OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
04143100,PROFESSIONAL HANDS INSTITUTE            ,FL,33135-1939,Proprietary  ,4,6,10,4,6,10
04145900,CELEBRITY SCHOOL OF BEAUTY              ,FL,33144-4153,Proprietary  ,46,43,89,46,43,89
04146200,WALTON CAREER DEVELOPMENT CENTER        ,FL,32433-1557,Public       ,22,80,102,22,80,102
04146300,MARCHMAN TECHNICAL EDUCATION CENTER     ,FL,34653-1211,Public       ,62,120,182,62,120,182
04148500,MEDICAL INSTITUTE OF PALM BEACH         ,FL,33460-5042,Proprietary  ,21,63,84,21,63,84
04150800,IMMOKALEE TECHNICAL CENTER              ,FL,34142-3146,Public       ,42,54,96,42,54,96
04151500,AMERICAN ACADEMY OF COSMETOLOGY         ,FL,32065-8026,Proprietary  ,18,37,55,18,37,55
04156300,UNIVERSITY OF FORT LAUDERDALE           ,FL,33313-5809,Private      ,45,44,89,45,44,89
04156400,AVIATION INSTITUTE OF MAINTENANCE       ,FL,32803-6487,Proprietary  ,66,213,279,66,213,279
04157100,AEROSIM FLIGHT ACADEMY                  ,FL,32773-9683,Proprietary  ,36,72,108,36,72,108
04158300,FLAGLER TECHNICAL INSTITUTE             ,FL,32137-4714,Public       ,42,122,164,42,122,164
04162000,JOSE MARIA VARGAS UNIVERSITY            ,FL,33025-4534,Proprietary  ,11,27,38,11,27,38
04162500,HOLLYWOOD INSTITUTE OF BEAUTY CAREERS   ,FL,33020-4807,Proprietary  ,24,90,114,24,90,114
04163000,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33624-6321,Proprietary  ,30,75,105,30,75,105
04163100,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32607-1672,Proprietary  ,28,71,99,28,71,99
04163200,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32162-9311,Proprietary  ,22,66,88,22,66,88
04164500,EUREKA INSTITUTE OF HEALTH AND BEAUTY   ,FL,33174-4205,Proprietary  ,12,22,34,12,22,34
04164600,D. A. DORSEY EDUCATIONAL CENTER         ,FL,33147-6304,Public       ,14,68,82,14,68,82
04167300,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33904-4824,Proprietary  ,21,40,61,21,40,61
04170300,BEAUTY ACADEMY OF SOUTH FLORIDA         ,FL,33012-3221,Proprietary  ,9,16,25,9,16,25
04172300,ETERNITY COSMETOLOGY SCHOOL             ,FL,33415-5719,Proprietary  ,16,26,42,16,26,42
04176800,PROGRESSIVE TRAINING CENTERS            ,FL,33060-9238,Proprietary  ,0,4,4,0,4,4
04176900,AMERICAN HEALTH INSTITUTE               ,FL,34654-3743,Proprietary  ,15,48,63,15,48,63
04182500,MILLENNIA ATLANTIC UNIVERSITY           ,FL,33178-2369,Proprietary  ,6,12,18,6,12,18
04188300,FLORIDA ACADEMY                         ,FL,33966-1155,Proprietary  ,41,92,133,41,92,133
04192100,AMERICAN MEDICAL ACADEMY                ,FL,33186-4830,Proprietary  ,53,104,157,53,104,157
04195100,AMBIANCE BEAUTY & BARBER ACADEMY        ,FL,32935-8771,Proprietary  ,10,32,42,10,32,42
04197600,"FLORIDA INSTITUTE OF RECORDING, SOUND AN",FL,32804-3309,Proprietary  ,79,110,189,79,110,189
04206300,FLORIDA VOCATIONAL INSTITUTE            ,FL,33155-3762,Proprietary  ,19,42,61,19,42,61
04207900,SAE INSTITUTE OF TECHNOLOGY - MIAMI     ,FL,33160-4307,Proprietary  ,59,85,144,59,85,144
04209500,SHEAR FINESSE HAIRSTYLING ACADEMY       ,FL,32208-5005,Proprietary  ,9,28,37,9,28,37
04210800,ULTRASOUND MEDICAL INSTITUTE            ,FL,33462-4221,Proprietary  ,6,18,24,6,18,24
04213200,KAIZEN BEAUTY ACADEMY                   ,FL,33024-6609,Proprietary  ,8,8,16,8,8,16
04217800,BOCA BEAUTY ACADEMY                     ,FL,33434-4178,Proprietary  ,12,31,43,12,31,43
00160500,CHAMINADE UNIV OF HONOLULU              ,HI,96816-1578,Private      ,1684,1105,2789,1684,1105,2789
00160600,BRIGHAM YOUNG UNIV-HAWAII CAMPUS        ,HI,96762-1294,Private      ,1180,406,1586,1180,406,1586
00161000,UNIVERSITY OF HAWAII AT MANOA           ,HI,96822-2399,Public       ,11873,6158,18031,11873,6158,18031
00161100,UNIVERSITY OF HAWAII AT HILO            ,HI,96720-4091,Public       ,3078,2021,5099,3078,2021,5099
00161200,HONOLULU COMMUNITY COLLEGE              ,HI,96817-4598,Public       ,1440,1509,2949,1440,1509,2949
00161300,KAPIOLANI COMMUNITY COLLEGE             ,HI,96816-4421,Public       ,2162,1895,4057,2162,1895,4057
00161400,KAUAI COMMUNITY COLLEGE                 ,HI,96766-9591,Public       ,343,352,695,343,352,695
00161500,UNIVERSITY OF HAWAII MAUI COLLEGE       ,HI,96732-1644,Public       ,1032,1362,2394,1032,1362,2394
00454900,LEEWARD COMMUNITY COLLEGE               ,HI,96782-3393,Public       ,1442,1573,3015,1442,1573,3015
00525800,HAWAII COMMUNITY COLLEGE                ,HI,96720-4075,Public       ,1058,1403,2461,1058,1403,2461
00723401,HEALD COLLEGE - HONOLULU                ,HI,96814-0000,Proprietary  ,347,733,1080,347,733,1080
00727900,HAWAII PACIFIC UNIVERSITY               ,HI,96813-2882,Private      ,4108,2133,6241,4108,2133,6241
01122000,WINDWARD COMMUNITY COLLEGE              ,HI,96744-0000,Public       ,587,895,1482,587,895,1482
02100300,MED-ASSIST SCHOOL OF HAWAII             ,HI,96813-0000,Proprietary  ,67,119,186,67,119,186
02107800,UNIVERSITY OF HAWAII - WEST OAHU        ,HI,96782-0000,Public       ,1512,1263,2775,1512,1263,2775
02139500,HAWAII INSTITUTE OF HAIR DESIGN         ,HI,96817-5195,Proprietary  ,47,74,121,47,74,121
02159701,NEW HOPE CHRISTIAN COLLEGE - HAWAII     ,HI,96819-2228,Private      ,73,85,158,73,85,158
03017800,TRAVEL INSTITUTE OF THE PACIFIC         ,HI,96814-1946,Proprietary  ,25,65,90,25,65,90
03072500,WORLD MEDICINE INSTITUTE                ,HI,96826-0000,Private      ,32,93,125,32,93,125
03735300,INST OF CLINICAL ACUPUNCTURE & ORIENT MD,HI,96813-2307,Proprietary  ,10,53,63,10,53,63
03999400,TRADITIONAL CHINESE MEDICAL COLLEGE OF H,HI,96743-8324,Private      ,2,22,24,2,22,24
04165200,MAUNA LOA HELICOPTERS                   ,HI,96740-2650,Proprietary  ,6,38,44,6,38,44
04175100,PAUL MITCHELL THE SCHOOL HONOLULU       ,HI,96816-2433,Proprietary  ,57,89,146,57,89,146
04182200,HAWAII MEDICAL INSTITUTE                ,HI,96814-3518,Proprietary  ,111,263,374,111,263,374
00161600,BOISE STATE UNIVERSITY                  ,ID,83725-1000,Public       ,11786,7757,19543,11786,7757,19543
00161700,"COLLEGE OF IDAHO, THE                   ",ID,83605-4432,Private      ,1517,357,1874,1517,357,1874
00161900,COLLEGE OF SOUTHERN IDAHO               ,ID,83301-0000,Public       ,2067,1730,3797,2067,1730,3797
00162000,IDAHO STATE UNIVERSITY                  ,ID,83209-5377,Public       ,3664,3474,7138,3664,3474,7138
00162100,LEWIS-CLARK STATE COLLEGE               ,ID,83501-2698,Public       ,2102,1658,3760,2102,1658,3760
00162300,NORTH IDAHO COLLEGE                     ,ID,83814-2199,Public       ,2043,2481,4524,2043,2481,4524
00162400,NORTHWEST NAZARENE UNIVERSITY           ,ID,83686-5897,Private      ,1334,793,2127,1334,793,2127
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO          ,ID,83460-1650,Private      ,6317,3570,9887,6317,3570,9887
00162600,UNIVERSITY OF IDAHO                     ,ID,83844-4291,Public       ,9236,3070,12306,9236,3070,12306
00732915,ITT TECHNICAL INSTITUTE                 ,ID,83713-1529,Proprietary  ,149,451,600,149,451,600
00987300,MR JUAN'S CLG OF HAIR DESIGN            ,ID,83301-4154,Proprietary  ,14,24,38,14,24,38
01113300,EASTERN IDAHO TECHNICAL COLLEGE         ,ID,83404-5788,Public       ,211,434,645,211,434,645
02218000,CARRINGTON COLLEGE                      ,ID,83704-0000,Proprietary  ,175,581,756,175,581,756
02234500,BOISE BIBLE COLLEGE                     ,ID,83714-1220,Private      ,114,70,184,114,70,184
02275800,MR LEONS SCHOOL OF HAIR DESIGN          ,ID,83843-8384,Proprietary  ,5,13,18,5,13,18
02275801,MR. LEON'S SCHOOL OF HAIR DESIGN        ,ID,83501-1910,Proprietary  ,6,7,13,6,7,13
02314000,SCHOOL OF HAIRSTYLING (THE)             ,ID,83202-0000,Proprietary  ,10,25,35,10,25,35
02319800,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83814-0000,Proprietary  ,37,62,99,37,62,99
02349200,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83501-0000,Proprietary  ,13,13,26,13,13,26
02559500,RAZZLE DAZZLE CLG OF HAIR DESIGN        ,ID,83686-5104,Proprietary  ,46,68,114,46,68,114
02607100,PAUL MITCHELL THE SCHOOL BOISE          ,ID,83709-1662,Proprietary  ,80,92,172,80,92,172
03098700,ACADEMY OF COURT REPORTING              ,ID,83704-8320,Proprietary  ,42,99,141,42,99,141
03832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES   ,ID,83318-1327,Proprietary  ,6,19,25,6,19,25
04051323,ART INSTITUTE OF PHOENIX (THE) - BROWN M,ID,83709-2746,Proprietary  ,47,79,126,47,79,126
04134300,EVANS HAIRSTYLING COLLEGE               ,ID,83440-5277,Proprietary  ,26,22,48,26,22,48
04144500,HAIR ACDMY PAUL MITCHELL PARTNER SCHOOL ,ID,83440-2600,Proprietary  ,32,38,70,32,38,70
04150600,D & L ACADEMY OF HAIR DESIGN            ,ID,83301-6229,Proprietary  ,9,28,37,9,28,37
04155200,OLIVER FINLEY ACADEMY OF COSMETOLOGY    ,ID,83704-8011,Proprietary  ,54,96,150,54,96,150
04163800,MASTER EDUCATORS BEAUTY SCHOOL          ,ID,83301-4118,Proprietary  ,16,23,39,16,23,39
04168600,COLLEGE OF MASSAGE THERAPY              ,ID,83221-1758,Proprietary  ,8,19,27,8,19,27
04176700,D'SHAW INSTITUTE OF COSMETOLOGY         ,ID,83704-4406,Proprietary  ,19,36,55,19,36,55
04194800,VELVET TOUCH ACADEMY OF COSMETOLOGY     ,ID,83687-5020,Proprietary  ,23,32,55,23,32,55
04203200,BOISE BARBER COLLEGE                    ,ID,83704-5919,Proprietary  ,16,34,50,16,34,50
04203500,AUSTIN KADE ACADEMY                     ,ID,83404-5540,Proprietary  ,27,43,70,27,43,70
04207200,ACADEMY DI FIRENZE                      ,ID,83338-2329,Proprietary  ,8,16,24,8,16,24
04211800,COLLEGE OF WESTERN IDAHO                ,ID,83687-5505,Public       ,2542,3469,6011,2542,3469,6011
00163200,AQUINAS INSTITUTE OF THEOLOGY           ,MO,63108-3323,Private      ,2,48,50,2,48,50
00244900,AVILA COLLEGE                           ,MO,64145-1698,Private      ,1028,823,1851,1028,823,1851
00245000,CALVARY BIBLE COLLEGE                   ,MO,64147-1341,Private      ,83,81,164,83,81,164
00245200,CENTRAL BIBLE COLLEGE                   ,MO,65803-1096,Private      ,133,88,221,133,88,221
00245300,CENTRAL METHODIST UNIVERSITY            ,MO,65248-1198,Private      ,1424,1267,2691,1424,1267,2691
00245400,UNIVERSITY OF CENTRAL MISSOURI          ,MO,64093-5178,Public       ,5979,2126,8105,5979,2126,8105
00245600,COLUMBIA COLLEGE                        ,MO,65216-4581,Private      ,1993,11611,13604,1993,11611,13604
00245700,CONCORDIA SEMINARY                      ,MO,63105-3199,Private      ,4,317,321,4,317,321
00245800,COTTEY COLLEGE                          ,MO,64772-2790,Private      ,293,51,344,293,51,344
00245900,CROWDER COLLEGE                         ,MO,64850-9165,Public       ,1218,1176,2394,1218,1176,2394
00246000,CULVER STOCKTON COLLEGE                 ,MO,63435-1299,Private      ,921,132,1053,921,132,1053
00246100,DRURY UNIVERSITY                        ,MO,65802-3791,Private      ,1745,1714,3459,1745,1714,3459
00246200,EDEN THEOLOGICAL SEMINARY               ,MO,63119-0000,Private      ,1,53,54,1,53,54
00246300,EVANGEL UNIVERSITY                      ,MO,65802-2125,Private      ,1757,465,2222,1757,465,2222
00246400,FONTBONNE UNIVERSITY                    ,MO,63105-3098,Private      ,1013,1138,2151,1013,1138,2151
00246600,HARRIS-STOWE STATE COLLEGE              ,MO,63103-2199,Public       ,720,818,1538,720,818,1538
00246700,CONCEPTION SEMINARY COLLEGE             ,MO,64433-0502,Private      ,27,5,32,27,5,32
00246800,JEFFERSON COLLEGE                       ,MO,63050-2441,Public       ,1278,1061,2339,1278,1061,2339
00247100,ST LOUIS COMMUNITY COLLEGE              ,MO,63102-0000,Public       ,5275,6031,11306,5275,6031,11306
00247300,KANSAS CITY ART INSTITUTE               ,MO,64111-1874,Private      ,944,233,1177,944,233,1177
00247400,KANSAS CITY UNIV OF MED AND BIOSCIENCES ,MO,64106-0000,Private      ,63,568,631,63,568,631
00247600,KENRICK-GLENNON SEMINARY                ,MO,63119-4330,Private      ,17,4,21,17,4,21
00247700,A.T. STILL UNIV OF HEALTH SCIENCES      ,MO,63501-0000,Private      ,16,1404,1420,16,1404,1420
00247900,LINCOLN UNIVERSITY                      ,MO,65101-3500,Public       ,1408,842,2250,1408,842,2250
00248000,LINDENWOOD UNIVERSITY                   ,MO,63301-1695,Private      ,4801,3381,8182,4801,3381,8182
00248200,MARYVILLE UNIVERSITY                    ,MO,63141-7299,Private      ,2047,1812,3859,2047,1812,3859
00248400,METROPOLITAN COMMUNITY COLLEGE          ,MO,64111-2408,Public       ,4299,5335,9634,4299,5335,9634
00248500,MIDWESTERN BAPTIST THEOL SEMINARY       ,MO,64118-4697,Private      ,39,113,152,39,113,152
00248600,MINERAL AREA COLLEGE                    ,MO,63601-1000,Public       ,1140,964,2104,1140,964,2104
00248800,MISSOURI SOUTHERN STATE UNIVERSITY      ,MO,64801-1595,Public       ,2522,1688,4210,2522,1688,4210
00248900,MISSOURI VALLEY COLLEGE                 ,MO,65340-3197,Private      ,1119,205,1324,1119,205,1324
00249000,MISSOURI WESTERN STATE UNIVERSITY       ,MO,64507-2294,Public       ,3274,1458,4732,3274,1458,4732
00249100,MOBERLY AREA COMMUNITY COLLEGE          ,MO,65270-1304,Public       ,1632,1412,3044,1632,1412,3044
00249400,NAZARENE THEOLOGICAL SEMINARY           ,MO,64131-1246,Private      ,1,99,100,1,99,100
00249500,TRUMAN STATE UNIVERSITY                 ,MO,63501-4221,Public       ,4602,393,4995,4602,393,4995
00249600,NORTHWEST MISSOURI STATE UNIV           ,MO,64468-6001,Public       ,4374,669,5043,4374,669,5043
00249800,PARK UNIVERSITY                         ,MO,64152-3795,Private      ,902,3386,4288,902,3386,4288
00249900,ROCKHURST UNIVERSITY                    ,MO,64110-2561,Private      ,1878,731,2609,1878,731,2609
00250000,COLLEGE OF THE OZARKS                   ,MO,65726-2502,Private      ,3026,280,3306,3026,280,3306
00250100,SOUTHEAST MISSOURI STATE UNIV           ,MO,63701-4799,Public       ,6779,2428,9207,6779,2428,9207
00250200,SOUTHWEST BAPTIST UNIVERSITY            ,MO,65613-2597,Private      ,1726,897,2623,1726,897,2623
00250300,MISSOURI STATE UNIVERSITY               ,MO,65897-0094,Public       ,11109,3949,15058,11109,3949,15058
00250400,ST LOUIS COLLEGE OF PHARMACY            ,MO,63110-1088,Private      ,704,466,1170,704,466,1170
00250600,SAINT LOUIS UNIVERSITY                  ,MO,63103-2097,Private      ,9254,4766,14020,9254,4766,14020
00250900,SAINT PAUL SCHOOL OF THEOLOGY           ,MO,64127-2499,Private      ,3,45,48,3,45,48
00251200,STEPHENS COLLEGE                        ,MO,65215-0001,Private      ,723,329,1052,723,329,1052
00251400,NORTH CENTRAL MISSOURI COLLEGE          ,MO,64683-1824,Public       ,509,411,920,509,411,920
00251600,UNIVERSITY OF MISSOURI-COLUMBIA         ,MO,65211-1600,Public       ,23008,5748,28756,23008,5748,28756
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,MO,65409-0250,Public       ,4743,813,5556,4743,813,5556
00251800,UNIVERSITY OF MISSOURI-KANSAS CITY      ,MO,64110-2497,Public       ,5941,4912,10853,5941,4912,10853
00251900,UNIVERSITY OF MISSOURI-ST LOUIS         ,MO,63121-4499,Public       ,4740,4888,9628,4740,4888,9628
00252000,WASHINGTON UNIVERSITY                   ,MO,63130-4899,Private      ,13642,3501,17143,13642,3501,17143
00252001,WASHINGTON UNIV-SCHOOL OF MEDICINE      ,MO,63110-0000,Private      ,153,978,1131,153,978,1131
00252100,WEBSTER UNIVERSITY                      ,MO,63119-3194,Private      ,2728,5757,8485,2728,5757,8485
00252200,WENTWORTH MILITARY ACADEMY              ,MO,64067-1799,Private      ,199,124,323,199,124,323
00252300,WESTMINSTER COLLEGE                     ,MO,65251-1299,Private      ,1116,113,1229,1116,113,1229
00252400,WILLIAM JEWELL COLLEGE                  ,MO,64068-1896,Private      ,1099,192,1291,1099,192,1291
00252500,WILLIAM WOODS UNIVERSITY                ,MO,65251-2388,Private      ,789,450,1239,789,450,1239
00405704,NATIONAL AMERICAN UNIVERSITY            ,MO,64057-1791,Proprietary  ,17,331,348,17,331,348
00439800,COX HEALTH SYSTEM SCHOOL OF RADIOLOGIC T,MO,65802-0000,Private      ,4,31,35,4,31,35
00441300,MERCY HOSPITAL SPRINGFIELD SCHOOL OF RAD,MO,65804-2263,Private      ,77,119,196,77,119,196
00470300,LOGAN COLLEGE OF CHIROPRACTIC           ,MO,63006-1065,Private      ,34,436,470,34,436,470
00470700,COVENANT THEOLOGICAL SEMINARY           ,MO,63141-8697,Private      ,0,256,256,0,256,256
00471100,LINN STATE TECHNICAL COLLEGE            ,MO,65051-9607,Public       ,1021,268,1289,1021,268,1289
00471300,THREE RIVERS COMMUNITY COLLEGE          ,MO,63901-2393,Public       ,972,1344,2316,972,1344,2316
00528800,KIRKSVILLE AREA TECHNICAL CENTER        ,MO,63501-0000,Public       ,17,42,59,17,42,59
00528900,WAYNESVILLE CAREER CENTER               ,MO,65583-2131,Public       ,21,47,68,21,47,68
00542400,SOUTH CENTRAL CAREER CENTER             ,MO,65775-3334,Public       ,13,48,61,13,48,61
00542600,SIKESTON CAREER AND TECHNOLOGY CTR      ,MO,63801-0000,Public       ,40,126,166,40,126,166
00542900,ROLLA TECHNICAL INSTITUTE               ,MO,65401-3601,Public       ,186,178,364,186,178,364
00543000,POPLAR BLUFF TECHNICAL CAREER CNTR      ,MO,63901-0000,Public       ,37,108,145,37,108,145
00543800,SALINE COUNTY CAREER CENTER             ,MO,65340-0000,Public       ,12,38,50,12,38,50
00544500,TRUMAN MEDICAL CENTER SCHOOL OF NURSE AN,MO,64108-2677,Private      ,41,123,164,41,123,164
00553100,GRAND RIVER TECHNICAL SCHOOL            ,MO,64601-1299,Public       ,39,20,59,39,20,59
00553200,CAPE GIRARDEAU CAREER & TECHNOLOGY CENTE,MO,63703-7511,Public       ,142,261,403,142,261,403
00638900,BARNES JEWISH COLLEGE OF NURSING AND ALL,MO,63110-1091,Private      ,432,694,1126,432,694,1126
00639200,RESEARCH COLLEGE OF NURSING             ,MO,64132-1199,Proprietary  ,82,173,255,82,173,255
00639201,RESEARCH MEDICAL CENTER - COLLEGE OF NUR,MO,64132-1199,Proprietary  ,35,99,134,35,99,134
00639202,RESEARCH MED CTR SCHL OF RAD TECH       ,MO,64132-0000,Proprietary  ,18,42,60,18,42,60
00666600,LUTHERAN  SCHOOL OF NURSING             ,MO,63118-3909,Proprietary  ,81,273,354,81,273,354
00732923,ITT TECHNICAL INSTITUTE                 ,MO,63045-1122,Proprietary  ,143,484,627,143,484,627
00754000,MISSOURI BAPTIST UNIVERSITY             ,MO,63141-8698,Private      ,1135,1080,2215,1135,1080,2215
00808000,STATE FAIR COMMUNITY COLLEGE            ,MO,65301-0000,Public       ,1079,1098,2177,1079,1098,2177
00826900,HILLYARD TECHNICAL CENTER               ,MO,64506-0000,Public       ,102,129,231,102,129,231
00855200,STEVENS INSTITUTE OF BUSINESS & ARTS    ,MO,63103-0000,Proprietary  ,49,125,174,49,125,174
00860600,TRI-COUNTY TECHNICAL SCHOOL             ,MO,65026-0000,Public       ,6,19,25,6,19,25
00886200,EAST CENTRAL COLLEGE                    ,MO,63084-0529,Public       ,1201,1041,2242,1201,1041,2242
00908900,HANNIBAL-LAGRANGE COLLEGE               ,MO,63401-1999,Private      ,597,252,849,597,252,849
00952000,NATIONAL ACADEMY OF BEAUTY ARTS         ,MO,63128-1307,Proprietary  ,34,84,118,34,84,118
00959000,INDEPENDENCE COLLEGE OF COSMETOLOGY     ,MO,64055-1105,Proprietary  ,19,46,65,19,46,65
00960700,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64110-2826,Proprietary  ,14,56,70,14,56,70
00978200,SAINT LUKE'S COLLEGE OF HEALTH SCIENCES ,MO,64114-3237,Private      ,155,274,429,155,274,429
00979500,MISSOURI COLLEGE                        ,MO,63144-2901,Proprietary  ,82,177,259,82,177,259
01014814,COLORADO TECHNL UNIV NORTH KANSAS CITY  ,MO,64116-3614,Proprietary  ,27,162,189,27,162,189
01027900,HICKEY COLLEGE                          ,MO,63146-0000,Proprietary  ,205,160,365,205,160,365
01040500,PINNACLE CAREER INSTITUTE               ,MO,64131-3367,Proprietary  ,44,371,415,44,371,415
01040501,PINNACLE CAREER INSTITUTE - NORTH KANSAS,MO,64153-1151,Proprietary  ,14,143,157,14,143,157
01050303,WICHITA TECHNICAL INSTITUTE - WTI JOPLIN,MO,64801-2970,Proprietary  ,16,70,86,16,70,86
01102600,WARRENSBURG AREA VOC TECH SCH           ,MO,64093-0000,Public       ,29,49,78,29,49,78
01173500,PIKE/LINCOLN TECHNICAL CENTER           ,MO,63344-0000,Public       ,21,37,58,21,37,58
01212000,ASSEMBLIES OF GOD THEO. SEMINARY        ,MO,65802-0000,Private      ,9,103,112,9,103,112
01250000,RANKEN TECHNICAL COLLEGE                ,MO,63113-2811,Private      ,850,819,1669,850,819,1669
01258000,ST LOUIS CHRISTIAN COLLEGE              ,MO,63033-6499,Private      ,72,70,142,72,70,142
01320800,BAPTIST BIBLE COLLEGE                   ,MO,65803-3498,Private      ,97,90,187,97,90,187
02056100,FOUR RIVERS CAREER CENTER               ,MO,63090-0000,Public       ,11,26,37,11,26,37
02066900,NICHOLS CAREER CENTER                   ,MO,65101-2814,Public       ,48,72,120,48,72,120
02068200,COX HEALTH - COX COLLEGE                ,MO,65802-0000,Private      ,215,510,725,215,510,725
02090400,BOONSLICK TECHNICAL EDUCATION CTR       ,MO,65233-0000,Public       ,5,23,28,5,23,28
02119204,COURT REPORTING INSTITUTE OF DALLAS - CO,MO,63105-3329,Proprietary  ,4,49,53,4,49,53
02121100,MIDWEST INSTITUTE                       ,MO,63122-0000,Proprietary  ,17,52,69,17,52,69
02124500,FRANKLIN TECHNOLOGY CENTER              ,MO,64801-0000,Public       ,48,154,202,48,154,202
02142200,LEX LA RAY TECHNICAL CENTER             ,MO,64067-0000,Public       ,16,33,49,16,33,49
02154900,MISSOURI SCH OF BARB & HAIR             ,MO,63031-0000,Proprietary  ,13,33,46,13,33,46
02164200,FOREST INST PROFESSIONAL PSYCHOLOGY     ,MO,65807-0000,Private      ,14,134,148,14,134,148
02165900,CHILLICOTHE BEAUTY ACADEMY              ,MO,64601-0000,Proprietary  ,4,10,14,4,10,14
02180200,METRO BUSINESS COLLEGE                  ,MO,63701-0000,Proprietary  ,33,176,209,33,176,209
02188000,NORTHWEST TECHNICAL SCHOOL              ,MO,64468-0000,Public       ,27,25,52,27,25,52
02188100,NORTHLAND CAREER CENTER                 ,MO,64079-8333,Public       ,11,38,49,11,38,49
02202700,OZARK CHRISTIAN COLLEGE                 ,MO,64801-0000,Private      ,414,87,501,414,87,501
02203400,NEVADA REGIONAL TECHNICAL CENTER        ,MO,64772-0000,Public       ,30,27,57,30,27,57
02205200,SANFORD-BROWN COLLEGE                   ,MO,63026-7305,Proprietary  ,32,149,181,32,149,181
02205203,SANFORD BROWN COLLEGE-ST. PETERS        ,MO,63376-5950,Proprietary  ,22,81,103,22,81,103
02214500,SALEM COLLEGE OF HAIRSTYLING            ,MO,65401-0000,Proprietary  ,4,12,16,4,12,16
02239200,ANTHEM COLLEGE                          ,MO,63043-0000,Proprietary  ,51,171,222,51,171,222
02239202,ANTHEM COLLEGE - METRO SOUTH            ,MO,63026-0000,Proprietary  ,11,53,64,11,53,64
02250600,EVEREST COLLEGE                         ,MO,65807-2446,Proprietary  ,59,237,296,59,237,296
02263106,ANTHEM COLLEGE - ANTHEM COLLEGE - KANSAS,MO,64114-3232,Proprietary  ,26,72,98,26,72,98
02263400,LAKE CAREER AND TECHNICAL CENTER        ,MO,65020-0000,Public       ,8,23,31,8,23,31
02266400,CENTRAL CHRISTIAN CLG OF THE BIBLE      ,MO,65270-0000,Private      ,104,64,168,104,64,168
02277500,HOUSE OF HEAVILIN OF BLUE SPRINGS       ,MO,64014-3953,Proprietary  ,15,42,57,15,42,57
02289200,COLUMBIA AREA CAREER CENTER             ,MO,65203-0000,Public       ,92,208,300,92,208,300
02295700,MISSOURI BEAUTY ACADEMY                 ,MO,63640-1827,Proprietary  ,15,31,46,15,31,46
02300105,EVEREST COLLEGE - EARTH CITY            ,MO,63045-1100,Proprietary  ,45,174,219,45,174,219
02304000,MISSOURI TECH                           ,MO,63303-3887,Proprietary  ,44,67,111,44,67,111
02309100,AMERICAN COLLEGE OF HAIR DESIGN         ,MO,65301-2144,Proprietary  ,8,23,31,8,23,31
02313000,CASS CAREER CENTER                      ,MO,64701-0000,Public       ,10,34,44,10,34,44
02340500,ST LOUIS COLLEGE OF HEALTH CAREERS      ,MO,63110-0000,Proprietary  ,122,358,480,122,358,480
02342100,CAREER & TECHNOLOGY CTR AT FT OSAGE     ,MO,64058-0000,Public       ,9,25,34,9,25,34
02361600,CONCORDE CAREER COLLEGE                 ,MO,64111-0000,Proprietary  ,108,477,585,108,477,585
02497500,CLINTON TECHNICAL SCHOOL                ,MO,64735-2966,Public       ,7,29,36,7,29,36
02520800,MERRELL UNIV OF BTY ARTS & SCIENCES     ,MO,65109-0000,Proprietary  ,19,59,78,19,59,78
02530600,SAINT CHARLES COMMUNITY COLLEGE         ,MO,63376-0975,Public       ,1909,1143,3052,1909,1143,3052
