OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
02543800,PARIS II EDUCATIONAL CENTER (THE)       ,MO,64118-0000,Proprietary  ,11,32,43,11,32,43
02564700,ELAINE STEVEN BEAUTY COLLEGE            ,MO,63136-0000,Proprietary  ,26,69,95,26,69,95
02564701,ELAINE STEVEN BEAUTY COLLEGE - ADVANCE B,MO,63383-2006,Proprietary  ,4,3,7,4,3,7
02564702,ELAINE STEVEN BEAUTY COLLEGE - ADVANCE B,MO,63401-2269,Proprietary  ,8,8,16,8,8,16
02568500,GRABBER SCHOOL OF HAIR DESIGN           ,MO,63011-0000,Proprietary  ,22,27,49,22,27,49
02599700,VATTEROTT COLLEGE                       ,MO,63134-2900,Proprietary  ,59,271,330,59,271,330
02599701,VATTEROTT COLLEGE - KANSAS CITY         ,MO,64117-0000,Proprietary  ,51,253,304,51,253,304
02599702,VATTEROTT COLLEGE - SPRINGFIELD LOCATION,MO,65807-5340,Proprietary  ,47,199,246,47,199,246
02599703,VATTEROTT COLLEGE - JOPLIN              ,MO,64801-5033,Proprietary  ,15,104,119,15,104,119
02599705,VATTEROTT COLLEGE - SUNSET HILLS        ,MO,63127-1516,Proprietary  ,30,255,285,30,255,285
02599712,VATTEROTT COLLEGE - O'FALLON            ,MO,63366-2748,Proprietary  ,19,91,110,19,91,110
02599714,VATTEROTT COLLEGE - EX'TREME INSTITUTE B,MO,63102-2115,Proprietary  ,101,157,258,101,157,258
02599715,VATTEROTT COLLEGE - PERSONAL FITNESS AND,MO,63132-3251,Proprietary  ,1,2,3,1,2,3
02608000,NEOSHO BEAUTY COLLEGE                   ,MO,64850-1525,Proprietary  ,9,15,24,9,15,24
02609202,VATTEROTT COLLEGE-ST JOSEPH             ,MO,64501-2911,Proprietary  ,36,123,159,36,123,159
02609203,VATTEROTT COLLEGE - L'ECOLE CULINAIRE   ,MO,63124-1103,Proprietary  ,73,194,267,73,194,267
02611004,HERITAGE COLLEGE-KANSAS CITY            ,MO,64131-4203,Proprietary  ,59,240,299,59,240,299
03042400,LEBANON TECHNOLOGY & CAREER CENTER      ,MO,65536-3296,Public       ,45,69,114,45,69,114
03066300,BRYAN CAREER COLLEGE                    ,MO,65806-2507,Proprietary  ,34,165,199,34,165,199
03066303,BRYAN COLLEGE - COLUMBIA                ,MO,65201-8248,Proprietary  ,58,144,202,58,144,202
03068600,SPECIAL SCHOOL DISTRICT OF ST. LOUIS CO.,MO,63127-0000,Public       ,22,205,227,22,205,227
03070200,CENTRAL COLLEGE OF COSMETOLOGY          ,MO,65583-0000,Proprietary  ,11,31,42,11,31,42
03070900,SE MO HOSP CLG NURSING & HEALTH SCI     ,MO,63703-4507,Private      ,124,249,373,124,249,373
03072800,DALLAS COUNTY CAREER CENTER             ,MO,65685-9152,Public       ,0,4,4,0,4,4
03077200,COSMETOLOGY CONCEPTS INSTITUTE          ,MO,65202-1972,Proprietary  ,26,39,65,26,39,65
03083000,OZARKS TECHNICAL COMMUNITY COLLEGE      ,MO,65802-3601,Public       ,3364,3985,7349,3364,3985,7349
03092600,MESSENGER COLLEGE                       ,MO,64804-4909,Private      ,10,15,25,10,15,25
03097600,ST LOUIS HAIR ACADEMY                   ,MO,63107-1737,Proprietary  ,21,46,67,21,46,67
03101000,NEW DIMENSION SCHOOL OF HAIR DESIGN     ,MO,64801-5017,Proprietary  ,6,23,29,6,23,29
03106000,MISSOURI STATE UNIVERSITY - WEST PLAINS ,MO,65775-2715,Public       ,689,489,1178,689,489,1178
03110900,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64083-9195,Proprietary  ,5,17,22,5,17,22
03174300,HERNDON CAREER CENTER                   ,MO,64138-2695,Public       ,12,6,18,12,6,18
03519300,MISSOURI COLLEGE OF COSMETOLOGY NORTH   ,MO,65803-0000,Proprietary  ,30,56,86,30,56,86
03579300,TEXAS COUNTY TECHNICAL INSTITUTE        ,MO,65483-2700,Private      ,17,112,129,17,112,129
03616300,AVIATION INSTITUTE OF MAINTENANCE       ,MO,64129-1811,Proprietary  ,15,80,95,15,80,95
03878300,PROFESSIONAL MASSAGE TRAINING CENTER    ,MO,65803-2939,Proprietary  ,15,40,55,15,40,55
03916300,ECLIPS SCHOOL OF COSMETOLOGY AND BARBERI,MO,63703-5809,Proprietary  ,26,81,107,26,81,107
03924300,HAIR ACADEMY 110 (THE)                  ,MO,63501-2915,Proprietary  ,7,8,15,7,8,15
03970400,WELLSPRING SCHOOL OF ALLIED HEALTH      ,MO,64114-3313,Proprietary  ,10,60,70,10,60,70
04037500,ACADEMY OF HAIR DESIGN                  ,MO,65804-2303,Proprietary  ,36,61,97,36,61,97
04051329,ART INSTITUTE OF PHOENIX (THE) - BROWN M,MO,63026-2564,Proprietary  ,46,76,122,46,76,122
04118700,AMERICAN COLLEGE OF TECHNOLOGY          ,MO,64506-2006,Proprietary  ,16,276,292,16,276,292
04119100,CITY VISION COLLEGE                     ,MO,64141-3188,Private      ,5,42,47,5,42,47
04122300,GRANTHAM UNIVERSITY                     ,MO,64153-2262,Proprietary  ,97,2530,2627,97,2530,2627
04130300,VICTORY TRADE SCHOOL                    ,MO,65803-2754,Private      ,7,25,32,7,25,32
04130600,"CENTER FOR HEALING ARTS (THE), LLC      ",MO,63143-2103,Proprietary  ,12,59,71,12,59,71
04133300,TREND SETTERS SCHOOL OF COSMETOLOGY     ,MO,63702-7607,Proprietary  ,30,46,76,30,46,76
04145200,TRANSFORMED BARBER AND COSMETOLOGY ACADE,MO,64137-1207,Proprietary  ,20,61,81,20,61,81
04145700,THE SYSTEM A PAUL MITCHELL PARTNER SCHL ,MO,65807-5969,Proprietary  ,57,58,115,57,58,115
04146100,URSHAN GRADUATE SCHOOL OF THEOLOGY      ,MO,63031-7526,Private      ,19,19,38,19,19,38
04152200,CARTHAGE R-9 SCHOOL DISTRICT/CARTHAGE TE,MO,64836-1332,Public       ,5,12,17,5,12,17
04170600,SALON PROFESSIONAL ACADEMY (THE)        ,MO,63301-1021,Proprietary  ,21,36,57,21,36,57
04170700,PAUL MITCHELL THE SCHOOL ST LOUIS       ,MO,63108-1554,Proprietary  ,78,82,160,78,82,160
04173900,COSMETOLOGY COLLEGE OF FRANKLIN COUNTY  ,MO,63077-3448,Proprietary  ,10,14,24,10,14,24
04174000,SKIN INSTITUTE                          ,MO,63128-1307,Proprietary  ,6,37,43,6,37,43
04174800,AMERICAN TRADE SCHOOL                   ,MO,63074-1807,Proprietary  ,9,67,76,9,67,76
04184400,SEYMOUR BEAUTY ACADEMY                  ,MO,65746-8743,Proprietary  ,0,11,11,0,11,11
04187000,DONNA'S ACADEMY OF HAIR DESIGN          ,MO,64089-9042,Proprietary  ,5,9,14,5,9,14
04212100,ACADEMY OF SALON PROFESSIONALS          ,MO,65301-6910,Proprietary  ,10,23,33,10,23,33
04218400,CITY POINTE BEAUTY ACADEMY              ,MO,64870-2502,Proprietary  ,1,8,9,1,8,9
00314600,WESTERN OKLAHOMA STATE COLLEGE          ,OK,73521-1397,Public       ,309,334,643,309,334,643
00314700,BACONE COLLEGE                          ,OK,74403-1597,Private      ,519,269,788,519,269,788
00314900,SOUTHERN NAZARENE UNIVERSITY            ,OK,73008-2694,Private      ,681,676,1357,681,676,1357
00315000,CAMERON UNIVERSITY                      ,OK,73505-6377,Public       ,1207,1673,2880,1207,1673,2880
00315100,OKLAHOMA WESLEYAN UNIVERSITY            ,OK,74006-6299,Private      ,726,502,1228,726,502,1228
00315200,UNIV OF CENTRAL OKLAHOMA                ,OK,73034-5209,Public       ,5931,3139,9070,5931,3139,9070
00315300,CONNORS STATE COLLEGE                   ,OK,74469-9700,Public       ,746,715,1461,746,715,1461
00315400,EAST CENTRAL UNIVERSITY                 ,OK,74820-6999,Public       ,1732,1029,2761,1732,1029,2761
00315500,EASTERN OKLAHOMA STATE COLLEGE          ,OK,74578-4999,Public       ,493,426,919,493,426,919
00315600,REDLANDS COMMUNITY COLLEGE              ,OK,73036-5304,Public       ,386,403,789,386,403,789
00315700,LANGSTON UNIVERSITY                     ,OK,73050-0000,Public       ,1266,905,2171,1266,905,2171
00315800,MURRAY STATE COLLEGE                    ,OK,73460-3137,Public       ,653,600,1253,653,600,1253
00316000,NORTHEASTERN OKLAHOMA A & M COLLEGE     ,OK,74354-6497,Public       ,1006,520,1526,1006,520,1526
00316100,NORTHEASTERN STATE UNIVERSITY           ,OK,74464-2399,Public       ,3372,2952,6324,3372,2952,6324
00316200,NORTHERN OKLAHOMA COLLEGE               ,OK,74653-0310,Public       ,1006,843,1849,1006,843,1849
00316300,NORTHWESTERN OKLAHOMA STATE UNIV        ,OK,73717-2799,Public       ,936,418,1354,936,418,1354
00316400,OKLAHOMA BAPTIST UNIVERSITY             ,OK,74801-2590,Private      ,2161,262,2423,2161,262,2423
00316500,OKLAHOMA CHRISTIAN UNIVERSITY           ,OK,73131-0000,Private      ,1586,378,1964,1586,378,1964
00316600,OKLAHOMA CITY UNIVERSITY                ,OK,73106-1493,Private      ,1977,1265,3242,1977,1265,3242
00316700,UNIV OF SCIENCE & ARTS OF OKLAHOMA      ,OK,73018-5322,Public       ,499,246,745,499,246,745
00316800,ROGERS STATE UNIVERSITY                 ,OK,74017-3252,Public       ,1672,1311,2983,1672,1311,2983
00317000,OKLAHOMA STATE UNIVERSITY               ,OK,74078-1026,Public       ,12788,3962,16750,12788,3962,16750
00317200,OKLAHOMA STATE UNIVERSITY-OKMULGEE      ,OK,74447-3901,Public       ,1135,839,1974,1135,839,1974
00317400,OKLAHOMA PANHANDLE STATE UNIVERSITY     ,OK,73939-0000,Public       ,520,169,689,520,169,689
00317600,CARL ALBERT STATE COLLEGE               ,OK,74953-5208,Public       ,749,664,1413,749,664,1413
00317800,SEMINOLE STATE COLLEGE                  ,OK,74818-0351,Public       ,518,425,943,518,425,943
00317900,SOUTHEASTERN OKLAHOMA STATE UNIV        ,OK,74701-0609,Public       ,1387,851,2238,1387,851,2238
00318000,SOUTHWESTERN CHRISTIAN UNIVERSITY       ,OK,73008-2335,Private      ,234,233,467,234,233,467
00318100,SOUTHWESTERN OKLAHOMA STATE UNIV        ,OK,73096-3098,Public       ,2048,792,2840,2048,792,2840
00318101,SOUTHWESTERN OK STATE UNIV AT SAYRE     ,OK,73662-0000,Public       ,86,59,145,86,59,145
00318300,ST GREGORY'S UNIVERSITY                 ,OK,74804-2499,Private      ,276,171,447,276,171,447
00318308,SAINT GREGORY'S UNIVERSITY - IPD TULSA  ,OK,74135-2499,Private      ,30,119,149,30,119,149
00318400,UNIVERSITY OF OKLAHOMA                  ,OK,73019-4078,Public       ,13733,5035,18768,13733,5035,18768
00318401,UNIVERSITY OF OKLAHOMA-HLTH SCI CTR     ,OK,73190-0000,Public       ,566,1776,2342,566,1776,2342
00318500,UNIVERSITY OF TULSA                     ,OK,74104-3189,Private      ,3062,1141,4203,3062,1141,4203
00398500,ORAL ROBERTS UNIVERSITY                 ,OK,74171-0001,Private      ,2037,856,2893,2037,856,2893
00531100,TULSA COUNTY AREA VOC TECH SCHOOL       ,OK,74145-0000,Public       ,230,633,863,230,633,863
00531200,RED RIVER TECHNOLOGY CENTER             ,OK,73533-2700,Public       ,15,40,55,15,40,55
00533900,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73111-0000,Public       ,89,497,586,89,497,586
00533903,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73129-0000,Public       ,59,262,321,59,262,321
00694200,MID-AMERICA CHRISTIAN UNIVERSITY        ,OK,73170-4504,Private      ,260,1058,1318,260,1058,1318
00767800,SPARTAN COLLEGE OF AERONAUTICS AND TECHN,OK,74115-5800,Proprietary  ,331,218,549,331,218,549
00791100,VIRGILS BEAUTY COLLEGE                  ,OK,74401-6802,Proprietary  ,6,16,22,6,16,22
00834300,AUTRY TECHNOLOGY CENTER                 ,OK,73703-2598,Public       ,51,93,144,51,93,144
00861900,TRI COUNTY TECHNOLOGY CENTER            ,OK,74006-6029,Public       ,39,92,131,39,92,131
00918500,ROSE STATE COLLEGE                      ,OK,73110-2799,Public       ,1280,1915,3195,1280,1915,3195
00920400,KIAMICHI TECHNOLOGY CENTER              ,OK,74578-0548,Public       ,84,286,370,84,286,370
00920408,KIAMICHI TECHNOLOGY CENTER - POTEAU CAMP,OK,74953-0825,Public       ,12,51,63,12,51,63
00961800,TULSA WELDING SCHOOL                    ,OK,74104-0000,Proprietary  ,542,459,1001,542,459,1001
00964700,"OKLAHOMA STATE UNIV, OKLA CITY          ",OK,73107-6159,Public       ,1566,2493,4059,1566,2493,4059
00970800,EVES COLLEGE OF HAIRSTYLING             ,OK,73501-4359,Proprietary  ,9,43,52,9,43,52
00976300,TULSA COMMUNITY COLLEGE                 ,OK,74135-6198,Public       ,3959,4888,8847,3959,4888,8847
00996300,CADDO KIOWA VOC TECH CENTER             ,OK,73038-0000,Public       ,23,83,106,23,83,106
00996400,CENTRAL OKLAHOMA AREA VOC TECH SCH      ,OK,74030-9613,Public       ,51,101,152,51,101,152
00996500,CANADIAN VALLEY TECHNOLOGY CENTER       ,OK,73036-9117,Public       ,39,169,208,39,169,208
00996800,GORDON COOPER TECHNOLOGY CENTER         ,OK,74804-9913,Public       ,57,170,227,57,170,227
01005300,INDIAN CAPITAL TECHNOLGY CENTER #4      ,OK,74403-9907,Public       ,113,265,378,113,265,378
01026600,HILLSDALE FREE WILL BAPTIST COLLEGE     ,OK,73153-0000,Private      ,113,46,159,113,46,159
01034200,SOUTHERN OKLAHOMA TECHNOLOGY CENTER     ,OK,73401-2100,Public       ,71,131,202,71,131,202
01039100,OKLAHOMA CITY COMMUNITY COLLEGE         ,OK,73159-4444,Public       ,2355,3434,5789,2355,3434,5789
01050304,WTI TULSA CAMPUS                        ,OK,74112-3140,Proprietary  ,19,76,95,19,76,95
01071700,GREAT PLAINS TECHNOLOGY CENTER SCHOOL DI,OK,73505-8399,Public       ,84,271,355,84,271,355
01076200,WESTERN OK AREA VOC TECH SCH DIST12     ,OK,73624-1469,Public       ,23,31,54,23,31,54
01120600,PIONEER TECHNOLOGY CENTER               ,OK,74601-1106,Public       ,12,81,93,12,81,93
01128200,OKLAHOMA STATE UNV CLG OSTEOPTHC MD     ,OK,74107-0000,Public       ,79,319,398,79,319,398
01153700,MID-AMERICA TECHNOLOGY CENTER           ,OK,73095-0210,Public       ,30,58,88,30,58,88
01227200,MOORE-NORMAN TECHNOLOGY CENTER          ,OK,73069-8399,Public       ,111,345,456,111,345,456
02052700,NORTHEAST TECHNOLOGY CENTER             ,OK,74361-0487,Public       ,57,179,236,57,179,236
02060800,MERIDIAN TECHNOLOGY CENTER              ,OK,74074-0000,Public       ,78,161,239,78,161,239
02126500,ENID BEAUTY COLLEGE                     ,OK,73701-0000,Proprietary  ,5,12,17,5,12,17
02184400,SAND SPRINGS BEAUTY COLLEGE             ,OK,74063-0000,Proprietary  ,8,26,34,8,26,34
02197300,HOLLYWOOD COSMETOLOGY CENTER            ,OK,73189-0000,Proprietary  ,13,27,40,13,27,40
02222700,FRANCIS TUTTLE TECHNOLOGY CENTER        ,OK,73142-0000,Public       ,125,558,683,125,558,683
02238500,CENTRAL STATE BEAUTY ACADEMY            ,OK,73162-6007,Proprietary  ,26,96,122,26,96,122
02250900,E OK COUNTY AREA VO-TECH                ,OK,73020-0000,Public       ,10,33,43,10,33,43
02256200,"BROKEN ARROW BEAUTY COLLEGE, INC        ",OK,74012-0000,Proprietary  ,16,58,74,16,58,74
02282100,HIGH PLAINS AREA VOC-TECH               ,OK,73801-0000,Public       ,7,20,27,7,20,27
02306800,PLATT COLLEGE                           ,OK,74145-0000,Proprietary  ,105,398,503,105,398,503
02510300,BEAUTY TECHNICAL COLLEGE                ,OK,74465-0000,Proprietary  ,7,10,17,7,10,17
02531200,WOODWARD BEAUTY COLLEGE                 ,OK,73801-0000,Proprietary  ,3,9,12,3,9,12
02554300,AMERICAN BEAUTY INSTITUTE               ,OK,74501-0000,Proprietary  ,4,17,21,4,17,21
02556500,YUKON BEAUTY COLLEGE                    ,OK,73099-4108,Proprietary  ,0,13,13,0,13,13
02560200,PHILLIPS THEOLOGICAL SEMINARY -         ,OK,74116-5612,Private      ,3,28,31,3,28,31
02581100,CLAREMORE BEAUTY COLLEGE                ,OK,74017-7034,Proprietary  ,4,13,17,4,13,17
02581200,CC'S COSMETOLOGY COLLEGE                ,OK,74129-0000,Proprietary  ,38,68,106,38,68,106
02591101,CAREER POINT INSTITUTE                  ,OK,74146-0000,Proprietary  ,44,146,190,44,146,190
02597400,PONTOTOC TECHNOLOGY CENTER SCHOOL       ,OK,74820-8621,Public       ,36,78,114,36,78,114
02599706,VATTEROTT COLLEGE - TULSA               ,OK,74146-2205,Proprietary  ,24,102,126,24,102,126
02600000,NORTHWEST TECHNOLOG CTR SCH DIST 10     ,OK,73717-9600,Public       ,13,15,28,13,15,28
02600500,WES WATKINS TECHNOLOGY CENTER           ,OK,74883-9660,Public       ,13,53,66,13,53,66
02609205,VATTEROTT COLLEGE - OKLAHOMA CITY       ,OK,73127-2103,Proprietary  ,27,161,188,27,161,188
03008700,SOUTHWEST TECHNOLOGY CENTER             ,OK,73521-1527,Public       ,12,44,56,12,44,56
03024700,STILLWATER BEAUTY ACADEMY               ,OK,74075-3467,Proprietary  ,10,14,24,10,14,24
03030700,OKLAHOMA SCHOOL OF PHOTOGRAPHY          ,OK,73160-3320,Proprietary  ,24,47,71,24,47,71
03030800,AMERICAN BROADCASTING SCHOOL            ,OK,73115-3334,Proprietary  ,20,95,115,20,95,115
03051100,CHISHOLM TRAIL TECHNOLOGY CENTER        ,OK,73764-6335,Public       ,0,24,24,0,24,24
03078500,TECH INST OF COSMETOLOGY ARTS & SCI     ,OK,74120-3610,Proprietary  ,30,34,64,30,34,64
03103800,SOUTHERN SCHOOL OF BEAUTY               ,OK,74701-5008,Proprietary  ,12,15,27,12,15,27
03109800,PONCA CITY BEAUTY COLLEGE               ,OK,74601-4201,Proprietary  ,1,15,16,1,15,16
03109801,BARTLESVILLE BEAUTY COLLEGE             ,OK,74003-2835,Proprietary  ,4,8,12,4,8,12
03115100,HERITAGE COLLEGE                        ,OK,73119-0000,Proprietary  ,57,186,243,57,186,243
03124800,PLATT COLLEGE                           ,OK,73501-3808,Proprietary  ,21,147,168,21,147,168
03124901,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,OK,73072-4831,Proprietary  ,43,67,110,43,67,110
03126200,GREEN COUNTRY AREA VOC TECH SCHOOL      ,OK,74447-1217,Public       ,32,68,100,32,68,100
03198400,MID-DEL AREA VOCATIONAL & TECH SCH      ,OK,73110-4825,Public       ,15,40,55,15,40,55
03329400,PRYOR BEAUTY COLLEGE                    ,OK,74361-0000,Proprietary  ,4,8,12,4,8,12
03329401,PRYOR BEAUTY COLLEGE - GROVE BEAUTY COLL,OK,74345-0009,Proprietary  ,2,6,8,2,6,8
03367400,COMMUNITY CARE COLLEGE                  ,OK,74145-6420,Proprietary  ,123,386,509,123,386,509
03396400,OKLAHOMA HEALTH ACADEMY                 ,OK,73160-3667,Proprietary  ,3,3,6,3,3,6
03453400,SHAWNEE BEAUTY COLLEGE                  ,OK,74801-7014,Proprietary  ,9,16,25,9,16,25
03676300,FAMILY OF FAITH COLLEGE                 ,OK,74802-1805,Private      ,6,11,17,6,11,17
03831300,INSTITUTE OF HAIR DESIGN                ,OK,74804-0000,Proprietary  ,2,11,13,2,11,13
03928300,CENTRAL STATE MASSAGE ACADEMY           ,OK,73162-6007,Proprietary  ,10,43,53,10,43,53
04051324,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OK,74146-5234,Proprietary  ,55,158,213,55,158,213
04060300,AMERICAN INSTITUTE OF MEDICAL TECHNOLOGY,OK,74146-5201,Proprietary  ,45,100,145,45,100,145
04062300,BROOKLINE COLLEGE                       ,OK,73114-6318,Proprietary  ,11,50,61,11,50,61
04133600,CUTTER'S EDGE SCHOOL OF COSMETOLOGY     ,OK,74023-2905,Proprietary  ,1,5,6,1,5,6
04144400,ACADEMY OF HAIR DESIGN (THE)            ,OK,73120-6808,Proprietary  ,25,59,84,25,59,84
00163700,BETHANY THEOLOGICAL SEMINARY            ,IN,47374-0000,Private      ,1,20,21,1,20,21
00178400,ANCILLA COLLEGE-FINANCIAL AID OFFC      ,IN,46513-0001,Private      ,393,338,731,393,338,731
00178500,ANDERSON UNIVERSITY                     ,IN,46012-3495,Private      ,2495,784,3279,2495,784,3279
00178600,BALL STATE UNIVERSITY                   ,IN,47306-0880,Public       ,22214,6596,28810,22214,6596,28810
00178700,BETHEL COLLEGE INC                      ,IN,46545-5591,Private      ,1631,1133,2764,1631,1133,2764
00178800,BUTLER UNIVERSITY                       ,IN,46208-3487,Private      ,8414,1890,10304,8414,1890,10304
00178900,CHRISTIAN THEOLOGICAL SEMINARY          ,IN,46208-0000,Private      ,21,234,255,21,234,255
00179200,DEPAUW UNIVERSITY                       ,IN,46135-0037,Private      ,2991,136,3127,2991,136,3127
00179300,EARLHAM COLLEGE                         ,IN,47374-4095,Private      ,1297,127,1424,1297,127,1424
00179301,EARLHAM SCHOOL OF RELIGION              ,IN,47374-0000,Private      ,12,22,34,12,22,34
00179500,UNIVERSITY OF EVANSVILLE                ,IN,47722-0002,Private      ,3554,708,4262,3554,708,4262
00179800,FRANKLIN COLLEGE OF INDIANA             ,IN,46131-2623,Private      ,1966,265,2231,1966,265,2231
00179900,GOSHEN COLLEGE                          ,IN,46526-4794,Private      ,859,336,1195,859,336,1195
00180000,GRACE COLLEGE & THEO SEMINARY           ,IN,46590-1224,Private      ,1920,373,2293,1920,373,2293
00180100,HANOVER COLLEGE                         ,IN,47243-0108,Private      ,2395,113,2508,2395,113,2508
00180300,HUNTINGTON UNIVERSITY                   ,IN,46750-1299,Private      ,1220,305,1525,1220,305,1525
00180400,UNIVERSITY OF INDIANAPOLIS              ,IN,46227-3697,Private      ,6489,4411,10900,6489,4411,10900
00180500,INDIANA INSTITUTE OF TECHNOLOGY         ,IN,46803-1297,Private      ,2074,3957,6031,2074,3957,6031
00180700,INDIANA STATE UNIVERSITY                ,IN,47809-2501,Public       ,13626,5147,18773,13626,5147,18773
00180800,UNIVERSITY OF SOUTHERN INDIANA          ,IN,47712-3596,Public       ,8561,2943,11504,8561,2943,11504
00180900,INDIANA UNIVERSITY-BLOOMINGTON          ,IN,47405-7000,Public       ,33290,8894,42184,33290,8894,42184
00181100,INDIANA UNIV-EAST                       ,IN,47374-1289,Public       ,1855,2038,3893,1855,2038,3893
00181300,INDIANA UNIV-PURDUE UNIV INDPLS         ,IN,46202-5145,Public       ,21873,18332,40205,21873,18332,40205
00181301,INDIANA UNIVERSITY - PURDUE UNIVERSITY I,IN,47203-1769,Public       ,1898,1599,3497,1898,1599,3497
00181400,INDIANA UNIV KOKOMO                     ,IN,46902-3557,Public       ,2244,2177,4421,2244,2177,4421
00181500,INDIANA UNIV-NORTHWEST                  ,IN,46408-1197,Public       ,3631,4183,7814,3631,4183,7814
00181600,INDIANA UNIVERSITY - SOUTH BEND         ,IN,46615-0000,Public       ,4777,4348,9125,4777,4348,9125
00181700,INDIANA UNIVERSITY-SOUTHEAST            ,IN,47150-6405,Public       ,3805,2549,6354,3805,2549,6354
00182000,MANCHESTER COLLEGE                      ,IN,46962-1276,Private      ,2212,380,2592,2212,380,2592
00182100,MARIAN UNIVERSITY                       ,IN,46222-1997,Private      ,2252,2233,4485,2252,2233,4485
00182200,INDIANA WESLEYAN UNIVERSITY             ,IN,46953-4974,Private      ,4151,8992,13143,4151,8992,13143
00182300,ASSOCIATED MENNONITE BIBLICAL SEM       ,IN,46517-1999,Private      ,8,45,53,8,45,53
00182400,OAKLAND CITY UNIVERSITY                 ,IN,47660-1099,Private      ,512,424,936,512,424,936
00182500,PURDUE UNIVERSITY                       ,IN,47907-2050,Public       ,30714,6409,37123,30714,6409,37123
00182600,PURDUE UNIV NORTH CENTRAL CAMPUS        ,IN,46391-9542,Public       ,2877,1918,4795,2877,1918,4795
00182700,PURDUE UNIV CALUMET                     ,IN,46323-2094,Public       ,4817,4349,9166,4817,4349,9166
00182800,INDIANA UNIV-PURDUE UNIV FORT WAYNE     ,IN,46805-1499,Public       ,9224,5900,15124,9224,5900,15124
00183000,ROSE HULMAN INSTITUTE OF TECHNOLOGY     ,IN,47803-3999,Private      ,3515,150,3665,3515,150,3665
00183200,UNIVERSITY OF SAINT FRANCIS             ,IN,46808-3994,Private      ,2332,1609,3941,2332,1609,3941
00183300,ST JOSEPH'S COLLEGE                     ,IN,47978-0000,Private      ,1457,183,1640,1457,183,1640
00183400,CALUMET COLLEGE OF SAINT JOSEPH         ,IN,46394-2195,Private      ,463,527,990,463,527,990
00183500,SAINT MARY-OF-THE-WOODS COLLEGE         ,IN,47876-0067,Private      ,365,709,1074,365,709,1074
00183600,ST MARY'S COLLEGE                       ,IN,46556-5007,Private      ,1779,115,1894,1779,115,1894
00183800,TAYLOR UNIVERSITY                       ,IN,46989-1001,Private      ,2333,199,2532,2333,199,2532
00183900,TRINE UNIVERSITY                        ,IN,46703-1764,Private      ,2873,810,3683,2873,810,3683
00184000,UNIVERSITY OF NOTRE DAME                ,IN,46556-5602,Private      ,11594,2396,13990,11594,2396,13990
00184200,VALPARAISO UNIVERSITY                   ,IN,46383-6493,Private      ,5168,1571,6739,5168,1571,6739
00184300,VINCENNES UNIVERSITY                    ,IN,47591-1523,Public       ,6239,2986,9225,6239,2986,9225
00184400,WABASH COLLEGE                          ,IN,47933-0352,Private      ,1312,57,1369,1312,57,1369
00457900,INTERNATIONAL BUSINESS COLLEGE          ,IN,46804-0000,Proprietary  ,599,327,926,599,327,926
00457901,INTERNATIONAL BUSINESS COLLEGE          ,IN,46256-0000,Proprietary  ,736,445,1181,736,445,1181
00625700,SAINT ELIZABETH SCHOOL OF NURSING       ,IN,47904-2198,Private      ,213,408,621,213,408,621
00726300,HOLY CROSS COLLEGE                      ,IN,46556-0308,Private      ,630,117,747,630,117,747
00727600,SAINT MEINRAD SCHOOL OF THEOLOGY        ,IN,47577-1002,Private      ,1,44,45,1,44,45
00732900,ITT TECHNICAL INSTITUTE                 ,IN,46268-1119,Proprietary  ,910,3159,4069,910,3159,4069
00732933,ITT TECHNICAL INSTITUTE                 ,IN,46635-1512,Proprietary  ,287,595,882,287,595,882
00732962,ITT TECHNICAL INSTITUTE                 ,IN,47630-7430,Proprietary  ,193,708,901,193,708,901
00732968,ITT TECHNICAL INSTITUTE                 ,IN,46410-0000,Proprietary  ,197,527,724,197,527,724
