OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
00732993,ITT TECHNICAL INSTITUTE                 ,IN,46825-2393,Proprietary  ,503,964,1467,503,964,1467
00736200,MEDTECH COLLEGE                         ,IN,46250-3970,Proprietary  ,281,1517,1798,281,1517,1798
00736202,MEDTECH COLLEGE - GREENWOOD             ,IN,46143-6478,Proprietary  ,155,674,829,155,674,829
00736204,MEDTECH COLLEGE - FORT WAYNE            ,IN,46804-2209,Proprietary  ,153,665,818,153,665,818
00793800,LINCOLN COLLEGE OF TECHNOLOGY           ,IN,46202-0000,Proprietary  ,1239,566,1805,1239,566,1805
00931306,DAYMAR COLLEGE - ROCKPORT               ,IN,47635-1506,Proprietary  ,8,19,27,8,19,27
00951500,J MICHAEL HARROLD BEAUTY ACADEMY        ,IN,47807-3390,Proprietary  ,47,85,132,47,85,132
00961200,"APEX SCHOOL OF BEAUTY CULTURE, INC      ",IN,46016-0000,Proprietary  ,23,38,61,23,38,61
00961300,MERRILLVILLE BEAUTY COLLEGE             ,IN,46410-3401,Proprietary  ,43,89,132,43,89,132
00967300,RUDAE'S SCHOOL OF BEAUTY CULTURE        ,IN,46825-5444,Proprietary  ,92,119,211,92,119,211
00977700,KAPLAN COLLEGE                          ,IN,46278-1736,Proprietary  ,263,862,1125,263,862,1125
00977702,KAPLAN COLLEGE - TEMPORARY FACILITY EXPA,IN,46268-4111,Proprietary  ,16,59,75,16,59,75
00977703,KAPLAN COLLEGE -  SE INDY               ,IN,46227-0000,Proprietary  ,130,418,548,130,418,548
00991700,IVY TECH COMMUNITY COLLEGE OF INDIANA   ,IN,46208-1763,Public       ,34694,62072,96766,34694,62072,96766
01015100,VINCENNES BEAUTY COLLEGE                ,IN,47591-1297,Proprietary  ,76,61,137,76,61,137
01040900,LAFAYETTE BEAUTY ACADEMY                ,IN,47901-1149,Proprietary  ,59,93,152,59,93,152
01048900,NATIONAL COLLEGE                        ,IN,46250-1930,Proprietary  ,39,243,282,39,243,282
01048910,NATIONAL COLLEGE - SOUTH BEND           ,IN,46617-3123,Proprietary  ,85,285,370,85,285,370
01048911,NATIONAL COLLEGE - FORT WAYNE           ,IN,46826-4905,Proprietary  ,60,211,271,60,211,271
01061800,MID-AMERICA CLG FUNERAL SERVICE         ,IN,47130-9990,Private      ,51,55,106,51,55,106
01150500,CREATIVE HAIR STYLING ACADEMY           ,IN,46322-1554,Proprietary  ,68,113,181,68,113,181
02084800,RAVENSCROFT BEAUTY COLLEGE              ,IN,46815-0000,Proprietary  ,63,131,194,63,131,194
02087600,CONCORDIA THEOLOGICAL SEMINARY          ,IN,46825-0000,Private      ,10,109,119,10,109,119
02100402,EVEREST INSTITUTE - EVEREST COLLEGE     ,IN,46410-7064,Proprietary  ,158,504,662,158,504,662
02140800,MARTIN UNIVERSITY                       ,IN,46218-0000,Private      ,152,908,1060,152,908,1060
02158400,HARRISON COLLEGE                        ,IN,46204-2611,Proprietary  ,430,2032,2462,430,2032,2462
02158401,HARRISON COLLEGE - COLUMBUS             ,IN,47203-1843,Proprietary  ,132,341,473,132,341,473
02158402,HARRISON COLLEGE - LAFAYETTE            ,IN,47905-4859,Proprietary  ,128,437,565,128,437,565
02158405,HARRISON COLLEGE - TERRE HAUTE          ,IN,47802-0000,Proprietary  ,95,387,482,95,387,482
02158407,HARRISON COLLEGE - ANDERSON             ,IN,46013-0000,Proprietary  ,100,371,471,100,371,471
02158409,HARRISON COLLEGE - EVANSVILLE           ,IN,47715-3901,Proprietary  ,149,330,479,149,330,479
02158410,HARRISON COLLEGE - EAST                 ,IN,46239-8903,Proprietary  ,199,708,907,199,708,907
02158412,HARRISON COLLEGE - FORT WAYNE           ,IN,46825-0000,Proprietary  ,123,424,547,123,424,547
02158413,HARRISON COLLEGE - NORTHWEST            ,IN,46278-0000,Proprietary  ,159,301,460,159,301,460
02158415,HARRISON COLLEGE - MUNCIE               ,IN,47303-0000,Proprietary  ,107,332,439,107,332,439
02158416,HARRISON COLLEGE - ELKHART              ,IN,46516-0000,Proprietary  ,58,220,278,58,220,278
02158800,DON ROBERTS BEAUTY SCHOOLS              ,IN,46383-0000,Proprietary  ,31,56,87,31,56,87
02164300,DON ROBERTS SCHOOL OF HAIR DESIGN       ,IN,46375-9999,Proprietary  ,25,31,56,25,31,56
02180108,ROSS MEDICAL EDUCATION CENTER -         ,IN,46530-4479,Proprietary  ,31,95,126,31,95,126
02201800,KAPLAN COLLEGE                          ,IN,46324-3347,Proprietary  ,150,410,560,150,410,560
02241700,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47129-0000,Proprietary  ,35,83,118,35,83,118
02245505,FORTIS COLLEGE - INDIANAPOLIS CAMPUS    ,IN,46268-0000,Proprietary  ,68,277,345,68,277,345
02302700,J EVERETT LIGHT CAREER CENTER           ,IN,46240-0000,Public       ,91,375,466,91,375,466
02304800,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47374-0000,Proprietary  ,30,74,104,30,74,104
02308900,MASTER'S OF COSMETOLOGY COLLEGE         ,IN,46809-0000,Proprietary  ,103,112,215,103,112,215
02339600,ROGER'S ACADEMY OF HAIR DESIGN          ,IN,47712-0000,Proprietary  ,52,64,116,52,64,116
02345200,EMPIRE BEAUTY SCHOOL                    ,IN,46237-0000,Proprietary  ,157,368,525,157,368,525
02351300,KNOX BEAUTY COLLEGE                     ,IN,46534-0000,Proprietary  ,22,24,46,22,24,46
02490500,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46250-0000,Proprietary  ,67,173,240,67,173,240
02490800,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46060-0000,Proprietary  ,20,36,56,20,36,56
02607000,HAIR ARTS ACADEMY                       ,IN,47404-2419,Proprietary  ,36,67,103,36,67,103
02615800,COLLEGE OF COURT REPORTING              ,IN,46342-5969,Proprietary  ,15,133,148,15,133,148
03100600,MARION COMM TUCKER AREA VOC SCHOOL      ,IN,46952-3831,Public       ,55,103,158,55,103,158
03176300,AVIATION INSTITUTE OF MAINTENANCE       ,IN,46241-1445,Proprietary  ,91,235,326,91,235,326
03262300,DAVID DEMUTH INSTITUTE OF COSM          ,IN,47374-4101,Proprietary  ,16,31,47,16,31,47
03456700,CROSSROADS BIBLE COLLEGE                ,IN,46219-4912,Private      ,71,295,366,71,295,366
03538300,ALEXANDRIA SCH OF SCIENTIFIC THERAP     ,IN,46001-0287,Proprietary  ,12,35,47,12,35,47
04038700,IDEAL BEAUTY ACADEMY                    ,IN,47130-4215,Proprietary  ,12,32,44,12,32,44
04051304,ART INSTITUTE OF PHOENIX (THE) - ART  IN,IN,46268-1170,Proprietary  ,905,715,1620,905,715,1620
04051311,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46410-5608,Proprietary  ,113,518,631,113,518,631
04051312,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46360-7362,Proprietary  ,85,274,359,85,274,359
04051318,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46204-1017,Proprietary  ,229,978,1207,229,978,1207
04051321,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46635-1176,Proprietary  ,151,474,625,151,474,625
04051322,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46805-0000,Proprietary  ,162,665,827,162,665,827
04100300,SUCCESS SCHOOLS                         ,IN,46410-5310,Proprietary  ,33,92,125,33,92,125
04121000,TECHSKILLS - INDIANAPOLIS               ,IN,46240-4302,Proprietary  ,92,169,261,92,169,261
04130900,HONORS BEAUTY COLLEGE                   ,IN,46256-3317,Proprietary  ,73,163,236,73,163,236
04155900,AVEDA FREDRIC'S INSTITUTE               ,IN,46250-4746,Proprietary  ,115,164,279,115,164,279
04166700,REM SPA INC                             ,IN,46013-3136,Proprietary  ,28,55,83,28,55,83
04171700,AVANT GARD THE SCHOOL                   ,IN,46214-6500,Proprietary  ,25,41,66,25,41,66
04172700,SALON PROFESSIONAL ACADEMY (THE)        ,IN,47715-7822,Proprietary  ,83,81,164,83,81,164
04184000,PAUL MITCHELL THE SCHOOL INDIANAPOLIS   ,IN,46227-6252,Proprietary  ,130,179,309,130,179,309
04186600,SALON PROFESSIONAL ACADEMY (THE)        ,IN,46901-6248,Proprietary  ,53,79,132,53,79,132
04205500,LIL LOU'S BARBER COLLEGE                ,IN,46409-2645,Proprietary  ,18,68,86,18,68,86
00190100,ALLEN COUNTY COMMUNITY COLLEGE          ,KS,66749-1607,Public       ,503,491,994,503,491,994
00190200,COWLEY COUNTY COMMUNITY COLLEGE & AREA V,KS,67005-2662,Public       ,737,787,1524,737,787,1524
00190300,BAKER UNIVERSITY                        ,KS,66006-0065,Private      ,1035,710,1745,1035,710,1745
00190400,BETHANY COLLEGE                         ,KS,67456-1897,Private      ,557,62,619,557,62,619
00190500,BETHEL COLLEGE                          ,KS,67117-8061,Private      ,494,82,576,494,82,576
00190600,BUTLER COUNTY COMMUNITY COLLEGE         ,KS,67042-3280,Public       ,2079,1580,3659,2079,1580,3659
00190700,CENTRAL BAPTIST THEOLOGY SEMINARY       ,KS,66226-3513,Private      ,0,18,18,0,18,18
00190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS     ,KS,67460-5799,Private      ,263,155,418,263,155,418
00190900,CLOUD COUNTY COMMUNITY COLLEGE          ,KS,66901-1002,Public       ,470,314,784,470,314,784
00191000,COFFEYVILLE COMMUNITY COLLEGE           ,KS,67337-5064,Public       ,510,167,677,510,167,677
00191100,COLBY COMMUNITY COLLEGE                 ,KS,67701-4099,Public       ,350,174,524,350,174,524
00191300,DODGE CITY COMMUNITY COLLEGE            ,KS,67801-2399,Public       ,392,202,594,392,202,594
00191400,DONNELLY COLLEGE                        ,KS,66102-4298,Private      ,161,210,371,161,210,371
00191500,FORT HAYS STATE UNIVERSITY              ,KS,67601-4099,Public       ,2822,2813,5635,2822,2813,5635
00191600,FORT SCOTT COMMUNITY COLLEGE            ,KS,66701-3199,Public       ,558,314,872,558,314,872
00191700,BARCLAY COLLEGE                         ,KS,67059-0288,Private      ,74,32,106,74,32,106
00191800,FRIENDS UNIVERSITY                      ,KS,67213-3397,Private      ,991,974,1965,991,974,1965
00191900,GARDEN CITY COMMUNITY COLLEGE           ,KS,67846-6398,Public       ,440,187,627,440,187,627
00192000,HESSTON COLLEGE                         ,KS,67062-2093,Private      ,348,89,437,348,89,437
00192100,HIGHLAND COMMUNITY COLLEGE              ,KS,66035-4062,Public       ,678,517,1195,678,517,1195
00192300,HUTCHINSON COMMUNITY COLLEGE            ,KS,67501-5894,Public       ,1239,918,2157,1239,918,2157
00192400,INDEPENDENCE COMMUNITY COLLEGE          ,KS,67301-0708,Public       ,256,130,386,256,130,386
00192500,KANSAS CITY KANSAS COMMUNITY CLG        ,KS,66112-9978,Public       ,991,1583,2574,991,1583,2574
00192600,PITTSBURG STATE UNIVERSITY              ,KS,66762-7500,Public       ,3476,1174,4650,3476,1174,4650
00192700,EMPORIA STATE UNIVERSITY                ,KS,66801-5087,Public       ,2237,1341,3578,2237,1341,3578
00192800,KANSAS STATE UNIVERSITY                 ,KS,66506-1104,Public       ,12933,3914,16847,12933,3914,16847
00192900,KANSAS WESLEYAN UNIVERSITY              ,KS,67401-6196,Private      ,765,166,931,765,166,931
00193000,LABETTE COMMUNITY COLLEGE               ,KS,67357-4299,Public       ,263,263,526,263,263,526
00193100,MANHATTAN CHRISTIAN COLLEGE             ,KS,66502-4081,Private      ,215,44,259,215,44,259
00193300,MCPHERSON COLLEGE                       ,KS,67460-3899,Private      ,641,84,725,641,84,725
00193600,NEOSHO COUNTY COMMUNITY COLLEGE         ,KS,66720-2699,Public       ,454,462,916,454,462,916
00193700,OTTAWA UNIVERSITY                       ,KS,66067-3399,Private      ,631,805,1436,631,805,1436
00193800,PRATT COMMUNITY COLLEGE                 ,KS,67124-8432,Public       ,293,249,542,293,249,542
00193900,NEWMAN UNIVERSITY                       ,KS,67213-2084,Private      ,952,713,1665,952,713,1665
00194000,SOUTHWESTERN COLLEGE                    ,KS,67156-2499,Private      ,665,588,1253,665,588,1253
00194300,UNIVERSITY OF ST MARY                   ,KS,66048-5023,Private      ,449,283,732,449,283,732
00194500,STERLING COLLEGE                        ,KS,67579-1533,Private      ,604,95,699,604,95,699
00194600,TABOR COLLEGE                           ,KS,67063-1799,Private      ,654,98,752,654,98,752
00194800,UNIVERSITY OF KANSAS                    ,KS,66045-7535,Public       ,14101,6911,21012,14101,6911,21012
00194900,WASHBURN UNIVERSITY                     ,KS,66621-1110,Public       ,2580,2295,4875,2580,2295,4875
00194901,WASHBURN INSTITUTE OF TECHNOLOGY        ,KS,66604-2199,Public       ,181,322,503,181,322,503
00195000,WICHITA STATE UNIVERSITY                ,KS,67208-0001,Public       ,4856,3882,8738,4856,3882,8738
00460800,BARTON COUNTY COMMUNITY COLLEGE         ,KS,67530-9283,Public       ,477,761,1238,477,761,1238
00526400,FLINT HILLS TECHNICAL COLLEGE           ,KS,66801-5999,Public       ,137,173,310,137,173,310
00526500,NORTH CENTRAL KANSAS TECH COLG          ,KS,67420-0000,Public       ,182,103,285,182,103,285
00526700,NORTHWEST KANSAS TECHNICAL SCHOOL       ,KS,67735-3441,Public       ,127,51,178,127,51,178
00549800,WICHITA AREA TECHNICAL COLLEGE          ,KS,67211-2099,Public       ,260,811,1071,260,811,1071
00549900,SALINA AREA TECHNICAL COLLEGE           ,KS,67401-8195,Public       ,107,87,194,107,87,194
00550000,MANHATTAN AREA TECHNICAL COLLEGE        ,KS,66503-2499,Public       ,247,334,581,247,334,581
00675500,BROWN MACKIE COLLEGE (THE)              ,KS,67401-7307,Proprietary  ,166,506,672,166,506,672
00703200,MID AMERICA NAZARENE UNIVERSITY         ,KS,66062-1899,Private      ,825,494,1319,825,494,1319
00822800,SEWARD CO COMM CO/AREA TECHNICAL SCHOOL ,KS,67905-0000,Public       ,209,147,356,209,147,356
00824400,JOHNSON COUNTY COMMUNITY COLLEGE        ,KS,66210-1299,Public       ,3194,3008,6202,3194,3008,6202
00833200,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66502-6082,Proprietary  ,14,19,33,14,19,33
00833201,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66046-2743,Proprietary  ,10,15,25,10,15,25
01025600,BENEDICTINE COLLEGE                     ,KS,66002-1499,Private      ,1901,84,1985,1901,84,1985
01043800,HASKELL INDIAN NATIONS UNIVERSITY       ,KS,66046-4800,Public       ,524,286,810,524,286,810
01050300,WICHITA TECHNICAL INSTITUTE             ,KS,67213-1927,Proprietary  ,53,234,287,53,234,287
01050302,WICHITA TECHNICAL INSTITUTE - WTI TOPEKA,KS,66609-1217,Proprietary  ,16,71,87,16,71,87
01050305,WICHITA TECHNICAL INSTITUTE - EAST CAMPU,KS,67208-4243,Proprietary  ,33,117,150,33,117,150
02090700,CLEVELAND CHIROPRACTIC COLLEGE          ,KS,66210-1613,Private      ,24,224,248,24,224,248
02134800,OLD TOWN BARBER AND BEAUTY COLLEGE      ,KS,67211-0000,Proprietary  ,6,32,38,6,32,38
02257700,HAYS ACADEMY OF HAIR DESIGN             ,KS,67601-0000,Proprietary  ,33,35,68,33,35,68
02340700,LABARON HAIRDRESSING ACADEMY            ,KS,66204-0000,Proprietary  ,6,10,16,6,10,16
02590900,WRIGHT CAREER COLLEGE                   ,KS,66212-0000,Private      ,32,437,469,32,437,469
02599709,VATTEROTT COLLEGE - WICHITA             ,KS,67226-1304,Proprietary  ,28,153,181,28,153,181
02603100,XENON INTERNATIONAL ACADEMY             ,KS,67203-5428,Proprietary  ,31,56,87,31,56,87
02606300,PAUL MITCHELL THE SCHOOL WICHITA        ,KS,67226-2803,Proprietary  ,26,41,67,26,41,67
02611005,HERITAGE COLLEGE - WICHITA              ,KS,67210-1879,Proprietary  ,46,170,216,46,170,216
02613000,PINNACLE CAREER INSTITUTE               ,KS,66046-2703,Proprietary  ,18,91,109,18,91,109
03031300,XENON INTERNATIONAL ACADEMY IV          ,KS,66061-3765,Proprietary  ,11,24,35,11,24,35
03066200,BRYAN COLLEGE                           ,KS,66604-2496,Proprietary  ,7,64,71,7,64,71
03450300,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66611-2373,Proprietary  ,20,41,61,20,41,61
03450301,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,67207-5148,Proprietary  ,12,23,35,12,23,35
03450302,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66212-5451,Proprietary  ,6,29,35,6,29,35
03529300,SIDNEY'S HAIRDRESSING COLLEGE           ,KS,67501-7094,Proprietary  ,10,11,21,10,11,21
04132900,Z HAIR ACADEMY                          ,KS,66046-4040,Proprietary  ,18,23,41,18,23,41
04162700,ERIC FISHER ACADEMY                     ,KS,67212-3376,Proprietary  ,35,68,103,35,68,103
04175700,ACADEMY OF AESTHETIC ARTS               ,KS,66203-3502,Proprietary  ,6,16,22,6,16,22
04179600,ENTOURAGE INSTITUTE OF BEAUTY AND ESTHET,KS,66215-3803,Proprietary  ,6,9,15,6,9,15
04205300,MITSU SATO HAIR ACADEMY                 ,KS,66212-1457,Proprietary  ,9,11,20,9,11,20
04209300,PAUL MITCHELL THE SCHOOL - OVERLAND PARK,KS,66212-4050,Proprietary  ,40,61,101,40,61,101
00203300,UNIVERSITY OF MAINE-PRESQUE ISLE        ,ME,04769-2888,Public       ,689,336,1025,689,336,1025
00203500,BANGOR THEOLOGICAL SEMINARY             ,ME,04402-0411,Private      ,1,13,14,1,13,14
00203600,BATES COLLEGE                           ,ME,04240-6028,Private      ,2667,87,2754,2667,87,2754
00203800,BOWDOIN COLLEGE                         ,ME,04011-8451,Private      ,3634,95,3729,3634,95,3729
00203900,COLBY COLLEGE                           ,ME,04901-8841,Private      ,2739,77,2816,2739,77,2816
00204000,UNIVERSITY OF MAINE-FARMINGTON          ,ME,04938-1990,Public       ,2585,395,2980,2585,395,2980
00204100,UNIVERSITY OF MAINE-FORT KENT           ,ME,04743-1292,Public       ,554,288,842,554,288,842
00204300,HUSSON UNIVERSITY                       ,ME,04401-2999,Private      ,2210,874,3084,2210,874,3084
00204400,MAINE MARITIME ACADEMY                  ,ME,04420-0001,Public       ,1031,111,1142,1031,111,1142
00205000,UNIVERSITY OF NEW ENGLAND               ,ME,04005-9599,Private      ,4160,2362,6522,4160,2362,6522
00205100,SAINT JOSEPH'S COLLEGE                  ,ME,04084-5236,Private      ,1542,720,2262,1542,720,2262
00205200,THOMAS COLLEGE                          ,ME,04901-5097,Private      ,933,165,1098,933,165,1098
00205300,UNIVERSITY OF MAINE                     ,ME,04469-0001,Public       ,11032,2046,13078,11032,2046,13078
00205400,UNIVERSITY OF SOUTHERN MAINE            ,ME,04104-0000,Public       ,5743,3970,9713,5743,3970,9713
00205500,UNIVERSITY OF MAINE-MACHIAS             ,ME,04654-1397,Public       ,464,239,703,464,239,703
00458615,KAPLAN UNIVERSITY - PORTLAND            ,ME,04106-2415,Proprietary  ,67,426,493,67,426,493
00458616,KAPLAN UNIVERSITY - LEWISTON            ,ME,04240-0000,Proprietary  ,56,447,503,56,447,503
00520400,BEAL COLLEGE                            ,ME,04401-6896,Proprietary  ,185,291,476,185,291,476
00527600,CENTRAL MAINE COMMUNITY COLLEGE         ,ME,04210-6498,Public       ,922,960,1882,922,960,1882
00527700,EASTERN MAINE COMMUNITY COLLEGE         ,ME,04401-4280,Public       ,1119,878,1997,1119,878,1997
00552500,SOUTHERN MAINE COMMUNITY  COLLEGE       ,ME,04106-1698,Public       ,2315,1822,4137,2315,1822,4137
00576000,NORTHERN MAINE COMMUNITY COLLEGE        ,ME,04769-2016,Public       ,328,243,571,328,243,571
00630501,CENTRAL MAINE MEDICAL CENTER - COLLEGE O,ME,04240-4500,Private      ,83,173,256,83,173,256
00676000,UNIVERSITY OF MAINE-AUGUSTA             ,ME,04330-9410,Public       ,1143,2903,4046,1143,2903,4046
00685800,UNITY COLLEGE                           ,ME,04988-9502,Private      ,702,76,778,702,76,778
00903800,MR BERNARD'S SCH HAIR FASHION INC       ,ME,04243-1163,Proprietary  ,11,21,32,11,21,32
00923100,WASHINGTON COUNTY COMMUNITY COLLEGE     ,ME,04619-9704,Public       ,174,141,315,174,141,315
00945900,EMPIRE BEAUTY SCHOOL                    ,ME,04101-3348,Proprietary  ,85,92,177,85,92,177
00982600,KENNEBEC VALLEY  COMMUNITY  COLLEGE     ,ME,04937-1367,Public       ,577,884,1461,577,884,1461
01138500,COLLEGE OF THE ATLANTIC                 ,ME,04609-1105,Private      ,531,71,602,531,71,602
01167300,MAINE COLLEGE OF ART                    ,ME,04101-3987,Private      ,590,151,741,590,151,741
02104400,SPA TECH INSTITUTE                      ,ME,04093-0000,Proprietary  ,41,106,147,41,106,147
02347100,NEW ENGLAND SCHOOL OF COMMUNICATIONS    ,ME,04401-0000,Private      ,406,88,494,406,88,494
02361300,LANDING SCHOOL OF BOATBUILDING & DESIGN ,ME,04046-1490,Private      ,19,15,34,19,15,34
03122900,YORK COUNTY COMMUNITY COLLEGE           ,ME,04090-0529,Public       ,387,498,885,387,498,885
03429300,SEACOAST CAREER SCHOOLS                 ,ME,04073-0000,Proprietary  ,12,38,50,12,38,50
03612300,BIRTHWISE MIDWIFERY SCHOOL              ,ME,04009-1110,Proprietary  ,8,35,43,8,35,43
04177400,CAPILO SCHOOL OF HAIR DESIGN            ,ME,04330-0000,Proprietary  ,34,46,80,34,46,80
04185100,NORTHEAST TECHNICAL INSTITUTE           ,ME,04074-0000,Proprietary  ,39,153,192,39,153,192
04188800,INSTITUTE FOR DOCTORAL STUDIES IN THE VI,ME,04102-0000,Private      ,1,32,33,1,32,33
04214100,COSMOTECH SCHOOL OF COSMETOLOGY         ,ME,04092-2878,Proprietary  ,0,1,1,0,1,1
00209300,ST JOHN'S COLLEGE                       ,NM,87505-4599,Private      ,300,107,407,300,107,407
00264900,SANTA FE UNIVERSITY OF ART AND DESIGN   ,NM,87505-7634,Proprietary  ,690,140,830,690,140,830
00265000,UNIVERSITY OF THE SOUTHWEST             ,NM,88240-9129,Private      ,130,230,360,130,230,360
00265100,EASTERN NEW MEXICO UNIV PORTALES        ,NM,88130-6000,Public       ,1716,936,2652,1716,936,2652
00265101,EASTERN NEW MEXICO UNIV-ROSWELL CAM     ,NM,88202-0000,Public       ,453,389,842,453,389,842
00265300,NEW MEXICO HIGHLANDS UNIVERSITY         ,NM,87701-4436,Public       ,1467,1017,2484,1467,1017,2484
00265400,NEW MEXICO INST OF MINING & TECH        ,NM,87801-4796,Public       ,857,229,1086,857,229,1086
00265500,NEW MEXICO JUNIOR COLLEGE               ,NM,88240-9123,Public       ,268,219,487,268,219,487
00265600,NEW MEXICO MILITARY INSTITUTE           ,NM,88201-5173,Public       ,274,33,307,274,33,307
00265700,NEW MEXICO STATE UNIVERSITY             ,NM,88003-8001,Public       ,8066,3607,11673,8066,3607,11673
00265701,NEW MEXICO STATE UNIV-ALAMOGORDO        ,NM,88311-0000,Public       ,267,446,713,267,446,713
00265702,NEW MEXICO STATE UNIV.-DONA ANA CLG     ,NM,88003-0000,Public       ,1619,1699,3318,1619,1699,3318
00265703,NEW MEXICO STATE UNIV-CARLSBAD          ,NM,88220-0000,Public       ,162,168,330,162,168,330
00265704,NEW MEXICO STATE UNIV-GRANTS            ,NM,87020-0000,Public       ,107,159,266,107,159,266
00266000,SAN JUAN COLLEGE                        ,NM,87402-4699,Public       ,662,1454,2116,662,1454,2116
00266300,THE UNIVERSITY OF NEW MEXICO            ,NM,87131-0001,Public       ,13320,10344,23664,13320,10344,23664
00266400,WESTERN NEW MEXICO UNIVERSITY           ,NM,88061-5417,Public       ,895,721,1616,895,721,1616
00405701,NATIONAL AMERICAN UNIVERSITY            ,NM,87110-0000,Proprietary  ,47,251,298,47,251,298
00474200,CENTRAL NEW MEXICO COMMUNITY COLLEGE    ,NM,87106-4096,Public       ,3501,5601,9102,3501,5601,9102
00474300,CLOVIS COMMUNITY COLLEGE                ,NM,88101-8381,Public       ,202,408,610,202,408,610
00996200,LUNA COMMUNITY COLLEGE                  ,NM,87701-0000,Public       ,224,155,379,224,155,379
01063200,DEWOLFF CLG HAIRSTYLING/COSMETOLOGY     ,NM,87112-4113,Proprietary  ,30,49,79,30,49,79
01300500,OLYMPIAN UNIVERSITY OF COSMETOLOGY      ,NM,88310-5051,Proprietary  ,51,231,282,51,231,282
02083900,NORTHERN NEW MEXICO COLLEGE             ,NM,87530-0000,Public       ,266,273,539,266,273,539
02146400,INSTITUTE OF AMERICAN INDIAN ARTS       ,NM,87508-0000,Public       ,95,99,194,95,99,194
02151102,ATI COLLEGE OF HEALTH - ATI CAREER TRAIN,NM,87109-2016,Proprietary  ,5,20,25,5,20,25
02218808,BROOKLINE COLLEGE - ALBUQUERQUE         ,NM,87105-1649,Proprietary  ,97,217,314,97,217,314
02278100,SANTA FE COMMUNITY COLLEGE              ,NM,87507-0000,Public       ,378,702,1080,378,702,1080
02357600,NAVAJO TECHNICAL COLLEGE                ,NM,87313-0000,Public       ,122,235,357,122,235,357
02511000,SOUTHWESTERN INDIAN POLYTECH INST       ,NM,87184-0000,Public       ,99,155,254,99,155,254
02572003,COMPUTER CAREER CENTER - LAS CRUCES CAMP,NM,88011-8220,Proprietary  ,29,107,136,29,107,136
02622000,SOUTHWEST ACUPUNCTURE COLLEGE           ,NM,87505-0000,Proprietary  ,1,107,108,1,107,108
03076100,SOUTHWESTERN COLLEGE                    ,NM,87507-0000,Private      ,20,106,126,20,106,126
03206300,MESALANDS COMMUNITY COLLEGE             ,NM,88401-3352,Public       ,60,45,105,60,45,105
03430300,UNIVERSAL THERAPEUTIC MASSAGE INSTITUTE ,NM,87107-4403,Proprietary  ,19,61,80,19,61,80
03678300,PIMA MEDICAL INSTITUTE                  ,NM,87110-0000,Proprietary  ,197,305,502,197,305,502
03944300,MASSAGE THERAPY TRAINING INSTITUTE      ,NM,88007-0000,Proprietary  ,26,38,64,26,38,64
04162400,TONI AND GUY HAIR ACADEMY               ,NM,87106-4404,Proprietary  ,38,56,94,38,56,94
