OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
04174500,AVEDA INSTITUTE OF NEW MEXICO (THE)     ,NM,87110-3640,Proprietary  ,67,113,180,67,113,180
04178500,VOGUE COLLEGE OF COSMETOLOGY            ,NM,87505-7636,Proprietary  ,21,38,59,21,38,59
00223400,ADRIAN COLLEGE                          ,MI,49221-2575,Private      ,2501,230,2731,2501,230,2731
00223500,ALBION COLLEGE                          ,MI,49224-1831,Private      ,2368,103,2471,2368,103,2471
00223600,ALMA COLLEGE                            ,MI,48801-1599,Private      ,2500,134,2634,2500,134,2634
00223700,ALPENA COMMUNITY COLLEGE                ,MI,49707-1495,Public       ,697,460,1157,697,460,1157
00223800,ANDREWS UNIVERSITY                      ,MI,49104-0750,Private      ,1248,601,1849,1248,601,1849
00223900,AQUINAS COLLEGE                         ,MI,49506-1799,Private      ,2614,393,3007,2614,393,3007
00224000,BAY DE NOC COMMUNITY COLLEGE            ,MI,49829-2524,Public       ,706,511,1217,706,511,1217
00224100,CALVIN COLLEGE                          ,MI,49546-4388,Private      ,4363,358,4721,4363,358,4721
00224200,CALVIN THEOLOGICAL SEMINARY             ,MI,49546-4387,Private      ,19,151,170,19,151,170
00224300,CENTRAL MICHIGAN UNIVERSITY             ,MI,48859-0001,Public       ,18941,5662,24603,18941,5662,24603
00224600,CLEARY UNIVERSITY                       ,MI,48105-2659,Private      ,157,359,516,157,359,516
00224700,CONCORDIA UNIVERSITY-ANN ARBOR          ,MI,48105-2797,Private      ,810,175,985,810,175,985
00224800,CRANBROOK ACADEMY OF ART                ,MI,48303-0000,Private      ,21,193,214,21,193,214
00224900,DAVENPORT UNIVERSITY                    ,MI,49503-0000,Private      ,2685,6064,8749,2685,6064,8749
00225100,DELTA COLLEGE                           ,MI,48710-0001,Public       ,4184,3514,7698,4184,3514,7698
00225400,MICHIGAN STATE UNIVERSITY COLLEGE OF LAW,MI,48824-1300,Private      ,261,1549,1810,261,1549,1810
00225900,EASTERN MICHIGAN UNIVERSITY             ,MI,48197-2214,Public       ,14495,7293,21788,14495,7293,21788
00226000,FERRIS STATE UNIVERSITY                 ,MI,49307-2251,Public       ,12905,4890,17795,12905,4890,17795
00226100,CHARLES STEWART MOTT COMMUNITY CLG      ,MI,48503-2089,Public       ,3094,3503,6597,3094,3503,6597
00226200,KETTERING UNIVERSITY                    ,MI,48504-4898,Private      ,1880,231,2111,1880,231,2111
00226300,GLEN OAKS COMMUNITY COLLEGE             ,MI,49032-9784,Public       ,424,321,745,424,321,745
00226400,GOGEBIC COMMUNITY COLLEGE               ,MI,49938-1365,Public       ,450,216,666,450,216,666
00226500,GRACE BIBLE COLLEGE                     ,MI,49509-1998,Private      ,436,276,712,436,276,712
00226600,CORNERSTONE UNIVERSITY                  ,MI,49525-5897,Private      ,2086,930,3016,2086,930,3016
00226700,GRAND RAPIDS COMMUNITY COLLEGE          ,MI,49503-3295,Public       ,7426,5116,12542,7426,5116,12542
00226800,GRAND VALLEY STATE UNIVERSITY           ,MI,49401-9403,Public       ,23212,5418,28630,23212,5418,28630
00226900,GREAT LAKES CHRISTIAN COLLEGE           ,MI,48917-1299,Private      ,122,69,191,122,69,191
00227000,HENRY FORD COMMUNITY COLLEGE            ,MI,48128-1495,Public       ,5150,7329,12479,5150,7329,12479
00227300,HOPE COLLEGE                            ,MI,49423-3607,Private      ,4717,187,4904,4717,187,4904
00227400,JACKSON COMMUNITY COLLEGE               ,MI,49201-8399,Public       ,2208,1992,4200,2208,1992,4200
00227500,KALAMAZOO COLLEGE                       ,MI,49006-3295,Private      ,2144,171,2315,2144,171,2315
00227600,KELLOGG COMMUNITY COLLEGE               ,MI,49017-3397,Public       ,1828,2119,3947,1828,2119,3947
00227700,LAKE MICHIGAN COLLEGE                   ,MI,49022-1899,Public       ,1171,1222,2393,1171,1222,2393
00227800,LANSING COMMUNITY COLLEGE               ,MI,48933-1293,Public       ,5649,4182,9831,5649,4182,9831
00227900,LAWRENCE TECHNOLOGICAL UNIVERSITY       ,MI,48075-1058,Private      ,1683,647,2330,1683,647,2330
00228200,MADONNA UNIVERSITY                      ,MI,48150-1173,Private      ,1395,1686,3081,1395,1686,3081
00228400,MARYGROVE COLLEGE                       ,MI,48221-2599,Private      ,798,1438,2236,798,1438,2236
00228800,ROCHESTER COLLEGE                       ,MI,48307-2764,Private      ,548,391,939,548,391,939
00229000,MICHIGAN STATE UNIVERSITY               ,MI,48824-1113,Public       ,33045,8997,42042,33045,8997,42042
00229200,MICHIGAN TECHNOLOGICAL UNIV             ,MI,49931-1295,Public       ,5461,553,6014,5461,553,6014
00229300,LAKE SUPERIOR STATE UNIVERSITY          ,MI,49783-1691,Public       ,2256,535,2791,2256,535,2791
00229400,MONROE COUNTY COMMUNITY CLG             ,MI,48161-9746,Public       ,1014,930,1944,1014,930,1944
00229500,MONTCALM COMMUNITY COLLEGE              ,MI,48885-9723,Public       ,632,677,1309,632,677,1309
00229700,MUSKEGON COMMUNITY COLLEGE              ,MI,49442-1432,Public       ,2058,1483,3541,2058,1483,3541
00229900,NORTH CENTRAL MICHIGAN COLLEGE          ,MI,49770-8740,Public       ,735,593,1328,735,593,1328
00230100,NORTHERN MICHIGAN UNIVERSITY            ,MI,49855-5316,Public       ,6690,1483,8173,6690,1483,8173
00230200,NORTHWESTERN MICHIGAN COLLEGE           ,MI,49686-3061,Public       ,1894,1515,3409,1894,1515,3409
00230301,OAKLAND COMMUNITY COLLEGE - ORCHARD RIDG,MI,48334-4579,Public       ,2165,2372,4537,2165,2372,4537
00230302,OAKLAND COMMUNITY COLLEGE - ROYAL OAK CA,MI,48067-3898,Public       ,2491,3436,5927,2491,3436,5927
00230303,OAKLAND COMMUNITY COLLEGE - SOUTHFIELD C,MI,48075-4793,Public       ,2009,3966,5975,2009,3966,5975
00230304,OAKLAND COMMUNITY COLLEGE - AUBURN HILLS,MI,48323-2845,Public       ,2988,2896,5884,2988,2896,5884
00230305,OAKLAND COMMUNITY COLLEGE - HIGHLAND LAK,MI,48327-4187,Public       ,1432,1729,3161,1432,1729,3161
00230700,OAKLAND UNIVERSITY                      ,MI,48309-4401,Public       ,13151,5736,18887,13151,5736,18887
00230800,OLIVET COLLEGE                          ,MI,49076-9902,Private      ,1415,174,1589,1415,174,1589
00231000,ST. CLAIR COUNTY COMMUNITY COLLEGE      ,MI,48061-0000,Public       ,1371,1039,2410,1371,1039,2410
00231100,KUYPER COLLEGE                          ,MI,49525-9749,Private      ,340,120,460,340,120,460
00231300,SACRED HEART MAJOR SEMINARY             ,MI,48206-1799,Private      ,23,80,103,23,80,103
00231400,SAGINAW VALLEY STATE UNIV               ,MI,48710-0001,Public       ,8596,2275,10871,8596,2275,10871
00231500,SCHOOLCRAFT COLLEGE                     ,MI,48152-2696,Public       ,3803,4106,7909,3803,4106,7909
00231600,SIENA HEIGHTS UNIVERSITY                ,MI,49221-1796,Private      ,1441,1006,2447,1441,1006,2447
00231700,SOUTHWESTERN MICHIGAN COLLEGE           ,MI,49047-9793,Public       ,1525,786,2311,1525,786,2311
00231800,SPRING ARBOR UNIVERSITY                 ,MI,49283-9984,Private      ,1953,1389,3342,1953,1389,3342
00232200,FINLANDIA UNIVERSITY                    ,MI,49930-1882,Private      ,518,154,672,518,154,672
00232300,UNIVERSITY OF DETROIT MERCY             ,MI,48221-3038,Private      ,2885,2026,4911,2885,2026,4911
00232303,UNIV OF DETROIT MERCY - LAW SCHOOL      ,MI,48226-0000,Private      ,47,476,523,47,476,523
00232330,UNIV OF DETROIT MERCY - DENTAL SCHOOL   ,MI,48208-2576,Private      ,143,386,529,143,386,529
00232500,UNIVERSITY OF MICHIGAN - ANN ARBOR      ,MI,48109-1316,Public       ,33100,9273,42373,33100,9273,42373
00232501,UNIVERSITY OF MICHIGAN-MEDICAL SCH      ,MI,48109-0000,Public       ,270,897,1167,270,897,1167
00232503,UNIVERSITY OF MICHIGAN LAW SCHOOL       ,MI,48109-0000,Public       ,103,2017,2120,103,2017,2120
00232600,UNIVERSITY OF MICHIGAN-DEARBORN         ,MI,48128-2406,Public       ,5522,3153,8675,5522,3153,8675
00232700,UNIVERSITY OF MICHIGAN-FLINT            ,MI,48502-1950,Public       ,4051,3463,7514,4051,3463,7514
00232800,WASHTENAW COMMUNITY COLLEGE             ,MI,48106-0000,Public       ,2702,2723,5425,2702,2723,5425
00232900,WAYNE STATE UNIVERSITY                  ,MI,48202-0000,Public       ,14305,11193,25498,14305,11193,25498
00232901,WAYNE STATE UNIV SCH OF MEDICINE        ,MI,48201-3359,Public       ,666,1285,1951,666,1285,1951
00232902,WAYNE STATE UNIVERSITY - LAW SCHOOL     ,MI,48202-3424,Public       ,153,682,835,153,682,835
00233000,WESTERN MICHIGAN UNIVERSITY             ,MI,49008-3899,Public       ,18025,6099,24124,18025,6099,24124
00233100,WESTERN THEOLOGICAL SEMINARY            ,MI,49423-0000,Private      ,3,91,94,3,91,94
00407100,WALSH COLLEGE OF ACCT & BUS ADMN        ,MI,48007-7006,Private      ,243,969,1212,243,969,1212
00407200,NORTHWOOD UNIVERSITY                    ,MI,48640-2398,Private      ,1691,937,2628,1691,937,2628
00467300,BAKER COLLEGE - FLINT                   ,MI,48507-5508,Private      ,1514,2671,4185,1514,2671,4185
00467301,BAKER COLLEGE OF CADILLAC               ,MI,49601-0000,Private      ,353,684,1037,353,684,1037
00467302,BAKER COLLEGE OF CLINTON TOWNSHIP       ,MI,48035-0000,Private      ,868,1831,2699,868,1831,2699
00467303,BAKER COLLEGE OF MUSKEGON               ,MI,49442-0000,Private      ,1640,1473,3113,1640,1473,3113
00467304,BAKER COLLEGE OF OWOSSO                 ,MI,48867-0000,Private      ,975,771,1746,975,771,1746
00467305,BAKER COLLEGE OF AUBURN HILLS           ,MI,48326-0000,Private      ,562,1333,1895,562,1333,1895
00467306,BAKER COLLEGE OF PORT HURON             ,MI,48060-0000,Private      ,334,512,846,334,512,846
00467309,BAKER COLLEGE OF JACKSON                ,MI,49202-0000,Private      ,492,903,1395,492,903,1395
00467311,BAKER COLLEGE-CASS CITY                 ,MI,48726-0000,Private      ,107,137,244,107,137,244
00467313,BAKER COLLEGE - GRADUATE ON-LINE        ,MI,48507-0000,Private      ,256,2701,2957,256,2701,2957
00467317,BAKER COLLEGE-ALLEN PARK                ,MI,48101-0000,Private      ,698,1838,2536,698,1838,2536
00469200,DORSEY SCHOOL OF BUSINESS               ,MI,48195-2334,Proprietary  ,21,83,104,21,83,104
00469201,DORSEY SCHOOL OF BUSINESS               ,MI,48184-0000,Proprietary  ,17,89,106,17,89,106
00469202,DORSEY SCHOOL OF BUSINESS               ,MI,48071-0000,Proprietary  ,35,120,155,35,120,155
00469204,DORSEY SCHOOL OF BUSINESS               ,MI,48066-0000,Proprietary  ,31,139,170,31,139,170
00469205,DORSEY BUSINESS SCHOOL - FARMINGTON HILL,MI,48334-3385,Proprietary  ,12,63,75,12,63,75
00469206,DORSEY BUSINESS SCHOOL - ROSEVILLE CULIN,MI,48066-4555,Proprietary  ,49,97,146,49,97,146
00469207,DORSEY BUSINESS SCHOOL - WATERFORD/PONTI,MI,48341-1037,Proprietary  ,17,72,89,17,72,89
00469208,DORSEY BUSINESS SCHOOL - SAGINAW CAMPUS ,MI,48603-5201,Proprietary  ,24,74,98,24,74,98
00469209,DORSEY SCHOOL OF BUSINESS - LANSING     ,MI,48911-5744,Proprietary  ,17,58,75,17,58,75
00491003,KAPLAN CAREER INSTITUTE - DEARBORN      ,MI,48228-0000,Proprietary  ,56,216,272,56,216,272
00676800,MID MICHIGAN COMMUNITY COLLEGE          ,MI,48625-9447,Public       ,1388,1064,2452,1388,1064,2452
00677100,COLLEGE FOR CREATIVE STUDIES            ,MI,48202-4034,Private      ,1356,469,1825,1356,469,1825
00694900,KALAMAZOO VALLEY COMMUNITY COLLEGE      ,MI,49003-4070,Public       ,3455,2911,6366,3455,2911,6366
00717100,KIRTLAND COMMUNITY COLLEGE              ,MI,48653-0000,Public       ,502,629,1131,502,629,1131
00732991,ITT TECHNICAL INSTITUTE                 ,MI,49519-1851,Proprietary  ,238,591,829,238,591,829
00761700,CARNEGIE INSTITUTE                      ,MI,48083-1159,Proprietary  ,22,125,147,22,125,147
00795000,WEST SHORE COMMUNITY COLLEGE            ,MI,49454-0000,Public       ,353,388,741,353,388,741
00817800,EMPIRE BEAUTY SCHOOL                    ,MI,49525-2440,Proprietary  ,97,118,215,97,118,215
00890600,MACOMB COMMUNITY COLLEGE                ,MI,48088-3896,Public       ,7021,6041,13062,7021,6041,13062
00894600,PORT HURON COSMETOLOGY COLLEGE          ,MI,48329-1618,Proprietary  ,8,15,23,8,15,23
00923000,WAYNE COUNTY COMMUNITY CLG-DISTRICT     ,MI,48226-3010,Public       ,4199,10198,14397,4199,10198,14397
00982800,EVEREST INSTITUTE                       ,MI,48033-4400,Proprietary  ,90,413,503,90,413,503
00982801,EVEREST INSTITUTE- DEARBORN             ,MI,48124-1927,Proprietary  ,103,324,427,103,324,427
00982803,EVEREST INSTITUTE - DETROIT             ,MI,48207-4291,Proprietary  ,118,377,495,118,377,495
01047000,KALAMAZOO BEAUTY ACADEMY                ,MI,49002-5220,Proprietary  ,12,20,32,12,20,32
01082700,DAVID PRESSLEY PROF SCH OF COSMTLGY     ,MI,48067-3219,Proprietary  ,56,94,150,56,94,150
01109800,FLINT INSTITUTE OF BARBERING            ,MI,48504-4395,Proprietary  ,24,53,77,24,53,77
01229100,WRIGHT BEAUTY ACADEMY                   ,MI,49015-2696,Proprietary  ,18,37,55,18,37,55
01262700,THOMAS M. COOLEY LAW SCHOOL             ,MI,48901-1586,Private      ,25,1426,1451,25,1426,1451
01321800,M J MURPHY BTY CLG MT PLEASANT          ,MI,48858-2502,Proprietary  ,21,39,60,21,39,60
02060300,MICHIGAN INSTITUTE OF AERONAUTICS       ,MI,48188-2533,Proprietary  ,240,178,418,240,178,418
02099700,ROSS MEDICAL EDUCATION CENTER           ,MI,48532-0000,Proprietary  ,128,392,520,128,392,520
02099701,ROSS MEDICAL EDUCATION CENTER-SAGINAW   ,MI,48603-5227,Proprietary  ,34,62,96,34,62,96
02099702,ROSS MEDICAL EDUCATION CENTER-PORT HURON,MI,48060-1958,Proprietary  ,15,42,57,15,42,57
02099703,ROSS MEDICAL EDUCATION CENTER-ROOSEVELT ,MI,49441-4156,Proprietary  ,8,17,25,8,17,25
02100400,EVEREST INSTITUTE                       ,MI,49525-2301,Proprietary  ,100,310,410,100,310,410
02100401,EVEREST INSTITUTE - KALAMAZOO           ,MI,49009-3307,Proprietary  ,68,182,250,68,182,250
02125600,MICHIGAN COLLEGE OF BEAUTY              ,MI,48083-0000,Proprietary  ,63,99,162,63,99,162
02158600,MR BELA'S SCHOOL OF COSMETOLOGY         ,MI,48092-4637,Proprietary  ,26,57,83,26,57,83
02160303,INTERNATIONAL ACADEMY OF DESIGN AND TECH,MI,48083-2160,Proprietary  ,164,230,394,164,230,394
02180100,ROSS MEDICAL EDUCATION CENTER           ,MI,48092-0000,Proprietary  ,78,245,323,78,245,323
02180105,ROSS MEDICAL EDUCATION CENTER-REDFORD   ,MI,48239-1260,Proprietary  ,12,46,58,12,46,58
02198900,MICHIGAN SCHOOL OF PROFESSIONAL PSYCHOLO,MI,48334-4512,Private      ,22,121,143,22,121,143
02209200,TAYLORTOWN SCHOOL OF BEAUTY             ,MI,48180-0000,Proprietary  ,24,81,105,24,81,105
02237800,SPECS HOWARD SCHOOL OF MEDIA ARTS       ,MI,48075-0000,Proprietary  ,284,279,563,284,279,563
02285700,BAYSHIRE BEAUTY ACADEMY                 ,MI,48708-5614,Proprietary  ,16,41,57,16,41,57
02289801,KAPLAN INSTITUTE - DETROIT CAMPUS       ,MI,48202-0000,Proprietary  ,53,213,266,53,213,266
02324500,MICHIGAN COLLEGE OF BEAUTY              ,MI,48161-3901,Proprietary  ,31,58,89,31,58,89
02339700,ROSS MEDICAL EDUCATION CENTER           ,MI,48116-0000,Proprietary  ,44,266,310,44,266,310
02339701,ROSS MEDICAL EDUCATION CENTER-ANN ARBOR ,MI,48108-1411,Proprietary  ,22,74,96,22,74,96
02339703,ROSS MEDICAL EDUCATION CENTER - DAVISON ,MI,48423-1751,Proprietary  ,10,35,45,10,35,45
02361500,MICHIGAN BARBER COLLEGE                 ,MI,48204-2244,Private      ,63,196,259,63,196,259
02363800,YESHIVA GEDOLAH OF GREATER DETROIT      ,MI,48237-0000,Private      ,1,4,5,1,4,5
02491000,WEST MI COLG OF BARBERING & BEAUTY      ,MI,49008-0000,Proprietary  ,18,39,57,18,39,57
02531806,PAUL MITCHELL THE SCHOOL -MICHIGAN      ,MI,48313-0000,Proprietary  ,7,12,19,7,12,19
02533600,ROSS MEDICAL EDUCATION CENTER           ,MI,48917-2108,Proprietary  ,78,218,296,78,218,296
02533601,ROSS MEDICAL EDUCATION CENTER - GRAND RA,MI,49546-2430,Proprietary  ,48,134,182,48,134,182
02588200,DOUGLAS J AVEDA INSTITUTE               ,MI,48823-4351,Proprietary  ,336,345,681,336,345,681
02588201,DOUGLAS J AVEDA INSTITUTE - ANN ARBOR   ,MI,48104-2211,Proprietary  ,108,94,202,108,94,202
02595700,HILLSDALE BEAUTY COLLEGE                ,MI,49242-0000,Proprietary  ,58,10,68,58,10,68
02618400,MICHIGAN CAREER & TECHNICAL INST        ,MI,49080-9254,Public       ,126,37,163,126,37,163
03005700,DETROIT BUSINESS INST. DOWNRIVER        ,MI,48193-6761,Proprietary  ,17,63,80,17,63,80
03028500,LAWTON SCHOOL                           ,MI,48075-0000,Proprietary  ,6,36,42,6,36,42
03066600,BAY MILLS COMMUNITY COLLEGE             ,MI,49715-9750,Public       ,118,180,298,118,180,298
03075200,TWIN CITY BEAUTY COLLEGE                ,MI,49085-3305,Proprietary  ,42,49,91,42,49,91
03075201,TWIN CITY BEAUTY COLLEGE - TRAVERSE CITY,MI,49686-5119,Proprietary  ,21,26,47,21,26,47
03090000,SHARP'S ACADEMY OF HAIRSTYLING INC.     ,MI,48433-0000,Proprietary  ,17,17,34,17,17,34
03109700,HOUGHTON LAKE INST OF COSMETOLOGY       ,MI,48629-0669,Proprietary  ,13,17,30,13,17,30
03110300,THE SCHOOL OF CREATIVE HAIR DESIGN      ,MI,49036-1139,Proprietary  ,8,18,26,8,18,26
03124000,NORTHWESTERN TECHNOLOGICAL INST         ,MI,48075-2412,Proprietary  ,40,127,167,40,127,167
03284300,MICHIGAN JEWISH INSTITUTE               ,MI,48237-0000,Private      ,86,11,97,86,11,97
03490300,PAUL MITCHELL THE SCHOOL ESCANABA       ,MI,49829-0000,Proprietary  ,118,106,224,118,106,224
03588300,IRENE'S MYOMASSOLOGY INSTITUTE          ,MI,48033-2404,Proprietary  ,41,145,186,41,145,186
03704300,BLUE WATER COLLEGE OF COSMETOLOGY       ,MI,48040-2093,Proprietary  ,15,11,26,15,11,26
03772300,SAGINAW CHIPPEWA TRIBAL COLLEGE         ,MI,48858-0000,Public       ,7,28,35,7,28,35
03815300,IN SESSION-ARTS OF COSMETOLOGY BEAU     ,MI,48609-0000,Proprietary  ,29,43,72,29,43,72
03907300,PAUL MITCHELL THE SCHOOL GREAT LAKES    ,MI,48060-0000,Proprietary  ,56,67,123,56,67,123
03915300,CAREER QUEST LEARNING CENTER            ,MI,48910-4732,Proprietary  ,52,252,304,52,252,304
03915301,CAREER QUEST LEARNING CENTER - JACKSON  ,MI,49201-2475,Proprietary  ,21,86,107,21,86,107
03915302,CAREER QUEST LEARNING CENTER - KALAMAZOO,MI,49002-1711,Proprietary  ,18,98,116,18,98,116
03968300,LAKEWOOD SCHOOL OF THERAPEUTIC MASSAGE  ,MI,48060-0000,Proprietary  ,12,26,38,12,26,38
03976500,ANN ARBOR INSTITUTE OF MASSAGE THERAPY  ,MI,48103-0000,Proprietary  ,24,60,84,24,60,84
04002400,ECUMENICAL THEOLOGICAL SEMINARY         ,MI,48201-3035,Private      ,4,62,66,4,62,66
04006300,NUVO COLLEGE OF COSMETOLOGY             ,MI,49441-3822,Proprietary  ,13,30,43,13,30,43
04014300,P&A SCHOLARS BEAUTY SCHOOL              ,MI,48204-0000,Proprietary  ,81,206,287,81,206,287
04094300,ROBERT B. MILLER COLLEGE (THE)          ,MI,49017-3306,Private      ,68,234,302,68,234,302
04121100,GALLERY COLLEGE OF BEAUTY (THE)         ,MI,48036-3591,Proprietary  ,23,65,88,23,65,88
04136300,FOCUS:  HOPE INFORMATION TECHNOLOGIES CE,MI,48238-2949,Private      ,86,206,292,86,206,292
04138400,SCHOOL OF DESIGNING ARTS                ,MI,49015-2853,Proprietary  ,33,28,61,33,28,61
04140900,INTERNATIONAL COSMETOLOGY ACADEMY       ,MI,49508-1308,Proprietary  ,30,49,79,30,49,79
04141100,FRENCH ACADEMY OF COSMETOLOGY           ,MI,49456-3207,Proprietary  ,8,18,26,8,18,26
04158400,L'ESPRIT ACADEMY                        ,MI,48150-0000,Proprietary  ,27,54,81,27,54,81
04159300,MARKETTI ACADEMY OF COSMETOLOGY         ,MI,48329-3506,Proprietary  ,22,27,49,22,27,49
04163300,COMPASS COLLEGE OF CINEMATIC ARTS       ,MI,49503-4227,Private      ,97,39,136,97,39,136
04164700,KEWEENAW BAY OJIBWA COMMUNITY COLLEGE   ,MI,49908-0000,Public       ,4,14,18,4,14,18
04169300,SCHOLARS COSMETOLOGY UNIVERSITY         ,MI,48108-0000,Proprietary  ,16,38,54,16,38,54
04183300,ABCOTT INSTITUTE                        ,MI,48075-5227,Proprietary  ,13,60,73,13,60,73
04184700,PROTEGE ACADEMY                         ,MI,48823-8660,Proprietary  ,23,54,77,23,54,77
04207000,SCHOOL OF MISSIONARY AVIATION TECHNOLOGY,MI,48846-7412,Private      ,22,25,47,22,25,47
04211200,BRIGHTON INSTITUTE OF COSMETOLOGY       ,MI,48116-8360,Proprietary  ,18,20,38,18,20,38
00233200,ANOKA-RAMSEY CC-CAMBRIDGE/COONRAPID     ,MN,55433-3499,Public       ,946,1048,1994,946,1048,1994
00233400,AUGSBURG COLLEGE                        ,MN,55454-1351,Private      ,1979,763,2742,1979,763,2742
00233500,RIVERLAND COMMUNITY COLLEGE             ,MN,55912-1473,Public       ,236,369,605,236,369,605
00233600,BEMIDJI STATE UNIVERSITY                ,MN,56601-2699,Public       ,2203,776,2979,2203,776,2979
00233700,BETHANY LUTHERAN COLLEGE INC            ,MN,56001-6163,Private      ,378,32,410,378,32,410
00233900,CENTRAL LAKES COLG-BRAINERD/STAPLES     ,MN,56401-3900,Public       ,413,420,833,413,420,833
00234000,CARLETON COLLEGE                        ,MN,55057-4001,Private      ,3249,62,3311,3249,62,3311
00234100,COLLEGE OF ST BENEDICT                  ,MN,56374-2099,Private      ,1485,53,1538,1485,53,1538
00234200,ST. CATHERINE UNIVERSITY                ,MN,55105-1789,Private      ,1676,1189,2865,1676,1189,2865
00234300,COLLEGE OF ST SCHOLASTICA               ,MN,55811-4199,Private      ,1402,751,2153,1402,751,2153
00234500,UNIVERSITY OF ST THOMAS                 ,MN,55105-1096,Private      ,5175,1251,6426,5175,1251,6426
00234600,CONCORDIA COLLEGE-MOORHEAD              ,MN,56562-0001,Private      ,1782,75,1857,1782,75,1857
00234700,"CONCORDIA UNIVERSITY, ST PAUL, MN       ",MN,55104-5494,Private      ,955,773,1728,955,773,1728
00235000,VERMILION COMMUNITY COLLEGE             ,MN,55731-1996,Public       ,226,65,291,226,65,291
00235300,GUSTAVUS ADOLPHUS COLLEGE               ,MN,56082-1498,Private      ,2501,67,2568,2501,67,2568
00235400,HAMLINE UNIVERSITY                      ,MN,55104-1284,Private      ,2234,969,3203,2234,969,3203
00235500,HIBBING COMMUNITY COLLEGE               ,MN,55746-3300,Public       ,162,239,401,162,239,401
00235600,ITASCA COMMUNITY COLLEGE                ,MN,55744-3397,Public       ,325,151,476,325,151,476
00235700,LUTHER SEMINARY                         ,MN,55108-0000,Private      ,5,175,180,5,175,180
00235800,MACALESTER COLLEGE                      ,MN,55105-1899,Private      ,2995,110,3105,2995,110,3105
00236000,"MINNESOTA STATE UNIVERSITY, MANKATO     ",MN,56002-0000,Public       ,6807,1704,8511,6807,1704,8511
00236100,MARTIN LUTHER COLLEGE                   ,MN,56073-3965,Private      ,353,20,373,353,20,373
00236200,MINNEAPOLIS COMM AND TECH COLLEGE       ,MN,55403-1779,Public       ,1035,2671,3706,1035,2671,3706
00236500,MINNEAPOLIS COLLEGE OF ART & DESIGN     ,MN,55404-4343,Private      ,726,268,994,726,268,994
00236600,CROSSROADS COLLEGE                      ,MN,55902-2382,Private      ,27,27,54,27,27,54
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD     ,MN,56563-0001,Public       ,2908,869,3777,2908,869,3777
00236900,NORTH CENTRAL UNIVERSITY                ,MN,55404-1391,Private      ,653,174,827,653,174,827
00237000,NORTH HENNEPIN COMMUNITY COLLEGE        ,MN,55445-2299,Public       ,827,1411,2238,827,1411,2238
00237100,NORTHWESTERN COLLEGE                    ,MN,55113-1598,Private      ,1412,254,1666,1412,254,1666
00237300,ROCHESTER COMMUNITY/TECH COLLEGE        ,MN,55904-4999,Public       ,827,823,1650,827,823,1650
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY    ,MN,56258-1598,Public       ,1341,374,1715,1341,374,1715
00237700,ST CLOUD STATE UNIVERSITY               ,MN,56301-4498,Public       ,4849,1559,6408,4849,1559,6408
00237900,SAINT JOHNS UNIVERSITY                  ,MN,56321-0000,Private      ,1322,46,1368,1322,46,1368
00238000,SAINT MARY'S UNIVERSITY                 ,MN,55987-1399,Private      ,1206,892,2098,1206,892,2098
00238200,ST OLAF COLLEGE                         ,MN,55057-1098,Private      ,2917,71,2988,2917,71,2988
00238300,CROWN COLLEGE                           ,MN,55375-9001,Private      ,552,243,795,552,243,795
00238500,NORTHLAND COMMUNITY & TECHNICAL CLG     ,MN,56701-2598,Public       ,395,412,807,395,412,807
00238600,UNITED THEOLGCL SEMINRY TWIN CITIES     ,MN,55112-0000,Private      ,6,26,32,6,26,32
00238800,"UNIVERSITY OF MINNESOTA, DULUTH         ",MN,55812-2496,Public       ,5794,866,6660,5794,866,6660
00238900,"UNIVERSITY OF MINNESOTA, MORRIS         ",MN,56267-2113,Public       ,1540,148,1688,1540,148,1688
