OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
00239100,WILLIAM MITCHELL COLLEGE OF LAW         ,MN,55105-0000,Private      ,4,457,461,4,457,461
00239300,MINNESOTA STATE COLLEGE-SE TECH         ,MN,55987-0409,Public       ,226,303,529,226,303,529
00239400,WINONA STATE UNIVERSITY                 ,MN,55987-5838,Public       ,3965,465,4430,3965,465,4430
00396900,UNIVERSITY OF MINNESOTA-TWIN CITIES     ,MN,55455-0422,Public       ,22830,7916,30746,22830,7916,30746
00400900,MESABI RANGE CMNTY & TECH COLLEGE       ,MN,55792-0000,Public       ,136,147,283,136,147,283
00405708,NATIONAL AMERICAN UNIVERSITY            ,MN,55113-0000,Proprietary  ,10,129,139,10,129,139
00405715,NATIONAL AMERICAN UNIVERSITY - BLOOMINGT,MN,55425-5550,Proprietary  ,7,178,185,7,178,185
00406900,UNIVERSITY OF MINNESOTA-CROOKSTON       ,MN,56716-5001,Public       ,591,290,881,591,290,881
00438600,VETERAN'S MEDICAL CTR- SCH RAD TECH     ,MN,55417-2399,Public       ,6,7,13,6,7,13
00464100,DUNWOODY COLLEGE OF TECHNOLOGY          ,MN,55403-1192,Private      ,181,325,506,181,325,506
00464200,GLOBE UNIVERSITY                        ,MN,55125-5408,Proprietary  ,222,835,1057,222,835,1057
00464500,MINNEAPOLIS BUSINESS COLLEGE            ,MN,55113-4036,Proprietary  ,184,66,250,184,66,250
00464600,MINNESOTA SCHOOL OF BUSINESS            ,MN,55423-0000,Proprietary  ,220,766,986,220,766,986
00525200,RIDGEWATER COLLEGE                      ,MN,56201-2098,Public       ,617,407,1024,617,407,1024
00526300,MINNESOTA WEST CMNTY & TECH COLG        ,MN,56241-1096,Public       ,243,316,559,243,316,559
00553300,"SAINT PAUL COLLEGE, COMMUNITY/TECHNICAL ",MN,55102-1800,Public       ,1063,1645,2708,1063,1645,2708
00553400,SAINT CLOUD TECHNICAL COLLEGE AND COMMUN,MN,56303-1240,Public       ,767,743,1510,767,743,1510
00553500,PINE TECHNICAL COLLEGE                  ,MN,55063-2198,Public       ,65,192,257,65,192,257
00553700,SOUTH CENTRAL COLLEGE                   ,MN,56003-0000,Public       ,508,607,1115,508,607,1115
00554100,MINNESOTA STATE COMMUNITY AND TECHNICAL ,MN,56573-1405,Public       ,569,838,1407,569,838,1407
00554400,ALEXANDRIA TECHNICAL COLLEGE            ,MN,56308-3799,Public       ,478,246,724,478,246,724
00575700,LAKE SUPERIOR COLLEGE                   ,MN,55811-3399,Public       ,602,722,1324,602,722,1324
00575900,NORTHWEST TECHNICAL COLLEGE - BEMIDJI   ,MN,56601-4907,Public       ,128,212,340,128,212,340
00677500,RAINY RIVER COMMUNITY COLLEGE           ,MN,56649-2187,Public       ,42,25,67,42,25,67
00735000,ANOKA-HENNEPIN TECHNICAL COLLEGE        ,MN,55303-1590,Public       ,276,642,918,276,642,918
00735100,BROWN COLLEGE                           ,MN,55120-1004,Proprietary  ,69,207,276,69,207,276
00746200,COLLEGE OF VISUAL ARTS                  ,MN,55102-2199,Private      ,46,33,79,46,33,79
00795400,NORMANDALE COMMUNITY COLLEGE            ,MN,55431-4399,Public       ,1459,1353,2812,1459,1353,2812
00826700,NORTHWEST TECHNICAL INSTITUTE           ,MN,55121-5001,Proprietary  ,4,15,19,4,15,19
00869400,RASMUSSEN COLLEGE - ST. CLOUD           ,MN,56301-3713,Proprietary  ,49,436,485,49,436,485
00869401,RASMUSSEN COLLEGE - BROOKLYN PARK       ,MN,55445-1512,Proprietary  ,54,296,350,54,296,350
00869406,RASMUSSEN COLLEGE - EAGAN               ,MN,55122-1346,Proprietary  ,34,321,355,34,321,355
00869407,RASMUSSEN COLLEGE - BLOOMINGTON         ,MN,55435-5444,Proprietary  ,44,437,481,44,437,481
00869409,RASMUSSEN COLLEGE - MANKATO             ,MN,56001-8658,Proprietary  ,78,285,363,78,285,363
00869412,RASMUSSEN COLLEGE - LAKE ELMO           ,MN,55042-8624,Proprietary  ,28,223,251,28,223,251
00869416,RASMUSSEN COLLEGE - MOORHEAD            ,MN,56560-4513,Proprietary  ,54,192,246,54,192,246
00869417,RASMUSSEN COLLEGE - BLAINE              ,MN,55014-0000,Proprietary  ,32,223,255,32,223,255
00905800,BETHEL UNIVERSITY                       ,MN,55112-6999,Private      ,1962,597,2559,1962,597,2559
00960000,COSMETOLOGY CAREERS UNLTD-DULUTH        ,MN,55802-2031,Proprietary  ,4,12,16,4,12,16
00972200,EMPIRE BEAUTY SCHOOL                    ,MN,55119-7003,Proprietary  ,19,53,72,19,53,72
00974000,INVER HILLS COMMUNITY COLLEGE           ,MN,55076-3224,Public       ,800,1106,1906,800,1106,1906
00983100,MODEL COLLEGE OF HAIR DESIGN            ,MN,56301-4280,Proprietary  ,31,33,64,31,33,64
00987000,EMPIRE BEAUTY SCHOOL                    ,MN,55420-2919,Proprietary  ,33,43,76,33,43,76
00989200,"DULUTH BUSINESS UNIV, INC.              ",MN,55807-0000,Proprietary  ,36,87,123,36,87,123
00999200,OAK HILLS CHRISTIAN COLLEGE             ,MN,56601-0000,Private      ,42,9,51,42,9,51
01024800,ART INSTITUTES INTL MINNESOTA           ,MN,55402-3137,Proprietary  ,555,456,1011,555,456,1011
01035602,EVEREST INSTITUTE - EAGAN               ,MN,55121-1696,Proprietary  ,16,115,131,16,115,131
01037400,METROPOLITAN STATE UNIVERSITY           ,MN,55106-5000,Public       ,808,2594,3402,808,2594,3402
01040200,DAKOTA COUNTY TECHNICAL COLLEGE         ,MN,55068-2999,Public       ,340,517,857,340,517,857
01049000,REGENCY BEAUTY INSTITUTE                ,MN,55428-0000,Proprietary  ,826,1581,2407,826,1581,2407
01049100,HENNEPIN TECHNICAL COLLEGE              ,MN,55445-2399,Public       ,502,1504,2006,502,1504,2006
01054600,CENTURY COLLEGE                         ,MN,55110-1894,Public       ,1406,1876,3282,1406,1876,3282
01173200,"MAYO CLINIC, COLLEGE OF MEDICINE        ",MN,55905-0000,Private      ,38,218,256,38,218,256
01173201,MAYO SCHOOL OF HEALTH-RELATED SCIEN     ,MN,55905-0000,Private      ,46,98,144,46,98,144
01173206,MAYO GRAD SCHOOL                        ,MN,55901-0000,Private      ,3,29,32,3,29,32
01173207,MAYO MEDICAL SCHOOL                     ,MN,55901-0000,Private      ,18,137,155,18,137,155
01232800,NORTHWESTERN HEALTH SCIENCES UNIV       ,MN,55431-1599,Private      ,37,267,304,37,267,304
02050300,ACADEMY COLLEGE                         ,MN,55420-1554,Proprietary  ,4,44,48,4,44,48
02097300,HASTINGS BEAUTY SCHOOL                  ,MN,55033-1205,Proprietary  ,1,7,8,1,7,8
02123200,AVEDA INSTITUTE                         ,MN,55414-0000,Proprietary  ,118,124,242,118,124,242
02159800,COSMETOLOGY CAREERS UNLTD - HIBBING     ,MN,55746-0000,Proprietary  ,7,12,19,7,12,19
02160901,"SALON PROFESSIONAL ACADEMY, THE - THE SA",MN,55428-4928,Proprietary  ,8,7,15,8,7,15
02238100,MINNESOTA SCHOOL OF COSMETOLOGY         ,MN,55125-0000,Proprietary  ,30,63,93,30,63,93
02260500,SUMMIT ACAD OPPORTUNITIES IND CTR       ,MN,55405-0000,Private      ,14,92,106,14,92,106
02263102,ANTHEM COLLEGE - ST. LOUIS PARK         ,MN,55416-2467,Proprietary  ,4,41,45,4,41,45
02504200,WALDEN UNIVERSITY                       ,MN,55401-2511,Proprietary  ,121,17980,18101,121,17980,18101
02514100,AMERICAN INDIAN OPPORTUNITIES CTR       ,MN,55404-0000,Private      ,8,39,47,8,39,47
03001200,MCNALLY SMITH COLLEGE OF MUSIC          ,MN,55101-2220,Proprietary  ,497,137,634,497,137,634
03051900,ALFRED ADLER GRADUATE SCHOOL            ,MN,55305-0000,Private      ,0,102,102,0,102,102
03096400,LEECH LAKE TRIBAL COLLEGE               ,MN,56633-0000,Public       ,12,53,65,12,53,65
03129100,FOND DU LAC TRIBAL & COMMUNITY CLG      ,MN,55720-2984,Public       ,127,167,294,127,167,294
03267300,CAPELLA UNIVERSITY                      ,MN,55402-3389,Proprietary  ,88,15158,15246,88,15158,15246
03833300,AMERICAN ACADEMY OF ACUPUNCTURE AND ORIE,MN,55113-0000,Proprietary  ,0,19,19,0,19,19
03921400,WHITE EARTH TRIBAL AND COMMUNITY COLLEGE,MN,56557-0478,Private      ,2,15,17,2,15,17
04044300,HAZELDEN GRADUATE SCHOOL OF ADDICTION ST,MN,55012-0000,Private      ,1,50,51,1,50,51
04130200,INST. OF PRODUCTION AND RECORDING       ,MN,55401-1315,Proprietary  ,144,118,262,144,118,262
04148800,CENTERPOINT MASSAGE & SHIATSU THERAPY SC,MN,55414-4525,Proprietary  ,11,42,53,11,42,53
04157600,NOVA ACADEMY OF COSMETOLOGY             ,MN,55906-4103,Proprietary  ,6,20,26,6,20,26
04160500,AVALON SCHOOL OF COSMETOLOGY            ,MN,56187-1930,Proprietary  ,4,16,20,4,16,20
04174400,ROCHESTER SCHOOL OF HAIR DESIGN         ,MN,55901-4310,Proprietary  ,3,11,14,3,11,14
04175600,PARK AVENUE SCHOOL OF COSMETOLOGY       ,MN,56470-3361,Proprietary  ,6,19,25,6,19,25
00239600,ALCORN STATE UNIVERSITY                 ,MS,39096-7500,Public       ,2073,1145,3218,2073,1145,3218
00239700,BELHAVEN UNIVERSITY                     ,MS,39202-1789,Private      ,980,1535,2515,980,1535,2515
00239800,BLUE MOUNTAIN COLLEGE                   ,MS,38610-9370,Private      ,271,102,373,271,102,373
00240100,COAHOMA COMMUNITY COLLEGE               ,MS,38614-9799,Public       ,602,573,1175,602,573,1175
00240200,COPIAH-LINCOLN COMMUNITY COLLEGE        ,MS,39191-0649,Public       ,817,616,1433,817,616,1433
00240300,DELTA STATE UNIVERSITY                  ,MS,38733-0000,Public       ,1806,952,2758,1806,952,2758
00240400,EAST CENTRAL COMMUNITY COLLEGE          ,MS,39327-0129,Public       ,855,564,1419,855,564,1419
00240500,EAST MISSISSIPPI COMM COLLEGE           ,MS,39358-0000,Public       ,1107,792,1899,1107,792,1899
00240700,HINDS COMMUNITY COLLEGE                 ,MS,39154-9799,Public       ,2824,2676,5500,2824,2676,5500
00240800,HOLMES COMMUNITY COLLEGE                ,MS,39079-0000,Public       ,1576,1740,3316,1576,1740,3316
00240900,ITAWAMBA COMMUNITY COLLEGE              ,MS,38843-1099,Public       ,1629,1000,2629,1629,1000,2629
00241000,JACKSON STATE UNIVERSITY                ,MS,39217-0001,Public       ,4447,3065,7512,4447,3065,7512
00241100,JONES COUNTY JUNIOR COLLEGE             ,MS,39437-3999,Public       ,1781,889,2670,1781,889,2670
00241300,MERIDIAN COMMUNITY COLLEGE              ,MS,39307-5890,Public       ,745,709,1454,745,709,1454
00241400,MILLSAPS COLLEGE                        ,MS,39201-0000,Private      ,1001,264,1265,1001,264,1265
00241500,MISSISSIPPI COLLEGE                     ,MS,39058-0001,Private      ,1610,1064,2674,1610,1064,2674
00241501,MISSISSIPPI COLLEGE - SCHOOL OF LAW     ,MS,39201-1391,Private      ,58,382,440,58,382,440
00241600,MISSISSIPPI DELTA CMTY COLLEGE          ,MS,38761-0000,Public       ,794,684,1478,794,684,1478
00241700,MISSISSIPPI GULF CST CLG-PERKINSTON     ,MS,39573-0000,Public       ,893,388,1281,893,388,1281
00241701,MISSISSIPPI GULF CST CLG-JEFF DAVIS     ,MS,39507-0000,Public       ,818,1275,2093,818,1275,2093
00241702,MISSISSIPPI GULF CST CLG-JACKSON CN     ,MS,39553-0000,Public       ,577,738,1315,577,738,1315
00242200,MISSISSIPPI UNIV FOR WOMEN              ,MS,39701-5818,Public       ,947,848,1795,947,848,1795
00242300,MISSISSIPPI STATE UNIVERSITY            ,MS,39762-9698,Public       ,10465,2908,13373,10465,2908,13373
00242400,MISSISSIPPI VALLEY STATE UNIVERSITY     ,MS,38941-1400,Public       ,1566,878,2444,1566,878,2444
00242600,NORTHEAST MS CMNTY COLLEGE              ,MS,38829-1731,Public       ,1166,529,1695,1166,529,1695
00242700,NORTHWEST MISSISSIPPI COMMUNITY CLG     ,MS,38668-1703,Public       ,2602,1781,4383,2602,1781,4383
00243000,PEARL RIVER COMMUNITY COLLEGE           ,MS,39470-2201,Public       ,1235,934,2169,1235,934,2169
00243300,RUST COLLEGE                            ,MS,38635-2328,Private      ,838,289,1127,838,289,1127
00243500,SOUTHEASTERN BAPTIST COLLEGE            ,MS,39440-0000,Private      ,8,28,36,8,28,36
00243600,SOUTHWEST MISSISSIPPI CMNTY CLG         ,MS,39666-8099,Public       ,512,349,861,512,349,861
00243900,TOUGALOO COLLEGE                        ,MS,39174-9799,Private      ,838,289,1127,838,289,1127
00244000,UNIVERSITY OF MISSISSIPPI               ,MS,38677-1848,Public       ,9994,2793,12787,9994,2793,12787
00244001,UNIVERSITY OF MISSISSIPPI - MED CTR     ,MS,39216-0000,Public       ,409,1177,1586,409,1177,1586
00244100,UNIVERSITY OF SOUTHERN MISSISSIPPI      ,MS,39406-0001,Public       ,7032,3846,10878,7032,3846,10878
00244700,WILLIAM CAREY UNIVERSITY                ,MS,39401-5499,Private      ,821,1430,2251,821,1430,2251
00489809,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,MS,39503-3167,Proprietary  ,8,55,63,8,55,63
01289101,ANTONELLI COLLEGE - JACKSON             ,MS,39232-9514,Proprietary  ,47,313,360,47,313,360
01289102,ANTONELLI COLLEGE - HATTIESBURG         ,MS,39401-3056,Proprietary  ,37,187,224,37,187,224
02074900,CHRIS' BEAUTY COLLEGE                   ,MS,39501-0000,Proprietary  ,19,50,69,19,50,69
02160500,NORTH MISSISSIPPI MED CTR MED TECH      ,MS,38801-0000,Private      ,19,37,56,19,37,56
02235900,ACADEMY OF HAIR DESIGN #4               ,MS,39208-0000,Proprietary  ,25,48,73,25,48,73
02244300,ACADEMY OF HAIR DESIGN #1               ,MS,38901-0000,Proprietary  ,27,54,81,27,54,81
02249900,DELTA BEAUTY COLLEGE                    ,MS,38701-0000,Proprietary  ,16,23,39,16,23,39
02251600,ACADEMY OF HAIR DESIGN #6               ,MS,39401-7581,Proprietary  ,26,56,82,26,56,82
02251700,FOSTER'S COSMETOLOGY COLLEGE            ,MS,38663-0000,Proprietary  ,1,2,3,1,2,3
02302800,MISSISSIPPI COLLEGE OF BEAUTY CULT      ,MS,39440-0000,Proprietary  ,15,22,37,15,22,37
02320800,MAGNOLIA COLLEGE OF COSMETOLOGY         ,MS,39206-0000,Proprietary  ,40,93,133,40,93,133
02502100,CREATIONS COLLEGE OF COSMETOLOGY        ,MS,38803-0000,Proprietary  ,15,31,46,15,31,46
02516200,WESLEY BIBLICAL SEMINARY                ,MS,39206-0000,Private      ,3,49,52,3,49,52
02586000,J & J HAIR DESIGN COLLEGE               ,MS,39051-3716,Proprietary  ,10,19,29,10,19,29
03004000,FINAL TOUCH BEAUTY SCHOOL               ,MS,39307-2934,Proprietary  ,2,7,9,2,7,9
03010603,VIRGINIA COLLEGE - JACKSON              ,MS,39206-5602,Proprietary  ,53,299,352,53,299,352
03010610,VIRGINIA COLLEGE - BILOXI               ,MS,39532-2124,Proprietary  ,37,165,202,37,165,202
03032400,KC'S SCHOOL OF HAIR DESIGN              ,MS,38863-0000,Proprietary  ,5,33,38,5,33,38
03263300,TRAXLER'S SCHOOL OF HAIR                ,MS,39212-2529,Proprietary  ,10,31,41,10,31,41
03464300,ACADEMY OF HAIR DESIGN                  ,MS,39562-0000,Proprietary  ,0,12,12,0,12,12
03525300,BLUE CLIFF COLLEGE                      ,MS,39507-0000,Proprietary  ,32,135,167,32,135,167
03848300,DAY SPA CAREER COLLEGE                  ,MS,39564-0000,Proprietary  ,2,19,21,2,19,21
03963300,HEALING TOUCH SCHOOL OF MASSAGE THERAPY ,MS,39402-1300,Proprietary  ,21,57,78,21,57,78
04131300,CORINTH ACADEMY OF COSMETOLOGY          ,MS,38834-4813,Proprietary  ,12,29,41,12,29,41
04140200,"MISSISSIPPI INSTITUTE OF AESTHETICS, NAI",MS,39056-5628,Proprietary  ,7,27,34,7,27,34
00252600,CARROLL COLLEGE                         ,MT,59625-0002,Private      ,2112,194,2306,2112,194,2306
00252700,UNIVERSITY OF GREAT FALLS               ,MT,59405-4996,Private      ,585,308,893,585,308,893
00252800,MILES COMMUNITY COLLEGE                 ,MT,59301-4799,Public       ,145,91,236,145,91,236
00252900,DAWSON COMMUNITY COLLEGE                ,MT,59330-1405,Public       ,125,65,190,125,65,190
00253000,MONTANA STATE UNIVERSITY - BILLINGS     ,MT,59101-0298,Public       ,1863,1573,3436,1863,1573,3436
00253100,MONTANA TECH OF THE UNIV OF MONTANA     ,MT,59701-8997,Public       ,1168,689,1857,1168,689,1857
00253200,MONTANA STATE UNIVERSITY - BOZEMAN      ,MT,59717-4160,Public       ,10342,2770,13112,10342,2770,13112
00253300,MONTANA STATE UNIVERSITY-NORTHERN       ,MT,59501-3148,Public       ,559,347,906,559,347,906
00253400,ROCKY MOUNTAIN COLLEGE                  ,MT,59102-1796,Private      ,1013,254,1267,1013,254,1267
00253600,UNIVERSITY OF MONTANA (THE)             ,MT,59812-0001,Public       ,6162,4236,10398,6162,4236,10398
00253700,UNIVERSITY OF MONTANA WESTERN (THE)     ,MT,59725-3598,Public       ,1079,326,1405,1079,326,1405
00677700,FLATHEAD VALLEY COMMUNITY COLLEGE       ,MT,59901-2699,Public       ,542,802,1344,542,802,1344
00757000,HELENA COLLEGE OF TECHNOLOGY            ,MT,59601-3098,Public       ,311,541,852,311,541,852
00790000,BUTTE ACADEMY OF BEAUTY CULTURE         ,MT,59701-9197,Proprietary  ,16,21,37,16,21,37
00894700,"DAHL'S COLLEGE OF BEAUTY,INC            ",MT,59401-3731,Proprietary  ,10,18,28,10,18,28
00931400,GREAT FALLS COLLEGE MONTANA STATE UNIVER,MT,59405-4907,Public       ,345,565,910,345,565,910
02143400,SALISH KOOTENAI COLLEGE                 ,MT,59855-0000,Public       ,149,400,549,149,400,549
02286600,LITTLE BIG HORN COLLEGE                 ,MT,59022-0000,Public       ,27,39,66,27,39,66
02343000,FT PECK COMMUNITY COLLEGE               ,MT,59255-0000,Public       ,22,43,65,22,43,65
02510600,BLACKFEET COMMUNITY COLLEGE             ,MT,59417-0000,Private      ,78,123,201,78,123,201
02517500,FORT BELKNAP COLLEGE                    ,MT,59526-0000,Public       ,13,40,53,13,40,53
02545200,CHIEF DULL KNIFE COLLEGE                ,MT,59043-0098,Public       ,18,35,53,18,35,53
02610900,STONE CHILD COLLEGE                     ,MT,59521-9796,Public       ,49,51,100,49,51,100
02621300,ACADEMY OF COSMETOLOGY                  ,MT,59715-3544,Proprietary  ,18,23,41,18,23,41
03205300,MODERN BEAUTY SCHOOL                    ,MT,59801-8386,Proprietary  ,36,44,80,36,44,80
03763400,"ACADEMY OF NAIL, SKIN & HAIR            ",MT,59101-0000,Proprietary  ,30,43,73,30,43,73
03778300,HEALTH WORKS INSTITUTE                  ,MT,59715-0000,Proprietary  ,24,43,67,24,43,67
04163700,BITTERROOT SCHOOL OF COSMETOLOGY        ,MT,59840-3118,Proprietary  ,8,16,24,8,16,24
04164100,SALON PROFESSIONAL ACADEMY (THE)        ,MT,59405-0000,Proprietary  ,21,41,62,21,41,62
04187700,CREVIER'S SCHOOL OF COSMETOLOGY         ,MT,59901-4402,Proprietary  ,23,41,64,23,41,64
00253900,CHADRON STATE COLLEGE                   ,NE,69337-2690,Public       ,1330,486,1816,1330,486,1816
00254000,COLLEGE OF ST MARY                      ,NE,68106-2606,Private      ,381,546,927,381,546,927
00254100,CONCORDIA UNIVERSITY                    ,NE,68434-1594,Private      ,927,212,1139,927,212,1139
00254200,CREIGHTON UNIVERSITY                    ,NE,68178-0001,Private      ,4269,2949,7218,4269,2949,7218
00254400,DOANE COLLEGE                           ,NE,68333-2421,Private      ,1210,401,1611,1210,401,1611
00254700,GRACE UNIVERSITY                        ,NE,68108-3629,Private      ,196,107,303,196,107,303
00254800,HASTINGS COLLEGE                        ,NE,68901-7621,Private      ,972,78,1050,972,78,1050
00255100,UNIVERSITY OF NEBRASKA AT KEARNEY       ,NE,68849-0001,Public       ,3252,925,4177,3252,925,4177
00255300,MIDLAND UNIVERSITY                      ,NE,68025-4254,Private      ,1001,143,1144,1001,143,1144
00255400,UNIVERSITY OF NEBRASKA-OMAHA            ,NE,68182-0001,Public       ,6139,3302,9441,6139,3302,9441
00255500,NEBRASKA WESLEYAN UNIVERSITY            ,NE,68504-2796,Private      ,1400,284,1684,1400,284,1684
00255700,MID-PLAINS COMM COLLEGE - NORTH PLATTE  ,NE,69101-9420,Public       ,214,219,433,214,219,433
00255701,MID-PLAINS COMMUNITY COLLEGE - MCCOOK   ,NE,69001-2631,Public       ,110,52,162,110,52,162
00255900,PERU STATE COLLEGE                      ,NE,68421-0010,Public       ,727,443,1170,727,443,1170
00256000,WESTERN NEBRASKA COMMUNITY COLLEGE      ,NE,69361-1815,Public       ,433,387,820,433,387,820
00256300,UNION COLLEGE                           ,NE,68506-4387,Private      ,420,183,603,420,183,603
00256500,UNIVERSITY OF NEBRASKA-LINCOLN          ,NE,68588-0419,Public       ,11390,2718,14108,11390,2718,14108
00256596,UNIVERSITY OF NEBRASKA - CURTIS         ,NE,69025-9522,Public       ,134,18,152,134,18,152
00256600,WAYNE STATE COLLEGE                     ,NE,68787-1172,Public       ,2106,382,2488,2106,382,2488
00256700,YORK COLLEGE                            ,NE,68467-2699,Private      ,263,47,310,263,47,310
00443600,REGNL WST MEDCL CTR SCHL RAD            ,NE,69361-0000,Private      ,16,11,27,16,11,27
00458608,KAPLAN UNIVERSITY - OMAHA               ,NE,68134-1002,Proprietary  ,65,485,550,65,485,550
00458609,KAPLAN UNIVERSITY - LINCOLN             ,NE,68508-2668,Proprietary  ,47,331,378,47,331,378
00639900,BRYANLGH COLLEGE OF HEALTH SCIENCES     ,NE,68506-1398,Private      ,261,178,439,261,178,439
00640400,NEBR METHODIST CLG OF NURS ALLD HLTH    ,NE,68114-2852,Private      ,282,397,679,282,397,679
00689500,UNIVERSITY OF NEBRASKA-MED CTR          ,NE,68198-4265,Public       ,458,1329,1787,458,1329,1787
00750100,VATTEROTT COLLEGE                       ,NE,68137-1237,Proprietary  ,52,268,320,52,268,320
00849200,ALEGENT HEALTH SCHOOLS                  ,NE,68114-2767,Private      ,60,100,160,60,100,160
00952300,BAHNER COLLEGE OF HAIRSTYLING           ,NE,68025-3297,Proprietary  ,7,13,20,7,13,20
00961700,CAPITOL BEAUTY SCHOOL                   ,NE,68144-0000,Proprietary  ,47,51,98,47,51,98
00974300,BELLEVUE UNIVERSITY                     ,NE,68005-0000,Private      ,352,3210,3562,352,3210,3562
00986200,CLARKSON COLLEGE                        ,NE,68131-2739,Private      ,344,605,949,344,605,949
01151900,JOSEPH'S COLLEGE OF BEAUTY/ALL CAMPUSES ,NE,68510-2226,Proprietary  ,42,91,133,42,91,133
01166700,NORTHEAST COMMUNITY COLLEGE             ,NE,68702-0000,Public       ,971,432,1403,971,432,1403
01258600,METROPOLITAN COMMUNITY COLLEGE          ,NE,68103-0000,Public       ,2293,4562,6855,2293,4562,6855
01297600,NEBRASKA CHRISTIAN COLLEGE              ,NE,68046-4256,Private      ,79,22,101,79,22,101
02079700,COLLEGE OF HAIR DESIGN                  ,NE,68508-0000,Proprietary  ,47,44,91,47,44,91
02099500,CENTRAL COMMUNITY COLLEGE- GI           ,NE,68801-0000,Public       ,364,450,814,364,450,814
02099501,CENTRAL COMMUNITY COLLEGE - HASTINGS    ,NE,68902-0000,Public       ,541,271,812,541,271,812
02099502,CENTRAL COMMUNITY COLLEGE - COLUMBUS    ,NE,68602-0000,Public       ,271,182,453,271,182,453
02508300,SOUTHEAST COMM. COLLEGE-ALL CAMPUSES    ,NE,68520-0000,Public       ,2373,2287,4660,2373,2287,4660
02550800,NEBRASKA INDIAN COMMUNITY COLLEGE       ,NE,68039-0000,Public       ,6,24,30,6,24,30
02610500,XENON INTERNATIONAL ACADEMY II          ,NE,68127-3522,Proprietary  ,69,91,160,69,91,160
03164300,THE CREATIVE CENTER                     ,NE,68164-2911,Proprietary  ,65,34,99,65,34,99
03279300,MYOTHERAPY INSTITUTE                    ,NE,68516-0000,Proprietary  ,8,9,17,8,9,17
03323300,LITTLE PRIEST TRIBAL COLLEGE            ,NE,68071-0000,Private      ,2,14,16,2,14,16
03821400,UNIVERSAL COLLEGE OF HEALING ARTS       ,NE,68112-1810,Proprietary  ,7,44,51,7,44,51
00256800,UNIVERSITY OF NEVADA RENO               ,NV,89557-0002,Public       ,11959,3965,15924,11959,3965,15924
00256900,UNIVERSITY OF NEVADA-LAS VEGAS          ,NV,89154-1001,Public       ,14751,9377,24128,14751,9377,24128
00697700,GREAT BASIN COLLEGE                     ,NV,89801-3348,Public       ,328,486,814,328,486,814
00732954,ITT TECHNICAL INSTITUTE                 ,NV,89014-6712,Proprietary  ,108,204,312,108,204,312
00736700,MARINELLO SCHOOLS OF BEAUTY             ,NV,89110-3563,Proprietary  ,80,88,168,80,88,168
00736701,MARINELLO SCHOOLS OF BEAUTY -           ,NV,89014-2244,Proprietary  ,23,62,85,23,62,85
00737100,MARINELLO SCHOOL OF BEAUTY              ,NV,89502-6530,Proprietary  ,64,86,150,64,86,150
00844103,ANTHEM INSTITUTE - MORRISON UNIVERSITY  ,NV,89521-4826,Proprietary  ,39,151,190,39,151,190
00919200,SIERRA NEVADA COLLEGE                   ,NV,89451-0000,Private      ,361,249,610,361,249,610
01036200,COLLEGE OF SOUTHERN NEVADA              ,NV,89146-1139,Public       ,7600,9388,16988,7600,9388,16988
01036300,WESTERN NEVADA COLLEGE                  ,NV,89703-0000,Public       ,527,1038,1565,527,1038,1565
01323200,ACADEMY OF HAIR DESIGN                  ,NV,89146-1617,Proprietary  ,75,136,211,75,136,211
02107700,TRUCKEE MEADOWS COMMUNITY CLG           ,NV,89512-0000,Public       ,2266,2830,5096,2266,2830,5096
02237500,EVEREST COLLEGE                         ,NV,89103-0000,Proprietary  ,337,644,981,337,644,981
02338512,GLENDALE CAREER COLLEGE - NEVADA CAREER ,NV,89131-3268,Proprietary  ,40,114,154,40,114,154
02616703,SCOTTSDALE CULINARY INSTITUTE - LE CORDO,NV,89144-7047,Proprietary  ,83,186,269,83,186,269
