OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
02621500,CAREER COLLEGE OF NORTHERN NEVADA       ,NV,89434-7905,Proprietary  ,58,190,248,58,190,248
03030603,UTAH CLG OF MASSAGE THERAPY-NSMT        ,NV,89123-0000,Proprietary  ,39,99,138,39,99,138
03031405,INTERNATIONAL ACADEMY OF DESIGN AND TECH,NV,89074-7750,Proprietary  ,100,172,272,100,172,272
03043200,KAPLAN COLLEGE                          ,NV,89102-8618,Proprietary  ,277,833,1110,277,833,1110
03076404,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,NV,89102-4514,Proprietary  ,41,110,151,41,110,151
03088200,CARSON CITY BEAUTY ACADEMY              ,NV,89706-0000,Proprietary  ,18,54,72,18,54,72
03232306,EUPHORIA INSTITUTE - SUMMERLIN          ,NV,89117-8803,Proprietary  ,49,109,158,49,109,158
03232307,EUPHORIA INSTITUTE - GREEN VALLEY       ,NV,89052-4964,Proprietary  ,17,51,68,17,51,68
03232308,EUPHORIA INSTITUTE - ALIANTE            ,NV,89131-1036,Proprietary  ,54,73,127,54,73,127
03787300,EXPERTISE SCHOOL OF BEAUTY              ,NV,89106-2516,Private      ,32,82,114,32,82,114
03838500,NORTHWEST HEALTH CAREERS                ,NV,89128-0255,Proprietary  ,101,239,340,101,239,340
03975300,INSTITUTE OF PROFESSIONAL CAREERS       ,NV,89119-7825,Proprietary  ,63,162,225,63,162,225
04051303,ART INSTITUTE OF PHOENIX (THE) - ART INS,NV,89074-7737,Proprietary  ,265,198,463,265,198,463
04065300,UNIVERSITY OF SOUTHERN NEVADA           ,NV,89014-2333,Private      ,360,1030,1390,360,1030,1390
04114300,NEVADA STATE COLLEGE                    ,NV,89002-9455,Public       ,1234,1572,2806,1234,1572,2806
04142601,TOURO UNIVERSITY - NEVADA               ,NV,89014-8800,Private      ,59,447,506,59,447,506
04144800,INTERNATIONAL ACADEMY OF STYLE          ,NV,89509-3450,Proprietary  ,26,57,83,26,57,83
04147600,AVEDA INSTITUTE LAS VEGAS               ,NV,89119-6103,Proprietary  ,62,148,210,62,148,210
04171000,ADVANCED TRAINING INSTITUTE             ,NV,89115-7504,Proprietary  ,45,162,207,45,162,207
04186300,PAUL MITCHELL THE SCHOOL LAS VEGAS      ,NV,89123-8014,Proprietary  ,104,124,228,104,124,228
04190300,AMERICAN INSTITUTE OF MEDICAL SONOGRAPHY,NV,89146-6597,Proprietary  ,80,229,309,80,229,309
04191100,DESTINATION ACADEMY FOR SPA AND SALON PR,NV,89147-8397,Proprietary  ,24,67,91,24,67,91
04203100,PAUL MITCHELL THE SCHOOL RENO           ,NV,89501-3356,Proprietary  ,64,76,140,64,76,140
00257200,COLBY-SAWYER COLLEGE                    ,NH,03257-4648,Private      ,2656,110,2766,2656,110,2766
00257300,DARTMOUTH COLLEGE                       ,NH,03755-3529,Private      ,11539,1267,12806,11539,1267,12806
00257500,FRANKLIN PIERCE UNIVERSITY              ,NH,03461-0060,Private      ,3325,577,3902,3325,577,3902
00257900,NEW ENGLAND COLLEGE                     ,NH,03242-3293,Private      ,1819,548,2367,1819,548,2367
00258000,SOUTHERN NEW HAMPSHIRE UNIVERSITY       ,NH,03106-1045,Private      ,5419,8845,14264,5419,8845,14264
00258100,NHTI  - CONCORD'S COMMUNITY COLLEGE     ,NH,03301-7412,Public       ,1475,767,2242,1475,767,2242
00258200,MANCHESTER COMMUNITY COLLEGE            ,NH,03102-8518,Public       ,607,593,1200,607,593,1200
00258300,GREAT BAY COMMUNITY COLLEGE             ,NH,03801-0000,Public       ,502,460,962,502,460,962
00258600,RIVIER COLLEGE                          ,NH,03060-5086,Private      ,1038,512,1550,1038,512,1550
00258700,SAINT ANSELM COLLEGE                    ,NH,03102-1310,Private      ,3517,110,3627,3517,110,3627
00258900,UNIVERSITY OF NEW HAMPSHIRE             ,NH,03824-2511,Public       ,20122,2631,22753,20122,2631,22753
00259000,KEENE STATE COLLEGE                     ,NH,03431-0000,Public       ,6976,471,7447,6976,471,7447
00259100,PLYMOUTH STATE UNIVERSITY               ,NH,03264-1595,Public       ,6214,970,7184,6214,970,7184
00301004,ANTIOCH UNIVERSITY                      ,NH,03431-0000,Private      ,4,544,548,4,544,548
00472900,HESSER COLLEGE                          ,NH,03103-7230,Proprietary  ,136,387,523,136,387,523
00472901,HESSER COLLEGE - NASHUA CAMPUS          ,NH,03063-1286,Proprietary  ,63,141,204,63,141,204
00472904,HESSER COLLEGE - PORTSMOUTH CAMPUS      ,NH,03801-3245,Proprietary  ,44,151,195,44,151,195
00472905,HESSER COLLEGE - SALEM CAMPUS           ,NH,03079-2842,Proprietary  ,63,140,203,63,140,203
00472906,HESSER COLLEGE - CONCORD CAMPUS         ,NH,03301-3415,Proprietary  ,40,147,187,40,147,187
00473100,DANIEL WEBSTER COLLEGE                  ,NH,03063-1300,Proprietary  ,543,107,650,543,107,650
00529100,WHITE MOUNTAINS COMMUNITY COLLEGE       ,NH,03570-3799,Public       ,170,186,356,170,186,356
00702500,LEBANON COLLEGE                         ,NH,03766-0000,Private      ,20,30,50,20,30,50
00755500,LAKES REGION COMMUNITY COLLEGE          ,NH,03246-1326,Public       ,316,270,586,316,270,586
00756000,RIVER VALLEY COMMUNITY COLLEGE          ,NH,03743-9707,Public       ,194,339,533,194,339,533
00864500,EMPIRE BEAUTY SCHOOL                    ,NH,03220-0000,Proprietary  ,24,29,53,24,29,53
00923600,NASHUA COMMUNITY COLLEGE                ,NH,03063-2052,Public       ,500,368,868,500,368,868
01318900,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03051-3754,Proprietary  ,16,12,28,16,12,28
02097900,UNIVERSITY NEW HAMPSHIRE SCHOOL OF LAW  ,NH,03301-0000,Private      ,19,359,378,19,359,378
02140400,ST JOSEPH SCH OF PRAC NRSG              ,NH,03060-0000,Private      ,45,118,163,45,118,163
02174800,MICHAEL'S SCHOOL OF HAIR DESIGN & ESTHET,NH,03110-0000,Proprietary  ,45,33,78,45,33,78
02179600,EMPIRE BEAUTY SCHOOL                    ,NH,03878-0000,Proprietary  ,16,23,39,16,23,39
02211600,PORTSMOUTH BTY SCH OF HAIR DESIGN       ,NH,03801-4084,Proprietary  ,13,10,23,13,10,23
02245400,KEENE BEAUTY ACADEMY                    ,NH,03431-0000,Proprietary  ,14,12,26,14,12,26
02247000,NEW ENGLAND SCHOOL OF HAIR DESIGN       ,NH,03784-0000,Proprietary  ,25,13,38,25,13,38
03043100,THOMAS MORE COLLEGE OF LIBERAL ARTS     ,NH,03054-4818,Private      ,60,8,68,60,8,68
03101300,GRANITE STATE COLLEGE                   ,NH,03301-6400,Public       ,198,798,996,198,798,996
03182300,NEW HAMPSHIRE INSTITUTE OF ART          ,NH,03104-4858,Private      ,548,89,637,548,89,637
03437300,UPPER VALLEY TEACHER TRANING PROGRAM    ,NH,03766-1358,Private      ,1,21,22,1,21,22
03729300,NH INSTITUTE FOR THERAPEUTIC ARTS       ,NH,03051-4906,Proprietary  ,4,12,16,4,12,16
04162200,LAIRD INSTITUTE OF SPA THERAPY          ,NH,03102-5263,Proprietary  ,2,7,9,2,7,9
00267000,BAPTIST BIBLE COLG OF PENNSYLVANIA      ,PA,18411-1297,Private      ,291,144,435,291,144,435
00322800,BRYN ATHYN COLLEGE OF THE NEW CHURCH    ,PA,19009-0717,Private      ,207,33,240,207,33,240
00322900,ALBRIGHT COLLEGE                        ,PA,19612-5234,Private      ,3606,594,4200,3606,594,4200
00323000,ALLEGHENY COLLEGE                       ,PA,16335-3902,Private      ,3089,78,3167,3089,78,3167
00323100,COMM CLG OF ALLEGHENY-ALLEGHENY CMP     ,PA,15212-0000,Public       ,1021,1903,2924,1021,1903,2924
00323101,"COMM CLG OF ALLEGHENY, BOYCE CAMPUS     ",PA,15146-0000,Public       ,478,783,1261,478,783,1261
00323102,"COMM CLG OF ALLEGHENY, NORTH CAMPUS     ",PA,15237-0000,Public       ,579,788,1367,579,788,1367
00323103,"COMM CLG OF ALLEGHENY, SOUTH CAMPUS     ",PA,15122-0000,Public       ,606,773,1379,606,773,1379
00323300,ALVERNIA UNIVERSITY                     ,PA,19607-1799,Private      ,1731,721,2452,1731,721,2452
00323500,ARCADIA UNIVERSITY                      ,PA,19038-3295,Private      ,5413,1072,6485,5413,1072,6485
00323700,BRYN MAWR COLLEGE                       ,PA,19010-2899,Private      ,1483,392,1875,1483,392,1875
00323800,BUCKNELL UNIVERSITY                     ,PA,17837-2122,Private      ,4473,137,4610,4473,137,4610
00323900,BUCKS COUNTY COMMUNITY COLLEGE          ,PA,18940-1320,Public       ,1776,1402,3178,1776,1402,3178
00324000,BUTLER COUNTY COMMUNITY COLLEGE         ,PA,16001-0000,Public       ,725,645,1370,725,645,1370
00324100,CABRINI COLLEGE                         ,PA,19087-3698,Private      ,1499,299,1798,1499,299,1798
00324200,CARNEGIE MELLON UNIVERSITY              ,PA,15213-3890,Private      ,11853,1100,12953,11853,1100,12953
00324201,CARNEGIE MELLON UNIV- THE HEINZ COLLEGE ,PA,15213-0000,Private      ,128,465,593,128,465,593
00324202,CARNEGIE MELLON- TEPPER SCHOOL OF BUSINE,PA,15213-0000,Private      ,222,232,454,222,232,454
00324300,CEDAR CREST COLLEGE                     ,PA,18104-6196,Private      ,753,616,1369,753,616,1369
00324400,CHATHAM UNIVERSITY                      ,PA,15232-2826,Private      ,560,815,1375,560,815,1375
00324500,CHESTNUT HILL COLLEGE                   ,PA,19118-2693,Private      ,1177,972,2149,1177,972,2149
00324700,MISERICORDIA  UNIVERSITY                ,PA,18612-1008,Private      ,1987,634,2621,1987,634,2621
00324900,COMMUNITY COLLEGE OF PHILADELPHIA       ,PA,19130-3991,Public       ,5779,8534,14313,5779,8534,14313
00325100,CURTIS INSTITUTE OF MUSIC               ,PA,19103-6187,Private      ,268,92,360,268,92,360
00325200,DELAWARE VALLEY COLLEGE                 ,PA,18901-2697,Private      ,1598,181,1779,1598,181,1779
00325300,DICKINSON COLLEGE                       ,PA,17013-2896,Private      ,2920,108,3028,2920,108,3028
00325600,DREXEL UNIVERSITY                       ,PA,19104-2875,Private      ,29263,10457,39720,29263,10457,39720
00325800,DUQUESNE UNIVERSITY                     ,PA,15282-0001,Private      ,5398,1680,7078,5398,1680,7078
00325900,EASTERN UNIVERSITY                      ,PA,19087-3696,Private      ,1577,1171,2748,1577,1171,2748
00326200,ELIZABETHTOWN COLLEGE                   ,PA,17022-2298,Private      ,2780,338,3118,2780,338,3118
00326300,EVANGELICAL SCHOOL OF THEOLOGY          ,PA,17067-0000,Private      ,0,19,19,0,19,19
00326500,FRANKLIN & MARSHALL COLLEGE             ,PA,17604-0000,Private      ,2960,95,3055,2960,95,3055
00326600,GANNON UNIVERSITY                       ,PA,16541-0001,Private      ,3067,794,3861,3067,794,3861
00326700,GENEVA COLLEGE                          ,PA,15010-3599,Private      ,1522,321,1843,1522,321,1843
00326800,GETTYSBURG COLLEGE                      ,PA,17325-1486,Private      ,3522,101,3623,3522,101,3623
00326900,GROVE CITY COLLEGE                      ,PA,16127-2104,Private      ,1439,27,1466,1439,27,1466
00327000,GWYNEDD-MERCY COLLEGE                   ,PA,19437-0901,Private      ,1176,784,1960,1176,784,1960
00327200,HARCUM COLLEGE                          ,PA,19010-3476,Private      ,500,659,1159,500,659,1159
00327300,HARRISBURG AREA COMMUNITY COLLEGE       ,PA,17110-2999,Public       ,3768,5505,9273,3768,5505,9273
00327400,HAVERFORD COLLEGE                       ,PA,19041-1392,Private      ,1816,37,1853,1816,37,1853
00327500,HOLY FAMILY UNIVERSITY                  ,PA,19114-2094,Private      ,1594,1052,2646,1594,1052,2646
00327600,IMMACULATA UNIVERSITY                   ,PA,19345-0647,Private      ,1343,716,2059,1343,716,2059
00327700,INDIANA UNIVERSITY OF PENNSYLVANIA      ,PA,15705-1097,Public       ,9356,1653,11009,9356,1653,11009
00327900,JUNIATA COLLEGE                         ,PA,16652-2196,Private      ,2289,76,2365,2289,76,2365
00328000,KEYSTONE COLLEGE                        ,PA,18440-0200,Private      ,972,280,1252,972,280,1252
00328200,KINGS COLLEGE                           ,PA,18711-0801,Private      ,2323,274,2597,2323,274,2597
00328300,LACKAWANNA COLLEGE                      ,PA,18509-9961,Private      ,874,370,1244,874,370,1244
00328400,LAFAYETTE COLLEGE                       ,PA,18042-1768,Private      ,3877,90,3967,3877,90,3967
00328500,LANCASTER BIBLE COLLEGE                 ,PA,17601-5036,Private      ,424,370,794,424,370,794
00328600,LANCASTER THEOLOGICAL SEMINARY          ,PA,17603-0000,Private      ,2,41,43,2,41,43
00328700,LASALLE UNIVERSITY                      ,PA,19141-1199,Private      ,4870,2030,6900,4870,2030,6900
00328800,LEBANON VALLEY COLLEGE                  ,PA,17003-1400,Private      ,2604,192,2796,2604,192,2796
00328900,LEHIGH UNIVERSITY                       ,PA,18015-1588,Private      ,8185,538,8723,8185,538,8723
00329000,LINCOLN UNIVERSITY                      ,PA,19352-0999,Public       ,2749,636,3385,2749,636,3385
00329100,LUTHERAN THEOLOG SEMINARY-GETTYSBRG     ,PA,17325-0000,Private      ,0,44,44,0,44,44
00329200,LUTHERAN THEOLOGICAL SEMINARY           ,PA,19119-0000,Private      ,0,61,61,0,61,61
00329300,LYCOMING COLLEGE                        ,PA,17701-5192,Private      ,1519,81,1600,1519,81,1600
00329400,MANOR COLLEGE                           ,PA,19046-3399,Private      ,422,294,716,422,294,716
00329600,MARYWOOD UNIVERSITY                     ,PA,18509-1598,Private      ,2073,662,2735,2073,662,2735
00329700,MERCYHURST COLLEGE                      ,PA,16546-0001,Private      ,3203,996,4199,3203,996,4199
00329800,MESSIAH COLLEGE                         ,PA,17027-0000,Private      ,2983,218,3201,2983,218,3201
00330000,MOORE COLLEGE OF ART & DESIGN           ,PA,19103-1179,Private      ,500,210,710,500,210,710
00330100,MORAVIAN COLLEGE                        ,PA,18018-6650,Private      ,1598,191,1789,1598,191,1789
00330101,MORAVIAN THEOLOGICAL SEMINARY           ,PA,18018-0000,Private      ,9,19,28,9,19,28
00330200,MOUNT ALOYSIUS COLLEGE                  ,PA,16630-1999,Private      ,1040,415,1455,1040,415,1455
00330300,CARLOW UNIVERSITY                       ,PA,15213-3165,Private      ,749,827,1576,749,827,1576
00330400,MUHLENBERG COLLEGE                      ,PA,18104-5586,Private      ,3595,180,3775,3595,180,3775
00330600,VALLEY FORGE CHRISTIAN COLLEGE          ,PA,19460-2399,Private      ,446,101,547,446,101,547
00330900,PEIRCE COLLEGE                          ,PA,19102-4699,Private      ,306,958,1264,306,958,1264
00331100,SALUS UNIVERSITY                        ,PA,19027-1598,Private      ,5,793,798,5,793,798
00331300,WIDENER UNIVERSITY                      ,PA,19013-5792,Private      ,4045,1557,5602,4045,1557,5602
00331302,WIDENER UNIV SCH OF LAW- HARRISBURG     ,PA,17106-9381,Private      ,26,360,386,26,360,386
00331500,BLOOMSBURG UNIVERSITY OF PA             ,PA,17815-1301,Public       ,8777,1055,9832,8777,1055,9832
00331600,CALIFORNIA UNIV OF PENNSYLVANIA         ,PA,15419-1394,Public       ,3687,1640,5327,3687,1640,5327
00331700,CHEYNEY UNIVERSITY OF PENNSYLVANIA      ,PA,19319-0200,Public       ,1323,495,1818,1323,495,1818
00331800,CLARION UNIVERSITY OF PENNSYLVANIA      ,PA,16214-1232,Public       ,2812,873,3685,2812,873,3685
00332000,EAST STROUDSBURG UNIVERSITY             ,PA,18301-2999,Public       ,5132,886,6018,5132,886,6018
00332100,EDINBORO UNIVERSITY OF PENNSYLVANIA     ,PA,16444-0001,Public       ,4114,1432,5546,4114,1432,5546
00332200,KUTZTOWN UNIVERSITY OF PENNSYLVANIA     ,PA,19530-9339,Public       ,8314,1167,9481,8314,1167,9481
00332300,LOCK HAVEN UNIV OF PENNSYLVANIA         ,PA,17745-2439,Public       ,4336,769,5105,4336,769,5105
00332400,MANSFIELD UNIVERSITY                    ,PA,16933-1123,Public       ,1965,401,2366,1965,401,2366
00332500,MILLERSVILLE UNIVERSITY OF PA           ,PA,17551-1800,Public       ,6303,1289,7592,6303,1289,7592
00332600,SHIPPENSBURG UNIVERSITY                 ,PA,17257-2299,Public       ,5956,877,6833,5956,877,6833
00332700,SLIPPERY ROCK UNIVERSITY                ,PA,16057-1326,Public       ,5078,752,5830,5078,752,5830
00332800,WEST CHESTER UNIVERSITY                 ,PA,19383-0001,Public       ,13819,2586,16405,13819,2586,16405
00332900,PENN STATE UNIVERSITY                   ,PA,16802-1503,Public       ,49203,13328,62531,49203,13328,62531
00335000,UNIVERSITY OF THE ARTS (THE)            ,PA,19102-9493,Private      ,2407,389,2796,2407,389,2796
00335100,CAIRN UNIVERSITY                        ,PA,19047-2942,Private      ,437,165,602,437,165,602
00335200,PHILADELPHIA CLG OSTEOPATHIC MED        ,PA,19131-0000,Private      ,34,2692,2726,34,2692,2726
00335300,UNIVERSITY OF THE SCIENCES IN PHILADELPH,PA,19104-4495,Private      ,3211,1022,4233,3211,1022,4233
00335400,PHILADELPHIA UNIVERSITY                 ,PA,19144-5497,Private      ,3525,1069,4594,3525,1069,4594
00335600,PITTSBURGH THEOLOGICAL SEMINARY         ,PA,15206-0000,Private      ,2,106,108,2,106,108
00335700,POINT PARK UNIVERSITY                   ,PA,15222-1912,Private      ,2612,1009,3621,2612,1009,3621
00335800,REFORMED PRESBYTERIAN THEOL SEMINAR     ,PA,15208-0000,Private      ,0,6,6,0,6,6
00335900,ROBERT MORRIS UNIVERSITY                ,PA,15108-1189,Private      ,3613,839,4452,3613,839,4452
00336000,ROSEMONT COLLEGE                        ,PA,19010-1699,Private      ,533,236,769,533,236,769
00336200,SETON HILL UNIVERSITY                   ,PA,15601-1599,Private      ,1511,386,1897,1511,386,1897
00336400,ST. CHARLES BORROMEO SEMINARY           ,PA,19096-0000,Private      ,20,7,27,20,7,27
00336600,SAINT FRANCIS UNIVERSITY                ,PA,15940-0600,Private      ,1383,349,1732,1383,349,1732
00336700,SAINT JOSEPH'S UNIVERSITY               ,PA,19131-1395,Private      ,6130,1350,7480,6130,1350,7480
00336800,ST VINCENT COLLEGE                      ,PA,15650-2690,Private      ,1410,114,1524,1410,114,1524
00336900,SUSQUEHANNA UNIVERSITY                  ,PA,17870-1001,Private      ,2718,67,2785,2718,67,2785
00337000,SWARTHMORE COLLEGE                      ,PA,19081-1397,Private      ,3414,79,3493,3414,79,3493
00337100,TEMPLE UNIVERSITY                       ,PA,19122-6003,Private      ,30029,13703,43732,30029,13703,43732
00337600,THIEL COLLEGE                           ,PA,16125-2181,Private      ,1380,84,1464,1380,84,1464
00337800,UNIVERSITY OF PENNSYLVANIA              ,PA,19104-6216,Private      ,18343,8252,26595,18343,8252,26595
00337900,UNIVERSITY OF PITTSBURGH                ,PA,15260-0000,Public       ,23823,5758,29581,23823,5758,29581
00337906,UNIVERSITY OF PITTSBURGH - SCHOOL OF MED,PA,15261-0001,Public       ,139,670,809,139,670,809
00337907,UNIVERSITY OF PITTSBURGH - SCHOOL OF DEN,PA,15261-2523,Public       ,55,183,238,55,183,238
00338400,UNIVERSITY OF SCRANTON                  ,PA,18510-4622,Private      ,6298,625,6923,6298,625,6923
00338500,URSINUS COLLEGE                         ,PA,19426-1000,Private      ,2483,66,2549,2483,66,2549
00338600,VALLEY FORGE MILITARY COLLEGE           ,PA,19087-3695,Private      ,302,33,335,302,33,335
00338800,VILLANOVA UNIVERSITY                    ,PA,19085-1699,Private      ,10695,1305,12000,10695,1305,12000
00338801,VILLANOVA UNIV SCH OF LAW               ,PA,19085-0000,Private      ,24,718,742,24,718,742
00338900,WASHINGTON & JEFFERSON COLLEGE          ,PA,15301-4801,Private      ,2137,57,2194,2137,57,2194
00339100,WAYNESBURG UNIVERSITY                   ,PA,15370-1222,Private      ,1461,270,1731,1461,270,1731
00339200,WESTMINSTER COLLEGE                     ,PA,16172-0002,Private      ,1726,55,1781,1726,55,1781
00339300,WESTMINSTER THEOLOGICAL SEMINARY        ,PA,19038-0000,Private      ,2,118,120,2,118,120
00339400,WILKES UNIVERSITY                       ,PA,18766-0998,Private      ,2617,539,3156,2617,539,3156
00339500,PENNSYLVANIA COLLEGE OF TECHNOLOGY      ,PA,17701-5779,Public       ,2741,886,3627,2741,886,3627
00339600,WILSON COLLEGE                          ,PA,17201-1285,Private      ,281,168,449,281,168,449
00339900,YORK COLLEGE OF PENNSYLVANIA            ,PA,17405-7199,Private      ,7073,685,7758,7073,685,7758
00398600,DESALES UNIVERSITY                      ,PA,18034-9568,Private      ,2086,696,2782,2086,696,2782
00398700,LA ROCHE COLLEGE                        ,PA,15237-5898,Private      ,688,253,941,688,253,941
00398800,NEUMANN UNIVERSITY                      ,PA,19014-1298,Private      ,2151,618,2769,2151,618,2769
00405800,GRATZ COLLEGE                           ,PA,19027-3097,Private      ,0,34,34,0,34,34
00445200,MONTGOMERY COUNTY COMMUNITY COLLEGE     ,PA,19422-6300,Public       ,2317,2187,4504,2317,2187,4504
00488900,CAMBRIA-ROWE BUSINESS COLLEGE           ,PA,15902-2494,Proprietary  ,66,139,205,66,139,205
00489000,CENTRAL PENNSYLVANIA COLLEGE            ,PA,17093-0309,Proprietary  ,680,649,1329,680,649,1329
00489300,DU BOIS BUSINESS COLLEGE                ,PA,15801-2401,Proprietary  ,64,96,160,64,96,160
00489400,ERIE BUSINESS CENTER                    ,PA,16501-1305,Proprietary  ,45,144,189,45,144,189
00489401,ERIE BUSINESS CENTER - NEW CASTLE CAMPUS,PA,16101-3950,Proprietary  ,14,26,40,14,26,40
00489800,MCCANN SCHOOL OF BUSINESS & TECHNOL     ,PA,17901-1335,Proprietary  ,459,1640,2099,459,1640,2099
00489807,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,PA,17013-3180,Proprietary  ,25,61,86,25,61,86
00489900,MERCY HOSP SCH OF NURSING               ,PA,15219-5166,Private      ,68,98,166,68,98,166
00490100,NEWPORT BUSINESS INSTITUTE              ,PA,15068-3929,Proprietary  ,7,25,32,7,25,32
00490200,PENN COMMERCIAL BUSINESS/TECHNICAL SCHL ,PA,15301-2871,Proprietary  ,54,66,120,54,66,120
00491000,KAPLAN CAREER INSTITUTE                 ,PA,17111-3571,Proprietary  ,78,271,349,78,271,349
00491001,THOMPSON INSTITUTE-PHILADEPHIA CAMPUS   ,PA,19104-3386,Proprietary  ,61,184,245,61,184,245
00491400,NEWPORT BUSINESS INSTITUTE              ,PA,17701-5855,Proprietary  ,4,37,41,4,37,41
00500701,WEST VIRGINIA CAREER INSTITUTE          ,PA,15456-0000,Proprietary  ,21,35,56,21,35,56
00531000,PITTSBURGH INST OF AERONAUTICS          ,PA,15236-0000,Private      ,150,88,238,150,88,238
00533000,FAYETTE CNTY AREA VOC TECH PRC NRSG     ,PA,15401-0000,Public       ,13,38,51,13,38,51
00533500,CENTRAL PENN INST OF SCI & TECH PNP     ,PA,16823-0000,Public       ,64,62,126,64,62,126
00536500,YORK CO AREA VOC-TECH SCH-PRAC NSG      ,PA,17402-0000,Public       ,24,103,127,24,103,127
00653400,CITIZENS SCHOOL OF NURSING              ,PA,15068-6591,Private      ,44,70,114,44,70,114
00653700,CONEMAUGH VLY MEM HOSP SCH NRSNG        ,PA,15905-4398,Private      ,57,41,98,57,41,98
00653702,CONEMAUGH HOSP- SCH HISTOTECHNOLOGY     ,PA,15905-0000,Private      ,4,3,7,4,3,7
00653704,CONEMAUGH VLY MEM HOSP SCH RAD TECH     ,PA,15905-0000,Private      ,19,7,26,19,7,26
00653706,CONEMAUGH VLY MEM HOSP SCH  MED TECH    ,PA,15905-4398,Private      ,9,7,16,9,7,16
00655100,ST MARGARET SCHL OF NURSING             ,PA,15238-3205,Private      ,47,87,134,47,87,134
00656000,OHIO VALLEY HOSP SCH OF NURSING         ,PA,15136-1694,Private      ,14,17,31,14,17,31
00656500,READING HOSPITAL SCHOOL OF HEALTH SCIENC,PA,19611-1744,Private      ,154,187,341,154,187,341
00657400,"ST LUKE'S HOSPITAL OF BETHLEHEM, PA     ",PA,18015-1065,Private      ,52,97,149,52,97,149
00657600,SEWICKLEY VALLEY HOSP SCH NRSNG         ,PA,15143-1498,Private      ,13,31,44,13,31,44
00657700,UPMC SHADYSIDE SCHOOL OF NURSING        ,PA,15232-1381,Private      ,86,160,246,86,160,246
00657800,SHARON REGIONAL SCHOOL OF NURSING       ,PA,16146-3395,Private      ,18,31,49,18,31,49
00658200,WASHINGTON HOSP SCH OF NURSING          ,PA,15301-3398,Private      ,10,35,45,10,35,45
00658202,WASHINGTON HOSP SCH OF RAD TECH         ,PA,15301-3398,Private      ,9,10,19,9,10,19
00658300,WESTERN PENN HOSP-SCH OF NURSING        ,PA,15224-1790,Private      ,58,76,134,58,76,134
00680700,COMMUNITY COLLEGE OF BEAVER COUNTY      ,PA,15061-2588,Public       ,522,425,947,522,425,947
00681000,LEHIGH CARBON COMMUNITY COLLEGE         ,PA,18078-2598,Public       ,1351,1442,2793,1351,1442,2793
00681100,LUZERNE COUNTY COMMUNITY COLLEGE        ,PA,18634-3899,Public       ,1253,1348,2601,1253,1348,2601
00708700,ABINGTON MEM HOSP SCHL OF NURSING       ,PA,19090-1284,Private      ,80,218,298,80,218,298
00709100,EVEREST INSTITUTE                       ,PA,15222-1320,Proprietary  ,49,183,232,49,183,232
00711000,DELAWARE COUNTY COMMUNITY COLLEGE       ,PA,19063-1094,Public       ,2608,3323,5931,2608,3323,5931
00719100,NORTHAMPTON COMMUNITY COLLEGE           ,PA,18020-7599,Public       ,3416,3014,6430,3416,3014,6430
00730305,LINCOLN TECHNICAL INSTITUTE - PHILADELPH,PA,19136-1530,Proprietary  ,116,126,242,116,126,242
