OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
00732955,ITT TECHNICAL INSTITUTE                 ,PA,19406-1212,Proprietary  ,76,162,238,76,162,238
00743000,ANTONELLI INST OF ART & PHOTOGRAPHY     ,PA,19038-8242,Proprietary  ,131,29,160,131,29,160
00743600,KAPLAN CAREER INSTITUTE - ICM CAMPUS    ,PA,15222-1977,Proprietary  ,73,265,338,73,265,338
00743700,PITTSBURGH TECHNICAL INSTITUTE          ,PA,15071-3205,Proprietary  ,1176,502,1678,1176,502,1678
00746900,"HUSSIAN SCHOOL OF ART, INC.             ",PA,19106-0000,Proprietary  ,54,9,63,54,9,63
00747000,"ART INSTITUTE OF PITTSBURGH, THE        ",PA,15219-1328,Proprietary  ,1537,3202,4739,1537,3202,4739
00752900,"CHESTER COUNTY INTERMEDIATE UNIT, PNP   ",PA,19335-3043,Public       ,11,61,72,11,61,72
00775900,LINCOLN TECHNICAL INSTITUTE             ,PA,18104-3298,Proprietary  ,79,160,239,79,160,239
00777900,LANSDALE SCHOOL OF BUSINESS             ,PA,19454-4114,Proprietary  ,25,124,149,25,124,149
00778000,NEW CASTLE SCHOOL OF TRADES             ,PA,16143-0000,Proprietary  ,73,106,179,73,106,179
00778100,CHI INSTITUTE/RETS CAMPUS               ,PA,19008-3516,Proprietary  ,13,87,100,13,87,100
00783900,TRIANGLE TECH                           ,PA,15214-3897,Proprietary  ,58,103,161,58,103,161
00791200,THADDEUS STEVENS CLG OF TECHNOLOGY      ,PA,17602-0000,Public       ,821,325,1146,821,325,1146
00791600,FRANKLIN CNTY CAREER & TECH CTR-PNP     ,PA,17201-0000,Public       ,9,42,51,9,42,51
00820000,JAMESON MEMORIAL HOSP SCH NURSING       ,PA,16105-2595,Private      ,21,42,63,21,42,63
00835000,ART INSTITUTE OF PHILADELPHIA           ,PA,19103-5198,Proprietary  ,1590,1174,2764,1590,1174,2764
00844100,ANTHEM INSTITUTE                        ,PA,19064-1243,Proprietary  ,45,117,162,45,117,162
00856800,VET TECH INSTITUTE                      ,PA,15222-3400,Proprietary  ,187,86,273,187,86,273
00865300,JEFFERSON CO DUBOIS VOC TECH-PR NSG     ,PA,15851-0000,Public       ,4,21,25,4,21,25
00895500,PRUONTOS HAIR DESIGN INSTITUTE          ,PA,16602-0000,Proprietary  ,12,8,20,12,8,20
00915705,WYOMING TECHNICAL INSTITUTE - BLAIRSVILL,PA,15717-8060,Proprietary  ,430,264,694,430,264,694
00918600,DEAN INSTITUTE OF TECHNOLOGY            ,PA,15226-1197,Proprietary  ,10,37,47,10,37,47
00944900,PENNCO TECH                             ,PA,19007-0000,Proprietary  ,36,109,145,36,109,145
00966400,EMPIRE BEAUTY SCHOOL                    ,PA,18052-5730,Proprietary  ,46,89,135,46,89,135
00966500,EMPIRE BEAUTY SCHOOL                    ,PA,17109-2210,Proprietary  ,33,63,96,33,63,96
00966600,EMPIRE BEAUTY SCHOOL                    ,PA,19605-2803,Proprietary  ,26,67,93,26,67,93
00972100,BRADFORD SCHOOL                         ,PA,15219-2602,Proprietary  ,342,84,426,342,84,426
00972300,ARIA HEALTH SCHOOL OF NURSING           ,PA,19053-6939,Private      ,88,165,253,88,165,253
00978300,GORDON PHILLIPS SCH OF BEAUTY CULT      ,PA,19135-0000,Proprietary  ,52,94,146,52,94,146
00986300,LANCASTER GENERAL COLLEGE OF NURSING AND,PA,17602-4955,Private      ,371,540,911,371,540,911
01000600,GREATER JOHNSTOWN AREA VOC TECH SCH     ,PA,15904-0000,Public       ,27,68,95,27,68,95
01005500,CRAWFORD CNTY AREA VO-TECH PRAC NUR     ,PA,16335-0000,Public       ,3,9,12,3,9,12
01017600,WESTMORELAND COUNTY COMMUNITY CLG       ,PA,15697-1895,Public       ,932,1086,2018,932,1086,2018
01038800,READING AREA COMMUNITY COLLEGE          ,PA,19603-1706,Public       ,760,1254,2014,760,1254,2014
01054100,EMPIRE BEAUTY SCHOOL                    ,PA,15146-2229,Proprietary  ,24,61,85,24,61,85
01054200,EMPIRE BEAUTY SCHOOL                    ,PA,18701-0000,Proprietary  ,51,59,110,51,59,110
01054300,EMPIRE BEAUTY SCHOOL                    ,PA,17701-3914,Proprietary  ,18,42,60,18,42,60
01081400,PITTSBURGH INST MORTUARY SCIENCE        ,PA,15206-3706,Private      ,61,112,173,61,112,173
01086000,GREATER ALTOONA CAREER/TECH CENTER      ,PA,16602-0000,Public       ,56,85,141,56,85,141
01096300,GREENE COUNTY VOC-TECH SCHOOL           ,PA,15370-0000,Public       ,3,12,15,3,12,15
01097000,EMPIRE BEAUTY SCHOOL                    ,PA,17042-5209,Proprietary  ,13,17,30,13,17,30
01099800,PENNSYLVANIA INSTITUTE OF TECH          ,PA,19063-4098,Private      ,176,250,426,176,250,426
01102000,EMPIRE BEAUTY SCHOOL                    ,PA,17604-4335,Proprietary  ,31,45,76,31,45,76
01102100,EMPIRE BEAUTY SCHOOL                    ,PA,17402-2862,Proprietary  ,39,67,106,39,67,106
01162100,AUTOMOTIVE TRAINING CENTER              ,PA,19341-1310,Proprietary  ,392,130,522,392,130,522
01162200,WELDER TRAINING & TESTING INST          ,PA,18109-3253,Proprietary  ,7,34,41,7,34,41
01163800,EMPIRE BEAUTY SCHOOL                    ,PA,17876-0000,Proprietary  ,6,11,17,6,11,17
01171500,SCHUYLKILL HEALTH SCHOOL OF NURSING     ,PA,17901-3692,Private      ,48,26,74,48,26,74
01191900,BEAVER FALLS BEAUTY ACADEMY             ,PA,15010-4208,Proprietary  ,5,8,13,5,8,13
01205000,ROSEDALE TECHNICAL INSTITUTE            ,PA,15205-9791,Private      ,97,134,231,97,134,231
01239300,THOMAS JEFF UNIV-CLG ALLIED HEALTH      ,PA,19107-0000,Private      ,240,939,1179,240,939,1179
01239301,THOMAS JEFFERSON UNIVERSITY - JEFFERSON ,PA,19107-5001,Private      ,281,1745,2026,281,1745,2026
01239303,THOMAS JEFFERSON UNIVERSITY - COLLEGE OF,PA,19107-6731,Private      ,153,535,688,153,535,688
01246104,LINCOLN TECHNICAL INSTITUTE             ,PA,19104-0202,Proprietary  ,105,175,280,105,175,280
01246105,LINCOLN TECHNICAL INSTITUTE             ,PA,19116-4202,Proprietary  ,84,168,252,84,168,252
01252300,TALMUDICAL YESHIVA OF PHILA             ,PA,19131-1296,Private      ,0,2,2,0,2,2
01260500,EMPIRE BEAUTY SCHOOL                    ,PA,17331-2405,Proprietary  ,19,58,77,19,58,77
01260600,EMPIRE BEAUTY SCHOOL                    ,PA,17901-3859,Proprietary  ,30,140,170,30,140,170
01260700,EMPIRE BEAUTY SCHOOL                    ,PA,16801-5218,Proprietary  ,12,11,23,12,11,23
01292900,SOUTH HILLS BEAUTY ACADEMY              ,PA,15216-2335,Proprietary  ,7,31,38,7,31,38
01301500,GORDON PHILLIPS SCH BEAUTY CULTURE      ,PA,19102-2701,Proprietary  ,38,141,179,38,141,179
01313400,YESHIVATH BETH MOSHE                    ,PA,18505-2196,Private      ,3,3,6,3,3,6
01321400,ROXBOROUGH MEM HOSP SCH OF NURSING      ,PA,19128-0000,Proprietary  ,54,176,230,54,176,230
01326300,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16801-4516,Proprietary  ,225,167,392,225,167,392
02061000,VENUS BEAUTY ACADEMY                    ,PA,19079-0000,Proprietary  ,6,20,26,6,20,26
02068300,DOUGLAS SCHOOL OF BUSINESS              ,PA,15062-0000,Proprietary  ,101,80,181,101,80,181
02090200,TRIANGLE TECH                           ,PA,16502-0000,Proprietary  ,43,45,88,43,45,88
02092500,LAUREL TECHNICAL INSTITUTE              ,PA,16146-0000,Proprietary  ,50,87,137,50,87,137
02092502,BUSINESS INSTITUTE OF PENNSYLVANIA      ,PA,16335-0000,Proprietary  ,5,11,16,5,11,16
02104003,HARRIS SCHOOL OF BUSINESS - UPPER DARBY ,PA,19082-2528,Proprietary  ,8,13,21,8,13,21
02107300,PENNSYLVANIA ACADEMY OF FINE ARTS       ,PA,19102-1424,Private      ,222,208,430,222,208,430
02112200,GREAT LAKES INSTITUTE OF TECHNOLOGY     ,PA,16509-0000,Proprietary  ,146,128,274,146,128,274
02114200,JOHNSON COLLEGE                         ,PA,18508-0000,Private      ,212,88,300,212,88,300
02116001,SANFORD-BROWN INSTITUTE - TREVOSE       ,PA,19053-4700,Proprietary  ,28,69,97,28,69,97
02118000,LEVITTOWN BEAUTY ACADEMY LLC            ,PA,19054-1713,Proprietary  ,7,7,14,7,7,14
02119300,PA ACAD OF COSMETOLOGY ARTS & SCI       ,PA,15904-0000,Proprietary  ,13,26,39,13,26,39
02120800,"YORKTOWNE BUSINESS INSTITUTE, INC.      ",PA,17404-0000,Proprietary  ,28,105,133,28,105,133
02127400,YORK TECHNICAL INSTITUTE                ,PA,17402-0000,Proprietary  ,417,649,1066,417,649,1066
02129000,TRIANGLE TECH                           ,PA,15601-0000,Proprietary  ,69,88,157,69,88,157
02129001,TRIANGLE TECH - BUSINESS CAREERS INSTITU,PA,15601-3304,Proprietary  ,3,7,10,3,7,10
02144000,"VISION ACADEMY, THE                     ",PA,18103-0000,Proprietary  ,3,16,19,3,16,19
02149000,EMPIRE BEAUTY SCHOOL                    ,PA,19341-2804,Proprietary  ,44,69,113,44,69,113
02151500,CENTRAL SUSQUEHANNA LPN CENTER          ,PA,17837-8818,Public       ,21,69,90,21,69,90
02153500,OAKBRIDGE ACADEMY OF ARTS               ,PA,15068-0000,Proprietary  ,23,5,28,23,5,28
02158300,JUNIATA-MIFFLIN CO AREA VOC TECH        ,PA,17044-0000,Public       ,6,15,21,6,15,21
02161400,NORTHEASTERN HOSP SCH OF NRSG           ,PA,19134-0000,Private      ,43,132,175,43,132,175
02169600,CLEARFIELD CTY CAREER AND TECH CNTR     ,PA,16830-0000,Public       ,19,47,66,19,47,66
02174400,TRIANGLE TECH                           ,PA,15801-0000,Proprietary  ,112,87,199,112,87,199
02178900,ACADEMY OF HAIR DESIGN                  ,PA,18202-1465,Proprietary  ,4,21,25,4,21,25
02183000,ORLEANS TECHNICAL INSTITUTE             ,PA,19111-0000,Private      ,66,210,276,66,210,276
02192800,WALNUT HILL COLLEGE                     ,PA,19104-0000,Proprietary  ,282,160,442,282,160,442
02202300,SANFORD-BROWN INSTITUTE                 ,PA,15219-1907,Proprietary  ,57,241,298,57,241,298
02202301,SANFORD-BROWN INSTITUTE                 ,PA,15146-2141,Proprietary  ,17,56,73,17,56,73
02203900,ERIE INSTITUTE OF TECHNOLOGY            ,PA,16565-1002,Proprietary  ,84,92,176,84,92,176
02206200,"VISION ACADEMY, THE                     ",PA,19002-0000,Proprietary  ,8,7,15,8,7,15
02206300,STROUDSBURG SCHOOL OF COSMETOLOGY       ,PA,18360-0000,Proprietary  ,11,5,16,11,5,16
02212700,LANCASTER SCHOOL OF COSMETOLOGY         ,PA,17602-0000,Proprietary  ,9,34,43,9,34,43
02234200,ACADEMY OF MEDICAL ARTS & BUSINESS      ,PA,17112-0000,Proprietary  ,45,76,121,45,76,121
02251200,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,7,32,39,7,32,39
02251202,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,1,5,6,1,5,6
02253900,BERKS TECHNICAL INSTITUTE               ,PA,19610-0000,Proprietary  ,291,382,673,291,382,673
02255200,PENNSYLVANIA SCHOOL OF BUSINESS         ,PA,18101-1604,Proprietary  ,41,187,228,41,187,228
02269900,PENNSYLVANIA COLLEGE OF ART & DESIGN    ,PA,17603-3528,Private      ,252,51,303,252,51,303
02270500,BUCKS COUNTY SCHOOL OF BEAUTY CULT      ,PA,19053-0000,Proprietary  ,15,12,27,15,12,27
02273400,RECONSTRUCTIONIST RABBINICAL COLLEG     ,PA,19095-0000,Private      ,0,16,16,0,16,16
02276600,HANOVER PUBLIC SCH DIST PRAC NURSG      ,PA,17331-0000,Public       ,2,19,21,2,19,21
02282500,LENAPE SCHOOL OF PRACTICAL NURSING      ,PA,16226-0000,Public       ,11,59,70,11,59,70
02288800,EMPIRE BEAUTY SCHOOL                    ,PA,18974-4508,Proprietary  ,37,80,117,37,80,117
02289500,PACE INSTITUTE                          ,PA,19601-0000,Proprietary  ,12,70,82,12,70,82
02289600,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17404-0000,Proprietary  ,16,53,69,16,53,69
02289700,ACADEMY OF CREATIVE HAIR DESIGN         ,PA,18702-0000,Proprietary  ,15,27,42,15,27,42
02289800,CHI INSTITUTE - FRANKLIN MILLS          ,PA,19154-0000,Proprietary  ,97,178,275,97,178,275
02290400,"ALTOONA BEAUTY SCHOOL, INC              ",PA,16602-0000,Proprietary  ,20,16,36,20,16,36
02292700,LANSDALE SCHOOL OF COSMETOLOGY          ,PA,19446-0000,Proprietary  ,3,15,18,3,15,18
02299300,TRINITY EPISCOPAL SCHOOL MINISTRY       ,PA,15003-0000,Private      ,0,29,29,0,29,29
02301300,PRISM CAREER INSTITUTE                  ,PA,19082-2448,Proprietary  ,44,224,268,44,224,268
02304400,YTI CAREER INSTITUTE - MECHANICSBURG    ,PA,17055-0000,Proprietary  ,42,56,98,42,56,98
02306200,VENANGO COUNTY AREA VOC TECH SCHOOL     ,PA,16301-0000,Public       ,11,30,41,11,30,41
02310800,LANCASTER COUNTY CAREER & TECH CTR      ,PA,17584-0000,Public       ,61,158,219,61,158,219
02323000,BIBLICAL THEOLOGICAL SEMINARY           ,PA,19440-2421,Private      ,1,29,30,1,29,30
02330300,LEBANON CO CAREER & TECHNOLOGY CTR      ,PA,17042-0000,Public       ,15,75,90,15,75,90
02330600,PENNSYLVANIA GUNSMITH SCHOOL            ,PA,15202-0000,Proprietary  ,46,34,80,46,34,80
02350100,WESTERN AREA CAREER & TECHNOLOGY CT     ,PA,15317-0000,Public       ,9,17,26,9,17,26
02350200,INDIANA COUNTY TECH CTR SCH PR NSG      ,PA,15701-1465,Public       ,17,44,61,17,44,61
02353100,NORTHERN TIER CAREER CENTER             ,PA,18848-0000,Public       ,9,37,46,9,37,46
02362300,MERCER COUNTY AREA VOC TECH SCHOOL      ,PA,16137-0000,Public       ,3,18,21,3,18,21
02492600,EASTERN CTR ARTS AND TECH PR NSG        ,PA,19090-0000,Public       ,11,45,56,11,45,56
02495500,ALL-STATE CAREER SCHOOL                 ,PA,19029-0000,Proprietary  ,64,144,208,64,144,208
02529800,WILKES BARRE AREA CAREER AND TECHNICAL C,PA,18705-0000,Public       ,31,91,122,31,91,122
02536600,COMMONWEALTH TECH INSTIT @ HIRAM G      ,PA,15905-0000,Public       ,57,30,87,57,30,87
02544300,BUTLER BEAUTY SCHOOL                    ,PA,16001-0000,Proprietary  ,10,17,27,10,17,27
02545000,LAWRENCE COUNTY CAREER AND TECHNICAL CEN,PA,16101-0000,Public       ,9,21,30,9,21,30
02546200,LAUREL BUSINESS INSTITUTE               ,PA,15401-0877,Proprietary  ,45,52,97,45,52,97
02550000,CLARION CO AREA VOC-TECH PRAC NRSG      ,PA,16254-4637,Public       ,2,19,21,2,19,21
02554500,HAZLETON AREA CAREER CENTER PRACTICAL NU,PA,18201-0000,Public       ,15,32,47,15,32,47
02557800,ART INSTITUTE OF YORK (THE) - PENNSYLVAN,PA,17402-9012,Proprietary  ,311,114,425,311,114,425
02566400,ALBERT EINSTEIN MED CTR DEPT DNTL       ,PA,19141-3098,Private      ,15,47,62,15,47,62
02574800,PENNSYLVANIA INSTITUTE OF TAXIDERMY     ,PA,15931-0000,Proprietary  ,8,8,16,8,8,16
02609500,CAREER TRAINING ACADEMY                 ,PA,15068-6308,Proprietary  ,18,34,52,18,34,52
02609501,CAREER TRAINING ACADEMY                 ,PA,15146-0000,Proprietary  ,6,16,22,6,16,22
02616100,JEAN MADELINE ED CTR FOR COSM           ,PA,19147-1542,Proprietary  ,101,113,214,101,113,214
03006800,LE CORDON BLEU INSTITUTE OF CULINARY ART,PA,15222-3511,Proprietary  ,29,27,56,29,27,56
03010800,FORTIS INSTITUTE                        ,PA,16506-1013,Proprietary  ,262,751,1013,262,751,1013
03011500,FORTIS INSTITUTE                        ,PA,18702-0000,Proprietary  ,23,69,92,23,69,92
03011600,FORTIS INSTITUTE                        ,PA,18509-2903,Proprietary  ,56,138,194,56,138,194
03029900,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17603-2389,Proprietary  ,10,49,59,10,49,59
03067000,ANTONELLI MEDICAL & PROF INST           ,PA,19464-9244,Proprietary  ,10,24,34,10,24,34
03072600,DCI CAREER INSTITUTE                    ,PA,15061-2307,Proprietary  ,15,36,51,15,36,51
03081900,YTI CAREER INSTITUTE - ALTOONA          ,PA,16602-4457,Proprietary  ,92,120,212,92,120,212
03090800,LAKE ERIE COLL OF OSTEOPATHIC MED       ,PA,16509-0000,Private      ,52,2235,2287,52,2235,2287
03098600,CAREER TECH CTR OF LACKAWANNA CNTY      ,PA,18508-0000,Public       ,41,79,120,41,79,120
03101400,FORBES ROAD CAREER & TECHNOLOGY CTR     ,PA,15146-1550,Public       ,2,8,10,2,8,10
03101500,BIDWELL TRAINING CENTER                 ,PA,15233-2233,Private      ,11,34,45,11,34,45
03103300,JNA INSTITUTE OF CULINARY ARTS          ,PA,19146-3119,Proprietary  ,42,86,128,42,86,128
03109100,METROPOLITAN CAREER CENTER              ,PA,19144-0000,Private      ,10,50,60,10,50,60
03110700,AVIATION INSTITUTE OF MAINTENANCE       ,PA,19114-1017,Proprietary  ,30,101,131,30,101,131
03120400,REGIONAL CAREER & TECHNICAL CENTER      ,PA,16509-4699,Public       ,9,10,19,9,10,19
03128400,DELAWARE COUNTY TECHNICAL SCHOOL        ,PA,19008-1928,Public       ,21,68,89,21,68,89
03180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,15904-2927,Public       ,442,341,783,442,341,783
03236400,LT INTERNATIONAL BEAUTY SCHOOL          ,PA,19130-2235,Proprietary  ,9,19,28,9,19,28
03353300,ACADEMY OF VOCAL ARTS                   ,PA,19103-6685,Private      ,28,40,68,28,40,68
03380301,STAR CAREER ACADEMY - STAR PHILADELPHIA ,PA,19114-2204,Proprietary  ,82,272,354,82,272,354
03380304,STAR CAREER ACADEMY - STAR NORRISTOWN   ,PA,19403-2422,Proprietary  ,12,59,71,12,59,71
03493302,ALL-STATE CAREER - WEST MIFFLIN CAMPUS  ,PA,15122-0000,Proprietary  ,8,26,34,8,26,34
03535300,HUNTINGDON COUNTY CAREER AND TECHNO     ,PA,17060-0905,Public       ,3,8,11,3,8,11
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOL     ,PA,18816-0100,Public       ,4,18,22,4,18,22
03766300,PENNSYLVANIA SCHOOL OF MUSCLE THERAPY   ,PA,19406-3101,Proprietary  ,11,28,39,11,28,39
03781300,PRINCETON INFORMATION TECHNOLOGY CENTER ,PA,19038-4535,Proprietary  ,9,55,64,9,55,64
03899300,CALVARY BAPTIST THEOLOGICAL SEMINARY    ,PA,19446-4718,Private      ,1,6,7,1,6,7
03923300,PRECISION MANUFACTURING INSTITUTE       ,PA,16335-8380,Private      ,8,11,19,8,11,19
03948300,HARRISBURG UNIVERSITY OF SCIENCE AND TEC,PA,17101-2116,Private      ,632,134,766,632,134,766
03949300,WON INSTITUTE OF GRADUATE STUDIES       ,PA,19038-4535,Private      ,0,26,26,0,26,26
03950500,NORTHWEST REGIONAL TECHNOLOGY INSTITUTE ,PA,16508-2820,Proprietary  ,8,15,23,8,15,23
03952300,NATIONAL MASSAGE THERAPY INSTITUTE      ,PA,19116-3965,Proprietary  ,36,122,158,36,122,158
04024300,EDUCATION AND TECHNOLOGY INSTITUTE      ,PA,15601-9214,Private      ,7,9,16,7,9,16
04041300,BERKS CAREER & TECHNOLOGY CENTER        ,PA,19533-9112,Public       ,1,9,10,1,9,10
04118000,BYZANTINE CATHOLIC SEMINARY OF SAINTS CY,PA,15214-2229,Private      ,1,4,5,1,4,5
04127500,CAREER DEVELOPMENT & EMPLOYMENT         ,PA,18702-5253,Proprietary  ,3,22,25,3,22,25
04145800,PULSE BEAUTY ACADEMY A PAUL MITCHELL PAR,PA,19335-0000,Proprietary  ,18,20,38,18,20,38
04149800,SOMERSET COUNTY TECHNOLOGY CENTER       ,PA,15501-1444,Public       ,8,37,45,8,37,45
04151700,BELLA CAPELLI ACADEMY                   ,PA,15146-2388,Proprietary  ,14,14,28,14,14,28
04151701,BELLA CAPELLI ACADEMY -                 ,PA,15205-2388,Proprietary  ,22,18,40,22,18,40
04155100,INSTITUTE OF MEDICAL CAREERS            ,PA,15235-3718,Proprietary  ,13,25,38,13,25,38
04158000,METRO BEAUTY ACADEMY                    ,PA,18106-9693,Proprietary  ,17,42,59,17,42,59
04164900,BARONE BEAUTY ACADEMY                   ,PA,17701-5316,Proprietary  ,8,8,16,8,8,16
04167200,COMMONWEALTH MEDICAL COLLEGE (THE)      ,PA,18503-3251,Private      ,7,443,450,7,443,450
04167500,WORLD A CUTS BARBER INSTITUTE           ,PA,17401-1105,Proprietary  ,4,22,26,4,22,26
04175900,LEWISTOWN HOSPITAL SCHOOL OF NURSING    ,PA,17044-1167,Private      ,17,29,46,17,29,46
04209700,NEWCOURTLAND EDUCATION CENTER SCHOOL OF ,PA,19119-2126,Private      ,7,19,26,7,19,26
00153410,EVEREST UNIVERSITY - EVEREST COLLEGE - M,WI,53212-4006,Proprietary  ,39,107,146,39,107,146
00267813,BRYANT & STRATTON COLLEGE - MIL DOWNTOWN,WI,53203-2608,Proprietary  ,312,1247,1559,312,1247,1559
00383200,ALVERNO COLLEGE                         ,WI,53234-3922,Private      ,1128,1360,2488,1128,1360,2488
00383500,BELOIT COLLEGE                          ,WI,53511-5595,Private      ,1812,67,1879,1812,67,1879
00383700,CARDINAL STRITCH UNIVERSITY             ,WI,53217-9884,Private      ,942,1684,2626,942,1684,2626
00383800,CARROLL UNIVERSITY                      ,WI,53186-5593,Private      ,3230,475,3705,3230,475,3705
00383900,CARTHAGE COLLEGE                        ,WI,53141-0000,Private      ,4175,414,4589,4175,414,4589
00384000,WESTERN TECHNICAL COLLEGE               ,WI,54601-0908,Public       ,826,685,1511,826,685,1511
00384200,CONCORDIA UNIVERSITY WISCONSIN          ,WI,53097-2402,Private      ,2616,1752,4368,2616,1752,4368
00384800,EDGEWOOD COLLEGE                        ,WI,53711-1958,Private      ,1590,717,2307,1590,717,2307
00385000,SILVER LAKE COLLEGE                     ,WI,54220-9319,Private      ,138,133,271,138,133,271
00385400,LAKELAND COLLEGE                        ,WI,53082-0000,Private      ,1057,718,1775,1057,718,1775
00385600,LAWRENCE UNIVERSITY                     ,WI,54912-0599,Private      ,2090,96,2186,2090,96,2186
00386100,MARIAN UNIVERSITY                       ,WI,54935-4699,Private      ,1107,548,1655,1107,548,1655
00386300,MARQUETTE UNIVERSITY                    ,WI,53201-1881,Private      ,15824,3270,19094,15824,3270,19094
00386600,MILWAUKEE AREA TECH COLLEGE             ,WI,53233-1443,Public       ,2972,6327,9299,2972,6327,9299
00386800,MILWAUKEE SCHOOL OF ENGINEERING         ,WI,53202-3109,Private      ,2467,481,2948,2467,481,2948
00386900,MOUNT MARY COLLEGE                      ,WI,53222-4597,Private      ,619,763,1382,619,763,1382
00387400,NASHOTAH HOUSE                          ,WI,53058-0000,Private      ,0,25,25,0,25,25
00387500,NORTHLAND COLLEGE                       ,WI,54806-3999,Private      ,600,59,659,600,59,659
00388400,RIPON COLLEGE                           ,WI,54971-0248,Private      ,1129,53,1182,1129,53,1182
00389200,ST. NORBERT COLLEGE                     ,WI,54115-2099,Private      ,2361,76,2437,2361,76,2437
00389500,UNIVERSITY OF WISCONSIN-MADISON         ,WI,53715-1382,Public       ,20225,6339,26564,20225,6339,26564
00389600,UNIVERSITY OF WISCONSIN-MILWAUKEE       ,WI,53201-3165,Public       ,12692,6717,19409,12692,6717,19409
00389700,UNIVERSITY OF WISCONSIN COLLEGES        ,WI,53708-8680,Public       ,2081,963,3044,2081,963,3044
00389701,UNIVERSITY OF WISCONSIN-BARABOO         ,WI,53913-1098,Public       ,218,82,300,218,82,300
00389702,UNIVERSITY OF WISCONSIN-BARRON          ,WI,54868-2497,Public       ,186,73,259,186,73,259
00389703,UNIVERSITY OF WISCONSIN-FOND DU LAC     ,WI,54935-2998,Public       ,321,107,428,321,107,428
00389704,UNIVERSITY OF WISCONSIN-FOX VALLEY      ,WI,54952-1297,Public       ,689,202,891,689,202,891
00389705,UNIVERSITY OF WISCONSIN-MANITOWOC       ,WI,54220-6699,Public       ,184,58,242,184,58,242
00389706,UNIVERSITY OF WISCONSIN-MARATHON        ,WI,54401-5396,Public       ,494,170,664,494,170,664
00389707,UNIVERSITY OF WISCONSIN-MARINETTE       ,WI,54143-4299,Public       ,183,64,247,183,64,247
00389708,UNIVERSITY OF WISCONSIN-MARSHFIELD      ,WI,54449-3310,Public       ,193,79,272,193,79,272
00389709,UNIVERSITY OF WISCONSIN-RICHLAND        ,WI,53581-1399,Public       ,199,54,253,199,54,253
00389710,UNIVERSITY OF WISCONSIN COLLEGES - ROCK ,WI,53546-5699,Public       ,430,230,660,430,230,660
00389711,UNIVERSITY OF WISCONSIN-SHEBOYGAN       ,WI,53081-4789,Public       ,282,137,419,282,137,419
00389712,UNIVERSITY OF WISCONSIN-WASHINGTON      ,WI,53095-3699,Public       ,374,96,470,374,96,470
00389713,UNIVERSITY OF WISCONSIN-WAUKESHA        ,WI,53188-2799,Public       ,834,263,1097,834,263,1097
00389900,UNIVERSITY OF WISCONSIN-GREEN BAY       ,WI,54311-7001,Public       ,3394,1229,4623,3394,1229,4623
00391100,VITERBO UNIVERSITY                      ,WI,54601-4777,Private      ,1612,683,2295,1612,683,2295
00391500,UNIVERSITY OF WISCONSIN-STOUT           ,WI,54751-0790,Public       ,3742,866,4608,3742,866,4608
00391700,UNIVERSITY OF WISCONSIN-EAU CLAIRE      ,WI,54702-4004,Public       ,6158,818,6976,6158,818,6976
00391900,UNIVERSITY OF WISCONSIN-LA CROSSE       ,WI,54601-3742,Public       ,6835,976,7811,6835,976,7811
00392000,UNIVERSITY OF WISCONSIN-OSHKOSH         ,WI,54901-8604,Public       ,6126,1555,7681,6126,1555,7681
00392100,UNIVERSITY OF WISCONSIN-PLATTEVILLE     ,WI,53818-3099,Public       ,5469,885,6354,5469,885,6354
00392300,UNIVERSITY OF WISCONSIN-RIVER FALLS     ,WI,54022-5013,Public       ,2599,463,3062,2599,463,3062
00392400,UNIVERSITY OF WISCONSIN-STEVENS POINT   ,WI,54481-3871,Public       ,5413,968,6381,5413,968,6381
00392500,UNIVERSITY OF WISCONSIN-SUPERIOR        ,WI,54880-2898,Public       ,845,488,1333,845,488,1333
00392600,UNIVERSITY OF WISCONSIN-WHITEWATER      ,WI,53190-1792,Public       ,7483,1322,8805,7483,1322,8805
00400700,MADISON AREA TECHNICAL COLLEGE          ,WI,53704-2599,Public       ,2090,2748,4838,2090,2748,4838
00501500,UNIVERSITY OF WISCONSIN-PARKSIDE        ,WI,53141-2000,Public       ,2236,1006,3242,2236,1006,3242
