OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
04140700,AVEDA INSTITUTE CHAPEL HILL             ,NC,27516-2559,Proprietary  ,66,74,140,66,74,140
04143500,CHARLOTTE SCHOOL OF LAW                 ,NC,28208-2816,Proprietary  ,49,1203,1252,49,1203,1252
04146400,DAOIST TRADITIONS COLLEGE OF CHINESE MED,NC,28801-1060,Proprietary  ,1,42,43,1,42,43
04149300,PARK WEST BARBER SCHOOL                 ,NC,27701-4022,Proprietary  ,48,157,205,48,157,205
04154200,CAROLINA COLLEGE OF BIBLICAL STUDIES    ,NC,29303-5157,Private      ,7,109,116,7,109,116
04172800,BODY THERAPY INSTITUTE                  ,NC,27344-6728,Proprietary  ,10,28,38,10,28,38
04173000,SHEPHERDS THEOLOGICAL SEMINARY          ,NC,27518-9316,Private      ,0,9,9,0,9,9
04173700,GRACE COLLEGE OF DIVINITY               ,NC,28314-2343,Private      ,4,42,46,4,42,46
04178100,CAROLINA COLLEGE OF HAIR DESIGN         ,NC,28802-1232,Proprietary  ,19,44,63,19,44,63
04204700,PAUL MITCHELL THE SCHOOL RALEIGH        ,NC,27612-7358,Proprietary  ,40,63,103,40,63,103
04206500,MYCOMPUTERCAREER.COM                    ,NC,27606-3365,Proprietary  ,19,132,151,19,132,151
04214600,GRACE COLLEGE OF BARBERING              ,NC,28513-7178,Private      ,1,12,13,1,12,13
00298800,BISMARCK STATE COLLEGE                  ,ND,58501-1299,Public       ,717,472,1189,717,472,1189
00298900,DICKINSON STATE UNIVERSITY              ,ND,58601-4896,Public       ,413,220,633,413,220,633
00299000,JAMESTOWN COLLEGE                       ,ND,58405-3401,Private      ,589,74,663,589,74,663
00299100,LAKE REGION STATE COLLEGE               ,ND,58301-1598,Public       ,122,153,275,122,153,275
00299200,UNIVERSITY OF MARY                      ,ND,58504-9652,Private      ,968,641,1609,968,641,1609
00299300,MAYVILLE STATE UNIVERSITY               ,ND,58257-1299,Public       ,322,128,450,322,128,450
00299400,MINOT STATE UNIVERSITY                  ,ND,58707-0001,Public       ,831,523,1354,831,523,1354
00299500,DAKOTA COLLEGE AT BOTTINEAU             ,ND,58318-1159,Public       ,126,92,218,126,92,218
00299600,NORTH DAKOTA STATE CLG OF SCIENCE       ,ND,58076-0002,Public       ,685,241,926,685,241,926
00299700,NORTH DAKOTA STATE UNIVERSITY           ,ND,58108-6050,Public       ,5512,1315,6827,5512,1315,6827
00300500,UNIVERSITY OF NORTH DAKOTA              ,ND,58202-8193,Public       ,4486,2189,6675,4486,2189,6675
00300700,WILLISTON STATE COLLEGE                 ,ND,58802-1326,Public       ,116,105,221,116,105,221
00300800,VALLEY CITY STATE UNIVERSITY            ,ND,58072-0000,Public       ,336,113,449,336,113,449
00775600,JOSEF'S SCHOOL OF HAIR DESIGN INC       ,ND,58102-4977,Proprietary  ,23,18,41,23,18,41
00869408,RASMUSSEN COLLEGE - FARGO               ,ND,58103-7196,Proprietary  ,47,218,265,47,218,265
00869415,RASMUSSEN COLLEGE - BISMARCK            ,ND,58503-0000,Proprietary  ,19,112,131,19,112,131
00935400,MEDCENTER ONE COLLEGE OF NURSING        ,ND,58501-4494,Private      ,42,39,81,42,39,81
01040600,JOSEF'S SCHOOL OF HAIR DESIGN           ,ND,58201-6394,Proprietary  ,15,17,32,15,17,32
01205900,TRINITY BIBLE COLLEGE                   ,ND,58436-7150,Private      ,85,24,109,85,24,109
01229500,JZ TREND ACADEMY PAUL MITCHELL PARTNER S,ND,58501-0000,Proprietary  ,20,12,32,20,12,32
02188200,SITTING BULL COLLEGE                    ,ND,58538-9701,Public       ,23,61,84,23,61,84
02236500,LITTLE HOOP COMMUNITY COLLEGE           ,ND,58335-0000,Public       ,8,41,49,8,41,49
02242900,UNITED TRIBES TECHNICAL COLLEGE         ,ND,58504-0000,Private      ,70,219,289,70,219,289
02298200,HEADQUARTERS ACADEMY OF HAIR DESIGN     ,ND,58701-0000,Proprietary  ,10,25,35,10,25,35
02301100,TURTLE MTN CMNTY COLG-FIN AID OFC       ,ND,58316-0000,Private      ,52,96,148,52,96,148
02553700,FORT BERTHOLD COMMUNITY COLLEGE         ,ND,58763-0000,Public       ,6,32,38,6,32,38
03087200,MOLER BARBER CLG OF HAIRSTYLING         ,ND,58103-0000,Proprietary  ,1,6,7,1,6,7
04031300,SALON PROFESSIONAL ACADEMY (THE)        ,ND,58103-3337,Proprietary  ,28,16,44,28,16,44
04139400,HAIR ACADEMY (THE)                      ,ND,58501-4929,Proprietary  ,12,12,24,12,12,24
00301005,ANTIOCH UNIV/SEATTLE                    ,WA,98121-0000,Private      ,91,775,866,91,775,866
00376900,BELLEVUE COLLEGE                        ,WA,98007-6484,Public       ,4029,4705,8734,4029,4705,8734
00377000,BIG BEND COMMUNITY COLLEGE              ,WA,98837-3299,Public       ,831,924,1755,831,924,1755
00377100,"CENTRAL WASHINGTON UNIV., FIN AID       ",WA,98926-7495,Public       ,10446,4010,14456,10446,4010,14456
00377200,CENTRALIA COLLEGE                       ,WA,98531-4099,Public       ,927,1201,2128,927,1201,2128
00377300,CLARK COLLEGE                           ,WA,98663-3598,Public       ,3405,5233,8638,3405,5233,8638
00377400,COLUMBIA BASIN COLLEGE                  ,WA,99301-3379,Public       ,2593,2553,5146,2593,2553,5146
00377500,EASTERN WASHINGTON UNIVERSITY           ,WA,99004-2447,Public       ,11713,5958,17671,11713,5958,17671
00377600,EVERETT COMMUNITY COLLEGE               ,WA,98201-1352,Public       ,2584,4008,6592,2584,4008,6592
00377700,HERITAGE UNIVERSITY                     ,WA,98948-9562,Private      ,519,951,1470,519,951,1470
00377800,GONZAGA UNIVERSITY                      ,WA,99258-0083,Private      ,8234,2388,10622,8234,2388,10622
00377900,GRAYS HARBOR COLLEGE                    ,WA,98520-7599,Public       ,509,836,1345,509,836,1345
00378000,GREEN RIVER COMMUNITY COLLEGE           ,WA,98092-3622,Public       ,2366,3022,5388,2366,3022,5388
00378100,HIGHLINE COMMUNITY COLLEGE              ,WA,98198-9800,Public       ,2501,3277,5778,2501,3277,5778
00378200,LOWER COLUMBIA COLLEGE                  ,WA,98632-0310,Public       ,853,1629,2482,853,1629,2482
00378300,NORTHWEST UNIVERSITY                    ,WA,98083-0000,Private      ,1303,626,1929,1303,626,1929
00378400,OLYMPIC COLLEGE                         ,WA,98337-1600,Public       ,1374,3057,4431,1374,3057,4431
00378500,PACIFIC LUTHERAN UNIVERSITY             ,WA,98447-0003,Private      ,4589,1696,6285,4589,1696,6285
00378600,PENINSULA COLLEGE                       ,WA,98362-6660,Public       ,403,1053,1456,403,1053,1456
00378700,SEATTLE CENTRAL COMMUNITY COLLEGE       ,WA,98122-2413,Public       ,2637,4450,7087,2637,4450,7087
00378703,SEATTLE VOCATIONAL INSTITUTE            ,WA,98144-0000,Public       ,120,365,485,120,365,485
00378800,SEATTLE PACIFIC UNIVERSITY              ,WA,98119-1997,Private      ,6823,2035,8858,6823,2035,8858
00379000,SEATTLE UNIVERSITY                      ,WA,98122-1090,Private      ,9022,5192,14214,9022,5192,14214
00379100,SHORELINE COMMUNITY COLLEGE             ,WA,98133-5696,Public       ,1921,3141,5062,1921,3141,5062
00379200,SKAGIT VALLEY COLLEGE                   ,WA,98273-5899,Public       ,1229,1868,3097,1229,1868,3097
00379300,SPOKANE COMMUNITY COLLEGE               ,WA,99207-5399,Public       ,3300,6196,9496,3300,6196,9496
00379400,ST MARTIN'S UNIVERSITY                  ,WA,98503-7500,Private      ,1352,890,2242,1352,890,2242
00379600,TACOMA COMMUNITY COLLEGE                ,WA,98466-6100,Public       ,3214,6665,9879,3214,6665,9879
00379700,UNIVERSITY OF PUGET SOUND               ,WA,98416-1039,Private      ,4878,1483,6361,4878,1483,6361
00379800,UNIVERSITY OF WASHINGTON                ,WA,98195-5880,Public       ,35414,23974,59388,35414,23974,59388
00379900,WALLA WALLA UNIVERSITY                  ,WA,99324-1198,Private      ,1304,514,1818,1304,514,1818
00380000,WASHINGTON STATE UNIVERSITY             ,WA,99164-1035,Public       ,24646,10399,35045,24646,10399,35045
00380100,WENATCHEE VALLEY COLLEGE                ,WA,98801-1799,Public       ,1283,1386,2669,1283,1386,2669
00380200,WESTERN WASHINGTON UNIVERSITY           ,WA,98225-5946,Public       ,16532,3970,20502,16532,3970,20502
00380300,WHITMAN COLLEGE                         ,WA,99362-2067,Private      ,2297,138,2435,2297,138,2435
00380400,WHITWORTH UNIVERSITY                    ,WA,99251-0001,Private      ,3733,914,4647,3733,914,4647
00380500,YAKIMA VALLEY COMMUNITY COLLEGE         ,WA,98907-2520,Public       ,2475,2870,5345,2475,2870,5345
00499900,BELLINGHAM TECHNICAL COLLEGE            ,WA,98225-0000,Public       ,744,1423,2167,744,1423,2167
00500000,PIERCE COLLEGE                          ,WA,98498-1919,Public       ,2506,4657,7163,2506,4657,7163
00500100,EDMONDS COMMUNITY COLLEGE               ,WA,98036-5999,Public       ,1923,3007,4930,1923,3007,4930
00500600,WALLA WALLA COMMUNITY COLLEGE           ,WA,99362-9267,Public       ,1483,1720,3203,1483,1720,3203
00530600,BATES TECHNICAL COLLEGE                 ,WA,98405-0000,Public       ,738,2112,2850,738,2112,2850
00537200,SOUTH PUGET SOUND COMMUNITY COLLEGE     ,WA,98512-6292,Public       ,1554,3055,4609,1554,3055,4609
00537300,LAKE WASHINGTON TECHNICAL COLLEGE       ,WA,98034-8505,Public       ,574,1500,2074,574,1500,2074
00575200,CLOVER PARK TECHNICAL COLLEGE           ,WA,98499-0000,Public       ,934,3256,4190,934,3256,4190
00815500,EVERGREEN STATE COLLEGE (THE)           ,WA,98505-0002,Public       ,3220,3203,6423,3220,3203,6423
00907901,EVEREST COLLEGE                         ,WA,98684-6950,Proprietary  ,139,309,448,139,309,448
00938700,PERRY TECHNICAL INSTITUTE               ,WA,98903-1239,Private      ,466,571,1037,466,571,1037
00954400,SPOKANE FALLS COMMUNITY COLLEGE         ,WA,99224-5204,Public       ,3552,4328,7880,3552,4328,7880
00970400,NORTH SEATTLE COMMUNITY COLLEGE         ,WA,98103-3599,Public       ,1564,3375,4939,1564,3375,4939
00970600,SOUTH SEATTLE COMMUNITY COLLEGE         ,WA,98106-1499,Public       ,1864,2783,4647,1864,2783,4647
00973900,GLEN DOW ACAD OF HAIR DESIGN            ,WA,99201-0209,Proprietary  ,86,129,215,86,129,215
01036400,WHATCOM COMMUNITY COLLEGE               ,WA,98226-8003,Public       ,1642,2105,3747,1642,2105,3747
01043400,RENTON TECHNICAL COLLEGE                ,WA,98056-0000,Public       ,680,1530,2210,680,1530,2210
01148100,DIVERS INSTITUTE OF TECHNOLOGY          ,WA,98107-0000,Proprietary  ,88,227,315,88,227,315
01231500,CORNISH COLLEGE OF THE ARTS             ,WA,98121-4604,Private      ,1558,375,1933,1558,375,1933
01249600,"BEAUTIWORKS SEATTLE, LLC                ",WA,98133-5615,Proprietary  ,21,29,50,21,29,50
01302200,CITY UNIVERSITY OF SEATTLE              ,WA,98005-0000,Private      ,193,1006,1199,193,1006,1199
01309400,BELLINGHAM BEAUTY SCHOOL                ,WA,98225-0000,Proprietary  ,36,52,88,36,52,88
02105300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98007-3722,Proprietary  ,45,62,107,45,62,107
02106700,TRINITY LUTHERAN COLLEGE                ,WA,98201-3569,Private      ,217,81,298,217,81,298
02180000,NORTHWEST INDIAN COLLEGE                ,WA,98226-9278,Public       ,92,333,425,92,333,425
02184200,PAROBA COLLEGE OF COSMETOLOGY           ,WA,98208-0000,Proprietary  ,18,62,80,18,62,80
02202200,STYLEMASTERS COLLEGE OF HAIR DESIGN     ,WA,98632-0000,Proprietary  ,20,49,69,20,49,69
02203300,GENE JUAREZ ACADEMY OF BEAUTY           ,WA,98125-0000,Proprietary  ,193,257,450,193,257,450
02222900,INTERNATIONAL AIR & HOSPITALITY ACADEMY ,WA,98661-4835,Proprietary  ,149,206,355,149,206,355
02236800,PROFESSIONAL BEAUTY SCHOOL              ,WA,98902-0000,Proprietary  ,40,56,96,40,56,96
02242500,BASTYR UNIVERSITY                       ,WA,98028-0000,Private      ,160,953,1113,160,953,1113
02291300,ART INSTITUTE OF SEATTLE                ,WA,98121-1622,Proprietary  ,1656,1275,2931,1656,1275,2931
02300100,EVEREST COLLEGE                         ,WA,98367-1835,Proprietary  ,53,192,245,53,192,245
02300103,EVEREST COLLEGE - EVERETT               ,WA,98208-2610,Proprietary  ,141,340,481,141,340,481
02300104,EVEREST COLLEGE - TACOMA                ,WA,98402-3004,Proprietary  ,268,755,1023,268,755,1023
02326500,INTERFACE COLLEGE                       ,WA,99201-4326,Proprietary  ,43,137,180,43,137,180
02331400,NORTHWEST HAIR ACADEMY                  ,WA,98273-0000,Proprietary  ,25,29,54,25,29,54
02331402,NORTHWEST HAIR ACADEMY - EVERETT        ,WA,98204-0000,Proprietary  ,19,39,58,19,39,58
02504900,ACADEMY OF HAIR DESIGN (THE)            ,WA,98801-0000,Proprietary  ,49,60,109,49,60,109
02541900,BJ'S BEAUTY AND BARBER COLLEGE          ,WA,98409-0000,Proprietary  ,40,158,198,40,158,198
02602100,NORTHWEST COLLEGE OF ART                ,WA,98370-8625,Proprietary  ,142,55,197,142,55,197
02606200,EVEREST COLLEGE                         ,WA,98055-2990,Proprietary  ,154,259,413,154,259,413
02617500,EVEREST COLLEGE                         ,WA,98133-9018,Proprietary  ,243,522,765,243,522,765
03031406,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,WA,98188-3319,Proprietary  ,135,258,393,135,258,393
03065000,CLARE'S BEAUTY COLLEGE                  ,WA,99301-0000,Proprietary  ,44,65,109,44,65,109
03071800,ITT TECHNICAL INSTITUTE                 ,WA,99216-1589,Proprietary  ,204,473,677,204,473,677
03071805,ITT TECHNICAL INSTITUTE - SEATTLE       ,WA,98168-3346,Proprietary  ,306,568,874,306,568,874
03099000,CORTIVA INSTITUTE - SEATTLE             ,WA,98109-5474,Proprietary  ,64,169,233,64,169,233
03110800,BAKKE GRADUATE UNIVERSITY               ,WA,98104-1222,Private      ,5,39,44,5,39,44
03139500,MONTESSORI SCHOOLS OF WASHINGTON        ,WA,98203-6600,Private      ,1,16,17,1,16,17
03280300,SEATTLE INST OF ORIENTAL MEDICINE       ,WA,98115-0000,Proprietary  ,37,107,144,37,107,144
03283300,NORTHWEST HVAC/R ASSOCIATION & TRAINING ,WA,99202-0000,Private      ,25,62,87,25,62,87
03466400,SEATTLE SCHOOL OF THEOLOGY AND PSYCHOLOG,WA,98121-1177,Private      ,58,246,304,58,246,304
03483500,CASCADIA COMMUNITY COLLEGE              ,WA,98011-9510,Public       ,985,878,1863,985,878,1863
03490400,EMIL FRIES PIANO HOSPITAL & TRAININ     ,WA,98661-4323,Private      ,3,14,17,3,14,17
03689400,FAITH EVANGELICAL COLLEGE & SEMINARY    ,WA,98407-2607,Private      ,15,152,167,15,152,167
03724300,DIGIPEN INSTITUTE OF TECHNOLOGY         ,WA,98052-5170,Proprietary  ,842,329,1171,842,329,1171
03917300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98208-3759,Proprietary  ,38,104,142,38,104,142
03932500,TOTAL COSMETOLOGY TRAINING CENTER       ,WA,99217-6231,Proprietary  ,49,113,162,49,113,162
03953300,YAKIMA BEAUTY SCHOOL                    ,WA,98901-2202,Proprietary  ,36,54,90,36,54,90
04120000,SUNNYSIDE BEAUTY ACADEMY                ,WA,98944-8711,Proprietary  ,13,21,34,13,21,34
04127200,VICTORIA'S ACADEMY OF COSMETOLOGY       ,WA,99336-3826,Proprietary  ,48,92,140,48,92,140
04130500,PACIFIC NORTHWEST UNIV OF HEALTH SCIENCE,WA,98901-1471,Private      ,54,359,413,54,359,413
04130800,CASCADE BEAUTY COLLEGE                  ,WA,98002-5504,Proprietary  ,19,55,74,19,55,74
04132800,INLAND MASSAGE INSTITUTE                ,WA,99218-5016,Proprietary  ,30,105,135,30,105,135
04149400,GARY MANUEL AVEDA INSTITUTE             ,WA,98122-3807,Proprietary  ,78,154,232,78,154,232
04149600,GP INSTITUTE OF COSMETOLOGY             ,WA,98118-2353,Proprietary  ,26,49,75,26,49,75
04155000,NORTHWEST SCHOOL OF WOODEN BOAT BUILDING,WA,98339-8706,Private      ,4,27,31,4,27,31
04161200,BAINBRIDGE GRADUATE INSTITUTE           ,WA,98110-2870,Private      ,2,45,47,2,45,47
04170100,SALON PROFESSIONAL ACADEMY (THE)        ,WA,98409-7360,Proprietary  ,69,149,218,69,149,218
04172900,ACADEMY OF COSMETOLOGY                  ,WA,99354-2651,Proprietary  ,46,72,118,46,72,118
04188900,NORTHWEST INSTITUTE OF LITERARY ARTS    ,WA,98249-0000,Private      ,8,28,36,8,28,36
04191900,PAUL MITCHELL THE SCHOOL SPOKANE        ,WA,99037-5041,Proprietary  ,131,161,292,131,161,292
00340100,BROWN UNIVERSITY                        ,RI,02912-9127,Private      ,16710,692,17402,16710,692,17402
00340101,BROWN UNIVERSITY - GRADUATE SCHOOL      ,RI,02912-1827,Private      ,41,1167,1208,41,1167,1208
00340102,BROWN MEDICAL SCHOOL                    ,RI,02912-0000,Private      ,31,452,483,31,452,483
00340200,BRYANT UNIVERSITY                       ,RI,02917-1284,Private      ,4939,378,5317,4939,378,5317
00340400,JOHNSON & WALES UNIVERSITY              ,RI,02903-3703,Private      ,16478,3119,19597,16478,3119,19597
00340600,PROVIDENCE COLLEGE                      ,RI,02918-0001,Private      ,7467,674,8141,7467,674,8141
00340700,RHODE ISLAND COLLEGE                    ,RI,02908-1991,Public       ,7635,3413,11048,7635,3413,11048
00340800,COMMUNITY COLLEGE OF RI - WARWICK       ,RI,02906-0000,Public       ,6587,6705,13292,6587,6705,13292
00340900,RHODE ISLAND SCHOOL OF DESIGN           ,RI,02903-2784,Private      ,2631,989,3620,2631,989,3620
00341000,ROGER WILLIAMS UNIVERSITY               ,RI,02809-2921,Private      ,8201,1206,9407,8201,1206,9407
00341100,SALVE REGINA UNIVERSITY                 ,RI,02840-4192,Private      ,4348,341,4689,4348,341,4689
00341400,UNIVERSITY OF RHODE ISLAND              ,RI,02881-0000,Public       ,21437,3092,24529,21437,3092,24529
00659100,ST. JOSEPH HOSP SCH OF NURSING          ,RI,02904-5199,Private      ,74,218,292,74,218,292
00784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY     ,RI,02886-0000,Private      ,1704,1629,3333,1704,1629,3333
01164702,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,RI,02920-7807,Proprietary  ,22,95,117,22,95,117
02071900,ARTHUR ANGELO SCH COSMET&HAIR DSGN      ,RI,02903-0000,Proprietary  ,58,105,163,58,105,163
02176900,WARWICK ACADEMY OF BEAUTY CULTURE       ,RI,02886-1534,Proprietary  ,50,67,117,50,67,117
02531802,PAUL MITCHELL THE SCHOOL-CRANSTON       ,RI,02920-0000,Proprietary  ,3,4,7,3,4,7
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCH,RI,02860-1752,Proprietary  ,5,46,51,5,46,51
03080000,NEWPORT SCHOOL OF HAIRDRESSING          ,RI,02860-4038,Proprietary  ,6,33,39,6,33,39
03232300,LINCOLN TECHNICAL INSTITUTE             ,RI,02865-4211,Proprietary  ,223,415,638,223,415,638
03732300,INTERNATIONAL YACHT RESTORATION SCH     ,RI,02840-6720,Private      ,17,25,42,17,25,42
04141200,TONI & GUY HAIRDRESSING ACADEMY         ,RI,02920-0000,Proprietary  ,58,44,102,58,44,102
00341700,ALLEN UNIVERSITY                        ,SC,29204-1085,Private      ,505,259,764,505,259,764
00341800,ANDERSON UNIVERSITY                     ,SC,29621-4035,Private      ,2037,531,2568,2037,531,2568
00341900,CHARLESTON SOUTHERN UNIVERSITY          ,SC,29406-2160,Private      ,2962,952,3914,2962,952,3914
00342000,BENEDICT COLLEGE                        ,SC,29204-1086,Private      ,2128,725,2853,2128,725,2853
00342100,BOB JONES UNIVERSITY                    ,SC,29614-1000,Proprietary  ,1543,177,1720,1543,177,1720
00342200,SOUTHERN WESLEYAN UNIVERSITY            ,SC,29630-1020,Private      ,536,539,1075,536,539,1075
00342300,THE CITADEL                             ,SC,29409-0002,Public       ,2355,525,2880,2355,525,2880
00342400,CLAFLIN UNIVERSITY                      ,SC,29115-4498,Private      ,1427,359,1786,1427,359,1786
00342500,CLEMSON UNIVERSITY                      ,SC,29634-0001,Public       ,15428,1912,17340,15428,1912,17340
00342600,UNIV OF SC AT SUMTER                    ,SC,29150-2498,Public       ,449,269,718,449,269,718
00342700,COKER COLLEGE                           ,SC,29550-3797,Private      ,693,325,1018,693,325,1018
00342800,COLLEGE OF CHARLESTON                   ,SC,29424-0100,Public       ,8998,1456,10454,8998,1456,10454
00342900,COLUMBIA INTERNATIONAL UNIVERSITY       ,SC,29203-1599,Private      ,406,299,705,406,299,705
00343000,COLUMBIA COLLEGE                        ,SC,29203-5998,Private      ,605,610,1215,605,610,1215
00343100,CONVERSE COLLEGE                        ,SC,29302-1931,Private      ,810,291,1101,810,291,1101
00343200,ERSKINE COLLEGE                         ,SC,29639-0000,Private      ,437,31,468,437,31,468
00343201,ERSKINE THEOLOGICAL SEMINARY            ,SC,29639-0000,Private      ,2,32,34,2,32,34
00343400,FURMAN UNIVERSITY                       ,SC,29613-5253,Private      ,3485,233,3718,3485,233,3718
00343500,LANDER UNIVERSITY                       ,SC,29649-2099,Public       ,2898,473,3371,2898,473,3371
00343600,LIMESTONE COLLEGE                       ,SC,29340-3799,Private      ,1051,1132,2183,1051,1132,2183
00343700,LUTHERAN THEOLOGICAL SOUTHERN SEM       ,SC,29203-5898,Private      ,4,64,68,4,64,68
00343800,MEDICAL UNIV OF SOUTH CAROLINA - FA     ,SC,29425-1760,Public       ,272,2166,2438,272,2166,2438
00343900,MORRIS COLLEGE                          ,SC,29150-3599,Private      ,659,211,870,659,211,870
00344000,NEWBERRY COLLEGE                        ,SC,29108-2197,Private      ,1184,170,1354,1184,170,1354
00344100,NORTH GREENVILLE COLLEGE                ,SC,29688-1892,Private      ,1412,180,1592,1412,180,1592
00344500,PRESBYTERIAN COLLEGE                    ,SC,29325-2503,Private      ,1260,267,1527,1260,267,1527
00344600,SOUTH CAROLINA STATE UNIVERSITY         ,SC,29117-4427,Public       ,2535,924,3459,2535,924,3459
00344700,SPARTANBURG METHODIST COLLEGE           ,SC,29301-5899,Private      ,746,125,871,746,125,871
00344800,UNIVERSITY OF SOUTH CAROLINA            ,SC,29208-3999,Public       ,20907,6060,26967,20907,6060,26967
00344900,UNIVERSITY OF SOUTH CAROLINA AIKEN      ,SC,29801-6399,Public       ,1967,620,2587,1967,620,2587
00345000,UNIV OF SC AT BEAUFORT                  ,SC,29902-0000,Public       ,1153,496,1649,1153,496,1649
00345100,COASTAL CAROLINA UNIVERSITY             ,SC,29528-0000,Public       ,9803,1467,11270,9803,1467,11270
00345300,UNIV OF SC AT LANCASTER                 ,SC,29721-0889,Public       ,559,300,859,559,300,859
00345400,UNIV OF SC SYSTEM SALKEHATCHIE          ,SC,29810-0617,Public       ,258,237,495,258,237,495
00345500,VOORHEES COLLEGE                        ,SC,29042-0000,Private      ,318,107,425,318,107,425
00345600,WINTHROP UNIVERSITY                     ,SC,29733-0001,Public       ,4499,1015,5514,4499,1015,5514
00345700,WOFFORD COLLEGE                         ,SC,29303-3663,Private      ,2345,117,2462,2345,117,2462
00399000,FLORENCE-DARLINGTON TECH COLLEGE        ,SC,29501-0548,Public       ,1029,1768,2797,1029,1768,2797
00399100,GREENVILLE TECHNICAL COLLEGE            ,SC,29607-2439,Public       ,2824,3573,6397,2824,3573,6397
00399200,PIEDMONT TECHNICAL COLLEGE              ,SC,29648-1467,Public       ,773,1517,2290,773,1517,2290
00399300,MIDLANDS TECHNICAL COLLEGE              ,SC,29202-0000,Public       ,2532,3878,6410,2532,3878,6410
00399400,SPARTANBURG COMMUNITY COLLEGE           ,SC,29305-4386,Public       ,1260,1790,3050,1260,1790,3050
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE      ,SC,29150-2499,Public       ,473,1177,1650,473,1177,1650
00399600,YORK TECHNICAL COLLEGE                  ,SC,29730-3395,Public       ,947,1530,2477,947,1530,2477
00492000,TRIDENT TECHNICAL COLLEGE               ,SC,29423-8067,Public       ,2015,4364,6379,2015,4364,6379
00492300,CLINTON JR COLLEGE                      ,SC,29730-5152,Private      ,52,52,104,52,52,104
00492400,FORREST JUNIOR COLLEGE                  ,SC,29624-2405,Proprietary  ,16,101,117,16,101,117
00492500,HORRY-GEORGETOWN TECH COLLEGE           ,SC,29526-9521,Public       ,1361,2496,3857,1361,2496,3857
00492600,TRI-COUNTY TECHNICAL COLLEGE            ,SC,29670-9133,Public       ,1777,1370,3147,1777,1370,3147
00492700,UNIV OF SC AT UNION                     ,SC,29379-0729,Public       ,129,110,239,129,110,239
00499204,MILLER-MOTTE TECHNICAL COLLEGE - CONWAY ,SC,29526-9508,Proprietary  ,133,418,551,133,418,551
00536300,DENMARK TECHNICAL COLLEGE               ,SC,29042-0000,Public       ,165,326,491,165,326,491
00681500,ORANGEBURG-CALHOUN TECHNICAL COLG       ,SC,29118-8299,Public       ,505,714,1219,505,714,1219
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE    ,SC,29303-9972,Public       ,3943,1379,5322,3943,1379,5322
00760200,NORTHEASTERN TECHNICAL COLLEGE          ,SC,29520-7015,Public       ,195,304,499,195,304,499
00922600,FRANCIS MARION UNIVERSITY               ,SC,29501-0000,Public       ,2726,805,3531,2726,805,3531
00932200,WILLIAMSBURG TECHNICAL COLLEGE          ,SC,29556-4197,Public       ,93,177,270,93,177,270
