OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY     ,SC,29902-5441,Public       ,332,1009,1341,332,1009,1341
00991100,UNIV OF SC-REGIONAL CAMPUSES ADMIN      ,SC,29208-0001,Public       ,144,137,281,144,137,281
01005600,AIKEN TECHNICAL COLLEGE                 ,SC,29802-0696,Public       ,545,1055,1600,545,1055,1600
01179901,PAUL MITCHELL THE SCHOOL COLUMBIA       ,SC,29201-3126,Proprietary  ,5,9,14,5,9,14
01179902,PAUL MITCHELL THE SCHOOL CHARLESTON     ,SC,29418-6993,Proprietary  ,4,6,10,4,6,10
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY    ,SC,29732-2169,Proprietary  ,31,92,123,31,92,123
01303907,SOUTH UNIVERSITY                        ,SC,29203-6400,Proprietary  ,186,853,1039,186,853,1039
02063700,SHERMAN CLG STRAIGHT CHIROPRACTIC       ,SC,29316-0000,Private      ,5,127,132,5,127,132
02338600,CHARZANNE BEAUTY COLLEGE                ,SC,29649-0000,Proprietary  ,6,18,24,6,18,24
02341100,KENNETH SHULER SCHOOL OF COSMETOLOGY & N,SC,29210-0000,Proprietary  ,68,152,220,68,152,220
02356600,CHARLESTON COSMETOLOGY INSTITUTE        ,SC,29420-0000,Proprietary  ,23,46,69,23,46,69
02359802,ITT TECHNICAL INSTITUTE -               ,SC,29615-4506,Proprietary  ,0,1,1,0,1,1
02552400,ACADEMY OF HAIR TECHNOLOGY              ,SC,29615-2363,Proprietary  ,11,50,61,11,50,61
02567600,SUMTER BEAUTY COLLEGE                   ,SC,29150-0000,Proprietary  ,10,34,44,10,34,44
02614202,MILLER - MOTTE TECHNICAL COLLEGE - NORTH,SC,29406-9239,Proprietary  ,92,350,442,92,350,442
03010614,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,SC,29579-0000,Proprietary  ,64,72,136,64,72,136
03010617,VIRGINIA COLLEGE - GREENVILLE           ,SC,29607-7200,Proprietary  ,66,289,355,66,289,355
03010620,VIRGINIA COLLEGE - CHARLESTON           ,SC,29406-4999,Proprietary  ,58,259,317,58,259,317
03010621,VIRGINIA COLLEGE - COLUMBIA             ,SC,29223-7527,Proprietary  ,67,340,407,67,340,407
03052300,KENNETH SHULER SCH COSM & HAIR DESG     ,SC,29841-2013,Proprietary  ,14,61,75,14,61,75
03088300,ACADEMY OF COSMETOLOGY                  ,SC,29418-5667,Proprietary  ,8,15,23,8,15,23
03293300,STRAND COLLEGE OF HAIR DESIGN           ,SC,29572-4310,Proprietary  ,10,35,45,10,35,45
03304300,CENTURA COLLEGE                         ,SC,29406-9235,Proprietary  ,32,189,221,32,189,221
03513300,LACY COSMETOLOGY SCHOOL                 ,SC,29803-9084,Proprietary  ,5,12,17,5,12,17
03513301,LACY COSMETOLOGY SCHOOL -               ,SC,29072-0000,Proprietary  ,3,13,16,3,13,16
03513302,LACY COSMETOLOGY SCHOOL -               ,SC,29445-0000,Proprietary  ,0,11,11,0,11,11
03709301,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATH,SC,29303-3639,Private      ,5,236,241,5,236,241
03746300,LEGRAND INSTITUTE OF COSMETOLOGY        ,SC,29020-0000,Proprietary  ,5,20,25,5,20,25
03746400,SOUTHEASTERN INSTITUTE                  ,SC,29210-0000,Proprietary  ,22,99,121,22,99,121
03768400,STYLETRENDS BARBER AND HAIRSTYLING ACADE,SC,29730-4511,Proprietary  ,7,24,31,7,24,31
03856400,W. L. BONNER COLLEGE                    ,SC,29203-0000,Private      ,4,37,41,4,37,41
04083300,MARION COUNTY TECHNICAL EDUCATION CENTER,SC,29571-0000,Public       ,12,65,77,12,65,77
04096300,CHARLESTON SCHOOL OF LAW                ,SC,29402-0535,Proprietary  ,27,534,561,27,534,561
04158100,AIKEN SCHOOL OF COSMETOLOGY             ,SC,29801-4026,Proprietary  ,10,23,33,10,23,33
04166900,COSMETIC ARTS INSTITUTE                 ,SC,29488-2753,Proprietary  ,7,3,10,7,3,10
04172600,SALON 496 BARBER ACADEMY                ,SC,29607-2548,Proprietary  ,7,41,48,7,41,48
04192600,PALMETTO BEAUTY SCHOOL                  ,SC,29307-1424,Proprietary  ,13,31,44,13,31,44
04202900,JOLEI'S HAIR INSTITUTE                  ,SC,29114-9337,Proprietary  ,0,19,19,0,19,19
00345800,AUGUSTANA COLLEGE                       ,SD,57197-0001,Private      ,1072,92,1164,1072,92,1164
00345900,BLACK HILLS STATE UNIVERSITY            ,SD,57799-9670,Public       ,1288,637,1925,1288,637,1925
00346100,DAKOTA WESLEYAN UNIVERSITY              ,SD,57301-4398,Private      ,503,124,627,503,124,627
00346300,DAKOTA STATE UNIVERSITY                 ,SD,57042-1799,Public       ,714,346,1060,714,346,1060
00346500,MOUNT MARTY COLLEGE                     ,SD,57078-3724,Private      ,340,192,532,340,192,532
00346600,NORTHERN STATE UNIVERSITY               ,SD,57401-7198,Public       ,1255,369,1624,1255,369,1624
00346700,PRESENTATION COLLEGE                    ,SD,57401-1299,Private      ,378,199,577,378,199,577
00346900,UNIVERSITY OF SIOUX FALLS               ,SD,57105-1699,Private      ,1062,257,1319,1062,257,1319
00347000,SOUTH DAKOTA SCH OF MINES & TECH        ,SD,57701-3995,Public       ,1342,272,1614,1342,272,1614
00347100,SOUTH DAKOTA STATE UNIVERSITY           ,SD,57007-2298,Public       ,4758,1230,5988,4758,1230,5988
00347400,UNIVERSITY OF SOUTH DAKOTA              ,SD,57069-2390,Public       ,3226,1869,5095,3226,1869,5095
00405600,SIOUX FALLS SEMINARY                    ,SD,57105-2729,Private      ,2,19,21,2,19,21
00405700,NATIONAL AMERICAN UNIVERSITY            ,SD,57701-3692,Proprietary  ,147,2431,2578,147,2431,2578
00405707,NATIONAL AMERICAN UNIVERSITY            ,SD,57105-0000,Proprietary  ,29,347,376,29,347,376
00492900,MCKENNAN HOSP-RADOLOGICAL TECH          ,SD,57101-0000,Private      ,14,13,27,14,13,27
00530900,LAKE AREA TECHNICAL INSTITUTE           ,SD,57201-0730,Public       ,505,220,725,505,220,725
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RA,SD,57078-3899,Private      ,3,6,9,3,6,9
00776400,SOUTHEAST TECHNICAL INST                ,SD,57107-0000,Public       ,544,544,1088,544,544,1088
00828400,MITCHELL TECHNICAL INSTITUTE            ,SD,57301-9931,Public       ,319,129,448,319,129,448
01013800,STEWART SCHOOL                          ,SD,57104-0000,Proprietary  ,53,33,86,53,33,86
01014804,COLORADO TECHNICAL UNIVERSITY           ,SD,57108-2272,Proprietary  ,40,195,235,40,195,235
01017000,WESTERN DAKOTA TECHNICAL INSTITUTE      ,SD,57701-4018,Public       ,158,300,458,158,300,458
01147701,SIOUX VALLEY HOSP-MEDICAL TECH          ,SD,57117-5039,Private      ,13,9,22,13,9,22
01465900,OGLALA LAKOTA COLLEGE                   ,SD,57752-0490,Public       ,68,244,312,68,244,312
02137100,BLACK HILLS BEAUTY COLLEGE              ,SD,57701-0000,Proprietary  ,37,44,81,37,44,81
02143700,SINTE GLESKA UNIVERSITY                 ,SD,57570-0000,Public       ,27,98,125,27,98,125
02144600,KILIAN COMMUNITY COLLEGE                ,SD,57103-7020,Private      ,34,106,140,34,106,140
02277300,SISSETON WAHPETON COLLEGE               ,SD,57262-0000,Public       ,6,30,36,6,30,36
02297800,HEADLINES ACADEMY                       ,SD,57701-0000,Proprietary  ,16,33,49,16,33,49
00347700,AQUINAS COLLEGE                         ,TN,37205-2086,Private      ,242,408,650,242,408,650
00347800,AUSTIN PEAY STATE UNIVERSITY            ,TN,37044-0002,Public       ,5947,3654,9601,5947,3654,9601
00347900,BELMONT UNIVERSITY                      ,TN,37212-3757,Private      ,6554,2007,8561,6554,2007,8561
00348000,BETHEL UNIVERSITY                       ,TN,38201-1705,Private      ,1804,3809,5613,1804,3809,5613
00348100,CARSON-NEWMAN COLLEGE                   ,TN,37760-2204,Private      ,2983,387,3370,2983,387,3370
00348200,CHRISTIAN BROTHERS UNIVERSITY           ,TN,38104-5581,Private      ,1970,1125,3095,1970,1125,3095
00348300,COLUMBIA STATE COMMUNITY COLLEGE        ,TN,38401-5653,Public       ,1917,1482,3399,1917,1482,3399
00348500,CUMBERLAND UNIVERSITY                   ,TN,37087-3554,Private      ,1205,485,1690,1205,485,1690
00348600,LIPSCOMB UNIVERSITY                     ,TN,37204-3951,Private      ,3189,1142,4331,3189,1142,4331
00348700,EAST TENNESSEE STATE UNIV - MAIN CAMPUS ,TN,37614-2857,Public       ,8705,4366,13071,8705,4366,13071
00348701,EAST TENNESSEE STATE UNIV - MEDICINE    ,TN,37614-1708,Public       ,286,332,618,286,332,618
00348709,EAST TENNESSEE STATE UNIV - PHARMACY    ,TN,37614-1704,Public       ,119,254,373,119,254,373
00349000,FISK UNIVERSITY                         ,TN,37208-3045,Private      ,1357,386,1743,1357,386,1743
00349200,FREED-HARDEMAN UNIVERSITY               ,TN,38340-2399,Private      ,1270,312,1582,1270,312,1582
00349400,HIWASSEE COLLEGE                        ,TN,37354-4001,Private      ,239,67,306,239,67,306
00349500,JOHNSON UNIVERSITY                      ,TN,37998-9775,Private      ,733,270,1003,733,270,1003
00349600,KING COLLEGE                            ,TN,37620-2699,Private      ,1066,1071,2137,1066,1071,2137
00349900,LANE COLLEGE                            ,TN,38301-4598,Private      ,1422,604,2026,1422,604,2026
00350000,LEE UNIVERSITY                          ,TN,37320-0000,Private      ,2866,778,3644,2866,778,3644
00350100,LEMOYNE-OWEN COLLEGE                    ,TN,38126-6510,Private      ,1269,1403,2672,1269,1403,2672
00350200,LINCOLN MEMORIAL UNIVERSITY             ,TN,37752-7920,Private      ,1442,1972,3414,1442,1972,3414
00350400,MARTIN METHODIST COLLEGE                ,TN,38478-2799,Private      ,868,289,1157,868,289,1157
00350500,MARYVILLE COLLEGE                       ,TN,37804-5907,Private      ,1902,216,2118,1902,216,2118
00350600,MEHARRY MEDICAL COLLEGE                 ,TN,37208-0000,Private      ,73,850,923,73,850,923
00350700,MEMPHIS COLLEGE OF ART                  ,TN,38104-2764,Private      ,579,217,796,579,217,796
00350900,UNIVERSITY OF MEMPHIS (THE)             ,TN,38152-4611,Public       ,12928,9531,22459,12928,9531,22459
00351000,MIDDLE TENNESSEE STATE UNIV             ,TN,37130-0000,Public       ,16505,6442,22947,16505,6442,22947
00351100,MILLIGAN COLLEGE                        ,TN,37682-4001,Private      ,995,388,1383,995,388,1383
00351700,SOUTHERN COLLEGE OF OPTOMETRY           ,TN,38104-2222,Private      ,57,536,593,57,536,593
00351800,SOUTHERN ADVENTIST UNIVERSITY           ,TN,37315-0370,Private      ,1902,470,2372,1902,470,2372
00351900,RHODES COLLEGE                          ,TN,38112-1690,Private      ,2783,381,3164,2783,381,3164
00352200,TENNESSEE STATE UNIVERSITY              ,TN,37209-1561,Public       ,8040,4619,12659,8040,4619,12659
00352300,TENNESSEE TECHNOLOGICAL UNIV            ,TN,38505-0001,Public       ,8595,1979,10574,8595,1979,10574
00352400,TENNESSEE TEMPLE UNIVERSITY             ,TN,37404-3587,Private      ,272,272,544,272,272,544
00352500,TENNESSEE WESLEYAN COLLEGE              ,TN,37371-0040,Private      ,933,431,1364,933,431,1364
00352600,TREVECCA NAZARENE UNIVERSITY            ,TN,37210-2877,Private      ,1193,862,2055,1193,862,2055
00352700,TUSCULUM COLLEGE                        ,TN,37743-0001,Private      ,2016,1128,3144,2016,1128,3144
00352800,UNION UNIVERSITY                        ,TN,38305-3697,Private      ,2374,1645,4019,2374,1645,4019
00352900,UNIVERSITY OF TENNESSEE-CHATTANOOGA     ,TN,37403-2598,Public       ,11969,2952,14921,11969,2952,14921
00353000,UNIVERSITY OF TENNESSEE-KNOXVILLE       ,TN,37996-0150,Public       ,23133,5930,29063,23133,5930,29063
00353006,UNIVERSITY OF TENNESSEE-HEALTH SCI CTR  ,TN,38103-0000,Public       ,453,1926,2379,453,1926,2379
00353100,UNIVERSITY OF TENNESSEE-MARTIN          ,TN,38238-0002,Public       ,6221,2075,8296,6221,2075,8296
00353400,UNIVERSITY OF THE SOUTH                 ,TN,37383-1000,Private      ,2313,91,2404,2313,91,2404
00353500,VANDERBILT UNIVERSITY                   ,TN,37240-0001,Private      ,17860,5033,22893,17860,5033,22893
00353501,VANDERBILT UNIV MED CTR ALLIEDHEAL      ,TN,37232-5510,Private      ,139,455,594,139,455,594
00353502,VANDERBILT UNIVERSITY - SCHOOL OF MEDICI,TN,37232-0000,Private      ,47,27,74,47,27,74
00353600,BRYAN COLLEGE                           ,TN,37321-7000,Private      ,1023,422,1445,1023,422,1445
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE     ,TN,37406-1097,Public       ,3143,3785,6928,3143,3785,6928
00399900,CLEVELAND STATE COMMUNITY COLLEGE       ,TN,37312-2858,Public       ,1478,1126,2604,1478,1126,2604
00402500,TN TECHNOLOGY CTR AT KNOXVILLE          ,TN,37919-2327,Public       ,396,787,1183,396,787,1183
00402600,TENNESSEE TECH. CNTR AT CROSSVILLE      ,TN,38555-4142,Public       ,419,340,759,419,340,759
00461700,NATIONAL COLLEGE OF BUSINESS & TECH     ,TN,37211-6605,Proprietary  ,154,1052,1206,154,1052,1206
00493400,DAYMAR INSTITUTE                        ,TN,37217-1056,Proprietary  ,67,307,374,67,307,374
00493401,DAYMAR INSTITUTE - CLARKSVILLE          ,TN,37040-6718,Proprietary  ,76,380,456,76,380,456
00493404,DAYMAR INSTITUTE - MURFREESBORO         ,TN,37128-5508,Proprietary  ,82,271,353,82,271,353
00493700,JACKSON STATE COMMUNITY COLLEGE         ,TN,38301-3797,Public       ,2180,2064,4244,2180,2064,4244
00493800,SOUTH COLLEGE                           ,TN,37909-3323,Proprietary  ,362,950,1312,362,950,1312
00494700,WEST TENNESSEE BUSINESS COLLEGE         ,TN,38301-3256,Proprietary  ,84,291,375,84,291,375
00528000,TN TECHNOLOGY CTR AT COVINGTON          ,TN,38019-0249,Public       ,74,176,250,74,176,250
00528100,TN TECHNOLOGY CTR AT ELIZABETHTON       ,TN,37643-0789,Public       ,191,394,585,191,394,585
00528200,TN TECHNOLOGY CTR AT HARTSVILLE         ,TN,37074-0000,Public       ,145,160,305,145,160,305
00528300,TN TECHNOLOGY CTR AT NEWBERN            ,TN,38059-1198,Public       ,85,250,335,85,250,335
00530700,TN TECHNOLOGY CTR AT MCMINNVILLE        ,TN,37110-1322,Public       ,123,182,305,123,182,305
00535100,TENNESSEE TECHNOLOGY CENTER AT MORRISTOW,TN,37813-2094,Public       ,329,543,872,329,543,872
00535200,TN TECHNOLOGY CENTER AT MCKENZIE        ,TN,38201-1620,Public       ,82,163,245,82,163,245
00535300,TN TECHNOLOGY CENTER AT LIVINGSTON      ,TN,38570-0219,Public       ,158,204,362,158,204,362
00535400,TN TECHNOLOGY CTR AT JACKSON            ,TN,38301-0000,Public       ,320,618,938,320,618,938
00535600,TENNESSEE TECHNOLOGY CENTER AT HOHENWALD,TN,38462-0000,Public       ,144,181,325,144,181,325
00535700,TENNESSEE TECHNOLOGY CENTER AT CRUMP    ,TN,38327-3402,Public       ,109,202,311,109,202,311
00535800,TN TECHNOLOGY CENTER AT ATHENS          ,TN,37371-0848,Public       ,177,215,392,177,215,392
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,37209-0000,Public       ,401,810,1211,401,810,1211
00536000,TENNESSEE TECHNOLOGY CENTER AT MEMPHIS  ,TN,38105-3604,Public       ,737,1316,2053,737,1316,2053
00537800,NORTHEAST STATE COMMUNITY COLLEGE       ,TN,37617-0246,Public       ,2168,2176,4344,2168,2176,4344
00537900,TN TECHNOLOGY CTR AT SHELBYVILLE        ,TN,37160-3697,Public       ,160,278,438,160,278,438
00683500,DYERSBURG STATE COMMUNITY COLLEGE       ,TN,38024-0000,Public       ,1148,1482,2630,1148,1482,2630
00683600,MOTLOW STATE COMMUNITY COLLEGE          ,TN,37388-7972,Public       ,1837,1360,3197,1837,1360,3197
00732941,ITT TECHNICAL INSTITUTE                 ,TN,37932-3343,Proprietary  ,345,677,1022,345,677,1022
00732958,ITT TECHNICAL INSTITUTE                 ,TN,37214-3717,Proprietary  ,272,559,831,272,559,831
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY      ,TN,37918-2583,Proprietary  ,119,249,368,119,249,368
00778200,TENNESSEE TECHNOLOGY CENTER AT DICKSON  ,TN,37055-0000,Public       ,195,405,600,195,405,600
00778300,MIDDLE TENNESSEE SCH OF ANESTHESIA      ,TN,37116-0000,Private      ,15,75,90,15,75,90
00793803,NASHVILLE AUTO DIESEL COLLEGE - NASHVILL,TN,37206-3210,Proprietary  ,1141,361,1502,1141,361,1502
00814500,NASHVILLE STATE TECH CMNTY COLLEGE      ,TN,37209-0000,Public       ,2481,3896,6377,2481,3896,6377
00865500,GENESIS CAREER COLLEGE OF COOKEVILLE    ,TN,38501-1959,Proprietary  ,47,112,159,47,112,159
00885900,JOHN A GUPTON COLLEGE                   ,TN,37203-2934,Private      ,58,102,160,58,102,160
00886300,WALTERS STATE COMMUNITY COLLEGE         ,TN,37813-6899,Public       ,3366,2133,5499,3366,2133,5499
00946400,TN TECHNOLOGY CTR AT PULASKI            ,TN,38478-4541,Public       ,71,120,191,71,120,191
00956700,TENNESSEE SCHOOL OF BEAUTY              ,TN,37921-3303,Proprietary  ,115,182,297,115,182,297
00971000,TENNESSEE TECHNOLOGY CENTER AT ONEIDA/HU,TN,37756-4149,Public       ,43,64,107,43,64,107
00991200,VOLUNTEER STATE COMMUNITY COLLEGE       ,TN,37066-3188,Public       ,2475,2081,4556,2475,2081,4556
00991400,ROANE STATE COMMUNITY COLLEGE           ,TN,37748-8664,Public       ,2904,2138,5042,2904,2138,5042
00998200,VICTORY UNIVERSITY                      ,TN,38111-4745,Proprietary  ,488,1467,1955,488,1467,1955
01032600,TN TECHNOLOGY CTR AT HARRIMAN           ,TN,37748-1109,Public       ,93,112,205,93,112,205
01043900,SOUTHWEST TENNESSEE COMMUNITY COLLG     ,TN,38104-3322,Public       ,5449,6946,12395,5449,6946,12395
01044700,"PLAZA BEAUTY SCHOOL, INC.               ",TN,38117-4822,Proprietary  ,88,139,227,88,139,227
01046000,AMERICAN BAPTIST THEOLOGICAL SEMINA     ,TN,37207-4994,Private      ,32,94,126,32,94,126
01052900,MEMPHIS THEOLOGICAL SEMINARY            ,TN,38104-0000,Private      ,17,117,134,17,117,134
01070000,TN TECHNOLOGY CENTER AT JACKSBORO       ,TN,37757-2461,Public       ,78,137,215,78,137,215
01155300,WM R MOORE COLLEGE OF TECHNOLOGY        ,TN,38104-0000,Private      ,70,179,249,70,179,249
01216400,TENNESSEE TECHNICAL CNTR AT RIPLEY      ,TN,38063-7359,Public       ,43,140,183,43,140,183
01254700,EMMANUEL SCHOOL OF RELIGION             ,TN,37601-0000,Private      ,4,18,22,4,18,22
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE     ,TN,37933-0990,Public       ,4550,2775,7325,4550,2775,7325
02069303,VATTEROTT COLLEGE -                     ,TN,38016-5877,Proprietary  ,49,95,144,49,95,144
02092800,TENNESSEE TECHNOLOGY CENTER AT WHITEVILL,TN,38075-0000,Public       ,65,150,215,65,150,215
02103500,TN TECHNOLOGY CTR AT MURFREESBORO       ,TN,37129-0000,Public       ,183,331,514,183,331,514
02106400,O'MORE COLLEGE OF DESIGN                ,TN,37064-0000,Private      ,120,51,171,120,51,171
02125300,NASHVILLE CLG OF MEDICAL CAREERS        ,TN,37115-0000,Proprietary  ,22,55,77,22,55,77
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY      ,TN,37013-3347,Proprietary  ,82,87,169,82,87,169
02157100,CONCORDE CAREER COLLEGE                 ,TN,38137-0000,Proprietary  ,413,1241,1654,413,1241,1654
02160307,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,TN,37212-0000,Proprietary  ,119,144,263,119,144,263
02188300,PENTECOSTAL THEOLOGICAL SEMINARY        ,TN,37320-0000,Private      ,1,58,59,1,58,59
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AN",TN,37411-0000,Proprietary  ,131,355,486,131,355,486
02237900,TN TECHNOLOGY CENTER AT PARIS           ,TN,38242-0000,Public       ,85,268,353,85,268,353
02255000,KNOXVILLE INSTITUTE OF HAIR DESIGN      ,TN,37917-0000,Proprietary  ,51,116,167,51,116,167
02257400,ARNOLD'S BEAUTY SCHOOL                  ,TN,38358-0000,Proprietary  ,30,33,63,30,33,63
02263104,ANTHEM COLLEGE - ANTHEM CAREER COLLEGE -,TN,37214-2531,Proprietary  ,84,192,276,84,192,276
02275500,REUBEN-ALLEN COLLEGE                    ,TN,37922-0000,Proprietary  ,50,91,141,50,91,141
02278700,MR WAYNES SCH OF UNISEX HAIR DESIGN     ,TN,38501-0000,Proprietary  ,11,19,30,11,19,30
02293900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37115-2112,Proprietary  ,5,22,27,5,22,27
02294000,VOLUNTEER BEAUTY ACADEMY-DYERSBURG      ,TN,38024-1622,Proprietary  ,14,30,44,14,30,44
02326200,KAPLAN CAREER INSTITUTE                 ,TN,37212-5318,Proprietary  ,94,404,498,94,404,498
02326300,MEDVANCE INSTITUTE                      ,TN,38501-4305,Proprietary  ,53,105,158,53,105,158
02335900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37209-3033,Proprietary  ,33,46,79,33,46,79
02539800,QUEEN CITY COLLEGE                      ,TN,37042-0000,Proprietary  ,32,106,138,32,106,138
02540000,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38133-0000,Proprietary  ,103,158,261,103,158,261
02578200,NOSSI COLLEGE OF ART                    ,TN,37115-5138,Proprietary  ,241,162,403,241,162,403
02595000,FAYETTEVILLE BEAUTY SCHOOL              ,TN,37334-2909,Proprietary  ,8,14,22,8,14,22
02599710,VATTEROTT COLLEGE - MEMPHIS             ,TN,38132-1714,Proprietary  ,261,814,1075,261,814,1075
02605501,REMINGTON COLLEGE - MEMPHIS CAMPUS      ,TN,38132-0000,Private      ,385,866,1251,385,866,1251
02609204,VATTEROTT COLLEGE - VATTEROTT CAREER COL,TN,38133-4727,Proprietary  ,182,481,663,182,481,663
02614200,MILLER MOTTE BUSINESS COLLEGE           ,TN,37040-6023,Proprietary  ,86,364,450,86,364,450
02614203,MILLER - MOTTE TECHNICAL COLLEGE - CHATT,TN,37421-7220,Proprietary  ,113,323,436,113,323,436
02614204,MILLER - MOTTE TECHNICAL COLLEGE - MADIS,TN,37072-1870,Proprietary  ,54,181,235,54,181,235
03001800,FREE WILL BAPTIST BIBLE COLLEGE         ,TN,37205-2498,Private      ,121,65,186,121,65,186
03008800,FRANKLIN ACADEMY                        ,TN,37312-3939,Private      ,12,30,42,12,30,42
03010606,VIRGINIA COLLEGE - SCH OF BUSNSS & HLTH ,TN,37411-5600,Proprietary  ,101,378,479,101,378,479
03024900,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38125-3442,Proprietary  ,100,146,246,100,146,246
03061100,GENESIS CAREER COLLEGE OF LEBANON       ,TN,37087-2718,Proprietary  ,17,58,75,17,58,75
03076405,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,TN,38134-7345,Proprietary  ,35,119,154,35,119,154
03079100,NORTH CENTRAL INSTITUTE                 ,TN,37042-3116,Proprietary  ,12,63,75,12,63,75
03088800,"WATKINS COLLEGE OF ART, DESIGN & FILM   ",TN,37228-1306,Private      ,420,160,580,420,160,580
03126900,STYLES & PROFILES BEAUTY COLLEGE        ,TN,38375-2109,Proprietary  ,9,9,18,9,9,18
03355400,RICHMONT GRADUATE UNIVERSITY            ,TN,37404-0000,Private      ,3,90,93,3,90,93
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH      ,TN,38104-3104,Private      ,937,1604,2541,937,1604,2541
03480303,MEDVANCE INSTITUTE - NASHVILLE          ,TN,37203-1536,Proprietary  ,37,169,206,37,169,206
03513500,WILLIAMSON CHRISTIAN COLLEGE            ,TN,37067-8237,Private      ,5,28,33,5,28,33
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY      ,TN,37311-7373,Proprietary  ,10,26,36,10,26,36
03683300,INTERNATIONAL BARBER & STYLE COLLEGE    ,TN,37209-2205,Proprietary  ,22,52,74,22,52,74
03701300,MEMPHIS INSTITUTE OF BARBERING          ,TN,38107-4334,Proprietary  ,107,182,289,107,182,289
03774400,SHEAR ACADEMY                           ,TN,38555-4177,Proprietary  ,9,28,37,9,28,37
03830300,SAE INSTITUTE OF TECHNOLOGY             ,TN,37203-4310,Proprietary  ,53,79,132,53,79,132
03840300,OXFORD GRADUATE SCHOOL                  ,TN,37321-6736,Private      ,1,10,11,1,10,11
03841300,CAREER BEAUTY COLLEGE                   ,TN,38464-3634,Proprietary  ,6,14,20,6,14,20
03920300,INSTITUTE OF HAIR DESIGN                ,TN,38310-1801,Proprietary  ,8,16,24,8,16,24
03930300,BUCHANAN BEAUTY COLLEGE                 ,TN,37160-2741,Proprietary  ,11,29,40,11,29,40
03982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS,TN,38104-5814,Private      ,71,50,121,71,50,121
04035300,TENNESSEE CAREER INSTITUTE              ,TN,38401-6335,Proprietary  ,40,83,123,40,83,123
04124100,ELITE COLLEGE OF COSMETOLOGY            ,TN,38351-1431,Proprietary  ,7,12,19,7,12,19
04157200,LOVE BEAUTY SCHOOL                      ,TN,37355-2950,Proprietary  ,8,15,23,8,15,23
04165000,MERIDIAN INSTITUTE OF SURGICAL ASSISTING,TN,37080-0758,Proprietary  ,7,78,85,7,78,85
04174600,NASHVILLE BARBER AND STYLE ACADEMY      ,TN,37208-2826,Proprietary  ,22,45,67,22,45,67
04210200,MID-SOUTH CHRISTIAN COLLEGE             ,TN,38118-3151,Private      ,1,12,13,1,12,13
04213800,SALON PROFESSIONAL ACADEMY (THE)        ,TN,37214-2163,Proprietary  ,45,39,84,45,39,84
00353700,ABILENE CHRISTIAN UNIVERSITY            ,TX,79699-3701,Private      ,4486,714,5200,4486,714,5200
00353900,ALVIN COMMUNITY COLLEGE                 ,TX,77511-4807,Public       ,662,1073,1735,662,1073,1735
00354000,AMARILLO COLLEGE                        ,TX,79109-2446,Public       ,1262,1788,3050,1262,1788,3050
00354100,ANGELO STATE UNIVERSITY                 ,TX,76909-5069,Public       ,3944,1342,5286,3944,1342,5286
00354300,AUSTIN COLLEGE                          ,TX,75090-4440,Private      ,1700,126,1826,1700,126,1826
