OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEM     ,TX,78705-5797,Private      ,3,39,42,3,39,42
00354500,BAYLOR UNIVERSITY                       ,TX,76798-1458,Private      ,20959,3133,24092,20959,3133,24092
00354600,COASTAL BEND COLLEGE                    ,TX,78102-2197,Public       ,462,533,995,462,533,995
00354900,BLINN COLLEGE                           ,TX,77833-4098,Public       ,7194,2165,9359,7194,2165,9359
00355300,CISCO JUNIOR COLLEGE                    ,TX,76437-9803,Public       ,717,711,1428,717,711,1428
00355400,CLARENDON COLLEGE                       ,TX,79226-0000,Public       ,198,111,309,198,111,309
00355600,COMMONWEALTH INST OF FUNERAL SVC        ,TX,77090-5918,Private      ,29,184,213,29,184,213
00355700,CONCORDIA UNIVERSITY TEXAS              ,TX,78726-4141,Private      ,1066,783,1849,1066,783,1849
00355800,NORTH CENTRAL TEXAS COLLEGE             ,TX,76240-4699,Public       ,1366,1704,3070,1366,1704,3070
00356000,DALLAS BAPTIST UNIVERSITY               ,TX,75211-9299,Private      ,2039,1381,3420,2039,1381,3420
00356100,CEDAR VALLEY COLLEGE                    ,TX,75134-0000,Public       ,809,1381,2190,809,1381,2190
00356200,DALLAS THEOLOGICAL SEM                  ,TX,75204-0000,Private      ,24,320,344,24,320,344
00356300,DEL MAR COLLEGE                         ,TX,78404-3897,Public       ,2065,2450,4515,2065,2450,4515
00356400,EAST TEXAS BAPTIST UNIVERSITY           ,TX,75670-1423,Private      ,934,179,1113,934,179,1113
00356500,TEXAS A&M UNIVERSITY - COMMERCE         ,TX,75429-3011,Public       ,3800,2990,6790,3800,2990,6790
00356800,FRANK PHILLIPS COLLEGE                  ,TX,79008-0000,Public       ,127,121,248,127,121,248
00357000,GRAYSON COUNTY COLLEGE                  ,TX,75020-8299,Public       ,642,1068,1710,642,1068,1710
00357100,HARDIN-SIMMONS UNIVERSITY               ,TX,79698-6050,Private      ,1380,385,1765,1380,385,1765
00357200,TRINITY VALLEY COMMUNITY COLLEGE        ,TX,75751-2734,Public       ,991,1404,2395,991,1404,2395
00357300,HILL COLLEGE                            ,TX,76645-2711,Public       ,386,437,823,386,437,823
00357301,HILL COLLEGE                            ,TX,76031-0000,Public       ,358,606,964,358,606,964
00357400,HOWARD COLLEGE                          ,TX,79720-0213,Public       ,556,669,1225,556,669,1225
00357500,HOWARD PAYNE UNIVERSITY                 ,TX,76801-2715,Private      ,946,161,1107,946,161,1107
00357600,HOUSTON BAPTIST UNIVERSITY              ,TX,77074-3298,Private      ,3885,1496,5381,3885,1496,5381
00357700,HUSTON - TILLOTSON UNIVERSITY           ,TX,78702-2795,Private      ,717,412,1129,717,412,1129
00357800,UNIVERSITY OF THE INCARNATE WORD        ,TX,78209-6398,Private      ,4867,2990,7857,4867,2990,7857
00357900,JACKSONVILLE COLLEGE                    ,TX,75766-4759,Private      ,95,75,170,95,75,170
00358000,KILGORE COLLEGE                         ,TX,75662-3299,Public       ,1210,1345,2555,1210,1345,2555
00358100,LAMAR UNIVERSITY-BEAUMONT               ,TX,77710-0042,Public       ,4763,3301,8064,4763,3301,8064
00358200,LAREDO COMMUNITY COLLEGE                ,TX,78040-4395,Public       ,2797,1197,3994,2797,1197,3994
00358300,LEE COLLEGE                             ,TX,77520-4796,Public       ,635,1174,1809,635,1174,1809
00358400,LETOURNEAU UNIVERSITY                   ,TX,75607-0000,Private      ,1149,1002,2151,1149,1002,2151
00358600,LUBBOCK CHRISTIAN UNIVERSITY            ,TX,79407-2099,Private      ,787,563,1350,787,563,1350
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR        ,TX,76513-2599,Private      ,3923,856,4779,3923,856,4779
00359000,MCLENNAN COMMUNITY COLLEGE              ,TX,76708-1498,Public       ,1987,2152,4139,1987,2152,4139
00359100,MCMURRY UNIVERSITY                      ,TX,79697-0001,Private      ,966,273,1239,966,273,1239
00359200,MIDWESTERN STATE UNIVERSITY             ,TX,76308-2099,Public       ,3078,1166,4244,3078,1166,4244
00359300,NAVARRO COLLEGE                         ,TX,75110-4818,Public       ,1835,1828,3663,1835,1828,3663
00359400,UNIVERSITY OF NORTH TEXAS               ,TX,76203-5017,Public       ,21535,9146,30681,21535,9146,30681
00359500,OBLATE SCHOOL OF THEOLOGY               ,TX,78216-0000,Private      ,4,27,31,4,27,31
00359600,ODESSA COLLEGE                          ,TX,79764-7127,Public       ,534,721,1255,534,721,1255
00359800,OUR LADY OF THE LAKE UNIVERSITY         ,TX,78207-4689,Private      ,2152,1474,3626,2152,1474,3626
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN      ,TX,78541-2999,Public       ,14751,5661,20412,14751,5661,20412
00360000,PANOLA COLLEGE                          ,TX,75633-2397,Public       ,411,548,959,411,548,959
00360100,PARIS JR COLLEGE                        ,TX,75460-6298,Public       ,742,825,1567,742,825,1567
00360200,PAUL QUINN COLLEGE                      ,TX,75241-4398,Private      ,192,224,416,192,224,416
00360300,RANGER COLLEGE                          ,TX,76470-3298,Public       ,266,219,485,266,219,485
00360305,RANGER COLLEGE-STEPHENVILE BEAUTY COLLEG,TX,76401-5136,Public       ,24,32,56,24,32,56
00360400,RICE UNIVERSITY                         ,TX,77251-1892,Private      ,9257,1576,10833,9257,1576,10833
00360600,SAM HOUSTON STATE UNIVERSITY            ,TX,77340-0000,Public       ,13161,4250,17411,13161,4250,17411
00360700,ALAMO CMTY CLG DISTRICT PROGRAM         ,TX,78207-0000,Public       ,1125,1413,2538,1125,1413,2538
00360800,ST PHILLIPS COLLEGE                     ,TX,78203-2098,Public       ,2240,3611,5851,2240,3611,5851
00360900,SAN JACINTO CLG-CENTRAL-NORTH-SOUTH     ,TX,77501-0000,Public       ,3845,4996,8841,3845,4996,8841
00361000,SCHREINER UNIVERSITY                    ,TX,78028-5697,Private      ,1031,186,1217,1031,186,1217
00361100,SOUTH PLAINS COLLEGE                    ,TX,79336-6504,Public       ,1865,1551,3416,1865,1551,3416
00361200,UNIV OF HOUSTON-DOWNTOWN                ,TX,77002-1001,Public       ,6705,6935,13640,6705,6935,13640
00361300,SOUTHERN METHODIST UNIVERSITY           ,TX,75275-0181,Private      ,7144,2537,9681,7144,2537,9681
00361400,SOUTHWEST TEXAS JR COLLEGE              ,TX,78801-6221,Public       ,1047,735,1782,1047,735,1782
00361500,TEXAS STATE UNIVERSITY--SAN MARCOS      ,TX,78666-4602,Public       ,26339,8520,34859,26339,8520,34859
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIV     ,TX,75165-2397,Private      ,790,380,1170,790,380,1170
00361800,SOUTHWESTERN CHRISTIAN COLLEGE          ,TX,75160-3400,Private      ,63,47,110,63,47,110
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY       ,TX,76059-1922,Private      ,457,173,630,457,173,630
00362000,SOUTHWESTERN UNIVERSITY                 ,TX,78626-6111,Private      ,2307,183,2490,2307,183,2490
00362100,ST EDWARDS UNIVERSITY                   ,TX,78704-0000,Private      ,4371,1442,5813,4371,1442,5813
00362300,ST MARY'S UNIV OF SAN ANTONIO           ,TX,78228-8500,Private      ,4232,1798,6030,4232,1798,6030
00362400,STEPHEN F AUSTIN STATE UNIVERSITY       ,TX,75962-0001,Public       ,10189,2165,12354,10189,2165,12354
00362500,SUL ROSS STATE UNIVERSITY               ,TX,79832-0113,Public       ,917,594,1511,917,594,1511
00362600,TARRANT COUNTY COLLEGE                  ,TX,76102-6599,Public       ,7370,10627,17997,7370,10627,17997
00362700,TEMPLE COLLEGE                          ,TX,76504-7435,Public       ,944,1855,2799,944,1855,2799
00362800,TEXARKANA COLLEGE                       ,TX,75599-0001,Public       ,487,906,1393,487,906,1393
00363000,PRAIRIE VIEW A&M UNIVERSITY             ,TX,77446-2967,Public       ,7089,2503,9592,7089,2503,9592
00363100,TARLETON STATE UNIVERSITY               ,TX,76402-0000,Public       ,5579,2950,8529,5579,2950,8529
00363200,TEXAS A&M UNIVERSITY                    ,TX,77842-0000,Public       ,36273,6297,42570,36273,6297,42570
00363400,TEXAS STATE TECHNICAL CLG AT WACO       ,TX,76705-1695,Public       ,1183,1080,2263,1183,1080,2263
00363500,TEXAS CHIROPRACTIC COLLEGE              ,TX,77505-1699,Private      ,8,116,124,8,116,124
00363600,TEXAS CHRISTIAN UNIVERSITY              ,TX,76129-0001,Private      ,10960,2145,13105,10960,2145,13105
00363700,JARVIS CHRISTIAN COLLEGE                ,TX,75765-1470,Private      ,203,71,274,203,71,274
00363800,TEXAS COLLEGE                           ,TX,75702-4500,Private      ,419,340,759,419,340,759
00363900,TEXAS A&M UNIVERSITY-KINGSVILLE         ,TX,78363-8203,Public       ,7191,3502,10693,7191,3502,10693
00364100,TEXAS LUTHERAN UNIVERSITY               ,TX,78155-5999,Private      ,1332,157,1489,1332,157,1489
00364200,TEXAS SOUTHERN UNIVERSITY               ,TX,77004-4598,Public       ,5999,5070,11069,5999,5070,11069
00364400,TEXAS TECH UNIVERSITY                   ,TX,79409-2011,Public       ,19240,5320,24560,19240,5320,24560
00364500,TEXAS WESLEYAN UNIVERSITY               ,TX,76105-1536,Private      ,1041,1877,2918,1041,1877,2918
00364600,TEXAS WOMAN'S UNIVERSITY                ,TX,76204-5587,Public       ,6420,6741,13161,6420,6741,13161
00364700,TRINITY UNIVERSITY                      ,TX,78212-7200,Private      ,3008,471,3479,3008,471,3479
00364800,TYLER JUNIOR COLLEGE                    ,TX,75701-3436,Public       ,3541,2461,6002,3541,2461,6002
00365100,UNIVERSITY OF DALLAS                    ,TX,75062-4799,Private      ,1860,682,2542,1860,682,2542
00365200,UNIVERSITY OF HOUSTON                   ,TX,77204-2010,Public       ,22213,13171,35384,22213,13171,35384
00365400,UNIVERSITY OF ST THOMAS                 ,TX,77006-4626,Private      ,1145,1060,2205,1145,1060,2205
00365600,UNIVERSITY OF TEXAS-ARLINGTON           ,TX,76019-0000,Public       ,15960,12881,28841,15960,12881,28841
00365800,UNIVERSITY OF TEXAS-AUSTIN              ,TX,78713-7758,Public       ,40655,13949,54604,40655,13949,54604
00365900,UT HEALTH CENTER-SAN ANTONIO            ,TX,78229-3900,Public       ,896,2276,3172,896,2276,3172
00366100,UNIVERSITY OF TEXAS-EL PASO             ,TX,79968-0629,Public       ,11243,6132,17375,11243,6132,17375
00366200,VICTORIA COLLEGE                        ,TX,77901-4494,Public       ,662,882,1544,662,882,1544
00366300,WAYLAND BAPTIST UNIVERSITY              ,TX,79072-6998,Private      ,680,1381,2061,680,1381,2061
00366400,WEATHERFORD COLLEGE                     ,TX,76086-5699,Public       ,1000,1233,2233,1000,1233,2233
00366500,WEST TEXAS A&M UNIVERSITY               ,TX,79016-0000,Public       ,3496,1372,4868,3496,1372,4868
00366800,WHARTON COUNTY JR COLLEGE               ,TX,77488-3298,Public       ,1235,1128,2363,1235,1128,2363
00366900,WILEY COLLEGE                           ,TX,75670-5199,Private      ,595,250,845,595,250,845
00400300,CENTRAL TEXAS COLLEGE                   ,TX,76540-4199,Public       ,1216,6412,7628,1216,6412,7628
00407221,NORTHWOOD UNIVERSITY                    ,TX,75104-0000,Private      ,340,237,577,340,237,577
00445300,EL CENTRO COLLEGE                       ,TX,75202-3604,Public       ,2053,3936,5989,2053,3936,5989
00450303,EVEREST COLLEGE - FORT WORTH SOUTH      ,TX,76115-1407,Proprietary  ,64,253,317,64,253,317
00481102,EVEREST INSTITUTE - EVEREST COLLEGE     ,TX,76011-6630,Proprietary  ,60,233,293,60,233,293
00494800,TEXAS A&M UNIV SYSTEM HEALTH SCI CT     ,TX,77840-7896,Public       ,1306,1366,2672,1306,1366,2672
00494900,BAYLOR COLLEGE OF MEDICINE              ,TX,77030-0000,Private      ,537,1254,1791,537,1254,1791
00495100,UNIV OF TEXAS HEALTH SCIENCE CENTER     ,TX,77225-0000,Public       ,673,2432,3105,673,2432,3105
00495200,UNIV OF TEXAS MEDICAL BRANCH            ,TX,77550-0000,Public       ,469,1411,1880,469,1411,1880
00497200,GALVESTON COLLEGE                       ,TX,77550-7447,Public       ,399,615,1014,399,615,1014
00497700,SOUTH TEXAS COLLEGE OF LAW              ,TX,77002-0000,Private      ,52,1123,1175,52,1123,1175
00660600,BAPTIST HS SCHOOL OF HEALTH PROFESSIONS ,TX,78229-3234,Proprietary  ,117,590,707,117,590,707
00661200,COVENANT SCH OF NSG & ALLIED HEALTH     ,TX,79410-0000,Private      ,88,200,288,88,200,288
00666100,ANGELINA COLLEGE                        ,TX,75902-0000,Public       ,904,1121,2025,904,1121,2025
00694100,DALLAS CHRISTIAN COLLEGE                ,TX,75234-7229,Private      ,166,210,376,166,210,376
00709600,COLLEGE OF THE MAINLAND                 ,TX,77591-2499,Public       ,453,998,1451,453,998,1451
00728700,BRAZOSPORT COLLEGE                      ,TX,77566-3199,Public       ,477,563,1040,477,563,1040
00732907,ITT TECHNICAL INSTITUTE                 ,TX,77063-3751,Proprietary  ,197,418,615,197,418,615
00732913,ITT TECHNICAL INSTITUTE                 ,TX,76011-3919,Proprietary  ,111,260,371,111,260,371
00732975,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,133,282,415,133,282,415
00754805,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,77074-0000,Proprietary  ,31,112,143,31,112,143
00793804,LINCOLN COLLEGE OF TECHNOLOGY - GRAND PR,TX,75052-7605,Proprietary  ,236,172,408,236,172,408
00849800,MIMS CLASSIC BEAUTY COLLEGE             ,TX,78216-0000,Proprietary  ,12,33,45,12,33,45
00850300,MOUNTAIN VIEW COLLEGE                   ,TX,75211-6599,Public       ,1580,2012,3592,1580,2012,3592
00850400,RICHLAND COLLEGE                        ,TX,75243-2199,Public       ,2229,3003,5232,2229,3003,5232
00851000,EASTFIELD COLLEGE                       ,TX,75150-2099,Public       ,1729,2715,4444,1729,2715,4444
00907905,EVEREST COLLEGE                         ,TX,75206-5209,Proprietary  ,173,501,674,173,501,674
00908200,INTERNATIONAL BUSINESS COLLEGE          ,TX,79903-0000,Proprietary  ,47,93,140,47,93,140
00916300,SAN ANTONIO COLLEGE                     ,TX,78212-4299,Public       ,5550,6932,12482,5550,6932,12482
00922500,TEXAS STATE TECHNICAL COLLEGE  HARLINGEN,TX,78550-3697,Public       ,2177,1435,3612,2177,1435,3612
00946600,KAPLAN COLLEGE                          ,TX,78216-1899,Proprietary  ,130,449,579,130,449,579
00946607,KAPLAN COLLEGE - MCALLEN                ,TX,78503-1622,Proprietary  ,129,147,276,129,147,276
00946609,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,TX,78416-9900,Proprietary  ,72,229,301,72,229,301
00946610,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,TX,76103-2310,Proprietary  ,57,280,337,57,280,337
00954900,WESTERN TEXAS COLLEGE                   ,TX,79549-9501,Public       ,269,167,436,269,167,436
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY      ,TX,78041-1900,Public       ,4135,1293,5428,4135,1293,5428
00974100,UNIVERSITY OF TEXAS AT DALLAS           ,TX,75083-0000,Public       ,8417,4721,13138,8417,4721,13138
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,TX,76107-2699,Public       ,398,1657,2055,398,1657,2055
00979700,MIDLAND COLLEGE                         ,TX,79705-6397,Public       ,623,740,1363,623,740,1363
00982802,EVEREST INSTITUTE- AUSTIN               ,TX,78754-0000,Proprietary  ,110,275,385,110,275,385
00993000,UNIVERSITY OF TEXAS-PERMIAN BASIN       ,TX,79762-0001,Public       ,1023,933,1956,1023,933,1956
00993200,TEXAS STATE TECH CLG-WEST TEXAS         ,TX,79556-4108,Public       ,195,195,390,195,195,390
00993201,TEXAS STATE TECH COLLEGE-ABILENE        ,TX,79601-0000,Public       ,152,252,404,152,252,404
00993204,TEXAS STATE TECH CLG-BRECKENRIDGE       ,TX,76424-0000,Public       ,34,40,74,34,40,74
00993205,TEXAS STATE TECH COLLEGE-BROWNWOOD      ,TX,76801-0000,Public       ,50,96,146,50,96,146
01001900,UNIV OF TEXAS SOUTHWESTERN MED CTR      ,TX,75390-9096,Public       ,237,1620,1857,237,1620,1857
01005700,AMERICAN COMMERCIAL COLLEGE             ,TX,79602-1399,Proprietary  ,13,41,54,13,41,54
01005900,AMERICAN COMMERCIAL COLLEGE             ,TX,79761-0000,Proprietary  ,11,21,32,11,21,32
01005901,AMERICAN COMMERCIAL COLLEGE - AMERICAN C,TX,76310-2303,Proprietary  ,15,81,96,15,81,96
01006000,VERNON COLLEGE                          ,TX,76384-4092,Public       ,501,832,1333,501,832,1333
01011500,UNIVERSITY OF TEXAS-SAN ANTONIO         ,TX,78249-0600,Public       ,24488,9210,33698,24488,9210,33698
01013000,WADE COLLEGE                            ,TX,75207-3199,Proprietary  ,71,121,192,71,121,192
01038700,EL PASO COMMUNITY COLLEGE               ,TX,79998-0000,Public       ,7678,5806,13484,7678,5806,13484
01050900,HALLMARK COLLEGE OF AERONAUTICS         ,TX,78214-0000,Proprietary  ,49,231,280,49,231,280
01063300,HOUSTON COMMUNITY COLLEGE               ,TX,77002-0000,Public       ,9792,17884,27676,9792,17884,27676
01067400,TEXAS TECH U HEALTH SCIENCES CENTER     ,TX,79430-0000,Public       ,922,2501,3423,922,2501,3423
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE     ,TX,75227-4314,Private      ,48,125,173,48,125,173
01114500,LONE STAR COLLEGE SYSTEM                ,TX,77073-3499,Public       ,8659,13868,22527,8659,13868,22527
01116100,TEXAS A&M UNIV CORPUS CHRISTI           ,TX,78412-5599,Public       ,8037,2637,10674,8037,2637,10674
01116300,UNIVERSITY OF TEXAS AT TYLER            ,TX,75799-6699,Public       ,3020,2087,5107,3020,2087,5107
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE        ,TX,77058-1002,Public       ,1185,3362,4547,1185,3362,4547
01201500,AUSTIN COMMUNITY COLLEGE                ,TX,78752-4390,Public       ,8741,9932,18673,8741,9932,18673
01202000,VICTORIA BEAUTY COLLEGE                 ,TX,77901-6233,Proprietary  ,9,29,38,9,29,38
01226800,BALDWIN BEAUTY SCHOOL #5                ,TX,78704-4785,Proprietary  ,63,137,200,63,137,200
01229700,LAREDO BEAUTY COLLEGE                   ,TX,78040-1051,Proprietary  ,51,62,113,51,62,113
01248300,COSMETOLOGY CAREER CENTER-A PAUL MITCHEL,TX,75006-2567,Proprietary  ,96,125,221,96,125,221
01248800,INTERNATIONAL BEAUTY COLLEGE NO 3       ,TX,75040-0000,Proprietary  ,6,16,22,6,16,22
01276400,METROPLEX BEAUTY SCHOOL                 ,TX,75149-0000,Proprietary  ,5,30,35,5,30,35
01293000,CHARLES & SUE'S SCH OF HAIR DESIGN      ,TX,77801-0000,Proprietary  ,26,33,59,26,33,59
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75061-4235,Proprietary  ,9,29,38,9,29,38
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,21,31,52,21,31,52
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7400,Proprietary  ,116,286,402,116,286,402
01303912,SOUTH UNIVERSITY - THE ART INSTITUTE OF ,TX,75231-5993,Proprietary  ,749,499,1248,749,499,1248
01303915,SOUTH UNIVERSITY - AUSTIN               ,TX,78729-8101,Proprietary  ,111,212,323,111,212,323
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,1609,1606,3215,1609,1606,3215
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,8,14,22,8,14,22
02074100,CAPITOL CITY TRADE & TECHNICAL SCH      ,TX,78704-0000,Proprietary  ,37,101,138,37,101,138
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,1119,1697,2816,1119,1697,2816
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,94,107,201,94,107,201
02093600,SOUTHWEST SCHOOL OF ELECTRONIC          ,TX,78735-0000,Proprietary  ,19,26,45,19,26,45
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,265,374,639,265,374,639
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,1075,1990,3065,1075,1990,3065
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,72,399,471,72,399,471
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77042-8900,Proprietary  ,128,395,523,128,395,523
02116012,SANFORD-BROWN COLLEGE - HOUSTON NORTH LO,TX,77008-1058,Proprietary  ,40,145,185,40,145,185
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,2032,1763,3795,2032,1763,3795
02119200,COURT REPORTING INSTITUTE OF DALLAS     ,TX,75247-6913,Proprietary  ,13,152,165,13,152,165
02119202,COURT REPORTING INSTIUTE OF DALLAS - COU,TX,77040-6315,Proprietary  ,5,40,45,5,40,45
02128302,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,TX,78230-2520,Proprietary  ,49,95,144,49,95,144
02136800,AMERICAN COMMERCIAL COLLEGE             ,TX,76904-0000,Proprietary  ,13,34,47,13,34,47
02144800,VET TECH INSTITUTE OF HOUSTON           ,TX,77027-9881,Proprietary  ,117,117,234,117,117,234
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,20,48,68,20,48,68
02200800,AMERICAN COMMERCIAL COLLEGE             ,TX,79411-0000,Proprietary  ,6,5,11,6,5,11
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,30,98,128,30,98,128
02218305,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78501-6053,Proprietary  ,14,35,49,14,35,49
02218306,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78413-2045,Proprietary  ,15,43,58,15,43,58
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,35,86,121,35,86,121
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,92,279,371,92,279,371
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-4650,Proprietary  ,59,144,203,59,144,203
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-4204,Proprietary  ,27,86,113,27,86,113
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,100,297,397,100,297,397
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,15,34,49,15,34,49
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,9,143,152,9,143,152
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,80,256,336,80,256,336
02261302,EVEREST INSTITUTE - HOUSTON GREENSPOINT ,TX,77060-3249,Proprietary  ,103,338,441,103,338,441
02261303,EVEREST INSTITUTE - HOUSTON HOBBY       ,TX,77087-2737,Proprietary  ,57,217,274,57,217,274
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,13,26,39,13,26,39
02276000,FRANKLIN BEAUTY SCHOOL #2               ,TX,77021-0000,Proprietary  ,36,110,146,36,110,146
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,60,68,128,60,68,128
02294800,CAPITOL CITY CAREERS                    ,TX,78745-0000,Proprietary  ,13,68,81,13,68,81
02298501,EVEREST COLLEGE- FORT WORTH             ,TX,76137-2472,Proprietary  ,67,308,375,67,308,375
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,44,592,636,44,592,636
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,28,100,128,28,100,128
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,98,303,401,98,303,401
02312201,TEXAS SCHOOL OF BUSINESS - SOUTHWEST CAM,TX,77057-5914,Proprietary  ,28,108,136,28,108,136
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,17,82,99,17,82,99
02312203,TEXAS SCHOOL OF BUSINESS - EAST CAMPUS  ,TX,77029-1916,Proprietary  ,29,77,106,29,77,106
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,53,185,238,53,185,238
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,576,557,1133,576,557,1133
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,60,85,145,60,85,145
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77092-0000,Private      ,12,92,104,12,92,104
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,36,48,84,36,48,84
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,0,27,27,0,27,27
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,8,22,30,8,22,30
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,16,116,132,16,116,132
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,2,44,46,2,44,46
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,2240,2376,4616,2240,2376,4616
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,442,689,1131,442,689,1131
02357700,PAUL MITCHELL THE SCHOOL                ,TX,77043-3412,Proprietary  ,146,235,381,146,235,381
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,313,565,878,313,565,878
