OPE ID,School,State,Zip Code,School Type,20132014Qtr1_Dependent Students,20132014Qtr1_Independent Students,Quarterly Total,YTD_20132014Qtr1_Dependent Students,YTD_20132014Qtr1_Independent Students,Award Year To Date Total
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,3246,4139,7385,3246,4139,7385
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,2304,1279,3583,2304,1279,3583
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,6,44,50,6,44,50
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,19,106,125,19,106,125
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,9,21,30,9,21,30
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77029-0000,Proprietary  ,43,166,209,43,166,209
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,8,20,28,8,20,28
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,64,53,117,64,53,117
02548802,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78520-8710,Proprietary  ,53,51,104,53,51,104
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,76,69,145,76,69,145
02549402,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78416-1141,Proprietary  ,43,105,148,43,105,148
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,127,331,458,127,331,458
02568100,TEXAS BARBER COLLEGE                    ,TX,77063-3949,Proprietary  ,36,132,168,36,132,168
02568101,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,75228-3841,Proprietary  ,29,96,125,29,96,125
02568106,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,77009-0000,Proprietary  ,36,93,129,36,93,129
02568107,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,77063-3951,Proprietary  ,39,93,132,39,93,132
02568108,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,75241-1327,Proprietary  ,32,124,156,32,124,156
02568109,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,77301-4407,Proprietary  ,12,40,52,12,40,52
02569300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,TX,78758-3647,Proprietary  ,495,921,1416,495,921,1416
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,96,335,431,96,335,431
02572004,COMPUTER CAREER CENTER - AMARILLO CAMPUS,TX,79101-2404,Proprietary  ,23,54,77,23,54,77
02572005,COMPUTER CAREER CENTER - LUBBOCK CAMPUS ,TX,79414-3517,Proprietary  ,31,83,114,31,83,114
02572008,VISTA COLLEGE - BEAUMONT                ,TX,77701-3717,Proprietary  ,12,93,105,12,93,105
02572009,VISTA COLLEGE - LONGVIEW                ,TX,75604-1905,Proprietary  ,13,77,90,13,77,90
02572011,VISTA COLLEGE - KILLEEN                 ,TX,76541-7436,Proprietary  ,24,150,174,24,150,174
02591100,CAREER POINT COLLEGE                    ,TX,78201-2027,Proprietary  ,82,424,506,82,424,506
02591900,KAPLAN COLLEGE                          ,TX,79907-1525,Proprietary  ,157,345,502,157,345,502
02591905,KAPLAN COLLEGE - BROWNSVILLE            ,TX,78521-9905,Proprietary  ,76,180,256,76,180,256
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,37,83,120,37,83,120
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,40,146,186,40,146,186
02596601,ATI CAREER TRAINING CENTER - RICHARDSON ,TX,75081-1948,Proprietary  ,15,47,62,15,47,62
02596602,ATI CAREER TRAINING CENTER - DALLAS (STE,TX,75247-6103,Proprietary  ,70,186,256,70,186,256
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,57,237,294,57,237,294
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,19,171,190,19,171,190
02606202,EVEREST COLLEGE - EVEREST INSTITUTE - BI,TX,77036-8014,Proprietary  ,100,474,574,100,474,574
02615000,SANFORD-BROWN COLLEGE                   ,TX,75247-6931,Proprietary  ,112,439,551,112,439,551
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,10,48,58,10,48,58
03010604,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,TX,78723-0000,Proprietary  ,77,300,377,77,300,377
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1160,Proprietary  ,42,46,88,42,46,88
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,74,203,277,74,203,277
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,74,65,139,74,65,139
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,21,67,88,21,67,88
03025001,TEXAS COLLEGE OF COSMETOLOGY - SAN ANGEL,TX,76903-4708,Proprietary  ,17,28,45,17,28,45
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Private      ,181,651,832,181,651,832
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Private      ,71,249,320,71,249,320
03026505,REMINGTON COLLEGE - HOUSTON CAMPUS - DAL,TX,75041-9935,Private      ,49,169,218,49,169,218
03026506,REMINGTON COLLEGE - FT. WORTH CAMPUS    ,TX,76112-1280,Private      ,80,227,307,80,227,307
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,15,24,39,15,24,39
03030608,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS ,TX,75801-4848,Proprietary  ,26,60,86,26,60,86
03030609,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS ,TX,77040-6307,Proprietary  ,41,127,168,41,127,168
03031408,INTERNATIONAL ACADEMY OF DESIGN & TECHNO,TX,78229-2263,Proprietary  ,104,233,337,104,233,337
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,56,104,160,56,104,160
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,45,86,131,45,86,131
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,47,248,295,47,248,295
03035301,SOUTHERN CAREERS INSTITUTE-PHARR        ,TX,78577-2118,Proprietary  ,9,13,22,9,13,22
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,26,56,82,26,56,82
03035303,SOUTHERN CAREERS INSTITUTE - SAN ANTONIO,TX,78221-4351,Proprietary  ,23,83,106,23,83,106
03035305,SOUTHERN CAREERS INSTITUTE - BROWNSVILLE,TX,78520-8680,Proprietary  ,41,30,71,41,30,71
03035306,SOUTHERN CAREERS INSTITUTE - HARLINGEN  ,TX,78550-7911,Proprietary  ,40,43,83,40,43,83
03035307,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78410-1609,Proprietary  ,14,44,58,14,44,58
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,45,83,128,45,83,128
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,6322,3921,10243,6322,3921,10243
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,36,80,116,36,80,116
03076403,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,TX,75038-4201,Proprietary  ,5,39,44,5,39,44
03079201,WESTWOOD COLLEGE OF TECHNOLOGY          ,TX,76180-0000,Proprietary  ,7,23,30,7,23,30
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,6737,3748,10485,6737,3748,10485
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,30,89,119,30,89,119
03115800,KAPLAN COLLEGE                          ,TX,78238-4203,Proprietary  ,84,267,351,84,267,351
03115802,KAPLAN COLLEGE - LAREDO                 ,TX,78041-6181,Proprietary  ,55,80,135,55,80,135
03115803,KAPLAN COLLEGE-BEAUMONT                 ,TX,77701-3706,Proprietary  ,37,179,216,37,179,216
03115804,KAPLAN COLLEGE - LUBBOCK                ,TX,79401-2601,Proprietary  ,29,115,144,29,115,144
03128100,ACADEMY OF HEALTH CARE PROFESSIONS      ,TX,77092-8108,Proprietary  ,186,663,849,186,663,849
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,6,31,37,6,31,37
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,6,45,51,6,45,51
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,27,119,146,27,119,146
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-0000,Proprietary  ,90,150,240,90,150,240
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,690,733,1423,690,733,1423
03179500,TEXAS COLG TRADITIONAL CHINESE MED      ,TX,78704-6748,Proprietary  ,5,61,66,5,61,66
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,2,3,5,2,3,5
03272300,KAPLAN COLLEGE                          ,TX,75234-7288,Proprietary  ,87,376,463,87,376,463
03272301,KAPLAN COLLEGE - MIDLAND                ,TX,79703-5531,Proprietary  ,26,58,84,26,58,84
03272303,KAPLAN COLLEGE - ARLINGTON              ,TX,76010-8121,Proprietary  ,87,262,349,87,262,349
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,7,23,30,7,23,30
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,16,55,71,16,55,71
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,12,53,65,12,53,65
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,19,62,81,19,62,81
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,34,50,84,34,50,84
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,4153,3693,7846,4153,3693,7846
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,145,175,320,145,175,320
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,25,114,139,25,114,139
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,16,37,53,16,37,53
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,140,392,532,140,392,532
03422300,MILAN INSTITUTE                         ,TX,78238-4103,Proprietary  ,167,446,613,167,446,613
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,46,373,419,46,373,419
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,44,254,298,44,254,298
03426300,CAREER ADVANCEMENT CENTER               ,TX,78752-3630,Proprietary  ,23,106,129,23,106,129
03480304,MEDVANCE INSTITUTE OF BATON ROUGE - GRAN,TX,75050-2342,Proprietary  ,22,60,82,22,60,82
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,13,32,45,13,32,45
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,88,456,544,88,456,544
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,5,13,18,5,13,18
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75209-3017,Proprietary  ,45,233,278,45,233,278
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-4425,Proprietary  ,16,44,60,16,44,60
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,36,57,93,36,57,93
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,699,1001,1700,699,1001,1700
03676400,HEALTHY HAIR ACADEMY                    ,TX,75227-0000,Proprietary  ,13,35,48,13,35,48
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,5,39,44,5,39,44
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,51,172,223,51,172,223
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,20,124,144,20,124,144
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,89,205,294,89,205,294
03727600,CULINARY ACADEMY OF AUSTIN              ,TX,78752-0000,Proprietary  ,171,164,335,171,164,335
03731300,INTERNATIONAL RENOWNED BEAUTY ACADE     ,TX,76103-2504,Proprietary  ,4,12,16,4,12,16
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,60,123,183,60,123,183
03756300,ANAMARC COLLEGE                         ,TX,79930-6230,Proprietary  ,133,374,507,133,374,507
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,14,23,37,14,23,37
03944400,PROFESSIONAL CAREERS INSTITUTE          ,TX,77036-2252,Proprietary  ,10,59,69,10,59,69
03944401,PROFESSIONAL CAREERS INSTITUTE          ,TX,77090-3914,Proprietary  ,17,73,90,17,73,90
03970300,HANDS ON THERAPY                        ,TX,75149-2294,Proprietary  ,9,25,34,9,25,34
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,122,232,354,122,232,354
04036300,SOUTHEAST TEXAS CAREER INSTITUTE        ,TX,77656-8601,Proprietary  ,12,28,40,12,28,40
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,24,44,68,24,44,68
04045400,MAI-TRIX BEAUTY COLLEGE                 ,TX,77040-0000,Proprietary  ,22,56,78,22,56,78
04082300,PROFESSIONAL CAREER TRAINING INSTITUTE  ,TX,77090-0000,Proprietary  ,20,80,100,20,80,100
04089400,CCI TRAINING CENTER                     ,TX,76011-4857,Proprietary  ,20,95,115,20,95,115
04117900,CHAMPION BEAUTY COLLEGE                 ,TX,77069-4611,Proprietary  ,32,108,140,32,108,140
04121800,CRISWELL COLLEGE                        ,TX,75246-1537,Private      ,41,136,177,41,136,177
04125400,ACADEMY AT AUSTIN (THE)                 ,TX,78660-3287,Proprietary  ,28,67,95,28,67,95
04125500,MANUEL AND THERESA'S SCHOOL OF HAIR DESI,TX,77803-3236,Proprietary  ,13,18,31,13,18,31
04129800,MEDIATECH INSTITUTE DALLAS              ,TX,75039-3105,Proprietary  ,34,103,137,34,103,137
04129801,MEDIATECH INSTITUTE - AUSTIN            ,TX,78704-8933,Proprietary  ,33,50,83,33,50,83
04129802,MEDIATECH INSTITUTE HOUSTON             ,TX,77042-4712,Proprietary  ,29,76,105,29,76,105
04131700,SOUTHWEST CAREER COLLEGE                ,TX,79925-6230,Proprietary  ,312,497,809,312,497,809
04135600,CANNON INSTITUTE OF HIGHER LEARNING     ,TX,75247-9998,Proprietary  ,7,37,44,7,37,44
04136500,PCCENTER                                ,TX,75115-4214,Proprietary  ,4,15,19,4,15,19
04138500,CARDIOTECH ULTRASOUND SCHOOL            ,TX,77099-1440,Proprietary  ,52,165,217,52,165,217
04142300,AVEDA INSTITUTE SAN ANTONIO             ,TX,78215-1260,Proprietary  ,104,202,306,104,202,306
04146700,AVIATION INSTITUTE OF MAINTENANCE       ,TX,77061-4004,Proprietary  ,45,111,156,45,111,156
04146800,SOUTH TEXAS TRAINING CENTER             ,TX,78586-7721,Proprietary  ,6,11,17,6,11,17
04152700,ASTRODOME CAREER CENTERS                ,TX,77054-2678,Proprietary  ,12,62,74,12,62,74
04154800,DUVALL'S SCHOOL OF COSMETOLOGY          ,TX,76021-4159,Proprietary  ,16,8,24,16,8,24
04155800,ADVANCED BEAUTY COLLEGE                 ,TX,75061-1918,Proprietary  ,11,25,36,11,25,36
04158500,TEXAS BEAUTY COLLEGE                    ,TX,76117-3201,Proprietary  ,7,7,14,7,7,14
04160700,AVENUE FIVE INSTITUTE                   ,TX,78757-7000,Proprietary  ,41,122,163,41,122,163
04161100,CORPUS CHRISTI BEAUTY ACADEMY           ,TX,78412-3900,Proprietary  ,28,38,66,28,38,66
04165800,SALON PROFESSIONAL ACADEMY (THE)        ,TX,75067-5390,Proprietary  ,14,26,40,14,26,40
04168700,LAWYER'S ASSISTANT SCHOOL OF DALLAS     ,TX,75201-2829,Proprietary  ,24,117,141,24,117,141
04168800,ABC BEAUTY ACADEMY                      ,TX,75042-8682,Proprietary  ,9,28,37,9,28,37
04169000,SALON & SPA INSTITUTE                   ,TX,78521-1727,Proprietary  ,31,29,60,31,29,60
04169100,DIAMONDS COSMETOLOGY COLLEGE            ,TX,75090-2657,Proprietary  ,9,20,29,9,20,29
04177900,BUCKNER BARBER SCHOOL                   ,TX,75217-1775,Proprietary  ,20,56,76,20,56,76
04178200,VOGUE COLLEGE - SAN ANTONIO             ,TX,78201-5035,Proprietary  ,27,46,73,27,46,73
04178300,VOGUE BEAUTY ACADEMY                    ,TX,78238-4402,Proprietary  ,30,51,81,30,51,81
04178400,VOGUE COLLEGE - MCALLEN                 ,TX,78501-1945,Proprietary  ,27,44,71,27,44,71
04179500,NORTH AMERICAN COLLEGE                  ,TX,77038-0000,Private      ,88,89,177,88,89,177
04184800,EXCEL LEARNING CENTER                   ,TX,79907-1400,Proprietary  ,7,53,60,7,53,60
04187800,CYBERTEX INSTITUTE OF TECHNOLOGY        ,TX,78752-3825,Proprietary  ,23,53,76,23,53,76
04193000,RGV CAREERS AN INSTITUTE FOR HIGHER LEAR,TX,78577-2106,Proprietary  ,9,45,54,9,45,54
04205200,WADE GORDON HAIRDRESSING ACADEMY        ,TX,79121-0548,Proprietary  ,17,28,45,17,28,45
04213300,SPA PROFESSIONALS ACADEMY (THE)         ,TX,78504-2569,Proprietary  ,16,36,52,16,36,52
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,9027,5521,14548,9027,5521,14548
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,2165,1414,3579,2165,1414,3579
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,503,385,888,503,385,888
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,301,2949,3250,301,2949,3250
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,8411,8082,16493,8411,8082,16493
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,6063,4556,10619,6063,4556,10619
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,2834,1053,3887,2834,1053,3887
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,1267,379,1646,1267,379,1646
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,3689,5048,8737,3689,5048,8737
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,1772,694,2466,1772,694,2466
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,3569,5073,8642,3569,5073,8642
00522000,SALT LAKE COMMUNITY COLLEGE             ,UT,84123-0000,Public       ,2900,5631,8531,2900,5631,8531
00732953,ITT TECHNICAL INSTITUTE                 ,UT,84123-2500,Proprietary  ,62,245,307,62,245,307
00943300,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84106-1836,Proprietary  ,8,20,28,8,20,28
01009800,NEUMONT UNIVERSITY                      ,UT,84095-0000,Proprietary  ,537,53,590,537,53,590
01116500,UINTAH BASIN APPLIED TECHNOLOGY CLG     ,UT,84066-0000,Public       ,8,26,34,8,26,34
01116600,BROADVIEW UNIVERSITY                    ,UT,84088-4021,Proprietary  ,104,253,357,104,253,357
02078800,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84047-0000,Proprietary  ,4,8,12,4,8,12
02115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE  ,UT,84321-0000,Public       ,149,352,501,149,352,501
02156600,DAVIS APPLIED TECHNOLOGY COLLEGE        ,UT,84037-0000,Public       ,177,458,635,177,458,635
02178500,EAGLE GATE COLLEGE                      ,UT,84123-0000,Proprietary  ,57,322,379,57,322,379
02270800,AMERITECH COLLEGE                       ,UT,84604-6927,Proprietary  ,32,433,465,32,433,465
02270802,AMERITECH COLLEGE - DRAPER              ,UT,84020-6545,Proprietary  ,23,319,342,23,319,342
02298500,EVEREST COLLEGE                         ,UT,84119-2668,Proprietary  ,55,204,259,55,204,259
02346500,OGDEN-WEBER APPLIED TECHNOLOGY COLG     ,UT,84404-0000,Public       ,201,683,884,201,683,884
02360800,PROVO COLLEGE                           ,UT,84601-0000,Proprietary  ,59,144,203,59,144,203
02531800,PAUL MITCHELL THE SCHOOL - PROVO        ,UT,84606-0000,Proprietary  ,156,197,353,156,197,353
02556800,PAUL MITCHELL THE SCHOOL                ,UT,84117-7204,Proprietary  ,49,85,134,49,85,134
02556801,PAUL MITCHELL THE SCHOOL                ,UT,84780-0000,Proprietary  ,22,34,56,22,34,56
02572700,EVANS HAIRSTYLING COLLEGE               ,UT,84770-0000,Proprietary  ,13,14,27,13,14,27
02572800,VISTA COLLEGE                           ,UT,84015-0000,Proprietary  ,12,142,154,12,142,154
02573100,EVANS HAIRSTYLING COLLEGE               ,UT,84720-0000,Proprietary  ,12,14,26,12,14,26
02612200,MARINELLO SCHOOL OF BEAUTY              ,UT,84604-1585,Proprietary  ,21,26,47,21,26,47
03030600,UTAH COLLEGE OF MASSAGE THERAPY         ,UT,84111-1606,Proprietary  ,67,140,207,67,140,207
03030601,UTAH CLG OF MASSAGE THER-PROVO CMPS     ,UT,84042-0000,Proprietary  ,10,30,40,10,30,40
03082100,MYOTHERAPY COLLEGE OF UTAH              ,UT,84115-2522,Proprietary  ,8,21,29,8,21,29
03108200,ECHELON EDGE ACADEMY OF HAIR SKIN & NAIL,UT,84070-2004,Proprietary  ,3,18,21,3,18,21
03110400,HAIRITAGE HAIR ACADEMY                  ,UT,84770-5233,Proprietary  ,10,20,30,10,20,30
03339400,WESTERN GOVERNORS UNIVERSITY            ,UT,84107-2533,Private      ,502,14140,14642,502,14140,14642
03413300,MOUNTAINLAND APPLIED TECHNOLOGY COLLEGE ,UT,84058-5857,Public       ,95,245,340,95,245,340
03463300,CAREERS UNLIMITED                       ,UT,84058-0000,Proprietary  ,15,53,68,15,53,68
03467308,MARINELLO SCHOOL OF BEAUTY - OGDEN      ,UT,84405-1501,Proprietary  ,20,56,76,20,56,76
03467309,MARINELLO SCHOOL OF BEAUTY - LAYTON     ,UT,84041-3002,Proprietary  ,8,25,33,8,25,33
03617300,HEALING MOUNTAIN MASSAGE SCHOOL         ,UT,84111-0000,Proprietary  ,22,55,77,22,55,77
03829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE   ,UT,84115-0000,Proprietary  ,11,23,34,11,23,34
03838300,NIGHTINGALE COLL. SCH. OF NURSING SCH. O,UT,84403-0000,Proprietary  ,17,63,80,17,63,80
03902300,RENAISSANCE SCHOOL OF THERAPEUTIC MASSAG,UT,84010-2835,Proprietary  ,2,6,8,2,6,8
03909300,MAXIMUM STYLE TEC SCHOOL OF COSMETOLOGY ,UT,84323-4679,Proprietary  ,21,21,42,21,21,42
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY       ,UT,84115-0000,Proprietary  ,36,109,145,36,109,145
04054300,SOUTHWEST APPLIED TECHNOLOGY COLLEGE    ,UT,84720-6608,Public       ,31,76,107,31,76,107
04072300,AVEDA INSTITUTE PROVO                   ,UT,84604-1008,Proprietary  ,20,41,61,20,41,61
04118100,IMAGEWORKS ACADEMY OF HAIR DESIGN       ,UT,84660-1210,Proprietary  ,2,8,10,2,8,10
04121700,DIXIE APPLIED TECHNOLOGY COLLEGE        ,UT,84770-3025,Public       ,72,104,176,72,104,176
04142100,SKIN INSTITUTE (THE)                    ,UT,84770-6452,Proprietary  ,11,14,25,11,14,25
04145500,SKIN SCIENCE INSTITUTE (THE)            ,UT,84115-0000,Proprietary  ,17,40,57,17,40,57
04153000,RENAISSANCE ACADEMIE                    ,UT,84604-0000,Proprietary  ,6,23,29,6,23,29
04161900,MANDALYN ACADEMY                        ,UT,84003-2161,Proprietary  ,5,14,19,5,14,19
04165500,ACAYDIA SCHOOL OF AESTHETICS            ,UT,84601-0000,Proprietary  ,10,15,25,10,15,25
04169900,AMERICAN BEAUTY ACADEMY                 ,UT,84651-0000,Proprietary  ,8,11,19,8,11,19
04173200,TAYLOR ANDREWS ACADEMY OF HAIR DESIGN   ,UT,84088-6577,Proprietary  ,13,36,49,13,36,49
04183000,TOP NAILS & HAIR BEAUTY SCHOOL          ,UT,84118-0000,Proprietary  ,3,9,12,3,9,12
04184200,TAYLOR ANDREWS ACADEMY-ST. GEORGE       ,UT,84790-2139,Proprietary  ,22,33,55,22,33,55
04192700,BARBER SCHOOL (THE)                     ,UT,84047-3723,Proprietary  ,5,26,31,5,26,31
04193200,ROCKY MOUNTAIN UNIVERSITY OF HEALTH PROF,UT,84606-7312,Proprietary  ,14,123,137,14,123,137
04210300,MEDSPA ACADEMIES                        ,UT,84095-3519,Proprietary  ,7,32,39,7,32,39
04211500,BEAUTIFUL YOU SCHOOL OF NAIL TECHNOLOGY ,UT,84720-8360,Proprietary  ,4,5,9,4,5,9
04216800,BONNIE JOSEPH ACADEMY OF COSMETOLOGY & B,UT,84032-2044,Proprietary  ,1,9,10,1,9,10
04218300,MIDWIVES COLLEGE OF UTAH                ,UT,84106-2671,Private      ,7,33,40,7,33,40
00368200,BENNINGTON COLLEGE                      ,VT,05201-6001,Private      ,904,138,1042,904,138,1042
00368300,CASTLETON STATE COLLEGE                 ,VT,05735-0000,Public       ,2680,296,2976,2680,296,2976
00368400,CHAMPLAIN COLLEGE                       ,VT,05401-3950,Private      ,3512,612,4124,3512,612,4124
00368500,COLLEGE OF ST JOSEPH                    ,VT,05701-3899,Private      ,87,83,170,87,83,170
00368600,GODDARD COLLEGE                         ,VT,05667-0000,Private      ,25,367,392,25,367,392
00368700,GREEN MOUNTAIN COLLEGE                  ,VT,05764-1199,Private      ,613,124,737,613,124,737
00368800,JOHNSON STATE COLLEGE                   ,VT,05656-9898,Public       ,1009,407,1416,1009,407,1416
00368900,LYNDON STATE COLLEGE                    ,VT,05851-0919,Public       ,1645,235,1880,1645,235,1880
00369000,MARLBORO COLLEGE                        ,VT,05344-0300,Private      ,279,57,336,279,57,336
00369100,MIDDLEBURY COLLEGE                      ,VT,05753-0000,Private      ,3999,347,4346,3999,347,4346
00369200,NORWICH UNIVERSITY                      ,VT,05663-1035,Private      ,2753,535,3288,2753,535,3288
00369300,SOUTHERN VERMONT COLLEGE                ,VT,05201-6002,Private      ,452,75,527,452,75,527
00369400,ST MICHAELS COLLEGE                     ,VT,05439-0001,Private      ,3452,121,3573,3452,121,3573
00369600,UNIVERSITY OF VERMONT                   ,VT,05405-0160,Public       ,17799,2497,20296,17799,2497,20296
00369700,VERMONT COLLEGE OF FINE ARTS            ,VT,05602-3128,Private      ,16,204,220,16,204,220
