OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00128600,SANTA MONICA COLLEGE                    ,CA,90405-1644,Public       ,15494,6166,21660,15494,,6166,21660
00128700,SANTA ROSA JUNIOR COLLEGE               ,CA,95401-4395,Public       ,4650,3311,7961,4650,,3311,7961
00128800,CLAREMONT SCHOOL OF THEOLOGY            ,CA,91711-0000,Private      ,5,161,166,5,,161,166
00128900,SHASTA COLLEGE                          ,CA,96049-7692,Public       ,2694,2387,5081,2694,,2387,5081
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,6057,4492,10549,6057,,4492,10549
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,1148,690,1838,1148,,690,1838
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,2534,2545,5079,2534,,2545,5079
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,2017,758,2775,2017,,758,2775
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,7342,4796,12138,7342,,4796,12138
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,42,1506,1548,42,,1506,1548
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,4,28,32,4,,28,32
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,8,3,11,8,,3,11
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,5003,963,5966,5003,,963,5966
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,24744,2672,27416,24744,,2672,27416
00130501,STANFORD UNIVERSITY - SCHOOL OF MEDICINE,CA,94305-5404,Private      ,114,944,1058,114,,944,1058
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-7298,Private      ,70,1252,1322,70,,1252,1322
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-8610,Private      ,185,2098,2283,185,,2098,2283
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,12847,8352,21199,12847,,8352,21199
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,5610,2643,8253,5610,,2643,8253
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,1417,721,2138,1417,,721,2138
00131200,UNIVERSITY OF CALIFORNIA-BERKELEY       ,CA,94720-1520,Public       ,56817,15503,72320,56817,,15503,72320
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,54333,12702,67035,54333,,12702,67035
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,61381,11877,73258,61381,,11877,73258
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,72219,20947,93166,72219,,20947,93166
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,286,1001,1287,286,,1001,1287
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,98,135,233,98,,135,233
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,40304,7914,48218,40304,,7914,48218
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,54671,8994,63665,54671,,8994,63665
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,1396,3686,5082,1396,,3686,5082
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,52702,6455,59157,52702,,6455,59157
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,36547,4530,41077,36547,,4530,41077
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,5142,2112,7254,5142,,2112,7254
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,12795,5694,18489,12795,,5694,18489
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,10904,2177,13081,10904,,2177,13081
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,3,48,51,3,,48,51
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,42622,19463,62085,42622,,19463,62085
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,9817,2578,12395,9817,,2578,12395
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,159,1044,1203,159,,1044,1203
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,66,548,614,66,,548,614
00133400,VENTURA COLLEGE                         ,CA,93003-3899,Public       ,4036,2218,6254,4036,,2218,6254
00133500,VICTOR VALLEY COLLEGE                   ,CA,92395-5849,Public       ,4223,4222,8445,4223,,4222,8445
00133800,WEST VALLEY COLLEGE                     ,CA,95070-5697,Public       ,1993,1167,3160,1993,,1167,3160
00134100,WESTMONT COLLEGE                        ,CA,93108-1099,Private      ,2189,131,2320,2189,,131,2320
00134200,WHITTIER COLLEGE                        ,CA,90601-4413,Private      ,3905,402,4307,3905,,402,4307
00134201,WHITTIER COLLEGE - COLLEGE OF LAW       ,CA,92626-1501,Private      ,19,655,674,19,,655,674
00134300,WOODBURY UNIVERSITY                     ,CA,91510-7846,Private      ,1094,588,1682,1094,,588,1682
00134400,YUBA COLLEGE                            ,CA,95901-7699,Public       ,2300,1958,4258,2300,,1958,4258
00177212,TRINITY INTERNATIONAL UNIV-CA           ,CA,92705-0000,Private      ,5,125,130,5,,125,130
00188100,ASHFORD UNIVERSITY                      ,CA,92123-1406,Proprietary  ,709,28756,29465,709,,28756,29465
00274100,AMERICAN JEWISH UNIVERSITY              ,CA,90077-1599,Private      ,57,96,153,57,,96,153
00301002,ANTIOCH UNIV/LOS ANGELES                ,CA,90230-7615,Private      ,43,500,543,43,,500,543
00301003,ANTIOCH  UNIV/SANTA BARBARA             ,CA,93101-0000,Private      ,681,348,1029,681,,348,1029
00369110,MIDDLEBURY COLLEGE - MONTEREY INSTITUTE ,CA,93940-2691,Private      ,35,597,632,35,,597,632
00394700,UC-HASTINGS COLLEGE OF THE LAW          ,CA,94102-0000,Public       ,31,2331,2362,31,,2331,2362
00394800,SAN FRANCISCO ART INSTITUTE             ,CA,94133-2299,Private      ,1493,753,2246,1493,,753,2246
00408000,STARR KING SCHOOL FOR THE MINISTRY      ,CA,94709-1299,Private      ,3,65,68,3,,65,68
00448000,DE ANZA COLLEGE                         ,CA,95014-5793,Public       ,7001,3399,10400,7001,,3399,10400
00448100,OHLONE COLLEGE                          ,CA,94539-5847,Public       ,2592,1591,4183,2592,,1591,4183
00448400,JOHN F. KENNEDY UNIVERSITY              ,CA,94523-4817,Private      ,39,677,716,39,,677,716
00449400,EVEREST COLLEGE                         ,CA,92408-3752,Proprietary  ,299,328,627,299,,328,627
00450200,CITY COLLEGE OF SAN FRANCISCO           ,CA,94112-0000,Public       ,5772,4973,10745,5772,,4973,10745
00450302,EVEREST COLLEGE - SANTA ANA             ,CA,92701-4559,Proprietary  ,198,246,444,198,,246,444
00563800,DOWNEY ADULT SCHOOL                     ,CA,90241-5610,Public       ,135,313,448,135,,313,448
00565500,HACIENDA LA PUENTE ADULT EDUC CTR       ,CA,91746-0000,Public       ,92,220,312,92,,220,312
00616500,LA CNTY CLG OF NURSING & ALLD HLTH      ,CA,90033-1018,Public       ,166,406,572,166,,406,572
00672000,COLLEGE OF ALAMEDA                      ,CA,94501-2109,Public       ,1957,1810,3767,1957,,1810,3767
00673100,CASA LOMA COLLEGE                       ,CA,91405-4523,Private      ,105,234,339,105,,234,339
00697300,CANADA COLLEGE                          ,CA,94061-1099,Public       ,924,860,1784,924,,860,1784
00697500,LINCOLN UNIVERSITY                      ,CA,94612-2801,Private      ,30,75,105,30,,75,105
00701200,SAMUEL MERRITT COLLEGE                  ,CA,94609-3108,Private      ,360,1803,2163,360,,1803,2163
00704700,LOS ANGELES SOUTHWEST COLLEGE           ,CA,90047-4810,Public       ,2500,3916,6416,2500,,3916,6416
00705000,BELLUS ACADEMY                          ,CA,91950-3616,Proprietary  ,73,71,144,73,,71,144
00711500,MOORPARK COLLEGE                        ,CA,93021-1695,Public       ,4123,2029,6152,4123,,2029,6152
00713000,NEWBERRY SCHOOLS OF BEAUTY              ,CA,91344-7404,Proprietary  ,27,20,47,27,,20,47
00714200,LYLE'S COLLEGE OF BEAUTY                ,CA,93710-3948,Proprietary  ,78,50,128,78,,50,128
00716400,BRYAN COLLEGE                           ,CA,90057-0000,Proprietary  ,62,420,482,62,,420,482
00718700,NORTH ADRIAN'S COLLEGE OF BEAUTY        ,CA,95350-2381,Proprietary  ,55,62,117,55,,62,117
00719000,WYOTECH                                 ,CA,94539-7663,Proprietary  ,264,302,566,264,,302,566
00720300,SALON SUCCESS ACADEMY                   ,CA,91786-4060,Proprietary  ,35,49,84,35,,49,84
00720400,MODERN BEAUTY ACADEMY                   ,CA,93030-7016,Proprietary  ,34,16,50,34,,16,50
00720900,REDONDO BEACH BEAUTY COLLEGE            ,CA,90278-3111,Proprietary  ,4,9,13,4,,9,13
00723400,HEALD COLLEGE                           ,CA,94105-2206,Proprietary  ,312,713,1025,312,,713,1025
00723404,HEALD COLLEGE - CONCORD                 ,CA,94520-0000,Proprietary  ,429,970,1399,429,,970,1399
00723405,HEALD COLLEGE - MILPITAS                ,CA,95035-8008,Proprietary  ,377,950,1327,377,,950,1327
00723406,HEALD COLLEGE - HAYWARD                 ,CA,94545-2352,Proprietary  ,511,944,1455,511,,944,1455
00723407,HEALD COLLEGE - MODESTO                 ,CA,95368-9095,Proprietary  ,450,702,1152,450,,702,1152
00723408,HEALD COLLEGE - ROSEVILLE               ,CA,95678-5303,Proprietary  ,386,1028,1414,386,,1028,1414
00723409,HEALD COLLEGE - SALINAS                 ,CA,93906-5100,Proprietary  ,396,669,1065,396,,669,1065
00723410,HEALD COLLEGE - STOCKTON                ,CA,95210-5667,Proprietary  ,620,984,1604,620,,984,1604
00723411,HEALD COLLEGE - RANCHO CORDOVA          ,CA,95670-6005,Proprietary  ,304,811,1115,304,,811,1115
00723412,HEALD COLLEGE - FRESNO                  ,CA,93704-1706,Proprietary  ,829,1212,2041,829,,1212,2041
00725300,FEDERICO BEAUTY INSTITUTE               ,CA,95834-1905,Proprietary  ,153,152,305,153,,152,305
00729600,COLEMAN COLLEGE                         ,CA,92123-0000,Private      ,159,299,458,159,,299,458
00732909,ITT TECHNICAL INSTITUTE                 ,CA,92868-3506,Proprietary  ,189,647,836,189,,647,836
00732971,ITT TECHNICAL INSTITUTE                 ,CA,95670-6047,Proprietary  ,179,463,642,179,,463,642
00732976,ITT TECHNICAL INSTITUTE                 ,CA,92408-3519,Proprietary  ,414,851,1265,414,,851,1265
00732981,ITT TECHNICAL INSTITUTE                 ,CA,92123-2662,Proprietary  ,308,764,1072,308,,764,1072
00732985,ITT TECHNICAL INSTITUTE                 ,CA,91773-2933,Proprietary  ,160,425,585,160,,425,585
00732989,ITT TECHNICAL INSTITUTE                 ,CA,90502-1356,Proprietary  ,119,445,564,119,,445,564
00732994,ITT TECHNICAL INSTITUTE                 ,CA,91342-3664,Proprietary  ,106,325,431,106,,325,431
00747600,MARINELLO SCHOOLS OF BEAUTY             ,CA,90023-2666,Proprietary  ,144,144,288,144,,144,288
00747602,MARINELLO SCHOOLS OF BEAUTY - SPA ACADEM,CA,90048-5101,Proprietary  ,43,64,107,43,,64,107
00747603,MARINELLO SCHOOLS OF BEAUTY - INGLEWOOD ,CA,90301-2306,Proprietary  ,59,60,119,59,,60,119
00747604,MARINELLO SCHOOLS OF BEAUTY - RESEDA    ,CA,91335-4218,Proprietary  ,25,25,50,25,,25,50
00747606,MARINELLO SCHOOLS OF BEAUTY - WEST COVIN,CA,91790-2805,Proprietary  ,44,51,95,44,,51,95
00747607,MARINELLO SCHOOLS OF BEAUTY - SAN BERNAR,CA,92410-3261,Proprietary  ,80,86,166,80,,86,166
00747608,MARINELLO SCHOOLS OF BEAUTY - ONTARIO   ,CA,91762-2113,Proprietary  ,85,81,166,85,,81,166
00747609,MARINELLO SCHOOLS OF BEAUTY - WHITTIER  ,CA,90601-4107,Proprietary  ,57,40,97,57,,40,97
00747610,MARINELLO SCHOOLS OF BEAUTY - LOMITA    ,CA,90717-1460,Proprietary  ,22,34,56,22,,34,56
00747611,MARINELLO SCHOOLS OF BEAUTY - SAN DIEGO ,CA,92126-4217,Proprietary  ,116,120,236,116,,120,236
00747612,MARINELLO SCHOOLS OF BEAUTY - EL CAJON  ,CA,92020-2503,Proprietary  ,34,39,73,34,,39,73
00747613,MARINELLO SCHOOLS OF BEAUTY - VICTORVILL,CA,92392-5496,Proprietary  ,63,97,160,63,,97,160
00747614,MARINELLO SCHOOLS OF BEAUTY - ANAHEIM   ,CA,92801-4622,Proprietary  ,66,42,108,66,,42,108
00747615,MARINELLO SCHOOLS OF BEAUTY - SIMI VALLE,CA,93065-2801,Proprietary  ,19,29,48,19,,29,48
00753100,ACADEMY OF ART UNIVERSITY               ,CA,94105-3410,Proprietary  ,4524,4337,8861,4524,,4337,8861
00753600,COSUMNES RIVER COLLEGE                  ,CA,95823-5799,Public       ,7138,5584,12722,7138,,5584,12722
00754802,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,92801-0000,Proprietary  ,379,330,709,379,,330,709
00754803,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,91786-0000,Proprietary  ,440,447,887,440,,447,887
00760600,EVEREST COLLEGE                         ,CA,90010-2221,Proprietary  ,186,192,378,186,,192,378
00760700,CONCORDE CAREER INSTITUTE               ,CA,91606-3134,Proprietary  ,163,292,455,163,,292,455
00770700,COLUMBIA COLLEGE                        ,CA,95370-8580,Public       ,869,593,1462,869,,593,1462
00771300,SKYLINE COLLEGE                         ,CA,94066-1698,Public       ,2729,1592,4321,2729,,1592,4321
00793000,CONCORDE CAREER INSTITUTE               ,CA,92108-0000,Proprietary  ,160,448,608,160,,448,608
00799300,CALIF STATE UNIV BAKERSFIELD            ,CA,93311-1022,Public       ,10209,4692,14901,10209,,4692,14901
00807100,CONCORDE CAREER INSTITUTE               ,CA,92840-9201,Proprietary  ,151,315,466,151,,315,466
00807300,BUTTE COMMUNITY COLLEGE                 ,CA,95965-0000,Public       ,5234,3788,9022,5234,,3788,9022
00809000,EVEREST COLLEGE                         ,CA,91803-1310,Proprietary  ,84,203,287,84,,203,287
00853700,CONCORDE CAREER INSTITUTE               ,CA,92401-0000,Proprietary  ,189,415,604,189,,415,604
00859600,WEST LOS ANGELES COLLEGE                ,CA,90230-3500,Public       ,3636,4201,7837,3636,,4201,7837
00859700,FEATHER RIVER COLLEGE                   ,CA,95971-9124,Public       ,539,209,748,539,,209,748
00884400,CALIFORNIA CHRISTIAN COLLEGE            ,CA,93703-3599,Private      ,73,98,171,73,,98,171
00884600,WRIGHT INSTITUTE                        ,CA,94704-0000,Private      ,4,209,213,4,,209,213
00890300,COLLEGE OF THE CANYONS                  ,CA,91355-1899,Public       ,5957,2998,8955,5957,,2998,8955
00891800,SADDLEBACK COLLEGE                      ,CA,92692-3699,Public       ,4165,3346,7511,4165,,3346,7511
00902200,ASSOCIATED TECHNICAL COLLEGE            ,CA,90017-0000,Proprietary  ,101,115,216,101,,115,216
00903200,EMPIRE COLLEGE                          ,CA,95403-2122,Proprietary  ,88,150,238,88,,150,238
00915706,WYOMING TECHNICAL INSTITUTE - WEST SACRA,CA,95605-1507,Proprietary  ,16,23,39,16,,23,39
00927200,CRAFTON HILLS COLLEGE                   ,CA,92399-1799,Public       ,2887,1937,4824,2887,,1937,4824
00950900,SKILLS & BUSINESS EDUCATION CENTER      ,CA,95824-1529,Public       ,175,384,559,175,,384,559
00974800,CARRINGTON COLLEGE CALIFORNIA           ,CA,95826-3203,Proprietary  ,657,1116,1773,657,,1116,1773
00974801,CARRINGTON COLLEGE CALIFORNIA - SAN LEAN,CA,94578-3711,Proprietary  ,140,281,421,140,,281,421
00974802,CARRINGTON COLLEGE CALIFORNIA - PLEASANT,CA,94523-1984,Proprietary  ,169,337,506,169,,337,506
00974803,CARRINGTON COLLEGE CALIFORNIA - STOCKTON,CA,95207-5509,Proprietary  ,246,272,518,246,,272,518
00974804,CARRINGTON COLLEGE CALIFORNIA - CITRUS H,CA,95621-5577,Proprietary  ,128,224,352,128,,224,352
00974807,CARRINGTON COLLEGE CALIFORNIA - SAN JOSE,CA,95119-1325,Proprietary  ,378,571,949,378,,571,949
00998900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93111-0000,Proprietary  ,193,236,429,193,,236,429
01011100,CERRO-COSO COMMUNITY COLLEGE            ,CA,93555-9571,Public       ,457,817,1274,457,,817,1274
01014900,PEPPERDINE UNIVERSITY                   ,CA,90263-0000,Private      ,7973,3513,11486,7973,,3513,11486
01034000,LOS MEDANOS COLLEGE                     ,CA,94565-5197,Public       ,2151,1929,4080,2151,,1929,4080
01036500,CHARLES R DREW UNIV OF MED & SCI        ,CA,90059-0000,Private      ,93,565,658,93,,565,658
01039500,UNIVERSITY OF SAN DIEGO                 ,CA,92110-2492,Private      ,16504,4156,20660,16504,,4156,20660
01039501,UNIVERSITY OF SAN DIEGO - SCHOOL OF LAW ,CA,92110-2492,Private      ,195,1654,1849,195,,1654,1849
01044100,PARDEE RAND GRADUATE SCHOOL             ,CA,90407-2138,Private      ,3,17,20,3,,17,20
01047400,MARYMOUNT COLLEGE OF PALOS VERDES       ,CA,90275-0000,Private      ,989,170,1159,989,,170,1159
01085400,THOMAS JEFFERSON SCHOOL OF LAW          ,CA,92110-0000,Private      ,30,914,944,30,,914,944
01102400,EVEREST COLLEGE                         ,CA,94103-2091,Proprietary  ,72,99,171,72,,99,171
01110700,EVEREST  COLLEGE                        ,CA,92801-5231,Proprietary  ,172,205,377,172,,205,377
01110900,EVEREST COLLEGE                         ,CA,91335-4631,Proprietary  ,138,214,352,138,,214,352
01111200,FIDM-FASHION INSTITUTE OF DESIGN        ,CA,90015-1421,Proprietary  ,3707,1131,4838,3707,,1131,4838
01111700,ALLIANT INTERNATIONAL UNIVERSITY        ,CA,92131-1799,Private      ,143,1237,1380,143,,1237,1380
01111705,ALLIANT INTERNATIONAL UNIVERSITY - LOS A,CA,91803-1360,Private      ,9,454,463,9,,454,463
01111706,ALLIANT INTERNATIONAL UNIVERSITY - SAN F,CA,94133-1221,Private      ,26,526,552,26,,526,552
01111707,ALLIANT INTERNATIONAL UNIVERSITY - FRESN,CA,93727-2014,Private      ,48,350,398,48,,350,398
01112100,EVEREST COLLEGE                         ,CA,94541-4007,Proprietary  ,70,88,158,70,,88,158
01112300,EVEREST COLLEGE                         ,CA,90247-4163,Proprietary  ,54,158,212,54,,158,212
01146000,NATIONAL UNIVERSITY                     ,CA,92037-1011,Private      ,552,7605,8157,552,,7605,8157
01162600,PRACTICAL SCHOOLS                       ,CA,92805-0000,Proprietary  ,160,271,431,160,,271,431
01164900,LOYOLA MARYMOUNT UNIVERSITY             ,CA,90045-0000,Private      ,11722,2403,14125,11722,,2403,14125
01164901,LMU  - LOYOLA LAW SCHOOL                ,CA,90015-0019,Private      ,153,2058,2211,153,,2058,2211
01167200,MENDOCINO COLLEGE                       ,CA,95482-3000,Public       ,812,765,1577,812,,765,1577
01170700,NORTH-WEST COLLEGE                      ,CA,91790-2097,Proprietary  ,131,195,326,131,,195,326
01179200,FRANCISCAN SCHOOL OF THEOLOGY           ,CA,94709-0000,Private      ,5,9,14,5,,9,14
01182000,SAN DIEGO MIRAMAR COLLEGE               ,CA,92126-0000,Public       ,3772,3548,7320,3772,,3548,7320
01186500,CALIFORNIA HAIR DESIGN ACADEMY          ,CA,92115-0000,Proprietary  ,65,66,131,65,,66,131
01186600,LU ROSS ACADEMY                         ,CA,93001-2927,Proprietary  ,71,78,149,71,,78,149
01202600,BELLUS ACADEMY                          ,CA,92021-6247,Proprietary  ,40,57,97,40,,57,97
01203100,SAN DIEGO CHRISTIAN COLLEGE             ,CA,92019-1157,Private      ,588,312,900,588,,312,900
01206100,EVEREST COLLEGE                         ,CA,95128-3908,Proprietary  ,140,178,318,140,,178,318
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94103-2557,Private      ,40,624,664,40,,624,664
01231600,MANCHESTER BEAUTY COLLEGE               ,CA,93726-5306,Proprietary  ,73,66,139,73,,66,139
01231700,TULARE BEAUTY COLLEGE                   ,CA,93274-3432,Proprietary  ,16,11,27,16,,11,27
01244600,UNIVERSAL COLLEGE OF BEAUTY             ,CA,90044-0044,Proprietary  ,48,46,94,48,,46,94
01245200,EVERGREEN VALLEY COLLEGE                ,CA,95135-1598,Public       ,3529,2632,6161,3529,,2632,6161
01255000,LOS ANGELES MISSION COLLEGE             ,CA,91342-3200,Public       ,4402,3140,7542,4402,,3140,7542
01265000,MARINELLO SCHOOL OF BEAUTY              ,CA,91502-2828,Proprietary  ,53,72,125,53,,72,125
01265001,MARINELLO SCHOOL OF BEAUTY - PALMDALE   ,CA,93550-4686,Proprietary  ,33,42,75,33,,42,75
01284200,OXNARD COLLEGE                          ,CA,93030-0000,Public       ,2230,1602,3832,2230,,1602,3832
01287200,NORTH-WEST COLLEGE                      ,CA,91768-3199,Proprietary  ,182,279,461,182,,279,461
01287300,WYOTECH                                 ,CA,90810-3800,Proprietary  ,367,456,823,367,,456,823
01287301,WYOTECH - EVEREST  COLLEGE              ,CA,90034-3158,Proprietary  ,147,188,335,147,,188,335
01287302,WYOTECH - EVEREST  COLLEGE              ,CA,91746-3412,Proprietary  ,121,197,318,121,,197,318
01290700,LAKE TAHOE COMMUNITY COLLEGE            ,CA,96150-4524,Public       ,381,380,761,381,,380,761
01291200,MTI COLLEGE                             ,CA,95841-0000,Proprietary  ,294,749,1043,294,,749,1043
01294200,ROSEMEAD BEAUTY SCHOOL                  ,CA,91770-1639,Proprietary  ,4,13,17,4,,13,17
01298400,PROFESSIONAL INSTITUTE OF BEAUTY        ,CA,91731-2613,Proprietary  ,10,7,17,10,,7,17
01298500,HAIR CALIFORNIA BEAUTY ACADEMY          ,CA,92867-7127,Proprietary  ,12,22,34,12,,22,34
01298900,OCEANSIDE COLLEGE OF BEAUTY             ,CA,92054-5393,Proprietary  ,60,63,123,60,,63,123
01301000,LANCASTER BEAUTY SCHOOL                 ,CA,93534-3098,Proprietary  ,43,71,114,43,,71,114
01307400,AMERICAN BEAUTY COLLEGE                 ,CA,91790-2906,Proprietary  ,20,26,46,20,,26,46
01309500,SALON SUCCESS ACADEMY                   ,CA,92879-6561,Proprietary  ,39,58,97,39,,58,97
01310300,CALIFORNIA WESTERN SCHOOL OF LAW        ,CA,92101-0000,Private      ,83,1144,1227,83,,1144,1227
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG       ,CA,95403-0000,Proprietary  ,73,72,145,73,,72,145
02054900,MARINELLO SCHOOL OF BEAUTY              ,CA,92630-0000,Proprietary  ,13,26,39,13,,26,39
02054902,MARINELLO SCHOOL OF BEAUTY - BAKERSFIELD,CA,93309-5001,Proprietary  ,242,157,399,242,,157,399
02054903,MARINELLO SCHOOL OF BEAUTY - VISALIA    ,CA,93277-6228,Proprietary  ,84,44,128,84,,44,128
02059800,PARIS BEAUTY COLLEGE                    ,CA,94520-2611,Proprietary  ,26,41,67,26,,41,67
02061600,WAYNES COLLEGE OF BEAUTY                ,CA,93906-2830,Proprietary  ,26,25,51,26,,25,51
02063500,COASTLINE COMMUNITY COLLEGE             ,CA,92708-0000,Public       ,1748,3437,5185,1748,,3437,5185
02064300,SIERRA COLLEGE OF BEAUTY                ,CA,95340-0000,Proprietary  ,54,34,88,54,,34,88
02065700,CALIFORNIA BEAUTY COLLEGE               ,CA,95354-0000,Proprietary  ,99,108,207,99,,108,207
02070500,CONCORDIA UNIVERSITY                    ,CA,92612-0000,Private      ,2825,1459,4284,2825,,1459,4284
02075800,SOUTHERN CA INST OF ARCHITECTURE        ,CA,90013-0000,Private      ,186,332,518,186,,332,518
02086400,MARINELLO SCHOOL OF BEAUTY              ,CA,95050-0000,Proprietary  ,35,32,67,35,,32,67
02086401,MARINELLO SCHOOL OF BEAUTY - SEASIDE    ,CA,93955-3615,Proprietary  ,21,38,59,21,,38,59
02086402,MARINELLO SCHOOL OF BEAUTY - SAN MATEO  ,CA,94401-3801,Proprietary  ,21,21,42,21,,21,42
02086403,MARINELLO SCHOOL OF BEAUTY - HAYWARD    ,CA,94541-5111,Proprietary  ,49,81,130,49,,81,130
02086404,MARINELLO SCHOOL OF BEAUTY - CASTRO VALL,CA,94546-5506,Proprietary  ,18,31,49,18,,31,49
02091200,ELEGANCE INTERNATIONAL                  ,CA,90028-0000,Proprietary  ,97,81,178,97,,81,178
02091700,KAPLAN COLLEGE                          ,CA,92123-1509,Proprietary  ,446,1050,1496,446,,1050,1496
02091702,KAPLAN COLLEGE - CHULA VISTA            ,CA,91910-5342,Proprietary  ,134,208,342,134,,208,342
02096100,FIELDING GRADUATE UNIVERSITY            ,CA,93105-0000,Private      ,2,369,371,2,,369,371
