OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
02099200,AMERICAN CONSERVATORY THEATER           ,CA,94108-0000,Private      ,62,169,231,62,,169,231
02110200,COLUMBIA COLLEGE                        ,CA,91356-0000,Private      ,303,90,393,303,,90,393
02110800,CALIFORNIA COLLEGE SAN DIEGO            ,CA,92108-3821,Proprietary  ,1588,1113,2701,1588,,1113,2701
02111300,CUYAMACA COLLEGE                        ,CA,92019-0000,Public       ,2967,3318,6285,2967,,3318,6285
02119100,MISSION COLLEGE                         ,CA,95054-1897,Public       ,2348,2237,4585,2348,,2237,4585
02120600,SAYBROOK GRADUATE SCHOOL                ,CA,94111-1920,Private      ,2,237,239,2,,237,239
02120700,SAN JOAQUIN VALLEY COLLEGE              ,CA,93291-0000,Proprietary  ,1072,1731,2803,1072,,1731,2803
02125000,CAREER ACADEMY OF BEAUTY                ,CA,92845-0000,Proprietary  ,27,52,79,27,,52,79
02128200,"VICTOR VALLEY BEAUTY COLLEGE, INC       ",CA,92392-0000,Proprietary  ,69,69,138,69,,69,138
02128300,INSTITUTE FOR BUSINESS & TECHNOLOGY     ,CA,95050-0000,Proprietary  ,56,129,185,56,,129,185
02128301,INSTITUTE FOR BUSINESS & TECHNOLOGY - NA,CA,95670-6351,Proprietary  ,31,83,114,31,,83,114
02138300,PALO ALTO UNIVERSITY                    ,CA,94304-1337,Private      ,70,577,647,70,,577,647
02161800,MUSICIANS INSTITUTE                     ,CA,90028-6157,Proprietary  ,614,366,980,614,,366,980
02167800,ESTES INSTITUTE OF COSMETOLOGY          ,CA,93291-0000,Proprietary  ,55,39,94,55,,39,94
02178700,CITRUS HEIGHTS BEAUTY COLLEGE           ,CA,95610-1410,Proprietary  ,69,50,119,69,,50,119
02179937,WESTERN STATE COLLEGE OF LAW            ,CA,92831-3014,Proprietary  ,28,481,509,28,,481,509
02179938,"ART INSTITUTE OF CALIFORNIA, HOLLYWOOD  ",CA,91601-3112,Proprietary  ,1651,853,2504,1651,,853,2504
02179941,"ART INSTITUTE OF CALIFORNIA, LOS ANGELES",CA,90405-3035,Proprietary  ,2320,1148,3468,2320,,1148,3468
02179947,"ART INSTITUTE OF CALIFORNIA, SAN DIEGO  ",CA,92108-4423,Proprietary  ,1768,1222,2990,1768,,1222,2990
02185800,MOLER BARBER COLLEGE                    ,CA,94611-0000,Proprietary  ,33,58,91,33,,58,91
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,93726-0000,Proprietary  ,46,63,109,46,,63,109
02208600,MADERA BEAUTY COLLEGE                   ,CA,93637-3519,Proprietary  ,39,25,64,39,,25,64
02211000,SALON SUCCESS ACADEMY                   ,CA,92405-0000,Proprietary  ,49,55,104,49,,55,104
02220000,COLLEEN O'HARA BEAUTY ACADEMY           ,CA,92701-0000,Proprietary  ,19,12,31,19,,12,31
02220200,CALIFORNIA CULINARY ACADEMY             ,CA,94102-3336,Proprietary  ,299,223,522,299,,223,522
02221300,MARINELLO SCHOOL OF BEAUTY              ,CA,92553-0000,Proprietary  ,74,83,157,74,,83,157
02221303,MARINELLO SCHOOL OF BEAUTY - SAN RAFAEL ,CA,94901-3224,Proprietary  ,14,25,39,14,,25,39
02222000,AMERICAN FILM INSTITUTE                 ,CA,90027-0000,Private      ,325,544,869,325,,544,869
02226000,EAST LOS ANGELES COLLEGE                ,CA,91754-0000,Public       ,11910,7670,19580,11910,,7670,19580
02228500,LIFE CHIROPRACTIC COLLEGE WEST          ,CA,94545-0000,Private      ,25,217,242,25,,217,242
02230900,FREDRICK & CHARLES BEAUTY COLLEGE       ,CA,95501-0000,Proprietary  ,44,59,103,44,,59,103
02231900,GEMOLOGICAL INSTITUTE OF AMERICA        ,CA,92008-4698,Private      ,32,141,173,32,,141,173
02236400,"THANH LE COLG, SCH OF COSMETOLOGY       ",CA,92840-0000,Proprietary  ,6,9,15,6,,9,15
02237200,PHILLIPS GRADUATE INSTITUTE             ,CA,91316-0000,Private      ,3,82,85,3,,82,85
02241800,AMERICAN CAREER COLLEGE                 ,CA,90004-0000,Proprietary  ,726,1305,2031,726,,1305,2031
02242700,BERKELEY CITY COLLEGE                   ,CA,94704-0000,Public       ,2829,2384,5213,2829,,2384,5213
02250602,EVEREST COLLEGE                         ,CA,91761-8525,Proprietary  ,276,524,800,276,,524,800
02255400,INTERNATIONAL SCHOOL OF COSMETOLOGY     ,CA,90250-0000,Proprietary  ,38,42,80,38,,42,80
02258600,ALAMEDA BEAUTY COLLEGE                  ,CA,94501-0000,Proprietary  ,68,89,157,68,,89,157
02262400,YESHIVA OHR ELCHONON CHABAD             ,CA,90046-0000,Private      ,44,0,44,44,,0,44
02263101,ANTHEM COLLEGE - SACRAMENTO             ,CA,95827-3378,Proprietary  ,44,137,181,44,,137,181
02267600,INSTITUTE OF TRANSPERSONAL PSYCHLGY     ,CA,94303-4624,Private      ,5,138,143,5,,138,143
02270600,LIFE PACIFIC COLLEGE                    ,CA,91773-0000,Private      ,315,125,440,315,,125,440
02276800,WESTMINSTER SEMINARY CALIFORNIA         ,CA,92027-0000,Private      ,7,115,122,7,,115,122
02277400,SOUTH COAST COLLEGE                     ,CA,92868-2616,Proprietary  ,133,178,311,133,,178,311
02282300,ALHAMBRA BEAUTY COLLEGE                 ,CA,91802-0000,Proprietary  ,18,27,45,18,,27,45
02285100,HILLTOP BEAUTY SCHOOL                   ,CA,94014-0000,Proprietary  ,7,19,26,7,,19,26
02298000,DESIGN INSTITUTE OF SAN DIEGO           ,CA,92121-0000,Proprietary  ,152,132,284,152,,132,284
02304300,"PLATT COLLEGE, SAN DIEGO                ",CA,92115-0000,Proprietary  ,135,137,272,135,,137,272
02306300,KAPLAN COLLEGE                          ,CA,95368-0000,Proprietary  ,130,206,336,130,,206,336
02306302,KAPLAN COLLEGE - FRESNO                 ,CA,93612-3802,Proprietary  ,81,113,194,81,,113,194
02309500,CLOVIS ADULT EDUC                       ,CA,93611-0000,Public       ,60,156,216,60,,156,216
02330500,LAGUNA COLLEGE OF ART AND DESIGN        ,CA,92651-0000,Private      ,617,213,830,617,,213,830
02332800,CENTER FOR EMPLOYMENT TRAINING          ,CA,95110-0000,Private      ,120,334,454,120,,334,454
02338500,GLENDALE CAREER COLLEGE                 ,CA,91203-1207,Proprietary  ,108,135,243,108,,135,243
02338700,MARINELLO SCHOOL OF BEAUTY              ,CA,94103-0000,Proprietary  ,63,58,121,63,,58,121
02338701,MARINELLO SCHOOL OF BEAUTY - CHICO      ,CA,95928-7184,Proprietary  ,65,75,140,65,,75,140
02338702,MARINELLO SCHOOL OF BEAUTY - REDDING    ,CA,96001-1023,Proprietary  ,44,76,120,44,,76,120
02338703,MARINELLO SCHOOL OF BEAUTY - FRESNO     ,CA,93711-3246,Proprietary  ,137,82,219,137,,82,219
02342400,ACADEMY OF RADIO BROADCASTING           ,CA,92647-3809,Proprietary  ,41,87,128,41,,87,128
02343400,BELLUS ACADEMY                          ,CA,92064-4633,Proprietary  ,90,115,205,90,,115,205
02351900,KAPLAN COLLEGE                          ,CA,95660-5512,Proprietary  ,333,631,964,333,,631,964
02351901,KAPLAN COLLEGE - BAKERSFIELD            ,CA,93304-0000,Proprietary  ,393,372,765,393,,372,765
02358000,THOMAS AQUINAS COLLEGE                  ,CA,93060-9622,Private      ,363,24,387,363,,24,387
02359300,SHASTA BIBLE COLLEGE                    ,CA,96002-0000,Private      ,44,29,73,44,,29,73
02482700,WESTERN UNIVERSITY OF HEALTH S          ,CA,91766-1854,Private      ,149,4651,4800,149,,4651,4800
02494800,LOLA BEAUTY COLLEGE                     ,CA,92641-0000,Proprietary  ,5,12,17,5,,12,17
02497300,TRINITY COLLEGE                         ,CA,93277-8109,Proprietary  ,68,156,224,68,,156,224
02500000,SAN JOAQUIN COLLEGE OF LAW              ,CA,93612-0000,Private      ,21,133,154,21,,133,154
02518400,THE NATIONAL HISPANIC UNIVERSITY        ,CA,95127-0000,Proprietary  ,201,321,522,201,,321,522
02519800,AVANCE BEAUTY COLLEGE                   ,CA,92154-0000,Proprietary  ,70,61,131,70,,61,131
02520200,CALIFORNIA CAREER SCHOOLS               ,CA,92805-0000,Proprietary  ,40,97,137,40,,97,137
02520300,INTERIOR DESIGNERS INSTITUTE            ,CA,92660-0000,Proprietary  ,19,54,73,19,,54,73
02520400,ADRIAN'S BEAUTY COLLEGE OF TURLOCK      ,CA,95382-0000,Proprietary  ,63,29,92,63,,29,92
02531801,PAUL MITCHELL THE SCHOOL-COSTA MESA     ,CA,92626-3804,Proprietary  ,103,76,179,103,,76,179
02531804,PAUL MITCHELL THE SCHOOL - SAN DIEGO    ,CA,92101-0000,Proprietary  ,191,167,358,191,,167,358
02537200,PALOMAR INSTITUTE OF COSMETOLOGY        ,CA,92069-0000,Proprietary  ,124,105,229,124,,105,229
02539100,KAPLAN COLLEGE                          ,CA,91606-3231,Proprietary  ,186,312,498,186,,312,498
02539102,KAPLAN COLLEGE -  RIVERSIDE             ,CA,92507-4223,Proprietary  ,218,321,539,218,,321,539
02539500,IRVINE VALLEY COLLEGE                   ,CA,92620-0000,Public       ,5386,2488,7874,5386,,2488,7874
02542300,NATIONAL HOLISTIC INSTITUTE             ,CA,94608-0000,Proprietary  ,81,309,390,81,,309,390
02543400,BROWNSON TECHNICAL SCHOOL               ,CA,92805-0000,Proprietary  ,23,31,54,23,,31,54
02545900,HYPNOSIS MOTIVATION INSTITUTE           ,CA,91356-0000,Private      ,1,20,21,1,,20,21
02546400,MTI BUSINESS COLLEGE INC                ,CA,95207-0000,Proprietary  ,40,71,111,40,,71,111
02549000,KAPLAN COLLEGE                          ,CA,92083-7736,Proprietary  ,185,409,594,185,,409,594
02549005,KAPLAN COLLEGE -  PALM SPRINGS          ,CA,92262-7011,Proprietary  ,142,199,341,142,,199,341
02553500,ASSOCIATED TECHNICAL COLLEGE            ,CA,92101-0000,Proprietary  ,73,89,162,73,,89,162
02553600,DIVERSIFIED LANGUAGE INSTITUTE          ,CA,90017-0000,Proprietary  ,10,104,114,10,,104,114
02559300,UNITED EDUCATION INSTITUTE              ,CA,90020-0000,Proprietary  ,181,413,594,181,,413,594
02559400,INTERCOAST COLLEGES                     ,CA,92868-1656,Proprietary  ,56,355,411,56,,355,411
02570300,LOS ANGELES ORT TECHNICAL INSTITUTE     ,CA,90048-4904,Private      ,71,137,208,71,,137,208
02577900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93309-1664,Proprietary  ,305,405,710,305,,405,710
02578000,SANTA BARBARA BUSINESS COLLEGE          ,CA,93454-6943,Proprietary  ,96,130,226,96,,130,226
02591600,NORTH-WEST COLLEGE                      ,CA,91101-1744,Proprietary  ,54,85,139,54,,85,139
02595600,ASIAN AMERICAN INTERNATIONAL BTY CG     ,CA,92683-4043,Proprietary  ,5,9,14,5,,9,14
02597300,SOUTH BAYLO UNIVERSITY                  ,CA,92801-1701,Private      ,2,103,105,2,,103,105
02602300,CENTRAL COAST COLLEGE                   ,CA,93901-3301,Proprietary  ,139,166,305,139,,166,305
02608900,PINNACLE COLLEGE                        ,CA,91803-8842,Proprietary  ,37,31,68,37,,31,68
02608901,PINNACLE COLLEGE - SACRAMENTO           ,CA,95670-6386,Proprietary  ,44,46,90,44,,46,90
02609000,EMPERORS COLG OF TRAD ORIENTAL MED      ,CA,90403-5609,Proprietary  ,7,82,89,7,,82,89
03010611,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,CA,92008-6512,Proprietary  ,16,31,47,16,,31,47
03011300,"CALIF STATE UNIV, SAN MARCOS            ",CA,92096-0001,Public       ,14899,5514,20413,14899,,5514,20413
03019900,CAPSTONE COLLEGE                        ,CA,91402-0000,Proprietary  ,16,13,29,16,,13,29
03025600,DELL'ARTE SCH OF PHYSICAL THEATRE       ,CA,95525-0816,Private      ,4,13,17,4,,13,17
03027700,PACIFIC COLLEGE OF ORIENTAL MED         ,CA,92108-4408,Proprietary  ,44,240,284,44,,240,284
03029600,POMONA ADULT SCHOOL                     ,CA,91766-0000,Public       ,43,106,149,43,,106,149
03031409,INTERNATIONAL ACADEMY OF DESIGN AND TECH,CA,95834-9664,Proprietary  ,144,142,286,144,,142,286
03035700,LAS POSITAS COLLEGE                     ,CA,94551-6750,Public       ,2142,1173,3315,2142,,1173,3315
03039900,FREMONT COLLEGE                         ,CA,90703-5342,Proprietary  ,198,140,338,198,,140,338
03043900,NEWSCHOOL OF ARCHITECTURE & DESIGN      ,CA,92101-6634,Proprietary  ,223,239,462,223,,239,462
03054100,ROYALE COLLEGE OF BEAUTY                ,CA,92590-2525,Proprietary  ,35,32,67,35,,32,67
03062300,WESTECH COLLEGE                         ,CA,91764-4988,Proprietary  ,122,214,336,122,,214,336
03062400,MT DIABLO ADULT EDUC LOMA VISTA CTR     ,CA,94518-1122,Public       ,73,107,180,73,,107,180
03062700,PLATT COLLEGE                           ,CA,90041-0000,Proprietary  ,236,342,578,236,,342,578
03062701,PLATT COLLEGE                           ,CA,91764-0000,Proprietary  ,233,250,483,233,,250,483
03062702,PLATT COLLEGE - RIVERSIDE               ,CA,92507-0730,Proprietary  ,321,291,612,321,,291,612
03063400,MODERN TECHNOLOGY SCHOOL                ,CA,92708-9821,Proprietary  ,27,72,99,27,,72,99
03067400,BALDWIN PARK ADULT SCHOOL               ,CA,91706-4897,Public       ,72,105,177,72,,105,177
03067500,INSTITUTE OF TECHNOLOGY                 ,CA,93612-3217,Proprietary  ,214,437,651,214,,437,651
03069500,SAGE COLLEGE                            ,CA,92557-6720,Proprietary  ,72,235,307,72,,235,307
03072300,EVEREST COLLEGE                         ,CA,91761-3222,Proprietary  ,169,228,397,169,,228,397
03072700,WESTWOOD COLLEGE - LOS ANGELES          ,CA,90010-1577,Proprietary  ,648,1178,1826,648,,1178,1826
03078200,AMERICAN CLG TRADITIONAL CHINESE MD     ,CA,94107-2813,Private      ,3,94,97,3,,94,97
03084700,VENTURA ADULT\CONTINUING EDUCATION      ,CA,93003-7313,Public       ,26,92,118,26,,92,118
03094400,ELITE PROGRESSIVE SCHOOL OF COSM        ,CA,95841-2909,Proprietary  ,49,108,157,49,,108,157
03094401,MARINELLO SCHOOL OF BEAUTY - CONCORD    ,CA,94520-2581,Proprietary  ,32,46,78,32,,46,78
03094402,MARINELLO SCHOOL OF BEAUTY- STOCKTON    ,CA,95203-3149,Proprietary  ,82,91,173,82,,91,173
03097700,CENTRAL CALIF SCH CONTINUING EDUC       ,CA,93401-6739,Proprietary  ,38,79,117,38,,79,117
03098200,YO SAN UNIV TRADITIONAL CHINESE MED     ,CA,90066-1103,Private      ,3,51,54,3,,51,54
03108100,SUMMIT CAREER COLLEGE                   ,CA,92324-3956,Proprietary  ,154,231,385,154,,231,385
03109500,DONGGUK  UNIVERSITY LOS ANGELES         ,CA,90020-1765,Private      ,27,40,67,27,,40,67
03113300,UEI COLLEGE                             ,CA,93727-1620,Proprietary  ,228,381,609,228,,381,609
03113600,SOUTHERN CALIFORNIA INST OF TECHNOL     ,CA,92805-3758,Proprietary  ,76,177,253,76,,177,253
03116600,EAST SAN GABRIEL VLY REG OCCUP PROG     ,CA,91790-2105,Public       ,171,81,252,171,,81,252
03125300,JOHN WESLEY INTER. BARBER & BTY CLG     ,CA,90813-4321,Proprietary  ,40,87,127,40,,87,127
03125800,PREMIERE CAREER COLLEGE                 ,CA,91706-3746,Proprietary  ,21,61,82,21,,61,82
03126800,PACIFICA GRADUATE INSTITUTE             ,CA,93013-0000,Proprietary  ,0,301,301,0,,301,301
03128700,MT SIERRA COLLEGE                       ,CA,91016-3414,Proprietary  ,204,183,387,204,,183,387
03131300,FIVE BRANCHES UNIVERSITY                ,CA,95062-4669,Proprietary  ,12,137,149,12,,137,149
03144400,AMERICAN CLG OF HEALTH PROFESSIONS      ,CA,92505-3038,Proprietary  ,135,212,347,135,,212,347
03150500,VIRGINIA SEWING MACHINES & SCH CTR      ,CA,90015-3535,Proprietary  ,8,18,26,8,,18,26
03162300,FOUR-D SUCCESS ACADEMY                  ,CA,92324-4218,Proprietary  ,39,101,140,39,,101,140
03163300,PACIFIC STATES UNIVERSITY               ,CA,90006-0000,Private      ,49,40,89,49,,40,89
03195400,EVEREST COLLEGE                         ,CA,90501-2867,Proprietary  ,55,93,148,55,,93,148
03210300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,CA,91101-5221,Proprietary  ,939,919,1858,939,,919,1858
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES  ,CA,90755-3612,Proprietary  ,65,159,224,65,,159,224
03242300,CAREER NETWORK INSTITUTE                ,CA,92868-4710,Proprietary  ,37,149,186,37,,149,186
03250300,COMMUNITY BASED EDUCATION AND DEVELOPMEN,CA,90010-2722,Private      ,49,104,153,49,,104,153
03260300,CALIFORNIA STATE U-MONTEREY BAY         ,CA,93955-8001,Public       ,13216,2970,16186,13216,,2970,16186
03266300,BETHESDA UNIVERSITY OF CALIFORNIA       ,CA,92801-4132,Private      ,78,34,112,78,,34,112
03278300,CLARITA CAREER COLLEGE                  ,CA,91351-5432,Proprietary  ,50,119,169,50,,119,169
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,18,69,87,18,,69,87
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,58,113,171,58,,113,171
03308300,BRISTOL UNIVERSITY                      ,CA,92806-6198,Proprietary  ,32,74,106,32,,74,106
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,15,76,91,15,,76,91
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,7,71,78,7,,71,78
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Proprietary  ,42,87,129,42,,87,129
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,48,71,119,48,,71,119
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,116,1131,1247,116,,1131,1247
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,23,77,100,23,,77,100
03403300,EPIC BIBLE COLLEGE                      ,CA,95841-3546,Private      ,72,155,227,72,,155,227
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,12,35,47,12,,35,47
03427400,CAREER COLLEGES OF AMERICA              ,CA,90280-7420,Proprietary  ,20,24,44,20,,24,44
03427500,UNIVERSITY OF ANTELOPE VALLEY           ,CA,93534-3324,Proprietary  ,300,444,744,300,,444,744
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,24,57,81,24,,57,81
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-3039,Proprietary  ,40,89,129,40,,89,129
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,34,48,82,34,,48,82
03467301,MARINELLO SCHOOL OF BEAUTY - CATHEDRAL C,CA,92234-6656,Proprietary  ,17,12,29,17,,12,29
03467302,MARINELLO SCHOOL OF BEAUTY - MURRIETA   ,CA,92563-5039,Proprietary  ,41,40,81,41,,40,81
03467303,MARINELLO SCHOOL OF BEAUTY - NAPA       ,CA,94559-1237,Proprietary  ,27,28,55,27,,28,55
03467304,MARINELLO SCHOOL OF BEAUTY - CITY OF IND,CA,91748-1674,Proprietary  ,10,11,21,10,,11,21
03467305,MARINELLO SCHOOL OF BEAUTY - BELL       ,CA,90201-1193,Proprietary  ,20,14,34,20,,14,34
03467306,MARINELLO SCHOOL OF BEAUTY - PARAMOUNT  ,CA,90723-5256,Proprietary  ,49,56,105,49,,56,105
03467307,MARINELLO SCHOOL OF BEAUTY - HUNTINGTON ,CA,92646-2552,Proprietary  ,47,31,78,47,,31,78
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,57,42,99,57,,42,99
03516300,KING'S UNIVERSITY (THE)                 ,CA,91405-2233,Private      ,54,131,185,54,,131,185
03532400,ADVANCED TRAINING ASSOCIATES            ,CA,92020-1236,Proprietary  ,13,40,53,13,,40,53
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,321,623,944,321,,623,944
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,19,13,32,19,,13,32
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-0000,Private      ,26,108,134,26,,108,134
03592400,IRELL & MANELLA GRADUATE SCHOOL OF BIOLO,CA,91010-0000,Private      ,0,7,7,0,,7,7
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,49,38,87,49,,38,87
03614300,DAVID'S ACADEMY OF BEAUTY               ,CA,91780-1089,Proprietary  ,6,6,12,6,,6,12
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,227,543,770,227,,543,770
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-9530,Proprietary  ,21,27,48,21,,27,48
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-0000,Proprietary  ,76,128,204,76,,128,204
03695300,COMMUNITY ENHANCEMENT SERVICES          ,CA,91502-2750,Private      ,5,22,27,5,,22,27
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,3218,1287,4505,3218,,1287,4505
03696300,UNIVERSITY OF THE WEST                  ,CA,91770-3709,Private      ,51,69,120,51,,69,120
03698300,WEST COAST UNIVERSITY                   ,CA,91606-3206,Proprietary  ,1555,3506,5061,1555,,3506,5061
03698400,CA COLLEGE OF VOCATIONAL CAREER         ,CA,93301-1800,Proprietary  ,185,237,422,185,,237,422
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,26,43,69,26,,43,69
03736301,ADVANCE BEAUTY COLLEGE - LAGUNA HILLS   ,CA,92653-1980,Proprietary  ,9,7,16,9,,7,16
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,28,49,77,28,,49,77
03752400,SCHOOL OF URBAN MISSIONS                ,CA,94603-0000,Private      ,46,77,123,46,,77,123
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,44,82,126,44,,82,126
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,44,58,102,44,,58,102
03797400,CAREER CARE INSTITUTE                   ,CA,93534-4766,Proprietary  ,100,249,349,100,,249,349
03797401,CAREER CARE INSTITUTE - VENTURA         ,CA,93003-0000,Proprietary  ,51,78,129,51,,78,129
03797402,CAREER CARE INSTITUTE - MORENO VALLEY   ,CA,92553-7519,Proprietary  ,43,77,120,43,,77,120
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,517,45,562,517,,45,562
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,11,137,148,11,,137,148
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,9,25,34,9,,25,34
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,141,93,234,141,,93,234
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,2635,1846,4481,2635,,1846,4481
03874300,CAMBRIDGE JUNIOR COLLEGE                ,CA,95993-0000,Proprietary  ,120,232,352,120,,232,352
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,70,51,121,70,,51,121
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,184,563,747,184,,563,747
03901300,PACIFIC COAST TRADE SCHOOL              ,CA,93033-2441,Proprietary  ,48,55,103,48,,55,103
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,22,16,38,22,,16,38
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,26,61,87,26,,61,87
03935300,CALIFORNIA NURSES EDUCATIONAL INSTITUTE ,CA,92234-7248,Proprietary  ,62,65,127,62,,65,127
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,31,33,64,31,,33,64
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,72,76,148,72,,76,148
03969600,AMERICAN AUTO INSTITUTE                 ,CA,90703-2637,Proprietary  ,123,210,333,123,,210,333
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,404,722,1126,404,,722,1126
03973300,EX'PRESSION COLLEGE FOR DIGTAL ARTS     ,CA,94608-1021,Proprietary  ,335,225,560,335,,225,560
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,19,41,60,19,,41,60
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,9065,3015,12080,9065,,3015,12080
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94087-6106,Proprietary  ,4,30,34,4,,30,34
03999300,BEAUMONT ADULT SCHOOL                   ,CA,92223-1927,Public       ,7,34,41,7,,34,41
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,46,62,108,46,,62,108
04003300,BLAKE AUSTIN COLLEGE                    ,CA,95687-3100,Proprietary  ,93,181,274,93,,181,274
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,13,20,33,13,,20,33
04005300,UNITED STATES UNIVERSITY                ,CA,91911-1683,Proprietary  ,35,152,187,35,,152,187
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,13,8,21,13,,8,21
04037300,LOS ANGELES FILM SCHOOL (THE)           ,CA,90028-7300,Proprietary  ,880,820,1700,880,,820,1700
04056300,CAREER COLLEGE OF CALIFORNIA            ,CA,92705-5805,Proprietary  ,70,64,134,70,,64,134
