OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
04057300,TECHSKILLS OF CALIFORNIA                ,CA,95815-4025,Proprietary  ,115,209,324,115,,209,324
04076400,GNOMON SCHOOL OF VISUAL EFFECTS         ,CA,90038-2616,Proprietary  ,106,102,208,106,,102,208
04088300,WESTMED COLLEGE                         ,CA,95128-2541,Private      ,88,166,254,88,,166,254
04088301,WESTMED COLLEGE - MERCED                ,CA,95340-9165,Private      ,91,148,239,91,,148,239
04092300,COASTLINE BEAUTY COLLEGE                ,CA,92708-3847,Proprietary  ,48,47,95,48,,47,95
04092400,MAKE-UP DESIGNORY                       ,CA,91502-1322,Proprietary  ,129,130,259,129,,130,259
04100400,TAFT UNIVERSITY SYSTEM (THE)            ,CA,92704-6954,Proprietary  ,5,180,185,5,,180,185
04111300,WEST HILLS COLLEGE LEMOORE              ,CA,93245-9248,Public       ,1734,1485,3219,1734,,1485,3219
04114500,VALLEY COLLEGE OF MEDICAL CAREERS       ,CA,91304-2354,Proprietary  ,45,37,82,45,,37,82
04115300,COACHELLA VALLEY BEAUTY COLLEGE         ,CA,92253-2051,Proprietary  ,50,29,79,50,,29,79
04115600,MAYFIELD COLLEGE                        ,CA,92234-7014,Proprietary  ,73,102,175,73,,102,175
04116000,VIDEO SYMPHONY ENTERTRAINING            ,CA,91502-3253,Proprietary  ,43,83,126,43,,83,126
04118800,NEW YORK FILM ACADEMY                   ,CA,91608-1002,Proprietary  ,439,421,860,439,,421,860
04119200,CAREER COLLEGE CONSULTANTS              ,CA,90041-2088,Proprietary  ,22,26,48,22,,26,48
04126400,CHAMPION INSTITUTE OF COSMETOLOGY       ,CA,92264-7458,Proprietary  ,20,23,43,20,,23,43
04126500,COAST CAREER INSTITUTE                  ,CA,90015-3040,Proprietary  ,24,43,67,24,,43,67
04127100,"UNIVERSITY OF CALIFORNIA, MERCED        ",CA,95343-5001,Public       ,15235,1841,17076,15235,,1841,17076
04127900,TUI UNIVERSITY                          ,CA,90630-5023,Proprietary  ,22,971,993,22,,971,993
04129700,INTERNATIONAL POLYTECHNIC INSTITUTE     ,CA,92231-1737,Private      ,12,7,19,12,,7,19
04129803,MEDIATECH INSTITUTE - OCEANSIDE         ,CA,92054-5116,Proprietary  ,26,44,70,26,,44,70
04132400,ACADEMY OF ESTHETICS AND COSMETOLOGY    ,CA,91342-3373,Proprietary  ,35,29,64,35,,29,64
04132700,INFOTECH CAREER COLLEGE                 ,CA,90706-5579,Proprietary  ,24,48,72,24,,48,72
04133000,BIOHEALTH COLLEGE                       ,CA,95134-2033,Proprietary  ,44,88,132,44,,88,132
04133100,CALIFORNIA UNIVERSITY OF MANAGEMENT AND ,CA,92801-1702,Private      ,18,47,65,18,,47,65
04134500,CAREER COLLEGE OF SAN DIEGO             ,CA,92102-3348,Proprietary  ,172,224,396,172,,224,396
04134700,INTERNATL PROFESSIONAL SCHL OF BODYWORK ,CA,92123-1520,Proprietary  ,25,96,121,25,,96,121
04137200,BORNER'S BARBER COLLEGE                 ,CA,90047-3856,Proprietary  ,49,65,114,49,,65,114
04138700,CAO INSTITUTE OF AESTHETICS (THE)       ,CA,91801-3903,Proprietary  ,24,29,53,24,,29,53
04140500,HORIZON UNIVERSITY                      ,CA,92111-2622,Private      ,25,42,67,25,,42,67
04141300,SAN FRANCISCO INSTITUTE OF ESTHETICS    ,CA,94103-4083,Proprietary  ,51,60,111,51,,60,111
04141400,LAURUS COLLEGE                          ,CA,93401-5405,Proprietary  ,56,190,246,56,,190,246
04141700,HEALING HANDS SCHOOL OF HOLISTIC HEALTH ,CA,92025-1722,Proprietary  ,23,73,96,23,,73,96
04142500,TOURO COLLEGE LOS ANGELES               ,CA,90046-4506,Private      ,72,102,174,72,,102,174
04142600,TOURO UNIVERSITY                        ,CA,94592-1118,Private      ,23,1507,1530,23,,1507,1530
04143800,WOODLAND COMMUNITY COLLEGE              ,CA,95776-5156,Public       ,981,807,1788,981,,807,1788
04144200,CAREER DEVELOPMENT INSTITUTE            ,CA,90035-4364,Proprietary  ,24,51,75,24,,51,75
04145000,SAN DIEGO CULINARY INSTITUTE            ,CA,91941-6435,Proprietary  ,230,237,467,230,,237,467
04145600,INTERNATIONAL COLLEGE OF COSMETOLOGY    ,CA,94601-3525,Proprietary  ,40,65,105,40,,65,105
04146000,NATIONAL CAREER COLLEGE                 ,CA,91605-1400,Proprietary  ,21,43,64,21,,43,64
04148200,BEYOND 21ST CENTURY BEAUTY ACADEMY      ,CA,90670-6316,Proprietary  ,8,12,20,8,,12,20
04148900,N CALIF INSTITUTE OF COSMETOLOGY        ,CA,94577-2820,Proprietary  ,16,15,31,16,,15,31
04149700,HOMESTEAD SCHOOLS                       ,CA,90505-5945,Private      ,19,40,59,19,,40,59
04150000,CENTRAL NURSING COLLEGE                 ,CA,90010-2444,Proprietary  ,147,146,293,147,,146,293
04150100,GOLDEN STATE COLLEGE OF COURT REPORTING ,CA,94568-2948,Proprietary  ,6,19,25,6,,19,25
04150300,RWM FIBER OPTICS                        ,CA,90746-1051,Proprietary  ,4,15,19,4,,15,19
04150500,"PREFERRED COLLEGE OF NURSING, LOS ANGELE",CA,90010-2202,Proprietary  ,67,79,146,67,,79,146
04152800,CALIFORNIA ACADEMY (THE) - A PAUL MITCHE,CA,95825-2276,Proprietary  ,201,208,409,201,,208,409
04153900,PROVIDENCE CHRISTIAN COLLEGE            ,CA,91104-2635,Private      ,78,20,98,78,,20,98
04155500,"ACADEMY FOR JEWISH RELIGION, CALIFORNIA ",CA,90024-3234,Private      ,19,31,50,19,,31,50
04156100,TONI & GUY HAIRDRESSING ACADEMY         ,CA,95356-9695,Proprietary  ,43,59,102,43,,59,102
04157800,GRACE MISSION UNIVERSITY                ,CA,92833-3860,Private      ,12,25,37,12,,25,37
04158200,PAUL MITCHELL THE SCHOOL SHERMAN OAKS   ,CA,91403-5882,Proprietary  ,64,79,143,64,,79,143
04158700,HOLLYWOOD BEAUTY COLLEGE                ,CA,95210-3514,Proprietary  ,50,61,111,50,,61,111
04158900,FLAIR BEAUTY COLLEGE                    ,CA,91351-3381,Proprietary  ,9,11,20,9,,11,20
04159600,GALAXY MEDICAL COLLEGE                  ,CA,91606-1593,Proprietary  ,31,25,56,31,,25,56
04159700,AMERICAN MEDICAL SCIENCES CENTER        ,CA,91204-5108,Proprietary  ,46,41,87,46,,41,87
04160100,TRINITY VOCATIONAL CENTER               ,CA,90248-4334,Proprietary  ,12,43,55,12,,43,55
04160400,ANGELES COLLEGE OF NURSING              ,CA,90010-2100,Proprietary  ,321,294,615,321,,294,615
04161300,PREFERRED COLLEGE OF NURSING            ,CA,91401-1442,Proprietary  ,16,28,44,16,,28,44
04161700,SHASTA SCHOOL OF COSMETOLOGY            ,CA,96003-0000,Proprietary  ,63,56,119,63,,56,119
04161800,BRANDMAN UNIVERSITY                     ,CA,92618-3801,Private      ,297,3503,3800,297,,3503,3800
04162800,S.I.C.E PAUL MITCHELL PARTNER SCHOOL    ,CA,95350-1440,Proprietary  ,152,112,264,152,,112,264
04163400,COSMO BEAUTY ACADEMY                    ,CA,95605-1904,Proprietary  ,109,143,252,109,,143,252
04164400,ANGELES INSTITUTE                       ,CA,90712-2903,Proprietary  ,33,41,74,33,,41,74
04165900,PAUL MITCHELL THE SCHOOL FRESNO         ,CA,93710-7617,Proprietary  ,220,97,317,220,,97,317
04167000,PAUL MITCHELL THE SCHOOL TEMECULA       ,CA,92591-4663,Proprietary  ,135,91,226,135,,91,226
04169200,TRAMY BEAUTY SCHOOL                     ,CA,92115-6347,Proprietary  ,54,47,101,54,,47,101
04169700,UNITEK COLLEGE                          ,CA,94538-3185,Proprietary  ,187,673,860,187,,673,860
04169800,GURNICK ACADEMY OF MEDICAL ARTS         ,CA,94403-1849,Proprietary  ,163,729,892,163,,729,892
04172000,SOUTHERN CALIFORNIA UNIVERSITY SOMA     ,CA,90017-2211,Proprietary  ,170,170,340,170,,170,340
04173400,SANTA ANA BEAUTY ACADEMY                ,CA,92705-7820,Proprietary  ,28,22,50,28,,22,50
04173500,MORENO VALLEY COLLEGE                   ,CA,92551-2204,Public       ,3568,3404,6972,3568,,3404,6972
04175200,PAUL MITCHELL THE SCHOOL EAST BAY       ,CA,94523-5515,Proprietary  ,83,79,162,83,,79,162
04175400,ELITE COSMETOLOGY SCHOOL                ,CA,92284-2860,Proprietary  ,6,32,38,6,,32,38
04176100,NORCO COLLEGE                           ,CA,92860-2600,Public       ,3457,2489,5946,3457,,2489,5946
04176200,TWIN RIVERS ADULT SCHOOL                ,CA,95660-5523,Public       ,4,10,14,4,,10,14
04176300,BERGIN UNIVERSITY OF CANINE STUDIES     ,CA,95407-6834,Private      ,22,34,56,22,,34,56
04177200,REAL BARBERS COLLEGE (THE)              ,CA,92805-2533,Proprietary  ,27,35,62,27,,35,62
04178900,HANDS-ON MEDICAL MASSAGE SCHOOL         ,CA,92373-6271,Proprietary  ,13,29,42,13,,29,42
04180000,CINTA AVEDA INSTITUTE                   ,CA,94108-3204,Proprietary  ,77,146,223,77,,146,223
04181200,IPPT CAREER SCHOOL                      ,CA,91601-2028,Proprietary  ,10,17,27,10,,17,27
04181600,INTEGRITY COLLEGE OF HEALTH             ,CA,91104-2300,Proprietary  ,13,20,33,13,,20,33
04185200,SALINAS BEAUTY COLLEGE                  ,CA,93901-2405,Proprietary  ,35,28,63,35,,28,63
04185500,ACADEMY OF COUTURE ART                  ,CA,90069-5701,Proprietary  ,95,66,161,95,,66,161
04185600,MEDICAL ALLIED CAREER CENTER            ,CA,90670-4710,Proprietary  ,12,30,42,12,,30,42
04185700,ACADEMY FOR SALON PROFESSIONALS (THE)   ,CA,95050-4057,Proprietary  ,36,41,77,36,,41,77
04186900,"INTERNATIONAL COLLEGE OF BEAUTY, ARTS & ",CA,90039-1012,Proprietary  ,87,73,160,87,,73,160
04187900,JOE BLASCO MAKEUP ARTIST TRAINING CENTER,CA,90027-5580,Proprietary  ,4,7,11,4,,7,11
04189300,ALLIED AMERICAN UNIVERSITY              ,CA,92653-1337,Proprietary  ,36,610,646,36,,610,646
04189700,CALIFORNIA MIRAMAR UNIVERSITY           ,CA,92126-7501,Proprietary  ,324,290,614,324,,290,614
04189800,ACADEMY FOR SALON PROFESSIONALS         ,CA,91304-2305,Proprietary  ,24,33,57,24,,33,57
04190800,SANTA ANA BEAUTY COLLEGE                ,CA,92706-2321,Proprietary  ,45,29,74,45,,29,74
04190900,SUTTER BEAUTY COLLEGE                   ,CA,95991-3624,Proprietary  ,43,60,103,43,,60,103
04191300,ANNENBERG SCHOOL OF NURSING             ,CA,91335-5426,Private      ,34,31,65,34,,31,65
04193500,LEMELANGE ACADEMY OF HAIR               ,CA,94558-2935,Proprietary  ,13,17,30,13,,17,30
04193700,JOHN PAUL THE GREAT CATHOLIC UNIVERSITY ,CA,92131-1652,Private      ,163,38,201,163,,38,201
04194300,COLTON-REDLANDS-YUCAIPA REGIONAL OCCUPAT,CA,92374-2896,Public       ,59,70,129,59,,70,129
04194600,BRAND COLLEGE                           ,CA,91203-3646,Proprietary  ,21,21,42,21,,21,42
04195200,DIAMOND BEAUTY COLLEGE                  ,CA,91733-2180,Proprietary  ,10,9,19,10,,9,19
04195400,NCP COLLEGE OF NURSING                  ,CA,94080-1005,Proprietary  ,45,92,137,45,,92,137
04195401,NCP COLLEGE OF NURSING - HAYWARD CAMPUS ,CA,94541-7026,Proprietary  ,73,150,223,73,,150,223
04205800,"SAE INSTITUTE OF TECHNOLOGY, LOS ANGELES",CA,90028-7219,Proprietary  ,145,163,308,145,,163,308
04206800,ADVANCE BEAUTY TECHS ACADEMY            ,CA,92583-6572,Proprietary  ,20,26,46,20,,26,46
04208100,UKIAH ADULT SCHOOL                      ,CA,95482-3865,Public       ,11,33,44,11,,33,44
04208400,RIVERSIDE COUNTY OFFICE OF EDUCATION    ,CA,92503-3504,Public       ,217,219,436,217,,219,436
04208900,ADVANCED CAREER INSTITUTE               ,CA,93291-9254,Proprietary  ,40,63,103,40,,63,103
04209800,HINTON BARBER COLLEGE                   ,CA,94590-4547,Proprietary  ,12,27,39,12,,27,39
04210600,ADVANCED COMPUTING INSTITUTE            ,CA,90010-3911,Proprietary  ,98,65,163,98,,65,163
04211900,XAVIER COLLEGE SCHOOL OF NURSING        ,CA,95202-1332,Proprietary  ,107,152,259,107,,152,259
04212000,LAWRENCE & COMPANY COLLEGE OF COSMETOLOG,CA,93230-4102,Proprietary  ,42,28,70,42,,28,70
04215100,CALIFORNIA CAREER INSTITUTE             ,CA,92840-2816,Proprietary  ,23,73,96,23,,73,96
04215300,COSMO FACTORY COSMETOLOGY ACADEMY (THE) ,CA,95060-4401,Proprietary  ,33,34,67,33,,34,67
04216300,UEI COLLEGE                             ,CA,95065-1520,Proprietary  ,72,56,128,72,,56,128
04217100,RUDOLF STEINER COLLEGE                  ,CA,95628-6811,Private      ,3,32,35,3,,32,35
04217500,W INSTITUTE OF COSMETOLOGY              ,CA,94521-5385,Proprietary  ,20,27,47,20,,27,47
04221800,TONI&GUY HAIRDRESSING ACADEMY           ,CA,95337-5703,Proprietary  ,33,30,63,33,,30,63
04221900,COMPUTER TRAINING ACADEMY               ,CA,92507-2122,Proprietary  ,73,123,196,73,,123,196
04222200,FAB SCHOOL (THE)                        ,CA,92507-3434,Proprietary  ,58,67,125,58,,67,125
04223700,BAY AREA MEDICAL ACADEMY                ,CA,94102-2844,Proprietary  ,125,130,255,125,,130,255
04226100,LAWRENCE AND COMPANY COLLEGE OF COSMETOL,CA,93662-3509,Proprietary  ,10,14,24,10,,14,24
04228100,HIGH DESERT MEDICAL COLLEGE             ,CA,93534-1134,Proprietary  ,22,88,110,22,,88,110
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,883,253,1136,883,,253,1136
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,972,579,1551,972,,579,1551
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,574,486,1060,574,,486,1060
00185000,CENTRAL COLLEGE                         ,IA,50219-1999,Private      ,1765,55,1820,1765,,55,1820
00185200,CLARKE UNIVERSITY                       ,IA,52001-3198,Private      ,919,243,1162,919,,243,1162
00185400,COE COLLEGE                             ,IA,52402-5092,Private      ,2269,149,2418,2269,,149,2418
00185500,DES MOINES UNIV-OSTEOPATHIC MED CTR     ,IA,50312-0000,Private      ,40,743,783,40,,743,783
00185600,CORNELL COLLEGE                         ,IA,52314-1098,Private      ,1621,77,1698,1621,,77,1698
00185700,SOUTHWESTERN COMMUNITY COLLEGE          ,IA,50801-1098,Public       ,344,152,496,344,,152,496
00185800,DIVINE WORD COLLEGE                     ,IA,52045-0380,Private      ,5,3,8,5,,3,8
00185900,DORDT COLLEGE                           ,IA,51250-1697,Private      ,1159,48,1207,1159,,48,1207
00186000,DRAKE UNIVERSITY                        ,IA,50311-4505,Private      ,4371,1075,5446,4371,,1075,5446
00186200,ELLSWORTH COMMUNITY COLLEGE             ,IA,50126-1199,Public       ,458,103,561,458,,103,561
00186400,IOWA LAKES COMMUNITY COLLEGE            ,IA,51334-2234,Public       ,584,236,820,584,,236,820
00186500,IOWA CENTRAL COMMUNITY COLLEGE          ,IA,50501-0000,Public       ,1707,1010,2717,1707,,1010,2717
00186600,GRACELAND UNIVERSITY                    ,IA,50140-1699,Private      ,801,540,1341,801,,540,1341
00186700,GRAND VIEW UNIVERSITY                   ,IA,50316-1599,Private      ,1418,605,2023,1418,,605,2023
00186800,GRINNELL COLLEGE                        ,IA,50112-1690,Private      ,2858,89,2947,2858,,89,2947
00186900,IOWA STATE UNIV SCIENCE & TECHNOLOG     ,IA,50011-2028,Public       ,25527,4082,29609,25527,,4082,29609
00187100,IOWA WESLEYAN COLLEGE                   ,IA,52641-1398,Private      ,413,119,532,413,,119,532
00187300,LORAS COLLEGE                           ,IA,52004-0178,Private      ,1501,80,1581,1501,,80,1581
00187400,LUTHER COLLEGE                          ,IA,52101-1045,Private      ,2670,81,2751,2670,,81,2751
00187500,MARSHALLTOWN COMMUNITY COLLEGE          ,IA,50158-4760,Public       ,411,222,633,411,,222,633
00187700,NORTH IOWA AREA COMMUNITY COLLEGE       ,IA,50401-7299,Public       ,785,311,1096,785,,311,1096
00187900,MORNINGSIDE COLLEGE                     ,IA,51106-1751,Private      ,1746,283,2029,1746,,283,2029
00188000,MOUNT MERCY UNIVERSITY                  ,IA,52402-4797,Private      ,626,355,981,626,,355,981
00188300,NORTHWESTERN COLLEGE                    ,IA,51041-1996,Private      ,951,66,1017,951,,66,1017
00188700,SIMPSON COLLEGE                         ,IA,50125-1297,Private      ,1588,191,1779,1588,,191,1779
00188900,ST AMBROSE UNIVERSITY                   ,IA,52803-2898,Private      ,2517,640,3157,2517,,640,3157
00189000,UNIVERSITY OF NORTHERN IOWA             ,IA,50614-0002,Public       ,6998,1220,8218,6998,,1220,8218
00189100,UNIVERSITY OF DUBUQUE                   ,IA,52001-5099,Private      ,1525,281,1806,1525,,281,1806
00189200,UNIVERSITY OF IOWA                      ,IA,52242-1316,Public       ,17943,5578,23521,17943,,5578,23521
00189300,UPPER IOWA UNIVERSITY                   ,IA,52142-9206,Private      ,1113,1923,3036,1113,,1923,3036
00189500,WALDORF COLLEGE                         ,IA,50436-1700,Proprietary  ,385,354,739,385,,354,739
00189600,WARTBURG COLLEGE                        ,IA,50677-2200,Private      ,1882,69,1951,1882,,69,1951
00189700,WARTBURG THEOLOGICAL SEMINARY           ,IA,52004-5004,Private      ,9,58,67,9,,58,67
00190000,WILLIAM PENN UNIVERSITY                 ,IA,52577-1799,Private      ,697,340,1037,697,,340,1037
00396300,AIB COLLEGE OF BUSINESS                 ,IA,50321-1799,Private      ,505,338,843,505,,338,843
00407500,ESTRN IOWA COMMUNITY COLLEGE DIST       ,IA,52801-1221,Public       ,111,212,323,111,,212,323
00407501,CLINTON COMMUNITY COLLEGE               ,IA,52732-0000,Public       ,227,913,1140,227,,913,1140
00407502,MUSCATINE COMMUNITY COLLEGE             ,IA,52761-0000,Public       ,278,205,483,278,,205,483
00407503,SCOTT COMMUNITY COLLEGE                 ,IA,52722-0000,Public       ,633,855,1488,633,,855,1488
00407600,KIRKWOOD COMMUNITY COLLEGE              ,IA,52406-2068,Public       ,3122,1925,5047,3122,,1925,5047
00423300,MERCY/ST. LUKE'S SCH RAD TECH           ,IA,52402-0000,Private      ,21,14,35,21,,14,35
00458600,KAPLAN UNIVERSITY                       ,IA,52807-2095,Proprietary  ,920,21297,22217,920,,21297,22217
00458604,KAPLAN UNIVERSITY - CEDAR RAPIDS        ,IA,52404-2998,Proprietary  ,49,559,608,49,,559,608
00458605,KAPLAN UNIVERSITY - DES MOINES          ,IA,50323-5702,Proprietary  ,64,604,668,64,,604,668
00458606,KAPLAN UNIVERSITY - MASON CITY          ,IA,50401-4665,Proprietary  ,13,240,253,13,,240,253
00458607,KAPLAN UNIVERSITY - CEDAR FALLS         ,IA,50613-6309,Proprietary  ,35,432,467,35,,432,467
00458700,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52132-0400,Public       ,338,201,539,338,,201,539
00458701,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52068-0000,Public       ,463,368,831,463,,368,831
00459500,HAWKEYE COMMUNITY COLLEGE               ,IA,50701-0000,Public       ,1185,640,1825,1185,,640,1825
00459800,IOWA WESTERN CMTY CLG-COUNCIL BLUFF     ,IA,51502-0000,Public       ,1875,1361,3236,1875,,1361,3236
00460000,NORTHWEST IOWA COMMUNITY COLLEGE        ,IA,51201-1046,Public       ,282,124,406,282,,124,406
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS   ,IA,50309-1499,Private      ,29,37,66,29,,37,66
00627300,MERCY COLLEGE OF HEALTH SCIENCES        ,IA,50309-1239,Private      ,265,341,606,265,,341,606
00712000,DES MOINES AREA CMTY COLLEGE            ,IA,50021-0000,Public       ,3879,2992,6871,3879,,2992,6871
00712100,FAITH BAPTIST BIBLE CLG & THEOL SEM     ,IA,50021-0000,Private      ,163,23,186,163,,23,186
00729100,ST LUKE'S COLLEGE                       ,IA,51104-0263,Private      ,83,94,177,83,,94,177
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE     ,IA,51106-0000,Public       ,947,920,1867,947,,920,1867
00758800,CAPRI COLLEGE                           ,IA,52004-0873,Proprietary  ,50,46,96,50,,46,96
00761100,EQ SCHOOL OF HAIR DESIGN                ,IA,51503-0813,Proprietary  ,14,10,24,14,,10,24
00765600,AMERICAN COLLEGE OF HARISTYLING -CR     ,IA,52402-0000,Proprietary  ,3,12,15,3,,12,15
00765800,AMER COLL OF HAIRSTYLING-DES MOINES     ,IA,50309-5446,Proprietary  ,13,15,28,13,,15,28
00765900,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50401-3308,Proprietary  ,29,20,49,29,,20,49
00771700,CAPRI COLLEGE                           ,IA,52807-2622,Proprietary  ,52,64,116,52,,64,116
00794100,COLLEGE OF HAIR DESIGN                  ,IA,50703-1834,Proprietary  ,4,17,21,4,,17,21
00826000,IOWA SCHOOL OF BEAUTY INC               ,IA,50322-0000,Proprietary  ,39,66,105,39,,66,105
00840300,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52501-1398,Public       ,910,696,1606,910,,696,1606
00842400,LA JAMES INTERNATIONAL COLLEGE          ,IA,50501-5577,Proprietary  ,27,20,47,27,,20,47
00959300,LA'JAMES COLLEGE OF HAIRSTYLING         ,IA,52240-0000,Proprietary  ,20,17,37,20,,17,37
01111300,MAHARISHI UNIV OF MANAGEMENT            ,IA,52557-0001,Private      ,53,145,198,53,,145,198
01206400,HAMILTON TECHNICAL COLLEGE              ,IA,52807-2653,Proprietary  ,31,63,94,31,,63,94
01230000,PALMER COLLEGE OF CHIROPRACTIC          ,IA,52803-5287,Private      ,58,1001,1059,58,,1001,1059
01300600,LA' JAMES INTERNATIONAL COLLEGE-CF      ,IA,50613-5242,Proprietary  ,10,19,29,10,,19,29
02090300,CAPRI COLLEGE                           ,IA,52404-0000,Proprietary  ,46,51,97,46,,51,97
02134500,LA JAMES INTERNATIONAL COLLEGE - DAV    ,IA,52806-3952,Proprietary  ,10,30,40,10,,30,40
02160900,PCI ACADEMY                             ,IA,50010-6062,Proprietary  ,49,30,79,49,,30,79
02262500,FAUST INSTITUTE OF COSMETOLOGY          ,IA,50588-0000,Proprietary  ,10,2,12,10,,2,12
02274100,LA' JAMES INTERNATIONAL COLLEGE - DM    ,IA,50131-0000,Proprietary  ,21,27,48,21,,27,48
02289000,AMERICAN HAIR ACADEMY                   ,IA,52627-4530,Proprietary  ,6,15,21,6,,15,21
02306900,IOWA SCHOOL OF BEAUTY                   ,IA,52501-0000,Proprietary  ,15,20,35,15,,20,35
02328900,EMMAUS BIBLE COLLEGE                    ,IA,52001-0000,Private      ,153,16,169,153,,16,169
02330900,IOWA SCHOOL OF BEAUTY                   ,IA,50158-0000,Proprietary  ,7,12,19,7,,12,19
02609200,VATTEROTT COLLEGE                       ,IA,50321-4704,Proprietary  ,39,178,217,39,,178,217
03069100,ALLEN COLLEGE                           ,IA,50703-1916,Private      ,269,257,526,269,,257,526
03441300,IOWA SCHOOL OF BEAUTY                   ,IA,51106-5111,Proprietary  ,14,25,39,14,,25,39
03607400,TOTAL LOOK SCHOOL OF COSMETOLOGY AND MAS,IA,52136-1053,Proprietary  ,1,2,3,1,,2,3
03720300,CARLSON COLLEGE OF MASSAGE THERAPY      ,IA,52205-7519,Proprietary  ,7,5,12,7,,5,12
04051313,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IA,52722-3628,Proprietary  ,10,37,47,10,,37,47
04177800,SALON PROFESSIONAL ACADEMY (THE)        ,IA,52240-6083,Proprietary  ,16,14,30,16,,14,30
04203300,AVEDA INSTITUTE DES MOINES              ,IA,50266-8137,Proprietary  ,64,50,114,64,,50,114
00259600,ATLANTIC COMMUNITY COLLEGE              ,NJ,08330-2699,Public       ,1267,1126,2393,1267,,1126,2393
00259700,BLOOMFIELD COLLEGE                      ,NJ,07003-3425,Private      ,1904,630,2534,1904,,630,2534
00259800,CALDWELL COLLEGE                        ,NJ,07006-6195,Private      ,1854,442,2296,1854,,442,2296
00259900,CENTENARY COLLEGE                       ,NJ,07840-2184,Private      ,1325,359,1684,1325,,359,1684
00260000,COLLEGE OF SAINT ELIZABETH              ,NJ,07960-6989,Private      ,845,262,1107,845,,262,1107
00260100,CUMBERLAND COUNTY COLLEGE               ,NJ,08362-9912,Public       ,625,806,1431,625,,806,1431
00260300,DREW UNIVERSITY                         ,NJ,07940-4063,Private      ,2242,283,2525,2242,,283,2525
00260700,FAIRLEIGH DICKINSON UNIV-TEANECK        ,NJ,07666-1996,Private      ,3228,1266,4494,3228,,1266,4494
00260701,FAIRLEIGH DICKINSON UNIV-FLORHAM        ,NJ,07940-0000,Private      ,3157,531,3688,3157,,531,3688
00260702,FAIRLEIGH DICKINSON UNIV-ED WMS CLG     ,NJ,07601-0000,Private      ,403,226,629,403,,226,629
00260703,FAIRLEIGH DICKINSON UNIVERSITY          ,NJ,07940-0000,Private      ,1210,327,1537,1210,,327,1537
00260800,GEORGIAN COURT UNIVERSITY               ,NJ,08701-2697,Private      ,987,479,1466,987,,479,1466
00260900,ROWAN UNIVERSITY                        ,NJ,08028-1702,Public       ,10647,2480,13127,10647,,2480,13127
00261000,FELICIAN COLLEGE                        ,NJ,07644-2198,Private      ,1233,480,1713,1233,,480,1713
