OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00261300,NEW JERSEY CITY UNIVERSITY              ,NJ,07305-1597,Public       ,3029,2216,5245,3029,,2216,5245
00261500,MIDDLESEX COUNTY COLLEGE                ,NJ,08818-3050,Public       ,2527,1549,4076,2527,,1549,4076
00261600,MONMOUTH UNIVERSITY                     ,NJ,07764-1898,Private      ,6502,1201,7703,6502,,1201,7703
00261700,MONTCLAIR STATE UNIVERSITY              ,NJ,07043-9987,Public       ,14271,3438,17709,14271,,3438,17709
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY      ,NJ,08901-0000,Private      ,52,48,100,52,,48,100
00262100,NEW JERSEY INST OF TECHNOLOGY           ,NJ,07102-1982,Public       ,5359,1782,7141,5359,,1782,7141
00262200,KEAN UNIVERSITY                         ,NJ,07083-7131,Public       ,7137,3468,10605,7137,,3468,10605
00262400,OCEAN COUNTY COLLEGE                    ,NJ,08754-2001,Public       ,1766,1200,2966,1766,,1200,2966
00262500,WILLIAM PATERSON UNIVERSITY             ,NJ,07470-2152,Public       ,8652,1998,10650,8652,,1998,10650
00262600,PRINCETON THEOLOGICAL SEMINARY          ,NJ,08542-0000,Private      ,12,328,340,12,,328,340
00262700,PRINCETON UNIVERSITY                    ,NJ,08544-0001,Private      ,14519,1155,15674,14519,,1155,15674
00262800,RIDER UNIVERSITY                        ,NJ,08648-3099,Private      ,7105,859,7964,7105,,859,7964
00262900,"RUTGERS, THE STATE UNIVERSITY OF NJ     ",NJ,08901-1281,Public       ,37319,14328,51647,37319,,14328,51647
00263200,SETON HALL UNIVERSITY                   ,NJ,07079-2697,Private      ,10450,2086,12536,10450,,2086,12536
00263201,SETON HALL UNIVERSITY - SCHOOL OF LAW   ,NJ,07079-5210,Private      ,163,940,1103,163,,940,1103
00263800,SAINT PETER'S UNIVERSITY                ,NJ,07306-5997,Private      ,2739,731,3470,2739,,731,3470
00263900,STEVENS INSTITUTE OF TECHNOLOGY         ,NJ,07030-5370,Private      ,4094,260,4354,4094,,260,4354
00264200,COLLEGE OF NEW JERSEY (THE)             ,NJ,08628-0718,Public       ,10057,686,10743,10057,,686,10743
00264300,UNION COUNTY COLLEGE                    ,NJ,07016-1598,Public       ,1669,2077,3746,1669,,2077,3746
00473600,BERGEN COMMUNITY COLLEGE                ,NJ,07652-1595,Public       ,3672,2070,5742,3672,,2070,5742
00474000,MERCER COUNTY COMMUNITY COLLEGE         ,NJ,08690-0000,Public       ,1224,1186,2410,1224,,1186,2410
00539900,MONMOUTH COUNTY VOCATIONAL SCH DIST     ,NJ,07728-5033,Public       ,26,21,47,26,,21,47
00545200,TETERBORO SCH OF AERONAUTICS            ,NJ,07608-1083,Proprietary  ,32,30,62,32,,30,62
00546100,SALEM COMMUNITY COLLEGE                 ,NJ,08069-2799,Public       ,176,201,377,176,,201,377
00641700,HOLY NAME HOSPITAL SCH OF NURSING       ,NJ,07666-4254,Private      ,45,113,158,45,,113,158
00642000,MOUNTAINSIDE HOSP SCH NRSG              ,NJ,07042-4898,Proprietary  ,24,84,108,24,,84,108
00642100,MUHLENBERG SNYDER SCHOOLS               ,NJ,07061-3399,Private      ,42,151,193,42,,151,193
00642900,ST FRANCIS MEDICAL CTR SCH NURSING      ,NJ,08629-1986,Private      ,12,44,56,12,,44,56
00642902,ST FRANCIS MED CTR RAD TECH             ,NJ,08629-0000,Private      ,3,19,22,3,,19,22
00686500,CAMDEN COUNTY COLLEGE                   ,NJ,08012-3240,Public       ,2044,2340,4384,2044,,2340,4384
00690100,GLOUCESTER COUNTY COLLEGE               ,NJ,08080-4249,Public       ,1413,994,2407,1413,,994,2407
00710700,ESSEX COUNTY COLLEGE                    ,NJ,07102-1798,Public       ,2100,3116,5216,2100,,3116,5216
00750200,BERKELEY COLLEGE                        ,NJ,07424-3367,Proprietary  ,860,950,1810,860,,950,1810
00759300,PARISIAN BEAUTY ACADEMY                 ,NJ,07601-5509,Proprietary  ,37,42,79,37,,42,79
00772900,COUNTY COLLEGE OF MORRIS                ,NJ,07869-0000,Public       ,1537,584,2121,1537,,584,2121
00773000,BURLINGTON COUNTY COLLEGE               ,NJ,08068-1599,Public       ,1637,1548,3185,1637,,1548,3185
00773100,RARITAN VALLEY COMMUNITY COLLEGE        ,NJ,08876-1265,Public       ,1016,619,1635,1016,,619,1635
00780401,STAR CAREER ACADEMY - STAR LAKEWOOD     ,NJ,08701-5900,Proprietary  ,21,65,86,21,,65,86
00780402,STAR CAREER ACADEMY - STAR EGG HARBOR   ,NJ,08234-4863,Proprietary  ,12,52,64,12,,52,64
00793808,LINCOLN TECHNICAL INSTITUTE - SOUTH PLAI,NJ,07080-2424,Proprietary  ,37,35,72,37,,35,72
00793810,LINCOLN TECHNICAL INSTITUTE - MAHWAH    ,NJ,07430-2106,Proprietary  ,85,43,128,85,,43,128
00793811,LINCOLN TECHNICAL INSTITUTE - UNION     ,NJ,07083-5032,Proprietary  ,119,121,240,119,,121,240
00794700,BETH MEDRASH GOVOHA OF AMERICA          ,NJ,08701-0000,Private      ,13,73,86,13,,73,86
00840400,BROOKDALE COMMUNITY COLLEGE             ,NJ,07738-1597,Public       ,2036,1190,3226,2036,,1190,3226
00844101,ANTHEM INSTITUTE                        ,NJ,08002-0000,Proprietary  ,30,105,135,30,,105,135
00849400,HO HO KUS SCHL OF TRADE & TECH SCIENCES ,NJ,07513-1402,Proprietary  ,27,43,70,27,,43,70
00860900,RABBINICAL COLLEGE OF AMERICA           ,NJ,07960-3600,Private      ,5,2,7,5,,2,7
00907800,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07011-2111,Proprietary  ,10,28,38,10,,28,38
00934400,RAMAPO COLLEGE OF NEW JERSEY            ,NJ,07430-1680,Public       ,5915,718,6633,5915,,718,6633
00934500,RICHARD STOCKTON COLLEGE OF NJ          ,NJ,08240-0000,Public       ,6655,1644,8299,6655,,1644,8299
00982804,EVEREST INSTITUTE - SOUTH PLAINFIELD    ,NJ,07080-1125,Proprietary  ,40,111,151,40,,111,151
00999400,PASSAIC COUNTY COMMUNITY COLLEGE        ,NJ,07505-1179,Public       ,1267,1183,2450,1267,,1183,2450
01062900,P B COSMETOLOGY EDUCATION CENTRE        ,NJ,08030-1750,Proprietary  ,19,18,37,19,,18,37
01085100,ANTHEM INSTITUTE                        ,NJ,07054-3409,Proprietary  ,28,140,168,28,,140,168
01085101,ANTHEM INSTITUTE                        ,NJ,07306-0000,Proprietary  ,15,38,53,15,,38,53
01085102,ANTHEM INSTITUTE                        ,NJ,08902-0000,Proprietary  ,18,35,53,18,,35,53
01090300,RIZZIERI INSTITUTE                      ,NJ,08043-4600,Proprietary  ,30,44,74,30,,44,74
01152300,MORRIS COUNTY SCHOOL OF TECHNOLOGY      ,NJ,07834-0000,Public       ,18,21,39,18,,21,39
01209000,ROBERT FIANCE BEAUTY SCHOOLS            ,NJ,08861-4118,Proprietary  ,8,15,23,8,,15,23
01246100,LINCOLN TECHNICAL INSTITUTE             ,NJ,08820-2896,Proprietary  ,69,157,226,69,,157,226
01246102,LINCOLN TECHNICAL INSTITUTE             ,NJ,08057-3212,Proprietary  ,50,126,176,50,,126,176
01246103,LINCOLN TECHNICAL INSTITUTE             ,NJ,07652-2106,Proprietary  ,94,188,282,94,,188,282
01246200,HOHOKUS - HACKENSACK SCHOOL OF BUSINESS ,NJ,07601-7197,Proprietary  ,16,96,112,16,,96,112
01295400,HUDSON COUNTY COMMUNITY COLLEGE         ,NJ,07306-4012,Public       ,1699,1420,3119,1699,,1420,3119
02053700,EASTWICK COLLEGE                        ,NJ,07446-0000,Proprietary  ,81,296,377,81,,296,377
02061800,ROMAN ACADEMY OF BEAUTY CULTURE         ,NJ,07506-0000,Proprietary  ,3,3,6,3,,3,6
02092300,HOHOKUS SCHOOL - RETS/NUTLEY            ,NJ,07110-0000,Proprietary  ,24,50,74,24,,50,74
02103700,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07652-0000,Proprietary  ,13,23,36,13,,23,36
02104000,HARRIS SCHOOL OF BUSINESS               ,NJ,08002-2983,Proprietary  ,37,148,185,37,,148,185
02106601,AMERICAN INSTITUTE - CLIFTON            ,NJ,07011-2345,Proprietary  ,13,82,95,13,,82,95
02106605,AMERICAN INSTITUTE - TOMS RIVER         ,NJ,08755-1524,Proprietary  ,7,55,62,7,,55,62
02131100,DU CRET SCHOOL OF THE ARTS              ,NJ,07060-0000,Private      ,11,3,14,11,,3,14
02131600,PENNCO TECH                             ,NJ,08012-0000,Proprietary  ,64,98,162,64,,98,162
02132300,BERDAN INSTITUTE                        ,NJ,07512-0000,Proprietary  ,40,50,90,40,,50,90
02146800,JOE KUBERT SCH OF CARTOON & GRAPHIC     ,NJ,07801-0000,Proprietary  ,37,24,61,37,,24,61
02154000,DIVERS ACAD OF EASTERN SEABOARD         ,NJ,08081-1139,Proprietary  ,31,55,86,31,,55,86
02183600,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07033-0000,Proprietary  ,17,22,39,17,,22,39
02192200,THOMAS EDISON STATE COLLEGE             ,NJ,08608-0000,Public       ,243,2646,2889,243,,2646,2889
02219600,OMEGA INSTITUTE                         ,NJ,08109-0000,Proprietary  ,13,37,50,13,,37,50
02223700,ROBERT FIANCE BEAUTY SCHOOLS            ,NJ,07093-4623,Proprietary  ,4,7,11,4,,7,11
02223900,DRAKE COLLEGE OF BUSINESS               ,NJ,07201-0000,Proprietary  ,12,46,58,12,,46,58
02223902,DRAKE COLLEGE OF BUSINESS - NEWARK CAMPU,NJ,07112-2760,Proprietary  ,41,112,153,41,,112,153
02232500,UNION COUNTY VOCATIONAL TECH INST       ,NJ,07076-0000,Public       ,30,32,62,30,,32,62
02234600,ATLANTIC BEAUTY & SPA ACADEMY           ,NJ,08234-2621,Proprietary  ,10,23,33,10,,23,33
02246000,ROSS UNIVERSITY - MEDICAL SCHOOL        ,NJ,08837-0000,Proprietary  ,20,1463,1483,20,,1463,1483
02248600,COOPER HEALTH SYS-CTR ALLIED HEALTH     ,NJ,08103-0000,Private      ,51,160,211,51,,160,211
02265500,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,08724-0000,Proprietary  ,10,16,26,10,,16,26
02277900,ROSS UNIV - SCH OF VETERINARY MED       ,NJ,08837-0000,Proprietary  ,11,1061,1072,11,,1061,1072
02312000,BERGEN COUNTY TECHNICAL SCHOOLS         ,NJ,07601-6110,Public       ,43,43,86,43,,43,86
02503900,WARREN COUNTY COMMUNITY COLLEGE         ,NJ,07882-0000,Public       ,213,215,428,213,,215,428
02523700,OCEAN COUNTY VOCATIONAL-TECH SCHOOL     ,NJ,08753-0000,Public       ,83,128,211,83,,128,211
02525900,ARTISTIC ACADEMY OF HAIR DESIGN         ,NJ,07950-1409,Proprietary  ,28,24,52,28,,24,52
02528200,ROBERT FIANCE BEAUTY SCHOOLS            ,NJ,07060-4840,Proprietary  ,6,16,22,6,,16,22
02558700,PRISM CAREER INSTITUTE                  ,NJ,08037-0000,Proprietary  ,34,201,235,34,,201,235
02568800,SUSSEX COUNTY COMMUNITY COLLEGE         ,NJ,07860-1149,Public       ,575,312,887,575,,312,887
02586900,HARRIS SCHOOL OF BUSINESS               ,NJ,08043-2604,Proprietary  ,12,51,63,12,,51,63
02616402,SANFORD-BROWN INSTITUTE - ISELIN        ,NJ,08830-0000,Proprietary  ,34,131,165,34,,131,165
03077500,RABBI JACOB JOSEPH SCHOOL               ,NJ,08817-4494,Private      ,1,2,3,1,,2,3
03122600,EASTERN INTERNATIONAL COLLEGE           ,NJ,07306-3906,Proprietary  ,26,76,102,26,,76,102
03187300,STENOTECH CAREER INSTITUTE              ,NJ,07004-3490,Proprietary  ,5,10,15,5,,10,15
03197300,INSTITUTE FOR HEALTH EDUCATION(THE)     ,NJ,07306-2929,Proprietary  ,11,38,49,11,,38,49
03324300,CENTRAL CAREER SCHOOL                   ,NJ,07080-2408,Proprietary  ,2,12,14,2,,12,14
03380302,STAR CAREER ACADEMY - STAR NEWARK       ,NJ,07102-4510,Proprietary  ,52,199,251,52,,199,251
03380303,STAR CAREER ACADEMY - STAR CLIFTON      ,NJ,07011-2248,Proprietary  ,6,24,30,6,,24,30
03389300,ACADEMY OF MASSAGE THERAPY              ,NJ,07631-0000,Proprietary  ,6,33,39,6,,33,39
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE       ,NJ,07420-1452,Proprietary  ,5,21,26,5,,21,26
03650600,PC AGE                                  ,NJ,07306-3936,Proprietary  ,7,36,43,7,,36,43
03650603,PC AGE                                  ,NJ,08817-2842,Proprietary  ,4,14,18,4,,14,18
03666300,PILLAR COLLEGE                          ,NJ,07102-5511,Private      ,27,171,198,27,,171,198
03803300,HEALTHCARE TRAINING INSTITUTE           ,NJ,07083-3504,Proprietary  ,13,82,95,13,,82,95
03811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADIT,NJ,07042-3562,Proprietary  ,1,17,18,1,,17,18
04081300,BAIS MEDRASH TORAS CHESED               ,NJ,08701-0000,Private      ,1,0,1,1,,0,1
04123400,YESHIVAS BE'ER YITZCHOK                 ,NJ,07208-2380,Private      ,2,6,8,2,,6,8
04125000,GENTLE HEALING SCHOOL OF MASSAGE        ,NJ,08512-3600,Proprietary  ,1,3,4,1,,3,4
04131100,YESHIVA TORAS CHAIM                     ,NJ,08701-2120,Private      ,0,1,1,0,,1,1
04131200,TOTAL IMAGE BEAUTY ACADEMY              ,NJ,07307-2943,Proprietary  ,7,25,32,7,,25,32
04134100,CENTER FOR ALLIED HEALTH & NURSING EDUCA,NJ,07601-5801,Proprietary  ,35,467,502,35,,467,502
04136400,AMERICAN INSTITUTE OF MEDICAL SCIENCES &,NJ,07080-1183,Proprietary  ,20,72,92,20,,72,92
04154500,STARTING POINTS FOR CHILDREN            ,NJ,07306-0001,Private      ,2,20,22,2,,20,22
04154900,NATIONAL CAREER INSTITUTE               ,NJ,07018-2011,Proprietary  ,1,11,12,1,,11,12
04154901,NATIONAL CAREER INSTITUTE - JERSEY CITY ,NJ,07306-4300,Proprietary  ,8,22,30,8,,22,30
04173100,LAB PAUL MITCHELL PARTNER SCHOOL (THE)  ,NJ,08628-2500,Proprietary  ,13,19,32,13,,19,32
04180300,MESIVTA KESER TORAH                     ,NJ,07719-2409,Private      ,0,1,1,0,,1,1
04181400,BEST CARE TRAINING INSTITUTE            ,NJ,07018-1703,Proprietary  ,7,58,65,7,,58,65
04184500,CHRISTINE VALMY INTERNATIONAL SCHOOL OF ,NJ,07058-9589,Proprietary  ,5,7,12,5,,7,12
04188700,ASI CAREER INSTITUTE                    ,NJ,08012-1043,Proprietary  ,3,31,34,3,,31,34
04192400,YESHIVA GEDOLAH ZICHRON LEYMA           ,NJ,07036-3905,Private      ,0,1,1,0,,1,1
04207500,MEDICAL CAREER INSTITUTE                ,NJ,07712-7202,Proprietary  ,9,31,40,9,,31,40
04216000,UNIVERSAL TRAINING INSTITUTE            ,NJ,08861-4106,Proprietary  ,6,27,33,6,,27,33
04216100,YESHIVA YESODEI HATORAH                 ,NJ,08701-4946,Private      ,1,1,2,1,,1,2
04216500,RIZZIERI INSTITUTE                      ,NJ,08043-1911,Proprietary  ,16,22,38,16,,22,38
04218200,PAUL MITCHELL THE SCHOOL - JERSEY SHORE ,NJ,08723-3413,Proprietary  ,19,12,31,19,,12,31
04218500,SALON PROFESSIONAL ACADEMY THE          ,NJ,07080-0000,Proprietary  ,18,34,52,18,,34,52
00266500,VAUGHN COLLEGE OF AERONAUTICS AND TECHNO,NY,11369-9997,Private      ,630,294,924,630,,294,924
00266600,ADELPHI UNIVERSITY                      ,NY,11530-4299,Private      ,7262,2153,9415,7262,,2153,9415
00266700,DOWLING COLLEGE                         ,NY,11769-1999,Private      ,1348,487,1835,1348,,487,1835
00266800,ALFRED UNIVERSITY                       ,NY,14802-1205,Private      ,3127,314,3441,3127,,314,3441
00266900,BANK STREET COLLEGE OF EDUCATION        ,NY,10025-0000,Private      ,13,300,313,13,,300,313
00267100,BARD COLLEGE                            ,NY,12504-5000,Private      ,3370,562,3932,3370,,562,3932
00267400,NEW YORK THEOLOGICAL SEMINARY           ,NY,10115-0002,Private      ,2,69,71,2,,69,71
00267700,BROOKLYN LAW SCHOOL                     ,NY,11201-0000,Private      ,52,1485,1537,52,,1485,1537
00267800,BRYANT & STRATTON COLLEGE               ,NY,14203-1713,Proprietary  ,838,5208,6046,838,,5208,6046
00267803,BRYANT & STRATTON COLLEGE - GREECE      ,NY,14606-4227,Proprietary  ,123,407,530,123,,407,530
00267805,BRYANT & STRATTON COLLEGE - SYRACUSE    ,NY,13203-2502,Proprietary  ,229,553,782,229,,553,782
00267807,BRYANT & STRATTON COLLEGE - ALBANY      ,NY,12205-5230,Proprietary  ,95,366,461,95,,366,461
00268100,CANISIUS COLLEGE                        ,NY,14208-1098,Private      ,3448,745,4193,3448,,745,4193
00268500,CAZENOVIA COLLEGE                       ,NY,13035-1085,Private      ,1658,121,1779,1658,,121,1779
00268700,CUNY-BROOKLYN COLLEGE                   ,NY,11210-2814,Public       ,14279,5130,19409,14279,,5130,19409
00268800,CITY COLLEGE-CUNY                       ,NY,10031-9198,Public       ,15965,5111,21076,15965,,5111,21076
00268900,CUNY-HUNTER COLLEGE                     ,NY,10021-0000,Public       ,21305,7956,29261,21305,,7956,29261
00269000,QUEENS COLLEGE-CUNY                     ,NY,11367-1597,Public       ,13063,3770,16833,13063,,3770,16833
00269100,CUNY- BOROUGH OF MANHATTAN CMTY CLG     ,NY,10007-1047,Public       ,15324,6397,21721,15324,,6397,21721
00269200,CUNY BRONX COMMUNITY COLLEGE            ,NY,10453-3102,Public       ,5821,3659,9480,5821,,3659,9480
00269300,CUNY-JOHN JAY CLG CRIMINAL JUSTICE      ,NY,10019-1093,Public       ,11911,3749,15660,11911,,3749,15660
00269400,KINGSBOROUGH COMMUNITY COLLEGE          ,NY,11235-2398,Public       ,7981,3425,11406,7981,,3425,11406
00269600,NY CITY COLLEGE OF TECHNOLOGY-CUNY      ,NY,11201-2983,Public       ,12446,4031,16477,12446,,4031,16477
00269700,QUEENSBOROUGH COMMUNITY COLLEGE         ,NY,11364-1497,Public       ,7325,2354,9679,7325,,2354,9679
00269800,CUNY THE COLLEGE OF STATEN ISLAND       ,NY,10314-6600,Public       ,9166,1972,11138,9166,,1972,11138
00269900,CLARKSON UNIVERSITY                     ,NY,13699-5615,Private      ,5343,312,5655,5343,,312,5655
00270000,COLGATE ROCHESTER CROZER DIVINITY S     ,NY,14620-0000,Private      ,4,26,30,4,,26,30
00270100,COLGATE UNIVERSITY                      ,NY,13346-1386,Private      ,4108,76,4184,4108,,76,4184
00270300,COLLEGE OF MOUNT SAINT VINCENT          ,NY,10471-1093,Private      ,2063,242,2305,2063,,242,2305
00270400,COLLEGE OF NEW ROCHELLE                 ,NY,10805-2339,Private      ,907,781,1688,907,,781,1688
00270500,COLLEGE OF SAINT ROSE                   ,NY,12203-1490,Private      ,3832,749,4581,3832,,749,4581
00270700,COLUMBIA UNIVERSITY                     ,NY,10027-0000,Private      ,19701,14217,33918,19701,,14217,33918
00270800,BARNARD COLLEGE-COLUMBIA UNIV           ,NY,10027-6598,Private      ,3848,249,4097,3848,,249,4097
00270900,CONCORDIA COLLEGE                       ,NY,10708-1998,Private      ,665,203,868,665,,203,868
00271000,COOPER UNION                            ,NY,10003-7120,Private      ,1148,127,1275,1148,,127,1275
00271100,CORNELL UNIVERSITY                      ,NY,14853-2801,Private      ,25764,4311,30075,25764,,4311,30075
00271101,WEILL CORNELL MEDICAL COLLEGE AND GRADUA,NY,10021-0000,Private      ,20,412,432,20,,412,432
00271200,D'YOUVILLE COLLEGE                      ,NY,14201-1084,Private      ,1508,1072,2580,1508,,1072,2580
00271300,DOMINICAN COLLEGE                       ,NY,10962-1299,Private      ,1297,436,1733,1297,,436,1733
00271800,ELMIRA COLLEGE                          ,NY,14901-2099,Private      ,1851,132,1983,1851,,132,1983
00272200,FORDHAM UNIVERSITY                      ,NY,10458-5157,Private      ,23686,4915,28601,23686,,4915,28601
00272600,GENERAL THEOLOGICAL SEMINARY            ,NY,10011-0000,Private      ,3,38,41,3,,38,41
00272800,HAMILTON COLLEGE                        ,NY,13323-1218,Private      ,2509,55,2564,2509,,55,2564
00272900,HARTWICK COLLEGE                        ,NY,13820-4020,Private      ,3290,139,3429,3290,,139,3429
00273100,HOBART & WILLIAM SMITH COLLEGES         ,NY,14456-3397,Private      ,2846,65,2911,2846,,65,2911
00273200,HOFSTRA UNIVERSITY                      ,NY,11549-1010,Private      ,15603,2964,18567,15603,,2964,18567
00273400,HOUGHTON COLLEGE                        ,NY,14744-0128,Private      ,974,70,1044,974,,70,1044
00273500,HILBERT COLLEGE                         ,NY,14075-1597,Private      ,701,123,824,701,,123,824
00273700,IONA COLLEGE                            ,NY,10801-1890,Private      ,6296,498,6794,6296,,498,6794
00273900,ITHACA COLLEGE                          ,NY,14850-7130,Private      ,13695,717,14412,13695,,717,14412
00274000,JEWISH THEOLOGICAL SEMINARY OF AMER     ,NY,10027-4649,Private      ,123,124,247,123,,124,247
00274200,THE JUILLIARD SCHOOL                    ,NY,10023-6588,Private      ,1222,614,1836,1222,,614,1836
00274400,KEUKA COLLEGE                           ,NY,14478-0000,Private      ,1177,493,1670,1177,,493,1670
00274800,LEMOYNE COLLEGE                         ,NY,13214-1399,Private      ,4549,441,4990,4549,,441,4990
00274900,NEW YORK COLLEGE OF PODIATRIC MED       ,NY,10035-1940,Private      ,26,273,299,26,,273,299
00275100,LONG ISLAND UNIVERSITY                  ,NY,11548-1326,Private      ,9921,4443,14364,9921,,4443,14364
00275800,MANHATTAN COLLEGE                       ,NY,10471-4098,Private      ,5838,386,6224,5838,,386,6224
00275900,MANHATTAN SCHOOL OF MUSIC               ,NY,10027-4689,Private      ,498,396,894,498,,396,894
00276000,MANHATTANVILLE COLLEGE                  ,NY,10577-2132,Private      ,2630,323,2953,2630,,323,2953
00276300,MARIA COLLEGE                           ,NY,12208-1798,Private      ,113,272,385,113,,272,385
00276500,MARIST COLLEGE                          ,NY,12601-1387,Private      ,8166,604,8770,8166,,604,8770
00276900,MARYMOUNT MANHATTAN COLLEGE             ,NY,10021-4597,Private      ,3142,200,3342,3142,,200,3342
00277200,MERCY COLLEGE                           ,NY,10522-1189,Private      ,4331,2866,7197,4331,,2866,7197
00277500,MOLLOY COLLEGE                          ,NY,11570-1100,Private      ,2930,1004,3934,2930,,1004,3934
00277700,MEDAILLE COLLEGE                        ,NY,14214-2695,Private      ,1085,597,1682,1085,,597,1682
00277800,MOUNT SAINT MARY COLLEGE                ,NY,12550-3494,Private      ,3154,465,3619,3154,,465,3619
00277900,NAZARETH COLLEGE OF ROCHESTER           ,NY,14618-3790,Private      ,3092,656,3748,3092,,656,3748
00278200,NEW YORK INSTITUTE OF TECHNOLOGY        ,NY,11568-8000,Private      ,4679,1065,5744,4679,,1065,5744
00278202,NY INSTITUTE OF TECHNOLOGY-OSTEOPATHIC M,NY,11568-0000,Private      ,55,461,516,55,,461,516
00278300,NEW YORK LAW SCHOOL                     ,NY,10013-0000,Private      ,42,1242,1284,42,,1242,1284
00278400,NEW YORK MEDICAL COLLEGE                ,NY,10595-0000,Private      ,26,935,961,26,,935,961
00278500,NEW YORK UNIVERSITY                     ,NY,10012-1091,Private      ,36772,18415,55187,36772,,18415,55187
00278520,NEW YORK UNIVERSITY - BROOKLYN          ,NY,11201-3840,Private      ,751,163,914,751,,163,914
00278800,NIAGARA UNIVERSITY                      ,NY,14109-2010,Private      ,2728,360,3088,2728,,360,3088
00279000,NYACK COLLEGE                           ,NY,10960-3698,Private      ,864,492,1356,864,,492,1356
00279100,PACE UNIVERSITY - NEW YORK              ,NY,10038-1598,Private      ,11071,2102,13173,11071,,2102,13173
00279101,PACE UNIVERSITY-PLEASANTVILLE           ,NY,10570-0000,Private      ,3378,679,4057,3378,,679,4057
00279102,PACE UNIVERSITY - WHITE PLAINS          ,NY,10603-0000,Private      ,471,891,1362,471,,891,1362
00279500,PAUL SMITHS CLG OF ARTS & SCIENCES      ,NY,12970-0000,Private      ,778,72,850,778,,72,850
00279800,PRATT INSTITUTE                         ,NY,11205-3899,Private      ,4265,1400,5665,4265,,1400,5665
00280300,RENSSELAER POLYTECHNIC INSTITUTE        ,NY,12180-3590,Private      ,11558,464,12022,11558,,464,12022
00280500,ROBERTS WESLEYAN COLLEGE                ,NY,14624-1997,Private      ,928,485,1413,928,,485,1413
00280600,ROCHESTER INSTITUTE OF TECHNOLOGY       ,NY,14623-5608,Private      ,13222,1311,14533,13222,,1311,14533
00280700,ROCKEFELLER UNIVERSITY                  ,NY,10021-0000,Private      ,21,33,54,21,,33,54
00280800,DAEMEN COLLEGE                          ,NY,14226-3592,Private      ,2152,465,2617,2152,,465,2617
00281000,THE SAGE COLLEGES                       ,NY,12180-4199,Private      ,1550,936,2486,1550,,936,2486
00281200,TROCAIRE COLLEGE                        ,NY,14220-2094,Private      ,470,618,1088,470,,618,1088
00281300,SARAH LAWRENCE COLLEGE                  ,NY,10708-5999,Private      ,1999,484,2483,1999,,484,2483
00281400,SKIDMORE COLLEGE                        ,NY,12866-1632,Private      ,4062,91,4153,4062,,91,4153
00281500,ST BERNARDS SCH THEOLOGY & MINISTRY     ,NY,14618-3822,Private      ,1,19,20,1,,19,20
