OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00281600,SIENA COLLEGE                           ,NY,12211-1462,Private      ,4955,161,5116,4955,,161,5116
00281700,ST BONAVENTURE UNIVERSITY               ,NY,14778-2284,Private      ,2295,218,2513,2295,,218,2513
00282000,ST FRANCIS COLLEGE                      ,NY,11201-4398,Private      ,1969,269,2238,1969,,269,2238
00282100,ST JOHN FISHER COLLEGE                  ,NY,14618-3597,Private      ,3799,836,4635,3799,,836,4635
00282200,CHRIST THE KING SEMINARY                ,NY,14052-0607,Private      ,0,2,2,0,,2,2
00282300,ST JOHN'S UNIVERSITY                    ,NY,11439-1343,Private      ,20973,3556,24529,20973,,3556,24529
00282500,ST JOSEPH'S COLLEGE                     ,NY,11205-3688,Private      ,1066,270,1336,1066,,270,1336
00282501,ST JOSEPH'S COLLEGE-SUFFOLK CAMPUS      ,NY,11772-0000,Private      ,1686,528,2214,1686,,528,2214
00282900,ST LAWRENCE UNIVERSITY                  ,NY,13617-1455,Private      ,2125,81,2206,2125,,81,2206
00283200,ST THOMAS AQUINAS COLLEGE               ,NY,10976-1050,Private      ,1285,105,1390,1285,,105,1390
00283300,ST VLADIMIR ORTHODOX THEOL SEM          ,NY,10707-0000,Private      ,0,25,25,0,,25,25
00283400,EXCELSIOR COLLEGE                       ,NY,12203-5159,Private      ,213,3680,3893,213,,3680,3893
00283500,SUNY AT ALBANY                          ,NY,12222-0001,Public       ,17274,2484,19758,17274,,2484,19758
00283600,BINGHAMTON UNIVERSITY (SUNY)            ,NY,13902-6000,Public       ,21629,1705,23334,21629,,1705,23334
00283700,SUNY AT BUFFALO                         ,NY,14260-0001,Public       ,20889,5730,26619,20889,,5730,26619
00283800,SUNY AT STONY BROOK                     ,NY,11794-0701,Public       ,24315,4186,28501,24315,,4186,28501
00283900,SUNY-DOWNSTATE MEDICAL CENTER           ,NY,11203-2098,Public       ,134,1290,1424,134,,1290,1424
00284000,SUNY UPSTATE MEDICAL UNIVERSITY         ,NY,13210-2375,Public       ,200,1006,1206,200,,1006,1206
00284100,SUNY BROCKPORT - FIN AID OFF            ,NY,14420-2914,Public       ,7794,1245,9039,7794,,1245,9039
00284200,BUFFALO STATE COLLEGE - SUNY            ,NY,14222-1095,Public       ,10131,2076,12207,10131,,2076,12207
00284300,SUNY COLLEGE-CORTLAND                   ,NY,13045-0900,Public       ,9506,686,10192,9506,,686,10192
00284400,SUNY AT FREDONIA                        ,NY,14063-1145,Public       ,5883,525,6408,5883,,525,6408
00284500,SUNY GENESEO                            ,NY,14454-1401,Public       ,8221,364,8585,8221,,364,8585
00284600,SUNY COLLEGE-NEW PALTZ                  ,NY,12561-2499,Public       ,10501,1168,11669,10501,,1168,11669
00284700,SUNY COLLEGE-ONEONTA                    ,NY,13820-4015,Public       ,9297,467,9764,9297,,467,9764
00284800,SUNY OSWEGO                             ,NY,13126-3599,Public       ,9517,936,10453,9517,,936,10453
00284900,SUNY COLLEGE AT PLATTSBURGH             ,NY,12901-2681,Public       ,6209,666,6875,6209,,666,6875
00285000,SUNY COLLEGE-POTSDAM                    ,NY,13676-2294,Public       ,4582,416,4998,4582,,416,4998
00285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE AND ,NY,13210-2778,Public       ,1868,312,2180,1868,,312,2180
00285300,SUNY MARITIME COLLEGE                   ,NY,10465-4198,Public       ,1535,170,1705,1535,,170,1705
00285400,SUNY COLLEGE OF TECHNOLOGY-ALFRED       ,NY,14802-9951,Public       ,3394,452,3846,3394,,452,3846
00285500,SUNY CANTON COLG OF TECHNOLOGY          ,NY,13617-1098,Public       ,2841,739,3580,2841,,739,3580
00285600,SUNY AG & TECH COLLEGE-COBLESKILL       ,NY,12043-9986,Public       ,2361,262,2623,2361,,262,2623
00285700,SUNY DELHI                              ,NY,13753-1190,Public       ,3166,496,3662,3166,,496,3662
00285800,SUNY FARMINGDALE                        ,NY,11735-1021,Public       ,4750,1061,5811,4750,,1061,5811
00285900,SUNY COLLEGE OF AG & TECH AT MORRISVILLE,NY,13408-0901,Public       ,2843,427,3270,2843,,427,3270
00286000,ADIRONDACK COMMUNITY COLLEGE            ,NY,12804-2004,Public       ,1018,503,1521,1018,,503,1521
00286100,CAYUGA COMMUNITY COLLEGE                ,NY,13021-3099,Public       ,620,586,1206,620,,586,1206
00286200,BROOME COMMUNITY COLLEGE                ,NY,13902-0000,Public       ,1819,867,2686,1819,,867,2686
00286300,CORNING COMMUNITY COLLEGE               ,NY,14830-3297,Public       ,743,540,1283,743,,540,1283
00286400,DUTCHESS COMMUNITY COLLEGE              ,NY,12601-1595,Public       ,2047,735,2782,2047,,735,2782
00286600,FASHION INSTITUTE OF TECHNOLOGY         ,NY,10001-5992,Public       ,7458,1876,9334,7458,,1876,9334
00286700,SUNY FULTON MONTGOMERY COMM CLG         ,NY,12095-3790,Public       ,863,369,1232,863,,369,1232
00286800,HUDSON VALLEY COMMUNITY COLLEGE         ,NY,12180-6096,Public       ,2601,1313,3914,2601,,1313,3914
00286900,JAMESTOWN COMMUNITY COLLEGE             ,NY,14702-0020,Public       ,1219,563,1782,1219,,563,1782
00287000,JEFFERSON COMMUNITY COLLEGE             ,NY,13601-1897,Public       ,724,760,1484,724,,760,1484
00287100,"SUNY, MOHAWK VALLEY COMMUNITY CLG       ",NY,13501-5394,Public       ,1560,951,2511,1560,,951,2511
00287200,MONROE COMMUNITY COLLEGE                ,NY,14623-5780,Public       ,4017,2789,6806,4017,,2789,6806
00287300,NASSAU COMMUNITY COLLEGE                ,NY,11530-6793,Public       ,4889,1925,6814,4889,,1925,6814
00287400,NIAGARA COUNTY COMMUNITY COLLEGE        ,NY,14132-9460,Public       ,1706,960,2666,1706,,960,2666
00287500,ONONDAGA COMMUNITY COLLEGE              ,NY,13215-4585,Public       ,3723,1422,5145,3723,,1422,5145
00287600,ORANGE COUNTY COMMUNITY COLLEGE         ,NY,10940-6441,Public       ,1133,714,1847,1133,,714,1847
00287700,ROCKLAND COMMUNITY COLLEGE              ,NY,10901-3611,Public       ,794,456,1250,794,,456,1250
00287800,SUFFOLK COMMUNITY COLLEGE               ,NY,11784-2899,Public       ,3087,1110,4197,3087,,1110,4197
00287801,SUFFOLK COMMUNITY CLG-W. CAMPUS         ,NY,11717-0000,Public       ,2016,1022,3038,2016,,1022,3038
00287803,SUFFOLK COMMUNITY CLG-EASTRN CAMPUS     ,NY,11901-0000,Public       ,804,333,1137,804,,333,1137
00287900,SULLIVAN COUNTY COMMUNITY COLLEGE       ,NY,12759-5151,Public       ,662,210,872,662,,210,872
00288000,ULSTER COUNTY COMMUNITY COLLEGE         ,NY,12484-0557,Public       ,440,276,716,440,,276,716
00288100,SUNY WESTCHESTER COMMUNITY COLLEGE      ,NY,10595-1698,Public       ,2425,1428,3853,2425,,1428,3853
00288200,SYRACUSE UNIVERSITY                     ,NY,13244-2130,Private      ,21825,4153,25978,21825,,4153,25978
00288300,UTICA COLLEGE- UTICA                    ,NY,13502-4892,Private      ,2975,1101,4076,2975,,1101,4076
00288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SC,NY,12208-3492,Private      ,1749,690,2439,1749,,690,2439
00288600,ALBANY LAW SCHOOL                       ,NY,12208-0000,Private      ,47,545,592,47,,545,592
00288700,ALBANY MEDICAL COLLEGE                  ,NY,12208-0000,Private      ,69,929,998,69,,929,998
00288900,UNION COLLEGE                           ,NY,12308-2311,Private      ,3183,80,3263,3183,,80,3263
00289000,UNION THEOLOGICAL SEMINARY              ,NY,10027-0000,Private      ,1,185,186,1,,185,186
00289200,UNITED STATES MERCHANT MARINE ACADEMY   ,NY,11024-1699,Public       ,297,7,304,297,,7,304
00289400,UNIVERSITY OF ROCHESTER                 ,NY,14627-9000,Private      ,7948,955,8903,7948,,955,8903
00289401,EASTMAN SCH OF MUSIC/UNIV ROCHESTER     ,NY,14604-0000,Private      ,734,286,1020,734,,286,1020
00289402,UNIV OF ROCHESTER SCHL OF MEDICINE      ,NY,14642-0000,Private      ,61,374,435,61,,374,435
00289500,VASSAR COLLEGE                          ,NY,12604-0008,Private      ,4057,120,4177,4057,,120,4177
00289600,VILLA MARIA COLLEGE-BUFFALO             ,NY,14225-3999,Private      ,251,120,371,251,,120,371
00289900,WAGNER COLLEGE                          ,NY,10301-4495,Private      ,2181,263,2444,2181,,263,2444
00290000,WEBB INSTITUTE                          ,NY,11542-1398,Private      ,68,3,71,68,,3,71
00290100,WELLS COLLEGE                           ,NY,13026-0500,Private      ,1133,72,1205,1133,,72,1205
00290300,YESHIVA UNIVERSITY                      ,NY,10033-3201,Private      ,1693,1622,3315,1693,,1622,3315
00290302,YESHIVA UNIVERSITY - BRONX CAMPUS       ,NY,10461-1975,Private      ,63,644,707,63,,644,707
00397400,MESIVTHA TIFERETH JERUSALEM OF AMER     ,NY,10002-6382,Private      ,5,1,6,5,,1,6
00397600,RABBINICAL ACAD MESIVTA RABBI CHAIM     ,NY,11230-4715,Private      ,2,0,2,2,,0,2
00397700,RABBINICAL COLLEGE CH'SAN SOFER         ,NY,11204-1252,Private      ,0,1,1,0,,1,1
00397800,RABBINICAL SEMINARY OF AMERICA          ,NY,11375-0000,Private      ,12,2,14,12,,2,14
00397900,COLUMBIA UNIV TEACHERS COLLEGE          ,NY,10027-0000,Private      ,78,2750,2828,78,,2750,2828
00405400,HEBREW UNION COL-JEWISH INST OF REL     ,NY,10012-0000,Private      ,2,75,77,2,,75,77
00475900,"CUNY, YORK COLLEGE                      ",NY,11451-0001,Public       ,8830,2474,11304,8830,,2474,11304
00476500,CUNY GRADUATE SCH & UNIV CTR            ,NY,10016-4309,Public       ,60,1321,1381,60,,1321,1381
00477600,CENTRAL YESHIVA TOMCHEI TMIMIM LUBA     ,NY,11230-2798,Private      ,5,4,9,5,,4,9
00478800,HERKIMER COUNTY COMMUNITY COLLEGE       ,NY,13350-1598,Public       ,1035,445,1480,1035,,445,1480
00479800,MIRRER YESHIVA CENTRAL INST             ,NY,11223-2010,Private      ,3,1,4,3,,1,4
00479900,MONROE COLLEGE                          ,NY,10468-4305,Proprietary  ,2587,2427,5014,2587,,2427,5014
00481100,EVEREST INSTITUTE                       ,NY,14621-3007,Proprietary  ,40,262,302,40,,262,302
00506400,SAINT JAMES MERCY HOSPITAL SCHOOL OF RAD,NY,14843-2197,Private      ,1,6,7,1,,6,7
00520800,THE COLLEGE OF WESTCHESTER              ,NY,10602-0000,Proprietary  ,389,238,627,389,,238,627
00587700,ROBERT J HOCHSTIM SCHOOL OF RADIOG      ,NY,11572-1151,Private      ,2,4,6,2,,4,6
00643501,ARNOT OGDEN MEDICAL CENTER              ,NY,14905-1676,Private      ,10,13,23,10,,13,23
00643800,PHILLIPS BETH ISRAEL SCH OF NURSING     ,NY,10001-6354,Private      ,29,125,154,29,,125,154
00644300,COCHRAN SCH NSG-ST JOHN RVSDE HOSP      ,NY,10701-1399,Private      ,14,55,69,14,,55,69
00644500,CROUSE HOSP SCH OF NURSING              ,NY,13210-1690,Private      ,150,146,296,150,,146,296
00644800,ELLIS HOSPITAL SCHOOL OF NURSING        ,NY,12308-0000,Private      ,36,67,103,36,,67,103
00646101,ST ELIZABETH COLLEGE OF NURSING         ,NY,13501-2998,Private      ,93,71,164,93,,71,164
00646102,ST ELIZABETH SCH OF RADIOGRAPHY         ,NY,13501-0000,Private      ,1,10,11,1,,10,11
00646700,SAINT JOSEPH'S COLLEGE OF NURSING       ,NY,13203-1806,Private      ,147,140,287,147,,140,287
00678200,GENESEE COMMUNITY COLLEGE               ,NY,14020-9704,Public       ,1361,709,2070,1361,,709,2070
00678500,SCHENECTADY COUNTY COMMUNITY CLG        ,NY,12305-2294,Public       ,901,673,1574,901,,673,1574
00678700,CLINTON COMMUNITY COLLEGE               ,NY,12901-5690,Public       ,507,232,739,507,,232,739
00678800,TOMPKINS CORTLAND COMMUNITY COLLEGE     ,NY,13053-8504,Public       ,1287,474,1761,1287,,474,1761
00678900,COLUMBIA-GREENE COMMUNITY COLLEGE       ,NY,12534-9543,Public       ,334,268,602,334,,268,602
00679100,SUNY AT PURCHASE                        ,NY,10577-1400,Public       ,6241,582,6823,6241,,582,6823
00702200,CUNY-LEHMAN COLLEGE                     ,NY,10468-1589,Public       ,9923,4730,14653,9923,,4730,14653
00702600,MOUNT SINAI SCHOOL OF MEDICINE          ,NY,10029-0000,Private      ,16,645,661,16,,645,661
00710900,SUNY COLLEGE-OLD WESTBURY               ,NY,11568-0210,Public       ,4063,968,5031,4063,,968,5031
00711100,NORTH COUNTRY COMMUNITY COLLEGE         ,NY,12983-2046,Public       ,314,159,473,314,,159,473
00726400,MESIFTA TORAH VODAATH RABBINCAL SEM     ,NY,11218-5209,Private      ,0,2,2,0,,2,2
00727300,CUNY-BERNARD BARUCH COLLEGE             ,NY,10010-5518,Public       ,13781,3948,17729,13781,,3948,17729
00730400,CULINARY INSTITUTE OF AMERICA           ,NY,12538-1499,Private      ,2378,636,3014,2378,,636,3014
00732916,ITT TECHNICAL INSTITUTE                 ,NY,12205-1003,Proprietary  ,62,121,183,62,,121,183
00737200,AUSTIN'S SCHOOL OF SPA TECHNOLOGY       ,NY,12206-1513,Proprietary  ,9,50,59,9,,50,59
00737500,ISLAND DRAFTING & TECHNICAL INST        ,NY,11701-2704,Proprietary  ,13,14,27,13,,14,27
00738700,LONG ISLAND BEAUTY SCHOOL               ,NY,11788-4346,Proprietary  ,32,44,76,32,,44,76
00738800,LONG ISLAND BEAUTY SCHOOL               ,NY,11550-3704,Proprietary  ,13,12,25,13,,12,25
00739100,BEAUTY SCHOOL OF MIDDLETOWN             ,NY,10940-6574,Proprietary  ,15,21,36,15,,21,36
00739400,BERKELEY COLLEGE                        ,NY,10017-0000,Proprietary  ,1204,1015,2219,1204,,1015,2219
00740100,MANDL SCHOOL                            ,NY,10019-5516,Proprietary  ,75,292,367,75,,292,367
00740500,WOOD TOBE-COBURN SCHOOL                 ,NY,10016-0102,Proprietary  ,212,63,275,212,,63,275
00746500,AMERICAN ACADEMY OF DRAMATIC ARTS       ,NY,10016-7089,Private      ,904,185,1089,904,,185,1089
00746600,LIM COLLEGE                             ,NY,10022-5268,Proprietary  ,1680,289,1969,1680,,289,1969
00746800,SCHOOL OF VISUAL ARTS                   ,NY,10010-3994,Proprietary  ,3012,970,3982,3012,,970,3982
00751800,APEX TECHNICAL SCHOOL                   ,NY,10011-0000,Proprietary  ,102,238,340,102,,238,340
00752200,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14623-3231,Proprietary  ,19,40,59,19,,40,59
00752205,CONTINENTAL SCHOOL OF BEAUTY CULTURE - M,NY,13211-1003,Proprietary  ,4,12,16,4,,12,16
00753200,FINGER LAKES COMMUNITY COLLEGE          ,NY,14424-8395,Public       ,1828,912,2740,1828,,912,2740
00757200,AMERICAN MUSICAL AND DRAMATIC ACAD      ,NY,10023-2106,Private      ,2094,290,2384,2094,,290,2384
00757300,EMPIRE BEAUTY SCHOOL                    ,NY,11103-4028,Proprietary  ,127,347,474,127,,347,474
00780400,STAR CAREER ACADEMY                     ,NY,10011-7307,Proprietary  ,49,130,179,49,,130,179
00793809,LINCOLN TECHNICAL INSTITUTE - WHITESTONE,NY,11357-6092,Proprietary  ,120,70,190,120,,70,190
00818900,CONTINENTAL SCHOOL OF BEAUTY CULTURE - B,NY,14224-3402,Proprietary  ,7,10,17,7,,10,17
00818903,CONTINENTAL SCHOOL OF BEAUTY CULTURE - B,NY,14223-2911,Proprietary  ,31,42,73,31,,42,73
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,17,24,41,17,,24,41
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,83,74,157,83,,74,157
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,4695,2840,7535,4695,,2840,7535
00861400,RABBINICAL CLG BOBOVER YESHIVA BNEI     ,NY,11219-3293,Private      ,1,3,4,1,,3,4
00878800,STATE UNIVERSITY OF NEW YORK STUDENT LOA,NY,12246-0000,Public       ,340,169,509,340,,169,509
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,16,21,37,16,,21,37
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,15,89,104,15,,89,104
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,22,91,113,22,,91,113
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,39,89,128,39,,89,128
00928300,MIDWAY-PARIS BEAUTY SCHOOL              ,NY,11385-3453,Proprietary  ,2,8,10,2,,8,10
00928400,BRITTANY BEAUTY SCHOOL                  ,NY,11756-1345,Proprietary  ,13,28,41,13,,28,41
00933500,MESIVTA EASTERN PKWY RABBINICAL CLG     ,NY,11218-5559,Private      ,2,3,5,2,,3,5
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Proprietary  ,63,156,219,63,,156,219
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,82,626,708,82,,626,708
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,17,187,204,17,,187,204
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,9904,4517,14421,9904,,4517,14421
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,7,48,55,7,,48,55
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,4474,2080,6554,4474,,2080,6554
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,928,2546,3474,928,,2546,3474
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,58,127,185,58,,127,185
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,9,160,169,9,,160,169
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,443,5499,5942,443,,5499,5942
01037800,RABBINICAL COLLEGE OF LONG ISLAND       ,NY,11561-3244,Private      ,1,1,2,1,,1,2
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,33,57,90,33,,57,90
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,8,31,39,8,,31,39
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,3039,2048,5087,3039,,2048,5087
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,63,307,370,63,,307,370
01083700,SIMMONS INST OF FUNERAL SERVICE         ,NY,13207-2098,Proprietary  ,1,4,5,1,,4,5
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,3,12,15,3,,12,15
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,133,449,582,133,,449,582
01118900,UNITED TALMUDICAL SEMINARY              ,NY,11211-7984,Private      ,2,1,3,2,,1,3
01119200,BETH HAMEDRASH SHAAREI YOSHER INST      ,NY,11204-1052,Private      ,1,1,2,1,,1,2
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,18,9,27,18,,9,27
01161700,NEW YORK METHODIST HOSPITAL             ,NY,11229-9023,Private      ,38,116,154,38,,116,154
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,25,66,91,25,,66,91
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,0,21,21,0,,21,21
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,1717,414,2131,1717,,414,2131
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,18,29,47,18,,29,47
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,266,31,297,266,,31,297
01186000,MERCY MED CNTR SCHL OF RADIOGRAPHY      ,NY,11570-1098,Private      ,11,12,23,11,,12,23
01192100,WESTCHESTER SCH OF BEAUTY CULTURE       ,NY,10550-2295,Proprietary  ,10,24,34,10,,24,34
01192200,BETH HATALMUD RABBINICAL CLG            ,NY,11214-2594,Private      ,2,4,6,2,,4,6
01198400,OHR HAMEIR THEOLOGICAL SEMINARY         ,NY,10566-0990,Private      ,2,1,3,2,,1,3
01210700,INSTITUTE OF DESIGN & CONSTRUCTION      ,NY,11201-5380,Private      ,20,40,60,20,,40,60
01220300,MEMORIAL HOSPITAL SCH OF NURSING        ,NY,12204-1083,Private      ,35,73,108,35,,73,108
01227700,NEW YORK CHIROPRACTIC COLLEGE           ,NY,13148-0800,Private      ,4,424,428,4,,424,428
01229300,VEEB NASSAU CNTY SCHL OF PRACT NURS     ,NY,11553-3040,Public       ,21,86,107,21,,86,107
01235800,PLAZA COLLEGE                           ,NY,11372-6300,Proprietary  ,17,81,98,17,,81,98
01236400,SAINT VINCENTS CATHOLIC MEDICAL CENTERS ,NY,11354-0000,Proprietary  ,43,208,251,43,,208,251
01240700,SCHUYLER-CHEMUNG-TIOGA BOCES            ,NY,14903-1089,Public       ,20,74,94,20,,74,94
01240701,STEUBEN SCHUYLER CHEMUNG TIOGA ALLEGANY ,NY,14870-9518,Public       ,0,2,2,0,,2,2
01256100,FIVE TOWNS COLLEGE                      ,NY,11746-5871,Proprietary  ,358,86,444,358,,86,444
01258900,ERIE 1 BOCES                            ,NY,14224-0000,Public       ,43,168,211,43,,168,211
01265200,ONONDAGA CORTLAND MADISON BOCES         ,NY,13090-4500,Public       ,42,146,188,42,,146,188
01278300,OSWEGO COUNTY BOCES ADULT CAREERS       ,NY,13114-4498,Public       ,14,10,24,14,,10,24
01292700,CENTRAL TECH NURSING PROGRAM            ,NY,13202-3092,Public       ,15,38,53,15,,38,53
01302600,MACHZIKEI HADATH RABBINICAL COLLEGE     ,NY,11204-1805,Private      ,0,1,1,0,,1,1
01302900,BORICUA COLLEGE                         ,NY,10032-1599,Private      ,99,252,351,99,,252,351
02056400,CAPRI COSMETOLOGY LEARNING CENTER       ,NY,10954-0000,Proprietary  ,12,27,39,12,,27,39
02066200,THE NEW SCHOOL                          ,NY,10011-0000,Private      ,4621,2818,7439,4621,,2818,7439
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN      ,NY,10021-0000,Private      ,131,148,279,131,,148,279
02075700,BRIARCLIFFE COLLEGE                     ,NY,11714-0000,Proprietary  ,270,721,991,270,,721,991
02075702,BRIARCLIFFE COLLEGE - PATCHOGUE         ,NY,11772-3019,Proprietary  ,297,418,715,297,,418,715
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS        ,NY,13905-0000,Proprietary  ,11,15,26,11,,15,26
02093700,LONG ISLAND BUSINESS INSTITUTE          ,NY,11725-0000,Proprietary  ,13,43,56,13,,43,56
02093701,LONG ISLAND BUSINESS INSTITUTE - FLUSHIN,NY,11354-4429,Proprietary  ,10,16,26,10,,16,26
02098400,HERKIMER COUNTY BOCES                   ,NY,13350-0000,Public       ,7,20,27,7,,20,27
02104300,OTSEGO AREA SCHOOL OF PRAC NURSING      ,NY,12167-0000,Public       ,3,2,5,3,,2,5
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVE      ,NY,11220-0000,Proprietary  ,26,49,75,26,,49,75
02106800,BRAMSON ORT COLLEGE                     ,NY,11375-0000,Private      ,27,26,53,27,,26,53
02110900,CATTARAUGUS/ALLEGANY BOCES              ,NY,14760-0000,Public       ,25,21,46,25,,21,46
02112301,RIDLEY - LOWELL BUSINESS & TECHNICAL INS,NY,12601-3328,Proprietary  ,17,72,89,17,,72,89
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,115,377,492,115,,377,492
02118700,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,73,108,181,73,,108,181
02118702,LONG ISLAND COLLEGE HOSPITAL - SCHOOL OF,NY,11201-6001,Private      ,89,136,225,89,,136,225
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,11,54,65,11,,54,65
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,26,36,62,26,,36,62
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,5,7,12,5,,7,12
02138500,BOCES RENSSELAER SCHOOL OF PN           ,NY,12033-3221,Public       ,4,8,12,4,,8,12
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,7,24,31,7,,24,31
02146000,WAYNE-FINGER LAKES BOCES                ,NY,14513-0000,Public       ,9,40,49,9,,40,49
02152000,YESHIVA SHAAR HATORAH ITRI TORAH        ,NY,11418-0000,Private      ,2,1,3,2,,1,3
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,10,41,51,10,,41,51
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,18,52,70,18,,52,70
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,1,13,14,1,,13,14
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,21,44,65,21,,44,65
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,47,163,210,47,,163,210
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,59,38,97,59,,38,97
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,47,232,279,47,,232,279
