OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,12,17,29,12,,17,29
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,97,30,127,97,,30,127
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0665,Public       ,21,14,35,21,,14,35
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,18,45,63,18,,45,63
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,205,378,583,205,,378,583
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,10,58,68,10,,58,68
02176000,CHERYL FELL'S SCHOOL OF BUSINESS        ,NY,14304-0000,Proprietary  ,3,8,11,3,,8,11
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,41,97,138,41,,97,138
02182200,NEW SCHOOL OF RADIO & TELEVISION        ,NY,12206-1106,Proprietary  ,23,27,50,23,,27,50
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,11,35,46,11,,35,46
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,6,25,31,6,,25,31
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,59,105,164,59,,105,164
02217800,D.HOPFER SCH NURSING AT MT.VRN HOSP     ,NY,10550-0000,Private      ,1,1,2,1,,1,2
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,63,384,447,63,,384,447
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,6,15,21,6,,15,21
02265100,YESHIVA DERECH CHAIM                    ,NY,11218-0000,Private      ,3,1,4,3,,1,4
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,15,21,36,15,,21,36
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,16,32,48,16,,32,48
02287800,NATIONAL TRACTOR TRAILER SCHOOL         ,NY,13088-2505,Proprietary  ,5,40,45,5,,40,45
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,80,111,191,80,,111,191
02306500,PROFESSIONAL BUSINESS COLLEGE           ,NY,10013-5049,Private      ,50,127,177,50,,127,177
02314200,NORTHERN WESTCHESTER SCH COSMETOL       ,NY,10566-0000,Proprietary  ,3,2,5,3,,2,5
02320100,OHR SOMAYACH TANENBAUM EDUCATIONAL CENTE,NY,10952-0000,Private      ,0,1,1,0,,1,1
02350600,YESHIVA AND KOLLEL HARBOTZAS TORAH      ,NY,11230-0000,Private      ,0,1,1,0,,1,1
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,2,3,5,2,,3,5
02505800,YESHIVA KARLIN STOLIN RAB INSTITUTE     ,NY,11204-0000,Private      ,1,1,2,1,,1,2
02505900,SH-OR YOSHUV RABBINICAL COLLEGE         ,NY,11691-0000,Private      ,2,1,3,2,,1,3
02506000,ASSOCIATED BETH RIVKAH SCHOOLS          ,NY,11225-0000,Private      ,9,4,13,9,,4,13
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,1557,635,2192,1557,,635,2192
02506800,YESHIVAT MIKDASH MELECH                 ,NY,11230-0000,Private      ,5,0,5,5,,0,5
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,82,8,90,82,,8,90
02513500,MAR JON SCHOOL OF BEAUTY CULTURE        ,NY,14150-0000,Proprietary  ,11,14,25,11,,14,25
02525600,ART INSTITUTE OF NEW YORK CITY (THE)    ,NY,10013-2429,Proprietary  ,799,496,1295,799,,496,1295
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,114,80,194,114,,80,194
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,0,31,31,0,,31,31
02546300,YESHIVA OF THE TELSHE ALUMNI            ,NY,10471-0000,Private      ,1,0,1,1,,0,1
02550600,TALMUDICAL INST OF UPSTATE NY           ,NY,14607-0000,Private      ,1,0,1,1,,0,1
02556700,SEMINAR L'MOROS BAIS YAAKOV             ,NY,11219-0000,Private      ,8,0,8,8,,0,8
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,4,10,14,4,,10,14
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,128,213,341,128,,213,341
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,12,9,21,12,,9,21
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,70,377,447,70,,377,447
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,131,154,285,131,,154,285
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,13,35,48,13,,35,48
02615001,SANFORD-BROWN COLLEGE - SANFORD-BROWN IN,NY,11530-4734,Proprietary  ,59,116,175,59,,116,175
02616600,SHEAR EGO INTERNATIONAL SCHOOL OF HAIR D,NY,14617-3501,Proprietary  ,14,36,50,14,,36,50
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-0000,Proprietary  ,4,2,6,4,,2,6
02617002,CONTINENTAL SCHOOL OF BEAUTY CULTURE  - ,NY,14020-1908,Proprietary  ,8,2,10,8,,2,10
02622900,BAIS MEDRASH ELYON                      ,NY,10952-3013,Private      ,1,0,1,1,,0,1
03000100,YESHIVA GEDOLAH IMREI YOSEF DSPINKA     ,NY,11219-4696,Private      ,0,2,2,0,,2,2
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,29,16,45,29,,16,45
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,12,163,175,12,,163,175
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,6,8,14,6,,8,14
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,171,295,466,171,,295,466
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,3,4,7,3,,4,7
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,11,15,26,11,,15,26
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,8,12,20,8,,12,20
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,15,37,52,15,,37,52
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,279,84,363,279,,84,363
03129200,RABBINICAL CLG OHR SHIMAR YISROEL       ,NY,11211-8102,Private      ,1,3,4,1,,3,4
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,0,16,16,0,,16,16
03181400,MERKAZ BNOS                             ,NY,11214-4911,Private      ,0,2,2,0,,2,2
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,263,662,925,263,,662,925
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,56,105,161,56,,105,161
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,9,28,37,9,,28,37
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,5,7,12,5,,7,12
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,16,27,43,16,,27,43
03328301,FRANKLIN CAREER INSTITUTE - BROOKLYN    ,NY,11220-3110,Private      ,20,63,83,20,,63,83
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,22,260,282,22,,260,282
03358301,ALLEN SCHOOL - BROOKLYN                 ,NY,11201-0000,Proprietary  ,53,191,244,53,,191,244
03380300,STAR CAREER ACADEMY                     ,NY,11791-5311,Proprietary  ,34,68,102,34,,68,102
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,24,39,63,24,,39,63
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,2,10,12,2,,10,12
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,1,19,20,1,,19,20
03496300,YESHIVA SHAAREI TORAH OF ROCKLAND       ,NY,10901-4003,Private      ,0,1,1,0,,1,1
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,17,37,54,17,,37,54
03568300,LEON STUDIO ONE SCHOOL OF HAIR DESI     ,NY,14221-5323,Proprietary  ,8,13,21,8,,13,21
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,10,9,19,10,,9,19
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11374-2101,Private      ,10,207,217,10,,207,217
03665400,CHRISTIE'S EDUCATION                    ,NY,10036-8002,Proprietary  ,3,18,21,3,,18,21
03713300,BEIS MEDRASH HEICHAL DOVID              ,NY,11691-4433,Private      ,2,0,2,2,,0,2
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,6,45,51,6,,45,51
03809400,MICROPOWER CAREER INSTITUTE             ,NY,10001-2812,Proprietary  ,9,15,24,9,,15,24
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,50,107,157,50,,107,157
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3131,Private      ,6,64,70,6,,64,70
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,36,39,75,36,,39,75
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,14,17,31,14,,17,31
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,5,22,27,5,,22,27
03988300,"SAE INSTITUTE OF TECHNOLOGY, NEW YORK   ",NY,10001-2915,Proprietary  ,140,140,280,140,,140,280
04043300,ACE COMPUTER TRAINING CENTER            ,NY,11375-5337,Proprietary  ,17,27,44,17,,27,44
04092401,MAKE-UP DESIGNORY -                     ,NY,10012-0041,Proprietary  ,124,118,242,124,,118,242
04095300,KING'S COLLEGE (THE)                    ,NY,10018-0110,Private      ,807,91,898,807,,91,898
04102300,NEW AGE TRAINING                        ,NY,10001-4006,Proprietary  ,7,34,41,7,,34,41
04115500,TALMUDICAL SEMINARY OF BOBOV            ,NY,11219-3826,Private      ,2,2,4,2,,2,4
04117100,EDP SCHOOL OF COMPUTER PROGRAMMING      ,NY,11235-0000,Private      ,8,30,38,8,,30,38
04117700,"MONROE 2-ORLEANS BOCES, CENTER FOR WORK ",NY,14624-1119,Public       ,30,70,100,30,,70,100
04123200,INSTITUTE OF ALLIED MEDICAL PROFESSIONS ,NY,11373-5541,Private      ,5,15,20,5,,15,20
04125600,CAREER SCHOOL OF NY                     ,NY,10301-2416,Private      ,19,16,35,19,,16,35
04131500,COLLECTIVE (THE)                        ,NY,10011-2026,Proprietary  ,8,8,16,8,,8,16
04133700,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,11354-6504,Proprietary  ,10,21,31,10,,21,31
04133701,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,10018-6504,Proprietary  ,36,68,104,36,,68,104
04134000,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12020-1245,Proprietary  ,5,11,16,5,,11,16
04134001,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,13417-1319,Proprietary  ,5,20,25,5,,20,25
04137700,ANN MARIE'S WORLD OF BEAUTY SCHOOL      ,NY,13901-2308,Proprietary  ,3,4,7,3,,4,7
04144300,INSTITUTE OF CULINARY EDUCATION         ,NY,10010-5205,Proprietary  ,256,328,584,256,,328,584
04148000,NEW LIFE BUSINESS INSTITUTE             ,NY,11432-6149,Proprietary  ,14,66,80,14,,66,80
04151200,SALON PROFESSIONAL ACADEMY (THE)        ,NY,14150-9200,Proprietary  ,21,39,60,21,,39,60
04155300,ONONDAGA SCHOOL OF THERAPEUTIC MASSAGE  ,NY,13210-1533,Proprietary  ,15,53,68,15,,53,68
04156000,ACADEMY OF COSMETOLOGY & ESTHETICS NYC (,NY,10306-3003,Proprietary  ,52,42,94,52,,42,94
04157500,ACCESS CAREERS                          ,NY,11201-5826,Proprietary  ,20,42,62,20,,42,62
04165700,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12110-3053,Proprietary  ,1,6,7,1,,6,7
04166000,MANHATTAN INSTITUTE (THE)               ,NY,10016-6516,Proprietary  ,52,78,130,52,,78,130
04167600,FINGER LAKES SCHOOL OF MASSAGE (THE)    ,NY,14850-1384,Proprietary  ,14,31,45,14,,31,45
04167601,FINGER LAKES SCHOOL OF MASSAGE (THE) -  ,NY,10549-1103,Proprietary  ,6,22,28,6,,22,28
04178700,ATELIER ESTHETIQUE INSTITUTE OF ESTHETIC,NY,10016-8804,Proprietary  ,4,47,51,4,,47,51
04179800,SOTHEBY'S INSTITUTE OF ART - NY         ,NY,10022-6717,Proprietary  ,13,81,94,13,,81,94
04180200,LONG ISLAND NAIL & SKIN CARE INSTITUTE  ,NY,11756-1316,Proprietary  ,3,18,21,3,,18,21
04189000,LONG ISLAND BARBER INSTITUTE (THE)      ,NY,11550-6317,Proprietary  ,3,16,19,3,,16,19
04190500,NEW YORK SCHOOL OF ESTHETICS & DAY SPA  ,NY,10591-3232,Proprietary  ,5,16,21,5,,16,21
04192800,BE'ER YAAKOV TALMUDIC SEMINARY          ,NY,10977-1912,Private      ,1,0,1,1,,0,1
04204300,AESTHETIC SCIENCE INSTITUTE (THE)       ,NY,12110-1095,Proprietary  ,5,18,23,5,,18,23
04206200,DIGITAL FILM ACADEMY                    ,NY,10036-3708,Proprietary  ,71,85,156,71,,85,156
04207600,AMERICAN ACADEMY OF PERSONAL TRAINING   ,NY,10011-7301,Proprietary  ,22,49,71,22,,49,71
04208600,RELAY SCHOOL OF EDUCATION               ,NY,10011-4233,Private      ,0,86,86,0,,86,86
04208800,GLORIA FRANCIS SCHOOL OF MAKE-UP ARTISTR,NY,11801-3873,Proprietary  ,4,10,14,4,,10,14
04210100,NEW COMMUNITY COLLEGE AT CUNY (THE)     ,NY,10018-2602,Public       ,2142,379,2521,2142,,379,2521
04210700,NEW YORK INSTITUTE OF BEAUTY            ,NY,11749-1479,Proprietary  ,5,14,19,5,,14,19
04212500,CACTUS ACADEMY (THE)                    ,NY,11530-3402,Proprietary  ,13,19,32,13,,19,32
04213400,ACCESS CAREERS                          ,NY,11550-0000,Proprietary  ,3,16,19,3,,16,19
04213500,SHARP EDGEZ BARBER INSTITUTE            ,NY,14620-0000,Proprietary  ,5,6,11,5,,6,11
04215900,YESHIVA GEDOLAH KESSER TORAH            ,NY,10952-2127,Private      ,1,0,1,1,,0,1
04223100,ARROJO COSMETOLOGY SCHOOL               ,NY,10014-4960,Proprietary  ,21,53,74,21,,53,74
04223800,ELECTRICAL TRAINING CENTER (THE)        ,NY,11726-2701,Proprietary  ,5,12,17,5,,12,17
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,177,1213,1390,177,,1213,1390
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,178,284,462,178,,284,462
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,242,84,326,242,,84,326
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,3039,1069,4108,3039,,1069,4108
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,5,5,10,5,,5,10
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,3557,676,4233,3557,,676,4233
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,1164,158,1322,1164,,158,1322
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,14511,2812,17323,14511,,2812,17323
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,3302,1346,4648,3302,,1346,4648
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,9469,1015,10484,9469,,1015,10484
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,67,668,735,67,,668,735
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,28,147,175,28,,147,175
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,20,502,522,20,,502,522
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,165,11,176,165,,11,176
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,13,366,379,13,,366,379
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,173,103,276,173,,103,276
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,18,69,87,18,,69,87
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,9,141,150,9,,141,150
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,43,37,80,43,,37,80
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,11,187,198,11,,187,198
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,3119,235,3354,3119,,235,3354
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,2176,742,2918,2176,,742,2918
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,397,247,644,397,,247,644
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,535,1473,2008,535,,1473,2008
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,385,282,667,385,,282,667
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,7009,5429,12438,7009,,5429,12438
00303300,COLLEGE OF MT ST JOSEPH                 ,OH,45233-1670,Private      ,1338,729,2067,1338,,729,2067
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,1507,1085,2592,1507,,1085,2592
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,1602,257,1859,1602,,257,1859
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,2870,73,2943,2870,,73,2943
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,1181,369,1550,1181,,369,1550
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,4290,7394,11684,4290,,7394,11684
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,1110,171,1281,1110,,171,1281
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,2684,79,2763,2684,,79,2763
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,0,42,42,0,,42,42
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,2558,715,3273,2558,,715,3273
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,556,4492,5048,556,,4492,5048
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,1441,131,1572,1441,,131,1572
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,1355,163,1518,1355,,163,1518
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,3682,463,4145,3682,,463,4145
00305100,KENT STATE UNIVERSITY                   ,OH,44242-0001,Public       ,19761,6510,26271,19761,,6510,26271
00305101,KENT STATE UNIVERSITY - GEAUGA CAMPUS   ,OH,44021-9500,Public       ,465,468,933,465,,468,933
00305102,KENT STATE UNIVERSITY - STARK CAMPUS    ,OH,44720-7599,Public       ,1891,1588,3479,1891,,1588,3479
00305103,KENT STATE UNIVERSITY - TUSCARAWAS CAMPU,OH,44663-9403,Public       ,564,609,1173,564,,609,1173
00305104,KENT STATE UNIVERSITY - TRUMBULL CAMPUS ,OH,44483-1998,Public       ,657,913,1570,657,,913,1570
00305105,KENT STATE UNIVERSITY - ASHTABULA CAMPUS,OH,44004-2299,Public       ,468,873,1341,468,,873,1341
00305106,KENT STATE UNIVERSITY - EAST LIVERPOOL C,OH,43920-3497,Public       ,259,403,662,259,,403,662
00305107,KENT STATE UNIVERSITY - SALEM CAMPUS    ,OH,44460-9412,Public       ,549,535,1084,549,,535,1084
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,3508,53,3561,3508,,53,3561
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,811,155,966,811,,155,966
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,1557,2246,3803,1557,,2246,3803
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,699,589,1288,699,,589,1288
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,1478,576,2054,1478,,576,2054
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,1940,216,2156,1940,,216,2156
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,0,72,72,0,,72,72
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,19514,3051,22565,19514,,3051,22565
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,9242,5445,14687,9242,,5445,14687
00308300,UNIVERSITY OF MOUNT UNION               ,OH,44601-3993,Private      ,2544,206,2750,2544,,206,2750
00308400,MUSKINGUM UNIVERSITY                    ,OH,43762-1199,Private      ,1524,220,1744,1524,,220,1744
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,1527,696,2223,1527,,696,2223
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,3980,129,4109,3980,,129,4109
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,2853,466,3319,2853,,466,3319
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,47709,15437,63146,47709,,15437,63146
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,19464,6122,25586,19464,,6122,25586
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,825,746,1571,825,,746,1571
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,932,842,1774,932,,842,1774
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,509,741,1250,509,,741,1250
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,681,847,1528,681,,847,1528
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,285,158,443,285,,158,443
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,19,260,279,19,,260,279
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,2704,130,2834,2704,,130,2834
00311000,OTTERBEIN UNIVERSITY                    ,OH,43081-2006,Private      ,2998,492,3490,2998,,492,3490
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,32,8,40,32,,8,40
00311400,FIRELANDS REGIONAL MEDICAL CENTER - SOUT,OH,44870-4788,Private      ,39,81,120,39,,81,120
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,856,659,1515,856,,659,1515
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,3529,5103,8632,3529,,5103,8632
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,1717,1488,3205,1717,,1488,3205
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,1,266,267,1,,266,267
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,15230,6927,22157,15230,,6927,22157
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,21032,9933,30965,21032,,9933,30965
00312504,UNIVERSITY OF CINCINNATI - MEDICINE     ,OH,45267-0553,Public       ,256,931,1187,256,,931,1187
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,10776,1627,12403,10776,,1627,12403
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,11528,4599,16127,11528,,4599,16127
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,586,294,880,586,,294,880
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,399,472,871,399,,472,871
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,2113,723,2836,2113,,723,2836
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,332,187,519,332,,187,519
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,1761,253,2014,1761,,253,2014
00314300,WITTENBERG UNIVERSITY                   ,OH,45501-2199,Private      ,3398,197,3595,3398,,197,3595
00314400,XAVIER UNIVERSITY                       ,OH,45207-1035,Private      ,7197,1362,8559,7197,,1362,8559
00314500,YOUNGSTOWN STATE UNIVERSITY             ,OH,44555-0001,Public       ,5858,3081,8939,5858,,3081,8939
00398200,CLEVELAND INSTITUTE OF ART              ,OH,44106-1700,Private      ,867,157,1024,867,,157,1024
00406000,WINEBRENNER THEOLOGICAL SEMINARY        ,OH,45840-0000,Private      ,0,14,14,0,,14,14
00485200,CLARK STATE COMMUNITY COLLEGE           ,OH,45505-4795,Public       ,740,1802,2542,740,,1802,2542
00485300,BRADFORD SCHOOL                         ,OH,43219-0000,Proprietary  ,274,232,506,274,,232,506
00485500,DAVIS COLLEGE                           ,OH,43623-4307,Proprietary  ,49,175,224,49,,175,224
