OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00486100,UNIVERSITY OF NORTHWESTERN OHIO         ,OH,45805-1498,Private      ,3009,814,3823,3009,,814,3823
00486600,STAUTZENBERGER COLLEGE                  ,OH,43537-4007,Proprietary  ,106,270,376,106,,270,376
00510200,SCH OF DIAGNOSTIC IMAGING-CLEVELAND     ,OH,44119-0000,Private      ,5,12,17,5,,12,17
00531300,NORTH CENTRAL STATE COLLEGE             ,OH,44901-0000,Public       ,626,906,1532,626,,906,1532
00575300,OWENS STATE COMMUNITY COLLEGE           ,OH,43699-0000,Public       ,2225,3061,5286,2225,,3061,5286
00648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,OH,44710-1799,Private      ,113,246,359,113,,246,359
00648900,CHRIST COLLEGE OF NURSING AND HEALTH SCI,OH,45219-2906,Private      ,212,367,579,212,,367,579
00649400,GOOD SAMARITAN COLG-NURSING/HEALTH      ,OH,45220-2489,Private      ,189,267,456,189,,267,456
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,33,56,89,33,,56,89
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,1179,1883,3062,1179,,1883,3062
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,6452,8071,14523,6452,,8071,14523
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,374,343,717,374,,343,717
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,1061,427,1488,1061,,427,1488
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,57,223,280,57,,223,280
00727500,EASTERN GATEWAY COMMUNITY COLLEGE       ,OH,43952-3598,Public       ,467,870,1337,467,,870,1337
00732920,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,119,452,571,119,,452,571
00732992,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,172,693,865,172,,693,865
00747300,CHOFFIN CAREER & TECHNICAL CENTER       ,OH,44503-1628,Public       ,36,102,138,36,,102,138
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,1425,932,2357,1425,,932,2357
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,29,162,191,29,,162,191
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,58,166,224,58,,166,224
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,639,710,1349,639,,710,1349
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,91,100,191,91,,100,191
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,305,476,781,305,,476,781
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,472,639,1111,472,,639,1111
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44685-9554,Public       ,7,25,32,7,,25,32
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,32,82,114,32,,82,114
00941200,FORTIS COLLEGE                          ,OH,44221-2998,Proprietary  ,33,239,272,33,,239,272
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44313-6995,Proprietary  ,13,47,60,13,,47,60
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,19,97,116,19,,97,116
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,14,23,37,14,,23,37
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,263,327,590,263,,327,590
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,2716,955,3671,2716,,955,3671
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,2,41,43,2,,41,43
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,812,857,1669,812,,857,1669
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,34,71,105,34,,71,105
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-0000,Proprietary  ,52,57,109,52,,57,109
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,15,30,45,15,,30,45
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,2364,4247,6611,2364,,4247,6611
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,391,366,757,391,,366,757
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,4,23,27,4,,23,27
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,451,690,1141,451,,690,1141
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,33,103,136,33,,103,136
01088100,STARK STATE COLLEGE OF TECHNOLOGY       ,OH,44720-7299,Public       ,1602,3733,5335,1602,,3733,5335
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,48,84,132,48,,84,132
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,32,669,701,32,,669,701
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,225,110,335,225,,110,335
01100500,KAPLAN COLLEGE                          ,OH,43232-4827,Proprietary  ,12,81,93,12,,81,93
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,930,2193,3123,930,,2193,3123
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,11,27,38,11,,27,38
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,9,36,45,9,,36,45
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,821,391,1212,821,,391,1212
01212800,SOUTHWESTERN COLLEGE                    ,OH,45402-3003,Proprietary  ,8,69,77,8,,69,77
01212804,SOUTHWESTERN COLLEGE                    ,OH,45246-3121,Proprietary  ,18,49,67,18,,49,67
01212806,LINCOLN COLLEGE OF TECHNOLOGY - TOLEDO  ,OH,43615-6800,Proprietary  ,15,38,53,15,,38,53
01212808,LINCOLN COLLEGE OF TECHNOLOGY - CLEVELAN,OH,44114-3266,Proprietary  ,24,46,70,24,,46,70
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,28,77,105,28,,77,105
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44131-2155,Private      ,38,136,174,38,,136,174
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,3,11,14,3,,11,14
01267400,CAROUSEL OF MIAMI VALLEY BEAUTY CLG     ,OH,45424-2063,Proprietary  ,4,11,15,4,,11,15
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,418,817,1235,418,,817,1235
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,10,37,47,10,,37,47
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,395,623,1018,395,,623,1018
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,36,160,196,36,,160,196
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,61,44,105,61,,44,105
01303922,SOUTH UNIVERSITY - CLEVELAND            ,OH,44128-5919,Proprietary  ,18,152,170,18,,152,170
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,29,50,79,29,,50,79
02052000,KAPLAN COLLEGE                          ,OH,45439-1984,Proprietary  ,69,404,473,69,,404,473
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,14,106,120,14,,106,120
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,11,48,59,11,,48,59
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,7,45,52,7,,45,52
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,3,40,43,3,,40,43
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,5,40,45,5,,40,45
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,56,101,157,56,,101,157
02073300,GALLIA-JACKSON-VINTON SCH ADULT ED      ,OH,45674-0000,Public       ,22,80,102,22,,80,102
02110700,CLEVELAND INST OF DENTAL-MED ASST       ,OH,44115-2285,Proprietary  ,42,147,189,42,,147,189
02116009,SANFORD-BROWN COLLEGE - MIDDLEBURG HEIGH,OH,44130-8362,Proprietary  ,8,53,61,8,,53,61
02116900,UPPER VALLEY JVS                        ,OH,45356-0000,Public       ,18,77,95,18,,77,95
02117300,GREAT OAKS INSTITUTE OF TECHNOLOGY      ,OH,45241-1581,Public       ,87,266,353,87,,266,353
02128600,THE ART INSTITUTE OF CINCINNATI         ,OH,45246-0000,Proprietary  ,267,139,406,267,,139,406
02140700,COMMUNITY EDUCATIONAL SERVICES          ,OH,44702-1710,Public       ,8,49,57,8,,49,57
02158417,"HARRISON COLLEGE - COLUMBUS, OH         ",OH,43123-0000,Proprietary  ,28,159,187,28,,159,187
02158500,OHIO BUSINESS COLLEGE                   ,OH,44035-0701,Proprietary  ,18,178,196,18,,178,196
02158501,OHIO BUSINESS COLLEGE                   ,OH,44870-9953,Proprietary  ,13,104,117,13,,104,117
02158503,OHIO BUSINESS COLLEGE - COLUMBUS        ,OH,43229-3523,Proprietary  ,70,155,225,70,,155,225
02158504,OHIO BUSINESS COLLEGE - DAYTON          ,OH,45417-4094,Proprietary  ,14,67,81,14,,67,81
02168100,TRI-COUNTY JOINT VOCATIONAL SCHOOL      ,OH,45764-0000,Public       ,23,48,71,23,,48,71
02187900,ASHTABULA CO JOINT VOC SCH ADULT ED     ,OH,44047-0000,Public       ,12,49,61,12,,49,61
02189000,ADULT CENTER FOR EDUCATION              ,OH,43701-0000,Public       ,50,103,153,50,,103,153
02190700,FORTIS COLLEGE                          ,OH,45459-0000,Proprietary  ,114,994,1108,114,,994,1108
02192100,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT,OH,45011-0000,Public       ,88,182,270,88,,182,270
02196300,COLLINS CAREER CENTER                   ,OH,45619-0000,Public       ,77,177,254,77,,177,254
02210800,MEDINA COUNTY CAREER CENTER             ,OH,44256-0000,Public       ,6,34,40,6,,34,40
02220500,GOD'S BIBLE SCHOOL & COLLEGE            ,OH,45210-0000,Private      ,36,28,64,36,,28,64
02220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,OH,43055-0000,Public       ,53,114,167,53,,114,167
02239800,PIONEER CAREER & TECHNOLOGY CENTER      ,OH,44875-0000,Public       ,1,23,24,1,,23,24
02245600,WARREN COUNTY CAREER CENTER             ,OH,45036-0000,Public       ,27,84,111,27,,84,111
02246300,INSTITUTE OF MEDICAL-DENTAL TECH        ,OH,45246-3317,Proprietary  ,44,229,273,44,,229,273
02263700,MIAMI VALLEY CAREER TECHNOLOGY CTR      ,OH,45315-0000,Public       ,31,164,195,31,,164,195
02269400,EASTERN HILLS ACAD OF HAIR DESIGN       ,OH,45255-0000,Proprietary  ,4,15,19,4,,15,19
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,OH,45211-0000,Proprietary  ,17,59,76,17,,59,76
02270100,OHIO HI-POINT CAREER CENTER             ,OH,43311-0000,Public       ,4,15,19,4,,15,19
02272700,COLUMBIANA COUNTY CAREER CENTER         ,OH,44432-0000,Public       ,12,52,64,12,,52,64
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44446-0000,Proprietary  ,8,31,39,8,,31,39
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY       ,OH,43920-9139,Proprietary  ,29,54,83,29,,54,83
02303600,FORTIS COLLEGE - RAVENNA CAMPUS         ,OH,44266-0000,Proprietary  ,15,85,100,15,,85,100
02304700,TRI-RIVERS CAREER CENTER                ,OH,43302-0000,Public       ,32,87,119,32,,87,119
02311200,AMERICAN SCHOOL OF TECHNOLOGY           ,OH,43229-0000,Proprietary  ,29,155,184,29,,155,184
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST ,OH,43616-0000,Proprietary  ,12,44,56,12,,44,56
02324400,ALLSTATE HAIRSTYLING & BARBER CLG       ,OH,44113-0000,Proprietary  ,18,112,130,18,,112,130
02328500,MOLER-PICKENS BEAUTY COLLEGE            ,OH,45014-0000,Proprietary  ,5,16,21,5,,16,21
02334300,INTERNATIONAL ACAD OF HAIR DESIGN       ,OH,45239-0000,Proprietary  ,24,56,80,24,,56,80
02336300,KNOX COUNTY CAREER CENTER               ,OH,43050-4298,Public       ,27,99,126,27,,99,126
02336700,CUYAHOGA VALLEY CAREER CENTER           ,OH,44141-1296,Public       ,21,58,79,21,,58,79
02337700,PROFESSIONAL SKILLS INSTITUTE           ,OH,43607-0000,Proprietary  ,36,179,215,36,,179,215
02351500,WILLOUGHBY EASTLAKE SCH OF PRAC NSG     ,OH,44094-0000,Public       ,10,90,100,10,,90,100
02352800,POLARIS CAREER CENTER-ADULT ED DEPT     ,OH,44130-0000,Public       ,36,115,151,36,,115,151
02354200,SCIOTO COUNTY JOINT VOCATIONAL SCH      ,OH,45648-0000,Public       ,35,94,129,35,,94,129
02454400,NORTHEAST OHIO MEDICAL UNIVERSITY       ,OH,44272-9621,Public       ,124,737,861,124,,737,861
02497800,GREENE COUNTY CAREER CENTER             ,OH,45385-0000,Public       ,7,40,47,7,,40,47
02519300,OHIO STATE SCH COSMETOLOGY              ,OH,43110-2754,Proprietary  ,29,61,90,29,,61,90
02522700,EASTLAND-FAIRFIELD CAREER AND TECHNICAL ,OH,43125-0000,Public       ,17,74,91,17,,74,91
02528300,TDDS TECHNICAL INSTITUTE                ,OH,44429-0000,Proprietary  ,22,96,118,22,,96,118
02529500,HAMRICK SCHOOL                          ,OH,44256-0000,Proprietary  ,4,39,43,4,,39,43
02545800,INNER STATE BEAUTY SCHOOLS              ,OH,44124-0000,Proprietary  ,14,45,59,14,,45,59
02553000,SCHOOL OF ADVERTISING ART               ,OH,45440-0000,Proprietary  ,151,28,179,151,,28,179
02560000,CASAL AVEDA INSTITUTE                   ,OH,44515-0000,Proprietary  ,43,55,98,43,,55,98
02560700,PICKAWAY ROSS CO JOINT VOC TECH SCH     ,OH,45601-0000,Public       ,21,90,111,21,,90,111
02562300,APOLLO CAREER CENTER-ADULT EDUC         ,OH,45806-0000,Public       ,42,141,183,42,,141,183
02563000,RAPHAELS SCHOOL OF BEAUTY CULTURE       ,OH,44601-2847,Proprietary  ,9,33,42,9,,33,42
02568600,MAHONING COUNTY CAREER & TECH CENTR     ,OH,44406-0000,Public       ,11,38,49,11,,38,49
02582900,KAPLAN CAREER INSTITUTE                 ,OH,44129-6810,Proprietary  ,14,164,178,14,,164,178
02586400,TRUMBULL CAREER & TECH CENTER-ADULT     ,OH,44483-1997,Public       ,18,75,93,18,,75,93
02588500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43081-0000,Proprietary  ,52,66,118,52,,66,118
02599711,VATTEROTT COLLEGE - CLEVELAND           ,OH,44147-3502,Proprietary  ,12,66,78,12,,66,78
02603800,LORAIN COUNTY JVS ADULT CAREER CTR      ,OH,44074-9799,Public       ,16,53,69,16,,53,69
02611007,HERITAGE COLLEGE - COLUMBUS             ,OH,43213-4440,Proprietary  ,67,241,308,67,,241,308
02620000,SANDUSKY CAREER CENTER                  ,OH,44870-4786,Public       ,7,28,35,7,,28,35
03007900,GALLIPOLIS CAREER COLLEGE               ,OH,45631-2600,Proprietary  ,6,27,33,6,,27,33
03015100,ALLIANCE HIGH SCH-CMTY SERVICES DIV     ,OH,44601-2899,Public       ,6,16,22,6,,16,22
03015300,EHOVE CAREER CENTER                     ,OH,44846-9500,Public       ,24,125,149,24,,125,149
03023700,MADISON ADULT CAREER CENTER             ,OH,44905-2718,Public       ,18,96,114,18,,96,114
03024300,VALLEY BEAUTY SCHOOL                    ,OH,43725-2332,Proprietary  ,6,4,10,6,,4,10
03026511,REMINGTON COLLEGE - CLEVELAND           ,OH,44125-1957,Private      ,73,233,306,73,,233,306
03026512,REMINGTON COLLEGE - CLEVELAND WEST      ,OH,44070-3129,Private      ,9,29,38,9,,29,38
03027100,FAIRVIEW ACADEMY                        ,OH,44126-2214,Proprietary  ,5,22,27,5,,22,27
03034200,WASHINGTON COUNTY CAREER CENTER ADULT TE,OH,45750-9290,Public       ,36,133,169,36,,133,169
03051400,AUBURN CAREER CENTER                    ,OH,44077-9723,Public       ,29,79,108,29,,79,108
03051500,US GRANT JOINT VOCATIONAL SCHOOL        ,OH,45106-9502,Public       ,2,4,6,2,,4,6
03065900,BUCKEYE CAREER CENTER                   ,OH,44663-9437,Public       ,23,55,78,23,,55,78
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44512-2222,Proprietary  ,7,22,29,7,,22,29
03068200,OHIO CENTER FOR BROADCASTING            ,OH,44125-6273,Proprietary  ,16,22,38,16,,22,38
03068202,OHIO CENTER FOR BROADCASTING - COLUMBUS ,OH,43213-2571,Proprietary  ,18,77,95,18,,77,95
03071900,MOUNT CARMEL COLLEGE OF NURSING         ,OH,43222-1598,Private      ,505,434,939,505,,434,939
03072303,EVEREST INSTITUTE - COLUMBUS            ,OH,43230-6653,Proprietary  ,15,142,157,15,,142,157
03078000,OHIO CENTER FOR BROADCASTING            ,OH,45227-1509,Proprietary  ,13,44,57,13,,44,57
03079000,ETI TECHNICAL COLLEGE                   ,OH,44446-4398,Proprietary  ,18,60,78,18,,60,78
03084800,DELAWARE AREA CAREER CENTER             ,OH,43015-8969,Public       ,6,22,28,6,,22,28
03084801,DELAWARE AREA CAREER CENTER -           ,OH,43015-9001,Public       ,4,19,23,4,,19,23
03095600,VANTAGE CAREER CENTER                   ,OH,45891-1378,Public       ,8,30,38,8,,30,38
03097000,MERCY COLLEGE OF NORTHWEST OHIO         ,OH,43604-1132,Private      ,338,589,927,338,,589,927
03100100,PARAMOUNT BEAUTY ACADEMY                ,OH,45662-4136,Proprietary  ,13,34,47,13,,34,47
03116200,DAYTON BARBER COLLEGE                   ,OH,45342-0000,Proprietary  ,7,20,27,7,,20,27
03116300,OHIO COLLEGE OF MASSOTHERAPY            ,OH,44321-1363,Private      ,13,45,58,13,,45,58
03116400,VANGUARD-SENTINELL VOC SCH DISTRICT     ,OH,43420-1197,Public       ,3,17,20,3,,17,20
03117000,ASHLAND COUNTY-W HOLMES CAREER CTR      ,OH,44805-0000,Public       ,15,42,57,15,,42,57
03319300,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45414-2557,Proprietary  ,31,94,125,31,,94,125
03319301,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45459-0000,Proprietary  ,27,60,87,27,,60,87
03416400,VALLEY BEAUTY SCHOOL                    ,OH,43701-3624,Proprietary  ,2,10,12,2,,10,12
03425300,ROSEDALE BIBLE COLLEGE                  ,OH,43029-9517,Private      ,20,2,22,20,,2,22
03457300,ALLEGHENY WESLEYAN COLLEGE              ,OH,44460-9598,Private      ,15,4,19,15,,4,19
03468400,NATIONAL INSTITUTE OF MASSOTHERAPY      ,OH,44319-2100,Proprietary  ,4,37,41,4,,37,41
03468500,ATS INSTITUTE OF TECHNOLOGY             ,OH,44143-2216,Proprietary  ,22,235,257,22,,235,257
03475400,TRI-STATE BIBLE COLLEGE                 ,OH,45680-8402,Private      ,1,14,15,1,,14,15
03534400,AMERICAN INST OF ALTERNATIVE MEDICI     ,OH,43229-1113,Proprietary  ,26,206,232,26,,206,232
03626300,BROWN AVEDA INSTITUTE                   ,OH,44060-6212,Proprietary  ,59,98,157,59,,98,157
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND    ,OH,44094-0000,Proprietary  ,53,118,171,53,,118,171
03726300,TEMPLE BAPTIST COLLEGE                  ,OH,45240-0000,Private      ,6,12,18,6,,12,18
03747300,BEXLEY HALL SEMINARY                    ,OH,43209-2325,Private      ,1,17,18,1,,17,18
03776400,HEALING ARTS INSTITUTE                  ,OH,43551-3138,Proprietary  ,5,13,18,5,,13,18
03837300,AVEDA FREDRIC'S INSTITUTE               ,OH,45208-1304,Proprietary  ,59,88,147,59,,88,147
04051307,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,45215-1107,Proprietary  ,71,358,429,71,,358,429
04051308,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,44320-4420,Proprietary  ,56,254,310,56,,254,310
04051317,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,45840-6848,Proprietary  ,176,891,1067,176,,891,1067
04051326,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,44718-3674,Proprietary  ,15,151,166,15,,151,166
04068300,FOUR COUNTY CAREER CENTER               ,OH,43512-9541,Public       ,3,15,18,3,,15,18
04074300,HONDROS COLLEGE                         ,OH,43081-3855,Proprietary  ,142,1123,1265,142,,1123,1265
04117300,DAYTON SCHOOL OF MEDICAL MASSAGE        ,OH,45429-1111,Proprietary  ,32,145,177,32,,145,177
04118300,NORTHCOAST MEDICAL TRAINING ACADEMY     ,OH,44240-4174,Proprietary  ,13,47,60,13,,47,60
04124500,TECHSKILLS                              ,OH,43231-0000,Proprietary  ,18,88,106,18,,88,106
04126000,OHIO ACADEMY PAUL MITCHELL PARTNER SCHOO,OH,44087-3107,Proprietary  ,35,54,89,35,,54,89
04137800,AVEDA INSTITUTE COLUMBUS                ,OH,43201-2333,Proprietary  ,87,133,220,87,,133,220
04138000,INSTITUTE OF THERAPEUTIC MASSAGE        ,OH,45875-0350,Proprietary  ,4,6,10,4,,6,10
04149100,PAUL MITCHELL THE SCHOOL CINCINNATI     ,OH,45241-1702,Proprietary  ,64,88,152,64,,88,152
04149101,PAUL MITCHELL THE SCHOOL CINCINNATI - TO,OH,43560-2539,Proprietary  ,4,4,8,4,,4,8
04151400,VANITY SCHOOL OF COSMETOLOGY            ,OH,44035-0000,Proprietary  ,2,21,23,2,,21,23
04152100,TOLEDO RESTAURANT TRAINING CENTER       ,OH,43604-6508,Private      ,3,36,39,3,,36,39
04152600,PIKE COUNTY CAREER TECHNOLOGY CENTER    ,OH,45661-9114,Public       ,9,28,37,9,,28,37
04153300,OHIO ACADEMY COLUMBUS (THE)             ,OH,43231-6038,Proprietary  ,54,66,120,54,,66,120
04166800,SALON PROFESSIONAL ACADEMY (THE)        ,OH,45551-0000,Proprietary  ,13,30,43,13,,30,43
04167700,ARTISAN COLLEGE OF COSMETOLOGY (THE)    ,OH,45840-6848,Proprietary  ,5,5,10,5,,5,10
04185900,ELITE SCHOOL OF COSMETOLOGY             ,OH,44857-2714,Proprietary  ,4,14,18,4,,14,18
04189100,TONI & GUY HAIRDRESSING ACADEMY         ,OH,43615-1731,Proprietary  ,27,31,58,27,,31,58
04192200,ATHENA CAREER ACADEMY                   ,OH,43560-2796,Proprietary  ,19,125,144,19,,125,144
04206700,ELITE WELDING ACADEMY                   ,OH,45246-1013,Proprietary  ,0,3,3,0,,3,3
04220900,NATIONAL PERSONAL TRAINING INSTITUTE OF ,OH,43235-5739,Proprietary  ,15,40,55,15,,40,55
04225700,LABARBERIA INSTITUTE OF HAIR            ,OH,44106-1923,Proprietary  ,4,30,34,4,,30,34
        ,INVALID SCHOOL CODE                     ,  ,00000-0000,,264,939,1203,264,,939,1203
00134500,ADAMS STATE COLLEGE                     ,CO,81102-2373,Public       ,1861,703,2564,1861,,703,2564
00134600,ARAPAHOE COMMUNITY COLLEGE              ,CO,80160-9002,Public       ,1363,2171,3534,1363,,2171,3534
00134700,COLORADO COLLEGE                        ,CO,80903-3294,Private      ,2910,421,3331,2910,,421,3331
00134800,COLORADO SCHOOL OF MINES                ,CO,80401-1887,Public       ,6162,813,6975,6162,,813,6975
00134900,UNIVERSITY OF NORTHERN COLORADO         ,CO,80639-0001,Public       ,8374,2765,11139,8374,,2765,11139
00135000,COLORADO STATE UNIVERSITY               ,CO,80523-0100,Public       ,19560,6114,25674,19560,,6114,25674
00135200,DENVER  SEMINARY                        ,CO,80120-2192,Private      ,3,316,319,3,,316,319
00135300,FORT LEWIS COLLEGE                      ,CO,81301-3999,Public       ,3259,808,4067,3259,,808,4067
00135400,ILIFF SCHOOL OF THEOLOGY                ,CO,80210-0000,Private      ,2,173,175,2,,173,175
00135500,LAMAR COMMUNITY COLLEGE                 ,CO,81052-3999,Public       ,207,89,296,207,,89,296
00135800,COLORADO MESA UNIVERSITY                ,CO,81501-3122,Public       ,4615,1325,5940,4615,,1325,5940
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE ,CO,81648-3598,Public       ,236,122,358,236,,122,358
00136000,METROPOLITAN STATE UNIVERSITY OF DENVER ,CO,80204-3362,Public       ,6719,6422,13141,6719,,6422,13141
00136100,NORTHEASTERN JUNIOR COLLEGE             ,CO,80751-2399,Public       ,660,145,805,660,,145,805
00136200,OTERO JUNIOR COLLEGE                    ,CO,81050-3346,Public       ,295,155,450,295,,155,450
00136300,REGIS UNIVERSITY                        ,CO,80221-1099,Private      ,2558,3669,6227,2558,,3669,6227
00136500,COLORADO STATE UNIVERSITY-PUEBLO        ,CO,81001-4901,Public       ,4042,1592,5634,4042,,1592,5634
00136800,TRINIDAD STATE JR COLLEGE               ,CO,81082-2396,Public       ,326,247,573,326,,247,573
00137000,UNIVERSITY OF COLORADO-BOULDER          ,CO,80309-0077,Public       ,22867,5911,28778,22867,,5911,28778
00137100,UNIVERSITY OF DENVER                    ,CO,80208-2000,Private      ,9047,6589,15636,9047,,6589,15636
00137200,WESTERN STATE COLLEGE                   ,CO,81231-0000,Public       ,1563,268,1831,1563,,268,1831
00405702,NATIONAL AMERICAN UNIVERSITY - COLORADO ,CO,80920-4001,Proprietary  ,26,166,192,26,,166,192
