OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,13,114,127,13,,114,127
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,64,473,537,64,,473,537
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,1086,778,1864,1086,,778,1864
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,42,161,203,42,,161,203
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,51,168,219,51,,168,219
00450800,UNIVERSITY OF COLORADO DENVER           ,CO,80204-2029,Public       ,7316,7737,15053,7316,,7737,15053
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,7399,3505,10904,7399,,3505,10904
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,328,695,1023,328,,695,1023
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,84,182,266,84,,182,266
00732912,ITT TECHNICAL INSTITUTE                 ,CO,80229-5338,Proprietary  ,59,224,283,59,,224,283
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,98,442,540,98,,442,540
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,50,340,390,50,,340,390
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,1067,1439,2506,1067,,1439,2506
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,451,508,959,451,,508,959
00793300,FRONT RANGE COMMUNITY COLLEGE           ,CO,80031-2199,Public       ,3145,4417,7562,3145,,4417,7562
00793806,LINCOLN COLLEGE OF TECHNOLOGY - DENVER  ,CO,80239-3006,Proprietary  ,405,262,667,405,,262,667
00863500,INTELLITEC MEDICAL INSTITUTE            ,CO,80909-0000,Proprietary  ,20,151,171,20,,151,171
00887100,CONCORDE CAREER INSTITUTE               ,CO,80203-0000,Proprietary  ,91,433,524,91,,433,524
00889600,PIKES PEAK COMMUNITY COLLEGE            ,CO,80906-5498,Public       ,2016,3945,5961,2016,,3945,5961
00940100,COLORADO CHRISTIAN UNIVERSITY           ,CO,80226-7449,Private      ,1412,1660,3072,1412,,1660,3072
00954200,COMMUNITY COLLEGE OF DENVER             ,CO,80217-2026,Public       ,2851,3977,6828,2851,,3977,6828
00954300,RED ROCKS COMMUNITY COLLEGE             ,CO,80228-1255,Public       ,1458,1893,3351,1458,,1893,3351
00998100,MORGAN COMMUNITY COLLEGE                ,CO,80701-4399,Public       ,193,229,422,193,,229,422
01014800,COLORADO TECHNICAL UNIVERSITY           ,CO,80907-3896,Proprietary  ,186,1691,1877,186,,1691,1877
01014802,COLORADO TECHNICAL UNIV - DENVER        ,CO,80111-3201,Proprietary  ,45,332,377,45,,332,377
01014805,COLORADO TECH UNIV - ON LINE            ,CO,80907-0000,Proprietary  ,611,12510,13121,611,,12510,13121
01014812,COLORADO TECHNICAL UNIVERSITY - WESTMINS,CO,80021-3498,Proprietary  ,21,212,233,21,,212,233
01014815,COLORADO TECHNCL UNIV PUEBLO            ,CO,81003-2315,Proprietary  ,41,82,123,41,,82,123
01157200,COLORADO SCHOOL OF TRADES               ,CO,80215-2996,Proprietary  ,30,120,150,30,,120,150
01267000,BEL-REA INST OF ANIMAL TECH             ,CO,80247-3048,Proprietary  ,153,208,361,153,,208,361
01285000,INTERNATIONAL SALON AND SPA ACADEMY     ,CO,80918-3684,Proprietary  ,20,76,96,20,,76,96
01287500,PICKENS TECHNICAL COLLEGE               ,CO,80011-9307,Public       ,152,253,405,152,,253,405
01300700,NAZARENE BIBLE COLLEGE                  ,CO,80910-3717,Private      ,35,226,261,35,,226,261
02078900,ART INSTITUTE OF COLORADO (THE)         ,CO,80203-2983,Proprietary  ,779,610,1389,779,,610,1389
02116300,PUEBLO COMMUNITY COLLEGE                ,CO,81004-0000,Public       ,847,1703,2550,847,,1703,2550
02117500,NAROPA UNIVERSITY                       ,CO,80302-0000,Private      ,275,736,1011,275,,736,1011
02156200,DELTA - MONTROSE TECHNICAL COLLEGE      ,CO,81416-0000,Public       ,38,58,96,38,,58,96
02165200,SALON PROFESSIONAL ACADEMY (THE)        ,CO,81504-5309,Proprietary  ,21,24,45,21,,24,45
02211901,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY C,CO,80525-3053,Proprietary  ,18,19,37,18,,19,37
02211902,CHEEKS INTERNATIONAL ACDMY BTY CULT     ,CO,80631-0000,Proprietary  ,11,16,27,11,,16,27
02253700,INTELLITEC COLLEGE                      ,CO,80909-0000,Proprietary  ,39,175,214,39,,175,214
02267500,GLENWOOD BEAUTY ACADEMY                 ,CO,81601-0000,Proprietary  ,4,7,11,4,,7,11
02276900,COMMUNITY COLLEGE OF AURORA             ,CO,80011-9036,Public       ,1199,1936,3135,1199,,1936,3135
02296004,PRINCE INSTITUTE - SOUTHEAST - PRINCE IN,CO,80031-2943,Proprietary  ,1,17,18,1,,17,18
02518500,HAIR DYNAMICS EDUCATION CENTER          ,CO,80525-0000,Proprietary  ,42,43,85,42,,43,85
02594300,COLLEGE AMERICA - DENVER                ,CO,80222-3380,Proprietary  ,81,507,588,81,,507,588
02611000,HERITAGE COLLEGE                        ,CO,80212-7413,Proprietary  ,54,171,225,54,,171,225
03006300,INST OF BUSINESS & MEDICAL CAREERS      ,CO,80525-3044,Proprietary  ,89,395,484,89,,395,484
03010622,VIRGINIA COLLEGE - ECOTECH INSTITUTE - A,CO,80014-1405,Proprietary  ,24,107,131,24,,107,131
03012100,REMINGTON COLLEGE - COLORADO SPRINGS CAM,CO,80215-0000,Private      ,4,3,7,4,,3,7
03014900,PLATT COLLEGE                           ,CO,80014-3141,Proprietary  ,26,107,133,26,,107,133
03027400,XENON INTERNATIONAL ACADEMY III         ,CO,80014-1193,Proprietary  ,14,36,50,14,,36,50
03030606,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80031-2921,Proprietary  ,13,42,55,13,,42,55
03030607,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80012-2523,Proprietary  ,14,53,67,14,,53,67
03066900,INTELLITEC COLLEGE                      ,CO,81506-3994,Proprietary  ,29,108,137,29,,108,137
03068201,OHIO CENTER FOR BROADCASTING - COLORADO ,CO,80214-4129,Proprietary  ,10,23,33,10,,23,33
03076401,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,CO,80014-2622,Proprietary  ,3,15,18,3,,15,18
03289300,COLORADO HEIGHTS UNIVERSITY             ,CO,80236-2711,Private      ,56,78,134,56,,78,134
03306300,MONTESSORI EDUC CRT OF THE ROCKIES      ,CO,80301-2587,Private      ,2,30,32,2,,30,32
03534300,JONES INTERNATIONAL UNIVERSITY          ,CO,80112-3446,Proprietary  ,31,948,979,31,,948,979
03545300,UNIVERSITY OF THE ROCKIES               ,CO,80903-3612,Proprietary  ,52,984,1036,52,,984,1036
03584400,COLORADO SCHOOL OF HEALING ARTS         ,CO,80226-4332,Proprietary  ,17,76,93,17,,76,93
03670300,TONI & GUY HAIRDRESSING ACADEMY         ,CO,80911-0000,Proprietary  ,21,42,63,21,,42,63
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE M,CO,80206-2127,Proprietary  ,6,62,68,6,,62,68
03776300,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ART,CO,80305-5961,Proprietary  ,121,114,235,121,,114,235
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO   ,CO,80206-2127,Proprietary  ,48,75,123,48,,75,123
04080300,ASPEN UNIVERSITY                        ,CO,80246-1930,Proprietary  ,85,330,415,85,,330,415
04093300,ACADEMY OF NATURAL THERAPY              ,CO,80631-3425,Proprietary  ,25,38,63,25,,38,63
04121200,INSTITUTE OF TAOIST EDUCATION AND ACUPUN,CO,80027-1028,Private      ,0,11,11,0,,11,11
04125100,MONTESSORI CASA INTERNATIONAL           ,CO,80111-5263,Private      ,1,3,4,1,,3,4
04127700,AMERICAN SENTINEL UNIVERSITY            ,CO,80014-6510,Proprietary  ,7,494,501,7,,494,501
04139300,NATIONAL BEAUTY COLLEGE                 ,CO,80221-0000,Proprietary  ,28,47,75,28,,47,75
04148300,DENVER SCHOOL OF NURSING                ,CO,80202-1213,Proprietary  ,210,487,697,210,,487,697
04151100,SUMMIT SALON & BEAUTY SCHOOL            ,CO,80866-4569,Proprietary  ,1,0,1,1,,0,1
04167100,AVEDA INSTITUTE DENVER                  ,CO,80202-0000,Proprietary  ,130,134,264,130,,134,264
04170200,PAUL MITCHELL THE SCHOOL COLORADO SPRING,CO,80903-0000,Proprietary  ,34,102,136,34,,102,136
04172500,ROLF INSTITUTE OF STRUCTURAL INTEGRATION,CO,80301-0000,Private      ,3,50,53,3,,50,53
04173800,SALON PROFESSIONAL ACADEMY (THE)        ,CO,80918-2932,Proprietary  ,16,48,64,16,,48,64
04177100,PIMA MEDICAL INSTITUTE-SOUTH DENVER     ,CO,80231-0000,Proprietary  ,107,248,355,107,,248,355
04179700,UNITED BEAUTY COLLEGE                   ,CO,80223-2936,Proprietary  ,24,45,69,24,,45,69
04183700,HEALING ARTS INSTITUTE                  ,CO,80525-3479,Proprietary  ,16,42,58,16,,42,58
04184900,COLLEGE OF INTERNATIONAL ESTHETICS      ,CO,80002-3754,Proprietary  ,13,57,70,13,,57,70
04185000,COLORADO ACADEMY OF VETERINARY TECHNOLOG,CO,80906-4944,Proprietary  ,63,108,171,63,,108,171
04185400,NATIONAL PERSONAL TRAINING INSTITUTE OF ,CO,80401-3304,Proprietary  ,6,32,38,6,,32,38
04195300,LONGS PEAK ACADEMY                      ,CO,80501-6458,Proprietary  ,14,31,45,14,,31,45
04202600,NEW DIMENSIONS BEAUTY ACADEMY           ,CO,80138-9801,Proprietary  ,11,19,30,11,,19,30
04208700,COLORADO STATE UNIVERSITY - GLOBAL CAMPU,CO,80111-0000,Public       ,264,2743,3007,264,,2743,3007
04218900,ROCKY VISTA UNIVERSITY COLLEGE OF OSTEOP,CO,80134-9498,Proprietary  ,3,263,266,3,,263,266
04221400,PAUL MITCHELL THE SCHOOL DENVER         ,CO,80226-7395,Proprietary  ,32,44,76,32,,44,76
00267811,BRYANT & STRATTON COLLEGE - VIRGINIA BEA,VA,23462-4417,Proprietary  ,268,1101,1369,268,,1101,1369
00370200,AVERETT UNIVERSITY                      ,VA,24541-3692,Private      ,1007,513,1520,1007,,513,1520
00370300,BLUEFIELD COLLEGE                       ,VA,24605-1799,Private      ,638,256,894,638,,256,894
00370400,BRIDGEWATER COLLEGE                     ,VA,22812-1599,Private      ,3016,145,3161,3016,,145,3161
00370500,COLLEGE OF WILLIAM & MARY               ,VA,23187-8795,Public       ,10220,2804,13024,10220,,2804,13024
00370600,CHRISTOPHER NEWPORT UNIVERSITY          ,VA,23606-3072,Public       ,7128,674,7802,7128,,674,7802
00370700,RICHARD BLAND COLLEGE                   ,VA,23805-7100,Public       ,817,263,1080,817,,263,1080
00370800,EASTERN MENNONITE UNIVERSITY            ,VA,22802-2462,Private      ,1094,292,1386,1094,,292,1386
00370900,EMORY & HENRY COLLEGE                   ,VA,24327-0010,Private      ,1228,101,1329,1228,,101,1329
00371100,FERRUM COLLEGE                          ,VA,24088-2612,Private      ,2208,202,2410,2208,,202,2410
00371200,TIDEWATER COMMUNITY COLLEGE             ,VA,23510-1910,Public       ,4856,8468,13324,4856,,8468,13324
00371300,HAMPDEN-SYDNEY COLLEGE                  ,VA,23943-0128,Private      ,1311,31,1342,1311,,31,1342
00371400,HAMPTON UNIVERSITY                      ,VA,23668-0099,Private      ,7782,1745,9527,7782,,1745,9527
00371500,HOLLINS UNIVERSITY                      ,VA,24020-0000,Private      ,827,308,1135,827,,308,1135
00371900,LONGWOOD UNIVERSITY                     ,VA,23909-1899,Public       ,5117,609,5726,5117,,609,5726
00372000,LYNCHBURG COLLEGE                       ,VA,24501-3199,Private      ,2796,532,3328,2796,,532,3328
00372100,JAMES MADISON UNIVERSITY                ,VA,22807-3780,Public       ,21803,2044,23847,21803,,2044,23847
00372300,MARY BALDWIN COLLEGE                    ,VA,24401-3610,Private      ,1388,556,1944,1388,,556,1944
00372400,MARYMOUNT UNIVERSITY                    ,VA,22207-4224,Private      ,2133,1199,3332,2133,,1199,3332
00372600,NATIONAL COLLEGE                        ,VA,24153-4524,Proprietary  ,144,1659,1803,144,,1659,1803
00372700,NORTHERN VA CMTY CLG                    ,VA,22003-3743,Public       ,7499,7101,14600,7499,,7101,14600
00372800,OLD DOMINION UNIVERSITY                 ,VA,23529-0052,Public       ,14601,7716,22317,14601,,7716,22317
00373200,RADFORD UNIVERSITY                      ,VA,24142-6905,Public       ,8648,1620,10268,8648,,1620,10268
00373300,RANDOLPH-MACON COLLEGE                  ,VA,23005-5505,Private      ,2202,103,2305,2202,,103,2305
00373400,RANDOLPH COLLEGE                        ,VA,24503-1526,Private      ,854,96,950,854,,96,950
00373500,VIRGINIA COMMONWEALTH UNIVERSITY        ,VA,23284-9004,Public       ,19708,8122,27830,19708,,8122,27830
00373600,ROANOKE COLLEGE                         ,VA,24153-3794,Private      ,3102,191,3293,3102,,191,3293
00373700,SHENANDOAH UNIVERSITY                   ,VA,22601-5195,Private      ,2388,1219,3607,2388,,1219,3607
00373800,SOUTHERN VIRGINIA UNIVERSITY            ,VA,24416-3038,Private      ,576,118,694,576,,118,694
00374200,SWEET BRIAR COLLEGE                     ,VA,24595-9998,Private      ,727,51,778,727,,51,778
00374300,UNION PRESBYTERIAN SEMINARY             ,VA,23227-0000,Private      ,0,33,33,0,,33,33
00374400,UNIVERSITY OF RICHMOND                  ,VA,23173-0001,Private      ,5769,1463,7232,5769,,1463,7232
00374500,UNIVERSITY OF VIRGINIA - SFS            ,VA,22903-0000,Public       ,21028,5860,26888,21028,,5860,26888
00374600,UNIVERSITY OF MARY WASHINGTON           ,VA,22401-5358,Public       ,4888,828,5716,4888,,828,5716
00374700,UNIV OF VIRGINIA'S COLLEGE AT WISE      ,VA,24293-4412,Public       ,1352,288,1640,1352,,288,1640
00374800,EASTERN SHORE COMMUNITY COLLEGE         ,VA,23410-3001,Public       ,132,168,300,132,,168,300
00374900,GEORGE MASON UNIVERSITY                 ,VA,22030-4444,Public       ,21834,9463,31297,21834,,9463,31297
00375100,PATRICK HENRY COMMUNITY COLLEGE         ,VA,24112-5311,Public       ,490,535,1025,490,,535,1025
00375200,VIRGINIA INTERMONT COLLEGE              ,VA,24201-4298,Private      ,191,66,257,191,,66,257
00375300,VIRGINIA MILITARY INSTITUTE             ,VA,24450-2138,Public       ,1887,56,1943,1887,,56,1943
00375400,VIRGINIA POLYTECH INST & STATE UNIV     ,VA,24061-2000,Public       ,24477,3510,27987,24477,,3510,27987
00375800,DANVILLE COMMUNITY COLLEGE              ,VA,24541-4004,Public       ,589,658,1247,589,,658,1247
00375900,J. SARGEANT REYNOLDS COMMUNITY CLG      ,VA,23285-0000,Public       ,2429,4268,6697,2429,,4268,6697
00376000,VIRGINIA WESTERN CMTY COLLEGE           ,VA,24038-0000,Public       ,1934,1461,3395,1934,,1461,3395
00376100,WYTHEVILLE COMMUNITY COLLEGE            ,VA,24382-3308,Public       ,581,521,1102,581,,521,1102
00376200,VIRGINIA UNIVERSITY OF LYNCHBURG        ,VA,24501-6400,Private      ,124,173,297,124,,173,297
00376400,VIRGINIA STATE UNIVERSITY               ,VA,23806-0001,Public       ,6683,1764,8447,6683,,1764,8447
00376500,NORFOLK STATE UNIVERSITY                ,VA,23504-8000,Public       ,5305,3252,8557,5305,,3252,8557
00376600,VIRGINIA UNION UNIVERSITY               ,VA,23220-1711,Private      ,3381,789,4170,3381,,789,4170
00376700,VIRGINIA WESLEYAN COLLEGE               ,VA,23502-5599,Private      ,1861,418,2279,1861,,418,2279
00376800,WASHINGTON & LEE UNIVERSITY             ,VA,24450-0303,Private      ,2617,821,3438,2617,,821,3438
00400400,JOHN TYLER COMMUNITY COLLEGE            ,VA,23831-5316,Public       ,1718,2095,3813,1718,,2095,3813
00450301,EVEREST COLLEGE -  MCLEAN               ,VA,22182-2214,Proprietary  ,14,89,103,14,,89,103
00498800,CENTRAL VIRGINIA COMMUNITY COLLEGE      ,VA,24502-2498,Public       ,793,743,1536,793,,743,1536
00499200,MILLER-MOTTE TECHNICAL COLLEGE          ,VA,24505-0000,Proprietary  ,79,215,294,79,,215,294
00499600,DABNEY S LANCASTER COMMUNITY CLG        ,VA,24422-1000,Public       ,273,190,463,273,,190,463
00522300,NEW RIVER COMMUNITY COLLEGE             ,VA,24084-1127,Public       ,808,855,1663,808,,855,1663
00662200,COLLEGE OF HEALTH SCIENCES - CHRV       ,VA,24031-0000,Private      ,502,637,1139,502,,637,1139
00681900,BLUE RIDGE COMMUNITY COLLEGE            ,VA,24486-0080,Public       ,1321,1038,2359,1321,,1038,2359
00687100,THOMAS NELSON COMMUNITY COLLEGE         ,VA,23670-0000,Public       ,1662,3208,4870,1662,,3208,4870
00709900,VIRGINIA HIGHLANDS COMMUNITY CLG        ,VA,24210-4210,Public       ,465,498,963,465,,498,963
00726000,SOUTHWEST VIRGINIA COMMUNITY CLG        ,VA,24641-0000,Public       ,531,468,999,531,,468,999
00865900,LORD FAIRFAX COMMUNITY COLLEGE          ,VA,22645-0047,Public       ,966,963,1929,966,,963,1929
00866000,GERMANNA COMMUNITY COLLEGE              ,VA,22508-0339,Public       ,1279,1467,2746,1279,,1467,2746
00866100,SOUTHSIDE VIRGINIA CMTY CLG             ,VA,23821-2930,Public       ,470,592,1062,470,,592,1062
00915900,PAUL D CAMP COMMUNITY COLLEGE           ,VA,23851-0737,Public       ,187,342,529,187,,342,529
00916000,RAPPAHANNOCK COMMUNITY COLLEGE          ,VA,23149-2616,Public       ,438,442,880,438,,442,880
00926700,EVEREST COLLEGE                         ,VA,23606-4203,Proprietary  ,42,223,265,42,,223,265
00926701,EVEREST COLLEGE - CHESAPEAKE            ,VA,23320-2637,Proprietary  ,46,236,282,46,,236,282
00942000,SANFORD-BROWN COLLEGE                   ,VA,22182-3913,Proprietary  ,6,35,41,6,,35,41
00953500,STAUNTON SCHOOL OF COSMETOLOGY          ,VA,24401-4323,Proprietary  ,7,17,24,7,,17,24
00953700,VIRGINIA SCH OF HAIR DESIGN             ,VA,23669-0000,Proprietary  ,11,43,54,11,,43,54
00962900,MOUNTAIN EMPIRE COMMUNITY COLLEGE       ,VA,24219-0700,Public       ,414,416,830,414,,416,830
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE     ,VA,22902-7589,Public       ,826,1013,1839,826,,1013,1839
01004300,BON SECOURS MEMORIAL COLLEGE OF NURSING ,VA,23227-4612,Private      ,203,348,551,203,,348,551
01019800,ECPI UNIVERSITY                         ,VA,23462-6542,Proprietary  ,307,1645,1952,307,,1645,1952
01019802,ECPI UNIVERSITY - NEWPORT NEWS          ,VA,23606-4298,Proprietary  ,125,592,717,125,,592,717
01019807,ECPI UNIVERSITY - MANASSAS              ,VA,20109-2665,Proprietary  ,36,203,239,36,,203,239
01019813,ECPI UNIVERSITY - CULINARY INSTITUTE OF ,VA,23513-2448,Proprietary  ,99,150,249,99,,150,249
01019814,ECPI UNIVERSITY - VIRGINIA BEACH HEALTH ,VA,23462-6540,Proprietary  ,58,325,383,58,,325,383
01019815,ECPI UNIVERSITY - RICHMOND SOUTH        ,VA,23236-3659,Proprietary  ,99,253,352,99,,253,352
01019816,ECPI UNIVERSITY - INNSBROOK             ,VA,23060-3359,Proprietary  ,33,85,118,33,,85,118
01019817,ECPI UNIVERSITY - RICHMOND WEST         ,VA,23294-3730,Proprietary  ,80,261,341,80,,261,341
01033800,EASTERN VIRGINIA MEDICAL SCHOOL         ,VA,23501-1980,Public       ,78,1311,1389,78,,1311,1389
01159600,SYLVAIN MELLOUL INTERNATIONAL HAIR ACADE,VA,24502-2652,Proprietary  ,15,40,55,15,,40,55
01162601,WESTWOOD COLLEGE - SOUTH BAY - ARLINGTON,VA,22203-4167,Proprietary  ,73,221,294,73,,221,294
01162602,WESTWOOD COLLEGE - SOUTH BAY - ANNANDALE,VA,22003-2602,Proprietary  ,50,211,261,50,,211,261
01274400,SOUTHSIDE REGIONAL MED CTR PROF SCHOOLS ,VA,23803-5133,Proprietary  ,63,124,187,63,,124,187
02053000,LIBERTY UNIVERSITY                      ,VA,24502-0000,Private      ,13986,26234,40220,13986,,26234,40220
02108800,WARDS CORNER BEAUTY ACADEMY             ,VA,23505-0000,Proprietary  ,28,85,113,28,,85,113
02111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL ,VA,24541-0000,Proprietary  ,25,33,58,25,,33,58
02128700,CENTRAL SCHOOL OF PRACTICAL NURSING     ,VA,23502-2230,Public       ,50,118,168,50,,118,168
02140000,RIVERSIDE SCHOOL OF HEALTH CAREERS      ,VA,23608-3802,Private      ,95,269,364,95,,269,364
02149901,PAUL MITCHELL THE SCHOOL-JACKSONVILLE - ,VA,22102-0000,Proprietary  ,20,31,51,20,,31,51
02149902,PAUL MITCHELL THE SCHOOL-JACKSONVILLE - ,VA,22192-0000,Proprietary  ,24,63,87,24,,63,87
02175800,LYNCHBURG GENERAL HOSP SCH OF NURSG     ,VA,24501-0000,Private      ,45,79,124,45,,79,124
02197600,WOODROW WILSON REHABILITATION CTR       ,VA,22939-0000,Public       ,12,7,19,12,,7,19
02242400,HENRICO CTY ST MARYS HOSP PRAC NRSG     ,VA,23075-0000,Public       ,7,34,41,7,,34,41
02320900,TIDEWATER TECH                          ,VA,23502-1747,Proprietary  ,78,280,358,78,,280,358
02334400,CENTURA COLLEGE                         ,VA,23452-0000,Proprietary  ,84,484,568,84,,484,568
02342700,FORTIS COLLEGE                          ,VA,23502-4101,Proprietary  ,75,337,412,75,,337,412
02342701,FORTIS COLLEGE - RICHMOND CAMPUS        ,VA,23236-3472,Proprietary  ,78,251,329,78,,251,329
02358500,BON SECOURS SAINT MARY'S HOSPITAL SCHOOL,VA,23227-4612,Private      ,74,131,205,74,,131,205
02538800,SUFFOLK BEAUTY ACADEMY                  ,VA,23434-0000,Proprietary  ,6,22,28,6,,22,28
02541200,STRATFORD UNIVERSITY                    ,VA,22043-0000,Proprietary  ,205,833,1038,205,,833,1038
02541201,STRATFORD UNIVERSITY-WOODBRIDGE         ,VA,22192-0000,Proprietary  ,67,302,369,67,,302,369
02588900,MEDTECH INSTITUTE                       ,VA,22042-3013,Proprietary  ,63,262,325,63,,262,325
02610100,WASHINGTON COUNTY ADULT SKILL CTR       ,VA,24210-2346,Public       ,27,46,73,27,,46,73
02617508,EVEREST COLLEGE - WOODBRIDGE            ,VA,22192-6808,Proprietary  ,42,170,212,42,,170,212
03002400,GRAHAM WEBB INTERNATIONAL ACAD HAIR     ,VA,22209-2129,Proprietary  ,16,39,55,16,,39,55
03010700,BAR PALMA BEAUTY CAREERS  ACADEMY       ,VA,24014-2255,Proprietary  ,7,32,39,7,,32,39
03042800,"VIRGINIA BEACH CITY SCHOOLS, SCH.-PR.NSG",VA,23456-0038,Public       ,24,79,103,24,,79,103
03091300,REGENT UNIVERSITY                       ,VA,23464-9800,Private      ,1133,2429,3562,1133,,2429,3562
03092700,SKYLINE COLLEGE                         ,VA,24012-1603,Proprietary  ,41,124,165,41,,124,165
03096500,SPRINGFIELD BEAUTY ACADEMY              ,VA,22003-3016,Proprietary  ,4,17,21,4,,17,21
03106500,SENTARA NORFOLK GENERAL HOSPITAL        ,VA,23320-2843,Private      ,99,352,451,99,,352,451
03116900,BAPTIST THEOLOGICAL SEM.-RICHMOND       ,VA,23227-0000,Private      ,9,36,45,9,,36,45
03126300,AVIATION INSTITUTE OF MAINTENANCE       ,VA,23320-5987,Proprietary  ,28,137,165,28,,137,165
03126400,CENTURA COLLEGE                         ,VA,23235-5230,Proprietary  ,56,277,333,56,,277,333
03127500,ADVANCED TECHNOLOGY INSTITUTE           ,VA,23462-2409,Proprietary  ,186,253,439,186,,253,439
03280400,VIRGINIA SCHOOL OF MASSAGE              ,VA,22903-0000,Proprietary  ,8,34,42,8,,34,42
03409500,RICHMOND SCHOOL OF HEALTH AND TECH      ,VA,23227-0000,Proprietary  ,47,130,177,47,,130,177
03455300,CRESCENT COSMETOLOGY UNIVERSITY         ,VA,23666-3115,Proprietary  ,2,22,24,2,,22,24
03559300,APPALACHIAN SCHOOL OF LAW               ,VA,24614-0000,Private      ,2,191,193,2,,191,193
03645400,RUDY & KELLY ACADEMY OF HAIR AND NA     ,VA,23464-6857,Proprietary  ,41,85,126,41,,85,126
03654300,CAREER TRAINING SOLUTIONS               ,VA,22406-1014,Proprietary  ,45,255,300,45,,255,300
03709300,EDWARD VIA VIRGINIA CLG OSTEOPATHIC MED ,VA,24060-6360,Private      ,11,432,443,11,,432,443
03862600,VIRGINIA BAPTIST COLLEGE                ,VA,22407-0000,Private      ,10,32,42,10,,32,42
03872400,INSTITUTE FOR THE PSYCHOLOGICAL SCIENCES,VA,22202-3609,Private      ,13,60,73,13,,60,73
03876300,CULPEPER COSMETOLOGY TRAINING CENTER    ,VA,22701-3155,Public       ,6,21,27,6,,21,27
03883400,AVIATION INSTITUTE OF MAINTENANCE       ,VA,20110-4156,Proprietary  ,23,68,91,23,,68,91
04038400,AVI CAREER INSTITUTE                    ,VA,22066-1839,Proprietary  ,5,10,15,5,,10,15
04110300,UNIVERSITY OF MANAGEMENT AND TECHNOLOGY ,VA,22209-1609,Proprietary  ,13,147,160,13,,147,160
04124000,DOMINION SCHOOL OF HAIR DESIGN          ,VA,23062-2221,Proprietary  ,4,11,15,4,,11,15
04127300,COLUMBIA COLLEGE                        ,VA,22031-4413,Proprietary  ,37,72,109,37,,72,109
04133400,CENTURA COLLEGE                         ,VA,22312-2670,Proprietary  ,20,76,96,20,,76,96
