OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
04137300,CAYCE/REILLY SCHOOL OF MASSOTHERAPY     ,VA,23451-2061,Private      ,8,40,48,8,,40,48
04140000,GLOBAL HEALTH NURSE TRAINING SERVICES   ,VA,22314-4585,Proprietary  ,14,226,240,14,,226,240
04153800,BETHEL COLLEGE                          ,VA,23666-3122,Private      ,17,46,63,17,,46,63
04156200,INSTITUTE OF ADVANCED MEDICAL ESTHETICS ,VA,23294-4701,Proprietary  ,12,37,49,12,,37,49
04169400,NORTHERN VIRGINIA SCHOOL OF THERAPEUTIC ,VA,22046-4302,Proprietary  ,14,51,65,14,,51,65
04171500,COSMOPOLITAN BEAUTY & TECH SCHOOL       ,VA,22003-3204,Proprietary  ,4,24,28,4,,24,28
04179900,TOMORROW'S IMAGE BARBER ACADEMY OF VIRGI,VA,23602-5532,Proprietary  ,6,20,26,6,,20,26
04180600,APPALACHIAN COLLEGE OF PHARMACY         ,VA,24631-9210,Private      ,20,146,166,20,,146,166
04218600,VIRGINIA TECH CARILION SCHOOL OF MEDICIN,VA,24016-4950,Private      ,136,251,387,136,,251,387
04219000,IGLOBAL UNIVERSITY                      ,VA,22003-2400,Proprietary  ,1,16,17,1,,16,17
04220100,NATIONAL PERSONAL TRAINING INSTITUTE    ,VA,22182-2412,Proprietary  ,0,1,1,0,,1,1
04220400,CHRYSM INSTITUTE OF ESTHETICS (THE)     ,VA,23462-3650,Proprietary  ,6,51,57,6,,51,57
04221000,"STANDARD HEALTHCARE SERVICES, COLLEGE OF",VA,22046-4612,Proprietary  ,6,94,100,6,,94,100
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT ,AZ,85306-6000,Private      ,15,200,215,15,,200,215
00107100,ARIZONA WESTERN COLLEGE                 ,AZ,85366-0000,Public       ,1932,1288,3220,1932,,1288,3220
00107200,COCHISE COLLEGE                         ,AZ,85607-6190,Public       ,602,753,1355,602,,753,1355
00107300,EASTERN ARIZONA COLLEGE                 ,AZ,85552-0769,Public       ,701,415,1116,701,,415,1116
00107400,GRAND CANYON UNIVERSITY                 ,AZ,85017-3030,Proprietary  ,11327,18285,29612,11327,,18285,29612
00107600,GLENDALE COMMUNITY COLLEGE              ,AZ,85302-3090,Public       ,4445,4702,9147,4445,,4702,9147
00107700,MESA COMMUNITY COLLEGE                  ,AZ,85202-4866,Public       ,4155,5129,9284,4155,,5129,9284
00107800,PHOENIX COLLEGE                         ,AZ,85013-4234,Public       ,2768,4335,7103,2768,,4335,7103
00107900,YAVAPAI COLLEGE                         ,AZ,86301-3297,Public       ,955,1497,2452,955,,1497,2452
00108100,ARIZONA STATE UNIV (ALL CAMPUSES)       ,AZ,85287-0412,Public       ,42389,23695,66084,42389,,23695,66084
00108200,NORTHERN ARIZONA UNIVERSITY             ,AZ,86011-0001,Public       ,25431,7590,33021,25431,,7590,33021
00108300,UNIVERSITY OF ARIZONA                   ,AZ,85721-0066,Public       ,27478,9415,36893,27478,,9415,36893
00165701,MIDWESTERN UNIVERSITY                   ,AZ,85308-0000,Private      ,142,2685,2827,142,,2685,2827
00446700,TUCSON COLLEGE                          ,AZ,85711-3781,Proprietary  ,138,233,371,138,,233,371
00711300,ARIZONA CHRISTIAN UNIVERSITY            ,AZ,85032-7097,Private      ,819,257,1076,819,,257,1076
00726600,PIMA COUNTY COMMUNITY COLLEGE           ,AZ,85709-1110,Public       ,4485,5233,9718,4485,,5233,9718
00728300,CENTRAL ARIZONA COLLEGE                 ,AZ,85228-9779,Public       ,1014,1298,2312,1014,,1298,2312
00732911,ITT TECHNICAL INSTITUTE                 ,AZ,85282-9272,Proprietary  ,182,513,695,182,,513,695
00732990,ITT TECHNICAL INSTITUTE                 ,AZ,85704-5829,Proprietary  ,133,302,435,133,,302,435
00822100,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85323-7946,Proprietary  ,4913,2915,7828,4913,,2915,7828
00824600,DINÉ COLLEGE                            ,AZ,86556-0126,Public       ,163,298,461,163,,298,461
00830300,GATEWAY COMMUNITY COLLEGE               ,AZ,85034-1795,Public       ,1515,2600,4115,1515,,2600,4115
00830302,MARICOPA SKILL CENTER                   ,AZ,85034-0000,Public       ,156,413,569,156,,413,569
00830400,SCOTTSDALE COMMUNITY COLLEGE            ,AZ,85250-0000,Public       ,1866,1623,3489,1866,,1623,3489
00886400,ARIZONA ACADEMY OF BEAUTY               ,AZ,85712-5021,Proprietary  ,44,51,95,44,,51,95
01084700,ARIZONA AUTOMOTIVE INSTITUTE            ,AZ,85301-3503,Proprietary  ,86,248,334,86,,248,334
01085800,AVALON SCHOOL OF COSMETOLOGY            ,AZ,85210-4010,Proprietary  ,116,186,302,116,,186,302
01168900,REFRIGERATION SCHOOL                    ,AZ,85034-0000,Proprietary  ,24,202,226,24,,202,226
01180200,ARIZONA ACADEMY OF BEAUTY-NORTH         ,AZ,85705-2720,Proprietary  ,23,26,49,23,,26,49
01186200,NORTHLAND PIONEER COLLEGE               ,AZ,86025-0610,Public       ,175,503,678,175,,503,678
01186400,MOHAVE COMMUNITY COLLEGE                ,AZ,86409-1238,Public       ,389,1046,1435,389,,1046,1435
01218400,INTERNATIONAL ACAD OF HAIR DESIGN       ,AZ,85225-7198,Proprietary  ,13,35,48,13,,35,48
02065300,PRESCOTT COLLEGE                        ,AZ,86301-0000,Private      ,405,376,781,405,,376,781
02071200,KAPLAN COLLEGE                          ,AZ,85029-4349,Proprietary  ,65,330,395,65,,330,395
02098800,UNIVERSITY OF PHOENIX                   ,AZ,85040-0000,Proprietary  ,4004,61307,65311,4004,,61307,65311
02100500,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85027-0000,Proprietary  ,3188,3750,6938,3188,,3750,6938
02100600,CARRINGTON COLLEGE                      ,AZ,85015-4096,Proprietary  ,557,1364,1921,557,,1364,1921
02113800,ROBERTO-VENN SCH OF LUTHIERY            ,AZ,85040-0000,Proprietary  ,20,16,36,20,,16,36
02146600,SOUTH MOUNTAIN COMMUNITY COLLEGE        ,AZ,85040-0000,Public       ,1033,1294,2327,1033,,1294,2327
02160305,COLLINS COLLEGE                         ,AZ,85040-4000,Proprietary  ,51,120,171,51,,120,171
02160306,INTERNATIONAL ACADEMY OF DESIGN AND TECH,AZ,85281-6705,Proprietary  ,24,34,58,24,,34,58
02171500,WESTERN INTERNATIONAL UNIVERSITY        ,AZ,85021-0000,Proprietary  ,49,294,343,49,,294,343
02177500,RIO SALADO COMMUNITY COLLEGE            ,AZ,85281-6948,Public       ,1071,4780,5851,1071,,4780,5851
02199900,AMERICAN INDIAN CLG-ASSEMBLIES GOD      ,AZ,85021-0000,Private      ,28,41,69,28,,41,69
02217100,PIMA MEDICAL INSTITUTE                  ,AZ,85716-0000,Proprietary  ,930,2451,3381,930,,2451,3381
02218800,BROOKLINE COLLEGE                       ,AZ,85021-5815,Proprietary  ,117,532,649,117,,532,649
02218804,BROOKLINE COLLEGE - MESA                ,AZ,85204-4448,Proprietary  ,50,184,234,50,,184,234
02218805,BROOKLINE COLLEGE - TUCSON              ,AZ,85711-5444,Proprietary  ,73,235,308,73,,235,308
02263100,ANTHEM COLLEGE                          ,AZ,85014-0000,Proprietary  ,159,561,720,159,,561,720
02280500,CHARLES OF ITALY BEAUTY COLLEGE         ,AZ,86403-0000,Proprietary  ,7,27,34,7,,27,34
02295000,EVEREST COLLEGE                         ,AZ,85021-1610,Proprietary  ,223,1658,1881,223,,1658,1881
02295002,EVEREST COLLEGE - MESA                  ,AZ,85206-4704,Proprietary  ,59,395,454,59,,395,454
02317800,AMERICAN INSTITUTE OF TECHNOLOGY        ,AZ,85043-0000,Proprietary  ,72,180,252,72,,180,252
02491500,THE ART CENTER DESIGN COLLEGE           ,AZ,85716-0000,Proprietary  ,69,87,156,69,,87,156
02533200,FRANK LLOYD WRIGHT SCHOOL OF ARCHITECTUR,AZ,85261-4430,Private      ,9,24,33,9,,24,33
02559000,UNIVERSITY OF ADVANCING TECHNOLOGY      ,AZ,85283-0000,Proprietary  ,584,304,888,584,,304,888
02561900,BRILLARE HAIRDRESSING ACADEMY           ,AZ,85254-3301,Proprietary  ,14,26,40,14,,26,40
02582700,CORTIVA INSTITUTE - TUCSON              ,AZ,85710-3503,Proprietary  ,20,50,70,20,,50,70
02616700,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,AZ,85251-2729,Proprietary  ,287,1193,1480,287,,1193,1480
02623600,PARADISE VALLEY COMMUNITY COLLEGE       ,AZ,85032-1210,Public       ,1509,1573,3082,1509,,1573,3082
02623800,CORTIVA INSTITUTE - SCOTTSDALE          ,AZ,85257-4218,Proprietary  ,7,30,37,7,,30,37
03005000,SAFFORD COLLEGE OF BEAUTY CULTURE       ,AZ,85546-3309,Proprietary  ,2,3,5,2,,3,5
03010613,VIRGINIA COLLEGE - GOLF ACADEMY OF ARIZO,AZ,85225-6742,Proprietary  ,7,28,35,7,,28,35
03030604,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85282-0000,Proprietary  ,22,56,78,22,,56,78
03030605,UTAH COLLEGE OF MASSAGE THERAPY - ARIZON,AZ,85051-3470,Proprietary  ,31,73,104,31,,73,104
03034400,CONSERVATORY RECORDING ARTS & SCIS      ,AZ,85282-1707,Proprietary  ,263,269,532,263,,269,532
03072200,CHANDLER-GILBERT COMMUNITY COLLEGE      ,AZ,85225-2499,Public       ,2256,1972,4228,2256,,1972,4228
03076400,BRYMAN SCHOOL OF ARIZONA                ,AZ,85029-4919,Proprietary  ,52,192,244,52,,192,244
03097800,CARSTEN INSTITUTE OF HAIR & BEAUTY      ,AZ,85282-5404,Proprietary  ,28,68,96,28,,68,96
03100400,COCONINO COUNTY COMMUNITY COLLEGE       ,AZ,86001-0000,Public       ,881,798,1679,881,,798,1679
03107000,SOUTHWEST CLG OF NATUROPATHIC MED       ,AZ,85282-0000,Private      ,10,230,240,10,,230,240
03115000,ARIZONA COLLEGE OF ALLIED HEALTH        ,AZ,85302-3843,Proprietary  ,89,273,362,89,,273,362
03120300,COLLEGE AMERICA                         ,AZ,86004-3936,Proprietary  ,97,379,476,97,,379,476
03156300,ESTRELLA MOUNTAIN COMMUNITY COLLEGE     ,AZ,85392-1010,Public       ,1935,2354,4289,1935,,2354,4289
03347300,INTERNATIONAL BAPTIST COLLEGE           ,AZ,85282-6799,Private      ,15,9,24,15,,9,24
03445300,HDS TRUCK DRIVING INSTITUTE             ,AZ,85731-0000,Proprietary  ,9,36,45,9,,36,45
03478400,PHOENIX SEMINARY                        ,AZ,85018-7611,Private      ,2,72,74,2,,72,74
03572300,EAST VALLEY INSTITUTE OF TECHNOLOGY     ,AZ,85201-6910,Public       ,145,245,390,145,,245,390
03593300,SOUTHWEST INSTITUTE OF HEALING ARTS     ,AZ,85281-3658,Proprietary  ,48,546,594,48,,546,594
03617500,PHOENIX INSTITUTE OF HERBAL MEDICINE & A,AZ,85012-0000,Proprietary  ,29,143,172,29,,143,172
03695500,ARIZONA SCHOOL OF ACUPUNCTURE AND ORIENT,AZ,85712-1100,Proprietary  ,5,42,47,5,,42,47
03784400,TOHONO O'ODHAM COMMUNITY COLLEGE        ,AZ,85634-3129,Public       ,18,19,37,18,,19,37
03813300,NORTHCENTRAL UNIVERSITY                 ,AZ,86314-2336,Proprietary  ,44,2672,2716,44,,2672,2716
03814300,TURNING POINT BEAUTY COLLEGE            ,AZ,85222-4229,Proprietary  ,7,14,21,7,,14,21
04051300,ART INSTITUTE OF PHOENIX (THE)          ,AZ,85021-2859,Proprietary  ,2161,6567,8728,2161,,6567,8728
04051306,ART INSTITUTE OF PHOENIX (THE) - ART INS,AZ,85712-2732,Proprietary  ,223,221,444,223,,221,444
04051325,ART INSTITUTE OF PHOENIX (THE) - BROWN M,AZ,85712-5300,Proprietary  ,60,274,334,60,,274,334
04051327,ART INSTITUTE OF PHOENIX (THE) - BROWN M,AZ,85029-1348,Proprietary  ,82,153,235,82,,153,235
04059300,TUCSON COLLEGE OF BEAUTY                ,AZ,85705-2451,Proprietary  ,27,52,79,27,,52,79
04120900,ARIZONA CULINARY INSTITUTE              ,AZ,85259-4939,Proprietary  ,95,108,203,95,,108,203
04131400,PHOENIX SCHOOL OF LAW                   ,AZ,85012-3330,Proprietary  ,44,453,497,44,,453,497
04139200,UNIVERSAL BARBER COLLEGE                ,AZ,85007-3914,Proprietary  ,1,1,2,1,,1,2
04148700,AMERICAN INSTITUTE OF INTERIOR DESIGN   ,AZ,85268-3827,Proprietary  ,11,30,41,11,,30,41
04152900,STUDIO ACADEMY OF BEAUTY (THE)          ,AZ,85224-3600,Proprietary  ,29,54,83,29,,54,83
04157400,NATIONAL PARALEGAL COLLEGE              ,AZ,85014-1262,Proprietary  ,29,617,646,29,,617,646
04174100,PAUL MITCHELL THE SCHOOL PHOENIX        ,AZ,85017-1919,Proprietary  ,69,118,187,69,,118,187
04174200,ALL BEAUTY COLLEGE                      ,AZ,86426-8326,Proprietary  ,12,36,48,12,,36,48
04175300,PENROSE ACADEMY                         ,AZ,85254-4065,Proprietary  ,27,52,79,27,,52,79
04177500,PURE AESTHETICS                         ,AZ,85711-2328,Proprietary  ,13,34,47,13,,34,47
04191200,CLASSIC COOKING ACADEMY                 ,AZ,85255-8699,Private      ,4,7,11,4,,7,11
04194500,AVEDA INSTITUTE TUCSON                  ,AZ,85719-4876,Proprietary  ,66,104,170,66,,104,170
04217600,SESSIONS COLLEGE FOR PROFESSIONAL DESIGN,AZ,85281-2840,Proprietary  ,10,40,50,10,,40,50
04233100,ARIZONA SCHOOL OF INTEGRATIVE STUDIES   ,AZ,86324-3106,Proprietary  ,5,9,14,5,,9,14
04233101,ARIZONA SCHOOL OF INTEGRATIVE STUDIES - ,AZ,86001-5510,Proprietary  ,1,5,6,1,,5,6
04233102,ARIZONA SCHOOL OF INTEGRATIVE STUDIES - ,AZ,86303-4711,Proprietary  ,0,3,3,0,,3,3
04233103,ARIZONA SCHOOL OF INTEGRATIVE STUDIES - ,AZ,85705-8330,Proprietary  ,1,3,4,1,,3,4
00142800,DELAWARE STATE UNIVERSITY               ,DE,19901-2277,Public       ,6292,1348,7640,6292,,1348,7640
00142900,GOLDEY BEACOM COLLEGE                   ,DE,19808-1993,Private      ,360,173,533,360,,173,533
00143100,UNIVERSITY OF DELAWARE                  ,DE,19716-0099,Public       ,21527,1677,23204,21527,,1677,23204
00143300,WESLEY COLLEGE                          ,DE,19901-3875,Private      ,1741,352,2093,1741,,352,2093
00143301,WESLEY COLLEGE-CTR FOR ADULT STUDIE     ,DE,19720-0000,Private      ,1,0,1,1,,0,1
00331301,WIDENER UNIV SCHOOL OF LAW - DE         ,DE,19803-0000,Private      ,40,620,660,40,,620,660
00705300,DELAWARE TECH & CMTY COLLEGE-OWENS      ,DE,19947-0000,Public       ,1014,1025,2039,1014,,1025,2039
00794800,WILMINGTON UNIVERSITY                   ,DE,19720-6491,Private      ,1507,3322,4829,1507,,3322,4829
01172700,DELAWARE TECH & CMTY CLG-TERRY          ,DE,19901-8736,Public       ,901,896,1797,901,,896,1797
02125200,BEEBE SCHOOL OF NURSING                 ,DE,19958-1462,Private      ,36,41,77,36,,41,77
02144900,DELAWARE TECH & CMTY CLG-STANTN/WLM     ,DE,19801-0000,Public       ,1637,1462,3099,1637,,1462,3099
02190400,SCHILLING DOUGLAS SCH OF HAIR DSGN      ,DE,19711-0000,Proprietary  ,12,20,32,12,,20,32
02586902,STAR TECHNICAL INSTITUTE -              ,DE,19901-4615,Proprietary  ,12,35,47,12,,35,47
03025800,DAWN TRAINING CENTRE                    ,DE,19805-1511,Proprietary  ,22,156,178,22,,156,178
03543300,HARRIS SCHOOL OF BUSINESS               ,DE,19803-5341,Proprietary  ,22,56,78,22,,56,78
03702300,DELAWARE LEARNING INSTITUTE OF COSMETOLO,DE,19939-9759,Proprietary  ,16,25,41,16,,25,41
04130700,ACADEMY OF MASSAGE AND BODYWORK         ,DE,19701-1321,Proprietary  ,5,14,19,5,,14,19
04139800,DELAWARE COLLEGE OF ART & DESIGN        ,DE,19801-3007,Private      ,276,65,341,276,,65,341
04171100,DELAWARE ACADEMY PAUL MITCHELL PARTNER S,DE,19702-5108,Proprietary  ,23,32,55,23,,32,55
        ,FEDERAL STUDENT AID USE ONLY            ,DC,20202-0000,,0,1,1,0,,1,1
00143400,AMERICAN UNIVERSITY                     ,DC,20016-8020,Private      ,11378,6697,18075,11378,,6697,18075
00143700,CATHOLIC UNIVERSITY OF AMERICA          ,DC,20064-0002,Private      ,4657,1248,5905,4657,,1248,5905
00143711,"CATHOLIC UNIV AMERICA, LAW SCHOOL       ",DC,20064-0000,Private      ,70,736,806,70,,736,806
00144100,UNIV OF THE DISTRICT OF COLUMBIA        ,DC,20008-0000,Public       ,1482,2739,4221,1482,,2739,4221
00144102,UNIV OF THE DIST OF COLU -SCHOOL OF LAW ,DC,20008-1173,Public       ,32,480,512,32,,480,512
00144300,GALLAUDET UNIVERSITY                    ,DC,20002-3695,Private      ,558,623,1181,558,,623,1181
00144400,GEORGE WASHINGTON UNIVERSITY            ,DC,20052-2353,Private      ,12316,6569,18885,12316,,6569,18885
00144402,GEORGE WASHINGTON UNIV LAW SCHL         ,DC,20052-0000,Private      ,62,2948,3010,62,,2948,3010
00144403,GEORGE WASHINGTON UNIV SCH MED          ,DC,20052-0000,Private      ,84,1073,1157,84,,1073,1157
00144500,GEORGETOWN UNIVERSITY                   ,DC,20057-1252,Private      ,10939,2447,13386,10939,,2447,13386
00144501,"GEORGETOWN UNIV, SCH OF MEDICINE        ",DC,20007-0000,Private      ,73,998,1071,73,,998,1071
00144502,GEORGETOWN UNIVERSITY - GRADUATE SCHOOL ,DC,20057-0004,Private      ,47,2730,2777,47,,2730,2777
00144503,GEORGETOWN UNIV LAW CENTER              ,DC,20001-0000,Private      ,50,3768,3818,50,,3768,3818
00144800,HOWARD UNIVERSITY                       ,DC,20059-0001,Private      ,12644,5883,18527,12644,,5883,18527
00145900,STRAYER UNIVERSITY                      ,DC,20005-2603,Proprietary  ,412,9338,9750,412,,9338,9750
00146000,TRINITY UNIVERSITY                      ,DC,20017-1004,Private      ,1082,1336,2418,1082,,1336,2418
00146400,WESLEY THEOLOGICAL SEMINARY             ,DC,20016-0000,Private      ,1,147,148,1,,147,148
00207701,JOHNS HOPKINS UNIV SCH ADV INTL STU     ,DC,20036-0000,Private      ,75,1167,1242,75,,1167,1242
01006500,WASHINGTON THEOLOGICAL UNION            ,DC,20012-0000,Private      ,2,12,14,2,,12,14
01195000,THE CORCORAN COLLEGE OF ART & DESIG     ,DC,20006-4804,Private      ,241,177,418,241,,177,418
01280300,DOMINICAN HOUSE OF STUDIES              ,DC,20017-1584,Private      ,2,13,15,2,,13,15
02132800,NAT'L CONSERVATORY DRAMATIC ARTS        ,DC,20007-2758,Private      ,12,24,36,12,,24,36
03104300,CAREER BLAZERS LEARNING CENTER OF WASHIN,DC,20037-1881,Proprietary  ,9,51,60,9,,51,60
03218300,POTOMAC COLLEGE                         ,DC,20016-1860,Proprietary  ,36,134,170,36,,134,170
03409600,BENNETT CAREER INSTITUTE                ,DC,20017-1754,Proprietary  ,42,104,146,42,,104,146
03750300,TECHNICAL LEARNING CENTERS              ,DC,20006-3749,Proprietary  ,16,59,75,16,,59,75
04114400,INSTITUTE OF WORLD POLITICS (THE)       ,DC,20036-1464,Private      ,4,82,86,4,,82,86
04142700,PONTIFICAL JOHN PAUL II INSTITUTE FOR ST,DC,20064-0001,Private      ,1,11,12,1,,11,12
04190000,RADIANS COLLEGE                         ,DC,20005-3542,Proprietary  ,25,355,380,25,,355,380
04202500,GRADUATE SCHOOL                         ,DC,20024-2520,Private      ,1,20,21,1,,20,21
00154100,ABRAHAM BALDWIN AGRICULTURAL CLG        ,GA,31794-0000,Public       ,1195,490,1685,1195,,490,1685
00154200,AGNES SCOTT COLLEGE                     ,GA,30030-3770,Private      ,1141,243,1384,1141,,243,1384
00154300,DARTON COLLEGE                          ,GA,31707-3098,Public       ,1211,1694,2905,1211,,1694,2905
00154400,ALBANY STATE UNIVERSITY                 ,GA,31705-2796,Public       ,3084,1621,4705,3084,,1621,4705
00154500,ANDREW COLLEGE                          ,GA,39840-1395,Private      ,197,39,236,197,,39,236
00154600,ARMSTRONG ATLANTIC STATE UNIVERSITY     ,GA,31419-1997,Public       ,3549,2736,6285,3549,,2736,6285
00154700,POINT UNIVERSITY                        ,GA,30344-1999,Private      ,506,372,878,506,,372,878
00155200,AUGUSTA STATE UNIVERSITY                ,GA,30904-2200,Public       ,644,618,1262,644,,618,1262
00155400,BERRY COLLEGE                           ,GA,30149-5007,Private      ,2865,179,3044,2865,,179,3044
00155500,THOMAS UNIVERSITY                       ,GA,31792-7499,Private      ,183,401,584,183,,401,584
00155600,BRENAU UNIVERSITY                       ,GA,30501-3668,Private      ,1204,1333,2537,1204,,1333,2537
00155700,BREWTON PARKER COLLEGE                  ,GA,30445-0000,Private      ,215,56,271,215,,56,271
00155800,COLLEGE OF COASTAL GEORGIA              ,GA,31520-3644,Public       ,873,835,1708,873,,835,1708
00155900,CLARK ATLANTA UNIVERSITY                ,GA,30314-4385,Private      ,7364,2786,10150,7364,,2786,10150
00156000,COLUMBIA THEOLOGICAL SEMINARY           ,GA,30031-0000,Private      ,3,59,62,3,,59,62
00156100,COLUMBUS STATE UNIVERSITY               ,GA,31907-5645,Public       ,3473,2564,6037,3473,,2564,6037
00156200,GEORGIA PERIMETER COLLEGE               ,GA,30021-0000,Public       ,5583,7576,13159,5583,,7576,13159
00156300,EMMANUEL COLLEGE                        ,GA,30639-0000,Private      ,452,70,522,452,,70,522
00156400,EMORY UNIVERSITY                        ,GA,30322-1960,Private      ,11294,6651,17945,11294,,6651,17945
00156600,FORT VALLEY STATE UNIVERSITY            ,GA,31030-3298,Public       ,1956,925,2881,1956,,925,2881
00156800,INTERDENOMINATIONAL THEOLOGY CENTER     ,GA,30314-0000,Private      ,4,156,160,4,,156,160
00156900,GEORGIA INSTITUTE OF TECHNOLOGY         ,GA,30332-0325,Public       ,16650,3101,19751,16650,,3101,19751
00157000,SOUTHERN POLYTECHNIC STATE UNIV         ,GA,30060-2896,Public       ,3447,2234,5681,3447,,2234,5681
00157100,GEORGIA MILITARY COLLEGE                ,GA,31061-3398,Public       ,1615,1975,3590,1615,,1975,3590
00157200,GEORGIA SOUTHERN UNIVERSITY             ,GA,30460-8065,Public       ,11974,3029,15003,11974,,3029,15003
00157300,GEORGIA SOUTHWESTERN STATE UNIV         ,GA,31709-4693,Public       ,1321,732,2053,1321,,732,2053
00157400,GEORGIA STATE UNIVERSITY                ,GA,30303-3010,Public       ,18157,11984,30141,18157,,11984,30141
00157500,GORDON COLLEGE                          ,GA,30204-1762,Public       ,1482,860,2342,1482,,860,2342
00157700,KENNESAW STATE UNIVERSITY               ,GA,30144-5591,Public       ,13141,6228,19369,13141,,6228,19369
00157800,LAGRANGE COLLEGE                        ,GA,30240-2999,Private      ,940,228,1168,940,,228,1168
00157900,GEORGIA REGENTS UNIVERSITY              ,GA,30912-0004,Public       ,2030,2672,4702,2030,,2672,4702
00158000,MERCER UNIVERSITY                       ,GA,31207-0003,Private      ,4059,3407,7466,4059,,3407,7466
00158100,MIDDLE GEORGIA STATE COLLEGE            ,GA,31014-1599,Public       ,1852,1487,3339,1852,,1487,3339
00158103,MIDDLE GEORGIA STATE COLLEGE - MACON CAM,GA,31206-5145,Public       ,448,487,935,448,,487,935
00158200,MOREHOUSE COLLEGE                       ,GA,30314-3773,Private      ,2948,708,3656,2948,,708,3656
00158500,UNIVERSITY OF NORTH GEORGIA             ,GA,30597-0001,Public       ,6266,2053,8319,6266,,2053,8319
00158600,OGLETHORPE UNIVERSITY                   ,GA,30319-2737,Private      ,1626,295,1921,1626,,295,1921
00158700,PAINE COLLEGE                           ,GA,30901-3182,Private      ,633,335,968,633,,335,968
00158800,PIEDMONT COLLEGE                        ,GA,30535-5644,Private      ,656,500,1156,656,,500,1156
00158900,REINHARDT UNIVERSITY                    ,GA,30183-2981,Private      ,860,225,1085,860,,225,1085
00159000,SAVANNAH STATE UNIVERSITY               ,GA,31404-5298,Public       ,4075,1471,5546,4075,,1471,5546
00159100,SHORTER UNIVERSITY                      ,GA,30165-4298,Private      ,1032,810,1842,1032,,810,1842
00159200,SOUTH GEORGIA COLLEGE                   ,GA,31533-8104,Public       ,459,323,782,459,,323,782
00159203,SOUTH GEORGIA STATE COLLEGE - WAYCROSS C,GA,31503-0110,Public       ,220,240,460,220,,240,460
00159400,SPELMAN COLLEGE                         ,GA,30314-4399,Private      ,4723,888,5611,4723,,888,5611
00159600,TOCCOA FALLS COLLEGE                    ,GA,30598-0001,Private      ,447,97,544,447,,97,544
00159700,TRUETT MCCONNELL COLLEGE                ,GA,30528-1264,Private      ,395,90,485,395,,90,485
00159800,UNIVERSITY OF GEORGIA                   ,GA,30602-6114,Public       ,19247,5418,24665,19247,,5418,24665
00159900,VALDOSTA STATE UNIVERSITY               ,GA,31698-0001,Public       ,6052,2330,8382,6052,,2330,8382
00160000,WESLEYAN COLLEGE                        ,GA,31210-4407,Private      ,339,254,593,339,,254,593
00160100,UNIV OF WEST GEORGIA                    ,GA,30118-0002,Public       ,6533,2385,8918,6533,,2385,8918
00160200,GEORGIA COLLEGE & STATE UNIVERSITY      ,GA,31061-0490,Public       ,4312,832,5144,4312,,832,5144
00160400,YOUNG HARRIS COLLEGE                    ,GA,30582-4137,Private      ,913,85,998,913,,85,998
00348400,COVENANT COLLEGE                        ,GA,30750-4164,Private      ,1074,72,1146,1074,,72,1146
