OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00395600,DALTON STATE COLLEGE                    ,GA,30720-3797,Public       ,1768,1238,3006,1768,,1238,3006
00402400,GEORGIA NORTHWESTERN TECHNICAL COLLEGE  ,GA,30161-6757,Public       ,764,1701,2465,764,,1701,2465
00411700,GRADY HEALTH SYSTEM                     ,GA,30303-3050,Public       ,83,362,445,83,,362,445
00489808,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,GA,31210-0246,Proprietary  ,15,47,62,15,,47,62
00525400,LANIER TECHNICAL COLLEGE                ,GA,30566-3499,Public       ,478,1040,1518,478,,1040,1518
00525500,MOULTRIE TECHNICAL COLLEGE              ,GA,31768-0000,Public       ,130,456,586,130,,456,586
00525600,WIREGRASS GEORGIA TECHNICAL COLLEGE     ,GA,31602-0929,Public       ,358,1115,1473,358,,1115,1473
00551100,OKEFENOKEE TECHNICAL COLLEGE            ,GA,31501-4016,Public       ,102,310,412,102,,310,412
00559900,AUGUSTA TECHNICAL COLLEGE               ,GA,30906-3399,Public       ,584,1563,2147,584,,1563,2147
00560000,ATHENS TECHNICAL COLLEGE                ,GA,30601-1579,Public       ,769,1432,2201,769,,1432,2201
00560100,ALBANY TECHNICAL COLLEGE                ,GA,31701-2648,Public       ,355,1227,1582,355,,1227,1582
00561500,SOUTHWEST GEORGIA TECHNICAL COLLEGE     ,GA,31792-2622,Public       ,205,477,682,205,,477,682
00561700,SOUTH GEORGIA TECHNICAL COLLEGE         ,GA,31709-8167,Public       ,186,285,471,186,,285,471
00561800,SAVANNAH TECHNICAL COLLEGE              ,GA,31405-5594,Public       ,697,2501,3198,697,,2501,3198
00561900,NORTH GEORGIA TECHNICAL COLLEGE         ,GA,30523-0000,Public       ,479,789,1268,479,,789,1268
00562000,CHATTAHOOCHEE TECHNICAL COLLEGE         ,GA,30060-3398,Public       ,1561,3133,4694,1561,,3133,4694
00562100,SOUTHERN CRESCENT TECHNICAL COLLEGE     ,GA,30223-2097,Public       ,530,1593,2123,530,,1593,2123
00562200,DEKALB TECHNICAL COLLEGE                ,GA,30021-0000,Public       ,438,2043,2481,438,,2043,2481
00562400,COLUMBUS TECHNICAL COLLEGE              ,GA,31904-6572,Public       ,572,1329,1901,572,,1329,1901
00576300,CENTRAL GEORGIA TECHNICAL COLLEGE       ,GA,31206-3628,Public       ,677,1913,2590,677,,1913,2590
00854300,ATLANTA TECHNICAL COLLEGE               ,GA,30310-4499,Public       ,973,4123,5096,973,,4123,5096
00897600,CLAYTON STATE UNIVERSITY                ,GA,30260-0285,Public       ,2759,3412,6171,2759,,3412,6171
00927000,ART INSTITUTE OF ATLANTA (THE)          ,GA,30328-1649,Proprietary  ,3230,2318,5548,3230,,2318,5548
00950700,GEORGIA HIGHLANDS COLLEGE               ,GA,30162-0000,Public       ,1525,1205,2730,1525,,1205,2730
01031903,MEDIX SCHOOL                            ,GA,30080-7630,Proprietary  ,34,196,230,34,,196,230
01048700,WEST GEORGIA TECHNICAL COLLEGE          ,GA,30182-6476,Public       ,1101,2064,3165,1101,,2064,3165
01077100,GUPTON JONES COLLEGE                    ,GA,30035-4022,Private      ,64,136,200,64,,136,200
01099700,EAST GEORGIA COLLEGE                    ,GA,30401-2699,Public       ,1101,435,1536,1101,,435,1536
01107400,BAINBRIDGE COLLEGE                      ,GA,39819-8400,Public       ,312,690,1002,312,,690,1002
01110901,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30067-8340,Proprietary  ,42,226,268,42,,226,268
01110902,EVEREST COLLEGE - ATLANTA               ,GA,30331-2620,Proprietary  ,107,455,562,107,,455,562
01112301,EVEREST COLLEGE - EVEREST INSTITUTE- NOR,GA,30093-2813,Proprietary  ,37,231,268,37,,231,268
01157400,BAUDER COLLEGE                          ,GA,30313-2439,Proprietary  ,146,631,777,146,,631,777
01205100,PRO WAY HAIR SCHOOL                     ,GA,30083-2884,Proprietary  ,19,55,74,19,,55,74
01216500,ATLANTA METROPOLITAN COLLEGE            ,GA,30310-4498,Public       ,1284,2691,3975,1284,,2691,3975
01246109,LINCOLN COLLEGE OF TECHNOLOGY - MARIETTA,GA,30067-8638,Proprietary  ,32,161,193,32,,161,193
01303900,SOUTH UNIVERSITY                        ,GA,31406-4881,Proprietary  ,813,4859,5672,813,,4859,5672
02060900,BROWN CLG OF COURT REPORTING & M.T.     ,GA,30318-2570,Proprietary  ,13,142,155,13,,142,155
02074800,LIFE UNIVERSITY                         ,GA,30060-0000,Private      ,329,1827,2156,329,,1827,2156
02113613,AMERICAN INTERCONTINENTAL UNIVERSITY    ,GA,30328-1649,Proprietary  ,268,951,1219,268,,951,1219
02116000,SANFORD-BROWN COLLEGE                   ,GA,30328-4803,Proprietary  ,79,352,431,79,,352,431
02141500,SAVANNAH COLLEGE OF ART & DESIGN        ,GA,31402-3146,Private      ,7172,2041,9213,7172,,2041,9213
02202800,AUGUSTA AREA DIET INTERN UNIV HOSP      ,GA,30901-0000,Private      ,8,34,42,8,,34,42
02217200,PORTFOLIO CENTER                        ,GA,30309-0000,Proprietary  ,14,43,57,14,,43,57
02266200,AMERICAN PROFESSIONAL INSTITUTE         ,GA,31201-3185,Private      ,15,61,76,15,,61,76
02284300,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30341-0000,Proprietary  ,21,207,228,21,,207,228
02284308,INTERACTIVE LEARNING SYSTEMS            ,GA,30260-0000,Proprietary  ,7,38,45,7,,38,45
02284309,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30501-0000,Proprietary  ,15,68,83,15,,68,83
02285500,"CREATIVE CIRCUS, THE                    ",GA,30324-0000,Proprietary  ,31,109,140,31,,109,140
02288400,GWINNETT TECHNICAL COLLEGE              ,GA,30043-5702,Public       ,1210,2846,4056,1210,,2846,4056
02313902,WESTWOOD COLLEGE - O'HARE AIRPORT - ATLA,GA,30345-2807,Proprietary  ,45,248,293,45,,248,293
02321400,ROFFLER-MOLER HAIRSTYLING COLLEGE       ,GA,30062-0000,Proprietary  ,8,44,52,8,,44,52
02482100,MOREHOUSE SCHOOL OF MEDICINE            ,GA,30310-0000,Private      ,104,578,682,104,,578,682
02520000,INTERNATIONAL SCH SKIN & NAILCARE       ,GA,30342-1119,Proprietary  ,28,147,175,28,,147,175
02559315,(UNITED EDUCATION INSTITUTE) - UEI MORRO,GA,30260-2941,Proprietary  ,13,74,87,13,,74,87
02577000,PAUL MITCHELL THE SCHOOL - ESANI        ,GA,30076-1507,Proprietary  ,33,78,111,33,,78,111
02577700,BEAUTY COLLEGE OF AMERICA               ,GA,30297-0000,Proprietary  ,9,44,53,9,,44,53
02580100,IVERSON INSTITUTE                       ,GA,30341-3662,Proprietary  ,5,35,40,5,,35,40
02580200,ATLANTA SCHOOL OF MASSAGE               ,GA,30338-0000,Proprietary  ,39,219,258,39,,219,258
02583000,GWINNETT COLLEGE OF BUSINESS            ,GA,30047-3447,Proprietary  ,37,162,199,37,,162,199
02614206,MILLER - MOTTE TECHNICAL COLLEGE - COLUM,GA,31907-3222,Proprietary  ,60,290,350,60,,290,350
02614207,MILLER - MOTTE TECHNICAL COLLEGE - AUGUS,GA,30907-0921,Proprietary  ,57,254,311,57,,254,311
03005400,GEORGIA CAREER INSTITUTE                ,GA,30013-2076,Proprietary  ,48,146,194,48,,146,194
03010619,VIRGINIA COLLEGE - AUGUSTA              ,GA,30909-5515,Proprietary  ,71,383,454,71,,383,454
03010623,VIRGINIA COLLEGE - MACON                ,GA,31206-3180,Proprietary  ,58,240,298,58,,240,298
03022601,WESTERN CULINARY INSTITUTE - LE CORDON B,GA,30084-5893,Proprietary  ,184,395,579,184,,395,579
03030000,OGEECHEE TECHNICAL COLLEGE              ,GA,30458-8049,Public       ,367,830,1197,367,,830,1197
03032100,ALTAMAHA TECHNICAL COLLEGE              ,GA,31545-4465,Public       ,116,354,470,116,,354,470
03042700,LAURUSTECHNICAL INSTITUTE               ,GA,30030-1506,Proprietary  ,20,166,186,20,,166,186
03066500,SOUTHEASTERN TECHNICAL COLLEGE          ,GA,30474-8817,Public       ,137,424,561,137,,424,561
03072304,EVEREST COLLEGE - EVEREST INSTITUTE     ,GA,30236-0000,Proprietary  ,34,194,228,34,,194,228
03076300,BEULAH HEIGHTS BIBLE COLLEGE            ,GA,30316-1873,Private      ,16,222,238,16,,222,238
03079202,WESTWOOD COLLEGE - ATLANTA MIDTOWN      ,GA,30309-2848,Proprietary  ,138,447,585,138,,447,585
03081500,SOUTHEASTERN BEAUTY SCHOOL              ,GA,31917-0000,Proprietary  ,22,55,77,22,,55,77
03089100,GEORGIA INSTITUTE OF COSMETOLOGY        ,GA,30606-3152,Proprietary  ,70,96,166,70,,96,166
03090600,COBB BEAUTY COLLEGE                     ,GA,30144-2828,Proprietary  ,16,55,71,16,,55,71
03100900,LUTHER RICE UNIVERSITY                  ,GA,30038-2454,Private      ,13,367,380,13,,367,380
03102000,RIVERTOWN SCHOOL OF BEAUTY              ,GA,31904-4747,Proprietary  ,29,64,93,29,,64,93
03104500,ATLANTA INSTITUTE OF MUSIC              ,GA,30096-4988,Proprietary  ,120,146,266,120,,146,266
03116100,VOGUE BEAUTY AND BARBER SCHOOL          ,GA,30141-2226,Proprietary  ,23,72,95,23,,72,95
03155500,OCONEE FALL LINE TECHNICAL COLLEGE      ,GA,31082-6179,Public       ,112,317,429,112,,317,429
03173300,ATLANTA'S JOHN MARSHALL LAW SCHOOL      ,GA,30309-0000,Proprietary  ,35,585,620,35,,585,620
03418300,GWINNETT COLLEGE-SANDY SPRINGS          ,GA,30328-3161,Proprietary  ,48,123,171,48,,123,171
03445500,FAYETTE BEAUTY ACADEMY                  ,GA,30214-1191,Proprietary  ,5,43,48,5,,43,48
03523300,AVIATION INSTITUTE OF MAINTENANCE       ,GA,30045-0000,Proprietary  ,32,158,190,32,,158,190
03635300,CARVER BIBLE COLLEGE                    ,GA,30331-1300,Private      ,58,97,155,58,,97,155
03748300,KEVOSNIK SCHOOL OF HAIR DESIGN          ,GA,31021-0000,Proprietary  ,2,14,16,2,,14,16
03804400,MEDTECH INSTITUTE                       ,GA,30339-6040,Proprietary  ,61,272,333,61,,272,333
03812300,OMNITECH INSTITUTE                      ,GA,30035-1206,Proprietary  ,14,86,100,14,,86,100
04021300,AUGUSTA SCHOOL OF MASSAGE               ,GA,30809-0000,Proprietary  ,5,26,31,5,,26,31
04051331,ART INSTITUTE OF PHOENIX (THE) - BROWN M,GA,30319-3054,Proprietary  ,88,201,289,88,,201,289
04142900,GEORGIA GWINNETT COLLEGE                ,GA,30043-7409,Public       ,4076,2588,6664,4076,,2588,6664
04147000,PAUL MITCHELL THE SCHOOL ATLANTA        ,GA,30318-5241,Proprietary  ,116,226,342,116,,226,342
04147700,LAKE LANIER SCHOOL OF MASSAGE           ,GA,30501-4546,Proprietary  ,4,40,44,4,,40,44
04149900,PROFILE INSTITUTE OF BARBER-STYLING     ,GA,30315-8459,Proprietary  ,13,70,83,13,,70,83
04150900,PROCESS INSTITUTE OF COSMETOLOGY (THE)  ,GA,30043-7344,Proprietary  ,29,64,93,29,,64,93
04152300,GEORGIA BEAUTY ACADEMY                  ,GA,30721-3952,Proprietary  ,23,50,73,23,,50,73
04156500,GEORGIA CHRISTIAN UNIVERSITY            ,GA,30047-3778,Private      ,18,39,57,18,,39,57
04160200,ATLANTA BEAUTY ACADEMY                  ,GA,30340-1334,Proprietary  ,36,93,129,36,,93,129
04203800,WOODRUFF MEDICAL TRAINING AND TESTING   ,GA,30033-6103,Proprietary  ,13,61,74,13,,61,74
04204500,ELAINE STERLING INSTITUTE(THE)          ,GA,30342-2633,Proprietary  ,12,39,51,12,,39,51
04206400,HELMS COLLEGE                           ,GA,31206-5309,Private      ,29,85,114,29,,85,114
04206600,SAE INSTITUTE OF TECHNOLOGY - ATLANTA   ,GA,30303-1736,Proprietary  ,91,226,317,91,,226,317
04208000,TECHNOLOGY CENTER                       ,GA,30071-3519,Proprietary  ,7,45,52,7,,45,52
04218000,UNITED MEDICAL AND BUSINESS INSTITUTE   ,GA,30344-6977,Proprietary  ,9,46,55,9,,46,55
04221100,NEW HORIZONS MEDICAL INSTITUTE          ,GA,30071-2965,Proprietary  ,27,171,198,27,,171,198
00149911,EVEREST COLLEGE - MERRIONETTE PARK      ,IL,60803-4517,Proprietary  ,64,193,257,64,,193,257
00162800,AMERICAN ACADEMY OF ART                 ,IL,60604-4302,Proprietary  ,745,238,983,745,,238,983
00163300,AUGUSTANA COLLEGE                       ,IL,61201-2296,Private      ,4675,209,4884,4675,,209,4884
00163400,AURORA UNIVERSITY                       ,IL,60506-4892,Private      ,3683,2111,5794,3683,,2111,5794
00163600,SOUTHWESTERN ILLINOIS COLLEGE           ,IL,62221-5899,Public       ,2414,2758,5172,2414,,2758,5172
00163800,BLACK HAWK COLLEGE                      ,IL,61265-5899,Public       ,1651,1273,2924,1651,,1273,2924
00163900,BLACKBURN COLLEGE                       ,IL,62626-1498,Private      ,776,141,917,776,,141,917
00164000,PRAIRIE STATE COLLEGE                   ,IL,60411-8226,Public       ,2112,2646,4758,2112,,2646,4758
00164100,BRADLEY UNIVERSITY                      ,IL,61625-0002,Private      ,7527,826,8353,7527,,826,8353
00164300,SPOON RIVER COLLEGE                     ,IL,61520-8907,Public       ,580,511,1091,580,,511,1091
00164700,CITY COLLEGES OF CHICAGO                ,IL,60606-6998,Public       ,2661,3241,5902,2661,,3241,5902
00164800,TRUMAN COLLEGE                          ,IL,60640-5691,Public       ,2384,3318,5702,2384,,3318,5702
00164900,RICHARD J DALEY COLLEGE                 ,IL,60652-1299,Public       ,2925,2795,5720,2925,,2795,5720
00165000,CITY COLLEGES OF CHICAGO-MALCOLM X      ,IL,60612-3197,Public       ,3386,5008,8394,3386,,5008,8394
00165200,HAROLD WASHINGTON COLLEGE               ,IL,60601-2403,Public       ,6662,5411,12073,6662,,5411,12073
00165400,KENNEDY KING COLLEGE                    ,IL,60621-3798,Public       ,2064,4209,6273,2064,,4209,6273
00165500,WRIGHT COLLEGE                          ,IL,60634-1591,Public       ,4579,3672,8251,4579,,3672,8251
00165700,MIDWESTERN UNIVERSITY                   ,IL,60515-1200,Private      ,113,2450,2563,113,,2450,2563
00165900,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE,IL,60064-3095,Private      ,75,1809,1884,75,,1809,1884
00166100,CHICAGO THEOLOGICAL SEMINARY            ,IL,60637-0000,Private      ,22,163,185,22,,163,185
00166300,SPERTUS COLLEGE                         ,IL,60605-1995,Private      ,4,36,40,4,,36,40
00166400,UNIVERSITY OF ST FRANCIS                ,IL,60435-6188,Private      ,1798,1222,3020,1798,,1222,3020
00166500,COLUMBIA COLLEGE                        ,IL,60605-1996,Private      ,11869,3449,15318,11869,,3449,15318
00166600,CONCORDIA UNIVERSITY                    ,IL,60305-1499,Private      ,2582,1682,4264,2582,,1682,4264
00166900,DANVILLE AREA COMMUNITY COLLEGE         ,IL,61832-5199,Public       ,615,587,1202,615,,587,1202
00167100,DEPAUL UNIVERSITY                       ,IL,60604-2287,Private      ,21906,11122,33028,21906,,11122,33028
00167400,EASTERN ILLINOIS UNIVERSITY             ,IL,61920-3099,Public       ,9651,2564,12215,9651,,2564,12215
00167500,ELGIN COMMUNITY COLLEGE                 ,IL,60123-7193,Public       ,2664,1898,4562,2664,,1898,4562
00167600,ELMHURST COLLEGE                        ,IL,60126-3296,Private      ,3761,950,4711,3761,,950,4711
00167800,EUREKA COLLEGE                          ,IL,61530-9976,Private      ,966,160,1126,966,,160,1126
00168100,HIGHLAND COMMUNITY COLLEGE              ,IL,61032-9341,Public       ,541,422,963,541,,422,963
00168200,GARRETT-EVANGELICAL THEOLOGICAL SEM     ,IL,60201-0000,Private      ,1,111,112,1,,111,112
00168400,GREENVILLE COLLEGE                      ,IL,62246-1199,Private      ,1531,316,1847,1531,,316,1847
00168500,HEBREW THEOLOGICAL COLLEGE              ,IL,60077-3263,Private      ,291,18,309,291,,18,309
00168800,ILLINOIS COLLEGE                        ,IL,62650-2299,Private      ,1867,175,2042,1867,,175,2042
00168900,ILLINOIS COLLEGE OF OPTOMETRY           ,IL,60616-3878,Private      ,30,533,563,30,,533,563
00169100,ILLINOIS INSTITUTE OF TECHNOLOGY        ,IL,60616-0000,Private      ,3364,1670,5034,3364,,1670,5034
00169103,CHICAGO KENT COLLEGE OF LAW             ,IL,60661-0000,Private      ,57,1044,1101,57,,1044,1101
00169200,ILLINOIS STATE UNIVERSITY               ,IL,61790-1000,Public       ,21264,3605,24869,21264,,3605,24869
00169300,NORTHEASTERN ILLINOIS UNIV              ,IL,60625-4699,Public       ,6479,5285,11764,6479,,5285,11764
00169400,CHICAGO STATE UNIVERSITY                ,IL,60628-1598,Public       ,5146,7347,12493,5146,,7347,12493
00169600,ILLINOIS WESLEYAN UNIVERSITY            ,IL,61701-0000,Private      ,3196,163,3359,3196,,163,3359
00169800,JOHN MARSHALL LAW SCHOOL                ,IL,60604-0000,Private      ,72,1411,1483,72,,1411,1483
00169900,JOLIET JUNIOR COLLEGE                   ,IL,60431-8938,Public       ,4939,3174,8113,4939,,3174,8113
00170000,JUDSON UNIVERSITY                       ,IL,60123-1498,Private      ,1003,520,1523,1003,,520,1523
00170100,KASKASKIA COLLEGE                       ,IL,62801-7878,Public       ,943,739,1682,943,,739,1682
00170300,KENDALL COLLEGE                         ,IL,60622-4278,Proprietary  ,749,1045,1794,749,,1045,1794
00170400,KNOX COLLEGE                            ,IL,61401-4999,Private      ,2598,133,2731,2598,,133,2731
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE       ,IL,61348-9692,Public       ,1076,845,1921,1076,,845,1921
00170600,LAKE FOREST COLLEGE                     ,IL,60045-2399,Private      ,2291,180,2471,2291,,180,2471
00170700,LEWIS UNIVERSITY                        ,IL,60446-2200,Private      ,5286,2025,7311,5286,,2025,7311
00170800,LINCOLN CHRISTIAN UNIVERSITY            ,IL,62656-2167,Private      ,346,375,721,346,,375,721
00170900,LINCOLN COLLEGE                         ,IL,62656-1699,Private      ,1136,481,1617,1136,,481,1617
00171000,LOYOLA UNIVERSITY CHICAGO               ,IL,60626-0000,Private      ,17865,8031,25896,17865,,8031,25896
00171200,LUTHERAN SCHOOL OF THEOL AT CHICAGO     ,IL,60615-0000,Private      ,1,53,54,1,,53,54
00171600,MACCORMAC COLLEGE                       ,IL,60602-4405,Private      ,52,167,219,52,,167,219
00171700,MACMURRAY COLLEGE                       ,IL,62650-2590,Private      ,789,211,1000,789,,211,1000
00172100,MCCORMICK THEOLOGICAL SEMINARY          ,IL,60615-5108,Private      ,5,57,62,5,,57,62
00172200,MCKENDREE UNIVERSITY                    ,IL,62254-1299,Private      ,1844,805,2649,1844,,805,2649
00172300,MEADVILLE LOMBARD THEOLOGICAL SCHOOL    ,IL,60637-1602,Private      ,1,75,76,1,,75,76
00172400,MILLIKIN UNIVERSITY                     ,IL,62522-2084,Private      ,2952,610,3562,2952,,610,3562
00172500,MONMOUTH COLLEGE                        ,IL,61462-1963,Private      ,2357,151,2508,2357,,151,2508
00172700,MOODY BIBLE INSTITUTE                   ,IL,60610-3214,Private      ,1213,773,1986,1213,,773,1986
00172800,MORTON COLLEGE                          ,IL,60804-4398,Public       ,1727,1043,2770,1727,,1043,2770
00173200,NATIONAL UNIV OF HEALTH SCIENCES        ,IL,60148-4583,Private      ,30,351,381,30,,351,381
00173300,NATIONAL-LOUIS UNIVERSITY               ,IL,60603-3032,Private      ,413,2907,3320,413,,2907,3320
00173400,NORTH CENTRAL COLLEGE                   ,IL,60540-4690,Private      ,4382,605,4987,4382,,605,4987
00173500,NORTH PARK UNIVERSITY                   ,IL,60625-4895,Private      ,2879,1198,4077,2879,,1198,4077
00173600,NORTHERN BAPTIST THEOL SEMINARY         ,IL,60148-0000,Private      ,3,24,27,3,,24,27
00173700,NORTHERN ILLINOIS UNIVERSITY            ,IL,60115-2854,Public       ,20997,6895,27892,20997,,6895,27892
00173900,NORTHWESTERN UNIV                       ,IL,60208-0001,Private      ,18927,6493,25420,18927,,6493,25420
00174100,OLIVET NAZARENE UNIVERSITY              ,IL,60914-2271,Private      ,3911,1376,5287,3911,,1376,5287
00174200,IL EASTERN COMM COLGS-OLNEY CENTRAL     ,IL,62450-1099,Public       ,439,308,747,439,,308,747
00174500,QUINCY UNIVERSITY                       ,IL,62301-2699,Private      ,1421,349,1770,1421,,349,1770
00174600,ROBERT MORRIS UNIVERSITY ILLINOIS       ,IL,60605-1225,Private      ,4705,3411,8116,4705,,3411,8116
00174700,ROCK VALLEY COLLEGE                     ,IL,61114-5699,Public       ,2364,2281,4645,2364,,2281,4645
00174800,ROCKFORD UNIVERSITY                     ,IL,61108-2393,Private      ,1341,797,2138,1341,,797,2138
00174900,ROOSEVELT UNIVERSITY                    ,IL,60605-1394,Private      ,5953,4734,10687,5953,,4734,10687
00175000,DOMINICAN UNIVERSITY                    ,IL,60305-1066,Private      ,3553,1081,4634,3553,,1081,4634
00175200,SAUK VALLEY COMMUNITY COLLEGE           ,IL,61021-9112,Public       ,658,521,1179,658,,521,1179
00175300,SCHOOL OF ART INSTITUTE OF CHICAGO      ,IL,60603-3013,Private      ,3772,1789,5561,3772,,1789,5561
00175600,SHIMER COLLEGE                          ,IL,60616-3893,Private      ,70,39,109,70,,39,109
00175700,SOUTHEASTERN ILLINOIS COLLEGE           ,IL,62946-4925,Public       ,485,395,880,485,,395,880
00175800,SOUTHERN ILL UNIV-CARBONDALE            ,IL,62901-0000,Public       ,16026,5237,21263,16026,,5237,21263
00175900,SOUTHERN ILL UNIV-EDWARDSVILLE          ,IL,62026-1060,Public       ,11805,3719,15524,11805,,3719,15524
00175924,SO IL UNIV-SCHL OF DENTAL MEDICINE      ,IL,62002-0000,Public       ,7,106,113,7,,106,113
00176500,UNIVERSITY OF ST MARY OF THE LAKE       ,IL,60060-0000,Private      ,5,8,13,5,,8,13
00176700,BENEDICTINE UNIVERSITY                  ,IL,60532-0900,Private      ,3569,2233,5802,3569,,2233,5802
00176800,ST XAVIER UNIVERSITY                    ,IL,60655-3199,Private      ,6551,2217,8768,6551,,2217,8768
00176900,SOUTH SUBURBAN COLLEGE                  ,IL,60473-9978,Public       ,1948,2829,4777,1948,,2829,4777
00177100,TRINITY CHRISTIAN COLLEGE               ,IL,60463-0929,Private      ,1226,588,1814,1226,,588,1814
00177200,TRINITY INTERNATIONAL UNIVERSITY        ,IL,60015-1283,Private      ,743,559,1302,743,,559,1302
00177300,TRITON COLLEGE                          ,IL,60171-1995,Public       ,3073,2522,5595,3073,,2522,5595
00177400,UNIVERSITY OF CHICAGO                   ,IL,60637-1476,Private      ,17027,2981,20008,17027,,2981,20008
00177401,UNIV OF CHICAGO PRITZKER SCH OF MED     ,IL,60637-0000,Private      ,63,442,505,63,,442,505
00177403,"UNIV OF CHICAGO, BOOTH SCH OF BUS       ",IL,60637-0000,Private      ,125,493,618,125,,493,618
00177405,UNIVERSITY OF CHICAGO GRADUATE          ,IL,60637-0000,Private      ,122,3300,3422,122,,3300,3422
00177500,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN     ,IL,61820-5796,Public       ,30999,6500,37499,30999,,6500,37499
00177600,UNIV OF ILLINOIS AT CHICAGO             ,IL,60607-0000,Public       ,24945,13312,38257,24945,,13312,38257
00177800,VANDERCOOK COLLEGE OF MUSIC             ,IL,60616-3731,Private      ,155,69,224,155,,69,224
00177900,IL EASTERN COMM COLGS-WABASH VALLEY     ,IL,62863-2699,Public       ,347,166,513,347,,166,513
00178000,WESTERN ILLINOIS UNIVERSITY             ,IL,61455-1390,Public       ,11730,3294,15024,11730,,3294,15024
00178100,WHEATON COLLEGE                         ,IL,60187-5535,Private      ,2546,304,2850,2546,,304,2850
00178300,WORSHAM COLLEGE OF MORTUARY SCIENCE     ,IL,60090-2646,Proprietary  ,40,84,124,40,,84,124
00396100,HARPER COLLEGE                          ,IL,60067-7398,Public       ,3674,1910,5584,3674,,1910,5584
00456000,GEM CITY COLLEGE                        ,IL,62301-4949,Proprietary  ,7,21,28,7,,21,28
00456800,MIDSTATE COLLEGE                        ,IL,61614-3558,Proprietary  ,60,536,596,60,,536,596
00621400,BLESSING RIEMAN COLLEGE OF NURSING      ,IL,62301-0000,Private      ,140,144,284,140,,144,284
00621401,BLESSING HOSPITAL - SCHOOL OF MEDICAL LA,IL,62305-7005,Private      ,10,18,28,10,,18,28
00621402,BLESSING HOSPITAL - SCHOOL OF RADIOLOGIC,IL,62305-7005,Private      ,39,22,61,39,,22,61
00622500,TRINITY COLLEGE OF NURSING AND HEALTH SC,IL,61201-5317,Private      ,115,174,289,115,,174,289
00622800,METHODIST MED CTR OF ILL SCH NRSNG      ,IL,61636-0000,Private      ,262,480,742,262,,480,742
00624000,ST FRANCIS MED CLG OF NRSG              ,IL,61603-3783,Private      ,315,401,716,315,,401,716
00638500,CHAMBERLAIN COLLEGE OF NURSING          ,IL,60101-0000,Proprietary  ,1579,10048,11627,1579,,10048,11627
00665600,COLLEGE OF DUPAGE                       ,IL,60137-6599,Public       ,7478,4608,12086,7478,,4608,12086
