OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00675300,ILLINOIS CENTRAL COLLEGE                ,IL,61635-0001,Public       ,2957,2228,5185,2957,,2228,5185
00693100,WAUBONSEE COMMUNITY COLLEGE             ,IL,60554-0000,Public       ,2237,1761,3998,2237,,1761,3998
00711800,PARKLAND COLLEGE                        ,IL,61821-1899,Public       ,3340,1871,5211,3340,,1871,5211
00711900,REND LAKE COLLEGE                       ,IL,62846-9801,Public       ,772,512,1284,772,,512,1284
00717000,LINCOLN LAND COMMUNITY COLLEGE          ,IL,62794-9256,Public       ,1967,1786,3753,1967,,1786,3753
00726500,CARL SANDBURG COLLEGE                   ,IL,61401-9576,Public       ,868,809,1677,868,,809,1677
00730307,LINCOLN COLLEGE OF TECHNOLOGY - MELROSE ,IL,60160-1605,Proprietary  ,254,180,434,254,,180,434
00750103,VATTEROTT COLLEGE - FAIRVIEW HEIGHTS    ,IL,62208-2029,Proprietary  ,32,106,138,32,,106,138
00754900,COYNE AMERICAN INSTITUTE                ,IL,60607-1300,Proprietary  ,202,346,548,202,,346,548
00764400,LAKE LAND COLLEGE                       ,IL,61938-9366,Public       ,1637,1031,2668,1637,,1031,2668
00768400,KISHWAUKEE COLLEGE                      ,IL,60150-9699,Public       ,1627,1186,2813,1627,,1186,2813
00769000,KANKAKEE COMMUNITY COLLEGE              ,IL,60901-6505,Public       ,958,1011,1969,958,,1011,1969
00769100,MCHENRY COUNTY COLLEGE                  ,IL,60012-2761,Public       ,1382,1046,2428,1382,,1046,2428
00769200,MORAINE VALLEY COMMUNITY COLLEGE        ,IL,60465-0937,Public       ,5456,3345,8801,5456,,3345,8801
00769300,SHAWNEE COMMUNITY COLLEGE               ,IL,62992-9725,Public       ,479,346,825,479,,346,825
00769400,COLLEGE OF LAKE COUNTY                  ,IL,60030-1198,Public       ,2924,2041,4965,2924,,2041,4965
00793700,MS ROBERTS ACADEMY OF BEAUTY CULT       ,IL,60181-2930,Proprietary  ,8,15,23,8,,15,23
00807600,JOHN A LOGAN COLLEGE                    ,IL,62918-2500,Public       ,1299,1054,2353,1299,,1054,2353
00809003,EVEREST COLLEGE - BEDFORD PARK          ,IL,60629-5819,Proprietary  ,85,215,300,85,,215,300
00825900,EDUCATORS OF BEAUTY                     ,IL,61081-3611,Proprietary  ,13,31,44,13,,31,44
00825901,EDUCATORS OF BEAUTY                     ,IL,61104-0000,Proprietary  ,22,49,71,22,,49,71
00832800,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62025-2041,Proprietary  ,34,31,65,34,,31,65
00869402,RASMUSSEN COLLEGE - ROCKFORD            ,IL,61108-2513,Proprietary  ,126,612,738,126,,612,738
00869403,RASMUSSEN COLLEGE - AURORA              ,IL,60506-6219,Proprietary  ,93,259,352,93,,259,352
00869404,RASMUSSEN COLLEGE - ROMEOVILLE          ,IL,60446-0000,Proprietary  ,79,370,449,79,,370,449
00869418,RASMUSSEN COLLEGE -  MOKENA             ,IL,60448-0000,Proprietary  ,37,214,251,37,,214,251
00888000,MORRISON INSTITUTE OF TECHNOLOGY        ,IL,61270-2959,Private      ,97,12,109,97,,12,109
00893800,GRAHAM HOSPITAL SCH OF NURSING          ,IL,61520-2497,Private      ,32,77,109,32,,77,109
00893900,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60406-2130,Proprietary  ,13,39,52,13,,39,52
00914500,GOVERNORS STATE UNIVERSITY              ,IL,60466-0975,Public       ,1578,4326,5904,1578,,4326,5904
00923200,CATHOLIC THEOLOGICAL UNION              ,IL,60615-0000,Private      ,5,37,42,5,,37,42
00933300,UNIV OF ILLINOIS AT SPRINGFIELD         ,IL,62703-5407,Public       ,2487,2042,4529,2487,,2042,4529
00947500,EDUCATORS OF BEAUTY                     ,IL,61301-2404,Proprietary  ,6,13,19,6,,13,19
00959500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60617-4303,Proprietary  ,46,87,133,46,,87,133
00976700,OLIVE-HARVEY COLLEGE                    ,IL,60628-1696,Public       ,1516,2750,4266,1516,,2750,4266
00978600,IL EASTERN COMM COLGS-LINCOLN TRAIL     ,IL,62454-5708,Public       ,293,185,478,293,,185,478
00980000,RUSH UNIVERSITY                         ,IL,60612-3806,Private      ,354,2436,2790,354,,2436,2790
00989600,OAKTON COMMUNITY COLLEGE                ,IL,60016-1268,Public       ,2814,1672,4486,2814,,1672,4486
00998700,SAINT ANTHONY COLLEGE OF NURSING        ,IL,61108-2468,Private      ,149,272,421,149,,272,421
01002000,LEWIS AND CLARK COMMUNITY COLLEGE       ,IL,62035-2466,Public       ,1349,1101,2450,1349,,1101,2450
01050100,LAKEVIEW  COLLEGE OF NURSING            ,IL,61832-3781,Private      ,164,199,363,164,,199,363
01069500,TRI-COUNTY BEAUTY ACADEMY               ,IL,62056-2036,Proprietary  ,4,9,13,4,,9,13
01071000,CAPITAL AREA SCH OF PRAC NRSG           ,IL,62707-0000,Public       ,58,239,297,58,,239,297
01072700,DEVRY UNIVERSITY                        ,IL,60618-5994,Proprietary  ,5681,33245,38926,5681,,33245,38926
01083600,PIVOT POINT INTNL CSMTLGY RSRCH CTR     ,IL,60626-0000,Proprietary  ,153,232,385,153,,232,385
01087900,RICHLAND COMMUNITY COLLEGE              ,IL,62521-8513,Public       ,695,967,1662,695,,967,1662
01091303,ROCKFORD CAREER COLLEGE                 ,IL,61108-3900,Proprietary  ,152,322,474,152,,322,474
01151002,EVEREST INSTITUTE - EVEREST COLLEGE     ,IL,60542-1610,Proprietary  ,68,119,187,68,,119,187
01181000,TAYLOR BUSINESS INSTITUTE               ,IL,60606-5111,Proprietary  ,20,62,82,20,,62,82
01185800,EVEREST COLLEGE                         ,IL,60077-1074,Proprietary  ,56,122,178,56,,122,178
01185802,EVEREST COLLEGE - BURR RIDGE            ,IL,60527-7826,Proprietary  ,35,107,142,35,,107,142
01185803,EVEREST COLLEGE - MELROSE PARK          ,IL,60160-1526,Proprietary  ,60,197,257,60,,197,257
01236200,NORTHWESTERN COLLEGE                    ,IL,60630-2298,Proprietary  ,1425,2272,3697,1425,,2272,3697
01238500,BLOOMINGTON-NORMAL SCH RADIOGRAPHY      ,IL,61761-4604,Private      ,23,38,61,23,,38,61
01258400,ILLINOIS INSTITUTE OF ART (THE)         ,IL,60654-1593,Proprietary  ,3357,2070,5427,3357,,2070,5427
01281300,JOHN WOOD COMMUNITY COLLEGE             ,IL,62305-0401,Public       ,807,618,1425,807,,618,1425
01308700,CAPRI BEAUTY COLLEGE                    ,IL,60629-1613,Proprietary  ,36,78,114,36,,78,114
01308800,CAPRI OAK FOREST COLLEGE OF BEAUTY      ,IL,60452-2798,Proprietary  ,34,61,95,34,,61,95
02055200,HARRINGTON COLLEGE OF DESIGN            ,IL,60606-3433,Proprietary  ,187,253,440,187,,253,440
02068100,ADLER SCH OF PROFESSIONAL PSYCHLGY      ,IL,60601-0000,Private      ,92,917,1009,92,,917,1009
02069300,VATTEROTT COLLEGE                       ,IL,62305-5938,Proprietary  ,50,77,127,50,,77,127
02073200,TELSHE YESHIVA-CHICAGO                  ,IL,60625-0000,Private      ,28,4,32,28,,4,32
02074400,IL EASTERN COMM COLGS-FRONTIER          ,IL,62837-0000,Public       ,109,126,235,109,,126,235
02075400,KELLER GRADUATE SCHOOL OF MGMT.         ,IL,60515-5683,Proprietary  ,39,5597,5636,39,,5597,5636
02113600,AMERICAN INTERCONTINENTAL UNIVERSITY    ,IL,60192-3713,Proprietary  ,379,6985,7364,379,,6985,7364
02117400,BECK AREA CAREER CENTER                 ,IL,62278-0000,Public       ,18,68,86,18,,68,86
02124400,UNIVERSITY OF SPA & COSMETOLOGY ART     ,IL,62704-0000,Proprietary  ,43,70,113,43,,70,113
02150600,COSMETOLOGY AND SPA INSTITUTE (THE)     ,IL,60014-4003,Proprietary  ,26,55,81,26,,55,81
02155300,THE CHICAGO SCHOOL OF PROF PSYCHOLOGY   ,IL,60610-4705,Private      ,64,2400,2464,64,,2400,2464
02160300,INTERNATIONAL ACAD OF DESIGN & TECH     ,IL,60602-3319,Proprietary  ,173,263,436,173,,263,436
02160304,INTERNATIONAL ACADEMY OF DESIGN AND TECH,IL,60173-5160,Proprietary  ,62,91,153,62,,91,153
02168600,EAST WEST UNIVERSITY                    ,IL,60605-0000,Private      ,650,832,1482,650,,832,1482
02179900,ARGOSY UNIVERSITY                       ,IL,60601-7757,Proprietary  ,2935,8888,11823,2935,,8888,11823
02185400,ST AUGUSTINE COLLEGE                    ,IL,60640-0000,Private      ,555,1573,2128,555,,1573,2128
02192400,MR JOHNS SCHOOL OF COSMETOLOGY          ,IL,62521-0000,Proprietary  ,12,19,31,12,,19,31
02202600,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60181-1321,Proprietary  ,3,29,32,3,,29,32
02214100,RESURRECTION UNIVERSITY                 ,IL,60302-2519,Private      ,226,530,756,226,,530,756
02228100,MAC DANIEL'S BEAUTY SCHOOL              ,IL,60640-0000,Proprietary  ,22,37,59,22,,37,59
02261200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60118-0000,Proprietary  ,8,28,36,8,,28,36
02261201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60118-9333,Proprietary  ,5,11,16,5,,11,16
02262100,HAIR PROFESSIONALS SCH COSMETOLOGY      ,IL,60543-0000,Proprietary  ,8,9,17,8,,9,17
02291200,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60639-0000,Proprietary  ,54,91,145,54,,91,145
02295500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60120-0000,Proprietary  ,10,10,20,10,,10,20
02297500,OEHRLEIN SCHOOL OF COSMETOLOGY          ,IL,61611-0000,Proprietary  ,17,34,51,17,,34,51
02312300,LA' JAMES COLLEGE HAIRSTYLING           ,IL,61244-0000,Proprietary  ,5,20,25,5,,20,25
02313900,WESTWOOD COLLEGE - O'HARE AIRPORT       ,IL,60631-2801,Proprietary  ,112,282,394,112,,282,394
02317300,CONCEPT COLLEGE OF COSMETOLOGY          ,IL,61832-0000,Proprietary  ,15,38,53,15,,38,53
02319200,LAKE FOREST GRAD SCHL OF MGMT           ,IL,60045-4824,Private      ,7,70,77,7,,70,77
02323300,PROFESSIONAL'S CHOICE HAIR DSN ACAD     ,IL,60435-0000,Proprietary  ,16,35,51,16,,35,51
02332200,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60178-0000,Proprietary  ,8,6,14,8,,6,14
02349400,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62035-0000,Proprietary  ,27,39,66,27,,39,66
02349500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60632-0000,Proprietary  ,64,96,160,64,,96,160
02352200,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,IL,60610-3050,Proprietary  ,598,706,1304,598,,706,1304
02498200,G SKIN & BEAUTY INSTITUTE               ,IL,60523-1805,Proprietary  ,25,65,90,25,,65,90
02498201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60563-0000,Proprietary  ,18,16,34,18,,16,34
02522800,FOX COLLEGE                             ,IL,60638-1999,Proprietary  ,274,288,562,274,,288,562
02522801,FOX COLLEGE -  VET TECH INSTITUTE       ,IL,60477-4451,Proprietary  ,38,32,70,38,,32,70
02527600,LEXINGTON COLLEGE                       ,IL,60607-0000,Private      ,90,47,137,90,,47,137
02536700,BELL MAR BEAUTY COLLEGE                 ,IL,60650-0000,Proprietary  ,15,24,39,15,,24,39
02556100,ENVIRONMENTAL TECHNICAL INSTITUTE       ,IL,60143-0000,Proprietary  ,27,54,81,27,,54,81
02556600,NILES SCHOOL OF COSMETOLOGY             ,IL,60714-0000,Proprietary  ,7,11,18,7,,11,18
02573700,INSTITUTE FOR CLINICAL SOCIAL WORK      ,IL,60605-1229,Private      ,26,129,155,26,,129,155
02584900,"FIRST INSTITUTE, INC.                   ",IL,60014-7489,Proprietary  ,23,78,101,23,,78,101
02587700,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60465-1929,Proprietary  ,20,27,47,20,,27,47
02622700,KNOWLEDGE SYSTEMS INSTITUTE             ,IL,60076-0000,Private      ,1,2,3,1,,2,3
03002000,HAIRMASTERS INST OF COSMETOLOGY         ,IL,61701-5547,Proprietary  ,15,22,37,15,,22,37
03027702,PACIFIC COLLEGE OF ORIENTAL MEDICINE - C,IL,60613-4418,Proprietary  ,21,136,157,21,,136,157
03065300,TREND SETTERS COLL OF COSMETOLOGY       ,IL,60915-0000,Proprietary  ,31,32,63,31,,32,63
03072701,WESTWOOD COLLEGE - RIVER OAKS           ,IL,60409-5503,Proprietary  ,49,185,234,49,,185,234
03072702,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60602-0000,Proprietary  ,154,423,577,154,,423,577
03078400,CAMEO BEAUTY ACADEMY                    ,IL,60453-3196,Proprietary  ,18,31,49,18,,31,49
03079200,WESTWOOD COLLEGE - DUPAGE               ,IL,60517-2321,Proprietary  ,108,248,356,108,,248,356
03082900,ROSEL SCHOOL OF COSMETOLOGY             ,IL,60659-1913,Proprietary  ,20,28,48,20,,28,48
03083800,HEARTLAND COMMUNITY COLLEGE             ,IL,61761-9446,Public       ,1701,1050,2751,1701,,1050,2751
03098000,ST JOHN'S COLLEGE OF NURSING            ,IL,62702-5321,Private      ,126,162,288,126,,162,288
03098002,ST JOHN'S HOSP SCH MED TECH             ,IL,62769-5324,Private      ,25,37,62,25,,37,62
03099700,CAIN'S BARBER COLLEGE                   ,IL,60615-3510,Proprietary  ,77,175,252,77,,175,252
03099800,ILLINOIS SCHOOL OF HEALTH CAREERS       ,IL,60604-0000,Proprietary  ,187,434,621,187,,434,621
03101800,ILLINOIS CENTER FOR BROADCASTING        ,IL,60148-7015,Proprietary  ,44,78,122,44,,78,122
03128500,NATIONAL LATINO EDUCATION INSTITUTE     ,IL,60609-2205,Private      ,41,65,106,41,,65,106
03199300,CHRISTIAN LIFE COLLEGE                  ,IL,60056-2522,Private      ,9,8,17,9,,8,17
03368300,MIDWEST TECHNICAL INSTITUTE             ,IL,62707-8805,Proprietary  ,323,779,1102,323,,779,1102
03416300,COMPUTER SYSTEMS INSTITUTE              ,IL,60077-0000,Proprietary  ,102,250,352,102,,250,352
03448300,BUSINESS INDUSTRIAL RESOURCES           ,IL,60659-1298,Proprietary  ,125,637,762,125,,637,762
03455700,CORTIVA INSTITUTE - CHICAGO             ,IL,60602-3315,Proprietary  ,49,101,150,49,,101,150
03455701,CORTIVA INSTITUTE - CHICAGO             ,IL,60014-6285,Proprietary  ,7,12,19,7,,12,19
03490301,PAUL MITCHELL THE SCHOOL CHICAGO        ,IL,60607-0000,Proprietary  ,314,296,610,314,,296,610
03490302,PAUL MITCHELL THE SCHOOL ESCANABA - PAUL,IL,60148-0000,Proprietary  ,8,20,28,8,,20,28
03510300,ERIKSON INSTITUTE                       ,IL,60654-4510,Private      ,6,216,222,6,,216,222
03643300,"MR. JOHN'S SCHOOL OF JACKSONVILLE,  INC,",IL,62650-3488,Proprietary  ,6,5,11,6,,5,11
03655300,ILLINOIS CAREERPATH INSTITUTE           ,IL,60610-4705,Private      ,6,28,34,6,,28,34
03684300,NORTHSHORE UNIVERSITY HEALTHSYSTEM SCHOO,IL,60201-9872,Private      ,6,42,48,6,,42,48
03881400,EUROPEAN MASSAGE THERAPY SCHOOL         ,IL,60077-2269,Proprietary  ,8,22,30,8,,22,30
03891300,SOMA INSTITUTE - THE NATIONAL SCHOOL OF ,IL,60604-4466,Proprietary  ,19,30,49,19,,30,49
03914300,"CALC, INSTITUTE OF TECHNOLOGY           ",IL,62002-5931,Proprietary  ,14,43,57,14,,43,57
04117500,SOLEX MEDICAL ACADEMY                   ,IL,60090-3104,Proprietary  ,1,8,9,1,,8,9
04117600,LARRY'S BARBER COLLEGE                  ,IL,60628-2322,Proprietary  ,86,208,294,86,,208,294
04118400,ZAREM /GOLDE ORT TECHNICAL INSTITUTE    ,IL,60077-3210,Private      ,5,42,47,5,,42,47
04124700,AMBRIA COLLEGE OF NURSING               ,IL,60192-3712,Proprietary  ,58,329,387,58,,329,387
04136900,UNIVERSITY OF AESTHETICS (THE)          ,IL,60622-2151,Proprietary  ,12,30,42,12,,30,42
04137000,UNIVERSITY OF AESTHETICS & COSMETOLOGY (,IL,60515-4607,Proprietary  ,10,11,21,10,,11,21
04137500,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60656-1805,Proprietary  ,136,141,277,136,,141,277
04139000,MIDWESTERN CAREER COLLEGE               ,IL,60606-3103,Proprietary  ,50,221,271,50,,221,271
04141000,AVEDA INSTITUTE CHICAGO                 ,IL,60647-0000,Proprietary  ,143,196,339,143,,196,339
04147100,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60048-2906,Proprietary  ,24,38,62,24,,38,62
04147200,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60455-1824,Proprietary  ,44,60,104,44,,60,104
04147300,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60139-3119,Proprietary  ,31,41,72,31,,41,72
04147400,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,61614-4831,Proprietary  ,35,64,99,35,,64,99
04147500,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,61108-2337,Proprietary  ,54,74,128,54,,74,128
04160600,PAUL MITCHELL THE SCHOOL NORMAL         ,IL,61761-0000,Proprietary  ,60,35,95,60,,35,95
04167800,INNOVATIONS DESIGN ACADEMY              ,IL,61520-2625,Proprietary  ,9,19,28,9,,19,28
04168500,SOLEX COLLEGE                           ,IL,60090-3192,Proprietary  ,4,20,24,4,,20,24
04170800,UNITY COSMETOLOGY COLLEGE               ,IL,61764-9652,Proprietary  ,10,20,30,10,,20,30
04171600,SALON PROFESSIONAL ACADEMY OF ELGIN (THE,IL,60123-2319,Proprietary  ,12,28,40,12,,28,40
04174900,SKIN CARE AND SPA INSTITUTE             ,IL,60077-2200,Proprietary  ,5,13,18,5,,13,18
04175000,UNIVERSAL SPA TRAINING ACADEMY          ,IL,60515-0000,Proprietary  ,12,32,44,12,,32,44
04175800,J RENEE CAREER FACILITATION             ,IL,60014-7986,Proprietary  ,3,44,47,3,,44,47
04179100,PCCTI  IT & HEALTHCARE                  ,IL,60523-0000,Proprietary  ,10,146,156,10,,146,156
04179101,PCCTI  IT & HEALTHCARE -                ,IL,60606-0000,Proprietary  ,12,135,147,12,,135,147
04186000,CHICAGO SCHOOL FOR PIANO TECHNOLOGY (THE,IL,60612-1630,Private      ,20,19,39,20,,19,39
04187400,COSMETOLOGY CONCEPTS                    ,IL,60452-2501,Proprietary  ,38,70,108,38,,70,108
04189200,SALON PROFESSIONAL ACADEMY (THE)        ,IL,60404-8789,Proprietary  ,10,22,32,10,,22,32
04189400,SHEAR LEARNING ACADEMY OF COSMETOLOGY   ,IL,62523-1208,Proprietary  ,10,16,26,10,,16,26
04189600,STATE CAREER SCHOOL                     ,IL,60085-5129,Proprietary  ,15,53,68,15,,53,68
04192000,CURVE METRIC SCHOOL OF HAIR DESIGN      ,IL,60707-1118,Proprietary  ,1,3,4,1,,3,4
04195600,TRIBECA FLASHPOINT MEDIA ARTS ACADEMY   ,IL,60602-2716,Proprietary  ,310,133,443,310,,133,443
04224400,NETWORKS BARBER COLLEGE                 ,IL,60409-3401,Proprietary  ,3,15,18,3,,15,18
04224500,TRENZ BEAUTY ACADEMY                    ,IL,60409-0000,Proprietary  ,9,31,40,9,,31,40
04225300,CREATIVE TOUCH COSMETOLOGY SCHOOL       ,IL,62298-1609,Proprietary  ,4,11,15,4,,11,15
04227900,MORTHLAND COLLEGE                       ,IL,62896-2742,Private      ,30,12,42,30,,12,42
04229900,DEBUTANTES SCHOOL OF COSMETOLOGY AND NAI,IL,60115-3301,Proprietary  ,18,23,41,18,,23,41
00195100,ALICE LLOYD COLLEGE                     ,KY,41844-9703,Private      ,1117,179,1296,1117,,179,1296
00195200,ASBURY COLLEGE                          ,KY,40390-1198,Private      ,1521,408,1929,1521,,408,1929
00195300,ASBURY THEOLOGICAL SEMINARY             ,KY,40390-0000,Private      ,19,871,890,19,,871,890
00195400,BELLARMINE UNIVERSITY                   ,KY,40205-1877,Private      ,4994,1196,6190,4994,,1196,6190
00195500,BEREA COLLEGE                           ,KY,40403-0000,Private      ,2810,640,3450,2810,,640,3450
00195800,BRESCIA UNIVERSITY                      ,KY,42301-3023,Private      ,963,630,1593,963,,630,1593
00195900,CAMPBELLSVILLE UNIVERSITY               ,KY,42718-2799,Private      ,2479,1028,3507,2479,,1028,3507
00196000,SPALDING UNIVERSITY                     ,KY,40203-2188,Private      ,1219,1805,3024,1219,,1805,3024
00196100,CENTRE COLLEGE                          ,KY,40422-1394,Private      ,2431,100,2531,2431,,100,2531
00196200,UNIVERSITY OF THE CUMBERLANDS           ,KY,40769-1372,Private      ,2465,1498,3963,2465,,1498,3963
00196300,EASTERN KENTUCKY UNIVERSITY             ,KY,40475-3102,Public       ,11690,5857,17547,11690,,5857,17547
00196400,GEORGETOWN COLLEGE                      ,KY,40324-1628,Private      ,2161,369,2530,2161,,369,2530
00196500,KENTUCKY CHRISTIAN UNIVERSITY           ,KY,41143-2205,Private      ,810,182,992,810,,182,992
00196800,KENTUCKY STATE UNIVERSITY               ,KY,40601-2355,Public       ,2525,1152,3677,2525,,1152,3677
00196900,KENTUCKY WESLEYAN COLLEGE               ,KY,42301-6057,Private      ,1104,279,1383,1104,,279,1383
00197100,LEXINGTON THEOLOGICAL SEMINARY          ,KY,40508-0000,Private      ,4,41,45,4,,41,45
00197200,LINDSEY WILSON COLLEGE                  ,KY,42728-1223,Private      ,2766,1140,3906,2766,,1140,3906
00197400,LOUISVILLE PRESBYTERIAN THEOL SEM       ,KY,40205-0000,Private      ,16,66,82,16,,66,82
00197500,MIDWAY COLLEGE                          ,KY,40347-1120,Private      ,508,960,1468,508,,960,1468
00197600,MOREHEAD STATE UNIVERSITY               ,KY,40351-1689,Public       ,7046,2686,9732,7046,,2686,9732
00197700,MURRAY STATE UNIVERSITY                 ,KY,42071-0009,Public       ,6454,2347,8801,6454,,2347,8801
00197900,WEST KENTUCKY CMNTY & TECHNICAL COLG    ,KY,42002-7380,Public       ,1439,2108,3547,1439,,2108,3547
00198000,UNIVERSITY OF PIKEVILLE                 ,KY,41501-1194,Private      ,2228,1109,3337,2228,,1109,3337
00198300,ST. CATHARINE COLLEGE                   ,KY,40061-9499,Private      ,676,252,928,676,,252,928
00198700,TRANSYLVANIA UNIVERSITY                 ,KY,40508-1797,Private      ,1814,173,1987,1814,,173,1987
00198800,UNION COLLEGE                           ,KY,40906-1499,Private      ,1194,389,1583,1194,,389,1583
00198900,UNIVERSITY OF KENTUCKY                  ,KY,40506-0054,Public       ,20645,6196,26841,20645,,6196,26841
00198901,UNIV OF KY-COLLEGE OF DENTISTRY         ,KY,40536-0000,Public       ,47,156,203,47,,156,203
00198902,UNIV OF KY-COLLEGE OF MEDICINE          ,KY,40536-0000,Public       ,104,461,565,104,,461,565
00199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE ,KY,41101-3683,Public       ,922,1186,2108,922,,1186,2108
00199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL C,KY,42701-3081,Public       ,1780,2443,4223,1780,,2443,4223
00199300,HENDERSON COMMUNITY COLLEGE             ,KY,42420-4699,Public       ,417,659,1076,417,,659,1076
00199400,HOPKINSVILLE COMMUNITY COLLEGE          ,KY,42241-2621,Public       ,596,1577,2173,596,,1577,2173
00199600,BIG SANDY COMMUNITY AND TECHNICAL COLG  ,KY,41653-1815,Public       ,1552,1627,3179,1552,,1627,3179
00199700,SOMERSET COMMUNITY COLLEGE              ,KY,42501-2973,Public       ,2150,3317,5467,2150,,3317,5467
00199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNIC,KY,40823-1099,Public       ,819,940,1759,819,,940,1759
00199900,UNIVERSITY OF LOUISVILLE                ,KY,40292-0000,Public       ,14373,8014,22387,14373,,8014,22387
00200100,THOMAS MORE COLLEGE                     ,KY,41017-3495,Private      ,1312,374,1686,1312,,374,1686
00200200,WESTERN KENTUCKY UNIVERSITY             ,KY,42101-3576,Public       ,13155,5182,18337,13155,,5182,18337
00461800,SPENCERIAN COLLEGE                      ,KY,40216-2605,Proprietary  ,376,673,1049,376,,673,1049
00461900,SULLIVAN UNIVERSITY                     ,KY,40205-3000,Proprietary  ,1366,2826,4192,1366,,2826,4192
00493402,DAYMAR COLLEGE - BOWLING GREEN          ,KY,42101-4063,Proprietary  ,49,148,197,49,,148,197
00493403,DAYMAR COLLEGE - CLINTON                ,KY,42031-9998,Proprietary  ,0,7,7,0,,7,7
00493406,DAYMAR COLLEGE - RUSSELLVILLE           ,KY,42276-1622,Proprietary  ,7,36,43,7,,36,43
00524400,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE ,KY,40506-0235,Public       ,3684,4665,8349,3684,,4665,8349
00527100,BOWLING GREEN TECHNICAL COLLEGE         ,KY,42101-3601,Public       ,1311,1711,3022,1311,,1711,3022
00527300,GATEWAY COMMUNITY & TECHNOLOGY COLL     ,KY,41011-0000,Public       ,905,1730,2635,905,,1730,2635
00696000,MAYSVILLE CMNTY & TECHNCL COLG          ,KY,41056-8910,Public       ,793,1401,2194,793,,1401,2194
00696100,JEFFERSON COMMUNITY AND TECHNICAL COLLEG,KY,40202-2005,Public       ,4630,7241,11871,4630,,7241,11871
00696200,HAZARD COMMUNITY COLLEGE                ,KY,41701-2402,Public       ,1109,1387,2496,1109,,1387,2496
00696203,KY TECH-KNOTT CO. TECHNOLOGY CTR        ,KY,41822-0000,Public       ,5,13,18,5,,13,18
00696204,KY TECH-LESLIE COUNTY AREA TECH CTR     ,KY,41749-0000,Public       ,3,3,6,3,,3,6
00696205,KY TECH-LEE COUNTY AREA TECH CTR        ,KY,41311-0000,Public       ,1,1,2,1,,1,2
00696206,KY TECH-LETCHER CNTY AREA TECH CTR      ,KY,41858-0000,Public       ,19,23,42,19,,23,42
00696207,KY TECH-BREATHITT COUNTY VOC ED CTR     ,KY,41339-0000,Public       ,14,20,34,14,,20,34
