OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00736205,MEDTECH COLLEGE - LEXINGTON             ,KY,40511-1200,Proprietary  ,64,221,285,64,,221,285
00842500,DAYMAR COLLEGE                          ,KY,42001-0000,Proprietary  ,31,129,160,31,,129,160
00901000,MADISONVILLE COMMUNITY COLLEGE          ,KY,42431-9199,Public       ,738,1033,1771,738,,1033,1771
00927500,NORTHERN KENTUCKY UNIVERSITY            ,KY,41099-0001,Public       ,8109,3751,11860,8109,,3751,11860
00931300,DAYMAR COLLEGE                          ,KY,42301-5830,Proprietary  ,51,524,575,51,,524,575
00931302,DAYMAR COLLEGE - LOUISVILLE             ,KY,40219-1973,Proprietary  ,60,263,323,60,,263,323
00931304,DAYMAR COLLEGE - ALBANY                 ,KY,42602-1235,Proprietary  ,3,8,11,3,,8,11
00931305,DAYMAR COLLEGE - BELLEVUE               ,KY,41073-2416,Proprietary  ,9,29,38,9,,29,38
00931308,DAYMAR COLLEGE -  SCOTTSVILLE           ,KY,42164-1505,Proprietary  ,4,30,34,4,,30,34
00931309,DAYMAR COLLEGE - LOUISVILLE EAST        ,KY,40245-1629,Proprietary  ,34,122,156,34,,122,156
00931310,DAYMAR COLLEGE -  MADISONVILLE          ,KY,42431-0000,Proprietary  ,11,50,61,11,,50,61
01042400,SALON PROFESSIONAL ACADEMY THE          ,KY,40502-0000,Proprietary  ,54,128,182,54,,128,182
01048901,NATIONAL COLLEGE - FLORENCE CAMPUS      ,KY,41042-1812,Proprietary  ,23,119,142,23,,119,142
01048902,NATIONAL COLLEGE - PIKEVILLE CAMPUS     ,KY,41501-1518,Proprietary  ,126,283,409,126,,283,409
01048903,NATIONAL COLLEGE - DANVILLE CAMPUS      ,KY,40422-1517,Proprietary  ,32,198,230,32,,198,230
01048904,NATIONAL COLLEGE - RICHMOND CAMPUS      ,KY,40475-2309,Proprietary  ,30,197,227,30,,197,227
01048906,NATIONAL COLLEGE - LOUISVILLE CAMPUS    ,KY,40216-4147,Proprietary  ,70,417,487,70,,417,487
01048907,NATIONAL COLLEGE - LEXINGTON CAMPUS     ,KY,40509-2256,Proprietary  ,54,380,434,54,,380,434
01172500,COLLINS SCHOOL OF COSMETOLOGY           ,KY,40965-2809,Proprietary  ,22,29,51,22,,29,51
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIG,KY,40218-4528,Proprietary  ,333,379,712,333,,379,712
01212801,SOUTHWESTERN COLLEGE                    ,KY,41042-1466,Proprietary  ,11,32,43,11,,32,43
01272300,KY TECH-WAYNE COUNTY AREA TECH CTR      ,KY,42633-1088,Public       ,1,6,7,1,,6,7
02159100,"APPALACHIAN BEAUTY SCHOOL, INC.         ",KY,41503-0000,Proprietary  ,22,22,44,22,,22,44
02251500,TREND SETTERS ACAD OF BEAUTY CULT       ,KY,40258-0000,Proprietary  ,38,71,109,38,,71,109
02275000,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,40831-0000,Proprietary  ,25,68,93,25,,68,93
02284306,INTERACTIVE LEARNING SYSTEMS            ,KY,41042-0000,Proprietary  ,5,13,18,5,,13,18
02323700,PAT WILSON'S BEAUTY COLLEGE             ,KY,42420-0000,Proprietary  ,6,18,24,6,,18,24
02337200,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42101-0000,Proprietary  ,47,138,185,47,,138,185
02340800,PAUL MITCHELL THE SCHOOL LEXINGTON      ,KY,40514-1545,Proprietary  ,89,116,205,89,,116,205
02351700,PAUL MITCHELL THE SCHOOL - LOUISVILLE   ,KY,40222-0000,Proprietary  ,114,153,267,114,,153,267
02491100,BECKFIELD COLLEGE                       ,KY,41042-0000,Proprietary  ,143,740,883,143,,740,883
02518900,BARRETT & COMPANY SCH HAIR DESIGN       ,KY,40356-0000,Proprietary  ,27,31,58,27,,31,58
02526100,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,41858-0000,Proprietary  ,17,17,34,17,,17,34
02535600,CLEAR CREEK BAPTIST BIBLE COLLEGE       ,KY,40977-0000,Private      ,20,48,68,20,,48,68
02551100,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42141-2434,Proprietary  ,23,35,58,23,,35,58
02560800,SOUTHEAST SCHOOL OF COSMETOLOGY         ,KY,40962-0000,Proprietary  ,11,22,33,11,,22,33
02576200,MID-CONTINENT UNIVERSITY                ,KY,42066-9007,Private      ,281,2292,2573,281,,2292,2573
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE         ,KY,41385-0010,Private      ,24,8,32,24,,8,32
03007000,FRONTIER SCH OF MIDWIFERY&FAMILY NU     ,KY,41749-0000,Private      ,9,640,649,9,,640,649
03026200,HEAD'S WEST KENTUCKY BEAUTY COLLEGE     ,KY,42431-0000,Proprietary  ,16,37,53,16,,37,53
03029200,NU-TEK ACADEMY OF BEAUTY                ,KY,40353-9767,Proprietary  ,8,20,28,8,,20,28
03034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE ,KY,42303-1899,Public       ,1221,1360,2581,1221,,1360,2581
03083700,GALEN HEALTH INSTITUTES                 ,KY,40207-1047,Proprietary  ,410,2687,3097,410,,2687,3097
03516500,EZELL'S COSMETOLOGY SCHOOL              ,KY,42071-2530,Proprietary  ,0,3,3,0,,3,3
03611300,BRIGHTON CENTER'S CENTER FOR EMPLOY     ,KY,41071-1968,Private      ,5,10,15,5,,10,15
03804300,BELLEFONTE ACADEMY OF BEAUTY            ,KY,41169-2015,Proprietary  ,13,30,43,13,,30,43
03885300,EMPLOYMENT SOLUTIONS                    ,KY,40517-3260,Private      ,21,120,141,21,,120,141
03886300,REGENCY SCHOOL OF HAIR DESIGN           ,KY,41653-1278,Proprietary  ,19,26,45,19,,26,45
04038300,ATA CAREER EDUCATION                    ,KY,40223-3832,Proprietary  ,100,417,517,100,,417,517
04051316,ART INSTITUTE OF PHOENIX (THE) - ATS - (,KY,41017-2136,Proprietary  ,52,240,292,52,,240,292
04051319,ART INSTITUTE OF PHOENIX (THE) - BROWN M,KY,40219-1916,Proprietary  ,139,386,525,139,,386,525
04051320,ART INSTITUTE OF PHOENIX (THE) - BROWN M,KY,42240-3579,Proprietary  ,36,147,183,36,,147,183
04123900,LEXINGTON HEALING ARTS ACADEMY          ,KY,40503-1932,Proprietary  ,24,85,109,24,,85,109
04177600,LINDSEY INSTITUTE OF COSMETOLOGY        ,KY,42103-8036,Proprietary  ,41,42,83,41,,42,83
04177700,TRI-STATE INSTITUTE OF HAIR DESIGN      ,KY,40744-5234,Proprietary  ,22,38,60,22,,38,60
04178000,SIMMONS COLLEGE OF KENTUCKY             ,KY,40203-3322,Private      ,41,94,135,41,,94,135
04229300,MEDQUEST COLLEGE                        ,KY,40243-1882,Proprietary  ,21,35,56,21,,35,56
00200300,CENTENARY COLLEGE OF LOUISIANA          ,LA,71104-3396,Private      ,513,133,646,513,,133,646
00200400,DILLARD UNIVERSITY                      ,LA,70122-3097,Private      ,1614,515,2129,1614,,515,2129
00200500,NICHOLLS STATE UNIVERSITY               ,LA,70310-0001,Public       ,2462,853,3315,2462,,853,3315
00200600,GRAMBLING STATE UNIVERSITY              ,LA,71245-2215,Public       ,2395,1243,3638,2395,,1243,3638
00200700,LOUISIANA COLLEGE                       ,LA,71359-0000,Private      ,543,216,759,543,,216,759
00200800,LOUISIANA TECH UNIVERSITY               ,LA,71272-0001,Public       ,3595,1059,4654,3595,,1059,4654
00201000,LOUISIANA STATE UNIV & A&M COLG         ,LA,70803-5710,Public       ,14486,3565,18051,14486,,3565,18051
00201100,LOUISIANA STATE UNIV-ALEXANDRIA         ,LA,71302-9121,Public       ,1169,835,2004,1169,,835,2004
00201200,LOUISIANA STATE UNIV-EUNICE             ,LA,70535-6726,Public       ,870,706,1576,870,,706,1576
00201300,LOUISIANA STATE UNIV-SHREVEPORT         ,LA,71115-2399,Public       ,1196,1141,2337,1196,,1141,2337
00201400,LA STATE UNIV HEALTH SCIENCES CTR       ,LA,70112-2223,Public       ,276,1168,1444,276,,1168,1444
00201500,(THE) UNIVERSITY OF NEW ORLEANS         ,LA,70148-0001,Public       ,3124,2251,5375,3124,,2251,5375
00201600,LOYOLA UNIVERSITY NEW ORLEANS           ,LA,70118-6195,Private      ,3510,1100,4610,3510,,1100,4610
00201700,MCNEESE STATE UNIVERSITY                ,LA,70609-4510,Public       ,2321,1193,3514,2321,,1193,3514
00201900,NEW ORLEANS BAPTIST THEOL SEMINARY      ,LA,70126-0000,Private      ,24,78,102,24,,78,102
00202000,UNIVERSITY OF LOUISIANA AT MONROE       ,LA,71209-9001,Public       ,3126,1593,4719,3126,,1593,4719
00202100,NORTHWESTERN STATE UNIVERSITY           ,LA,71497-0001,Public       ,2714,1866,4580,2714,,1866,4580
00202200,NOTRE DAME SEMINARY                     ,LA,70118-0000,Private      ,7,11,18,7,,11,18
00202300,OUR LADY OF HOLY CROSS COLLEGE          ,LA,70131-7399,Private      ,278,428,706,278,,428,706
00202400,SOUTHEASTERN LOUISIANA UNIV             ,LA,70402-0001,Public       ,4787,1707,6494,4787,,1707,6494
00202500,SOUTHERN UNIVERSITY A & M COLLEGE       ,LA,70813-9374,Public       ,3989,2703,6692,3989,,2703,6692
00202600,SOUTHERN UNIV NEW ORLEANS               ,LA,70126-0002,Public       ,888,1315,2203,888,,1315,2203
00202700,ST JOSEPH SEMINARY COLLEGE              ,LA,70457-9990,Private      ,17,4,21,17,,4,21
00202900,TULANE UNIVERSITY                       ,LA,70118-5698,Private      ,9769,3743,13512,9769,,3743,13512
00203100,UNIV OF LOUISIANA AT LAFAYETTE          ,LA,70504-0001,Public       ,6666,2237,8903,6666,,2237,8903
00203200,XAVIER UNIVERSITY OF LOUISIANA          ,LA,70125-1098,Private      ,3132,699,3831,3132,,699,3831
00462100,AYERS CAREER COLLEGE                    ,LA,71108-5845,Proprietary  ,15,105,120,15,,105,120
00462500,DELGADO COMMUNITY COLLEGE               ,LA,70119-0000,Public       ,2478,5020,7498,2478,,5020,7498
00546700,SOWELA TECHNICAL COMMUNITY COLLEGE      ,LA,70616-6950,Public       ,474,538,1012,474,,538,1012
00546702,SOWELA TECHNICAL COMMUNITY COLLEGE - MOR,LA,70546-1327,Public       ,27,41,68,27,,41,68
00548000,"LOUISIANA TECHNICAL COLLEGE, HUEY P. LON",LA,71483-3599,Public       ,1,0,1,1,,0,1
00548800,CAPITAL AREA TECHNICAL COLLEGE          ,LA,70807-0000,Public       ,128,251,379,128,,251,379
00548812,LOUISIANA TECH COLG-FOLKES CAMPUS       ,LA,70748-0000,Public       ,6,10,16,6,,10,16
00548817,LOUISIANA TEC CLG-JUMONVILLE MEM CP     ,LA,70760-0000,Public       ,5,11,16,5,,11,16
00548832,LOUISIANA TECH COLG-SHELBY JACKSON      ,LA,71334-0000,Public       ,1,1,2,1,,1,2
00548842,LOUISIANA TECHNICAL COLLEGE - WESTSIDE C,LA,70765-0733,Public       ,13,30,43,13,,30,43
00548900,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71302-3137,Public       ,148,293,441,148,,293,441
00552600,SOUTH CENTRAL LOUISIANA TECHNICAL COLG  ,LA,70381-2148,Public       ,38,95,133,38,,95,133
00552602,SOUTH CENTRAL LOUISIANA TECHNICAL COLG  ,LA,70302-4336,Public       ,29,57,86,29,,57,86
00552603,SOUTH CENTRAL LOUISIANA TECHNICAL COLG  ,LA,70084-6632,Public       ,118,162,280,118,,162,280
00576100,L. E. FLETCHER TECHNICAL COMMUNITY COLLE,LA,70360-2863,Public       ,353,394,747,353,,394,747
00675600,NORTHSHORE TECHNICAL COLLEGE            ,LA,70427-5866,Public       ,184,297,481,184,,297,481
00675603,NORTHSHORE TECHNICAL COLLEGE - HAMMOND  ,LA,70401-0000,Public       ,1,0,1,1,,0,1
00768600,SOUTHERN UNIV AT SHREVEPORT/BOSSIER     ,LA,71107-4795,Public       ,586,780,1366,586,,780,1366
00806700,LSU HEALTH SCIENCES CENTR-SHREVEPOR     ,LA,71130-3932,Public       ,155,409,564,155,,409,564
00989800,DEMMON SCHOOL OF BEAUTY                 ,LA,70607-2128,Proprietary  ,11,17,28,11,,17,28
00997500,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71055-2422,Public       ,65,104,169,65,,104,169
00997503,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71137-8527,Public       ,97,286,383,97,,286,383
00997504,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71052-1236,Public       ,9,29,38,9,,29,38
00997505,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71449-0790,Public       ,8,27,35,8,,27,35
00997506,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71458-0657,Public       ,57,85,142,57,,85,142
01109700,CLOYD'S BEAUTY SCHOOL #1                ,LA,71291-3131,Proprietary  ,9,29,38,9,,29,38
01163100,"D-JAY'S SCHL OF BEAUTY, ARTS & SCI      ",LA,70806-0000,Proprietary  ,14,35,49,14,,35,49
01184100,JOHN JAY BEAUTY COLLEGE                 ,LA,70124-2592,Proprietary  ,33,63,96,33,,63,96
01282300,PAT GOINS RUSTON BEAUTY SCHOOL          ,LA,71270-4301,Proprietary  ,6,13,19,6,,13,19
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL     ,LA,71111-4838,Proprietary  ,6,30,36,6,,30,36
01288000,CELEBRITY STYLIST BEAUTY SCHOOL         ,LA,71201-5167,Proprietary  ,16,25,41,16,,25,41
02055400,BOSSIER PARISH COMMUNITY COLLEGE        ,LA,71111-0000,Public       ,908,1478,2386,908,,1478,2386
02055500,DELTA SCH OF BUSINESS & TECHNOLOGY      ,LA,70601-0000,Proprietary  ,46,80,126,46,,80,126
02117800,AVEDA INSTITUTE LAFAYETTE               ,LA,70503-3246,Proprietary  ,40,53,93,40,,53,93
02166100,NUNEZ COMMUNITY COLLEGE                 ,LA,70043-0000,Public       ,206,448,654,206,,448,654
02166200,ITI TECHNICAL COLLEGE                   ,LA,70817-0000,Proprietary  ,108,207,315,108,,207,315
02197500,BATON ROUGE SCHOOL OF COMPUTERS         ,LA,70809-8188,Proprietary  ,25,36,61,25,,36,61
02234000,CAMERON COLLEGE                         ,LA,70119-0000,Proprietary  ,28,85,113,28,,85,113
02258400,AVEDA INSTITUTE BATON ROUGE             ,LA,70816-2246,Proprietary  ,50,91,141,50,,91,141
02260200,DIESEL DRIVING ACADEMY                  ,LA,71109-5617,Proprietary  ,11,50,61,11,,50,61
02265600,JOHN JAY KENNER ACADEMY                 ,LA,70062-0000,Proprietary  ,8,46,54,8,,46,54
02269300,STEVENSON'S ACADEMY OF HAIR DESIGN      ,LA,70116-0000,Proprietary  ,25,55,80,25,,55,80
02327800,PINEVILLE BEAUTY SCHOOL                 ,LA,71360-0000,Proprietary  ,12,28,40,12,,28,40
02335700,BATON ROUGE GENERAL MEDICAL CENTER      ,LA,70806-3889,Private      ,42,68,110,42,,68,110
02335701,BATON ROUGE GEN MED CTR SCH NSG         ,LA,70821-0000,Private      ,45,89,134,45,,89,134
02335702,BATON ROUGE GEN MED CTR-RAD TECH        ,LA,70806-0000,Private      ,31,45,76,31,,45,76
02338000,"CLOYD'S BEAUTY SCHOOL #2, INC           ",LA,71202-3539,Proprietary  ,15,43,58,15,,43,58
02352500,"CLOYD'S BEAUTY SCHOOL #3, INC           ",LA,71201-3211,Proprietary  ,12,34,46,12,,34,46
02358600,"STAGE ONE THE HAIR SCHOOL, INC.         ",LA,70605-0000,Proprietary  ,21,33,54,21,,33,54
02518300,SOUTH LOUISIANA BEAUTY COLLEGE          ,LA,70363-0000,Proprietary  ,12,22,34,12,,22,34
02536400,LOUISIANA ACADEMY OF BEAUTY             ,LA,70535-0000,Proprietary  ,12,22,34,12,,22,34
02538300,DELTA COLLEGE OF ARTS & TECH INC        ,LA,70806-1529,Proprietary  ,46,158,204,46,,158,204
02538301,DELTA COLLEGE OF ARTS & TECHNOLOGY - LAF,LA,70508-6831,Proprietary  ,37,121,158,37,,121,158
02548500,COSMETOLOGY TRAINING CENTER             ,LA,70503-0000,Proprietary  ,27,21,48,27,,21,48
02554800,VANGUARD COLLEGE OF COSMETOLOGY         ,LA,70458-8823,Proprietary  ,45,51,96,45,,51,96
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS        ",LA,71105-2404,Proprietary  ,14,42,56,14,,42,56
02600900,AVEDA INSTITUTE                         ,LA,70433-2922,Proprietary  ,294,514,808,294,,514,808
02601000,AMERICAN SCHOOL OF BUSINESS             ,LA,71105-5646,Proprietary  ,14,39,53,14,,39,53
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY         ,LA,70570-6156,Proprietary  ,7,21,28,7,,21,28
02619200,DENHAM SPRINGS BEAUTY COLLEGE           ,LA,70726-3829,Proprietary  ,14,30,44,14,,30,44
03010400,CRESCENT CITY SCH GAMING & BARTENDG     ,LA,70119-5507,Proprietary  ,19,121,140,19,,121,140
03010624,VIRGINIA COLLEGE - BATON ROUGE          ,LA,70815-8604,Proprietary  ,45,183,228,45,,183,228
03023500,CAMELOT CAREER COLLEGE                  ,LA,70805-7539,Proprietary  ,24,71,95,24,,71,95
03026514,REMINGTON COLLEGE - LAFAYETTE           ,LA,70508-5760,Private      ,52,89,141,52,,89,141
03026515,REMINGTON COLLEGE - BATON ROUGE         ,LA,70816-4040,Private      ,45,99,144,45,,99,144
03027300,BLALOCK'S PROFESSIONAL BEAUTY COLLEGE   ,LA,71108-3246,Proprietary  ,8,18,26,8,,18,26
03030900,DIESEL DRIVING ACADEMY                  ,LA,70815-8109,Proprietary  ,13,77,90,13,,77,90
03106200,OUR LADY OF THE LAKE COLLEGE            ,LA,70808-4345,Private      ,462,628,1090,462,,628,1090
03294300,BLUE CLIFF SCH THERAPEUTIC MASSAGE      ,LA,70002-3458,Proprietary  ,66,406,472,66,,406,472
03294303,BLUE CLIFF COLLEGE - LAFAYETTE          ,LA,70508-3256,Proprietary  ,43,112,155,43,,112,155
03294306,BLUE CLIFF COLLEGE - SHREVEPORT         ,LA,71105-6520,Proprietary  ,30,103,133,30,,103,133
03332600,DELTA COLLEGE                           ,LA,70433-9042,Proprietary  ,48,112,160,48,,112,160
03332601,DELTA COLLEGE - SLIDELL                 ,LA,70460-2624,Proprietary  ,44,134,178,44,,134,178
03356300,MEDICAL TRAINING COLLEGE                ,LA,70816-5820,Proprietary  ,38,121,159,38,,121,159
03480300,MEDVANCE INSTITUTE                      ,LA,70809-1908,Proprietary  ,16,70,86,16,,70,86
03498400,OMEGA INSTITUTE OF COSMETOLOGY          ,LA,70360-0000,Proprietary  ,15,18,33,15,,18,33
03727500,MOORE CAREER COLLEGE                    ,LA,70808-4191,Proprietary  ,8,21,29,8,,21,29
03730300,BATON ROUGE COMMUNITY COLLEGE           ,LA,78806-4129,Public       ,1848,2077,3925,1848,,2077,3925
03789300,UNITECH TRAINING ACADEMY                ,LA,70503-5132,Proprietary  ,39,90,129,39,,90,129
03789301,UNITECH TRAINING ACADEMY - WEST MONROE  ,LA,71291-2913,Proprietary  ,31,136,167,31,,136,167
03789302,UNITECH TRAINING ACADEMY - HOUMA        ,LA,70363-5556,Proprietary  ,12,45,57,12,,45,57
03789303,UNITECH TRAINING ACADEMY -  ALEXANDRIA  ,LA,71303-3625,Proprietary  ,16,50,66,16,,50,66
03789304,UNITECH TRAINING ACADEMY - LAKE CHARLES ,LA,70601-7887,Proprietary  ,31,74,105,31,,74,105
03789400,RIVER PARISHES COMMUNITY COLLEGE        ,LA,70778-0310,Public       ,253,236,489,253,,236,489
03795300,CASSIA BEAUTY COLLEGE                   ,LA,70126-0000,Proprietary  ,16,21,37,16,,21,37
03810500,COURT REPORTING INSTITUTE OF LOUISI     ,LA,70816-0000,Proprietary  ,4,20,24,4,,20,24
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE       ,LA,70506-0000,Public       ,1093,1221,2314,1093,,1221,2314
03956309,SOUTH LOUISIANA COMMUNITY COLLEGE - ACAD,LA,70526-4109,Public       ,19,43,62,19,,43,62
03956310,SOUTH LOUISIANA COMMUNITY COLLEGE - EVAN,LA,70582-0000,Public       ,17,21,38,17,,21,38
03956311,SOUTH LOUISIANA COMMUNITY COLLEGE - GULF,LA,70510-0000,Public       ,29,61,90,29,,61,90
03956312,SOUTH LOUISIANA COMMUNITY COLLEGE - T. H,LA,70570-0000,Public       ,75,96,171,75,,96,171
03956313,SOUTH LOUISIANA COMMUNITY COLLEGE - TECH,LA,70562-0000,Public       ,53,80,133,53,,80,133
03956315,SOUTH LOUISIANA COMMUNITY COLLEGE - C B ,LA,70586-0000,Public       ,24,33,57,24,,33,57
03956317,SOUTH LOUISIANA COMMUNITY COLLEGE - ARDO,LA,70506-0000,Public       ,88,186,274,88,,186,274
04040300,COMPASS CAREER COLLEGE                  ,LA,70403-0653,Proprietary  ,45,81,126,45,,81,126
04112300,LOUISIANA CULINARY INSTITUTE            ,LA,70816-4109,Proprietary  ,86,135,221,86,,135,221
04130100,LOUISIANA DELTA COMMUNITY COLLEGE       ,LA,71203-3618,Public       ,616,1061,1677,616,,1061,1677
04149500,A & W HEALTHCARE EDUCATORS              ,LA,70122-3146,Proprietary  ,18,125,143,18,,125,143
04151600,MY-LE'S BEAUTY COLLEGE                  ,LA,70056-3150,Proprietary  ,4,16,20,4,,16,20
04217000,HEALTHCARE TRAINING INSTITUTE           ,LA,70062-7630,Proprietary  ,13,36,49,13,,36,49
04225900,SETTING THE STANDARD BARBERING AND NATUR,LA,71109-4124,Proprietary  ,0,14,14,0,,14,14
04226000,BOS-MAN'S BARBER COLLEGE                ,LA,71106-2653,Proprietary  ,5,24,29,5,,24,29
00143600,CAPITOL COLLEGE                         ,MD,20708-9759,Private      ,356,251,607,356,,251,607
00205700,ALLEGANY COLLEGE OF MARYLAND            ,MD,21502-2596,Public       ,1792,1022,2814,1792,,1022,2814
00205800,ANNE ARUNDEL COMMUNITY COLLEGE          ,MD,21012-1895,Public       ,3168,4129,7297,3168,,4129,7297
00206100,BALTIMORE CITY COMMUNITY COLLEGE        ,MD,21215-7893,Public       ,2456,5019,7475,2456,,5019,7475
00206200,BOWIE STATE UNIVERSITY                  ,MD,20715-9465,Public       ,6066,3743,9809,6066,,3743,9809
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY   ,MD,21228-5381,Public       ,6293,8350,14643,6293,,8350,14643
00206400,COLLEGE OF SOUTHERN MARYLAND            ,MD,20646-0910,Public       ,2402,2353,4755,2402,,2353,4755
00206500,NOTRE DAME OF MARYLAND UNIVERSITY       ,MD,21210-2476,Private      ,993,1379,2372,993,,1379,2372
00206700,WASHINGTON ADVENTIST UNIVERSITY         ,MD,20912-7796,Private      ,573,518,1091,573,,518,1091
00206800,COPPIN STATE UNIVERSITY                 ,MD,21216-3698,Public       ,3115,3331,6446,3115,,3331,6446
00207100,FREDERICK COMMUNITY COLLEGE             ,MD,21702-9745,Public       ,1402,1331,2733,1402,,1331,2733
00207200,FROSTBURG STATE UNIVERSITY              ,MD,21532-1099,Public       ,5958,1306,7264,5958,,1306,7264
00207300,GOUCHER COLLEGE                         ,MD,21204-2794,Private      ,2727,565,3292,2727,,565,3292
00207400,HAGERSTOWN COMMUNITY COLLEGE            ,MD,21742-6514,Public       ,1254,1296,2550,1254,,1296,2550
00207500,HARFORD COMMUNITY COLLEGE               ,MD,21015-1696,Public       ,1443,1247,2690,1443,,1247,2690
00207600,HOOD COLLEGE                            ,MD,21701-8575,Private      ,1968,552,2520,1968,,552,2520
00207700,JOHNS HOPKINS UNIVERSITY                ,MD,21218-2693,Private      ,9669,1471,11140,9669,,1471,11140
00207702,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG     ,MD,21218-0000,Private      ,4068,1083,5151,4068,,1083,5151
00207703,JOHNS HOPKINS UNIV SCH OF BUS/ED        ,MD,21046-0000,Private      ,66,604,670,66,,604,670
00207705,JOHNS HOPKINS BLOOMBERG SCH OF PH       ,MD,21205-0000,Private      ,65,1233,1298,65,,1233,1298
00207706,JOHNS HOPKINS UNIV SCH OF MEDICINE      ,MD,21205-0000,Private      ,241,883,1124,241,,883,1124
00207707,JOHNS HOPKINS UNIV SCH OF NURSING       ,MD,21205-0000,Private      ,288,1062,1350,288,,1062,1350
00207708,JOHNS HOPKINS UNIV PEABODY CONSERV      ,MD,21202-2397,Private      ,449,320,769,449,,320,769
00207764,JOHNS HOPKINS UNIVERSITY - CAREY BUSINES,MD,21202-4649,Private      ,56,374,430,56,,374,430
00207800,LOYOLA UNIVERSITY MARYLAND              ,MD,21210-2699,Private      ,9006,1631,10637,9006,,1631,10637
00208000,MARYLAND INST COLLEGE OF ART            ,MD,21217-4191,Private      ,2406,694,3100,2406,,694,3100
00208300,MORGAN STATE UNIVERSITY                 ,MD,21251-0002,Public       ,7991,4249,12240,7991,,4249,12240
00208600,MOUNT SAINT MARY'S UNIVERSITY           ,MD,21727-7799,Private      ,3760,287,4047,3760,,287,4047
00208700,NER ISRAEL RABBINICAL COLLEGE           ,MD,21208-1198,Private      ,73,14,87,73,,14,87
00208900,PRINCE GEORGES COMMUNITY COLLEGE        ,MD,20774-2199,Public       ,4543,5870,10413,4543,,5870,10413
00209100,SALISBURY UNIVERSITY                    ,MD,21801-6862,Public       ,10076,1737,11813,10076,,1737,11813
00209200,ST JOHN'S COLLEGE                       ,MD,21404-0000,Private      ,487,107,594,487,,107,594
00209500,ST. MARY'S COLLEGE OF MARYLAND          ,MD,20686-3001,Public       ,2362,246,2608,2362,,246,2608
00209600,ST MARY'S SEMINARY & UNIV               ,MD,21210-1994,Private      ,22,43,65,22,,43,65
00209900,TOWSON UNIVERSITY                       ,MD,21252-0002,Public       ,22919,6350,29269,22919,,6350,29269
00210200,UNIVERSITY OF BALTIMORE                 ,MD,21201-5779,Public       ,1818,4589,6407,1818,,4589,6407
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK    ",MD,20742-5145,Public       ,30473,8943,39416,30473,,8943,39416
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE       ",MD,21201-1691,Public       ,4153,7914,12067,4153,,7914,12067
00210500,UMBC                                    ,MD,21250-0002,Public       ,9685,4191,13876,9685,,4191,13876
00210600,UNIVERSITY MARYLAND EASTERN SHORE       ,MD,21853-4053,Public       ,4702,1698,6400,4702,,1698,6400
00210700,STEVENSON UNIVERSITY                    ,MD,21153-0641,Private      ,5678,1475,7153,5678,,1475,7153
