OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00210800,WASHINGTON COLLEGE                      ,MD,21620-1197,Private      ,2315,99,2414,2315,,99,2414
00210900,MCDANIEL COLLEGE                        ,MD,21157-4390,Private      ,3054,399,3453,3054,,399,3453
00458612,KAPLAN COLLEGE                          ,MD,21742-2797,Proprietary  ,130,900,1030,130,,900,1030
00465000,CHESAPEAKE COLLEGE                      ,MD,21679-0008,Public       ,798,697,1495,798,,697,1495
00691100,MONTGOMERY COLLEGE                      ,MD,20850-1195,Public       ,7914,6444,14358,7914,,6444,14358
00734100,INTERNATIONAL BEAUTY SCHOOL             ,MD,21502-2370,Proprietary  ,9,24,33,9,,24,33
00744700,DEL-MAR-VA BEAUTY ACADEMY               ,MD,21804-0000,Proprietary  ,24,51,75,24,,51,75
00749100,TESST COLLEGE OF TECHNOLOGY             ,MD,21227-1063,Proprietary  ,235,672,907,235,,672,907
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,202,205,407,202,,205,407
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,2742,2567,5309,2742,,2567,5309
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,14,50,64,14,,50,64
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,711,684,1395,711,,684,1395
00907906,EVEREST COLLEGE- EVEREST INSTITUTE      ,MD,20910-3737,Proprietary  ,97,279,376,97,,279,376
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,652,210,862,652,,210,862
01031900,MEDIX SCHOOL                            ,MD,21204-2538,Proprietary  ,159,719,878,159,,719,878
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,98,238,336,98,,238,336
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,1727,15338,17065,1727,,15338,17065
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,258,363,621,258,,363,621
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,63,437,500,63,,437,500
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,963,1171,2134,963,,1171,2134
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,59,171,230,59,,171,230
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,164,1465,1629,164,,1465,1629
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,110,103,213,110,,103,213
02269700,"COLORLAB ACADEMY OF HAIR, THE           ",MD,21014-3639,Proprietary  ,19,24,43,19,,24,43
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,42,94,136,42,,94,136
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,37,63,100,37,,63,100
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,44,77,121,44,,77,121
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,64,124,188,64,,124,188
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,25,23,48,25,,23,48
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,13,31,44,13,,31,44
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,85,309,394,85,,309,394
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,47,121,168,47,,121,168
02578400,MARYLAND UNIVERSITY OF INTEGRATIVE HEALT,MD,20723-6010,Private      ,9,187,196,9,,187,196
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,6,27,33,6,,27,33
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,19,57,76,19,,57,76
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,19,42,61,19,,42,61
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,867,689,1556,867,,689,1556
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,68,131,199,68,,131,199
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,43,124,167,43,,124,167
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-0000,Proprietary  ,14,40,54,14,,40,54
03455500,NATIONAL LABOR COLLEGE                  ,MD,20903-1790,Private      ,4,45,49,4,,45,49
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,145,562,707,145,,562,707
03667300,FAITH THEOLOGICAL SEMINARY              ,MD,21212-2624,Private      ,4,71,75,4,,71,75
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,4,26,30,4,,26,30
03937300,YESHIVA COLLEGE OF THE NATION'S CAPITAL ,MD,20902-1700,Private      ,6,16,22,6,,16,22
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,44,64,108,44,,64,108
04121600,FILA ACADEMY (THE)                      ,MD,21061-1634,Proprietary  ,11,18,29,11,,18,29
04139700,FREDERICK SCHOOL OF COSMETOLOGY         ,MD,21701-0000,Proprietary  ,22,38,60,22,,38,60
04141600,OMEGA STUDIOS' SCHOOL OF APPLIED RECORDI,MD,20852-1731,Proprietary  ,31,60,91,31,,60,91
04151800,TEMPLE (THE): A PAUL MITCHELL PARTNER SC,MD,21701-5409,Proprietary  ,54,59,113,54,,59,113
04167602,FINGER LAKES SCHOOL OF MASSAGE (THE)    ,MD,21701-3030,Proprietary  ,7,18,25,7,,18,25
04168900,HOLISTIC MASSAGE TRAINING INSTITUTE     ,MD,21218-2407,Proprietary  ,14,65,79,14,,65,79
04171501,COSMOPOLITAN BEAUTY & TECH SCHOOL -     ,MD,20143-3370,Proprietary  ,11,20,31,11,,20,31
04188400,BAIS HAMEDRASH AND MESIVTA OF BALTIMORE ,MD,21209-1613,Private      ,33,7,40,33,,7,40
04204000,ASPEN BEAUTY ACADEMY - LAUREL           ,MD,20724-2013,Proprietary  ,12,47,59,12,,47,59
04209600,INSTITUTE OF HEALTH SCIENCES            ,MD,21031-1408,Proprietary  ,18,83,101,18,,83,101
04211700,HARMON'S BEAUTY SCHOOL                  ,MD,20785-2135,Proprietary  ,12,25,37,12,,25,37
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,1598,1302,2900,1598,,1302,2900
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,4083,225,4308,4083,,225,4308
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,2,87,89,2,,87,89
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,1482,306,1788,1482,,306,1788
00211800,ASSUMPTION COLLEGE                      ,MA,01615-1294,Private      ,4125,564,4689,4125,,564,4689
00212000,MERRIMACK COLLEGE                       ,MA,01845-5800,Private      ,5821,350,6171,5821,,350,6171
00212100,BABSON COLLEGE                          ,MA,02457-0310,Private      ,2439,284,2723,2439,,284,2723
00212200,BAY PATH COLLEGE                        ,MA,01106-2212,Private      ,697,1047,1744,697,,1047,1744
00212300,BECKER COLLEGE-WORCESTER                ,MA,01615-0071,Private      ,2242,534,2776,2242,,534,2776
00212400,BENTLEY UNIVERSITY                      ,MA,02452-4705,Private      ,5396,415,5811,5396,,415,5811
00212600,BERKLEE COLLEGE OF MUSIC                ,MA,02215-3693,Private      ,3369,872,4241,3369,,872,4241
00212800,BOSTON COLLEGE                          ,MA,02467-3800,Private      ,14313,4053,18366,14313,,4053,18366
00212900,BOSTON CONSERVATORY OF MUSIC            ,MA,02215-9830,Private      ,910,248,1158,910,,248,1158
00213000,BOSTON UNIVERSITY                       ,MA,02215-1789,Private      ,33907,10795,44702,33907,,10795,44702
00213300,BRANDEIS UNIVERSITY                     ,MA,02453-2700,Private      ,5402,948,6350,5402,,948,6350
00213900,CLARK UNIVERSITY                        ,MA,01610-1473,Private      ,4093,477,4570,4093,,477,4570
00214000,ELMS COLLEGE                            ,MA,01013-2839,Private      ,1178,657,1835,1178,,657,1835
00214100,COLLEGE OF THE HOLY CROSS               ,MA,01610-2395,Private      ,4251,100,4351,4251,,100,4351
00214300,CURRY COLLEGE                           ,MA,02186-2395,Private      ,4641,716,5357,4641,,716,5357
00214400,DEAN COLLEGE                            ,MA,02038-1994,Private      ,1460,179,1639,1460,,179,1639
00214500,EASTERN NAZARENE COLLEGE                ,MA,02170-2999,Private      ,665,338,1003,665,,338,1003
00214507,EASTERN NAZARENE CLG - LEAD PROGRAM     ,MA,02170-0000,Private      ,27,163,190,27,,163,190
00214600,EMERSON COLLEGE                         ,MA,02116-4624,Private      ,6672,1031,7703,6672,,1031,7703
00214700,EMMANUEL COLLEGE                        ,MA,02115-5798,Private      ,4499,267,4766,4499,,267,4766
00214800,ENDICOTT COLLEGE                        ,MA,01915-2098,Private      ,4557,394,4951,4557,,394,4951
00214900,EPISCOPAL DIVINITY SCHOOL               ,MA,02138-0000,Private      ,0,33,33,0,,33,33
00215000,FISHER COLLEGE                          ,MA,02116-1500,Private      ,1122,646,1768,1122,,646,1768
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECH     ,MA,02116-6296,Public       ,333,147,480,333,,147,480
00215300,GORDON COLLEGE                          ,MA,01984-1899,Private      ,1761,113,1874,1761,,113,1874
00215400,HELLENIC COLLEGE                        ,MA,02445-7496,Private      ,30,40,70,30,,40,70
00215500,HARVARD UNIVERSITY                      ,MA,02138-3800,Private      ,3916,625,4541,3916,,625,4541
00215501,AMRCN REPERTORY THTR INST ADV THTR      ,MA,02138-0000,Private      ,4,99,103,4,,99,103
00215502,HARVARD BUSINESS SCHOOL                 ,MA,02163-0000,Private      ,136,997,1133,136,,997,1133
00215503,HARVARD EXTENSION SCHOOL                ,MA,02138-0000,Private      ,60,610,670,60,,610,670
00215504,HARVARD SCH OF DENTAL MEDICINE          ,MA,02115-0000,Private      ,16,113,129,16,,113,129
00215505,HARVARD UNIV GRAD SCH DESIGN            ,MA,02138-0000,Private      ,12,812,824,12,,812,824
00215506,HARVARD DIVINITY SCHOOL                 ,MA,02138-0000,Private      ,9,446,455,9,,446,455
00215507,HARVARD UNIV GRAD SCH ED                ,MA,02138-0000,Private      ,5,997,1002,5,,997,1002
00215508,HARVARD UNIV GRAD S OF ARTS & SCIEN     ,MA,02138-0000,Private      ,33,609,642,33,,609,642
00215509,HARVARD KENNEDY SCHOOL                  ,MA,02138-0000,Private      ,8,1019,1027,8,,1019,1027
00215510,HARVARD LAW SCHOOL                      ,MA,02138-0000,Private      ,77,2187,2264,77,,2187,2264
00215511,HARVARD UNIV MEDICAL SCHOOL             ,MA,02115-0000,Private      ,101,685,786,101,,685,786
00215512,HARVARD UNIV SCH PUBLIC HEALTH          ,MA,02115-0000,Private      ,30,947,977,30,,947,977
00215513,HARVARD UNIVERSITY-HARVARD COLLEGE      ,MA,02138-0000,Private      ,16530,871,17401,16530,,871,17401
00215700,HEBREW COLLEGE                          ,MA,02459-2237,Private      ,1,63,64,1,,63,64
00215800,LASELL COLLEGE                          ,MA,02466-2716,Private      ,2660,296,2956,2660,,296,2956
00216000,LESLEY UNIVERSITY                       ,MA,02138-2790,Private      ,2438,1424,3862,2438,,1424,3862
00216100,UMASS LOWELL                            ,MA,01854-3089,Public       ,12195,3141,15336,12195,,3141,15336
00216400,NEW ENGLAND COLLEGE OF OPTOMETRY        ,MA,02115-1129,Private      ,7,329,336,7,,329,336
00216500,MASS. COLLEGE OF PHARMACY  & HEALTH SCIE,MA,02115-5804,Private      ,5020,3114,8134,5020,,3114,8134
00216700,BERKSHIRE COMMUNITY COLLEGE             ,MA,01201-5786,Public       ,363,458,821,363,,458,821
00216800,CAPE COD COMMUNITY COLLEGE              ,MA,02668-1599,Public       ,668,792,1460,668,,792,1460
00216900,GREENFIELD COMMUNITY COLLEGE            ,MA,01301-9739,Public       ,362,548,910,362,,548,910
00217000,HOLYOKE COMMUNITY COLLEGE               ,MA,01040-1099,Public       ,1770,1693,3463,1770,,1693,3463
00217100,MASSACHUSETTS BAY COMMUNITY COLLEGE     ,MA,02181-0000,Public       ,1101,1014,2115,1101,,1014,2115
00217200,MOUNT WACHUSETT COMMUNITY COLLEGE       ,MA,01440-1000,Public       ,1004,1327,2331,1004,,1327,2331
00217300,NORTH SHORE COMMUNITY COLLEGE           ,MA,01923-4093,Public       ,1345,1423,2768,1345,,1423,2768
00217400,NORTHERN ESSEX COMMUNITY COLLEGE        ,MA,01830-2399,Public       ,1422,1358,2780,1422,,1358,2780
00217500,QUINSIGAMOND COMMUNITY COLLEGE          ,MA,01606-2092,Public       ,2267,2750,5017,2267,,2750,5017
00217600,BRISTOL COMMUNITY COLLEGE               ,MA,02720-7399,Public       ,2186,2295,4481,2186,,2295,4481
00217700,MASSASOIT COMMUNITY COLLEGE             ,MA,02302-3996,Public       ,1658,1660,3318,1658,,1660,3318
00217800,MASSACHUSETTS INST OF TECHNOLOGY        ,MA,02139-4307,Private      ,11006,1902,12908,11006,,1902,12908
00218000,MASSACHUSETTS COLLEGE OF ART AND DESIGN ,MA,02115-5803,Public       ,2089,536,2625,2089,,536,2625
00218100,MASSACHUSETTS MARITIME ACADEMY          ,MA,02532-3400,Public       ,1135,73,1208,1135,,73,1208
00218300,BRIDGEWATER STATE COLLEGE               ,MA,02325-0001,Public       ,9794,2283,12077,9794,,2283,12077
00218400,FITCHBURG STATE UNIVERSITY              ,MA,01420-2697,Public       ,5694,1029,6723,5694,,1029,6723
00218500,FRAMINGHAM STATE COLLEGE                ,MA,01702-2471,Public       ,6192,968,7160,6192,,968,7160
00218700,MASSACHUSETTS CLG OF LIBERAL ARTS       ,MA,01247-4100,Public       ,2198,332,2530,2198,,332,2530
00218800,SALEM STATE UNIVERSITY                  ,MA,01970-5353,Public       ,7539,2269,9808,7539,,2269,9808
00218900,WESTFIELD STATE COLLEGE                 ,MA,01086-1630,Public       ,7132,1213,8345,7132,,1213,8345
00219000,WORCESTER STATE COLLEGE                 ,MA,01602-2597,Public       ,5575,1570,7145,5575,,1570,7145
00219200,MOUNT HOLYOKE COLLEGE                   ,MA,01075-1492,Private      ,1954,226,2180,1954,,226,2180
00219300,MOUNT IDA COLLEGE                       ,MA,02459-3323,Private      ,1461,241,1702,1461,,241,1702
00219400,NEW ENGLAND CONSERVATORY OF MUSIC       ,MA,02115-5018,Private      ,668,511,1179,668,,511,1179
00219700,NICHOLS COLLEGE                         ,MA,01571-6346,Private      ,1934,213,2147,1934,,213,2147
00219900,NORTHEASTERN UNIVERSITY                 ,MA,02115-5000,Private      ,30651,7079,37730,30651,,7079,37730
00220100,PINE MANOR COLLEGE                      ,MA,02167-0000,Private      ,274,86,360,274,,86,360
00220500,QUINCY COLLEGE                          ,MA,02169-4324,Public       ,823,1492,2315,823,,1492,2315
00220600,REGIS COLLEGE                           ,MA,02193-0000,Private      ,1795,505,2300,1795,,505,2300
00220800,SIMMONS COLLEGE                         ,MA,02115-5898,Private      ,2849,2682,5531,2849,,2682,5531
00220900,SMITH COLLEGE                           ,MA,01063-2936,Private      ,3304,385,3689,3304,,385,3689
00220901,"SMITH COLLEGE, SCH FOR SOCIAL WORK      ",MA,01063-0000,Private      ,9,455,464,9,,455,464
00221000,UNIV OF MASSACHUSETTS-DARTMOUTH         ,MA,02747-2300,Public       ,10859,2522,13381,10859,,2522,13381
00221100,SPRINGFIELD COLLEGE                     ,MA,01109-3797,Private      ,3136,1850,4986,3136,,1850,4986
00221400,ST JOHN'S SEMINARY                      ,MA,02135-8839,Private      ,1,6,7,1,,6,7
00221700,STONEHILL COLLEGE                       ,MA,02357-6110,Private      ,5511,139,5650,5511,,139,5650
00221800,SUFFOLK UNIVERSITY                      ,MA,02108-2770,Private      ,7035,2747,9782,7035,,2747,9782
00221900,TUFTS UNIVERSITY                        ,MA,02155-5808,Private      ,10012,1660,11672,10012,,1660,11672
00221901,TUFTS UNIV SCH OF DENTAL MEDICINE       ,MA,02111-0000,Private      ,29,447,476,29,,447,476
00221902,TUFTS UNIVERSITY - CUMMINGS SCHOOL OF VE,MA,01536-0000,Private      ,26,353,379,26,,353,379
00221904,TUFTS UNIV SCHOOL OF MEDICINE           ,MA,02111-0000,Private      ,75,1676,1751,75,,1676,1751
00222100,UNIV OF MASSACHUSETTS-AMHERST           ,MA,01003-0000,Public       ,35727,4598,40325,35727,,4598,40325
00222200,UNIV OF MASSACHUSETTS-BOSTON            ,MA,02125-3393,Public       ,10209,5696,15905,10209,,5696,15905
00222400,WELLESLEY COLLEGE                       ,MA,02481-8203,Private      ,2827,145,2972,2827,,145,2972
00222500,WENTWORTH INSTITUTE OF TECHNOLOGY       ,MA,02115-5998,Private      ,5379,496,5875,5379,,496,5875
00222600,WESTERN NEW ENGLAND UNIVERSITY          ,MA,01119-2654,Private      ,5356,975,6331,5356,,975,6331
00222700,WHEATON COLLEGE                         ,MA,02766-2322,Private      ,2288,79,2367,2288,,79,2367
00222800,WHEELOCK COLLEGE                        ,MA,02215-4176,Private      ,1341,464,1805,1341,,464,1805
00222900,WILLIAMS COLLEGE                        ,MA,01267-2600,Private      ,3090,83,3173,3090,,83,3173
00223300,WORCESTER POLYTECHNIC INSTITUTE         ,MA,01609-2280,Private      ,7618,401,8019,7618,,401,8019
00267104,BARD COLLEGE - LONGY SCHOOL OF MUSIC    ,MA,02138-3599,Private      ,34,92,126,34,,92,126
00396500,BAY STATE COLLEGE                       ,MA,02116-2901,Proprietary  ,777,662,1439,777,,662,1439
00396600,BOSTON ARCHITECTURAL COLLEGE            ,MA,02115-2795,Private      ,168,263,431,168,,263,431
00466100,HAMPSHIRE COLLEGE                       ,MA,01002-3359,Private      ,1940,135,2075,1940,,135,2075
00466600,SALTER COLLEGE                          ,MA,01583-1700,Proprietary  ,57,381,438,57,,381,438
00466700,SCHOOL OF MUSEUM OF FINE ARTS           ,MA,02115-5534,Private      ,421,192,613,421,,192,613
00466900,UPPER CAPE COD REGIONAL VOC TECH        ,MA,02532-3310,Public       ,16,56,72,16,,56,72
00527900,GREATER LOWELL REGNL VOC TECH SCH       ,MA,01879-0000,Public       ,13,49,62,13,,49,62
00551900,DIMAN REGIONAL VOC TECH INST            ,MA,02723-3519,Public       ,21,96,117,21,,96,117
00552300,BLUE HILLS REGIONAL VOC TECH            ,MA,02021-1398,Public       ,16,53,69,16,,53,69
00555700,MCCANN TECHNICAL SCHOOL                 ,MA,01247-0000,Public       ,11,22,33,11,,22,33
00613600,NATIONAL AVIATION ACADEMY - NEW ENGLAND ,MA,01730-2620,Proprietary  ,46,89,135,46,,89,135
00632200,BROCKTON HOSPITAL SCH OF NURSING        ,MA,02302-0000,Private      ,91,245,336,91,,245,336
00632400,LABOURE COLLEGE                         ,MA,02124-5698,Private      ,101,368,469,101,,368,469
00633100,LAWRENCE MEM HOSPITAL SCH OF NRSNG      ,MA,02155-1643,Private      ,25,136,161,25,,136,161
00635200,BAYSTATE MEDICAL CENTER                 ,MA,01199-0001,Private      ,20,45,65,20,,45,65
00687300,MARIAN COURT COLLEGE                    ,MA,01907-2896,Private      ,72,43,115,72,,43,115
00748100,GIBBS COLLEGE                           ,MA,02116-2904,Proprietary  ,6,12,18,6,,12,18
00748400,NEWBURY COLLEGE                         ,MA,02445-5796,Private      ,1626,189,1815,1626,,189,1815
00748600,THE NEW ENGLAND INSTITUTE OF ART        ,MA,02445-7295,Proprietary  ,433,178,611,433,,178,611
00748800,KAPLAN CAREER INSTITUTE                 ,MA,02129-1644,Proprietary  ,1,12,13,1,,12,13
00807800,SPRINGFIELD TECHNICAL COMMUNITY CLG     ,MA,01105-0000,Public       ,1604,1920,3524,1604,,1920,3524
00809002,EVEREST COLLEGE - EVEREST INSTITUTE     ,MA,02150-2333,Proprietary  ,21,78,99,21,,78,99
00891600,NEW ENGLAND SCHOOL OF LAW               ,MA,02116-0000,Private      ,20,943,963,20,,943,963
00964500,BARD COLLEGE AT SIMON'S ROCK            ,MA,01230-9702,Private      ,229,4,233,229,,4,233
00974700,GORDON-CONWELL THEOLOGICAL SEMINARY     ,MA,01982-0000,Private      ,5,191,196,5,,191,196
00975600,UNIVERSITY OF MASS MEDICAL CENTER       ,MA,01655-0000,Public       ,40,434,474,40,,434,474
00987700,HENRI'S SCHOOL OF HAIR DESIGN           ,MA,01420-5675,Proprietary  ,12,14,26,12,,14,26
00989900,LOWELL ACADEMY HAIRSTYLING INST         ,MA,01852-1909,Proprietary  ,17,23,40,17,,23,40
00993600,MIDDLESEX COMMUNITY COLLEGE             ,MA,01730-1197,Public       ,769,591,1360,769,,591,1360
00993602,"MIDDLESEX COMMUNITY COLLEGE, LOWELL     ",MA,01852-0000,Public       ,1341,1082,2423,1341,,1082,2423
01121000,BUNKER HILL COMMUNITY COLLEGE           ,MA,02129-2991,Public       ,2937,3913,6850,2937,,3913,6850
01151000,EVEREST INSTITUTE                       ,MA,02135-7638,Proprietary  ,12,49,61,12,,49,61
01193000,ROXBURY COMMUNITY COLLEGE               ,MA,02120-3400,Public       ,382,1014,1396,382,,1014,1396
01204200,MANSFIELD BEAUTY SCHOOLS                ,MA,02169-5061,Proprietary  ,6,14,20,6,,14,20
01206800,MANSFIELD BEAUTY SCHOOL                 ,MA,01103-1410,Proprietary  ,10,18,28,10,,18,28
01218700,BLACKSTONE VALLEY VOCATIONAL REGIONAL SC,MA,01568-1499,Public       ,4,29,33,4,,29,33
01238600,SOUTHEASTERN TECHNICAL INSTITUTE        ,MA,02375-1780,Public       ,21,77,98,21,,77,98
01246108,LINCOLN TECHNICAL INSTITUTE - BROCKTON  ,MA,02401-1818,Proprietary  ,39,93,132,39,,93,132
01246114,LINCOLN TECHNICAL INSTITUTE - LOWELL    ,MA,01852-5119,Proprietary  ,49,93,142,49,,93,142
01246115,LINCOLN TECHNICAL INSTITUTE - SOMERVILLE,MA,02145-1102,Proprietary  ,28,78,106,28,,78,106
01288100,MONTACHUSETT REG VOC TECH SCH           ,MA,01420-4649,Public       ,22,48,70,22,,48,70
01294800,ROB ROY ACADEMY                         ,MA,02721-5330,Proprietary  ,9,13,22,9,,13,22
02063000,MONTSERRAT COLLEGE OF ART               ,MA,01915-0000,Private      ,543,40,583,543,,40,583
02079400,EMPIRE BEAUTY SCHOOL                    ,MA,01702-5232,Proprietary  ,158,365,523,158,,365,523
02092100,MASSACHUSETTS SCHOOL OF BARBERING       ,MA,02169-5058,Proprietary  ,9,22,31,9,,22,31
02122000,NEW ENGLAND HAIR ACADEMY                ,MA,02148-0000,Proprietary  ,12,19,31,12,,19,31
02137000,ROB ROY ACADEMY                         ,MA,02780-0000,Proprietary  ,6,7,13,6,,7,13
02137200,MASS GEN HOSP DIETETIC INTERNSHIP       ,MA,02114-0000,Private      ,2,18,20,2,,18,20
02163500,NEW ENGLAND SCHOOL OF PHOTOGRAPHY       ,MA,02215-0000,Proprietary  ,39,43,82,39,,43,82
02163600,MASS SCH OF PROFESSIONAL PSYCHOLOGY     ,MA,02132-0000,Private      ,16,521,537,16,,521,537
02169900,ASSABET VALLEY REGIONAL VOC SCHOOL      ,MA,01752-0000,Public       ,9,45,54,9,,45,54
02181600,ROB ROY ACADEMY                         ,MA,01609-0000,Proprietary  ,6,24,30,6,,24,30
02182900,CAMBRIDGE COLLEGE                       ,MA,02138-5304,Private      ,152,800,952,152,,800,952
02197900,NORTH BENNET STREET SCHOOL              ,MA,02113-0000,Private      ,28,76,104,28,,76,104
02215100,HALLMARK INSTITUTE OF PHOTOGRAPHY       ,MA,01376-0000,Proprietary  ,63,45,108,63,,45,108
02219501,MILDRED ELLEY - PITTSFIELD              ,MA,01201-5300,Proprietary  ,7,30,37,7,,30,37
02220400,CATHERINE HINDS INST OF ESTHETICS       ,MA,01801-0000,Proprietary  ,15,51,66,15,,51,66
02231600,MGH INSTITUTE OF HEALTH PROFESSION      ,MA,02129-0000,Private      ,45,935,980,45,,935,980
02274300,CONWAY SCHOOL OF LANDSCAPE DESIGN       ,MA,01341-0179,Private      ,2,13,15,2,,13,15
02325700,LABARON HAIRDRESSING ACADEMY            ,MA,02740-0000,Proprietary  ,5,6,11,5,,6,11
02325800,LABARON HAIRDRESSING ACAD-BROCKTON      ,MA,02301-0000,Proprietary  ,6,8,14,6,,8,14
02337400,BANCROFT SCHOOL OF MASSAGE THERAPY      ,MA,01604-4614,Proprietary  ,7,33,40,7,,33,40
02338200,BAY STATE SCHOOL OF TECHNOLOGY          ,MA,02021-0000,Proprietary  ,17,31,48,17,,31,48
02339400,ROB ROY ACADEMY                         ,MA,02746-0000,Proprietary  ,4,4,8,4,,4,8
02491700,CORTIVA INSTITUTE -  BOSTON             ,MA,02472-2577,Proprietary  ,7,23,30,7,,23,30
02523900,ELIZABETH GRADY SCHOOL OF ESTHETICS     ,MA,02155-0000,Proprietary  ,17,63,80,17,,63,80
