OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
02496700,NATIONAL FILM & TV SCHOOL               ,FC,00000-0000,Public       ,2,5,7,2,,5,7
02545700,GLASGOW SCHOOL OF ART                   ,FC,00000-0000,Public       ,5,14,19,5,,14,19
02561600,SOUTHAMPTON SOLENT UNIVERSITY           ,FC,00000-0000,Public       ,6,3,9,6,,3,9
02579600,MURDOCH UNIVERSITY                      ,FC,00000-0000,Public       ,2,19,21,2,,19,21
02588000,UNIVERSITY OF ULSTER                    ,FC,00000-0000,Public       ,2,11,13,2,,11,13
02591800,CURTIN UNIVERSITY OF TECHNOLOGY         ,FC,00000-0000,Public       ,0,5,5,0,,5,5
02611700,DUBLIN CITY UNIVERSITY                  ,FC,00000-0000,Public       ,12,27,39,12,,27,39
02623200,UNIVERSITY OF NEWCASTLE (THE)           ,FC,00000-0000,Public       ,2,5,7,2,,5,7
03012700,UNIVERSITY OF BUCKINGHAM                ,FC,00000-0000,Private      ,3,8,11,3,,8,11
03029400,KEELE UNIVERSITY                        ,FC,00000-0000,Public       ,10,11,21,10,,11,21
03029500,NORTHUMBRIA UNIVERSITY                  ,FC,00000-0000,Public       ,9,13,22,9,,13,22
03033300,MANCHESTER METROPOLITAN UNIV            ,FC,00000-0000,Public       ,26,24,50,26,,24,50
03045000,UNIVERSITY OF EAST LONDON               ,FC,00000-0000,Public       ,19,42,61,19,,42,61
03050100,STUDIO ART CENTERS INTERNATIONAL        ,FC,00000-0000,Private      ,9,47,56,9,,47,56
03067200,UNIVERSITY OF SYDNEY                    ,FC,00000-0000,Public       ,18,96,114,18,,96,114
03073800,UNIV OF DEBRECEN MED & HEALTH SCI       ,FC,00000-0000,Public       ,3,4,7,3,,4,7
03078700,UNIVERSITA COMMERCIALE L BOCCONI        ,FC,00000-0000,Private      ,1,1,2,1,,1,2
03080300,SHEFFIELD HALLAM UNIVERSITY             ,FC,00000-0000,Public       ,1,4,5,1,,4,5
03084300,UNIVERSITY OF LIMERICK                  ,FC,00000-0000,Public       ,15,39,54,15,,39,54
03088700,ROYAL SCOTTISH ACAD MUSIC & DRAMA       ,FC,00000-0000,Public       ,17,16,33,17,,16,33
03091400,UNIVERSITY OF WOLLONGONG                ,FC,00000-0000,Public       ,1,10,11,1,,10,11
03091500,UNIVERSITY OF CANBERRA                  ,FC,00000-0000,Public       ,2,2,4,2,,2,4
03091700,POZNAN UNIVERSITY OF MEDICAL SCIENCES   ,FC,00000-0000,Public       ,5,17,22,5,,17,22
03092500,NOTTINGHAM TRENT UNIVERSITY             ,FC,00000-0000,Public       ,6,12,18,6,,12,18
03095000,RMIT UNIVERSITY                         ,FC,00000-0000,Public       ,4,14,18,4,,14,18
03095400,BOND UNIVERSITY                         ,FC,00000-0000,Private      ,11,21,32,11,,21,32
03095900,ESSEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,1,8,9,1,,8,9
03096100,LA TROBE UNIVERSITY                     ,FC,00000-0000,Public       ,0,10,10,0,,10,10
03096900,DEAKIN UNIVERSITY                       ,FC,00000-0000,Public       ,3,5,8,3,,5,8
03097100,UNIVERSITY OF WESTERN SYDNEY            ,FC,00000-0000,Public       ,1,1,2,1,,1,2
03097300,VICTORIA UNIVERSITY OF TECHNOLOGY       ,FC,00000-0000,Public       ,3,4,7,3,,4,7
03097500,CENTRAL QUEENSLAND UNIVERSITY           ,FC,00000-0000,Public       ,0,4,4,0,,4,4
03100000,UNIVERSITY OF ADELAIDE (THE)            ,FC,00000-0000,Public       ,2,10,12,2,,10,12
03101600,ASIAN INSTITUTE OF MANAGEMENT           ,FC,00000-0000,Private      ,1,4,5,1,,4,5
03102500,AMERICAN UNIVERSITY OF ROME             ,FC,00000-0000,Private      ,107,30,137,107,,30,137
03102800,ROBERT GORDON UNIVERSITY (THE)          ,FC,00000-0000,Public       ,2,20,22,2,,20,22
03104800,GRIFFITH UNIVERSITY                     ,FC,00000-0000,Public       ,7,18,25,7,,18,25
03136300,AUSTRALIAN CATHOLIC UNIVERSITY          ,FC,00000-0000,Public       ,2,3,5,2,,3,5
03140300,EDITH COWAN UNIVERSITY                  ,FC,00000-0000,Public       ,1,1,2,1,,1,2
03140500,QUEENSLAND UNIVERSITY OF TECHNOLOGY     ,FC,00000-0000,Public       ,1,4,5,1,,4,5
03140600,SOUTHERN CROSS UNIVERSITY               ,FC,00000-0000,Public       ,0,5,5,0,,5,5
03140700,SWINBURNE UNIVERSITY OF TECHNOLOGY      ,FC,00000-0000,Public       ,0,4,4,0,,4,4
03150400,"UNIVERSITY OF TECHNOLOGY, SYDNEY        ",FC,00000-0000,Public       ,3,16,19,3,,16,19
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS ,FC,00000-0000,Public       ,11,1,12,11,,1,12
03300300,"2ND SCHOOL OF MEDICINE, CHARLES UNI     ",FC,00000-0000,Public       ,2,5,7,2,,5,7
03300400,"FIRST FACULTY OF MEDICINE, CHARLES UNIV.",FC,00000-0000,Public       ,2,6,8,2,,6,8
03329300,JOHN CABOT UNIVERSITY                   ,FC,00000-0000,Private      ,148,22,170,148,,22,170
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN     ,FC,00000-0000,Public       ,2,48,50,2,,48,50
03334300,UNIVERSIDAD NORDESTANA                  ,FC,00000-0000,Private      ,9,28,37,9,,28,37
03335300,MEDICAL UNIVERSITY OF SILESIA           ,FC,00000-0000,Public       ,2,13,15,2,,13,15
03342300,GLASGOW CALEDONIAN UNIVERSITY           ,FC,00000-0000,Public       ,2,13,15,2,,13,15
03349400,"QUEEN MARGARET UNIVERSITY, EDINBURGH    ",FC,00000-0000,Public       ,2,13,15,2,,13,15
03350300,BOURNEMOUTH UNIVERSITY                  ,FC,00000-0000,Public       ,7,16,23,7,,16,23
03352300,LONDON SOUTH BANK UNIVERSITY            ,FC,00000-0000,Private      ,11,20,31,11,,20,31
03364300,"FACULTY OF MEDICINE, PALACKY UNIVER     ",FC,00000-0000,Public       ,1,1,2,1,,1,2
03365400,AUCKLAND INSTITUTE OF TECHNOLOGY        ,FC,00000-0000,Public       ,4,2,6,4,,2,6
03378300,"THE 3RD FACULTY OF MEDICINE, CHARLE     ",FC,00000-0000,Public       ,0,1,1,0,,1,1
03418400,NAPIER UNIVERSITY                       ,FC,00000-0000,Public       ,10,33,43,10,,33,43
03435300,ANGLIA  RUSKIN UNIVERSITY               ,FC,00000-0000,Private      ,16,23,39,16,,23,39
03460300,INTERNATIONALES THEOLOGISCHES INSTI     ,FC,00000-0000,Private      ,0,2,2,0,,2,2
03473300,UNIV OF ARTS LONDON - LON COLL FASHION  ,FC,00000-0000,Public       ,90,59,149,90,,59,149
03478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA  ,FC,00000-0000,Public       ,17,12,29,17,,12,29
03492300,UNIVERSITY OF OXFORD - GREEN TEMPLETON C,FC,00000-0000,Public       ,0,2,2,0,,2,2
03492400,UNIV OF CAMBRIDGE-ST CATHERINE'S CG     ,FC,00000-0000,Public       ,1,3,4,1,,3,4
03494400,UNIV OF CAMBRIDGE-SELWYN COLLEGE        ,FC,00000-0000,Public       ,0,2,2,0,,2,2
03494600,UNIV OF OXFORD-HARRIS MANCHESTER        ,FC,00000-0000,Public       ,3,4,7,3,,4,7
03501400,LEEDS METROPOLITAN UNIVERSITY           ,FC,00000-0000,Public       ,9,21,30,9,,21,30
03507300,UNIVERSITY OF SUNDERLAND                ,FC,00000-0000,Public       ,5,4,9,5,,4,9
03515300,UNIVERSITY OF CENTRAL LANCASHIRE        ,FC,00000-0000,Public       ,8,15,23,8,,15,23
03517300,UNIVERSITY OF BRIGHTON                  ,FC,00000-0000,Public       ,17,17,34,17,,17,34
03518300,EUROPEAN GRADUATE SCHOOL                ,FC,00000-0000,Private      ,0,40,40,0,,40,40
03527300,SOFIA UNIVERSITY ST. KLIMENT OHRIDSKI   ,FC,00000-0000,Public       ,2,4,6,2,,4,6
03533300,BATH SPA UNIVERSITY                     ,FC,00000-0000,Public       ,7,8,15,7,,8,15
03547300,UNIVERSITY OF GLAMORGAN                 ,FC,00000-0000,Public       ,1,4,5,1,,4,5
03580300,LIVERPOOL JOHN MOORES UNIVERSITY        ,FC,00000-0000,Public       ,3,6,9,3,,6,9
03589400,ARTS INSTITUTE AT BOURNEMOUTH (THE)     ,FC,00000-0000,Public       ,15,12,27,15,,12,27
03590300,AVONDALE COLLEGE LIMITED                ,FC,00000-0000,Private      ,1,0,1,1,,0,1
03594300,GROUP ESC GRENOBLE GRAD SCH OF BUS.     ,FC,00000-0000,Private      ,1,14,15,1,,14,15
03597300,JAGIELLONIAN UNIVERSITY                 ,FC,00000-0000,Public       ,6,8,14,6,,8,14
03601300,UNIVERSITAT JAUME I DE CASTELLO (UJI)   ,FC,00000-0000,Public       ,0,2,2,0,,2,2
03619300,UNIVERSITY OF GREENWICH                 ,FC,00000-0000,Public       ,19,24,43,19,,24,43
03653400,UNIVERSIDAD DE IBEROAMERICA - UNIBE     ,FC,00000-0000,Private      ,2,14,16,2,,14,16
03674300,UNIVERSITY OF ABERTAY DUNDEE            ,FC,00000-0000,Public       ,3,2,5,3,,2,5
03684400,UNIVERSITY OF LINCOLN                   ,FC,00000-0000,Public       ,3,13,16,3,,13,16
03684500,MEDICAL UNIVERSITY OF GDANSK            ,FC,00000-0000,Public       ,1,10,11,1,,10,11
03694300,UNIVERSITY OF CHICHESTER                ,FC,00000-0000,Public       ,1,0,1,1,,0,1
03716300,"UNIVERSITY OF WALES, NEWPORT            ",FC,00000-0000,Public       ,1,1,2,1,,1,2
03727400,UNIVERSITY OF WAIKATO (THE)             ,FC,00000-0000,Public       ,3,5,8,3,,5,8
03728300,UNIVERSITY OF DERBY                     ,FC,00000-0000,Public       ,1,2,3,1,,2,3
03738300,LONDON SCHOOL OF THEOLOGY               ,FC,00000-0000,Private      ,0,5,5,0,,5,5
03741300,ALRA (ACADEMY OF LIVE AND RECORDED ARTS),FC,00000-0000,Private      ,3,7,10,3,,7,10
03770300,NAZARENE THEOLOGICAL COLLEGE            ,FC,00000-0000,Private      ,0,1,1,0,,1,1
03780300,SABA UNIVERSITY SCHOOL OF MEDICINE      ,FC,00000-0000,Proprietary  ,1,186,187,1,,186,187
03784300,MEDICAL UNIVERSITY OF BIALYSTOK         ,FC,00000-0000,Public       ,1,1,2,1,,1,2
03794400,ANGLO EUROPEAN COLLEGE OF CHIROPRACTIC  ,FC,00000-0000,Private      ,1,0,1,1,,0,1
03807300,ROSE BRUFORD COLLEGE                    ,FC,00000-0000,Public       ,1,8,9,1,,8,9
03816400,AMERICAN GRAD SCH OF INTERNTL REL & DIPL,FC,00000-0000,Private      ,3,34,37,3,,34,37
03818300,LEIPZIG GRADUATE SCHOOL OF MANAGEMENT   ,FC,00000-0000,Private      ,1,3,4,1,,3,4
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSI",FC,00000-0000,Public       ,2,40,42,2,,40,42
03850500,MEDICAL UNIVERSITY OF LODZ              ,FC,00000-0000,Public       ,3,6,9,3,,6,9
03859400,UNIVERSITY COLLEGE FALMOUTH             ,FC,00000-0000,Public       ,12,5,17,12,,5,17
03873300,COPENHAGEN BUSINESS SCHOOL              ,FC,00000-0000,Public       ,2,16,18,2,,16,18
03880300,UNIVERSITY OF GLOUCESTERSHIRE (THE)     ,FC,00000-0000,Public       ,1,4,5,1,,4,5
03897400,INTERNATIONAL SPACE UNIVERSITY          ,FC,00000-0000,Private      ,1,4,5,1,,4,5
03974300,"ST. GEORGE'S UNIVERSITY, SCHOOL OF VETER",FC,00000-0000,Proprietary  ,4,297,301,4,,297,301
04021400,"AMERICAN COLLEGE, DUBLIN LIMITED (THE)  ",FC,00000-0000,Private      ,12,18,30,12,,18,30
04021500,CENTRAL EUROPEAN UNIVERSITY             ,FC,00000-0000,Private      ,0,47,47,0,,47,47
04032300,YORK ST JOHN UNIVERSITY                 ,FC,00000-0000,Public       ,7,4,11,7,,4,11
04046300,HK UNIVERSITY OF SCI & TECH (HKUST)     ,FC,00000-0000,Public       ,6,10,16,6,,10,16
04070300,"RAPHAEL RECANATI INTERNATIONAL SCHOOL, T",FC,00000-0000,Private      ,29,17,46,29,,17,46
04076300,NEWCASTLE COLLEGE                       ,FC,00000-0000,Public       ,3,2,5,3,,2,5
04085400,NEW ZEALAND COLLEGE OF CHIROPRACTIC     ,FC,00000-0000,Private      ,0,1,1,0,,1,1
04113300,LEBANESE AMERICAN UNIVERSITY            ,FC,00000-0000,Private      ,17,10,27,17,,10,27
04115900,LIVERPOOL HOPE UNIVERSITY               ,FC,00000-0000,Public       ,3,3,6,3,,3,6
04116300,EDHEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,0,11,11,0,,11,11
04128600,UNIVERSITY OF WORCESTER                 ,FC,00000-0000,Public       ,4,1,5,4,,1,5
04128700,HERTIE SCHOOL OF GOVERNANCE             ,FC,00000-0000,Private      ,2,22,24,2,,22,24
04134200,LONDON CONTEMPORARY DANCE SCHOOL        ,FC,00000-0000,Private      ,2,1,3,2,,1,3
04139100,UNIVERSITA DEGLI STUDI DI SCIENZE GASTRO,FC,00000-0000,Private      ,1,11,12,1,,11,12
04143700,ST MARY'S UNIVERSITY COLLEGE TWICKENHAM ,FC,00000-0000,Public       ,6,7,13,6,,7,13
04168200,EUROPEAN UNIVERSITY AT ST. PETERSBURG   ,FC,00000-0000,Private      ,1,13,14,1,,13,14
04176500,ESMT EUROPEAN SCHOOL OF MANAGEMENT AND T,FC,00000-0000,Private      ,1,6,7,1,,6,7
04219400,UNIVERSIDAD TORCUATO DI TELLA           ,FC,00000-0000,Private      ,1,6,7,1,,6,7
00380600,ALDERSON BROADDUS UNIVERSITY            ,WV,26416-1051,Private      ,1504,284,1788,1504,,284,1788
00380700,MOUNTAIN STATE UNIVERSITY               ,WV,25801-5624,Private      ,69,82,151,69,,82,151
00380800,BETHANY COLLEGE                         ,WV,26032-0417,Private      ,874,85,959,874,,85,959
00380900,BLUEFIELD STATE COLLEGE                 ,WV,24701-2198,Public       ,885,765,1650,885,,765,1650
00381000,CONCORD UNIVERSITY                      ,WV,24712-0000,Public       ,1971,731,2702,1971,,731,2702
00381100,DAVIS & ELKINS COLLEGE                  ,WV,26241-3996,Private      ,861,181,1042,861,,181,1042
00381200,FAIRMONT STATE UNIVERSITY               ,WV,26554-2470,Public       ,3742,1608,5350,3742,,1608,5350
00381300,GLENVILLE STATE COLLEGE                 ,WV,26351-1292,Public       ,1214,313,1527,1214,,313,1527
00381500,MARSHALL UNIVERSITY                     ,WV,25755-3300,Public       ,8077,3840,11917,8077,,3840,11917
00381600,SOUTHERN WV COMMUNITY COLLEGE           ,WV,25637-2900,Public       ,909,600,1509,909,,600,1509
00381800,UNIVERSITY OF CHARLESTON                ,WV,25304-1099,Private      ,1571,1041,2612,1571,,1041,2612
00381900,OHIO VALLEY COLLEGE                     ,WV,26105-8000,Private      ,335,66,401,335,,66,401
00382000,SALEM INTERNATIONAL UNIVERSITY          ,WV,26426-0500,Proprietary  ,151,176,327,151,,176,327
00382200,SHEPHERD UNIVERSITY                     ,WV,25443-5000,Public       ,3682,988,4670,3682,,988,4670
00382300,WEST LIBERTY UNIVERSITY                 ,WV,26074-0295,Public       ,2151,491,2642,2151,,491,2642
00382600,WEST VIRGINIA STATE UNIVERSITY          ,WV,25112-0000,Public       ,1875,983,2858,1875,,983,2858
00382700,WEST VIRGINIA UNIVERSITY                ,WV,26506-6201,Public       ,22357,6637,28994,22357,,6637,28994
00382711,WEST VIRGINIA UNIVERSITY - POTOMAC STATE,WV,26726-3000,Public       ,1431,377,1808,1431,,377,1808
00382721,WEST VIRGINIA UNIV INST OF TECH         ,WV,25136-2436,Public       ,1201,357,1558,1201,,357,1558
00382800,WEST VIRGINIA UNIV AT PARKERSBURG       ,WV,26101-9577,Public       ,1067,1111,2178,1067,,1111,2178
00383000,WEST VIRGINIA WESLEYAN COLLEGE          ,WV,26201-2600,Private      ,1882,193,2075,1882,,193,2075
00383100,WHEELING JESUIT UNIVERSITY              ,WV,26003-6243,Private      ,1017,458,1475,1017,,458,1475
00500700,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26505-5596,Proprietary  ,184,289,473,184,,289,473
00500800,MOUNTAIN STATE COLLEGE                  ,WV,26101-3993,Proprietary  ,30,146,176,30,,146,176
00754400,APPALACHIAN BIBLE COLLEGE               ,WV,25818-1353,Private      ,164,30,194,164,,30,194
00757800,HUNTINGTON SCHOOL OF BEAUTY CULTURE     ,WV,25705-2030,Proprietary  ,35,34,69,35,,34,69
00760000,INTERNATIONAL BEAUTY SCHOOL             ,WV,25401-3231,Proprietary  ,10,17,27,10,,17,27
00835500,JAMES RUMSEY TECHNICAL INSTITUTE        ,WV,25403-0259,Public       ,75,149,224,75,,149,224
00895900,CLARKSBURG BEAUTY ACADEMY               ,WV,26301-2903,Proprietary  ,18,27,45,18,,27,45
00904700,HUNTINGTON JUNIOR COLLEGE               ,WV,25701-2004,Proprietary  ,93,433,526,93,,433,526
00905400,WEST VIRGINIA NORTHERN CMTY COLLEGE     ,WV,26003-0000,Public       ,568,600,1168,568,,600,1168
01014000,MINERAL COUNTY VOCATIONAL TECH CTR      ,WV,26726-0000,Public       ,16,29,45,16,,29,45
01035600,EVEREST INSTITUTE                       ,WV,25313-1304,Proprietary  ,36,93,129,36,,93,129
01057300,WEST VIRGINIA JUNIOR COLLEGE            ,WV,25322-0000,Proprietary  ,106,195,301,106,,195,301
01057302,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26330-0000,Proprietary  ,119,145,264,119,,145,264
01086100,WEST VIRGINIA BUSINESS COLLEGE          ,WV,26301-0000,Proprietary  ,18,62,80,18,,62,80
01124500,WEST VIRGINIA SCH OSTEOPATHIC MED       ,WV,24901-1128,Public       ,13,596,609,13,,596,609
01174900,WOOD COUNTY SCH OF PRAC NURSING         ,WV,26101-6424,Public       ,15,43,58,15,,43,58
01235900,B M SPURR SCHOOL OF PRAC NURSING        ,WV,26038-1660,Private      ,13,18,31,13,,18,31
01257300,WEST VIRGINIA UNIV-HOSP-RAD TECH        ,WV,26506-8062,Private      ,133,98,231,133,,98,231
01274300,BENJAMIN FRANKLIN CAREER&TECH           ,WV,25064-0000,Public       ,43,81,124,43,,81,124
01290400,MONONGALIA CNTY TECH ED CTR             ,WV,26501-6841,Public       ,59,73,132,59,,73,132
01290500,ACADEMY OF CAREERS AND TECHNOLOGY       ,WV,25801-0000,Public       ,68,115,183,68,,115,183
02057400,ROANE-JACKSON TECHNICAL CENTER          ,WV,25252-0000,Public       ,16,21,37,16,,21,37
02068000,UNITED TECHNICAL CENTER                 ,WV,26301-0000,Public       ,28,75,103,28,,75,103
02073400,CARVER CAREER TECH ED CTR               ,WV,25306-6397,Public       ,126,180,306,126,,180,306
02145100,SCOTT COLLEGE OF COSMETOLOGY            ,WV,26003-0000,Proprietary  ,24,29,53,24,,29,53
02178200,CHARLESTON SCHOOL OF BEAUTY CULTURE     ,WV,25301-0000,Proprietary  ,52,80,132,52,,80,132
02218200,GARNET CAREER CENTER                    ,WV,25301-0000,Public       ,57,174,231,57,,174,231
02275300,CABELL COUNTY CAREER TECHNOLOGY CTR     ,WV,25705-0000,Public       ,53,113,166,53,,113,166
02524500,RALPH R WILLIS VOCATIONAL CENTER        ,WV,25601-0000,Public       ,24,30,54,24,,30,54
02534800,FRED W EBERLE TECHNICAL CENTER          ,WV,26201-0000,Public       ,31,29,60,31,,29,60
02535500,MERCER COUNTY TECH EDUC CNTR            ,WV,24740-0000,Public       ,41,118,159,41,,118,159
02579900,NORTH CENTRAL OPPORTUNITIES INDUSTRIALIZ,WV,26554-2936,Private      ,16,32,48,16,,32,48
02609400,VALLEY COLLEGE                          ,WV,25404-5711,Proprietary  ,15,99,114,15,,99,114
03052000,MEREDITH MANOR EQUESTRIAN CENTRE        ,WV,26184-9707,Proprietary  ,114,55,169,114,,55,169
03076500,FAYETTE INSTITUTE OF TECHNOLOGY         ,WV,25901-2174,Public       ,17,32,49,17,,32,49
03084200,VALLEY COLLEGE                          ,WV,24740-3141,Proprietary  ,18,50,68,18,,50,68
03084400,VALLEY COLLEGE                          ,WV,25801-2643,Proprietary  ,31,130,161,31,,130,161
03098300,PUTNAM CAREER & TECHNICAL CENTER        ,WV,25070-0000,Public       ,36,57,93,36,,57,93
03102100,MORGANTOWN BEAUTY COLLEGE               ,WV,26505-5430,Proprietary  ,47,42,89,47,,42,89
03123200,STANLEY TECHNICAL INSTITUTE             ,WV,26505-3751,Private      ,17,22,39,17,,22,39
03327500,SOUTH BRANCH VOCATIONAL TECH CENTER     ,WV,26847-1698,Public       ,11,5,16,11,,5,16
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER    ,WV,26047-9424,Public       ,5,10,15,5,,10,15
03819300,AMERICAN PUBLIC UNIVERSITY SYSTEM       ,WV,25414-1621,Proprietary  ,791,20851,21642,791,,20851,21642
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLE,WV,25401-3244,Public       ,558,880,1438,558,,880,1438
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEG,WV,25801-2636,Public       ,702,945,1647,702,,945,1647
04028300,MOUNTAIN STATE SCHOOL OF MASSAGE        ,WV,25304-2025,Proprietary  ,11,37,48,11,,37,48
04038500,PIERPONT COMMUNITY & TECHNICAL COLLEGE  ,WV,26554-2451,Public       ,1105,831,1936,1105,,831,1936
04038600,KANAWHA VALLEY COMMUNITY & TECH COLLEGE ,WV,25112-1000,Public       ,449,705,1154,449,,705,1154
04041400,MOUNTWEST COMMUNITY AND TECHNICAL COLLEG,WV,25755-3300,Public       ,581,771,1352,581,,771,1352
04047300,BRIDGEMONT COMMUNITY & TECHNICAL COLLEGE,WV,25136-2435,Public       ,327,163,490,327,,163,490
04119000,EASTERN WEST VIRGINIA COMMUNITY & TECHNI,WV,26836-0000,Public       ,145,196,341,145,,196,341
04139900,FUTURE GENERATIONS GRADUATE SCHOOL      ,WV,26807-0000,Private      ,0,4,4,0,,4,4
00106100,ALASKA PACIFIC UNIVERSITY               ,AK,99508-4672,Private      ,324,323,647,324,,323,647
00106300,UNIVERSITY OF ALASKA FAIRBANKS          ,AK,99775-7500,Public       ,2296,1751,4047,2296,,1751,4047
00106500,UNIVERSITY OF ALASKA SOUTHEAST          ,AK,99801-8680,Public       ,535,615,1150,535,,615,1150
00884300,ALASKA BIBLE COLLEGE                    ,AK,99588-0000,Private      ,15,10,25,15,,10,25
01146200,UNIVERSITY OF ALASKA ANCHORAGE          ,AK,99514-1608,Public       ,3785,3689,7474,3785,,3689,7474
02541000,ALASKA CAREER COLLEGE                   ,AK,99507-1033,Proprietary  ,110,314,424,110,,314,424
02576900,CHARTER COLLEGE                         ,AK,99508-0000,Proprietary  ,147,660,807,147,,660,807
03160300,AVTEC                                   ,AK,99664-0889,Public       ,119,129,248,119,,129,248
03461300,ILISAGVIK COLLEGE                       ,AK,99723-0749,Public       ,13,9,22,13,,9,22
04138600,ALASKA CHRISTIAN COLLEGE                ,AK,99669-9755,Private      ,18,17,35,18,,17,35
00108500,UNIV ARKANSAS MONTICELLO                ,AR,71656-0000,Public       ,1036,604,1640,1036,,604,1640
00108600,UNIV OF ARKANSAS AT PINE BLUFF          ,AR,71601-2790,Public       ,1631,578,2209,1631,,578,2209
00108700,ARKANSAS BAPTIST COLLEGE                ,AR,72202-6099,Private      ,253,319,572,253,,319,572
00108800,LYON COLLEGE                            ,AR,72501-3699,Private      ,786,69,855,786,,69,855
00108900,ARKANSAS TECH UNIVERSITY                ,AR,72801-2222,Public       ,3362,1648,5010,3362,,1648,5010
00109000,ARKANSAS STATE UNIVERSITY               ,AR,72467-0000,Public       ,4569,3060,7629,4569,,3060,7629
00109100,ARKANSAS STATE UNIVERSITY - BEEBE       ,AR,72012-1000,Public       ,954,914,1868,954,,914,1868
00109200,UNIVERSITY OF CENTRAL ARKANSAS          ,AR,72035-0001,Public       ,5127,1586,6713,5127,,1586,6713
00109300,CENTRAL BAPTIST COLLEGE                 ,AR,72034-6470,Private      ,316,222,538,316,,222,538
00109400,UNIVERSITY OF THE OZARKS                ,AR,72830-2880,Private      ,384,62,446,384,,62,446
00109500,CROWLEYS RIDGE COLLEGE                  ,AR,72450-9775,Private      ,93,45,138,93,,45,138
00109700,HARDING UNIVERSITY                      ,AR,72149-0001,Private      ,2223,536,2759,2223,,536,2759
00109800,HENDERSON STATE UNIVERSITY              ,AR,71999-0001,Public       ,1781,529,2310,1781,,529,2310
00109900,HENDRIX COLLEGE                         ,AR,72032-3080,Private      ,1749,122,1871,1749,,122,1871
00110000,JOHN BROWN UNIVERSITY                   ,AR,72761-2747,Private      ,1152,541,1693,1152,,541,1693
00110100,UNIV ARKANSAS LITTLE ROCK               ,AR,72204-1099,Public       ,2589,3314,5903,2589,,3314,5903
00110200,OUACHITA BAPTIST UNIVERSITY             ,AR,71998-0001,Private      ,1083,80,1163,1083,,80,1163
00110300,PHILANDER SMITH COLLEGE                 ,AR,72202-3718,Private      ,621,294,915,621,,294,915
00110400,PHILLIPS COUNTY COMMUNITY COLLEGE       ,AR,72342-0000,Public       ,132,163,295,132,,163,295
00110500,SHORTER COLLEGE                         ,AR,72114-4885,Private      ,43,258,301,43,,258,301
00110600,WILLIAMS BAPTIST COLLEGE                ,AR,72476-4661,Private      ,323,55,378,323,,55,378
00110700,SOUTHERN ARKANSAS UNIVERSITY            ,AR,71754-0000,Public       ,1492,506,1998,1492,,506,1998
00110800,UNIV ARKANSAS FAYETTEVILLE              ,AR,72701-0000,Public       ,10409,2624,13033,10409,,2624,13033
00110900,UNIVERSITY OF ARKANSAS FOR MEDICAL SCIEN,AR,72205-7102,Public       ,324,1229,1553,324,,1229,1553
00111000,UNIVERSITY OF ARKANSAS-FORT SMITH       ,AR,72904-7397,Public       ,1930,1245,3175,1930,,1245,3175
00524500,U OF A COMM COLLEGE AT MORRILTON        ,AR,72110-9601,Public       ,437,522,959,437,,522,959
00570700,SEARK COLLEGE                           ,AR,71603-0000,Public       ,207,458,665,207,,458,665
