OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00573200,UNIV AR COMMUNITY COLLEGE AT HOPE       ,AR,71801-0000,Public       ,240,285,525,240,,285,525
00704400,CROWLEYS RIDGE TECHNICAL INSTITUTE      ,AR,72336-0000,Public       ,23,57,80,23,,57,80
00732967,ITT TECHNICAL INSTITUTE                 ,AR,72204-7739,Proprietary  ,74,215,289,74,,215,289
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH       ,AR,71701-1900,Public       ,230,232,462,230,,232,462
00792100,PAUL MITCHELL THE SCHOOL ARKANSAS       ,AR,72701-0000,Proprietary  ,32,33,65,32,,33,65
00997600,COLLEGE OF THE OUACHITAS                ,AR,72104-0816,Public       ,138,329,467,138,,329,467
01074100,MELLIE'S BEAUTY COLLEGE                 ,AR,72901-3833,Proprietary  ,16,47,63,16,,47,63
01210500,NATIONAL PARK COMMUNITY COLLEGE         ,AR,71913-9174,Public       ,322,588,910,322,,588,910
01226000,EAST ARKANSAS COMMUNITY COLLEGE         ,AR,72335-2204,Public       ,150,185,335,150,,185,335
01226100,NORTH ARKANSAS COLLEGE                  ,AR,72601-5508,Public       ,407,542,949,407,,542,949
01286000,ARKANSAS NORTHEASTERN COLLEGE           ,AR,72316-1109,Public       ,296,243,539,296,,243,539
02052200,BLACK RIVER TECHNICAL COLLEGE           ,AR,72455-0000,Public       ,225,435,660,225,,435,660
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,AR,72503-0000,Public       ,214,279,493,214,,279,493
02073700,NORTHWEST TECHNICAL INSTITUTE           ,AR,72765-0000,Public       ,103,160,263,103,,160,263
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE        ,AR,71731-0000,Public       ,225,473,698,225,,473,698
02075300,PULASKI TECHNICAL COLLEGE               ,AR,72118-0000,Public       ,1161,3114,4275,1161,,3114,4275
02087000,OZARKA COLLEGE                          ,AR,72556-0000,Public       ,146,303,449,146,,303,449
02111100,RICH MOUNTAIN COMMUNITY COLLEGE         ,AR,71953-0000,Public       ,85,79,164,85,,79,164
02202400,PROFESSIONAL COSMETOLOGY EDUC CTR       ,AR,71730-5828,Proprietary  ,10,23,33,10,,23,33
02220900,COSSATOT COMMUNITY COLLEGE              ,AR,71832-0000,Public       ,207,268,475,207,,268,475
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS     ,AR,72205-3535,Proprietary  ,35,166,201,35,,166,201
02284200,NEW TYLER BARBER COLLEGE INC            ,AR,72114-0000,Proprietary  ,17,37,54,17,,37,54
02287400,MARSHA KAY BEAUTY COLLEGE               ,AR,72653-0000,Proprietary  ,4,11,15,4,,11,15
02330800,JEFFERSON SCHOOL OF NURSING             ,AR,71603-0000,Private      ,33,85,118,33,,85,118
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY       ,AR,72301-0000,Proprietary  ,4,11,15,4,,11,15
02341700,CAREER ACADEMY OF HAIR DESIGN           ,AR,72764-4304,Proprietary  ,8,20,28,8,,20,28
02341701,CAREER ACADEMY OF HAIR DESIGN - ROGERS  ,AR,72756-2102,Proprietary  ,13,22,35,13,,22,35
02341702,CAREER ACADEMY OF HAIR DESIGN - SILOAM  ,AR,72761-4217,Proprietary  ,5,8,13,5,,8,13
02341703,CAREER ACADEMY OF HAIR DESIGN - FAYETTEV,AR,72701-7731,Proprietary  ,12,7,19,12,,7,19
02348200,MID-SOUTH COMMUNITY COLLEGE             ,AR,72301-0000,Public       ,269,508,777,269,,508,777
02363500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72901-0000,Proprietary  ,14,57,71,14,,57,71
02525800,LEE'S SCHOOL OF COSMETOLOGY             ,AR,72114-0000,Proprietary  ,12,25,37,12,,25,37
02538500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72076-0000,Proprietary  ,21,66,87,21,,66,87
02569600,SEARCY BEAUTY COLLEGE                   ,AR,72143-0000,Proprietary  ,9,32,41,9,,32,41
03005100,ARKANSAS BEAUTY SCHOOL                  ,AR,72209-5116,Proprietary  ,19,50,69,19,,50,69
03007100,HOT SPRINGS BEAUTY COLLEGE              ,AR,71901-5432,Proprietary  ,7,20,27,7,,20,27
03007600,ARKANSAS BEAUTY SCHOOL-CONWAY           ,AR,72032-4354,Proprietary  ,30,38,68,30,,38,68
03023400,ARKANSAS COLLEGE OF BARBERING           ,AR,72114-5615,Proprietary  ,19,46,65,19,,46,65
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEG     ,AR,72712-5190,Public       ,1191,1515,2706,1191,,1515,2706
03065100,ABC BEAUTY COLLEGE                      ,AR,71923-4206,Proprietary  ,9,10,19,9,,10,19
03066302,BRYAN COLLEGE -                         ,AR,72756-1825,Proprietary  ,16,53,69,16,,53,69
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK      ,AR,72210-2820,Private      ,187,627,814,187,,627,814
03115102,HERITAGE COLLEGE - LITTLE ROCK          ,AR,72227-5544,Proprietary  ,42,199,241,42,,199,241
03124900,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,AR,72117-2516,Proprietary  ,59,94,153,59,,94,153
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE      ,AR,72202-5452,Proprietary  ,10,15,25,10,,15,25
03254300,MARGARET'S HAIR ACADEMY                 ,AR,71655-4905,Proprietary  ,7,32,39,7,,32,39
03519400,"LYNNDALE FUNDAMENTALS OF BEAUTY SCHOOL, ",AR,71730-4804,Proprietary  ,3,8,11,3,,8,11
03855300,ECCLESIA COLLEGE                        ,AR,72762-8159,Private      ,82,38,120,82,,38,120
03912300,CROSSETT SCHOOL OF COSMETOLOGY          ,AR,71635-0000,Proprietary  ,4,8,12,4,,8,12
03997300,ARKANSAS BEAUTY COLLEGE                 ,AR,72801-3741,Proprietary  ,12,22,34,12,,22,34
04183100,WASHINGTON BARBER COLLEGE               ,AR,72209-3820,Proprietary  ,10,36,46,10,,36,46
04183400,SALON PROFESSIONAL ACADEMY (THE)        ,AR,72116-7310,Proprietary  ,21,29,50,21,,29,50
04203400,ARKANSAS STATE UNIVERSITY - NEWPORT     ,AR,72112-9073,Public       ,293,428,721,293,,428,721
04220000,DESIGNER BARBER & STYLIST SCHOOL        ,AR,72903-3753,Proprietary  ,4,24,28,4,,24,28
00133900,CORBAN UNIVERSITY                       ,OR,97301-9392,Private      ,1770,469,2239,1770,,469,2239
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE         ,OR,97801-0000,Public       ,872,979,1851,872,,979,1851
00318800,CENTRAL OREGON COMMUNITY COLLEGE        ,OR,97701-5998,Public       ,1983,3166,5149,1983,,3166,5149
00318900,CLATSOP COMMUNITY COLLEGE               ,OR,97103-3698,Public       ,365,555,920,365,,555,920
00319100,CONCORDIA UNIVERSITY                    ,OR,97211-6099,Private      ,1800,3086,4886,1800,,3086,4886
00319300,EASTERN OREGON UNIVERSITY               ,OR,97850-2899,Public       ,2345,2045,4390,2345,,2045,4390
00319400,GEORGE FOX UNIVERSITY                   ,OR,97132-2697,Private      ,3656,1281,4937,3656,,1281,4937
00319600,LANE COMMUNITY COLLEGE                  ,OR,97405-0640,Public       ,4672,6718,11390,4672,,6718,11390
00319700,LEWIS & CLARK COLLEGE                   ,OR,97219-7899,Private      ,5193,2414,7607,5193,,2414,7607
00319800,LINFIELD COLLEGE                        ,OR,97128-6894,Private      ,3366,777,4143,3366,,777,4143
00319801,LINFIELD COLLEGE - PORTLAND CAMPUS      ,OR,97210-0000,Private      ,644,814,1458,644,,814,1458
00319900,MARYLHURST UNIVERSITY                   ,OR,97036-7036,Private      ,99,805,904,99,,805,904
00320300,MOUNT ANGEL SEMINARY                    ,OR,97373-0505,Private      ,5,15,20,5,,15,20
00320400,MOUNT HOOD COMMUNITY COLLEGE            ,OR,97030-3300,Public       ,3561,4939,8500,3561,,4939,8500
00320600,MULTNOMAH UNIVERSITY                    ,OR,97220-5898,Private      ,321,417,738,321,,417,738
00320700,PACIFIC NORTHWEST COLLEGE OF ART        ,OR,97209-3023,Private      ,557,528,1085,557,,528,1085
00320800,NORTHWEST CHRISTIAN UNIVERSITY          ,OR,97401-3727,Private      ,641,523,1164,641,,523,1164
00320900,WESTERN OREGON UNIVERSITY               ,OR,97361-1394,Public       ,6750,2467,9217,6750,,2467,9217
00321000,OREGON STATE UNIVERSITY                 ,OR,97331-8507,Public       ,23434,9978,33412,23434,,9978,33412
00321100,OREGON INSTITUTE OF TECHNOLOGY          ,OR,97601-8801,Public       ,2493,1738,4231,2493,,1738,4231
00321200,PACIFIC UNIVERSITY                      ,OR,97116-1797,Private      ,3770,2656,6426,3770,,2656,6426
00321300,PORTLAND COMMUNITY COLLEGE              ,OR,97219-7198,Public       ,10236,19916,30152,10236,,19916,30152
00321311,PORTLAND COMMUNITY COLLEGE - TILLAMOOK B,OR,97141-2599,Public       ,154,210,364,154,,210,364
00321600,PORTLAND STATE UNIVERSITY               ,OR,97207-0000,Public       ,14259,15795,30054,14259,,15795,30054
00321700,REED COLLEGE                            ,OR,97202-8199,Private      ,3033,508,3541,3033,,508,3541
00321800,CHEMEKETA COMMUNITY COLLEGE             ,OR,97309-1500,Public       ,4889,7390,12279,4889,,7390,12279
00321900,SOUTHERN OREGON UNIVERSITY              ,OR,97520-5010,Public       ,4986,2492,7478,4986,,2492,7478
00322000,SOUTHWESTERN OREGON COMMUNITY CLG       ,OR,97420-2956,Public       ,1209,965,2174,1209,,965,2174
00322100,TREASURE VALLEY COMMUNITY COLLEGE       ,OR,97914-3423,Public       ,1044,1039,2083,1044,,1039,2083
00322200,UMPQUA COMMUNITY COLLEGE                ,OR,97470-0226,Public       ,902,1314,2216,902,,1314,2216
00322300,UNIVERSITY OF OREGON                    ,OR,97403-1226,Public       ,22852,7456,30308,22852,,7456,30308
00322400,UNIVERSITY OF PORTLAND                  ,OR,97203-5798,Private      ,10385,2216,12601,10385,,2216,12601
00322500,WARNER PACIFIC COLLEGE                  ,OR,97215-4099,Private      ,994,1092,2086,994,,1092,2086
00322700,WILLAMETTE UNIVERSITY                   ,OR,97301-3930,Private      ,4648,976,5624,4648,,976,5624
00487800,CLACKAMAS COMMUNITY COLLEGE             ,OR,97045-7998,Public       ,2688,3242,5930,2688,,3242,5930
00488200,OREGON HEALTH & SCIENCE UNIVERSITY      ,OR,97239-0000,Public       ,937,3372,4309,937,,3372,4309
00693800,LINN BENTON COMMUNITY COLLEGE           ,OR,97321-3774,Public       ,2726,2985,5711,2726,,2985,5711
00717800,WESTERN SEMINARY                        ,OR,97215-0000,Private      ,22,259,281,22,,259,281
00723402,HEALD COLLEGE - PORTLAND                ,OR,97205-3432,Proprietary  ,158,578,736,158,,578,736
00732969,ITT TECHNICAL INSTITUTE                 ,OR,97220-6819,Proprietary  ,258,749,1007,258,,749,1007
00737101,MARINELLO SCHOOL OF BEAUTY - PORTLAND   ,OR,97212-3732,Proprietary  ,64,104,168,64,,104,168
00781900,ART INSTITUTE OF PORTLAND (THE)         ,OR,97209-2911,Proprietary  ,1017,963,1980,1017,,963,1980
00888700,CONCORDE CAREER INSTITUTE               ,OR,97232-2242,Proprietary  ,195,525,720,195,,525,720
00907900,EVEREST COLLEGE                         ,OR,97204-2296,Proprietary  ,153,447,600,153,,447,600
00958100,SPRINGFIELD COLLEGE OF BEAUTY           ,OR,97477-5474,Proprietary  ,37,70,107,37,,70,107
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL          ,OR,97504-5297,Proprietary  ,41,82,123,41,,82,123
01018200,ROGUE COMMUNITY COLLEGE                 ,OR,97527-0000,Public       ,1967,3811,5778,1967,,3811,5778
01050700,ACADEMY OF HAIR DESIGN                  ,OR,97301-3526,Proprietary  ,42,107,149,42,,107,149
01230900,UNIVERSITY OF WESTERN STATES            ,OR,97230-3099,Private      ,73,391,464,73,,391,464
01234700,PHAGANS CENTRAL OREGON BEAUTY CLG       ,OR,97701-5175,Proprietary  ,55,84,139,55,,84,139
01234800,PHAGANS BEAUTY COLLEGE                  ,OR,97333-4716,Proprietary  ,34,57,91,34,,57,91
01235000,PHAGANS SCHOOL OF HAIR DESIGN           ,OR,97086-7721,Proprietary  ,33,75,108,33,,75,108
01235100,PHAGANS SCHOOL OF BEAUTY                ,OR,97301-4732,Proprietary  ,45,107,152,45,,107,152
01300800,PHAGANS TIGARD BEAUTY SCHOOL            ,OR,97223-0000,Proprietary  ,12,22,34,12,,22,34
02101000,NORTHWEST COLLEGE OF HAIR DESIGN        ,OR,97086-7702,Proprietary  ,88,230,318,88,,230,318
02101002,NORTHWEST COLLEGE                       ,OR,97007-3954,Proprietary  ,23,41,64,23,,41,64
02104900,COLLEGE OF LEGAL ARTS                   ,OR,97219-9998,Proprietary  ,61,222,283,61,,222,283
02106100,COLLEGE OF COSMETOLOGY                  ,OR,97601-0000,Proprietary  ,26,34,60,26,,34,60
02154400,BEAU MONDE CLG OF HAIR DESIGN           ,OR,97205-0000,Proprietary  ,71,150,221,71,,150,221
02159700,NEW HOPE CHRISTIAN COLLEGE              ,OR,97405-1194,Private      ,166,127,293,166,,127,293
02201900,PHAGANS' SCHOOL OF HAIR DESIGN          ,OR,97232-0000,Proprietary  ,85,194,279,85,,194,279
02239203,ANTHEM COLLEGE - BEAVERTON              ,OR,97005-0000,Proprietary  ,47,140,187,47,,140,187
02311000,PAUL MITCHELL THE SCHOOL                ,OR,97205-3724,Proprietary  ,126,154,280,126,,154,280
02330100,PIONEER PACIFIC COLLEGE                 ,OR,97070-0000,Proprietary  ,157,373,530,157,,373,530
02330102,PIONEER PACIFIC COLLEGE                 ,OR,97403-0000,Proprietary  ,146,463,609,146,,463,609
02337900,COLLEGE OF HAIR DESIGN CAREERS          ,OR,97301-0000,Proprietary  ,39,93,132,39,,93,132
02344100,ROSEBURG BEAUTY COLLEGE                 ,OR,97470-0000,Proprietary  ,25,71,96,25,,71,96
02534000,NATIONAL COLLEGE OF NATURAL MEDICINE    ,OR,97201-0000,Private      ,63,718,781,63,,718,781
02578800,NORTHWEST NANNIES INSTITUTE             ,OR,97035-0000,Proprietary  ,13,11,24,13,,11,24
02603700,OREGON COL OF ORIENTAL MEDICINE         ,OR,97216-0000,Private      ,27,282,309,27,,282,309
02617506,EVEREST COLLEGE - EVEREST INSTITUTE     ,OR,97223-6581,Proprietary  ,63,145,208,63,,145,208
03007300,OREGON COLLEGE OF ART & CRAFT           ,OR,97225-6399,Private      ,257,341,598,257,,341,598
03022600,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,OR,97205-2793,Proprietary  ,409,600,1009,409,,600,1009
03042500,CARRINGTON COLLEGE                      ,OR,97232-1302,Proprietary  ,82,266,348,82,,266,348
03074400,PHAGANS NEWPORT ACAD CSMTLGY CAREER     ,OR,97365-4963,Proprietary  ,14,26,40,14,,26,40
03074500,EAST-WEST COLLEGE OF THE HEALING ARTS   ,OR,97232-2765,Proprietary  ,56,231,287,56,,231,287
03185300,PHAGANS GRANTS PASS COLLEGE OF BTY      ,OR,97527-0000,Proprietary  ,30,39,69,30,,39,69
03428300,KLAMATH COMMUNITY COLLEGE               ,OR,97603-7121,Public       ,437,775,1212,437,,775,1212
03642300,INSTITUTE OF TECHNOLOGY                 ,OR,97305-1373,Proprietary  ,78,220,298,78,,220,298
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY        ,OR,97266-4042,Private      ,30,158,188,30,,158,188
03783400,ABDILL CAREER COLLEGE                   ,OR,97504-7137,Proprietary  ,44,159,203,44,,159,203
04146500,PORTLAND ACTORS CONSERVATORY            ,OR,97201-2557,Private      ,42,87,129,42,,87,129
04151900,COLUMBIA GORGE COMMUNITY COLLEGE        ,OR,97058-3434,Public       ,414,513,927,414,,513,927
04167400,SAGE SCHOOL OF MASSAGE & HEALING ARTS   ,OR,97701-4082,Proprietary  ,20,73,93,20,,73,93
04171400,AVEDA INSTITUTE PORTLAND                ,OR,97209-3144,Proprietary  ,178,247,425,178,,247,425
04194400,AMERICAN COLLEGE OF HEALTHCARE SCIENCES ,OR,97239-3719,Proprietary  ,112,478,590,112,,478,590
04194900,TILLAMOOK BAY COMMUNITY COLLEGE         ,OR,97141-2807,Public       ,122,237,359,122,,237,359
00137400,ALBERTUS MAGNUS COLLEGE                 ,CT,06511-1189,Private      ,838,809,1647,838,,809,1647
00137800,CENTRAL CONNECTICUT STATE UNIV          ,CT,06050-2490,Public       ,9436,2734,12170,9436,,2734,12170
00137900,CONNECTICUT COLLEGE                     ,CT,06320-4196,Private      ,3003,129,3132,3003,,129,3132
00138000,WESTERN CONNECTICUT STATE UNIV          ,CT,06810-6826,Public       ,4927,1158,6085,4927,,1158,6085
00138500,FAIRFIELD UNIVERSITY                    ,CT,06430-0000,Private      ,6804,618,7422,6804,,618,7422
00138700,HARTFORD SEMINARY                       ,CT,06105-0000,Private      ,18,49,67,18,,49,67
00138900,HOLY APOSTLES COLLEGE & SEMINARY        ,CT,06416-2027,Private      ,8,27,35,8,,27,35
00139200,MANCHESTER COMMUNITY COLLEGE            ,CT,06045-1046,Public       ,1989,1483,3472,1989,,1483,3472
00139300,MITCHELL COLLEGE                        ,CT,06320-4498,Private      ,725,150,875,725,,150,875
00139700,UNIVERSITY OF NEW HAVEN                 ,CT,06516-1999,Private      ,8915,1335,10250,8915,,1335,10250
00139800,NORTHWESTERN CT COMMUNITY COLLEGE       ,CT,06098-1747,Public       ,298,275,573,298,,275,573
00139900,NORWALK COMMUNITY TECHNICAL COLLEGE     ,CT,06854-1655,Public       ,1119,1018,2137,1119,,1018,2137
00140100,POST UNIVERSITY                         ,CT,06723-3240,Proprietary  ,947,3549,4496,947,,3549,4496
00140200,QUINNIPIAC UNIVERSITY                   ,CT,06518-1908,Private      ,16196,1913,18109,16196,,1913,18109
00140201,QUINNIPIAC UNIVERSITY SCHOOL OF LAW     ,CT,06518-0000,Private      ,76,446,522,76,,446,522
00140300,SACRED HEART UNIVERSITY                 ,CT,06825-1000,Private      ,7910,1609,9519,7910,,1609,9519
00140600,SOUTHERN CONNECTICUT STATE UNIV         ,CT,06515-1355,Public       ,8169,3323,11492,8169,,3323,11492
00140900,SAINT JOSEPH COLLEGE                    ,CT,06117-2791,Private      ,875,939,1814,875,,939,1814
00141400,TRINITY COLLEGE                         ,CT,06106-3100,Private      ,3091,210,3301,3091,,210,3301
00141600,UNIVERSITY OF BRIDGEPORT                ,CT,06601-5650,Private      ,2950,1782,4732,2950,,1782,4732
00141700,UNIVERSITY OF CONNECTICUT-STORRS        ,CT,06269-2151,Public       ,29929,4354,34283,29929,,4354,34283
00141702,UNIV CONN STAMFORD                      ,CT,06901-0000,Public       ,843,385,1228,843,,385,1228
00141703,UNIV OF CONNECTICUT - TORINGTON         ,CT,06790-0000,Public       ,210,79,289,210,,79,289
00141706,UNIV OF CONNECTICUT SCH LAW             ,CT,06105-0000,Public       ,42,649,691,42,,649,691
00141707,UNIV OF CT - SCH OF SOCIAL WORK         ,CT,06117-0000,Public       ,127,503,630,127,,503,630
00141708,UNIVERSITY OF CONNECTICUT - SCHOOL OF ME,CT,06030-1920,Public       ,133,382,515,133,,382,515
00141709,UNIVERSITY OF CONNECTICUT - SCHOOL OF DE,CT,06030-1920,Public       ,254,177,431,254,,177,431
00142200,UNIVERSITY OF HARTFORD                  ,CT,06117-1599,Private      ,8454,1299,9753,8454,,1299,9753
00142400,WESLEYAN UNIVERSITY                     ,CT,06459-3208,Private      ,4400,211,4611,4400,,211,4611
00142500,EASTERN CONNECTICUT STATE UNIV          ,CT,06226-2295,Public       ,6109,947,7056,6109,,947,7056
00142600,YALE UNIVERSITY                         ,CT,06520-8288,Private      ,17195,6537,23732,17195,,6537,23732
00280301,RENSSELAER POLYTECHNIC INSTITUTE-RENSSEL,CT,06120-2991,Private      ,13,11,24,13,,11,24
00451300,HOUSATONIC COMMUNITY COLLEGE            ,CT,06604-4704,Public       ,1282,1391,2673,1282,,1391,2673
00618100,BRIDGEPORT HOSP SCHL OF NURSING         ,CT,06610-2896,Private      ,109,269,378,109,,269,378
00619100,ST. VINCENT'S COLLEGE                   ,CT,06606-9966,Private      ,188,361,549,188,,361,549
00698200,NAUGATUCK VALLEY COMM-TECH COLG         ,CT,06708-3089,Public       ,1606,1596,3202,1606,,1596,3202
00730000,ELI WHITNEY TECHNICAL HIGH SCHOOL       ,CT,06514-0000,Public       ,10,25,35,10,,25,35
00730300,LINCOLN TECHNICAL INSTITUTE             ,CT,06051-0000,Proprietary  ,155,260,415,155,,260,415
00730306,LINCOLN TECHNICAL INSTITUTE - EAST WINDS,CT,06088-9631,Proprietary  ,331,158,489,331,,158,489
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,06405-4022,Proprietary  ,67,94,161,67,,94,161
00731100,WINDHAM TECHNICAL HIGH SCHOOL           ,CT,06226-2100,Public       ,0,2,2,0,,2,2
00745900,PAIER COLLEGE OF ART                    ,CT,06514-3902,Proprietary  ,67,24,91,67,,24,91
00763500,CAPITAL COMMUNITY COLLEGE               ,CT,06103-1207,Public       ,754,1392,2146,754,,1392,2146
00803700,GATEWAY COMMUNITY-TECHNICAL COLLEGE     ,CT,06511-0000,Public       ,1895,2220,4115,1895,,2220,4115
00803800,MIDDLESEX COMMUNITY CLG                 ,CT,06457-4889,Public       ,608,604,1212,608,,604,1212
00887300,PAUL MITCHELL THE SCHOOL                ,CT,06810-6716,Proprietary  ,26,33,59,26,,33,59
00887400,BRIO ACADEMY OF COSMETOLOGY             ,CT,06450-4836,Proprietary  ,4,13,17,4,,13,17
00887401,BRIO ACADEMY OF COSMETOLOGY - HAMDEN    ,CT,06514-4132,Proprietary  ,7,14,21,7,,14,21
00887402,BRIO ACADEMY OF COSMETOLOGY - FAIRFIELD ,CT,06824-6690,Proprietary  ,9,21,30,9,,21,30
00887403,BRIO ACADEMY OF COSMETOLOGY - WILLIMANTI,CT,06226-1940,Proprietary  ,6,9,15,6,,9,15
00927700,E C GOODWIN TECHNICAL HIGH SCHOOL       ,CT,06053-0000,Public       ,8,17,25,8,,17,25
00940700,LINCOLN COLLEGE OF NEW ENGLAND          ,CT,06489-1057,Proprietary  ,228,178,406,228,,178,406
00976400,TUNXIS COMMUNITY COLLEGE                ,CT,06032-3187,Public       ,1162,899,2061,1162,,899,2061
00976500,THREE RIVERS COMMUNITY COLLEGE          ,CT,06360-6598,Public       ,1014,1134,2148,1014,,1134,2148
00982200,ALBERT I PRINCE TECHNICAL HIGH SCHOOL   ,CT,06106-3799,Public       ,14,24,38,14,,24,38
01041700,BRIO ACADEMY OF EAST HARTFORD           ,CT,06108-2220,Proprietary  ,23,38,61,23,,38,61
01053000,QUINEBAUG VALLEY COMMUNITY COLLEGE      ,CT,06239-1440,Public       ,393,433,826,393,,433,826
01077900,PORTER AND CHESTER INSTITUTE-ALLCAMPUSES,CT,06615-7158,Proprietary  ,412,1011,1423,412,,1011,1423
01115000,ASNUNTUCK COMMUNITY COLLEGE             ,CT,06082-3800,Public       ,283,294,577,283,,294,577
01149600,BULLARD HAVENS VOC TECH SCHOOL          ,CT,06610-3499,Public       ,20,45,65,20,,45,65
01169700,VINAL REGIONAL VOC TECH SCHOOL          ,CT,06457-4918,Public       ,2,18,20,2,,18,20
01184300,NORWICH TECHNICAL HIGH SCHOOL           ,CT,06360-7097,Public       ,8,28,36,8,,28,36
01242500,STONE ACADEMY                           ,CT,06516-4049,Proprietary  ,28,132,160,28,,132,160
01242503,STONE ACADEMY -WATERBURY                ,CT,06705-3823,Proprietary  ,16,40,56,16,,40,56
01242504,STONE ACADEMY -  EAST HARTFORD          ,CT,06118-0000,Proprietary  ,28,94,122,28,,94,122
01287700,SANFORD-BROWN COLLEGE                   ,CT,06855-1436,Proprietary  ,14,14,28,14,,14,28
01291300,LEON INSTITUTE OF HAIR DESIGN           ,CT,06604-4226,Proprietary  ,0,4,4,0,,4,4
02074000,BRANFORD HALL CAREER INSTITUTE          ,CT,06405-0000,Proprietary  ,66,276,342,66,,276,342
02106600,AMERICAN INSTITUTE                      ,CT,06110-1922,Proprietary  ,17,88,105,17,,88,105
02112300,RIDLEY LOWELL BUSINESS & TECH INST      ,CT,06320-0000,Proprietary  ,43,188,231,43,,188,231
02112700,NORTH HAVEN ACADEMY                     ,CT,06473-3108,Proprietary  ,34,30,64,34,,30,64
02148700,CONNECTICUT INST OF HAIR DESIGN         ,CT,06716-0000,Proprietary  ,4,5,9,4,,5,9
02202500,NEW ENGLAND TRACTOR TRAILER SCH         ,CT,06071-2036,Proprietary  ,4,35,39,4,,35,39
02244900,GOODWIN COLLEGE                         ,CT,06118-9980,Private      ,632,2294,2926,632,,2294,2926
02245300,HOWELL CHENEY TECHNICAL HIGH SCHOOL     ,CT,06040-0000,Public       ,4,10,14,4,,10,14
02265900,WINDHAM COMMUNITY MEM HOSP-RAD TECH     ,CT,06226-0000,Private      ,9,15,24,9,,15,24
02296100,YALE-NEW HAVEN HOSP DIETETIC INTERN     ,CT,06510-8900,Private      ,15,21,36,15,,21,36
02300000,W F KAYNOR TECHNICAL HIGH SCHOOL        ,CT,06708-0000,Public       ,10,24,34,10,,24,34
02316600,CONNECTICUT CTR FOR MASSAGE THERAPY     ,CT,06111-3975,Proprietary  ,12,25,37,12,,25,37
02316601,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06880-4619,Proprietary  ,11,27,38,11,,27,38
02316603,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06340-4619,Proprietary  ,7,16,23,7,,16,23
02565000,PLATT TECHNICAL HIGH SCHOOL             ,CT,06460-2105,Public       ,2,7,9,2,,7,9
03079400,LYME ACADEMY COLLEGE OF FINE ARTS       ,CT,06371-2333,Private      ,79,19,98,79,,19,98
03094800,INDUSTRIAL MANAGEMENT & TRAINING        ,CT,06706-1211,Proprietary  ,10,29,39,10,,29,39
