OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
03234300,CHARTER OAK STATE COLLEGE               ,CT,06053-2150,Public       ,70,757,827,70,,757,827
03316300,LINCOLN TECHNICAL INSTITUTE - HARTFORD  ,CT,06105-3630,Proprietary  ,233,180,413,233,,180,413
03927300,ALBERT SCHOOL (THE)                     ,CT,06357-2447,Proprietary  ,3,7,10,3,,7,10
03927301,BRIO ACADEMY OF COSMETOLOGY - TORRINGTON,CT,06790-5425,Proprietary  ,4,8,12,4,,8,12
03927302,BRIO ACADEMY OF COSMETOLOGY  -  ENFIELD ,CT,06082-2946,Proprietary  ,7,8,15,7,,8,15
04104300,ACADEMY DI CAPELLI - SCHOOL OF COSMETOLO,CT,06492-0000,Proprietary  ,27,23,50,27,,23,50
04128800,BRANFORD ACADEMY OF HAIR & COSMETOLOGY  ,CT,06405-0000,Proprietary  ,6,12,18,6,,12,18
04145400,OXFORD ACADEMY OF HAIR DESIGN           ,CT,06483-2911,Proprietary  ,9,10,19,9,,10,19
04148400,EUROPEAN ACADEMY OF COSMETOLOGY AND HAIR,CT,06437-0000,Proprietary  ,5,3,8,5,,3,8
04152400,INTERNATIONAL INSTITUTE OF COSMETOLOGY  ,CT,06109-0000,Proprietary  ,23,39,62,23,,39,62
04219200,ACE COSMETOLOGY & BARBERING TRAINING CEN,CT,06716-0000,Proprietary  ,5,6,11,5,,6,11
04224200,BELLE ACADEMY OF COSMETOLOGY            ,CT,06704-0135,Proprietary  ,11,20,31,11,,20,31
04230900,RICCI'S ACADEMY OF COSMETOLOGY          ,CT,06470-0000,Proprietary  ,14,19,33,14,,19,33
00146600,BARRY UNIVERSITY                        ,FL,33161-6695,Private      ,3842,3568,7410,3842,,3568,7410
00146601,BARRY UNIVERSITY - ORLANDO              ,FL,32807-3673,Private      ,245,857,1102,245,,857,1102
00146700,BETHUNE COOKMAN UNIVERSITY              ,FL,32114-3099,Private      ,5472,1171,6643,5472,,1171,6643
00146800,ST THOMAS UNIVERSITY                    ,FL,33054-0000,Private      ,1034,1068,2102,1034,,1068,2102
00146900,FLORIDA INSTITUTE OF TECHNOLOGY         ,FL,32901-6988,Private      ,3699,2865,6564,3699,,2865,6564
00147000,BREVARD COMMUNITY COLLEGE               ,FL,32922-6503,Public       ,1997,2801,4798,1997,,2801,4798
00147100,COLLEGE OF CENTRAL FLORIDA              ,FL,34474-4415,Public       ,1738,2714,4452,1738,,2714,4452
00147200,CHIPOLA  COLLEGE                        ,FL,32446-2053,Public       ,378,366,744,378,,366,744
00147300,CLEARWATER CHRISTIAN COLLEGE            ,FL,33759-0000,Private      ,442,93,535,442,,93,535
00147500,DAYTONA STATE COLLEGE                   ,FL,32114-2800,Public       ,2923,3909,6832,2923,,3909,6832
00147700,EDISON STATE COLLEGE                    ,FL,33906-6210,Public       ,3428,3191,6619,3428,,3191,6619
00147800,EDWARD WATERS COLLEGE                   ,FL,32209-6199,Private      ,614,392,1006,614,,392,1006
00147900,EMBRY-RIDDLE AERONAUTICAL UNIV          ,FL,32114-3900,Private      ,5445,3300,8745,5445,,3300,8745
00148000,FLORIDA A & M UNIVERSITY                ,FL,32307-3100,Public       ,10110,4375,14485,10110,,4375,14485
00148100,FLORIDA ATLANTIC UNIVERSITY             ,FL,33431-6498,Public       ,17728,8387,26115,17728,,8387,26115
00148101,FLORIDA ATLANTIC UNIVERSITY/DAVIE       ,FL,33314-0000,Public       ,1666,2292,3958,1666,,2292,3958
00148103,FLORIDA ATLANTIC UNIV-JUPITER/PSL       ,FL,33458-0000,Public       ,889,652,1541,889,,652,1541
00148200,FLORIDA COLLEGE                         ,FL,33617-5578,Private      ,257,38,295,257,,38,295
00148400,FLORIDA STATE COLLEGE AT JACKSONVILLE   ,FL,32202-4030,Public       ,5259,9066,14325,5259,,9066,14325
00148500,FLORIDA KEYS COMMUNITY COLLEGE          ,FL,33040-4397,Public       ,305,257,562,305,,257,562
00148600,FLORIDA MEMORIAL UNIVERSITY             ,FL,33054-6199,Private      ,1707,643,2350,1707,,643,2350
00148700,ECKERD COLLEGE                          ,FL,33711-4744,Private      ,2695,399,3094,2695,,399,3094
00148800,FLORIDA SOUTHERN COLLEGE                ,FL,33801-5698,Private      ,3100,549,3649,3100,,549,3649
00148900,FLORIDA STATE UNIVERSITY                ,FL,32306-2430,Public       ,35912,10284,46196,35912,,10284,46196
00149000,GULF COAST STATE COLLEGE                ,FL,32401-1058,Public       ,1035,1598,2633,1035,,1598,2633
00149300,INDIAN RIVER STATE COLLEGE              ,FL,34981-5596,Public       ,2540,3208,5748,2540,,3208,5748
00149500,JACKSONVILLE UNIVERSITY                 ,FL,32211-3394,Private      ,2489,1623,4112,2489,,1623,4112
00149700,JONES COLLEGE                           ,FL,32211-5588,Private      ,43,341,384,43,,341,384
00149900,EVEREST UNIVERSITY                      ,FL,32810-5601,Proprietary  ,293,1829,2122,293,,1829,2122
00149901,EVEREST UNIVERSITY - ORLANDO SOUTH      ,FL,32819-7666,Proprietary  ,665,9618,10283,665,,9618,10283
00149902,EVEREST UNIVERSITY - MELBOURNE          ,FL,32905-6609,Proprietary  ,57,282,339,57,,282,339
00149904,EVEREST UNIVERSITY - TAMPA              ,FL,33614-5801,Proprietary  ,215,1696,1911,215,,1696,1911
00149905,EVEREST UNIVERSITY - BRANDON            ,FL,33619-1354,Proprietary  ,126,1716,1842,126,,1716,1842
00149906,EVEREST UNIVERSITY - ORANGE PARK        ,FL,32073-1111,Proprietary  ,46,413,459,46,,413,459
00149907,EVEREST UNIVERSITY - LARGO              ,FL,33770-2556,Proprietary  ,34,338,372,34,,338,372
00149908,EVEREST UNIVERSITY - LAKELAND           ,FL,33801-3801,Proprietary  ,57,267,324,57,,267,324
00149909,EVEREST UNIVERSITY - JACKSONVILLE       ,FL,32256-0000,Proprietary  ,122,527,649,122,,527,649
00149910,EVEREST UNIVERSITY - POMPANO            ,FL,33062-2522,Proprietary  ,76,844,920,76,,844,920
00149913,EVEREST INSTITUTE - MIAMI               ,FL,33169-4759,Proprietary  ,73,266,339,73,,266,339
00149914,EVEREST INSTITUTE - KENDALL             ,FL,33186-1410,Proprietary  ,66,198,264,66,,198,264
00150000,BROWARD COLLEGE- DOWNTOWN CTR           ,FL,33301-2298,Public       ,2530,4390,6920,2530,,4390,6920
00150001,BROWARD COLLEGE - DAVIE CAMPUS          ,FL,33314-0000,Public       ,4708,5014,9722,4708,,5014,9722
00150002,BROWARD COLLEGE- NORTH CAMPUS           ,FL,33066-0000,Public       ,2914,4264,7178,2914,,4264,7178
00150003,BROWARD COLLEGE- SOUTH CAMPUS           ,FL,33024-0000,Public       ,3214,3919,7133,3214,,3919,7133
00150100,FLORIDA GATEWAY COLLEGE                 ,FL,32025-2007,Public       ,432,798,1230,432,,798,1230
00150200,LAKE SUMTER COMMUNITY COLLEGE           ,FL,34788-8751,Public       ,1091,1143,2234,1091,,1143,2234
00150400,"STATE COLLEGE OF FLORIDA, MANATEE-SARASO",FL,34207-3596,Public       ,2155,2537,4692,2155,,2537,4692
00150500,LYNN UNIVERSITY                         ,FL,33431-5598,Private      ,2072,543,2615,2072,,543,2615
00150600,MIAMI DADE COLLEGE ADMINISTRATION ONLY  ,FL,33176-3393,Public       ,257,309,566,257,,309,566
00150601,MIAMI DADE COLLEGE - NORTH CAMPUS       ,FL,33167-3495,Public       ,6013,5606,11619,6013,,5606,11619
00150602,MIAMI DADE COLLEGE - KENDALL CAMPUS     ,FL,33176-3393,Public       ,7908,5113,13021,7908,,5113,13021
00150603,MIAMI DADE COLLEGE - WOLFSON CAMPUS     ,FL,33132-2297,Public       ,5117,4099,9216,5117,,4099,9216
00150604,MIAMI DADE COLLEGE - MEDICAL CAMPUS     ,FL,33127-4693,Public       ,1713,2462,4175,1713,,2462,4175
00150605,MIAMI DADE COLLEGE - HOMESTEAD CAMPUS   ,FL,33030-6009,Public       ,1312,1261,2573,1312,,1261,2573
00150606,MIAMI DADE COLLEGE -INTERAMERICAN CAMPUS,FL,33135-0000,Public       ,1585,2275,3860,1585,,2275,3860
00150607,MIAMI DADE COLLEGE - HIALEAH CAMPUS     ,FL,33012-2918,Public       ,1654,1493,3147,1654,,1493,3147
00150800,NORTH FLORIDA COMMUNITY COLLEGE         ,FL,32340-1699,Public       ,218,242,460,218,,242,460
00150900,NOVA SOUTHEASTERN UNIVERSITY            ,FL,33314-7796,Private      ,5073,14231,19304,5073,,14231,19304
00151000,NORTHWEST FLORIDA STATE COLLEGE         ,FL,32578-1295,Public       ,831,1452,2283,831,,1452,2283
00151200,PALM BEACH COMMUNITY COLLEGE            ,FL,33461-4796,Public       ,5670,5615,11285,5670,,5615,11285
00151300,PENSACOLA STATE COLLEGE                 ,FL,32504-8998,Public       ,1822,2905,4727,1822,,2905,4727
00151400,POLK STATE COLLEGE                      ,FL,33881-4256,Public       ,1906,2795,4701,1906,,2795,4701
00151500,ROLLINS COLLEGE                         ,FL,32789-4499,Private      ,2565,560,3125,2565,,560,3125
00151900,SANTA FE COLLEGE                        ,FL,32606-6200,Public       ,4917,3654,8571,4917,,3654,8571
00152000,SEMINOLE STATE COLLEGE OF FLORIDA       ,FL,32773-6199,Public       ,3661,4844,8505,3661,,4844,8505
00152100,SOUTHEASTERN UNIVERSITY                 ,FL,33801-6099,Private      ,2388,727,3115,2388,,727,3115
00152200,SOUTH FLORIDA COMMUNITY COLLEGE         ,FL,33825-9399,Public       ,525,603,1128,525,,603,1128
00152300,SAINT JOHNS RIVER STATE COLLEGE         ,FL,32177-3897,Public       ,1188,1694,2882,1188,,1694,2882
00152600,SAINT LEO UNIVERSITY                    ,FL,33574-6665,Private      ,3274,7619,10893,3274,,7619,10893
00152800,ST. PETERSBURG COLLEGE                  ,FL,33760-3768,Public       ,3955,8869,12824,3955,,8869,12824
00153100,STETSON UNIVERSITY                      ,FL,32723-3761,Private      ,5748,520,6268,5748,,520,6268
00153101,STETSON UNIVERSITY - COLLEGE OF LAW     ,FL,33707-3299,Private      ,78,876,954,78,,876,954
00153300,TALLAHASSEE COMMUNITY COLLEGE           ,FL,32304-2895,Public       ,4707,3359,8066,4707,,3359,8066
00153500,UNIVERSITY OF FLORIDA                   ,FL,32611-3150,Public       ,35096,12185,47281,35096,,12185,47281
00153600,UNIVERSITY OF MIAMI                     ,FL,33146-6531,Private      ,19397,3978,23375,19397,,3978,23375
00153601,UNIV OF MIAMI SCHOOL OF LAW             ,FL,33124-0000,Private      ,127,1309,1436,127,,1309,1436
00153602,UNIV OF MIAMI-SCH OF MEDICINE           ,FL,33136-0000,Private      ,637,1175,1812,637,,1175,1812
00153700,UNIVERSITY OF SOUTH FLORIDA             ,FL,33620-6960,Public       ,31331,13288,44619,31331,,13288,44619
00153701,UNIV OF SOUTH FLORIDA-ST PETERSBURG     ,FL,33701-0000,Public       ,3376,1933,5309,3376,,1933,5309
00153702,UNIV OF SOUTH FLORIDA-SARASOTA          ,FL,34243-2025,Public       ,826,1052,1878,826,,1052,1878
00153705,UNIV OF SOUTH FLORIDA                   ,FL,33803-0000,Public       ,799,561,1360,799,,561,1360
00153706,UNIV OF SOUTH FLORIDA- MEDICINE         ,FL,33612-0000,Public       ,1145,1491,2636,1145,,1491,2636
00153800,UNIVERSITY OF TAMPA                     ,FL,33606-1490,Private      ,10986,1944,12930,10986,,1944,12930
00154000,WEBBER INTERNATIONAL UNIVERSITY         ,FL,33827-0096,Private      ,840,168,1008,840,,168,1008
00173308,NATIONAL-LOUIS UNIVERSITY               ,FL,33609-0000,Private      ,9,33,42,9,,33,42
00177201,TRINITY INTERNATIONAL UNIVERSITY - SOUTH,FL,33324-4611,Private      ,39,184,223,39,,184,223
00395400,UNIV OF CENTRAL FLORIDA                 ,FL,32816-0001,Public       ,44805,16142,60947,44805,,16142,60947
00395500,UNIVERSITY OF WEST FLORIDA              ,FL,32514-5750,Public       ,6463,3453,9916,6463,,3453,9916
00407215,NORTHWOOD UNIVERSITY                    ,FL,33409-0000,Private      ,467,192,659,467,,192,659
00491005,KAPLAN COLLEGE JACKSONVILLE             ,FL,32216-3216,Proprietary  ,69,947,1016,69,,947,1016
00558500,LIVELY TECHNICAL CENTER                 ,FL,32304-0000,Public       ,180,630,810,180,,630,810
00558600,LINDSEY HOPKINS TECHNICAL ED CENTER     ,FL,33127-4692,Public       ,101,262,363,101,,262,363
00559400,D G ERWIN TECHNICAL CENTER              ,FL,33610-8255,Public       ,228,697,925,228,,697,925
00560500,PINELLAS TECH ED CTR-CLEARWATER         ,FL,33760-2194,Public       ,118,412,530,118,,412,530
00560700,SARASOTA COUNTY TECHNICAL INSTITUTE     ,FL,34233-0000,Public       ,120,293,413,120,,293,413
00560800,MAYNARD A. TRAVISS CAREER CENTER        ,FL,33803-9709,Public       ,82,338,420,82,,338,420
00561200,MANATEE TECHNICAL INSTITUTE             ,FL,34210-0000,Public       ,150,385,535,150,,385,535
00561201,MANATEE TECHNICAL INSTITUTE-EAST        ,FL,34211-0000,Public       ,119,248,367,119,,248,367
00675000,VALENCIA COMMUNITY COLLEGE              ,FL,32802-3028,Public       ,13686,10569,24255,13686,,10569,24255
00732910,ITT TECHNICAL INSTITUTE                 ,FL,33634-7515,Proprietary  ,251,830,1081,251,,830,1081
00732947,ITT TECHNICAL INSTITUTE                 ,FL,32746-1607,Proprietary  ,111,638,749,111,,638,749
00736206,MEDTECH COLLEGE - MEDTECH INSTITUTE - OR,FL,32826-4906,Proprietary  ,75,276,351,75,,276,351
00752500,SUWANNEE-HAMILTON AREA VOC TECH CTR     ,FL,32060-0000,Public       ,15,95,110,15,,95,110
00752600,WASHINGTON HOLMES TECHNICAL CENTER      ,FL,32428-1699,Public       ,41,111,152,41,,111,152
00755800,LEE COUNTY HIGH TECH CENTER CENTRAL     ,FL,33916-2299,Public       ,133,318,451,133,,318,451
00787000,HILLSBOROUGH COMMUNITY COLLEGE          ,FL,33606-3572,Public       ,6232,7919,14151,6232,,7919,14151
00789300,FLAGLER COLLEGE                         ,FL,32085-1027,Private      ,3557,420,3977,3557,,420,3977
00789301,FLAGLER COLLEGE - TALLAHASSEE COMMUNITY ,FL,32304-2895,Private      ,264,358,622,264,,358,622
00807500,ST JOHN VIANNEY COLLEGE SEMINARY        ,FL,33165-3244,Private      ,12,8,20,12,,8,20
00822300,ST VINCENT DE PAUL REGIONL SEMINARY     ,FL,33436-0000,Private      ,0,8,8,0,,8,8
00841700,STENOTYPE INST OF JACKSONVILLE          ,FL,32207-0000,Proprietary  ,10,87,97,10,,87,97
00869410,RASMUSSEN COLLEGE - OCALA               ,FL,34471-7051,Proprietary  ,240,2160,2400,240,,2160,2400
00869411,RASMUSSEN COLLEGE - NEW PORT RICHEY     ,FL,34690-4554,Proprietary  ,62,422,484,62,,422,484
00869413,RASMUSSEN COLLEGE - FORT MYERS          ,FL,33905-7805,Proprietary  ,144,565,709,144,,565,709
00869420,RASMUSSEN COLLEGE - TAMPA               ,FL,33610-9558,Proprietary  ,85,413,498,85,,413,498
00869422,RASMUSSEN COLLEGE - PASCO               ,FL,33558-0000,Proprietary  ,25,149,174,25,,149,174
00884800,WARNER UNIVERSITY                       ,FL,33859-8725,Private      ,555,291,846,555,,291,846
00884900,PALM BEACH ATLANTIC UNIVERSITY          ,FL,33401-6505,Private      ,2408,1108,3516,2408,,1108,3516
00887800,MIAMI INTERNATIONAL UNIV ART&DESIGN     ,FL,33132-1418,Proprietary  ,1092,848,1940,1092,,848,1940
00910400,TONI & GUY HAIRDRESSING ACADEMY         ,FL,32256-3810,Proprietary  ,6,22,28,6,,22,28
00963500,FLORIDA INTERNATIONAL UNIVERSITY        ,FL,33199-0001,Public       ,28470,16944,45414,28470,,16944,45414
00984100,UNIVERSITY OF NORTH FLORIDA             ,FL,32224-2645,Public       ,10126,4450,14576,10126,,4450,14576
00990200,SHERIDAN TECHNICAL CENTER               ,FL,33021-3399,Public       ,207,622,829,207,,622,829
01016100,"LORAINE'S ACADEMY, INC                  ",FL,33710-0000,Proprietary  ,18,65,83,18,,65,83
01019500,ART INSTITUTE OF FT LAUDERDALE          ,FL,33316-3000,Proprietary  ,753,641,1394,753,,641,1394
01065200,PASCO-HERNANDO COMMUNITY CLG            ,FL,34654-5199,Public       ,1913,2401,4314,1913,,2401,4314
01072401,CARLOS ALBIZU UNIVERSITY                ,FL,33172-0000,Private      ,56,317,373,56,,317,373
01082600,TOM P. HANEY TECHNICAL CENTER           ,FL,32405-5099,Public       ,64,298,362,64,,298,362
01112700,GOODING INST OF NUR ANES BAY MED CT     ,FL,32401-0000,Proprietary  ,7,40,47,7,,40,47
01226300,ATLANTIC TECHNICAL CENTER               ,FL,33063-3902,Public       ,150,410,560,150,,410,560
01246117,LINCOLN COLLEGE OF TECHNOLOGY - WEST PAL,FL,33407-3105,Proprietary  ,116,193,309,116,,193,309
01254400,FIRST COAST TECHNICAL COLLEGE           ,FL,32084-1921,Public       ,123,323,446,123,,323,446
01257400,RINGLING SCHOOL OF ART AND DESIGN       ,FL,34234-5895,Private      ,1533,245,1778,1533,,245,1778
01303904,SOUTH UNIVERSITY - WEST PALM BEACH CAMPU,FL,33409-5149,Proprietary  ,266,659,925,266,,659,925
01323400,LORENZO WALKER INST OF TECHNOLOGY       ,FL,34104-4405,Public       ,113,230,343,113,,230,343
02089600,CONCORDE CAREER INSTITUTE               ,FL,32211-0000,Proprietary  ,77,500,577,77,,500,577
02113609,AMERICAN INTERCONTINENTAL UNIV - WESTON ,FL,33326-3233,Proprietary  ,23,73,96,23,,73,96
02115300,PINELLAS TECHNICAL EDUCATION CENTERS - S,FL,33711-0000,Public       ,139,668,807,139,,668,807
02116006,SANFORD-BROWN INSTITUTE - FT. LAUDERDALE,FL,33309-1906,Proprietary  ,52,171,223,52,,171,223
02148200,FASHION FOCUS HAIR ACADEMY              ,FL,34231-0000,Proprietary  ,11,25,36,11,,25,36
02148300,MANHATTAN BEAUTY SCHOOL                 ,FL,33611-0000,Proprietary  ,23,71,94,23,,71,94
02149900,PAUL MITCHELL THE SCHOOL-JACKSONVILLE   ,FL,32205-0000,Proprietary  ,44,98,142,44,,98,142
02151900,KEISER  UNIVERSITY                      ,FL,33309-0000,Private      ,1418,5051,6469,1418,,5051,6469
02156700,FLORIDA CHRISTIAN COLLEGE               ,FL,34744-0000,Private      ,136,76,212,136,,76,212
02159600,BAPTIST COLLEGE OF FLORIDA (THE)        ,FL,32440-0000,Private      ,95,84,179,95,,84,179
02172700,CONCORDE CAREER INSTITUTE               ,FL,33607-0000,Proprietary  ,57,265,322,57,,265,322
02188900,HOBE SOUND BIBLE COLLEGE                ,FL,33475-0000,Private      ,26,42,68,26,,42,68
02200100,BRADENTON BEAUTY & BARBER ACADEMY       ,FL,34209-0000,Proprietary  ,8,25,33,8,,25,33
02218700,FLORIDA TECHNICAL COLLEGE               ,FL,32826-2707,Proprietary  ,311,944,1255,311,,944,1255
02218707,FLORIDA TECHNICAL COLLEGE - LAKELAND    ,FL,33813-2101,Proprietary  ,123,216,339,123,,216,339
02218709,FLORIDA TECHNICAL COLLEGE - DELAND      ,FL,32720-7415,Proprietary  ,41,241,282,41,,241,282
02228300,LAKE TECHNICAL CENTER                   ,FL,32726-0000,Public       ,138,392,530,138,,392,530
02245500,FORTIS COLLEGE                          ,FL,32789-4679,Proprietary  ,31,194,225,31,,194,225
02257900,INTERNATIONAL ACADEMY                   ,FL,32119-3541,Proprietary  ,13,41,54,13,,41,54
02275100,CONCORDE CAREER INSTITUTE               ,FL,33025-0000,Proprietary  ,53,149,202,53,,149,202
02278800,SOUTHWEST FLORIDA COLLEGE               ,FL,33907-0000,Proprietary  ,234,619,853,234,,619,853
02278801,SOUTHWEST FLORIDA COLLEGE - TAMPA       ,FL,33619-1344,Proprietary  ,230,389,619,230,,389,619
02278802,SOUTHWEST FLORIDA COLLEGE - INSTITUTUE O,FL,33928-9469,Proprietary  ,23,40,63,23,,40,63
02278803,SOUTHWEST FLORIDA COLLEGE - PORT CHARLOT,FL,33953-3100,Proprietary  ,73,239,312,73,,239,312
02279600,CORTIVA INSTITUTE - FLORIDA             ,FL,33781-0000,Proprietary  ,9,44,53,9,,44,53
02283800,BEAUTY SCHOOLS OF AMERICA               ,FL,33012-3322,Proprietary  ,68,189,257,68,,189,257
02287100,LA BELLE BEAUTY SCHOOL                  ,FL,33012-3224,Proprietary  ,6,5,11,6,,5,11
02293600,ADVANCED TECHNICAL CENTERS              ,FL,33266-1597,Private      ,21,27,48,21,,27,48
02297000,CHARLOTTE TECHNICAL CENTER              ,FL,33948-0000,Public       ,83,135,218,83,,135,218
02300900,WITHLACOOCHEE TECHNICAL INSTITUTE       ,FL,34450-0000,Public       ,49,185,234,49,,185,234
02305700,FORTIS COLLEGE                          ,FL,33619-1283,Proprietary  ,4,11,15,4,,11,15
02305800,FLORIDA CAREER COLLEGE                  ,FL,33012-7028,Proprietary  ,163,1173,1336,163,,1173,1336
02305810,FLORIDA CAREER COLLEGE - CLEARWATER     ,FL,33759-3924,Proprietary  ,40,101,141,40,,101,141
02307400,GEORGE STONE AREA VOCATIONAL TECHNICAL  ,FL,32526-0000,Public       ,92,388,480,92,,388,480
02314100,SCHILLER INTERNATIONAL UNIVERSITY       ,FL,33770-0000,Proprietary  ,35,74,109,35,,74,109
02316200,MIAMI LAKES TECHNICAL EDUCATION CTR     ,FL,33014-0000,Public       ,151,335,486,151,,335,486
02321200,ORANGE TECH EDUC CTR- WESTSIDE TECH     ,FL,34787-0000,Public       ,83,198,281,83,,198,281
02325100,KEY COLLEGE                             ,FL,33004-3046,Proprietary  ,5,31,36,5,,31,36
02326303,MEDVANCE INSTITUTE - WEST PALM          ,FL,33461-2171,Proprietary  ,17,95,112,17,,95,112
02326306,MEDVANCE INSTITUTE - MIAMI              ,FL,33173-3431,Proprietary  ,7,32,39,7,,32,39
02326800,MERIDIAN COLLEGE                        ,FL,34240-8478,Proprietary  ,16,53,69,16,,53,69
02326900,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,33907-1415,Proprietary  ,34,117,151,34,,117,151
02329900,FLORIDA INSTITUTE OF ULTRASOUND         ,FL,32514-0000,Proprietary  ,35,130,165,35,,130,165
02338400,FT PIERCE BEAUTY ACADEMY                ,FL,34982-0000,Proprietary  ,11,46,57,11,,46,57
02346200,WYOTECH                                 ,FL,32174-1010,Proprietary  ,82,161,243,82,,161,243
02362100,FULL SAIL UNIVERSITY                    ,FL,32792-0000,Proprietary  ,6337,8402,14739,6337,,8402,14739
02499000,ACADEMY OF COSMETOLOGY                  ,FL,32953-3311,Proprietary  ,18,41,59,18,,41,59
02501500,"O*TEC, MID-FLORIDA TECH                 ",FL,32809-0000,Public       ,129,427,556,129,,427,556
02502700,UEI (UNITED EDUCATION INSTITUTE)        ,FL,32207-5627,Proprietary  ,25,66,91,25,,66,91
02504600,WINTER PARK TECH                        ,FL,32789-0000,Public       ,41,168,209,41,,168,209
02508900,TALMUDIC COLLEGE OF FLORIDA             ,FL,33139-0000,Private      ,6,3,9,6,,3,9
02511700,RIDGE TECHNICAL CENTER                  ,FL,33881-0000,Public       ,88,282,370,88,,282,370
02513200,ORLANDO TECHNICAL CENTER                ,FL,32801-0000,Public       ,170,459,629,170,,459,629
02515400,CITY COLLEGE                            ,FL,33309-3073,Private      ,132,661,793,132,,661,793
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY      ,FL,34243-6130,Proprietary  ,15,37,52,15,,37,52
02524000,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,34624-0000,Proprietary  ,16,28,44,16,,28,44
02524200,ROBERT MORGAN EDUCATIONAL CENTER        ,FL,33177-0000,Public       ,113,251,364,113,,251,364
02531803,PAUL MITCHELL THE SCHOOL - ORLANDO      ,FL,32765-6444,Proprietary  ,63,60,123,63,,60,123
02531805,PAUL MITCHELL THE SCHOOL -TAMPA         ,FL,33613-0000,Proprietary  ,48,84,132,48,,84,132
02547600,FLORIDA NATIONAL COLLEGE                ,FL,33012-0000,Proprietary  ,91,283,374,91,,283,374
02547601,FLORIDA NATIONAL UNIVERSITY - SOUTH CAMP,FL,33175-2478,Proprietary  ,238,314,552,238,,314,552
02547602,FLORIDA NATIONAL UNIVERSITY - TRAINING A,FL,33012-4108,Proprietary  ,55,109,164,55,,109,164
02554200,RADFORD LOCKLIN TECH CENTER             ,FL,32570-0000,Public       ,25,139,164,25,,139,164
02573200,LA BELLE BEAUTY ACADEMY                 ,FL,33135-0000,Proprietary  ,29,34,63,29,,34,63
02597100,HERITAGE INSTITUTE                      ,FL,33912-7132,Proprietary  ,100,255,355,100,,255,355
02598200,SOUTHERN CAREER COLLEGE                 ,FL,32211-0000,Proprietary  ,19,85,104,19,,85,104
02601600,HENRY W BREWSTER TECHNICAL CENTER       ,FL,33602-0000,Public       ,51,231,282,51,,231,282
02612700,"SALON PROFESSIONAL ACADEMY - MELBOURNE, ",FL,32904-3919,Proprietary  ,11,46,57,11,,46,57
02616400,SANFORD-BROWN INSTITUTE                 ,FL,32256-3520,Proprietary  ,53,247,300,53,,247,300
02616401,SANFORD-BROWN INSTITUTE - TAMPA         ,FL,33610-8304,Proprietary  ,45,150,195,45,,150,195
02616705,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,FL,33025-3929,Proprietary  ,188,228,416,188,,228,416
03003600,MCFATTER TECHNICAL CENTER               ,FL,33317-7499,Public       ,155,375,530,155,,375,530
03008600,FLORIDA COLLEGE OF NATURAL HEALTH       ,FL,33064-1342,Proprietary  ,41,110,151,41,,110,151
03010608,VIRGINIA COLLEGE - PENSACOLA            ,FL,32501-5650,Proprietary  ,57,291,348,57,,291,348
