OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
03010612,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,FL,32701-0000,Proprietary  ,18,33,51,18,,33,51
03010618,VIRGINIA COLLEGE - JACKSONVILLE         ,FL,32207-5167,Proprietary  ,71,298,369,71,,298,369
03012300,ASM BEAUTY WORLD ACADEMY                ,FL,33021-0000,Proprietary  ,9,32,41,9,,32,41
03018500,BENE'S INTERNATIONAL SCHOOL OF BEAUTY   ,FL,34652-1637,Proprietary  ,23,113,136,23,,113,136
03026508,REMINGTON COLLEGE - TAMPA               ,FL,33619-1177,Private      ,54,223,277,54,,223,277
03028200,TRINITY COLLEGE OF FLORIDA              ,FL,34655-4401,Private      ,61,63,124,61,,63,124
03031400,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,33634-6313,Proprietary  ,295,1118,1413,295,,1118,1413
03031402,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,32809-4613,Proprietary  ,132,235,367,132,,235,367
03031403,IADT - ORLANDO CULINARY ACADEMY         ,FL,32819-0000,Proprietary  ,88,160,248,88,,160,248
03035800,HERITAGE INSTITUTE                      ,FL,32216-0948,Proprietary  ,20,141,161,20,,141,161
03035900,NATIONAL AVIATION ACADEMY               ,FL,33760-3931,Proprietary  ,139,322,461,139,,322,461
03037500,HODGES UNIVERSITY                       ,FL,34119-7932,Private      ,246,1015,1261,246,,1015,1261
03054200,FORTIS COLLEGE                          ,FL,33144-2373,Proprietary  ,22,74,96,22,,74,96
03071600,COLLEGE OF BUSINESS & TECHNOLOGY        ,FL,33176-0000,Proprietary  ,123,170,293,123,,170,293
03076402,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,FL,32803-3509,Proprietary  ,35,142,177,35,,142,177
03078003,OHIO CENTER FOR BROADCASTING - MIAMI MED,FL,33130-3042,Proprietary  ,10,23,33,10,,23,33
03079800,GEORGE T BAKER AVIATION                 ,FL,33142-5687,Public       ,118,143,261,118,,143,261
03079900,CITY COLLEGE                            ,FL,32707-0000,Private      ,15,144,159,15,,144,159
03087601,ITT TECHNICAL INSTITUTE                 ,FL,33126-1823,Proprietary  ,0,1,1,0,,1,1
03089200,NOUVELLE INSTITUTE                      ,FL,33125-4141,Proprietary  ,0,4,4,0,,4,4
03096300,FORTIS INSTITUTE                        ,FL,33860-0000,Proprietary  ,5,49,54,5,,49,54
03100800,TAYLOR TECHNICAL INSTITUTE              ,FL,32348-0894,Public       ,7,29,36,7,,29,36
03101900,TRINITY BAPTIST COLLEGE                 ,FL,32221-1398,Private      ,144,89,233,144,,89,233
03103900,MARION COUNTY COMMUNITY TECH & ADUL     ,FL,34474-3172,Public       ,134,492,626,134,,492,626
03108500,EVERGLADES UNIVERSITY                   ,FL,33431-0000,Private      ,78,402,480,78,,402,480
03108600,COM-PU-MED VOCATIONAL CAREERS           ,FL,33012-4861,Proprietary  ,11,6,17,11,,6,17
03113400,ACADEMY OF HEALING ARTS                 ,FL,33463-2113,Proprietary  ,11,29,40,11,,29,40
03114700,PRAXIS INSTITUTE                        ,FL,33135-2657,Proprietary  ,7,30,37,7,,30,37
03115500,ADVENTIST UNIVERSITY OF HEALTH SCIENCES ,FL,32803-1237,Private      ,668,931,1599,668,,931,1599
03123900,KEISER CAREER COLLEGE                   ,FL,33413-0000,Proprietary  ,64,324,388,64,,324,388
03125600,MIAMI AD SCHOOL                         ,FL,33139-5203,Proprietary  ,37,146,183,37,,146,183
03127900,TECHNICAL EDUCATION CTR OSCEOLA         ,FL,34744-4459,Public       ,120,270,390,120,,270,390
03158300,LEE COUNTY HIGH TECH CENTER NORTH       ,FL,33993-2479,Public       ,48,111,159,48,,111,159
03171300,UNIVERSITY OF ST. AUGUSTINE FOR HEALTH S,FL,32084-4215,Proprietary  ,76,762,838,76,,762,838
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE     ,FL,33134-1640,Proprietary  ,14,96,110,14,,96,110
03230300,CHOICE HIGH SCHOOL AND TECHNICAL CENTER ,FL,32547-1299,Public       ,28,162,190,28,,162,190
03238300,FLORIDA COLLEGE OF INTEGRATIVE MED      ,FL,32809-5721,Proprietary  ,65,132,197,65,,132,197
03255300,FLORIDA GULF COAST UNIVERSITY           ,FL,33965-6565,Public       ,14328,3057,17385,14328,,3057,17385
03256300,YESHIVA GEDOLAH RABBINICAL COLLEGE      ,FL,33139-4708,Private      ,4,4,8,4,,4,8
03264300,SOUTH FLORIDA BIBLE COLLEGE AND THEOLOGI,FL,33441-5768,Private      ,5,24,29,5,,24,29
03346300,ACAD FOR PRAC NURSING & HEALTH OCCP     ,FL,33417-4574,Private      ,68,217,285,68,,217,285
03348400,PROFESSIONAL TRAINING CENTERS           ,FL,33184-0000,Proprietary  ,16,71,87,16,,71,87
03373300,BEACON COLLEGE                          ,FL,34748-5224,Private      ,104,57,161,104,,57,161
03374300,FLORIDA COASTAL SCHOOL OF LAW           ,FL,32256-0000,Proprietary  ,35,1086,1121,35,,1086,1121
03382300,BRADFORD-UNION AREA CAREERTECHNICAL CENT,FL,32091-2434,Public       ,18,114,132,18,,114,132
03390300,LINCOLN TECHNICAL INSTITUTE             ,FL,32730-2351,Proprietary  ,22,103,125,22,,103,125
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,11,29,40,11,,29,40
03414500,ACUPUNCTURE AND MASSAGE COLLEGE         ,FL,33176-1509,Proprietary  ,33,75,108,33,,75,108
03425400,CENTRAL FLORIDA INSTITUTE               ,FL,34684-4436,Proprietary  ,19,49,68,19,,49,68
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,9,69,78,9,,69,78
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,16,57,73,16,,57,73
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,8,15,23,8,,15,23
03434300,FORTIS COLLEGE                          ,FL,32073-2999,Proprietary  ,38,162,200,38,,162,200
03480301,MEDVANCE INSTITUTE - FORT LAUDERDALE    ,FL,33313-7261,Proprietary  ,7,64,71,7,,64,71
03480302,MEDVANCE INSTITUTE - STUART             ,FL,34994-3000,Proprietary  ,27,152,179,27,,152,179
03491400,AMERICAN ADVANCED TECHNICIANS INST      ,FL,33014-4430,Proprietary  ,16,35,51,16,,35,51
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-4917,Proprietary  ,299,3618,3917,299,,3618,3917
03553300,KEISER CAREER COLLEGE                   ,FL,32216-0000,Proprietary  ,137,467,604,137,,467,604
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,58,143,201,58,,143,201
03564300,"INTERNATIONAL SCHOOL OF HEALTH, BEAUTY &",FL,33311-1141,Proprietary  ,5,14,19,5,,14,19
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,9,41,50,9,,41,50
03611400,FLORIDA BARBER ACADEMY                  ,FL,33441-0000,Proprietary  ,12,51,63,12,,51,63
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-0000,Proprietary  ,43,59,102,43,,59,102
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,24,79,103,24,,79,103
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,22,77,99,22,,77,99
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,81,211,292,81,,211,292
03691400,AVE MARIA SCHOOL OF LAW                 ,FL,34119-1376,Private      ,48,231,279,48,,231,279
03696400,SABER                                   ,FL,33134-1604,Private      ,20,136,156,20,,136,156
03706300,AMERICAN INSTITUTE                      ,FL,33319-0000,Proprietary  ,16,57,73,16,,57,73
03757300,ADVANCE SCIENCE INSTITUTE               ,FL,33012-0000,Proprietary  ,18,13,31,18,,13,31
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,17,25,42,17,,25,42
03801401,BEAUTY INSTITUTE (THE) - MARGATE        ,FL,33068-5704,Proprietary  ,9,20,29,9,,20,29
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,39,84,123,39,,84,123
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,3,4,7,3,,4,7
03832300,DADE MEDICAL COLLEGE                    ,FL,33126-5534,Proprietary  ,332,1138,1470,332,,1138,1470
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,4,80,84,4,,80,84
03856300,UNIVERSAL BEAUTY SCHOOL                 ,FL,33174-4406,Proprietary  ,1,2,3,1,,2,3
03856500,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY ,FL,32601-5507,Private      ,11,69,80,11,,69,80
03875300,MCI INSTITUTE OF TECHNOLOGY             ,FL,33409-4937,Proprietary  ,24,49,73,24,,49,73
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICIN,FL,32601-5089,Proprietary  ,5,27,32,5,,27,32
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,97,463,560,97,,463,560
03907301,PAUL MITCHELL THE SCHOOL FT MYERS       ,FL,33907-0000,Proprietary  ,31,49,80,31,,49,80
03911300,TOTAL INTERNATIONAL CAREER INSTITUTE    ,FL,33012-0000,Proprietary  ,3,3,6,3,,3,6
03939300,WOLFORD COLLEGE                         ,FL,34108-1931,Proprietary  ,12,67,79,12,,67,79
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,31,97,128,31,,97,128
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,52,125,177,52,,125,177
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,915,95,1010,915,,95,1010
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,1620,214,1834,1620,,214,1834
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,109,229,338,109,,229,338
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE ,FL,34946-9022,Proprietary  ,35,74,109,35,,74,109
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,12,44,56,12,,44,56
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-4737,Proprietary  ,11,42,53,11,,42,53
04038302,ATA COLLEGE-ATA CAREER EDUCATION        ,FL,34606-4300,Proprietary  ,28,112,140,28,,112,140
04083400,CAMBRIDGE INSTITUTE OF ALLIED HEALTH & T,FL,33484-6543,Proprietary  ,18,87,105,18,,87,105
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HE,FL,32504-7337,Proprietary  ,16,104,120,16,,104,120
04106300,PALM BEACH ACADEMY OF HEALTH & BEAUTY   ,FL,33403-2130,Proprietary  ,12,40,52,12,,40,52
04116400,FUTURE-TECH INSTITUTE                   ,FL,33135-4142,Proprietary  ,16,9,25,16,,9,25
04116600,TAYLOR COLLEGE                          ,FL,34420-8714,Proprietary  ,30,249,279,30,,249,279
04119400,AVEDA INSTITUTE - SAINT PETERSBURG      ,FL,33701-4242,Proprietary  ,142,227,369,142,,227,369
04120400,HI-TECH SCHOOL OF COSMETOLOGY           ,FL,33174-0000,Proprietary  ,23,30,53,23,,30,53
04126900,ACADEMY OF CAREER TRAINING              ,FL,34741-4644,Proprietary  ,45,106,151,45,,106,151
04127400,DIGITAL MEDIA ARTS COLLEGE              ,FL,33431-5919,Proprietary  ,129,62,191,129,,62,191
04128400,MANAGEMENT RESOURCES INSTITUTE          ,FL,33126-5473,Proprietary  ,6,43,49,6,,43,49
04129900,FLORIDA SCHOOL OF MASSAGE               ,FL,32608-5419,Proprietary  ,23,76,99,23,,76,99
04130400,SHEAR EXCELLENCE INTERNATIONAL HAIR ACAD,FL,33614-2783,Proprietary  ,3,26,29,3,,26,29
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,5,41,46,5,,41,46
04133900,FUTURA CAREER INSTITUTE                 ,FL,33012-3325,Proprietary  ,2,2,4,2,,2,4
04134800,AVEDA INSTITUTE - TALLAHASSEE           ,FL,32304-3186,Proprietary  ,117,214,331,117,,214,331
04135000,COZMO THE SCHOOL                        ,FL,34135-4810,Proprietary  ,2,14,16,2,,14,16
04135900,ALLIED HEALTH INSTITUTE                 ,FL,33068-0000,Proprietary  ,24,335,359,24,,335,359
04140800,NORTH FLORIDA ACADEMY                   ,FL,32065-7758,Proprietary  ,9,26,35,9,,26,35
04143100,PROFESSIONAL HANDS INSTITUTE            ,FL,33135-1939,Proprietary  ,3,8,11,3,,8,11
04145900,CELEBRITY SCHOOL OF BEAUTY              ,FL,33144-4153,Proprietary  ,32,43,75,32,,43,75
04146200,WALTON CAREER DEVELOPMENT CENTER        ,FL,32433-1557,Public       ,13,63,76,13,,63,76
04146300,MARCHMAN TECHNICAL EDUCATION CENTER     ,FL,34653-1211,Public       ,59,115,174,59,,115,174
04148500,MEDICAL INSTITUTE OF PALM BEACH         ,FL,33460-5042,Proprietary  ,37,51,88,37,,51,88
04150800,IMMOKALEE TECHNICAL CENTER              ,FL,34142-3146,Public       ,55,69,124,55,,69,124
04151500,AMERICAN ACADEMY OF COSMETOLOGY         ,FL,32065-8026,Proprietary  ,13,45,58,13,,45,58
04156300,UNIVERSITY OF FORT LAUDERDALE           ,FL,33313-5809,Private      ,38,45,83,38,,45,83
04156400,AVIATION INSTITUTE OF MAINTENANCE       ,FL,32803-6487,Proprietary  ,79,163,242,79,,163,242
04157100,AEROSIM FLIGHT ACADEMY                  ,FL,32773-9683,Proprietary  ,52,69,121,52,,69,121
04158300,FLAGLER TECHNICAL INSTITUTE             ,FL,32137-4714,Public       ,40,106,146,40,,106,146
04162000,JOSE MARIA VARGAS UNIVERSITY            ,FL,33025-4534,Proprietary  ,5,21,26,5,,21,26
04162500,HOLLYWOOD INSTITUTE OF BEAUTY CAREERS   ,FL,33020-4807,Proprietary  ,23,114,137,23,,114,137
04163000,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33624-6321,Proprietary  ,23,44,67,23,,44,67
04163100,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32607-1672,Proprietary  ,39,68,107,39,,68,107
04163200,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32162-9311,Proprietary  ,16,34,50,16,,34,50
04164500,EUREKA INSTITUTE OF HEALTH AND BEAUTY   ,FL,33174-4205,Proprietary  ,9,17,26,9,,17,26
04164600,D. A. DORSEY EDUCATIONAL CENTER         ,FL,33147-6304,Public       ,20,67,87,20,,67,87
04167300,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33904-4824,Proprietary  ,12,30,42,12,,30,42
04170300,BEAUTY ACADEMY OF SOUTH FLORIDA         ,FL,33012-3221,Proprietary  ,8,11,19,8,,11,19
04172300,ETERNITY COSMETOLOGY SCHOOL             ,FL,33415-5719,Proprietary  ,9,18,27,9,,18,27
04176800,PROGRESSIVE TRAINING CENTERS            ,FL,33060-9238,Proprietary  ,2,8,10,2,,8,10
04176900,AMERICAN HEALTH INSTITUTE               ,FL,34654-3743,Proprietary  ,17,37,54,17,,37,54
04182500,MILLENNIA ATLANTIC UNIVERSITY           ,FL,33178-2369,Proprietary  ,13,20,33,13,,20,33
04188300,FLORIDA ACADEMY                         ,FL,33966-1155,Proprietary  ,38,86,124,38,,86,124
04192100,AMERICAN MEDICAL ACADEMY                ,FL,33186-4830,Proprietary  ,74,95,169,74,,95,169
04195100,AMBIANCE BEAUTY & BARBER ACADEMY        ,FL,32935-8771,Proprietary  ,10,30,40,10,,30,40
04197600,"FLORIDA INSTITUTE OF RECORDING, SOUND AN",FL,32804-3309,Proprietary  ,99,120,219,99,,120,219
04204600,BEAUTY AND HEALTH INSTITUTE             ,FL,33626-2610,Proprietary  ,19,70,89,19,,70,89
04206300,FLORIDA VOCATIONAL INSTITUTE            ,FL,33155-3762,Proprietary  ,15,41,56,15,,41,56
04207900,SAE INSTITUTE OF TECHNOLOGY - MIAMI     ,FL,33160-4307,Proprietary  ,55,81,136,55,,81,136
04209500,SHEAR FINESSE HAIRSTYLING ACADEMY       ,FL,32208-5005,Proprietary  ,13,27,40,13,,27,40
04210800,ULTRASOUND MEDICAL INSTITUTE            ,FL,33462-4221,Proprietary  ,8,12,20,8,,12,20
04212600,COSMIX SCHOOL OF MAKEUP ARTISTRY        ,FL,33306-1640,Proprietary  ,38,54,92,38,,54,92
04213200,KAIZEN BEAUTY ACADEMY                   ,FL,33024-6609,Proprietary  ,8,13,21,8,,13,21
04214500,PRESTIGE HEALTH & BEAUTY SCIENCES ACADEM,FL,33160-4102,Proprietary  ,9,12,21,9,,12,21
04216600,AZURE COLLEGE                           ,FL,33169-5345,Proprietary  ,40,365,405,40,,365,405
04217800,BOCA BEAUTY ACADEMY                     ,FL,33434-4178,Proprietary  ,29,52,81,29,,52,81
04220200,MORE TECH INSTITUTE                     ,FL,33012-2165,Proprietary  ,7,9,16,7,,9,16
04221200,BLY'S SCHOOL OF COSMETOLOGY             ,FL,32601-4021,Proprietary  ,19,54,73,19,,54,73
04222100,ANTON AESTHETICS ACADEMY                ,FL,33416-4629,Proprietary  ,7,21,28,7,,21,28
04225000,PARISIAN SPA INSTITUTE                  ,FL,32204-4127,Proprietary  ,12,45,57,12,,45,57
04225200,YECHANLAZ INSTITUTO VOCACIONAL          ,FL,33144-4817,Proprietary  ,2,3,5,2,,3,5
04227500,MERRYFIELD SCHOOL OF PET GROOMING       ,FL,33334-4925,Proprietary  ,3,16,19,3,,16,19
04228900,BEAUTY ANATOMY INSTITUTE OF COSMETOLOGY ,FL,33069-4313,Proprietary  ,12,20,32,12,,20,32
04229700,FIRST COAST BARBER ACADEMY              ,FL,32210-8054,Proprietary  ,11,27,38,11,,27,38
00160500,CHAMINADE UNIV OF HONOLULU              ,HI,96816-1578,Private      ,1587,1014,2601,1587,,1014,2601
00160600,BRIGHAM YOUNG UNIV-HAWAII CAMPUS        ,HI,96762-1294,Private      ,1200,371,1571,1200,,371,1571
00161000,UNIVERSITY OF HAWAII AT MANOA           ,HI,96822-2399,Public       ,11826,5882,17708,11826,,5882,17708
00161100,UNIVERSITY OF HAWAII AT HILO            ,HI,96720-4091,Public       ,3050,1840,4890,3050,,1840,4890
00161200,HONOLULU COMMUNITY COLLEGE              ,HI,96817-4598,Public       ,1412,1264,2676,1412,,1264,2676
00161300,KAPIOLANI COMMUNITY COLLEGE             ,HI,96816-4421,Public       ,2258,1730,3988,2258,,1730,3988
00161400,KAUAI COMMUNITY COLLEGE                 ,HI,96766-9591,Public       ,360,324,684,360,,324,684
00161500,UNIVERSITY OF HAWAII MAUI COLLEGE       ,HI,96732-1644,Public       ,1055,1090,2145,1055,,1090,2145
00454900,LEEWARD COMMUNITY COLLEGE               ,HI,96782-3393,Public       ,1606,1545,3151,1606,,1545,3151
00525800,HAWAII COMMUNITY COLLEGE                ,HI,96720-4075,Public       ,1105,1295,2400,1105,,1295,2400
00723401,HEALD COLLEGE - HONOLULU                ,HI,96814-0000,Proprietary  ,435,788,1223,435,,788,1223
00727900,HAWAII PACIFIC UNIVERSITY               ,HI,96813-2882,Private      ,3923,1734,5657,3923,,1734,5657
01122000,WINDWARD COMMUNITY COLLEGE              ,HI,96744-0000,Public       ,653,791,1444,653,,791,1444
02100300,MED-ASSIST SCHOOL OF HAWAII             ,HI,96813-0000,Proprietary  ,72,108,180,72,,108,180
02107800,UNIVERSITY OF HAWAII - WEST OAHU        ,HI,96782-0000,Public       ,1503,1323,2826,1503,,1323,2826
02139500,HAWAII INSTITUTE OF HAIR DESIGN         ,HI,96817-5195,Proprietary  ,32,47,79,32,,47,79
03017800,TRAVEL INSTITUTE OF THE PACIFIC         ,HI,96814-1946,Proprietary  ,27,77,104,27,,77,104
03072500,WORLD MEDICINE INSTITUTE                ,HI,96826-0000,Private      ,30,71,101,30,,71,101
03735300,INST OF CLINICAL ACUPUNCTURE & ORIENT MD,HI,96813-2307,Proprietary  ,7,41,48,7,,41,48
03999400,TRADITIONAL CHINESE MEDICAL COLLEGE OF H,HI,96743-8324,Private      ,6,20,26,6,,20,26
04165200,MAUNA LOA HELICOPTERS                   ,HI,96740-2650,Proprietary  ,11,24,35,11,,24,35
04175100,PAUL MITCHELL THE SCHOOL HONOLULU       ,HI,96816-2433,Proprietary  ,64,67,131,64,,67,131
04182200,HAWAII MEDICAL INSTITUTE                ,HI,96814-3518,Proprietary  ,128,263,391,128,,263,391
00161600,BOISE STATE UNIVERSITY                  ,ID,83725-1000,Public       ,11327,6391,17718,11327,,6391,17718
00161700,"COLLEGE OF IDAHO, THE                   ",ID,83605-4432,Private      ,1545,288,1833,1545,,288,1833
00161900,COLLEGE OF SOUTHERN IDAHO               ,ID,83301-0000,Public       ,1961,1429,3390,1961,,1429,3390
00162000,IDAHO STATE UNIVERSITY                  ,ID,83209-5377,Public       ,4247,3438,7685,4247,,3438,7685
00162100,LEWIS-CLARK STATE COLLEGE               ,ID,83501-2698,Public       ,2122,1435,3557,2122,,1435,3557
00162300,NORTH IDAHO COLLEGE                     ,ID,83814-2199,Public       ,1993,2069,4062,1993,,2069,4062
00162400,NORTHWEST NAZARENE UNIVERSITY           ,ID,83686-5897,Private      ,1441,761,2202,1441,,761,2202
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO          ,ID,83460-1650,Private      ,7033,4559,11592,7033,,4559,11592
00162600,UNIVERSITY OF IDAHO                     ,ID,83844-4291,Public       ,8791,2822,11613,8791,,2822,11613
00732915,ITT TECHNICAL INSTITUTE                 ,ID,83713-1529,Proprietary  ,161,398,559,161,,398,559
00987300,MR JUAN'S CLG OF HAIR DESIGN            ,ID,83301-4154,Proprietary  ,13,31,44,13,,31,44
01113300,EASTERN IDAHO TECHNICAL COLLEGE         ,ID,83404-5788,Public       ,200,384,584,200,,384,584
02218000,CARRINGTON COLLEGE                      ,ID,83704-0000,Proprietary  ,199,604,803,199,,604,803
02234500,BOISE BIBLE COLLEGE                     ,ID,83714-1220,Private      ,129,66,195,129,,66,195
02275800,MR LEONS SCHOOL OF HAIR DESIGN          ,ID,83843-8384,Proprietary  ,5,10,15,5,,10,15
02275801,MR. LEON'S SCHOOL OF HAIR DESIGN        ,ID,83501-1910,Proprietary  ,3,8,11,3,,8,11
02314000,SCHOOL OF HAIRSTYLING (THE)             ,ID,83202-0000,Proprietary  ,3,16,19,3,,16,19
02319800,TONI&GUY HAIRDRESSING ACADEMY           ,ID,83814-2822,Proprietary  ,34,46,80,34,,46,80
02319801,TONI&GUY HAIRDRESSING ACADEMY - BOISE   ,ID,83705-2636,Proprietary  ,34,50,84,34,,50,84
02349200,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83501-0000,Proprietary  ,15,20,35,15,,20,35
02559500,RAZZLE DAZZLE CLG OF HAIR DESIGN        ,ID,83686-5104,Proprietary  ,34,50,84,34,,50,84
02607100,PAUL MITCHELL THE SCHOOL BOISE          ,ID,83709-1662,Proprietary  ,82,85,167,82,,85,167
03098700,ACADEMY OF COURT REPORTING              ,ID,83704-8320,Proprietary  ,29,114,143,29,,114,143
03832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES   ,ID,83318-1327,Proprietary  ,7,12,19,7,,12,19
04051323,ART INSTITUTE OF PHOENIX (THE) - BROWN M,ID,83709-2746,Proprietary  ,29,77,106,29,,77,106
04134300,EVANS HAIRSTYLING COLLEGE               ,ID,83440-5277,Proprietary  ,26,18,44,26,,18,44
04144500,HAIR ACDMY PAUL MITCHELL PARTNER SCHOOL ,ID,83440-2600,Proprietary  ,29,30,59,29,,30,59
04150600,D & L ACADEMY OF HAIR DESIGN            ,ID,83301-6229,Proprietary  ,6,20,26,6,,20,26
04155200,OLIVER FINLEY ACADEMY OF COSMETOLOGY    ,ID,83704-8011,Proprietary  ,47,68,115,47,,68,115
04163800,MASTER EDUCATORS BEAUTY SCHOOL          ,ID,83301-4118,Proprietary  ,14,19,33,14,,19,33
04168600,COLLEGE OF MASSAGE THERAPY              ,ID,83221-1758,Proprietary  ,9,12,21,9,,12,21
04176700,D'SHAW INSTITUTE OF COSMETOLOGY         ,ID,83704-4406,Proprietary  ,23,33,56,23,,33,56
04194800,VELVET TOUCH ACADEMY OF COSMETOLOGY     ,ID,83687-5020,Proprietary  ,19,41,60,19,,41,60
04203200,BOISE BARBER COLLEGE                    ,ID,83704-5919,Proprietary  ,9,28,37,9,,28,37
04203500,AUSTIN KADE ACADEMY                     ,ID,83404-5540,Proprietary  ,26,60,86,26,,60,86
04207200,ACADEMY DI FIRENZE                      ,ID,83338-2329,Proprietary  ,6,10,16,6,,10,16
04211800,COLLEGE OF WESTERN IDAHO                ,ID,83687-5505,Public       ,2574,2979,5553,2574,,2979,5553
00163200,AQUINAS INSTITUTE OF THEOLOGY           ,MO,63108-3323,Private      ,2,32,34,2,,32,34
00244900,AVILA UNIVERSITY                        ,MO,64145-1698,Private      ,1055,731,1786,1055,,731,1786
00245000,CALVARY BIBLE COLLEGE                   ,MO,64147-1341,Private      ,98,70,168,98,,70,168
00245300,CENTRAL METHODIST UNIVERSITY            ,MO,65248-1198,Private      ,1585,1307,2892,1585,,1307,2892
00245400,UNIVERSITY OF CENTRAL MISSOURI          ,MO,64093-5178,Public       ,6134,2146,8280,6134,,2146,8280
00245600,COLUMBIA COLLEGE                        ,MO,65216-4581,Private      ,1945,11051,12996,1945,,11051,12996
00245700,CONCORDIA SEMINARY                      ,MO,63105-3199,Private      ,1,317,318,1,,317,318
00245800,COTTEY COLLEGE                          ,MO,64772-2790,Private      ,266,35,301,266,,35,301
00245900,CROWDER COLLEGE                         ,MO,64850-9165,Public       ,1344,1130,2474,1344,,1130,2474
00246000,CULVER STOCKTON COLLEGE                 ,MO,63435-1299,Private      ,1120,125,1245,1120,,125,1245
00246100,DRURY UNIVERSITY                        ,MO,65802-3791,Private      ,1701,1414,3115,1701,,1414,3115
00246200,EDEN THEOLOGICAL SEMINARY               ,MO,63119-0000,Private      ,1,54,55,1,,54,55
00246300,EVANGEL UNIVERSITY                      ,MO,65802-2125,Private      ,1419,396,1815,1419,,396,1815
