OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00246302,EVANGEL UNIVERSITY - ASSEMBLIES OF GOD T,MO,65802-2131,Private      ,130,91,221,130,,91,221
00246400,FONTBONNE UNIVERSITY                    ,MO,63105-3098,Private      ,934,964,1898,934,,964,1898
00246600,HARRIS-STOWE STATE COLLEGE              ,MO,63103-2199,Public       ,728,743,1471,728,,743,1471
00246700,CONCEPTION SEMINARY COLLEGE             ,MO,64433-0502,Private      ,23,3,26,23,,3,26
00246800,JEFFERSON COLLEGE                       ,MO,63050-2441,Public       ,1376,954,2330,1376,,954,2330
00247100,ST LOUIS COMMUNITY COLLEGE              ,MO,63102-0000,Public       ,5193,5239,10432,5193,,5239,10432
00247300,KANSAS CITY ART INSTITUTE               ,MO,64111-1874,Private      ,930,205,1135,930,,205,1135
00247400,KANSAS CITY UNIV OF MED AND BIOSCIENCES ,MO,64106-0000,Private      ,67,786,853,67,,786,853
00247600,KENRICK-GLENNON SEMINARY                ,MO,63119-4330,Private      ,17,7,24,17,,7,24
00247700,A.T. STILL UNIV OF HEALTH SCIENCES      ,MO,63501-0000,Private      ,23,1711,1734,23,,1711,1734
00247900,LINCOLN UNIVERSITY                      ,MO,65101-3500,Public       ,1596,811,2407,1596,,811,2407
00248000,LINDENWOOD UNIVERSITY                   ,MO,63301-1695,Private      ,4876,3250,8126,4876,,3250,8126
00248200,MARYVILLE UNIVERSITY                    ,MO,63141-7299,Private      ,2127,1899,4026,2127,,1899,4026
00248400,METROPOLITAN COMMUNITY COLLEGE          ,MO,64111-2408,Public       ,4147,4733,8880,4147,,4733,8880
00248500,MIDWESTERN BAPTIST THEOL SEMINARY       ,MO,64118-4697,Private      ,36,138,174,36,,138,174
00248600,MINERAL AREA COLLEGE                    ,MO,63601-1000,Public       ,1069,902,1971,1069,,902,1971
00248800,MISSOURI SOUTHERN STATE UNIVERSITY      ,MO,64801-1595,Public       ,2778,1560,4338,2778,,1560,4338
00248900,MISSOURI VALLEY COLLEGE                 ,MO,65340-3197,Private      ,1119,205,1324,1119,,205,1324
00249000,MISSOURI WESTERN STATE UNIVERSITY       ,MO,64507-2294,Public       ,3201,1236,4437,3201,,1236,4437
00249100,MOBERLY AREA COMMUNITY COLLEGE          ,MO,65270-1304,Public       ,1721,1208,2929,1721,,1208,2929
00249400,NAZARENE THEOLOGICAL SEMINARY           ,MO,64131-1246,Private      ,6,100,106,6,,100,106
00249500,TRUMAN STATE UNIVERSITY                 ,MO,63501-4221,Public       ,4843,374,5217,4843,,374,5217
00249600,NORTHWEST MISSOURI STATE UNIV           ,MO,64468-6001,Public       ,4740,776,5516,4740,,776,5516
00249800,PARK UNIVERSITY                         ,MO,64152-3795,Private      ,880,3552,4432,880,,3552,4432
00249900,ROCKHURST UNIVERSITY                    ,MO,64110-2561,Private      ,1961,644,2605,1961,,644,2605
00250000,COLLEGE OF THE OZARKS                   ,MO,65726-2502,Private      ,3111,251,3362,3111,,251,3362
00250100,SOUTHEAST MISSOURI STATE UNIV           ,MO,63701-4799,Public       ,7387,2411,9798,7387,,2411,9798
00250200,SOUTHWEST BAPTIST UNIVERSITY            ,MO,65613-2597,Private      ,1596,782,2378,1596,,782,2378
00250300,MISSOURI STATE UNIVERSITY               ,MO,65897-0094,Public       ,12266,4367,16633,12266,,4367,16633
00250400,ST LOUIS COLLEGE OF PHARMACY            ,MO,63110-1088,Private      ,613,462,1075,613,,462,1075
00250600,SAINT LOUIS UNIVERSITY                  ,MO,63103-2097,Private      ,9056,4532,13588,9056,,4532,13588
00250900,SAINT PAUL SCHOOL OF THEOLOGY           ,MO,64127-2499,Private      ,2,39,41,2,,39,41
00251200,STEPHENS COLLEGE                        ,MO,65215-0001,Private      ,854,286,1140,854,,286,1140
00251400,NORTH CENTRAL MISSOURI COLLEGE          ,MO,64683-1824,Public       ,560,348,908,560,,348,908
00251600,UNIVERSITY OF MISSOURI-COLUMBIA         ,MO,65211-1600,Public       ,23325,5524,28849,23325,,5524,28849
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,MO,65409-0250,Public       ,5291,833,6124,5291,,833,6124
00251800,UNIVERSITY OF MISSOURI-KANSAS CITY      ,MO,64110-2497,Public       ,5846,4799,10645,5846,,4799,10645
00251900,UNIVERSITY OF MISSOURI-ST LOUIS         ,MO,63121-4499,Public       ,4758,4926,9684,4758,,4926,9684
00252000,WASHINGTON UNIVERSITY                   ,MO,63130-4899,Private      ,14885,3592,18477,14885,,3592,18477
00252001,WASHINGTON UNIV-SCHOOL OF MEDICINE      ,MO,63110-0000,Private      ,133,989,1122,133,,989,1122
00252100,WEBSTER UNIVERSITY                      ,MO,63119-3194,Private      ,2814,5262,8076,2814,,5262,8076
00252200,WENTWORTH MILITARY ACADEMY              ,MO,64067-1799,Private      ,153,98,251,153,,98,251
00252300,WESTMINSTER COLLEGE                     ,MO,65251-1299,Private      ,1011,118,1129,1011,,118,1129
00252400,WILLIAM JEWELL COLLEGE                  ,MO,64068-1896,Private      ,1095,134,1229,1095,,134,1229
00252500,WILLIAM WOODS UNIVERSITY                ,MO,65251-2388,Private      ,750,420,1170,750,,420,1170
00405704,NATIONAL AMERICAN UNIVERSITY            ,MO,64057-1791,Proprietary  ,24,265,289,24,,265,289
00441300,MERCY HOSPITAL SPRINGFIELD SCHOOL OF RAD,MO,65804-2263,Private      ,76,109,185,76,,109,185
00470300,LOGAN COLLEGE OF CHIROPRACTIC           ,MO,63006-0000,Private      ,31,389,420,31,,389,420
00470700,COVENANT THEOLOGICAL SEMINARY           ,MO,63141-8697,Private      ,3,233,236,3,,233,236
00471100,LINN STATE TECHNICAL COLLEGE            ,MO,65051-9607,Public       ,1061,258,1319,1061,,258,1319
00471300,THREE RIVERS COMMUNITY COLLEGE          ,MO,63901-2393,Public       ,1059,1297,2356,1059,,1297,2356
00528800,KIRKSVILLE AREA TECHNICAL CENTER        ,MO,63501-0000,Public       ,25,35,60,25,,35,60
00528900,WAYNESVILLE CAREER CENTER               ,MO,65583-2131,Public       ,29,51,80,29,,51,80
00542400,SOUTH CENTRAL CAREER CENTER             ,MO,65775-3334,Public       ,22,61,83,22,,61,83
00542600,SIKESTON CAREER AND TECHNOLOGY CTR      ,MO,63801-0000,Public       ,61,107,168,61,,107,168
00542900,ROLLA TECHNICAL INSTITUTE               ,MO,65401-3601,Public       ,184,173,357,184,,173,357
00543000,POPLAR BLUFF TECHNICAL CAREER CNTR      ,MO,63901-0000,Public       ,31,84,115,31,,84,115
00543800,SALINE COUNTY CAREER CENTER             ,MO,65340-0000,Public       ,13,40,53,13,,40,53
00544500,TRUMAN MEDICAL CENTER SCHOOL OF NURSE AN,MO,64108-2677,Private      ,46,92,138,46,,92,138
00553100,GRAND RIVER TECHNICAL SCHOOL            ,MO,64601-1299,Public       ,37,26,63,37,,26,63
00553200,CAPE GIRARDEAU CAREER & TECHNOLOGY CENTE,MO,63703-7511,Public       ,174,241,415,174,,241,415
00638900,BARNES JEWISH COLLEGE OF NURSING AND ALL,MO,63110-1091,Private      ,386,624,1010,386,,624,1010
00639200,RESEARCH COLLEGE OF NURSING             ,MO,64132-1199,Proprietary  ,89,161,250,89,,161,250
00639201,RESEARCH MEDICAL CENTER - COLLEGE OF NUR,MO,64132-1199,Proprietary  ,31,90,121,31,,90,121
00639202,RESEARCH MED CTR SCHL OF RAD TECH       ,MO,64132-0000,Proprietary  ,9,40,49,9,,40,49
00666600,LUTHERAN  SCHOOL OF NURSING             ,MO,63118-3909,Proprietary  ,65,238,303,65,,238,303
00732923,ITT TECHNICAL INSTITUTE                 ,MO,63045-1122,Proprietary  ,166,664,830,166,,664,830
00754000,MISSOURI BAPTIST UNIVERSITY             ,MO,63141-8698,Private      ,1229,1019,2248,1229,,1019,2248
00808000,STATE FAIR COMMUNITY COLLEGE            ,MO,65301-0000,Public       ,1143,1041,2184,1143,,1041,2184
00826900,HILLYARD TECHNICAL CENTER               ,MO,64506-0000,Public       ,91,131,222,91,,131,222
00855200,STEVENS INSTITUTE OF BUSINESS & ARTS    ,MO,63103-0000,Proprietary  ,54,94,148,54,,94,148
00860600,TRI-COUNTY TECHNICAL SCHOOL             ,MO,65026-0000,Public       ,4,14,18,4,,14,18
00886200,EAST CENTRAL COLLEGE                    ,MO,63084-0529,Public       ,1176,931,2107,1176,,931,2107
00908900,HANNIBAL-LAGRANGE COLLEGE               ,MO,63401-1999,Private      ,593,244,837,593,,244,837
00952000,NATIONAL ACADEMY OF BEAUTY ARTS         ,MO,63128-1307,Proprietary  ,26,71,97,26,,71,97
00959000,INDEPENDENCE COLLEGE OF COSMETOLOGY     ,MO,64055-1105,Proprietary  ,16,42,58,16,,42,58
00960700,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64110-2826,Proprietary  ,8,32,40,8,,32,40
00978200,SAINT LUKE'S COLLEGE OF HEALTH SCIENCES ,MO,64114-3237,Private      ,154,248,402,154,,248,402
00979500,MISSOURI COLLEGE                        ,MO,63144-2901,Proprietary  ,77,160,237,77,,160,237
01014814,COLORADO TECHNL UNIV NORTH KANSAS CITY  ,MO,64116-3614,Proprietary  ,28,104,132,28,,104,132
01027900,HICKEY COLLEGE                          ,MO,63146-0000,Proprietary  ,242,147,389,242,,147,389
01040500,PINNACLE CAREER INSTITUTE               ,MO,64131-3367,Proprietary  ,24,217,241,24,,217,241
01040501,PINNACLE CAREER INSTITUTE - NORTH KANSAS,MO,64153-1151,Proprietary  ,20,101,121,20,,101,121
01050303,WICHITA TECHNICAL INSTITUTE - WTI JOPLIN,MO,64801-2970,Proprietary  ,14,79,93,14,,79,93
01102600,WARRENSBURG AREA VOC TECH SCH           ,MO,64093-0000,Public       ,30,59,89,30,,59,89
01173500,PIKE/LINCOLN TECHNICAL CENTER           ,MO,63344-0000,Public       ,13,23,36,13,,23,36
01250000,RANKEN TECHNICAL COLLEGE                ,MO,63113-2811,Private      ,793,664,1457,793,,664,1457
01258000,ST LOUIS CHRISTIAN COLLEGE              ,MO,63033-6499,Private      ,69,60,129,69,,60,129
01320800,BAPTIST BIBLE COLLEGE                   ,MO,65803-3498,Private      ,128,96,224,128,,96,224
02056100,FOUR RIVERS CAREER CENTER               ,MO,63090-0000,Public       ,8,31,39,8,,31,39
02068200,COX HEALTH - COX COLLEGE                ,MO,65802-0000,Private      ,231,562,793,231,,562,793
02119204,COURT REPORTING INSTITUTE OF DALLAS - CO,MO,63105-3329,Proprietary  ,10,84,94,10,,84,94
02121100,MIDWEST INSTITUTE                       ,MO,63122-0000,Proprietary  ,24,32,56,24,,32,56
02124500,FRANKLIN TECHNOLOGY CENTER              ,MO,64801-0000,Public       ,40,145,185,40,,145,185
02142200,LEX LA RAY TECHNICAL CENTER             ,MO,64067-0000,Public       ,14,47,61,14,,47,61
02154900,MISSOURI SCH OF BARB & HAIR             ,MO,63031-0000,Proprietary  ,4,28,32,4,,28,32
02164200,FOREST INST PROFESSIONAL PSYCHOLOGY     ,MO,65807-0000,Private      ,4,126,130,4,,126,130
02165900,CHILLICOTHE BEAUTY ACADEMY              ,MO,64601-0000,Proprietary  ,3,8,11,3,,8,11
02180200,METRO BUSINESS COLLEGE                  ,MO,63701-0000,Proprietary  ,45,202,247,45,,202,247
02188000,NORTHWEST TECHNICAL SCHOOL              ,MO,64468-0000,Public       ,31,22,53,31,,22,53
02188100,NORTHLAND CAREER CENTER                 ,MO,64079-8333,Public       ,13,28,41,13,,28,41
02202700,OZARK CHRISTIAN COLLEGE                 ,MO,64801-0000,Private      ,417,103,520,417,,103,520
02203400,NEVADA REGIONAL TECHNICAL CENTER        ,MO,64772-0000,Public       ,31,19,50,31,,19,50
02205200,SANFORD-BROWN COLLEGE                   ,MO,63026-7305,Proprietary  ,9,39,48,9,,39,48
02205203,SANFORD BROWN COLLEGE-ST. PETERS        ,MO,63376-5950,Proprietary  ,10,39,49,10,,39,49
02214500,SALEM COLLEGE OF HAIRSTYLING            ,MO,65401-0000,Proprietary  ,4,13,17,4,,13,17
02239200,ANTHEM COLLEGE                          ,MO,63043-0000,Proprietary  ,18,88,106,18,,88,106
02239202,ANTHEM COLLEGE - METRO SOUTH            ,MO,63026-0000,Proprietary  ,17,75,92,17,,75,92
02250600,EVEREST COLLEGE                         ,MO,65807-2446,Proprietary  ,47,223,270,47,,223,270
02263106,ANTHEM COLLEGE - ANTHEM COLLEGE - KANSAS,MO,64114-3232,Proprietary  ,9,41,50,9,,41,50
02263400,LAKE CAREER AND TECHNICAL CENTER        ,MO,65020-0000,Public       ,7,23,30,7,,23,30
02266400,CENTRAL CHRISTIAN CLG OF THE BIBLE      ,MO,65270-0000,Private      ,123,53,176,123,,53,176
02277500,HOUSE OF HEAVILIN OF BLUE SPRINGS       ,MO,64014-3953,Proprietary  ,14,28,42,14,,28,42
02289200,COLUMBIA AREA CAREER CENTER             ,MO,65203-0000,Public       ,84,176,260,84,,176,260
02295700,MISSOURI BEAUTY ACADEMY                 ,MO,63640-1827,Proprietary  ,15,25,40,15,,25,40
02300105,EVEREST COLLEGE - EARTH CITY            ,MO,63045-1100,Proprietary  ,24,100,124,24,,100,124
02304000,MISSOURI TECH                           ,MO,63303-3887,Proprietary  ,37,77,114,37,,77,114
02309100,AMERICAN COLLEGE OF HAIR DESIGN         ,MO,65301-2144,Proprietary  ,10,11,21,10,,11,21
02313000,CASS CAREER CENTER                      ,MO,64701-0000,Public       ,7,52,59,7,,52,59
02340500,ST LOUIS COLLEGE OF HEALTH CAREERS      ,MO,63110-0000,Proprietary  ,95,310,405,95,,310,405
02342100,CAREER & TECHNOLOGY CTR AT FT OSAGE     ,MO,64058-0000,Public       ,6,20,26,6,,20,26
02361600,CONCORDE CAREER COLLEGE                 ,MO,64111-0000,Proprietary  ,88,440,528,88,,440,528
02497500,CLINTON TECHNICAL SCHOOL                ,MO,64735-2966,Public       ,9,27,36,9,,27,36
02520800,MERRELL UNIV OF BTY ARTS & SCIENCES     ,MO,65109-0000,Proprietary  ,42,56,98,42,,56,98
02530600,SAINT CHARLES COMMUNITY COLLEGE         ,MO,63376-0975,Public       ,1977,1046,3023,1977,,1046,3023
02543800,PARIS II EDUCATIONAL CENTER (THE)       ,MO,64118-0000,Proprietary  ,9,25,34,9,,25,34
02564700,ELAINE STEVEN BEAUTY COLLEGE            ,MO,63136-0000,Proprietary  ,25,70,95,25,,70,95
02564702,ELAINE STEVEN BEAUTY COLLEGE - ADVANCE B,MO,63401-2269,Proprietary  ,10,7,17,10,,7,17
02568500,GRABBER SCHOOL OF HAIR DESIGN           ,MO,63011-0000,Proprietary  ,26,27,53,26,,27,53
02599700,VATTEROTT COLLEGE                       ,MO,63134-2900,Proprietary  ,46,293,339,46,,293,339
02599701,VATTEROTT COLLEGE - KANSAS CITY         ,MO,64117-0000,Proprietary  ,50,201,251,50,,201,251
02599702,VATTEROTT COLLEGE - SPRINGFIELD LOCATION,MO,65807-5340,Proprietary  ,44,216,260,44,,216,260
02599703,VATTEROTT COLLEGE - JOPLIN              ,MO,64801-5033,Proprietary  ,24,146,170,24,,146,170
02599705,VATTEROTT COLLEGE - SUNSET HILLS        ,MO,63127-1516,Proprietary  ,28,157,185,28,,157,185
02599712,VATTEROTT COLLEGE - O'FALLON            ,MO,63366-2748,Proprietary  ,25,138,163,25,,138,163
02599714,VATTEROTT COLLEGE - EX'TREME INSTITUTE B,MO,63102-2115,Proprietary  ,93,222,315,93,,222,315
02608000,NEOSHO BEAUTY COLLEGE                   ,MO,64850-1525,Proprietary  ,9,14,23,9,,14,23
02609202,VATTEROTT COLLEGE-ST JOSEPH             ,MO,64501-2911,Proprietary  ,31,154,185,31,,154,185
02609203,VATTEROTT COLLEGE - L'ECOLE CULINAIRE   ,MO,63124-1103,Proprietary  ,40,141,181,40,,141,181
02609206,VATTEROTT COLLEGE - L'ECOLE CULINAIRE   ,MO,64112-2110,Proprietary  ,22,68,90,22,,68,90
02611004,HERITAGE COLLEGE-KANSAS CITY            ,MO,64131-4203,Proprietary  ,65,235,300,65,,235,300
03042400,LEBANON TECHNOLOGY & CAREER CENTER      ,MO,65536-3296,Public       ,31,41,72,31,,41,72
03066300,BRYAN CAREER COLLEGE                    ,MO,65806-2507,Proprietary  ,23,112,135,23,,112,135
03066303,BRYAN COLLEGE - COLUMBIA                ,MO,65201-8248,Proprietary  ,47,106,153,47,,106,153
03068600,SPECIAL SCHOOL DISTRICT OF ST. LOUIS CO.,MO,63127-0000,Public       ,18,144,162,18,,144,162
03070200,CENTRAL COLLEGE OF COSMETOLOGY          ,MO,65583-0000,Proprietary  ,5,17,22,5,,17,22
03070900,SE MO HOSP CLG NURSING & HEALTH SCI     ,MO,63703-4507,Private      ,120,279,399,120,,279,399
03072800,DALLAS COUNTY CAREER CENTER             ,MO,65685-9152,Public       ,0,1,1,0,,1,1
03077200,COSMETOLOGY CONCEPTS INSTITUTE          ,MO,65202-1972,Proprietary  ,21,38,59,21,,38,59
03083000,OZARKS TECHNICAL COMMUNITY COLLEGE      ,MO,65802-3601,Public       ,3563,3570,7133,3563,,3570,7133
03092600,MESSENGER COLLEGE                       ,MO,64804-0000,Private      ,13,26,39,13,,26,39
03097600,ST LOUIS HAIR ACADEMY                   ,MO,63107-1737,Proprietary  ,25,49,74,25,,49,74
03101000,NEW DIMENSION SCHOOL OF HAIR DESIGN     ,MO,64801-5017,Proprietary  ,14,26,40,14,,26,40
03106000,MISSOURI STATE UNIVERSITY - WEST PLAINS ,MO,65775-2715,Public       ,783,485,1268,783,,485,1268
03110900,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64083-9195,Proprietary  ,6,8,14,6,,8,14
03174300,HERNDON CAREER CENTER                   ,MO,64138-2695,Public       ,5,6,11,5,,6,11
03519300,MISSOURI COLLEGE OF COSMETOLOGY NORTH   ,MO,65803-0000,Proprietary  ,25,57,82,25,,57,82
03579300,TEXAS COUNTY TECHNICAL INSTITUTE        ,MO,65483-2700,Private      ,18,137,155,18,,137,155
03616300,AVIATION INSTITUTE OF MAINTENANCE       ,MO,64129-1811,Proprietary  ,10,52,62,10,,52,62
03878300,PROFESSIONAL MASSAGE TRAINING CENTER    ,MO,65803-2939,Proprietary  ,9,29,38,9,,29,38
03916300,ECLIPS SCHOOL OF COSMETOLOGY AND BARBERI,MO,63703-5809,Proprietary  ,26,46,72,26,,46,72
03924300,HAIR ACADEMY 110 (THE)                  ,MO,63501-2915,Proprietary  ,3,5,8,3,,5,8
03970400,WELLSPRING SCHOOL OF ALLIED HEALTH      ,MO,64114-3313,Proprietary  ,14,66,80,14,,66,80
04037500,ACADEMY OF HAIR DESIGN                  ,MO,65804-2303,Proprietary  ,23,72,95,23,,72,95
04051329,ART INSTITUTE OF PHOENIX (THE) - BROWN M,MO,63026-2564,Proprietary  ,43,83,126,43,,83,126
04118700,AMERICAN COLLEGE OF TECHNOLOGY          ,MO,64506-2006,Proprietary  ,15,300,315,15,,300,315
04119100,CITY VISION COLLEGE                     ,MO,64141-3188,Private      ,9,52,61,9,,52,61
04122300,GRANTHAM UNIVERSITY                     ,MO,64153-2262,Proprietary  ,199,4033,4232,199,,4033,4232
04130300,VICTORY TRADE SCHOOL                    ,MO,65803-2754,Private      ,7,40,47,7,,40,47
04130600,"CENTER FOR HEALING ARTS (THE), LLC      ",MO,63143-2103,Proprietary  ,7,54,61,7,,54,61
04133300,TREND SETTERS SCHOOL OF COSMETOLOGY     ,MO,63702-7607,Proprietary  ,23,31,54,23,,31,54
04145200,TRANSFORMED BARBER AND COSMETOLOGY ACADE,MO,64137-1207,Proprietary  ,21,77,98,21,,77,98
04145700,THE SYSTEM A PAUL MITCHELL PARTNER SCHL ,MO,65807-5969,Proprietary  ,35,51,86,35,,51,86
04146100,URSHAN GRADUATE SCHOOL OF THEOLOGY      ,MO,63031-7526,Private      ,22,12,34,22,,12,34
04152200,CARTHAGE R-9 SCHOOL DISTRICT/CARTHAGE TE,MO,64836-1332,Public       ,1,16,17,1,,16,17
04170600,SALON PROFESSIONAL ACADEMY (THE)        ,MO,63301-1021,Proprietary  ,11,29,40,11,,29,40
04170700,PAUL MITCHELL THE SCHOOL ST LOUIS       ,MO,63108-1554,Proprietary  ,75,78,153,75,,78,153
04173900,COSMETOLOGY COLLEGE OF FRANKLIN COUNTY  ,MO,63077-3448,Proprietary  ,3,14,17,3,,14,17
04174000,SKIN INSTITUTE                          ,MO,63128-1307,Proprietary  ,15,31,46,15,,31,46
04174800,AMERICAN TRADE SCHOOL                   ,MO,63074-1807,Proprietary  ,16,49,65,16,,49,65
04179000,"SALON PROFESSIONAL ACADEMY, THE         ",MO,65616-7216,Proprietary  ,4,18,22,4,,18,22
04184400,SEYMOUR BEAUTY ACADEMY                  ,MO,65746-8743,Proprietary  ,3,5,8,3,,5,8
04187000,DONNA'S ACADEMY OF HAIR DESIGN          ,MO,64089-9042,Proprietary  ,2,7,9,2,,7,9
04212100,ACADEMY OF SALON PROFESSIONALS          ,MO,65301-6910,Proprietary  ,6,18,24,6,,18,24
04218400,CITY POINTE BEAUTY ACADEMY              ,MO,64870-2502,Proprietary  ,15,12,27,15,,12,27
00314600,WESTERN OKLAHOMA STATE COLLEGE          ,OK,73521-1397,Public       ,252,265,517,252,,265,517
00314700,BACONE COLLEGE                          ,OK,74403-1597,Private      ,471,255,726,471,,255,726
00314900,SOUTHERN NAZARENE UNIVERSITY            ,OK,73008-2694,Private      ,678,628,1306,678,,628,1306
00315000,CAMERON UNIVERSITY                      ,OK,73505-6377,Public       ,1135,1461,2596,1135,,1461,2596
00315100,OKLAHOMA WESLEYAN UNIVERSITY            ,OK,74006-6299,Private      ,814,469,1283,814,,469,1283
00315200,UNIV OF CENTRAL OKLAHOMA                ,OK,73034-5209,Public       ,5889,2937,8826,5889,,2937,8826
00315300,CONNORS STATE COLLEGE                   ,OK,74469-9700,Public       ,664,658,1322,664,,658,1322
00315400,EAST CENTRAL UNIVERSITY                 ,OK,74820-6999,Public       ,1782,1004,2786,1782,,1004,2786
00315500,EASTERN OKLAHOMA STATE COLLEGE          ,OK,74578-4999,Public       ,487,395,882,487,,395,882
00315600,REDLANDS COMMUNITY COLLEGE              ,OK,73036-5304,Public       ,426,325,751,426,,325,751
00315700,LANGSTON UNIVERSITY                     ,OK,73050-0000,Public       ,1982,879,2861,1982,,879,2861
00315800,MURRAY STATE COLLEGE                    ,OK,73460-3137,Public       ,682,578,1260,682,,578,1260
00316000,NORTHEASTERN OKLAHOMA A & M COLLEGE     ,OK,74354-6497,Public       ,1034,449,1483,1034,,449,1483
00316100,NORTHEASTERN STATE UNIVERSITY           ,OK,74464-2399,Public       ,3151,2661,5812,3151,,2661,5812
00316200,NORTHERN OKLAHOMA COLLEGE               ,OK,74653-0310,Public       ,849,661,1510,849,,661,1510
00316300,NORTHWESTERN OKLAHOMA STATE UNIV        ,OK,73717-2799,Public       ,839,362,1201,839,,362,1201
00316400,OKLAHOMA BAPTIST UNIVERSITY             ,OK,74801-2590,Private      ,2142,254,2396,2142,,254,2396
00316500,OKLAHOMA CHRISTIAN UNIVERSITY           ,OK,73131-0000,Private      ,1623,388,2011,1623,,388,2011
00316600,OKLAHOMA CITY UNIVERSITY                ,OK,73106-1493,Private      ,1858,1148,3006,1858,,1148,3006
00316700,UNIV OF SCIENCE & ARTS OF OKLAHOMA      ,OK,73018-5322,Public       ,481,191,672,481,,191,672
00316800,ROGERS STATE UNIVERSITY                 ,OK,74017-3252,Public       ,1581,1155,2736,1581,,1155,2736
00317000,OKLAHOMA STATE UNIVERSITY               ,OK,74078-1026,Public       ,13455,4007,17462,13455,,4007,17462
00317200,OKLAHOMA STATE UNIVERSITY-OKMULGEE      ,OK,74447-3901,Public       ,1086,975,2061,1086,,975,2061
00317400,OKLAHOMA PANHANDLE STATE UNIVERSITY     ,OK,73939-0000,Public       ,474,141,615,474,,141,615
00317600,CARL ALBERT STATE COLLEGE               ,OK,74953-5208,Public       ,744,616,1360,744,,616,1360
00317800,SEMINOLE STATE COLLEGE                  ,OK,74818-0351,Public       ,492,399,891,492,,399,891
00317900,SOUTHEASTERN OKLAHOMA STATE UNIV        ,OK,74701-0609,Public       ,1468,1030,2498,1468,,1030,2498
00318000,SOUTHWESTERN CHRISTIAN UNIVERSITY       ,OK,73008-2335,Private      ,236,189,425,236,,189,425
00318100,SOUTHWESTERN OKLAHOMA STATE UNIV        ,OK,73096-3098,Public       ,2112,824,2936,2112,,824,2936
00318101,SOUTHWESTERN OK STATE UNIV AT SAYRE     ,OK,73662-0000,Public       ,81,57,138,81,,57,138
00318300,ST GREGORY'S UNIVERSITY                 ,OK,74804-2499,Private      ,270,143,413,270,,143,413
00318308,SAINT GREGORY'S UNIVERSITY - IPD TULSA  ,OK,74135-2499,Private      ,22,95,117,22,,95,117
00318400,UNIVERSITY OF OKLAHOMA                  ,OK,73019-4078,Public       ,13606,4717,18323,13606,,4717,18323
00318401,UNIVERSITY OF OKLAHOMA-HLTH SCI CTR     ,OK,73190-0000,Public       ,516,1734,2250,516,,1734,2250
00318500,UNIVERSITY OF TULSA                     ,OK,74104-3189,Private      ,3117,981,4098,3117,,981,4098
00398500,ORAL ROBERTS UNIVERSITY                 ,OK,74171-0001,Private      ,1822,777,2599,1822,,777,2599
00531100,TULSA COUNTY AREA VOC TECH SCHOOL       ,OK,74145-0000,Public       ,249,586,835,249,,586,835
00531200,RED RIVER TECHNOLOGY CENTER             ,OK,73533-2700,Public       ,11,51,62,11,,51,62
00533900,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73111-0000,Public       ,97,359,456,97,,359,456
00533903,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73129-0000,Public       ,54,249,303,54,,249,303
00694200,MID-AMERICA CHRISTIAN UNIVERSITY        ,OK,73170-4504,Private      ,266,1114,1380,266,,1114,1380
