OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00767800,SPARTAN COLLEGE OF AERONAUTICS AND TECHN,OK,74115-5800,Proprietary  ,375,189,564,375,,189,564
00791100,VIRGILS BEAUTY COLLEGE                  ,OK,74401-6802,Proprietary  ,5,16,21,5,,16,21
00834300,AUTRY TECHNOLOGY CENTER                 ,OK,73703-2598,Public       ,44,87,131,44,,87,131
00861900,TRI COUNTY TECHNOLOGY CENTER            ,OK,74006-6029,Public       ,19,51,70,19,,51,70
00918500,ROSE STATE COLLEGE                      ,OK,73110-2799,Public       ,1327,1613,2940,1327,,1613,2940
00920400,KIAMICHI TECHNOLOGY CENTER              ,OK,74578-0548,Public       ,123,311,434,123,,311,434
00961800,TULSA WELDING SCHOOL                    ,OK,74104-0000,Proprietary  ,584,461,1045,584,,461,1045
00964700,"OKLAHOMA STATE UNIV, OKLA CITY          ",OK,73107-6159,Public       ,1685,2211,3896,1685,,2211,3896
00970800,EVES COLLEGE OF HAIRSTYLING             ,OK,73501-4359,Proprietary  ,6,26,32,6,,26,32
00976300,TULSA COMMUNITY COLLEGE                 ,OK,74135-6198,Public       ,3735,4469,8204,3735,,4469,8204
00996300,CADDO KIOWA VOC TECH CENTER             ,OK,73038-0000,Public       ,27,98,125,27,,98,125
00996400,CENTRAL OKLAHOMA AREA VOC TECH SCH      ,OK,74030-9613,Public       ,31,105,136,31,,105,136
00996500,CANADIAN VALLEY TECHNOLOGY CENTER       ,OK,73036-9117,Public       ,33,92,125,33,,92,125
00996800,GORDON COOPER TECHNOLOGY CENTER         ,OK,74804-9913,Public       ,50,150,200,50,,150,200
01005300,INDIAN CAPITAL TECHNOLGY CENTER #4      ,OK,74403-9907,Public       ,115,259,374,115,,259,374
01026600,HILLSDALE FREE WILL BAPTIST COLLEGE     ,OK,73153-0000,Private      ,88,27,115,88,,27,115
01034200,SOUTHERN OKLAHOMA TECHNOLOGY CENTER     ,OK,73401-2100,Public       ,34,95,129,34,,95,129
01039100,OKLAHOMA CITY COMMUNITY COLLEGE         ,OK,73159-4444,Public       ,2414,3020,5434,2414,,3020,5434
01050304,WTI TULSA CAMPUS                        ,OK,74112-3140,Proprietary  ,9,50,59,9,,50,59
01071700,GREAT PLAINS TECHNOLOGY CENTER SCHOOL DI,OK,73505-8399,Public       ,67,217,284,67,,217,284
01076200,WESTERN OK AREA VOC TECH SCH DIST12     ,OK,73624-1469,Public       ,16,40,56,16,,40,56
01120600,PIONEER TECHNOLOGY CENTER               ,OK,74601-1106,Public       ,23,54,77,23,,54,77
01128200,OKLAHOMA STATE UNV CLG OSTEOPTHC MD     ,OK,74107-0000,Public       ,88,325,413,88,,325,413
01153700,MID-AMERICA TECHNOLOGY CENTER           ,OK,73095-0210,Public       ,11,40,51,11,,40,51
01227200,MOORE-NORMAN TECHNOLOGY CENTER          ,OK,73069-8399,Public       ,107,313,420,107,,313,420
02052700,NORTHEAST TECHNOLOGY CENTER             ,OK,74361-0487,Public       ,52,168,220,52,,168,220
02060800,MERIDIAN TECHNOLOGY CENTER              ,OK,74074-0000,Public       ,70,114,184,70,,114,184
02126500,ENID BEAUTY COLLEGE                     ,OK,73701-0000,Proprietary  ,5,13,18,5,,13,18
02184400,SAND SPRINGS BEAUTY COLLEGE             ,OK,74063-0000,Proprietary  ,5,15,20,5,,15,20
02197300,HOLLYWOOD COSMETOLOGY CENTER            ,OK,73189-0000,Proprietary  ,8,18,26,8,,18,26
02222700,FRANCIS TUTTLE TECHNOLOGY CENTER        ,OK,73142-0000,Public       ,143,502,645,143,,502,645
02238500,CENTRAL STATE BEAUTY ACADEMY            ,OK,73162-6007,Proprietary  ,20,73,93,20,,73,93
02250900,E OK COUNTY AREA VO-TECH                ,OK,73020-0000,Public       ,19,25,44,19,,25,44
02256200,"BROKEN ARROW BEAUTY COLLEGE, INC        ",OK,74012-0000,Proprietary  ,31,47,78,31,,47,78
02282100,HIGH PLAINS AREA VOC-TECH               ,OK,73801-0000,Public       ,11,23,34,11,,23,34
02306800,PLATT COLLEGE                           ,OK,74145-0000,Proprietary  ,75,333,408,75,,333,408
02510300,BEAUTY TECHNICAL COLLEGE                ,OK,74465-0000,Proprietary  ,11,14,25,11,,14,25
02531200,WOODWARD BEAUTY COLLEGE                 ,OK,73801-0000,Proprietary  ,1,5,6,1,,5,6
02554300,AMERICAN BEAUTY INSTITUTE               ,OK,74501-0000,Proprietary  ,7,15,22,7,,15,22
02556500,YUKON BEAUTY COLLEGE                    ,OK,73099-4108,Proprietary  ,4,4,8,4,,4,8
02560200,PHILLIPS THEOLOGICAL SEMINARY -         ,OK,74116-5612,Private      ,1,22,23,1,,22,23
02581100,CLAREMORE BEAUTY COLLEGE                ,OK,74017-7034,Proprietary  ,6,9,15,6,,9,15
02581200,CC'S COSMETOLOGY COLLEGE                ,OK,74129-0000,Proprietary  ,24,60,84,24,,60,84
02591101,CAREER POINT INSTITUTE                  ,OK,74146-0000,Proprietary  ,30,103,133,30,,103,133
02597400,PONTOTOC TECHNOLOGY CENTER SCHOOL       ,OK,74820-8621,Public       ,23,63,86,23,,63,86
02599706,VATTEROTT COLLEGE - TULSA               ,OK,74146-2205,Proprietary  ,20,84,104,20,,84,104
02600000,NORTHWEST TECHNOLOG CTR SCH DIST 10     ,OK,73717-9600,Public       ,11,13,24,11,,13,24
02600500,WES WATKINS TECHNOLOGY CENTER           ,OK,74883-9660,Public       ,13,53,66,13,,53,66
02609205,VATTEROTT COLLEGE - OKLAHOMA CITY       ,OK,73127-2103,Proprietary  ,28,187,215,28,,187,215
03008700,SOUTHWEST TECHNOLOGY CENTER             ,OK,73521-1527,Public       ,14,46,60,14,,46,60
03024700,STILLWATER BEAUTY ACADEMY               ,OK,74075-3467,Proprietary  ,16,18,34,16,,18,34
03030700,OKLAHOMA SCHOOL OF PHOTOGRAPHY          ,OK,73160-3320,Proprietary  ,15,38,53,15,,38,53
03030800,AMERICAN BROADCASTING SCHOOL            ,OK,73115-3334,Proprietary  ,13,85,98,13,,85,98
03051100,CHISHOLM TRAIL TECHNOLOGY CENTER        ,OK,73764-6335,Public       ,3,19,22,3,,19,22
03078500,TECH INST OF COSMETOLOGY ARTS & SCI     ,OK,74120-3610,Proprietary  ,13,32,45,13,,32,45
03103800,SOUTHERN SCHOOL OF BEAUTY               ,OK,74701-5008,Proprietary  ,13,21,34,13,,21,34
03109800,PONCA CITY BEAUTY COLLEGE               ,OK,74601-4201,Proprietary  ,4,11,15,4,,11,15
03109801,BARTLESVILLE BEAUTY COLLEGE             ,OK,74003-2835,Proprietary  ,1,11,12,1,,11,12
03115100,HERITAGE COLLEGE                        ,OK,73119-0000,Proprietary  ,78,297,375,78,,297,375
03124800,PLATT COLLEGE                           ,OK,73501-3808,Proprietary  ,27,122,149,27,,122,149
03124901,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,OK,73072-4831,Proprietary  ,35,47,82,35,,47,82
03126200,GREEN COUNTRY AREA VOC TECH SCHOOL      ,OK,74447-1217,Public       ,21,52,73,21,,52,73
03198400,MID-DEL AREA VOCATIONAL & TECH SCH      ,OK,73110-4825,Public       ,18,62,80,18,,62,80
03329400,PRYOR BEAUTY COLLEGE                    ,OK,74361-0000,Proprietary  ,3,8,11,3,,8,11
03329401,PRYOR BEAUTY COLLEGE - GROVE BEAUTY COLL,OK,74345-0009,Proprietary  ,4,5,9,4,,5,9
03329402,PRYOR BEAUTY COLLEGE - NORTH EAST OKLAHO,OK,74338-0000,Proprietary  ,1,1,2,1,,1,2
03367400,COMMUNITY CARE COLLEGE                  ,OK,74145-6420,Proprietary  ,138,436,574,138,,436,574
03453400,SHAWNEE BEAUTY COLLEGE                  ,OK,74801-7014,Proprietary  ,2,19,21,2,,19,21
03676300,FAMILY OF FAITH COLLEGE                 ,OK,74802-1805,Private      ,9,9,18,9,,9,18
03831300,INSTITUTE OF HAIR DESIGN                ,OK,74804-0000,Proprietary  ,1,8,9,1,,8,9
03928300,CENTRAL STATE MASSAGE ACADEMY           ,OK,73162-6007,Proprietary  ,11,29,40,11,,29,40
04051324,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OK,74146-5234,Proprietary  ,45,182,227,45,,182,227
04060300,AMERICAN INSTITUTE OF MEDICAL TECHNOLOGY,OK,74146-5201,Proprietary  ,51,104,155,51,,104,155
04133600,CUTTER'S EDGE SCHOOL OF COSMETOLOGY     ,OK,74023-2905,Proprietary  ,4,5,9,4,,5,9
04144400,ACADEMY OF HAIR DESIGN (THE)            ,OK,73120-6808,Proprietary  ,28,46,74,28,,46,74
04184300,PAUL MITCHELL THE SCHOOL ARDMORE        ,OK,73401-3912,Proprietary  ,7,17,24,7,,17,24
04213600,RIVER VALLEY COSMETOLOGY INSTITUTE      ,OK,74953-5260,Proprietary  ,8,20,28,8,,20,28
04224700,JB'S HAIR DESIGN AND BARBER COLLEGE     ,OK,73139-1602,Proprietary  ,7,36,43,7,,36,43
04224900,COLLEGE OF THE MUSCOGEE NATION          ,OK,74447-0917,Public       ,49,74,123,49,,74,123
00163700,BETHANY THEOLOGICAL SEMINARY            ,IN,47374-0000,Private      ,3,19,22,3,,19,22
00178400,ANCILLA COLLEGE-FINANCIAL AID OFFC      ,IN,46513-0001,Private      ,425,282,707,425,,282,707
00178500,ANDERSON UNIVERSITY                     ,IN,46012-3495,Private      ,2462,746,3208,2462,,746,3208
00178600,BALL STATE UNIVERSITY                   ,IN,47306-0880,Public       ,22040,6367,28407,22040,,6367,28407
00178700,BETHEL COLLEGE INC                      ,IN,46545-5591,Private      ,1513,1017,2530,1513,,1017,2530
00178800,BUTLER UNIVERSITY                       ,IN,46208-3487,Private      ,8448,1741,10189,8448,,1741,10189
00178900,CHRISTIAN THEOLOGICAL SEMINARY          ,IN,46208-0000,Private      ,18,193,211,18,,193,211
00179200,DEPAUW UNIVERSITY                       ,IN,46135-0037,Private      ,3040,142,3182,3040,,142,3182
00179300,EARLHAM COLLEGE                         ,IN,47374-4095,Private      ,1319,106,1425,1319,,106,1425
00179301,EARLHAM SCHOOL OF RELIGION              ,IN,47374-0000,Private      ,12,14,26,12,,14,26
00179500,UNIVERSITY OF EVANSVILLE                ,IN,47722-0002,Private      ,3245,657,3902,3245,,657,3902
00179800,FRANKLIN COLLEGE OF INDIANA             ,IN,46131-2623,Private      ,1948,274,2222,1948,,274,2222
00179900,GOSHEN COLLEGE                          ,IN,46526-4794,Private      ,830,395,1225,830,,395,1225
00180000,GRACE COLLEGE & THEO SEMINARY           ,IN,46590-1224,Private      ,2065,440,2505,2065,,440,2505
00180100,HANOVER COLLEGE                         ,IN,47243-0108,Private      ,2184,105,2289,2184,,105,2289
00180300,HUNTINGTON UNIVERSITY                   ,IN,46750-1299,Private      ,1318,353,1671,1318,,353,1671
00180400,UNIVERSITY OF INDIANAPOLIS              ,IN,46227-3697,Private      ,6586,4134,10720,6586,,4134,10720
00180500,INDIANA INSTITUTE OF TECHNOLOGY         ,IN,46803-1297,Private      ,2292,4804,7096,2292,,4804,7096
00180700,INDIANA STATE UNIVERSITY                ,IN,47809-2501,Public       ,14187,5355,19542,14187,,5355,19542
00180800,UNIVERSITY OF SOUTHERN INDIANA          ,IN,47712-3596,Public       ,8260,2770,11030,8260,,2770,11030
00180900,INDIANA UNIVERSITY-BLOOMINGTON          ,IN,47405-7000,Public       ,33128,8501,41629,33128,,8501,41629
00181100,INDIANA UNIV-EAST                       ,IN,47374-1289,Public       ,1971,1946,3917,1971,,1946,3917
00181300,INDIANA UNIV-PURDUE UNIV INDPLS         ,IN,46202-5145,Public       ,22783,17971,40754,22783,,17971,40754
00181301,INDIANA UNIVERSITY - PURDUE UNIVERSITY I,IN,47203-1769,Public       ,2041,1599,3640,2041,,1599,3640
00181400,INDIANA UNIV KOKOMO                     ,IN,46902-3557,Public       ,2392,2093,4485,2392,,2093,4485
00181500,INDIANA UNIV-NORTHWEST                  ,IN,46408-1197,Public       ,3835,3905,7740,3835,,3905,7740
00181600,INDIANA UNIVERSITY - SOUTH BEND         ,IN,46615-0000,Public       ,4833,4088,8921,4833,,4088,8921
00181700,INDIANA UNIVERSITY-SOUTHEAST            ,IN,47150-6405,Public       ,3965,2656,6621,3965,,2656,6621
00182000,MANCHESTER COLLEGE                      ,IN,46962-1276,Private      ,2396,453,2849,2396,,453,2849
00182100,MARIAN UNIVERSITY                       ,IN,46222-1997,Private      ,2364,2411,4775,2364,,2411,4775
00182200,INDIANA WESLEYAN UNIVERSITY             ,IN,46953-4974,Private      ,3956,8923,12879,3956,,8923,12879
00182300,ASSOCIATED MENNONITE BIBLICAL SEM       ,IN,46517-1999,Private      ,1,39,40,1,,39,40
00182400,OAKLAND CITY UNIVERSITY                 ,IN,47660-1099,Private      ,497,412,909,497,,412,909
00182500,PURDUE UNIVERSITY                       ,IN,47907-2050,Public       ,32621,6026,38647,32621,,6026,38647
00182600,PURDUE UNIV NORTH CENTRAL CAMPUS        ,IN,46391-9542,Public       ,2864,1781,4645,2864,,1781,4645
00182700,PURDUE UNIV CALUMET                     ,IN,46323-2094,Public       ,4763,4310,9073,4763,,4310,9073
00182800,INDIANA UNIV-PURDUE UNIV FORT WAYNE     ,IN,46805-1499,Public       ,9220,5479,14699,9220,,5479,14699
00183000,ROSE HULMAN INSTITUTE OF TECHNOLOGY     ,IN,47803-3999,Private      ,3381,154,3535,3381,,154,3535
00183200,UNIVERSITY OF SAINT FRANCIS             ,IN,46808-3994,Private      ,2349,1636,3985,2349,,1636,3985
00183300,ST JOSEPH'S COLLEGE                     ,IN,47978-0000,Private      ,1409,206,1615,1409,,206,1615
00183400,CALUMET COLLEGE OF SAINT JOSEPH         ,IN,46394-2195,Private      ,478,485,963,478,,485,963
00183500,SAINT MARY-OF-THE-WOODS COLLEGE         ,IN,47876-0067,Private      ,386,704,1090,386,,704,1090
00183600,ST MARY'S COLLEGE                       ,IN,46556-5007,Private      ,1829,74,1903,1829,,74,1903
00183800,TAYLOR UNIVERSITY                       ,IN,46989-1001,Private      ,2267,208,2475,2267,,208,2475
00183900,TRINE UNIVERSITY                        ,IN,46703-1764,Private      ,2970,824,3794,2970,,824,3794
00184000,UNIVERSITY OF NOTRE DAME                ,IN,46556-5602,Private      ,11097,2303,13400,11097,,2303,13400
00184200,VALPARAISO UNIVERSITY                   ,IN,46383-6493,Private      ,5495,1435,6930,5495,,1435,6930
00184300,VINCENNES UNIVERSITY                    ,IN,47591-1523,Public       ,6656,3142,9798,6656,,3142,9798
00184400,WABASH COLLEGE                          ,IN,47933-0352,Private      ,1390,58,1448,1390,,58,1448
00457900,INTERNATIONAL BUSINESS COLLEGE          ,IN,46804-0000,Proprietary  ,612,274,886,612,,274,886
00457901,INTERNATIONAL BUSINESS COLLEGE          ,IN,46256-0000,Proprietary  ,649,406,1055,649,,406,1055
00625700,SAINT ELIZABETH SCHOOL OF NURSING       ,IN,47904-2198,Private      ,198,357,555,198,,357,555
00638510,CHAMBERLAIN COLLEGE OF NURSING - INDIANA,IN,46240-2158,Proprietary  ,130,791,921,130,,791,921
00726300,HOLY CROSS COLLEGE                      ,IN,46556-0308,Private      ,654,88,742,654,,88,742
00727600,SAINT MEINRAD SCHOOL OF THEOLOGY        ,IN,47577-1002,Private      ,4,35,39,4,,35,39
00732900,ITT TECHNICAL INSTITUTE                 ,IN,46268-1119,Proprietary  ,1099,4598,5697,1099,,4598,5697
00732933,ITT TECHNICAL INSTITUTE                 ,IN,46635-1512,Proprietary  ,260,611,871,260,,611,871
00732962,ITT TECHNICAL INSTITUTE                 ,IN,47630-7430,Proprietary  ,203,927,1130,203,,927,1130
00732968,ITT TECHNICAL INSTITUTE                 ,IN,46410-0000,Proprietary  ,215,576,791,215,,576,791
00732993,ITT TECHNICAL INSTITUTE                 ,IN,46825-2393,Proprietary  ,469,917,1386,469,,917,1386
00736200,MEDTECH COLLEGE                         ,IN,46250-3970,Proprietary  ,254,1383,1637,254,,1383,1637
00736202,MEDTECH COLLEGE - GREENWOOD             ,IN,46143-6478,Proprietary  ,120,626,746,120,,626,746
00736204,MEDTECH COLLEGE - FORT WAYNE            ,IN,46804-2209,Proprietary  ,184,694,878,184,,694,878
00793800,LINCOLN COLLEGE OF TECHNOLOGY           ,IN,46202-0000,Proprietary  ,1103,592,1695,1103,,592,1695
00931306,DAYMAR COLLEGE - ROCKPORT               ,IN,47635-1506,Proprietary  ,5,11,16,5,,11,16
00951500,J MICHAEL HARROLD BEAUTY ACADEMY        ,IN,47807-3390,Proprietary  ,48,89,137,48,,89,137
00961200,"APEX SCHOOL OF BEAUTY CULTURE, INC      ",IN,46016-0000,Proprietary  ,20,37,57,20,,37,57
00961300,MERRILLVILLE BEAUTY COLLEGE             ,IN,46410-3401,Proprietary  ,47,109,156,47,,109,156
00967300,RUDAE'S SCHOOL OF BEAUTY CULTURE        ,IN,46825-5444,Proprietary  ,108,123,231,108,,123,231
00977700,KAPLAN COLLEGE                          ,IN,46278-1736,Proprietary  ,66,365,431,66,,365,431
00977702,KAPLAN COLLEGE - TEMPORARY FACILITY EXPA,IN,46268-4111,Proprietary  ,2,8,10,2,,8,10
00991700,IVY TECH COMMUNITY COLLEGE OF INDIANA   ,IN,46208-1763,Public       ,35541,59644,95185,35541,,59644,95185
01015100,VINCENNES BEAUTY COLLEGE                ,IN,47591-1297,Proprietary  ,73,70,143,73,,70,143
01040900,LAFAYETTE BEAUTY ACADEMY                ,IN,47901-1149,Proprietary  ,65,112,177,65,,112,177
01048900,NATIONAL COLLEGE                        ,IN,46250-1930,Proprietary  ,38,299,337,38,,299,337
01048910,NATIONAL COLLEGE - SOUTH BEND           ,IN,46617-3123,Proprietary  ,66,287,353,66,,287,353
01048911,NATIONAL COLLEGE - FORT WAYNE           ,IN,46826-4905,Proprietary  ,45,197,242,45,,197,242
01061800,MID-AMERICA CLG FUNERAL SERVICE         ,IN,47130-9990,Private      ,36,67,103,36,,67,103
01150500,CREATIVE HAIR STYLING ACADEMY           ,IN,46322-1554,Proprietary  ,47,94,141,47,,94,141
02084800,RAVENSCROFT BEAUTY COLLEGE              ,IN,46815-0000,Proprietary  ,74,105,179,74,,105,179
02087600,CONCORDIA THEOLOGICAL SEMINARY          ,IN,46825-0000,Private      ,12,87,99,12,,87,99
02100402,EVEREST INSTITUTE - EVEREST COLLEGE     ,IN,46410-7064,Proprietary  ,165,559,724,165,,559,724
02140800,MARTIN UNIVERSITY                       ,IN,46218-0000,Private      ,155,884,1039,155,,884,1039
02158400,HARRISON COLLEGE                        ,IN,46204-2611,Proprietary  ,421,1979,2400,421,,1979,2400
02158401,HARRISON COLLEGE - COLUMBUS             ,IN,47203-1843,Proprietary  ,115,401,516,115,,401,516
02158402,HARRISON COLLEGE - LAFAYETTE            ,IN,47905-4859,Proprietary  ,142,391,533,142,,391,533
02158405,HARRISON COLLEGE - TERRE HAUTE          ,IN,47802-0000,Proprietary  ,86,453,539,86,,453,539
02158407,HARRISON COLLEGE - ANDERSON             ,IN,46013-0000,Proprietary  ,114,448,562,114,,448,562
02158409,HARRISON COLLEGE - EVANSVILLE           ,IN,47715-3901,Proprietary  ,137,322,459,137,,322,459
02158410,HARRISON COLLEGE - EAST                 ,IN,46239-8903,Proprietary  ,204,827,1031,204,,827,1031
02158412,HARRISON COLLEGE - FORT WAYNE           ,IN,46825-0000,Proprietary  ,112,416,528,112,,416,528
02158413,HARRISON COLLEGE - NORTHWEST            ,IN,46278-0000,Proprietary  ,169,342,511,169,,342,511
02158415,HARRISON COLLEGE - MUNCIE               ,IN,47303-0000,Proprietary  ,97,164,261,97,,164,261
02158416,HARRISON COLLEGE - ELKHART              ,IN,46516-0000,Proprietary  ,49,181,230,49,,181,230
02158800,DON ROBERTS BEAUTY SCHOOLS              ,IN,46383-0000,Proprietary  ,20,41,61,20,,41,61
02164300,DON ROBERTS SCHOOL OF HAIR DESIGN       ,IN,46375-9999,Proprietary  ,18,26,44,18,,26,44
02180108,ROSS MEDICAL EDUCATION CENTER -         ,IN,46530-4479,Proprietary  ,34,105,139,34,,105,139
02201800,KAPLAN COLLEGE                          ,IN,46324-3347,Proprietary  ,114,345,459,114,,345,459
02201806,KAPLAN COLLEGE - SOUTHEAST INDIANAPOLIS ,IN,46227-1493,Proprietary  ,238,732,970,238,,732,970
02241700,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47129-0000,Proprietary  ,30,75,105,30,,75,105
02245505,FORTIS COLLEGE - INDIANAPOLIS CAMPUS    ,IN,46268-0000,Proprietary  ,52,330,382,52,,330,382
02302700,J EVERETT LIGHT CAREER CENTER           ,IN,46240-0000,Public       ,62,290,352,62,,290,352
02304800,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47374-0000,Proprietary  ,30,46,76,30,,46,76
02308900,MASTER'S OF COSMETOLOGY COLLEGE         ,IN,46809-0000,Proprietary  ,95,104,199,95,,104,199
02339600,ROGER'S ACADEMY OF HAIR DESIGN          ,IN,47712-0000,Proprietary  ,41,66,107,41,,66,107
02351300,KNOX BEAUTY COLLEGE                     ,IN,46534-0000,Proprietary  ,9,19,28,9,,19,28
02490500,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46250-0000,Proprietary  ,78,177,255,78,,177,255
02490800,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46060-0000,Proprietary  ,27,35,62,27,,35,62
02607000,HAIR ARTS ACADEMY                       ,IN,47404-2419,Proprietary  ,43,85,128,43,,85,128
02615800,COLLEGE OF COURT REPORTING              ,IN,46342-5969,Proprietary  ,12,95,107,12,,95,107
03100600,MARION COMM TUCKER AREA VOC SCHOOL      ,IN,46952-3831,Public       ,34,78,112,34,,78,112
03176300,AVIATION INSTITUTE OF MAINTENANCE       ,IN,46241-1445,Proprietary  ,84,189,273,84,,189,273
03456700,CROSSROADS BIBLE COLLEGE                ,IN,46219-4912,Private      ,64,310,374,64,,310,374
03538300,ALEXANDRIA SCH OF SCIENTIFIC THERAP     ,IN,46001-0287,Proprietary  ,19,39,58,19,,39,58
04038700,IDEAL BEAUTY ACADEMY                    ,IN,47130-4215,Proprietary  ,9,32,41,9,,32,41
04051304,ART INSTITUTE OF PHOENIX (THE) - ART  IN,IN,46268-1170,Proprietary  ,894,725,1619,894,,725,1619
04051311,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46410-5608,Proprietary  ,124,404,528,124,,404,528
04051312,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46360-7362,Proprietary  ,49,204,253,49,,204,253
04051318,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46204-1017,Proprietary  ,230,851,1081,230,,851,1081
04051321,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46635-1176,Proprietary  ,104,367,471,104,,367,471
04051322,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46805-0000,Proprietary  ,158,474,632,158,,474,632
04100300,SUCCESS SCHOOLS                         ,IN,46410-5310,Proprietary  ,47,90,137,47,,90,137
04121000,TECHSKILLS - INDIANAPOLIS               ,IN,46240-4302,Proprietary  ,95,280,375,95,,280,375
04130900,HONORS BEAUTY COLLEGE                   ,IN,46256-3317,Proprietary  ,78,182,260,78,,182,260
04155900,AVEDA FREDRIC'S INSTITUTE               ,IN,46250-4746,Proprietary  ,131,149,280,131,,149,280
04166700,REM SPA INC                             ,IN,46013-3136,Proprietary  ,35,68,103,35,,68,103
04171700,AVANT GARD THE SCHOOL                   ,IN,46214-6500,Proprietary  ,22,50,72,22,,50,72
04172700,SALON PROFESSIONAL ACADEMY (THE)        ,IN,47715-7822,Proprietary  ,90,85,175,90,,85,175
04184000,PAUL MITCHELL THE SCHOOL INDIANAPOLIS   ,IN,46227-6252,Proprietary  ,141,180,321,141,,180,321
04186600,SALON PROFESSIONAL ACADEMY (THE)        ,IN,46901-6248,Proprietary  ,53,62,115,53,,62,115
04205500,LIL LOU'S BARBER COLLEGE                ,IN,46409-2645,Proprietary  ,20,62,82,20,,62,82
04230300,EXCEL ACADEMIES OF COSMETOLOGY - MERRILL,IN,46410-5540,Proprietary  ,33,28,61,33,,28,61
00190100,ALLEN COUNTY COMMUNITY COLLEGE          ,KS,66749-1607,Public       ,488,464,952,488,,464,952
00190200,COWLEY COUNTY COMMUNITY COLLEGE & AREA V,KS,67005-2662,Public       ,766,616,1382,766,,616,1382
00190300,BAKER UNIVERSITY                        ,KS,66006-0065,Private      ,1055,693,1748,1055,,693,1748
00190400,BETHANY COLLEGE                         ,KS,67456-1897,Private      ,670,66,736,670,,66,736
00190500,BETHEL COLLEGE                          ,KS,67117-8061,Private      ,567,86,653,567,,86,653
00190600,BUTLER COUNTY COMMUNITY COLLEGE         ,KS,67042-3280,Public       ,1997,1382,3379,1997,,1382,3379
00190700,CENTRAL BAPTIST THEOLOGY SEMINARY       ,KS,66226-3513,Private      ,1,17,18,1,,17,18
00190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS     ,KS,67460-5799,Private      ,230,180,410,230,,180,410
00190900,CLOUD COUNTY COMMUNITY COLLEGE          ,KS,66901-1002,Public       ,408,372,780,408,,372,780
00191000,COFFEYVILLE COMMUNITY COLLEGE           ,KS,67337-5064,Public       ,436,122,558,436,,122,558
00191100,COLBY COMMUNITY COLLEGE                 ,KS,67701-4099,Public       ,358,184,542,358,,184,542
00191300,DODGE CITY COMMUNITY COLLEGE            ,KS,67801-2399,Public       ,429,220,649,429,,220,649
00191400,DONNELLY COLLEGE                        ,KS,66102-4298,Private      ,225,204,429,225,,204,429
00191500,FORT HAYS STATE UNIVERSITY              ,KS,67601-4099,Public       ,2946,2877,5823,2946,,2877,5823
00191600,FORT SCOTT COMMUNITY COLLEGE            ,KS,66701-3199,Public       ,568,286,854,568,,286,854
