OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00191700,BARCLAY COLLEGE                         ,KS,67059-0288,Private      ,69,29,98,69,,29,98
00191800,FRIENDS UNIVERSITY                      ,KS,67213-3397,Private      ,976,784,1760,976,,784,1760
00191900,GARDEN CITY COMMUNITY COLLEGE           ,KS,67846-6398,Public       ,495,226,721,495,,226,721
00192000,HESSTON COLLEGE                         ,KS,67062-2093,Private      ,331,92,423,331,,92,423
00192100,HIGHLAND COMMUNITY COLLEGE              ,KS,66035-4062,Public       ,664,468,1132,664,,468,1132
00192300,HUTCHINSON COMMUNITY COLLEGE            ,KS,67501-5894,Public       ,1173,837,2010,1173,,837,2010
00192400,INDEPENDENCE COMMUNITY COLLEGE          ,KS,67301-0708,Public       ,277,96,373,277,,96,373
00192500,KANSAS CITY KANSAS COMMUNITY CLG        ,KS,66112-9978,Public       ,968,1574,2542,968,,1574,2542
00192600,PITTSBURG STATE UNIVERSITY              ,KS,66762-7500,Public       ,3457,1140,4597,3457,,1140,4597
00192700,EMPORIA STATE UNIVERSITY                ,KS,66801-5087,Public       ,2310,1238,3548,2310,,1238,3548
00192800,KANSAS STATE UNIVERSITY                 ,KS,66506-1104,Public       ,13285,3737,17022,13285,,3737,17022
00192900,KANSAS WESLEYAN UNIVERSITY              ,KS,67401-6196,Private      ,701,181,882,701,,181,882
00193000,LABETTE COMMUNITY COLLEGE               ,KS,67357-4299,Public       ,287,239,526,287,,239,526
00193100,MANHATTAN CHRISTIAN COLLEGE             ,KS,66502-4081,Private      ,219,54,273,219,,54,273
00193300,MCPHERSON COLLEGE                       ,KS,67460-3899,Private      ,579,100,679,579,,100,679
00193600,NEOSHO COUNTY COMMUNITY COLLEGE         ,KS,66720-2699,Public       ,421,418,839,421,,418,839
00193700,OTTAWA UNIVERSITY                       ,KS,66067-3399,Private      ,723,788,1511,723,,788,1511
00193800,PRATT COMMUNITY COLLEGE                 ,KS,67124-8432,Public       ,292,245,537,292,,245,537
00193900,NEWMAN UNIVERSITY                       ,KS,67213-2084,Private      ,1002,680,1682,1002,,680,1682
00194000,SOUTHWESTERN COLLEGE                    ,KS,67156-2499,Private      ,651,497,1148,651,,497,1148
00194300,UNIVERSITY OF ST MARY                   ,KS,66048-5023,Private      ,468,362,830,468,,362,830
00194500,STERLING COLLEGE                        ,KS,67579-1533,Private      ,781,70,851,781,,70,851
00194600,TABOR COLLEGE                           ,KS,67063-1799,Private      ,618,98,716,618,,98,716
00194800,UNIVERSITY OF KANSAS                    ,KS,66045-7535,Public       ,15672,6672,22344,15672,,6672,22344
00194900,WASHBURN UNIVERSITY                     ,KS,66621-1110,Public       ,2649,2056,4705,2649,,2056,4705
00194901,WASHBURN INSTITUTE OF TECHNOLOGY        ,KS,66604-2199,Public       ,170,298,468,170,,298,468
00195000,WICHITA STATE UNIVERSITY                ,KS,67208-0000,Public       ,5392,3167,8559,5392,,3167,8559
00460800,BARTON COUNTY COMMUNITY COLLEGE         ,KS,67530-9283,Public       ,486,731,1217,486,,731,1217
00526400,FLINT HILLS TECHNICAL COLLEGE           ,KS,66801-5999,Public       ,129,149,278,129,,149,278
00526500,NORTH CENTRAL KANSAS TECH COLG          ,KS,67420-0000,Public       ,187,102,289,187,,102,289
00526700,NORTHWEST KANSAS TECHNICAL SCHOOL       ,KS,67735-3441,Public       ,135,40,175,135,,40,175
00549800,WICHITA AREA TECHNICAL COLLEGE          ,KS,67211-2099,Public       ,284,730,1014,284,,730,1014
00549900,SALINA AREA TECHNICAL COLLEGE           ,KS,67401-8195,Public       ,97,89,186,97,,89,186
00550000,MANHATTAN AREA TECHNICAL COLLEGE        ,KS,66503-2499,Public       ,208,222,430,208,,222,430
00675500,BROWN MACKIE COLLEGE (THE)              ,KS,67401-7307,Proprietary  ,133,584,717,133,,584,717
00703200,MID AMERICA NAZARENE UNIVERSITY         ,KS,66062-1899,Private      ,780,496,1276,780,,496,1276
00822800,SEWARD CO COMM CO/AREA TECHNICAL SCHOOL ,KS,67905-0000,Public       ,223,114,337,223,,114,337
00824400,JOHNSON COUNTY COMMUNITY COLLEGE        ,KS,66210-1299,Public       ,3180,2658,5838,3180,,2658,5838
00833200,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66502-6082,Proprietary  ,8,22,30,8,,22,30
00833201,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66046-2743,Proprietary  ,7,14,21,7,,14,21
00869423,RASMUSSEN COLLEGE - OVERLAND PARK       ,KS,66210-2786,Proprietary  ,4,47,51,4,,47,51
00869424,RASMUSSEN COLLEGE - TOPEKA              ,KS,66606-2339,Proprietary  ,31,100,131,31,,100,131
01025600,BENEDICTINE COLLEGE                     ,KS,66002-1499,Private      ,1956,106,2062,1956,,106,2062
01043800,HASKELL INDIAN NATIONS UNIVERSITY       ,KS,66046-4800,Public       ,471,270,741,471,,270,741
01050300,WICHITA TECHNICAL INSTITUTE             ,KS,67213-1927,Proprietary  ,54,171,225,54,,171,225
01050302,WICHITA TECHNICAL INSTITUTE - WTI TOPEKA,KS,66609-1217,Proprietary  ,18,83,101,18,,83,101
01050305,WICHITA TECHNICAL INSTITUTE - EAST CAMPU,KS,67208-4243,Proprietary  ,21,85,106,21,,85,106
02090700,CLEVELAND CHIROPRACTIC COLLEGE          ,KS,66210-1613,Private      ,32,164,196,32,,164,196
02134800,OLD TOWN BARBER AND BEAUTY COLLEGE      ,KS,67211-0000,Proprietary  ,12,39,51,12,,39,51
02257700,HAYS ACADEMY OF HAIR DESIGN             ,KS,67601-3685,Proprietary  ,31,12,43,31,,12,43
02257702,HAYS ACADEMY OF HAIR DESIGN -           ,KS,67401-0000,Proprietary  ,14,22,36,14,,22,36
02340700,LABARON HAIRDRESSING ACADEMY            ,KS,66204-0000,Proprietary  ,3,12,15,3,,12,15
02590900,WRIGHT CAREER COLLEGE                   ,KS,66212-0000,Private      ,73,718,791,73,,718,791
02599709,VATTEROTT COLLEGE - WICHITA             ,KS,67226-1304,Proprietary  ,32,168,200,32,,168,200
02603100,XENON INTERNATIONAL ACADEMY             ,KS,67203-5428,Proprietary  ,36,75,111,36,,75,111
02606300,PAUL MITCHELL THE SCHOOL WICHITA        ,KS,67226-2803,Proprietary  ,45,53,98,45,,53,98
02611005,HERITAGE COLLEGE - WICHITA              ,KS,67210-1879,Proprietary  ,38,137,175,38,,137,175
02613000,PINNACLE CAREER INSTITUTE               ,KS,66046-2703,Proprietary  ,15,69,84,15,,69,84
03031300,XENON INTERNATIONAL ACADEMY IV          ,KS,66061-3765,Proprietary  ,7,14,21,7,,14,21
03066200,BRYAN COLLEGE                           ,KS,66604-2496,Proprietary  ,12,45,57,12,,45,57
03450300,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,66611-2373,Proprietary  ,16,25,41,16,,25,41
03450301,B-STREET DESIGN SCHOOL OF INTERNATIONAL ,KS,67207-5148,Proprietary  ,5,27,32,5,,27,32
03450302,MARINELLO SCHOOL OF BEAUTY - OVERLAND PA,KS,66212-5451,Proprietary  ,21,36,57,21,,36,57
03529300,SIDNEY'S HAIRDRESSING COLLEGE           ,KS,67501-7094,Proprietary  ,12,6,18,12,,6,18
04132900,Z HAIR ACADEMY                          ,KS,66046-4040,Proprietary  ,17,13,30,17,,13,30
04162700,ERIC FISHER ACADEMY                     ,KS,67212-3376,Proprietary  ,56,66,122,56,,66,122
04175700,ACADEMY OF AESTHETIC ARTS               ,KS,66203-3502,Proprietary  ,6,18,24,6,,18,24
04179600,ENTOURAGE INSTITUTE OF BEAUTY AND ESTHET,KS,66215-3803,Proprietary  ,11,26,37,11,,26,37
04205300,MITSU SATO HAIR ACADEMY                 ,KS,66212-1457,Proprietary  ,5,13,18,5,,13,18
04209300,PAUL MITCHELL THE SCHOOL - OVERLAND PARK,KS,66212-4050,Proprietary  ,40,48,88,40,,48,88
00203300,UNIVERSITY OF MAINE-PRESQUE ISLE        ,ME,04769-2888,Public       ,657,286,943,657,,286,943
00203600,BATES COLLEGE                           ,ME,04240-6028,Private      ,2555,70,2625,2555,,70,2625
00203800,BOWDOIN COLLEGE                         ,ME,04011-8451,Private      ,3474,84,3558,3474,,84,3558
00203900,COLBY COLLEGE                           ,ME,04901-8841,Private      ,2570,56,2626,2570,,56,2626
00204000,UNIVERSITY OF MAINE-FARMINGTON          ,ME,04938-1990,Public       ,2198,370,2568,2198,,370,2568
00204100,UNIVERSITY OF MAINE-FORT KENT           ,ME,04743-1292,Public       ,558,282,840,558,,282,840
00204300,HUSSON UNIVERSITY                       ,ME,04401-2999,Private      ,2472,931,3403,2472,,931,3403
00204400,MAINE MARITIME ACADEMY                  ,ME,04420-0001,Public       ,1096,110,1206,1096,,110,1206
00205000,UNIVERSITY OF NEW ENGLAND               ,ME,04005-9599,Private      ,4066,2595,6661,4066,,2595,6661
00205100,SAINT JOSEPH'S COLLEGE                  ,ME,04084-5236,Private      ,1454,607,2061,1454,,607,2061
00205200,THOMAS COLLEGE                          ,ME,04901-5097,Private      ,897,163,1060,897,,163,1060
00205300,UNIVERSITY OF MAINE                     ,ME,04469-0001,Public       ,12384,1885,14269,12384,,1885,14269
00205400,UNIVERSITY OF SOUTHERN MAINE            ,ME,04104-0000,Public       ,5420,3707,9127,5420,,3707,9127
00205500,UNIVERSITY OF MAINE-MACHIAS             ,ME,04654-1397,Public       ,390,198,588,390,,198,588
00458615,KAPLAN UNIVERSITY - PORTLAND            ,ME,04106-2415,Proprietary  ,71,398,469,71,,398,469
00458616,KAPLAN UNIVERSITY - LEWISTON            ,ME,04240-0000,Proprietary  ,44,429,473,44,,429,473
00458617,KAPLAN UNIVERSITY - AUGUSTA             ,ME,04330-8038,Proprietary  ,57,373,430,57,,373,430
00520400,BEAL COLLEGE                            ,ME,04401-6896,Proprietary  ,140,316,456,140,,316,456
00527600,CENTRAL MAINE COMMUNITY COLLEGE         ,ME,04210-6498,Public       ,975,936,1911,975,,936,1911
00527700,EASTERN MAINE COMMUNITY COLLEGE         ,ME,04401-4280,Public       ,1192,862,2054,1192,,862,2054
00552500,SOUTHERN MAINE COMMUNITY  COLLEGE       ,ME,04106-1698,Public       ,2200,1685,3885,2200,,1685,3885
00576000,NORTHERN MAINE COMMUNITY COLLEGE        ,ME,04769-2016,Public       ,283,241,524,283,,241,524
00630500,CENTRAL MAINE MEDICAL CENTER COLLEGE OF ,ME,04243-9986,Private      ,85,186,271,85,,186,271
00676000,UNIVERSITY OF MAINE-AUGUSTA             ,ME,04330-9410,Public       ,1173,2808,3981,1173,,2808,3981
00685800,UNITY COLLEGE                           ,ME,04988-9502,Private      ,803,52,855,803,,52,855
00903800,MR BERNARD'S SCH HAIR FASHION INC       ,ME,04243-1163,Proprietary  ,11,31,42,11,,31,42
00923100,WASHINGTON COUNTY COMMUNITY COLLEGE     ,ME,04619-9704,Public       ,186,89,275,186,,89,275
00945900,EMPIRE BEAUTY SCHOOL                    ,ME,04101-3348,Proprietary  ,136,266,402,136,,266,402
00982600,KENNEBEC VALLEY  COMMUNITY  COLLEGE     ,ME,04937-1367,Public       ,652,964,1616,652,,964,1616
01138500,COLLEGE OF THE ATLANTIC                 ,ME,04609-1105,Private      ,576,68,644,576,,68,644
01167300,MAINE COLLEGE OF ART                    ,ME,04101-3987,Private      ,633,165,798,633,,165,798
02104400,SPA TECH INSTITUTE                      ,ME,04093-0000,Proprietary  ,56,107,163,56,,107,163
02347100,NEW ENGLAND SCHOOL OF COMMUNICATIONS    ,ME,04401-0000,Private      ,352,67,419,352,,67,419
02361300,LANDING SCHOOL OF BOATBUILDING & DESIGN ,ME,04046-1490,Private      ,20,20,40,20,,20,40
03122900,YORK COUNTY COMMUNITY COLLEGE           ,ME,04090-0529,Public       ,385,441,826,385,,441,826
03429300,SEACOAST CAREER SCHOOLS                 ,ME,04073-0000,Proprietary  ,20,62,82,20,,62,82
03612300,BIRTHWISE MIDWIFERY SCHOOL              ,ME,04009-1110,Proprietary  ,3,37,40,3,,37,40
04177400,CAPILO SCHOOL OF HAIR DESIGN            ,ME,04330-0000,Proprietary  ,35,43,78,35,,43,78
04185100,NORTHEAST TECHNICAL INSTITUTE           ,ME,04074-0000,Proprietary  ,44,197,241,44,,197,241
04188800,INSTITUTE FOR DOCTORAL STUDIES IN THE VI,ME,04102-0000,Private      ,2,19,21,2,,19,21
04214100,COSMOTECH SCHOOL OF COSMETOLOGY         ,ME,04092-2878,Proprietary  ,18,13,31,18,,13,31
00209300,ST JOHN'S COLLEGE                       ,NM,87505-4599,Private      ,296,98,394,296,,98,394
00264900,SANTA FE UNIVERSITY OF ART AND DESIGN   ,NM,87505-7634,Proprietary  ,845,145,990,845,,145,990
00265000,UNIVERSITY OF THE SOUTHWEST             ,NM,88240-9129,Private      ,113,272,385,113,,272,385
00265100,EASTERN NEW MEXICO UNIV PORTALES        ,NM,88130-6000,Public       ,1700,865,2565,1700,,865,2565
00265101,EASTERN NEW MEXICO UNIV-ROSWELL CAM     ,NM,88202-0000,Public       ,376,354,730,376,,354,730
00265300,NEW MEXICO HIGHLANDS UNIVERSITY         ,NM,87701-4436,Public       ,1326,909,2235,1326,,909,2235
00265400,NEW MEXICO INST OF MINING & TECH        ,NM,87801-4796,Public       ,953,230,1183,953,,230,1183
00265500,NEW MEXICO JUNIOR COLLEGE               ,NM,88240-9123,Public       ,257,198,455,257,,198,455
00265600,NEW MEXICO MILITARY INSTITUTE           ,NM,88201-5173,Public       ,305,32,337,305,,32,337
00265700,NEW MEXICO STATE UNIVERSITY             ,NM,88003-8001,Public       ,7508,3227,10735,7508,,3227,10735
00265701,NEW MEXICO STATE UNIV-ALAMOGORDO        ,NM,88311-0000,Public       ,245,372,617,245,,372,617
00265702,NEW MEXICO STATE UNIV.-DONA ANA CLG     ,NM,88003-0000,Public       ,1643,1581,3224,1643,,1581,3224
00265703,NEW MEXICO STATE UNIV-CARLSBAD          ,NM,88220-0000,Public       ,123,154,277,123,,154,277
00265704,NEW MEXICO STATE UNIV-GRANTS            ,NM,87020-0000,Public       ,92,151,243,92,,151,243
00266000,SAN JUAN COLLEGE                        ,NM,87402-4699,Public       ,682,1405,2087,682,,1405,2087
00266300,THE UNIVERSITY OF NEW MEXICO            ,NM,87131-0001,Public       ,14190,10790,24980,14190,,10790,24980
00266400,WESTERN NEW MEXICO UNIVERSITY           ,NM,88061-5417,Public       ,879,735,1614,879,,735,1614
00405701,NATIONAL AMERICAN UNIVERSITY            ,NM,87110-0000,Proprietary  ,64,278,342,64,,278,342
00474200,CENTRAL NEW MEXICO COMMUNITY COLLEGE    ,NM,87106-4096,Public       ,3904,5378,9282,3904,,5378,9282
00474300,CLOVIS COMMUNITY COLLEGE                ,NM,88101-8381,Public       ,203,341,544,203,,341,544
00996200,LUNA COMMUNITY COLLEGE                  ,NM,87701-0000,Public       ,202,132,334,202,,132,334
01063200,DEWOLFF CLG HAIRSTYLING/COSMETOLOGY     ,NM,87112-4113,Proprietary  ,39,65,104,39,,65,104
01300500,OLYMPIAN UNIVERSITY OF COSMETOLOGY      ,NM,88310-5051,Proprietary  ,41,178,219,41,,178,219
02083900,NORTHERN NEW MEXICO COLLEGE             ,NM,87530-0000,Public       ,264,271,535,264,,271,535
02146400,INSTITUTE OF AMERICAN INDIAN ARTS       ,NM,87508-0000,Public       ,67,141,208,67,,141,208
02218808,BROOKLINE COLLEGE - ALBUQUERQUE         ,NM,87105-1649,Proprietary  ,103,223,326,103,,223,326
02278100,SANTA FE COMMUNITY COLLEGE              ,NM,87507-0000,Public       ,403,638,1041,403,,638,1041
02357600,NAVAJO TECHNICAL COLLEGE                ,NM,87313-0000,Public       ,128,218,346,128,,218,346
02511000,SOUTHWESTERN INDIAN POLYTECH INST       ,NM,87184-0000,Public       ,84,164,248,84,,164,248
02572003,COMPUTER CAREER CENTER - LAS CRUCES CAMP,NM,88011-8220,Proprietary  ,38,82,120,38,,82,120
02622000,SOUTHWEST ACUPUNCTURE COLLEGE           ,NM,87505-0000,Proprietary  ,2,83,85,2,,83,85
03076100,SOUTHWESTERN COLLEGE                    ,NM,87507-0000,Private      ,15,101,116,15,,101,116
03206300,MESALANDS COMMUNITY COLLEGE             ,NM,88401-3352,Public       ,50,33,83,50,,33,83
03430300,UNIVERSAL THERAPEUTIC MASSAGE INSTITUTE ,NM,87107-4403,Proprietary  ,21,62,83,21,,62,83
03678300,PIMA MEDICAL INSTITUTE                  ,NM,87110-0000,Proprietary  ,204,300,504,204,,300,504
03944300,MASSAGE THERAPY TRAINING INSTITUTE      ,NM,88007-0000,Proprietary  ,18,27,45,18,,27,45
04162400,TONI AND GUY HAIR ACADEMY               ,NM,87106-4404,Proprietary  ,42,75,117,42,,75,117
04174500,AVEDA INSTITUTE OF NEW MEXICO (THE)     ,NM,87110-3640,Proprietary  ,61,110,171,61,,110,171
04178500,VOGUE COLLEGE OF COSMETOLOGY            ,NM,87505-7636,Proprietary  ,17,25,42,17,,25,42
00223400,ADRIAN COLLEGE                          ,MI,49221-2575,Private      ,2576,206,2782,2576,,206,2782
00223500,ALBION COLLEGE                          ,MI,49224-1831,Private      ,2286,101,2387,2286,,101,2387
00223600,ALMA COLLEGE                            ,MI,48801-1599,Private      ,2358,97,2455,2358,,97,2455
00223700,ALPENA COMMUNITY COLLEGE                ,MI,49707-1495,Public       ,664,390,1054,664,,390,1054
00223800,ANDREWS UNIVERSITY                      ,MI,49104-0750,Private      ,1196,560,1756,1196,,560,1756
00223900,AQUINAS COLLEGE                         ,MI,49506-1799,Private      ,2442,345,2787,2442,,345,2787
00224000,BAY DE NOC COMMUNITY COLLEGE            ,MI,49829-2524,Public       ,702,483,1185,702,,483,1185
00224100,CALVIN COLLEGE                          ,MI,49546-4388,Private      ,4262,284,4546,4262,,284,4546
00224200,CALVIN THEOLOGICAL SEMINARY             ,MI,49546-4387,Private      ,12,121,133,12,,121,133
00224300,CENTRAL MICHIGAN UNIVERSITY             ,MI,48859-0001,Public       ,19271,5707,24978,19271,,5707,24978
00224600,CLEARY UNIVERSITY                       ,MI,48105-2659,Private      ,173,338,511,173,,338,511
00224700,CONCORDIA UNIVERSITY-ANN ARBOR          ,MI,48105-2797,Private      ,874,159,1033,874,,159,1033
00224800,CRANBROOK ACADEMY OF ART                ,MI,48303-0000,Private      ,27,167,194,27,,167,194
00224900,DAVENPORT UNIVERSITY                    ,MI,49503-0000,Private      ,2781,4743,7524,2781,,4743,7524
00225100,DELTA COLLEGE                           ,MI,48710-0001,Public       ,3806,2905,6711,3806,,2905,6711
00225400,MICHIGAN STATE UNIVERSITY COLLEGE OF LAW,MI,48824-1300,Private      ,264,1331,1595,264,,1331,1595
00225900,EASTERN MICHIGAN UNIVERSITY             ,MI,48197-2214,Public       ,14062,6812,20874,14062,,6812,20874
00226000,FERRIS STATE UNIVERSITY                 ,MI,49307-2251,Public       ,12542,4479,17021,12542,,4479,17021
00226100,CHARLES STEWART MOTT COMMUNITY CLG      ,MI,48503-2089,Public       ,3038,3315,6353,3038,,3315,6353
00226200,KETTERING UNIVERSITY                    ,MI,48504-4898,Private      ,1883,234,2117,1883,,234,2117
00226300,GLEN OAKS COMMUNITY COLLEGE             ,MI,49032-9784,Public       ,353,277,630,353,,277,630
00226400,GOGEBIC COMMUNITY COLLEGE               ,MI,49938-1365,Public       ,469,199,668,469,,199,668
00226500,GRACE BIBLE COLLEGE                     ,MI,49509-1998,Private      ,390,233,623,390,,233,623
00226600,CORNERSTONE UNIVERSITY                  ,MI,49525-5897,Private      ,1887,867,2754,1887,,867,2754
00226700,GRAND RAPIDS COMMUNITY COLLEGE          ,MI,49503-3295,Public       ,7118,4008,11126,7118,,4008,11126
00226800,GRAND VALLEY STATE UNIVERSITY           ,MI,49401-9403,Public       ,23432,5247,28679,23432,,5247,28679
00226900,GREAT LAKES CHRISTIAN COLLEGE           ,MI,48917-1299,Private      ,108,70,178,108,,70,178
00227000,HENRY FORD COMMUNITY COLLEGE            ,MI,48128-1495,Public       ,5085,5523,10608,5085,,5523,10608
00227300,HOPE COLLEGE                            ,MI,49423-3607,Private      ,4625,156,4781,4625,,156,4781
00227400,JACKSON COMMUNITY COLLEGE               ,MI,49201-8399,Public       ,2206,1581,3787,2206,,1581,3787
00227500,KALAMAZOO COLLEGE                       ,MI,49006-3295,Private      ,2182,166,2348,2182,,166,2348
00227600,KELLOGG COMMUNITY COLLEGE               ,MI,49017-3397,Public       ,1784,1783,3567,1784,,1783,3567
00227700,LAKE MICHIGAN COLLEGE                   ,MI,49022-1899,Public       ,1244,1116,2360,1244,,1116,2360
00227800,LANSING COMMUNITY COLLEGE               ,MI,48933-1293,Public       ,5550,3366,8916,5550,,3366,8916
00227900,LAWRENCE TECHNOLOGICAL UNIVERSITY       ,MI,48075-1058,Private      ,1821,621,2442,1821,,621,2442
00228200,MADONNA UNIVERSITY                      ,MI,48150-1173,Private      ,1255,1514,2769,1255,,1514,2769
00228400,MARYGROVE COLLEGE                       ,MI,48221-2599,Private      ,748,1246,1994,748,,1246,1994
00228800,ROCHESTER COLLEGE                       ,MI,48307-2764,Private      ,570,373,943,570,,373,943
00229000,MICHIGAN STATE UNIVERSITY               ,MI,48824-1113,Public       ,33200,8687,41887,33200,,8687,41887
00229200,MICHIGAN TECHNOLOGICAL UNIV             ,MI,49931-1295,Public       ,5617,625,6242,5617,,625,6242
00229300,LAKE SUPERIOR STATE UNIVERSITY          ,MI,49783-1691,Public       ,2217,481,2698,2217,,481,2698
00229400,MONROE COUNTY COMMUNITY CLG             ,MI,48161-9746,Public       ,958,719,1677,958,,719,1677
00229500,MONTCALM COMMUNITY COLLEGE              ,MI,48885-9723,Public       ,612,620,1232,612,,620,1232
00229700,MUSKEGON COMMUNITY COLLEGE              ,MI,49442-1432,Public       ,2104,1242,3346,2104,,1242,3346
00229900,NORTH CENTRAL MICHIGAN COLLEGE          ,MI,49770-8740,Public       ,713,482,1195,713,,482,1195
00230100,NORTHERN MICHIGAN UNIVERSITY            ,MI,49855-5316,Public       ,6860,1488,8348,6860,,1488,8348
00230200,NORTHWESTERN MICHIGAN COLLEGE           ,MI,49686-3061,Public       ,1826,1262,3088,1826,,1262,3088
00230301,OAKLAND COMMUNITY COLLEGE - ORCHARD RIDG,MI,48334-4579,Public       ,2114,2355,4469,2114,,2355,4469
00230302,OAKLAND COMMUNITY COLLEGE - ROYAL OAK CA,MI,48067-3898,Public       ,2492,3314,5806,2492,,3314,5806
00230303,OAKLAND COMMUNITY COLLEGE - SOUTHFIELD C,MI,48075-4793,Public       ,2082,3809,5891,2082,,3809,5891
00230304,OAKLAND COMMUNITY COLLEGE - AUBURN HILLS,MI,48323-2845,Public       ,2977,2650,5627,2977,,2650,5627
00230305,OAKLAND COMMUNITY COLLEGE - HIGHLAND LAK,MI,48327-4187,Public       ,1542,1619,3161,1542,,1619,3161
00230700,OAKLAND UNIVERSITY                      ,MI,48309-4401,Public       ,13391,5549,18940,13391,,5549,18940
00230800,OLIVET COLLEGE                          ,MI,49076-9902,Private      ,1332,173,1505,1332,,173,1505
00231000,ST. CLAIR COUNTY COMMUNITY COLLEGE      ,MI,48061-0000,Public       ,1332,841,2173,1332,,841,2173
00231100,KUYPER COLLEGE                          ,MI,49525-9749,Private      ,304,83,387,304,,83,387
00231300,SACRED HEART MAJOR SEMINARY             ,MI,48206-1799,Private      ,24,85,109,24,,85,109
00231400,SAGINAW VALLEY STATE UNIV               ,MI,48710-0001,Public       ,8576,2263,10839,8576,,2263,10839
00231500,SCHOOLCRAFT COLLEGE                     ,MI,48152-2696,Public       ,4083,4009,8092,4083,,4009,8092
00231600,SIENA HEIGHTS UNIVERSITY                ,MI,49221-1796,Private      ,1500,958,2458,1500,,958,2458
00231700,SOUTHWESTERN MICHIGAN COLLEGE           ,MI,49047-9793,Public       ,1674,842,2516,1674,,842,2516
00231800,SPRING ARBOR UNIVERSITY                 ,MI,49283-9984,Private      ,1979,1251,3230,1979,,1251,3230
00232200,FINLANDIA UNIVERSITY                    ,MI,49930-1882,Private      ,435,119,554,435,,119,554
00232300,UNIVERSITY OF DETROIT MERCY             ,MI,48221-3038,Private      ,2648,1874,4522,2648,,1874,4522
00232303,UNIV OF DETROIT MERCY - LAW SCHOOL      ,MI,48226-0000,Private      ,42,368,410,42,,368,410
00232330,UNIV OF DETROIT MERCY - DENTAL SCHOOL   ,MI,48208-2576,Private      ,113,395,508,113,,395,508
00232500,UNIVERSITY OF MICHIGAN - ANN ARBOR      ,MI,48109-1316,Public       ,32815,8494,41309,32815,,8494,41309
00232501,UNIVERSITY OF MICHIGAN-MEDICAL SCH      ,MI,48109-0000,Public       ,221,861,1082,221,,861,1082
00232503,UNIVERSITY OF MICHIGAN LAW SCHOOL       ,MI,48109-0000,Public       ,90,1837,1927,90,,1837,1927
00232600,UNIVERSITY OF MICHIGAN-DEARBORN         ,MI,48128-2406,Public       ,5888,2978,8866,5888,,2978,8866
00232700,UNIVERSITY OF MICHIGAN-FLINT            ,MI,48502-1950,Public       ,4182,3656,7838,4182,,3656,7838
