OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00232800,WASHTENAW COMMUNITY COLLEGE             ,MI,48106-0000,Public       ,2795,2689,5484,2795,,2689,5484
00232900,WAYNE STATE UNIVERSITY                  ,MI,48202-0000,Public       ,14254,10702,24956,14254,,10702,24956
00232901,WAYNE STATE UNIV SCH OF MEDICINE        ,MI,48201-3359,Public       ,633,1290,1923,633,,1290,1923
00232902,WAYNE STATE UNIVERSITY - LAW SCHOOL     ,MI,48202-3424,Public       ,159,562,721,159,,562,721
00233000,WESTERN MICHIGAN UNIVERSITY             ,MI,49008-3899,Public       ,17548,5812,23360,17548,,5812,23360
00233100,WESTERN THEOLOGICAL SEMINARY            ,MI,49423-0000,Private      ,4,79,83,4,,79,83
00407100,WALSH COLLEGE OF ACCT & BUS ADMN        ,MI,48007-7006,Private      ,223,895,1118,223,,895,1118
00407200,NORTHWOOD UNIVERSITY                    ,MI,48640-2398,Private      ,1656,821,2477,1656,,821,2477
00467300,BAKER COLLEGE - FLINT                   ,MI,48507-5508,Private      ,1443,2448,3891,1443,,2448,3891
00467301,BAKER COLLEGE OF CADILLAC               ,MI,49601-0000,Private      ,325,582,907,325,,582,907
00467302,BAKER COLLEGE OF CLINTON TOWNSHIP       ,MI,48035-0000,Private      ,771,1531,2302,771,,1531,2302
00467303,BAKER COLLEGE OF MUSKEGON               ,MI,49442-0000,Private      ,1608,1241,2849,1608,,1241,2849
00467304,BAKER COLLEGE OF OWOSSO                 ,MI,48867-0000,Private      ,1011,764,1775,1011,,764,1775
00467305,BAKER COLLEGE OF AUBURN HILLS           ,MI,48326-0000,Private      ,562,1173,1735,562,,1173,1735
00467306,BAKER COLLEGE OF PORT HURON             ,MI,48060-0000,Private      ,314,443,757,314,,443,757
00467309,BAKER COLLEGE OF JACKSON                ,MI,49202-0000,Private      ,474,839,1313,474,,839,1313
00467311,BAKER COLLEGE-CASS CITY                 ,MI,48726-0000,Private      ,99,127,226,99,,127,226
00467313,BAKER COLLEGE - GRADUATE ON-LINE        ,MI,48507-0000,Private      ,239,2414,2653,239,,2414,2653
00467317,BAKER COLLEGE-ALLEN PARK                ,MI,48101-0000,Private      ,658,1647,2305,658,,1647,2305
00469200,DORSEY SCHOOL OF BUSINESS               ,MI,48195-2334,Proprietary  ,21,60,81,21,,60,81
00469201,DORSEY SCHOOL OF BUSINESS               ,MI,48184-0000,Proprietary  ,12,57,69,12,,57,69
00469202,DORSEY SCHOOL OF BUSINESS               ,MI,48071-0000,Proprietary  ,24,112,136,24,,112,136
00469204,DORSEY SCHOOL OF BUSINESS               ,MI,48066-0000,Proprietary  ,31,127,158,31,,127,158
00469205,DORSEY BUSINESS SCHOOL - FARMINGTON HILL,MI,48334-3385,Proprietary  ,10,62,72,10,,62,72
00469206,DORSEY BUSINESS SCHOOL - ROSEVILLE CULIN,MI,48066-4555,Proprietary  ,33,104,137,33,,104,137
00469207,DORSEY BUSINESS SCHOOL - WATERFORD/PONTI,MI,48341-1037,Proprietary  ,31,76,107,31,,76,107
00469208,DORSEY BUSINESS SCHOOL - SAGINAW CAMPUS ,MI,48603-5201,Proprietary  ,28,83,111,28,,83,111
00469209,DORSEY SCHOOL OF BUSINESS - LANSING     ,MI,48911-5744,Proprietary  ,25,56,81,25,,56,81
00469210,DORSEY SCHOOL OF BUSINESS - DEARBORN    ,MI,48228-3858,Proprietary  ,63,197,260,63,,197,260
00491003,KAPLAN CAREER INSTITUTE - DEARBORN      ,MI,48228-0000,Proprietary  ,51,217,268,51,,217,268
00676800,MID MICHIGAN COMMUNITY COLLEGE          ,MI,48625-9447,Public       ,1289,879,2168,1289,,879,2168
00677100,COLLEGE FOR CREATIVE STUDIES            ,MI,48202-4034,Private      ,1410,433,1843,1410,,433,1843
00694900,KALAMAZOO VALLEY COMMUNITY COLLEGE      ,MI,49003-4070,Public       ,3402,2404,5806,3402,,2404,5806
00717100,KIRTLAND COMMUNITY COLLEGE              ,MI,48653-0000,Public       ,529,597,1126,529,,597,1126
00732991,ITT TECHNICAL INSTITUTE                 ,MI,49519-1851,Proprietary  ,247,768,1015,247,,768,1015
00761700,CARNEGIE INSTITUTE                      ,MI,48083-1159,Proprietary  ,20,114,134,20,,114,134
00795000,WEST SHORE COMMUNITY COLLEGE            ,MI,49454-0000,Public       ,352,368,720,352,,368,720
00817800,EMPIRE BEAUTY SCHOOL                    ,MI,49525-2440,Proprietary  ,178,295,473,178,,295,473
00890600,MACOMB COMMUNITY COLLEGE                ,MI,48088-3896,Public       ,6812,5322,12134,6812,,5322,12134
00894600,PORT HURON COSMETOLOGY COLLEGE          ,MI,48329-1618,Proprietary  ,9,9,18,9,,9,18
00923000,WAYNE COUNTY COMMUNITY CLG-DISTRICT     ,MI,48226-3010,Public       ,4050,9115,13165,4050,,9115,13165
00982800,EVEREST INSTITUTE                       ,MI,48033-4400,Proprietary  ,83,357,440,83,,357,440
00982801,EVEREST INSTITUTE- DEARBORN             ,MI,48124-1927,Proprietary  ,111,288,399,111,,288,399
00982803,EVEREST INSTITUTE - DETROIT             ,MI,48207-4291,Proprietary  ,121,314,435,121,,314,435
01047000,KALAMAZOO BEAUTY ACADEMY                ,MI,49002-5220,Proprietary  ,10,20,30,10,,20,30
01082700,DAVID PRESSLEY PROF SCH OF COSMTLGY     ,MI,48067-3219,Proprietary  ,54,85,139,54,,85,139
01109800,FLINT INSTITUTE OF BARBERING            ,MI,48504-4395,Proprietary  ,17,59,76,17,,59,76
01229100,WRIGHT BEAUTY ACADEMY                   ,MI,49015-2696,Proprietary  ,10,38,48,10,,38,48
01262700,THOMAS M. COOLEY LAW SCHOOL             ,MI,48901-1586,Private      ,18,1083,1101,18,,1083,1101
01321800,M J MURPHY BTY CLG MT PLEASANT          ,MI,48858-2502,Proprietary  ,19,21,40,19,,21,40
02060300,MICHIGAN INSTITUTE OF AERONAUTICS       ,MI,48188-2533,Proprietary  ,234,156,390,234,,156,390
02099700,ROSS MEDICAL EDUCATION CENTER           ,MI,48532-0000,Proprietary  ,112,341,453,112,,341,453
02099701,ROSS MEDICAL EDUCATION CENTER-SAGINAW   ,MI,48603-5227,Proprietary  ,33,65,98,33,,65,98
02099702,ROSS MEDICAL EDUCATION CENTER-PORT HURON,MI,48060-1958,Proprietary  ,15,25,40,15,,25,40
02099703,ROSS MEDICAL EDUCATION CENTER-ROOSEVELT ,MI,49441-4156,Proprietary  ,3,11,14,3,,11,14
02100400,EVEREST INSTITUTE                       ,MI,49525-2301,Proprietary  ,82,270,352,82,,270,352
02100401,EVEREST INSTITUTE - KALAMAZOO           ,MI,49009-3307,Proprietary  ,49,123,172,49,,123,172
02125600,MICHIGAN COLLEGE OF BEAUTY              ,MI,48083-0000,Proprietary  ,72,100,172,72,,100,172
02158600,MR BELA'S SCHOOL OF COSMETOLOGY         ,MI,48092-4637,Proprietary  ,24,35,59,24,,35,59
02160303,INTERNATIONAL ACADEMY OF DESIGN AND TECH,MI,48083-2160,Proprietary  ,84,102,186,84,,102,186
02180100,ROSS MEDICAL EDUCATION CENTER           ,MI,48092-0000,Proprietary  ,84,273,357,84,,273,357
02180105,ROSS MEDICAL EDUCATION CENTER-REDFORD   ,MI,48239-1260,Proprietary  ,14,51,65,14,,51,65
02198900,MICHIGAN SCHOOL OF PROFESSIONAL PSYCHOLO,MI,48334-4512,Private      ,13,108,121,13,,108,121
02209200,TAYLORTOWN SCHOOL OF BEAUTY             ,MI,48180-0000,Proprietary  ,38,84,122,38,,84,122
02237800,SPECS HOWARD SCHOOL OF MEDIA ARTS       ,MI,48075-0000,Proprietary  ,275,289,564,275,,289,564
02285700,BAYSHIRE BEAUTY ACADEMY                 ,MI,48708-5614,Proprietary  ,24,51,75,24,,51,75
02324500,MICHIGAN COLLEGE OF BEAUTY              ,MI,48161-3901,Proprietary  ,34,48,82,34,,48,82
02339700,ROSS MEDICAL EDUCATION CENTER           ,MI,48116-0000,Proprietary  ,61,320,381,61,,320,381
02339701,ROSS MEDICAL EDUCATION CENTER-ANN ARBOR ,MI,48108-1411,Proprietary  ,23,51,74,23,,51,74
02339703,ROSS MEDICAL EDUCATION CENTER - DAVISON ,MI,48423-1751,Proprietary  ,7,29,36,7,,29,36
02361500,MICHIGAN BARBER COLLEGE                 ,MI,48204-2244,Private      ,49,145,194,49,,145,194
02363800,YESHIVA GEDOLAH OF GREATER DETROIT      ,MI,48237-0000,Private      ,0,6,6,0,,6,6
02491000,WEST MI COLG OF BARBERING & BEAUTY      ,MI,49008-0000,Proprietary  ,18,37,55,18,,37,55
02531806,PAUL MITCHELL THE SCHOOL -MICHIGAN      ,MI,48313-0000,Proprietary  ,84,89,173,84,,89,173
02533600,ROSS MEDICAL EDUCATION CENTER           ,MI,48917-2108,Proprietary  ,59,215,274,59,,215,274
02533601,ROSS MEDICAL EDUCATION CENTER - GRAND RA,MI,49546-2430,Proprietary  ,44,102,146,44,,102,146
02588200,DOUGLAS J AVEDA INSTITUTE               ,MI,48823-4351,Proprietary  ,301,235,536,301,,235,536
02588201,DOUGLAS J AVEDA INSTITUTE - ANN ARBOR   ,MI,48104-2211,Proprietary  ,84,66,150,84,,66,150
02595700,HILLSDALE BEAUTY COLLEGE                ,MI,49242-0000,Proprietary  ,59,11,70,59,,11,70
02618400,MICHIGAN CAREER & TECHNICAL INST        ,MI,49080-9254,Public       ,146,46,192,146,,46,192
03005700,DETROIT BUSINESS INST. DOWNRIVER        ,MI,48193-6761,Proprietary  ,13,41,54,13,,41,54
03066600,BAY MILLS COMMUNITY COLLEGE             ,MI,49715-9750,Public       ,127,148,275,127,,148,275
03075200,TWIN CITY BEAUTY COLLEGE                ,MI,49085-3305,Proprietary  ,42,41,83,42,,41,83
03075201,TWIN CITY BEAUTY COLLEGE - TRAVERSE CITY,MI,49686-5119,Proprietary  ,17,20,37,17,,20,37
03090000,SHARP'S ACADEMY OF HAIRSTYLING          ,MI,48439-1838,Proprietary  ,7,11,18,7,,11,18
03109700,HOUGHTON LAKE INST OF COSMETOLOGY       ,MI,48629-0669,Proprietary  ,6,21,27,6,,21,27
03110300,THE SCHOOL OF CREATIVE HAIR DESIGN      ,MI,49036-1139,Proprietary  ,9,12,21,9,,12,21
03124000,NORTHWESTERN TECHNOLOGICAL INST         ,MI,48075-2412,Proprietary  ,37,95,132,37,,95,132
03284300,MICHIGAN JEWISH INSTITUTE               ,MI,48237-0000,Private      ,75,20,95,75,,20,95
03490300,PAUL MITCHELL THE SCHOOL ESCANABA       ,MI,49829-0000,Proprietary  ,40,30,70,40,,30,70
03588300,IRENE'S MYOMASSOLOGY INSTITUTE          ,MI,48033-2404,Proprietary  ,35,124,159,35,,124,159
03704300,BLUE WATER COLLEGE OF COSMETOLOGY       ,MI,48040-2093,Proprietary  ,8,13,21,8,,13,21
03772300,SAGINAW CHIPPEWA TRIBAL COLLEGE         ,MI,48858-0000,Public       ,11,30,41,11,,30,41
03815300,IN SESSION-ARTS OF COSMETOLOGY BEAU     ,MI,48609-0000,Proprietary  ,31,50,81,31,,50,81
03907300,PAUL MITCHELL THE SCHOOL GREAT LAKES    ,MI,48060-0000,Proprietary  ,29,21,50,29,,21,50
03915300,CAREER QUEST LEARNING CENTER            ,MI,48910-4732,Proprietary  ,54,127,181,54,,127,181
03915301,CAREER QUEST LEARNING CENTER - JACKSON  ,MI,49201-2475,Proprietary  ,29,98,127,29,,98,127
03915302,CAREER QUEST LEARNING CENTER - KALAMAZOO,MI,49002-1711,Proprietary  ,22,60,82,22,,60,82
03968300,LAKEWOOD SCHOOL OF THERAPEUTIC MASSAGE  ,MI,48060-0000,Proprietary  ,10,15,25,10,,15,25
03976500,ANN ARBOR INSTITUTE OF MASSAGE THERAPY  ,MI,48103-0000,Proprietary  ,30,50,80,30,,50,80
04002400,ECUMENICAL THEOLOGICAL SEMINARY         ,MI,48201-3035,Private      ,5,53,58,5,,53,58
04006300,NUVO COLLEGE OF COSMETOLOGY             ,MI,49441-3822,Proprietary  ,14,12,26,14,,12,26
04014300,P&A SCHOLARS BEAUTY SCHOOL              ,MI,48204-0000,Proprietary  ,67,198,265,67,,198,265
04094300,ROBERT B. MILLER COLLEGE (THE)          ,MI,49017-3306,Private      ,62,193,255,62,,193,255
04121100,GALLERY COLLEGE OF BEAUTY (THE)         ,MI,48036-3591,Proprietary  ,11,46,57,11,,46,57
04136300,FOCUS:  HOPE INFORMATION TECHNOLOGIES CE,MI,48238-2949,Private      ,44,157,201,44,,157,201
04138400,SCHOOL OF DESIGNING ARTS                ,MI,49015-2853,Proprietary  ,33,40,73,33,,40,73
04140900,INTERNATIONAL COSMETOLOGY ACADEMY       ,MI,49508-1308,Proprietary  ,34,44,78,34,,44,78
04141100,FRENCH ACADEMY OF COSMETOLOGY           ,MI,49456-3207,Proprietary  ,19,17,36,19,,17,36
04158400,L'ESPRIT ACADEMY                        ,MI,48150-0000,Proprietary  ,35,62,97,35,,62,97
04159300,MARKETTI ACADEMY OF COSMETOLOGY         ,MI,48329-3506,Proprietary  ,18,21,39,18,,21,39
04163300,COMPASS COLLEGE OF CINEMATIC ARTS       ,MI,49503-4227,Private      ,123,45,168,123,,45,168
04164700,KEWEENAW BAY OJIBWA COMMUNITY COLLEGE   ,MI,49908-0000,Public       ,5,23,28,5,,23,28
04169300,SCHOLARS COSMETOLOGY UNIVERSITY         ,MI,48108-0000,Proprietary  ,7,21,28,7,,21,28
04183300,ABCOTT INSTITUTE                        ,MI,48075-5227,Proprietary  ,10,47,57,10,,47,57
04184700,PROTEGE ACADEMY                         ,MI,48823-8660,Proprietary  ,25,39,64,25,,39,64
04207000,SCHOOL OF MISSIONARY AVIATION TECHNOLOGY,MI,48846-7412,Private      ,22,17,39,22,,17,39
04211200,BRIGHTON INSTITUTE OF COSMETOLOGY       ,MI,48116-8360,Proprietary  ,17,20,37,17,,20,37
04222300,MANTHANO CHRISTIAN COLLEGE              ,MI,48185-1919,Private      ,4,22,26,4,,22,26
04230200,EXCEL ACADEMIES OF COSMETOLOGY          ,MI,48085-1300,Proprietary  ,6,6,12,6,,6,12
04230400,EXCEL ACADEMIES OF COSMETOLOGY          ,MI,48912-4686,Proprietary  ,13,18,31,13,,18,31
04230500,EXCEL ACADEMIES OF COSMETOLOGY          ,MI,49512-1781,Proprietary  ,18,10,28,18,,10,28
00233200,ANOKA-RAMSEY CC-CAMBRIDGE/COONRAPID     ,MN,55433-3499,Public       ,1076,1299,2375,1076,,1299,2375
00233400,AUGSBURG COLLEGE                        ,MN,55454-1351,Private      ,1931,664,2595,1931,,664,2595
00233500,RIVERLAND COMMUNITY COLLEGE             ,MN,55912-1473,Public       ,252,343,595,252,,343,595
00233600,BEMIDJI STATE UNIVERSITY                ,MN,56601-2699,Public       ,2300,774,3074,2300,,774,3074
00233700,BETHANY LUTHERAN COLLEGE INC            ,MN,56001-6163,Private      ,390,34,424,390,,34,424
00233900,CENTRAL LAKES COLG-BRAINERD/STAPLES     ,MN,56401-3900,Public       ,370,382,752,370,,382,752
00234000,CARLETON COLLEGE                        ,MN,55057-4001,Private      ,3174,71,3245,3174,,71,3245
00234100,COLLEGE OF ST BENEDICT                  ,MN,56374-2099,Private      ,1495,41,1536,1495,,41,1536
00234200,ST. CATHERINE UNIVERSITY                ,MN,55105-1789,Private      ,1813,1194,3007,1813,,1194,3007
00234300,COLLEGE OF ST SCHOLASTICA               ,MN,55811-4199,Private      ,1546,819,2365,1546,,819,2365
00234500,UNIVERSITY OF ST THOMAS                 ,MN,55105-1096,Private      ,5168,1158,6326,5168,,1158,6326
00234600,CONCORDIA COLLEGE-MOORHEAD              ,MN,56562-0001,Private      ,1851,103,1954,1851,,103,1954
00234700,"CONCORDIA UNIVERSITY, ST PAUL, MN       ",MN,55104-5494,Private      ,996,872,1868,996,,872,1868
00235000,VERMILION COMMUNITY COLLEGE             ,MN,55731-1996,Public       ,190,57,247,190,,57,247
00235300,GUSTAVUS ADOLPHUS COLLEGE               ,MN,56082-1498,Private      ,2440,56,2496,2440,,56,2496
00235400,HAMLINE UNIVERSITY                      ,MN,55104-1284,Private      ,2184,857,3041,2184,,857,3041
00235500,HIBBING COMMUNITY COLLEGE               ,MN,55746-3300,Public       ,161,181,342,161,,181,342
00235600,ITASCA COMMUNITY COLLEGE                ,MN,55744-3397,Public       ,346,146,492,346,,146,492
00235700,LUTHER SEMINARY                         ,MN,55108-0000,Private      ,0,165,165,0,,165,165
00235800,MACALESTER COLLEGE                      ,MN,55105-1899,Private      ,2890,92,2982,2890,,92,2982
00236000,"MINNESOTA STATE UNIVERSITY, MANKATO     ",MN,56002-0000,Public       ,7432,1727,9159,7432,,1727,9159
00236100,MARTIN LUTHER COLLEGE                   ,MN,56073-3965,Private      ,415,21,436,415,,21,436
00236200,MINNEAPOLIS COMM AND TECH COLLEGE       ,MN,55403-1779,Public       ,1067,2283,3350,1067,,2283,3350
00236500,MINNEAPOLIS COLLEGE OF ART & DESIGN     ,MN,55404-4343,Private      ,656,232,888,656,,232,888
00236600,CROSSROADS COLLEGE                      ,MN,55902-2382,Private      ,29,22,51,29,,22,51
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD     ,MN,56563-0001,Public       ,2848,869,3717,2848,,869,3717
00236900,NORTH CENTRAL UNIVERSITY                ,MN,55404-1391,Private      ,608,158,766,608,,158,766
00237000,NORTH HENNEPIN COMMUNITY COLLEGE        ,MN,55445-2299,Public       ,842,1291,2133,842,,1291,2133
00237100,UNIVERSITY OF NORTHWESTERN- ST PAUL     ,MN,55113-1598,Private      ,1296,236,1532,1296,,236,1532
00237300,ROCHESTER COMMUNITY/TECH COLLEGE        ,MN,55904-4999,Public       ,809,804,1613,809,,804,1613
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY    ,MN,56258-1598,Public       ,1337,363,1700,1337,,363,1700
00237700,ST CLOUD STATE UNIVERSITY               ,MN,56301-4498,Public       ,5007,1474,6481,5007,,1474,6481
00237900,SAINT JOHNS UNIVERSITY                  ,MN,56321-0000,Private      ,1314,49,1363,1314,,49,1363
00238000,SAINT MARY'S UNIVERSITY                 ,MN,55987-1399,Private      ,1388,891,2279,1388,,891,2279
00238200,ST OLAF COLLEGE                         ,MN,55057-1098,Private      ,2834,73,2907,2834,,73,2907
00238300,CROWN COLLEGE                           ,MN,55375-9001,Private      ,568,267,835,568,,267,835
00238500,NORTHLAND COMMUNITY & TECHNICAL CLG     ,MN,56701-2598,Public       ,361,364,725,361,,364,725
00238600,UNITED THEOLGCL SEMINRY TWIN CITIES     ,MN,55112-0000,Private      ,1,23,24,1,,23,24
00238800,"UNIVERSITY OF MINNESOTA, DULUTH         ",MN,55812-2496,Public       ,5793,828,6621,5793,,828,6621
00238900,"UNIVERSITY OF MINNESOTA, MORRIS         ",MN,56267-2113,Public       ,1495,127,1622,1495,,127,1622
00239100,WILLIAM MITCHELL COLLEGE OF LAW         ,MN,55105-0000,Private      ,1,340,341,1,,340,341
00239300,MINNESOTA STATE COLLEGE-SE TECH         ,MN,55987-0409,Public       ,206,310,516,206,,310,516
00239400,WINONA STATE UNIVERSITY                 ,MN,55987-5838,Public       ,4016,505,4521,4016,,505,4521
00396900,UNIVERSITY OF MINNESOTA-TWIN CITIES     ,MN,55455-0422,Public       ,23530,7338,30868,23530,,7338,30868
00400900,MESABI RANGE CMNTY & TECH COLLEGE       ,MN,55792-0000,Public       ,131,115,246,131,,115,246
00405708,NATIONAL AMERICAN UNIVERSITY            ,MN,55113-0000,Proprietary  ,5,109,114,5,,109,114
00405715,NATIONAL AMERICAN UNIVERSITY - BLOOMINGT,MN,55425-5550,Proprietary  ,9,162,171,9,,162,171
00406900,UNIVERSITY OF MINNESOTA-CROOKSTON       ,MN,56716-5001,Public       ,626,292,918,626,,292,918
00438600,VETERAN'S MEDICAL CTR- SCH RAD TECH     ,MN,55417-2399,Public       ,3,6,9,3,,6,9
00464100,DUNWOODY COLLEGE OF TECHNOLOGY          ,MN,55403-1192,Private      ,191,263,454,191,,263,454
00464200,GLOBE UNIVERSITY                        ,MN,55125-5408,Proprietary  ,220,610,830,220,,610,830
00464500,MINNEAPOLIS BUSINESS COLLEGE            ,MN,55113-4036,Proprietary  ,133,60,193,133,,60,193
00464600,MINNESOTA SCHOOL OF BUSINESS            ,MN,55423-0000,Proprietary  ,158,530,688,158,,530,688
00525200,RIDGEWATER COLLEGE                      ,MN,56201-2098,Public       ,594,407,1001,594,,407,1001
00526300,MINNESOTA WEST CMNTY & TECH COLG        ,MN,56241-1096,Public       ,241,359,600,241,,359,600
00553300,"SAINT PAUL COLLEGE, COMMUNITY/TECHNICAL ",MN,55102-1800,Public       ,1213,1584,2797,1213,,1584,2797
00553400,SAINT CLOUD TECHNICAL COLLEGE AND COMMUN,MN,56303-1240,Public       ,815,676,1491,815,,676,1491
00553500,PINE TECHNICAL COLLEGE                  ,MN,55063-2198,Public       ,71,182,253,71,,182,253
00553700,SOUTH CENTRAL COLLEGE                   ,MN,56003-0000,Public       ,486,543,1029,486,,543,1029
00554100,MINNESOTA STATE COMMUNITY AND TECHNICAL ,MN,56573-1405,Public       ,537,739,1276,537,,739,1276
00554400,ALEXANDRIA TECHNICAL COLLEGE            ,MN,56308-3799,Public       ,430,209,639,430,,209,639
00575700,LAKE SUPERIOR COLLEGE                   ,MN,55811-3399,Public       ,547,675,1222,547,,675,1222
00575900,NORTHWEST TECHNICAL COLLEGE - BEMIDJI   ,MN,56601-4907,Public       ,129,215,344,129,,215,344
00677500,RAINY RIVER COMMUNITY COLLEGE           ,MN,56649-2187,Public       ,46,27,73,46,,27,73
00735000,ANOKA-HENNEPIN TECHNICAL COLLEGE        ,MN,55303-1590,Public       ,275,563,838,275,,563,838
00735100,BROWN COLLEGE                           ,MN,55120-1004,Proprietary  ,50,132,182,50,,132,182
00795400,NORMANDALE COMMUNITY COLLEGE            ,MN,55431-4399,Public       ,1441,1331,2772,1441,,1331,2772
00826700,NORTHWEST TECHNICAL INSTITUTE           ,MN,55121-5001,Proprietary  ,6,15,21,6,,15,21
00869400,RASMUSSEN COLLEGE - ST. CLOUD           ,MN,56301-3713,Proprietary  ,64,411,475,64,,411,475
00869401,RASMUSSEN COLLEGE - BROOKLYN PARK       ,MN,55445-1512,Proprietary  ,64,321,385,64,,321,385
00869406,RASMUSSEN COLLEGE - EAGAN               ,MN,55122-1346,Proprietary  ,42,378,420,42,,378,420
00869407,RASMUSSEN COLLEGE - BLOOMINGTON         ,MN,55435-5444,Proprietary  ,67,437,504,67,,437,504
00869409,RASMUSSEN COLLEGE - MANKATO             ,MN,56001-8658,Proprietary  ,60,271,331,60,,271,331
00869412,RASMUSSEN COLLEGE - LAKE ELMO           ,MN,55042-8624,Proprietary  ,27,242,269,27,,242,269
00869416,RASMUSSEN COLLEGE - MOORHEAD            ,MN,56560-4513,Proprietary  ,36,182,218,36,,182,218
00869417,RASMUSSEN COLLEGE - BLAINE              ,MN,55014-0000,Proprietary  ,50,260,310,50,,260,310
00905800,BETHEL UNIVERSITY                       ,MN,55112-6999,Private      ,1957,560,2517,1957,,560,2517
00960000,COSMETOLOGY CAREERS UNLTD-DULUTH        ,MN,55802-2031,Proprietary  ,4,8,12,4,,8,12
00974000,INVER HILLS COMMUNITY COLLEGE           ,MN,55076-3224,Public       ,711,955,1666,711,,955,1666
00983100,MODEL COLLEGE OF HAIR DESIGN            ,MN,56301-4280,Proprietary  ,24,22,46,24,,22,46
00989200,"DULUTH BUSINESS UNIV, INC.              ",MN,55807-0000,Proprietary  ,35,112,147,35,,112,147
00999200,OAK HILLS CHRISTIAN COLLEGE             ,MN,56601-0000,Private      ,51,13,64,51,,13,64
01024800,ART INSTITUTES INTL MINNESOTA           ,MN,55402-3137,Proprietary  ,363,248,611,363,,248,611
01035602,EVEREST INSTITUTE - EAGAN               ,MN,55121-1696,Proprietary  ,5,59,64,5,,59,64
01037400,METROPOLITAN STATE UNIVERSITY           ,MN,55106-5000,Public       ,895,2440,3335,895,,2440,3335
01040200,DAKOTA COUNTY TECHNICAL COLLEGE         ,MN,55068-2999,Public       ,328,443,771,328,,443,771
01049000,REGENCY BEAUTY INSTITUTE                ,MN,55428-0000,Proprietary  ,670,1112,1782,670,,1112,1782
01049100,HENNEPIN TECHNICAL COLLEGE              ,MN,55445-2399,Public       ,508,1357,1865,508,,1357,1865
01054600,CENTURY COLLEGE                         ,MN,55110-1894,Public       ,1439,1779,3218,1439,,1779,3218
01173200,"MAYO CLINIC, COLLEGE OF MEDICINE        ",MN,55905-0000,Private      ,38,240,278,38,,240,278
01173201,MAYO SCHOOL OF HEALTH-RELATED SCIEN     ,MN,55905-0000,Private      ,51,122,173,51,,122,173
01173206,MAYO GRAD SCHOOL                        ,MN,55901-0000,Private      ,3,30,33,3,,30,33
01173207,MAYO MEDICAL SCHOOL                     ,MN,55901-0000,Private      ,16,104,120,16,,104,120
01232800,NORTHWESTERN HEALTH SCIENCES UNIV       ,MN,55431-1599,Private      ,30,240,270,30,,240,270
02050300,ACADEMY COLLEGE                         ,MN,55420-1554,Proprietary  ,12,27,39,12,,27,39
02097300,HASTINGS BEAUTY SCHOOL                  ,MN,55033-1205,Proprietary  ,1,4,5,1,,4,5
02123200,AVEDA INSTITUTE                         ,MN,55414-0000,Proprietary  ,106,132,238,106,,132,238
02159800,COSMETOLOGY CAREERS UNLTD - HIBBING     ,MN,55746-0000,Proprietary  ,2,5,7,2,,5,7
02160901,PCI ACADEMY - PCI ACADEMY               ,MN,55446-4928,Proprietary  ,6,14,20,6,,14,20
02238100,MINNESOTA SCHOOL OF COSMETOLOGY         ,MN,55125-0000,Proprietary  ,38,49,87,38,,49,87
02260500,SUMMIT ACAD OPPORTUNITIES IND CTR       ,MN,55405-0000,Private      ,16,118,134,16,,118,134
02263102,ANTHEM COLLEGE - ST. LOUIS PARK         ,MN,55416-2467,Proprietary  ,1,11,12,1,,11,12
02504200,WALDEN UNIVERSITY                       ,MN,55401-2511,Proprietary  ,138,18737,18875,138,,18737,18875
02514100,AMERICAN INDIAN OPPORTUNITIES CTR       ,MN,55404-0000,Private      ,3,37,40,3,,37,40
03001200,MCNALLY SMITH COLLEGE OF MUSIC          ,MN,55101-2220,Proprietary  ,334,96,430,334,,96,430
