OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
03051900,ALFRED ADLER GRADUATE SCHOOL            ,MN,55305-0000,Private      ,0,98,98,0,,98,98
03096400,LEECH LAKE TRIBAL COLLEGE               ,MN,56633-0000,Public       ,15,54,69,15,,54,69
03129100,FOND DU LAC TRIBAL & COMMUNITY CLG      ,MN,55720-2984,Public       ,118,149,267,118,,149,267
03267300,CAPELLA UNIVERSITY                      ,MN,55402-3389,Proprietary  ,117,16390,16507,117,,16390,16507
03833300,AMERICAN ACADEMY OF ACUPUNCTURE AND ORIE,MN,55113-0000,Proprietary  ,0,20,20,0,,20,20
03921400,WHITE EARTH TRIBAL AND COMMUNITY COLLEGE,MN,56557-0478,Private      ,3,9,12,3,,9,12
04044300,HAZELDEN GRADUATE SCHOOL OF ADDICTION ST,MN,55012-0000,Private      ,0,49,49,0,,49,49
04130200,INST. OF PRODUCTION AND RECORDING       ,MN,55401-1315,Proprietary  ,93,76,169,93,,76,169
04148800,CENTERPOINT MASSAGE & SHIATSU THERAPY SC,MN,55414-4525,Proprietary  ,10,32,42,10,,32,42
04157600,NOVA ACADEMY OF COSMETOLOGY             ,MN,55906-4103,Proprietary  ,6,15,21,6,,15,21
04160500,AVALON SCHOOL OF COSMETOLOGY            ,MN,56187-1930,Proprietary  ,3,8,11,3,,8,11
04174400,ROCHESTER SCHOOL OF HAIR DESIGN         ,MN,55901-4310,Proprietary  ,6,7,13,6,,7,13
04175600,PARK AVENUE SCHOOL OF COSMETOLOGY       ,MN,56470-3361,Proprietary  ,3,22,25,3,,22,25
00239600,ALCORN STATE UNIVERSITY                 ,MS,39096-7500,Public       ,2189,1072,3261,2189,,1072,3261
00239700,BELHAVEN UNIVERSITY                     ,MS,39202-1789,Private      ,1158,1755,2913,1158,,1755,2913
00239800,BLUE MOUNTAIN COLLEGE                   ,MS,38610-9370,Private      ,334,129,463,334,,129,463
00240100,COAHOMA COMMUNITY COLLEGE               ,MS,38614-9799,Public       ,467,391,858,467,,391,858
00240200,COPIAH-LINCOLN COMMUNITY COLLEGE        ,MS,39191-0649,Public       ,793,519,1312,793,,519,1312
00240300,DELTA STATE UNIVERSITY                  ,MS,38733-0000,Public       ,2121,919,3040,2121,,919,3040
00240400,EAST CENTRAL COMMUNITY COLLEGE          ,MS,39327-0129,Public       ,996,488,1484,996,,488,1484
00240500,EAST MISSISSIPPI COMM COLLEGE           ,MS,39358-0000,Public       ,1260,766,2026,1260,,766,2026
00240700,HINDS COMMUNITY COLLEGE                 ,MS,39154-9799,Public       ,2947,2560,5507,2947,,2560,5507
00240800,HOLMES COMMUNITY COLLEGE                ,MS,39079-0000,Public       ,1593,1558,3151,1593,,1558,3151
00240900,ITAWAMBA COMMUNITY COLLEGE              ,MS,38843-1099,Public       ,1676,864,2540,1676,,864,2540
00241000,JACKSON STATE UNIVERSITY                ,MS,39217-0001,Public       ,4715,3035,7750,4715,,3035,7750
00241100,JONES COUNTY JUNIOR COLLEGE             ,MS,39437-3999,Public       ,1718,740,2458,1718,,740,2458
00241300,MERIDIAN COMMUNITY COLLEGE              ,MS,39307-5890,Public       ,782,690,1472,782,,690,1472
00241400,MILLSAPS COLLEGE                        ,MS,39201-0000,Private      ,1190,247,1437,1190,,247,1437
00241500,MISSISSIPPI COLLEGE                     ,MS,39058-0001,Private      ,1737,1072,2809,1737,,1072,2809
00241501,MISSISSIPPI COLLEGE - SCHOOL OF LAW     ,MS,39201-1391,Private      ,47,323,370,47,,323,370
00241600,MISSISSIPPI DELTA CMTY COLLEGE          ,MS,38761-0000,Public       ,747,591,1338,747,,591,1338
00241700,MISSISSIPPI GULF CST CLG-PERKINSTON     ,MS,39573-0000,Public       ,1896,1727,3623,1896,,1727,3623
00242200,MISSISSIPPI UNIV FOR WOMEN              ,MS,39701-5818,Public       ,987,847,1834,987,,847,1834
00242300,MISSISSIPPI STATE UNIVERSITY            ,MS,39762-9698,Public       ,10786,2831,13617,10786,,2831,13617
00242400,MISSISSIPPI VALLEY STATE UNIVERSITY     ,MS,38941-1400,Public       ,1806,831,2637,1806,,831,2637
00242600,NORTHEAST MS CMNTY COLLEGE              ,MS,38829-1731,Public       ,1283,562,1845,1283,,562,1845
00242700,NORTHWEST MISSISSIPPI COMMUNITY CLG     ,MS,38668-1703,Public       ,2673,1487,4160,2673,,1487,4160
00243000,PEARL RIVER COMMUNITY COLLEGE           ,MS,39470-2201,Public       ,1296,877,2173,1296,,877,2173
00243300,RUST COLLEGE                            ,MS,38635-2328,Private      ,822,296,1118,822,,296,1118
00243500,SOUTHEASTERN BAPTIST COLLEGE            ,MS,39440-0000,Private      ,12,18,30,12,,18,30
00243600,SOUTHWEST MISSISSIPPI CMNTY CLG         ,MS,39666-8099,Public       ,535,340,875,535,,340,875
00243900,TOUGALOO COLLEGE                        ,MS,39174-9799,Private      ,746,289,1035,746,,289,1035
00244000,UNIVERSITY OF MISSISSIPPI               ,MS,38677-1848,Public       ,10908,2534,13442,10908,,2534,13442
00244001,UNIVERSITY OF MISSISSIPPI - MED CTR     ,MS,39216-0000,Public       ,484,1164,1648,484,,1164,1648
00244100,UNIVERSITY OF SOUTHERN MISSISSIPPI      ,MS,39406-0001,Public       ,7568,4051,11619,7568,,4051,11619
00244700,WILLIAM CAREY UNIVERSITY                ,MS,39401-5499,Private      ,994,1403,2397,994,,1403,2397
00489809,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,MS,39503-3167,Proprietary  ,11,64,75,11,,64,75
01289101,ANTONELLI COLLEGE - JACKSON             ,MS,39232-9514,Proprietary  ,29,240,269,29,,240,269
01289102,ANTONELLI COLLEGE - HATTIESBURG         ,MS,39401-3056,Proprietary  ,56,129,185,56,,129,185
02074900,CHRIS' BEAUTY COLLEGE                   ,MS,39501-0000,Proprietary  ,17,36,53,17,,36,53
02160500,NORTH MISSISSIPPI MED CTR MED TECH      ,MS,38801-0000,Private      ,37,50,87,37,,50,87
02235900,ACADEMY OF HAIR DESIGN #4               ,MS,39208-0000,Proprietary  ,19,56,75,19,,56,75
02244300,ACADEMY OF HAIR DESIGN #1               ,MS,39204-5008,Proprietary  ,60,109,169,60,,109,169
02244305,ACADEMY OF HAIR DESIGN #1-ACADEMY OF HAI,MS,38901-5108,Proprietary  ,19,33,52,19,,33,52
02249900,DELTA BEAUTY COLLEGE                    ,MS,38701-0000,Proprietary  ,17,26,43,17,,26,43
02251600,ACADEMY OF HAIR DESIGN #6               ,MS,39401-7581,Proprietary  ,33,74,107,33,,74,107
02251700,FOSTER'S COSMETOLOGY COLLEGE            ,MS,38663-0000,Proprietary  ,2,11,13,2,,11,13
02302800,MISSISSIPPI COLLEGE OF BEAUTY CULT      ,MS,39440-0000,Proprietary  ,14,18,32,14,,18,32
02320800,MAGNOLIA COLLEGE OF COSMETOLOGY         ,MS,39206-0000,Proprietary  ,34,81,115,34,,81,115
02502100,CREATIONS COLLEGE OF COSMETOLOGY        ,MS,38803-0000,Proprietary  ,9,41,50,9,,41,50
02516200,WESLEY BIBLICAL SEMINARY                ,MS,39206-0000,Private      ,3,37,40,3,,37,40
02586000,J & J HAIR DESIGN COLLEGE               ,MS,39051-3716,Proprietary  ,5,20,25,5,,20,25
03010603,VIRGINIA COLLEGE - JACKSON              ,MS,39206-5602,Proprietary  ,40,232,272,40,,232,272
03010610,VIRGINIA COLLEGE - BILOXI               ,MS,39532-2124,Proprietary  ,38,167,205,38,,167,205
03032400,KC'S SCHOOL OF HAIR DESIGN              ,MS,38863-0000,Proprietary  ,14,28,42,14,,28,42
03263300,TRAXLER'S SCHOOL OF HAIR                ,MS,39212-2529,Proprietary  ,9,22,31,9,,22,31
03294305,BLUE CLIFF COLLEGE - GULFPORT           ,MS,39503-0000,Proprietary  ,27,106,133,27,,106,133
03464300,ACADEMY OF HAIR DESIGN                  ,MS,39562-0000,Proprietary  ,5,9,14,5,,9,14
03848300,DAY SPA CAREER COLLEGE                  ,MS,39564-0000,Proprietary  ,3,26,29,3,,26,29
03963300,HEALING TOUCH SCHOOL OF MASSAGE THERAPY ,MS,39402-1300,Proprietary  ,28,72,100,28,,72,100
04131300,CORINTH ACADEMY OF COSMETOLOGY          ,MS,38834-4813,Proprietary  ,9,39,48,9,,39,48
04140200,"MISSISSIPPI INSTITUTE OF AESTHETICS, NAI",MS,39056-5628,Proprietary  ,9,41,50,9,,41,50
00252600,CARROLL COLLEGE                         ,MT,59625-0002,Private      ,2165,162,2327,2165,,162,2327
00252700,UNIVERSITY OF GREAT FALLS               ,MT,59405-4996,Private      ,726,290,1016,726,,290,1016
00252800,MILES COMMUNITY COLLEGE                 ,MT,59301-4799,Public       ,151,81,232,151,,81,232
00252900,DAWSON COMMUNITY COLLEGE                ,MT,59330-1405,Public       ,135,46,181,135,,46,181
00253000,MONTANA STATE UNIVERSITY - BILLINGS     ,MT,59101-0298,Public       ,2013,1372,3385,2013,,1372,3385
00253100,MONTANA TECH OF THE UNIV OF MONTANA     ,MT,59701-8997,Public       ,1255,792,2047,1255,,792,2047
00253200,MONTANA STATE UNIVERSITY - BOZEMAN      ,MT,59717-4160,Public       ,10831,2606,13437,10831,,2606,13437
00253300,MONTANA STATE UNIVERSITY-NORTHERN       ,MT,59501-3148,Public       ,563,338,901,563,,338,901
00253400,ROCKY MOUNTAIN COLLEGE                  ,MT,59102-1796,Private      ,997,232,1229,997,,232,1229
00253600,UNIVERSITY OF MONTANA (THE)             ,MT,59812-0001,Public       ,6518,4232,10750,6518,,4232,10750
00253700,UNIVERSITY OF MONTANA WESTERN (THE)     ,MT,59725-3598,Public       ,1057,284,1341,1057,,284,1341
00677700,FLATHEAD VALLEY COMMUNITY COLLEGE       ,MT,59901-2699,Public       ,517,720,1237,517,,720,1237
00757000,HELENA COLLEGE OF TECHNOLOGY            ,MT,59601-3098,Public       ,331,456,787,331,,456,787
00790000,BUTTE ACADEMY OF BEAUTY CULTURE         ,MT,59701-9197,Proprietary  ,9,20,29,9,,20,29
00931400,GREAT FALLS COLLEGE MONTANA STATE UNIVER,MT,59405-4907,Public       ,402,610,1012,402,,610,1012
02143400,SALISH KOOTENAI COLLEGE                 ,MT,59855-0000,Public       ,168,329,497,168,,329,497
02286600,LITTLE BIG HORN COLLEGE                 ,MT,59022-0000,Public       ,43,49,92,43,,49,92
02343000,FT PECK COMMUNITY COLLEGE               ,MT,59255-0000,Public       ,18,35,53,18,,35,53
02510600,BLACKFEET COMMUNITY COLLEGE             ,MT,59417-0000,Private      ,88,123,211,88,,123,211
02517500,FORT BELKNAP COLLEGE                    ,MT,59526-0000,Public       ,16,27,43,16,,27,43
02545200,CHIEF DULL KNIFE COLLEGE                ,MT,59043-0098,Public       ,33,55,88,33,,55,88
02610900,STONE CHILD COLLEGE                     ,MT,59521-9796,Public       ,34,53,87,34,,53,87
02621300,ACADEMY OF COSMETOLOGY                  ,MT,59715-3544,Proprietary  ,24,29,53,24,,29,53
03205300,MODERN BEAUTY SCHOOL                    ,MT,59801-8386,Proprietary  ,25,40,65,25,,40,65
03763400,"ACADEMY OF NAIL, SKIN & HAIR            ",MT,59101-0000,Proprietary  ,37,49,86,37,,49,86
03778300,HEALTH WORKS INSTITUTE                  ,MT,59715-0000,Proprietary  ,20,37,57,20,,37,57
04163700,BITTERROOT SCHOOL OF COSMETOLOGY        ,MT,59840-3118,Proprietary  ,6,17,23,6,,17,23
04164100,SALON PROFESSIONAL ACADEMY (THE)        ,MT,59405-0000,Proprietary  ,31,37,68,31,,37,68
04187700,CREVIER'S SCHOOL OF COSMETOLOGY         ,MT,59901-4402,Proprietary  ,25,37,62,25,,37,62
00253900,CHADRON STATE COLLEGE                   ,NE,69337-2690,Public       ,1149,393,1542,1149,,393,1542
00254000,COLLEGE OF ST MARY                      ,NE,68106-2606,Private      ,357,459,816,357,,459,816
00254100,CONCORDIA UNIVERSITY                    ,NE,68434-1594,Private      ,1080,206,1286,1080,,206,1286
00254200,CREIGHTON UNIVERSITY                    ,NE,68178-0001,Private      ,5168,3116,8284,5168,,3116,8284
00254400,DOANE COLLEGE                           ,NE,68333-2421,Private      ,1141,416,1557,1141,,416,1557
00254700,GRACE UNIVERSITY                        ,NE,68108-3629,Private      ,257,116,373,257,,116,373
00254800,HASTINGS COLLEGE                        ,NE,68901-7621,Private      ,1061,120,1181,1061,,120,1181
00255100,UNIVERSITY OF NEBRASKA AT KEARNEY       ,NE,68849-0001,Public       ,3164,873,4037,3164,,873,4037
00255300,MIDLAND UNIVERSITY                      ,NE,68025-4254,Private      ,1018,123,1141,1018,,123,1141
00255400,UNIVERSITY OF NEBRASKA-OMAHA            ,NE,68182-0001,Public       ,6465,3377,9842,6465,,3377,9842
00255500,NEBRASKA WESLEYAN UNIVERSITY            ,NE,68504-2796,Private      ,1273,303,1576,1273,,303,1576
00255700,MID-PLAINS COMM COLLEGE - NORTH PLATTE  ,NE,69101-9420,Public       ,229,254,483,229,,254,483
00255701,MID-PLAINS COMMUNITY COLLEGE - MCCOOK   ,NE,69001-2631,Public       ,121,65,186,121,,65,186
00255900,PERU STATE COLLEGE                      ,NE,68421-0010,Public       ,787,432,1219,787,,432,1219
00256000,WESTERN NEBRASKA COMMUNITY COLLEGE      ,NE,69361-1815,Public       ,400,376,776,400,,376,776
00256300,UNION COLLEGE                           ,NE,68506-4387,Private      ,438,165,603,438,,165,603
00256500,UNIVERSITY OF NEBRASKA-LINCOLN          ,NE,68588-0419,Public       ,12474,2737,15211,12474,,2737,15211
00256596,UNIVERSITY OF NEBRASKA - CURTIS         ,NE,69025-9522,Public       ,155,23,178,155,,23,178
00256600,WAYNE STATE COLLEGE                     ,NE,68787-1172,Public       ,2162,363,2525,2162,,363,2525
00256700,YORK COLLEGE                            ,NE,68467-2699,Private      ,190,39,229,190,,39,229
00443600,REGNL WST MEDCL CTR SCHL RAD            ,NE,69361-0000,Private      ,17,16,33,17,,16,33
00458608,KAPLAN UNIVERSITY - OMAHA               ,NE,68134-1002,Proprietary  ,55,419,474,55,,419,474
00458609,KAPLAN UNIVERSITY - LINCOLN             ,NE,68508-2668,Proprietary  ,43,337,380,43,,337,380
00639900,BRYANLGH COLLEGE OF HEALTH SCIENCES     ,NE,68506-1398,Private      ,303,202,505,303,,202,505
00640400,NEBR METHODIST CLG OF NURS ALLD HLTH    ,NE,68114-2852,Private      ,296,385,681,296,,385,681
00689500,UNIVERSITY OF NEBRASKA-MED CTR          ,NE,68198-4265,Public       ,461,1187,1648,461,,1187,1648
00750100,VATTEROTT COLLEGE                       ,NE,68137-1237,Proprietary  ,43,194,237,43,,194,237
00849200,ALEGENT HEALTH SCHOOLS                  ,NE,68114-2767,Private      ,54,105,159,54,,105,159
00952300,BAHNER COLLEGE OF HAIRSTYLING           ,NE,68025-3297,Proprietary  ,8,6,14,8,,6,14
00961700,CAPITOL BEAUTY SCHOOL                   ,NE,68144-0000,Proprietary  ,51,59,110,51,,59,110
00974300,BELLEVUE UNIVERSITY                     ,NE,68005-0000,Private      ,345,2848,3193,345,,2848,3193
00986200,CLARKSON COLLEGE                        ,NE,68131-2739,Private      ,325,537,862,325,,537,862
01151900,JOSEPH'S COLLEGE OF BEAUTY/ALL CAMPUSES ,NE,68510-2226,Proprietary  ,49,71,120,49,,71,120
01166700,NORTHEAST COMMUNITY COLLEGE             ,NE,68702-0000,Public       ,1029,397,1426,1029,,397,1426
01258600,METROPOLITAN COMMUNITY COLLEGE          ,NE,68103-0000,Public       ,2439,4202,6641,2439,,4202,6641
01297600,NEBRASKA CHRISTIAN COLLEGE              ,NE,68046-4256,Private      ,78,9,87,78,,9,87
02079700,COLLEGE OF HAIR DESIGN                  ,NE,68508-0000,Proprietary  ,58,65,123,58,,65,123
02099500,CENTRAL COMMUNITY COLLEGE               ,NE,68801-7299,Public       ,987,692,1679,987,,692,1679
02099501,CENTRAL COMMUNITY COLLEGE - HASTINGS CAM,NE,68902-7712,Public       ,1,0,1,1,,0,1
02099502,CENTRAL COMMUNITY COLLEGE - COLUMBUS CAM,NE,68602-8031,Public       ,0,1,1,0,,1,1
02508300,SOUTHEAST COMM. COLLEGE-ALL CAMPUSES    ,NE,68520-0000,Public       ,2432,2243,4675,2432,,2243,4675
02550800,NEBRASKA INDIAN COMMUNITY COLLEGE       ,NE,68039-0000,Public       ,9,25,34,9,,25,34
02610500,XENON INTERNATIONAL ACADEMY II          ,NE,68127-3522,Proprietary  ,81,96,177,81,,96,177
03164300,THE CREATIVE CENTER                     ,NE,68164-2911,Proprietary  ,65,30,95,65,,30,95
03279300,MYOTHERAPY INSTITUTE                    ,NE,68516-0000,Proprietary  ,11,9,20,11,,9,20
03323300,LITTLE PRIEST TRIBAL COLLEGE            ,NE,68071-0000,Private      ,7,23,30,7,,23,30
03821400,UNIVERSAL COLLEGE OF HEALING ARTS       ,NE,68112-1810,Proprietary  ,12,39,51,12,,39,51
00256800,UNIVERSITY OF NEVADA RENO               ,NV,89557-0002,Public       ,13401,4028,17429,13401,,4028,17429
00256900,UNIVERSITY OF NEVADA-LAS VEGAS          ,NV,89154-1001,Public       ,15582,9230,24812,15582,,9230,24812
00697700,GREAT BASIN COLLEGE                     ,NV,89801-3348,Public       ,346,412,758,346,,412,758
00732954,ITT TECHNICAL INSTITUTE                 ,NV,89014-6712,Proprietary  ,114,320,434,114,,320,434
00736700,MARINELLO SCHOOLS OF BEAUTY             ,NV,89110-3563,Proprietary  ,76,119,195,76,,119,195
00736701,MARINELLO SCHOOLS OF BEAUTY -           ,NV,89014-2244,Proprietary  ,25,65,90,25,,65,90
00737100,MARINELLO SCHOOL OF BEAUTY              ,NV,89502-6530,Proprietary  ,52,60,112,52,,60,112
00844103,ANTHEM INSTITUTE - MORRISON UNIVERSITY  ,NV,89521-4826,Proprietary  ,30,158,188,30,,158,188
00919200,SIERRA NEVADA COLLEGE                   ,NV,89451-0000,Private      ,367,247,614,367,,247,614
01036200,COLLEGE OF SOUTHERN NEVADA              ,NV,89146-1139,Public       ,8103,9360,17463,8103,,9360,17463
01036300,WESTERN NEVADA COLLEGE                  ,NV,89703-0000,Public       ,522,935,1457,522,,935,1457
01246110,LINCOLN TECHNICAL INSTITUTE-EUPH INST OF,NV,89117-8803,Proprietary  ,30,72,102,30,,72,102
01246111,LINCOLN TECHNICAL INSTITUTE-EUPH INS OFB,NV,89052-4964,Proprietary  ,11,31,42,11,,31,42
01246112,LINCOLN TECHNICAL INSTITUTE- EUPH INST O,NV,89131-1036,Proprietary  ,37,62,99,37,,62,99
01323200,ACADEMY OF HAIR DESIGN                  ,NV,89146-1617,Proprietary  ,84,146,230,84,,146,230
02107700,TRUCKEE MEADOWS COMMUNITY CLG           ,NV,89512-0000,Public       ,2439,2612,5051,2439,,2612,5051
02237500,EVEREST COLLEGE                         ,NV,89103-0000,Proprietary  ,368,671,1039,368,,671,1039
02338512,GLENDALE CAREER COLLEGE - NEVADA CAREER ,NV,89131-3268,Proprietary  ,30,116,146,30,,116,146
02616703,SCOTTSDALE CULINARY INSTITUTE - LE CORDO,NV,89144-7047,Proprietary  ,111,175,286,111,,175,286
02621500,CAREER COLLEGE OF NORTHERN NEVADA       ,NV,89434-7905,Proprietary  ,69,193,262,69,,193,262
03030603,UTAH CLG OF MASSAGE THERAPY-NSMT        ,NV,89123-0000,Proprietary  ,44,106,150,44,,106,150
03031405,INTERNATIONAL ACADEMY OF DESIGN AND TECH,NV,89074-7750,Proprietary  ,88,154,242,88,,154,242
03043200,KAPLAN COLLEGE                          ,NV,89102-8618,Proprietary  ,306,891,1197,306,,891,1197
03076404,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,NV,89102-4514,Proprietary  ,36,143,179,36,,143,179
03088200,CARSON CITY BEAUTY ACADEMY              ,NV,89706-0000,Proprietary  ,9,42,51,9,,42,51
03787300,EXPERTISE SCHOOL OF BEAUTY              ,NV,89106-2516,Private      ,38,71,109,38,,71,109
03838500,NORTHWEST HEALTH CAREERS                ,NV,89128-0255,Proprietary  ,123,205,328,123,,205,328
03975300,INSTITUTE OF PROFESSIONAL CAREERS       ,NV,89119-7825,Proprietary  ,44,159,203,44,,159,203
04051303,ART INSTITUTE OF PHOENIX (THE) - ART INS,NV,89074-7737,Proprietary  ,245,178,423,245,,178,423
04065300,ROSEMAN UNIVERSITY OF HEALTH SCIENCES   ,NV,89014-2333,Private      ,287,1112,1399,287,,1112,1399
04114300,NEVADA STATE COLLEGE                    ,NV,89002-9455,Public       ,1418,1729,3147,1418,,1729,3147
04142601,TOURO UNIVERSITY - NEVADA               ,NV,89014-8800,Private      ,72,488,560,72,,488,560
04144800,INTERNATIONAL ACADEMY OF STYLE          ,NV,89509-3450,Proprietary  ,32,49,81,32,,49,81
04147600,AVEDA INSTITUTE LAS VEGAS               ,NV,89119-6103,Proprietary  ,61,139,200,61,,139,200
04171000,ADVANCED TRAINING INSTITUTE             ,NV,89115-7504,Proprietary  ,47,181,228,47,,181,228
04186300,PAUL MITCHELL THE SCHOOL LAS VEGAS      ,NV,89123-8014,Proprietary  ,130,143,273,130,,143,273
04190300,AMERICAN INSTITUTE OF MEDICAL SONOGRAPHY,NV,89146-6597,Proprietary  ,69,187,256,69,,187,256
04191100,DESTINATION ACADEMY FOR SPA AND SALON PR,NV,89147-8397,Proprietary  ,8,16,24,8,,16,24
04203100,PAUL MITCHELL THE SCHOOL RENO           ,NV,89501-3356,Proprietary  ,58,68,126,58,,68,126
04226200,HEALTHCARE PREPARATORY INSTITUTE        ,NV,89130-2580,Proprietary  ,73,160,233,73,,160,233
00257200,COLBY-SAWYER COLLEGE                    ,NH,03257-4648,Private      ,2471,105,2576,2471,,105,2576
00257300,DARTMOUTH COLLEGE                       ,NH,03755-3529,Private      ,9893,1264,11157,9893,,1264,11157
00257500,FRANKLIN PIERCE UNIVERSITY              ,NH,03461-0060,Private      ,2917,539,3456,2917,,539,3456
00257900,NEW ENGLAND COLLEGE                     ,NH,03242-3293,Private      ,1951,638,2589,1951,,638,2589
00258000,SOUTHERN NEW HAMPSHIRE UNIVERSITY       ,NH,03106-1045,Private      ,5841,16871,22712,5841,,16871,22712
00258100,NHTI  - CONCORD'S COMMUNITY COLLEGE     ,NH,03301-7412,Public       ,1430,729,2159,1430,,729,2159
00258200,MANCHESTER COMMUNITY COLLEGE            ,NH,03102-8518,Public       ,603,629,1232,603,,629,1232
00258300,GREAT BAY COMMUNITY COLLEGE             ,NH,03801-0000,Public       ,472,411,883,472,,411,883
00258600,RIVIER UNIVERSITY                       ,NH,03060-5086,Private      ,1146,493,1639,1146,,493,1639
00258700,SAINT ANSELM COLLEGE                    ,NH,03102-1310,Private      ,3339,107,3446,3339,,107,3446
00258900,UNIVERSITY OF NEW HAMPSHIRE             ,NH,03824-2511,Public       ,20197,2603,22800,20197,,2603,22800
00259000,KEENE STATE COLLEGE                     ,NH,03431-0000,Public       ,6883,500,7383,6883,,500,7383
00259100,PLYMOUTH STATE UNIVERSITY               ,NH,03264-1595,Public       ,5689,881,6570,5689,,881,6570
00301004,ANTIOCH UNIVERSITY                      ,NH,03431-0000,Private      ,6,510,516,6,,510,516
00472900,HESSER COLLEGE                          ,NH,03103-7230,Proprietary  ,100,321,421,100,,321,421
00472901,HESSER COLLEGE - NASHUA CAMPUS          ,NH,03063-1286,Proprietary  ,30,103,133,30,,103,133
00472904,HESSER COLLEGE - PORTSMOUTH CAMPUS      ,NH,03801-3245,Proprietary  ,11,33,44,11,,33,44
00472905,HESSER COLLEGE - SALEM CAMPUS           ,NH,03079-2842,Proprietary  ,31,92,123,31,,92,123
00472906,HESSER COLLEGE - CONCORD CAMPUS         ,NH,03301-3415,Proprietary  ,12,28,40,12,,28,40
00473100,DANIEL WEBSTER COLLEGE                  ,NH,03063-1300,Proprietary  ,461,95,556,461,,95,556
00529100,WHITE MOUNTAINS COMMUNITY COLLEGE       ,NH,03570-3799,Public       ,177,156,333,177,,156,333
00702500,LEBANON COLLEGE                         ,NH,03766-0000,Private      ,15,24,39,15,,24,39
00755500,LAKES REGION COMMUNITY COLLEGE          ,NH,03246-1326,Public       ,324,278,602,324,,278,602
00756000,RIVER VALLEY COMMUNITY COLLEGE          ,NH,03743-9707,Public       ,150,299,449,150,,299,449
00864500,EMPIRE BEAUTY SCHOOL                    ,NH,03220-0000,Proprietary  ,21,29,50,21,,29,50
00923600,NASHUA COMMUNITY COLLEGE                ,NH,03063-2052,Public       ,507,373,880,507,,373,880
01318900,CONTINENTAL ACADEMIE OF HAIR DESIGN     ,NH,03051-3754,Proprietary  ,18,6,24,18,,6,24
02097900,UNIVERSITY NEW HAMPSHIRE SCHOOL OF LAW  ,NH,03301-0000,Private      ,23,272,295,23,,272,295
02140400,ST JOSEPH SCH OF PRAC NRSG              ,NH,03060-0000,Private      ,24,93,117,24,,93,117
02174800,MICHAEL'S SCHOOL OF HAIR DESIGN & ESTHET,NH,03110-0000,Proprietary  ,31,29,60,31,,29,60
02179600,EMPIRE BEAUTY SCHOOL                    ,NH,03878-0000,Proprietary  ,12,13,25,12,,13,25
02211600,PORTSMOUTH BTY SCH OF HAIR DESIGN       ,NH,03801-4084,Proprietary  ,7,2,9,7,,2,9
02245400,KEENE BEAUTY ACADEMY                    ,NH,03431-0000,Proprietary  ,19,8,27,19,,8,27
02247000,NEW ENGLAND SCHOOL OF HAIR DESIGN       ,NH,03784-0000,Proprietary  ,12,11,23,12,,11,23
03043100,THOMAS MORE COLLEGE OF LIBERAL ARTS     ,NH,03054-4818,Private      ,56,9,65,56,,9,65
03101300,GRANITE STATE COLLEGE                   ,NH,03301-6400,Public       ,221,806,1027,221,,806,1027
03182300,NEW HAMPSHIRE INSTITUTE OF ART          ,NH,03104-4858,Private      ,498,86,584,498,,86,584
03437300,UPPER VALLEY TEACHER TRANING PROGRAM    ,NH,03766-1358,Private      ,1,12,13,1,,12,13
