OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
03729300,NH INSTITUTE FOR THERAPEUTIC ARTS       ,NH,03051-4906,Proprietary  ,1,17,18,1,,17,18
04162200,LAIRD INSTITUTE OF SPA THERAPY          ,NH,03102-5263,Proprietary  ,6,16,22,6,,16,22
00267000,BAPTIST BIBLE COLG OF PENNSYLVANIA      ,PA,18411-1297,Private      ,282,159,441,282,,159,441
00322800,BRYN ATHYN COLLEGE OF THE NEW CHURCH    ,PA,19009-0717,Private      ,198,21,219,198,,21,219
00322900,ALBRIGHT COLLEGE                        ,PA,19612-5234,Private      ,3932,577,4509,3932,,577,4509
00323000,ALLEGHENY COLLEGE                       ,PA,16335-3902,Private      ,2733,62,2795,2733,,62,2795
00323100,COMM CLG OF ALLEGHENY-ALLEGHENY CMP     ,PA,15212-0000,Public       ,1021,1896,2917,1021,,1896,2917
00323101,"COMM CLG OF ALLEGHENY, BOYCE CAMPUS     ",PA,15146-0000,Public       ,514,755,1269,514,,755,1269
00323102,"COMM CLG OF ALLEGHENY, NORTH CAMPUS     ",PA,15237-0000,Public       ,641,741,1382,641,,741,1382
00323103,"COMM CLG OF ALLEGHENY, SOUTH CAMPUS     ",PA,15122-0000,Public       ,597,713,1310,597,,713,1310
00323300,ALVERNIA UNIVERSITY                     ,PA,19607-1799,Private      ,1790,762,2552,1790,,762,2552
00323500,ARCADIA UNIVERSITY                      ,PA,19038-3295,Private      ,5608,1154,6762,5608,,1154,6762
00323700,BRYN MAWR COLLEGE                       ,PA,19010-2899,Private      ,1510,309,1819,1510,,309,1819
00323800,BUCKNELL UNIVERSITY                     ,PA,17837-2122,Private      ,4564,167,4731,4564,,167,4731
00323900,BUCKS COUNTY COMMUNITY COLLEGE          ,PA,18940-1320,Public       ,1665,1332,2997,1665,,1332,2997
00324000,BUTLER COUNTY COMMUNITY COLLEGE         ,PA,16001-0000,Public       ,777,633,1410,777,,633,1410
00324100,CABRINI COLLEGE                         ,PA,19087-3698,Private      ,1437,281,1718,1437,,281,1718
00324200,CARNEGIE MELLON UNIVERSITY              ,PA,15213-3890,Private      ,11667,1078,12745,11667,,1078,12745
00324201,CARNEGIE MELLON UNIV- THE HEINZ COLLEGE ,PA,15213-0000,Private      ,111,426,537,111,,426,537
00324202,CARNEGIE MELLON- TEPPER SCHOOL OF BUSINE,PA,15213-0000,Private      ,214,199,413,214,,199,413
00324300,CEDAR CREST COLLEGE                     ,PA,18104-6196,Private      ,806,684,1490,806,,684,1490
00324400,CHATHAM UNIVERSITY                      ,PA,15232-2826,Private      ,523,808,1331,523,,808,1331
00324500,CHESTNUT HILL COLLEGE                   ,PA,19118-2693,Private      ,1190,942,2132,1190,,942,2132
00324700,MISERICORDIA  UNIVERSITY                ,PA,18612-1008,Private      ,1935,601,2536,1935,,601,2536
00324900,COMMUNITY COLLEGE OF PHILADELPHIA       ,PA,19130-3991,Public       ,5789,8217,14006,5789,,8217,14006
00325100,CURTIS INSTITUTE OF MUSIC               ,PA,19103-6187,Private      ,230,100,330,230,,100,330
00325200,DELAWARE VALLEY COLLEGE                 ,PA,18901-2697,Private      ,1696,171,1867,1696,,171,1867
00325300,DICKINSON COLLEGE                       ,PA,17013-2896,Private      ,2954,110,3064,2954,,110,3064
00325600,DREXEL UNIVERSITY                       ,PA,19104-2875,Private      ,28550,8937,37487,28550,,8937,37487
00325800,DUQUESNE UNIVERSITY                     ,PA,15282-0001,Private      ,5463,1677,7140,5463,,1677,7140
00325900,EASTERN UNIVERSITY                      ,PA,19087-3696,Private      ,1552,1132,2684,1552,,1132,2684
00326200,ELIZABETHTOWN COLLEGE                   ,PA,17022-2298,Private      ,2600,372,2972,2600,,372,2972
00326300,EVANGELICAL SCHOOL OF THEOLOGY          ,PA,17067-0000,Private      ,0,23,23,0,,23,23
00326500,FRANKLIN & MARSHALL COLLEGE             ,PA,17604-0000,Private      ,3040,105,3145,3040,,105,3145
00326600,GANNON UNIVERSITY                       ,PA,16541-0001,Private      ,3203,754,3957,3203,,754,3957
00326700,GENEVA COLLEGE                          ,PA,15010-3599,Private      ,1422,326,1748,1422,,326,1748
00326800,GETTYSBURG COLLEGE                      ,PA,17325-1486,Private      ,3323,106,3429,3323,,106,3429
00326900,GROVE CITY COLLEGE                      ,PA,16127-2104,Private      ,1475,29,1504,1475,,29,1504
00327000,GWYNEDD-MERCY COLLEGE                   ,PA,19437-0901,Private      ,1011,624,1635,1011,,624,1635
00327200,HARCUM COLLEGE                          ,PA,19010-3476,Private      ,470,730,1200,470,,730,1200
00327300,HARRISBURG AREA COMMUNITY COLLEGE       ,PA,17110-2999,Public       ,3667,5215,8882,3667,,5215,8882
00327400,HAVERFORD COLLEGE                       ,PA,19041-1392,Private      ,1793,54,1847,1793,,54,1847
00327500,HOLY FAMILY UNIVERSITY                  ,PA,19114-2094,Private      ,1392,868,2260,1392,,868,2260
00327600,IMMACULATA UNIVERSITY                   ,PA,19345-0647,Private      ,1267,633,1900,1267,,633,1900
00327700,INDIANA UNIVERSITY OF PENNSYLVANIA      ,PA,15705-1097,Public       ,9370,1682,11052,9370,,1682,11052
00327900,JUNIATA COLLEGE                         ,PA,16652-2196,Private      ,2269,67,2336,2269,,67,2336
00328000,KEYSTONE COLLEGE                        ,PA,18440-0200,Private      ,939,259,1198,939,,259,1198
00328200,KINGS COLLEGE                           ,PA,18711-0801,Private      ,2373,262,2635,2373,,262,2635
00328300,LACKAWANNA COLLEGE                      ,PA,18509-9961,Private      ,861,380,1241,861,,380,1241
00328400,LAFAYETTE COLLEGE                       ,PA,18042-1768,Private      ,4368,101,4469,4368,,101,4469
00328500,LANCASTER BIBLE COLLEGE                 ,PA,17601-5036,Private      ,498,409,907,498,,409,907
00328600,LANCASTER THEOLOGICAL SEMINARY          ,PA,17603-0000,Private      ,0,33,33,0,,33,33
00328700,LASALLE UNIVERSITY                      ,PA,19141-1199,Private      ,4900,2068,6968,4900,,2068,6968
00328800,LEBANON VALLEY COLLEGE                  ,PA,17003-1400,Private      ,2634,181,2815,2634,,181,2815
00328900,LEHIGH UNIVERSITY                       ,PA,18015-1588,Private      ,7632,521,8153,7632,,521,8153
00329000,LINCOLN UNIVERSITY                      ,PA,19352-0999,Public       ,2256,567,2823,2256,,567,2823
00329100,LUTHERAN THEOLOG SEMINARY-GETTYSBRG     ,PA,17325-0000,Private      ,0,27,27,0,,27,27
00329200,LUTHERAN THEOLOGICAL SEMINARY           ,PA,19119-0000,Private      ,1,67,68,1,,67,68
00329300,LYCOMING COLLEGE                        ,PA,17701-5192,Private      ,1460,81,1541,1460,,81,1541
00329400,MANOR COLLEGE                           ,PA,19046-3399,Private      ,408,260,668,408,,260,668
00329600,MARYWOOD UNIVERSITY                     ,PA,18509-1598,Private      ,2138,712,2850,2138,,712,2850
00329700,MERCYHURST UNIVERSITY                   ,PA,16546-0001,Private      ,2944,858,3802,2944,,858,3802
00329800,MESSIAH COLLEGE                         ,PA,17027-0000,Private      ,2819,250,3069,2819,,250,3069
00330000,MOORE COLLEGE OF ART & DESIGN           ,PA,19103-1179,Private      ,569,235,804,569,,235,804
00330100,MORAVIAN COLLEGE                        ,PA,18018-6650,Private      ,1668,243,1911,1668,,243,1911
00330101,MORAVIAN THEOLOGICAL SEMINARY           ,PA,18018-0000,Private      ,7,25,32,7,,25,32
00330200,MOUNT ALOYSIUS COLLEGE                  ,PA,16630-1999,Private      ,1025,475,1500,1025,,475,1500
00330300,CARLOW UNIVERSITY                       ,PA,15213-3165,Private      ,748,867,1615,748,,867,1615
00330400,MUHLENBERG COLLEGE                      ,PA,18104-5586,Private      ,3162,179,3341,3162,,179,3341
00330600,VALLEY FORGE CHRISTIAN COLLEGE          ,PA,19460-2399,Private      ,435,112,547,435,,112,547
00330900,PEIRCE COLLEGE                          ,PA,19102-4699,Private      ,232,1025,1257,232,,1025,1257
00331100,SALUS UNIVERSITY                        ,PA,19027-1598,Private      ,12,820,832,12,,820,832
00331300,WIDENER UNIVERSITY                      ,PA,19013-5792,Private      ,4184,1519,5703,4184,,1519,5703
00331302,WIDENER UNIV SCH OF LAW- HARRISBURG     ,PA,17106-9381,Private      ,18,311,329,18,,311,329
00331500,BLOOMSBURG UNIVERSITY OF PA             ,PA,17815-1301,Public       ,9000,1107,10107,9000,,1107,10107
00331600,CALIFORNIA UNIV OF PENNSYLVANIA         ,PA,15419-1394,Public       ,3629,1648,5277,3629,,1648,5277
00331700,CHEYNEY UNIVERSITY OF PENNSYLVANIA      ,PA,19319-0200,Public       ,1168,421,1589,1168,,421,1589
00331800,CLARION UNIVERSITY OF PENNSYLVANIA      ,PA,16214-1232,Public       ,2755,959,3714,2755,,959,3714
00332000,EAST STROUDSBURG UNIVERSITY             ,PA,18301-2999,Public       ,5430,952,6382,5430,,952,6382
00332100,EDINBORO UNIVERSITY OF PENNSYLVANIA     ,PA,16444-0001,Public       ,4447,1711,6158,4447,,1711,6158
00332200,KUTZTOWN UNIVERSITY OF PENNSYLVANIA     ,PA,19530-9339,Public       ,7982,1133,9115,7982,,1133,9115
00332300,LOCK HAVEN UNIV OF PENNSYLVANIA         ,PA,17745-2439,Public       ,3977,771,4748,3977,,771,4748
00332400,MANSFIELD UNIVERSITY                    ,PA,16933-1123,Public       ,2055,370,2425,2055,,370,2425
00332500,MILLERSVILLE UNIVERSITY OF PA           ,PA,17551-1800,Public       ,6307,1313,7620,6307,,1313,7620
00332600,SHIPPENSBURG UNIVERSITY                 ,PA,17257-2299,Public       ,6263,891,7154,6263,,891,7154
00332700,SLIPPERY ROCK UNIVERSITY                ,PA,16057-1326,Public       ,5439,860,6299,5439,,860,6299
00332800,WEST CHESTER UNIVERSITY                 ,PA,19383-0001,Public       ,13622,2564,16186,13622,,2564,16186
00332900,PENN STATE UNIVERSITY                   ,PA,16802-1503,Public       ,53219,14106,67325,53219,,14106,67325
00335000,UNIVERSITY OF THE ARTS (THE)            ,PA,19102-9493,Private      ,2149,371,2520,2149,,371,2520
00335100,CAIRN UNIVERSITY                        ,PA,19047-2942,Private      ,459,148,607,459,,148,607
00335200,PHILADELPHIA CLG OSTEOPATHIC MED        ,PA,19131-0000,Private      ,31,2311,2342,31,,2311,2342
00335300,UNIVERSITY OF THE SCIENCES IN PHILADELPH,PA,19104-4495,Private      ,3062,1041,4103,3062,,1041,4103
00335400,PHILADELPHIA UNIVERSITY                 ,PA,19144-5497,Private      ,3601,1107,4708,3601,,1107,4708
00335600,PITTSBURGH THEOLOGICAL SEMINARY         ,PA,15206-0000,Private      ,0,108,108,0,,108,108
00335700,POINT PARK UNIVERSITY                   ,PA,15222-1912,Private      ,2809,1054,3863,2809,,1054,3863
00335800,REFORMED PRESBYTERIAN THEOL SEMINAR     ,PA,15208-0000,Private      ,2,5,7,2,,5,7
00335900,ROBERT MORRIS UNIVERSITY                ,PA,15108-1189,Private      ,3702,938,4640,3702,,938,4640
00336000,ROSEMONT COLLEGE                        ,PA,19010-1699,Private      ,462,260,722,462,,260,722
00336200,SETON HILL UNIVERSITY                   ,PA,15601-1599,Private      ,1469,395,1864,1469,,395,1864
00336400,ST. CHARLES BORROMEO SEMINARY           ,PA,19096-0000,Private      ,12,8,20,12,,8,20
00336600,SAINT FRANCIS UNIVERSITY                ,PA,15940-0600,Private      ,1447,383,1830,1447,,383,1830
00336700,SAINT JOSEPH'S UNIVERSITY               ,PA,19131-1395,Private      ,6578,1420,7998,6578,,1420,7998
00336800,ST VINCENT COLLEGE                      ,PA,15650-2690,Private      ,1342,128,1470,1342,,128,1470
00336900,SUSQUEHANNA UNIVERSITY                  ,PA,17870-1001,Private      ,3221,85,3306,3221,,85,3306
00337000,SWARTHMORE COLLEGE                      ,PA,19081-1397,Private      ,2797,66,2863,2797,,66,2863
00337100,TEMPLE UNIVERSITY                       ,PA,19122-6003,Private      ,29732,12075,41807,29732,,12075,41807
00337600,THIEL COLLEGE                           ,PA,16125-2181,Private      ,1367,82,1449,1367,,82,1449
00337800,UNIVERSITY OF PENNSYLVANIA              ,PA,19104-6216,Private      ,19665,8132,27797,19665,,8132,27797
00337900,UNIVERSITY OF PITTSBURGH                ,PA,15260-0000,Public       ,25191,5345,30536,25191,,5345,30536
00337906,UNIVERSITY OF PITTSBURGH - SCHOOL OF MED,PA,15261-0001,Public       ,143,610,753,143,,610,753
00337907,UNIVERSITY OF PITTSBURGH - SCHOOL OF DEN,PA,15261-2523,Public       ,65,200,265,65,,200,265
00338400,UNIVERSITY OF SCRANTON                  ,PA,18510-4622,Private      ,6678,628,7306,6678,,628,7306
00338500,URSINUS COLLEGE                         ,PA,19426-1000,Private      ,1972,52,2024,1972,,52,2024
00338600,VALLEY FORGE MILITARY COLLEGE           ,PA,19087-3695,Private      ,392,51,443,392,,51,443
00338800,VILLANOVA UNIVERSITY                    ,PA,19085-1699,Private      ,10930,1374,12304,10930,,1374,12304
00338801,VILLANOVA UNIV SCH OF LAW               ,PA,19085-0000,Private      ,27,557,584,27,,557,584
00338900,WASHINGTON & JEFFERSON COLLEGE          ,PA,15301-4801,Private      ,2228,57,2285,2228,,57,2285
00339100,WAYNESBURG UNIVERSITY                   ,PA,15370-1222,Private      ,1345,255,1600,1345,,255,1600
00339200,WESTMINSTER COLLEGE                     ,PA,16172-0002,Private      ,1349,76,1425,1349,,76,1425
00339300,WESTMINSTER THEOLOGICAL SEMINARY        ,PA,19038-0000,Private      ,3,119,122,3,,119,122
00339400,WILKES UNIVERSITY                       ,PA,18766-0998,Private      ,2482,526,3008,2482,,526,3008
00339500,PENNSYLVANIA COLLEGE OF TECHNOLOGY      ,PA,17701-5779,Public       ,2867,926,3793,2867,,926,3793
00339600,WILSON COLLEGE                          ,PA,17201-1285,Private      ,404,198,602,404,,198,602
00339900,YORK COLLEGE OF PENNSYLVANIA            ,PA,17405-7199,Private      ,6673,624,7297,6673,,624,7297
00398600,DESALES UNIVERSITY                      ,PA,18034-9568,Private      ,2128,667,2795,2128,,667,2795
00398700,LA ROCHE COLLEGE                        ,PA,15237-5898,Private      ,645,223,868,645,,223,868
00398800,NEUMANN UNIVERSITY                      ,PA,19014-1298,Private      ,2052,642,2694,2052,,642,2694
00405800,GRATZ COLLEGE                           ,PA,19027-3097,Private      ,1,29,30,1,,29,30
00445200,MONTGOMERY COUNTY COMMUNITY COLLEGE     ,PA,19422-6300,Public       ,2209,2016,4225,2209,,2016,4225
00488900,CAMBRIA-ROWE BUSINESS COLLEGE           ,PA,15902-2494,Proprietary  ,48,78,126,48,,78,126
00488901,CAMBRIA ROWE BUSINESS COLLEGE - INDIANA ,PA,15701-2804,Proprietary  ,27,49,76,27,,49,76
00489000,CENTRAL PENNSYLVANIA COLLEGE            ,PA,17093-0309,Proprietary  ,631,712,1343,631,,712,1343
00489300,DU BOIS BUSINESS COLLEGE                ,PA,15801-2401,Proprietary  ,55,125,180,55,,125,180
00489400,ERIE BUSINESS CENTER                    ,PA,16501-1305,Proprietary  ,31,106,137,31,,106,137
00489401,ERIE BUSINESS CENTER - NEW CASTLE CAMPUS,PA,16101-3950,Proprietary  ,7,34,41,7,,34,41
00489800,MCCANN SCHOOL OF BUSINESS & TECHNOL     ,PA,17901-1335,Proprietary  ,466,1538,2004,466,,1538,2004
00489807,MCCANN SCHOOL OF BUSINESS & TECHNOLOGY -,PA,17013-3180,Proprietary  ,27,56,83,27,,56,83
00489900,MERCY HOSP SCH OF NURSING               ,PA,15219-5166,Private      ,84,77,161,84,,77,161
00490200,PENN COMMERCIAL BUSINESS/TECHNICAL SCHL ,PA,15301-2871,Proprietary  ,61,104,165,61,,104,165
00491000,KAPLAN CAREER INSTITUTE                 ,PA,17111-3571,Proprietary  ,65,214,279,65,,214,279
00491001,THOMPSON INSTITUTE-PHILADEPHIA CAMPUS   ,PA,19104-3386,Proprietary  ,64,189,253,64,,189,253
00500701,WEST VIRGINIA CAREER INSTITUTE          ,PA,15456-0000,Proprietary  ,23,35,58,23,,35,58
00531000,PITTSBURGH INST OF AERONAUTICS          ,PA,15236-0000,Private      ,177,112,289,177,,112,289
00533000,FAYETTE CNTY AREA VOC TECH PRC NRSG     ,PA,15401-0000,Public       ,17,29,46,17,,29,46
00533500,CENTRAL PENN INST OF SCI & TECH PNP     ,PA,16823-0000,Public       ,57,67,124,57,,67,124
00536500,YORK CO AREA VOC-TECH SCH-PRAC NSG      ,PA,17402-0000,Public       ,24,102,126,24,,102,126
00653400,CITIZENS SCHOOL OF NURSING              ,PA,15068-6591,Private      ,42,75,117,42,,75,117
00653700,CONEMAUGH VLY MEM HOSP SCH NRSNG        ,PA,15905-4398,Private      ,87,46,133,87,,46,133
00653704,CONEMAUGH VLY MEM HOSP SCH RAD TECH     ,PA,15905-0000,Private      ,29,12,41,29,,12,41
00655100,ST MARGARET SCHL OF NURSING             ,PA,15238-3205,Private      ,52,91,143,52,,91,143
00656000,OHIO VALLEY HOSP SCH OF NURSING         ,PA,15136-1694,Private      ,20,22,42,20,,22,42
00656500,READING HOSPITAL SCHOOL OF HEALTH SCIENC,PA,19611-1744,Private      ,116,203,319,116,,203,319
00657400,"ST LUKE'S HOSPITAL OF BETHLEHEM, PA     ",PA,18015-1065,Private      ,51,135,186,51,,135,186
00657700,UPMC SHADYSIDE SCHOOL OF NURSING        ,PA,15232-1381,Private      ,130,160,290,130,,160,290
00657800,SHARON REGIONAL SCHOOL OF NURSING       ,PA,16146-3395,Private      ,23,48,71,23,,48,71
00658200,WASHINGTON HOSP SCH OF NURSING          ,PA,15301-3398,Private      ,14,36,50,14,,36,50
00658202,WASHINGTON HOSP SCH OF RAD TECH         ,PA,15301-3398,Private      ,4,3,7,4,,3,7
00658300,WESTERN PENN HOSP-SCH OF NURSING        ,PA,15224-1790,Private      ,73,84,157,73,,84,157
00680700,COMMUNITY COLLEGE OF BEAVER COUNTY      ,PA,15061-2588,Public       ,439,464,903,439,,464,903
00681000,LEHIGH CARBON COMMUNITY COLLEGE         ,PA,18078-2598,Public       ,1305,1453,2758,1305,,1453,2758
00681100,LUZERNE COUNTY COMMUNITY COLLEGE        ,PA,18634-3899,Public       ,1176,1271,2447,1176,,1271,2447
00708700,ABINGTON MEM HOSP SCHL OF NURSING       ,PA,19090-1284,Private      ,86,252,338,86,,252,338
00709100,EVEREST INSTITUTE                       ,PA,15222-1320,Proprietary  ,52,248,300,52,,248,300
00711000,DELAWARE COUNTY COMMUNITY COLLEGE       ,PA,19063-1094,Public       ,2581,3135,5716,2581,,3135,5716
00719100,NORTHAMPTON COMMUNITY COLLEGE           ,PA,18020-7599,Public       ,3722,3027,6749,3722,,3027,6749
00730305,LINCOLN TECHNICAL INSTITUTE - PHILADELPH,PA,19136-1530,Proprietary  ,104,165,269,104,,165,269
00732955,ITT TECHNICAL INSTITUTE                 ,PA,19406-1212,Proprietary  ,92,265,357,92,,265,357
00743000,ANTONELLI INST OF ART & PHOTOGRAPHY     ,PA,19038-8242,Proprietary  ,154,20,174,154,,20,174
00743600,KAPLAN CAREER INSTITUTE - ICM CAMPUS    ,PA,15222-1977,Proprietary  ,69,277,346,69,,277,346
00743700,PITTSBURGH TECHNICAL INSTITUTE          ,PA,15071-3205,Proprietary  ,1188,586,1774,1188,,586,1774
00746900,"HUSSIAN SCHOOL OF ART, INC.             ",PA,19106-0000,Proprietary  ,50,29,79,50,,29,79
00747000,"ART INSTITUTE OF PITTSBURGH, THE        ",PA,15219-1328,Proprietary  ,1202,2716,3918,1202,,2716,3918
00752900,"CHESTER COUNTY INTERMEDIATE UNIT, PNP   ",PA,19335-3043,Public       ,12,68,80,12,,68,80
00777900,LANSDALE SCHOOL OF BUSINESS             ,PA,19454-4114,Proprietary  ,15,110,125,15,,110,125
00778000,NEW CASTLE SCHOOL OF TRADES             ,PA,16143-0000,Proprietary  ,97,134,231,97,,134,231
00778100,CHI INSTITUTE/RETS CAMPUS               ,PA,19008-3516,Proprietary  ,21,101,122,21,,101,122
00783900,TRIANGLE TECH                           ,PA,15214-3897,Proprietary  ,100,142,242,100,,142,242
00791200,THADDEUS STEVENS CLG OF TECHNOLOGY      ,PA,17602-0000,Public       ,912,313,1225,912,,313,1225
00791600,FRANKLIN CNTY CAREER & TECH CTR-PNP     ,PA,17201-0000,Public       ,9,39,48,9,,39,48
00793807,LINCOLN TECHNICAL INSITUTE - ALLENTOWN  ,PA,18104-3212,Proprietary  ,98,151,249,98,,151,249
00820000,JAMESON MEMORIAL HOSP SCH NURSING       ,PA,16105-2595,Private      ,24,52,76,24,,52,76
00835000,ART INSTITUTE OF PHILADELPHIA           ,PA,19103-5198,Proprietary  ,1373,968,2341,1373,,968,2341
00844100,ANTHEM INSTITUTE                        ,PA,19064-1243,Proprietary  ,28,123,151,28,,123,151
00856800,VET TECH INSTITUTE                      ,PA,15222-3400,Proprietary  ,179,86,265,179,,86,265
00865300,JEFFERSON CO DUBOIS VOC TECH-PR NSG     ,PA,15851-0000,Public       ,5,4,9,5,,4,9
00895500,PRUONTOS HAIR DESIGN INSTITUTE          ,PA,16602-0000,Proprietary  ,9,7,16,9,,7,16
00915705,WYOMING TECHNICAL INSTITUTE - BLAIRSVILL,PA,15717-8060,Proprietary  ,324,261,585,324,,261,585
00918600,DEAN INSTITUTE OF TECHNOLOGY            ,PA,15226-1197,Proprietary  ,9,28,37,9,,28,37
00944900,PENNCO TECH                             ,PA,19007-0000,Proprietary  ,31,74,105,31,,74,105
00966400,EMPIRE BEAUTY SCHOOL                    ,PA,18052-5730,Proprietary  ,119,262,381,119,,262,381
00972100,BRADFORD SCHOOL                         ,PA,15219-2602,Proprietary  ,370,88,458,370,,88,458
00972300,ARIA HEALTH SCHOOL OF NURSING           ,PA,19053-6939,Private      ,63,139,202,63,,139,202
00986300,LANCASTER GENERAL COLLEGE OF NURSING AND,PA,17602-4955,Private      ,411,465,876,411,,465,876
01000600,GREATER JOHNSTOWN AREA VOC TECH SCH     ,PA,15904-0000,Public       ,36,59,95,36,,59,95
01005500,CRAWFORD CNTY AREA VO-TECH PRAC NUR     ,PA,16335-0000,Public       ,3,14,17,3,,14,17
01017600,WESTMORELAND COUNTY COMMUNITY CLG       ,PA,15697-1895,Public       ,1004,1031,2035,1004,,1031,2035
01038800,READING AREA COMMUNITY COLLEGE          ,PA,19603-1706,Public       ,715,1127,1842,715,,1127,1842
01054200,EMPIRE BEAUTY SCHOOL                    ,PA,18701-0000,Proprietary  ,147,311,458,147,,311,458
01081400,PITTSBURGH INST MORTUARY SCIENCE        ,PA,15206-3706,Private      ,47,110,157,47,,110,157
01086000,GREATER ALTOONA CAREER/TECH CENTER      ,PA,16602-0000,Public       ,38,72,110,38,,72,110
01096300,GREENE COUNTY VOC-TECH SCHOOL           ,PA,15370-0000,Public       ,4,7,11,4,,7,11
01099800,PENNSYLVANIA INSTITUTE OF TECH          ,PA,19063-4098,Private      ,165,284,449,165,,284,449
01162100,AUTOMOTIVE TRAINING CENTER              ,PA,19341-1310,Proprietary  ,312,111,423,312,,111,423
01162200,WELDER TRAINING & TESTING INST          ,PA,18109-3253,Proprietary  ,17,39,56,17,,39,56
01171500,SCHUYLKILL HEALTH SCHOOL OF NURSING     ,PA,17901-3692,Private      ,37,24,61,37,,24,61
01191900,BEAVER FALLS BEAUTY ACADEMY             ,PA,15010-4208,Proprietary  ,9,12,21,9,,12,21
01205000,ROSEDALE TECHNICAL INSTITUTE            ,PA,15205-9791,Private      ,120,145,265,120,,145,265
01239300,THOMAS JEFF UNIV-CLG ALLIED HEALTH      ,PA,19107-0000,Private      ,229,980,1209,229,,980,1209
01239301,THOMAS JEFFERSON UNIVERSITY - JEFFERSON ,PA,19107-5001,Private      ,313,1706,2019,313,,1706,2019
01239303,THOMAS JEFFERSON UNIVERSITY - COLLEGE OF,PA,19107-6731,Private      ,141,454,595,141,,454,595
01246104,LINCOLN TECHNICAL INSTITUTE             ,PA,19104-0202,Proprietary  ,101,205,306,101,,205,306
01246105,LINCOLN TECHNICAL INSTITUTE             ,PA,19116-4202,Proprietary  ,75,167,242,75,,167,242
01252300,TALMUDICAL YESHIVA OF PHILA             ,PA,19131-1296,Private      ,1,0,1,1,,0,1
01260600,EMPIRE BEAUTY SCHOOL                    ,PA,17901-3859,Proprietary  ,133,299,432,133,,299,432
01292900,SOUTH HILLS BEAUTY ACADEMY              ,PA,15216-2335,Proprietary  ,12,47,59,12,,47,59
01313400,YESHIVATH BETH MOSHE                    ,PA,18505-2196,Private      ,1,2,3,1,,2,3
01321400,ROXBOROUGH MEM HOSP SCH OF NURSING      ,PA,19128-0000,Proprietary  ,40,178,218,40,,178,218
01326300,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16801-4516,Proprietary  ,200,173,373,200,,173,373
02061000,VENUS BEAUTY ACADEMY                    ,PA,19079-0000,Proprietary  ,13,13,26,13,,13,26
02068300,DOUGLAS SCHOOL OF BUSINESS              ,PA,15062-0000,Proprietary  ,80,74,154,80,,74,154
02090200,TRIANGLE TECH                           ,PA,16502-0000,Proprietary  ,35,34,69,35,,34,69
02092500,LAUREL TECHNICAL INSTITUTE              ,PA,16146-0000,Proprietary  ,53,114,167,53,,114,167
