OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
02092502,BUSINESS INSTITUTE OF PENNSYLVANIA      ,PA,16335-0000,Proprietary  ,8,11,19,8,,11,19
02104003,HARRIS SCHOOL OF BUSINESS - UPPER DARBY ,PA,19082-2528,Proprietary  ,11,19,30,11,,19,30
02107300,PENNSYLVANIA ACADEMY OF FINE ARTS       ,PA,19102-1424,Private      ,209,199,408,209,,199,408
02112200,GREAT LAKES INSTITUTE OF TECHNOLOGY     ,PA,16509-0000,Proprietary  ,120,121,241,120,,121,241
02114200,JOHNSON COLLEGE                         ,PA,18508-0000,Private      ,235,123,358,235,,123,358
02116001,SANFORD-BROWN INSTITUTE - TREVOSE       ,PA,19053-4700,Proprietary  ,2,6,8,2,,6,8
02118000,LEVITTOWN BEAUTY ACADEMY LLC            ,PA,19054-1713,Proprietary  ,3,5,8,3,,5,8
02119300,PA ACAD OF COSMETOLOGY ARTS & SCI       ,PA,15904-0000,Proprietary  ,18,10,28,18,,10,28
02120800,"YORKTOWNE BUSINESS INSTITUTE, INC.      ",PA,17404-0000,Proprietary  ,37,81,118,37,,81,118
02127400,YORK TECHNICAL INSTITUTE                ,PA,17402-0000,Proprietary  ,470,673,1143,470,,673,1143
02129000,TRIANGLE TECH                           ,PA,15601-0000,Proprietary  ,74,87,161,74,,87,161
02129001,TRIANGLE TECH - BUSINESS CAREERS INSTITU,PA,15601-3304,Proprietary  ,6,2,8,6,,2,8
02144000,"VISION ACADEMY, THE                     ",PA,18103-0000,Proprietary  ,3,10,13,3,,10,13
02151500,CENTRAL SUSQUEHANNA LPN CENTER          ,PA,17837-8818,Public       ,27,74,101,27,,74,101
02158300,JUNIATA-MIFFLIN CO AREA VOC TECH        ,PA,17044-0000,Public       ,7,18,25,7,,18,25
02161400,NORTHEASTERN HOSP SCH OF NRSG           ,PA,19134-0000,Private      ,35,145,180,35,,145,180
02169600,CLEARFIELD CTY CAREER AND TECH CNTR     ,PA,16830-0000,Public       ,19,33,52,19,,33,52
02174400,TRIANGLE TECH                           ,PA,15801-0000,Proprietary  ,101,76,177,101,,76,177
02178900,ACADEMY OF HAIR DESIGN                  ,PA,18202-1465,Proprietary  ,8,46,54,8,,46,54
02183000,ORLEANS TECHNICAL INSTITUTE             ,PA,19111-0000,Private      ,57,122,179,57,,122,179
02192800,WALNUT HILL COLLEGE                     ,PA,19104-0000,Proprietary  ,232,152,384,232,,152,384
02202300,SANFORD-BROWN INSTITUTE                 ,PA,15219-1907,Proprietary  ,24,81,105,24,,81,105
02202301,SANFORD-BROWN INSTITUTE                 ,PA,15146-2141,Proprietary  ,3,8,11,3,,8,11
02203900,ERIE INSTITUTE OF TECHNOLOGY            ,PA,16565-1002,Proprietary  ,74,91,165,74,,91,165
02206200,"VISION ACADEMY, THE                     ",PA,19002-0000,Proprietary  ,6,19,25,6,,19,25
02206300,STROUDSBURG SCHOOL OF COSMETOLOGY       ,PA,18360-0000,Proprietary  ,7,7,14,7,,7,14
02212700,LANCASTER SCHOOL OF COSMETOLOGY         ,PA,17602-0000,Proprietary  ,19,21,40,19,,21,40
02234200,ACADEMY OF MEDICAL ARTS & BUSINESS      ,PA,17112-0000,Proprietary  ,89,112,201,89,,112,201
02251200,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,11,34,45,11,,34,45
02251202,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,4,12,16,4,,12,16
02253900,BERKS TECHNICAL INSTITUTE               ,PA,19610-1168,Proprietary  ,352,483,835,352,,483,835
02255200,PENNSYLVANIA SCHOOL OF BUSINESS         ,PA,18101-1604,Proprietary  ,4,2,6,4,,2,6
02269900,PENNSYLVANIA COLLEGE OF ART & DESIGN    ,PA,17603-3528,Private      ,286,39,325,286,,39,325
02270500,BUCKS COUNTY SCHOOL OF BEAUTY CULT      ,PA,19053-0000,Proprietary  ,9,10,19,9,,10,19
02273400,RECONSTRUCTIONIST RABBINICAL COLLEG     ,PA,19095-0000,Private      ,0,9,9,0,,9,9
02276600,HANOVER PUBLIC SCH DIST PRAC NURSG      ,PA,17331-0000,Public       ,2,23,25,2,,23,25
02282500,LENAPE SCHOOL OF PRACTICAL NURSING      ,PA,16226-0000,Public       ,19,45,64,19,,45,64
02289500,PACE INSTITUTE                          ,PA,19601-0000,Proprietary  ,13,18,31,13,,18,31
02289600,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17404-0000,Proprietary  ,11,44,55,11,,44,55
02289700,ACADEMY OF CREATIVE HAIR DESIGN         ,PA,18702-0000,Proprietary  ,19,34,53,19,,34,53
02289800,CHI INSTITUTE - FRANKLIN MILLS          ,PA,19154-0000,Proprietary  ,71,196,267,71,,196,267
02290400,"ALTOONA BEAUTY SCHOOL, INC              ",PA,16602-0000,Proprietary  ,17,18,35,17,,18,35
02292700,LANSDALE SCHOOL OF COSMETOLOGY          ,PA,19446-0000,Proprietary  ,0,12,12,0,,12,12
02299300,TRINITY EPISCOPAL SCHOOL MINISTRY       ,PA,15003-0000,Private      ,2,24,26,2,,24,26
02301300,PRISM CAREER INSTITUTE                  ,PA,19082-2448,Proprietary  ,43,123,166,43,,123,166
02304400,YTI CAREER INSTITUTE - MECHANICSBURG    ,PA,17055-0000,Proprietary  ,26,23,49,26,,23,49
02306200,VENANGO COUNTY AREA VOC TECH SCHOOL     ,PA,16301-0000,Public       ,10,19,29,10,,19,29
02310800,LANCASTER COUNTY CAREER & TECH CTR      ,PA,17584-0000,Public       ,69,146,215,69,,146,215
02323000,BIBLICAL THEOLOGICAL SEMINARY           ,PA,19440-2421,Private      ,0,23,23,0,,23,23
02330300,LEBANON CO CAREER & TECHNOLOGY CTR      ,PA,17042-0000,Public       ,14,61,75,14,,61,75
02330600,PENNSYLVANIA GUNSMITH SCHOOL            ,PA,15202-0000,Proprietary  ,37,45,82,37,,45,82
02350100,WESTERN AREA CAREER & TECHNOLOGY CT     ,PA,15317-0000,Public       ,12,25,37,12,,25,37
02350200,INDIANA COUNTY TECH CTR SCH PR NSG      ,PA,15701-1465,Public       ,11,34,45,11,,34,45
02353100,NORTHERN TIER CAREER CENTER             ,PA,18848-0000,Public       ,11,33,44,11,,33,44
02362300,MERCER COUNTY AREA VOC TECH SCHOOL      ,PA,16137-0000,Public       ,7,18,25,7,,18,25
02492600,EASTERN CTR ARTS AND TECH PR NSG        ,PA,19090-0000,Public       ,5,46,51,5,,46,51
02495500,ALL-STATE CAREER SCHOOL                 ,PA,19029-0000,Proprietary  ,50,186,236,50,,186,236
02529800,WILKES BARRE AREA CAREER AND TECHNICAL C,PA,18705-0000,Public       ,35,71,106,35,,71,106
02536600,COMMONWEALTH TECH INSTIT @ HIRAM G      ,PA,15905-0000,Public       ,72,25,97,72,,25,97
02544300,BUTLER BEAUTY SCHOOL                    ,PA,16001-0000,Proprietary  ,11,15,26,11,,15,26
02545000,LAWRENCE COUNTY CAREER AND TECHNICAL CEN,PA,16101-0000,Public       ,7,21,28,7,,21,28
02546200,LAUREL BUSINESS INSTITUTE               ,PA,15401-0877,Proprietary  ,51,65,116,51,,65,116
02550000,CLARION CO AREA VOC-TECH PRAC NRSG      ,PA,16254-4637,Public       ,7,13,20,7,,13,20
02554500,HAZLETON AREA CAREER CENTER PRACTICAL NU,PA,18201-0000,Public       ,18,16,34,18,,16,34
02557800,ART INSTITUTE OF YORK (THE) - PENNSYLVAN,PA,17402-9012,Proprietary  ,249,97,346,249,,97,346
02566400,ALBERT EINSTEIN MED CTR DEPT DNTL       ,PA,19141-3098,Private      ,15,45,60,15,,45,60
02574800,PENNSYLVANIA INSTITUTE OF TAXIDERMY     ,PA,15931-0000,Proprietary  ,6,4,10,6,,4,10
02609500,CAREER TRAINING ACADEMY                 ,PA,15068-6308,Proprietary  ,14,58,72,14,,58,72
02609501,CAREER TRAINING ACADEMY                 ,PA,15146-0000,Proprietary  ,5,14,19,5,,14,19
02616100,JEAN MADELINE ED CTR FOR COSM           ,PA,19147-1542,Proprietary  ,102,101,203,102,,101,203
02617507,EVEREST COLLEGE - EVEREST INSTITUTE - BE,PA,19020-2062,Proprietary  ,48,109,157,48,,109,157
03010800,FORTIS INSTITUTE                        ,PA,16506-1013,Proprietary  ,216,570,786,216,,570,786
03011500,FORTIS INSTITUTE                        ,PA,18702-0000,Proprietary  ,18,36,54,18,,36,54
03011600,FORTIS INSTITUTE                        ,PA,18509-2903,Proprietary  ,58,147,205,58,,147,205
03029900,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17603-2389,Proprietary  ,22,38,60,22,,38,60
03067000,ANTONELLI MEDICAL & PROF INST           ,PA,19464-9244,Proprietary  ,7,13,20,7,,13,20
03072600,DCI CAREER INSTITUTE                    ,PA,15061-2307,Proprietary  ,14,31,45,14,,31,45
03081900,YTI CAREER INSTITUTE - ALTOONA          ,PA,16602-4457,Proprietary  ,80,145,225,80,,145,225
03090800,LAKE ERIE COLL OF OSTEOPATHIC MED       ,PA,16509-0000,Private      ,76,2340,2416,76,,2340,2416
03098600,CAREER TECH CTR OF LACKAWANNA CNTY      ,PA,18508-0000,Public       ,29,67,96,29,,67,96
03101400,FORBES ROAD CAREER & TECHNOLOGY CTR     ,PA,15146-1550,Public       ,6,9,15,6,,9,15
03101500,BIDWELL TRAINING CENTER                 ,PA,15233-2233,Private      ,5,29,34,5,,29,34
03103300,JNA INSTITUTE OF CULINARY ARTS          ,PA,19146-3119,Proprietary  ,54,68,122,54,,68,122
03109100,METROPOLITAN CAREER CENTER              ,PA,19144-0000,Private      ,15,50,65,15,,50,65
03110700,AVIATION INSTITUTE OF MAINTENANCE       ,PA,19114-1017,Proprietary  ,39,102,141,39,,102,141
03120400,REGIONAL CAREER & TECHNICAL CENTER      ,PA,16509-4699,Public       ,4,13,17,4,,13,17
03128400,DELAWARE COUNTY TECHNICAL SCHOOL        ,PA,19008-1928,Public       ,21,63,84,21,,63,84
03180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,15904-2927,Public       ,466,356,822,466,,356,822
03236400,LT INTERNATIONAL BEAUTY SCHOOL          ,PA,19130-2235,Proprietary  ,11,33,44,11,,33,44
03353300,ACADEMY OF VOCAL ARTS                   ,PA,19103-6685,Private      ,16,45,61,16,,45,61
03380301,STAR CAREER ACADEMY - STAR PHILADELPHIA ,PA,19114-2204,Proprietary  ,89,257,346,89,,257,346
03380304,STAR CAREER ACADEMY - STAR NORRISTOWN   ,PA,19403-2422,Proprietary  ,8,13,21,8,,13,21
03493302,ALL-STATE CAREER - WEST MIFFLIN CAMPUS  ,PA,15122-0000,Proprietary  ,16,19,35,16,,19,35
03535300,HUNTINGDON COUNTY CAREER AND TECHNO     ,PA,17060-0905,Public       ,3,6,9,3,,6,9
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOL     ,PA,18816-0100,Public       ,7,17,24,7,,17,24
03766300,PENNSYLVANIA SCHOOL OF MUSCLE THERAPY   ,PA,19406-3101,Proprietary  ,9,15,24,9,,15,24
03781300,PRINCETON INFORMATION TECHNOLOGY CENTER ,PA,19038-4535,Proprietary  ,5,51,56,5,,51,56
03899300,CALVARY BAPTIST THEOLOGICAL SEMINARY    ,PA,19446-4718,Private      ,0,4,4,0,,4,4
03923300,PRECISION MANUFACTURING INSTITUTE       ,PA,16335-8380,Private      ,4,23,27,4,,23,27
03948300,HARRISBURG UNIVERSITY OF SCIENCE AND TEC,PA,17101-2116,Private      ,356,111,467,356,,111,467
03949300,WON INSTITUTE OF GRADUATE STUDIES       ,PA,19038-4535,Private      ,2,15,17,2,,15,17
03950500,NORTHWEST REGIONAL TECHNOLOGY INSTITUTE ,PA,16508-2820,Proprietary  ,4,10,14,4,,10,14
03952300,NATIONAL MASSAGE THERAPY INSTITUTE      ,PA,19116-3965,Proprietary  ,12,44,56,12,,44,56
04024300,EDUCATION AND TECHNOLOGY INSTITUTE      ,PA,15601-9214,Private      ,8,6,14,8,,6,14
04041300,BERKS CAREER & TECHNOLOGY CENTER        ,PA,19533-9112,Public       ,14,13,27,14,,13,27
04118000,BYZANTINE CATHOLIC SEMINARY OF SAINTS CY,PA,15214-2229,Private      ,0,6,6,0,,6,6
04127500,CAREER DEVELOPMENT & EMPLOYMENT         ,PA,18702-5253,Proprietary  ,2,8,10,2,,8,10
04145800,PULSE BEAUTY ACADEMY A PAUL MITCHELL PAR,PA,19335-0000,Proprietary  ,25,14,39,25,,14,39
04149800,SOMERSET COUNTY TECHNOLOGY CENTER       ,PA,15501-1444,Public       ,16,40,56,16,,40,56
04151700,BELLA CAPELLI ACADEMY                   ,PA,15146-2388,Proprietary  ,18,15,33,18,,15,33
04151701,BELLA CAPELLI ACADEMY -                 ,PA,15205-2388,Proprietary  ,20,26,46,20,,26,46
04155100,INSTITUTE OF MEDICAL CAREERS            ,PA,15235-3718,Proprietary  ,10,36,46,10,,36,46
04158000,METRO BEAUTY ACADEMY                    ,PA,18106-9693,Proprietary  ,25,41,66,25,,41,66
04164900,BARONE BEAUTY ACADEMY                   ,PA,17701-5316,Proprietary  ,8,26,34,8,,26,34
04167200,COMMONWEALTH MEDICAL COLLEGE (THE)      ,PA,18503-3251,Private      ,9,407,416,9,,407,416
04167500,WORLD A CUTS BARBER INSTITUTE           ,PA,17401-1105,Proprietary  ,1,11,12,1,,11,12
04215500,CHAMP'S BARBER SCHOOL                   ,PA,17603-3809,Proprietary  ,8,19,27,8,,19,27
04221300,PHILADELPHIA TECHNICIAN TRAINING        ,PA,19138-1324,Private      ,14,62,76,14,,62,76
04224600,BARBER SCHOOL OF PITTSBURGH             ,PA,15220-5537,Proprietary  ,10,39,49,10,,39,49
04226300,DIVINE CROWN ACADEMY OF COSMETOLOGY     ,PA,17104-2103,Proprietary  ,11,16,27,11,,16,27
00267813,BRYANT & STRATTON COLLEGE - MIL DOWNTOWN,WI,53203-2608,Proprietary  ,312,1071,1383,312,,1071,1383
00383200,ALVERNO COLLEGE                         ,WI,53234-3922,Private      ,1037,1230,2267,1037,,1230,2267
00383500,BELOIT COLLEGE                          ,WI,53511-5595,Private      ,1797,94,1891,1797,,94,1891
00383700,CARDINAL STRITCH UNIVERSITY             ,WI,53217-9884,Private      ,966,1450,2416,966,,1450,2416
00383800,CARROLL UNIVERSITY                      ,WI,53186-5593,Private      ,3278,444,3722,3278,,444,3722
00383900,CARTHAGE COLLEGE                        ,WI,53141-0000,Private      ,4155,430,4585,4155,,430,4585
00384000,WESTERN TECHNICAL COLLEGE               ,WI,54601-0908,Public       ,861,615,1476,861,,615,1476
00384200,CONCORDIA UNIVERSITY WISCONSIN          ,WI,53097-2402,Private      ,2975,1711,4686,2975,,1711,4686
00384800,EDGEWOOD COLLEGE                        ,WI,53711-1958,Private      ,1504,612,2116,1504,,612,2116
00385000,SILVER LAKE COLLEGE                     ,WI,54220-9319,Private      ,125,104,229,125,,104,229
00385400,LAKELAND COLLEGE                        ,WI,53082-0000,Private      ,1019,745,1764,1019,,745,1764
00385600,LAWRENCE UNIVERSITY                     ,WI,54912-0599,Private      ,1962,81,2043,1962,,81,2043
00386100,MARIAN UNIVERSITY                       ,WI,54935-4699,Private      ,1066,458,1524,1066,,458,1524
00386300,MARQUETTE UNIVERSITY                    ,WI,53201-1881,Private      ,15905,2922,18827,15905,,2922,18827
00386600,MILWAUKEE AREA TECH COLLEGE             ,WI,53233-1443,Public       ,2808,5656,8464,2808,,5656,8464
00386800,MILWAUKEE SCHOOL OF ENGINEERING         ,WI,53202-3109,Private      ,2755,505,3260,2755,,505,3260
00386900,MOUNT MARY UNIVERSITY                   ,WI,53222-4597,Private      ,719,762,1481,719,,762,1481
00387400,NASHOTAH HOUSE                          ,WI,53058-0000,Private      ,1,17,18,1,,17,18
00387500,NORTHLAND COLLEGE                       ,WI,54806-3999,Private      ,676,53,729,676,,53,729
00388400,RIPON COLLEGE                           ,WI,54971-0248,Private      ,1226,57,1283,1226,,57,1283
00389200,ST. NORBERT COLLEGE                     ,WI,54115-2099,Private      ,2227,75,2302,2227,,75,2302
00389500,UNIVERSITY OF WISCONSIN-MADISON         ,WI,53715-1382,Public       ,20504,5627,26131,20504,,5627,26131
00389600,UNIVERSITY OF WISCONSIN-MILWAUKEE       ,WI,53201-3165,Public       ,12063,6386,18449,12063,,6386,18449
00389700,UNIVERSITY OF WISCONSIN COLLEGES        ,WI,53708-8680,Public       ,2056,901,2957,2056,,901,2957
00389701,UNIVERSITY OF WISCONSIN-BARABOO         ,WI,53913-1098,Public       ,231,77,308,231,,77,308
00389702,UNIVERSITY OF WISCONSIN-BARRON          ,WI,54868-2497,Public       ,207,76,283,207,,76,283
00389703,UNIVERSITY OF WISCONSIN-FOND DU LAC     ,WI,54935-2998,Public       ,250,108,358,250,,108,358
00389704,UNIVERSITY OF WISCONSIN-FOX VALLEY      ,WI,54952-1297,Public       ,648,180,828,648,,180,828
00389705,UNIVERSITY OF WISCONSIN-MANITOWOC       ,WI,54220-6699,Public       ,156,54,210,156,,54,210
00389706,UNIVERSITY OF WISCONSIN-MARATHON        ,WI,54401-5396,Public       ,465,126,591,465,,126,591
00389707,UNIVERSITY OF WISCONSIN-MARINETTE       ,WI,54143-4299,Public       ,192,45,237,192,,45,237
00389708,UNIVERSITY OF WISCONSIN-MARSHFIELD      ,WI,54449-3310,Public       ,187,65,252,187,,65,252
00389709,UNIVERSITY OF WISCONSIN-RICHLAND        ,WI,53581-1399,Public       ,151,40,191,151,,40,191
00389710,UNIVERSITY OF WISCONSIN COLLEGES - ROCK ,WI,53546-5699,Public       ,375,227,602,375,,227,602
00389711,UNIVERSITY OF WISCONSIN-SHEBOYGAN       ,WI,53081-4789,Public       ,307,116,423,307,,116,423
00389712,UNIVERSITY OF WISCONSIN-WASHINGTON      ,WI,53095-3699,Public       ,336,90,426,336,,90,426
00389713,UNIVERSITY OF WISCONSIN-WAUKESHA        ,WI,53188-2799,Public       ,878,282,1160,878,,282,1160
00389900,UNIVERSITY OF WISCONSIN-GREEN BAY       ,WI,54311-7001,Public       ,3063,1165,4228,3063,,1165,4228
00391100,VITERBO UNIVERSITY                      ,WI,54601-4777,Private      ,1613,622,2235,1613,,622,2235
00391500,UNIVERSITY OF WISCONSIN-STOUT           ,WI,54751-0790,Public       ,3881,823,4704,3881,,823,4704
00391700,UNIVERSITY OF WISCONSIN-EAU CLAIRE      ,WI,54702-4004,Public       ,6040,766,6806,6040,,766,6806
00391900,UNIVERSITY OF WISCONSIN-LA CROSSE       ,WI,54601-3742,Public       ,7031,903,7934,7031,,903,7934
00392000,UNIVERSITY OF WISCONSIN-OSHKOSH         ,WI,54901-8604,Public       ,6384,1597,7981,6384,,1597,7981
00392100,UNIVERSITY OF WISCONSIN-PLATTEVILLE     ,WI,53818-3099,Public       ,5619,837,6456,5619,,837,6456
00392300,UNIVERSITY OF WISCONSIN-RIVER FALLS     ,WI,54022-5013,Public       ,2638,445,3083,2638,,445,3083
00392400,UNIVERSITY OF WISCONSIN-STEVENS POINT   ,WI,54481-3871,Public       ,5432,923,6355,5432,,923,6355
00392500,UNIVERSITY OF WISCONSIN-SUPERIOR        ,WI,54880-2898,Public       ,901,517,1418,901,,517,1418
00392600,UNIVERSITY OF WISCONSIN-WHITEWATER      ,WI,53190-1792,Public       ,7385,1336,8721,7385,,1336,8721
00400700,MADISON AREA TECHNICAL COLLEGE          ,WI,53704-2599,Public       ,2058,2674,4732,2058,,2674,4732
00501500,UNIVERSITY OF WISCONSIN-PARKSIDE        ,WI,53141-2000,Public       ,2200,987,3187,2200,,987,3187
00529400,WAUKESHA COUNTY TECHNICAL COLLEGE       ,WI,53072-4696,Public       ,637,1056,1693,637,,1056,1693
00530100,NORTHEAST WISCONSIN TECHNICAL COLLEGE   ,WI,54307-9042,Public       ,1273,1643,2916,1273,,1643,2916
00530400,CHIPPEWA VALLEY TECHNICAL COLLEGE       ,WI,54701-6162,Public       ,949,1083,2032,949,,1083,2032
00538000,MID-STATE TECHNICAL COLLEGE             ,WI,54494-5512,Public       ,322,568,890,322,,568,890
00538400,NICOLET AREA TECHNICAL COLLEGE          ,WI,54501-0000,Public       ,231,266,497,231,,266,497
00538700,NORTHCENTRAL TECHNICAL COLLEGE          ,WI,54401-1899,Public       ,509,770,1279,509,,770,1279
00538900,GATEWAY TECHNICAL COLLEGE               ,WI,53144-1690,Public       ,979,3098,4077,979,,3098,4077
00539000,BLACKHAWK TECHNICAL COLLEGE             ,WI,53547-5009,Public       ,386,785,1171,386,,785,1171
00663900,BELLIN COLLEGE                          ,WI,54305-0000,Private      ,236,92,328,236,,92,328
00732934,ITT TECHNICAL INSTITUTE                 ,WI,53220-4612,Proprietary  ,64,294,358,64,,294,358
00766900,SOUTHWEST WISCONSIN TECH COLLEGE        ,WI,53809-0000,Public       ,435,305,740,435,,305,740
00821700,PAUL MITCHELL THE SCHOOL GREEN BAY      ,WI,54324-0257,Proprietary  ,22,34,56,22,,34,56
00869405,RASMUSSEN COLLEGE - WAUSAU              ,WI,54401-7804,Proprietary  ,28,263,291,28,,263,291
00869414,RASMUSSEN COLLEGE - GREEN BAY           ,WI,54303-2349,Proprietary  ,53,249,302,53,,249,302
00869419,RASMUSSEN COLLEGE - APPLETON            ,WI,54915-7305,Proprietary  ,24,197,221,24,,197,221
00919400,LAKESHORE TECHNICAL COLLEGE             ,WI,53015-1412,Public       ,300,534,834,300,,534,834
00925600,MORAINE PARK TECHNICAL COLLEGE          ,WI,54936-0000,Public       ,445,966,1411,445,,966,1411
00941900,STATE CLG OF BEAUTY CULT-WAUSAU         ,WI,54403-4667,Proprietary  ,13,22,35,13,,22,35
00962100,HERZING UNIVERSITY                      ,WI,53718-4236,Proprietary  ,389,3890,4279,389,,3890,4279
00974400,FOX VALLEY TECHNICAL COLLEGE            ,WI,54913-0000,Public       ,1341,1909,3250,1341,,1909,3250
01091300,MADISON MEDIA INSTITUTE                 ,WI,53718-6787,Proprietary  ,228,174,402,228,,174,402
01148400,ADVANCED INSTITUTE OF HAIR DESIGN       ,WI,53225-0000,Proprietary  ,68,72,140,68,,72,140
01182400,WISCONSIN INDIANHEAD TECH CLG WITC      ,WI,54871-9300,Public       ,389,658,1047,389,,658,1047
02077100,MILWAUKEE INST OF ART & DESIGN          ,WI,53202-0000,Private      ,630,167,797,630,,167,797
02078000,SACRED HEART SCHOOL OF THEOLOGY         ,WI,53130-0000,Private      ,0,1,1,0,,1,1
02136600,WISCONSIN LUTHERAN COLLEGE              ,WI,53226-0000,Private      ,981,139,1120,981,,139,1120
02239204,ANTHEM COLLEGE - BROOKFIELD             ,WI,53005-4207,Proprietary  ,6,37,43,6,,37,43
02271300,WI SCH OF PROFESSIONAL PSYCHOLOGY       ,WI,53225-0000,Private      ,20,61,81,20,,61,81
02317200,MARANATHA BAPTIST BIBLE COLLEGE         ,WI,53094-0000,Private      ,366,52,418,366,,52,418
02453500,MEDICAL COLLEGE OF WISCONSIN            ,WI,53226-0000,Private      ,61,1031,1092,61,,1031,1092
02494300,GILL-TECH ACADEMY OF HAIR DESIGN        ,WI,54911-0000,Proprietary  ,17,19,36,17,,19,36
02532200,LAC COURTE OREILLES OJIBWA CMTY CLG     ,WI,54843-0000,Public       ,22,71,93,22,,71,93
03061200,MIDWEST COLLEGE OF ORIENTAL MEDICINE    ,WI,53403-9747,Proprietary  ,14,71,85,14,,71,85
03125100,COLLEGE OF MENOMINEE NATION             ,WI,54135-0000,Private      ,32,101,133,32,,101,133
03125102,COLLEGE OF  THE MENOMINEE NATION - GREEN,WI,54304-4964,Private      ,16,86,102,16,,86,102
03220300,"SALON PROFESSIONAL ACADEMY, THE         ",WI,54701-7633,Proprietary  ,14,26,40,14,,26,40
03309300,MONTESSORI INSTITUTE OF MILWAUKEE       ,WI,53207-0000,Private      ,4,13,17,4,,13,17
03808300,INSTITUTE OF BEAUTY AND WELLNESS (THE)  ,WI,53202-5715,Proprietary  ,65,75,140,65,,75,140
03822300,PAUL MITCHELL THE SCHOOL - MONROE       ,WI,53566-0000,Proprietary  ,15,7,22,15,,7,22
03872500,NORTHLAND INTERNATIONAL UNIVERSITY      ,WI,54119-9285,Private      ,103,14,117,103,,14,117
03925300,BLUE SKY SCHOOL OF PROFESSIONAL MASSAGE ,WI,53024-9699,Private      ,5,7,12,5,,7,12
03925301,BLUE SKY SCHOOL OF PROFESSIONAL MASSAGE ,WI,54115-7407,Private      ,2,10,12,2,,10,12
03925303,BLUE SKY SCHOOL OF PROFESSIONAL MASSAGE ,WI,53713-2366,Private      ,4,20,24,4,,20,24
04117400,MILWAUKEE CAREER COLLEGE                ,WI,53222-4305,Proprietary  ,85,187,272,85,,187,272
04118600,ACADEMY OF COSMETOLOGY                  ,WI,53548-3307,Proprietary  ,17,37,54,17,,37,54
04124800,VISIONS IN HAIR DESIGN INSTITUTE OF COSM,WI,53210-1120,Proprietary  ,15,26,41,15,,26,41
04132600,WISCONSIN ACADEMY (THE)                 ,WI,54157-1726,Proprietary  ,6,15,21,6,,15,21
04137900,BRENSTEN EDUCATION                      ,WI,53186-0000,Proprietary  ,10,112,122,10,,112,122
04138200,SALON PROFESSIONAL ACADEMY (THE)        ,WI,54914-3921,Proprietary  ,16,25,41,16,,25,41
04157700,SALON PROFESSIONAL ACADEMY (THE)        ,WI,54650-8699,Proprietary  ,14,16,30,14,,16,30
04159400,COLUMBIA COLLEGE OF NURSING             ,WI,53211-2952,Private      ,129,139,268,129,,139,268
04165300,ACADEMY WAUKESHA (THE)                  ,WI,53072-5524,Proprietary  ,25,34,59,25,,34,59
04179200,ADVANCED COLLEGE OF COSMETOLOGY         ,WI,53963-0000,Proprietary  ,9,9,18,9,,9,18
04182100,FIRST CLASS COSMETOLOGY SCHOOL          ,WI,52511-0000,Proprietary  ,13,29,42,13,,29,42
04183600,SALON PROFESSIONAL ACADEMY OF KENOSHA (T,WI,53142-4950,Proprietary  ,22,45,67,22,,45,67
04193800,SHEPHERDS COLLEGE                       ,WI,53182-1527,Private      ,12,6,18,12,,6,18
04202800,PANACHE ACADEMY OF BEAUTY               ,WI,53913-2596,Proprietary  ,9,10,19,9,,10,19
04219300,EAST-WEST HEALING ARTS INSTITUTE        ,WI,53719-1133,Proprietary  ,7,23,30,7,,23,30
00290500,NORTH CAROLINA A&T STATE UNIV           ,NC,27411-0001,Public       ,11371,3535,14906,11371,,3535,14906
00290600,APPALACHIAN STATE UNIVERSITY            ,NC,28608-2059,Public       ,14296,2813,17109,14296,,2813,17109
