OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00377500,EASTERN WASHINGTON UNIVERSITY           ,WA,99004-2447,Public       ,11322,5580,16902,11322,,5580,16902
00377600,EVERETT COMMUNITY COLLEGE               ,WA,98201-1352,Public       ,2702,3852,6554,2702,,3852,6554
00377700,HERITAGE UNIVERSITY                     ,WA,98948-9562,Private      ,572,952,1524,572,,952,1524
00377800,GONZAGA UNIVERSITY                      ,WA,99258-0083,Private      ,7895,2219,10114,7895,,2219,10114
00377900,GRAYS HARBOR COLLEGE                    ,WA,98520-7599,Public       ,516,858,1374,516,,858,1374
00378000,GREEN RIVER COMMUNITY COLLEGE           ,WA,98092-3622,Public       ,2289,2817,5106,2289,,2817,5106
00378100,HIGHLINE COMMUNITY COLLEGE              ,WA,98198-9800,Public       ,2391,2998,5389,2391,,2998,5389
00378200,LOWER COLUMBIA COLLEGE                  ,WA,98632-0310,Public       ,853,1605,2458,853,,1605,2458
00378300,NORTHWEST UNIVERSITY                    ,WA,98083-0000,Private      ,1220,606,1826,1220,,606,1826
00378400,OLYMPIC COLLEGE                         ,WA,98337-1600,Public       ,1420,2985,4405,1420,,2985,4405
00378500,PACIFIC LUTHERAN UNIVERSITY             ,WA,98447-0003,Private      ,4254,1613,5867,4254,,1613,5867
00378600,PENINSULA COLLEGE                       ,WA,98362-6660,Public       ,398,905,1303,398,,905,1303
00378700,SEATTLE CENTRAL COMMUNITY COLLEGE       ,WA,98122-2413,Public       ,2549,3979,6528,2549,,3979,6528
00378703,SEATTLE VOCATIONAL INSTITUTE            ,WA,98144-0000,Public       ,109,324,433,109,,324,433
00378800,SEATTLE PACIFIC UNIVERSITY              ,WA,98119-1997,Private      ,6490,2067,8557,6490,,2067,8557
00379000,SEATTLE UNIVERSITY                      ,WA,98122-1090,Private      ,8805,4884,13689,8805,,4884,13689
00379100,SHORELINE COMMUNITY COLLEGE             ,WA,98133-5696,Public       ,1920,2999,4919,1920,,2999,4919
00379200,SKAGIT VALLEY COLLEGE                   ,WA,98273-5899,Public       ,1218,1802,3020,1218,,1802,3020
00379300,SPOKANE COMMUNITY COLLEGE               ,WA,99207-5399,Public       ,3046,5336,8382,3046,,5336,8382
00379400,ST MARTIN'S UNIVERSITY                  ,WA,98503-7500,Private      ,1236,838,2074,1236,,838,2074
00379600,TACOMA COMMUNITY COLLEGE                ,WA,98466-6100,Public       ,2972,5901,8873,2972,,5901,8873
00379700,UNIVERSITY OF PUGET SOUND               ,WA,98416-1039,Private      ,5013,1443,6456,5013,,1443,6456
00379800,UNIVERSITY OF WASHINGTON                ,WA,98195-5880,Public       ,35739,23031,58770,35739,,23031,58770
00379900,WALLA WALLA UNIVERSITY                  ,WA,99324-1198,Private      ,1340,465,1805,1340,,465,1805
00380000,WASHINGTON STATE UNIVERSITY             ,WA,99164-1035,Public       ,27010,10794,37804,27010,,10794,37804
00380100,WENATCHEE VALLEY COLLEGE                ,WA,98801-1799,Public       ,1335,1297,2632,1335,,1297,2632
00380200,WESTERN WASHINGTON UNIVERSITY           ,WA,98225-5946,Public       ,16097,3916,20013,16097,,3916,20013
00380300,WHITMAN COLLEGE                         ,WA,99362-2067,Private      ,2608,119,2727,2608,,119,2727
00380400,WHITWORTH UNIVERSITY                    ,WA,99251-0001,Private      ,3730,929,4659,3730,,929,4659
00380500,YAKIMA VALLEY COMMUNITY COLLEGE         ,WA,98907-2520,Public       ,2241,2843,5084,2241,,2843,5084
00499900,BELLINGHAM TECHNICAL COLLEGE            ,WA,98225-0000,Public       ,761,1348,2109,761,,1348,2109
00500000,PIERCE COLLEGE                          ,WA,98498-1919,Public       ,2371,4279,6650,2371,,4279,6650
00500100,EDMONDS COMMUNITY COLLEGE               ,WA,98036-5999,Public       ,1838,2680,4518,1838,,2680,4518
00500600,WALLA WALLA COMMUNITY COLLEGE           ,WA,99362-9267,Public       ,1509,1496,3005,1509,,1496,3005
00530600,BATES TECHNICAL COLLEGE                 ,WA,98405-0000,Public       ,706,1910,2616,706,,1910,2616
00537200,SOUTH PUGET SOUND COMMUNITY COLLEGE     ,WA,98512-6292,Public       ,1486,2758,4244,1486,,2758,4244
00537300,LAKE WASHINGTON TECHNICAL COLLEGE       ,WA,98034-8505,Public       ,548,1387,1935,548,,1387,1935
00575200,CLOVER PARK TECHNICAL COLLEGE           ,WA,98499-0000,Public       ,916,2930,3846,916,,2930,3846
00815500,EVERGREEN STATE COLLEGE (THE)           ,WA,98505-0002,Public       ,2992,3119,6111,2992,,3119,6111
00907901,EVEREST COLLEGE                         ,WA,98684-6950,Proprietary  ,108,274,382,108,,274,382
00938700,PERRY TECHNICAL INSTITUTE               ,WA,98903-1239,Private      ,503,606,1109,503,,606,1109
00954400,SPOKANE FALLS COMMUNITY COLLEGE         ,WA,99224-5204,Public       ,3275,3946,7221,3275,,3946,7221
00970400,NORTH SEATTLE COMMUNITY COLLEGE         ,WA,98103-3599,Public       ,1485,3134,4619,1485,,3134,4619
00970600,SOUTH SEATTLE COMMUNITY COLLEGE         ,WA,98106-1499,Public       ,1810,2569,4379,1810,,2569,4379
00973900,GLEN DOW ACAD OF HAIR DESIGN            ,WA,99201-0209,Proprietary  ,90,111,201,90,,111,201
01036400,WHATCOM COMMUNITY COLLEGE               ,WA,98226-8003,Public       ,1655,1928,3583,1655,,1928,3583
01043400,RENTON TECHNICAL COLLEGE                ,WA,98056-0000,Public       ,689,1570,2259,689,,1570,2259
01148100,DIVERS INSTITUTE OF TECHNOLOGY          ,WA,98107-0000,Proprietary  ,69,222,291,69,,222,291
01231500,CORNISH COLLEGE OF THE ARTS             ,WA,98121-4604,Private      ,1375,337,1712,1375,,337,1712
01249600,TONI & GUY HAIRDRESSING ACADEMY         ,WA,98133-5615,Proprietary  ,14,12,26,14,,12,26
01302200,CITY UNIVERSITY OF SEATTLE              ,WA,98005-0000,Private      ,218,1125,1343,218,,1125,1343
01309400,BELLINGHAM BEAUTY SCHOOL                ,WA,98225-0000,Proprietary  ,4,2,6,4,,2,6
02105300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98007-3722,Proprietary  ,42,58,100,42,,58,100
02106700,TRINITY LUTHERAN COLLEGE                ,WA,98201-3569,Private      ,222,89,311,222,,89,311
02180000,NORTHWEST INDIAN COLLEGE                ,WA,98226-9278,Public       ,95,328,423,95,,328,423
02184200,PAROBA COLLEGE OF COSMETOLOGY           ,WA,98208-0000,Proprietary  ,21,66,87,21,,66,87
02202200,STYLEMASTERS COLLEGE OF HAIR DESIGN     ,WA,98632-0000,Proprietary  ,21,75,96,21,,75,96
02203300,GENE JUAREZ BEAUTY SCHOOLS              ,WA,98043-5427,Proprietary  ,113,159,272,113,,159,272
02222900,INTERNATIONAL AIR & HOSPITALITY ACADEMY ,WA,98661-4835,Proprietary  ,130,215,345,130,,215,345
02236800,PROFESSIONAL BEAUTY SCHOOL              ,WA,98902-0000,Proprietary  ,47,83,130,47,,83,130
02242500,BASTYR UNIVERSITY                       ,WA,98028-0000,Private      ,144,1017,1161,144,,1017,1161
02291300,ART INSTITUTE OF SEATTLE                ,WA,98121-1622,Proprietary  ,1302,1022,2324,1302,,1022,2324
02300100,EVEREST COLLEGE                         ,WA,98367-1835,Proprietary  ,72,193,265,72,,193,265
02300103,EVEREST COLLEGE - EVERETT               ,WA,98208-2610,Proprietary  ,143,317,460,143,,317,460
02300104,EVEREST COLLEGE - TACOMA                ,WA,98402-3004,Proprietary  ,220,630,850,220,,630,850
02326500,INTERFACE COLLEGE                       ,WA,99201-4326,Proprietary  ,23,115,138,23,,115,138
02331400,NORTHWEST HAIR ACADEMY                  ,WA,98273-0000,Proprietary  ,22,49,71,22,,49,71
02331402,NORTHWEST HAIR ACADEMY - EVERETT        ,WA,98204-0000,Proprietary  ,14,41,55,14,,41,55
02504900,ACADEMY OF HAIR DESIGN (THE)            ,WA,98801-0000,Proprietary  ,27,51,78,27,,51,78
02541900,BJ'S BEAUTY AND BARBER COLLEGE          ,WA,98409-0000,Proprietary  ,30,154,184,30,,154,184
02602100,NORTHWEST COLLEGE OF ART                ,WA,98370-8625,Proprietary  ,132,46,178,132,,46,178
02606200,EVEREST COLLEGE                         ,WA,98055-2990,Proprietary  ,139,273,412,139,,273,412
02617500,EVEREST COLLEGE                         ,WA,98133-9018,Proprietary  ,200,292,492,200,,292,492
03031406,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,WA,98188-3319,Proprietary  ,155,252,407,155,,252,407
03065000,CLARE'S BEAUTY COLLEGE                  ,WA,99301-0000,Proprietary  ,36,61,97,36,,61,97
03071800,ITT TECHNICAL INSTITUTE                 ,WA,99216-1589,Proprietary  ,153,466,619,153,,466,619
03071805,ITT TECHNICAL INSTITUTE - SEATTLE       ,WA,98168-3346,Proprietary  ,266,673,939,266,,673,939
03099000,CORTIVA INSTITUTE - SEATTLE             ,WA,98109-5474,Proprietary  ,35,124,159,35,,124,159
03110800,BAKKE GRADUATE UNIVERSITY               ,WA,98104-1222,Private      ,4,30,34,4,,30,34
03139500,MONTESSORI SCHOOLS OF WASHINGTON        ,WA,98203-6600,Private      ,7,19,26,7,,19,26
03280300,SEATTLE INST OF ORIENTAL MEDICINE       ,WA,98115-0000,Proprietary  ,35,97,132,35,,97,132
03283300,NORTHWEST HVAC/R ASSOCIATION & TRAINING ,WA,99202-0000,Private      ,17,67,84,17,,67,84
03466400,SEATTLE SCHOOL OF THEOLOGY AND PSYCHOLOG,WA,98121-1177,Private      ,66,251,317,66,,251,317
03483500,CASCADIA COMMUNITY COLLEGE              ,WA,98011-9510,Public       ,979,878,1857,979,,878,1857
03490400,EMIL FRIES PIANO HOSPITAL & TRAININ     ,WA,98661-4323,Private      ,3,16,19,3,,16,19
03670301,TONI&GUY HAIRDRESSING ACADEMY -         ,WA,98225-4526,Proprietary  ,36,62,98,36,,62,98
03689400,FAITH EVANGELICAL COLLEGE & SEMINARY    ,WA,98407-2607,Private      ,17,136,153,17,,136,153
03724300,DIGIPEN INSTITUTE OF TECHNOLOGY         ,WA,98052-5170,Proprietary  ,906,309,1215,906,,309,1215
03917300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98208-3759,Proprietary  ,44,109,153,44,,109,153
03932500,TOTAL COSMETOLOGY TRAINING CENTER       ,WA,99217-6231,Proprietary  ,39,93,132,39,,93,132
03953300,YAKIMA BEAUTY SCHOOL                    ,WA,98901-2202,Proprietary  ,1,6,7,1,,6,7
04120000,SUNNYSIDE BEAUTY ACADEMY                ,WA,98944-8711,Proprietary  ,6,24,30,6,,24,30
04127200,VICTORIA'S ACADEMY OF COSMETOLOGY       ,WA,99336-3826,Proprietary  ,38,88,126,38,,88,126
04130500,PACIFIC NORTHWEST UNIV OF HEALTH SCIENCE,WA,98901-1471,Private      ,52,390,442,52,,390,442
04130800,CASCADE BEAUTY COLLEGE                  ,WA,98002-5504,Proprietary  ,19,49,68,19,,49,68
04132800,INLAND MASSAGE INSTITUTE                ,WA,99218-5016,Proprietary  ,29,85,114,29,,85,114
04149400,GARY MANUEL AVEDA INSTITUTE             ,WA,98122-3807,Proprietary  ,101,173,274,101,,173,274
04155000,NORTHWEST SCHOOL OF WOODEN BOAT BUILDING,WA,98339-8706,Private      ,6,43,49,6,,43,49
04161200,BAINBRIDGE GRADUATE INSTITUTE           ,WA,98110-2870,Private      ,2,55,57,2,,55,57
04170100,SALON PROFESSIONAL ACADEMY (THE)        ,WA,98409-7360,Proprietary  ,66,131,197,66,,131,197
04172900,ACADEMY OF COSMETOLOGY                  ,WA,99354-2651,Proprietary  ,34,62,96,34,,62,96
04188900,NORTHWEST INSTITUTE OF LITERARY ARTS    ,WA,98249-0000,Private      ,7,29,36,7,,29,36
04191900,PAUL MITCHELL THE SCHOOL SPOKANE        ,WA,99037-5041,Proprietary  ,100,112,212,100,,112,212
04223600,ACADEMY OF INTERACTIVE ENTERTAINMENT    ,WA,98109-4623,Private      ,109,93,202,109,,93,202
00340100,BROWN UNIVERSITY                        ,RI,02912-9127,Private      ,17245,689,17934,17245,,689,17934
00340101,BROWN UNIVERSITY - GRADUATE SCHOOL      ,RI,02912-1827,Private      ,66,1179,1245,66,,1179,1245
00340102,BROWN MEDICAL SCHOOL                    ,RI,02912-0000,Private      ,43,468,511,43,,468,511
00340200,BRYANT UNIVERSITY                       ,RI,02917-1284,Private      ,4988,343,5331,4988,,343,5331
00340400,JOHNSON & WALES UNIVERSITY              ,RI,02903-3703,Private      ,15822,2868,18690,15822,,2868,18690
00340600,PROVIDENCE COLLEGE                      ,RI,02918-0001,Private      ,6881,589,7470,6881,,589,7470
00340700,RHODE ISLAND COLLEGE                    ,RI,02908-1991,Public       ,7470,3472,10942,7470,,3472,10942
00340800,COMMUNITY COLLEGE OF RI - WARWICK       ,RI,02906-0000,Public       ,6382,6415,12797,6382,,6415,12797
00340900,RHODE ISLAND SCHOOL OF DESIGN           ,RI,02903-2784,Private      ,2445,748,3193,2445,,748,3193
00341000,ROGER WILLIAMS UNIVERSITY               ,RI,02809-2921,Private      ,8605,1106,9711,8605,,1106,9711
00341100,SALVE REGINA UNIVERSITY                 ,RI,02840-4192,Private      ,4178,399,4577,4178,,399,4577
00341400,UNIVERSITY OF RHODE ISLAND              ,RI,02881-0000,Public       ,21205,2932,24137,21205,,2932,24137
00659100,ST. JOSEPH HOSP SCH OF NURSING          ,RI,02904-5199,Private      ,71,215,286,71,,215,286
00784400,SANFORD-BROWN INSTITUTE                 ,RI,02920-7807,Proprietary  ,5,17,22,5,,17,22
00784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY     ,RI,02886-0000,Private      ,1912,1657,3569,1912,,1657,3569
01246116,LINCOLN TECHNICAL INSTITUTE - LINCOLN   ,RI,02865-4211,Proprietary  ,192,431,623,192,,431,623
02531802,PAUL MITCHELL THE SCHOOL-CRANSTON       ,RI,02920-0000,Proprietary  ,58,57,115,58,,57,115
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCH,RI,02860-1752,Proprietary  ,17,41,58,17,,41,58
03080000,NEWPORT SCHOOL OF HAIRDRESSING          ,RI,02860-4038,Proprietary  ,8,27,35,8,,27,35
03732300,INTERNATIONAL YACHT RESTORATION SCH     ,RI,02840-6720,Private      ,37,18,55,37,,18,55
04141200,TONI & GUY HAIRDRESSING ACADEMY         ,RI,02920-0000,Proprietary  ,40,46,86,40,,46,86
00341700,ALLEN UNIVERSITY                        ,SC,29204-1085,Private      ,424,198,622,424,,198,622
00341800,ANDERSON UNIVERSITY                     ,SC,29621-4035,Private      ,2111,536,2647,2111,,536,2647
00341900,CHARLESTON SOUTHERN UNIVERSITY          ,SC,29406-2160,Private      ,2880,989,3869,2880,,989,3869
00342000,BENEDICT COLLEGE                        ,SC,29204-1086,Private      ,1896,662,2558,1896,,662,2558
00342100,BOB JONES UNIVERSITY                    ,SC,29614-1000,Proprietary  ,1308,169,1477,1308,,169,1477
00342200,SOUTHERN WESLEYAN UNIVERSITY            ,SC,29630-1020,Private      ,522,475,997,522,,475,997
00342300,THE CITADEL                             ,SC,29409-0002,Public       ,2227,485,2712,2227,,485,2712
00342400,CLAFLIN UNIVERSITY                      ,SC,29115-4498,Private      ,1392,399,1791,1392,,399,1791
00342500,CLEMSON UNIVERSITY                      ,SC,29634-0001,Public       ,15906,1871,17777,15906,,1871,17777
00342600,UNIV OF SC AT SUMTER                    ,SC,29150-2498,Public       ,389,244,633,389,,244,633
00342700,COKER COLLEGE                           ,SC,29550-3797,Private      ,708,295,1003,708,,295,1003
00342800,COLLEGE OF CHARLESTON                   ,SC,29424-0100,Public       ,8637,1400,10037,8637,,1400,10037
00342900,COLUMBIA INTERNATIONAL UNIVERSITY       ,SC,29203-1599,Private      ,352,254,606,352,,254,606
00343000,COLUMBIA COLLEGE                        ,SC,29203-5998,Private      ,592,531,1123,592,,531,1123
00343100,CONVERSE COLLEGE                        ,SC,29302-1931,Private      ,839,289,1128,839,,289,1128
00343200,ERSKINE COLLEGE                         ,SC,29639-0000,Private      ,469,28,497,469,,28,497
00343201,ERSKINE THEOLOGICAL SEMINARY            ,SC,29639-0000,Private      ,2,22,24,2,,22,24
00343400,FURMAN UNIVERSITY                       ,SC,29613-5253,Private      ,2884,202,3086,2884,,202,3086
00343500,LANDER UNIVERSITY                       ,SC,29649-2099,Public       ,2795,462,3257,2795,,462,3257
00343600,LIMESTONE COLLEGE                       ,SC,29340-3799,Private      ,1211,1130,2341,1211,,1130,2341
00343700,LUTHERAN THEOLOGICAL SOUTHERN SEM       ,SC,29203-5898,Private      ,1,55,56,1,,55,56
00343800,MEDICAL UNIV OF SOUTH CAROLINA - FA     ,SC,29425-1760,Public       ,259,2112,2371,259,,2112,2371
00343900,MORRIS COLLEGE                          ,SC,29150-3599,Private      ,551,183,734,551,,183,734
00344000,NEWBERRY COLLEGE                        ,SC,29108-2197,Private      ,1210,168,1378,1210,,168,1378
00344100,NORTH GREENVILLE COLLEGE                ,SC,29688-1892,Private      ,1415,164,1579,1415,,164,1579
00344500,PRESBYTERIAN COLLEGE                    ,SC,29325-2503,Private      ,1214,219,1433,1214,,219,1433
00344600,SOUTH CAROLINA STATE UNIVERSITY         ,SC,29117-4427,Public       ,2601,916,3517,2601,,916,3517
00344700,SPARTANBURG METHODIST COLLEGE           ,SC,29301-5899,Private      ,703,100,803,703,,100,803
00344800,UNIVERSITY OF SOUTH CAROLINA            ,SC,29208-3999,Public       ,21890,6436,28326,21890,,6436,28326
00344900,UNIVERSITY OF SOUTH CAROLINA AIKEN      ,SC,29801-6399,Public       ,2130,663,2793,2130,,663,2793
00345000,UNIV OF SC AT BEAUFORT                  ,SC,29902-0000,Public       ,1202,542,1744,1202,,542,1744
00345100,COASTAL CAROLINA UNIVERSITY             ,SC,29528-0000,Public       ,10191,1466,11657,10191,,1466,11657
00345300,UNIV OF SC AT LANCASTER                 ,SC,29721-0889,Public       ,494,265,759,494,,265,759
00345400,UNIV OF SC SYSTEM SALKEHATCHIE          ,SC,29810-0617,Public       ,240,183,423,240,,183,423
00345500,VOORHEES COLLEGE                        ,SC,29042-0000,Private      ,280,78,358,280,,78,358
00345600,WINTHROP UNIVERSITY                     ,SC,29733-0001,Public       ,4516,950,5466,4516,,950,5466
00345700,WOFFORD COLLEGE                         ,SC,29303-3663,Private      ,2277,113,2390,2277,,113,2390
00399000,FLORENCE-DARLINGTON TECH COLLEGE        ,SC,29501-0548,Public       ,1017,1751,2768,1017,,1751,2768
00399100,GREENVILLE TECHNICAL COLLEGE            ,SC,29607-2439,Public       ,2589,3188,5777,2589,,3188,5777
00399200,PIEDMONT TECHNICAL COLLEGE              ,SC,29648-1467,Public       ,663,1300,1963,663,,1300,1963
00399300,MIDLANDS TECHNICAL COLLEGE              ,SC,29202-0000,Public       ,2724,3526,6250,2724,,3526,6250
00399400,SPARTANBURG COMMUNITY COLLEGE           ,SC,29305-4386,Public       ,1108,1422,2530,1108,,1422,2530
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE      ,SC,29150-2499,Public       ,445,1015,1460,445,,1015,1460
00399600,YORK TECHNICAL COLLEGE                  ,SC,29730-3395,Public       ,976,1399,2375,976,,1399,2375
00492000,TRIDENT TECHNICAL COLLEGE               ,SC,29423-8067,Public       ,2052,4264,6316,2052,,4264,6316
00492300,CLINTON JR COLLEGE                      ,SC,29730-5152,Private      ,53,56,109,53,,56,109
00492400,FORREST JUNIOR COLLEGE                  ,SC,29624-2405,Proprietary  ,8,73,81,8,,73,81
00492500,HORRY-GEORGETOWN TECH COLLEGE           ,SC,29526-9521,Public       ,1528,2459,3987,1528,,2459,3987
00492600,TRI-COUNTY TECHNICAL COLLEGE            ,SC,29670-9133,Public       ,1863,1266,3129,1863,,1266,3129
00492700,UNIV OF SC AT UNION                     ,SC,29379-0729,Public       ,142,105,247,142,,105,247
00499204,MILLER-MOTTE TECHNICAL COLLEGE - CONWAY ,SC,29526-9508,Proprietary  ,102,347,449,102,,347,449
00536300,DENMARK TECHNICAL COLLEGE               ,SC,29042-0000,Public       ,155,307,462,155,,307,462
00681500,ORANGEBURG-CALHOUN TECHNICAL COLG       ,SC,29118-8299,Public       ,495,658,1153,495,,658,1153
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE    ,SC,29303-9972,Public       ,3849,1362,5211,3849,,1362,5211
00760200,NORTHEASTERN TECHNICAL COLLEGE          ,SC,29520-7015,Public       ,178,267,445,178,,267,445
00922600,FRANCIS MARION UNIVERSITY               ,SC,29501-0000,Public       ,2697,808,3505,2697,,808,3505
00932200,WILLIAMSBURG TECHNICAL COLLEGE          ,SC,29556-4197,Public       ,91,145,236,91,,145,236
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY     ,SC,29902-5441,Public       ,340,972,1312,340,,972,1312
00991100,UNIV OF SC-REGIONAL CAMPUSES ADMIN      ,SC,29208-0001,Public       ,180,160,340,180,,160,340
01005600,AIKEN TECHNICAL COLLEGE                 ,SC,29802-0696,Public       ,484,954,1438,484,,954,1438
01019806,ECPI UNIVERSITY - GREENVILLE            ,SC,29615-4232,Proprietary  ,29,228,257,29,,228,257
01019809,ECPI UNIVERSITY - CHARLESTON            ,SC,29420-4264,Proprietary  ,26,181,207,26,,181,207
01019811,ECPI UNIVERSITY - COLUMBIA              ,SC,29210-6467,Proprietary  ,22,132,154,22,,132,154
01179901,PAUL MITCHELL THE SCHOOL COLUMBIA       ,SC,29201-3126,Proprietary  ,29,62,91,29,,62,91
01179902,PAUL MITCHELL THE SCHOOL CHARLESTON     ,SC,29418-6993,Proprietary  ,27,89,116,27,,89,116
01179903,PAUL MITCHELL THE SCHOOL FAYETTEVILLE - ,SC,29607-0000,Proprietary  ,6,25,31,6,,25,31
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY    ,SC,29732-2169,Proprietary  ,33,87,120,33,,87,120
01303907,SOUTH UNIVERSITY                        ,SC,29203-6400,Proprietary  ,189,889,1078,189,,889,1078
02063700,SHERMAN CLG STRAIGHT CHIROPRACTIC       ,SC,29316-0000,Private      ,9,179,188,9,,179,188
02338600,CHARZANNE BEAUTY COLLEGE                ,SC,29649-0000,Proprietary  ,9,16,25,9,,16,25
02341100,KENNETH SHULER SCHOOL OF COSMETOLOGY & N,SC,29210-0000,Proprietary  ,58,133,191,58,,133,191
02356600,CHARLESTON COSMETOLOGY INSTITUTE        ,SC,29420-0000,Proprietary  ,15,31,46,15,,31,46
02359802,ITT TECHNICAL INSTITUTE -               ,SC,29615-4506,Proprietary  ,0,1,1,0,,1,1
02552400,ACADEMY OF HAIR TECHNOLOGY              ,SC,29615-2363,Proprietary  ,11,46,57,11,,46,57
02567600,SUMTER BEAUTY COLLEGE                   ,SC,29150-0000,Proprietary  ,4,24,28,4,,24,28
02614202,MILLER - MOTTE TECHNICAL COLLEGE - NORTH,SC,29406-9239,Proprietary  ,57,262,319,57,,262,319
03010614,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,SC,29579-0000,Proprietary  ,47,79,126,47,,79,126
03010617,VIRGINIA COLLEGE - GREENVILLE           ,SC,29607-7200,Proprietary  ,57,272,329,57,,272,329
03010620,VIRGINIA COLLEGE - CHARLESTON           ,SC,29406-4999,Proprietary  ,49,197,246,49,,197,246
03010621,VIRGINIA COLLEGE - COLUMBIA             ,SC,29223-7527,Proprietary  ,54,301,355,54,,301,355
03052300,KENNETH SHULER SCH COSM & HAIR DESG     ,SC,29841-2013,Proprietary  ,23,58,81,23,,58,81
03293300,STRAND COLLEGE OF HAIR DESIGN           ,SC,29572-4310,Proprietary  ,7,27,34,7,,27,34
03304300,CENTURA COLLEGE                         ,SC,29406-9235,Proprietary  ,22,128,150,22,,128,150
03513300,LACY COSMETOLOGY SCHOOL                 ,SC,29803-9084,Proprietary  ,5,9,14,5,,9,14
03513301,LACY COSMETOLOGY SCHOOL -               ,SC,29072-0000,Proprietary  ,3,8,11,3,,8,11
03513302,LACY COSMETOLOGY SCHOOL -               ,SC,29445-0000,Proprietary  ,6,5,11,6,,5,11
03513303,LACY COSMETOLOGY SCHOOL - WEST ASHLEY   ,SC,29407-4605,Proprietary  ,3,6,9,3,,6,9
03709301,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATH,SC,29303-3639,Private      ,10,259,269,10,,259,269
03746300,LEGRAND INSTITUTE OF COSMETOLOGY        ,SC,29020-0000,Proprietary  ,7,15,22,7,,15,22
03746400,SOUTHEASTERN INSTITUTE                  ,SC,29210-0000,Proprietary  ,24,106,130,24,,106,130
03768400,STYLETRENDS BARBER AND HAIRSTYLING ACADE,SC,29730-4511,Proprietary  ,3,12,15,3,,12,15
04083300,MARION COUNTY TECHNICAL EDUCATION CENTER,SC,29571-0000,Public       ,8,46,54,8,,46,54
04096300,CHARLESTON SCHOOL OF LAW                ,SC,29402-0535,Proprietary  ,26,442,468,26,,442,468
04158100,AIKEN SCHOOL OF COSMETOLOGY             ,SC,29801-4026,Proprietary  ,14,19,33,14,,19,33
04166900,COSMETIC ARTS INSTITUTE                 ,SC,29488-2753,Proprietary  ,9,9,18,9,,9,18
04172600,SALON 496 BARBER ACADEMY                ,SC,29607-2548,Proprietary  ,4,28,32,4,,28,32
04192600,PALMETTO BEAUTY SCHOOL                  ,SC,29307-1424,Proprietary  ,10,28,38,10,,28,38
04202900,JOLEI'S HAIR INSTITUTE                  ,SC,29114-9337,Proprietary  ,0,10,10,0,,10,10
