OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00345800,AUGUSTANA COLLEGE                       ,SD,57197-0001,Private      ,1038,101,1139,1038,,101,1139
00345900,BLACK HILLS STATE UNIVERSITY            ,SD,57799-9670,Public       ,1258,608,1866,1258,,608,1866
00346100,DAKOTA WESLEYAN UNIVERSITY              ,SD,57301-4398,Private      ,479,127,606,479,,127,606
00346300,DAKOTA STATE UNIVERSITY                 ,SD,57042-1799,Public       ,763,376,1139,763,,376,1139
00346500,MOUNT MARTY COLLEGE                     ,SD,57078-3724,Private      ,312,154,466,312,,154,466
00346600,NORTHERN STATE UNIVERSITY               ,SD,57401-7198,Public       ,1225,390,1615,1225,,390,1615
00346700,PRESENTATION COLLEGE                    ,SD,57401-1299,Private      ,373,196,569,373,,196,569
00346900,UNIVERSITY OF SIOUX FALLS               ,SD,57105-1699,Private      ,987,270,1257,987,,270,1257
00347000,SOUTH DAKOTA SCH OF MINES & TECH        ,SD,57701-3995,Public       ,1452,248,1700,1452,,248,1700
00347100,SOUTH DAKOTA STATE UNIVERSITY           ,SD,57007-2298,Public       ,4845,1137,5982,4845,,1137,5982
00347400,UNIVERSITY OF SOUTH DAKOTA              ,SD,57069-2390,Public       ,3146,1772,4918,3146,,1772,4918
00405600,SIOUX FALLS SEMINARY                    ,SD,57105-2729,Private      ,2,18,20,2,,18,20
00405700,NATIONAL AMERICAN UNIVERSITY            ,SD,57701-3692,Proprietary  ,104,2486,2590,104,,2486,2590
00405707,NATIONAL AMERICAN UNIVERSITY            ,SD,57105-0000,Proprietary  ,28,348,376,28,,348,376
00492900,MCKENNAN HOSP-RADOLOGICAL TECH          ,SD,57101-0000,Private      ,21,14,35,21,,14,35
00530900,LAKE AREA TECHNICAL INSTITUTE           ,SD,57201-0730,Public       ,636,226,862,636,,226,862
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RA,SD,57078-3899,Private      ,6,7,13,6,,7,13
00776400,SOUTHEAST TECHNICAL INST                ,SD,57107-0000,Public       ,536,501,1037,536,,501,1037
00828400,MITCHELL TECHNICAL INSTITUTE            ,SD,57301-9931,Public       ,349,150,499,349,,150,499
01013800,STEWART SCHOOL                          ,SD,57104-0000,Proprietary  ,38,33,71,38,,33,71
01014804,COLORADO TECHNICAL UNIVERSITY           ,SD,57108-2272,Proprietary  ,26,104,130,26,,104,130
01017000,WESTERN DAKOTA TECHNICAL INSTITUTE      ,SD,57701-4018,Public       ,161,245,406,161,,245,406
01147701,SIOUX VALLEY HOSP-MEDICAL TECH          ,SD,57117-5039,Private      ,13,10,23,13,,10,23
01465900,OGLALA LAKOTA COLLEGE                   ,SD,57752-0490,Public       ,79,270,349,79,,270,349
02137100,BLACK HILLS BEAUTY COLLEGE              ,SD,57701-0000,Proprietary  ,38,46,84,38,,46,84
02143700,SINTE GLESKA UNIVERSITY                 ,SD,57570-0000,Public       ,36,121,157,36,,121,157
02144600,KILIAN COMMUNITY COLLEGE                ,SD,57103-7020,Private      ,28,83,111,28,,83,111
02277300,SISSETON WAHPETON COLLEGE               ,SD,57262-0000,Public       ,6,25,31,6,,25,31
02297800,HEADLINES ACADEMY                       ,SD,57701-0000,Proprietary  ,21,35,56,21,,35,56
00347700,AQUINAS COLLEGE                         ,TN,37205-2086,Private      ,211,304,515,211,,304,515
00347800,AUSTIN PEAY STATE UNIVERSITY            ,TN,37044-0002,Public       ,5969,3687,9656,5969,,3687,9656
00347900,BELMONT UNIVERSITY                      ,TN,37212-3757,Private      ,6955,2067,9022,6955,,2067,9022
00348000,BETHEL UNIVERSITY                       ,TN,38201-1705,Private      ,1519,3709,5228,1519,,3709,5228
00348100,CARSON - NEWMAN UNIVERSITY              ,TN,37760-2204,Private      ,2903,436,3339,2903,,436,3339
00348200,CHRISTIAN BROTHERS UNIVERSITY           ,TN,38104-5581,Private      ,2098,1020,3118,2098,,1020,3118
00348300,COLUMBIA STATE COMMUNITY COLLEGE        ,TN,38401-5653,Public       ,1965,1265,3230,1965,,1265,3230
00348500,CUMBERLAND UNIVERSITY                   ,TN,37087-3554,Private      ,1180,538,1718,1180,,538,1718
00348600,LIPSCOMB UNIVERSITY                     ,TN,37204-3951,Private      ,3166,1112,4278,3166,,1112,4278
00348700,EAST TENNESSEE STATE UNIV - MAIN CAMPUS ,TN,37614-2857,Public       ,9238,4386,13624,9238,,4386,13624
00348701,EAST TENNESSEE STATE UNIV - MEDICINE    ,TN,37614-1708,Public       ,314,404,718,314,,404,718
00348709,EAST TENNESSEE STATE UNIV - PHARMACY    ,TN,37614-1704,Public       ,110,245,355,110,,245,355
00349000,FISK UNIVERSITY                         ,TN,37208-3045,Private      ,1394,473,1867,1394,,473,1867
00349200,FREED-HARDEMAN UNIVERSITY               ,TN,38340-2399,Private      ,1342,383,1725,1342,,383,1725
00349400,HIWASSEE COLLEGE                        ,TN,37354-4001,Private      ,261,104,365,261,,104,365
00349500,JOHNSON UNIVERSITY                      ,TN,37998-9775,Private      ,767,320,1087,767,,320,1087
00349600,KING COLLEGE                            ,TN,37620-2699,Private      ,1047,1355,2402,1047,,1355,2402
00349900,LANE COLLEGE                            ,TN,38301-4598,Private      ,1342,575,1917,1342,,575,1917
00350000,LEE UNIVERSITY                          ,TN,37320-0000,Private      ,2937,719,3656,2937,,719,3656
00350100,LEMOYNE-OWEN COLLEGE                    ,TN,38126-6510,Private      ,1293,1291,2584,1293,,1291,2584
00350200,LINCOLN MEMORIAL UNIVERSITY             ,TN,37752-7920,Private      ,1567,1896,3463,1567,,1896,3463
00350400,MARTIN METHODIST COLLEGE                ,TN,38478-2799,Private      ,789,246,1035,789,,246,1035
00350500,MARYVILLE COLLEGE                       ,TN,37804-5907,Private      ,1874,191,2065,1874,,191,2065
00350600,MEHARRY MEDICAL COLLEGE                 ,TN,37208-0000,Private      ,80,820,900,80,,820,900
00350700,MEMPHIS COLLEGE OF ART                  ,TN,38104-2764,Private      ,623,220,843,623,,220,843
00350900,UNIVERSITY OF MEMPHIS (THE)             ,TN,38152-4611,Public       ,13352,9438,22790,13352,,9438,22790
00351000,MIDDLE TENNESSEE STATE UNIV             ,TN,37130-0000,Public       ,16692,6010,22702,16692,,6010,22702
00351100,MILLIGAN COLLEGE                        ,TN,37682-4001,Private      ,969,329,1298,969,,329,1298
00351700,SOUTHERN COLLEGE OF OPTOMETRY           ,TN,38104-2222,Private      ,34,526,560,34,,526,560
00351800,SOUTHERN ADVENTIST UNIVERSITY           ,TN,37315-0370,Private      ,1789,474,2263,1789,,474,2263
00351900,RHODES COLLEGE                          ,TN,38112-1690,Private      ,2643,327,2970,2643,,327,2970
00352200,TENNESSEE STATE UNIVERSITY              ,TN,37209-1561,Public       ,8724,4564,13288,8724,,4564,13288
00352300,TENNESSEE TECHNOLOGICAL UNIV            ,TN,38505-0001,Public       ,8355,1745,10100,8355,,1745,10100
00352400,TENNESSEE TEMPLE UNIVERSITY             ,TN,37404-3587,Private      ,195,248,443,195,,248,443
00352500,TENNESSEE WESLEYAN COLLEGE              ,TN,37371-0040,Private      ,1007,364,1371,1007,,364,1371
00352600,TREVECCA NAZARENE UNIVERSITY            ,TN,37210-2877,Private      ,1245,832,2077,1245,,832,2077
00352700,TUSCULUM COLLEGE                        ,TN,37743-0001,Private      ,1993,910,2903,1993,,910,2903
00352800,UNION UNIVERSITY                        ,TN,38305-3697,Private      ,2175,1508,3683,2175,,1508,3683
00352900,UNIVERSITY OF TENNESSEE-CHATTANOOGA     ,TN,37403-2598,Public       ,11377,2668,14045,11377,,2668,14045
00353000,UNIVERSITY OF TENNESSEE-KNOXVILLE       ,TN,37996-0150,Public       ,23447,5834,29281,23447,,5834,29281
00353006,UNIVERSITY OF TENNESSEE-HEALTH SCI CTR  ,TN,38103-0000,Public       ,502,3069,3571,502,,3069,3571
00353100,UNIVERSITY OF TENNESSEE-MARTIN          ,TN,38238-0002,Public       ,5885,1787,7672,5885,,1787,7672
00353400,UNIVERSITY OF THE SOUTH                 ,TN,37383-1000,Private      ,2200,102,2302,2200,,102,2302
00353500,VANDERBILT UNIVERSITY                   ,TN,37240-0001,Private      ,17699,4901,22600,17699,,4901,22600
00353501,VANDERBILT UNIV MED CTR ALLIEDHEAL      ,TN,37232-5510,Private      ,166,402,568,166,,402,568
00353600,BRYAN COLLEGE                           ,TN,37321-7000,Private      ,901,434,1335,901,,434,1335
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE     ,TN,37406-1097,Public       ,2963,3104,6067,2963,,3104,6067
00399900,CLEVELAND STATE COMMUNITY COLLEGE       ,TN,37312-2858,Public       ,1598,978,2576,1598,,978,2576
00402500,TN TECHNOLOGY CTR AT KNOXVILLE          ,TN,37919-2327,Public       ,450,802,1252,450,,802,1252
00402600,TENNESSEE TECH. CNTR AT CROSSVILLE      ,TN,38555-4142,Public       ,465,277,742,465,,277,742
00461700,NATIONAL COLLEGE OF BUSINESS & TECH     ,TN,37211-6605,Proprietary  ,170,931,1101,170,,931,1101
00493400,DAYMAR INSTITUTE                        ,TN,37217-1056,Proprietary  ,42,175,217,42,,175,217
00493401,DAYMAR INSTITUTE - CLARKSVILLE          ,TN,37040-6718,Proprietary  ,79,405,484,79,,405,484
00493404,DAYMAR INSTITUTE - MURFREESBORO         ,TN,37128-5508,Proprietary  ,50,143,193,50,,143,193
00493700,JACKSON STATE COMMUNITY COLLEGE         ,TN,38301-3797,Public       ,2206,1764,3970,2206,,1764,3970
00493800,SOUTH COLLEGE                           ,TN,37909-3323,Proprietary  ,343,1047,1390,343,,1047,1390
00494700,WEST TENNESSEE BUSINESS COLLEGE         ,TN,38301-3256,Proprietary  ,68,234,302,68,,234,302
00528000,TN TECHNOLOGY CTR AT COVINGTON          ,TN,38019-0249,Public       ,80,171,251,80,,171,251
00528100,TN TECHNOLOGY CTR AT ELIZABETHTON       ,TN,37643-0789,Public       ,196,362,558,196,,362,558
00528200,TN TECHNOLOGY CTR AT HARTSVILLE         ,TN,37074-0000,Public       ,126,144,270,126,,144,270
00528300,TN TECHNOLOGY CTR AT NEWBERN            ,TN,38059-1198,Public       ,121,191,312,121,,191,312
00530700,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,37110-1322,Public       ,136,142,278,136,,142,278
00535100,TENNESSEE TECHNOLOGY CENTER AT MORRISTOW,TN,37813-2094,Public       ,354,497,851,354,,497,851
00535200,TN TECHNOLOGY CENTER AT MCKENZIE        ,TN,38201-1620,Public       ,81,119,200,81,,119,200
00535300,TN TECHNOLOGY CENTER AT LIVINGSTON      ,TN,38570-1291,Public       ,201,173,374,201,,173,374
00535400,TN TECHNOLOGY CTR AT JACKSON            ,TN,38301-0000,Public       ,305,504,809,305,,504,809
00535600,TENNESSEE TECHNOLOGY CENTER AT HOHENWALD,TN,38462-0000,Public       ,112,138,250,112,,138,250
00535700,TENNESSEE TECHNOLOGY CENTER AT CRUMP    ,TN,38327-3402,Public       ,97,178,275,97,,178,275
00535800,TN TECHNOLOGY CENTER AT ATHENS          ,TN,37371-0848,Public       ,187,192,379,187,,192,379
00535900,TENNESSEE TECHNOLOGY CENTER AT NASHVILLE,TN,37209-0000,Public       ,446,778,1224,446,,778,1224
00536000,TENNESSEE TECHNOLOGY CENTER AT MEMPHIS  ,TN,38105-3604,Public       ,753,1177,1930,753,,1177,1930
00537800,NORTHEAST STATE COMMUNITY COLLEGE       ,TN,37617-0246,Public       ,2167,1832,3999,2167,,1832,3999
00537900,TN TECHNOLOGY CTR AT SHELBYVILLE        ,TN,37160-3697,Public       ,217,257,474,217,,257,474
00683500,DYERSBURG STATE COMMUNITY COLLEGE       ,TN,38024-0000,Public       ,1092,1075,2167,1092,,1075,2167
00683600,MOTLOW STATE COMMUNITY COLLEGE          ,TN,37388-7972,Public       ,2059,1263,3322,2059,,1263,3322
00732941,ITT TECHNICAL INSTITUTE                 ,TN,37932-3343,Proprietary  ,311,630,941,311,,630,941
00732958,ITT TECHNICAL INSTITUTE                 ,TN,37214-3717,Proprietary  ,289,719,1008,289,,719,1008
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY      ,TN,37918-0000,Proprietary  ,122,250,372,122,,250,372
00778200,TENNESSEE TECHNOLOGY CENTER AT DICKSON  ,TN,37055-0000,Public       ,212,361,573,212,,361,573
00778300,MIDDLE TENNESSEE SCH OF ANESTHESIA      ,TN,37116-0000,Private      ,16,79,95,16,,79,95
00793803,NASHVILLE AUTO DIESEL COLLEGE - NASHVILL,TN,37206-3210,Proprietary  ,881,251,1132,881,,251,1132
00814500,NASHVILLE STATE TECH CMNTY COLLEGE      ,TN,37209-0000,Public       ,3082,4056,7138,3082,,4056,7138
00865500,GENESIS CAREER COLLEGE OF COOKEVILLE    ,TN,38501-1959,Proprietary  ,46,104,150,46,,104,150
00885900,JOHN A GUPTON COLLEGE                   ,TN,37203-2934,Private      ,58,105,163,58,,105,163
00886300,WALTERS STATE COMMUNITY COLLEGE         ,TN,37813-6899,Public       ,3390,1754,5144,3390,,1754,5144
00946400,TN TECHNOLOGY CTR AT PULASKI            ,TN,38478-4541,Public       ,88,110,198,88,,110,198
00956700,TENNESSEE SCHOOL OF BEAUTY              ,TN,37921-3303,Proprietary  ,136,178,314,136,,178,314
00971000,TENNESSEE TECHNOLOGY CENTER AT ONEIDA/HU,TN,37756-4149,Public       ,54,65,119,54,,65,119
00991200,VOLUNTEER STATE COMMUNITY COLLEGE       ,TN,37066-3188,Public       ,2625,1868,4493,2625,,1868,4493
00991400,ROANE STATE COMMUNITY COLLEGE           ,TN,37748-8664,Public       ,3209,1863,5072,3209,,1863,5072
00998200,VICTORY UNIVERSITY                      ,TN,38111-4745,Proprietary  ,445,1200,1645,445,,1200,1645
01032600,TN TECHNOLOGY CTR AT HARRIMAN           ,TN,37748-1109,Public       ,112,127,239,112,,127,239
01043900,SOUTHWEST TENNESSEE COMMUNITY COLLG     ,TN,38104-3322,Public       ,5850,6130,11980,5850,,6130,11980
01044700,"PLAZA BEAUTY SCHOOL, INC.               ",TN,38117-4822,Proprietary  ,89,114,203,89,,114,203
01046000,AMERICAN BAPTIST THEOLOGICAL SEMINA     ,TN,37207-4994,Private      ,32,144,176,32,,144,176
01052900,MEMPHIS THEOLOGICAL SEMINARY            ,TN,38104-0000,Private      ,12,125,137,12,,125,137
01070000,TN TECHNOLOGY CENTER AT JACKSBORO       ,TN,37757-2461,Public       ,97,132,229,97,,132,229
01155300,WM R MOORE COLLEGE OF TECHNOLOGY        ,TN,38104-0000,Private      ,116,170,286,116,,170,286
01216400,TENNESSEE TECHNICAL CNTR AT RIPLEY      ,TN,38063-7359,Public       ,33,117,150,33,,117,150
01254700,EMMANUEL SCHOOL OF RELIGION             ,TN,37601-0000,Private      ,5,27,32,5,,27,32
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE     ,TN,37933-0990,Public       ,4918,2620,7538,4918,,2620,7538
02069303,VATTEROTT COLLEGE -                     ,TN,38016-5877,Proprietary  ,52,92,144,52,,92,144
02092800,TENNESSEE TECHNOLOGY CENTER AT WHITEVILL,TN,38075-0000,Public       ,76,104,180,76,,104,180
02103500,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37129-3311,Public       ,340,357,697,340,,357,697
02106400,O'MORE COLLEGE OF DESIGN                ,TN,37064-0000,Private      ,134,56,190,134,,56,190
02125300,NASHVILLE CLG OF MEDICAL CAREERS        ,TN,37115-0000,Proprietary  ,21,82,103,21,,82,103
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY      ,TN,37013-3347,Proprietary  ,54,75,129,54,,75,129
02157100,CONCORDE CAREER COLLEGE                 ,TN,38137-0000,Proprietary  ,432,1298,1730,432,,1298,1730
02160307,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,TN,37212-0000,Proprietary  ,69,94,163,69,,94,163
02188300,PENTECOSTAL THEOLOGICAL SEMINARY        ,TN,37320-0000,Private      ,3,72,75,3,,72,75
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AN",TN,37411-0000,Proprietary  ,113,332,445,113,,332,445
02237900,TN TECHNOLOGY CENTER AT PARIS           ,TN,38242-0000,Public       ,87,215,302,87,,215,302
02255000,KNOXVILLE INSTITUTE OF HAIR DESIGN      ,TN,37917-0000,Proprietary  ,60,114,174,60,,114,174
02257400,ARNOLD'S BEAUTY SCHOOL                  ,TN,38358-0000,Proprietary  ,26,38,64,26,,38,64
02263104,ANTHEM COLLEGE - ANTHEM CAREER COLLEGE -,TN,37214-2531,Proprietary  ,76,213,289,76,,213,289
02275500,REUBEN-ALLEN COLLEGE                    ,TN,37922-0000,Proprietary  ,41,88,129,41,,88,129
02278700,MR WAYNES SCH OF UNISEX HAIR DESIGN     ,TN,38501-0000,Proprietary  ,14,21,35,14,,21,35
02293900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37115-2112,Proprietary  ,7,19,26,7,,19,26
02294000,VOLUNTEER BEAUTY ACADEMY-DYERSBURG      ,TN,38024-1622,Proprietary  ,8,25,33,8,,25,33
02326200,KAPLAN CAREER INSTITUTE                 ,TN,37212-5318,Proprietary  ,100,373,473,100,,373,473
02326300,MEDVANCE INSTITUTE                      ,TN,38501-4305,Proprietary  ,46,78,124,46,,78,124
02335900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37209-3033,Proprietary  ,23,50,73,23,,50,73
02539800,QUEEN CITY COLLEGE                      ,TN,37042-0000,Proprietary  ,21,106,127,21,,106,127
02540000,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38133-0000,Proprietary  ,121,146,267,121,,146,267
02578200,NOSSI COLLEGE OF ART                    ,TN,37115-5138,Proprietary  ,276,168,444,276,,168,444
02595000,FAYETTEVILLE BEAUTY SCHOOL              ,TN,37334-2909,Proprietary  ,6,15,21,6,,15,21
02599710,VATTEROTT COLLEGE - MEMPHIS             ,TN,38132-1714,Proprietary  ,225,860,1085,225,,860,1085
02609204,VATTEROTT COLLEGE - VATTEROTT CAREER COL,TN,38133-4727,Proprietary  ,167,426,593,167,,426,593
02614200,MILLER MOTTE BUSINESS COLLEGE           ,TN,37040-6023,Proprietary  ,79,355,434,79,,355,434
02614203,MILLER - MOTTE TECHNICAL COLLEGE - CHATT,TN,37421-7220,Proprietary  ,102,330,432,102,,330,432
02614204,MILLER - MOTTE TECHNICAL COLLEGE - MADIS,TN,37072-1870,Proprietary  ,39,126,165,39,,126,165
03001800,FREE WILL BAPTIST BIBLE COLLEGE         ,TN,37205-2498,Private      ,129,53,182,129,,53,182
03008800,FRANKLIN ACADEMY                        ,TN,37312-3939,Private      ,22,33,55,22,,33,55
03010606,VIRGINIA COLLEGE - SCH OF BUSNSS & HLTH ,TN,37411-5600,Proprietary  ,100,420,520,100,,420,520
03024900,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38125-3442,Proprietary  ,126,150,276,126,,150,276
03026517,REMINGTON COLLEGE - MEMPHIS             ,TN,38132-2107,Private      ,273,526,799,273,,526,799
03061100,GENESIS CAREER COLLEGE OF LEBANON       ,TN,37087-2718,Proprietary  ,28,50,78,28,,50,78
03076405,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,TN,38134-7345,Proprietary  ,45,215,260,45,,215,260
03079100,NORTH CENTRAL INSTITUTE                 ,TN,37042-3116,Proprietary  ,18,67,85,18,,67,85
03088800,"WATKINS COLLEGE OF ART, DESIGN & FILM   ",TN,37228-1306,Private      ,431,141,572,431,,141,572
03126900,STYLES & PROFILES BEAUTY COLLEGE        ,TN,38375-2109,Proprietary  ,9,10,19,9,,10,19
03253300,PAUL MITCHELL THE SCHOOL MEMPHIS        ,TN,38133-4067,Proprietary  ,87,75,162,87,,75,162
03355400,RICHMONT GRADUATE UNIVERSITY            ,TN,37404-0000,Private      ,8,85,93,8,,85,93
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH      ,TN,38104-3104,Private      ,930,1540,2470,930,,1540,2470
03480303,MEDVANCE INSTITUTE - NASHVILLE          ,TN,37203-1536,Proprietary  ,31,155,186,31,,155,186
03513500,WILLIAMSON CHRISTIAN COLLEGE            ,TN,37067-8237,Private      ,24,22,46,24,,22,46
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY      ,TN,37311-7373,Proprietary  ,14,32,46,14,,32,46
03683300,INTERNATIONAL BARBER & STYLE COLLEGE    ,TN,37209-2205,Proprietary  ,29,38,67,29,,38,67
03701300,MEMPHIS INSTITUTE OF BARBERING          ,TN,38107-4334,Proprietary  ,96,160,256,96,,160,256
03774400,SHEAR ACADEMY                           ,TN,38555-4177,Proprietary  ,6,22,28,6,,22,28
03830300,SAE INSTITUTE OF TECHNOLOGY             ,TN,37203-4310,Proprietary  ,85,129,214,85,,129,214
03840300,OXFORD GRADUATE SCHOOL                  ,TN,37321-6736,Private      ,4,13,17,4,,13,17
03841300,CAREER BEAUTY COLLEGE                   ,TN,38464-3634,Proprietary  ,18,13,31,18,,13,31
03920300,INSTITUTE OF HAIR DESIGN                ,TN,38310-1801,Proprietary  ,12,10,22,12,,10,22
03930300,BUCHANAN BEAUTY COLLEGE                 ,TN,37160-2741,Proprietary  ,9,25,34,9,,25,34
03982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS,TN,38104-5814,Private      ,69,41,110,69,,41,110
04035300,TENNESSEE CAREER INSTITUTE              ,TN,38401-6335,Proprietary  ,38,64,102,38,,64,102
04124100,ELITE COLLEGE OF COSMETOLOGY            ,TN,38351-1431,Proprietary  ,16,13,29,16,,13,29
04157200,LOVE BEAUTY SCHOOL                      ,TN,37355-2950,Proprietary  ,18,9,27,18,,9,27
04165000,MERIDIAN INSTITUTE OF SURGICAL ASSISTING,TN,37080-0758,Proprietary  ,2,87,89,2,,87,89
04174600,NASHVILLE BARBER AND STYLE ACADEMY      ,TN,37208-2826,Proprietary  ,28,59,87,28,,59,87
04210200,MID-SOUTH CHRISTIAN COLLEGE             ,TN,38118-3151,Private      ,37,89,126,37,,89,126
04213800,SALON PROFESSIONAL ACADEMY (THE)        ,TN,37214-2163,Proprietary  ,46,59,105,46,,59,105
04215200,VIBE BARBER COLLEGE                     ,TN,38107-2538,Proprietary  ,12,32,44,12,,32,44
04223900,MIND BODY INSTITUTE                     ,TN,37214-1012,Proprietary  ,6,22,28,6,,22,28
00353700,ABILENE CHRISTIAN UNIVERSITY            ,TX,79699-3701,Private      ,3998,579,4577,3998,,579,4577
00353900,ALVIN COMMUNITY COLLEGE                 ,TX,77511-4807,Public       ,602,869,1471,602,,869,1471
00354000,AMARILLO COLLEGE                        ,TX,79109-2446,Public       ,1333,1564,2897,1333,,1564,2897
00354100,ANGELO STATE UNIVERSITY                 ,TX,76909-5069,Public       ,3880,1209,5089,3880,,1209,5089
00354300,AUSTIN COLLEGE                          ,TX,75090-4440,Private      ,1618,111,1729,1618,,111,1729
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEM     ,TX,78705-5797,Private      ,3,59,62,3,,59,62
00354500,BAYLOR UNIVERSITY                       ,TX,76798-7048,Private      ,22598,3086,25684,22598,,3086,25684
00354600,COASTAL BEND COLLEGE                    ,TX,78102-2197,Public       ,544,503,1047,544,,503,1047
00354900,BLINN COLLEGE                           ,TX,77833-4098,Public       ,7606,2085,9691,7606,,2085,9691
00355300,CISCO JUNIOR COLLEGE                    ,TX,76437-9803,Public       ,745,617,1362,745,,617,1362
00355400,CLARENDON COLLEGE                       ,TX,79226-0000,Public       ,202,129,331,202,,129,331
00355600,COMMONWEALTH INST OF FUNERAL SVC        ,TX,77090-5918,Private      ,34,187,221,34,,187,221
00355700,CONCORDIA UNIVERSITY TEXAS              ,TX,78726-4141,Private      ,980,954,1934,980,,954,1934
00355800,NORTH CENTRAL TEXAS COLLEGE             ,TX,76240-4699,Public       ,1367,1582,2949,1367,,1582,2949
00356000,DALLAS BAPTIST UNIVERSITY               ,TX,75211-9299,Private      ,2257,1391,3648,2257,,1391,3648
00356100,CEDAR VALLEY COLLEGE                    ,TX,75134-0000,Public       ,845,1380,2225,845,,1380,2225
00356200,DALLAS THEOLOGICAL SEM                  ,TX,75204-0000,Private      ,18,302,320,18,,302,320
00356300,DEL MAR COLLEGE                         ,TX,78404-3897,Public       ,2203,2374,4577,2203,,2374,4577
00356400,EAST TEXAS BAPTIST UNIVERSITY           ,TX,75670-1423,Private      ,1100,204,1304,1100,,204,1304
00356500,TEXAS A&M UNIVERSITY - COMMERCE         ,TX,75429-3011,Public       ,4151,2972,7123,4151,,2972,7123
00356800,FRANK PHILLIPS COLLEGE                  ,TX,79008-0000,Public       ,133,113,246,133,,113,246
00357000,GRAYSON COUNTY COLLEGE                  ,TX,75020-8299,Public       ,617,972,1589,617,,972,1589
00357100,HARDIN-SIMMONS UNIVERSITY               ,TX,79698-6050,Private      ,1182,371,1553,1182,,371,1553
00357200,TRINITY VALLEY COMMUNITY COLLEGE        ,TX,75751-2734,Public       ,1027,1258,2285,1027,,1258,2285
00357300,HILL COLLEGE                            ,TX,76645-2711,Public       ,444,408,852,444,,408,852
00357301,HILL COLLEGE                            ,TX,76031-0000,Public       ,377,597,974,377,,597,974
00357400,HOWARD COUNTY JUNIOR COLLEGE DISTRICT   ,TX,79720-0213,Public       ,574,581,1155,574,,581,1155
00357500,HOWARD PAYNE UNIVERSITY                 ,TX,76801-2715,Private      ,967,135,1102,967,,135,1102
00357600,HOUSTON BAPTIST UNIVERSITY              ,TX,77074-3298,Private      ,4219,1453,5672,4219,,1453,5672
