OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
00357700,HUSTON - TILLOTSON UNIVERSITY           ,TX,78702-2795,Private      ,618,414,1032,618,,414,1032
00357800,UNIVERSITY OF THE INCARNATE WORD        ,TX,78209-6398,Private      ,4934,3059,7993,4934,,3059,7993
00357900,JACKSONVILLE COLLEGE                    ,TX,75766-4759,Private      ,138,69,207,138,,69,207
00358000,KILGORE COLLEGE                         ,TX,75662-3299,Public       ,1187,1206,2393,1187,,1206,2393
00358100,LAMAR UNIVERSITY-BEAUMONT               ,TX,77710-0042,Public       ,4905,3483,8388,4905,,3483,8388
00358200,LAREDO COMMUNITY COLLEGE                ,TX,78040-4395,Public       ,2708,945,3653,2708,,945,3653
00358300,LEE COLLEGE                             ,TX,77520-4796,Public       ,791,1120,1911,791,,1120,1911
00358400,LETOURNEAU UNIVERSITY                   ,TX,75607-0000,Private      ,1056,814,1870,1056,,814,1870
00358600,LUBBOCK CHRISTIAN UNIVERSITY            ,TX,79407-2099,Private      ,827,512,1339,827,,512,1339
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR        ,TX,76513-2599,Private      ,4419,920,5339,4419,,920,5339
00359000,MCLENNAN COMMUNITY COLLEGE              ,TX,76708-1498,Public       ,1989,2027,4016,1989,,2027,4016
00359100,MCMURRY UNIVERSITY                      ,TX,79697-0001,Private      ,672,201,873,672,,201,873
00359200,MIDWESTERN STATE UNIVERSITY             ,TX,76308-2099,Public       ,3342,1210,4552,3342,,1210,4552
00359300,NAVARRO COLLEGE                         ,TX,75110-4818,Public       ,2031,1660,3691,2031,,1660,3691
00359400,UNIVERSITY OF NORTH TEXAS               ,TX,76203-5017,Public       ,22665,9226,31891,22665,,9226,31891
00359500,OBLATE SCHOOL OF THEOLOGY               ,TX,78216-0000,Private      ,5,25,30,5,,25,30
00359600,ODESSA COLLEGE                          ,TX,79764-7127,Public       ,631,720,1351,631,,720,1351
00359800,OUR LADY OF THE LAKE UNIVERSITY         ,TX,78207-4689,Private      ,2211,1616,3827,2211,,1616,3827
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN      ,TX,78541-2999,Public       ,16316,5728,22044,16316,,5728,22044
00360000,PANOLA COLLEGE                          ,TX,75633-2397,Public       ,478,543,1021,478,,543,1021
00360100,PARIS JR COLLEGE                        ,TX,75460-6298,Public       ,727,756,1483,727,,756,1483
00360200,PAUL QUINN COLLEGE                      ,TX,75241-4398,Private      ,246,204,450,246,,204,450
00360300,RANGER COLLEGE                          ,TX,76470-3298,Public       ,275,267,542,275,,267,542
00360305,RANGER COLLEGE-STEPHENVILE BEAUTY COLLEG,TX,76401-5136,Public       ,40,24,64,40,,24,64
00360400,RICE UNIVERSITY                         ,TX,77251-1892,Private      ,10163,1570,11733,10163,,1570,11733
00360600,SAM HOUSTON STATE UNIVERSITY            ,TX,77340-0000,Public       ,14298,4520,18818,14298,,4520,18818
00360700,ALAMO CMTY CLG DISTRICT PROGRAM         ,TX,78207-0000,Public       ,823,998,1821,823,,998,1821
00360800,ST PHILLIPS COLLEGE                     ,TX,78203-2098,Public       ,2532,3576,6108,2532,,3576,6108
00360900,SAN JACINTO CLG-CENTRAL-NORTH-SOUTH     ,TX,77501-0000,Public       ,3950,4487,8437,3950,,4487,8437
00361000,SCHREINER UNIVERSITY                    ,TX,78028-5697,Private      ,1055,177,1232,1055,,177,1232
00361100,SOUTH PLAINS COLLEGE                    ,TX,79336-6504,Public       ,2001,1472,3473,2001,,1472,3473
00361200,UNIV OF HOUSTON-DOWNTOWN                ,TX,77002-1001,Public       ,7429,7667,15096,7429,,7667,15096
00361300,SOUTHERN METHODIST UNIVERSITY           ,TX,75275-0181,Private      ,6498,2402,8900,6498,,2402,8900
00361400,SOUTHWEST TEXAS JR COLLEGE              ,TX,78801-6221,Public       ,1077,735,1812,1077,,735,1812
00361500,TEXAS STATE UNIVERSITY--SAN MARCOS      ,TX,78666-4602,Public       ,27884,8004,35888,27884,,8004,35888
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIV     ,TX,75165-2397,Private      ,883,391,1274,883,,391,1274
00361800,SOUTHWESTERN CHRISTIAN COLLEGE          ,TX,75160-3400,Private      ,73,40,113,73,,40,113
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY       ,TX,76059-1922,Private      ,414,151,565,414,,151,565
00362000,SOUTHWESTERN UNIVERSITY                 ,TX,78626-6111,Private      ,2216,205,2421,2216,,205,2421
00362100,ST EDWARDS UNIVERSITY                   ,TX,78704-0000,Private      ,4456,1192,5648,4456,,1192,5648
00362300,ST MARY'S UNIV OF SAN ANTONIO           ,TX,78228-8500,Private      ,3498,1686,5184,3498,,1686,5184
00362400,STEPHEN F AUSTIN STATE UNIVERSITY       ,TX,75962-0001,Public       ,9916,2095,12011,9916,,2095,12011
00362500,SUL ROSS STATE UNIVERSITY               ,TX,79832-0113,Public       ,1026,599,1625,1026,,599,1625
00362600,TARRANT COUNTY COLLEGE                  ,TX,76102-6599,Public       ,7662,9910,17572,7662,,9910,17572
00362700,TEMPLE COLLEGE                          ,TX,76504-7435,Public       ,947,1797,2744,947,,1797,2744
00362800,TEXARKANA COLLEGE                       ,TX,75599-0001,Public       ,482,844,1326,482,,844,1326
00363000,PRAIRIE VIEW A&M UNIVERSITY             ,TX,77446-2967,Public       ,6749,2309,9058,6749,,2309,9058
00363100,TARLETON STATE UNIVERSITY               ,TX,76402-0000,Public       ,6747,2609,9356,6747,,2609,9356
00363102,TARLETON STATE UNIVERSITY - TAMU CENTRAL,TX,76549-4111,Public       ,311,1157,1468,311,,1157,1468
00363200,TEXAS A&M UNIVERSITY                    ,TX,77843-1246,Public       ,38050,8046,46096,38050,,8046,46096
00363208,TEXAS A&M UNIVERSITY - HEALTH SCIENCE CE,TX,77807-3260,Public       ,582,873,1455,582,,873,1455
00363400,TEXAS STATE TECHNICAL CLG AT WACO       ,TX,76705-1695,Public       ,1285,1076,2361,1285,,1076,2361
00363500,TEXAS CHIROPRACTIC COLLEGE              ,TX,77505-1699,Private      ,10,103,113,10,,103,113
00363600,TEXAS CHRISTIAN UNIVERSITY              ,TX,76129-0001,Private      ,9978,1946,11924,9978,,1946,11924
00363700,JARVIS CHRISTIAN COLLEGE                ,TX,75765-1470,Private      ,209,81,290,209,,81,290
00363800,TEXAS COLLEGE                           ,TX,75702-4500,Private      ,341,280,621,341,,280,621
00363900,TEXAS A&M UNIVERSITY-KINGSVILLE         ,TX,78363-8203,Public       ,7541,3698,11239,7541,,3698,11239
00364100,TEXAS LUTHERAN UNIVERSITY               ,TX,78155-5999,Private      ,1347,186,1533,1347,,186,1533
00364200,TEXAS SOUTHERN UNIVERSITY               ,TX,77004-4598,Public       ,6159,4858,11017,6159,,4858,11017
00364400,TEXAS TECH UNIVERSITY                   ,TX,79409-2011,Public       ,20710,5214,25924,20710,,5214,25924
00364500,TEXAS WESLEYAN UNIVERSITY               ,TX,76105-1536,Private      ,1088,1393,2481,1088,,1393,2481
00364600,TEXAS WOMAN'S UNIVERSITY                ,TX,76204-5587,Public       ,6505,6626,13131,6505,,6626,13131
00364700,TRINITY UNIVERSITY                      ,TX,78212-7200,Private      ,2872,485,3357,2872,,485,3357
00364800,TYLER JUNIOR COLLEGE                    ,TX,75701-3436,Public       ,4041,2302,6343,4041,,2302,6343
00365100,UNIVERSITY OF DALLAS                    ,TX,75062-4799,Private      ,1799,677,2476,1799,,677,2476
00365200,UNIVERSITY OF HOUSTON                   ,TX,77204-2010,Public       ,22789,12506,35295,22789,,12506,35295
00365400,UNIVERSITY OF ST THOMAS                 ,TX,77006-4626,Private      ,1215,1007,2222,1215,,1007,2222
00365600,UNIVERSITY OF TEXAS-ARLINGTON           ,TX,76019-0000,Public       ,16241,13314,29555,16241,,13314,29555
00365800,UNIVERSITY OF TEXAS-AUSTIN              ,TX,78713-7758,Public       ,39529,13044,52573,39529,,13044,52573
00365900,UT HEALTH CENTER-SAN ANTONIO            ,TX,78229-3900,Public       ,925,2184,3109,925,,2184,3109
00366100,UNIVERSITY OF TEXAS-EL PASO             ,TX,79968-0629,Public       ,11611,6058,17669,11611,,6058,17669
00366200,VICTORIA COLLEGE                        ,TX,77901-4494,Public       ,678,810,1488,678,,810,1488
00366300,WAYLAND BAPTIST UNIVERSITY              ,TX,79072-6998,Private      ,728,1238,1966,728,,1238,1966
00366400,WEATHERFORD COLLEGE                     ,TX,76086-5699,Public       ,1021,1131,2152,1021,,1131,2152
00366500,WEST TEXAS A&M UNIVERSITY               ,TX,79016-0000,Public       ,3898,1601,5499,3898,,1601,5499
00366800,WHARTON COUNTY JR COLLEGE               ,TX,77488-3298,Public       ,1416,1019,2435,1416,,1019,2435
00366900,WILEY COLLEGE                           ,TX,75670-5199,Private      ,501,225,726,501,,225,726
00400300,CENTRAL TEXAS COLLEGE                   ,TX,76540-4199,Public       ,1193,5642,6835,1193,,5642,6835
00407221,NORTHWOOD UNIVERSITY                    ,TX,75104-0000,Private      ,274,234,508,274,,234,508
00445300,EL CENTRO COLLEGE                       ,TX,75202-3604,Public       ,2116,3784,5900,2116,,3784,5900
00450303,EVEREST COLLEGE - FORT WORTH SOUTH      ,TX,76115-1407,Proprietary  ,67,243,310,67,,243,310
00481102,EVEREST INSTITUTE - EVEREST COLLEGE     ,TX,76011-6630,Proprietary  ,62,218,280,62,,218,280
00494900,BAYLOR COLLEGE OF MEDICINE              ,TX,77030-0000,Private      ,621,1420,2041,621,,1420,2041
00495100,UNIV OF TEXAS HEALTH SCIENCE CENTER     ,TX,77225-0000,Public       ,749,2344,3093,749,,2344,3093
00495200,UNIV OF TEXAS MEDICAL BRANCH            ,TX,77550-0000,Public       ,509,1417,1926,509,,1417,1926
00497200,GALVESTON COLLEGE                       ,TX,77550-7447,Public       ,403,556,959,403,,556,959
00497700,SOUTH TEXAS COLLEGE OF LAW              ,TX,77002-0000,Private      ,63,992,1055,63,,992,1055
00660600,BAPTIST HS SCHOOL OF HEALTH PROFESSIONS ,TX,78229-3234,Proprietary  ,135,642,777,135,,642,777
00661200,COVENANT SCH OF NSG & ALLIED HEALTH     ,TX,79410-0000,Private      ,81,172,253,81,,172,253
00666100,ANGELINA COLLEGE                        ,TX,75902-0000,Public       ,1003,1014,2017,1003,,1014,2017
00694100,DALLAS CHRISTIAN COLLEGE                ,TX,75234-7229,Private      ,162,207,369,162,,207,369
00709600,COLLEGE OF THE MAINLAND                 ,TX,77591-2499,Public       ,402,856,1258,402,,856,1258
00728700,BRAZOSPORT COLLEGE                      ,TX,77566-3199,Public       ,485,601,1086,485,,601,1086
00732907,ITT TECHNICAL INSTITUTE                 ,TX,77063-3751,Proprietary  ,174,549,723,174,,549,723
00732913,ITT TECHNICAL INSTITUTE                 ,TX,76011-3919,Proprietary  ,123,359,482,123,,359,482
00732975,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,126,332,458,126,,332,458
00793804,LINCOLN COLLEGE OF TECHNOLOGY - GRAND PR,TX,75052-7605,Proprietary  ,221,162,383,221,,162,383
00849800,MIMS CLASSIC BEAUTY COLLEGE             ,TX,78216-0000,Proprietary  ,9,23,32,9,,23,32
00850300,MOUNTAIN VIEW COLLEGE                   ,TX,75211-6599,Public       ,1653,2044,3697,1653,,2044,3697
00850400,RICHLAND COLLEGE                        ,TX,75243-2199,Public       ,2405,2787,5192,2405,,2787,5192
00851000,EASTFIELD COLLEGE                       ,TX,75150-2099,Public       ,1980,2496,4476,1980,,2496,4476
00907905,EVEREST COLLEGE                         ,TX,75206-5209,Proprietary  ,138,515,653,138,,515,653
00908200,INTERNATIONAL BUSINESS COLLEGE          ,TX,79903-0000,Proprietary  ,66,96,162,66,,96,162
00916300,SAN ANTONIO COLLEGE                     ,TX,78212-4299,Public       ,5981,6817,12798,5981,,6817,12798
00922500,TEXAS STATE TECHNICAL COLLEGE  HARLINGEN,TX,78550-3697,Public       ,2174,1290,3464,2174,,1290,3464
00946600,KAPLAN COLLEGE                          ,TX,78216-1899,Proprietary  ,88,377,465,88,,377,465
00946607,KAPLAN COLLEGE - MCALLEN                ,TX,78503-1622,Proprietary  ,128,155,283,128,,155,283
00946609,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,TX,78416-9900,Proprietary  ,84,260,344,84,,260,344
00946610,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,TX,76103-2310,Proprietary  ,43,219,262,43,,219,262
00954900,WESTERN TEXAS COLLEGE                   ,TX,79549-9501,Public       ,261,154,415,261,,154,415
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY      ,TX,78041-1900,Public       ,4756,1287,6043,4756,,1287,6043
00974100,UNIVERSITY OF TEXAS AT DALLAS           ,TX,75083-0000,Public       ,9702,4728,14430,9702,,4728,14430
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,TX,76107-2699,Public       ,405,1794,2199,405,,1794,2199
00979700,MIDLAND COLLEGE                         ,TX,79705-6397,Public       ,660,627,1287,660,,627,1287
00982802,EVEREST INSTITUTE- AUSTIN               ,TX,78754-0000,Proprietary  ,105,273,378,105,,273,378
00993000,UNIVERSITY OF TEXAS-PERMIAN BASIN       ,TX,79762-0001,Public       ,1230,1067,2297,1230,,1067,2297
00993200,TEXAS STATE TECH CLG-WEST TEXAS         ,TX,79556-4108,Public       ,218,218,436,218,,218,436
00993201,TEXAS STATE TECH COLLEGE-ABILENE        ,TX,79601-0000,Public       ,157,235,392,157,,235,392
00993204,TEXAS STATE TECH CLG-BRECKENRIDGE       ,TX,76424-0000,Public       ,24,41,65,24,,41,65
00993205,TEXAS STATE TECH COLLEGE-BROWNWOOD      ,TX,76801-0000,Public       ,49,88,137,49,,88,137
01001900,UNIV OF TEXAS SOUTHWESTERN MED CTR      ,TX,75390-9096,Public       ,267,1474,1741,267,,1474,1741
01005900,AMERICAN COMMERCIAL COLLEGE             ,TX,79761-0000,Proprietary  ,13,28,41,13,,28,41
01005901,AMERICAN COMMERCIAL COLLEGE - AMERICAN C,TX,76310-2303,Proprietary  ,22,69,91,22,,69,91
01006000,VERNON COLLEGE                          ,TX,76384-4092,Public       ,504,812,1316,504,,812,1316
01011500,UNIVERSITY OF TEXAS-SAN ANTONIO         ,TX,78249-0600,Public       ,25571,9135,34706,25571,,9135,34706
01013000,WADE COLLEGE                            ,TX,75207-3199,Proprietary  ,92,119,211,92,,119,211
01038700,EL PASO COMMUNITY COLLEGE               ,TX,79998-0000,Public       ,7908,5546,13454,7908,,5546,13454
01050900,HALLMARK COLLEGE OF AERONAUTICS         ,TX,78214-0000,Proprietary  ,51,251,302,51,,251,302
01062400,LIGHTHOUSE CAREER INSTITUTE             ,TX,75231-5033,Private      ,9,27,36,9,,27,36
01063300,HOUSTON COMMUNITY COLLEGE               ,TX,77002-0000,Public       ,9724,16583,26307,9724,,16583,26307
01067400,TEXAS TECH U HEALTH SCIENCES CENTER     ,TX,79430-0000,Public       ,1006,2352,3358,1006,,2352,3358
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE     ,TX,75227-4314,Private      ,43,131,174,43,,131,174
01114500,LONE STAR COLLEGE SYSTEM                ,TX,77073-3499,Public       ,8669,12805,21474,8669,,12805,21474
01116100,TEXAS A&M UNIV CORPUS CHRISTI           ,TX,78412-5599,Public       ,8663,2769,11432,8663,,2769,11432
01116300,UNIVERSITY OF TEXAS AT TYLER            ,TX,75799-6699,Public       ,3354,2397,5751,3354,,2397,5751
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE        ,TX,77058-1002,Public       ,1822,3344,5166,1822,,3344,5166
01201500,AUSTIN COMMUNITY COLLEGE                ,TX,78752-4390,Public       ,9232,9218,18450,9232,,9218,18450
01202000,VICTORIA BEAUTY COLLEGE                 ,TX,77901-6233,Proprietary  ,14,40,54,14,,40,54
01226800,BALDWIN BEAUTY SCHOOL #5                ,TX,78704-4785,Proprietary  ,49,105,154,49,,105,154
01229700,LAREDO BEAUTY COLLEGE                   ,TX,78040-1051,Proprietary  ,48,50,98,48,,50,98
01248300,COSMETOLOGY CAREER CENTER-A PAUL MITCHEL,TX,75006-2567,Proprietary  ,88,129,217,88,,129,217
01248800,INTERNATIONAL BEAUTY COLLEGE NO 3       ,TX,75040-0000,Proprietary  ,5,28,33,5,,28,33
01276400,METROPLEX BEAUTY SCHOOL                 ,TX,75149-0000,Proprietary  ,7,22,29,7,,22,29
01293000,CHARLES & SUE'S SCH OF HAIR DESIGN      ,TX,77801-0000,Proprietary  ,20,36,56,20,,36,56
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75061-4235,Proprietary  ,9,44,53,9,,44,53
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,13,36,49,13,,36,49
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7400,Proprietary  ,101,190,291,101,,190,291
01303912,SOUTH UNIVERSITY - THE ART INSTITUTE OF ,TX,75231-5993,Proprietary  ,632,441,1073,632,,441,1073
01303915,SOUTH UNIVERSITY - AUSTIN               ,TX,78729-8101,Proprietary  ,92,217,309,92,,217,309
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,1994,1583,3577,1994,,1583,3577
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,11,14,25,11,,14,25
02074100,CAPITOL CITY TRADE & TECHNICAL SCH      ,TX,78704-0000,Proprietary  ,33,91,124,33,,91,124
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,1216,1781,2997,1216,,1781,2997
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,87,111,198,87,,111,198
02093600,SOUTHWEST SCHOOL OF ELECTRONIC          ,TX,78735-0000,Proprietary  ,11,33,44,11,,33,44
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,318,432,750,318,,432,750
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,1203,1929,3132,1203,,1929,3132
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,90,402,492,90,,402,492
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77042-8900,Proprietary  ,116,370,486,116,,370,486
02116012,SANFORD-BROWN COLLEGE - HOUSTON NORTH LO,TX,77008-1058,Proprietary  ,36,107,143,36,,107,143
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,1757,1435,3192,1757,,1435,3192
02119200,COURT REPORTING INSTITUTE OF DALLAS     ,TX,75247-6913,Proprietary  ,11,148,159,11,,148,159
02128302,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,TX,78230-2520,Proprietary  ,61,107,168,61,,107,168
02136800,AMERICAN COMMERCIAL COLLEGE             ,TX,76904-0000,Proprietary  ,14,33,47,14,,33,47
02144800,VET TECH INSTITUTE OF HOUSTON           ,TX,77027-9881,Proprietary  ,128,118,246,128,,118,246
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,24,29,53,24,,29,53
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,38,71,109,38,,71,109
02218305,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78501-6053,Proprietary  ,28,45,73,28,,45,73
02218306,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78413-2045,Proprietary  ,2,15,17,2,,15,17
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,32,57,89,32,,57,89
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,81,222,303,81,,222,303
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-4650,Proprietary  ,39,101,140,39,,101,140
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-4204,Proprietary  ,28,79,107,28,,79,107
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,106,322,428,106,,322,428
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,8,52,60,8,,52,60
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,25,134,159,25,,134,159
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,89,234,323,89,,234,323
02261302,EVEREST INSTITUTE - HOUSTON GREENSPOINT ,TX,77060-3249,Proprietary  ,112,370,482,112,,370,482
02261303,EVEREST INSTITUTE - HOUSTON HOBBY       ,TX,77087-2737,Proprietary  ,46,204,250,46,,204,250
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,10,20,30,10,,20,30
02276000,FRANKLIN BEAUTY SCHOOL #2               ,TX,77021-0000,Proprietary  ,19,83,102,19,,83,102
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,60,76,136,60,,76,136
02294800,CAPITOL CITY CAREERS                    ,TX,78745-0000,Proprietary  ,12,72,84,12,,72,84
02298501,EVEREST COLLEGE- FORT WORTH             ,TX,76137-2472,Proprietary  ,59,264,323,59,,264,323
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,32,459,491,32,,459,491
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,27,90,117,27,,90,117
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,99,323,422,99,,323,422
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,13,72,85,13,,72,85
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,41,176,217,41,,176,217
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,593,610,1203,593,,610,1203
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,58,90,148,58,,90,148
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77092-0000,Private      ,8,84,92,8,,84,92
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,27,38,65,27,,38,65
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,3,22,25,3,,22,25
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,3,25,28,3,,25,28
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,18,122,140,18,,122,140
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,13,48,61,13,,48,61
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,2511,2466,4977,2511,,2466,4977
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,420,604,1024,420,,604,1024
02357700,PAUL MITCHELL THE SCHOOL                ,TX,77043-3412,Proprietary  ,115,232,347,115,,232,347
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,339,528,867,339,,528,867
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,3501,3803,7304,3501,,3803,7304
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,3153,1870,5023,3153,,1870,5023
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,9,39,48,9,,39,48
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,19,105,124,19,,105,124
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,8,16,24,8,,16,24
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77029-0000,Proprietary  ,34,174,208,34,,174,208
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,4,19,23,4,,19,23
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,25,25,50,25,,25,50
02548802,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78520-8710,Proprietary  ,47,48,95,47,,48,95
02549400,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78501-0000,Proprietary  ,22,43,65,22,,43,65
02549402,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78416-1141,Proprietary  ,27,68,95,27,,68,95
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,142,328,470,142,,328,470
02568100,TEXAS BARBER COLLEGE                    ,TX,77063-3949,Proprietary  ,24,136,160,24,,136,160
02568101,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,75228-3841,Proprietary  ,21,87,108,21,,87,108
02568106,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,77009-0000,Proprietary  ,21,119,140,21,,119,140
02568107,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,77063-3951,Proprietary  ,16,122,138,16,,122,138
02568108,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,75241-1327,Proprietary  ,23,83,106,23,,83,106
02568109,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,77301-4407,Proprietary  ,2,19,21,2,,19,21
02569300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,TX,78758-3647,Proprietary  ,455,845,1300,455,,845,1300
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,81,185,266,81,,185,266
02572004,COMPUTER CAREER CENTER - AMARILLO CAMPUS,TX,79101-2404,Proprietary  ,19,105,124,19,,105,124
