OPE ID,School,State,Zip Code,School Type,20142015Qtr1_Dependent Students,20142015Qtr1_Independent Students,Quarterly Total,YTD_20142015Qtr1_Dependent Students,YTD_20142015Qtr1_nan,Independent Students,Award Year To Date Total
02572005,COMPUTER CAREER CENTER - LUBBOCK CAMPUS ,TX,79414-3517,Proprietary  ,26,128,154,26,,128,154
02572008,VISTA COLLEGE - BEAUMONT                ,TX,77701-3717,Proprietary  ,38,242,280,38,,242,280
02572009,VISTA COLLEGE - LONGVIEW                ,TX,75604-1905,Proprietary  ,28,145,173,28,,145,173
02572011,VISTA COLLEGE - KILLEEN                 ,TX,76541-7436,Proprietary  ,51,361,412,51,,361,412
02591100,CAREER POINT COLLEGE                    ,TX,78201-2027,Proprietary  ,84,580,664,84,,580,664
02591900,KAPLAN COLLEGE                          ,TX,79907-1525,Proprietary  ,184,344,528,184,,344,528
02591905,KAPLAN COLLEGE - BROWNSVILLE            ,TX,78521-9905,Proprietary  ,81,167,248,81,,167,248
02596400,REDSTONE COLLEGE - LOS ANGELES          ,TX,77061-0000,Proprietary  ,47,172,219,47,,172,219
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,47,226,273,47,,226,273
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,23,186,209,23,,186,209
02606202,EVEREST COLLEGE - EVEREST INSTITUTE - BI,TX,77036-8014,Proprietary  ,100,372,472,100,,372,472
02615000,SANFORD-BROWN COLLEGE                   ,TX,75247-6931,Proprietary  ,113,387,500,113,,387,500
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,18,28,46,18,,28,46
03010604,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,TX,78723-0000,Proprietary  ,61,229,290,61,,229,290
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1160,Proprietary  ,27,49,76,27,,49,76
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,54,190,244,54,,190,244
03019801,PCI HEALTH TRAINING CENTER - RICHARDSON ,TX,75081-2321,Proprietary  ,26,63,89,26,,63,89
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,60,50,110,60,,50,110
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,27,55,82,27,,55,82
03025001,TEXAS COLLEGE OF COSMETOLOGY - SAN ANGEL,TX,76903-4708,Proprietary  ,23,20,43,23,,20,43
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Private      ,270,1226,1496,270,,1226,1496
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Private      ,77,225,302,77,,225,302
03026506,REMINGTON COLLEGE - FT. WORTH CAMPUS    ,TX,76112-1280,Private      ,98,291,389,98,,291,389
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,15,58,73,15,,58,73
03030608,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS ,TX,75801-4848,Proprietary  ,26,58,84,26,,58,84
03030609,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS ,TX,77040-6307,Proprietary  ,30,112,142,30,,112,142
03031408,INTERNATIONAL ACADEMY OF DESIGN & TECHNO,TX,78229-2263,Proprietary  ,73,136,209,73,,136,209
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,63,97,160,63,,97,160
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,40,106,146,40,,106,146
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,102,366,468,102,,366,468
03035301,SOUTHERN CAREERS INSTITUTE-PHARR        ,TX,78577-2118,Proprietary  ,23,76,99,23,,76,99
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,40,93,133,40,,93,133
03035303,SOUTHERN CAREERS INSTITUTE - SAN ANTONIO,TX,78221-4351,Proprietary  ,34,64,98,34,,64,98
03035305,SOUTHERN CAREERS INSTITUTE - BROWNSVILLE,TX,78520-8680,Proprietary  ,74,59,133,74,,59,133
03035306,SOUTHERN CAREERS INSTITUTE - HARLINGEN  ,TX,78550-7911,Proprietary  ,54,47,101,54,,47,101
03035308,SOUTHERN CAREERS INSTITUTE - SAN ANTONIO,TX,78238-4114,Proprietary  ,27,123,150,27,,123,150
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,36,53,89,36,,53,89
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,6186,3223,9409,6186,,3223,9409
03075400,ICC TECHNICAL INSTITUTE                 ,TX,77004-2930,Private      ,37,72,109,37,,72,109
03076403,BRYMAN SCHOOL OF ARIZONA (THE) - ANTHEM ,TX,75038-4201,Proprietary  ,5,35,40,5,,35,40
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,7846,3797,11643,7846,,3797,11643
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,29,110,139,29,,110,139
03115800,KAPLAN COLLEGE                          ,TX,78238-4203,Proprietary  ,74,318,392,74,,318,392
03115802,KAPLAN COLLEGE - LAREDO                 ,TX,78041-6181,Proprietary  ,48,67,115,48,,67,115
03115803,KAPLAN COLLEGE-BEAUMONT                 ,TX,77701-3706,Proprietary  ,41,184,225,41,,184,225
03115804,KAPLAN COLLEGE - LUBBOCK                ,TX,79401-2601,Proprietary  ,33,82,115,33,,82,115
03128100,COLLEGE OF HEALTH CARE PROFESSIONS (THE),TX,77092-8108,Proprietary  ,232,765,997,232,,765,997
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,7,22,29,7,,22,29
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,10,54,64,10,,54,64
03156400,ACADEMY OF ORIENTAL MEDICINE AT AUSTIN  ,TX,78757-1132,Proprietary  ,36,107,143,36,,107,143
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76011-0000,Proprietary  ,86,129,215,86,,129,215
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75501-0000,Public       ,778,783,1561,778,,783,1561
03179500,TEXAS HEALTH AND SCIENCE UNIVERSITY     ,TX,78704-6748,Proprietary  ,217,235,452,217,,235,452
03237400,FARIS COMPUTER SCHOOL                   ,TX,77627-3829,Proprietary  ,1,4,5,1,,4,5
03272300,KAPLAN COLLEGE                          ,TX,75234-7288,Proprietary  ,102,494,596,102,,494,596
03272301,KAPLAN COLLEGE - MIDLAND                ,TX,79703-5531,Proprietary  ,1,14,15,1,,14,15
03272303,KAPLAN COLLEGE - ARLINGTON              ,TX,76010-8121,Proprietary  ,57,243,300,57,,243,300
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,6,14,20,6,,14,20
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,24,60,84,24,,60,84
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,8,64,72,8,,64,72
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,7,55,62,7,,55,62
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-2351,Proprietary  ,32,51,83,32,,51,83
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,4532,3792,8324,4532,,3792,8324
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,141,156,297,141,,156,297
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,29,113,142,29,,113,142
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,19,37,56,19,,37,56
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Proprietary  ,153,441,594,153,,441,594
03422300,MILAN INSTITUTE                         ,TX,78238-4103,Proprietary  ,185,456,641,185,,456,641
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,40,307,347,40,,307,347
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,39,201,240,39,,201,240
03426300,COLLEGE OF HEALTH CARE PROFESSIONS (THE),TX,78752-3630,Proprietary  ,97,213,310,97,,213,310
03480304,MEDVANCE INSTITUTE OF BATON ROUGE - GRAN,TX,75050-2342,Proprietary  ,9,66,75,9,,66,75
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,11,25,36,11,,25,36
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,71,437,508,71,,437,508
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,1,13,14,1,,13,14
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75209-3017,Proprietary  ,42,142,184,42,,142,184
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-0000,Proprietary  ,19,53,72,19,,53,72
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,35,60,95,35,,60,95
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,780,941,1721,780,,941,1721
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,4,32,36,4,,32,36
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,30,167,197,30,,167,197
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,17,87,104,17,,87,104
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,103,203,306,103,,203,306
03727600,CULINARY ACADEMY OF AUSTIN              ,TX,78752-0000,Proprietary  ,156,147,303,156,,147,303
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,53,122,175,53,,122,175
03756300,ANAMARC COLLEGE                         ,TX,79930-6230,Proprietary  ,119,381,500,119,,381,500
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,20,34,54,20,,34,54
03944400,PROFESSIONAL CAREERS INSTITUTE          ,TX,77036-2252,Proprietary  ,12,51,63,12,,51,63
03944401,PROFESSIONAL CAREERS INSTITUTE          ,TX,77090-3914,Proprietary  ,8,58,66,8,,58,66
03970300,HANDS ON THERAPY                        ,TX,75149-2294,Proprietary  ,6,22,28,6,,22,28
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,142,217,359,142,,217,359
04036300,SOUTHEAST TEXAS CAREER INSTITUTE        ,TX,77656-8601,Proprietary  ,6,40,46,6,,40,46
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,23,58,81,23,,58,81
04045400,MAI-TRIX BEAUTY COLLEGE                 ,TX,77040-0000,Proprietary  ,14,47,61,14,,47,61
04082300,PROFESSIONAL CAREER TRAINING INSTITUTE  ,TX,77090-0000,Proprietary  ,15,88,103,15,,88,103
04089400,CCI TRAINING CENTER                     ,TX,76011-4857,Proprietary  ,12,71,83,12,,71,83
04117900,CHAMPION BEAUTY COLLEGE                 ,TX,77069-4611,Proprietary  ,34,122,156,34,,122,156
04121800,CRISWELL COLLEGE                        ,TX,75246-1537,Private      ,46,142,188,46,,142,188
04125400,ACADEMY AT AUSTIN (THE)                 ,TX,78660-3287,Proprietary  ,20,44,64,20,,44,64
04125500,MANUEL AND THERESA'S SCHOOL OF HAIR DESI,TX,77803-3236,Proprietary  ,6,19,25,6,,19,25
04129800,MEDIATECH INSTITUTE DALLAS              ,TX,75039-3105,Proprietary  ,33,70,103,33,,70,103
04129801,MEDIATECH INSTITUTE - AUSTIN            ,TX,78704-8933,Proprietary  ,31,60,91,31,,60,91
04129802,MEDIATECH INSTITUTE HOUSTON             ,TX,77042-4712,Proprietary  ,28,60,88,28,,60,88
04131700,SOUTHWEST CAREER COLLEGE                ,TX,79925-6230,Proprietary  ,347,435,782,347,,435,782
04135600,CANNON INSTITUTE OF HIGHER LEARNING     ,TX,75247-9998,Proprietary  ,6,24,30,6,,24,30
04136500,PCCENTER                                ,TX,75115-4214,Proprietary  ,10,12,22,10,,12,22
04138500,CARDIOTECH ULTRASOUND SCHOOL            ,TX,77099-1440,Proprietary  ,40,189,229,40,,189,229
04142300,AVEDA INSTITUTE SAN ANTONIO             ,TX,78215-1260,Proprietary  ,87,145,232,87,,145,232
04146700,AVIATION INSTITUTE OF MAINTENANCE       ,TX,77061-4004,Proprietary  ,43,101,144,43,,101,144
04146800,SOUTH TEXAS TRAINING CENTER             ,TX,78586-7721,Proprietary  ,6,13,19,6,,13,19
04152700,ASTRODOME CAREER CENTERS                ,TX,77054-2678,Proprietary  ,17,65,82,17,,65,82
04154800,DUVALL'S SCHOOL OF COSMETOLOGY          ,TX,76021-4159,Proprietary  ,8,20,28,8,,20,28
04155800,ADVANCED BEAUTY COLLEGE                 ,TX,75061-1918,Proprietary  ,9,28,37,9,,28,37
04158500,TEXAS BEAUTY COLLEGE                    ,TX,76117-3201,Proprietary  ,3,4,7,3,,4,7
04160700,AVENUE FIVE INSTITUTE                   ,TX,78757-7000,Proprietary  ,48,104,152,48,,104,152
04165800,SALON PROFESSIONAL ACADEMY (THE)        ,TX,75067-5390,Proprietary  ,10,26,36,10,,26,36
04168700,LAWYER'S ASSISTANT SCHOOL OF DALLAS     ,TX,75201-2829,Proprietary  ,28,108,136,28,,108,136
04168800,ABC BEAUTY ACADEMY                      ,TX,75042-8682,Proprietary  ,14,21,35,14,,21,35
04169000,SALON & SPA INSTITUTE                   ,TX,78521-1727,Proprietary  ,20,22,42,20,,22,42
04169100,DIAMONDS COSMETOLOGY COLLEGE            ,TX,75090-2657,Proprietary  ,3,22,25,3,,22,25
04177900,BUCKNER BARBER SCHOOL                   ,TX,75217-1775,Proprietary  ,15,44,59,15,,44,59
04178200,VOGUE COLLEGE - SAN ANTONIO             ,TX,78201-5035,Proprietary  ,18,40,58,18,,40,58
04178300,VOGUE BEAUTY ACADEMY                    ,TX,78238-4402,Proprietary  ,28,42,70,28,,42,70
04178400,VOGUE COLLEGE - MCALLEN                 ,TX,78501-1945,Proprietary  ,35,38,73,35,,38,73
04179500,NORTH AMERICAN COLLEGE                  ,TX,77038-0000,Private      ,113,96,209,113,,96,209
04184800,EXCEL LEARNING CENTER                   ,TX,79907-1400,Proprietary  ,23,55,78,23,,55,78
04187800,CYBERTEX INSTITUTE OF TECHNOLOGY        ,TX,78752-3825,Proprietary  ,27,72,99,27,,72,99
04193000,RGV CAREERS AN INSTITUTE FOR HIGHER LEAR,TX,78577-2106,Proprietary  ,17,42,59,17,,42,59
04205200,WADE GORDON HAIRDRESSING ACADEMY        ,TX,79121-0548,Proprietary  ,16,33,49,16,,33,49
04206501,MYCOMPUTERCAREER.COM - DALLAS           ,TX,75062-8173,Proprietary  ,3,36,39,3,,36,39
04206502,MYCOMPUTERCAREER.COM - HOUSTON          ,TX,77056-6764,Proprietary  ,18,98,116,18,,98,116
04207300,SCHOOL FOR ALLIED HEALTH PROFESSIONALS  ,TX,76018-4104,Proprietary  ,11,39,50,11,,39,50
04213300,SPA PROFESSIONALS ACADEMY (THE)         ,TX,78504-2569,Proprietary  ,16,36,52,16,,36,52
04215000,TOTAL TRANSFORMATION INSTITUTE OF COSMET,TX,78666-8115,Proprietary  ,22,24,46,22,,24,46
04215400,GRACE SCHOOL OF THEOLOGY                ,TX,77384-4894,Private      ,4,23,27,4,,23,27
04219700,GEMINI SCHOOL OF VISUAL ARTS & COMMUNICA,TX,78613-2642,Proprietary  ,7,8,15,7,,8,15
04224100,COSMETOLOGY ACADEMY OF TEXARKANA        ,TX,75503-4855,Proprietary  ,22,60,82,22,,60,82
04226400,MT TRAINING CENTER                      ,TX,75051-3542,Proprietary  ,7,19,26,7,,19,26
04229000,BARBER INSTITUTE OF TEXAS               ,TX,75602-3456,Proprietary  ,6,15,21,6,,15,21
04231200,NEECEE'S COLLEGE OF COSMETOLOGY         ,TX,79605-4735,Proprietary  ,5,31,36,5,,31,36
04231300,YAHWEH BEAUTY ACADEMY                   ,TX,76543-4153,Proprietary  ,5,57,62,5,,57,62
04231900,ALAMO CITY BARBER COLLEGE               ,TX,78250-3227,Proprietary  ,49,112,161,49,,112,161
04232900,PREPARING PEOPLE BARBER STYLING COLLEGE ,TX,75215-2415,Proprietary  ,2,11,13,2,,11,13
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,8215,5126,13341,8215,,5126,13341
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,2983,1171,4154,2983,,1171,4154
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,411,318,729,411,,318,729
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,242,2911,3153,242,,2911,3153
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,9015,7611,16626,9015,,7611,16626
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,6608,4149,10757,6608,,4149,10757
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,2877,1032,3909,2877,,1032,3909
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,1469,316,1785,1469,,316,1785
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,3799,4431,8230,3799,,4431,8230
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,1679,703,2382,1679,,703,2382
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,4144,4424,8568,4144,,4424,8568
00522000,SALT LAKE COMMUNITY COLLEGE             ,UT,84123-0000,Public       ,3025,5400,8425,3025,,5400,8425
00732953,ITT TECHNICAL INSTITUTE                 ,UT,84123-2500,Proprietary  ,71,408,479,71,,408,479
00943300,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84106-1836,Proprietary  ,7,22,29,7,,22,29
01009800,NEUMONT UNIVERSITY                      ,UT,84095-0000,Proprietary  ,478,62,540,478,,62,540
01116500,UINTAH BASIN APPLIED TECHNOLOGY CLG     ,UT,84066-0000,Public       ,17,36,53,17,,36,53
01116600,BROADVIEW UNIVERSITY                    ,UT,84088-4021,Proprietary  ,93,250,343,93,,250,343
02078800,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84047-0000,Proprietary  ,4,5,9,4,,5,9
02115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE  ,UT,84321-0000,Public       ,145,247,392,145,,247,392
02156600,DAVIS APPLIED TECHNOLOGY COLLEGE        ,UT,84037-0000,Public       ,145,488,633,145,,488,633
02178500,EAGLE GATE COLLEGE                      ,UT,84123-0000,Proprietary  ,45,288,333,45,,288,333
02270800,AMERITECH COLLEGE                       ,UT,84604-6927,Proprietary  ,28,266,294,28,,266,294
02270802,AMERITECH COLLEGE - DRAPER              ,UT,84020-6545,Proprietary  ,22,222,244,22,,222,244
02298500,EVEREST COLLEGE                         ,UT,84119-2668,Proprietary  ,48,186,234,48,,186,234
02346500,OGDEN-WEBER APPLIED TECHNOLOGY COLG     ,UT,84404-0000,Public       ,209,675,884,209,,675,884
02360800,PROVO COLLEGE                           ,UT,84601-0000,Proprietary  ,58,123,181,58,,123,181
02531800,PAUL MITCHELL THE SCHOOL - PROVO        ,UT,84606-0000,Proprietary  ,30,29,59,30,,29,59
02556800,PAUL MITCHELL THE SCHOOL                ,UT,84117-7204,Proprietary  ,33,59,92,33,,59,92
02556801,PAUL MITCHELL THE SCHOOL                ,UT,84780-0000,Proprietary  ,10,21,31,10,,21,31
02572700,EVANS HAIRSTYLING COLLEGE               ,UT,84770-0000,Proprietary  ,11,10,21,11,,10,21
02572800,VISTA COLLEGE                           ,UT,84015-0000,Proprietary  ,11,129,140,11,,129,140
02573100,EVANS HAIRSTYLING COLLEGE               ,UT,84720-0000,Proprietary  ,17,12,29,17,,12,29
02612200,MARINELLO SCHOOL OF BEAUTY              ,UT,84604-1585,Proprietary  ,14,25,39,14,,25,39
03030600,UTAH COLLEGE OF MASSAGE THERAPY         ,UT,84111-1606,Proprietary  ,53,130,183,53,,130,183
03030601,UTAH CLG OF MASSAGE THER-PROVO CMPS     ,UT,84042-0000,Proprietary  ,10,19,29,10,,19,29
03082100,MYOTHERAPY COLLEGE OF UTAH              ,UT,84115-2522,Proprietary  ,4,33,37,4,,33,37
03108200,ECHELON EDGE ACADEMY OF HAIR SKIN & NAIL,UT,84070-2004,Proprietary  ,7,17,24,7,,17,24
03110400,HAIRITAGE HAIR ACADEMY                  ,UT,84770-5233,Proprietary  ,4,12,16,4,,12,16
03339400,WESTERN GOVERNORS UNIVERSITY            ,UT,84107-2533,Private      ,668,17956,18624,668,,17956,18624
03413300,MOUNTAINLAND APPLIED TECHNOLOGY COLLEGE ,UT,84058-5857,Public       ,94,217,311,94,,217,311
03463300,CAREERS UNLIMITED                       ,UT,84058-0000,Proprietary  ,22,73,95,22,,73,95
03467308,MARINELLO SCHOOL OF BEAUTY - OGDEN      ,UT,84405-1501,Proprietary  ,14,52,66,14,,52,66
03467309,MARINELLO SCHOOL OF BEAUTY - LAYTON     ,UT,84041-3002,Proprietary  ,6,31,37,6,,31,37
03617300,HEALING MOUNTAIN MASSAGE SCHOOL         ,UT,84111-0000,Proprietary  ,16,69,85,16,,69,85
03829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE   ,UT,84115-0000,Proprietary  ,12,40,52,12,,40,52
03838300,NIGHTINGALE COLL. SCH. OF NURSING SCH. O,UT,84403-0000,Proprietary  ,11,114,125,11,,114,125
03909300,MAXIMUM STYLE TEC SCHOOL OF COSMETOLOGY ,UT,84323-4679,Proprietary  ,14,21,35,14,,21,35
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY       ,UT,84115-0000,Proprietary  ,21,95,116,21,,95,116
04054300,SOUTHWEST APPLIED TECHNOLOGY COLLEGE    ,UT,84720-6608,Public       ,34,70,104,34,,70,104
04072300,AVEDA INSTITUTE PROVO                   ,UT,84604-1008,Proprietary  ,22,28,50,22,,28,50
04121700,DIXIE APPLIED TECHNOLOGY COLLEGE        ,UT,84770-3025,Public       ,102,103,205,102,,103,205
04145500,SKIN SCIENCE INSTITUTE (THE)            ,UT,84115-0000,Proprietary  ,15,59,74,15,,59,74
04153000,RENAISSANCE ACADEMIE                    ,UT,84604-0000,Proprietary  ,11,26,37,11,,26,37
04161900,MANDALYN ACADEMY                        ,UT,84003-2161,Proprietary  ,4,16,20,4,,16,20
04165500,ACAYDIA SCHOOL OF AESTHETICS            ,UT,84601-0000,Proprietary  ,13,14,27,13,,14,27
04169900,AMERICAN BEAUTY ACADEMY                 ,UT,84651-0000,Proprietary  ,4,10,14,4,,10,14
04173200,TAYLOR ANDREWS ACADEMY OF HAIR DESIGN   ,UT,84088-6577,Proprietary  ,23,40,63,23,,40,63
04173201,TAYLOR ANDREWS ACADEMY -  OREM          ,UT,84004-1872,Proprietary  ,16,18,34,16,,18,34
04183000,TOP NAILS & HAIR BEAUTY SCHOOL          ,UT,84118-0000,Proprietary  ,1,19,20,1,,19,20
04184200,TAYLOR ANDREWS ACADEMY-ST. GEORGE       ,UT,84790-2139,Proprietary  ,14,39,53,14,,39,53
04192700,BARBER SCHOOL (THE)                     ,UT,84047-3723,Proprietary  ,6,34,40,6,,34,40
04193200,ROCKY MOUNTAIN UNIVERSITY OF HEALTH PROF,UT,84606-7312,Proprietary  ,11,173,184,11,,173,184
04210300,MEDSPA ACADEMIES                        ,UT,84095-3519,Proprietary  ,12,63,75,12,,63,75
04211500,BEAUTIFUL YOU SCHOOL OF NAIL TECHNOLOGY ,UT,84720-8360,Proprietary  ,5,9,14,5,,9,14
04216800,BONNIE JOSEPH ACADEMY OF COSMETOLOGY & B,UT,84032-2044,Proprietary  ,2,3,5,2,,3,5
04218300,MIDWIVES COLLEGE OF UTAH                ,UT,84106-2671,Private      ,8,121,129,8,,121,129
00368200,BENNINGTON COLLEGE                      ,VT,05201-6001,Private      ,840,119,959,840,,119,959
00368300,CASTLETON STATE COLLEGE                 ,VT,05735-0000,Public       ,2400,264,2664,2400,,264,2664
00368400,CHAMPLAIN COLLEGE                       ,VT,05401-3950,Private      ,3801,678,4479,3801,,678,4479
00368500,COLLEGE OF ST JOSEPH                    ,VT,05701-3899,Private      ,150,82,232,150,,82,232
00368600,GODDARD COLLEGE                         ,VT,05667-0000,Private      ,35,296,331,35,,296,331
00368700,GREEN MOUNTAIN COLLEGE                  ,VT,05764-1199,Private      ,651,122,773,651,,122,773
00368800,JOHNSON STATE COLLEGE                   ,VT,05656-9898,Public       ,962,397,1359,962,,397,1359
00368900,LYNDON STATE COLLEGE                    ,VT,05851-0919,Public       ,1500,198,1698,1500,,198,1698
00369000,MARLBORO COLLEGE                        ,VT,05344-0300,Private      ,249,63,312,249,,63,312
00369100,MIDDLEBURY COLLEGE                      ,VT,05753-0000,Private      ,3455,353,3808,3455,,353,3808
00369200,NORWICH UNIVERSITY                      ,VT,05663-1035,Private      ,2631,559,3190,2631,,559,3190
00369300,SOUTHERN VERMONT COLLEGE                ,VT,05201-6002,Private      ,443,85,528,443,,85,528
00369400,ST MICHAELS COLLEGE                     ,VT,05439-0001,Private      ,3340,118,3458,3340,,118,3458
00369600,UNIVERSITY OF VERMONT                   ,VT,05405-0160,Public       ,18052,2336,20388,18052,,2336,20388
00369700,VERMONT COLLEGE OF FINE ARTS            ,VT,05602-3128,Private      ,10,177,187,10,,177,187
00369800,VERMONT TECHNICAL COLLEGE               ,VT,05061-0000,Public       ,808,523,1331,808,,523,1331
00857500,SALON PROFESSIONAL ACADEMY (THE)        ,VT,05495-4001,Proprietary  ,13,21,34,13,,21,34
00865800,O'BRIENS AVEDA INSTITUTE                ,VT,05403-7747,Proprietary  ,22,20,42,22,,20,42
00886000,SIT                                     ,VT,05301-4801,Private      ,190,335,525,190,,335,525
01116700,COMMUNITY COLLEGE OF VERMONT            ,VT,05676-0000,Public       ,632,1429,2061,632,,1429,2061
01193400,VERMONT LAW SCHOOL                      ,VT,05068-0000,Private      ,5,526,531,5,,526,531
01218300,BURLINGTON COLLEGE                      ,VT,05401-8477,Private      ,202,88,290,202,,88,290
