OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
00129000,SIERRA COLLEGE                          ,CA,95677-3397,Public       ,5636,4103,9739,5636,4103,9739
00129100,SIMPSON UNIVERSITY                      ,CA,96003-8606,Private      ,1053,689,1742,1053,689,1742
00129200,SOLANO COMMUNITY COLLEGE                ,CA,94534-3197,Public       ,2496,2493,4989,2496,2493,4989
00129300,VANGUARD UNIVERSITY OF SOUTHERN CA      ,CA,92626-6597,Private      ,2035,685,2720,2035,685,2720
00129400,SOUTHWESTERN COLLEGE                    ,CA,91910-7299,Public       ,7508,4511,12019,7508,4511,12019
00129500,SOUTHWESTERN LAW SCHOOL                 ,CA,90010-1106,Private      ,51,1570,1621,51,1570,1621
00129600,DOMINICAN SCH PHILOSOPHY & THEOLOGY     ,CA,94709-0000,Private      ,4,26,30,4,26,30
00129900,ST JOHN'S SEMINARY COLLEGE              ,CA,93010-0000,Private      ,3,6,9,3,6,9
00130200,SAINT MARY'S COLLEGE OF CALIFORNIA      ,CA,94556-2744,Private      ,4604,856,5460,4604,856,5460
00130500,STANFORD UNIVERSITY                     ,CA,94305-6106,Private      ,23930,2178,26108,23930,2178,26108
00130501,STANFORD UNIVERSITY - SCHOOL OF MEDICINE,CA,94305-5404,Private      ,177,582,759,177,582,759
00130502,STANFORD UNIVERSITY - GRADUATE SCHOOL OF,CA,94305-7298,Private      ,69,1637,1706,69,1637,1706
00130503,STANFORD UNIVERSITY - STANFORD LAW SCHOO,CA,94305-8610,Private      ,129,1671,1800,129,1671,1800
00130700,FRESNO CITY COLLEGE                     ,CA,93741-0002,Public       ,12712,8458,21170,12712,8458,21170
00130800,REEDLEY COLLEGE                         ,CA,93654-2099,Public       ,5474,2629,8103,5474,2629,8103
00130900,TAFT COLLEGE                            ,CA,93268-2317,Public       ,1301,758,2059,1301,758,2059
00131200,"UNIVERSITY OF CALIFORNIA, BERKELEY      ",CA,94720-1520,Public       ,59284,14695,73979,59284,14695,73979
00131300,UNIVERSITY OF CALIFORNIA-DAVIS          ,CA,95616-8558,Public       ,56522,12848,69370,56522,12848,69370
00131400,UNIVERSITY OF CALIFORNIA-IRVINE         ,CA,92697-2825,Public       ,63891,11890,75781,63891,11890,75781
00131500,UNIVERSITY OF CALIFORNIA (UCLA)         ,CA,90095-9000,Public       ,75238,20326,95564,75238,20326,95564
00131502,UNIV OF CALIFORNIA LOS ANG SCH MED      ,CA,90095-0000,Public       ,210,879,1089,210,879,1089
00131503,UNIV OF CALIFORNIA LOS ANG DENTAL       ,CA,90095-0000,Public       ,97,143,240,97,143,240
00131600,UNIVERSITY OF CALIFORNIA-RIVERSIDE      ,CA,92521-0209,Public       ,42592,7977,50569,42592,7977,50569
00131700,UNIVERSITY OF CALIFORNIA-SAN DIEGO      ,CA,92093-0013,Public       ,56439,8950,65389,56439,8950,65389
00131900,UNIVERSITY OF CALIFORNIA-SFRANCISCO     ,CA,94143-0246,Public       ,1253,3438,4691,1253,3438,4691
00132000,UNIVERSITY OF CALIFORNIA-SANTA BARB     ,CA,93106-3180,Public       ,54885,6316,61201,54885,6316,61201
00132100,UNIVERSITY OF CALIFORNIA-SANTA CRUZ     ,CA,95064-0001,Public       ,39455,4659,44114,39455,4659,44114
00132200,UNIVERSITY OF REDLANDS                  ,CA,92373-0999,Private      ,5190,1884,7074,5190,1884,7074
00132500,UNIVERSITY OF SAN FRANCISCO             ,CA,94117-1080,Private      ,12114,5081,17195,12114,5081,17195
00132600,SANTA CLARA UNIVERSITY                  ,CA,95053-4956,Private      ,10077,2080,12157,10077,2080,12157
00132604,JESUIT SCHOOL OF THEOLOGY - BERKELEY    ,CA,94709-1193,Private      ,0,41,41,0,41,41
00132800,UNIVERSITY OF SOUTHERN CALIFORNIA       ,CA,90089-0914,Private      ,40847,18734,59581,40847,18734,59581
00132900,UNIVERSITY OF THE PACIFIC               ,CA,95211-0197,Private      ,8555,2392,10947,8555,2392,10947
00132901,UNIVERSITY OF THE PACIFIC - MCGEORGE SCH,CA,95817-2799,Private      ,135,900,1035,135,900,1035
00132902,UNIV OF THE PACIFIC SCH OF DENT         ,CA,94115-0000,Private      ,50,527,577,50,527,577
00133400,VENTURA COLLEGE                         ,CA,93003-3899,Public       ,4287,2384,6671,4287,2384,6671
00133500,VICTOR VALLEY COLLEGE                   ,CA,92395-5849,Public       ,4494,4189,8683,4494,4189,8683
00133800,WEST VALLEY COLLEGE                     ,CA,95070-5697,Public       ,1815,1122,2937,1815,1122,2937
00134100,WESTMONT COLLEGE                        ,CA,93108-1099,Private      ,2232,110,2342,2232,110,2342
00134200,WHITTIER COLLEGE                        ,CA,90601-0000,Private      ,3777,368,4145,3777,368,4145
00134201,WHITTIER COLLEGE - COLLEGE OF LAW       ,CA,92626-1501,Private      ,27,696,723,27,696,723
00134300,WOODBURY UNIVERSITY                     ,CA,91510-7846,Private      ,1081,562,1643,1081,562,1643
00134400,YUBA COLLEGE                            ,CA,95901-7699,Public       ,2450,2013,4463,2450,2013,4463
00177212,TRINITY INTERNATIONAL UNIV-CA           ,CA,92705-0000,Private      ,2,116,118,2,116,118
00188100,ASHFORD UNIVERSITY                      ,CA,92123-1406,Proprietary  ,628,24810,25438,628,24810,25438
00274100,AMERICAN JEWISH UNIVERSITY              ,CA,90077-1599,Private      ,56,72,128,56,72,128
00301002,ANTIOCH UNIV/LOS ANGELES                ,CA,90230-7615,Private      ,42,484,526,42,484,526
00301003,ANTIOCH  UNIV/SANTA BARBARA             ,CA,93101-0000,Private      ,586,306,892,586,306,892
00369110,MIDDLEBURY COLLEGE - MONTEREY INSTITUTE ,CA,93940-2691,Private      ,27,587,614,27,587,614
00394700,UC-HASTINGS COLLEGE OF THE LAW          ,CA,94102-0000,Public       ,26,2292,2318,26,2292,2318
00394800,SAN FRANCISCO ART INSTITUTE             ,CA,94133-2299,Private      ,1086,578,1664,1086,578,1664
00408000,STARR KING SCHOOL FOR THE MINISTRY      ,CA,94709-1299,Private      ,1,49,50,1,49,50
00448000,DE ANZA COLLEGE                         ,CA,95014-5793,Public       ,6872,3328,10200,6872,3328,10200
00448100,OHLONE COLLEGE                          ,CA,94539-5847,Public       ,2471,1461,3932,2471,1461,3932
00448400,JOHN F. KENNEDY UNIVERSITY              ,CA,94523-4817,Private      ,28,586,614,28,586,614
00449400,EVEREST COLLEGE                         ,CA,92408-3752,Proprietary  ,192,236,428,192,236,428
00449401,EVEREST COLLEGE - SANTA ANA             ,CA,92701-4559,Proprietary  ,100,152,252,100,152,252
00449402,EVEREST COLLEGE - ONTARIO               ,CA,91761-8525,Proprietary  ,112,326,438,112,326,438
00450200,CITY COLLEGE OF SAN FRANCISCO           ,CA,94112-0000,Public       ,5565,4818,10383,5565,4818,10383
00563800,DOWNEY ADULT SCHOOL                     ,CA,90241-5610,Public       ,132,292,424,132,292,424
00565500,HACIENDA LA PUENTE ADULT EDUC CTR       ,CA,91746-0000,Public       ,111,199,310,111,199,310
00616500,LA CNTY CLG OF NURSING & ALLD HLTH      ,CA,90033-1018,Public       ,147,352,499,147,352,499
00672000,COLLEGE OF ALAMEDA                      ,CA,94501-2109,Public       ,1773,1694,3467,1773,1694,3467
00673100,CASA LOMA COLLEGE                       ,CA,91405-4523,Private      ,67,207,274,67,207,274
00697300,CANADA COLLEGE                          ,CA,94061-1099,Public       ,916,804,1720,916,804,1720
00697500,LINCOLN UNIVERSITY                      ,CA,94612-2801,Private      ,31,59,90,31,59,90
00701200,SAMUEL MERRITT COLLEGE                  ,CA,94609-3108,Private      ,300,1686,1986,300,1686,1986
00704700,LOS ANGELES SOUTHWEST COLLEGE           ,CA,90047-4810,Public       ,2443,4125,6568,2443,4125,6568
00705000,BELLUS ACADEMY                          ,CA,91950-3616,Proprietary  ,52,47,99,52,47,99
00711500,MOORPARK COLLEGE                        ,CA,93021-1695,Public       ,4059,2012,6071,4059,2012,6071
00713000,NEWBERRY SCHOOLS OF BEAUTY              ,CA,91344-7404,Proprietary  ,27,23,50,27,23,50
00714200,LYLE'S COLLEGE OF BEAUTY                ,CA,93710-3948,Proprietary  ,44,50,94,44,50,94
00716400,BRYAN COLLEGE                           ,CA,90057-0000,Proprietary  ,56,540,596,56,540,596
00718700,NORTH ADRIAN'S COLLEGE OF BEAUTY        ,CA,95350-2381,Proprietary  ,47,47,94,47,47,94
00719000,WYOTECH                                 ,CA,94539-7663,Proprietary  ,114,114,228,114,114,228
00720300,SALON SUCCESS ACADEMY                   ,CA,91786-4060,Proprietary  ,38,43,81,38,43,81
00720400,MODERN BEAUTY ACADEMY                   ,CA,93030-7016,Proprietary  ,20,26,46,20,26,46
00720900,REDONDO BEACH BEAUTY COLLEGE            ,CA,90278-3111,Proprietary  ,6,10,16,6,10,16
00723400,HEALD COLLEGE                           ,CA,94105-2206,Proprietary  ,177,449,626,177,449,626
00723404,HEALD COLLEGE - CONCORD                 ,CA,94520-0000,Proprietary  ,322,703,1025,322,703,1025
00723405,HEALD COLLEGE - MILPITAS                ,CA,95035-8008,Proprietary  ,304,710,1014,304,710,1014
00723406,HEALD COLLEGE - HAYWARD                 ,CA,94545-2352,Proprietary  ,349,605,954,349,605,954
00723407,HEALD COLLEGE - MODESTO                 ,CA,95368-9095,Proprietary  ,395,510,905,395,510,905
00723408,HEALD COLLEGE - ROSEVILLE               ,CA,95678-5303,Proprietary  ,280,720,1000,280,720,1000
00723409,HEALD COLLEGE - SALINAS                 ,CA,93906-5100,Proprietary  ,288,420,708,288,420,708
00723410,HEALD COLLEGE - STOCKTON                ,CA,95210-5667,Proprietary  ,455,741,1196,455,741,1196
00723411,HEALD COLLEGE - RANCHO CORDOVA          ,CA,95670-6005,Proprietary  ,202,617,819,202,617,819
00723412,HEALD COLLEGE - FRESNO                  ,CA,93704-1706,Proprietary  ,627,955,1582,627,955,1582
00725300,FEDERICO BEAUTY INSTITUTE               ,CA,95834-1905,Proprietary  ,115,116,231,115,116,231
00729600,COLEMAN COLLEGE                         ,CA,92123-0000,Private      ,101,196,297,101,196,297
00732909,ITT TECHNICAL INSTITUTE                 ,CA,92868-3506,Proprietary  ,152,533,685,152,533,685
00732971,ITT TECHNICAL INSTITUTE                 ,CA,95670-6047,Proprietary  ,115,483,598,115,483,598
00732976,ITT TECHNICAL INSTITUTE                 ,CA,92408-3519,Proprietary  ,374,875,1249,374,875,1249
00732981,ITT TECHNICAL INSTITUTE                 ,CA,92123-2662,Proprietary  ,269,708,977,269,708,977
00732985,ITT TECHNICAL INSTITUTE                 ,CA,91773-2933,Proprietary  ,130,585,715,130,585,715
00732989,ITT TECHNICAL INSTITUTE                 ,CA,90502-1356,Proprietary  ,113,475,588,113,475,588
00732994,ITT TECHNICAL INSTITUTE                 ,CA,91342-3664,Proprietary  ,123,428,551,123,428,551
00746901,HUSSIAN SCHOOL OF ART-RELATIVITY CAMPUS ,CA,90017-2019,Proprietary  ,77,9,86,77,9,86
00747600,MARINELLO SCHOOLS OF BEAUTY             ,CA,90023-2666,Proprietary  ,115,147,262,115,147,262
00747602,MARINELLO SCHOOLS OF BEAUTY - SPA ACADEM,CA,90048-5101,Proprietary  ,44,58,102,44,58,102
00747603,MARINELLO SCHOOLS OF BEAUTY - INGLEWOOD ,CA,90301-2306,Proprietary  ,66,65,131,66,65,131
00747604,MARINELLO SCHOOLS OF BEAUTY - RESEDA    ,CA,91335-4218,Proprietary  ,35,21,56,35,21,56
00747606,MARINELLO SCHOOLS OF BEAUTY - WEST COVIN,CA,91790-2805,Proprietary  ,35,32,67,35,32,67
00747607,MARINELLO SCHOOLS OF BEAUTY - SAN BERNAR,CA,92410-3261,Proprietary  ,86,88,174,86,88,174
00747608,MARINELLO SCHOOLS OF BEAUTY - ONTARIO   ,CA,91762-2113,Proprietary  ,65,67,132,65,67,132
00747609,MARINELLO SCHOOLS OF BEAUTY - WHITTIER  ,CA,90601-4107,Proprietary  ,37,51,88,37,51,88
00747610,MARINELLO SCHOOLS OF BEAUTY - LOMITA    ,CA,90717-1460,Proprietary  ,22,30,52,22,30,52
00747611,MARINELLO SCHOOLS OF BEAUTY - SAN DIEGO ,CA,92126-4217,Proprietary  ,99,99,198,99,99,198
00747612,MARINELLO SCHOOLS OF BEAUTY - EL CAJON  ,CA,92020-2503,Proprietary  ,34,37,71,34,37,71
00747613,MARINELLO SCHOOLS OF BEAUTY - VICTORVILL,CA,92392-5496,Proprietary  ,51,85,136,51,85,136
00747614,MARINELLO SCHOOLS OF BEAUTY - ANAHEIM   ,CA,92801-4622,Proprietary  ,60,36,96,60,36,96
00747615,MARINELLO SCHOOLS OF BEAUTY - SIMI VALLE,CA,93065-2801,Proprietary  ,16,11,27,16,11,27
00753100,ACADEMY OF ART UNIVERSITY               ,CA,94105-3410,Proprietary  ,3688,3792,7480,3688,3792,7480
00753600,COSUMNES RIVER COLLEGE                  ,CA,95823-5799,Public       ,7260,5711,12971,7260,5711,12971
00754802,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,92801-0000,Proprietary  ,268,267,535,268,267,535
00754803,WESTWOOD COLLEGE OF TECHNOLOGY          ,CA,91786-0000,Proprietary  ,363,425,788,363,425,788
00760700,CONCORDE CAREER INSTITUTE               ,CA,91606-3134,Proprietary  ,146,280,426,146,280,426
00770700,COLUMBIA COLLEGE                        ,CA,95370-8580,Public       ,768,646,1414,768,646,1414
00771300,SKYLINE COLLEGE                         ,CA,94066-1698,Public       ,2504,1408,3912,2504,1408,3912
00793000,CONCORDE CAREER INSTITUTE               ,CA,92108-0000,Proprietary  ,117,363,480,117,363,480
00799300,CALIF STATE UNIV BAKERSFIELD            ,CA,93311-1022,Public       ,11083,4997,16080,11083,4997,16080
00807100,CONCORDE CAREER INSTITUTE               ,CA,92840-9201,Proprietary  ,104,285,389,104,285,389
00807300,BUTTE COMMUNITY COLLEGE                 ,CA,95965-0000,Public       ,4814,3408,8222,4814,3408,8222
00809000,EVEREST COLLEGE                         ,CA,91803-1310,Proprietary  ,78,118,196,78,118,196
00853700,CONCORDE CAREER INSTITUTE               ,CA,92401-0000,Proprietary  ,201,316,517,201,316,517
00859600,WEST LOS ANGELES COLLEGE                ,CA,90230-3500,Public       ,3594,4212,7806,3594,4212,7806
00859700,FEATHER RIVER COLLEGE                   ,CA,95971-9124,Public       ,454,204,658,454,204,658
00884400,CALIFORNIA CHRISTIAN COLLEGE            ,CA,93703-3599,Private      ,60,64,124,60,64,124
00884600,WRIGHT INSTITUTE                        ,CA,94704-0000,Private      ,2,220,222,2,220,222
00890300,COLLEGE OF THE CANYONS                  ,CA,91355-1899,Public       ,5886,2934,8820,5886,2934,8820
00891800,SADDLEBACK COLLEGE                      ,CA,92692-3699,Public       ,3781,3187,6968,3781,3187,6968
00902200,ASSOCIATED TECHNICAL COLLEGE            ,CA,90017-0000,Proprietary  ,64,88,152,64,88,152
00903200,EMPIRE COLLEGE                          ,CA,95403-2122,Proprietary  ,53,129,182,53,129,182
00927200,CRAFTON HILLS COLLEGE                   ,CA,92399-1799,Public       ,2722,1964,4686,2722,1964,4686
00950900,SKILLS & BUSINESS EDUCATION CENTER      ,CA,95824-1529,Public       ,159,351,510,159,351,510
00974800,CARRINGTON COLLEGE                      ,CA,95826-3203,Proprietary  ,1154,2224,3378,1154,2224,3378
00974801,CARRINGTON COLLEGE  - SAN LEANDRO CAMPUS,CA,94578-3711,Proprietary  ,6,28,34,6,28,34
00974802,CARRINGTON COLLEGE  - PLEASANT HILL CAMP,CA,94523-1984,Proprietary  ,10,29,39,10,29,39
00974803,CARRINGTON COLLEGE  - STOCKTON          ,CA,95207-5509,Proprietary  ,26,38,64,26,38,64
00974804,CARRINGTON COLLEGE  - CITRUS HEIGHTS    ,CA,95621-5577,Proprietary  ,14,16,30,14,16,30
00974807,CARRINGTON COLLEGE  - SAN JOSE          ,CA,95119-1325,Proprietary  ,42,59,101,42,59,101
00998900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93111-0000,Proprietary  ,191,233,424,191,233,424
01011100,CERRO-COSO COMMUNITY COLLEGE            ,CA,93555-9571,Public       ,461,849,1310,461,849,1310
01014900,PEPPERDINE UNIVERSITY                   ,CA,90263-0000,Private      ,7799,3498,11297,7799,3498,11297
01034000,LOS MEDANOS COLLEGE                     ,CA,94565-5197,Public       ,2329,1990,4319,2329,1990,4319
01036500,CHARLES R DREW UNIV OF MED & SCI        ,CA,90059-0000,Private      ,88,623,711,88,623,711
01039500,UNIVERSITY OF SAN DIEGO                 ,CA,92110-2492,Private      ,15691,4019,19710,15691,4019,19710
01039501,UNIVERSITY OF SAN DIEGO - SCHOOL OF LAW ,CA,92110-2492,Private      ,144,1796,1940,144,1796,1940
01044100,PARDEE RAND GRADUATE SCHOOL             ,CA,90407-2138,Private      ,1,12,13,1,12,13
01047400,MARYMOUNT COLLEGE OF PALOS VERDES       ,CA,90275-0000,Private      ,925,194,1119,925,194,1119
01085400,THOMAS JEFFERSON SCHOOL OF LAW          ,CA,92110-0000,Private      ,21,761,782,21,761,782
01110700,EVEREST  COLLEGE                        ,CA,92801-5231,Proprietary  ,144,175,319,144,175,319
01110900,EVEREST COLLEGE                         ,CA,91335-4631,Proprietary  ,64,124,188,64,124,188
01111200,FIDM-FASHION INSTITUTE OF DESIGN        ,CA,90015-1421,Proprietary  ,3168,991,4159,3168,991,4159
01111700,ALLIANT INTERNATIONAL UNIVERSITY        ,CA,92131-1799,Private      ,167,1212,1379,167,1212,1379
01111705,ALLIANT INTERNATIONAL UNIVERSITY - LOS A,CA,91803-1360,Private      ,4,427,431,4,427,431
01111706,ALLIANT INTERNATIONAL UNIVERSITY - SAN F,CA,94133-1221,Private      ,33,422,455,33,422,455
01111707,ALLIANT INTERNATIONAL UNIVERSITY - FRESN,CA,93727-2014,Private      ,44,307,351,44,307,351
01112300,EVEREST COLLEGE                         ,CA,90247-4163,Proprietary  ,66,146,212,66,146,212
01146000,NATIONAL UNIVERSITY                     ,CA,92037-1011,Private      ,443,7219,7662,443,7219,7662
01162600,PRACTICAL SCHOOLS                       ,CA,92805-0000,Proprietary  ,143,297,440,143,297,440
01164900,LOYOLA MARYMOUNT UNIVERSITY             ,CA,90045-0000,Private      ,12223,2138,14361,12223,2138,14361
01164901,LMU  - LOYOLA LAW SCHOOL                ,CA,90015-0019,Private      ,115,1876,1991,115,1876,1991
01167200,MENDOCINO COLLEGE                       ,CA,95482-3000,Public       ,786,820,1606,786,820,1606
01170700,NORTH-WEST COLLEGE                      ,CA,91790-2097,Proprietary  ,109,168,277,109,168,277
01179200,FRANCISCAN SCHOOL OF THEOLOGY           ,CA,94709-0000,Private      ,0,15,15,0,15,15
01182000,SAN DIEGO MIRAMAR COLLEGE               ,CA,92126-0000,Public       ,3824,3599,7423,3824,3599,7423
01186500,CALIFORNIA HAIR DESIGN ACADEMY          ,CA,92115-0000,Proprietary  ,43,49,92,43,49,92
01186600,LU ROSS ACADEMY                         ,CA,93001-2927,Proprietary  ,60,90,150,60,90,150
01202600,BELLUS ACADEMY                          ,CA,92021-6247,Proprietary  ,49,45,94,49,45,94
01203100,SAN DIEGO CHRISTIAN COLLEGE             ,CA,92019-1157,Private      ,691,410,1101,691,410,1101
01215400,CALIFORNIA INSTITUTE OF INTEGRAL STUDIES,CA,94103-2557,Private      ,31,648,679,31,648,679
01231600,MANCHESTER BEAUTY COLLEGE               ,CA,93726-5306,Proprietary  ,45,40,85,45,40,85
01231700,TULARE BEAUTY COLLEGE                   ,CA,93274-3432,Proprietary  ,10,8,18,10,8,18
01244600,UNIVERSAL COLLEGE OF BEAUTY             ,CA,90044-0044,Proprietary  ,33,49,82,33,49,82
01245200,EVERGREEN VALLEY COLLEGE                ,CA,95135-1598,Public       ,3610,2675,6285,3610,2675,6285
01255000,LOS ANGELES MISSION COLLEGE             ,CA,91342-3200,Public       ,4218,3211,7429,4218,3211,7429
01265000,MARINELLO SCHOOL OF BEAUTY              ,CA,91502-2828,Proprietary  ,49,58,107,49,58,107
01265001,MARINELLO SCHOOL OF BEAUTY - PALMDALE   ,CA,93550-4686,Proprietary  ,37,41,78,37,41,78
01284200,OXNARD COLLEGE                          ,CA,93030-0000,Public       ,2343,1652,3995,2343,1652,3995
01287200,NORTH-WEST COLLEGE                      ,CA,91768-3199,Proprietary  ,190,352,542,190,352,542
01287300,WYOTECH                                 ,CA,90810-3800,Proprietary  ,236,292,528,236,292,528
01287301,WYOTECH - EVEREST  COLLEGE              ,CA,90034-3158,Proprietary  ,75,101,176,75,101,176
01287302,WYOTECH - EVEREST  COLLEGE              ,CA,91746-3412,Proprietary  ,65,109,174,65,109,174
01290700,LAKE TAHOE COMMUNITY COLLEGE            ,CA,96150-4524,Public       ,363,391,754,363,391,754
01291200,MTI COLLEGE                             ,CA,95841-0000,Proprietary  ,272,721,993,272,721,993
01294200,ROSEMEAD BEAUTY SCHOOL                  ,CA,91770-1639,Proprietary  ,7,22,29,7,22,29
01298400,PROFESSIONAL INSTITUTE OF BEAUTY        ,CA,91731-2613,Proprietary  ,3,4,7,3,4,7
01298500,HAIR CALIFORNIA BEAUTY ACADEMY          ,CA,92867-7127,Proprietary  ,6,17,23,6,17,23
01298900,OCEANSIDE COLLEGE OF BEAUTY             ,CA,92054-5393,Proprietary  ,33,56,89,33,56,89
01301000,LANCASTER BEAUTY SCHOOL                 ,CA,93534-3098,Proprietary  ,30,60,90,30,60,90
01307400,AMERICAN BEAUTY COLLEGE                 ,CA,91790-2906,Proprietary  ,25,27,52,25,27,52
01309500,SALON SUCCESS ACADEMY                   ,CA,92879-0000,Proprietary  ,41,70,111,41,70,111
01310300,CALIFORNIA WESTERN SCHOOL OF LAW        ,CA,92101-0000,Private      ,68,1039,1107,68,1039,1107
01324000,LYTLE'S REDWOOD EMPIRE BEAUTY CLG       ,CA,95403-0000,Proprietary  ,44,72,116,44,72,116
02054900,MARINELLO SCHOOL OF BEAUTY              ,CA,92630-0000,Proprietary  ,19,39,58,19,39,58
02054902,MARINELLO SCHOOL OF BEAUTY - BAKERSFIELD,CA,93309-5001,Proprietary  ,192,127,319,192,127,319
02054903,MARINELLO SCHOOL OF BEAUTY - VISALIA    ,CA,93277-6228,Proprietary  ,83,58,141,83,58,141
02059800,PARIS BEAUTY COLLEGE                    ,CA,94520-2611,Proprietary  ,24,32,56,24,32,56
02061600,WAYNES COLLEGE OF BEAUTY                ,CA,93906-2830,Proprietary  ,38,32,70,38,32,70
02063500,COASTLINE COMMUNITY COLLEGE             ,CA,92708-0000,Public       ,1781,3257,5038,1781,3257,5038
02064300,SIERRA COLLEGE OF BEAUTY                ,CA,95340-0000,Proprietary  ,46,48,94,46,48,94
02065700,CALIFORNIA BEAUTY COLLEGE               ,CA,95354-0000,Proprietary  ,68,78,146,68,78,146
02070500,CONCORDIA UNIVERSITY                    ,CA,92612-0000,Private      ,2611,1409,4020,2611,1409,4020
02075800,SOUTHERN CA INST OF ARCHITECTURE        ,CA,90013-0000,Private      ,140,250,390,140,250,390
02086400,MARINELLO SCHOOL OF BEAUTY              ,CA,95050-0000,Proprietary  ,28,68,96,28,68,96
02086401,MARINELLO SCHOOL OF BEAUTY - SEASIDE    ,CA,93955-3615,Proprietary  ,28,34,62,28,34,62
02086402,MARINELLO SCHOOL OF BEAUTY - SAN MATEO  ,CA,94401-3801,Proprietary  ,19,35,54,19,35,54
02086403,MARINELLO SCHOOL OF BEAUTY - HAYWARD    ,CA,94541-5111,Proprietary  ,51,73,124,51,73,124
02086404,MARINELLO SCHOOL OF BEAUTY - CASTRO VALL,CA,94546-5506,Proprietary  ,12,23,35,12,23,35
02091200,ELEGANCE INTERNATIONAL                  ,CA,90028-0000,Proprietary  ,112,132,244,112,132,244
02091700,KAPLAN COLLEGE                          ,CA,92123-1509,Proprietary  ,339,932,1271,339,932,1271
02091702,KAPLAN COLLEGE - CHULA VISTA            ,CA,91910-5342,Proprietary  ,118,136,254,118,136,254
02096100,FIELDING GRADUATE UNIVERSITY            ,CA,93105-0000,Private      ,5,426,431,5,426,431
02099200,AMERICAN CONSERVATORY THEATER           ,CA,94108-0000,Private      ,41,176,217,41,176,217
02110200,COLUMBIA COLLEGE                        ,CA,91356-0000,Private      ,378,114,492,378,114,492
02110800,CALIFORNIA COLLEGE SAN DIEGO            ,CA,92108-3821,Proprietary  ,1305,869,2174,1305,869,2174
02111300,CUYAMACA COLLEGE                        ,CA,92019-0000,Public       ,2949,3160,6109,2949,3160,6109
02119100,MISSION COLLEGE                         ,CA,95054-1897,Public       ,2282,2032,4314,2282,2032,4314
02120600,SAYBROOK GRADUATE SCHOOL                ,CA,94111-1920,Private      ,4,257,261,4,257,261
02120601,SAYBROOK UNIVERSITY -  WESTIN HOTEL     ,CA,94030-3120,Private      ,0,41,41,0,41,41
02120700,SAN JOAQUIN VALLEY COLLEGE              ,CA,93291-0000,Proprietary  ,1096,1771,2867,1096,1771,2867
02125000,CAREER ACADEMY OF BEAUTY                ,CA,92845-0000,Proprietary  ,26,40,66,26,40,66
02128200,"VICTOR VALLEY BEAUTY COLLEGE, INC       ",CA,92392-0000,Proprietary  ,69,85,154,69,85,154
02128300,INSTITUTE FOR BUSINESS & TECHNOLOGY     ,CA,95050-0000,Proprietary  ,50,159,209,50,159,209
