OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
02128301,INSTITUTE FOR BUSINESS & TECHNOLOGY - NA,CA,95670-6351,Proprietary  ,24,131,155,24,131,155
02138300,PALO ALTO UNIVERSITY                    ,CA,94304-1337,Private      ,57,676,733,57,676,733
02161800,MUSICIANS INSTITUTE                     ,CA,90028-6157,Proprietary  ,493,302,795,493,302,795
02167800,ESTES INSTITUTE OF COSMETOLOGY          ,CA,93291-0000,Proprietary  ,58,42,100,58,42,100
02178700,CITRUS HEIGHTS BEAUTY COLLEGE           ,CA,95610-1410,Proprietary  ,62,74,136,62,74,136
02179937,WESTERN STATE COLLEGE OF LAW            ,CA,92831-3014,Proprietary  ,19,464,483,19,464,483
02179938,"ART INSTITUTE OF CALIFORNIA, HOLLYWOOD  ",CA,91601-3112,Proprietary  ,1186,614,1800,1186,614,1800
02179941,"ART INSTITUTE OF CALIFORNIA, LOS ANGELES",CA,90405-3035,Proprietary  ,1588,775,2363,1588,775,2363
02179947,"ART INSTITUTE OF CALIFORNIA, SAN DIEGO  ",CA,92108-4423,Proprietary  ,1435,995,2430,1435,995,2430
02185800,MOLER BARBER COLLEGE                    ,CA,94611-0000,Proprietary  ,27,59,86,27,59,86
02188400,SIERRA VALLEY COLLEGE OF COURT REPORTING,CA,93726-0000,Proprietary  ,32,54,86,32,54,86
02208600,MADERA BEAUTY COLLEGE                   ,CA,93637-3519,Proprietary  ,35,19,54,35,19,54
02211000,SALON SUCCESS ACADEMY                   ,CA,92405-0000,Proprietary  ,41,51,92,41,51,92
02220000,COLLEEN O'HARA BEAUTY ACADEMY           ,CA,92701-0000,Proprietary  ,16,23,39,16,23,39
02220200,CALIFORNIA CULINARY ACADEMY             ,CA,94102-3336,Proprietary  ,208,218,426,208,218,426
02221300,MARINELLO SCHOOL OF BEAUTY              ,CA,92553-0000,Proprietary  ,70,68,138,70,68,138
02221303,MARINELLO SCHOOL OF BEAUTY - SAN RAFAEL ,CA,94901-3224,Proprietary  ,16,21,37,16,21,37
02222000,AMERICAN FILM INSTITUTE                 ,CA,90027-0000,Private      ,301,465,766,301,465,766
02226000,EAST LOS ANGELES COLLEGE                ,CA,91754-0000,Public       ,11350,7886,19236,11350,7886,19236
02228500,LIFE CHIROPRACTIC COLLEGE WEST          ,CA,94545-0000,Private      ,11,222,233,11,222,233
02230900,FREDRICK & CHARLES BEAUTY COLLEGE       ,CA,95501-0000,Proprietary  ,39,43,82,39,43,82
02231900,GEMOLOGICAL INSTITUTE OF AMERICA        ,CA,92008-4698,Private      ,25,131,156,25,131,156
02236400,"THANH LE COLG, SCH OF COSMETOLOGY       ",CA,92840-0000,Proprietary  ,3,6,9,3,6,9
02237200,PHILLIPS GRADUATE INSTITUTE             ,CA,91316-0000,Private      ,6,93,99,6,93,99
02241800,AMERICAN CAREER COLLEGE                 ,CA,90004-0000,Proprietary  ,750,1462,2212,750,1462,2212
02242700,BERKELEY CITY COLLEGE                   ,CA,94704-0000,Public       ,2665,2059,4724,2665,2059,4724
02255400,INTERNATIONAL SCHOOL OF COSMETOLOGY     ,CA,90250-0000,Proprietary  ,46,62,108,46,62,108
02258600,ALAMEDA BEAUTY COLLEGE                  ,CA,94501-0000,Proprietary  ,56,60,116,56,60,116
02262400,YESHIVA OHR ELCHONON CHABAD             ,CA,90046-0000,Private      ,62,1,63,62,1,63
02267600,INSTITUTE OF TRANSPERSONAL PSYCHLGY     ,CA,94303-4624,Proprietary  ,7,97,104,7,97,104
02270600,LIFE PACIFIC COLLEGE                    ,CA,91773-0000,Private      ,328,122,450,328,122,450
02276800,WESTMINSTER SEMINARY CALIFORNIA         ,CA,92027-0000,Private      ,6,105,111,6,105,111
02277400,SOUTH COAST COLLEGE                     ,CA,92868-2616,Proprietary  ,112,159,271,112,159,271
02282300,ALHAMBRA BEAUTY COLLEGE                 ,CA,91802-0000,Proprietary  ,8,11,19,8,11,19
02285100,HILLTOP BEAUTY SCHOOL                   ,CA,94014-0000,Proprietary  ,5,4,9,5,4,9
02298000,DESIGN INSTITUTE OF SAN DIEGO           ,CA,92121-0000,Proprietary  ,117,131,248,117,131,248
02304300,"PLATT COLLEGE, SAN DIEGO                ",CA,92115-0000,Proprietary  ,105,110,215,105,110,215
02306300,KAPLAN COLLEGE                          ,CA,95368-0000,Proprietary  ,92,179,271,92,179,271
02306302,KAPLAN COLLEGE - FRESNO                 ,CA,93612-3802,Proprietary  ,105,162,267,105,162,267
02309500,CLOVIS ADULT EDUC                       ,CA,93611-0000,Public       ,128,171,299,128,171,299
02330500,LAGUNA COLLEGE OF ART AND DESIGN        ,CA,92651-0000,Private      ,636,196,832,636,196,832
02332800,CENTER FOR EMPLOYMENT TRAINING          ,CA,95110-0000,Private      ,106,300,406,106,300,406
02338500,GLENDALE CAREER COLLEGE                 ,CA,91203-1207,Proprietary  ,119,163,282,119,163,282
02338700,MARINELLO SCHOOL OF BEAUTY              ,CA,94103-1600,Proprietary  ,58,59,117,58,59,117
02338701,MARINELLO SCHOOL OF BEAUTY - CHICO      ,CA,95928-7184,Proprietary  ,59,37,96,59,37,96
02338702,MARINELLO SCHOOL OF BEAUTY - REDDING    ,CA,96001-1023,Proprietary  ,39,71,110,39,71,110
02338703,MARINELLO SCHOOL OF BEAUTY - FRESNO     ,CA,93711-3246,Proprietary  ,104,91,195,104,91,195
02342400,ACADEMY OF RADIO BROADCASTING           ,CA,92647-3809,Proprietary  ,35,65,100,35,65,100
02343400,BELLUS ACADEMY                          ,CA,92064-4633,Proprietary  ,93,121,214,93,121,214
02351900,KAPLAN COLLEGE                          ,CA,95660-5512,Proprietary  ,253,598,851,253,598,851
02351901,KAPLAN COLLEGE - BAKERSFIELD            ,CA,93304-0000,Proprietary  ,322,348,670,322,348,670
02358000,THOMAS AQUINAS COLLEGE                  ,CA,93060-9622,Private      ,331,21,352,331,21,352
02359300,SHASTA BIBLE COLLEGE                    ,CA,96002-0000,Private      ,23,38,61,23,38,61
02482700,WESTERN UNIVERSITY OF HEALTH S          ,CA,91766-1854,Private      ,124,4551,4675,124,4551,4675
02494800,LOLA BEAUTY COLLEGE                     ,CA,92641-0000,Proprietary  ,4,12,16,4,12,16
02497300,TRINITY COLLEGE                         ,CA,93277-8109,Proprietary  ,71,167,238,71,167,238
02500000,SAN JOAQUIN COLLEGE OF LAW              ,CA,93612-0000,Private      ,26,144,170,26,144,170
02518400,THE NATIONAL HISPANIC UNIVERSITY        ,CA,95127-0000,Proprietary  ,80,100,180,80,100,180
02519800,AVANCE BEAUTY COLLEGE                   ,CA,92154-0000,Proprietary  ,60,63,123,60,63,123
02520200,CALIFORNIA CAREER SCHOOLS               ,CA,92805-0000,Proprietary  ,37,85,122,37,85,122
02520300,INTERIOR DESIGNERS INSTITUTE            ,CA,92660-0000,Proprietary  ,25,32,57,25,32,57
02520400,ADRIAN'S BEAUTY COLLEGE OF TURLOCK      ,CA,95382-0000,Proprietary  ,41,40,81,41,40,81
02531801,PAUL MITCHELL THE SCHOOL-COSTA MESA     ,CA,92626-3804,Proprietary  ,80,69,149,80,69,149
02531804,PAUL MITCHELL THE SCHOOL - SAN DIEGO    ,CA,92101-0000,Proprietary  ,139,133,272,139,133,272
02537200,PALOMAR INSTITUTE OF COSMETOLOGY        ,CA,92069-0000,Proprietary  ,87,83,170,87,83,170
02539100,KAPLAN COLLEGE                          ,CA,91606-3231,Proprietary  ,117,279,396,117,279,396
02539102,KAPLAN COLLEGE -  RIVERSIDE             ,CA,92507-4223,Proprietary  ,211,299,510,211,299,510
02539500,IRVINE VALLEY COLLEGE                   ,CA,92620-0000,Public       ,5133,2594,7727,5133,2594,7727
02542300,NATIONAL HOLISTIC INSTITUTE             ,CA,94608-0000,Proprietary  ,66,287,353,66,287,353
02543400,BROWNSON TECHNICAL SCHOOL               ,CA,92805-0000,Proprietary  ,13,29,42,13,29,42
02545900,HYPNOSIS MOTIVATION INSTITUTE           ,CA,91356-0000,Private      ,2,23,25,2,23,25
02546400,MTI BUSINESS COLLEGE INC                ,CA,95207-0000,Proprietary  ,32,72,104,32,72,104
02549000,KAPLAN COLLEGE                          ,CA,92083-7736,Proprietary  ,178,423,601,178,423,601
02549005,KAPLAN COLLEGE -  PALM SPRINGS          ,CA,92262-7011,Proprietary  ,213,248,461,213,248,461
02553500,ASSOCIATED TECHNICAL COLLEGE            ,CA,92101-0000,Proprietary  ,65,79,144,65,79,144
02553600,DIVERSIFIED LANGUAGE INSTITUTE          ,CA,90017-0000,Proprietary  ,15,77,92,15,77,92
02559300,UNITED EDUCATION INSTITUTE              ,CA,90020-0000,Proprietary  ,276,712,988,276,712,988
02559400,INTERCOAST COLLEGES                     ,CA,92868-1656,Proprietary  ,60,338,398,60,338,398
02570300,LOS ANGELES ORT TECHNICAL INSTITUTE     ,CA,90048-4904,Private      ,119,178,297,119,178,297
02577900,SANTA BARBARA BUSINESS COLLEGE          ,CA,93309-1664,Proprietary  ,249,340,589,249,340,589
02578000,SANTA BARBARA BUSINESS COLLEGE          ,CA,93454-6943,Proprietary  ,85,126,211,85,126,211
02591600,NORTH-WEST COLLEGE                      ,CA,91101-1744,Proprietary  ,68,110,178,68,110,178
02595600,ASIAN AMERICAN INTERNATIONAL BTY CG     ,CA,92683-4043,Proprietary  ,9,13,22,9,13,22
02596400,CRIMSON TECHNICAL COLLEGE - LOS ANGELES ,CA,90301-2904,Proprietary  ,97,214,311,97,214,311
02597300,SOUTH BAYLO UNIVERSITY                  ,CA,92801-1701,Private      ,7,89,96,7,89,96
02602300,CENTRAL COAST COLLEGE                   ,CA,93901-3301,Proprietary  ,127,136,263,127,136,263
02608900,PINNACLE COLLEGE                        ,CA,91803-8842,Proprietary  ,34,19,53,34,19,53
02608901,PINNACLE COLLEGE - SACRAMENTO           ,CA,95670-6386,Proprietary  ,34,54,88,34,54,88
02609000,EMPERORS COLG OF TRAD ORIENTAL MED      ,CA,90403-5609,Proprietary  ,2,62,64,2,62,64
03010611,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,CA,92008-6512,Proprietary  ,9,28,37,9,28,37
03011300,"CALIF STATE UNIV, SAN MARCOS            ",CA,92096-0001,Public       ,16129,6164,22293,16129,6164,22293
03019900,CAPSTONE COLLEGE                        ,CA,91402-0000,Proprietary  ,13,15,28,13,15,28
03025600,DELL'ARTE SCH OF PHYSICAL THEATRE       ,CA,95525-0816,Private      ,3,10,13,3,10,13
03027700,PACIFIC COLLEGE OF ORIENTAL MED         ,CA,92108-4408,Proprietary  ,36,248,284,36,248,284
03029600,POMONA ADULT SCHOOL                     ,CA,91766-0000,Public       ,46,73,119,46,73,119
03031409,INTERNATIONAL ACADEMY OF DESIGN AND TECH,CA,95834-9664,Proprietary  ,91,98,189,91,98,189
03035700,LAS POSITAS COLLEGE                     ,CA,94551-6750,Public       ,2056,1110,3166,2056,1110,3166
03039900,FREMONT COLLEGE                         ,CA,90703-5342,Proprietary  ,203,192,395,203,192,395
03043900,NEWSCHOOL OF ARCHITECTURE & DESIGN      ,CA,92101-6634,Proprietary  ,223,258,481,223,258,481
03054100,ROYALE COLLEGE OF BEAUTY                ,CA,92590-2525,Proprietary  ,38,32,70,38,32,70
03062300,WESTECH COLLEGE                         ,CA,91764-4988,Proprietary  ,76,121,197,76,121,197
03062400,MT DIABLO ADULT EDUC LOMA VISTA CTR     ,CA,94518-1122,Public       ,53,89,142,53,89,142
03062700,PLATT COLLEGE                           ,CA,90041-0000,Proprietary  ,299,429,728,299,429,728
03062701,PLATT COLLEGE                           ,CA,91764-0000,Proprietary  ,221,290,511,221,290,511
03062702,PLATT COLLEGE - RIVERSIDE               ,CA,92507-0730,Proprietary  ,344,323,667,344,323,667
03063400,MODERN TECHNOLOGY SCHOOL                ,CA,92708-9821,Proprietary  ,23,72,95,23,72,95
03067400,BALDWIN PARK ADULT SCHOOL               ,CA,91706-4897,Public       ,64,94,158,64,94,158
03067500,INSTITUTE OF TECHNOLOGY                 ,CA,93612-3217,Proprietary  ,158,393,551,158,393,551
03069500,SAGE COLLEGE                            ,CA,92557-6720,Proprietary  ,34,244,278,34,244,278
03072300,EVEREST COLLEGE                         ,CA,91761-3222,Proprietary  ,95,188,283,95,188,283
03072700,WESTWOOD COLLEGE - LOS ANGELES          ,CA,90010-1577,Proprietary  ,470,1050,1520,470,1050,1520
03078200,AMERICAN CLG TRADITIONAL CHINESE MD     ,CA,94107-2813,Private      ,5,63,68,5,63,68
03084700,VENTURA ADULT\CONTINUING EDUCATION      ,CA,93003-7313,Public       ,24,100,124,24,100,124
03094400,MARINELLO SCHOOL OF BEAUTY              ,CA,95841-2909,Proprietary  ,130,143,273,130,143,273
03094401,MARINELLO SCHOOL OF BEAUTY - CONCORD    ,CA,94520-2581,Proprietary  ,34,68,102,34,68,102
03094402,MARINELLO SCHOOL OF BEAUTY- STOCKTON    ,CA,95203-3149,Proprietary  ,71,83,154,71,83,154
03097700,CENTRAL CALIF SCH CONTINUING EDUC       ,CA,93401-6739,Proprietary  ,19,48,67,19,48,67
03098200,YO SAN UNIV TRADITIONAL CHINESE MED     ,CA,90066-1103,Private      ,4,49,53,4,49,53
03108100,SUMMIT COLLEGE                          ,CA,92324-3956,Proprietary  ,129,221,350,129,221,350
03109500,DONGGUK  UNIVERSITY LOS ANGELES         ,CA,90020-1765,Private      ,16,42,58,16,42,58
03113300,UEI COLLEGE                             ,CA,93727-1620,Proprietary  ,281,441,722,281,441,722
03113600,SOUTHERN CALIFORNIA INST OF TECHNOL     ,CA,92805-3758,Proprietary  ,66,240,306,66,240,306
03116600,EAST SAN GABRIEL VLY REG OCCUP PROG     ,CA,91790-2105,Public       ,200,100,300,200,100,300
03125300,JOHN WESLEY INTER. BARBER & BTY CLG     ,CA,90813-4321,Proprietary  ,41,83,124,41,83,124
03125800,PREMIERE CAREER COLLEGE                 ,CA,91706-3746,Proprietary  ,21,57,78,21,57,78
03126800,PACIFICA GRADUATE INSTITUTE             ,CA,93013-0000,Proprietary  ,2,269,271,2,269,271
03128700,MT SIERRA COLLEGE                       ,CA,91016-3414,Proprietary  ,178,197,375,178,197,375
03131300,FIVE BRANCHES UNIVERSITY                ,CA,95062-4669,Proprietary  ,7,91,98,7,91,98
03144400,AMERICAN CLG OF HEALTH PROFESSIONS      ,CA,92505-3038,Proprietary  ,115,149,264,115,149,264
03150500,VIRGINIA SEWING MACHINES & SCH CTR      ,CA,90015-3535,Proprietary  ,4,13,17,4,13,17
03162300,FOUR-D SUCCESS ACADEMY                  ,CA,92324-4218,Proprietary  ,47,130,177,47,130,177
03163300,PACIFIC STATES UNIVERSITY               ,CA,90006-0000,Private      ,38,38,76,38,38,76
03195400,EVEREST COLLEGE                         ,CA,90501-2867,Proprietary  ,40,83,123,40,83,123
03210300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,CA,91101-5221,Proprietary  ,753,738,1491,753,738,1491
03225300,AMERICAN UNIVERSITY OF HEALTH SCIENCES  ,CA,90755-3612,Proprietary  ,53,220,273,53,220,273
03242300,CAREER NETWORK INSTITUTE                ,CA,92868-4710,Proprietary  ,42,161,203,42,161,203
03250300,COMMUNITY BASED EDUCATION AND DEVELOPMEN,CA,90010-2722,Private      ,63,147,210,63,147,210
03260300,CALIFORNIA STATE U-MONTEREY BAY         ,CA,93955-8001,Public       ,14257,3319,17576,14257,3319,17576
03266300,BETHESDA UNIVERSITY OF CALIFORNIA       ,CA,92801-4132,Private      ,110,90,200,110,90,200
03278300,CHARTER COLLEGE                         ,CA,91351-5432,Proprietary  ,50,122,172,50,122,172
03288300,ACAD CHINESE CULTURE & HEALTH SCIS      ,CA,94512-0000,Private      ,16,60,76,16,60,76
03299300,PACIFIC COLLEGE                         ,CA,92626-3160,Proprietary  ,51,142,193,51,142,193
03308300,BRISTOL UNIVERSITY                      ,CA,92806-6198,Proprietary  ,95,77,172,95,77,172
03327400,ACUPUNCTURE AND INTEGRATIVE MEDICINE COL,CA,94704-2724,Private      ,19,76,95,19,76,95
03332300,SOUTHERN CA BIBLE CLG & SEMINARY        ,CA,92019-1109,Private      ,6,101,107,6,101,107
03359300,ST. FRANCIS CAREER COLLEGE              ,CA,90262-2659,Proprietary  ,67,116,183,67,116,183
03367300,PROFESSIONAL GOLFERS CAREER COLLEGE     ,CA,92591-6013,Proprietary  ,36,29,65,36,29,65
03395300,INTERNATIONAL CAREER DEVELOPMENT        ,CA,90027-5794,Proprietary  ,159,1773,1932,159,1773,1932
03399300,NORTHWESTERN TECHNICAL COLLEGE          ,CA,95670-4443,Proprietary  ,8,5,13,8,5,13
03403300,EPIC BIBLE COLLEGE                      ,CA,95841-3546,Private      ,54,173,227,54,173,227
03413400,ENGLISH CENTER  (THE)                   ,CA,94607-3734,Private      ,5,42,47,5,42,47
03427500,UNIVERSITY OF ANTELOPE VALLEY           ,CA,93534-3324,Proprietary  ,340,368,708,340,368,708
03440400,MARIAN HEALTH CAREERS CENTER            ,CA,90010-1728,Proprietary  ,21,35,56,21,35,56
03458300,MY LE'S BEAUTY COLLEGE                  ,CA,95824-0000,Proprietary  ,53,69,122,53,69,122
03467300,MARINELLO SCHOOL OF BEAUTY              ,CA,92545-3661,Proprietary  ,24,39,63,24,39,63
03467302,MARINELLO SCHOOL OF BEAUTY - MURRIETA   ,CA,92563-5039,Proprietary  ,52,51,103,52,51,103
03467303,MARINELLO SCHOOL OF BEAUTY - NAPA       ,CA,94559-1237,Proprietary  ,20,28,48,20,28,48
03467304,MARINELLO SCHOOL OF BEAUTY - CITY OF IND,CA,91748-1674,Proprietary  ,14,9,23,14,9,23
03467305,MARINELLO SCHOOL OF BEAUTY - BELL       ,CA,90201-1193,Proprietary  ,25,35,60,25,35,60
03467306,MARINELLO SCHOOL OF BEAUTY - PARAMOUNT  ,CA,90723-5256,Proprietary  ,43,53,96,43,53,96
03467307,MARINELLO SCHOOL OF BEAUTY - HUNTINGTON ,CA,92646-2552,Proprietary  ,41,45,86,41,45,86
03479300,PROFESSIONAL CAREER INSTITUTE           ,CA,90703-2522,Proprietary  ,33,32,65,33,32,65
03516300,KING'S UNIVERSITY (THE)                 ,CA,91405-2233,Private      ,70,151,221,70,151,221
03532400,ADVANCED TRAINING ASSOCIATES            ,CA,92020-1236,Proprietary  ,12,43,55,12,43,55
03542400,COPPER MOUNTAIN COLLEGE                 ,CA,92252-6102,Public       ,342,666,1008,342,666,1008
03577300,COBA ACADEMY                            ,CA,92866-1407,Proprietary  ,13,13,26,13,13,26
03590400,NTMA TRAINING CENTERS OF SOUTHERN C     ,CA,90650-0000,Private      ,29,85,114,29,85,114
03592400,IRELL & MANELLA GRADUATE SCHOOL OF BIOLO,CA,91010-0000,Private      ,4,6,10,4,6,10
03598300,AVALON BEAUTY COLLEGE                   ,CA,93103-3137,Proprietary  ,45,34,79,45,34,79
03614300,DAVID'S ACADEMY OF BEAUTY               ,CA,91780-1089,Proprietary  ,6,13,19,6,13,19
03639300,WEST COAST ULTRASOUND INSTITUTE         ,CA,90211-3312,Proprietary  ,157,420,577,157,420,577
03646300,DESIGN'S SCHOOL OF COSMETOLOGY          ,CA,93446-9530,Proprietary  ,25,36,61,25,36,61
03681300,CALIFORNIA HEALING ARTS COLLEGE         ,CA,90025-0000,Proprietary  ,51,92,143,51,92,143
03695300,COMMUNITY ENHANCEMENT SERVICES          ,CA,91502-2750,Private      ,5,13,18,5,13,18
03695700,SANTIAGO CANYON COLLEGE                 ,CA,92869-4512,Public       ,3187,1297,4484,3187,1297,4484
03696300,UNIVERSITY OF THE WEST                  ,CA,91770-3709,Private      ,50,60,110,50,60,110
03698300,WEST COAST UNIVERSITY                   ,CA,91606-3206,Proprietary  ,1132,3239,4371,1132,3239,4371
03736300,ADVANCE BEAUTY COLLEGE                  ,CA,92843-4752,Proprietary  ,20,75,95,20,75,95
03736301,ADVANCE BEAUTY COLLEGE - LAGUNA HILLS   ,CA,92653-1980,Proprietary  ,19,24,43,19,24,43
03740400,ATI COLLEGE                             ,CA,90650-0000,Proprietary  ,20,47,67,20,47,67
03752400,SCHOOL OF URBAN MISSIONS                ,CA,94603-0000,Private      ,47,80,127,47,80,127
03759300,COMPUTER TUTOR BUSINESS & TECH INST     ,CA,95356-0000,Proprietary  ,40,89,129,40,89,129
03786300,ADVANCED COLLEGE                        ,CA,90280-5255,Proprietary  ,32,49,81,32,49,81
03797400,CAREER CARE INSTITUTE                   ,CA,93534-4766,Proprietary  ,70,181,251,70,181,251
03797401,CAREER CARE INSTITUTE - VENTURA         ,CA,93001-0000,Proprietary  ,41,75,116,41,75,116
03797402,CAREER CARE INSTITUTE - MORENO VALLEY   ,CA,92553-7519,Proprietary  ,41,46,87,41,46,87
03814400,SOKA UNIVERSITY OF AMERICA              ,CA,92656-8081,Private      ,503,54,557,503,54,557
03853300,KECK GRADUATE INSTITUTE OF APPLIED LIFE ,CA,91711-4817,Private      ,18,219,237,18,219,237
03868300,WORLD MISSION UNIVERSITY                ,CA,90020-1789,Private      ,7,19,26,7,19,26
03868400,LOS ANGELES MUSIC ACADEMY               ,CA,91105-2540,Proprietary  ,127,82,209,127,82,209
03871300,FOLSOM LAKE COLLEGE                     ,CA,95630-6798,Public       ,2690,1985,4675,2690,1985,4675
03874300,CAMBRIDGE JUNIOR COLLEGE                ,CA,95993-0000,Proprietary  ,122,214,336,122,214,336
03874400,COMMMUNITY CHRISTIAN COLLEGE            ,CA,92373-4465,Private      ,69,37,106,69,37,106
03889300,STANBRIDGE COLLEGE                      ,CA,92612-0000,Proprietary  ,254,871,1125,254,871,1125
03910400,NATIONAL POLYTECHNIC COLLEGE            ,CA,90040-3066,Proprietary  ,20,35,55,20,35,55
03933300,MUELLER COLLEGE OF HOLISTIC STUDIES     ,CA,92116-2630,Proprietary  ,16,88,104,16,88,104
03935300,CALIFORNIA NURSES EDUCATIONAL INSTITUTE ,CA,92234-7248,Proprietary  ,45,88,133,45,88,133
03962300,AMERICAN INSTITUTE OF MASSAGE THERAPY   ,CA,92705-5463,Proprietary  ,24,45,69,24,45,69
03964400,INTERNATIONAL SCHOOL OF BEAUTY          ,CA,92260-2740,Proprietary  ,58,70,128,58,70,128
03969600,UEI COLLEGE                             ,CA,90703-2637,Proprietary  ,190,338,528,190,338,528
03971300,AMERICAN CAREER COLLEGE                 ,CA,91764-4906,Proprietary  ,402,760,1162,402,760,1162
03973300,EX'PRESSION COLLEGE FOR DIGTAL ARTS     ,CA,94608-1021,Proprietary  ,288,180,468,288,180,468
03974500,CALIFORNIA CAREER COLLEGE               ,CA,91303-2006,Proprietary  ,19,53,72,19,53,72
03980300,CALIFORNIA STATE UNIVERSITY CHANNEL ISLA,CA,93012-8599,Public       ,9958,3294,13252,9958,3294,13252
03995300,UNIVERSITY OF EAST-WEST MEDICINE        ,CA,94085-3922,Proprietary  ,9,25,34,9,25,34
03999300,BEAUMONT ADULT SCHOOL                   ,CA,92223-1927,Public       ,11,31,42,11,31,42
04001300,PALACE BEAUTY COLLEGE                   ,CA,90006-4233,Proprietary  ,41,51,92,41,51,92
04003300,BLAKE AUSTIN COLLEGE                    ,CA,95687-3100,Proprietary  ,69,161,230,69,161,230
04004300,THUY PRINCESS BEAUTY COLLEGE            ,CA,91766-0000,Proprietary  ,5,3,8,5,3,8
04005300,UNITED STATES UNIVERSITY                ,CA,91911-1683,Proprietary  ,34,131,165,34,131,165
04014400,PALLADIUM TECHNICAL ACADEMY             ,CA,91731-2429,Proprietary  ,5,12,17,5,12,17
04037300,LOS ANGELES FILM SCHOOL (THE)           ,CA,90028-7300,Proprietary  ,953,1033,1986,953,1033,1986
04056300,CAREER COLLEGE OF CALIFORNIA            ,CA,92705-5805,Proprietary  ,46,81,127,46,81,127
04057300,TECHSKILLS OF CALIFORNIA                ,CA,95815-4025,Proprietary  ,96,200,296,96,200,296
04076400,GNOMON SCHOOL OF VISUAL EFFECTS         ,CA,90038-2616,Proprietary  ,95,89,184,95,89,184
04088300,WESTMED COLLEGE                         ,CA,95128-2541,Private      ,89,135,224,89,135,224
04088301,WESTMED COLLEGE - MERCED                ,CA,95340-9165,Private      ,77,136,213,77,136,213
04088302,WESTMED COLLEGE - FRESNO                ,CA,93720-1551,Private      ,22,34,56,22,34,56
04088303,WESTMED COLLEGE - CHULA VISTA           ,CA,91910-5200,Private      ,6,12,18,6,12,18
04092300,COASTLINE BEAUTY COLLEGE                ,CA,92708-3847,Proprietary  ,35,45,80,35,45,80
04092400,MAKE-UP DESIGNORY                       ,CA,91502-1322,Proprietary  ,112,93,205,112,93,205
04100400,TAFT UNIVERSITY SYSTEM (THE)            ,CA,92704-6954,Proprietary  ,6,164,170,6,164,170
04111300,WEST HILLS COLLEGE LEMOORE              ,CA,93245-9248,Public       ,1762,1269,3031,1762,1269,3031
04114500,VALLEY COLLEGE OF MEDICAL CAREERS       ,CA,91304-2354,Proprietary  ,21,33,54,21,33,54
04115300,COACHELLA VALLEY BEAUTY COLLEGE         ,CA,92253-2051,Proprietary  ,33,39,72,33,39,72
04115600,MAYFIELD COLLEGE                        ,CA,92234-7014,Proprietary  ,36,68,104,36,68,104
04118800,NEW YORK FILM ACADEMY                   ,CA,91608-1002,Proprietary  ,452,396,848,452,396,848
04119200,CAREER COLLEGE CONSULTANTS              ,CA,90041-2088,Proprietary  ,14,11,25,14,11,25
04119800,GDS INSTITUTE                           ,CA,90280-2072,Proprietary  ,4,7,11,4,7,11
04126400,CHAMPION INSTITUTE OF COSMETOLOGY       ,CA,92264-7458,Proprietary  ,21,18,39,21,18,39
04126500,COAST CAREER INSTITUTE                  ,CA,90015-3040,Proprietary  ,7,30,37,7,30,37
04127100,"UNIVERSITY OF CALIFORNIA, MERCED        ",CA,95343-5001,Public       ,16685,1775,18460,16685,1775,18460
