OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
04127900,TRIDENT UNIVERSITY INTERNATIONAL        ,CA,90630-5023,Proprietary  ,28,1099,1127,28,1099,1127
04129700,INTERNATIONAL POLYTECHNIC INSTITUTE     ,CA,92231-1737,Private      ,12,14,26,12,14,26
04129803,MEDIATECH INSTITUTE - OCEANSIDE         ,CA,92054-5116,Proprietary  ,30,52,82,30,52,82
04132400,ACADEMY OF ESTHETICS AND COSMETOLOGY    ,CA,91342-3373,Proprietary  ,24,24,48,24,24,48
04132700,INFOTECH CAREER COLLEGE                 ,CA,90706-5579,Proprietary  ,16,35,51,16,35,51
04133100,CALIFORNIA UNIVERSITY OF MANAGEMENT AND ,CA,92801-1702,Private      ,12,36,48,12,36,48
04134500,CAREER COLLEGE OF SAN DIEGO             ,CA,92102-3348,Proprietary  ,112,163,275,112,163,275
04134700,INTERNATL PROFESSIONAL SCHL OF BODYWORK ,CA,92123-1520,Proprietary  ,13,63,76,13,63,76
04137200,BORNER'S BARBER COLLEGE                 ,CA,90047-3856,Proprietary  ,45,78,123,45,78,123
04138700,PAUL MITCHELL THE SCHOOL - PASADENA     ,CA,91801-3903,Proprietary  ,62,46,108,62,46,108
04140500,HORIZON UNIVERSITY                      ,CA,92111-2622,Private      ,17,46,63,17,46,63
04141300,SAN FRANCISCO INSTITUTE OF ESTHETICS    ,CA,94103-4083,Proprietary  ,42,62,104,42,62,104
04141400,LAURUS COLLEGE                          ,CA,93401-5405,Proprietary  ,52,305,357,52,305,357
04141700,HEALING HANDS SCHOOL OF HOLISTIC HEALTH ,CA,92025-1722,Proprietary  ,18,78,96,18,78,96
04142500,TOURO COLLEGE LOS ANGELES               ,CA,90046-4506,Private      ,73,212,285,73,212,285
04142600,TOURO UNIVERSITY                        ,CA,94592-1118,Private      ,39,1388,1427,39,1388,1427
04143800,WOODLAND COMMUNITY COLLEGE              ,CA,95776-5156,Public       ,1010,868,1878,1010,868,1878
04144200,CAREER DEVELOPMENT INSTITUTE            ,CA,90035-4364,Proprietary  ,15,52,67,15,52,67
04145000,SAN DIEGO CULINARY INSTITUTE            ,CA,91941-6435,Proprietary  ,196,185,381,196,185,381
04145600,INTERNATIONAL COLLEGE OF COSMETOLOGY    ,CA,94601-3525,Proprietary  ,30,53,83,30,53,83
04146000,NATIONAL CAREER COLLEGE                 ,CA,91605-1400,Proprietary  ,20,45,65,20,45,65
04148200,BEYOND 21ST CENTURY BEAUTY ACADEMY      ,CA,90670-6316,Proprietary  ,15,15,30,15,15,30
04148900,N CALIF INSTITUTE OF COSMETOLOGY        ,CA,94577-2820,Proprietary  ,5,12,17,5,12,17
04149700,HOMESTEAD SCHOOLS                       ,CA,90505-5945,Private      ,12,39,51,12,39,51
04150000,CENTRAL NURSING COLLEGE                 ,CA,90010-2444,Proprietary  ,9,5,14,9,5,14
04150100,GOLDEN STATE COLLEGE OF COURT REPORTING ,CA,94568-2948,Proprietary  ,10,13,23,10,13,23
04150300,RWM FIBER OPTICS                        ,CA,90746-1051,Proprietary  ,5,6,11,5,6,11
04150500,"PREFERRED COLLEGE OF NURSING, LOS ANGELE",CA,90010-2202,Proprietary  ,44,83,127,44,83,127
04152800,CALIFORNIA ACADEMY (THE) - A PAUL MITCHE,CA,95825-2276,Proprietary  ,217,206,423,217,206,423
04153900,PROVIDENCE CHRISTIAN COLLEGE            ,CA,91104-2635,Private      ,143,20,163,143,20,163
04155500,"ACADEMY FOR JEWISH RELIGION, CALIFORNIA ",CA,90024-3234,Private      ,16,37,53,16,37,53
04156100,TONI & GUY HAIRDRESSING ACADEMY         ,CA,95356-9695,Proprietary  ,56,71,127,56,71,127
04157800,GRACE MISSION UNIVERSITY                ,CA,92833-3860,Private      ,4,18,22,4,18,22
04158200,PAUL MITCHELL THE SCHOOL SHERMAN OAKS   ,CA,91403-5882,Proprietary  ,62,65,127,62,65,127
04158700,HOLLYWOOD BEAUTY COLLEGE                ,CA,95210-3514,Proprietary  ,4,4,8,4,4,8
04158900,FLAIR BEAUTY COLLEGE                    ,CA,91351-3381,Proprietary  ,13,19,32,13,19,32
04159600,GALAXY MEDICAL COLLEGE                  ,CA,91606-1593,Proprietary  ,36,21,57,36,21,57
04159700,AMERICAN MEDICAL SCIENCES CENTER        ,CA,91204-5108,Proprietary  ,27,29,56,27,29,56
04160100,TRINITY VOCATIONAL CENTER               ,CA,90248-4334,Proprietary  ,1,9,10,1,9,10
04160400,ANGELES COLLEGE OF NURSING              ,CA,90010-2100,Proprietary  ,277,274,551,277,274,551
04161300,PREFERRED COLLEGE OF NURSING            ,CA,91401-1442,Proprietary  ,22,26,48,22,26,48
04161700,SHASTA SCHOOL OF COSMETOLOGY            ,CA,96003-0000,Proprietary  ,48,48,96,48,48,96
04161800,BRANDMAN UNIVERSITY                     ,CA,92618-3801,Private      ,255,3234,3489,255,3234,3489
04162800,S.I.C.E PAUL MITCHELL PARTNER SCHOOL    ,CA,95350-1440,Proprietary  ,100,94,194,100,94,194
04163400,COSMO BEAUTY ACADEMY                    ,CA,95605-1904,Proprietary  ,126,126,252,126,126,252
04164400,ANGELES INSTITUTE                       ,CA,90712-2903,Proprietary  ,24,41,65,24,41,65
04165900,PAUL MITCHELL THE SCHOOL FRESNO         ,CA,93710-7617,Proprietary  ,200,116,316,200,116,316
04167000,PAUL MITCHELL THE SCHOOL TEMECULA       ,CA,92591-4663,Proprietary  ,115,83,198,115,83,198
04169200,TRAMY BEAUTY SCHOOL                     ,CA,92115-6347,Proprietary  ,51,56,107,51,56,107
04169700,UNITEK COLLEGE                          ,CA,94538-3185,Proprietary  ,231,889,1120,231,889,1120
04169800,GURNICK ACADEMY OF MEDICAL ARTS         ,CA,94403-1849,Proprietary  ,178,890,1068,178,890,1068
04172000,SOUTHERN CALIFORNIA UNIVERSITY SOMA     ,CA,90017-2211,Proprietary  ,132,138,270,132,138,270
04173400,SANTA ANA BEAUTY ACADEMY                ,CA,92705-7820,Proprietary  ,28,21,49,28,21,49
04173500,MORENO VALLEY COLLEGE                   ,CA,92551-2204,Public       ,3569,3323,6892,3569,3323,6892
04175200,PAUL MITCHELL THE SCHOOL EAST BAY       ,CA,94523-5515,Proprietary  ,101,79,180,101,79,180
04175400,ELITE COSMETOLOGY SCHOOL                ,CA,92284-2860,Proprietary  ,11,19,30,11,19,30
04176100,NORCO COLLEGE                           ,CA,92860-2600,Public       ,3764,2667,6431,3764,2667,6431
04176300,BERGIN UNIVERSITY OF CANINE STUDIES     ,CA,95407-6834,Private      ,17,33,50,17,33,50
04177200,REAL BARBERS COLLEGE (THE)              ,CA,92805-2533,Proprietary  ,21,18,39,21,18,39
04178900,HANDS-ON MEDICAL MASSAGE SCHOOL         ,CA,92373-6271,Proprietary  ,5,19,24,5,19,24
04180000,CINTA AVEDA INSTITUTE                   ,CA,94108-3204,Proprietary  ,71,125,196,71,125,196
04181200,SOUTHERN CALIFORNIA HEALTH INSTITUTE    ,CA,91601-3100,Proprietary  ,36,71,107,36,71,107
04181600,INTEGRITY COLLEGE OF HEALTH             ,CA,91104-2300,Proprietary  ,14,23,37,14,23,37
04185200,SALINAS BEAUTY COLLEGE                  ,CA,93901-2405,Proprietary  ,21,26,47,21,26,47
04185500,ACADEMY OF COUTURE ART                  ,CA,90069-5701,Proprietary  ,70,78,148,70,78,148
04185600,MEDICAL ALLIED CAREER CENTER            ,CA,90670-4710,Proprietary  ,14,33,47,14,33,47
04185700,ACADEMY FOR SALON PROFESSIONALS (THE)   ,CA,95050-4057,Proprietary  ,35,35,70,35,35,70
04186900,"INTERNATIONAL COLLEGE OF BEAUTY, ARTS & ",CA,90039-1012,Proprietary  ,68,63,131,68,63,131
04189300,ALLIED AMERICAN UNIVERSITY              ,CA,92653-1337,Proprietary  ,33,701,734,33,701,734
04189700,CALIFORNIA MIRAMAR UNIVERSITY           ,CA,92126-7501,Proprietary  ,283,311,594,283,311,594
04189800,ACADEMY FOR SALON PROFESSIONALS         ,CA,91304-2305,Proprietary  ,24,52,76,24,52,76
04190800,SANTA ANA BEAUTY COLLEGE                ,CA,92706-2321,Proprietary  ,54,47,101,54,47,101
04190900,SUTTER BEAUTY COLLEGE                   ,CA,95991-3624,Proprietary  ,30,38,68,30,38,68
04191300,ANNENBERG SCHOOL OF NURSING             ,CA,91335-5426,Private      ,33,40,73,33,40,73
04192500,WESTCHESTER COLLEGE OF NURSING & ALLIED ,CA,90045-3647,Proprietary  ,17,27,44,17,27,44
04193500,LEMELANGE ACADEMY OF HAIR               ,CA,94558-2935,Proprietary  ,12,16,28,12,16,28
04193700,JOHN PAUL THE GREAT CATHOLIC UNIVERSITY ,CA,92131-1652,Private      ,184,54,238,184,54,238
04194300,COLTON-REDLANDS-YUCAIPA REGIONAL OCCUPAT,CA,92374-2896,Public       ,54,70,124,54,70,124
04194600,BRAND COLLEGE                           ,CA,91203-3646,Proprietary  ,6,29,35,6,29,35
04195200,DIAMOND BEAUTY COLLEGE                  ,CA,91733-2180,Proprietary  ,8,8,16,8,8,16
04195400,NCP COLLEGE OF NURSING                  ,CA,94080-1005,Proprietary  ,57,102,159,57,102,159
04195401,NCP COLLEGE OF NURSING - HAYWARD CAMPUS ,CA,94541-7026,Proprietary  ,60,117,177,60,117,177
04205800,"SAE INSTITUTE OF TECHNOLOGY, LOS ANGELES",CA,90028-7219,Proprietary  ,105,104,209,105,104,209
04206800,ADVANCE BEAUTY TECHS ACADEMY            ,CA,92583-6572,Proprietary  ,28,23,51,28,23,51
04208100,UKIAH ADULT SCHOOL                      ,CA,95482-3865,Public       ,13,41,54,13,41,54
04208400,RIVERSIDE COUNTY OFFICE OF EDUCATION    ,CA,92503-3504,Public       ,203,188,391,203,188,391
04208900,ADVANCED CAREER INSTITUTE               ,CA,93291-9254,Proprietary  ,39,55,94,39,55,94
04209000,SAN FRANCISCO COLLEGE OF COSMETOLOGY    ,CA,94110-1217,Proprietary  ,72,39,111,72,39,111
04209800,HINTON BARBER COLLEGE                   ,CA,94590-4547,Proprietary  ,16,29,45,16,29,45
04210600,ADVANCED COMPUTING INSTITUTE            ,CA,90010-3911,Proprietary  ,97,72,169,97,72,169
04211900,XAVIER COLLEGE SCHOOL OF NURSING        ,CA,95202-1332,Proprietary  ,92,147,239,92,147,239
04212000,LAWRENCE & COMPANY COLLEGE OF COSMETOLOG,CA,93230-4102,Proprietary  ,36,29,65,36,29,65
04215100,CALIFORNIA CAREER INSTITUTE             ,CA,92840-2816,Proprietary  ,28,64,92,28,64,92
04215300,COSMO FACTORY COSMETOLOGY ACADEMY (THE) ,CA,95060-4401,Proprietary  ,24,21,45,24,21,45
04216300,UEI COLLEGE                             ,CA,95065-1520,Proprietary  ,32,28,60,32,28,60
04217100,RUDOLF STEINER COLLEGE                  ,CA,95628-6811,Private      ,0,17,17,0,17,17
04217400,HIGH TECH HIGH GRADUATE SCHOOL OF EDUCAT,CA,92106-6025,Private      ,17,40,57,17,40,57
04217500,W INSTITUTE OF COSMETOLOGY              ,CA,94521-5385,Proprietary  ,10,21,31,10,21,31
04221700,ZMS THE ACADEMY                         ,CA,90042-4231,Proprietary  ,2,4,6,2,4,6
04221800,TONI&GUY HAIRDRESSING ACADEMY           ,CA,95337-5703,Proprietary  ,22,20,42,22,20,42
04221900,COMPUTER TRAINING ACADEMY               ,CA,92507-2122,Proprietary  ,64,117,181,64,117,181
04222200,FAB SCHOOL (THE)                        ,CA,92507-3434,Proprietary  ,56,58,114,56,58,114
04223700,BAY AREA MEDICAL ACADEMY                ,CA,94102-2844,Proprietary  ,126,135,261,126,135,261
04226100,LAWRENCE AND COMPANY COLLEGE OF COSMETOL,CA,93662-3509,Proprietary  ,12,18,30,12,18,30
04228100,HIGH DESERT MEDICAL COLLEGE             ,CA,93534-1134,Proprietary  ,97,200,297,97,200,297
04228800,BAY AREA COLLEGE OF NURSING             ,CA,94303-4617,Proprietary  ,33,61,94,33,61,94
04234000,SAN FRANCISCO SCHOOL OF DIGITAL FILMMAKI,CA,94103-2835,Proprietary  ,60,69,129,60,69,129
04235500,PRESIDIO GRADUATE SCHOOL                ,CA,94129-1749,Private      ,2,56,58,2,56,58
04237100,SALON PROFESSIONAL ACADEMY (THE)        ,CA,95129-5101,Proprietary  ,48,56,104,48,56,104
04237800,CALIFORNIA BARBER AND BEAUTY COLLEGE    ,CA,92115-4730,Proprietary  ,85,107,192,85,107,192
04240200,AVIATION INSTITUTE OF MAINTENANCE       ,CA,94621-4527,Proprietary  ,31,74,105,31,74,105
04241700,SAINT JOSEPH'S SCHOOL OF NURSING        ,CA,93534-2304,Proprietary  ,27,36,63,27,36,63
00184600,BRIAR CLIFF UNIVERSITY                  ,IA,51104-2100,Private      ,784,300,1084,784,300,1084
00184700,BUENA VISTA UNIVERSITY                  ,IA,50588-9987,Private      ,981,551,1532,981,551,1532
00184800,SOUTHEASTERN COMMUNITY COLLEGE          ,IA,52655-0000,Public       ,561,392,953,561,392,953
00185000,CENTRAL COLLEGE                         ,IA,50219-1999,Private      ,1529,50,1579,1529,50,1579
00185200,CLARKE UNIVERSITY                       ,IA,52001-3198,Private      ,817,193,1010,817,193,1010
00185400,COE COLLEGE                             ,IA,52402-5092,Private      ,2358,152,2510,2358,152,2510
00185500,DES MOINES UNIV-OSTEOPATHIC MED CTR     ,IA,50312-0000,Private      ,21,670,691,21,670,691
00185600,CORNELL COLLEGE                         ,IA,52314-1098,Private      ,1542,77,1619,1542,77,1619
00185700,SOUTHWESTERN COMMUNITY COLLEGE          ,IA,50801-1098,Public       ,317,144,461,317,144,461
00185800,DIVINE WORD COLLEGE                     ,IA,52045-0380,Private      ,5,3,8,5,3,8
00185900,DORDT COLLEGE                           ,IA,51250-1697,Private      ,1071,41,1112,1071,41,1112
00186000,DRAKE UNIVERSITY                        ,IA,50311-4505,Private      ,4059,970,5029,4059,970,5029
00186200,ELLSWORTH COMMUNITY COLLEGE             ,IA,50126-1199,Public       ,355,87,442,355,87,442
00186400,IOWA LAKES COMMUNITY COLLEGE            ,IA,51334-2234,Public       ,508,198,706,508,198,706
00186500,IOWA CENTRAL COMMUNITY COLLEGE          ,IA,50501-0000,Public       ,1377,816,2193,1377,816,2193
00186600,GRACELAND UNIVERSITY                    ,IA,50140-1699,Private      ,797,593,1390,797,593,1390
00186700,GRAND VIEW UNIVERSITY                   ,IA,50316-1599,Private      ,1471,578,2049,1471,578,2049
00186800,GRINNELL COLLEGE                        ,IA,50112-1690,Private      ,2691,58,2749,2691,58,2749
00186900,IOWA STATE UNIV SCIENCE & TECHNOLOG     ,IA,50011-2028,Public       ,26463,4028,30491,26463,4028,30491
00187100,IOWA WESLEYAN COLLEGE                   ,IA,52641-1398,Private      ,1053,200,1253,1053,200,1253
00187300,LORAS COLLEGE                           ,IA,52004-0178,Private      ,1454,85,1539,1454,85,1539
00187400,LUTHER COLLEGE                          ,IA,52101-1045,Private      ,2775,81,2856,2775,81,2856
00187500,MARSHALLTOWN COMMUNITY COLLEGE          ,IA,50158-4760,Public       ,308,206,514,308,206,514
00187700,NORTH IOWA AREA COMMUNITY COLLEGE       ,IA,50401-7299,Public       ,736,250,986,736,250,986
00187900,MORNINGSIDE COLLEGE                     ,IA,51106-1751,Private      ,1692,274,1966,1692,274,1966
00188000,MOUNT MERCY UNIVERSITY                  ,IA,52402-4797,Private      ,740,317,1057,740,317,1057
00188300,NORTHWESTERN COLLEGE                    ,IA,51041-1996,Private      ,840,70,910,840,70,910
00188700,SIMPSON COLLEGE                         ,IA,50125-1297,Private      ,1461,164,1625,1461,164,1625
00188900,ST AMBROSE UNIVERSITY                   ,IA,52803-2898,Private      ,2232,590,2822,2232,590,2822
00189000,UNIVERSITY OF NORTHERN IOWA             ,IA,50614-0002,Public       ,6708,1129,7837,6708,1129,7837
00189100,UNIVERSITY OF DUBUQUE                   ,IA,52001-5099,Private      ,1416,300,1716,1416,300,1716
00189200,UNIVERSITY OF IOWA                      ,IA,52242-1316,Public       ,18467,5315,23782,18467,5315,23782
00189300,UPPER IOWA UNIVERSITY                   ,IA,52142-9206,Private      ,1107,1481,2588,1107,1481,2588
00189500,WALDORF COLLEGE                         ,IA,50436-1700,Proprietary  ,393,472,865,393,472,865
00189600,WARTBURG COLLEGE                        ,IA,50677-2200,Private      ,1597,58,1655,1597,58,1655
00189700,WARTBURG THEOLOGICAL SEMINARY           ,IA,52004-5004,Private      ,3,29,32,3,29,32
00190000,WILLIAM PENN UNIVERSITY                 ,IA,52577-1799,Private      ,654,276,930,654,276,930
00396300,AIB COLLEGE OF BUSINESS                 ,IA,50321-1799,Private      ,283,205,488,283,205,488
00407500,ESTRN IOWA COMMUNITY COLLEGE DIST       ,IA,52801-1201,Public       ,133,172,305,133,172,305
00407501,CLINTON COMMUNITY COLLEGE               ,IA,52732-0000,Public       ,229,444,673,229,444,673
00407502,MUSCATINE COMMUNITY COLLEGE             ,IA,52761-0000,Public       ,267,189,456,267,189,456
00407503,SCOTT COMMUNITY COLLEGE                 ,IA,52722-0000,Public       ,600,717,1317,600,717,1317
00407600,KIRKWOOD COMMUNITY COLLEGE              ,IA,52406-2068,Public       ,3151,1702,4853,3151,1702,4853
00423300,MERCY/ST. LUKE'S SCH RAD TECH           ,IA,52402-0000,Private      ,11,15,26,11,15,26
00458600,KAPLAN UNIVERSITY                       ,IA,52807-2095,Proprietary  ,956,20584,21540,956,20584,21540
00458604,KAPLAN UNIVERSITY - CEDAR RAPIDS        ,IA,52404-2998,Proprietary  ,51,443,494,51,443,494
00458605,KAPLAN UNIVERSITY - DES MOINES          ,IA,50323-5702,Proprietary  ,56,550,606,56,550,606
00458606,KAPLAN UNIVERSITY - MASON CITY          ,IA,50401-4665,Proprietary  ,21,230,251,21,230,251
00458607,KAPLAN UNIVERSITY - CEDAR FALLS         ,IA,50613-6309,Proprietary  ,41,368,409,41,368,409
00458700,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52132-0400,Public       ,332,154,486,332,154,486
00458701,NORTHEAST IOWA COMMUNITY COLLEGE        ,IA,52068-0000,Public       ,397,308,705,397,308,705
00459500,HAWKEYE COMMUNITY COLLEGE               ,IA,50701-0000,Public       ,1128,669,1797,1128,669,1797
00459800,IOWA WESTERN CMTY CLG-COUNCIL BLUFF     ,IA,51502-0000,Public       ,1618,1040,2658,1618,1040,2658
00460000,NORTHWEST IOWA COMMUNITY COLLEGE        ,IA,51201-1046,Public       ,274,120,394,274,120,394
00626700,IOWA METHODIST MEDICAL CENTER SCHOOLS   ,IA,50309-1499,Private      ,26,26,52,26,26,52
00627300,MERCY COLLEGE OF HEALTH SCIENCES        ,IA,50309-1239,Private      ,252,282,534,252,282,534
00712000,DES MOINES AREA CMTY COLLEGE            ,IA,50021-0000,Public       ,3628,2698,6326,3628,2698,6326
00712100,FAITH BAPTIST BIBLE CLG & THEOL SEM     ,IA,50021-0000,Private      ,155,16,171,155,16,171
00729100,ST LUKE'S COLLEGE                       ,IA,51104-0263,Private      ,78,91,169,78,91,169
00731600,WESTERN IOWA TECH COMMUNITY COLLEGE     ,IA,51106-0000,Public       ,785,709,1494,785,709,1494
00758800,CAPRI COLLEGE                           ,IA,52004-0873,Proprietary  ,46,61,107,46,61,107
00761100,EQ SCHOOL OF HAIR DESIGN                ,IA,51503-0813,Proprietary  ,3,17,20,3,17,20
00765600,AMERICAN COLLEGE OF HARISTYLING -CR     ,IA,52402-0000,Proprietary  ,4,12,16,4,12,16
00765800,AMER COLL OF HAIRSTYLING-DES MOINES     ,IA,50309-5446,Proprietary  ,7,16,23,7,16,23
00765900,LA JAMES COLLEGE OF HAIRSTYLING         ,IA,50401-3308,Proprietary  ,18,18,36,18,18,36
00771700,CAPRI COLLEGE                           ,IA,52807-2622,Proprietary  ,48,49,97,48,49,97
00794100,COLLEGE OF HAIR DESIGN                  ,IA,50703-1834,Proprietary  ,0,10,10,0,10,10
00826000,IOWA SCHOOL OF BEAUTY INC               ,IA,50322-0000,Proprietary  ,22,55,77,22,55,77
00840300,INDIAN HILLS COMMUNITY COLLEGE          ,IA,52501-1398,Public       ,867,676,1543,867,676,1543
00842400,LA JAMES INTERNATIONAL COLLEGE          ,IA,50501-5577,Proprietary  ,18,12,30,18,12,30
00959300,LA'JAMES COLLEGE OF HAIRSTYLING         ,IA,52240-0000,Proprietary  ,17,14,31,17,14,31
01111300,MAHARISHI UNIV OF MANAGEMENT            ,IA,52557-0001,Private      ,52,134,186,52,134,186
01206400,HAMILTON TECHNICAL COLLEGE              ,IA,52807-2653,Proprietary  ,35,55,90,35,55,90
01230000,PALMER COLLEGE OF CHIROPRACTIC          ,IA,52803-5287,Private      ,49,904,953,49,904,953
01300600,LA' JAMES INTERNATIONAL COLLEGE-CF      ,IA,50613-5242,Proprietary  ,7,6,13,7,6,13
02090300,CAPRI COLLEGE                           ,IA,52404-0000,Proprietary  ,45,65,110,45,65,110
02134500,LA JAMES INTERNATIONAL COLLEGE - DAV    ,IA,52806-3952,Proprietary  ,5,23,28,5,23,28
02160900,PCI ACADEMY                             ,IA,50010-6062,Proprietary  ,34,28,62,34,28,62
02262500,FAUST INSTITUTE OF COSMETOLOGY          ,IA,50588-0000,Proprietary  ,6,8,14,6,8,14
02274100,LA' JAMES INTERNATIONAL COLLEGE - DM    ,IA,50131-0000,Proprietary  ,13,29,42,13,29,42
02289000,AMERICAN HAIR ACADEMY                   ,IA,52627-4530,Proprietary  ,3,5,8,3,5,8
02306900,IOWA SCHOOL OF BEAUTY                   ,IA,52501-0000,Proprietary  ,9,13,22,9,13,22
02328900,EMMAUS BIBLE COLLEGE                    ,IA,52001-0000,Private      ,129,21,150,129,21,150
02330900,IOWA SCHOOL OF BEAUTY                   ,IA,50158-0000,Proprietary  ,5,7,12,5,7,12
02609200,VATTEROTT COLLEGE                       ,IA,50321-4704,Proprietary  ,19,132,151,19,132,151
03065302,PAUL MITCHELL THE SCHOOL DAVENPORT      ,IA,52806-4000,Proprietary  ,13,10,23,13,10,23
03069100,ALLEN COLLEGE                           ,IA,50703-1916,Private      ,270,267,537,270,267,537
03441300,IOWA SCHOOL OF BEAUTY                   ,IA,51106-5111,Proprietary  ,19,15,34,19,15,34
03720300,CARLSON COLLEGE OF MASSAGE THERAPY      ,IA,52205-7519,Proprietary  ,4,11,15,4,11,15
04051313,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IA,52722-3628,Proprietary  ,7,28,35,7,28,35
04177800,SALON PROFESSIONAL ACADEMY (THE)        ,IA,52240-6083,Proprietary  ,12,13,25,12,13,25
04203300,AVEDA INSTITUTE DES MOINES              ,IA,50266-8137,Proprietary  ,49,50,99,49,50,99
00259600,ATLANTIC COMMUNITY COLLEGE              ,NJ,08330-2699,Public       ,1210,1223,2433,1210,1223,2433
00259700,BLOOMFIELD COLLEGE                      ,NJ,07003-3425,Private      ,1909,588,2497,1909,588,2497
00259800,CALDWELL COLLEGE                        ,NJ,07006-6195,Private      ,2080,493,2573,2080,493,2573
00259900,CENTENARY COLLEGE                       ,NJ,07840-2184,Private      ,1302,491,1793,1302,491,1793
00260000,COLLEGE OF SAINT ELIZABETH              ,NJ,07960-6989,Private      ,409,219,628,409,219,628
00260100,CUMBERLAND COUNTY COLLEGE               ,NJ,08362-9912,Public       ,634,799,1433,634,799,1433
00260300,DREW UNIVERSITY                         ,NJ,07940-4063,Private      ,2112,300,2412,2112,300,2412
00260700,FAIRLEIGH DICKINSON UNIV-TEANECK        ,NJ,07666-1996,Private      ,3526,1038,4564,3526,1038,4564
00260701,FAIRLEIGH DICKINSON UNIV-FLORHAM        ,NJ,07940-0000,Private      ,3461,490,3951,3461,490,3951
00260702,FAIRLEIGH DICKINSON UNIV-ED WMS CLG     ,NJ,07601-0000,Private      ,320,170,490,320,170,490
00260703,FAIRLEIGH DICKINSON UNIVERSITY          ,NJ,07940-0000,Private      ,1226,307,1533,1226,307,1533
00260800,GEORGIAN COURT UNIVERSITY               ,NJ,08701-2697,Private      ,961,389,1350,961,389,1350
00260900,ROWAN UNIVERSITY                        ,NJ,08028-1702,Public       ,12157,2705,14862,12157,2705,14862
00261000,FELICIAN COLLEGE                        ,NJ,07644-2198,Private      ,1289,483,1772,1289,483,1772
00261300,NEW JERSEY CITY UNIVERSITY              ,NJ,07305-1597,Public       ,2676,1896,4572,2676,1896,4572
00261500,MIDDLESEX COUNTY COLLEGE                ,NJ,08818-3050,Public       ,2453,1458,3911,2453,1458,3911
00261600,MONMOUTH UNIVERSITY                     ,NJ,07764-1898,Private      ,6778,1175,7953,6778,1175,7953
00261700,MONTCLAIR STATE UNIVERSITY              ,NJ,07043-9987,Public       ,15266,3654,18920,15266,3654,18920
00261900,NEW BRUNSWICK THEOLOGICAL SEMINARY      ,NJ,08901-0000,Private      ,35,56,91,35,56,91
00262100,NEW JERSEY INST OF TECHNOLOGY           ,NJ,07102-1982,Public       ,6132,1536,7668,6132,1536,7668
00262200,KEAN UNIVERSITY                         ,NJ,07083-7131,Public       ,8060,3480,11540,8060,3480,11540
00262400,OCEAN COUNTY COLLEGE                    ,NJ,08754-2001,Public       ,1639,1137,2776,1639,1137,2776
00262500,WILLIAM PATERSON UNIVERSITY             ,NJ,07470-2152,Public       ,8603,1963,10566,8603,1963,10566
00262600,PRINCETON THEOLOGICAL SEMINARY          ,NJ,08542-0000,Private      ,9,334,343,9,334,343
00262700,PRINCETON UNIVERSITY                    ,NJ,08544-0001,Private      ,14535,1031,15566,14535,1031,15566
00262800,RIDER UNIVERSITY                        ,NJ,08648-3099,Private      ,7326,855,8181,7326,855,8181
