OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
00262900,"RUTGERS, THE STATE UNIVERSITY OF NJ     ",NJ,08901-1281,Public       ,40347,14561,54908,40347,14561,54908
00263200,SETON HALL UNIVERSITY                   ,NJ,07079-2697,Private      ,11178,1984,13162,11178,1984,13162
00263201,SETON HALL UNIVERSITY - SCHOOL OF LAW   ,NJ,07079-5210,Private      ,226,834,1060,226,834,1060
00263800,SAINT PETER'S UNIVERSITY                ,NJ,07306-5997,Private      ,2782,665,3447,2782,665,3447
00263900,STEVENS INSTITUTE OF TECHNOLOGY         ,NJ,07030-5370,Private      ,4956,277,5233,4956,277,5233
00264200,COLLEGE OF NEW JERSEY (THE)             ,NJ,08628-0718,Public       ,10078,675,10753,10078,675,10753
00264300,UNION COUNTY COLLEGE                    ,NJ,07016-1598,Public       ,1748,2122,3870,1748,2122,3870
00473600,BERGEN COMMUNITY COLLEGE                ,NJ,07652-1595,Public       ,3482,1806,5288,3482,1806,5288
00474000,MERCER COUNTY COMMUNITY COLLEGE         ,NJ,08690-0000,Public       ,1204,984,2188,1204,984,2188
00539900,MONMOUTH COUNTY VOCATIONAL SCH DIST     ,NJ,07728-5033,Public       ,30,38,68,30,38,68
00545200,TETERBORO SCH OF AERONAUTICS            ,NJ,07608-1083,Proprietary  ,22,15,37,22,15,37
00546100,SALEM COMMUNITY COLLEGE                 ,NJ,08069-2799,Public       ,147,207,354,147,207,354
00641700,HOLY NAME MEDICAL CENTER SCHOOL OF NURSI,NJ,07666-4254,Private      ,27,73,100,27,73,100
00642000,MOUNTAINSIDE HOSP SCH NRSG              ,NJ,07042-4898,Proprietary  ,6,55,61,6,55,61
00642100,MUHLENBERG SNYDER SCHOOLS               ,NJ,07061-3399,Private      ,39,155,194,39,155,194
00642900,ST FRANCIS MEDICAL CTR SCH NURSING      ,NJ,08629-1986,Private      ,9,46,55,9,46,55
00642902,ST FRANCIS MED CTR RAD TECH             ,NJ,08629-0000,Private      ,4,13,17,4,13,17
00686500,CAMDEN COUNTY COLLEGE                   ,NJ,08012-3240,Public       ,1994,2202,4196,1994,2202,4196
00690100,GLOUCESTER COUNTY COLLEGE               ,NJ,08080-4249,Public       ,1464,895,2359,1464,895,2359
00710700,ESSEX COUNTY COLLEGE                    ,NJ,07102-1798,Public       ,2048,2821,4869,2048,2821,4869
00750200,BERKELEY COLLEGE                        ,NJ,07424-3367,Proprietary  ,1106,1107,2213,1106,1107,2213
00759300,PARISIAN BEAUTY ACADEMY                 ,NJ,07601-5509,Proprietary  ,29,46,75,29,46,75
00772900,COUNTY COLLEGE OF MORRIS                ,NJ,07869-0000,Public       ,1528,638,2166,1528,638,2166
00773000,BURLINGTON COUNTY COLLEGE               ,NJ,08068-1599,Public       ,1515,1537,3052,1515,1537,3052
00773100,RARITAN VALLEY COMMUNITY COLLEGE        ,NJ,08876-1265,Public       ,1045,589,1634,1045,589,1634
00780401,STAR CAREER ACADEMY - STAR LAKEWOOD     ,NJ,08701-5900,Proprietary  ,25,70,95,25,70,95
00780402,STAR CAREER ACADEMY - STAR EGG HARBOR   ,NJ,08234-4863,Proprietary  ,16,50,66,16,50,66
00793808,LINCOLN TECHNICAL INSTITUTE - SOUTH PLAI,NJ,07080-2424,Proprietary  ,57,49,106,57,49,106
00793810,LINCOLN TECHNICAL INSTITUTE - MAHWAH    ,NJ,07430-2106,Proprietary  ,84,43,127,84,43,127
00793811,LINCOLN TECHNICAL INSTITUTE - UNION     ,NJ,07083-5032,Proprietary  ,130,105,235,130,105,235
00794700,BETH MEDRASH GOVOHA OF AMERICA          ,NJ,08701-0000,Private      ,6,14,20,6,14,20
00840400,BROOKDALE COMMUNITY COLLEGE             ,NJ,07738-1597,Public       ,1959,1095,3054,1959,1095,3054
00849400,HO HO KUS SCHL OF TRADE & TECH SCIENCES ,NJ,07513-1402,Proprietary  ,18,25,43,18,25,43
00860900,RABBINICAL COLLEGE OF AMERICA           ,NJ,07960-3600,Private      ,8,2,10,8,2,10
00907800,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07011-2111,Proprietary  ,18,29,47,18,29,47
00934400,RAMAPO COLLEGE OF NEW JERSEY            ,NJ,07430-1680,Public       ,6142,740,6882,6142,740,6882
00934500,RICHARD STOCKTON COLLEGE OF NJ          ,NJ,08205-9441,Public       ,6764,1629,8393,6764,1629,8393
00982804,EVEREST INSTITUTE - SOUTH PLAINFIELD    ,NJ,07080-1125,Proprietary  ,31,65,96,31,65,96
00999400,PASSAIC COUNTY COMMUNITY COLLEGE        ,NJ,07505-1179,Public       ,1233,1129,2362,1233,1129,2362
01062900,P B COSMETOLOGY EDUCATION CENTRE        ,NJ,08030-1750,Proprietary  ,26,24,50,26,24,50
01085100,ANTHEM INSTITUTE                        ,NJ,07054-3409,Proprietary  ,12,64,76,12,64,76
01085101,ANTHEM INSTITUTE                        ,NJ,07306-0000,Proprietary  ,10,30,40,10,30,40
01085102,ANTHEM INSTITUTE                        ,NJ,08902-0000,Proprietary  ,10,16,26,10,16,26
01090300,RIZZIERI INSTITUTE                      ,NJ,08043-4600,Proprietary  ,25,38,63,25,38,63
01152300,MORRIS COUNTY SCHOOL OF TECHNOLOGY      ,NJ,07834-0000,Public       ,22,20,42,22,20,42
01198900,TALMUDICAL ACADEMY                      ,NJ,07710-0000,Private      ,2,1,3,2,1,3
01209000,ROBERT FIANCE BEAUTY SCHOOLS            ,NJ,08861-4118,Proprietary  ,12,13,25,12,13,25
01246100,LINCOLN TECHNICAL INSTITUTE             ,NJ,08820-2896,Proprietary  ,72,126,198,72,126,198
01246102,LINCOLN TECHNICAL INSTITUTE             ,NJ,08057-3212,Proprietary  ,45,187,232,45,187,232
01246103,LINCOLN TECHNICAL INSTITUTE             ,NJ,07652-2106,Proprietary  ,117,151,268,117,151,268
01246200,HOHOKUS - HACKENSACK SCHOOL OF BUSINESS ,NJ,07601-7197,Proprietary  ,22,110,132,22,110,132
01295400,HUDSON COUNTY COMMUNITY COLLEGE         ,NJ,07306-4012,Public       ,1645,1405,3050,1645,1405,3050
02053700,EASTWICK COLLEGE                        ,NJ,07446-0000,Proprietary  ,83,291,374,83,291,374
02061800,ROMAN ACADEMY OF BEAUTY CULTURE         ,NJ,07506-0000,Proprietary  ,5,3,8,5,3,8
02092300,HOHOKUS SCHOOL - RETS/NUTLEY            ,NJ,07110-0000,Proprietary  ,23,68,91,23,68,91
02103700,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07652-0000,Proprietary  ,16,10,26,16,10,26
02104000,HARRIS SCHOOL OF BUSINESS               ,NJ,08002-2983,Proprietary  ,26,143,169,26,143,169
02106601,AMERICAN INSTITUTE - CLIFTON            ,NJ,07011-2345,Proprietary  ,21,140,161,21,140,161
02106605,AMERICAN INSTITUTE - TOMS RIVER         ,NJ,08755-1524,Proprietary  ,14,58,72,14,58,72
02131100,DU CRET SCHOOL OF THE ARTS              ,NJ,07060-0000,Private      ,13,8,21,13,8,21
02131600,PENNCO TECH                             ,NJ,08012-0000,Proprietary  ,91,163,254,91,163,254
02132300,FORTIS INSTITUTE                        ,NJ,07470-7041,Proprietary  ,46,81,127,46,81,127
02146800,JOE KUBERT SCH OF CARTOON & GRAPHIC     ,NJ,07801-0000,Proprietary  ,30,30,60,30,30,60
02154000,DIVERS ACAD OF EASTERN SEABOARD         ,NJ,08081-1139,Proprietary  ,18,27,45,18,27,45
02183600,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,07033-0000,Proprietary  ,12,16,28,12,16,28
02192200,THOMAS EDISON STATE COLLEGE             ,NJ,08608-0000,Public       ,191,2468,2659,191,2468,2659
02219600,OMEGA INSTITUTE                         ,NJ,08109-0000,Proprietary  ,3,13,16,3,13,16
02223700,ROBERT FIANCE BEAUTY SCHOOLS            ,NJ,07093-4623,Proprietary  ,6,13,19,6,13,19
02223900,DRAKE COLLEGE OF BUSINESS               ,NJ,07201-0000,Proprietary  ,16,18,34,16,18,34
02223902,DRAKE COLLEGE OF BUSINESS - NEWARK CAMPU,NJ,07112-2760,Proprietary  ,37,63,100,37,63,100
02232500,UNION COUNTY VOCATIONAL TECH INST       ,NJ,07076-0000,Public       ,29,23,52,29,23,52
02234600,ATLANTIC BEAUTY & SPA ACADEMY           ,NJ,08234-2621,Proprietary  ,16,17,33,16,17,33
02246000,ROSS UNIVERSITY - MEDICAL SCHOOL        ,NJ,08837-0000,Proprietary  ,14,1288,1302,14,1288,1302
02248600,COOPER HEALTH SYS-CTR ALLIED HEALTH     ,NJ,08103-0000,Private      ,52,128,180,52,128,180
02265500,CAPRI INSTITUTE OF HAIR DESIGN          ,NJ,08724-0000,Proprietary  ,5,14,19,5,14,19
02277900,ROSS UNIV - SCH OF VETERINARY MED       ,NJ,08837-0000,Proprietary  ,10,970,980,10,970,980
02312000,BERGEN COUNTY TECHNICAL SCHOOLS         ,NJ,07601-6110,Public       ,35,37,72,35,37,72
02503900,WARREN COUNTY COMMUNITY COLLEGE         ,NJ,07882-0000,Public       ,185,162,347,185,162,347
02523700,OCEAN COUNTY VOCATIONAL-TECH SCHOOL     ,NJ,08753-0000,Public       ,70,122,192,70,122,192
02525900,ARTISTIC ACADEMY OF HAIR DESIGN         ,NJ,07950-1409,Proprietary  ,26,31,57,26,31,57
02528200,ROBERT FIANCE BEAUTY SCHOOLS            ,NJ,07060-4840,Proprietary  ,6,15,21,6,15,21
02558700,PRISM CAREER INSTITUTE                  ,NJ,08037-0000,Proprietary  ,30,144,174,30,144,174
02568800,SUSSEX COUNTY COMMUNITY COLLEGE         ,NJ,07860-1149,Public       ,447,244,691,447,244,691
02586900,HARRIS SCHOOL OF BUSINESS               ,NJ,08043-2604,Proprietary  ,7,44,51,7,44,51
02616402,SANFORD-BROWN INSTITUTE - ISELIN        ,NJ,08830-0000,Proprietary  ,22,80,102,22,80,102
03077500,RABBI JACOB JOSEPH SCHOOL               ,NJ,08817-4494,Private      ,4,0,4,4,0,4
03122600,EASTERN INTERNATIONAL COLLEGE           ,NJ,07306-3906,Proprietary  ,25,108,133,25,108,133
03187300,STENOTECH CAREER INSTITUTE              ,NJ,07004-0000,Proprietary  ,3,10,13,3,10,13
03197300,INSTITUTE FOR HEALTH EDUCATION(THE)     ,NJ,07306-2929,Proprietary  ,2,7,9,2,7,9
03324300,CENTRAL CAREER SCHOOL                   ,NJ,07080-2408,Proprietary  ,5,13,18,5,13,18
03380302,STAR CAREER ACADEMY - STAR NEWARK       ,NJ,07102-4510,Proprietary  ,39,137,176,39,137,176
03380303,STAR CAREER ACADEMY - STAR CLIFTON      ,NJ,07011-2248,Proprietary  ,8,32,40,8,32,40
03536300,INSTITUTE FOR THERAPEUTIC MASSAGE       ,NJ,07420-1452,Proprietary  ,2,25,27,2,25,27
03650600,PC AGE                                  ,NJ,07306-3936,Proprietary  ,8,67,75,8,67,75
03650603,PC AGE                                  ,NJ,08817-2842,Proprietary  ,8,11,19,8,11,19
03666300,PILLAR COLLEGE                          ,NJ,07102-5511,Private      ,20,155,175,20,155,175
03803300,HEALTHCARE TRAINING INSTITUTE           ,NJ,07083-3504,Proprietary  ,19,59,78,19,59,78
03811300,EASTERN SCHOOL OF ACUPUNCTURE AND TRADIT,NJ,07042-3562,Proprietary  ,2,16,18,2,16,18
04081300,BAIS MEDRASH TORAS CHESED               ,NJ,08701-0000,Private      ,4,0,4,4,0,4
04123400,YESHIVAS BE'ER YITZCHOK                 ,NJ,07208-2380,Private      ,2,9,11,2,9,11
04125000,GENTLE HEALING SCHOOL OF MASSAGE        ,NJ,08512-3600,Proprietary  ,0,9,9,0,9,9
04131100,YESHIVA TORAS CHAIM                     ,NJ,08701-2120,Private      ,1,0,1,1,0,1
04131200,TOTAL IMAGE BEAUTY ACADEMY              ,NJ,07307-2943,Proprietary  ,6,12,18,6,12,18
04134100,JERSEY COLLEGE                          ,NJ,07608-1104,Proprietary  ,43,597,640,43,597,640
04136400,AMERICAN INSTITUTE OF MEDICAL SCIENCES &,NJ,07080-1183,Proprietary  ,25,72,97,25,72,97
04154500,STARTING POINTS FOR CHILDREN            ,NJ,07306-0001,Private      ,7,12,19,7,12,19
04154900,NATIONAL CAREER INSTITUTE               ,NJ,07018-2011,Proprietary  ,3,10,13,3,10,13
04154901,NATIONAL CAREER INSTITUTE - JERSEY CITY ,NJ,07306-4300,Proprietary  ,6,19,25,6,19,25
04173100,LAB PAUL MITCHELL PARTNER SCHOOL (THE)  ,NJ,08628-2500,Proprietary  ,9,9,18,9,9,18
04180300,MESIVTA KESER TORAH                     ,NJ,07719-2409,Private      ,1,0,1,1,0,1
04181400,BEST CARE TRAINING INSTITUTE            ,NJ,07018-1703,Proprietary  ,7,32,39,7,32,39
04184500,CHRISTINE VALMY INTERNATIONAL SCHOOL OF ,NJ,07058-9589,Proprietary  ,7,9,16,7,9,16
04188700,ASI CAREER INSTITUTE                    ,NJ,08012-1043,Proprietary  ,4,36,40,4,36,40
04192400,YESHIVA GEDOLAH ZICHRON LEYMA           ,NJ,07036-3905,Private      ,2,1,3,2,1,3
04207500,MEDICAL CAREER INSTITUTE                ,NJ,07712-7202,Proprietary  ,5,18,23,5,18,23
04215600,AMERICAN INSTITUTE OF PHARMACEUTICAL TEC,NJ,07601-9991,Proprietary  ,7,16,23,7,16,23
04216000,UNIVERSAL TRAINING INSTITUTE            ,NJ,08861-4106,Proprietary  ,6,23,29,6,23,29
04216100,YESHIVA YESODEI HATORAH                 ,NJ,08701-4946,Private      ,1,0,1,1,0,1
04216500,RIZZIERI INSTITUTE                      ,NJ,08043-1911,Proprietary  ,11,15,26,11,15,26
04218200,PAUL MITCHELL THE SCHOOL - JERSEY SHORE ,NJ,08723-3413,Proprietary  ,16,22,38,16,22,38
04218500,SALON PROFESSIONAL ACADEMY THE          ,NJ,07080-0000,Proprietary  ,11,24,35,11,24,35
00266500,VAUGHN COLLEGE OF AERONAUTICS AND TECHNO,NY,11369-9997,Private      ,584,273,857,584,273,857
00266600,ADELPHI UNIVERSITY                      ,NY,11530-4299,Private      ,7548,2013,9561,7548,2013,9561
00266700,DOWLING COLLEGE                         ,NY,11769-1999,Private      ,1170,352,1522,1170,352,1522
00266800,ALFRED UNIVERSITY                       ,NY,14802-1205,Private      ,3186,291,3477,3186,291,3477
00266900,BANK STREET COLLEGE OF EDUCATION        ,NY,10025-0000,Private      ,7,325,332,7,325,332
00267100,BARD COLLEGE                            ,NY,12504-5000,Private      ,3478,474,3952,3478,474,3952
00267400,NEW YORK THEOLOGICAL SEMINARY           ,NY,10115-0002,Private      ,1,80,81,1,80,81
00267700,BROOKLYN LAW SCHOOL                     ,NY,11201-0000,Private      ,31,1416,1447,31,1416,1447
00267800,BRYANT & STRATTON COLLEGE               ,NY,14203-1713,Proprietary  ,681,4848,5529,681,4848,5529
00267803,BRYANT & STRATTON COLLEGE - GREECE      ,NY,14606-4227,Proprietary  ,110,469,579,110,469,579
00267805,BRYANT & STRATTON COLLEGE - SYRACUSE    ,NY,13203-2502,Proprietary  ,222,511,733,222,511,733
00267807,BRYANT & STRATTON COLLEGE - ALBANY      ,NY,12205-5230,Proprietary  ,63,291,354,63,291,354
00268100,CANISIUS COLLEGE                        ,NY,14208-1098,Private      ,3769,757,4526,3769,757,4526
00268500,CAZENOVIA COLLEGE                       ,NY,13035-1085,Private      ,1772,137,1909,1772,137,1909
00268700,CUNY-BROOKLYN COLLEGE                   ,NY,11210-2814,Public       ,14583,5102,19685,14583,5102,19685
00268800,CITY COLLEGE-CUNY                       ,NY,10031-9198,Public       ,15697,4936,20633,15697,4936,20633
00268900,CUNY-HUNTER COLLEGE                     ,NY,10021-0000,Public       ,20642,7042,27684,20642,7042,27684
00269000,QUEENS COLLEGE-CUNY                     ,NY,11367-1597,Public       ,13105,3613,16718,13105,3613,16718
00269100,CUNY- BOROUGH OF MANHATTAN CMTY CLG     ,NY,10007-1047,Public       ,14854,6254,21108,14854,6254,21108
00269200,CUNY BRONX COMMUNITY COLLEGE            ,NY,10453-3102,Public       ,5760,3642,9402,5760,3642,9402
00269300,CUNY-JOHN JAY CLG CRIMINAL JUSTICE      ,NY,10019-1093,Public       ,11485,3741,15226,11485,3741,15226
00269400,KINGSBOROUGH COMMUNITY COLLEGE          ,NY,11235-2398,Public       ,7023,2835,9858,7023,2835,9858
00269600,NY CITY COLLEGE OF TECHNOLOGY-CUNY      ,NY,11201-2983,Public       ,12530,4094,16624,12530,4094,16624
00269700,QUEENSBOROUGH COMMUNITY COLLEGE         ,NY,11364-1497,Public       ,7543,2361,9904,7543,2361,9904
00269800,CUNY THE COLLEGE OF STATEN ISLAND       ,NY,10314-6600,Public       ,8755,1869,10624,8755,1869,10624
00269900,CLARKSON UNIVERSITY                     ,NY,13699-5615,Private      ,5362,299,5661,5362,299,5661
00270000,COLGATE ROCHESTER CROZER DIVINITY S     ,NY,14620-0000,Private      ,5,19,24,5,19,24
00270100,COLGATE UNIVERSITY                      ,NY,13346-1386,Private      ,3891,82,3973,3891,82,3973
00270300,COLLEGE OF MOUNT SAINT VINCENT          ,NY,10471-1093,Private      ,2018,208,2226,2018,208,2226
00270400,COLLEGE OF NEW ROCHELLE                 ,NY,10805-2339,Private      ,672,898,1570,672,898,1570
00270500,COLLEGE OF SAINT ROSE                   ,NY,12203-1490,Private      ,3780,663,4443,3780,663,4443
00270700,COLUMBIA UNIVERSITY                     ,NY,10027-0000,Private      ,21701,14027,35728,21701,14027,35728
00270800,BARNARD COLLEGE-COLUMBIA UNIV           ,NY,10027-6598,Private      ,4286,238,4524,4286,238,4524
00270900,CONCORDIA COLLEGE                       ,NY,10708-1998,Private      ,607,251,858,607,251,858
00271000,COOPER UNION                            ,NY,10003-7120,Private      ,1668,128,1796,1668,128,1796
00271100,CORNELL UNIVERSITY                      ,NY,14853-2801,Private      ,25052,4069,29121,25052,4069,29121
00271101,WEILL CORNELL MEDICAL COLLEGE AND GRADUA,NY,10021-0000,Private      ,29,431,460,29,431,460
00271200,D'YOUVILLE COLLEGE                      ,NY,14201-1084,Private      ,1392,1027,2419,1392,1027,2419
00271300,DOMINICAN COLLEGE                       ,NY,10962-1299,Private      ,1144,317,1461,1144,317,1461
00271800,ELMIRA COLLEGE                          ,NY,14901-2099,Private      ,1693,128,1821,1693,128,1821
00272200,FORDHAM UNIVERSITY                      ,NY,10458-5157,Private      ,23960,4528,28488,23960,4528,28488
00272600,GENERAL THEOLOGICAL SEMINARY            ,NY,10011-0000,Private      ,2,23,25,2,23,25
00272800,HAMILTON COLLEGE                        ,NY,13323-1218,Private      ,2600,67,2667,2600,67,2667
00272900,HARTWICK COLLEGE                        ,NY,13820-4020,Private      ,1961,87,2048,1961,87,2048
00273100,HOBART & WILLIAM SMITH COLLEGES         ,NY,14456-3397,Private      ,2459,70,2529,2459,70,2529
00273200,HOFSTRA UNIVERSITY                      ,NY,11549-1010,Private      ,15285,2751,18036,15285,2751,18036
00273400,HOUGHTON COLLEGE                        ,NY,14744-0128,Private      ,943,64,1007,943,64,1007
00273500,HILBERT COLLEGE                         ,NY,14075-1597,Private      ,657,134,791,657,134,791
00273700,IONA COLLEGE                            ,NY,10801-1890,Private      ,6738,629,7367,6738,629,7367
00273900,ITHACA COLLEGE                          ,NY,14850-7130,Private      ,12923,816,13739,12923,816,13739
00274000,JEWISH THEOLOGICAL SEMINARY OF AMER     ,NY,10027-4649,Private      ,119,102,221,119,102,221
00274200,THE JUILLIARD SCHOOL                    ,NY,10023-6588,Private      ,1211,602,1813,1211,602,1813
00274400,KEUKA COLLEGE                           ,NY,14478-0000,Private      ,1551,514,2065,1551,514,2065
00274800,LEMOYNE COLLEGE                         ,NY,13214-1399,Private      ,4376,435,4811,4376,435,4811
00274900,NEW YORK COLLEGE OF PODIATRIC MED       ,NY,10035-1940,Private      ,21,268,289,21,268,289
00275100,LONG ISLAND UNIVERSITY                  ,NY,11548-1326,Private      ,9376,4031,13407,9376,4031,13407
00275800,MANHATTAN COLLEGE                       ,NY,10471-4098,Private      ,5798,393,6191,5798,393,6191
00275900,MANHATTAN SCHOOL OF MUSIC               ,NY,10027-4689,Private      ,542,474,1016,542,474,1016
00276000,MANHATTANVILLE COLLEGE                  ,NY,10577-2132,Private      ,2583,320,2903,2583,320,2903
00276300,MARIA COLLEGE                           ,NY,12208-1798,Private      ,156,222,378,156,222,378
00276500,MARIST COLLEGE                          ,NY,12601-1387,Private      ,7358,499,7857,7358,499,7857
00276900,MARYMOUNT MANHATTAN COLLEGE             ,NY,10021-4597,Private      ,3416,190,3606,3416,190,3606
00277200,MERCY COLLEGE                           ,NY,10522-1189,Private      ,3858,2484,6342,3858,2484,6342
00277500,MOLLOY COLLEGE                          ,NY,11570-1100,Private      ,3068,948,4016,3068,948,4016
00277700,MEDAILLE COLLEGE                        ,NY,14214-2695,Private      ,966,596,1562,966,596,1562
00277800,MOUNT SAINT MARY COLLEGE                ,NY,12550-3494,Private      ,2923,464,3387,2923,464,3387
00277900,NAZARETH COLLEGE OF ROCHESTER           ,NY,14618-3790,Private      ,2963,643,3606,2963,643,3606
00278200,NEW YORK INSTITUTE OF TECHNOLOGY        ,NY,11568-8000,Private      ,4718,982,5700,4718,982,5700
00278202,NY INSTITUTE OF TECHNOLOGY-OSTEOPATHIC M,NY,11568-0000,Private      ,45,502,547,45,502,547
00278300,NEW YORK LAW SCHOOL                     ,NY,10013-0000,Private      ,34,1183,1217,34,1183,1217
00278400,NEW YORK MEDICAL COLLEGE                ,NY,10595-0000,Private      ,16,843,859,16,843,859
00278500,NEW YORK UNIVERSITY                     ,NY,10012-1091,Private      ,40244,16574,56818,40244,16574,56818
00278800,NIAGARA UNIVERSITY                      ,NY,14109-2010,Private      ,2856,387,3243,2856,387,3243
00279000,NYACK COLLEGE                           ,NY,10960-3698,Private      ,714,470,1184,714,470,1184
00279100,PACE UNIVERSITY - NEW YORK              ,NY,10038-1598,Private      ,11451,2001,13452,11451,2001,13452
00279101,PACE UNIVERSITY-PLEASANTVILLE           ,NY,10570-0000,Private      ,3276,572,3848,3276,572,3848
00279102,PACE UNIVERSITY - WHITE PLAINS          ,NY,10603-0000,Private      ,475,751,1226,475,751,1226
00279500,PAUL SMITHS CLG OF ARTS & SCIENCES      ,NY,12970-0000,Private      ,883,74,957,883,74,957
00279800,PRATT INSTITUTE                         ,NY,11205-3899,Private      ,4138,1206,5344,4138,1206,5344
00280300,RENSSELAER POLYTECHNIC INSTITUTE        ,NY,12180-3590,Private      ,11061,463,11524,11061,463,11524
00280500,ROBERTS WESLEYAN COLLEGE                ,NY,14624-1997,Private      ,1139,456,1595,1139,456,1595
00280600,ROCHESTER INSTITUTE OF TECHNOLOGY       ,NY,14623-5608,Private      ,14029,1232,15261,14029,1232,15261
00280700,ROCKEFELLER UNIVERSITY                  ,NY,10021-0000,Private      ,16,22,38,16,22,38
00280800,DAEMEN COLLEGE                          ,NY,14226-3592,Private      ,2145,426,2571,2145,426,2571
00281000,THE SAGE COLLEGES                       ,NY,12180-4199,Private      ,1784,1052,2836,1784,1052,2836
00281200,TROCAIRE COLLEGE                        ,NY,14220-2094,Private      ,415,558,973,415,558,973
00281300,SARAH LAWRENCE COLLEGE                  ,NY,10708-5999,Private      ,1948,454,2402,1948,454,2402
00281400,SKIDMORE COLLEGE                        ,NY,12866-1632,Private      ,4098,88,4186,4098,88,4186
00281500,ST BERNARDS SCH THEOLOGY & MINISTRY     ,NY,14618-3822,Private      ,1,16,17,1,16,17
00281600,SIENA COLLEGE                           ,NY,12211-1462,Private      ,4974,179,5153,4974,179,5153
00281700,ST BONAVENTURE UNIVERSITY               ,NY,14778-2284,Private      ,2324,179,2503,2324,179,2503
00282000,ST FRANCIS COLLEGE                      ,NY,11201-4398,Private      ,1959,304,2263,1959,304,2263
00282100,ST JOHN FISHER COLLEGE                  ,NY,14618-3597,Private      ,3874,728,4602,3874,728,4602
00282200,CHRIST THE KING SEMINARY                ,NY,14052-0607,Private      ,0,1,1,0,1,1
00282300,ST JOHN'S UNIVERSITY                    ,NY,11439-1343,Private      ,18718,3279,21997,18718,3279,21997
00282500,ST JOSEPH'S COLLEGE                     ,NY,11205-3688,Private      ,1097,239,1336,1097,239,1336
00282501,ST JOSEPH'S COLLEGE-SUFFOLK CAMPUS      ,NY,11772-0000,Private      ,1614,504,2118,1614,504,2118
00282900,ST LAWRENCE UNIVERSITY                  ,NY,13617-1455,Private      ,2579,85,2664,2579,85,2664
00283200,ST THOMAS AQUINAS COLLEGE               ,NY,10976-1050,Private      ,1210,92,1302,1210,92,1302
00283300,ST VLADIMIR ORTHODOX THEOL SEM          ,NY,10707-0000,Private      ,0,27,27,0,27,27
00283400,EXCELSIOR COLLEGE                       ,NY,12203-5159,Private      ,187,4142,4329,187,4142,4329
00283500,SUNY AT ALBANY                          ,NY,12222-0001,Public       ,17090,2290,19380,17090,2290,19380
00283600,BINGHAMTON UNIVERSITY (SUNY)            ,NY,13902-6000,Public       ,22837,1595,24432,22837,1595,24432
00283700,SUNY AT BUFFALO                         ,NY,14260-0001,Public       ,20610,5726,26336,20610,5726,26336
00283800,SUNY AT STONY BROOK                     ,NY,11794-0701,Public       ,23592,3881,27473,23592,3881,27473
