OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
00283900,SUNY-DOWNSTATE MEDICAL CENTER           ,NY,11203-2098,Public       ,111,1191,1302,111,1191,1302
00284000,SUNY UPSTATE MEDICAL UNIVERSITY         ,NY,13210-2375,Public       ,181,915,1096,181,915,1096
00284100,SUNY BROCKPORT - FIN AID OFF            ,NY,14420-2914,Public       ,7453,1241,8694,7453,1241,8694
00284200,BUFFALO STATE COLLEGE - SUNY            ,NY,14222-1095,Public       ,10541,1953,12494,10541,1953,12494
00284300,SUNY COLLEGE-CORTLAND                   ,NY,13045-0900,Public       ,9071,674,9745,9071,674,9745
00284400,SUNY AT FREDONIA                        ,NY,14063-1145,Public       ,5543,515,6058,5543,515,6058
00284500,SUNY GENESEO                            ,NY,14454-1401,Public       ,7841,343,8184,7841,343,8184
00284600,SUNY COLLEGE-NEW PALTZ                  ,NY,12561-2499,Public       ,10850,1108,11958,10850,1108,11958
00284700,SUNY COLLEGE-ONEONTA                    ,NY,13820-4015,Public       ,9093,469,9562,9093,469,9562
00284800,SUNY OSWEGO                             ,NY,13126-3599,Public       ,8910,874,9784,8910,874,9784
00284900,SUNY COLLEGE AT PLATTSBURGH             ,NY,12901-2681,Public       ,6206,620,6826,6206,620,6826
00285000,SUNY COLLEGE-POTSDAM                    ,NY,13676-2294,Public       ,4394,441,4835,4394,441,4835
00285100,SUNY COLLEGE OF ENVIRONMENT SCIENCE AND ,NY,13210-2778,Public       ,1939,280,2219,1939,280,2219
00285300,SUNY MARITIME COLLEGE                   ,NY,10465-4198,Public       ,1553,201,1754,1553,201,1754
00285400,SUNY COLLEGE OF TECHNOLOGY-ALFRED       ,NY,14802-9951,Public       ,3320,417,3737,3320,417,3737
00285500,SUNY CANTON COLG OF TECHNOLOGY          ,NY,13617-1098,Public       ,2720,652,3372,2720,652,3372
00285600,SUNY AG & TECH COLLEGE-COBLESKILL       ,NY,12043-9986,Public       ,2369,254,2623,2369,254,2623
00285700,SUNY DELHI                              ,NY,13753-1190,Public       ,2839,514,3353,2839,514,3353
00285800,SUNY FARMINGDALE                        ,NY,11735-1021,Public       ,4547,1014,5561,4547,1014,5561
00285900,SUNY COLLEGE OF AG & TECH AT MORRISVILLE,NY,13408-0901,Public       ,2656,349,3005,2656,349,3005
00286000,ADIRONDACK COMMUNITY COLLEGE            ,NY,12804-1445,Public       ,952,466,1418,952,466,1418
00286100,CAYUGA COMMUNITY COLLEGE                ,NY,13021-3099,Public       ,663,528,1191,663,528,1191
00286200,BROOME COMMUNITY COLLEGE                ,NY,13902-0000,Public       ,2211,858,3069,2211,858,3069
00286300,CORNING COMMUNITY COLLEGE               ,NY,14830-3297,Public       ,756,504,1260,756,504,1260
00286400,DUTCHESS COMMUNITY COLLEGE              ,NY,12601-1595,Public       ,2021,649,2670,2021,649,2670
00286600,FASHION INSTITUTE OF TECHNOLOGY         ,NY,10001-5992,Public       ,7676,1775,9451,7676,1775,9451
00286700,SUNY FULTON MONTGOMERY COMM CLG         ,NY,12095-3790,Public       ,651,330,981,651,330,981
00286800,HUDSON VALLEY COMMUNITY COLLEGE         ,NY,12180-6096,Public       ,2441,1187,3628,2441,1187,3628
00286900,JAMESTOWN COMMUNITY COLLEGE             ,NY,14702-0020,Public       ,1069,462,1531,1069,462,1531
00287000,JEFFERSON COMMUNITY COLLEGE             ,NY,13601-1897,Public       ,730,700,1430,730,700,1430
00287100,"SUNY, MOHAWK VALLEY COMMUNITY CLG       ",NY,13501-5394,Public       ,1425,763,2188,1425,763,2188
00287200,MONROE COMMUNITY COLLEGE                ,NY,14623-5780,Public       ,3901,2748,6649,3901,2748,6649
00287300,NASSAU COMMUNITY COLLEGE                ,NY,11530-6793,Public       ,4322,1937,6259,4322,1937,6259
00287400,NIAGARA COUNTY COMMUNITY COLLEGE        ,NY,14132-9460,Public       ,1609,888,2497,1609,888,2497
00287500,ONONDAGA COMMUNITY COLLEGE              ,NY,13215-4585,Public       ,3524,1314,4838,3524,1314,4838
00287600,ORANGE COUNTY COMMUNITY COLLEGE         ,NY,10940-6441,Public       ,1022,617,1639,1022,617,1639
00287700,ROCKLAND COMMUNITY COLLEGE              ,NY,10901-3611,Public       ,754,430,1184,754,430,1184
00287800,SUFFOLK COMMUNITY COLLEGE               ,NY,11784-2899,Public       ,2858,1022,3880,2858,1022,3880
00287801,SUFFOLK COMMUNITY CLG-W. CAMPUS         ,NY,11717-0000,Public       ,1851,931,2782,1851,931,2782
00287803,SUFFOLK COMMUNITY CLG-EASTRN CAMPUS     ,NY,11901-0000,Public       ,719,296,1015,719,296,1015
00287900,SULLIVAN COUNTY COMMUNITY COLLEGE       ,NY,12759-5151,Public       ,448,201,649,448,201,649
00288000,ULSTER COUNTY COMMUNITY COLLEGE         ,NY,12484-0557,Public       ,443,257,700,443,257,700
00288100,SUNY WESTCHESTER COMMUNITY COLLEGE      ,NY,10595-1698,Public       ,2256,1386,3642,2256,1386,3642
00288200,SYRACUSE UNIVERSITY                     ,NY,13244-2130,Private      ,23922,4109,28031,23922,4109,28031
00288300,UTICA COLLEGE- UTICA                    ,NY,13502-4892,Private      ,3733,1156,4889,3733,1156,4889
00288500,ALBANY COLLEGE OF PHARMACY AND HEALTH SC,NY,12208-3492,Private      ,1561,642,2203,1561,642,2203
00288600,ALBANY LAW SCHOOL                       ,NY,12208-0000,Private      ,29,514,543,29,514,543
00288700,ALBANY MEDICAL COLLEGE                  ,NY,12208-0000,Private      ,47,811,858,47,811,858
00288900,UNION COLLEGE                           ,NY,12308-2311,Private      ,3443,95,3538,3443,95,3538
00289000,UNION THEOLOGICAL SEMINARY              ,NY,10027-0000,Private      ,4,178,182,4,178,182
00289200,UNITED STATES MERCHANT MARINE ACADEMY   ,NY,11024-1634,Public       ,256,9,265,256,9,265
00289400,UNIVERSITY OF ROCHESTER                 ,NY,14627-9000,Private      ,7720,976,8696,7720,976,8696
00289401,EASTMAN SCH OF MUSIC/UNIV ROCHESTER     ,NY,14604-0000,Private      ,661,257,918,661,257,918
00289402,UNIV OF ROCHESTER SCHL OF MEDICINE      ,NY,14642-0000,Private      ,47,430,477,47,430,477
00289500,VASSAR COLLEGE                          ,NY,12604-0008,Private      ,4035,116,4151,4035,116,4151
00289600,VILLA MARIA COLLEGE-BUFFALO             ,NY,14225-3999,Private      ,274,121,395,274,121,395
00289900,WAGNER COLLEGE                          ,NY,10301-4495,Private      ,2169,252,2421,2169,252,2421
00290000,WEBB INSTITUTE                          ,NY,11542-1398,Private      ,85,3,88,85,3,88
00290100,WELLS COLLEGE                           ,NY,13026-0500,Private      ,1115,47,1162,1115,47,1162
00290300,YESHIVA UNIVERSITY                      ,NY,10033-3201,Private      ,1603,1399,3002,1603,1399,3002
00290302,YESHIVA UNIVERSITY - BRONX CAMPUS       ,NY,10461-1975,Private      ,66,641,707,66,641,707
00397400,MESIVTHA TIFERETH JERUSALEM OF AMER     ,NY,10002-6382,Private      ,2,2,4,2,2,4
00397600,RABBINICAL ACAD MESIVTA RABBI CHAIM     ,NY,11230-4715,Private      ,0,1,1,0,1,1
00397800,RABBINICAL SEMINARY OF AMERICA          ,NY,11375-0000,Private      ,11,9,20,11,9,20
00397900,COLUMBIA UNIV TEACHERS COLLEGE          ,NY,10027-0000,Private      ,71,2585,2656,71,2585,2656
00405400,HEBREW UNION COL-JEWISH INST OF REL     ,NY,10012-0000,Private      ,0,85,85,0,85,85
00475900,"CUNY, YORK COLLEGE                      ",NY,11451-0001,Public       ,8683,2204,10887,8683,2204,10887
00476500,CUNY GRADUATE SCH & UNIV CTR            ,NY,10016-4309,Public       ,45,1211,1256,45,1211,1256
00477600,CENTRAL YESHIVA TOMCHEI TMIMIM LUBA     ,NY,11230-2798,Private      ,5,2,7,5,2,7
00478800,HERKIMER COUNTY COMMUNITY COLLEGE       ,NY,13350-1598,Public       ,1064,380,1444,1064,380,1444
00479800,MIRRER YESHIVA CENTRAL INST             ,NY,11223-2010,Private      ,2,2,4,2,2,4
00479900,MONROE COLLEGE                          ,NY,10468-4305,Proprietary  ,2023,1896,3919,2023,1896,3919
00481100,EVEREST INSTITUTE                       ,NY,14621-3007,Proprietary  ,21,179,200,21,179,200
00506400,SAINT JAMES MERCY HOSPITAL SCHOOL OF RAD,NY,14843-2197,Private      ,1,2,3,1,2,3
00520800,THE COLLEGE OF WESTCHESTER              ,NY,10602-0000,Proprietary  ,366,197,563,366,197,563
00587700,ROBERT J HOCHSTIM SCHOOL OF RADIOG      ,NY,11572-1151,Private      ,0,3,3,0,3,3
00643501,ARNOT OGDEN MEDICAL CENTER              ,NY,14905-1676,Private      ,18,18,36,18,18,36
00643800,PHILLIPS BETH ISRAEL SCH OF NURSING     ,NY,10001-6354,Private      ,35,98,133,35,98,133
00644300,COCHRAN SCH NSG-ST JOHN RVSDE HOSP      ,NY,10701-1399,Private      ,13,42,55,13,42,55
00644500,CROUSE HOSP SCH OF NURSING              ,NY,13210-1690,Private      ,114,100,214,114,100,214
00644800,BELANGER SCHOOL OF NURSING              ,NY,12304-1009,Private      ,25,68,93,25,68,93
00646100,SAINT ELIZABETH MEDICAL CENTER          ,NY,13501-2998,Private      ,65,53,118,65,53,118
00646700,SAINT JOSEPH'S COLLEGE OF NURSING       ,NY,13203-1806,Private      ,135,125,260,135,125,260
00678200,GENESEE COMMUNITY COLLEGE               ,NY,14020-9704,Public       ,1262,726,1988,1262,726,1988
00678500,SCHENECTADY COUNTY COMMUNITY CLG        ,NY,12305-2294,Public       ,813,594,1407,813,594,1407
00678700,CLINTON COMMUNITY COLLEGE               ,NY,12901-5690,Public       ,444,197,641,444,197,641
00678800,TOMPKINS CORTLAND COMMUNITY COLLEGE     ,NY,13053-0139,Public       ,1283,496,1779,1283,496,1779
00678900,COLUMBIA-GREENE COMMUNITY COLLEGE       ,NY,12534-9543,Public       ,262,224,486,262,224,486
00679100,SUNY AT PURCHASE                        ,NY,10577-1400,Public       ,5956,554,6510,5956,554,6510
00702200,CUNY-LEHMAN COLLEGE                     ,NY,10468-1589,Public       ,9651,4587,14238,9651,4587,14238
00702600,MOUNT SINAI SCHOOL OF MEDICINE          ,NY,10029-0000,Private      ,21,608,629,21,608,629
00710900,SUNY COLLEGE-OLD WESTBURY               ,NY,11568-0210,Public       ,3919,881,4800,3919,881,4800
00711100,NORTH COUNTRY COMMUNITY COLLEGE         ,NY,12983-2046,Public       ,310,172,482,310,172,482
00727300,CUNY-BERNARD BARUCH COLLEGE             ,NY,10010-5518,Public       ,14244,4021,18265,14244,4021,18265
00730400,CULINARY INSTITUTE OF AMERICA           ,NY,12538-1499,Private      ,2335,592,2927,2335,592,2927
00732916,ITT TECHNICAL INSTITUTE                 ,NY,12205-1003,Proprietary  ,50,148,198,50,148,198
00737200,AUSTIN'S SCHOOL OF SPA TECHNOLOGY       ,NY,12206-1513,Proprietary  ,19,32,51,19,32,51
00737500,ISLAND DRAFTING & TECHNICAL INST        ,NY,11701-2704,Proprietary  ,13,11,24,13,11,24
00738700,LONG ISLAND BEAUTY SCHOOL               ,NY,11788-4346,Proprietary  ,24,39,63,24,39,63
00738800,LONG ISLAND BEAUTY SCHOOL               ,NY,11550-3704,Proprietary  ,8,25,33,8,25,33
00739100,BEAUTY SCHOOL OF MIDDLETOWN             ,NY,10940-6574,Proprietary  ,14,16,30,14,16,30
00739400,BERKELEY COLLEGE                        ,NY,10017-0000,Proprietary  ,1125,1078,2203,1125,1078,2203
00740100,MANDL SCHOOL                            ,NY,10019-5516,Proprietary  ,44,258,302,44,258,302
00740500,WOOD TOBE-COBURN SCHOOL                 ,NY,10016-0102,Proprietary  ,199,45,244,199,45,244
00746500,AMERICAN ACADEMY OF DRAMATIC ARTS       ,NY,10016-7089,Private      ,795,178,973,795,178,973
00746600,LIM COLLEGE                             ,NY,10022-5268,Proprietary  ,1557,282,1839,1557,282,1839
00746800,SCHOOL OF VISUAL ARTS                   ,NY,10010-3994,Proprietary  ,2865,919,3784,2865,919,3784
00751800,APEX TECHNICAL SCHOOL                   ,NY,10011-0000,Proprietary  ,92,253,345,92,253,345
00752200,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14623-3231,Proprietary  ,28,32,60,28,32,60
00752205,CONTINENTAL SCHOOL OF BEAUTY CULTURE - M,NY,13211-1003,Proprietary  ,7,8,15,7,8,15
00753200,FINGER LAKES COMMUNITY COLLEGE          ,NY,14424-8395,Public       ,1678,873,2551,1678,873,2551
00757200,AMERICAN MUSICAL AND DRAMATIC ACAD      ,NY,10023-2106,Private      ,2271,314,2585,2271,314,2585
00757300,EMPIRE BEAUTY SCHOOL                    ,NY,11103-4028,Proprietary  ,167,516,683,167,516,683
00780400,STAR CAREER ACADEMY                     ,NY,10011-7307,Proprietary  ,34,123,157,34,123,157
00793809,LINCOLN TECHNICAL INSTITUTE - WHITESTONE,NY,11357-6092,Proprietary  ,126,81,207,126,81,207
00818900,CONTINENTAL SCHOOL OF BEAUTY CULTURE - B,NY,14224-3402,Proprietary  ,5,8,13,5,8,13
00818903,CONTINENTAL SCHOOL OF BEAUTY CULTURE - B,NY,14223-2911,Proprietary  ,32,33,65,32,33,65
00843700,CHAMPLAIN VALLEY - TEC/PRN              ,NY,12901-0000,Public       ,17,24,41,17,24,41
00849500,JAMESTOWN BUSINESS COLLEGE              ,NY,14702-0429,Proprietary  ,74,46,120,74,46,120
00861100,"CUNY, HOSTOS CMTY COLLEGE               ",NY,10451-1499,Public       ,4620,2652,7272,4620,2652,7272
00861400,RABBINICAL CLG BOBOVER YESHIVA BNEI     ,NY,11219-3293,Private      ,1,2,3,1,2,3
00878800,STATE UNIVERSITY OF NEW YORK STUDENT LOA,NY,12246-0000,Public       ,258,141,399,258,141,399
00902900,NEIGHBORHOOD PLAYHOUSE                  ,NY,10022-5017,Private      ,20,12,32,20,12,32
00904300,ELMIRA BUSINESS INSTITUTE               ,NY,14901-2731,Proprietary  ,13,32,45,13,32,45
00907700,UTICA SCHOOL OF COMMERCE                ,NY,13501-2280,Proprietary  ,19,56,75,19,56,75
00924800,SAMARITAN HOSPITAL SCH NURSING          ,NY,12180-2475,Private      ,28,84,112,28,84,112
00928300,MIDWAY-PARIS BEAUTY SCHOOL              ,NY,11385-3453,Proprietary  ,3,8,11,3,8,11
00928400,BRITTANY BEAUTY SCHOOL                  ,NY,11756-1345,Proprietary  ,11,21,32,11,21,32
00933500,MESIVTA EASTERN PKWY RABBINICAL CLG     ,NY,11218-5559,Private      ,2,0,2,2,0,2
00947900,SAINT VINCENTS CMC SI NURSING SCHOOL    ,NY,10304-3850,Proprietary  ,61,157,218,61,157,218
00976900,METROPOLITAN COLLEGE OF NEW YORK        ,NY,10013-1919,Private      ,86,788,874,86,788,874
00992900,SUNY COLLEGE OF OPTOMETRY               ,NY,10036-8003,Public       ,7,175,182,7,175,182
01005100,LA GUARDIA CMTY COLLEGE - CUNY          ,NY,11101-3083,Public       ,9067,4178,13245,9067,4178,13245
01005200,JEFFERSON-LEWIS BOCES PRAC NRSGPRG      ,NY,13601-9509,Public       ,8,39,47,8,39,47
01009700,CUNY-MEDGAR W EVERS COLLEGE             ,NY,11225-2010,Public       ,4642,2127,6769,4642,2127,6769
01014200,TOURO COLLEGE                           ,NY,10010-4202,Private      ,866,2601,3467,866,2601,3467
01014700,WESTERN SUFFOLK BOCES                   ,NY,11768-3499,Public       ,48,92,140,48,92,140
01015300,HELENE FULD COL OF NRSNG/N GEN HOSP     ,NY,10035-0000,Private      ,9,185,194,9,185,194
01028600,EMPIRE STATE COLLEGE                    ,NY,12866-4391,Public       ,392,4772,5164,392,4772,5164
01037800,RABBINICAL COLLEGE OF LONG ISLAND       ,NY,11561-3244,Private      ,3,1,4,3,1,4
01054900,KEHILATH YAKOV RABBINICAL SEMINARY      ,NY,10562-1001,Private      ,1,1,2,1,1,2
01055100,NEW YORK SCH MED & DENTAL ASSISTANT     ,NY,11101-2327,Proprietary  ,30,55,85,30,55,85
01064100,SOUTHERN WESTCHESTER BOCES              ,NY,10543-0000,Public       ,11,24,35,11,24,35
01068400,ERIE COMMUNITY COLLEGE-ALL CAMPUSES     ,NY,14203-2698,Public       ,2673,1924,4597,2673,1924,4597
01081300,AMERICAN ACAD MCALLISTER INST           ,NY,10019-3604,Private      ,68,365,433,68,365,433
01095200,PNW BOCES LPN PROGRAM                   ,NY,10598-0000,Public       ,4,8,12,4,8,12
01103100,TECHNICAL CAREER INSTITUTE              ,NY,10001-2789,Proprietary  ,100,441,541,100,441,541
01118900,UNITED TALMUDICAL SEMINARY              ,NY,11211-7984,Private      ,1,1,2,1,1,2
01161400,CHAMPLAIN VALLEY HOSP SCH RAD TECH      ,NY,12901-1490,Private      ,13,9,22,13,9,22
01161700,NEW YORK METHODIST HOSPITAL             ,NY,11229-9023,Private      ,40,124,164,40,124,164
01164700,SBI CAMPUS - AN AFFILIATE OF SANFORD-BRO,NY,11747-3785,Proprietary  ,11,44,55,11,44,55
01167700,MEMORIAL SLOAN KETTERING CANCER CTR     ,NY,10021-6094,Private      ,2,8,10,2,8,10
01167800,SUNY INST OF TECHNOLOGY UTICA ROME      ,NY,13504-3050,Public       ,1736,389,2125,1736,389,2125
01183000,BERK TRADE AND BUSINESS SCHOOL          ,NY,11101-0000,Proprietary  ,19,36,55,19,36,55
01185900,WORD OF LIFE BIBLE INSTITUTE            ,NY,12860-0129,Private      ,311,31,342,311,31,342
01186000,MERCY MED CNTR SCHL OF RADIOGRAPHY      ,NY,11570-1098,Private      ,11,14,25,11,14,25
01192100,WESTCHESTER SCH OF BEAUTY CULTURE       ,NY,10550-2295,Proprietary  ,7,14,21,7,14,21
01192200,BETH HATALMUD RABBINICAL CLG            ,NY,11214-2594,Private      ,3,1,4,3,1,4
01198400,OHR HAMEIR THEOLOGICAL SEMINARY         ,NY,10566-0990,Private      ,1,0,1,1,0,1
01201100,TALMUDICAL SEM OHOLEI TORAH             ,NY,11213-3310,Private      ,1,0,1,1,0,1
01210700,INSTITUTE OF DESIGN & CONSTRUCTION      ,NY,11201-5380,Private      ,22,36,58,22,36,58
01220300,MEMORIAL HOSPITAL SCH OF NURSING        ,NY,12204-1083,Private      ,23,42,65,23,42,65
01227700,NEW YORK CHIROPRACTIC COLLEGE           ,NY,13148-0800,Private      ,9,317,326,9,317,326
01229300,VEEB NASSAU CNTY SCHL OF PRACT NURS     ,NY,11553-3040,Public       ,12,69,81,12,69,81
01235800,PLAZA COLLEGE                           ,NY,11372-6300,Proprietary  ,34,123,157,34,123,157
01236400,SAINT VINCENTS CATHOLIC MEDICAL CENTERS ,NY,11354-0000,Proprietary  ,32,165,197,32,165,197
01240700,SCHUYLER-CHEMUNG-TIOGA BOCES            ,NY,14903-1089,Public       ,7,52,59,7,52,59
01240701,STEUBEN SCHUYLER CHEMUNG TIOGA ALLEGANY ,NY,14870-9518,Public       ,0,1,1,0,1,1
01256100,FIVE TOWNS COLLEGE                      ,NY,11746-5871,Proprietary  ,364,60,424,364,60,424
01258900,ERIE 1 BOCES                            ,NY,14224-0000,Public       ,40,162,202,40,162,202
01265200,ONONDAGA CORTLAND MADISON BOCES         ,NY,13090-4500,Public       ,49,125,174,49,125,174
01278300,OSWEGO COUNTY BOCES ADULT CAREERS       ,NY,13114-4498,Public       ,10,20,30,10,20,30
01292700,SYRACUSE CITY SCHOOL DISTRICT           ,NY,13202-3092,Public       ,20,11,31,20,11,31
01302600,MACHZIKEI HADATH RABBINICAL COLLEGE     ,NY,11204-1805,Private      ,1,0,1,1,0,1
01302900,BORICUA COLLEGE                         ,NY,10032-1599,Private      ,78,242,320,78,242,320
02056400,CAPRI COSMETOLOGY LEARNING CENTER       ,NY,10954-0000,Proprietary  ,18,37,55,18,37,55
02066200,THE NEW SCHOOL                          ,NY,10011-0000,Private      ,5080,2578,7658,5080,2578,7658
02069000,NEW YORK SCHOOL OF INTERIOR DESIGN      ,NY,10021-0000,Private      ,99,137,236,99,137,236
02075700,BRIARCLIFFE COLLEGE                     ,NY,11714-0000,Proprietary  ,218,572,790,218,572,790
02075702,BRIARCLIFFE COLLEGE - PATCHOGUE         ,NY,11772-3019,Proprietary  ,267,365,632,267,365,632
02092400,RIDLEY-LOWELL SCHOOL OF BUSINESS        ,NY,13905-0000,Proprietary  ,19,36,55,19,36,55
02093700,LONG ISLAND BUSINESS INSTITUTE          ,NY,11725-0000,Proprietary  ,32,109,141,32,109,141
02093701,LONG ISLAND BUSINESS INSTITUTE - FLUSHIN,NY,11354-4429,Proprietary  ,8,11,19,8,11,19
02098400,HERKIMER COUNTY BOCES                   ,NY,13350-0000,Public       ,11,17,28,11,17,28
02104300,OTSEGO AREA SCHOOL OF PRAC NURSING      ,NY,12167-0000,Public       ,2,2,4,2,2,4
02105900,HAIR DESIGN INSTITUTE AT FIFTH AVE      ,NY,11220-0000,Proprietary  ,19,27,46,19,27,46
02106800,BRAMSON ORT COLLEGE                     ,NY,11375-0000,Private      ,23,24,47,23,24,47
02110900,CATTARAUGUS/ALLEGANY BOCES              ,NY,14760-0000,Public       ,18,26,44,18,26,44
02112301,RIDLEY - LOWELL BUSINESS & TECHNICAL INS,NY,12601-3328,Proprietary  ,14,59,73,14,59,73
02116011,SANFORD-BROWN INSTITUTE - NEW YORK      ,NY,10003-2103,Proprietary  ,77,259,336,77,259,336
02124000,ORANGE ULSTER BOCES SCH OF PRAC NRS     ,NY,10924-9401,Public       ,15,44,59,15,44,59
02125500,CIRCLE IN THE SQUARE THEATRE SCHOOL     ,NY,10019-0000,Private      ,31,26,57,31,26,57
02126300,MADISON-ONEIDA BOCES PRAC NRS           ,NY,13478-0000,Public       ,5,11,16,5,11,16
02138500,BOCES RENSSELAER SCHOOL OF PN           ,NY,12033-3221,Public       ,1,3,4,1,3,4
02145800,CAYUGA ONONDAGA BOCES                   ,NY,13021-9430,Public       ,15,23,38,15,23,38
02146000,WAYNE-FINGER LAKES BOCES                ,NY,14513-0000,Public       ,16,69,85,16,69,85
02152000,YESHIVA SHAAR HATORAH ITRI TORAH        ,NY,11418-0000,Private      ,1,0,1,1,0,1
02153600,BROOME-TIOGA BOCES PN PROG              ,NY,13905-0000,Public       ,15,40,55,15,40,55
02157900,ROCHESTER GENERAL HOSPITAL              ,NY,14621-3001,Private      ,11,17,28,11,17,28
02158200,WSHNGTN-SARTGA-WARN-HMLTN-ESX BOCES     ,NY,12839-1051,Public       ,4,18,22,4,18,22
02160100,GENEVA GENERAL HOSPITAL                 ,NY,14456-0000,Private      ,19,42,61,19,42,61
02163400,NEW YORK CAREER INSTITUTE               ,NY,10007-2801,Proprietary  ,40,188,228,40,188,228
02169100,DAVIS COLLEGE                           ,NY,13790-0000,Private      ,60,28,88,60,28,88
02170000,SWEDISH INSTITUTE                       ,NY,10001-0000,Proprietary  ,54,361,415,54,361,415
02170200,ALBANY SCHOHARIE SCHENECTADY            ,NY,12205-0000,Public       ,12,22,34,12,22,34
02171900,AILEY SCHOOL (THE)                      ,NY,10019-4402,Private      ,96,32,128,96,32,128
02172100,HAMILTON-FULTON-MONTGOMERY BOCES        ,NY,12095-0665,Public       ,18,19,37,18,19,37
02172800,DUTCHESS COUNTY BOCES SCH PRAC NURS     ,NY,12601-0000,Public       ,26,46,72,26,46,72
02173200,EMPIRE BEAUTY SCHOOL                    ,NY,10001-0000,Proprietary  ,171,462,633,171,462,633
02173900,ULSTER COUNTY BOCES PRACTICAL NRSG      ,NY,12466-0000,Public       ,6,46,52,6,46,52
02176000,CHERYL FELL'S SCHOOL OF BUSINESS        ,NY,14304-0000,Proprietary  ,4,6,10,4,6,10
02179400,EASTERN SUFFOLK BOCES                   ,NY,11713-0000,Public       ,39,76,115,39,76,115
02182200,NEW SCHOOL OF RADIO & TELEVISION        ,NY,12206-1106,Proprietary  ,25,26,51,25,26,51
02191600,TORAH TEMIMAH TALMUDICAL SEMINARY       ,NY,11218-0000,Private      ,1,0,1,1,0,1
02192500,BELLEVUE HOSP CTR SCH RAD TECH          ,NY,10016-0000,Public       ,8,41,49,8,41,49
02199300,ORLEANS-NIAGARA BOCES                   ,NY,14132-0000,Public       ,8,32,40,8,32,40
02206000,HUNTER BUSINESS SCHOOL                  ,NY,11756-0000,Proprietary  ,47,116,163,47,116,163
02219500,MILDRED ELLEY                           ,NY,12206-1513,Proprietary  ,32,291,323,32,291,323
02235600,ERIE 2-CHAUTAUQUA-CATTARAUGUS BOCES     ,NY,14006-0000,Public       ,6,14,20,6,14,20
02265100,YESHIVA DERECH CHAIM                    ,NY,11218-0000,Private      ,5,1,6,5,1,6
02272900,ROCKLAND COUNTY BOCES PRAC NRSG SCH     ,NY,10994-0000,Public       ,6,13,19,6,13,19
02275900,"MODERN WELDING SCHOOL, INC.             ",NY,12304-0000,Proprietary  ,25,32,57,25,32,57
02287800,NATIONAL TRACTOR TRAILER SCHOOL         ,NY,13088-2505,Proprietary  ,3,34,37,3,34,37
02294900,INSTITUTE OF AUDIO RESEARCH             ,NY,10003-0000,Proprietary  ,43,85,128,43,85,128
02306500,PROFESSIONAL BUSINESS COLLEGE           ,NY,10013-5049,Private      ,12,28,40,12,28,40
02314200,EMPIRE BEAUTY SCHOOL                    ,NY,10566-3805,Proprietary  ,4,4,8,4,4,8
02350600,YESHIVA AND KOLLEL HARBOTZAS TORAH      ,NY,11230-0000,Private      ,1,1,2,1,1,2
02491400,SPANISH AMERICAN INSTITUTE              ,NY,10036-0000,Private      ,2,7,9,2,7,9
02505800,YESHIVA KARLIN STOLIN RAB INSTITUTE     ,NY,11204-0000,Private      ,2,3,5,2,3,5
02505900,SH-OR YOSHUV RABBINICAL COLLEGE         ,NY,11691-0000,Private      ,3,0,3,3,0,3
02506000,ASSOCIATED BETH RIVKAH SCHOOLS          ,NY,11225-0000,Private      ,7,1,8,7,1,8
