OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
02506100,CITY UNIV OF NEW YORK-CENTRAL           ,NY,10021-0000,Public       ,1305,639,1944,1305,639,1944
02506800,YESHIVAT MIKDASH MELECH                 ,NY,11230-0000,Private      ,8,1,9,8,1,9
02511500,JOFFREY BALLET SCHOOL                   ,NY,10011-0000,Proprietary  ,79,7,86,79,7,86
02513500,MAR JON SCHOOL OF BEAUTY CULTURE        ,NY,14150-0000,Proprietary  ,4,10,14,4,10,14
02525600,ART INSTITUTE OF NEW YORK CITY (THE)    ,NY,10013-2429,Proprietary  ,625,390,1015,625,390,1015
02540800,"GLOBE INSTITUTE OF TECHNOLOGY, INC.     ",NY,10007-0000,Proprietary  ,84,53,137,84,53,137
02546000,TRI-STATE COLLEGE OF ACUPUNCTURE        ,NY,10011-0000,Proprietary  ,1,22,23,1,22,23
02550600,TALMUDICAL INST OF UPSTATE NY           ,NY,14607-0000,Private      ,1,1,2,1,1,2
02556700,SEMINAR L'MOROS BAIS YAAKOV             ,NY,11219-0000,Private      ,2,0,2,2,0,2
02572900,BUSINESS INFORMATICS CENTER             ,NY,11580-0000,Proprietary  ,2,6,8,2,6,8
02575400,FRENCH CULINARY INSTITUTE               ,NY,10013-2618,Proprietary  ,88,195,283,88,195,283
02587600,ORLO SCH HAIR DESIGN & COSMETOLOGY      ,NY,12206-1723,Proprietary  ,4,12,16,4,12,16
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS  ,NY,11791-4413,Private      ,48,276,324,48,276,324
02600100,NEW YORK ACADEMY OF ART (THE)           ,NY,10013-2911,Private      ,93,145,238,93,145,238
02614900,SANFORD-BROWN INSTITUTE                 ,NY,10604-2910,Proprietary  ,6,17,23,6,17,23
02615001,SANFORD-BROWN COLLEGE - SANFORD-BROWN IN,NY,11530-4734,Proprietary  ,46,110,156,46,110,156
02616600,SHEAR EGO INTERNATIONAL SCHOOL OF HAIR D,NY,14617-3501,Proprietary  ,14,33,47,14,33,47
02617000,CONTINENTAL SCH OF BEAUTY CULTURE       ,NY,14020-0000,Proprietary  ,2,1,3,2,1,3
02617002,CONTINENTAL SCHOOL OF BEAUTY CULTURE  - ,NY,14020-1908,Proprietary  ,1,5,6,1,5,6
03000100,YESHIVA GEDOLAH IMREI YOSEF DSPINKA     ,NY,11219-4696,Private      ,1,0,1,1,0,1
03007200,DANCE THEATRE OF HARLEM                 ,NY,10031-0000,Private      ,22,19,41,22,19,41
03027701,PACIFIC COLLEGE OF ORIENTAL MEDICINE - N,NY,10010-7108,Proprietary  ,5,182,187,5,182,187
03081600,DELAWARE CHENANGO MADISON OT. BOCES     ,NY,13815-9554,Public       ,3,9,12,3,9,12
03095500,ASA INST BUSINESS & COMPUTER TECH       ,NY,11201-5208,Proprietary  ,211,283,494,211,283,494
03096200,CHARLES STUART SCHOOL                   ,NY,11229-2004,Proprietary  ,3,2,5,3,2,5
03103700,ADIRONDACK BEAUTY SCHOOL                ,NY,12801-3158,Proprietary  ,11,15,26,11,15,26
03104900,SULLIVAN COUNTY BOCES                   ,NY,12754-2116,Public       ,4,7,11,4,7,11
03115300,GENESEE VALLEY BOCES                    ,NY,14020-1099,Public       ,5,35,40,5,35,40
03120700,NEW YORK CONSERVATORY FOR DRAMATIC ARTS ,NY,10011-4225,Proprietary  ,237,64,301,237,64,301
03129200,RABBINICAL CLG OHR SHIMAR YISROEL       ,NY,11211-8102,Private      ,0,1,1,0,1,1
03169300,STUDIO JEWELERS                         ,NY,10016-4112,Proprietary  ,1,8,9,1,8,9
03191300,CUNY SCHOOL OF LAW @ QUEENS COLLEGE     ,NY,11367-0000,Public       ,406,678,1084,406,678,1084
03193300,MANHATTAN SCHOOL OF COMPUTER TECH       ,NY,11230-1617,Private      ,71,147,218,71,147,218
03203300,NEW YORK INSTITUTE OF MASSAGE           ,NY,14221-6021,Proprietary  ,6,25,31,6,25,31
03216300,UNIFICATION THEOLOGICAL SEMINARY        ,NY,12507-5021,Private      ,4,12,16,4,12,16
03328300,FRANKLIN CAREER INSTITUTE               ,NY,11550-3003,Private      ,6,12,18,6,12,18
03328301,FRANKLIN CAREER INSTITUTE - BROOKLYN    ,NY,11220-3110,Private      ,28,107,135,28,107,135
03358300,ALLEN SCHOOL                            ,NY,11432-4901,Proprietary  ,26,209,235,26,209,235
03358301,ALLEN SCHOOL - BROOKLYN                 ,NY,11201-0000,Proprietary  ,39,154,193,39,154,193
03380300,STAR CAREER ACADEMY                     ,NY,11791-5311,Proprietary  ,16,45,61,16,45,61
03419400,NORTHEASTERN SEMINARY                   ,NY,14624-1997,Private      ,18,23,41,18,23,41
03433500,LIA SCHORR INSTITUTE OF COSMETIC SK     ,NY,10022-2614,Proprietary  ,3,3,6,3,3,6
03443300,NEW YORK COLLEGE OF TRADITIONAL CHINESE ,NY,11501-0000,Private      ,1,20,21,1,20,21
03537300,NEW YORK AUTOMOTIVE & DIESEL INSTIT     ,NY,11101-0000,Proprietary  ,13,28,41,13,28,41
03651300,SAINT JOSEPH'S MEDICAL CENTER SCHOO     ,NY,10701-4080,Private      ,1,7,8,1,7,8
03652300,METROPOLITAN LEARNING INSTITUTE         ,NY,11374-2101,Private      ,0,33,33,0,33,33
03665400,CHRISTIE'S EDUCATION                    ,NY,10036-8002,Proprietary  ,0,20,20,0,20,20
03713300,BEIS MEDRASH HEICHAL DOVID              ,NY,11691-4433,Private      ,1,0,1,1,0,1
03773300,CENTER FOR NATURAL WELLNESS SCHOOL OF MA,NY,12205-1601,Proprietary  ,14,40,54,14,40,54
03802300,UTA MESIVTA OF KIRYAS JOEL              ,NY,10950-2169,Private      ,1,0,1,1,0,1
03839300,AVEDA INSTITUTE NEW YORK                ,NY,10013-1522,Proprietary  ,37,87,124,37,87,124
03881300,UNION GRADUATE COLLEGE                  ,NY,12308-3131,Private      ,11,65,76,11,65,76
03903400,AMERICAN BEAUTY SCHOOL                  ,NY,10462-8003,Proprietary  ,35,69,104,35,69,104
03941400,ELITE ACADEMY OF BEAUTY ARTS            ,NY,11223-1630,Proprietary  ,1,2,3,1,2,3
03983300,"SCHOOL OF PROFESSIONAL HORTICULTURE, AT ",NY,10458-5126,Private      ,4,12,16,4,12,16
03988300,"SAE INSTITUTE OF TECHNOLOGY, NEW YORK   ",NY,10001-2915,Proprietary  ,126,125,251,126,125,251
04043300,ACE COMPUTER TRAINING CENTER            ,NY,11375-5337,Proprietary  ,9,21,30,9,21,30
04092401,MAKE-UP DESIGNORY -                     ,NY,10012-0041,Proprietary  ,106,109,215,106,109,215
04095300,KING'S COLLEGE (THE)                    ,NY,10018-0110,Private      ,800,73,873,800,73,873
04102300,NEW AGE TRAINING                        ,NY,10001-4006,Proprietary  ,3,18,21,3,18,21
04115500,TALMUDICAL SEMINARY OF BOBOV            ,NY,11219-3826,Private      ,0,1,1,0,1,1
04117100,EDP SCHOOL OF COMPUTER PROGRAMMING      ,NY,11235-0000,Private      ,11,35,46,11,35,46
04117700,"MONROE 2-ORLEANS BOCES, CENTER FOR WORK ",NY,14624-1119,Public       ,32,49,81,32,49,81
04119600,YESHIVA OF FAR ROCKAWAY DERECH AYSON RAB,NY,11691-5219,Private      ,1,0,1,1,0,1
04125600,CAREER SCHOOL OF NY                     ,NY,10301-2416,Private      ,13,23,36,13,23,36
04131500,COLLECTIVE (THE)                        ,NY,10011-2026,Proprietary  ,9,4,13,9,4,13
04133700,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,11354-6504,Proprietary  ,7,35,42,7,35,42
04133701,NEW YORK MEDICAL CAREER TRAINING CENTER ,NY,10018-6504,Proprietary  ,26,68,94,26,68,94
04134000,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12020-1245,Proprietary  ,4,11,15,4,11,15
04134001,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,13417-1319,Proprietary  ,6,24,30,6,24,30
04137700,ANN MARIE'S WORLD OF BEAUTY SCHOOL      ,NY,13901-2308,Proprietary  ,2,2,4,2,2,4
04138100,YESHIVA OF MACHZIKAI HADAS              ,NY,11219-1408,Private      ,1,0,1,1,0,1
04144300,INSTITUTE OF CULINARY EDUCATION         ,NY,10010-5205,Proprietary  ,182,270,452,182,270,452
04148000,NEW LIFE BUSINESS INSTITUTE             ,NY,11432-6149,Proprietary  ,4,19,23,4,19,23
04151200,SALON PROFESSIONAL ACADEMY (THE)        ,NY,14150-9200,Proprietary  ,10,29,39,10,29,39
04155300,ONONDAGA SCHOOL OF THERAPEUTIC MASSAGE  ,NY,13210-1533,Proprietary  ,26,48,74,26,48,74
04156000,ACADEMY OF COSMETOLOGY & ESTHETICS NYC (,NY,10306-3003,Proprietary  ,47,48,95,47,48,95
04157500,ACCESS CAREERS                          ,NY,11201-5826,Proprietary  ,18,44,62,18,44,62
04165700,"JOHN PAOLO'S XTREME BEAUTY INSTITUTE, GO",NY,12110-3053,Proprietary  ,1,7,8,1,7,8
04166000,MANHATTAN INSTITUTE (THE)               ,NY,10016-6516,Proprietary  ,52,56,108,52,56,108
04167600,FINGER LAKES SCHOOL OF MASSAGE (THE)    ,NY,14850-1384,Proprietary  ,11,22,33,11,22,33
04167601,FINGER LAKES SCHOOL OF MASSAGE (THE) -  ,NY,10549-1103,Proprietary  ,5,18,23,5,18,23
04178700,ATELIER ESTHETIQUE INSTITUTE OF ESTHETIC,NY,10016-8804,Proprietary  ,5,33,38,5,33,38
04179800,SOTHEBY'S INSTITUTE OF ART - NY         ,NY,10022-6717,Proprietary  ,13,64,77,13,64,77
04180200,LONG ISLAND NAIL & SKIN CARE INSTITUTE  ,NY,11756-1316,Proprietary  ,2,18,20,2,18,20
04189000,LONG ISLAND BARBER INSTITUTE (THE)      ,NY,11550-6317,Proprietary  ,7,10,17,7,10,17
04190500,NEW YORK SCHOOL OF ESTHETICS & DAY SPA  ,NY,10591-3232,Proprietary  ,5,18,23,5,18,23
04204300,AESTHETIC SCIENCE INSTITUTE (THE)       ,NY,12110-1095,Proprietary  ,7,19,26,7,19,26
04206200,DIGITAL FILM ACADEMY                    ,NY,10036-3708,Proprietary  ,63,74,137,63,74,137
04207400,YESHIVA GEDOLA OHR YISRAEL              ,NY,11229-1817,Private      ,1,0,1,1,0,1
04207600,AMERICAN ACADEMY OF PERSONAL TRAINING   ,NY,10011-7301,Proprietary  ,16,46,62,16,46,62
04208600,RELAY SCHOOL OF EDUCATION               ,NY,10011-4233,Private      ,2,68,70,2,68,70
04208800,GLORIA FRANCIS SCHOOL OF MAKE-UP ARTISTR,NY,11801-3873,Proprietary  ,3,2,5,3,2,5
04210100,STELLA AND CHARLES GUTTMAN COMMUNITY COL,NY,10018-2602,Public       ,2490,284,2774,2490,284,2774
04210700,NEW YORK INSTITUTE OF BEAUTY            ,NY,11749-1479,Proprietary  ,9,11,20,9,11,20
04212500,CACTUS ACADEMY (THE)                    ,NY,11530-3402,Proprietary  ,15,22,37,15,22,37
04213400,ACCESS CAREERS                          ,NY,11550-0000,Proprietary  ,9,15,24,9,15,24
04213500,SHARP EDGEZ BARBER INSTITUTE            ,NY,14620-0000,Proprietary  ,2,4,6,2,4,6
04223100,ARROJO COSMETOLOGY SCHOOL               ,NY,10014-4960,Proprietary  ,34,56,90,34,56,90
04223200,GRACE INTERNATIONAL BEAUTY SCHOOL       ,NY,11355-2446,Proprietary  ,3,21,24,3,21,24
04223300,ALLIANCE COMPUTING SOLUTIONS            ,NY,11354-6507,Proprietary  ,5,5,10,5,5,10
04223800,ELECTRICAL TRAINING CENTER (THE)        ,NY,11726-2701,Proprietary  ,13,28,41,13,28,41
04225500,WESTCHESTER SCHOOL FOR DENTAL ASSISTANTS,NY,10606-1246,Proprietary  ,2,19,21,2,19,21
04227200,BET MEDRASH GADOL ATERET TORAH          ,NY,11223-1933,Private      ,2,1,3,2,1,3
04228300,PAUL MITCHELL THE SCHOOL                ,NY,12305-2303,Proprietary  ,31,23,54,31,23,54
04231500,YESHIVA SHOLOM SHACHNA                  ,NY,11230-2621,Private      ,1,0,1,1,0,1
04233700,CHRISTINE VALMY INTERNATIONAL SCHOOL FOR,NY,10016-7701,Proprietary  ,7,56,63,7,56,63
04234200,CENTER FOR ULTRASOUND RESEARCH & EDUCATI,NY,10801-5104,Proprietary  ,6,11,17,6,11,17
04234300,CULINARY TECH CENTER                    ,NY,10001-2320,Proprietary  ,37,83,120,37,83,120
04237500,DERMALOGICA ACADEMY                     ,NY,10011-2420,Proprietary  ,5,26,31,5,26,31
00267808,BRYANT & STRATTON COLLEGE - PARMA       ,OH,44130-0000,Proprietary  ,148,880,1028,148,880,1028
00301000,ANTIOCH UNIVERSITY                      ,OH,45387-1608,Private      ,136,265,401,136,265,401
00301100,ART ACADEMY OF CINCINNATI               ,OH,45202-7106,Private      ,263,92,355,263,92,355
00301200,ASHLAND UNIVERSITY                      ,OH,44805-3799,Private      ,2908,1034,3942,2908,1034,3942
00301300,ATHENAEUM OF OHIO                       ,OH,45230-2000,Private      ,1,8,9,1,8,9
00301400,BALDWIN-WALLACE COLLEGE                 ,OH,44017-2088,Private      ,3438,726,4164,3438,726,4164
00301600,BLUFFTON UNIVERSITY                     ,OH,45817-2104,Private      ,984,168,1152,984,168,1152
00301800,BOWLING GREEN STATE UNIVERSITY          ,OH,43403-0001,Public       ,14494,2777,17271,14494,2777,17271
00302300,CAPITAL UNIVERSITY                      ,OH,43209-2394,Private      ,3224,1130,4354,3224,1130,4354
00302400,CASE WESTERN RESERVE UNIV               ,OH,44106-0000,Private      ,9428,1042,10470,9428,1042,10470
00302401,CASE WESTERN RESERVE UNIV - MED         ,OH,44106-0000,Private      ,65,717,782,65,717,782
00302402,CASE WESTERN RESERVE UNIV - DENTAL      ,OH,44106-0000,Private      ,31,177,208,31,177,208
00302403,CASE WESTERN RESERVE UNIV - LAW         ,OH,44106-0000,Private      ,20,522,542,20,522,542
00302404,CASE WESTERN RESERVE UNIV - UG          ,OH,44106-0000,Private      ,126,19,145,126,19,145
00302405,CASE WESTERN RESERVE UNIV - MSASS       ,OH,44106-0000,Private      ,12,356,368,12,356,368
00302406,CASE WESTERN RESERVE UNIV - NURS UG     ,OH,44106-0000,Private      ,152,80,232,152,80,232
00302407,CASE WESTERN RESERVE UNIV - WSOM        ,OH,44106-0000,Private      ,9,71,80,9,71,80
00302408,CASE WESTERN RESERVE UNIV -A&S GRAD     ,OH,44106-0000,Private      ,4,123,127,4,123,127
00302409,CASE WESTERN RESERVE UNIV -ENG GRAD     ,OH,44106-0000,Private      ,21,38,59,21,38,59
00302410,CASE WESTERN RESERVE UNIV -NURS GRD     ,OH,44106-0000,Private      ,15,175,190,15,175,190
00302500,CEDARVILLE UNIVERSITY                   ,OH,45314-8564,Private      ,2994,246,3240,2994,246,3240
00302600,CENTRAL STATE UNIVERSITY                ,OH,45384-1004,Public       ,2083,655,2738,2083,655,2738
00302900,CINCINNATI CHRISTIAN UNIVERSITY         ,OH,45204-3200,Private      ,383,230,613,383,230,613
00303000,OHIO CHRISTIAN UNIVERSITY               ,OH,43113-9487,Private      ,530,1569,2099,530,1569,2099
00303100,CLEVELAND INSTITUTE OF MUSIC            ,OH,44106-1776,Private      ,385,286,671,385,286,671
00303200,CLEVELAND STATE UNIVERSITY              ,OH,44115-2214,Public       ,8168,5150,13318,8168,5150,13318
00303300,MOUNT ST. JOSEPH UNIVERSITY             ,OH,45233-1670,Private      ,1537,701,2238,1537,701,2238
00303500,OHIO DOMINICAN UNIVERSITY               ,OH,43219-2099,Private      ,1408,898,2306,1408,898,2306
00303600,FRANCISCAN UNIV OF STEUBENVILLE         ,OH,43952-1763,Private      ,1575,291,1866,1575,291,1866
00303700,COLLEGE OF WOOSTER                      ,OH,44691-2363,Private      ,2954,79,3033,2954,79,3033
00303900,COLUMBUS COLLEGE OF ART AND DESIGN      ,OH,43215-1758,Private      ,1061,267,1328,1061,267,1328
00304000,CUYAHOGA COMMUNITY COLLEGE              ,OH,44115-2878,Public       ,4372,6719,11091,4372,6719,11091
00304100,"DEFIANCE COLLEGE, THE                   ",OH,43512-1695,Private      ,848,117,965,848,117,965
00304200,DENISON UNIVERSITY                      ,OH,43023-1329,Private      ,3088,97,3185,3088,97,3185
00304400,TRINITY LUTHERAN SEMINARY               ,OH,43209-0000,Private      ,1,46,47,1,46,47
00304500,UNIVERSITY OF FINDLAY                   ,OH,45840-3695,Private      ,2679,671,3350,2679,671,3350
00304600,FRANKLIN UNIVERSITY                     ,OH,43215-5399,Private      ,484,3827,4311,484,3827,4311
00304800,HEIDELBERG UNIVERSITY                   ,OH,44883-2462,Private      ,1271,123,1394,1271,123,1394
00304900,HIRAM COLLEGE                           ,OH,44234-1808,Private      ,1131,152,1283,1131,152,1283
00305000,JOHN CARROLL UNIVERSITY                 ,OH,44118-4581,Private      ,3635,345,3980,3635,345,3980
00305100,KENT STATE UNIVERSITY                   ,OH,44242-0001,Public       ,19119,6004,25123,19119,6004,25123
00305101,KENT STATE UNIVERSITY - GEAUGA CAMPUS   ,OH,44021-9500,Public       ,429,444,873,429,444,873
00305102,KENT STATE UNIVERSITY - STARK CAMPUS    ,OH,44720-7599,Public       ,1700,1336,3036,1700,1336,3036
00305103,KENT STATE UNIVERSITY - TUSCARAWAS CAMPU,OH,44663-9403,Public       ,517,405,922,517,405,922
00305104,KENT STATE UNIVERSITY - TRUMBULL CAMPUS ,OH,44483-1998,Public       ,676,824,1500,676,824,1500
00305105,KENT STATE UNIVERSITY - ASHTABULA CAMPUS,OH,44004-2299,Public       ,475,694,1169,475,694,1169
00305106,KENT STATE UNIVERSITY - EAST LIVERPOOL C,OH,43920-3497,Public       ,209,317,526,209,317,526
00305107,KENT STATE UNIVERSITY - SALEM CAMPUS    ,OH,44460-9412,Public       ,536,460,996,536,460,996
00306500,KENYON COLLEGE                          ,OH,43022-9623,Private      ,3700,72,3772,3700,72,3772
00306600,LAKE ERIE COLLEGE                       ,OH,44077-3389,Private      ,844,168,1012,844,168,1012
00306800,LORAIN COUNTY COMMUNITY COLLEGE         ,OH,44035-1691,Public       ,1501,1929,3430,1501,1929,3430
00306900,LOURDES COLLEGE                         ,OH,43560-2898,Private      ,633,473,1106,633,473,1106
00307200,MALONE UNIVERSITY                       ,OH,44709-3897,Private      ,1347,483,1830,1347,483,1830
00307300,MARIETTA COLLEGE                        ,OH,45750-4033,Private      ,1670,171,1841,1670,171,1841
00307500,METHODIST THEOLOGICAL SCH IN OHIO       ,OH,43015-0000,Private      ,1,59,60,1,59,60
00307700,MIAMI UNIVERSITY                        ,OH,45056-1831,Public       ,19821,2615,22436,19821,2615,22436
00307800,WRIGHT STATE UNIVERSITY                 ,OH,45435-0002,Public       ,9247,5001,14248,9247,5001,14248
00308300,UNIVERSITY OF MOUNT UNION               ,OH,44601-3993,Private      ,2362,180,2542,2362,180,2542
00308400,MUSKINGUM UNIVERSITY                    ,OH,43762-1199,Private      ,1431,211,1642,1431,211,1642
00308500,NOTRE DAME COLLEGE OF OHIO              ,OH,44121-4293,Private      ,1532,572,2104,1532,572,2104
00308600,OBERLIN COLLEGE                         ,OH,44074-1090,Private      ,4351,123,4474,4351,123,4474
00308900,OHIO NORTHERN UNIVERSITY                ,OH,45810-1555,Private      ,2666,429,3095,2666,429,3095
00309000,OHIO STATE UNIVERSITY-ALL CAMPUSES      ,OH,43210-1358,Public       ,48217,14738,62955,48217,14738,62955
00310000,OHIO UNIVERSITY                         ,OH,45701-2979,Public       ,19412,5808,25220,19412,5808,25220
00310002,"OHIO UNIVERSITY, ZANESVILLE CAMPUS      ",OH,43701-0000,Public       ,748,559,1307,748,559,1307
00310003,"OHIO UNIVERSITY, LANCASTER CAMPUS       ",OH,43130-0000,Public       ,939,720,1659,939,720,1659
00310004,"OHIO UNIVERSITY, SOUTHERN CAMPUS        ",OH,45638-0000,Public       ,499,710,1209,499,710,1209
00310005,"OHIO UNIVERSITY, CHILLICOTHE CAMPUS     ",OH,45601-0000,Public       ,672,721,1393,672,721,1393
00310006,"OHIO UNIVERSITY, EASTERN CAMPUS         ",OH,43950-0000,Public       ,249,149,398,249,149,398
00310008,OHIO UNIV COLL OF OSTEOPATHIC MED       ,OH,45701-0000,Public       ,19,499,518,19,499,518
00310900,OHIO WESLEYAN UNIVERSITY                ,OH,43015-2398,Private      ,2523,118,2641,2523,118,2641
00311000,OTTERBEIN UNIVERSITY                    ,OH,43081-2006,Private      ,3108,502,3610,3108,502,3610
00311300,PONTIFICAL COLLEGE JOSEPHINUM           ,OH,43235-1498,Private      ,24,4,28,24,4,28
00311400,FIRELANDS REGIONAL MEDICAL CENTER - SOUT,OH,44870-4788,Private      ,36,64,100,36,64,100
00311500,RABBINICAL COLLEGE OF TELSHE            ,OH,44092-2584,Private      ,3,0,3,3,0,3
00311600,UNIV OF RIO GRANDE                      ,OH,45674-3131,Private      ,818,564,1382,818,564,1382
00311900,SINCLAIR COMMUNITY COLLEGE              ,OH,45402-1460,Public       ,3349,4184,7533,3349,4184,7533
00312100,TIFFIN UNIVERSITY                       ,OH,44883-2161,Private      ,1663,1196,2859,1663,1196,2859
00312200,UNITED THEOLOGICAL SEMINARY             ,OH,45406-0000,Private      ,0,239,239,0,239,239
00312300,UNIVERSITY OF AKRON                     ,OH,44325-6211,Public       ,16195,6362,22557,16195,6362,22557
00312500,UNIVERSITY OF CINCINNATI                ,OH,45221-0125,Public       ,20404,9087,29491,20404,9087,29491
00312504,UNIVERSITY OF CINCINNATI - MEDICINE     ,OH,45267-0553,Public       ,203,845,1048,203,845,1048
00312700,UNIVERSITY OF DAYTON                    ,OH,45469-0002,Private      ,11063,1437,12500,11063,1437,12500
00313100,UNIVERSITY OF TOLEDO                    ,OH,43606-3390,Public       ,11476,4301,15777,11476,4301,15777
00313300,URBANA UNIVERSITY                       ,OH,43078-2091,Private      ,424,257,681,424,257,681
00313400,URSULINE COLLEGE                        ,OH,44124-4398,Private      ,535,449,984,535,449,984
00313500,WALSH UNIVERSITY                        ,OH,44720-3396,Private      ,1943,602,2545,1943,602,2545
00314100,WILBERFORCE UNIVERSITY                  ,OH,45384-1001,Private      ,325,172,497,325,172,497
00314200,WILMINGTON COLLEGE                      ,OH,45177-2499,Private      ,1505,203,1708,1505,203,1708
00314300,WITTENBERG UNIVERSITY                   ,OH,45501-2199,Private      ,3401,193,3594,3401,193,3594
00314400,XAVIER UNIVERSITY                       ,OH,45207-1035,Private      ,6406,1193,7599,6406,1193,7599
00314500,YOUNGSTOWN STATE UNIVERSITY             ,OH,44555-0001,Public       ,6305,2745,9050,6305,2745,9050
00398200,CLEVELAND INSTITUTE OF ART              ,OH,44106-1700,Private      ,838,118,956,838,118,956
00406000,WINEBRENNER THEOLOGICAL SEMINARY        ,OH,45840-0000,Private      ,1,12,13,1,12,13
00485200,CLARK STATE COMMUNITY COLLEGE           ,OH,45505-4795,Public       ,785,1695,2480,785,1695,2480
00485300,BRADFORD SCHOOL                         ,OH,43219-0000,Proprietary  ,276,242,518,276,242,518
00485500,DAVIS COLLEGE                           ,OH,43623-4307,Proprietary  ,32,150,182,32,150,182
00486100,UNIVERSITY OF NORTHWESTERN OHIO         ,OH,45805-1498,Private      ,2892,708,3600,2892,708,3600
00486600,STAUTZENBERGER COLLEGE                  ,OH,43537-4007,Proprietary  ,126,265,391,126,265,391
00510200,SCH OF DIAGNOSTIC IMAGING-CLEVELAND     ,OH,44119-0000,Private      ,2,9,11,2,9,11
00531300,NORTH CENTRAL STATE COLLEGE             ,OH,44901-0000,Public       ,569,749,1318,569,749,1318
00575300,OWENS STATE COMMUNITY COLLEGE           ,OH,43699-0000,Public       ,1842,2226,4068,1842,2226,4068
00648700,AULTMAN COLLEGE OF NURSING AND HEALTH SC,OH,44710-1799,Private      ,104,196,300,104,196,300
00648900,CHRIST COLLEGE OF NURSING AND HEALTH SCI,OH,45219-2906,Private      ,254,364,618,254,364,618
00649400,GOOD SAMARITAN COLG-NURSING/HEALTH      ,OH,45220-2489,Private      ,168,222,390,168,222,390
00650700,TRINIT HEALTH SYSTEM SCH OF NURSING     ,OH,43952-2667,Private      ,35,56,91,35,56,91
00680400,LAKELAND COMMUNITY COLLEGE              ,OH,44094-5198,Public       ,1146,1671,2817,1146,1671,2817
00686700,COLUMBUS STATE COMMUNITY COLLEGE        ,OH,43215-1786,Public       ,6084,7316,13400,6084,7316,13400
00703500,KETTERING COLLEGE OF MEDICAL ARTS       ,OH,45429-1299,Private      ,336,343,679,336,343,679
00708500,MOUNT VERNON NAZARENE UNIVERSITY        ,OH,43050-9500,Private      ,1075,390,1465,1075,390,1465
00708501,MOUNT VERNON NAZARENE UNIV - AGS        ,OH,43050-0000,Private      ,43,137,180,43,137,180
00727500,EASTERN GATEWAY COMMUNITY COLLEGE       ,OH,43952-3598,Public       ,449,748,1197,449,748,1197
00732920,ITT TECHNICAL INSTITUTE                 ,OH,45414-3456,Proprietary  ,87,367,454,87,367,454
00732992,ITT TECHNICAL INSTITUTE                 ,OH,44509-4098,Proprietary  ,149,551,700,149,551,700
00759800,HOCKING TECHNICAL COLLEGE               ,OH,45764-9582,Public       ,1273,790,2063,1273,790,2063
00812900,ADULT AND COMMUNITY EDUCATION @ HUDSON  ,OH,43211-2017,Public       ,16,115,131,16,115,131
00813200,TOLEDO SCHOOL OF PRACTICAL NURSING      ,OH,43613-5110,Public       ,48,142,190,48,142,190
00813300,ZANE STATE COLLEGE                      ,OH,43701-2626,Public       ,551,515,1066,551,515,1066
00819400,AKRON SCHOOL OF PRACTICAL NRSG          ,OH,44311-0000,Public       ,93,95,188,93,95,188
00827800,TERRA COMMUNITY COLLEGE                 ,OH,43420-9670,Public       ,286,413,699,286,413,699
00867700,NORTHWEST STATE COMMUNITY COLLEGE       ,OH,43502-9542,Public       ,494,535,1029,494,535,1029
