OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
00888600,PORTAGE LAKES CAREER CENTER             ,OH,44685-9554,Public       ,11,32,43,11,32,43
00915600,WAYNE COUNTY SCHOOLS CAREER CENTER      ,OH,44677-9672,Public       ,20,53,73,20,53,73
00941200,FORTIS COLLEGE                          ,OH,44221-2998,Proprietary  ,48,264,312,48,264,312
00953000,GERBER AKRON BEAUTY SCHOOL              ,OH,44313-6995,Proprietary  ,13,48,61,13,48,61
00953100,SPA SCHOOL (THE)                        ,OH,43214-1524,Proprietary  ,24,66,90,24,66,90
00966000,TIFFIN ACADEMY OF HAIR DESIGN           ,OH,44883-2833,Proprietary  ,11,11,22,11,11,22
00982805,EVEREST INSTITUTE - COLUMBUS            ,OH,43230-6653,Proprietary  ,14,84,98,14,84,98
00994100,BELMONT TECHNICAL COLLEGE               ,OH,43950-9766,Public       ,223,227,450,223,227,450
00994200,SHAWNEE STATE UNIVERSITY                ,OH,45662-4344,Public       ,2551,828,3379,2551,828,3379
01001700,PAYNE THEOLOGICAL SEMINARY              ,OH,45384-0474,Private      ,0,37,37,0,37,37
01002700,JAMES A. RHODES STATE COLLEGE           ,OH,45804-3597,Public       ,738,597,1335,738,597,1335
01016800,NATIONWIDE BEAUTY ACADEMY               ,OH,43228-1000,Proprietary  ,28,80,108,28,80,108
01028000,OHIO STATE BEAUTY ACADEMY               ,OH,45801-0000,Proprietary  ,36,30,66,36,30,66
01032300,HANNAH E MULLINS SCH-PRAC NRSG          ,OH,44460-2906,Public       ,5,24,29,5,24,29
01034500,CINCINNATI STATE TECH & COMM CLG        ,OH,45223-2690,Public       ,2189,3831,6020,2189,3831,6020
01045300,WASHINGTON STATE CMTY COLLEGE           ,OH,45750-9225,Public       ,363,303,666,363,303,666
01063000,NORTHERN INSTITUTE OF COSMETOLOGY       ,OH,44052-1803,Proprietary  ,5,11,16,5,11,16
01073600,MARION TECHNICAL COLLEGE                ,OH,43302-5694,Public       ,413,646,1059,413,646,1059
01088000,CHATFIELD COLLEGE                       ,OH,45118-9705,Private      ,48,101,149,48,101,149
01088100,STARK STATE COLLEGE                     ,OH,44720-7299,Public       ,1504,3001,4505,1504,3001,4505
01090600,CINCINNATI CLG OF MORTUARY SCIENCE      ,OH,45224-1428,Private      ,47,64,111,47,64,111
01092300,UNION INSTITUTE & UNIVERSITY            ,OH,45206-1925,Private      ,21,564,585,21,564,585
01099300,HOBART INSTITUTE OF WELDING TECHNOLOGY  ,OH,45373-2400,Private      ,275,106,381,275,106,381
01104600,CENTRAL OHIO TECHNICAL COLLEGE          ,OH,43055-1767,Public       ,850,1785,2635,850,1785,2635
01170300,PENTA COUNTY JOINT VOCATIONAL SCH       ,OH,43551-0000,Public       ,8,18,26,8,18,26
01174400,NATIONAL BEAUTY COLLEGE                 ,OH,44720-0000,Proprietary  ,15,40,55,15,40,55
01174500,OHIO TECHNICAL COLLEGE                  ,OH,44103-1228,Proprietary  ,745,377,1122,745,377,1122
01216600,CAROUSEL BEAUTY COLLEGE                 ,OH,45402-8935,Proprietary  ,18,44,62,18,44,62
01216603,CAROUSEL BEAUTY COLLEGE - OF MIAMI VALLE,OH,45424-2063,Proprietary  ,2,9,11,2,9,11
01224800,CENTRAL SCHOOL OF PRACTICAL NURSING     ,OH,44131-2155,Private      ,15,81,96,15,81,96
01267200,CAROUSEL BEAUTY COLLEGE                 ,OH,45044-5113,Proprietary  ,2,5,7,2,5,7
01275000,EDISON COMMUNITY COLLEGE                ,OH,45356-9239,Public       ,423,642,1065,423,642,1065
01283800,LAURA AND ALVIN SIEGAL COLLEGE OF JUDAIC,OH,44122-7197,Private      ,2,4,6,2,4,6
01284800,MOLER-HOLLYWOOD BEAUTY COLLEGE          ,OH,45202-2577,Proprietary  ,8,25,33,8,25,33
01287000,SOUTHERN STATE COMMUNITY COLLEGE        ,OH,45133-9406,Public       ,389,492,881,389,492,881
01289100,ANTONELLI COLLEGE                       ,OH,45202-2592,Proprietary  ,41,143,184,41,143,184
01289600,VIRGINIA MARTI COLLEGE OF ART AND DESIGN,OH,44107-0778,Proprietary  ,46,48,94,46,48,94
01303922,SOUTH UNIVERSITY - CLEVELAND            ,OH,44128-5919,Proprietary  ,24,171,195,24,171,195
01313200,INTERNATIONAL CLG OF BROADCASTING       ,OH,45431-1898,Proprietary  ,16,40,56,16,40,56
02052000,KAPLAN COLLEGE                          ,OH,45439-1984,Proprietary  ,59,391,450,59,391,450
02054300,TRUMBULL BUSINESS COLLEGE               ,OH,44484-0000,Proprietary  ,11,78,89,11,78,89
02056800,DAYMAR COLLEGE                          ,OH,45601-1038,Proprietary  ,5,29,34,5,29,34
02056802,DAYMAR COLLEGE - LANCASTER              ,OH,43130-0000,Proprietary  ,5,46,51,5,46,51
02056803,DAYMAR COLLEGE - NEW BOSTON             ,OH,45662-4900,Proprietary  ,4,21,25,4,21,25
02056804,DAYMAR COLLEGE - JACKSON                ,OH,45640-1728,Proprietary  ,1,13,14,1,13,14
02066100,OHIO STATE COLLEGE/BARBER STYLING       ,OH,43213-0000,Proprietary  ,65,109,174,65,109,174
02073300,GALLIA-JACKSON-VINTON SCH ADULT ED      ,OH,45674-0000,Public       ,30,66,96,30,66,96
02110700,CLEVELAND INST OF DENTAL-MED ASST       ,OH,44115-2285,Proprietary  ,37,126,163,37,126,163
02116009,SANFORD-BROWN COLLEGE - MIDDLEBURG HEIGH,OH,44130-8362,Proprietary  ,1,12,13,1,12,13
02116900,UPPER VALLEY JVS                        ,OH,45356-0000,Public       ,15,70,85,15,70,85
02117300,GREAT OAKS INSTITUTE OF TECHNOLOGY      ,OH,45241-1581,Public       ,58,223,281,58,223,281
02128600,THE ART INSTITUTE OF CINCINNATI         ,OH,45246-0000,Proprietary  ,221,117,338,221,117,338
02140700,CANTON CITY SCHOOLS ADULT CAREER & TECH ,OH,44702-1710,Public       ,15,56,71,15,56,71
02158417,"HARRISON COLLEGE - COLUMBUS, OH         ",OH,43123-0000,Proprietary  ,29,225,254,29,225,254
02158500,OHIO BUSINESS COLLEGE                   ,OH,44035-0701,Proprietary  ,19,174,193,19,174,193
02158501,OHIO BUSINESS COLLEGE                   ,OH,44870-9953,Proprietary  ,17,80,97,17,80,97
02158503,OHIO BUSINESS COLLEGE - COLUMBUS        ,OH,43229-3523,Proprietary  ,54,174,228,54,174,228
02158504,OHIO BUSINESS COLLEGE - DAYTON          ,OH,45417-4094,Proprietary  ,12,48,60,12,48,60
02168100,TRI-COUNTY JOINT VOCATIONAL SCHOOL      ,OH,45764-0000,Public       ,10,37,47,10,37,47
02187900,ASHTABULA CO JOINT VOC SCH ADULT ED     ,OH,44047-0000,Public       ,4,31,35,4,31,35
02189000,MID-EAST CAREER & TECH CENTERS-ADULT ED ,OH,43701-4600,Public       ,50,89,139,50,89,139
02190700,FORTIS COLLEGE                          ,OH,45459-0000,Proprietary  ,57,637,694,57,637,694
02192100,BUTLER TECHNOLOGY AND CAREER DEVELOPMENT,OH,45011-0000,Public       ,74,158,232,74,158,232
02196300,COLLINS CAREER CENTER                   ,OH,45619-0000,Public       ,79,192,271,79,192,271
02210800,MEDINA COUNTY CAREER CENTER             ,OH,44256-0000,Public       ,7,25,32,7,25,32
02220500,GOD'S BIBLE SCHOOL & COLLEGE            ,OH,45210-0000,Private      ,50,28,78,50,28,78
02220800,CAREER & TECHNOLOGY EDUCATION CENTERS OF,OH,43055-0000,Public       ,54,118,172,54,118,172
02239800,PIONEER CAREER & TECHNOLOGY CENTER      ,OH,44875-9704,Public       ,5,12,17,5,12,17
02245600,WARREN COUNTY CAREER CENTER             ,OH,45036-0000,Public       ,19,58,77,19,58,77
02246300,INSTITUTE OF MEDICAL-DENTAL TECH        ,OH,45246-3317,Proprietary  ,42,185,227,42,185,227
02263700,MIAMI VALLEY CAREER TECHNOLOGY CTR      ,OH,45315-0000,Public       ,32,122,154,32,122,154
02269400,EASTERN HILLS ACAD OF HAIR DESIGN       ,OH,45255-0000,Proprietary  ,4,13,17,4,13,17
02269500,WESTERN HILLS SCHOOL OF BEAUTY & HAIR DE,OH,45211-0000,Proprietary  ,13,54,67,13,54,67
02272700,COLUMBIANA COUNTY CAREER CENTER         ,OH,44432-0000,Public       ,10,35,45,10,35,45
02287900,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44446-0000,Proprietary  ,17,31,48,17,31,48
02301400,OHIO VALLEY COLLEGE OF TECHNOLOGY       ,OH,43920-9139,Proprietary  ,25,39,64,25,39,64
02304700,TRI-RIVERS CAREER CENTER                ,OH,43302-0000,Public       ,22,107,129,22,107,129
02311200,AMERICAN SCHOOL OF TECHNOLOGY           ,OH,43229-0000,Proprietary  ,30,129,159,30,129,159
02315500,TOLEDO ACADEMY OF BEAUTY CULTURE - EAST ,OH,43616-0000,Proprietary  ,5,27,32,5,27,32
02324400,ALLSTATE HAIRSTYLING & BARBER CLG       ,OH,44113-0000,Proprietary  ,27,103,130,27,103,130
02328500,MOLER-PICKENS BEAUTY COLLEGE            ,OH,45014-0000,Proprietary  ,3,11,14,3,11,14
02334300,EMPIRE BEAUTY SCHOOL                    ,OH,45239-3926,Proprietary  ,18,41,59,18,41,59
02336300,KNOX COUNTY CAREER CENTER               ,OH,43050-4298,Public       ,21,92,113,21,92,113
02336700,CUYAHOGA VALLEY CAREER CENTER           ,OH,44141-1296,Public       ,21,64,85,21,64,85
02337700,PROFESSIONAL SKILLS INSTITUTE           ,OH,43607-0000,Proprietary  ,34,180,214,34,180,214
02351500,WILLOUGHBY EASTLAKE SCH OF PRAC NSG     ,OH,44094-0000,Public       ,10,41,51,10,41,51
02352800,POLARIS CAREER CENTER-ADULT ED DEPT     ,OH,44130-0000,Public       ,22,96,118,22,96,118
02354200,SCIOTO COUNTY JOINT VOCATIONAL SCH      ,OH,45648-0000,Public       ,36,71,107,36,71,107
02454400,NORTHEAST OHIO MEDICAL UNIVERSITY       ,OH,44272-9621,Public       ,118,777,895,118,777,895
02497800,GREENE COUNTY CAREER CENTER             ,OH,45385-0000,Public       ,10,16,26,10,16,26
02519300,OHIO STATE SCH COSMETOLOGY              ,OH,43110-2754,Proprietary  ,26,58,84,26,58,84
02522700,EASTLAND-FAIRFIELD CAREER AND TECHNICAL ,OH,43125-0000,Public       ,16,62,78,16,62,78
02528300,TDDS TECHNICAL INSTITUTE                ,OH,44429-0000,Proprietary  ,13,96,109,13,96,109
02529500,HAMRICK SCHOOL                          ,OH,44256-0000,Proprietary  ,3,37,40,3,37,40
02545800,INNER STATE BEAUTY SCHOOLS              ,OH,44124-0000,Proprietary  ,5,44,49,5,44,49
02553000,SCHOOL OF ADVERTISING ART               ,OH,45440-0000,Proprietary  ,185,19,204,185,19,204
02560000,CASAL AVEDA INSTITUTE                   ,OH,44515-0000,Proprietary  ,49,53,102,49,53,102
02560700,PICKAWAY ROSS CO JOINT VOC TECH SCH     ,OH,45601-0000,Public       ,30,110,140,30,110,140
02562300,APOLLO CAREER CENTER-ADULT EDUC         ,OH,45806-0000,Public       ,26,92,118,26,92,118
02563000,RAPHAELS SCHOOL OF BEAUTY CULTURE       ,OH,44601-2847,Proprietary  ,6,25,31,6,25,31
02568600,MAHONING COUNTY CAREER & TECH CENTR     ,OH,44406-0000,Public       ,15,27,42,15,27,42
02582900,KAPLAN CAREER INSTITUTE                 ,OH,44129-6810,Proprietary  ,6,54,60,6,54,60
02586400,TRUMBULL CAREER & TECH CENTER-ADULT     ,OH,44483-1997,Public       ,12,45,57,12,45,57
02588500,OHIO STATE SCHOOL OF COSMETOLOGY        ,OH,43081-0000,Proprietary  ,35,52,87,35,52,87
02599711,VATTEROTT COLLEGE - CLEVELAND           ,OH,44147-3502,Proprietary  ,7,43,50,7,43,50
02603800,LORAIN COUNTY JVS ADULT CAREER CTR      ,OH,44074-9799,Public       ,17,54,71,17,54,71
02611007,HERITAGE COLLEGE - COLUMBUS             ,OH,43213-4440,Proprietary  ,69,277,346,69,277,346
02620000,SANDUSKY CAREER CENTER                  ,OH,44870-4786,Public       ,8,27,35,8,27,35
03007900,GALLIPOLIS CAREER COLLEGE               ,OH,45631-2600,Proprietary  ,4,3,7,4,3,7
03015100,ALLIANCE HIGH SCH-CMTY SERVICES DIV     ,OH,44601-2899,Public       ,3,14,17,3,14,17
03015300,EHOVE CAREER CENTER                     ,OH,44846-9500,Public       ,27,101,128,27,101,128
03023700,MADISON ADULT CAREER CENTER             ,OH,44905-2718,Public       ,18,57,75,18,57,75
03024300,VALLEY BEAUTY SCHOOL                    ,OH,43725-2332,Proprietary  ,2,3,5,2,3,5
03026511,REMINGTON COLLEGE - CLEVELAND           ,OH,44125-1957,Private      ,52,191,243,52,191,243
03027100,FAIRVIEW ACADEMY                        ,OH,44126-2214,Proprietary  ,4,13,17,4,13,17
03034200,WASHINGTON COUNTY CAREER CENTER ADULT TE,OH,45750-9290,Public       ,38,89,127,38,89,127
03035801,HERITAGE INSTITUTE - HERITAGE COLLEGE/CL,OH,44130-3304,Proprietary  ,2,32,34,2,32,34
03051400,AUBURN CAREER CENTER                    ,OH,44077-9723,Public       ,14,71,85,14,71,85
03051500,US GRANT JOINT VOCATIONAL SCHOOL        ,OH,45106-9502,Public       ,3,5,8,3,5,8
03065900,BUCKEYE CAREER CENTER                   ,OH,44663-9437,Public       ,22,51,73,22,51,73
03067600,RAPHAEL'S SCHOOL OF BEAUTY CULTURE      ,OH,44512-2222,Proprietary  ,7,20,27,7,20,27
03068200,OHIO CENTER FOR BROADCASTING            ,OH,44125-6273,Proprietary  ,13,25,38,13,25,38
03068202,OHIO CENTER FOR BROADCASTING - COLUMBUS ,OH,43213-2571,Proprietary  ,29,55,84,29,55,84
03071900,MOUNT CARMEL COLLEGE OF NURSING         ,OH,43222-1598,Private      ,489,394,883,489,394,883
03078000,OHIO CENTER FOR BROADCASTING            ,OH,45227-1509,Proprietary  ,15,46,61,15,46,61
03079000,ETI TECHNICAL COLLEGE                   ,OH,44446-4398,Proprietary  ,14,57,71,14,57,71
03084800,DELAWARE AREA CAREER CENTER             ,OH,43015-8969,Public       ,7,15,22,7,15,22
03084801,DELAWARE AREA CAREER CENTER -           ,OH,43015-9001,Public       ,2,7,9,2,7,9
03095600,VANTAGE CAREER CENTER                   ,OH,45891-1378,Public       ,4,26,30,4,26,30
03097000,MERCY COLLEGE OF OHIO                   ,OH,43604-1132,Private      ,330,594,924,330,594,924
03100100,PARAMOUNT BEAUTY ACADEMY                ,OH,45662-4136,Proprietary  ,10,31,41,10,31,41
03116200,DAYTON BARBER COLLEGE                   ,OH,45342-4196,Proprietary  ,2,19,21,2,19,21
03116300,OHIO COLLEGE OF MASSOTHERAPY            ,OH,44321-1363,Private      ,13,39,52,13,39,52
03116400,VANGUARD-SENTINELL VOC SCH DISTRICT     ,OH,43420-1197,Public       ,3,17,20,3,17,20
03117000,ASHLAND COUNTY-W HOLMES CAREER CTR      ,OH,44805-0000,Public       ,3,21,24,3,21,24
03319300,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45414-2557,Proprietary  ,28,57,85,28,57,85
03319301,CREATIVE IMAGES-A CERTIFIED MATRIX      ,OH,45459-0000,Proprietary  ,22,45,67,22,45,67
03425300,ROSEDALE BIBLE COLLEGE                  ,OH,43029-9517,Private      ,23,2,25,23,2,25
03457300,ALLEGHENY WESLEYAN COLLEGE              ,OH,44460-9598,Private      ,17,7,24,17,7,24
03468400,NATIONAL INSTITUTE OF MASSOTHERAPY      ,OH,44319-2100,Proprietary  ,5,30,35,5,30,35
03468500,ATS INSTITUTE OF TECHNOLOGY             ,OH,44143-2216,Proprietary  ,16,142,158,16,142,158
03475400,TRI-STATE BIBLE COLLEGE                 ,OH,45680-8402,Private      ,3,10,13,3,10,13
03534400,AMERICAN INST OF ALTERNATIVE MEDICI     ,OH,43229-1113,Proprietary  ,32,276,308,32,276,308
03583300,OHIO INSTITUTE OF ALLIED HEALTH         ,OH,45424-3646,Private      ,0,44,44,0,44,44
03626300,BROWN AVEDA INSTITUTE                   ,OH,44060-6212,Proprietary  ,57,111,168,57,111,168
03700300,REGENCY BEAUTY INSTITUTE - CLEVELAND    ,OH,44094-0000,Proprietary  ,41,103,144,41,103,144
03726300,TEMPLE BAPTIST COLLEGE                  ,OH,45240-0000,Private      ,1,8,9,1,8,9
03747300,BEXLEY HALL SEMINARY                    ,OH,43209-2325,Private      ,1,17,18,1,17,18
03776400,HEALING ARTS INSTITUTE                  ,OH,43551-3138,Proprietary  ,7,14,21,7,14,21
03837300,AVEDA FREDRIC'S INSTITUTE               ,OH,45208-1304,Proprietary  ,45,74,119,45,74,119
04051307,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,45215-1107,Proprietary  ,48,208,256,48,208,256
04051308,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,44320-4420,Proprietary  ,43,156,199,43,156,199
04051317,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,45840-6848,Proprietary  ,119,658,777,119,658,777
04051326,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OH,44718-3674,Proprietary  ,20,105,125,20,105,125
04068300,FOUR COUNTY CAREER CENTER               ,OH,43512-9541,Public       ,2,16,18,2,16,18
04074300,HONDROS COLLEGE                         ,OH,43081-3855,Proprietary  ,151,1151,1302,151,1151,1302
04117300,DAYTON SCHOOL OF MEDICAL MASSAGE        ,OH,45429-1111,Proprietary  ,39,102,141,39,102,141
04118300,NORTHCOAST MEDICAL TRAINING ACADEMY     ,OH,44240-4174,Proprietary  ,20,38,58,20,38,58
04124500,TECHSKILLS                              ,OH,43231-0000,Proprietary  ,17,92,109,17,92,109
04126000,OHIO ACADEMY PAUL MITCHELL PARTNER SCHOO,OH,44087-3107,Proprietary  ,32,54,86,32,54,86
04137800,AVEDA INSTITUTE COLUMBUS                ,OH,43201-2333,Proprietary  ,104,120,224,104,120,224
04138000,INSTITUTE OF THERAPEUTIC MASSAGE        ,OH,45875-0350,Proprietary  ,5,7,12,5,7,12
04149100,PAUL MITCHELL THE SCHOOL CINCINNATI     ,OH,45241-1702,Proprietary  ,45,70,115,45,70,115
04149101,PAUL MITCHELL THE SCHOOL CINCINNATI - TO,OH,43560-2539,Proprietary  ,19,35,54,19,35,54
04151400,VANITY SCHOOL OF COSMETOLOGY            ,OH,44035-0000,Proprietary  ,8,19,27,8,19,27
04152100,TOLEDO RESTAURANT TRAINING CENTER       ,OH,43604-6508,Private      ,3,25,28,3,25,28
04152600,PIKE COUNTY CAREER TECHNOLOGY CENTER    ,OH,45661-9114,Public       ,2,9,11,2,9,11
04153300,OHIO ACADEMY COLUMBUS (THE)             ,OH,43231-6038,Proprietary  ,51,63,114,51,63,114
04166800,SALON PROFESSIONAL ACADEMY (THE)        ,OH,45551-0000,Proprietary  ,14,16,30,14,16,30
04167700,ARTISAN COLLEGE OF COSMETOLOGY (THE)    ,OH,45840-6848,Proprietary  ,7,13,20,7,13,20
04177300,OHIO MEDICAL CAREER COLLEGE             ,OH,45417-4094,Proprietary  ,40,179,219,40,179,219
04185900,ELITE SCHOOL OF COSMETOLOGY             ,OH,44857-2714,Proprietary  ,2,18,20,2,18,20
04189100,TONI & GUY HAIRDRESSING ACADEMY         ,OH,43615-1731,Proprietary  ,13,25,38,13,25,38
04192200,ATHENA CAREER ACADEMY                   ,OH,43560-2796,Proprietary  ,14,124,138,14,124,138
04206700,ELITE WELDING ACADEMY                   ,OH,45246-1013,Proprietary  ,26,28,54,26,28,54
04220900,NATIONAL PERSONAL TRAINING INSTITUTE OF ,OH,43235-5739,Proprietary  ,9,37,46,9,37,46
04224300,VALOR CHRISTIAN COLLEGE                 ,OH,43216-0800,Private      ,49,126,175,49,126,175
04225700,LABARBERIA INSTITUTE OF HAIR            ,OH,44106-1923,Proprietary  ,9,38,47,9,38,47
        ,INVALID SCHOOL CODE                     ,  ,00000-0000,,197,685,882,197,685,882
00134500,ADAMS STATE COLLEGE                     ,CO,81102-2373,Public       ,1673,733,2406,1673,733,2406
00134600,ARAPAHOE COMMUNITY COLLEGE              ,CO,80160-9002,Public       ,1204,1737,2941,1204,1737,2941
00134700,COLORADO COLLEGE                        ,CO,80903-3294,Private      ,2819,393,3212,2819,393,3212
00134800,COLORADO SCHOOL OF MINES                ,CO,80401-1887,Public       ,5915,769,6684,5915,769,6684
00134900,UNIVERSITY OF NORTHERN COLORADO         ,CO,80639-0001,Public       ,8361,2461,10822,8361,2461,10822
00135000,COLORADO STATE UNIVERSITY               ,CO,80523-0100,Public       ,20013,5551,25564,20013,5551,25564
00135200,DENVER  SEMINARY                        ,CO,80120-2192,Private      ,5,254,259,5,254,259
00135300,FORT LEWIS COLLEGE                      ,CO,81301-3999,Public       ,3122,750,3872,3122,750,3872
00135400,ILIFF SCHOOL OF THEOLOGY                ,CO,80210-0000,Private      ,7,173,180,7,173,180
00135500,LAMAR COMMUNITY COLLEGE                 ,CO,81052-3999,Public       ,192,71,263,192,71,263
00135800,COLORADO MESA UNIVERSITY                ,CO,81501-3122,Public       ,4977,1296,6273,4977,1296,6273
00135900,COLORADO NORTHWESTERN COMMUNITY COLLEGE ,CO,81648-3598,Public       ,245,114,359,245,114,359
00136000,METROPOLITAN STATE UNIVERSITY OF DENVER ,CO,80204-3362,Public       ,6456,5806,12262,6456,5806,12262
00136100,NORTHEASTERN JUNIOR COLLEGE             ,CO,80751-2399,Public       ,576,146,722,576,146,722
00136200,OTERO JUNIOR COLLEGE                    ,CO,81050-3346,Public       ,282,156,438,282,156,438
00136300,REGIS UNIVERSITY                        ,CO,80221-1099,Private      ,3067,3178,6245,3067,3178,6245
00136500,COLORADO STATE UNIVERSITY-PUEBLO        ,CO,81001-4901,Public       ,4795,1414,6209,4795,1414,6209
00136800,TRINIDAD STATE JR COLLEGE               ,CO,81082-2396,Public       ,339,242,581,339,242,581
00137000,UNIVERSITY OF COLORADO-BOULDER          ,CO,80309-0077,Public       ,23620,5517,29137,23620,5517,29137
00137100,UNIVERSITY OF DENVER                    ,CO,80208-2000,Private      ,9253,6221,15474,9253,6221,15474
00137200,WESTERN STATE COLORADO UNIVERSITY       ,CO,81231-0000,Public       ,1773,284,2057,1773,284,2057
00405702,NATIONAL AMERICAN UNIVERSITY - COLORADO ,CO,80920-4001,Proprietary  ,14,121,135,14,121,135
00405703,NATIONAL AMERICAN UNIVERSITY            ,CO,80222-0000,Proprietary  ,8,78,86,8,78,86
00450300,EVEREST COLLEGE                         ,CO,80916-3548,Proprietary  ,35,249,284,35,249,284
00450600,COLORADO MOUNTAIN COLLEGE               ,CO,81602-0000,Public       ,1065,713,1778,1065,713,1778
00450700,EVEREST COLLEGE                         ,CO,80229-4339,Proprietary  ,27,101,128,27,101,128
00450701,"EVEREST COLLEGE- EVEREST COLLEGE, AURORA",CO,80012-5692,Proprietary  ,24,106,130,24,106,130
00450800,UNIVERSITY OF COLORADO DENVER           ,CO,80204-2029,Public       ,7557,7394,14951,7557,7394,14951
00450900,UNIV OF COLORADO AT COLO SPRINGS        ,CO,80918-3735,Public       ,7657,3398,11055,7657,3398,11055
00559600,EMILY GRIFFITH OPPORTUNITY SCH          ,CO,80204-2197,Public       ,306,522,828,306,522,828
00729700,REDSTONE COLLEGE                        ,CO,80020-9988,Proprietary  ,51,195,246,51,195,246
00732912,ITT TECHNICAL INSTITUTE                 ,CO,80229-5338,Proprietary  ,41,185,226,41,185,226
00754800,WESTWOOD COLLEGE - DENVER NORTH         ,CO,80221-3653,Proprietary  ,47,278,325,47,278,325
00754801,WESTWOOD COLLEGE - DENVER SOUTH         ,CO,80227-3653,Proprietary  ,33,220,253,33,220,253
00758200,AIMS COMMUNITY COLLEGE                  ,CO,80632-0000,Public       ,977,1139,2116,977,1139,2116
00764900,ROCKY MOUNTAIN COLG OF ART & DESIGN     ,CO,80214-0000,Proprietary  ,402,447,849,402,447,849
00793300,FRONT RANGE COMMUNITY COLLEGE           ,CO,80031-2199,Public       ,2948,3794,6742,2948,3794,6742
00793806,LINCOLN COLLEGE OF TECHNOLOGY - DENVER  ,CO,80239-3006,Proprietary  ,348,285,633,348,285,633
00863500,INTELLITEC MEDICAL INSTITUTE            ,CO,80909-0000,Proprietary  ,21,126,147,21,126,147
00887100,CONCORDE CAREER INSTITUTE               ,CO,80203-0000,Proprietary  ,87,392,479,87,392,479
00889600,PIKES PEAK COMMUNITY COLLEGE            ,CO,80906-5498,Public       ,1899,3529,5428,1899,3529,5428
00940100,COLORADO CHRISTIAN UNIVERSITY           ,CO,80226-7449,Private      ,1367,1714,3081,1367,1714,3081
00954200,COMMUNITY COLLEGE OF DENVER             ,CO,80217-2026,Public       ,2703,3183,5886,2703,3183,5886
00954300,RED ROCKS COMMUNITY COLLEGE             ,CO,80228-1255,Public       ,1298,1656,2954,1298,1656,2954
00998100,MORGAN COMMUNITY COLLEGE                ,CO,80701-4399,Public       ,176,203,379,176,203,379
01014800,COLORADO TECHNICAL UNIVERSITY           ,CO,80907-3896,Proprietary  ,181,1487,1668,181,1487,1668
01014802,COLORADO TECHNICAL UNIV - DENVER        ,CO,80111-3201,Proprietary  ,53,310,363,53,310,363
01014805,COLORADO TECH UNIV - ON LINE            ,CO,80907-0000,Proprietary  ,472,12156,12628,472,12156,12628
01014812,COLORADO TECHNICAL UNIVERSITY - WESTMINS,CO,80021-3498,Proprietary  ,25,136,161,25,136,161
01157200,COLORADO SCHOOL OF TRADES               ,CO,80215-2996,Proprietary  ,35,86,121,35,86,121
01267000,BEL-REA INST OF ANIMAL TECH             ,CO,80247-3048,Proprietary  ,138,179,317,138,179,317
01285000,INTERNATIONAL SALON AND SPA ACADEMY     ,CO,80918-3684,Proprietary  ,11,63,74,11,63,74
01287500,PICKENS TECHNICAL COLLEGE               ,CO,80011-9307,Public       ,166,209,375,166,209,375
01300700,NAZARENE BIBLE COLLEGE                  ,CO,80910-3704,Private      ,23,183,206,23,183,206
