OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
02078900,ART INSTITUTE OF COLORADO (THE)         ,CO,80203-2983,Proprietary  ,616,481,1097,616,481,1097
02116300,PUEBLO COMMUNITY COLLEGE                ,CO,81004-0000,Public       ,775,1467,2242,775,1467,2242
02117500,NAROPA UNIVERSITY                       ,CO,80302-0000,Private      ,277,721,998,277,721,998
02156200,DELTA - MONTROSE TECHNICAL COLLEGE      ,CO,81416-0000,Public       ,24,46,70,24,46,70
02165200,SALON PROFESSIONAL ACADEMY (THE)        ,CO,81504-5309,Proprietary  ,25,23,48,25,23,48
02211901,CHEEKS INTERNATIONAL ACADEMY OF BEAUTY C,CO,80525-3053,Proprietary  ,11,11,22,11,11,22
02211902,CHEEKS INTERNATIONAL ACDMY BTY CULT     ,CO,80631-0000,Proprietary  ,10,10,20,10,10,20
02253700,INTELLITEC COLLEGE                      ,CO,80909-0000,Proprietary  ,41,142,183,41,142,183
02267500,GLENWOOD BEAUTY ACADEMY                 ,CO,81601-0000,Proprietary  ,5,11,16,5,11,16
02276900,COMMUNITY COLLEGE OF AURORA             ,CO,80011-9036,Public       ,1222,1784,3006,1222,1784,3006
02296004,PRINCE INSTITUTE - SOUTHEAST - PRINCE IN,CO,80031-2943,Proprietary  ,0,7,7,0,7,7
02518500,HAIR DYNAMICS EDUCATION CENTER          ,CO,80525-0000,Proprietary  ,27,30,57,27,30,57
02594300,COLLEGE AMERICA - DENVER                ,CO,80222-3380,Proprietary  ,60,353,413,60,353,413
02611000,HERITAGE COLLEGE                        ,CO,80212-7413,Proprietary  ,37,107,144,37,107,144
03006300,INST OF BUSINESS & MEDICAL CAREERS      ,CO,80525-3044,Proprietary  ,78,411,489,78,411,489
03010622,VIRGINIA COLLEGE - ECOTECH INSTITUTE - A,CO,80012-4627,Proprietary  ,23,87,110,23,87,110
03014900,PLATT COLLEGE                           ,CO,80014-3141,Proprietary  ,21,99,120,21,99,120
03027400,XENON INTERNATIONAL ACADEMY III         ,CO,80014-1193,Proprietary  ,12,23,35,12,23,35
03030606,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80031-2921,Proprietary  ,10,29,39,10,29,39
03030607,UTAH COLLEGE OF MASSAGE THERAPY - DENVER,CO,80012-2523,Proprietary  ,13,45,58,13,45,58
03066900,INTELLITEC COLLEGE                      ,CO,81506-3994,Proprietary  ,35,119,154,35,119,154
03068201,OHIO CENTER FOR BROADCASTING - COLORADO ,CO,80214-4129,Proprietary  ,11,27,38,11,27,38
03289300,COLORADO HEIGHTS UNIVERSITY             ,CO,80236-2711,Private      ,60,82,142,60,82,142
03306300,MONTESSORI EDUC CRT OF THE ROCKIES      ,CO,80301-2587,Private      ,6,20,26,6,20,26
03534300,JONES INTERNATIONAL UNIVERSITY          ,CO,80112-3446,Proprietary  ,16,432,448,16,432,448
03545300,UNIVERSITY OF THE ROCKIES               ,CO,80903-3612,Proprietary  ,45,818,863,45,818,863
03584400,COLORADO SCHOOL OF HEALING ARTS         ,CO,80226-4332,Proprietary  ,15,58,73,15,58,73
03670300,TONI & GUY HAIRDRESSING ACADEMY         ,CO,80911-0000,Proprietary  ,24,34,58,24,34,58
03686300,COLORADO SCHOOL OF TRADITIONAL CHINESE M,CO,80206-2127,Proprietary  ,12,49,61,12,49,61
03776300,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ART,CO,80305-5961,Proprietary  ,108,113,221,108,113,221
03976300,MASSAGE THERAPY INSTITUTE OF COLORADO   ,CO,80206-2127,Proprietary  ,24,63,87,24,63,87
04080300,ASPEN UNIVERSITY                        ,CO,80246-1930,Proprietary  ,66,409,475,66,409,475
04093300,ACADEMY OF NATURAL THERAPY              ,CO,80631-3425,Proprietary  ,18,44,62,18,44,62
04121200,INSTITUTE OF TAOIST EDUCATION AND ACUPUN,CO,80027-1028,Private      ,3,7,10,3,7,10
04125100,MONTESSORI CASA INTERNATIONAL           ,CO,80111-5263,Private      ,0,3,3,0,3,3
04127700,AMERICAN SENTINEL UNIVERSITY            ,CO,80014-6510,Proprietary  ,7,395,402,7,395,402
04139300,NATIONAL BEAUTY COLLEGE                 ,CO,80221-0000,Proprietary  ,8,26,34,8,26,34
04148300,DENVER SCHOOL OF NURSING                ,CO,80202-1213,Proprietary  ,191,450,641,191,450,641
04167100,AVEDA INSTITUTE DENVER                  ,CO,80202-0000,Proprietary  ,85,127,212,85,127,212
04170200,PAUL MITCHELL THE SCHOOL COLORADO SPRING,CO,80903-0000,Proprietary  ,43,94,137,43,94,137
04172500,ROLF INSTITUTE OF STRUCTURAL INTEGRATION,CO,80301-0000,Private      ,1,38,39,1,38,39
04173800,SALON PROFESSIONAL ACADEMY (THE)        ,CO,80918-2932,Proprietary  ,10,36,46,10,36,46
04177100,PIMA MEDICAL INSTITUTE-SOUTH DENVER     ,CO,80231-0000,Proprietary  ,109,235,344,109,235,344
04179700,UNITED BEAUTY COLLEGE                   ,CO,80223-2936,Proprietary  ,13,38,51,13,38,51
04183700,HEALING ARTS INSTITUTE                  ,CO,80525-3479,Proprietary  ,17,34,51,17,34,51
04184900,COLLEGE OF INTERNATIONAL ESTHETICS      ,CO,80002-3754,Proprietary  ,16,43,59,16,43,59
04185000,COLORADO ACADEMY OF VETERINARY TECHNOLOG,CO,80906-4944,Proprietary  ,38,75,113,38,75,113
04185400,NATIONAL PERSONAL TRAINING INSTITUTE OF ,CO,80401-3304,Proprietary  ,11,31,42,11,31,42
04195300,LONGS PEAK ACADEMY                      ,CO,80501-6458,Proprietary  ,11,31,42,11,31,42
04202600,NEW DIMENSIONS BEAUTY ACADEMY           ,CO,80138-9801,Proprietary  ,7,19,26,7,19,26
04208700,COLORADO STATE UNIVERSITY - GLOBAL CAMPU,CO,80111-0000,Public       ,252,3025,3277,252,3025,3277
04218900,ROCKY VISTA UNIVERSITY COLLEGE OF OSTEOP,CO,80134-9498,Proprietary  ,1,287,288,1,287,288
04221400,PAUL MITCHELL THE SCHOOL DENVER         ,CO,80226-7395,Proprietary  ,48,52,100,48,52,100
00267811,BRYANT & STRATTON COLLEGE - VIRGINIA BEA,VA,23462-4417,Proprietary  ,117,482,599,117,482,599
00370200,AVERETT UNIVERSITY                      ,VA,24541-3692,Private      ,1142,450,1592,1142,450,1592
00370300,BLUEFIELD COLLEGE                       ,VA,24605-1799,Private      ,657,307,964,657,307,964
00370400,BRIDGEWATER COLLEGE                     ,VA,22812-1599,Private      ,3282,143,3425,3282,143,3425
00370500,COLLEGE OF WILLIAM & MARY               ,VA,23187-8795,Public       ,10176,2887,13063,10176,2887,13063
00370600,CHRISTOPHER NEWPORT UNIVERSITY          ,VA,23606-3072,Public       ,7042,611,7653,7042,611,7653
00370700,RICHARD BLAND COLLEGE                   ,VA,23805-7100,Public       ,926,291,1217,926,291,1217
00370800,EASTERN MENNONITE UNIVERSITY            ,VA,22802-2462,Private      ,982,294,1276,982,294,1276
00370900,EMORY & HENRY COLLEGE                   ,VA,24327-0010,Private      ,1236,121,1357,1236,121,1357
00371100,FERRUM COLLEGE                          ,VA,24088-2612,Private      ,1976,154,2130,1976,154,2130
00371200,TIDEWATER COMMUNITY COLLEGE             ,VA,23510-1910,Public       ,4919,8050,12969,4919,8050,12969
00371300,HAMPDEN-SYDNEY COLLEGE                  ,VA,23943-0128,Private      ,1375,41,1416,1375,41,1416
00371400,HAMPTON UNIVERSITY                      ,VA,23668-0099,Private      ,7216,1611,8827,7216,1611,8827
00371500,HOLLINS UNIVERSITY                      ,VA,24020-0000,Private      ,1122,323,1445,1122,323,1445
00371900,LONGWOOD UNIVERSITY                     ,VA,23909-1899,Public       ,5173,638,5811,5173,638,5811
00372000,LYNCHBURG COLLEGE                       ,VA,24501-3199,Private      ,2660,582,3242,2660,582,3242
00372100,JAMES MADISON UNIVERSITY                ,VA,22807-3780,Public       ,21074,2069,23143,21074,2069,23143
00372300,MARY BALDWIN COLLEGE                    ,VA,24401-3610,Private      ,1174,593,1767,1174,593,1767
00372400,MARYMOUNT UNIVERSITY                    ,VA,22207-4224,Private      ,2037,1155,3192,2037,1155,3192
00372600,AMERICAN NATIONAL UNIVERSITY            ,VA,24153-4524,Proprietary  ,151,1376,1527,151,1376,1527
00372700,NORTHERN VA CMTY CLG                    ,VA,22003-3743,Public       ,7482,6647,14129,7482,6647,14129
00372800,OLD DOMINION UNIVERSITY                 ,VA,23529-0052,Public       ,14509,7522,22031,14509,7522,22031
00373200,RADFORD UNIVERSITY                      ,VA,24142-6905,Public       ,8993,1609,10602,8993,1609,10602
00373300,RANDOLPH-MACON COLLEGE                  ,VA,23005-5505,Private      ,2082,100,2182,2082,100,2182
00373400,RANDOLPH COLLEGE                        ,VA,24503-1526,Private      ,843,103,946,843,103,946
00373500,VIRGINIA COMMONWEALTH UNIVERSITY        ,VA,23284-9004,Public       ,20392,7759,28151,20392,7759,28151
00373600,ROANOKE COLLEGE                         ,VA,24153-3794,Private      ,2949,156,3105,2949,156,3105
00373700,SHENANDOAH UNIVERSITY                   ,VA,22601-5195,Private      ,2466,1202,3668,2466,1202,3668
00373800,SOUTHERN VIRGINIA UNIVERSITY            ,VA,24416-3038,Private      ,697,109,806,697,109,806
00374200,SWEET BRIAR COLLEGE                     ,VA,24595-9998,Private      ,650,40,690,650,40,690
00374300,UNION PRESBYTERIAN SEMINARY             ,VA,23227-0000,Private      ,0,31,31,0,31,31
00374400,UNIVERSITY OF RICHMOND                  ,VA,23173-0001,Private      ,5911,1414,7325,5911,1414,7325
00374500,UNIVERSITY OF VIRGINIA - SFS            ,VA,22903-0000,Public       ,20480,5520,26000,20480,5520,26000
00374600,UNIVERSITY OF MARY WASHINGTON           ,VA,22401-5358,Public       ,4997,764,5761,4997,764,5761
00374700,UNIV OF VIRGINIA'S COLLEGE AT WISE      ,VA,24293-4412,Public       ,1296,254,1550,1296,254,1550
00374800,EASTERN SHORE COMMUNITY COLLEGE         ,VA,23410-3001,Public       ,124,135,259,124,135,259
00374900,GEORGE MASON UNIVERSITY                 ,VA,22030-4444,Public       ,21829,9523,31352,21829,9523,31352
00375100,PATRICK HENRY COMMUNITY COLLEGE         ,VA,24112-5311,Public       ,464,461,925,464,461,925
00375300,VIRGINIA MILITARY INSTITUTE             ,VA,24450-2138,Public       ,1702,57,1759,1702,57,1759
00375400,VIRGINIA POLYTECH INST & STATE UNIV     ,VA,24061-2000,Public       ,24746,3147,27893,24746,3147,27893
00375800,DANVILLE COMMUNITY COLLEGE              ,VA,24541-4004,Public       ,520,515,1035,520,515,1035
00375900,J. SARGEANT REYNOLDS COMMUNITY CLG      ,VA,23285-0000,Public       ,2236,3905,6141,2236,3905,6141
00376000,VIRGINIA WESTERN CMTY COLLEGE           ,VA,24038-0000,Public       ,1722,1292,3014,1722,1292,3014
00376100,WYTHEVILLE COMMUNITY COLLEGE            ,VA,24382-3308,Public       ,515,467,982,515,467,982
00376200,VIRGINIA UNIVERSITY OF LYNCHBURG        ,VA,24501-6400,Private      ,213,157,370,213,157,370
00376400,VIRGINIA STATE UNIVERSITY               ,VA,23806-0001,Public       ,6552,1627,8179,6552,1627,8179
00376500,NORFOLK STATE UNIVERSITY                ,VA,23504-8000,Public       ,4132,2739,6871,4132,2739,6871
00376600,VIRGINIA UNION UNIVERSITY               ,VA,23220-1711,Private      ,2651,734,3385,2651,734,3385
00376700,VIRGINIA WESLEYAN COLLEGE               ,VA,23502-5599,Private      ,1617,334,1951,1617,334,1951
00376800,WASHINGTON & LEE UNIVERSITY             ,VA,24450-0303,Private      ,2386,701,3087,2386,701,3087
00400400,JOHN TYLER COMMUNITY COLLEGE            ,VA,23831-5316,Public       ,1804,2009,3813,1804,2009,3813
00450301,EVEREST COLLEGE -  MCLEAN               ,VA,22182-2214,Proprietary  ,5,32,37,5,32,37
00498800,CENTRAL VIRGINIA COMMUNITY COLLEGE      ,VA,24502-2498,Public       ,694,735,1429,694,735,1429
00499200,MILLER-MOTTE TECHNICAL COLLEGE          ,VA,24505-0000,Proprietary  ,51,144,195,51,144,195
00499600,DABNEY S LANCASTER COMMUNITY CLG        ,VA,24422-1000,Public       ,325,222,547,325,222,547
00522300,NEW RIVER COMMUNITY COLLEGE             ,VA,24084-1127,Public       ,711,722,1433,711,722,1433
00662200,COLLEGE OF HEALTH SCIENCES - CHRV       ,VA,24031-0000,Private      ,394,496,890,394,496,890
00681900,BLUE RIDGE COMMUNITY COLLEGE            ,VA,24486-0080,Public       ,1181,928,2109,1181,928,2109
00687100,THOMAS NELSON COMMUNITY COLLEGE         ,VA,23670-0000,Public       ,1638,3027,4665,1638,3027,4665
00709900,VIRGINIA HIGHLANDS COMMUNITY CLG        ,VA,24210-4210,Public       ,414,446,860,414,446,860
00726000,SOUTHWEST VIRGINIA COMMUNITY CLG        ,VA,24641-0000,Public       ,472,441,913,472,441,913
00865900,LORD FAIRFAX COMMUNITY COLLEGE          ,VA,22645-0047,Public       ,928,906,1834,928,906,1834
00866000,GERMANNA COMMUNITY COLLEGE              ,VA,22508-0339,Public       ,1278,1312,2590,1278,1312,2590
00866100,SOUTHSIDE VIRGINIA CMTY CLG             ,VA,23821-2930,Public       ,406,557,963,406,557,963
00915900,PAUL D CAMP COMMUNITY COLLEGE           ,VA,23851-0737,Public       ,195,333,528,195,333,528
00916000,RAPPAHANNOCK COMMUNITY COLLEGE          ,VA,23149-2616,Public       ,390,410,800,390,410,800
00926700,EVEREST COLLEGE                         ,VA,23606-4203,Proprietary  ,32,185,217,32,185,217
00926701,EVEREST COLLEGE - CHESAPEAKE            ,VA,23320-2637,Proprietary  ,28,149,177,28,149,177
00942000,SANFORD-BROWN COLLEGE                   ,VA,22102-4301,Proprietary  ,4,15,19,4,15,19
00953500,STAUNTON SCHOOL OF COSMETOLOGY          ,VA,24401-4323,Proprietary  ,14,13,27,14,13,27
00953700,VIRGINIA SCH OF HAIR DESIGN             ,VA,23669-0000,Proprietary  ,12,44,56,12,44,56
00962900,MOUNTAIN EMPIRE COMMUNITY COLLEGE       ,VA,24219-0700,Public       ,364,350,714,364,350,714
00992800,PIEDMONT VIRGINIA COMMUNITY COLLEGE     ,VA,22902-7589,Public       ,779,879,1658,779,879,1658
01004300,BON SECOURS MEMORIAL COLLEGE OF NURSING ,VA,23227-4612,Private      ,144,338,482,144,338,482
01019800,ECPI UNIVERSITY                         ,VA,23462-6542,Proprietary  ,276,1663,1939,276,1663,1939
01019802,ECPI UNIVERSITY - NEWPORT NEWS          ,VA,23606-4298,Proprietary  ,149,580,729,149,580,729
01019807,ECPI UNIVERSITY - MANASSAS              ,VA,20109-2665,Proprietary  ,50,215,265,50,215,265
01019813,ECPI UNIVERSITY - CULINARY INSTITUTE OF ,VA,23513-2448,Proprietary  ,99,148,247,99,148,247
01019814,ECPI UNIVERSITY - VIRGINIA BEACH HEALTH ,VA,23462-6540,Proprietary  ,40,307,347,40,307,347
01019815,ECPI UNIVERSITY - RICHMOND SOUTH        ,VA,23236-3659,Proprietary  ,97,306,403,97,306,403
01019816,ECPI UNIVERSITY - INNSBROOK             ,VA,23060-3359,Proprietary  ,56,126,182,56,126,182
01019817,ECPI UNIVERSITY - RICHMOND WEST         ,VA,23294-3730,Proprietary  ,86,236,322,86,236,322
01033800,EASTERN VIRGINIA MEDICAL SCHOOL         ,VA,23501-1980,Public       ,44,1275,1319,44,1275,1319
01159600,SYLVAIN MELLOUL INTERNATIONAL HAIR ACADE,VA,24502-2652,Proprietary  ,19,34,53,19,34,53
01162601,WESTWOOD COLLEGE - SOUTH BAY - ARLINGTON,VA,22203-4167,Proprietary  ,35,155,190,35,155,190
01162602,WESTWOOD COLLEGE - SOUTH BAY - ANNANDALE,VA,22003-2602,Proprietary  ,20,106,126,20,106,126
01274400,SOUTHSIDE REGIONAL MED CTR PROF SCHOOLS ,VA,23803-5133,Proprietary  ,60,101,161,60,101,161
02053000,LIBERTY UNIVERSITY                      ,VA,24502-0000,Private      ,14858,26026,40884,14858,26026,40884
02108800,WARDS CORNER BEAUTY ACADEMY             ,VA,23505-0000,Proprietary  ,13,58,71,13,58,71
02111600,DANVILLE REGIONAL MEDICAL CENTER SCHOOL ,VA,24541-0000,Proprietary  ,17,26,43,17,26,43
02128700,CENTRAL SCHOOL OF PRACTICAL NURSING     ,VA,23502-2230,Public       ,30,108,138,30,108,138
02140000,RIVERSIDE SCHOOL OF HEALTH CAREERS      ,VA,23608-3802,Private      ,80,254,334,80,254,334
02149901,PAUL MITCHELL THE SCHOOL-JACKSONVILLE - ,VA,22102-0000,Proprietary  ,18,39,57,18,39,57
02149902,PAUL MITCHELL THE SCHOOL-JACKSONVILLE - ,VA,22192-0000,Proprietary  ,31,43,74,31,43,74
02175800,LYNCHBURG GENERAL HOSP SCH OF NURSG     ,VA,24501-0000,Private      ,57,86,143,57,86,143
02197600,WOODROW WILSON REHABILITATION CTR       ,VA,22939-0000,Public       ,10,9,19,10,9,19
02242400,HENRICO CTY ST MARYS HOSP PRAC NRSG     ,VA,23075-0000,Public       ,4,29,33,4,29,33
02320900,TIDEWATER TECH                          ,VA,23502-1747,Proprietary  ,83,237,320,83,237,320
02334400,CENTURA COLLEGE                         ,VA,23452-0000,Proprietary  ,70,431,501,70,431,501
02342700,FORTIS COLLEGE                          ,VA,23502-4101,Proprietary  ,55,241,296,55,241,296
02342701,FORTIS COLLEGE - RICHMOND CAMPUS        ,VA,23230-0000,Proprietary  ,57,237,294,57,237,294
02358500,BON SECOURS SAINT MARY'S HOSPITAL SCHOOL,VA,23227-4612,Private      ,50,116,166,50,116,166
02538800,SUFFOLK BEAUTY ACADEMY                  ,VA,23434-0000,Proprietary  ,14,32,46,14,32,46
02541200,STRATFORD UNIVERSITY                    ,VA,22043-0000,Proprietary  ,230,990,1220,230,990,1220
02541201,STRATFORD UNIVERSITY-WOODBRIDGE         ,VA,22192-0000,Proprietary  ,54,246,300,54,246,300
02588900,MEDTECH INSTITUTE                       ,VA,22042-3013,Proprietary  ,59,229,288,59,229,288
02610100,WASHINGTON COUNTY ADULT SKILL CTR       ,VA,24210-2346,Public       ,12,36,48,12,36,48
02617508,EVEREST COLLEGE - WOODBRIDGE            ,VA,22192-6808,Proprietary  ,33,138,171,33,138,171
03002400,GRAHAM WEBB INTERNATIONAL ACAD HAIR     ,VA,22209-2129,Proprietary  ,6,34,40,6,34,40
03010700,BAR PALMA BEAUTY CAREERS  ACADEMY       ,VA,24014-2255,Proprietary  ,15,24,39,15,24,39
03042800,"VIRGINIA BEACH CITY SCHOOLS, SCH.-PR.NSG",VA,23456-0038,Public       ,22,65,87,22,65,87
03091300,REGENT UNIVERSITY                       ,VA,23464-9800,Private      ,1239,2726,3965,1239,2726,3965
03092700,SKYLINE COLLEGE                         ,VA,24012-1603,Proprietary  ,15,66,81,15,66,81
03096500,SPRINGFIELD BEAUTY ACADEMY              ,VA,22003-3016,Proprietary  ,2,7,9,2,7,9
03106500,SENTARA COLLEGE OF HEALTH SCIENCES      ,VA,23320-2843,Private      ,114,318,432,114,318,432
03116900,BAPTIST THEOLOGICAL SEM.-RICHMOND       ,VA,23227-0000,Private      ,1,43,44,1,43,44
03126300,AVIATION INSTITUTE OF MAINTENANCE       ,VA,23320-5987,Proprietary  ,35,121,156,35,121,156
03126400,CENTURA COLLEGE                         ,VA,23235-5230,Proprietary  ,32,239,271,32,239,271
03127500,ADVANCED TECHNOLOGY INSTITUTE           ,VA,23462-2409,Proprietary  ,158,215,373,158,215,373
03280400,VIRGINIA SCHOOL OF MASSAGE              ,VA,22903-0000,Proprietary  ,8,10,18,8,10,18
03409500,CHESTER CAREER COLLEGE                  ,VA,23836-2516,Proprietary  ,30,97,127,30,97,127
03455300,CRESCENT COSMETOLOGY UNIVERSITY         ,VA,23666-3115,Proprietary  ,5,15,20,5,15,20
03559300,APPALACHIAN SCHOOL OF LAW               ,VA,24614-0000,Private      ,7,137,144,7,137,144
03645400,RUDY & KELLY ACADEMY OF HAIR AND NA     ,VA,23464-6857,Proprietary  ,37,100,137,37,100,137
03654300,CAREER TRAINING SOLUTIONS               ,VA,22406-1014,Proprietary  ,42,189,231,42,189,231
03709300,EDWARD VIA VIRGINIA CLG OSTEOPATHIC MED ,VA,24060-6360,Private      ,2,535,537,2,535,537
03862600,VIRGINIA BAPTIST COLLEGE                ,VA,22407-0000,Private      ,10,28,38,10,28,38
03872400,INSTITUTE FOR THE PSYCHOLOGICAL SCIENCES,VA,22202-3609,Private      ,8,79,87,8,79,87
03876300,CULPEPER COSMETOLOGY TRAINING CENTER    ,VA,22701-3155,Public       ,6,15,21,6,15,21
03883400,AVIATION INSTITUTE OF MAINTENANCE       ,VA,20110-4156,Proprietary  ,23,61,84,23,61,84
03966300,CENTRAL BAPTIST THEOLOGICAL SEMINARY OF ,VA,23464-6847,Private      ,0,16,16,0,16,16
04038400,AVI CAREER INSTITUTE                    ,VA,22066-1839,Proprietary  ,1,12,13,1,12,13
04110300,UNIVERSITY OF MANAGEMENT AND TECHNOLOGY ,VA,22209-1609,Proprietary  ,13,125,138,13,125,138
04124000,DOMINION SCHOOL OF HAIR DESIGN          ,VA,23062-2221,Proprietary  ,8,16,24,8,16,24
04127300,COLUMBIA COLLEGE                        ,VA,22031-4413,Proprietary  ,18,69,87,18,69,87
04137300,CAYCE/REILLY SCHOOL OF MASSOTHERAPY     ,VA,23451-2061,Private      ,4,28,32,4,28,32
04140000,GLOBAL HEALTH NURSE TRAINING SERVICES   ,VA,22314-4585,Proprietary  ,25,216,241,25,216,241
04153800,BETHEL COLLEGE                          ,VA,23666-3122,Private      ,13,41,54,13,41,54
04156200,INSTITUTE OF ADVANCED MEDICAL ESTHETICS ,VA,23294-4701,Proprietary  ,8,30,38,8,30,38
04169400,NORTHERN VIRGINIA SCHOOL OF THERAPEUTIC ,VA,22046-4302,Proprietary  ,22,39,61,22,39,61
04171500,COSMOPOLITAN BEAUTY & TECH SCHOOL       ,VA,22003-3204,Proprietary  ,5,18,23,5,18,23
04179900,TOMORROW'S IMAGE BARBER ACADEMY OF VIRGI,VA,23602-5532,Proprietary  ,4,16,20,4,16,20
04180600,APPALACHIAN COLLEGE OF PHARMACY         ,VA,24631-9210,Private      ,14,128,142,14,128,142
04214700,LUCKES BEAUTY ACADEMY                   ,VA,23601-1303,Proprietary  ,11,23,34,11,23,34
04218600,VIRGINIA TECH CARILION SCHOOL OF MEDICIN,VA,24016-4950,Private      ,147,292,439,147,292,439
04219000,IGLOBAL UNIVERSITY                      ,VA,22003-2400,Proprietary  ,2,12,14,2,12,14
04220100,NATIONAL PERSONAL TRAINING INSTITUTE    ,VA,22182-2412,Proprietary  ,4,20,24,4,20,24
04220400,CHRYSM INSTITUTE OF ESTHETICS (THE)     ,VA,23462-3650,Proprietary  ,3,53,56,3,53,56
04221000,"STANDARD HEALTHCARE SERVICES, COLLEGE OF",VA,22046-4612,Proprietary  ,6,108,114,6,108,114
04235400,SAINT MICHAEL COLLEGE OF ALLIED HEALTH  ,VA,22309-2348,Proprietary  ,8,49,57,8,49,57
04238700,DERMAL SCIENCE INTERNATIONAL AESTHETICS ,VA,20190-5226,Proprietary  ,2,35,37,2,35,37
04241500,WAVE LEADERSHIP COLLEGE                 ,VA,23454-2140,Private      ,2,6,8,2,6,8
00107000,THUNDERBIRD SCHOOL OF GLOBAL MANAGEMENT ,AZ,85306-6000,Private      ,5,51,56,5,51,56
00107100,ARIZONA WESTERN COLLEGE                 ,AZ,85366-0000,Public       ,1865,1262,3127,1865,1262,3127
00107200,COCHISE COLLEGE                         ,AZ,85607-6190,Public       ,648,780,1428,648,780,1428
00107300,EASTERN ARIZONA COLLEGE                 ,AZ,85552-0769,Public       ,743,363,1106,743,363,1106
00107400,GRAND CANYON UNIVERSITY                 ,AZ,85017-3030,Proprietary  ,14030,18951,32981,14030,18951,32981
00107600,GLENDALE COMMUNITY COLLEGE              ,AZ,85302-3090,Public       ,4359,4134,8493,4359,4134,8493
00107700,MESA COMMUNITY COLLEGE                  ,AZ,85202-4866,Public       ,3912,4715,8627,3912,4715,8627
00107800,PHOENIX COLLEGE                         ,AZ,85013-4234,Public       ,2838,3904,6742,2838,3904,6742
00107900,YAVAPAI COLLEGE                         ,AZ,86301-3297,Public       ,920,1395,2315,920,1395,2315
00108100,ARIZONA STATE UNIV (ALL CAMPUSES)       ,AZ,85287-0412,Public       ,47233,27815,75048,47233,27815,75048
00108200,NORTHERN ARIZONA UNIVERSITY             ,AZ,86011-0001,Public       ,24949,7629,32578,24949,7629,32578
00108300,UNIVERSITY OF ARIZONA                   ,AZ,85721-0066,Public       ,28428,9228,37656,28428,9228,37656
00165701,MIDWESTERN UNIVERSITY                   ,AZ,85308-0000,Private      ,122,2901,3023,122,2901,3023
00446700,TUCSON COLLEGE                          ,AZ,85711-3781,Proprietary  ,87,160,247,87,160,247
00711300,ARIZONA CHRISTIAN UNIVERSITY            ,AZ,85032-7097,Private      ,798,231,1029,798,231,1029
00726600,PIMA COUNTY COMMUNITY COLLEGE           ,AZ,85709-1110,Public       ,4322,4336,8658,4322,4336,8658
00728300,CENTRAL ARIZONA COLLEGE                 ,AZ,85228-9779,Public       ,963,1114,2077,963,1114,2077
00732911,ITT TECHNICAL INSTITUTE                 ,AZ,85282-9272,Proprietary  ,139,607,746,139,607,746
00732990,ITT TECHNICAL INSTITUTE                 ,AZ,85704-5829,Proprietary  ,161,624,785,161,624,785
00822100,UNIVERSAL TECHNICAL INSTITUTE           ,AZ,85323-7946,Proprietary  ,8368,5691,14059,8368,5691,14059
00824600,DINÉ COLLEGE                            ,AZ,86556-0126,Public       ,144,265,409,144,265,409
00830300,GATEWAY COMMUNITY COLLEGE               ,AZ,85034-1795,Public       ,1574,2384,3958,1574,2384,3958
00830302,MARICOPA SKILL CENTER                   ,AZ,85034-0000,Public       ,164,359,523,164,359,523
