OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
02284308,INTERACTIVE LEARNING SYSTEMS            ,GA,30260-0000,Proprietary  ,4,38,42,4,38,42
02284309,INTERACTIVE COLLEGE OF TECHNOLOGY       ,GA,30501-0000,Proprietary  ,28,61,89,28,61,89
02285500,"CREATIVE CIRCUS, THE                    ",GA,30324-0000,Proprietary  ,36,140,176,36,140,176
02288400,GWINNETT TECHNICAL COLLEGE              ,GA,30043-5702,Public       ,1153,2731,3884,1153,2731,3884
02313902,WESTWOOD COLLEGE - O'HARE AIRPORT - ATLA,GA,30345-2807,Proprietary  ,42,247,289,42,247,289
02321400,ROFFLER-MOLER HAIRSTYLING COLLEGE       ,GA,30062-0000,Proprietary  ,8,27,35,8,27,35
02482100,MOREHOUSE SCHOOL OF MEDICINE            ,GA,30310-0000,Private      ,90,585,675,90,585,675
02520000,INTERNATIONAL SCH SKIN & NAILCARE       ,GA,30342-1119,Proprietary  ,24,96,120,24,96,120
02559315,(UNITED EDUCATION INSTITUTE) - UEI MORRO,GA,30260-2941,Proprietary  ,9,58,67,9,58,67
02577000,PAUL MITCHELL THE SCHOOL - ESANI        ,GA,30076-1507,Proprietary  ,38,67,105,38,67,105
02577700,BEAUTY COLLEGE OF AMERICA               ,GA,30297-0000,Proprietary  ,16,32,48,16,32,48
02580200,ATLANTA SCHOOL OF MASSAGE               ,GA,30338-0000,Proprietary  ,63,232,295,63,232,295
02583000,GWINNETT COLLEGE OF BUSINESS            ,GA,30047-3447,Proprietary  ,33,142,175,33,142,175
02614206,MILLER - MOTTE TECHNICAL COLLEGE - COLUM,GA,31907-3222,Proprietary  ,51,263,314,51,263,314
02614207,MILLER - MOTTE TECHNICAL COLLEGE - AUGUS,GA,30907-0921,Proprietary  ,50,294,344,50,294,344
03005400,GEORGIA CAREER INSTITUTE                ,GA,30013-2076,Proprietary  ,52,144,196,52,144,196
03010619,VIRGINIA COLLEGE - AUGUSTA              ,GA,30909-5515,Proprietary  ,79,364,443,79,364,443
03010623,VIRGINIA COLLEGE - MACON                ,GA,31206-3180,Proprietary  ,47,230,277,47,230,277
03022601,WESTERN CULINARY INSTITUTE - LE CORDON B,GA,30084-5893,Proprietary  ,181,440,621,181,440,621
03030000,OGEECHEE TECHNICAL COLLEGE              ,GA,30458-8049,Public       ,358,777,1135,358,777,1135
03042700,LAURUSTECHNICAL INSTITUTE               ,GA,30030-1506,Proprietary  ,16,94,110,16,94,110
03066500,SOUTHEASTERN TECHNICAL COLLEGE          ,GA,30474-8817,Public       ,166,337,503,166,337,503
03076300,BEULAH HEIGHTS BIBLE COLLEGE            ,GA,30316-1873,Private      ,16,176,192,16,176,192
03079202,WESTWOOD COLLEGE - ATLANTA MIDTOWN      ,GA,30309-2848,Proprietary  ,116,399,515,116,399,515
03089100,GEORGIA INSTITUTE OF COSMETOLOGY        ,GA,30606-3152,Proprietary  ,41,76,117,41,76,117
03090600,COBB BEAUTY COLLEGE                     ,GA,30144-2828,Proprietary  ,27,56,83,27,56,83
03100900,LUTHER RICE UNIVERSITY                  ,GA,30038-2454,Private      ,14,334,348,14,334,348
03102000,RIVERTOWN SCHOOL OF BEAUTY              ,GA,31904-4747,Proprietary  ,14,69,83,14,69,83
03104500,ATLANTA INSTITUTE OF MUSIC              ,GA,30096-4988,Proprietary  ,110,105,215,110,105,215
03116100,VOGUE BEAUTY AND BARBER SCHOOL          ,GA,30141-2226,Proprietary  ,16,66,82,16,66,82
03155500,OCONEE FALL LINE TECHNICAL COLLEGE      ,GA,31082-6179,Public       ,88,262,350,88,262,350
03173300,ATLANTA'S JOHN MARSHALL LAW SCHOOL      ,GA,30309-0000,Proprietary  ,40,610,650,40,610,650
03418300,GWINNETT COLLEGE-SANDY SPRINGS          ,GA,30328-3161,Proprietary  ,32,84,116,32,84,116
03445500,FAYETTE BEAUTY ACADEMY                  ,GA,30214-1191,Proprietary  ,11,41,52,11,41,52
03523300,AVIATION INSTITUTE OF MAINTENANCE       ,GA,30096-5038,Proprietary  ,57,204,261,57,204,261
03635300,CARVER BIBLE COLLEGE                    ,GA,30331-1300,Private      ,17,69,86,17,69,86
03804400,MEDTECH INSTITUTE                       ,GA,30339-6040,Proprietary  ,38,157,195,38,157,195
03812300,OMNITECH INSTITUTE                      ,GA,30035-1206,Proprietary  ,5,36,41,5,36,41
04021300,AUGUSTA SCHOOL OF MASSAGE               ,GA,30809-0000,Proprietary  ,6,23,29,6,23,29
04051331,ART INSTITUTE OF PHOENIX (THE) - BROWN M,GA,30319-3054,Proprietary  ,58,147,205,58,147,205
04142900,GEORGIA GWINNETT COLLEGE                ,GA,30043-7409,Public       ,4407,2877,7284,4407,2877,7284
04147000,PAUL MITCHELL THE SCHOOL ATLANTA        ,GA,30318-5241,Proprietary  ,131,216,347,131,216,347
04147700,LAKE LANIER SCHOOL OF MASSAGE           ,GA,30501-4546,Proprietary  ,7,24,31,7,24,31
04149900,PROFILE INSTITUTE OF BARBER-STYLING     ,GA,30315-8459,Proprietary  ,11,76,87,11,76,87
04150900,PROCESS INSTITUTE OF COSMETOLOGY (THE)  ,GA,30043-7344,Proprietary  ,21,40,61,21,40,61
04152300,GEORGIA BEAUTY ACADEMY                  ,GA,30721-3952,Proprietary  ,23,36,59,23,36,59
04156500,GEORGIA CHRISTIAN UNIVERSITY            ,GA,30047-3778,Private      ,23,33,56,23,33,56
04160200,ATLANTA BEAUTY ACADEMY                  ,GA,30340-1334,Proprietary  ,37,74,111,37,74,111
04203800,WOODRUFF MEDICAL TRAINING AND TESTING   ,GA,30033-6103,Proprietary  ,14,71,85,14,71,85
04204500,ELAINE STERLING INSTITUTE(THE)          ,GA,30342-2633,Proprietary  ,14,64,78,14,64,78
04206400,HELMS COLLEGE                           ,GA,31206-5309,Private      ,30,92,122,30,92,122
04206600,SAE INSTITUTE OF TECHNOLOGY - ATLANTA   ,GA,30303-1736,Proprietary  ,123,202,325,123,202,325
04218000,UNITED MEDICAL AND BUSINESS INSTITUTE   ,GA,30344-6977,Proprietary  ,8,35,43,8,35,43
04221100,NEW HORIZONS MEDICAL INSTITUTE          ,GA,30071-2965,Proprietary  ,18,142,160,18,142,160
00149911,EVEREST COLLEGE - MERRIONETTE PARK      ,IL,60803-4517,Proprietary  ,14,34,48,14,34,48
00162800,AMERICAN ACADEMY OF ART                 ,IL,60604-4302,Proprietary  ,701,196,897,701,196,897
00163300,AUGUSTANA COLLEGE                       ,IL,61201-2296,Private      ,4471,194,4665,4471,194,4665
00163400,AURORA UNIVERSITY                       ,IL,60506-4892,Private      ,3791,2109,5900,3791,2109,5900
00163600,SOUTHWESTERN ILLINOIS COLLEGE           ,IL,62221-5899,Public       ,2324,2474,4798,2324,2474,4798
00163800,BLACK HAWK COLLEGE                      ,IL,61265-5899,Public       ,1525,1050,2575,1525,1050,2575
00163900,BLACKBURN COLLEGE                       ,IL,62626-1498,Private      ,851,141,992,851,141,992
00164000,PRAIRIE STATE COLLEGE                   ,IL,60411-8226,Public       ,1986,2422,4408,1986,2422,4408
00164100,BRADLEY UNIVERSITY                      ,IL,61625-0002,Private      ,7888,758,8646,7888,758,8646
00164300,SPOON RIVER COLLEGE                     ,IL,61520-8907,Public       ,568,470,1038,568,470,1038
00164700,CITY COLLEGES OF CHICAGO                ,IL,60606-6998,Public       ,2955,3540,6495,2955,3540,6495
00164800,TRUMAN COLLEGE                          ,IL,60640-5691,Public       ,2063,2739,4802,2063,2739,4802
00164900,RICHARD J DALEY COLLEGE                 ,IL,60652-1299,Public       ,2612,2330,4942,2612,2330,4942
00165000,CITY COLLEGES OF CHICAGO-MALCOLM X      ,IL,60612-3197,Public       ,3436,4618,8054,3436,4618,8054
00165200,HAROLD WASHINGTON COLLEGE               ,IL,60601-2403,Public       ,6385,4840,11225,6385,4840,11225
00165400,KENNEDY KING COLLEGE                    ,IL,60621-3798,Public       ,1833,3513,5346,1833,3513,5346
00165500,WRIGHT COLLEGE                          ,IL,60634-1591,Public       ,4192,3278,7470,4192,3278,7470
00165700,MIDWESTERN UNIVERSITY                   ,IL,60515-1200,Private      ,103,2639,2742,103,2639,2742
00165900,ROSALIND FRANKLIN UNIVERSITY OF MEDICINE,IL,60064-3095,Private      ,53,2006,2059,53,2006,2059
00166100,CHICAGO THEOLOGICAL SEMINARY            ,IL,60637-0000,Private      ,14,135,149,14,135,149
00166300,SPERTUS COLLEGE                         ,IL,60605-1995,Private      ,1,27,28,1,27,28
00166400,UNIVERSITY OF ST FRANCIS                ,IL,60435-6188,Private      ,1778,1257,3035,1778,1257,3035
00166500,COLUMBIA COLLEGE                        ,IL,60605-1996,Private      ,11015,3075,14090,11015,3075,14090
00166600,CONCORDIA UNIVERSITY                    ,IL,60305-1499,Private      ,2825,1861,4686,2825,1861,4686
00166900,DANVILLE AREA COMMUNITY COLLEGE         ,IL,61832-5199,Public       ,521,548,1069,521,548,1069
00167100,DEPAUL UNIVERSITY                       ,IL,60604-2287,Private      ,22153,10832,32985,22153,10832,32985
00167400,EASTERN ILLINOIS UNIVERSITY             ,IL,61920-3099,Public       ,9013,2212,11225,9013,2212,11225
00167500,ELGIN COMMUNITY COLLEGE                 ,IL,60123-7193,Public       ,2531,1626,4157,2531,1626,4157
00167600,ELMHURST COLLEGE                        ,IL,60126-3296,Private      ,3461,966,4427,3461,966,4427
00167800,EUREKA COLLEGE                          ,IL,61530-9976,Private      ,1057,126,1183,1057,126,1183
00168100,HIGHLAND COMMUNITY COLLEGE              ,IL,61032-9341,Public       ,544,360,904,544,360,904
00168200,GARRETT-EVANGELICAL THEOLOGICAL SEM     ,IL,60201-0000,Private      ,3,85,88,3,85,88
00168400,GREENVILLE COLLEGE                      ,IL,62246-1199,Private      ,1367,247,1614,1367,247,1614
00168500,HEBREW THEOLOGICAL COLLEGE              ,IL,60077-3263,Private      ,266,21,287,266,21,287
00168800,ILLINOIS COLLEGE                        ,IL,62650-2299,Private      ,1724,175,1899,1724,175,1899
00168900,ILLINOIS COLLEGE OF OPTOMETRY           ,IL,60616-3878,Private      ,34,481,515,34,481,515
00169100,ILLINOIS INSTITUTE OF TECHNOLOGY        ,IL,60616-0000,Private      ,3635,1377,5012,3635,1377,5012
00169103,CHICAGO KENT COLLEGE OF LAW             ,IL,60661-0000,Private      ,53,958,1011,53,958,1011
00169200,ILLINOIS STATE UNIVERSITY               ,IL,61790-1000,Public       ,21167,3211,24378,21167,3211,24378
00169300,NORTHEASTERN ILLINOIS UNIV              ,IL,60625-4699,Public       ,6336,5111,11447,6336,5111,11447
00169400,CHICAGO STATE UNIVERSITY                ,IL,60628-1598,Public       ,4612,6727,11339,4612,6727,11339
00169600,ILLINOIS WESLEYAN UNIVERSITY            ,IL,61701-0000,Private      ,3161,152,3313,3161,152,3313
00169800,JOHN MARSHALL LAW SCHOOL                ,IL,60604-0000,Private      ,51,1034,1085,51,1034,1085
00169900,JOLIET JUNIOR COLLEGE                   ,IL,60431-8938,Public       ,4704,2749,7453,4704,2749,7453
00170000,JUDSON UNIVERSITY                       ,IL,60123-1498,Private      ,943,479,1422,943,479,1422
00170100,KASKASKIA COLLEGE                       ,IL,62801-7878,Public       ,836,560,1396,836,560,1396
00170300,KENDALL COLLEGE                         ,IL,60622-4278,Proprietary  ,722,875,1597,722,875,1597
00170400,KNOX COLLEGE                            ,IL,61401-4999,Private      ,2730,117,2847,2730,117,2847
00170500,ILLINOIS VALLEY COMMUNITY COLLEGE       ,IL,61348-9692,Public       ,961,718,1679,961,718,1679
00170600,LAKE FOREST COLLEGE                     ,IL,60045-2399,Private      ,2445,205,2650,2445,205,2650
00170700,LEWIS UNIVERSITY                        ,IL,60446-2200,Private      ,5490,2140,7630,5490,2140,7630
00170800,LINCOLN CHRISTIAN UNIVERSITY            ,IL,62656-2167,Private      ,331,316,647,331,316,647
00170900,LINCOLN COLLEGE                         ,IL,62656-1699,Private      ,1095,446,1541,1095,446,1541
00171000,LOYOLA UNIVERSITY CHICAGO               ,IL,60626-0000,Private      ,18189,7191,25380,18189,7191,25380
00171200,LUTHERAN SCHOOL OF THEOL AT CHICAGO     ,IL,60615-0000,Private      ,5,29,34,5,29,34
00171600,MACCORMAC COLLEGE                       ,IL,60602-4405,Private      ,40,135,175,40,135,175
00171700,MACMURRAY COLLEGE                       ,IL,62650-2590,Private      ,753,190,943,753,190,943
00172100,MCCORMICK THEOLOGICAL SEMINARY          ,IL,60615-5108,Private      ,3,59,62,3,59,62
00172200,MCKENDREE UNIVERSITY                    ,IL,62254-1299,Private      ,1794,770,2564,1794,770,2564
00172300,MEADVILLE LOMBARD THEOLOGICAL SCHOOL    ,IL,60637-1602,Private      ,0,88,88,0,88,88
00172400,MILLIKIN UNIVERSITY                     ,IL,62522-2084,Private      ,2896,522,3418,2896,522,3418
00172500,MONMOUTH COLLEGE                        ,IL,61462-1963,Private      ,2136,148,2284,2136,148,2284
00172700,MOODY BIBLE INSTITUTE                   ,IL,60610-3214,Private      ,1217,691,1908,1217,691,1908
00172800,MORTON COLLEGE                          ,IL,60804-4398,Public       ,1886,1014,2900,1886,1014,2900
00173200,NATIONAL UNIV OF HEALTH SCIENCES        ,IL,60148-4583,Private      ,32,328,360,32,328,360
00173300,NATIONAL-LOUIS UNIVERSITY               ,IL,60603-3032,Private      ,378,2749,3127,378,2749,3127
00173400,NORTH CENTRAL COLLEGE                   ,IL,60540-4690,Private      ,4815,556,5371,4815,556,5371
00173500,NORTH PARK UNIVERSITY                   ,IL,60625-4895,Private      ,3168,1221,4389,3168,1221,4389
00173600,NORTHERN BAPTIST THEOL SEMINARY         ,IL,60148-0000,Private      ,2,26,28,2,26,28
00173700,NORTHERN ILLINOIS UNIVERSITY            ,IL,60115-2854,Public       ,19725,6444,26169,19725,6444,26169
00173900,NORTHWESTERN UNIV                       ,IL,60208-0001,Private      ,17651,6125,23776,17651,6125,23776
00174100,OLIVET NAZARENE UNIVERSITY              ,IL,60914-2271,Private      ,3594,1238,4832,3594,1238,4832
00174200,IL EASTERN COMM COLGS-OLNEY CENTRAL     ,IL,62450-1099,Public       ,377,238,615,377,238,615
00174500,QUINCY UNIVERSITY                       ,IL,62301-2699,Private      ,1381,277,1658,1381,277,1658
00174600,ROBERT MORRIS UNIVERSITY ILLINOIS       ,IL,60605-1225,Private      ,4577,2978,7555,4577,2978,7555
00174700,ROCK VALLEY COLLEGE                     ,IL,61114-5699,Public       ,2309,1973,4282,2309,1973,4282
00174800,ROCKFORD UNIVERSITY                     ,IL,61108-2393,Private      ,1256,703,1959,1256,703,1959
00174900,ROOSEVELT UNIVERSITY                    ,IL,60605-1394,Private      ,4733,3722,8455,4733,3722,8455
00175000,DOMINICAN UNIVERSITY                    ,IL,60305-1066,Private      ,3882,1130,5012,3882,1130,5012
00175200,SAUK VALLEY COMMUNITY COLLEGE           ,IL,61021-9112,Public       ,635,392,1027,635,392,1027
00175300,SCHOOL OF ART INSTITUTE OF CHICAGO      ,IL,60603-3013,Private      ,3613,1707,5320,3613,1707,5320
00175600,SHIMER COLLEGE                          ,IL,60616-3893,Private      ,73,39,112,73,39,112
00175700,SOUTHEASTERN ILLINOIS COLLEGE           ,IL,62946-4925,Public       ,417,364,781,417,364,781
00175800,SOUTHERN ILL UNIV-CARBONDALE            ,IL,62901-0000,Public       ,15446,4785,20231,15446,4785,20231
00175900,SOUTHERN ILL UNIV-EDWARDSVILLE          ,IL,62026-1060,Public       ,11713,3467,15180,11713,3467,15180
00175924,SO IL UNIV-SCHL OF DENTAL MEDICINE      ,IL,62002-0000,Public       ,7,95,102,7,95,102
00176500,UNIVERSITY OF ST MARY OF THE LAKE       ,IL,60060-0000,Private      ,3,9,12,3,9,12
00176700,BENEDICTINE UNIVERSITY                  ,IL,60532-0900,Private      ,3138,1905,5043,3138,1905,5043
00176800,ST XAVIER UNIVERSITY                    ,IL,60655-3199,Private      ,6263,1900,8163,6263,1900,8163
00176900,SOUTH SUBURBAN COLLEGE                  ,IL,60473-9978,Public       ,1884,2512,4396,1884,2512,4396
00177100,TRINITY CHRISTIAN COLLEGE               ,IL,60463-0929,Private      ,1190,559,1749,1190,559,1749
00177200,TRINITY INTERNATIONAL UNIVERSITY        ,IL,60015-1283,Private      ,744,504,1248,744,504,1248
00177300,TRITON COLLEGE                          ,IL,60171-1995,Public       ,3010,2275,5285,3010,2275,5285
00177400,UNIVERSITY OF CHICAGO                   ,IL,60637-1476,Private      ,16034,2545,18579,16034,2545,18579
00177401,UNIV OF CHICAGO PRITZKER SCH OF MED     ,IL,60637-0000,Private      ,64,398,462,64,398,462
00177403,"UNIV OF CHICAGO, BOOTH SCH OF BUS       ",IL,60637-0000,Private      ,82,470,552,82,470,552
00177405,UNIVERSITY OF CHICAGO GRADUATE          ,IL,60637-0000,Private      ,115,3235,3350,115,3235,3350
00177500,UNIV OF ILLINOIS @ URBANA-CHAMPAIGN     ,IL,61820-5796,Public       ,31316,6021,37337,31316,6021,37337
00177600,UNIV OF ILLINOIS AT CHICAGO             ,IL,60607-0000,Public       ,25689,12778,38467,25689,12778,38467
00177800,VANDERCOOK COLLEGE OF MUSIC             ,IL,60616-3731,Private      ,137,62,199,137,62,199
00177900,IL EASTERN COMM COLGS-WABASH VALLEY     ,IL,62863-2699,Public       ,340,138,478,340,138,478
00178000,WESTERN ILLINOIS UNIVERSITY             ,IL,61455-1390,Public       ,11832,2984,14816,11832,2984,14816
00178100,WHEATON COLLEGE                         ,IL,60187-5535,Private      ,2553,258,2811,2553,258,2811
00178300,WORSHAM COLLEGE OF MORTUARY SCIENCE     ,IL,60090-2646,Proprietary  ,53,81,134,53,81,134
00396100,HARPER COLLEGE                          ,IL,60067-7398,Public       ,3590,1807,5397,3590,1807,5397
00456000,GEM CITY COLLEGE                        ,IL,62301-4949,Proprietary  ,13,12,25,13,12,25
00456800,MIDSTATE COLLEGE                        ,IL,61614-3558,Proprietary  ,69,478,547,69,478,547
00621400,BLESSING RIEMAN COLLEGE OF NURSING      ,IL,62301-0000,Private      ,132,125,257,132,125,257
00621401,BLESSING HOSPITAL - SCHOOL OF MEDICAL LA,IL,62305-7005,Private      ,6,19,25,6,19,25
00621402,BLESSING HOSPITAL - SCHOOL OF RADIOLOGIC,IL,62305-7005,Private      ,20,14,34,20,14,34
00622500,TRINITY COLLEGE OF NURSING AND HEALTH SC,IL,61201-5317,Private      ,118,158,276,118,158,276
00622800,METHODIST MED CTR OF ILL SCH NRSNG      ,IL,61636-0000,Private      ,238,399,637,238,399,637
00624000,ST FRANCIS MED CLG OF NRSG              ,IL,61603-3783,Private      ,295,337,632,295,337,632
00638500,CHAMBERLAIN COLLEGE OF NURSING          ,IL,60101-0000,Proprietary  ,1553,11961,13514,1553,11961,13514
00665600,COLLEGE OF DUPAGE                       ,IL,60137-6599,Public       ,7772,4271,12043,7772,4271,12043
00675300,ILLINOIS CENTRAL COLLEGE                ,IL,61635-0001,Public       ,2934,1949,4883,2934,1949,4883
00693100,WAUBONSEE COMMUNITY COLLEGE             ,IL,60554-0000,Public       ,2196,1517,3713,2196,1517,3713
00711800,PARKLAND COLLEGE                        ,IL,61821-1899,Public       ,2910,1607,4517,2910,1607,4517
00711900,REND LAKE COLLEGE                       ,IL,62846-9801,Public       ,695,435,1130,695,435,1130
00717000,LINCOLN LAND COMMUNITY COLLEGE          ,IL,62794-9256,Public       ,1820,1513,3333,1820,1513,3333
00726500,CARL SANDBURG COLLEGE                   ,IL,61401-9576,Public       ,929,700,1629,929,700,1629
00730307,LINCOLN COLLEGE OF TECHNOLOGY - MELROSE ,IL,60160-1605,Proprietary  ,335,171,506,335,171,506
00754900,COYNE AMERICAN INSTITUTE                ,IL,60607-1300,Proprietary  ,137,315,452,137,315,452
00764400,LAKE LAND COLLEGE                       ,IL,61938-9366,Public       ,1466,896,2362,1466,896,2362
00768400,KISHWAUKEE COLLEGE                      ,IL,60150-9699,Public       ,1477,1010,2487,1477,1010,2487
00769000,KANKAKEE COMMUNITY COLLEGE              ,IL,60901-6505,Public       ,899,878,1777,899,878,1777
00769100,MCHENRY COUNTY COLLEGE                  ,IL,60012-2761,Public       ,1318,823,2141,1318,823,2141
00769200,MORAINE VALLEY COMMUNITY COLLEGE        ,IL,60465-0937,Public       ,4957,2800,7757,4957,2800,7757
00769300,SHAWNEE COMMUNITY COLLEGE               ,IL,62992-9725,Public       ,381,305,686,381,305,686
00769400,COLLEGE OF LAKE COUNTY                  ,IL,60030-1198,Public       ,2854,1727,4581,2854,1727,4581
00807600,JOHN A LOGAN COLLEGE                    ,IL,62918-2500,Public       ,1108,923,2031,1108,923,2031
00825900,EDUCATORS OF BEAUTY                     ,IL,61081-3611,Proprietary  ,11,12,23,11,12,23
00825901,EDUCATORS OF BEAUTY                     ,IL,61104-0000,Proprietary  ,30,37,67,30,37,67
00832800,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62025-2041,Proprietary  ,29,36,65,29,36,65
00869402,RASMUSSEN COLLEGE - ROCKFORD            ,IL,61108-2513,Proprietary  ,101,506,607,101,506,607
00869403,RASMUSSEN COLLEGE - AURORA              ,IL,60506-6219,Proprietary  ,65,265,330,65,265,330
00869404,RASMUSSEN COLLEGE - ROMEOVILLE          ,IL,60446-0000,Proprietary  ,83,435,518,83,435,518
00869418,RASMUSSEN COLLEGE -  MOKENA             ,IL,60448-0000,Proprietary  ,17,230,247,17,230,247
00888000,MORRISON INSTITUTE OF TECHNOLOGY        ,IL,61270-2959,Private      ,106,23,129,106,23,129
00893800,GRAHAM HOSPITAL SCH OF NURSING          ,IL,61520-2497,Private      ,20,53,73,20,53,73
00893900,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60406-2130,Proprietary  ,11,30,41,11,30,41
00914500,GOVERNORS STATE UNIVERSITY              ,IL,60466-0975,Public       ,2110,4316,6426,2110,4316,6426
00923200,CATHOLIC THEOLOGICAL UNION              ,IL,60615-0000,Private      ,6,20,26,6,20,26
00933300,UNIV OF ILLINOIS AT SPRINGFIELD         ,IL,62703-5407,Public       ,2435,1717,4152,2435,1717,4152
00947500,EDUCATORS OF BEAUTY                     ,IL,61301-2404,Proprietary  ,12,9,21,12,9,21
00959500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60617-4303,Proprietary  ,44,81,125,44,81,125
00976700,OLIVE-HARVEY COLLEGE                    ,IL,60628-1696,Public       ,1291,2303,3594,1291,2303,3594
00978600,IL EASTERN COMM COLGS-LINCOLN TRAIL     ,IL,62454-5708,Public       ,271,177,448,271,177,448
00980000,RUSH UNIVERSITY                         ,IL,60612-3806,Private      ,305,2435,2740,305,2435,2740
00982810,EVEREST INSTITUTE - EVEREST COLLEGE- BED,IL,60629-5819,Proprietary  ,33,55,88,33,55,88
00989600,OAKTON COMMUNITY COLLEGE                ,IL,60016-1268,Public       ,2738,1566,4304,2738,1566,4304
00998700,SAINT ANTHONY COLLEGE OF NURSING        ,IL,61108-2468,Private      ,150,292,442,150,292,442
01002000,LEWIS AND CLARK COMMUNITY COLLEGE       ,IL,62035-2466,Public       ,1264,888,2152,1264,888,2152
01050100,LAKEVIEW  COLLEGE OF NURSING            ,IL,61832-3781,Private      ,163,206,369,163,206,369
01069500,TRI-COUNTY BEAUTY ACADEMY               ,IL,62056-2036,Proprietary  ,8,4,12,8,4,12
01071000,CAPITAL AREA SCH OF PRAC NRSG           ,IL,62707-0000,Public       ,38,183,221,38,183,221
01072700,DEVRY UNIVERSITY                        ,IL,60618-5994,Proprietary  ,4138,27511,31649,4138,27511,31649
01083600,PIVOT POINT ACADEMY                     ,IL,60626-0000,Proprietary  ,95,137,232,95,137,232
01087900,RICHLAND COMMUNITY COLLEGE              ,IL,62521-8513,Public       ,638,793,1431,638,793,1431
01091303,ROCKFORD CAREER COLLEGE                 ,IL,61108-3900,Proprietary  ,143,318,461,143,318,461
01181000,TAYLOR BUSINESS INSTITUTE               ,IL,60606-5111,Proprietary  ,25,73,98,25,73,98
01185800,EVEREST COLLEGE                         ,IL,60077-1074,Proprietary  ,25,43,68,25,43,68
01185802,EVEREST COLLEGE - BURR RIDGE            ,IL,60527-7826,Proprietary  ,12,22,34,12,22,34
01185803,EVEREST COLLEGE - MELROSE PARK          ,IL,60160-1526,Proprietary  ,43,70,113,43,70,113
01236200,NORTHWESTERN COLLEGE                    ,IL,60630-2298,Proprietary  ,1247,1991,3238,1247,1991,3238
01238500,BLOOMINGTON-NORMAL SCH RADIOGRAPHY      ,IL,61761-4604,Private      ,16,14,30,16,14,30
01258400,ILLINOIS INSTITUTE OF ART (THE)         ,IL,60654-1593,Proprietary  ,2401,1597,3998,2401,1597,3998
01281300,JOHN WOOD COMMUNITY COLLEGE             ,IL,62305-0401,Public       ,785,564,1349,785,564,1349
01308800,CAPRI OAK FOREST COLLEGE OF BEAUTY      ,IL,60452-2798,Proprietary  ,44,36,80,44,36,80
02055200,HARRINGTON COLLEGE OF DESIGN            ,IL,60606-3433,Proprietary  ,149,261,410,149,261,410
