OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
02068100,ADLER SCH OF PROFESSIONAL PSYCHLGY      ,IL,60601-0000,Private      ,76,859,935,76,859,935
02069300,VATTEROTT COLLEGE                       ,IL,62305-5938,Proprietary  ,29,76,105,29,76,105
02073200,TELSHE YESHIVA-CHICAGO                  ,IL,60625-0000,Private      ,33,5,38,33,5,38
02074400,IL EASTERN COMM COLGS-FRONTIER          ,IL,62837-0000,Public       ,106,117,223,106,117,223
02113600,AMERICAN INTERCONTINENTAL UNIVERSITY    ,IL,60192-3713,Proprietary  ,341,6852,7193,341,6852,7193
02117400,BECK AREA CAREER CENTER                 ,IL,62278-0000,Public       ,13,48,61,13,48,61
02124400,UNIVERSITY OF SPA & COSMETOLOGY ART     ,IL,62704-0000,Proprietary  ,35,52,87,35,52,87
02150600,COSMETOLOGY AND SPA INSTITUTE (THE)     ,IL,60014-4003,Proprietary  ,33,49,82,33,49,82
02155300,THE CHICAGO SCHOOL OF PROF PSYCHOLOGY   ,IL,60610-4705,Private      ,61,2962,3023,61,2962,3023
02160300,INTERNATIONAL ACAD OF DESIGN & TECH     ,IL,60602-3319,Proprietary  ,102,107,209,102,107,209
02168600,EAST WEST UNIVERSITY                    ,IL,60605-0000,Private      ,1052,890,1942,1052,890,1942
02179900,ARGOSY UNIVERSITY                       ,IL,60601-7757,Proprietary  ,1955,8090,10045,1955,8090,10045
02185400,ST AUGUSTINE COLLEGE                    ,IL,60640-0000,Private      ,531,1469,2000,531,1469,2000
02192400,MR JOHNS SCHOOL OF COSMETOLOGY          ,IL,62521-0000,Proprietary  ,7,16,23,7,16,23
02202600,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60181-1321,Proprietary  ,9,19,28,9,19,28
02214100,RESURRECTION UNIVERSITY                 ,IL,60302-2519,Private      ,214,595,809,214,595,809
02228100,MAC DANIEL'S BEAUTY SCHOOL              ,IL,60640-0000,Proprietary  ,24,50,74,24,50,74
02261200,HAIR PROFESSIONALS ACAD COSMETOLOGY     ,IL,60118-0000,Proprietary  ,11,32,43,11,32,43
02261201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60118-9333,Proprietary  ,1,3,4,1,3,4
02262100,HAIR PROFESSIONALS SCH COSMETOLOGY      ,IL,60543-0000,Proprietary  ,8,10,18,8,10,18
02291200,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60639-0000,Proprietary  ,39,82,121,39,82,121
02295500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60120-0000,Proprietary  ,8,26,34,8,26,34
02297500,OEHRLEIN SCHOOL OF COSMETOLOGY          ,IL,61611-0000,Proprietary  ,24,29,53,24,29,53
02312300,LA' JAMES COLLEGE HAIRSTYLING           ,IL,61244-0000,Proprietary  ,5,16,21,5,16,21
02313900,WESTWOOD COLLEGE - O'HARE AIRPORT       ,IL,60631-2801,Proprietary  ,118,286,404,118,286,404
02317300,CONCEPT COLLEGE OF COSMETOLOGY          ,IL,61832-0000,Proprietary  ,11,32,43,11,32,43
02319200,LAKE FOREST GRAD SCHL OF MGMT           ,IL,60045-4824,Private      ,5,58,63,5,58,63
02323300,PROFESSIONAL'S CHOICE HAIR DSN ACAD     ,IL,60435-0000,Proprietary  ,12,22,34,12,22,34
02332200,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60178-0000,Proprietary  ,4,10,14,4,10,14
02349400,ALVAREITA'S COLLEGE OF COSMETOLOGY      ,IL,62035-0000,Proprietary  ,5,3,8,5,3,8
02349500,CANNELLA SCHOOL OF HAIR DESIGN          ,IL,60632-0000,Proprietary  ,53,82,135,53,82,135
02352200,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,IL,60610-3050,Proprietary  ,428,619,1047,428,619,1047
02498200,G SKIN & BEAUTY INSTITUTE               ,IL,60523-1805,Proprietary  ,30,57,87,30,57,87
02498201,HAIR PROFESSIONALS ACADEMY OF COSMETOLOG,IL,60563-0000,Proprietary  ,11,14,25,11,14,25
02522800,FOX COLLEGE                             ,IL,60638-1999,Proprietary  ,288,324,612,288,324,612
02536700,BELL MAR BEAUTY COLLEGE                 ,IL,60650-0000,Proprietary  ,16,26,42,16,26,42
02556100,ENVIRONMENTAL TECHNICAL INSTITUTE       ,IL,60143-0000,Proprietary  ,13,27,40,13,27,40
02556600,NILES SCHOOL OF COSMETOLOGY             ,IL,60714-0000,Proprietary  ,9,9,18,9,9,18
02573700,INSTITUTE FOR CLINICAL SOCIAL WORK      ,IL,60605-1229,Private      ,32,134,166,32,134,166
02584900,"FIRST INSTITUTE, INC.                   ",IL,60014-7489,Proprietary  ,20,47,67,20,47,67
02587700,HAIR PROFESSIONALS CAREER COLLEGE       ,IL,60465-1929,Proprietary  ,17,16,33,17,16,33
02599716,VATTEROTT COLLEGE - FAIRVIEW HEIGHTS    ,IL,62208-2029,Proprietary  ,43,121,164,43,121,164
02622700,KNOWLEDGE SYSTEMS INSTITUTE             ,IL,60076-0000,Private      ,1,3,4,1,3,4
03002000,HAIRMASTERS INST OF COSMETOLOGY         ,IL,61701-5547,Proprietary  ,13,5,18,13,5,18
03027702,PACIFIC COLLEGE OF ORIENTAL MEDICINE - C,IL,60601-7296,Proprietary  ,7,112,119,7,112,119
03065300,TREND SETTERS COLL OF COSMETOLOGY       ,IL,60915-0000,Proprietary  ,14,20,34,14,20,34
03065301,PAUL MITCHELL THE SCHOOL TINLEY PARK    ,IL,60477-6273,Proprietary  ,68,98,166,68,98,166
03072701,WESTWOOD COLLEGE - RIVER OAKS           ,IL,60409-5503,Proprietary  ,66,207,273,66,207,273
03072702,WESTWOOD COLLEGE OF TECHNOLOGY          ,IL,60602-0000,Proprietary  ,125,367,492,125,367,492
03078400,CAMEO BEAUTY ACADEMY                    ,IL,60453-3196,Proprietary  ,19,31,50,19,31,50
03079200,WESTWOOD COLLEGE - DUPAGE               ,IL,60517-2321,Proprietary  ,66,168,234,66,168,234
03082900,ROSEL SCHOOL OF COSMETOLOGY             ,IL,60659-1913,Proprietary  ,29,38,67,29,38,67
03083800,HEARTLAND COMMUNITY COLLEGE             ,IL,61761-9446,Public       ,1748,971,2719,1748,971,2719
03098000,ST JOHN'S COLLEGE OF NURSING            ,IL,62702-5321,Private      ,105,136,241,105,136,241
03098002,ST JOHN'S HOSP SCH MED TECH             ,IL,62769-5324,Private      ,16,28,44,16,28,44
03099700,CAIN'S BARBER COLLEGE                   ,IL,60615-3510,Proprietary  ,60,151,211,60,151,211
03099800,ILLINOIS SCHOOL OF HEALTH CAREERS       ,IL,60604-0000,Proprietary  ,122,285,407,122,285,407
03101800,ILLINOIS CENTER FOR BROADCASTING        ,IL,60148-7015,Proprietary  ,40,68,108,40,68,108
03128500,NATIONAL LATINO EDUCATION INSTITUTE     ,IL,60609-2205,Private      ,36,54,90,36,54,90
03199300,CHRISTIAN LIFE COLLEGE                  ,IL,60056-2522,Private      ,7,9,16,7,9,16
03368300,MIDWEST TECHNICAL INSTITUTE             ,IL,62707-8805,Proprietary  ,378,754,1132,378,754,1132
03416300,COMPUTER SYSTEMS INSTITUTE              ,IL,60077-0000,Proprietary  ,116,208,324,116,208,324
03455700,CORTIVA INSTITUTE - CHICAGO             ,IL,60602-3315,Proprietary  ,60,110,170,60,110,170
03455701,CORTIVA INSTITUTE - CHICAGO             ,IL,60014-6285,Proprietary  ,10,16,26,10,16,26
03490301,PAUL MITCHELL THE SCHOOL CHICAGO        ,IL,60607-0000,Proprietary  ,290,264,554,290,264,554
03490302,PAUL MITCHELL THE SCHOOL ESCANABA - PAUL,IL,60148-0000,Proprietary  ,45,45,90,45,45,90
03510300,ERIKSON INSTITUTE                       ,IL,60654-4510,Private      ,7,244,251,7,244,251
03643300,"MR. JOHN'S SCHOOL OF JACKSONVILLE,  INC,",IL,62650-3488,Proprietary  ,6,7,13,6,7,13
03684300,NORTHSHORE UNIVERSITY HEALTHSYSTEM SCHOO,IL,60201-9872,Private      ,8,43,51,8,43,51
03881400,EUROPEAN MASSAGE THERAPY SCHOOL         ,IL,60077-2269,Proprietary  ,7,25,32,7,25,32
03891300,SOMA INSTITUTE - THE NATIONAL SCHOOL OF ,IL,60604-4466,Proprietary  ,14,39,53,14,39,53
03914300,"CALC, INSTITUTE OF TECHNOLOGY           ",IL,62002-5946,Proprietary  ,10,45,55,10,45,55
04117500,SOLEX MEDICAL ACADEMY                   ,IL,60090-3104,Proprietary  ,4,6,10,4,6,10
04117600,LARRY'S BARBER COLLEGE                  ,IL,60628-2322,Proprietary  ,59,162,221,59,162,221
04118400,CHICAGO ORT TECHNICAL INSTITUTE         ,IL,60077-3210,Private      ,25,59,84,25,59,84
04124700,AMBRIA COLLEGE OF NURSING               ,IL,60192-3712,Proprietary  ,56,352,408,56,352,408
04136900,UNIVERSITY OF AESTHETICS (THE)          ,IL,60622-2151,Proprietary  ,7,23,30,7,23,30
04137000,UNIVERSITY OF AESTHETICS & COSMETOLOGY (,IL,60515-4607,Proprietary  ,7,19,26,7,19,26
04137500,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60656-1805,Proprietary  ,130,144,274,130,144,274
04139000,MIDWESTERN CAREER COLLEGE               ,IL,60606-3103,Proprietary  ,33,202,235,33,202,235
04141000,AVEDA INSTITUTE CHICAGO                 ,IL,60647-0000,Proprietary  ,131,183,314,131,183,314
04147100,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60048-2906,Proprietary  ,38,38,76,38,38,76
04147200,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60455-1824,Proprietary  ,41,67,108,41,67,108
04147300,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,60139-3119,Proprietary  ,49,43,92,49,43,92
04147400,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,61614-4831,Proprietary  ,31,49,80,31,49,80
04147500,TRICOCI UNIVERSITY OF BEAUTY CULTURE    ,IL,61108-2337,Proprietary  ,35,65,100,35,65,100
04160600,PAUL MITCHELL THE SCHOOL NORMAL         ,IL,61761-0000,Proprietary  ,36,32,68,36,32,68
04167800,INNOVATIONS DESIGN ACADEMY              ,IL,61520-2625,Proprietary  ,9,24,33,9,24,33
04168500,SOLEX COLLEGE                           ,IL,60090-3192,Proprietary  ,6,47,53,6,47,53
04170800,UNITY COSMETOLOGY COLLEGE               ,IL,61764-9652,Proprietary  ,2,6,8,2,6,8
04174900,SKIN CARE AND SPA INSTITUTE             ,IL,60077-2200,Proprietary  ,2,17,19,2,17,19
04175000,UNIVERSAL SPA TRAINING ACADEMY          ,IL,60515-0000,Proprietary  ,12,40,52,12,40,52
04175800,J RENEE CAREER FACILITATION             ,IL,60014-7986,Proprietary  ,6,52,58,6,52,58
04179100,PCCTI  IT & HEALTHCARE                  ,IL,60523-0000,Proprietary  ,10,162,172,10,162,172
04187400,COSMETOLOGY CONCEPTS                    ,IL,60452-2501,Proprietary  ,33,63,96,33,63,96
04189200,SALON PROFESSIONAL ACADEMY (THE)        ,IL,60404-8789,Proprietary  ,12,21,33,12,21,33
04189400,SHEAR LEARNING ACADEMY OF COSMETOLOGY   ,IL,62523-1208,Proprietary  ,4,6,10,4,6,10
04189600,STATE CAREER SCHOOL                     ,IL,60085-5129,Proprietary  ,21,39,60,21,39,60
04192000,CURVE METRIC SCHOOL OF HAIR DESIGN      ,IL,60707-1118,Proprietary  ,2,3,5,2,3,5
04195600,TRIBECA FLASHPOINT MEDIA ARTS ACADEMY   ,IL,60602-2716,Proprietary  ,271,110,381,271,110,381
04224400,NETWORKS BARBER COLLEGE                 ,IL,60409-3401,Proprietary  ,4,10,14,4,10,14
04224500,TRENZ BEAUTY ACADEMY                    ,IL,60409-0000,Proprietary  ,6,21,27,6,21,27
04225300,CREATIVE TOUCH COSMETOLOGY SCHOOL       ,IL,62298-1609,Proprietary  ,5,3,8,5,3,8
04227900,MORTHLAND COLLEGE                       ,IL,62896-2742,Private      ,78,13,91,78,13,91
04229900,DEBUTANTES SCHOOL OF COSMETOLOGY AND NAI,IL,60115-3301,Proprietary  ,16,15,31,16,15,31
04232300,HVAC TECHNICAL INSTITUTE                ,IL,60632-4457,Proprietary  ,24,41,65,24,41,65
11072707,DEVRY UNIVERSITY - DOWNERS              ,IL,60515-0000,Proprietary  ,258,2591,2849,258,2591,2849
00195100,ALICE LLOYD COLLEGE                     ,KY,41844-9703,Private      ,1134,178,1312,1134,178,1312
00195200,ASBURY COLLEGE                          ,KY,40390-1198,Private      ,1451,367,1818,1451,367,1818
00195300,ASBURY THEOLOGICAL SEMINARY             ,KY,40390-0000,Private      ,15,541,556,15,541,556
00195400,BELLARMINE UNIVERSITY                   ,KY,40205-1877,Private      ,5078,1131,6209,5078,1131,6209
00195500,BEREA COLLEGE                           ,KY,40403-0000,Private      ,2810,590,3400,2810,590,3400
00195800,BRESCIA UNIVERSITY                      ,KY,42301-3023,Private      ,976,569,1545,976,569,1545
00195900,CAMPBELLSVILLE UNIVERSITY               ,KY,42718-2799,Private      ,2475,980,3455,2475,980,3455
00196000,SPALDING UNIVERSITY                     ,KY,40203-2188,Private      ,1245,1713,2958,1245,1713,2958
00196100,CENTRE COLLEGE                          ,KY,40422-1394,Private      ,2351,92,2443,2351,92,2443
00196200,UNIVERSITY OF THE CUMBERLANDS           ,KY,40769-1372,Private      ,2377,1776,4153,2377,1776,4153
00196300,EASTERN KENTUCKY UNIVERSITY             ,KY,40475-3102,Public       ,12119,5772,17891,12119,5772,17891
00196400,GEORGETOWN COLLEGE                      ,KY,40324-1628,Private      ,1679,301,1980,1679,301,1980
00196500,KENTUCKY CHRISTIAN UNIVERSITY           ,KY,41143-2205,Private      ,856,161,1017,856,161,1017
00196800,KENTUCKY STATE UNIVERSITY               ,KY,40601-2355,Public       ,2122,1021,3143,2122,1021,3143
00196900,KENTUCKY WESLEYAN COLLEGE               ,KY,42301-6057,Private      ,1155,223,1378,1155,223,1378
00197100,LEXINGTON THEOLOGICAL SEMINARY          ,KY,40508-0000,Private      ,6,27,33,6,27,33
00197200,LINDSEY WILSON COLLEGE                  ,KY,42728-1223,Private      ,2774,1072,3846,2774,1072,3846
00197400,LOUISVILLE PRESBYTERIAN THEOL SEM       ,KY,40205-0000,Private      ,10,54,64,10,54,64
00197500,MIDWAY UNIVERSITY                       ,KY,40347-1120,Private      ,443,805,1248,443,805,1248
00197600,MOREHEAD STATE UNIVERSITY               ,KY,40351-1689,Public       ,6815,2432,9247,6815,2432,9247
00197700,MURRAY STATE UNIVERSITY                 ,KY,42071-0009,Public       ,6110,2173,8283,6110,2173,8283
00197900,WEST KENTUCKY CMNTY & TECHNICAL COLG    ,KY,42002-7380,Public       ,1373,1701,3074,1373,1701,3074
00198000,UNIVERSITY OF PIKEVILLE                 ,KY,41501-1194,Private      ,2166,1140,3306,2166,1140,3306
00198300,ST. CATHARINE COLLEGE                   ,KY,40061-9499,Private      ,635,190,825,635,190,825
00198700,TRANSYLVANIA UNIVERSITY                 ,KY,40508-1797,Private      ,1903,173,2076,1903,173,2076
00198800,UNION COLLEGE                           ,KY,40906-1499,Private      ,1103,374,1477,1103,374,1477
00198900,UNIVERSITY OF KENTUCKY                  ,KY,40506-0054,Public       ,21944,5951,27895,21944,5951,27895
00198901,UNIV OF KY-COLLEGE OF DENTISTRY         ,KY,40536-0000,Public       ,50,131,181,50,131,181
00198902,UNIV OF KY-COLLEGE OF MEDICINE          ,KY,40536-0000,Public       ,77,403,480,77,403,480
00199000,ASHLAND COMMUNITY AND TECHNICAL COLLEGE ,KY,41101-3683,Public       ,840,1077,1917,840,1077,1917
00199100,ELIZABETHTOWN COMMUNITY  AND TECHNICAL C,KY,42701-3081,Public       ,1701,1903,3604,1701,1903,3604
00199300,HENDERSON COMMUNITY COLLEGE             ,KY,42420-4699,Public       ,405,577,982,405,577,982
00199400,HOPKINSVILLE COMMUNITY COLLEGE          ,KY,42241-2621,Public       ,531,1437,1968,531,1437,1968
00199600,BIG SANDY COMMUNITY AND TECHNICAL COLG  ,KY,41653-1815,Public       ,1583,1548,3131,1583,1548,3131
00199700,SOMERSET COMMUNITY COLLEGE              ,KY,42501-2973,Public       ,2052,2929,4981,2052,2929,4981
00199800,SOUTHEAST KENTUCKY COMMUNITY AND TECHNIC,KY,40823-1099,Public       ,823,866,1689,823,866,1689
00199900,UNIVERSITY OF LOUISVILLE                ,KY,40292-0000,Public       ,13906,7414,21320,13906,7414,21320
00200100,THOMAS MORE COLLEGE                     ,KY,41017-3495,Private      ,1341,400,1741,1341,400,1741
00200200,WESTERN KENTUCKY UNIVERSITY             ,KY,42101-3576,Public       ,13054,4799,17853,13054,4799,17853
00461800,SPENCERIAN COLLEGE                      ,KY,40216-2605,Proprietary  ,282,661,943,282,661,943
00461900,SULLIVAN UNIVERSITY                     ,KY,40205-3000,Proprietary  ,1252,2756,4008,1252,2756,4008
00493402,DAYMAR COLLEGE - BOWLING GREEN          ,KY,42101-4063,Proprietary  ,51,113,164,51,113,164
00493406,DAYMAR COLLEGE - RUSSELLVILLE           ,KY,42276-1622,Proprietary  ,5,27,32,5,27,32
00524400,BLUEGRASS COMMUNITY & TECHNICAL COLLEGE ,KY,40506-0235,Public       ,3517,3892,7409,3517,3892,7409
00527100,BOWLING GREEN TECHNICAL COLLEGE         ,KY,42101-3601,Public       ,1292,1610,2902,1292,1610,2902
00527300,GATEWAY COMMUNITY & TECHNOLOGY COLL     ,KY,41011-0000,Public       ,967,1614,2581,967,1614,2581
00696000,MAYSVILLE CMNTY & TECHNCL COLG          ,KY,41056-8910,Public       ,766,1191,1957,766,1191,1957
00696100,JEFFERSON COMMUNITY AND TECHNICAL COLLEG,KY,40202-2005,Public       ,4448,6164,10612,4448,6164,10612
00696200,HAZARD COMMUNITY COLLEGE                ,KY,41701-2402,Public       ,999,1091,2090,999,1091,2090
00696203,KY TECH-KNOTT CO. TECHNOLOGY CTR        ,KY,41822-0000,Public       ,3,10,13,3,10,13
00696204,KY TECH-LESLIE COUNTY AREA TECH CTR     ,KY,41749-0000,Public       ,5,7,12,5,7,12
00696205,KY TECH-LEE COUNTY AREA TECH CTR        ,KY,41311-0000,Public       ,1,4,5,1,4,5
00696206,KY TECH-LETCHER CNTY AREA TECH CTR      ,KY,41858-0000,Public       ,15,25,40,15,25,40
00696207,KY TECH-BREATHITT COUNTY VOC ED CTR     ,KY,41339-0000,Public       ,13,25,38,13,25,38
00736205,MEDTECH COLLEGE - LEXINGTON             ,KY,40511-1200,Proprietary  ,44,161,205,44,161,205
00842500,DAYMAR COLLEGE                          ,KY,42001-0000,Proprietary  ,17,49,66,17,49,66
00901000,MADISONVILLE COMMUNITY COLLEGE          ,KY,42431-9199,Public       ,665,868,1533,665,868,1533
00927500,NORTHERN KENTUCKY UNIVERSITY            ,KY,41099-0001,Public       ,8475,3477,11952,8475,3477,11952
00931300,DAYMAR COLLEGE                          ,KY,42301-5830,Proprietary  ,27,297,324,27,297,324
00931302,DAYMAR COLLEGE - LOUISVILLE             ,KY,40219-1973,Proprietary  ,34,61,95,34,61,95
00931305,DAYMAR COLLEGE - BELLEVUE               ,KY,41073-2416,Proprietary  ,2,9,11,2,9,11
00931309,DAYMAR COLLEGE - LOUISVILLE EAST        ,KY,40245-1629,Proprietary  ,11,28,39,11,28,39
00931310,DAYMAR COLLEGE -  MADISONVILLE          ,KY,42431-0000,Proprietary  ,11,46,57,11,46,57
01042400,SALON PROFESSIONAL ACADEMY THE          ,KY,40502-0000,Proprietary  ,60,93,153,60,93,153
01048901,NATIONAL COLLEGE - FLORENCE CAMPUS      ,KY,41042-1812,Proprietary  ,21,103,124,21,103,124
01048902,NATIONAL COLLEGE - PIKEVILLE CAMPUS     ,KY,41501-1518,Proprietary  ,118,289,407,118,289,407
01048903,NATIONAL COLLEGE - DANVILLE CAMPUS      ,KY,40422-1517,Proprietary  ,26,127,153,26,127,153
01048904,NATIONAL COLLEGE - RICHMOND CAMPUS      ,KY,40475-2309,Proprietary  ,32,129,161,32,129,161
01048906,NATIONAL COLLEGE - LOUISVILLE CAMPUS    ,KY,40216-4147,Proprietary  ,45,307,352,45,307,352
01048907,NATIONAL COLLEGE - LEXINGTON CAMPUS     ,KY,40509-2256,Proprietary  ,38,203,241,38,203,241
01172500,COLLINS SCHOOL OF COSMETOLOGY           ,KY,40965-2809,Proprietary  ,18,23,41,18,23,41
01208800,SULLIVAN COLLEGE OF TECHNOLOGY AND DESIG,KY,40218-4528,Proprietary  ,378,406,784,378,406,784
01272300,KY TECH-WAYNE COUNTY AREA TECH CTR      ,KY,42633-1088,Public       ,4,5,9,4,5,9
02159100,"APPALACHIAN BEAUTY SCHOOL, INC.         ",KY,41503-0000,Proprietary  ,17,31,48,17,31,48
02251500,TREND SETTERS ACAD OF BEAUTY CULT       ,KY,40258-0000,Proprietary  ,31,64,95,31,64,95
02275000,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,40831-0000,Proprietary  ,18,56,74,18,56,74
02284306,INTERACTIVE LEARNING SYSTEMS            ,KY,41042-0000,Proprietary  ,4,20,24,4,20,24
02323700,PAT WILSON'S BEAUTY COLLEGE             ,KY,42420-0000,Proprietary  ,2,17,19,2,17,19
02337200,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42101-0000,Proprietary  ,61,144,205,61,144,205
02340800,PAUL MITCHELL THE SCHOOL LEXINGTON      ,KY,40514-1545,Proprietary  ,100,97,197,100,97,197
02351700,PAUL MITCHELL THE SCHOOL - LOUISVILLE   ,KY,40222-0000,Proprietary  ,131,131,262,131,131,262
02491100,BECKFIELD COLLEGE                       ,KY,41042-0000,Proprietary  ,116,770,886,116,770,886
02518900,BARRETT & COMPANY SCH HAIR DESIGN       ,KY,40356-0000,Proprietary  ,16,36,52,16,36,52
02526100,JENNY LEA ACADEMY OF COSMETOLOGY        ,KY,41858-0000,Proprietary  ,17,27,44,17,27,44
02535600,CLEAR CREEK BAPTIST BIBLE COLLEGE       ,KY,40977-0000,Private      ,21,36,57,21,36,57
02551100,PJ'S COLLEGE OF COSMETOLOGY             ,KY,42141-2434,Proprietary  ,23,29,52,23,29,52
02560800,SOUTHEAST SCHOOL OF COSMETOLOGY         ,KY,40962-0000,Proprietary  ,19,19,38,19,19,38
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE         ,KY,41385-0010,Private      ,23,12,35,23,12,35
03007000,FRONTIER SCH OF MIDWIFERY&FAMILY NU     ,KY,41749-0000,Private      ,9,621,630,9,621,630
03026200,HEAD'S WEST KENTUCKY BEAUTY COLLEGE     ,KY,42431-0000,Proprietary  ,14,24,38,14,24,38
03029200,NU-TEK ACADEMY OF BEAUTY                ,KY,40353-9767,Proprietary  ,6,14,20,6,14,20
03034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE ,KY,42303-1899,Public       ,1122,985,2107,1122,985,2107
03083700,GALEN HEALTH INSTITUTES                 ,KY,40207-1047,Proprietary  ,396,2438,2834,396,2438,2834
03611300,BRIGHTON CENTER'S CENTER FOR EMPLOY     ,KY,41071-1968,Private      ,4,14,18,4,14,18
03804300,BELLEFONTE ACADEMY OF BEAUTY            ,KY,41169-2015,Proprietary  ,10,23,33,10,23,33
03885300,EMPLOYMENT SOLUTIONS                    ,KY,40517-3260,Private      ,23,83,106,23,83,106
04038300,ATA CAREER EDUCATION                    ,KY,40223-3832,Proprietary  ,85,347,432,85,347,432
04038701,IDEAL BEAUTY ACADEMY - LOUISVILLE       ,KY,40223-5606,Proprietary  ,40,46,86,40,46,86
04051316,ART INSTITUTE OF PHOENIX (THE) - ATS - (,KY,41017-2136,Proprietary  ,22,97,119,22,97,119
04051319,ART INSTITUTE OF PHOENIX (THE) - BROWN M,KY,40219-1916,Proprietary  ,96,259,355,96,259,355
04051320,ART INSTITUTE OF PHOENIX (THE) - BROWN M,KY,42240-3579,Proprietary  ,16,130,146,16,130,146
04123900,LEXINGTON HEALING ARTS ACADEMY          ,KY,40503-1932,Proprietary  ,27,69,96,27,69,96
04177600,LINDSEY INSTITUTE OF COSMETOLOGY        ,KY,42103-8036,Proprietary  ,49,36,85,49,36,85
04177700,TRI-STATE INSTITUTE OF HAIR DESIGN      ,KY,40744-5234,Proprietary  ,16,40,56,16,40,56
04178000,SIMMONS COLLEGE OF KENTUCKY             ,KY,40203-3322,Private      ,37,95,132,37,95,132
04204800,AMERICAN COLLEGE OF BARBERING           ,KY,40229-2862,Proprietary  ,28,74,102,28,74,102
04229300,MEDQUEST COLLEGE                        ,KY,40243-1882,Proprietary  ,31,66,97,31,66,97
00200300,CENTENARY COLLEGE OF LOUISIANA          ,LA,71104-3396,Private      ,458,116,574,458,116,574
00200400,DILLARD UNIVERSITY                      ,LA,70122-3097,Private      ,1771,528,2299,1771,528,2299
00200500,NICHOLLS STATE UNIVERSITY               ,LA,70310-0001,Public       ,2471,910,3381,2471,910,3381
00200600,GRAMBLING STATE UNIVERSITY              ,LA,71245-2215,Public       ,2200,1136,3336,2200,1136,3336
00200700,LOUISIANA COLLEGE                       ,LA,71359-0000,Private      ,423,171,594,423,171,594
00200800,LOUISIANA TECH UNIVERSITY               ,LA,71272-0001,Public       ,3748,915,4663,3748,915,4663
00201000,LOUISIANA STATE UNIV & A&M COLG         ,LA,70803-5710,Public       ,14829,3364,18193,14829,3364,18193
00201100,LOUISIANA STATE UNIV-ALEXANDRIA         ,LA,71302-9121,Public       ,1069,758,1827,1069,758,1827
00201200,LOUISIANA STATE UNIV-EUNICE             ,LA,70535-6726,Public       ,804,591,1395,804,591,1395
00201300,LOUISIANA STATE UNIV-SHREVEPORT         ,LA,71115-2399,Public       ,1075,1167,2242,1075,1167,2242
00201400,LA STATE UNIV HEALTH SCIENCES CTR       ,LA,70112-2223,Public       ,257,1231,1488,257,1231,1488
00201500,(THE) UNIVERSITY OF NEW ORLEANS         ,LA,70148-0001,Public       ,2990,2105,5095,2990,2105,5095
00201600,LOYOLA UNIVERSITY NEW ORLEANS           ,LA,70118-6195,Private      ,3005,966,3971,3005,966,3971
00201700,MCNEESE STATE UNIVERSITY                ,LA,70609-4510,Public       ,2324,1117,3441,2324,1117,3441
00201900,NEW ORLEANS BAPTIST THEOL SEMINARY      ,LA,70126-0000,Private      ,23,79,102,23,79,102
00202000,UNIVERSITY OF LOUISIANA AT MONROE       ,LA,71209-9001,Public       ,3070,1418,4488,3070,1418,4488
00202100,NORTHWESTERN STATE UNIVERSITY           ,LA,71497-0001,Public       ,2543,1601,4144,2543,1601,4144
