OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
00202200,NOTRE DAME SEMINARY                     ,LA,70118-0000,Private      ,7,11,18,7,11,18
00202300,OUR LADY OF HOLY CROSS COLLEGE          ,LA,70131-7399,Private      ,270,358,628,270,358,628
00202400,SOUTHEASTERN LOUISIANA UNIV             ,LA,70402-0001,Public       ,4490,1634,6124,4490,1634,6124
00202500,SOUTHERN UNIVERSITY A & M COLLEGE       ,LA,70813-9374,Public       ,3907,2258,6165,3907,2258,6165
00202600,SOUTHERN UNIV NEW ORLEANS               ,LA,70126-0002,Public       ,909,1267,2176,909,1267,2176
00202700,ST JOSEPH SEMINARY COLLEGE              ,LA,70457-9990,Private      ,16,0,16,16,0,16
00202900,TULANE UNIVERSITY                       ,LA,70118-5698,Private      ,10704,3195,13899,10704,3195,13899
00203100,UNIV OF LOUISIANA AT LAFAYETTE          ,LA,70504-0001,Public       ,7019,2284,9303,7019,2284,9303
00203200,XAVIER UNIVERSITY OF LOUISIANA          ,LA,70125-1098,Private      ,3336,731,4067,3336,731,4067
00462100,AYERS CAREER COLLEGE                    ,LA,71108-5845,Proprietary  ,16,118,134,16,118,134
00462500,DELGADO COMMUNITY COLLEGE               ,LA,70119-0000,Public       ,2360,4874,7234,2360,4874,7234
00546700,SOWELA TECHNICAL COMMUNITY COLLEGE      ,LA,70616-6950,Public       ,465,532,997,465,532,997
00546702,SOWELA TECHNICAL COMMUNITY COLLEGE - MOR,LA,70546-1327,Public       ,35,36,71,35,36,71
00548800,CAPITAL AREA TECHNICAL COLLEGE          ,LA,70807-0000,Public       ,89,224,313,89,224,313
00548812,LOUISIANA TECH COLG-FOLKES CAMPUS       ,LA,70748-0000,Public       ,8,17,25,8,17,25
00548817,LOUISIANA TEC CLG-JUMONVILLE MEM CP     ,LA,70760-0000,Public       ,7,8,15,7,8,15
00548842,LOUISIANA TECHNICAL COLLEGE - WESTSIDE C,LA,70765-0733,Public       ,14,22,36,14,22,36
00548900,CENTRAL LOUISIANA TECHNICAL COLLEGE     ,LA,71302-3137,Public       ,145,354,499,145,354,499
00552600,SOUTH CENTRAL LOUISIANA TECHNICAL COLG  ,LA,70381-2148,Public       ,28,88,116,28,88,116
00552602,SOUTH CENTRAL LOUISIANA TECHNICAL COLG  ,LA,70302-4336,Public       ,36,85,121,36,85,121
00552603,SOUTH CENTRAL LOUISIANA TECHNICAL COLG  ,LA,70084-6632,Public       ,129,139,268,129,139,268
00576100,L. E. FLETCHER TECHNICAL COMMUNITY COLLE,LA,70360-2863,Public       ,389,353,742,389,353,742
00675600,NORTHSHORE TECHNICAL COLLEGE            ,LA,70427-5866,Public       ,203,255,458,203,255,458
00768600,SOUTHERN UNIV AT SHREVEPORT/BOSSIER     ,LA,71107-4795,Public       ,468,679,1147,468,679,1147
00806700,LSU HEALTH SCIENCES CENTR-SHREVEPOR     ,LA,71130-3932,Public       ,148,418,566,148,418,566
00989800,DEMMON SCHOOL OF BEAUTY                 ,LA,70607-2128,Proprietary  ,13,31,44,13,31,44
00997500,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71055-2422,Public       ,52,113,165,52,113,165
00997503,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71137-8527,Public       ,77,264,341,77,264,341
00997504,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71052-1236,Public       ,15,32,47,15,32,47
00997505,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71449-0790,Public       ,16,21,37,16,21,37
00997506,NORTHWEST LOUISIANA TECHNICAL COLLEGE   ,LA,71458-0657,Public       ,60,71,131,60,71,131
01109700,CLOYD'S BEAUTY SCHOOL #1                ,LA,71291-3131,Proprietary  ,7,35,42,7,35,42
01163100,"D-JAY'S SCHL OF BEAUTY, ARTS & SCI      ",LA,70806-0000,Proprietary  ,17,40,57,17,40,57
01184100,JOHN JAY BEAUTY COLLEGE                 ,LA,70124-2592,Proprietary  ,33,54,87,33,54,87
01282300,PAT GOINS RUSTON BEAUTY SCHOOL          ,LA,71270-4301,Proprietary  ,10,12,22,10,12,22
01287900,PAT GOINS BENTON ROAD BEAUTY SCHOOL     ,LA,71111-4838,Proprietary  ,3,25,28,3,25,28
01288000,CELEBRITY STYLIST BEAUTY SCHOOL         ,LA,71201-5167,Proprietary  ,9,29,38,9,29,38
02055400,BOSSIER PARISH COMMUNITY COLLEGE        ,LA,71111-0000,Public       ,829,1447,2276,829,1447,2276
02055500,DELTA SCH OF BUSINESS & TECHNOLOGY      ,LA,70601-0000,Proprietary  ,35,92,127,35,92,127
02117800,AVEDA INSTITUTE LAFAYETTE               ,LA,70503-3246,Proprietary  ,51,94,145,51,94,145
02166100,NUNEZ COMMUNITY COLLEGE                 ,LA,70043-0000,Public       ,177,439,616,177,439,616
02166200,ITI TECHNICAL COLLEGE                   ,LA,70817-0000,Proprietary  ,131,196,327,131,196,327
02197500,BATON ROUGE SCHOOL OF COMPUTERS         ,LA,70809-8188,Proprietary  ,28,47,75,28,47,75
02234000,CAMERON COLLEGE                         ,LA,70119-0000,Proprietary  ,20,88,108,20,88,108
02258400,AVEDA INSTITUTE BATON ROUGE             ,LA,70816-2246,Proprietary  ,58,67,125,58,67,125
02260200,DIESEL DRIVING ACADEMY                  ,LA,71109-5617,Proprietary  ,12,73,85,12,73,85
02265600,JOHN JAY KENNER ACADEMY                 ,LA,70062-0000,Proprietary  ,8,23,31,8,23,31
02269300,STEVENSON'S ACADEMY OF HAIR DESIGN      ,LA,70116-0000,Proprietary  ,15,45,60,15,45,60
02327800,PINEVILLE BEAUTY SCHOOL                 ,LA,71360-0000,Proprietary  ,19,16,35,19,16,35
02335700,BATON ROUGE GENERAL MEDICAL CENTER      ,LA,70806-3889,Private      ,37,59,96,37,59,96
02335701,BATON ROUGE GEN MED CTR SCH NSG         ,LA,70821-0000,Private      ,37,104,141,37,104,141
02335702,BATON ROUGE GEN MED CTR-RAD TECH        ,LA,70806-0000,Private      ,25,52,77,25,52,77
02338000,"CLOYD'S BEAUTY SCHOOL #2, INC           ",LA,71202-3539,Proprietary  ,8,21,29,8,21,29
02352500,"CLOYD'S BEAUTY SCHOOL #3, INC           ",LA,71201-3211,Proprietary  ,8,25,33,8,25,33
02358600,"STAGE ONE THE HAIR SCHOOL, INC.         ",LA,70605-0000,Proprietary  ,24,51,75,24,51,75
02518300,SOUTH LOUISIANA BEAUTY COLLEGE          ,LA,70363-0000,Proprietary  ,9,15,24,9,15,24
02536400,LOUISIANA ACADEMY OF BEAUTY             ,LA,70535-0000,Proprietary  ,5,14,19,5,14,19
02538300,DELTA COLLEGE OF ARTS & TECH INC        ,LA,70806-1529,Proprietary  ,65,206,271,65,206,271
02538301,DELTA COLLEGE OF ARTS & TECHNOLOGY - LAF,LA,70508-6831,Proprietary  ,42,115,157,42,115,157
02548500,COSMETOLOGY TRAINING CENTER             ,LA,70503-0000,Proprietary  ,28,49,77,28,49,77
02554800,VANGUARD COLLEGE OF COSMETOLOGY         ,LA,70458-8823,Proprietary  ,33,59,92,33,59,92
02582200,"GUY'S ACADEMY HAIR, SKIN & NAILS        ",LA,71105-2404,Proprietary  ,11,30,41,11,30,41
02600900,AVEDA INSTITUTE                         ,LA,70433-2922,Proprietary  ,257,374,631,257,374,631
02601000,AMERICAN SCHOOL OF BUSINESS             ,LA,71105-5646,Proprietary  ,12,40,52,12,40,52
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY         ,LA,70570-6156,Proprietary  ,5,27,32,5,27,32
02619200,DENHAM SPRINGS BEAUTY COLLEGE           ,LA,70726-3829,Proprietary  ,15,31,46,15,31,46
03010400,CRESCENT CITY SCH GAMING & BARTENDG     ,LA,70119-5507,Proprietary  ,30,134,164,30,134,164
03010624,VIRGINIA COLLEGE - BATON ROUGE          ,LA,70815-8604,Proprietary  ,45,172,217,45,172,217
03023500,CAMELOT CAREER COLLEGE                  ,LA,70805-7539,Proprietary  ,24,52,76,24,52,76
03026514,REMINGTON COLLEGE - LAFAYETTE           ,LA,70508-5760,Private      ,60,113,173,60,113,173
03026515,REMINGTON COLLEGE - BATON ROUGE         ,LA,70816-4040,Private      ,42,84,126,42,84,126
03027300,BLALOCK'S PROFESSIONAL BEAUTY COLLEGE   ,LA,71108-3246,Proprietary  ,9,13,22,9,13,22
03030900,DIESEL DRIVING ACADEMY                  ,LA,70815-8109,Proprietary  ,13,79,92,13,79,92
03106200,OUR LADY OF THE LAKE COLLEGE            ,LA,70808-4345,Private      ,413,565,978,413,565,978
03294300,BLUE CLIFF SCH THERAPEUTIC MASSAGE      ,LA,70002-3458,Proprietary  ,79,337,416,79,337,416
03294303,BLUE CLIFF COLLEGE - LAFAYETTE          ,LA,70508-3256,Proprietary  ,48,105,153,48,105,153
03294306,BLUE CLIFF COLLEGE - SHREVEPORT         ,LA,71105-6520,Proprietary  ,18,85,103,18,85,103
03332600,DELTA COLLEGE                           ,LA,70433-9042,Proprietary  ,49,88,137,49,88,137
03332601,DELTA COLLEGE - SLIDELL                 ,LA,70460-2624,Proprietary  ,36,151,187,36,151,187
03356300,MEDICAL TRAINING COLLEGE                ,LA,70816-5820,Proprietary  ,45,77,122,45,77,122
03480300,FORTIS COLLEGE - BATON ROUGE            ,LA,70809-1908,Proprietary  ,20,99,119,20,99,119
03498400,OMEGA INSTITUTE OF COSMETOLOGY          ,LA,70360-0000,Proprietary  ,12,18,30,12,18,30
03727500,MOORE CAREER COLLEGE                    ,LA,70808-4191,Proprietary  ,9,16,25,9,16,25
03730300,BATON ROUGE COMMUNITY COLLEGE           ,LA,78806-4129,Public       ,1843,2157,4000,1843,2157,4000
03789300,UNITECH TRAINING ACADEMY                ,LA,70503-5132,Proprietary  ,46,114,160,46,114,160
03789301,UNITECH TRAINING ACADEMY - WEST MONROE  ,LA,71291-2913,Proprietary  ,22,102,124,22,102,124
03789302,UNITECH TRAINING ACADEMY - HOUMA        ,LA,70363-5556,Proprietary  ,14,40,54,14,40,54
03789303,UNITECH TRAINING ACADEMY -  ALEXANDRIA  ,LA,71303-3625,Proprietary  ,20,44,64,20,44,64
03789304,UNITECH TRAINING ACADEMY - LAKE CHARLES ,LA,70601-7887,Proprietary  ,22,53,75,22,53,75
03789400,RIVER PARISHES COMMUNITY COLLEGE        ,LA,70778-0310,Public       ,289,267,556,289,267,556
03795300,CASSIA BEAUTY COLLEGE                   ,LA,70126-0000,Proprietary  ,13,26,39,13,26,39
03810500,COURT REPORTING INSTITUTE OF LOUISI     ,LA,70816-0000,Proprietary  ,6,23,29,6,23,29
03956300,SOUTH LOUISIANA COMMUNITY COLLEGE       ,LA,70506-0000,Public       ,1173,1598,2771,1173,1598,2771
04040300,COMPASS CAREER COLLEGE                  ,LA,70403-0653,Proprietary  ,38,88,126,38,88,126
04112300,LOUISIANA CULINARY INSTITUTE            ,LA,70816-4109,Proprietary  ,91,114,205,91,114,205
04130100,LOUISIANA DELTA COMMUNITY COLLEGE       ,LA,71203-3618,Public       ,569,1043,1612,569,1043,1612
04149500,A & W HEALTHCARE EDUCATORS              ,LA,70122-3146,Proprietary  ,10,112,122,10,112,122
04151600,MY-LE'S BEAUTY COLLEGE                  ,LA,70056-3150,Proprietary  ,7,13,20,7,13,20
04217000,HEALTHCARE TRAINING INSTITUTE           ,LA,70062-7630,Proprietary  ,9,39,48,9,39,48
04225900,SETTING THE STANDARD BARBERING AND NATUR,LA,71109-4124,Proprietary  ,1,11,12,1,11,12
04226000,BOS-MAN'S BARBER COLLEGE                ,LA,71106-2653,Proprietary  ,6,26,32,6,26,32
04234600,PARK PLACE PREMIER BARBER SCHOOL        ,LA,70122-3808,Proprietary  ,9,29,38,9,29,38
00143600,CAPITOL COLLEGE                         ,MD,20708-9759,Private      ,386,284,670,386,284,670
00205700,ALLEGANY COLLEGE OF MARYLAND            ,MD,21502-2596,Public       ,1829,913,2742,1829,913,2742
00205800,ANNE ARUNDEL COMMUNITY COLLEGE          ,MD,21012-1895,Public       ,2937,3690,6627,2937,3690,6627
00206100,BALTIMORE CITY COMMUNITY COLLEGE        ,MD,21215-7893,Public       ,2244,4633,6877,2244,4633,6877
00206200,BOWIE STATE UNIVERSITY                  ,MD,20715-9465,Public       ,5489,3311,8800,5489,3311,8800
00206300,COMMUNITY COLLEGE OF BALTIMORE COUNTY   ,MD,21228-5381,Public       ,5844,7999,13843,5844,7999,13843
00206400,COLLEGE OF SOUTHERN MARYLAND            ,MD,20646-0910,Public       ,2223,2175,4398,2223,2175,4398
00206500,NOTRE DAME OF MARYLAND UNIVERSITY       ,MD,21210-2476,Private      ,910,1208,2118,910,1208,2118
00206700,WASHINGTON ADVENTIST UNIVERSITY         ,MD,20912-7796,Private      ,447,396,843,447,396,843
00206800,COPPIN STATE UNIVERSITY                 ,MD,21216-3698,Public       ,2785,3191,5976,2785,3191,5976
00207100,FREDERICK COMMUNITY COLLEGE             ,MD,21702-9745,Public       ,1313,1228,2541,1313,1228,2541
00207200,FROSTBURG STATE UNIVERSITY              ,MD,21532-1099,Public       ,5811,1236,7047,5811,1236,7047
00207300,GOUCHER COLLEGE                         ,MD,21204-2794,Private      ,2736,531,3267,2736,531,3267
00207400,HAGERSTOWN COMMUNITY COLLEGE            ,MD,21742-6514,Public       ,1170,1227,2397,1170,1227,2397
00207500,HARFORD COMMUNITY COLLEGE               ,MD,21015-1696,Public       ,1508,1323,2831,1508,1323,2831
00207600,HOOD COLLEGE                            ,MD,21701-8575,Private      ,1890,477,2367,1890,477,2367
00207700,JOHNS HOPKINS UNIVERSITY                ,MD,21218-2693,Private      ,9246,1415,10661,9246,1415,10661
00207702,JOHNS HOPKINS UNIV SCH ARTS/SCI/ENG     ,MD,21218-0000,Private      ,4508,1065,5573,4508,1065,5573
00207703,JOHNS HOPKINS UNIV SCH OF BUS/ED        ,MD,21046-0000,Private      ,55,604,659,55,604,659
00207705,JOHNS HOPKINS BLOOMBERG SCH OF PH       ,MD,21205-0000,Private      ,63,1191,1254,63,1191,1254
00207706,JOHNS HOPKINS UNIV SCH OF MEDICINE      ,MD,21205-0000,Private      ,247,782,1029,247,782,1029
00207707,JOHNS HOPKINS UNIV SCH OF NURSING       ,MD,21205-0000,Private      ,250,1199,1449,250,1199,1449
00207708,JOHNS HOPKINS UNIV PEABODY CONSERV      ,MD,21202-2397,Private      ,442,317,759,442,317,759
00207764,JOHNS HOPKINS UNIVERSITY - CAREY BUSINES,MD,21202-4649,Private      ,44,383,427,44,383,427
00207800,LOYOLA UNIVERSITY MARYLAND              ,MD,21210-2699,Private      ,8758,1627,10385,8758,1627,10385
00208000,MARYLAND INST COLLEGE OF ART            ,MD,21217-4191,Private      ,2250,671,2921,2250,671,2921
00208300,MORGAN STATE UNIVERSITY                 ,MD,21251-0002,Public       ,8458,4098,12556,8458,4098,12556
00208600,MOUNT SAINT MARY'S UNIVERSITY           ,MD,21727-7799,Private      ,3648,334,3982,3648,334,3982
00208700,NER ISRAEL RABBINICAL COLLEGE           ,MD,21208-1198,Private      ,57,25,82,57,25,82
00208900,PRINCE GEORGES COMMUNITY COLLEGE        ,MD,20774-2199,Public       ,4047,5432,9479,4047,5432,9479
00209100,SALISBURY UNIVERSITY                    ,MD,21801-6862,Public       ,9760,1815,11575,9760,1815,11575
00209200,ST JOHN'S COLLEGE                       ,MD,21404-0000,Private      ,454,93,547,454,93,547
00209500,ST. MARY'S COLLEGE OF MARYLAND          ,MD,20686-3001,Public       ,2216,231,2447,2216,231,2447
00209600,ST MARY'S SEMINARY & UNIV               ,MD,21210-1994,Private      ,18,42,60,18,42,60
00209900,TOWSON UNIVERSITY                       ,MD,21252-0002,Public       ,20311,6155,26466,20311,6155,26466
00210200,UNIVERSITY OF BALTIMORE                 ,MD,21201-5779,Public       ,1808,4582,6390,1808,4582,6390
00210300,"UNIVERSITY OF MARYLAND, COLLEGE PARK    ",MD,20742-5145,Public       ,31330,8513,39843,31330,8513,39843
00210400,"UNIVERSITY OF MARYLAND, BALTIMORE       ",MD,21201-1691,Public       ,4154,7528,11682,4154,7528,11682
00210500,UMBC                                    ,MD,21250-0002,Public       ,9660,3917,13577,9660,3917,13577
00210600,UNIVERSITY MARYLAND EASTERN SHORE       ,MD,21853-4053,Public       ,4617,1646,6263,4617,1646,6263
00210700,STEVENSON UNIVERSITY                    ,MD,21153-0641,Private      ,6068,1331,7399,6068,1331,7399
00210800,WASHINGTON COLLEGE                      ,MD,21620-1197,Private      ,2812,96,2908,2812,96,2908
00210900,MCDANIEL COLLEGE                        ,MD,21157-4390,Private      ,2974,500,3474,2974,500,3474
00458612,KAPLAN COLLEGE                          ,MD,21742-2797,Proprietary  ,86,833,919,86,833,919
00465000,CHESAPEAKE COLLEGE                      ,MD,21679-0008,Public       ,827,726,1553,827,726,1553
00691100,MONTGOMERY COLLEGE                      ,MD,20850-1195,Public       ,7632,6128,13760,7632,6128,13760
00734100,INTERNATIONAL BEAUTY SCHOOL             ,MD,21502-2370,Proprietary  ,4,11,15,4,11,15
00744700,DEL-MAR-VA BEAUTY ACADEMY               ,MD,21804-0000,Proprietary  ,20,48,68,20,48,68
00749100,TESST COLLEGE OF TECHNOLOGY             ,MD,21227-1063,Proprietary  ,138,503,641,138,503,641
00793600,LINCOLN TECHNICAL INSTITUTE             ,MD,21046-1544,Proprietary  ,157,218,375,157,218,375
00817500,HOWARD COMMUNITY COLLEGE                ,MD,21044-3197,Public       ,2733,2566,5299,2733,2566,5299
00826300,AWARD BEAUTY SCHOOL                     ,MD,21740-5624,Proprietary  ,13,24,37,13,24,37
00830800,CECIL COLLEGE                           ,MD,21901-1999,Public       ,745,666,1411,745,666,1411
00907906,EVEREST COLLEGE- EVEREST INSTITUTE      ,MD,20910-3737,Proprietary  ,38,159,197,38,159,197
01001400,GARRETT COMMUNITY COLLEGE               ,MD,21541-1265,Public       ,629,175,804,629,175,804
01031900,FORTIS INSTITUTE                        ,MD,21204-2538,Proprietary  ,188,909,1097,188,909,1097
01041000,TESST COLLEGE OF TECHNOLOGY             ,MD,21286-2201,Proprietary  ,55,198,253,55,198,253
01164400,UNIV OF MARYLAND UNIVERSITY COLLEGE     ,MD,20783-8078,Public       ,1592,16562,18154,1592,16562,18154
01164402,U OF MD UNIVERSITY COLLEGE - EUROPE     ,MD,20832-0000,Public       ,303,407,710,303,407,710
01164404,U OF MD UNIVERSITY COLLEGE - ASIA       ,MD,31207-0000,Public       ,66,407,473,66,407,473
02073900,WOR-WIC COMMUNITY COLLEGE               ,MD,21804-0000,Public       ,993,1152,2145,993,1152,2145
02083600,TESST COLLEGE OF TECHNOLOGY             ,MD,20705-2698,Proprietary  ,43,121,164,43,121,164
02127900,SOJOURNER DOUGLASS COLLEGE              ,MD,21205-0000,Private      ,44,541,585,44,541,585
02155100,MARYLAND COLLEGE OF ART AND DESIGN      ,MD,20902-0000,Private      ,74,70,144,74,70,144
02269700,"COLORLAB ACADEMY OF HAIR, THE           ",MD,21014-3639,Proprietary  ,12,30,42,12,30,42
02331000,MARYLAND BEAUTY ACADEMY OF ESSEX        ,MD,21221-0000,Proprietary  ,35,63,98,35,63,98
02333000,HAIR ACADEMY                            ,MD,20784-0000,Proprietary  ,29,47,76,29,47,76
02343800,MONTGOMERY BEAUTY SCHOOL                ,MD,20901-0000,Proprietary  ,45,72,117,45,72,117
02494700,BALTIMORE STUDIO OF HAIR DESIGN         ,MD,21201-0000,Proprietary  ,51,95,146,51,95,146
02495000,ROBERT PAUL ACAD COSMTGY ARTS & SCI     ,MD,21093-0000,Proprietary  ,13,21,34,13,21,34
02495100,MARYLAND BEAUTY ACADEMY                 ,MD,21136-0000,Proprietary  ,10,18,28,10,18,28
02545400,NORTH AMERICAN TRADE SCHOOLS            ,MD,21244-0069,Proprietary  ,53,234,287,53,234,287
02573800,"L' ACADEMIE DE CUISINE, INC.            ",MD,20877-0000,Proprietary  ,33,99,132,33,99,132
02578400,MARYLAND UNIVERSITY OF INTEGRATIVE HEALT,MD,20723-6010,Private      ,22,345,367,22,345,367
03027200,BLADES SCHOOL OF HAIR DESIGN            ,MD,20619-0226,Proprietary  ,16,39,55,16,39,55
03064900,AARON'S ACADEMY OF BEAUTY               ,MD,20602-2715,Proprietary  ,23,49,72,23,49,72
03097200,AESTHETICS INSTITUTE OF COSMETOLOGY     ,MD,20877-1305,Proprietary  ,9,34,43,9,34,43
03100700,CARROLL COMMUNITY COLLEGE               ,MD,21157-6913,Public       ,825,634,1459,825,634,1459
03148300,AMERICAN BEAUTY ACADEMY                 ,MD,20902-1911,Proprietary  ,35,60,95,35,60,95
03296300,BALTIMORE SCHOOL OF MASSAGE             ,MD,21090-2261,Proprietary  ,33,118,151,33,118,151
03327300,NEW CREATIONS ACADEMY OF HAIR DSN       ,MD,20746-0000,Proprietary  ,20,20,40,20,20,40
03493300,ALL-STATE CAREER SCHOOL                 ,MD,21224-6658,Proprietary  ,130,463,593,130,463,593
03667300,FAITH THEOLOGICAL SEMINARY              ,MD,21212-2624,Private      ,3,71,74,3,71,74
03822400,MAPLE SPRINGS BAPTIST BIBLE COLLEGE & SE,MD,20743-5711,Private      ,3,22,25,3,22,25
03937300,YESHIVA COLLEGE OF THE NATION'S CAPITAL ,MD,20902-1700,Private      ,1,12,13,1,12,13
03965500,HAIR EXPRESSIONS ACADEMY                ,MD,20852-1729,Proprietary  ,25,68,93,25,68,93
04139700,FREDERICK SCHOOL OF COSMETOLOGY         ,MD,21701-0000,Proprietary  ,11,25,36,11,25,36
04141600,OMEGA STUDIOS' SCHOOL OF APPLIED RECORDI,MD,20852-1731,Proprietary  ,16,43,59,16,43,59
04151800,TEMPLE (THE): A PAUL MITCHELL PARTNER SC,MD,21701-5409,Proprietary  ,60,65,125,60,65,125
04167602,FINGER LAKES SCHOOL OF MASSAGE (THE)    ,MD,21701-3030,Proprietary  ,9,31,40,9,31,40
04168900,HOLISTIC MASSAGE TRAINING INSTITUTE     ,MD,21218-2407,Proprietary  ,8,68,76,8,68,76
04171501,COSMOPOLITAN BEAUTY & TECH SCHOOL -     ,MD,20143-3370,Proprietary  ,13,25,38,13,25,38
04188400,BAIS HAMEDRASH AND MESIVTA OF BALTIMORE ,MD,21209-1613,Private      ,30,7,37,30,7,37
04204000,ASPEN BEAUTY ACADEMY - LAUREL           ,MD,20724-2013,Proprietary  ,17,45,62,17,45,62
04209600,INSTITUTE OF HEALTH SCIENCES            ,MD,21031-1408,Proprietary  ,14,70,84,14,70,84
04211700,HARMON'S BEAUTY SCHOOL                  ,MD,20785-2135,Proprietary  ,11,23,34,11,23,34
00211400,AMERICAN INTERNATIONAL COLLEGE          ,MA,01109-3189,Private      ,1579,1185,2764,1579,1185,2764
00211500,AMHERST COLLEGE                         ,MA,01002-5000,Private      ,4013,195,4208,4013,195,4208
00211600,ANDOVER NEWTON THEOLOGICAL SCHOOL       ,MA,02459-0000,Private      ,0,64,64,0,64,64
00211700,ANNA MARIA COLLEGE                      ,MA,01612-1198,Private      ,1302,271,1573,1302,271,1573
00211800,ASSUMPTION COLLEGE                      ,MA,01615-1294,Private      ,4161,476,4637,4161,476,4637
00212000,MERRIMACK COLLEGE                       ,MA,01845-5800,Private      ,5944,382,6326,5944,382,6326
00212100,BABSON COLLEGE                          ,MA,02457-0310,Private      ,2665,256,2921,2665,256,2921
00212200,BAY PATH COLLEGE                        ,MA,01106-2212,Private      ,902,1222,2124,902,1222,2124
00212300,BECKER COLLEGE-WORCESTER                ,MA,01615-0071,Private      ,2372,514,2886,2372,514,2886
00212400,BENTLEY UNIVERSITY                      ,MA,02452-4705,Private      ,5714,362,6076,5714,362,6076
00212600,BERKLEE COLLEGE OF MUSIC                ,MA,02215-3693,Private      ,3051,864,3915,3051,864,3915
00212800,BOSTON COLLEGE                          ,MA,02467-3800,Private      ,16109,3874,19983,16109,3874,19983
00212900,BOSTON CONSERVATORY OF MUSIC            ,MA,02215-9830,Private      ,943,259,1202,943,259,1202
00213000,BOSTON UNIVERSITY                       ,MA,02215-1789,Private      ,33208,10003,43211,33208,10003,43211
00213300,BRANDEIS UNIVERSITY                     ,MA,02453-2700,Private      ,5332,835,6167,5332,835,6167
00213900,CLARK UNIVERSITY                        ,MA,01610-1473,Private      ,4297,456,4753,4297,456,4753
00214000,ELMS COLLEGE                            ,MA,01013-2839,Private      ,1098,692,1790,1098,692,1790
00214100,COLLEGE OF THE HOLY CROSS               ,MA,01610-2395,Private      ,4725,122,4847,4725,122,4847
00214300,CURRY COLLEGE                           ,MA,02186-2395,Private      ,4324,592,4916,4324,592,4916
00214400,DEAN COLLEGE                            ,MA,02038-1994,Private      ,1306,159,1465,1306,159,1465
00214500,EASTERN NAZARENE COLLEGE                ,MA,02170-2999,Private      ,567,264,831,567,264,831
00214507,EASTERN NAZARENE COLLEGE - OLD COLONY CA,MA,02170-3831,Private      ,3,5,8,3,5,8
00214600,EMERSON COLLEGE                         ,MA,02116-4624,Private      ,6413,902,7315,6413,902,7315
00214700,EMMANUEL COLLEGE                        ,MA,02115-5798,Private      ,4801,264,5065,4801,264,5065
00214800,ENDICOTT COLLEGE                        ,MA,01915-2098,Private      ,4738,336,5074,4738,336,5074
00214900,EPISCOPAL DIVINITY SCHOOL               ,MA,02138-0000,Private      ,0,21,21,0,21,21
00215000,FISHER COLLEGE                          ,MA,02116-1500,Private      ,1064,585,1649,1064,585,1649
00215100,BENJAMIN FRANKLIN INSTITUTE OF TECH     ,MA,02116-6296,Public       ,358,136,494,358,136,494
00215300,GORDON COLLEGE                          ,MA,01984-1899,Private      ,1734,86,1820,1734,86,1820
00215400,HELLENIC COLLEGE                        ,MA,02445-7496,Private      ,41,45,86,41,45,86
