OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
01022800,UNIVERSITY OF STIRLING                  ,FC,00000-0000,Public       ,18,20,38,18,20,38
01033200,UNIVERSITY OF CAMBRIDGE - CLARE COL     ,FC,00000-0000,Public       ,1,3,4,1,3,4
01045600,UNIVERSITY OF HAIFA                     ,FC,00000-0000,Public       ,1,23,24,1,23,24
01047200,INST EUROPEEN OPEEN D'ADMINISTRATIO     ,FC,00000-0000,Private      ,0,15,15,0,15,15
01049300,CRANFIELD UNIVERSITY                    ,FC,00000-0000,Public       ,0,7,7,0,7,7
01052000,TRINITY LABAN CONSERVATOIRE OF MUSIC AND,FC,00000-0000,Public       ,5,9,14,5,9,14
01052500,UNIVERSITY OF HERTFORDSHIRE             ,FC,00000-0000,Public       ,21,18,39,21,18,39
01057400,LONDON INTRNTL FILM SCHOOL              ,FC,00000-0000,Private      ,2,7,9,2,7,9
01058800,AUSTRALIAN NATIONAL UNIVERSITY          ,FC,00000-0000,Public       ,9,21,30,9,21,30
01058900,BANGOR UNIVERSITY                       ,FC,00000-0000,Public       ,16,16,32,16,16,32
01059400,"RICHMOND, THE AMERICAN INT UNI IN LONDON",FC,00000-0000,Private      ,231,31,262,231,31,262
01059900,INST D'ETUDES POLITIQUES DE PARIS       ,FC,00000-0000,Public       ,8,65,73,8,65,73
01068100,MACQUARIE UNIVERSITY                    ,FC,00000-0000,Public       ,5,19,24,5,19,24
01069200,UNIVERSITY OF QUEENSLAND (THE)          ,FC,00000-0000,Public       ,14,93,107,14,93,107
01079700,"NATIONAL UNIVERSITY OF IRELAND, MAY     ",FC,00000-0000,Public       ,10,14,24,10,14,24
01081600,KINGSTON UNIVERSITY                     ,FC,00000-0000,Public       ,45,104,149,45,104,149
01086400,UNIV OF DUNDEE                          ,FC,00000-0000,Public       ,4,19,23,4,19,23
01086600,UNIVERSITY OF OXFORD - MAGDALEN COLLEGE ,FC,00000-0000,Public       ,1,5,6,1,5,6
01086700,UNIVERSITY OF OXFORD ST JOHN'S COLL     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01091400,MONASH UNIVERSITY                       ,FC,00000-0000,Public       ,5,16,21,5,16,21
01091500,UNIV OF EAST ANGLIA                     ,FC,00000-0000,Public       ,20,35,55,20,35,55
01094200,UNIVERSITY OF OXFORD - ST HUGH'S CO     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01097700,UNIVERSIDAD CENTRAL DEL ESTE            ,FC,00000-0000,Private      ,6,50,56,6,50,56
01098000,SOMERVILLE COLLEGE                      ,FC,00000-0000,Public       ,1,1,2,1,1,2
01099900,UNIV OF OXFORD - WADHAM COLLEGE         ,FC,00000-0000,Public       ,0,3,3,0,3,3
01105400,UNIVERSITY OF OXFORD - ST ANNE'S CO     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01105600,UNIVERSITY OF OXFORD - UNIVERSITY C     ,FC,00000-0000,Public       ,10,37,47,10,37,47
01105700,UNIVERSITY OF OXFORD - TRINITY COLL     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01105800,UNIVERSITY OF OXFORD-ST EDMUND HALL     ,FC,00000-0000,Public       ,1,1,2,1,1,2
01105900,UNIVERSITY OF OXFORD ST ANTONY'S CO     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01106000,UNIVERSITY OF OXFORD - QUEEN'S COLL     ,FC,00000-0000,Public       ,1,1,2,1,1,2
01106200,UNIVERSITY OF OXFORD - ORIEL COLLEG     ,FC,00000-0000,Public       ,1,2,3,1,2,3
01106300,UNIVERSITY OF OXFORD - NUFFIELD COL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01106400,UNIVERSITY OF OXFORD - NEW COLLEGE      ,FC,00000-0000,Public       ,2,2,4,2,2,4
01106500,UNIVERSITY OF OXFORD MERTON COLLEGE     ,FC,00000-0000,Public       ,0,5,5,0,5,5
01106600,UNIVERSITY OF OXFORD - LINCOLN COLL     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01106800,UNIVERSITY OF OXFORD - JESUS COLLEG     ,FC,00000-0000,Public       ,1,2,3,1,2,3
01106900,UNIVERSITY OF OXFORD - HERTFORD COL     ,FC,00000-0000,Public       ,1,4,5,1,4,5
01107000,UNIVERSITY OF OXFORD EXETER COLLEGE     ,FC,00000-0000,Public       ,0,1,1,0,1,1
01107100,UNIV OF OXFORD - CHRIST CHURCH          ,FC,00000-0000,Public       ,0,6,6,0,6,6
01107200,UNIVERSITY OF OXFORD - BRASENOSE CO     ,FC,00000-0000,Public       ,1,2,3,1,2,3
01109100,FLINDERS UNIVERSITY OF S AUSTRALIA      ,FC,00000-0000,Public       ,4,11,15,4,11,15
01109400,UNIVERSITY OF WESTERN AUSTRALIA (THE)   ,FC,00000-0000,Public       ,2,12,14,2,12,14
01121400,UNIVERSITY OF THE WITWATERSRAND         ,FC,00000-0000,Public       ,1,12,13,1,12,13
01122600,AARHUS UNIVERSITY                       ,FC,00000-0000,Public       ,2,18,20,2,18,20
01156700,"IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY ",FC,00000-0000,Public       ,12,30,42,12,30,42
01167900,UNIVERSITY OF BATH                      ,FC,00000-0000,Public       ,8,23,31,8,23,31
01168300,FRANKLIN COLLEGE  SWITZERLAND           ,FC,00000-0000,Private      ,211,25,236,211,25,236
01175800,UNIV OF CAMBRIDGE - PETERHOUSE          ,FC,00000-0000,Public       ,0,2,2,0,2,2
01176400,ROYAL ACADEMY OF MUSIC                  ,FC,00000-0000,Public       ,3,8,11,3,8,11
01176500,GOLDSMITHS' COLLEGE-UNIV OF LONDON      ,FC,00000-0000,Public       ,30,93,123,30,93,123
01176600,UNIV OF LONDON - INST OF EDUC           ,FC,00000-0000,Public       ,1,25,26,1,25,26
01178000,BRUNEL UNIVERSITY                       ,FC,00000-0000,Public       ,11,37,48,11,37,48
01183800,UNIVERSITY OF OXFORD - MANSFIELD CO     ,FC,00000-0000,Public       ,0,2,2,0,2,2
01207500,UNIVERSITY CAMBRIDGE - TRINITY COLL     ,FC,00000-0000,Public       ,1,4,5,1,4,5
01207800,VICTORIA UNIV OF WELLINGTON             ,FC,00000-0000,Public       ,5,23,28,5,23,28
01209600,ECOLE HÔTELIERE DE LAUSANNE             ,FC,00000-0000,Private      ,3,5,8,3,5,8
01210100,UNIVERSITY OF CAMBRIDGE - GIRTON CO     ,FC,00000-0000,Public       ,1,2,3,1,2,3
01213600,VICTORIA UNIV OF MANCHESTER (THE)       ,FC,00000-0000,Public       ,20,61,81,20,61,81
01219800,UNIVERSITY OF BRADFORD                  ,FC,00000-0000,Public       ,3,13,16,3,13,16
01220600,JAMES COOK UNIVERSITY                   ,FC,00000-0000,Public       ,8,19,27,8,19,27
01221500,BIRMINGHAM CITY UNIVERSITY              ,FC,00000-0000,Public       ,3,24,27,3,24,27
01222300,JAGIELLONIAN UNIVERSITY COLLEGIUM M     ,FC,00000-0000,Public       ,1,9,10,1,9,10
01225800,ASTON UNIVERSITY                        ,FC,00000-0000,Public       ,4,3,7,4,3,7
01227500,UNIVERSITY OF OXFORD - WOLFSON COLL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01230200,GONVILLE & CAIUS COLLEGE                ,FC,00000-0000,Public       ,0,1,1,0,1,1
01233500,ROYAL COLLEGE OF MUSIC                  ,FC,00000-0000,Public       ,3,9,12,3,9,12
01234100,UNIVERSITY OF WALES - ST DAVID'S UN     ,FC,00000-0000,Public       ,1,3,4,1,3,4
01242100,UNIV OF AUCKLAND                        ,FC,00000-0000,Public       ,15,47,62,15,47,62
01254000,UNIVERSIDAD DE NAVARRA                  ,FC,00000-0000,Private      ,6,10,16,6,10,16
01276500,UNIVERSITY OF OXFORD - LINACRE COLL     ,FC,00000-0000,Public       ,0,3,3,0,3,3
01276600,"NATIONAL UNIVERSITY IRELAND, GALWAY     ",FC,00000-0000,Public       ,14,56,70,14,56,70
01280200,PONTIFICIA UNIV CATOLICA MAD Y MAES     ,FC,00000-0000,Private      ,21,25,46,21,25,46
01281100,INST TECNOLOGICO DE SANTO DOMINGO       ,FC,00000-0000,Private      ,11,19,30,11,19,30
01283900,UNIVERSITY OF CAMBRIDGE - SAINT JOH     ,FC,00000-0000,Public       ,0,4,4,0,4,4
01297800,UNIVERSITY OF HUDDERSFIELD (THE)        ,FC,00000-0000,Public       ,5,6,11,5,6,11
01315300,MASSEY UNIVERSITY                       ,FC,00000-0000,Public       ,3,30,33,3,30,33
02052400,DARWIN COLLEGE                          ,FC,00000-0000,Public       ,0,3,3,0,3,3
02082400,UNIVERSITY OF CAMBRIDGE - QUEEN'S C     ,FC,00000-0000,Public       ,1,5,6,1,5,6
02083400,UNIVERSITY OF CAMBRIDGE - WOLFSON C     ,FC,00000-0000,Public       ,0,6,6,0,6,6
02087900,OXFORD BROOKES UNIVERSITY               ,FC,00000-0000,Public       ,15,48,63,15,48,63
02094100,BEN-GURION UNIV                         ,FC,00000-0000,Public       ,1,50,51,1,50,51
02094400,UNIV OF CAMBRIDGE - ST EDMUND'S HOU     ,FC,00000-0000,Public       ,0,4,4,0,4,4
02095500,LONDON BUS SCHOOL                       ,FC,00000-0000,Public       ,1,36,37,1,36,37
02101900,ROEHAMPTON UNIVERSITY                   ,FC,00000-0000,Public       ,25,51,76,25,51,76
02108600,LONDON ACADEMY OF MUSIC & DRAMATIC      ,FC,00000-0000,Private      ,22,33,55,22,33,55
02115900,UNIVERSITY OF PORTSMOUTH                ,FC,00000-0000,Public       ,13,4,17,13,4,17
02116700,UNIVERSITY OF CAMBRIDGE - LUCY CAVE     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02120000,UNIV OF LONDON - COURTALD INST OF A     ,FC,00000-0000,Public       ,0,16,16,0,16,16
02133400,UNIVERSITY OF CAMBRIDGE - SIDNEY SU     ,FC,00000-0000,Public       ,2,3,5,2,3,5
02142000,UNIVERSITY OF CAMBRIDGE - HOMERTON      ,FC,00000-0000,Public       ,0,1,1,0,1,1
02149700,UNIVERSITY OF WINCHESTER (THE)          ,FC,00000-0000,Public       ,9,8,17,9,8,17
02156800,UNIV OF OTAGO                           ,FC,00000-0000,Public       ,4,23,27,4,23,27
02162300,"IESE BUSINESS SCH, UNIV OF NAVARRA      ",FC,00000-0000,Private      ,2,18,20,2,18,20
02167400,UNIVERSITY OF CAMBRIDGE - CORPUS CH     ,FC,00000-0000,Public       ,0,2,2,0,2,2
02177700,KING'S COLLEGE- UNIV OF CAMBRIDGE       ,FC,00000-0000,Public       ,9,16,25,9,16,25
02180500,MIDDLESEX UNIVERSITY                    ,FC,00000-0000,Public       ,31,38,69,31,38,69
02183500,UNIV OF OXFORD - WYCLIFFE HALL          ,FC,00000-0000,Public       ,0,6,6,0,6,6
02186000,UNIVERSITY OF CAMBRIDGE - MAGDALENE     ,FC,00000-0000,Public       ,3,1,4,3,1,4
02186100,UNIVERSITY OF CAMBRIDGE - EMMANUEL      ,FC,00000-0000,Public       ,0,4,4,0,4,4
02194800,UNIVERSITY OF THE WEST OF ENGLAND -     ,FC,00000-0000,Public       ,4,10,14,4,10,14
02195100,UNIV OF WESTMINSTER                     ,FC,00000-0000,Public       ,45,74,119,45,74,119
02196700,GUILDHALL SCHOOL OF MUSIC & DRAMA       ,FC,00000-0000,Public       ,7,11,18,7,11,18
02207300,UNIVERSITY OF CAMBRIDGE - CHRIST'S      ,FC,00000-0000,Public       ,0,5,5,0,5,5
02207400,CHINESE UNIVERSITY OF HONG KONG (THE)   ,FC,00000-0000,Public       ,8,14,22,8,14,22
02209500,UNIVERSITEIT UTRECHT                    ,FC,00000-0000,Public       ,10,33,43,10,33,43
02210000,UNIV OF LONDON - LONDON SCHOOL OF H     ,FC,00000-0000,Public       ,0,41,41,0,41,41
02225300,UNIVERSITY OF CANTERBURY                ,FC,00000-0000,Public       ,2,10,12,2,10,12
02229100,UNIVERSITY OF LEICESTER                 ,FC,00000-0000,Public       ,11,60,71,11,60,71
02229600,SACKLER SCHOOL OF MEDICINE              ,FC,00000-0000,Public       ,0,36,36,0,36,36
02232100,UNIVERSITY OF CAMBRIDGE                 ,FC,00000-0000,Public       ,2,19,21,2,19,21
02233300,"ST GEORGE'S UNIVERSITY, SCHOOL OF MEDICI",FC,00000-0000,Proprietary  ,18,1342,1360,18,1342,1360
02235300,LONDON METROPOLITAN UNIVERSITY          ,FC,00000-0000,Public       ,31,28,59,31,28,59
02244400,AMERICAN UNIV OF THE CARIBBEAN          ,FC,00000-0000,Proprietary  ,7,690,697,7,690,697
02266600,UNIVERSITY OF LONDON - SAINT GEORGE     ,FC,00000-0000,Public       ,0,23,23,0,23,23
02271700,UNIVERSITY OF CAMBRIDGE - CLARE HAL     ,FC,00000-0000,Public       ,0,3,3,0,3,3
02271900,UNIVERSITY OF OXFORD - BLACKFRIARS      ,FC,00000-0000,Public       ,0,1,1,0,1,1
02273600,QUEEN'S UNIV OF BELFAST (THE)           ,FC,00000-0000,Public       ,13,37,50,13,37,50
02273900,HERIOT WATT UNIVERSITY                  ,FC,00000-0000,Public       ,5,16,21,5,16,21
02293400,ECOLE DES HAUTES ETUDES COMERCIALS      ,FC,00000-0000,Public       ,0,11,11,0,11,11
02296300,UNIVERSITY OF CAMBRIDGE - JESUS COL     ,FC,00000-0000,Public       ,0,4,4,0,4,4
02310500,DE MONTFORT UNIVERSITY                  ,FC,00000-0000,Public       ,5,5,10,5,5,10
02320500,ROYAL NORTHERN COLLEGE OF MUSIC         ,FC,00000-0000,Public       ,1,5,6,1,5,6
02335100,UNIV OF CAMBRIDGE - TRINITY HALL        ,FC,00000-0000,Public       ,1,6,7,1,6,7
02338900,UNIVERSITY  FOR THE CREATIVE ARTS       ,FC,00000-0000,Public       ,6,5,11,6,5,11
02351800,UNIVERSIDAD IBEROAMERICANA (UNIBE       ,FC,00000-0000,Private      ,34,111,145,34,111,145
02352100,UNIVERSITY OF PLYMOUTH                  ,FC,00000-0000,Public       ,12,7,19,12,7,19
02496700,NATIONAL FILM & TV SCHOOL               ,FC,00000-0000,Public       ,1,3,4,1,3,4
02545700,GLASGOW SCHOOL OF ART                   ,FC,00000-0000,Public       ,4,10,14,4,10,14
02561600,SOUTHAMPTON SOLENT UNIVERSITY           ,FC,00000-0000,Public       ,3,2,5,3,2,5
02579600,MURDOCH UNIVERSITY                      ,FC,00000-0000,Public       ,2,15,17,2,15,17
02588000,UNIVERSITY OF ULSTER                    ,FC,00000-0000,Public       ,3,9,12,3,9,12
02611700,DUBLIN CITY UNIVERSITY                  ,FC,00000-0000,Public       ,5,18,23,5,18,23
03012700,UNIVERSITY OF BUCKINGHAM                ,FC,00000-0000,Private      ,4,3,7,4,3,7
03029400,KEELE UNIVERSITY                        ,FC,00000-0000,Public       ,12,8,20,12,8,20
03029500,NORTHUMBRIA UNIVERSITY                  ,FC,00000-0000,Public       ,6,21,27,6,21,27
03033300,MANCHESTER METROPOLITAN UNIV            ,FC,00000-0000,Public       ,22,34,56,22,34,56
03045000,UNIVERSITY OF EAST LONDON               ,FC,00000-0000,Public       ,19,22,41,19,22,41
03050100,STUDIO ART CENTERS INTERNATIONAL        ,FC,00000-0000,Private      ,13,43,56,13,43,56
03067200,UNIVERSITY OF SYDNEY                    ,FC,00000-0000,Public       ,18,69,87,18,69,87
03073800,UNIV OF DEBRECEN MED & HEALTH SCI       ,FC,00000-0000,Public       ,3,6,9,3,6,9
03078700,UNIVERSITA COMMERCIALE L BOCCONI        ,FC,00000-0000,Private      ,7,14,21,7,14,21
03080300,SHEFFIELD HALLAM UNIVERSITY             ,FC,00000-0000,Public       ,6,4,10,6,4,10
03084300,UNIVERSITY OF LIMERICK                  ,FC,00000-0000,Public       ,11,31,42,11,31,42
03088700,ROYAL SCOTTISH ACAD MUSIC & DRAMA       ,FC,00000-0000,Public       ,10,15,25,10,15,25
03091400,UNIVERSITY OF WOLLONGONG                ,FC,00000-0000,Public       ,6,9,15,6,9,15
03091500,UNIVERSITY OF CANBERRA                  ,FC,00000-0000,Public       ,1,3,4,1,3,4
03091700,POZNAN UNIVERSITY OF MEDICAL SCIENCES   ,FC,00000-0000,Public       ,4,16,20,4,16,20
03092500,NOTTINGHAM TRENT UNIVERSITY             ,FC,00000-0000,Public       ,10,13,23,10,13,23
03095000,RMIT UNIVERSITY                         ,FC,00000-0000,Public       ,4,19,23,4,19,23
03095400,BOND UNIVERSITY                         ,FC,00000-0000,Private      ,9,15,24,9,15,24
03095900,ESSEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,2,6,8,2,6,8
03096100,LA TROBE UNIVERSITY                     ,FC,00000-0000,Public       ,4,12,16,4,12,16
03100000,UNIVERSITY OF ADELAIDE (THE)            ,FC,00000-0000,Public       ,4,6,10,4,6,10
03101600,ASIAN INSTITUTE OF MANAGEMENT           ,FC,00000-0000,Private      ,1,13,14,1,13,14
03102500,AMERICAN UNIVERSITY OF ROME             ,FC,00000-0000,Private      ,87,52,139,87,52,139
03102800,ROBERT GORDON UNIVERSITY (THE)          ,FC,00000-0000,Public       ,1,18,19,1,18,19
03104800,GRIFFITH UNIVERSITY                     ,FC,00000-0000,Public       ,6,15,21,6,15,21
03140600,SOUTHERN CROSS UNIVERSITY               ,FC,00000-0000,Public       ,0,2,2,0,2,2
03150400,"UNIVERSITY OF TECHNOLOGY, SYDNEY        ",FC,00000-0000,Public       ,1,11,12,1,11,12
03287300,LIVERPOOL INSTITUTE FOR PERFORMING ARTS ,FC,00000-0000,Public       ,15,3,18,15,3,18
03300300,"2ND SCHOOL OF MEDICINE, CHARLES UNI     ",FC,00000-0000,Public       ,2,7,9,2,7,9
03300400,"FIRST FACULTY OF MEDICINE, CHARLES UNIV.",FC,00000-0000,Public       ,3,10,13,3,10,13
03329300,JOHN CABOT UNIVERSITY                   ,FC,00000-0000,Private      ,142,25,167,142,25,167
03333300,MEDICAL UNIVERSITY SCHOOL OF LUBLIN     ,FC,00000-0000,Public       ,4,53,57,4,53,57
03334300,UNIVERSIDAD NORDESTANA                  ,FC,00000-0000,Private      ,0,20,20,0,20,20
03335300,MEDICAL UNIVERSITY OF SILESIA           ,FC,00000-0000,Public       ,5,21,26,5,21,26
03342300,GLASGOW CALEDONIAN UNIVERSITY           ,FC,00000-0000,Public       ,4,19,23,4,19,23
03349400,"QUEEN MARGARET UNIVERSITY, EDINBURGH    ",FC,00000-0000,Public       ,2,19,21,2,19,21
03350300,BOURNEMOUTH UNIVERSITY                  ,FC,00000-0000,Public       ,13,16,29,13,16,29
03352300,LONDON SOUTH BANK UNIVERSITY            ,FC,00000-0000,Private      ,12,18,30,12,18,30
03378300,"THE 3RD FACULTY OF MEDICINE, CHARLE     ",FC,00000-0000,Public       ,1,3,4,1,3,4
03418400,NAPIER UNIVERSITY                       ,FC,00000-0000,Public       ,5,29,34,5,29,34
03435300,ANGLIA  RUSKIN UNIVERSITY               ,FC,00000-0000,Private      ,9,13,22,9,13,22
03460300,INTERNATIONALES THEOLOGISCHES INSTI     ,FC,00000-0000,Private      ,3,5,8,3,5,8
03473300,UNIVERSITY OF THE ARTS LONDON           ,FC,00000-0000,Public       ,61,49,110,61,49,110
03478300,ROYAL WELSH COLLEGE OF MUSIC AND DRAMA  ,FC,00000-0000,Public       ,13,15,28,13,15,28
03492300,UNIVERSITY OF OXFORD - GREEN TEMPLETON C,FC,00000-0000,Public       ,0,5,5,0,5,5
03492400,UNIV OF CAMBRIDGE-ST CATHERINE'S CG     ,FC,00000-0000,Public       ,0,1,1,0,1,1
03494400,UNIV OF CAMBRIDGE-SELWYN COLLEGE        ,FC,00000-0000,Public       ,0,1,1,0,1,1
03494600,UNIV OF OXFORD-HARRIS MANCHESTER        ,FC,00000-0000,Public       ,0,2,2,0,2,2
03501400,LEEDS METROPOLITAN UNIVERSITY           ,FC,00000-0000,Public       ,5,19,24,5,19,24
03507300,UNIVERSITY OF SUNDERLAND                ,FC,00000-0000,Public       ,2,5,7,2,5,7
03515300,UNIVERSITY OF CENTRAL LANCASHIRE        ,FC,00000-0000,Public       ,8,16,24,8,16,24
03517300,UNIVERSITY OF BRIGHTON                  ,FC,00000-0000,Public       ,17,23,40,17,23,40
03518300,EUROPEAN GRADUATE SCHOOL (EGS)          ,FC,00000-0000,Private      ,0,46,46,0,46,46
03527300,SOFIA UNIVERSITY ST. KLIMENT OHRIDSKI   ,FC,00000-0000,Public       ,1,6,7,1,6,7
03533300,BATH SPA UNIVERSITY                     ,FC,00000-0000,Public       ,6,15,21,6,15,21
03547300,UNIVERSITY OF SOUTH WALES               ,FC,00000-0000,Public       ,7,7,14,7,7,14
03547303,"UNIVERSITY OF SOUTH WALES - NEWPORT, CAE",FC,00000-0000,Public       ,0,1,1,0,1,1
03565300,MASARYKOVA UNIVERZITA                   ,FC,00000-0000,Public       ,0,2,2,0,2,2
03580300,LIVERPOOL JOHN MOORES UNIVERSITY        ,FC,00000-0000,Public       ,0,5,5,0,5,5
03589400,ARTS INSTITUTE AT BOURNEMOUTH (THE)     ,FC,00000-0000,Public       ,9,6,15,9,6,15
03594300,GROUP ESC GRENOBLE GRAD SCH OF BUS.     ,FC,00000-0000,Private      ,0,16,16,0,16,16
03597300,JAGIELLONIAN UNIVERSITY                 ,FC,00000-0000,Public       ,1,8,9,1,8,9
03619300,UNIVERSITY OF GREENWICH                 ,FC,00000-0000,Public       ,30,24,54,30,24,54
03653400,UNIVERSIDAD DE IBEROAMERICA - UNIBE     ,FC,00000-0000,Private      ,2,9,11,2,9,11
03674300,UNIVERSITY OF ABERTAY DUNDEE            ,FC,00000-0000,Public       ,3,4,7,3,4,7
03684400,UNIVERSITY OF LINCOLN                   ,FC,00000-0000,Public       ,8,8,16,8,8,16
03684500,MEDICAL UNIVERSITY OF GDANSK            ,FC,00000-0000,Public       ,3,3,6,3,3,6
03694300,UNIVERSITY OF CHICHESTER                ,FC,00000-0000,Public       ,1,3,4,1,3,4
03728300,UNIVERSITY OF DERBY                     ,FC,00000-0000,Public       ,1,3,4,1,3,4
03738300,LONDON SCHOOL OF THEOLOGY               ,FC,00000-0000,Private      ,0,1,1,0,1,1
03770300,NAZARENE THEOLOGICAL COLLEGE            ,FC,00000-0000,Private      ,0,2,2,0,2,2
03780300,SABA UNIVERSITY SCHOOL OF MEDICINE      ,FC,00000-0000,Proprietary  ,1,206,207,1,206,207
03784300,MEDICAL UNIVERSITY OF BIALYSTOK         ,FC,00000-0000,Public       ,2,4,6,2,4,6
03794400,ANGLO EUROPEAN COLLEGE OF CHIROPRACTIC  ,FC,00000-0000,Private      ,0,1,1,0,1,1
03807300,ROSE BRUFORD COLLEGE                    ,FC,00000-0000,Public       ,5,4,9,5,4,9
03816400,AMERICAN GRAD SCH OF INTERNTL REL & DIPL,FC,00000-0000,Private      ,1,22,23,1,22,23
03818300,LEIPZIG GRADUATE SCHOOL OF MANAGEMENT   ,FC,00000-0000,Private      ,0,4,4,0,4,4
03824300,"ROYAL VETERINARY COLLEGE (THE), UNIVERSI",FC,00000-0000,Public       ,1,44,45,1,44,45
03859400,UNIVERSITY COLLEGE FALMOUTH             ,FC,00000-0000,Public       ,16,7,23,16,7,23
03873300,COPENHAGEN BUSINESS SCHOOL              ,FC,00000-0000,Public       ,3,10,13,3,10,13
03880300,UNIVERSITY OF GLOUCESTERSHIRE (THE)     ,FC,00000-0000,Public       ,6,3,9,6,3,9
03897400,INTERNATIONAL SPACE UNIVERSITY          ,FC,00000-0000,Private      ,0,3,3,0,3,3
03900300,MEDICAL UNIVERSITY OF THE AMERICAS      ,FC,00000-0000,Proprietary  ,0,95,95,0,95,95
03945300,UNIVERSITY OF WEST LONDON               ,FC,00000-0000,Public       ,9,10,19,9,10,19
03974300,"ST. GEORGE'S UNIVERSITY, SCHOOL OF VETER",FC,00000-0000,Proprietary  ,2,325,327,2,325,327
04015300,FRANKFURT SCHOOL OF FINANCE & MANAGEMENT,FC,00000-0000,Private      ,2,13,15,2,13,15
04021400,"AMERICAN COLLEGE, DUBLIN LIMITED (THE)  ",FC,00000-0000,Private      ,11,17,28,11,17,28
04021500,CENTRAL EUROPEAN UNIVERSITY             ,FC,00000-0000,Private      ,0,40,40,0,40,40
04032300,YORK ST JOHN UNIVERSITY                 ,FC,00000-0000,Public       ,4,3,7,4,3,7
04046300,HK UNIVERSITY OF SCI & TECH (HKUST)     ,FC,00000-0000,Public       ,3,9,12,3,9,12
04070300,"RAPHAEL RECANATI INTERNATIONAL SCHOOL, T",FC,00000-0000,Private      ,18,16,34,18,16,34
04076300,NEWCASTLE COLLEGE                       ,FC,00000-0000,Public       ,0,4,4,0,4,4
04085400,NEW ZEALAND COLLEGE OF CHIROPRACTIC     ,FC,00000-0000,Private      ,0,2,2,0,2,2
04113300,LEBANESE AMERICAN UNIVERSITY            ,FC,00000-0000,Private      ,24,8,32,24,8,32
04115900,LIVERPOOL HOPE UNIVERSITY               ,FC,00000-0000,Public       ,2,5,7,2,5,7
04116300,EDHEC BUSINESS SCHOOL                   ,FC,00000-0000,Private      ,1,7,8,1,7,8
04128600,UNIVERSITY OF WORCESTER                 ,FC,00000-0000,Public       ,6,3,9,6,3,9
04128700,HERTIE SCHOOL OF GOVERNANCE             ,FC,00000-0000,Private      ,4,20,24,4,20,24
04134200,LONDON CONTEMPORARY DANCE SCHOOL        ,FC,00000-0000,Private      ,6,1,7,6,1,7
04139100,UNIVERSITA DEGLI STUDI DI SCIENZE GASTRO,FC,00000-0000,Private      ,0,5,5,0,5,5
04143700,ST MARY'S UNIVERSITY COLLEGE TWICKENHAM ,FC,00000-0000,Public       ,9,7,16,9,7,16
04160800,CORK INSTITUTE OF TECHNOLOGY            ,FC,00000-0000,Public       ,0,3,3,0,3,3
04168200,EUROPEAN UNIVERSITY AT ST. PETERSBURG   ,FC,00000-0000,Private      ,1,3,4,1,3,4
04170900,UNIVERSITY OF CHESTER                   ,FC,00000-0000,Public       ,1,0,1,1,0,1
04176500,ESMT EUROPEAN SCHOOL OF MANAGEMENT AND T,FC,00000-0000,Private      ,3,13,16,3,13,16
04180700,"HEYTHROP COLLEGE, UNIVERSITY OF LONDON  ",FC,00000-0000,Public       ,2,2,4,2,2,4
04218800,REGENT'S UNIVERSITY LONDON              ,FC,00000-0000,Private      ,55,23,78,55,23,78
04219400,UNIVERSIDAD TORCUATO DI TELLA           ,FC,00000-0000,Private      ,3,2,5,3,2,5
04227300,UNIVERSITY OF OXFORD-ST. STEPHEN'S HOUSE,FC,00000-0000,Public       ,0,1,1,0,1,1
00380600,ALDERSON BROADDUS UNIVERSITY            ,WV,26416-1051,Private      ,1657,265,1922,1657,265,1922
00380700,MOUNTAIN STATE UNIVERSITY               ,WV,25801-5624,Private      ,49,63,112,49,63,112
00380800,BETHANY COLLEGE                         ,WV,26032-0417,Private      ,738,76,814,738,76,814
00380900,BLUEFIELD STATE COLLEGE                 ,WV,24701-2198,Public       ,893,666,1559,893,666,1559
00381000,CONCORD UNIVERSITY                      ,WV,24712-0000,Public       ,1921,715,2636,1921,715,2636
