OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
00381100,DAVIS & ELKINS COLLEGE                  ,WV,26241-3996,Private      ,875,161,1036,875,161,1036
00381200,FAIRMONT STATE UNIVERSITY               ,WV,26554-2470,Public       ,3556,1339,4895,3556,1339,4895
00381300,GLENVILLE STATE COLLEGE                 ,WV,26351-1292,Public       ,1125,298,1423,1125,298,1423
00381500,MARSHALL UNIVERSITY                     ,WV,25755-3300,Public       ,7930,3553,11483,7930,3553,11483
00381600,SOUTHERN WV COMMUNITY COLLEGE           ,WV,25637-2900,Public       ,829,667,1496,829,667,1496
00381800,UNIVERSITY OF CHARLESTON                ,WV,25304-1099,Private      ,1318,884,2202,1318,884,2202
00381900,OHIO VALLEY COLLEGE                     ,WV,26105-8000,Private      ,293,64,357,293,64,357
00382000,SALEM INTERNATIONAL UNIVERSITY          ,WV,26426-0500,Proprietary  ,169,145,314,169,145,314
00382200,SHEPHERD UNIVERSITY                     ,WV,25443-5000,Public       ,3153,852,4005,3153,852,4005
00382300,WEST LIBERTY UNIVERSITY                 ,WV,26074-0295,Public       ,1846,401,2247,1846,401,2247
00382600,WEST VIRGINIA STATE UNIVERSITY          ,WV,25112-0000,Public       ,1864,898,2762,1864,898,2762
00382700,WEST VIRGINIA UNIVERSITY                ,WV,26506-6201,Public       ,22038,6426,28464,22038,6426,28464
00382711,WEST VIRGINIA UNIVERSITY - POTOMAC STATE,WV,26726-3000,Public       ,1370,323,1693,1370,323,1693
00382721,WEST VIRGINIA UNIV INST OF TECH         ,WV,25136-2436,Public       ,1115,351,1466,1115,351,1466
00382800,WEST VIRGINIA UNIV AT PARKERSBURG       ,WV,26101-9577,Public       ,946,910,1856,946,910,1856
00383000,WEST VIRGINIA WESLEYAN COLLEGE          ,WV,26201-2600,Private      ,1755,182,1937,1755,182,1937
00383100,WHEELING JESUIT UNIVERSITY              ,WV,26003-6243,Private      ,784,345,1129,784,345,1129
00500700,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26505-5596,Proprietary  ,159,280,439,159,280,439
00500800,MOUNTAIN STATE COLLEGE                  ,WV,26101-3993,Proprietary  ,30,119,149,30,119,149
00754400,APPALACHIAN BIBLE COLLEGE               ,WV,25818-1353,Private      ,132,23,155,132,23,155
00760000,INTERNATIONAL BEAUTY SCHOOL             ,WV,25401-3231,Proprietary  ,11,23,34,11,23,34
00835500,JAMES RUMSEY TECHNICAL INSTITUTE        ,WV,25403-0259,Public       ,71,138,209,71,138,209
00895900,CLARKSBURG BEAUTY ACADEMY               ,WV,26301-2903,Proprietary  ,21,35,56,21,35,56
00904700,HUNTINGTON JUNIOR COLLEGE               ,WV,25701-2004,Proprietary  ,85,363,448,85,363,448
00905400,WEST VIRGINIA NORTHERN CMTY COLLEGE     ,WV,26003-0000,Public       ,555,519,1074,555,519,1074
01014000,MINERAL COUNTY VOCATIONAL TECH CTR      ,WV,26726-0000,Public       ,20,28,48,20,28,48
01057300,WEST VIRGINIA JUNIOR COLLEGE            ,WV,25322-0000,Proprietary  ,117,186,303,117,186,303
01057302,WEST VIRGINIA JUNIOR COLLEGE            ,WV,26330-0000,Proprietary  ,120,137,257,120,137,257
01086100,WEST VIRGINIA BUSINESS COLLEGE          ,WV,26301-0000,Proprietary  ,10,64,74,10,64,74
01124500,WEST VIRGINIA SCH OSTEOPATHIC MED       ,WV,24901-1128,Public       ,11,560,571,11,560,571
01174900,WOOD COUNTY SCH OF PRAC NURSING         ,WV,26101-6424,Public       ,26,52,78,26,52,78
01235900,B M SPURR SCHOOL OF PRAC NURSING        ,WV,26038-1660,Private      ,8,20,28,8,20,28
01257300,WEST VIRGINIA UNIV-HOSP-RAD TECH        ,WV,26506-8062,Private      ,103,73,176,103,73,176
01274300,BENJAMIN FRANKLIN CAREER&TECH           ,WV,25064-0000,Public       ,34,56,90,34,56,90
01290400,MONONGALIA CNTY TECH ED CTR             ,WV,26501-6841,Public       ,46,62,108,46,62,108
01290500,ACADEMY OF CAREERS AND TECHNOLOGY       ,WV,25801-0000,Public       ,94,158,252,94,158,252
02057400,ROANE-JACKSON TECHNICAL CENTER          ,WV,25252-0000,Public       ,21,24,45,21,24,45
02068000,UNITED TECHNICAL CENTER                 ,WV,26301-0000,Public       ,31,44,75,31,44,75
02073400,CARVER CAREER TECH ED CTR               ,WV,25306-6397,Public       ,119,143,262,119,143,262
02145100,SCOTT COLLEGE OF COSMETOLOGY            ,WV,26003-0000,Proprietary  ,27,39,66,27,39,66
02178200,CHARLESTON SCHOOL OF BEAUTY CULTURE     ,WV,25301-0000,Proprietary  ,36,56,92,36,56,92
02218200,GARNET CAREER CENTER                    ,WV,25301-0000,Public       ,60,158,218,60,158,218
02275300,CABELL COUNTY CAREER TECHNOLOGY CTR     ,WV,25705-0000,Public       ,84,111,195,84,111,195
02524500,RALPH R WILLIS VOCATIONAL CENTER        ,WV,25601-0000,Public       ,16,32,48,16,32,48
02534800,FRED W EBERLE TECHNICAL CENTER          ,WV,26201-0000,Public       ,34,28,62,34,28,62
02535500,MERCER COUNTY TECH EDUC CNTR            ,WV,24740-0000,Public       ,53,95,148,53,95,148
02579900,NORTH CENTRAL OPPORTUNITIES INDUSTRIALIZ,WV,26554-2936,Private      ,11,21,32,11,21,32
02609400,VALLEY COLLEGE                          ,WV,25404-5711,Proprietary  ,34,113,147,34,113,147
03052000,MEREDITH MANOR EQUESTRIAN CENTRE        ,WV,26184-9707,Proprietary  ,93,42,135,93,42,135
03076500,FAYETTE INSTITUTE OF TECHNOLOGY         ,WV,25901-2174,Public       ,18,38,56,18,38,56
03084200,VALLEY COLLEGE                          ,WV,24740-3141,Proprietary  ,27,68,95,27,68,95
03084400,VALLEY COLLEGE                          ,WV,25801-2643,Proprietary  ,55,181,236,55,181,236
03098300,PUTNAM CAREER & TECHNICAL CENTER        ,WV,25070-0000,Public       ,33,32,65,33,32,65
03102100,MORGANTOWN BEAUTY COLLEGE               ,WV,26505-5430,Proprietary  ,48,49,97,48,49,97
03734300,JOHN D. ROCKEFELLER IV CAREER CENTER    ,WV,26047-9424,Public       ,4,13,17,4,13,17
03819300,AMERICAN PUBLIC UNIVERSITY SYSTEM       ,WV,25414-1621,Proprietary  ,609,17729,18338,609,17729,18338
03957300,BLUE RIDGE COMMUNITY AND TECHNICAL COLLE,WV,25401-3244,Public       ,586,868,1454,586,868,1454
03960300,NEW RIVER COMMUNITY AND TECHNICAL COLLEG,WV,25801-2636,Public       ,684,826,1510,684,826,1510
04028300,MOUNTAIN STATE SCHOOL OF MASSAGE        ,WV,25304-2025,Proprietary  ,18,24,42,18,24,42
04038500,PIERPONT COMMUNITY & TECHNICAL COLLEGE  ,WV,26554-2451,Public       ,918,655,1573,918,655,1573
04038600,BRIDGEVALLEY COMMUNITY AND TECHNICAL COL,WV,25303-2735,Public       ,620,703,1323,620,703,1323
04038601,BRIDGEVALLEY COMMUNITY AND TECHNICAL COL,WV,25136-2435,Public       ,61,48,109,61,48,109
04041400,MOUNTWEST COMMUNITY AND TECHNICAL COLLEG,WV,25755-3300,Public       ,613,698,1311,613,698,1311
04119000,EASTERN WEST VIRGINIA COMMUNITY & TECHNI,WV,26836-0000,Public       ,135,219,354,135,219,354
04212400,MINGO EXTENDED LEARNING CENTER          ,WV,25670-9797,Public       ,4,15,19,4,15,19
04234800,RANDOLPH TECHNICAL CENTER               ,WV,26241-9527,Public       ,8,8,16,8,8,16
00106100,ALASKA PACIFIC UNIVERSITY               ,AK,99508-4672,Private      ,377,350,727,377,350,727
00106300,UNIVERSITY OF ALASKA FAIRBANKS          ,AK,99775-7500,Public       ,2312,1730,4042,2312,1730,4042
00106500,UNIVERSITY OF ALASKA SOUTHEAST          ,AK,99801-8680,Public       ,508,548,1056,508,548,1056
00884300,ALASKA BIBLE COLLEGE                    ,AK,99588-0000,Private      ,14,24,38,14,24,38
01146200,UNIVERSITY OF ALASKA ANCHORAGE          ,AK,99514-1608,Public       ,3677,3338,7015,3677,3338,7015
02541000,ALASKA CAREER COLLEGE                   ,AK,99507-1033,Proprietary  ,99,304,403,99,304,403
02576900,CHARTER COLLEGE                         ,AK,99508-0000,Proprietary  ,134,787,921,134,787,921
03160300,AVTEC - ALASKA'S INSTITUTE OF TECHNOLOGY,AK,99664-0889,Public       ,108,123,231,108,123,231
03461300,ILISAGVIK COLLEGE                       ,AK,99723-0749,Public       ,9,16,25,9,16,25
04138600,ALASKA CHRISTIAN COLLEGE                ,AK,99669-9755,Private      ,18,17,35,18,17,35
00108500,UNIV ARKANSAS MONTICELLO                ,AR,71656-0000,Public       ,864,435,1299,864,435,1299
00108600,UNIV OF ARKANSAS AT PINE BLUFF          ,AR,71601-2790,Public       ,1689,549,2238,1689,549,2238
00108700,ARKANSAS BAPTIST COLLEGE                ,AR,72202-6099,Private      ,364,276,640,364,276,640
00108800,LYON COLLEGE                            ,AR,72501-3699,Private      ,694,69,763,694,69,763
00108900,ARKANSAS TECH UNIVERSITY                ,AR,72801-2222,Public       ,3445,1501,4946,3445,1501,4946
00109000,ARKANSAS STATE UNIVERSITY               ,AR,72467-0000,Public       ,4374,2829,7203,4374,2829,7203
00109100,ARKANSAS STATE UNIVERSITY - BEEBE       ,AR,72012-1000,Public       ,841,800,1641,841,800,1641
00109200,UNIVERSITY OF CENTRAL ARKANSAS          ,AR,72035-0001,Public       ,5116,1567,6683,5116,1567,6683
00109300,CENTRAL BAPTIST COLLEGE                 ,AR,72034-6470,Private      ,241,187,428,241,187,428
00109400,UNIVERSITY OF THE OZARKS                ,AR,72830-2880,Private      ,502,58,560,502,58,560
00109500,CROWLEYS RIDGE COLLEGE                  ,AR,72450-9775,Private      ,82,37,119,82,37,119
00109700,HARDING UNIVERSITY                      ,AR,72149-0001,Private      ,2019,491,2510,2019,491,2510
00109800,HENDERSON STATE UNIVERSITY              ,AR,71999-0001,Public       ,1771,511,2282,1771,511,2282
00109900,HENDRIX COLLEGE                         ,AR,72032-3080,Private      ,1854,146,2000,1854,146,2000
00110000,JOHN BROWN UNIVERSITY                   ,AR,72761-2747,Private      ,1167,419,1586,1167,419,1586
00110100,UNIV ARKANSAS LITTLE ROCK               ,AR,72204-1099,Public       ,2477,2963,5440,2477,2963,5440
00110200,OUACHITA BAPTIST UNIVERSITY             ,AR,71998-0001,Private      ,1001,85,1086,1001,85,1086
00110300,PHILANDER SMITH COLLEGE                 ,AR,72202-3718,Private      ,577,232,809,577,232,809
00110400,PHILLIPS COUNTY COMMUNITY COLLEGE       ,AR,72342-0000,Public       ,121,155,276,121,155,276
00110500,SHORTER COLLEGE                         ,AR,72114-4885,Private      ,21,198,219,21,198,219
00110600,WILLIAMS BAPTIST COLLEGE                ,AR,72476-4661,Private      ,276,54,330,276,54,330
00110700,SOUTHERN ARKANSAS UNIVERSITY            ,AR,71754-0000,Public       ,1491,510,2001,1491,510,2001
00110800,UNIV ARKANSAS FAYETTEVILLE              ,AR,72701-0000,Public       ,10582,2609,13191,10582,2609,13191
00110900,UNIVERSITY OF ARKANSAS FOR MEDICAL SCIEN,AR,72205-7102,Public       ,251,1178,1429,251,1178,1429
00111000,UNIVERSITY OF ARKANSAS-FORT SMITH       ,AR,72904-7397,Public       ,1960,1224,3184,1960,1224,3184
00524500,U OF A COMM COLLEGE AT MORRILTON        ,AR,72110-9601,Public       ,413,409,822,413,409,822
00570700,SEARK COLLEGE                           ,AR,71603-0000,Public       ,211,385,596,211,385,596
00573200,UNIV AR COMMUNITY COLLEGE AT HOPE       ,AR,71801-0000,Public       ,183,234,417,183,234,417
00704400,CROWLEYS RIDGE TECHNICAL INSTITUTE      ,AR,72336-0000,Public       ,31,45,76,31,45,76
00732967,ITT TECHNICAL INSTITUTE                 ,AR,72204-7739,Proprietary  ,56,150,206,56,150,206
00773800,SOUTHERN ARKANSAS UNIVERSITY TECH       ,AR,71701-1900,Public       ,178,230,408,178,230,408
00792100,PAUL MITCHELL THE SCHOOL ARKANSAS       ,AR,72701-0000,Proprietary  ,27,36,63,27,36,63
00997600,COLLEGE OF THE OUACHITAS                ,AR,72104-0816,Public       ,123,264,387,123,264,387
01074100,MELLIE'S BEAUTY COLLEGE                 ,AR,72901-3833,Proprietary  ,13,42,55,13,42,55
01210500,NATIONAL PARK COMMUNITY COLLEGE         ,AR,71913-9174,Public       ,320,427,747,320,427,747
01226000,EAST ARKANSAS COMMUNITY COLLEGE         ,AR,72335-2204,Public       ,135,141,276,135,141,276
01226100,NORTH ARKANSAS COLLEGE                  ,AR,72601-5508,Public       ,388,400,788,388,400,788
01286000,ARKANSAS NORTHEASTERN COLLEGE           ,AR,72316-1109,Public       ,244,259,503,244,259,503
02052200,BLACK RIVER TECHNICAL COLLEGE           ,AR,72455-0000,Public       ,212,314,526,212,314,526
02073500,UNIVERSITY OF ARKANSAS COMMUNITY COLLEGE,AR,72503-0000,Public       ,212,273,485,212,273,485
02073700,NORTHWEST TECHNICAL INSTITUTE           ,AR,72765-0000,Public       ,86,163,249,86,163,249
02074600,SOUTH ARKANSAS COMMUNITY COLLEGE        ,AR,71731-0000,Public       ,199,439,638,199,439,638
02075300,PULASKI TECHNICAL COLLEGE               ,AR,72118-0000,Public       ,1036,2531,3567,1036,2531,3567
02087000,OZARKA COLLEGE                          ,AR,72556-0000,Public       ,130,231,361,130,231,361
02111100,RICH MOUNTAIN COMMUNITY COLLEGE         ,AR,71953-0000,Public       ,143,73,216,143,73,216
02202400,PROFESSIONAL COSMETOLOGY EDUC CTR       ,AR,71730-5828,Proprietary  ,9,30,39,9,30,39
02220900,COSSATOT COMMUNITY COLLEGE              ,AR,71832-0000,Public       ,221,241,462,221,241,462
02272400,EASTERN COLLEGE OF HEALTH VOCATIONS     ,AR,72205-3535,Proprietary  ,29,123,152,29,123,152
02284200,NEW TYLER BARBER COLLEGE INC            ,AR,72114-0000,Proprietary  ,3,24,27,3,24,27
02330800,JEFFERSON SCHOOL OF NURSING             ,AR,71603-0000,Private      ,28,53,81,28,53,81
02339800,SOUTHERN INSTITUTE OF COSMETOLOGY       ,AR,72301-0000,Proprietary  ,4,7,11,4,7,11
02341700,CAREER ACADEMY OF HAIR DESIGN           ,AR,72764-4304,Proprietary  ,8,21,29,8,21,29
02341701,CAREER ACADEMY OF HAIR DESIGN - ROGERS  ,AR,72756-2102,Proprietary  ,4,13,17,4,13,17
02341702,CAREER ACADEMY OF HAIR DESIGN - SILOAM  ,AR,72761-4217,Proprietary  ,1,10,11,1,10,11
02341703,CAREER ACADEMY OF HAIR DESIGN - FAYETTEV,AR,72701-7731,Proprietary  ,6,18,24,6,18,24
02348200,MID-SOUTH COMMUNITY COLLEGE             ,AR,72301-0000,Public       ,210,344,554,210,344,554
02363500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72901-0000,Proprietary  ,15,59,74,15,59,74
02525800,LEE'S SCHOOL OF COSMETOLOGY             ,AR,72114-0000,Proprietary  ,10,30,40,10,30,40
02538500,ARTHUR'S BEAUTY COLLEGE                 ,AR,72076-0000,Proprietary  ,19,53,72,19,53,72
02569600,SEARCY BEAUTY COLLEGE                   ,AR,72143-0000,Proprietary  ,5,23,28,5,23,28
03005100,ARKANSAS BEAUTY SCHOOL                  ,AR,72209-5116,Proprietary  ,17,56,73,17,56,73
03007100,HOT SPRINGS BEAUTY COLLEGE              ,AR,71901-5432,Proprietary  ,9,28,37,9,28,37
03007600,ARKANSAS BEAUTY SCHOOL-CONWAY           ,AR,72032-4354,Proprietary  ,15,30,45,15,30,45
03023400,ARKANSAS COLLEGE OF BARBERING           ,AR,72114-5615,Proprietary  ,11,55,66,11,55,66
03063300,NORTHWEST ARKANSAS COMMUNITY COLLEG     ,AR,72712-5190,Public       ,1206,1325,2531,1206,1325,2531
03065100,ABC BEAUTY COLLEGE                      ,AR,71923-4206,Proprietary  ,8,20,28,8,20,28
03066302,BRYAN UNIVERSITY - ROGERS               ,AR,72756-1825,Proprietary  ,13,61,74,13,61,74
03105200,BAPTIST HEALTH SCHOOLS LITTLE ROCK      ,AR,72210-2820,Private      ,167,471,638,167,471,638
03115102,HERITAGE COLLEGE - LITTLE ROCK          ,AR,72227-5544,Proprietary  ,40,200,240,40,200,240
03124900,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,AR,72117-2516,Proprietary  ,48,97,145,48,97,145
03214300,VELVATEX COLLEGE OF BEAUTY CULTURE      ,AR,72202-5452,Proprietary  ,5,14,19,5,14,19
03254300,MARGARET'S HAIR ACADEMY                 ,AR,71655-4905,Proprietary  ,5,24,29,5,24,29
03855300,ECCLESIA COLLEGE                        ,AR,72762-8159,Private      ,64,33,97,64,33,97
03912300,CROSSETT SCHOOL OF COSMETOLOGY          ,AR,71635-0000,Proprietary  ,3,7,10,3,7,10
03997300,ARKANSAS BEAUTY COLLEGE                 ,AR,72801-3741,Proprietary  ,5,18,23,5,18,23
04183100,WASHINGTON BARBER COLLEGE               ,AR,72209-3820,Proprietary  ,4,25,29,4,25,29
04183400,SALON PROFESSIONAL ACADEMY (THE)        ,AR,72116-7310,Proprietary  ,16,29,45,16,29,45
04203400,ARKANSAS STATE UNIVERSITY - NEWPORT     ,AR,72112-9073,Public       ,314,438,752,314,438,752
04220000,DESIGNER BARBER & STYLIST SCHOOL        ,AR,72903-3753,Proprietary  ,5,22,27,5,22,27
04241800,ACADEMY OF PROFESSIONAL COSMETOLOGY     ,AR,72756-2028,Proprietary  ,10,20,30,10,20,30
00133900,CORBAN UNIVERSITY                       ,OR,97301-9392,Private      ,1825,399,2224,1825,399,2224
00318600,BLUE MOUNTAIN COMMUNITY COLLEGE         ,OR,97801-0000,Public       ,847,753,1600,847,753,1600
00318800,CENTRAL OREGON COMMUNITY COLLEGE        ,OR,97701-5998,Public       ,2076,2595,4671,2076,2595,4671
00318900,CLATSOP COMMUNITY COLLEGE               ,OR,97103-3698,Public       ,321,384,705,321,384,705
00319100,CONCORDIA UNIVERSITY                    ,OR,97211-6099,Private      ,1741,3150,4891,1741,3150,4891
00319300,EASTERN OREGON UNIVERSITY               ,OR,97850-2899,Public       ,2438,1758,4196,2438,1758,4196
00319400,GEORGE FOX UNIVERSITY                   ,OR,97132-2697,Private      ,3728,1230,4958,3728,1230,4958
00319600,LANE COMMUNITY COLLEGE                  ,OR,97405-0640,Public       ,4049,5187,9236,4049,5187,9236
00319700,LEWIS & CLARK COLLEGE                   ,OR,97219-7899,Private      ,5580,2387,7967,5580,2387,7967
00319800,LINFIELD COLLEGE                        ,OR,97128-6894,Private      ,3249,622,3871,3249,622,3871
00319801,LINFIELD COLLEGE - PORTLAND CAMPUS      ,OR,97210-0000,Private      ,633,698,1331,633,698,1331
00319900,MARYLHURST UNIVERSITY                   ,OR,97036-7036,Private      ,93,648,741,93,648,741
00320300,MOUNT ANGEL SEMINARY                    ,OR,97373-9700,Private      ,11,9,20,11,9,20
00320400,MOUNT HOOD COMMUNITY COLLEGE            ,OR,97030-3300,Public       ,3438,4093,7531,3438,4093,7531
00320600,MULTNOMAH UNIVERSITY                    ,OR,97220-5898,Private      ,387,385,772,387,385,772
00320700,PACIFIC NORTHWEST COLLEGE OF ART        ,OR,97209-3023,Private      ,604,416,1020,604,416,1020
00320800,NORTHWEST CHRISTIAN UNIVERSITY          ,OR,97401-3727,Private      ,563,450,1013,563,450,1013
00320900,WESTERN OREGON UNIVERSITY               ,OR,97361-1394,Public       ,6526,2109,8635,6526,2109,8635
00321000,OREGON STATE UNIVERSITY                 ,OR,97331-8507,Public       ,23525,9742,33267,23525,9742,33267
00321100,OREGON INSTITUTE OF TECHNOLOGY          ,OR,97601-8801,Public       ,2544,1669,4213,2544,1669,4213
00321200,PACIFIC UNIVERSITY                      ,OR,97116-1797,Private      ,3868,2656,6524,3868,2656,6524
00321300,PORTLAND COMMUNITY COLLEGE              ,OR,97219-7198,Public       ,9786,16566,26352,9786,16566,26352
00321600,PORTLAND STATE UNIVERSITY               ,OR,97207-0000,Public       ,14849,15857,30706,14849,15857,30706
00321700,REED COLLEGE                            ,OR,97202-8199,Private      ,3719,450,4169,3719,450,4169
00321800,CHEMEKETA COMMUNITY COLLEGE             ,OR,97309-1500,Public       ,4744,5953,10697,4744,5953,10697
00321900,SOUTHERN OREGON UNIVERSITY              ,OR,97520-5010,Public       ,5010,2228,7238,5010,2228,7238
00322000,SOUTHWESTERN OREGON COMMUNITY CLG       ,OR,97420-2956,Public       ,1234,822,2056,1234,822,2056
00322100,TREASURE VALLEY COMMUNITY COLLEGE       ,OR,97914-3423,Public       ,921,810,1731,921,810,1731
00322200,UMPQUA COMMUNITY COLLEGE                ,OR,97470-0226,Public       ,861,1116,1977,861,1116,1977
00322300,UNIVERSITY OF OREGON                    ,OR,97403-1226,Public       ,23399,7088,30487,23399,7088,30487
00322400,UNIVERSITY OF PORTLAND                  ,OR,97203-5798,Private      ,10312,1945,12257,10312,1945,12257
00322500,WARNER PACIFIC COLLEGE                  ,OR,97215-4099,Private      ,1062,940,2002,1062,940,2002
00322700,WILLAMETTE UNIVERSITY                   ,OR,97301-3930,Private      ,4768,970,5738,4768,970,5738
00487800,CLACKAMAS COMMUNITY COLLEGE             ,OR,97045-7998,Public       ,2688,2898,5586,2688,2898,5586
00488200,OREGON HEALTH & SCIENCE UNIVERSITY      ,OR,97239-0000,Public       ,891,3365,4256,891,3365,4256
00693800,LINN BENTON COMMUNITY COLLEGE           ,OR,97321-3774,Public       ,2629,2486,5115,2629,2486,5115
00717800,WESTERN SEMINARY                        ,OR,97215-0000,Private      ,11,233,244,11,233,244
00723402,HEALD COLLEGE - PORTLAND                ,OR,97205-3432,Proprietary  ,89,323,412,89,323,412
00732969,ITT TECHNICAL INSTITUTE                 ,OR,97220-6819,Proprietary  ,226,651,877,226,651,877
00781900,ART INSTITUTE OF PORTLAND (THE)         ,OR,97209-2911,Proprietary  ,956,758,1714,956,758,1714
00888700,CONCORDE CAREER INSTITUTE               ,OR,97232-2242,Proprietary  ,168,379,547,168,379,547
00907900,EVEREST COLLEGE                         ,OR,97204-2296,Proprietary  ,94,274,368,94,274,368
00958100,SPRINGFIELD COLLEGE OF BEAUTY           ,OR,97477-5474,Proprietary  ,32,74,106,32,74,106
01012200,PHAGANS' MEDFORD BEAUTY SCHOOL          ,OR,97504-5297,Proprietary  ,21,69,90,21,69,90
01018200,ROGUE COMMUNITY COLLEGE                 ,OR,97527-0000,Public       ,1843,3146,4989,1843,3146,4989
01050700,ACADEMY OF HAIR DESIGN                  ,OR,97301-3526,Proprietary  ,36,85,121,36,85,121
01230900,UNIVERSITY OF WESTERN STATES            ,OR,97230-3099,Private      ,99,359,458,99,359,458
01234700,PHAGANS CENTRAL OREGON BEAUTY CLG       ,OR,97701-5175,Proprietary  ,44,76,120,44,76,120
01234800,PHAGANS BEAUTY COLLEGE                  ,OR,97333-4716,Proprietary  ,43,38,81,43,38,81
01235000,PHAGANS SCHOOL OF HAIR DESIGN           ,OR,97086-7721,Proprietary  ,37,82,119,37,82,119
01235100,PHAGANS SCHOOL OF BEAUTY                ,OR,97301-4732,Proprietary  ,43,100,143,43,100,143
01300800,PHAGANS TIGARD BEAUTY SCHOOL            ,OR,97223-0000,Proprietary  ,12,28,40,12,28,40
02101000,NORTHWEST COLLEGE OF HAIR DESIGN        ,OR,97086-7702,Proprietary  ,79,197,276,79,197,276
02101002,NORTHWEST COLLEGE                       ,OR,97007-3954,Proprietary  ,20,38,58,20,38,58
02104900,SUMNER COLLEGE                          ,OR,97219-4063,Proprietary  ,41,223,264,41,223,264
02106100,COLLEGE OF COSMETOLOGY                  ,OR,97601-0000,Proprietary  ,20,37,57,20,37,57
02154400,BEAU MONDE CLG OF HAIR DESIGN           ,OR,97205-0000,Proprietary  ,53,105,158,53,105,158
02154401,BEAU MONDE COLLEGE OF HAIR DESIGN - BEAU,OR,97232-1315,Proprietary  ,50,78,128,50,78,128
02159700,NEW HOPE CHRISTIAN COLLEGE              ,OR,97405-1194,Private      ,132,126,258,132,126,258
02201900,PHAGANS' SCHOOL OF HAIR DESIGN          ,OR,97232-0000,Proprietary  ,56,134,190,56,134,190
02311000,PAUL MITCHELL THE SCHOOL                ,OR,97205-3724,Proprietary  ,128,150,278,128,150,278
02330100,PIONEER PACIFIC COLLEGE                 ,OR,97070-0000,Proprietary  ,146,352,498,146,352,498
02330102,PIONEER PACIFIC COLLEGE                 ,OR,97403-0000,Proprietary  ,125,412,537,125,412,537
02337900,COLLEGE OF HAIR DESIGN CAREERS          ,OR,97301-0000,Proprietary  ,36,79,115,36,79,115
02344100,ROSEBURG BEAUTY COLLEGE                 ,OR,97470-0000,Proprietary  ,24,41,65,24,41,65
02534000,NATIONAL COLLEGE OF NATURAL MEDICINE    ,OR,97201-0000,Private      ,45,783,828,45,783,828
02578800,NORTHWEST NANNIES INSTITUTE             ,OR,97035-0000,Proprietary  ,9,9,18,9,9,18
02603700,OREGON COL OF ORIENTAL MEDICINE         ,OR,97216-0000,Private      ,26,218,244,26,218,244
02617506,EVEREST COLLEGE - EVEREST INSTITUTE     ,OR,97223-6581,Proprietary  ,36,100,136,36,100,136
03007300,OREGON COLLEGE OF ART & CRAFT           ,OR,97225-6399,Private      ,215,272,487,215,272,487
03022600,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,OR,97205-2793,Proprietary  ,276,464,740,276,464,740
03042500,CARRINGTON COLLEGE                      ,OR,97232-1302,Proprietary  ,90,289,379,90,289,379
