OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
03074400,PHAGANS NEWPORT ACAD CSMTLGY CAREER     ,OR,97365-4963,Proprietary  ,10,16,26,10,16,26
03074500,EAST-WEST COLLEGE OF THE HEALING ARTS   ,OR,97232-2765,Proprietary  ,37,166,203,37,166,203
03185300,PHAGANS GRANTS PASS COLLEGE OF BTY      ,OR,97527-0000,Proprietary  ,26,36,62,26,36,62
03428300,KLAMATH COMMUNITY COLLEGE               ,OR,97603-7121,Public       ,413,681,1094,413,681,1094
03642300,INSTITUTE OF TECHNOLOGY                 ,OR,97305-1373,Proprietary  ,115,217,332,115,217,332
03668300,BIRTHINGWAY COLLEGE OF MIDWIFERY        ,OR,97266-4042,Private      ,23,136,159,23,136,159
03783400,ABDILL CAREER COLLEGE                   ,OR,97504-7137,Proprietary  ,33,125,158,33,125,158
04146500,PORTLAND ACTORS CONSERVATORY            ,OR,97201-2557,Private      ,26,73,99,26,73,99
04151900,COLUMBIA GORGE COMMUNITY COLLEGE        ,OR,97058-3434,Public       ,384,422,806,384,422,806
04167400,SAGE SCHOOL OF MASSAGE & HEALING ARTS   ,OR,97701-4082,Proprietary  ,18,56,74,18,56,74
04171400,AVEDA INSTITUTE PORTLAND                ,OR,97209-3144,Proprietary  ,181,225,406,181,225,406
04194400,AMERICAN COLLEGE OF HEALTHCARE SCIENCES ,OR,97239-3719,Proprietary  ,126,544,670,126,544,670
04194900,TILLAMOOK BAY COMMUNITY COLLEGE         ,OR,97141-2807,Public       ,128,192,320,128,192,320
00137400,ALBERTUS MAGNUS COLLEGE                 ,CT,06511-1189,Private      ,703,885,1588,703,885,1588
00137800,CENTRAL CONNECTICUT STATE UNIV          ,CT,06050-2490,Public       ,9469,2512,11981,9469,2512,11981
00137900,CONNECTICUT COLLEGE                     ,CT,06320-4196,Private      ,2783,125,2908,2783,125,2908
00138000,WESTERN CONNECTICUT STATE UNIV          ,CT,06810-6826,Public       ,5577,1144,6721,5577,1144,6721
00138500,FAIRFIELD UNIVERSITY                    ,CT,06430-0000,Private      ,7057,577,7634,7057,577,7634
00138700,HARTFORD SEMINARY                       ,CT,06105-0000,Private      ,22,44,66,22,44,66
00138900,HOLY APOSTLES COLLEGE & SEMINARY        ,CT,06416-2027,Private      ,18,42,60,18,42,60
00139200,MANCHESTER COMMUNITY COLLEGE            ,CT,06045-1046,Public       ,1863,1306,3169,1863,1306,3169
00139300,MITCHELL COLLEGE                        ,CT,06320-4498,Private      ,568,133,701,568,133,701
00139700,UNIVERSITY OF NEW HAVEN                 ,CT,06516-1999,Private      ,9611,1349,10960,9611,1349,10960
00139800,NORTHWESTERN CT COMMUNITY COLLEGE       ,CT,06098-1747,Public       ,270,227,497,270,227,497
00139900,NORWALK COMMUNITY TECHNICAL COLLEGE     ,CT,06854-1655,Public       ,1060,1025,2085,1060,1025,2085
00140100,POST UNIVERSITY                         ,CT,06723-3240,Proprietary  ,924,3784,4708,924,3784,4708
00140200,QUINNIPIAC UNIVERSITY                   ,CT,06518-1908,Private      ,16125,2352,18477,16125,2352,18477
00140300,SACRED HEART UNIVERSITY                 ,CT,06825-1000,Private      ,7982,1487,9469,7982,1487,9469
00140600,SOUTHERN CONNECTICUT STATE UNIV         ,CT,06515-1355,Public       ,9814,3487,13301,9814,3487,13301
00140900,UNIVERSITY OF SAINT JOSEPH              ,CT,06117-2791,Private      ,890,938,1828,890,938,1828
00141400,TRINITY COLLEGE                         ,CT,06106-3100,Private      ,3114,221,3335,3114,221,3335
00141600,UNIVERSITY OF BRIDGEPORT                ,CT,06601-5650,Private      ,2728,1891,4619,2728,1891,4619
00141700,UNIVERSITY OF CONNECTICUT-STORRS        ,CT,06269-2151,Public       ,32096,4277,36373,32096,4277,36373
00141702,UNIV CONN STAMFORD                      ,CT,06901-0000,Public       ,865,361,1226,865,361,1226
00141703,UNIV OF CONNECTICUT - TORINGTON         ,CT,06790-0000,Public       ,294,83,377,294,83,377
00141706,UNIV OF CONNECTICUT SCH LAW             ,CT,06105-0000,Public       ,48,590,638,48,590,638
00141707,UNIV OF CT - SCH OF SOCIAL WORK         ,CT,06117-0000,Public       ,120,413,533,120,413,533
00141708,UNIVERSITY OF CONNECTICUT - SCHOOL OF ME,CT,06030-1920,Public       ,134,323,457,134,323,457
00141709,UNIVERSITY OF CONNECTICUT - SCHOOL OF DE,CT,06030-1920,Public       ,247,163,410,247,163,410
00142200,UNIVERSITY OF HARTFORD                  ,CT,06117-1599,Private      ,9378,1396,10774,9378,1396,10774
00142400,WESLEYAN UNIVERSITY                     ,CT,06459-3208,Private      ,4544,207,4751,4544,207,4751
00142500,EASTERN CONNECTICUT STATE UNIV          ,CT,06226-2295,Public       ,6262,884,7146,6262,884,7146
00142600,YALE UNIVERSITY                         ,CT,06520-8288,Private      ,16371,6121,22492,16371,6121,22492
00280301,RENSSELAER POLYTECHNIC INSTITUTE-RENSSEL,CT,06120-2991,Private      ,23,13,36,23,13,36
00451300,HOUSATONIC COMMUNITY COLLEGE            ,CT,06604-4704,Public       ,1187,1408,2595,1187,1408,2595
00618100,BRIDGEPORT HOSP SCHL OF NURSING         ,CT,06610-2896,Private      ,111,257,368,111,257,368
00619100,ST. VINCENT'S COLLEGE                   ,CT,06606-9966,Private      ,159,344,503,159,344,503
00698200,NAUGATUCK VALLEY COMM-TECH COLG         ,CT,06708-3089,Public       ,1488,1462,2950,1488,1462,2950
00730000,ELI WHITNEY TECHNICAL HIGH SCHOOL       ,CT,06514-0000,Public       ,10,19,29,10,19,29
00730300,LINCOLN TECHNICAL INSTITUTE             ,CT,06051-0000,Proprietary  ,111,270,381,111,270,381
00730306,LINCOLN TECHNICAL INSTITUTE - EAST WINDS,CT,06088-9631,Proprietary  ,231,122,353,231,122,353
00730500,PORTER AND CHESTER INSTITUTE OF BRANFORD,CT,06405-4022,Proprietary  ,62,86,148,62,86,148
00731100,WINDHAM TECHNICAL HIGH SCHOOL           ,CT,06226-2100,Public       ,1,3,4,1,3,4
00745900,PAIER COLLEGE OF ART                    ,CT,06514-3902,Proprietary  ,70,23,93,70,23,93
00763500,CAPITAL COMMUNITY COLLEGE               ,CT,06103-1207,Public       ,765,1291,2056,765,1291,2056
00803700,GATEWAY COMMUNITY-TECHNICAL COLLEGE     ,CT,06511-0000,Public       ,1800,2180,3980,1800,2180,3980
00803800,MIDDLESEX COMMUNITY CLG                 ,CT,06457-4889,Public       ,577,582,1159,577,582,1159
00887300,PAUL MITCHELL THE SCHOOL                ,CT,06810-6716,Proprietary  ,41,21,62,41,21,62
00887400,MARINELLO SCHOOL OF BEAUTY              ,CT,06450-4836,Proprietary  ,7,11,18,7,11,18
00887401,MARINELLO SCHOOL OF BEAUTY - HAMDEN     ,CT,06514-4132,Proprietary  ,8,12,20,8,12,20
00887402,MARINELLO SCHOOL OF BEAUTY - FAIRFIELD  ,CT,06825-4847,Proprietary  ,21,24,45,21,24,45
00887403,MARINELLO SCHOOL OF BEAUTY - WILLIMANTIC,CT,06226-1940,Proprietary  ,6,6,12,6,6,12
00927700,E C GOODWIN TECHNICAL HIGH SCHOOL       ,CT,06053-0000,Public       ,14,15,29,14,15,29
00940700,LINCOLN COLLEGE OF NEW ENGLAND          ,CT,06489-1057,Proprietary  ,244,208,452,244,208,452
00976400,TUNXIS COMMUNITY COLLEGE                ,CT,06032-3187,Public       ,1114,803,1917,1114,803,1917
00976500,THREE RIVERS COMMUNITY COLLEGE          ,CT,06360-6598,Public       ,993,1070,2063,993,1070,2063
00982200,ALBERT I PRINCE TECHNICAL HIGH SCHOOL   ,CT,06106-3799,Public       ,8,26,34,8,26,34
01041700,MARINELLO SCHOOL OF BEAUTY              ,CT,06108-2220,Proprietary  ,27,27,54,27,27,54
01053000,QUINEBAUG VALLEY COMMUNITY COLLEGE      ,CT,06239-1440,Public       ,390,399,789,390,399,789
01077900,PORTER AND CHESTER INSTITUTE-ALLCAMPUSES,CT,06615-7158,Proprietary  ,351,860,1211,351,860,1211
01115000,ASNUNTUCK COMMUNITY COLLEGE             ,CT,06082-3800,Public       ,232,232,464,232,232,464
01149600,BULLARD HAVENS VOC TECH SCHOOL          ,CT,06610-3499,Public       ,12,48,60,12,48,60
01169700,VINAL REGIONAL VOC TECH SCHOOL          ,CT,06457-4918,Public       ,2,7,9,2,7,9
01184300,NORWICH TECHNICAL HIGH SCHOOL           ,CT,06360-7097,Public       ,9,30,39,9,30,39
01242500,STONE ACADEMY                           ,CT,06516-4049,Proprietary  ,44,218,262,44,218,262
01242503,STONE ACADEMY -WATERBURY                ,CT,06705-3823,Proprietary  ,15,41,56,15,41,56
01242504,STONE ACADEMY -  EAST HARTFORD          ,CT,06118-0000,Proprietary  ,23,70,93,23,70,93
02074000,BRANFORD HALL CAREER INSTITUTE          ,CT,06405-0000,Proprietary  ,70,252,322,70,252,322
02106600,AMERICAN INSTITUTE                      ,CT,06110-1922,Proprietary  ,27,80,107,27,80,107
02112300,RIDLEY LOWELL BUSINESS & TECH INST      ,CT,06320-0000,Proprietary  ,50,216,266,50,216,266
02112700,NORTH HAVEN ACADEMY                     ,CT,06473-3108,Proprietary  ,34,35,69,34,35,69
02148700,CONNECTICUT INST OF HAIR DESIGN         ,CT,06716-0000,Proprietary  ,2,9,11,2,9,11
02202500,NEW ENGLAND TRACTOR TRAILER SCH         ,CT,06071-2036,Proprietary  ,4,28,32,4,28,32
02244900,GOODWIN COLLEGE                         ,CT,06118-9980,Private      ,524,1842,2366,524,1842,2366
02245300,HOWELL CHENEY TECHNICAL HIGH SCHOOL     ,CT,06040-0000,Public       ,9,11,20,9,11,20
02265900,WINDHAM COMMUNITY MEM HOSP-RAD TECH     ,CT,06226-0000,Private      ,5,10,15,5,10,15
02296100,YALE-NEW HAVEN HOSP DIETETIC INTERN     ,CT,06510-8900,Private      ,7,30,37,7,30,37
02300000,W F KAYNOR TECHNICAL HIGH SCHOOL        ,CT,06708-0000,Public       ,6,25,31,6,25,31
02316600,CONNECTICUT CTR FOR MASSAGE THERAPY     ,CT,06111-3975,Proprietary  ,12,31,43,12,31,43
02316601,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06880-4619,Proprietary  ,5,18,23,5,18,23
02316603,CONNECTICUT CENTER FOR MASSAGE THERAPY -,CT,06340-4619,Proprietary  ,6,24,30,6,24,30
02565000,PLATT TECHNICAL HIGH SCHOOL             ,CT,06460-2105,Public       ,6,6,12,6,6,12
03079400,LYME ACADEMY COLLEGE OF FINE ARTS       ,CT,06371-2333,Private      ,73,21,94,73,21,94
03094800,INDUSTRIAL MANAGEMENT & TRAINING        ,CT,06706-1211,Proprietary  ,7,34,41,7,34,41
03234300,CHARTER OAK STATE COLLEGE               ,CT,06053-2150,Public       ,75,844,919,75,844,919
03316300,LINCOLN TECHNICAL INSTITUTE - HARTFORD  ,CT,06105-3630,Proprietary  ,125,105,230,125,105,230
03927300,MARINELLO SCHOOL OF BEAUTY              ,CT,06357-2447,Proprietary  ,3,11,14,3,11,14
03927301,MARINELLO SCHOOL OF BEAUTY  - TORRINGTON,CT,06790-5425,Proprietary  ,4,4,8,4,4,8
04104300,ACADEMY DI CAPELLI - SCHOOL OF COSMETOLO,CT,06492-0000,Proprietary  ,11,12,23,11,12,23
04128800,BRANFORD ACADEMY OF HAIR & COSMETOLOGY  ,CT,06405-0000,Proprietary  ,5,11,16,5,11,16
04145400,OXFORD ACADEMY OF HAIR DESIGN           ,CT,06483-2911,Proprietary  ,2,5,7,2,5,7
04148400,EUROPEAN ACADEMY OF COSMETOLOGY AND HAIR,CT,06437-0000,Proprietary  ,4,3,7,4,3,7
04152400,INTERNATIONAL INSTITUTE OF COSMETOLOGY  ,CT,06109-0000,Proprietary  ,27,18,45,27,18,45
04219200,ACE COSMETOLOGY & BARBERING TRAINING CEN,CT,06716-0000,Proprietary  ,3,7,10,3,7,10
04224200,BELLE ACADEMY OF COSMETOLOGY            ,CT,06704-0135,Proprietary  ,5,20,25,5,20,25
04230900,RICCI'S ACADEMY OF COSMETOLOGY          ,CT,06470-0000,Proprietary  ,16,6,22,16,6,22
00146600,BARRY UNIVERSITY                        ,FL,33161-6695,Private      ,3054,3135,6189,3054,3135,6189
00146601,BARRY UNIVERSITY - ORLANDO              ,FL,32807-3673,Private      ,229,755,984,229,755,984
00146700,BETHUNE COOKMAN UNIVERSITY              ,FL,32114-3099,Private      ,5009,998,6007,5009,998,6007
00146800,ST THOMAS UNIVERSITY                    ,FL,33054-0000,Private      ,883,1071,1954,883,1071,1954
00146900,FLORIDA INSTITUTE OF TECHNOLOGY         ,FL,32901-6988,Private      ,3634,2625,6259,3634,2625,6259
00147000,EASTERN FLORIDA STATE COLLEGE           ,FL,32922-6503,Public       ,2027,2746,4773,2027,2746,4773
00147100,COLLEGE OF CENTRAL FLORIDA              ,FL,34474-4415,Public       ,1802,2452,4254,1802,2452,4254
00147200,CHIPOLA  COLLEGE                        ,FL,32446-2053,Public       ,367,364,731,367,364,731
00147300,CLEARWATER CHRISTIAN COLLEGE            ,FL,33759-0000,Private      ,360,71,431,360,71,431
00147500,DAYTONA STATE COLLEGE                   ,FL,32114-2800,Public       ,2885,3774,6659,2885,3774,6659
00147700,EDISON STATE COLLEGE                    ,FL,33906-6210,Public       ,3167,2754,5921,3167,2754,5921
00147800,EDWARD WATERS COLLEGE                   ,FL,32209-6199,Private      ,683,387,1070,683,387,1070
00147900,EMBRY-RIDDLE AERONAUTICAL UNIV          ,FL,32114-3900,Private      ,5782,3647,9429,5782,3647,9429
00148000,FLORIDA A & M UNIVERSITY                ,FL,32307-3100,Public       ,10881,4180,15061,10881,4180,15061
00148100,FLORIDA ATLANTIC UNIVERSITY             ,FL,33431-6498,Public       ,17369,7670,25039,17369,7670,25039
00148101,FLORIDA ATLANTIC UNIVERSITY/DAVIE       ,FL,33314-0000,Public       ,1657,2230,3887,1657,2230,3887
00148103,FLORIDA ATLANTIC UNIV-JUPITER/PSL       ,FL,33458-0000,Public       ,1005,571,1576,1005,571,1576
00148200,FLORIDA COLLEGE                         ,FL,33617-5578,Private      ,271,30,301,271,30,301
00148400,FLORIDA STATE COLLEGE AT JACKSONVILLE   ,FL,32202-4030,Public       ,5007,8632,13639,5007,8632,13639
00148500,FLORIDA KEYS COMMUNITY COLLEGE          ,FL,33040-4397,Public       ,222,194,416,222,194,416
00148600,FLORIDA MEMORIAL UNIVERSITY             ,FL,33054-6199,Private      ,1713,628,2341,1713,628,2341
00148700,ECKERD COLLEGE                          ,FL,33711-4744,Private      ,2666,355,3021,2666,355,3021
00148800,FLORIDA SOUTHERN COLLEGE                ,FL,33801-5698,Private      ,3294,508,3802,3294,508,3802
00148900,FLORIDA STATE UNIVERSITY                ,FL,32306-2430,Public       ,34546,9664,44210,34546,9664,44210
00149000,GULF COAST STATE COLLEGE                ,FL,32401-1058,Public       ,1071,1528,2599,1071,1528,2599
00149300,INDIAN RIVER STATE COLLEGE              ,FL,34981-5596,Public       ,2471,3231,5702,2471,3231,5702
00149500,JACKSONVILLE UNIVERSITY                 ,FL,32211-3394,Private      ,2412,1664,4076,2412,1664,4076
00149700,JONES COLLEGE                           ,FL,32205-5395,Private      ,42,295,337,42,295,337
00149900,EVEREST UNIVERSITY                      ,FL,32810-5601,Proprietary  ,167,1610,1777,167,1610,1777
00149901,EVEREST UNIVERSITY - ORLANDO SOUTH      ,FL,32819-7666,Proprietary  ,348,5086,5434,348,5086,5434
00149902,EVEREST UNIVERSITY - MELBOURNE          ,FL,32905-6609,Proprietary  ,36,258,294,36,258,294
00149904,EVEREST UNIVERSITY - TAMPA              ,FL,33614-5801,Proprietary  ,127,853,980,127,853,980
00149905,EVEREST UNIVERSITY - BRANDON            ,FL,33619-1354,Proprietary  ,86,1127,1213,86,1127,1213
00149906,EVEREST UNIVERSITY - ORANGE PARK        ,FL,32073-1111,Proprietary  ,33,306,339,33,306,339
00149907,EVEREST UNIVERSITY - LARGO              ,FL,33770-2556,Proprietary  ,12,210,222,12,210,222
00149908,EVEREST UNIVERSITY - LAKELAND           ,FL,33801-3801,Proprietary  ,41,248,289,41,248,289
00149909,EVEREST UNIVERSITY - JACKSONVILLE       ,FL,32256-0000,Proprietary  ,97,457,554,97,457,554
00149910,EVEREST UNIVERSITY - POMPANO            ,FL,33062-2522,Proprietary  ,38,451,489,38,451,489
00150000,BROWARD COLLEGE- DOWNTOWN CTR           ,FL,33301-2298,Public       ,9853,12133,21986,9853,12133,21986
00150100,FLORIDA GATEWAY COLLEGE                 ,FL,32025-2007,Public       ,453,650,1103,453,650,1103
00150200,LAKE SUMTER COMMUNITY COLLEGE           ,FL,34788-8751,Public       ,1125,1079,2204,1125,1079,2204
00150400,"STATE COLLEGE OF FLORIDA, MANATEE-SARASO",FL,34207-3596,Public       ,2045,2366,4411,2045,2366,4411
00150500,LYNN UNIVERSITY                         ,FL,33431-5598,Private      ,2080,474,2554,2080,474,2554
00150600,MIAMI DADE COLLEGE ADMINISTRATION ONLY  ,FL,33176-3393,Public       ,228,314,542,228,314,542
00150601,MIAMI DADE COLLEGE - NORTH CAMPUS       ,FL,33167-3495,Public       ,6118,5112,11230,6118,5112,11230
00150602,MIAMI DADE COLLEGE - KENDALL CAMPUS     ,FL,33176-3393,Public       ,7869,4729,12598,7869,4729,12598
00150603,MIAMI DADE COLLEGE - WOLFSON CAMPUS     ,FL,33132-2297,Public       ,5026,3802,8828,5026,3802,8828
00150604,MIAMI DADE COLLEGE - MEDICAL CAMPUS     ,FL,33127-4693,Public       ,1706,2308,4014,1706,2308,4014
00150605,MIAMI DADE COLLEGE - HOMESTEAD CAMPUS   ,FL,33030-6009,Public       ,1321,1251,2572,1321,1251,2572
00150606,MIAMI DADE COLLEGE -INTERAMERICAN CAMPUS,FL,33135-0000,Public       ,1690,2145,3835,1690,2145,3835
00150607,MIAMI DADE COLLEGE - HIALEAH CAMPUS     ,FL,33012-2918,Public       ,2066,1465,3531,2066,1465,3531
00150800,NORTH FLORIDA COMMUNITY COLLEGE         ,FL,32340-1699,Public       ,188,228,416,188,228,416
00150900,NOVA SOUTHEASTERN UNIVERSITY            ,FL,33314-7796,Private      ,4849,12501,17350,4849,12501,17350
00151000,NORTHWEST FLORIDA STATE COLLEGE         ,FL,32578-1295,Public       ,788,1435,2223,788,1435,2223
00151200,PALM BEACH COMMUNITY COLLEGE            ,FL,33461-4796,Public       ,5254,4611,9865,5254,4611,9865
00151300,PENSACOLA STATE COLLEGE                 ,FL,32504-8998,Public       ,1761,2625,4386,1761,2625,4386
00151400,POLK STATE COLLEGE                      ,FL,33881-4256,Public       ,1866,2708,4574,1866,2708,4574
00151500,ROLLINS COLLEGE                         ,FL,32789-4499,Private      ,2563,588,3151,2563,588,3151
00151900,SANTA FE COLLEGE                        ,FL,32606-6200,Public       ,4873,3311,8184,4873,3311,8184
00152000,SEMINOLE STATE COLLEGE OF FLORIDA       ,FL,32773-6199,Public       ,3423,3952,7375,3423,3952,7375
00152100,SOUTHEASTERN UNIVERSITY                 ,FL,33801-6099,Private      ,2872,751,3623,2872,751,3623
00152200,SOUTH FLORIDA COMMUNITY COLLEGE         ,FL,33825-9399,Public       ,554,578,1132,554,578,1132
00152300,SAINT JOHNS RIVER STATE COLLEGE         ,FL,32177-3897,Public       ,1118,1526,2644,1118,1526,2644
00152600,SAINT LEO UNIVERSITY                    ,FL,33574-6665,Private      ,3547,7481,11028,3547,7481,11028
00152800,ST. PETERSBURG COLLEGE                  ,FL,33760-3768,Public       ,3755,8279,12034,3755,8279,12034
00153100,STETSON UNIVERSITY                      ,FL,32723-3761,Private      ,5753,581,6334,5753,581,6334
00153101,STETSON UNIVERSITY - COLLEGE OF LAW     ,FL,33707-3299,Private      ,80,949,1029,80,949,1029
00153300,TALLAHASSEE COMMUNITY COLLEGE           ,FL,32304-2895,Public       ,4637,2919,7556,4637,2919,7556
00153500,UNIVERSITY OF FLORIDA                   ,FL,32611-3150,Public       ,35569,12151,47720,35569,12151,47720
00153600,UNIVERSITY OF MIAMI                     ,FL,33146-6531,Private      ,18845,3625,22470,18845,3625,22470
00153601,UNIV OF MIAMI SCHOOL OF LAW             ,FL,33124-0000,Private      ,122,1062,1184,122,1062,1184
00153602,UNIV OF MIAMI-SCH OF MEDICINE           ,FL,33136-0000,Private      ,577,1038,1615,577,1038,1615
00153700,UNIVERSITY OF SOUTH FLORIDA             ,FL,33620-6960,Public       ,30792,13302,44094,30792,13302,44094
00153701,UNIV OF SOUTH FLORIDA-ST PETERSBURG     ,FL,33701-0000,Public       ,3359,1723,5082,3359,1723,5082
00153702,UNIV OF SOUTH FLORIDA-SARASOTA          ,FL,34243-2025,Public       ,845,838,1683,845,838,1683
00153705,UNIV OF SOUTH FLORIDA                   ,FL,33803-0000,Public       ,627,403,1030,627,403,1030
00153706,UNIV OF SOUTH FLORIDA- MEDICINE         ,FL,33612-0000,Public       ,899,1483,2382,899,1483,2382
00153800,UNIVERSITY OF TAMPA                     ,FL,33606-1490,Private      ,11337,1742,13079,11337,1742,13079
00154000,WEBBER INTERNATIONAL UNIVERSITY         ,FL,33827-0096,Private      ,822,153,975,822,153,975
00173308,NATIONAL-LOUIS UNIVERSITY               ,FL,33609-0000,Private      ,16,31,47,16,31,47
00177201,TRINITY INTERNATIONAL UNIVERSITY - SOUTH,FL,33324-4611,Private      ,29,186,215,29,186,215
00395400,UNIV OF CENTRAL FLORIDA                 ,FL,32816-0001,Public       ,46360,15725,62085,46360,15725,62085
00395500,UNIVERSITY OF WEST FLORIDA              ,FL,32514-5750,Public       ,6297,3852,10149,6297,3852,10149
00407215,NORTHWOOD UNIVERSITY                    ,FL,33409-0000,Private      ,364,163,527,364,163,527
00491005,KAPLAN COLLEGE JACKSONVILLE             ,FL,32216-3216,Proprietary  ,77,729,806,77,729,806
00558500,LIVELY TECHNICAL CENTER                 ,FL,32304-0000,Public       ,168,494,662,168,494,662
00558600,LINDSEY HOPKINS TECHNICAL ED CENTER     ,FL,33127-4692,Public       ,75,219,294,75,219,294
00559400,D G ERWIN TECHNICAL CENTER              ,FL,33610-8255,Public       ,202,583,785,202,583,785
00560500,PINELLAS TECH ED CTR-CLEARWATER         ,FL,33760-2194,Public       ,94,339,433,94,339,433
00560700,SARASOTA COUNTY TECHNICAL INSTITUTE     ,FL,34233-0000,Public       ,117,245,362,117,245,362
00560800,MAYNARD A. TRAVISS CAREER CENTER        ,FL,33803-9709,Public       ,88,312,400,88,312,400
00561200,MANATEE TECHNICAL INSTITUTE             ,FL,34210-0000,Public       ,122,339,461,122,339,461
00561201,MANATEE TECHNICAL INSTITUTE-EAST        ,FL,34211-0000,Public       ,90,242,332,90,242,332
00675000,VALENCIA COMMUNITY COLLEGE              ,FL,32802-3028,Public       ,14361,9882,24243,14361,9882,24243
00732910,ITT TECHNICAL INSTITUTE                 ,FL,33634-7515,Proprietary  ,192,1034,1226,192,1034,1226
00732947,ITT TECHNICAL INSTITUTE                 ,FL,32746-1607,Proprietary  ,79,528,607,79,528,607
00736206,MEDTECH COLLEGE - MEDTECH INSTITUTE - OR,FL,32826-4906,Proprietary  ,82,395,477,82,395,477
00752500,SUWANNEE-HAMILTON AREA VOC TECH CTR     ,FL,32060-0000,Public       ,18,82,100,18,82,100
00752600,WASHINGTON HOLMES TECHNICAL CENTER      ,FL,32428-1699,Public       ,38,94,132,38,94,132
00755800,LEE COUNTY HIGH TECH CENTER CENTRAL     ,FL,33916-2299,Public       ,129,238,367,129,238,367
00787000,HILLSBOROUGH COMMUNITY COLLEGE          ,FL,33606-3572,Public       ,5990,7439,13429,5990,7439,13429
00789300,FLAGLER COLLEGE                         ,FL,32085-1027,Private      ,3037,309,3346,3037,309,3346
00789301,FLAGLER COLLEGE - TALLAHASSEE COMMUNITY ,FL,32304-2895,Private      ,236,308,544,236,308,544
00807500,ST JOHN VIANNEY COLLEGE SEMINARY        ,FL,33165-3244,Private      ,13,9,22,13,9,22
00822300,ST VINCENT DE PAUL REGIONL SEMINARY     ,FL,33436-0000,Private      ,2,8,10,2,8,10
00841700,STENOTYPE INST OF JACKSONVILLE          ,FL,32207-0000,Proprietary  ,7,61,68,7,61,68
00869410,RASMUSSEN COLLEGE - OCALA               ,FL,34471-7051,Proprietary  ,283,2370,2653,283,2370,2653
00869411,RASMUSSEN COLLEGE - NEW PORT RICHEY     ,FL,34690-4554,Proprietary  ,33,394,427,33,394,427
00869413,RASMUSSEN COLLEGE - FORT MYERS          ,FL,33905-7805,Proprietary  ,108,465,573,108,465,573
00869420,RASMUSSEN COLLEGE - TAMPA               ,FL,33610-9558,Proprietary  ,90,430,520,90,430,520
00869422,RASMUSSEN COLLEGE - PASCO               ,FL,33558-0000,Proprietary  ,21,123,144,21,123,144
00884800,WARNER UNIVERSITY                       ,FL,33859-8725,Private      ,520,235,755,520,235,755
00884900,PALM BEACH ATLANTIC UNIVERSITY          ,FL,33401-6505,Private      ,2369,937,3306,2369,937,3306
00887800,MIAMI INTERNATIONAL UNIV ART&DESIGN     ,FL,33132-1418,Proprietary  ,848,714,1562,848,714,1562
00910400,TONI & GUY HAIRDRESSING ACADEMY         ,FL,32256-3810,Proprietary  ,20,38,58,20,38,58
00963500,FLORIDA INTERNATIONAL UNIVERSITY        ,FL,33199-0001,Public       ,28162,17500,45662,28162,17500,45662
00984100,UNIVERSITY OF NORTH FLORIDA             ,FL,32224-2645,Public       ,9805,4110,13915,9805,4110,13915
00990200,SHERIDAN TECHNICAL CENTER               ,FL,33021-3399,Public       ,211,581,792,211,581,792
