OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
01016100,"LORAINE'S ACADEMY, INC                  ",FL,33710-0000,Proprietary  ,14,38,52,14,38,52
01019500,ART INSTITUTE OF FT LAUDERDALE          ,FL,33316-3000,Proprietary  ,642,468,1110,642,468,1110
01065200,PASCO-HERNANDO COMMUNITY CLG            ,FL,34654-5199,Public       ,1970,2279,4249,1970,2279,4249
01072401,CARLOS ALBIZU UNIVERSITY                ,FL,33172-0000,Private      ,50,296,346,50,296,346
01082600,TOM P. HANEY TECHNICAL CENTER           ,FL,32405-5099,Public       ,64,309,373,64,309,373
01112700,GOODING INST OF NUR ANES BAY MED CT     ,FL,32401-0000,Proprietary  ,6,48,54,6,48,54
01226300,ATLANTIC TECHNICAL CENTER               ,FL,33063-3902,Public       ,177,430,607,177,430,607
01246117,LINCOLN COLLEGE OF TECHNOLOGY - WEST PAL,FL,33407-3105,Proprietary  ,151,174,325,151,174,325
01254400,FIRST COAST TECHNICAL COLLEGE           ,FL,32084-1921,Public       ,131,302,433,131,302,433
01257400,RINGLING SCHOOL OF ART AND DESIGN       ,FL,34234-5895,Private      ,1515,253,1768,1515,253,1768
01303904,SOUTH UNIVERSITY - WEST PALM BEACH CAMPU,FL,33409-5149,Proprietary  ,224,604,828,224,604,828
01323400,LORENZO WALKER INST OF TECHNOLOGY       ,FL,34104-4405,Public       ,115,187,302,115,187,302
02089600,CONCORDE CAREER INSTITUTE               ,FL,32211-0000,Proprietary  ,53,367,420,53,367,420
02113609,AMERICAN INTERCONTINENTAL UNIV - WESTON ,FL,33326-3233,Proprietary  ,9,71,80,9,71,80
02115300,PINELLAS TECHNICAL EDUCATION CENTERS - S,FL,33711-0000,Public       ,131,525,656,131,525,656
02116006,SANFORD-BROWN INSTITUTE - FT. LAUDERDALE,FL,33309-1906,Proprietary  ,66,184,250,66,184,250
02148200,FASHION FOCUS HAIR ACADEMY              ,FL,34231-0000,Proprietary  ,9,20,29,9,20,29
02148300,MANHATTAN BEAUTY SCHOOL                 ,FL,33611-0000,Proprietary  ,16,54,70,16,54,70
02149900,PAUL MITCHELL THE SCHOOL-JACKSONVILLE   ,FL,32205-0000,Proprietary  ,47,91,138,47,91,138
02151900,KEISER  UNIVERSITY                      ,FL,33309-0000,Private      ,1561,5304,6865,1561,5304,6865
02159600,BAPTIST COLLEGE OF FLORIDA (THE)        ,FL,32440-0000,Private      ,70,67,137,70,67,137
02172700,CONCORDE CAREER INSTITUTE               ,FL,33607-0000,Proprietary  ,48,187,235,48,187,235
02188900,HOBE SOUND BIBLE COLLEGE                ,FL,33475-0000,Private      ,27,25,52,27,25,52
02200100,BRADENTON BEAUTY & BARBER ACADEMY       ,FL,34209-0000,Proprietary  ,2,33,35,2,33,35
02215900,ATI CAREER TRAINING CENTER              ,FL,33309-1785,Proprietary  ,15,52,67,15,52,67
02218700,FLORIDA TECHNICAL COLLEGE               ,FL,32826-2707,Proprietary  ,278,806,1084,278,806,1084
02218707,FLORIDA TECHNICAL COLLEGE - LAKELAND    ,FL,33813-2101,Proprietary  ,110,182,292,110,182,292
02218709,FLORIDA TECHNICAL COLLEGE - DELAND      ,FL,32720-7415,Proprietary  ,43,199,242,43,199,242
02228300,LAKE TECHNICAL CENTER                   ,FL,32726-0000,Public       ,168,378,546,168,378,546
02245500,FORTIS COLLEGE                          ,FL,32789-4679,Proprietary  ,11,135,146,11,135,146
02257900,INTERNATIONAL ACADEMY                   ,FL,32119-3541,Proprietary  ,14,32,46,14,32,46
02275100,CONCORDE CAREER INSTITUTE               ,FL,33025-0000,Proprietary  ,34,121,155,34,121,155
02278800,SOUTHWEST FLORIDA COLLEGE               ,FL,33907-0000,Proprietary  ,730,824,1554,730,824,1554
02278801,SOUTHWEST FLORIDA COLLEGE - TAMPA       ,FL,33619-1344,Proprietary  ,177,267,444,177,267,444
02278802,SOUTHWEST FLORIDA COLLEGE - INSTITUTUE O,FL,33928-9469,Proprietary  ,33,43,76,33,43,76
02278803,SOUTHWEST FLORIDA COLLEGE - PORT CHARLOT,FL,33953-3100,Proprietary  ,88,244,332,88,244,332
02279600,CORTIVA INSTITUTE - FLORIDA             ,FL,33781-0000,Proprietary  ,11,56,67,11,56,67
02283800,BEAUTY SCHOOLS OF AMERICA               ,FL,33012-3322,Proprietary  ,47,155,202,47,155,202
02286502,ITT TECHNICAL INSTITUTE                 ,FL,32244-6630,Proprietary  ,0,1,1,0,1,1
02287100,LA BELLE BEAUTY SCHOOL                  ,FL,33012-3224,Proprietary  ,9,5,14,9,5,14
02293200,ATI CAREER TRAINING CENTER              ,FL,33309-5916,Proprietary  ,3,12,15,3,12,15
02293201,ATI CAREER TRAINING CENTER - MIAMI      ,FL,33122-1707,Proprietary  ,24,53,77,24,53,77
02293202,ATI CAREER TAINING CENTER - ATI COLLEGE ,FL,87109-2016,Proprietary  ,21,52,73,21,52,73
02293600,ADVANCED TECHNICAL CENTERS              ,FL,33266-1597,Private      ,31,40,71,31,40,71
02297000,CHARLOTTE TECHNICAL CENTER              ,FL,33948-0000,Public       ,55,123,178,55,123,178
02300900,WITHLACOOCHEE TECHNICAL INSTITUTE       ,FL,34450-0000,Public       ,47,145,192,47,145,192
02305800,FLORIDA CAREER COLLEGE                  ,FL,33012-7028,Proprietary  ,91,561,652,91,561,652
02305810,FLORIDA CAREER COLLEGE - CLEARWATER     ,FL,33759-3924,Proprietary  ,19,78,97,19,78,97
02307400,GEORGE STONE AREA VOCATIONAL TECHNICAL  ,FL,32526-0000,Public       ,93,349,442,93,349,442
02314100,SCHILLER INTERNATIONAL UNIVERSITY       ,FL,33770-0000,Proprietary  ,27,84,111,27,84,111
02316200,MIAMI LAKES TECHNICAL EDUCATION CTR     ,FL,33014-0000,Public       ,111,263,374,111,263,374
02321200,ORANGE TECH EDUC CTR- WESTSIDE TECH     ,FL,34787-0000,Public       ,74,159,233,74,159,233
02325100,KEY COLLEGE                             ,FL,33004-3046,Proprietary  ,3,16,19,3,16,19
02326303,MEDVANCE INSTITUTE - WEST PALM          ,FL,33461-2171,Proprietary  ,6,36,42,6,36,42
02326306,MEDVANCE INSTITUTE - MIAMI              ,FL,33173-3431,Proprietary  ,18,27,45,18,27,45
02326800,MERIDIAN COLLEGE                        ,FL,34240-8478,Proprietary  ,20,47,67,20,47,67
02326900,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,33907-1415,Proprietary  ,27,96,123,27,96,123
02329900,FLORIDA INSTITUTE OF ULTRASOUND         ,FL,32514-0000,Proprietary  ,37,105,142,37,105,142
02338400,FT PIERCE BEAUTY ACADEMY                ,FL,34982-0000,Proprietary  ,13,31,44,13,31,44
02346200,WYOTECH                                 ,FL,32174-1010,Proprietary  ,42,102,144,42,102,144
02362100,FULL SAIL UNIVERSITY                    ,FL,32792-0000,Proprietary  ,6229,8133,14362,6229,8133,14362
02499000,ACADEMY OF COSMETOLOGY                  ,FL,32953-3311,Proprietary  ,15,42,57,15,42,57
02501500,"O*TEC, MID-FLORIDA TECH                 ",FL,32809-0000,Public       ,133,379,512,133,379,512
02504600,WINTER PARK TECH                        ,FL,32789-0000,Public       ,49,145,194,49,145,194
02508900,TALMUDIC COLLEGE OF FLORIDA             ,FL,33139-0000,Private      ,5,1,6,5,1,6
02511700,RIDGE TECHNICAL CENTER                  ,FL,33881-0000,Public       ,72,253,325,72,253,325
02513200,ORLANDO TECHNICAL CENTER                ,FL,32801-0000,Public       ,173,468,641,173,468,641
02515400,CITY COLLEGE                            ,FL,33309-3073,Private      ,115,605,720,115,605,720
02517100,SARASOTA SCHOOL OF MASSAGE THERAPY      ,FL,34243-6130,Proprietary  ,14,31,45,14,31,45
02524000,SUNSTATE ACADEMY OF HAIR DESIGN         ,FL,34624-0000,Proprietary  ,17,23,40,17,23,40
02524002,SUNSTATE ACADEMY - JONES TECHNICAL INSTI,FL,32256-0367,Proprietary  ,14,35,49,14,35,49
02524200,ROBERT MORGAN EDUCATIONAL CENTER        ,FL,33177-0000,Public       ,119,220,339,119,220,339
02531803,PAUL MITCHELL THE SCHOOL - ORLANDO      ,FL,32765-6444,Proprietary  ,62,80,142,62,80,142
02531805,PAUL MITCHELL THE SCHOOL -TAMPA         ,FL,33613-0000,Proprietary  ,58,107,165,58,107,165
02547600,FLORIDA NATIONAL COLLEGE                ,FL,33012-0000,Proprietary  ,77,376,453,77,376,453
02547601,FLORIDA NATIONAL UNIVERSITY - SOUTH CAMP,FL,33175-2478,Proprietary  ,259,397,656,259,397,656
02547602,FLORIDA NATIONAL UNIVERSITY - TRAINING A,FL,33012-4108,Proprietary  ,35,118,153,35,118,153
02554200,RADFORD LOCKLIN TECH CENTER             ,FL,32570-0000,Public       ,32,99,131,32,99,131
02573200,LA BELLE BEAUTY ACADEMY                 ,FL,33135-0000,Proprietary  ,27,56,83,27,56,83
02597100,HERITAGE INSTITUTE                      ,FL,33912-7132,Proprietary  ,125,216,341,125,216,341
02598200,SOUTHERN CAREER COLLEGE                 ,FL,32225-9828,Proprietary  ,19,111,130,19,111,130
02601600,HENRY W BREWSTER TECHNICAL CENTER       ,FL,33602-0000,Public       ,33,142,175,33,142,175
02612700,"SALON PROFESSIONAL ACADEMY - MELBOURNE, ",FL,32904-3919,Proprietary  ,22,52,74,22,52,74
02616400,SANFORD-BROWN INSTITUTE                 ,FL,32256-3520,Proprietary  ,68,250,318,68,250,318
02616705,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,FL,33025-3929,Proprietary  ,159,205,364,159,205,364
03003600,MCFATTER TECHNICAL CENTER               ,FL,33317-7499,Public       ,176,343,519,176,343,519
03008600,FLORIDA COLLEGE OF NATURAL HEALTH       ,FL,33064-1342,Proprietary  ,31,87,118,31,87,118
03010608,VIRGINIA COLLEGE - PENSACOLA            ,FL,32501-5650,Proprietary  ,65,301,366,65,301,366
03010612,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,FL,32701-0000,Proprietary  ,7,26,33,7,26,33
03010618,VIRGINIA COLLEGE - JACKSONVILLE         ,FL,32207-5167,Proprietary  ,62,282,344,62,282,344
03012300,ASM BEAUTY WORLD ACADEMY                ,FL,33021-0000,Proprietary  ,7,13,20,7,13,20
03018500,BENE'S INTERNATIONAL SCHOOL OF BEAUTY   ,FL,34652-1636,Proprietary  ,17,100,117,17,100,117
03026508,REMINGTON COLLEGE - TAMPA               ,FL,33619-1177,Private      ,40,190,230,40,190,230
03028200,TRINITY COLLEGE OF FLORIDA              ,FL,34655-4401,Private      ,77,52,129,77,52,129
03031400,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,33634-6313,Proprietary  ,228,819,1047,228,819,1047
03031402,INTERNATIONAL ACADEMY OF DESIGN AND TECH,FL,32809-4613,Proprietary  ,63,110,173,63,110,173
03031403,IADT - ORLANDO CULINARY ACADEMY         ,FL,32819-0000,Proprietary  ,90,144,234,90,144,234
03035800,HERITAGE INSTITUTE                      ,FL,32216-0948,Proprietary  ,23,120,143,23,120,143
03035900,NATIONAL AVIATION ACADEMY               ,FL,33760-3931,Proprietary  ,127,261,388,127,261,388
03037500,HODGES UNIVERSITY                       ,FL,34119-7932,Private      ,217,808,1025,217,808,1025
03071600,COLLEGE OF BUSINESS & TECHNOLOGY        ,FL,33176-0000,Proprietary  ,82,208,290,82,208,290
03078003,OHIO CENTER FOR BROADCASTING - MIAMI MED,FL,33130-3042,Proprietary  ,10,28,38,10,28,38
03079800,GEORGE T BAKER AVIATION                 ,FL,33142-5687,Public       ,94,125,219,94,125,219
03079900,CITY COLLEGE                            ,FL,32714-3129,Private      ,40,164,204,40,164,204
03089200,NOUVELLE INSTITUTE                      ,FL,33125-4141,Proprietary  ,4,9,13,4,9,13
03096300,FORTIS INSTITUTE                        ,FL,33860-0000,Proprietary  ,4,15,19,4,15,19
03099600,MERCY HOSPITAL SCHOOL OF PRACTICAL NSG  ,FL,33133-4237,Proprietary  ,42,91,133,42,91,133
03100800,TAYLOR TECHNICAL INSTITUTE              ,FL,32348-0894,Public       ,16,37,53,16,37,53
03101900,TRINITY BAPTIST COLLEGE                 ,FL,32221-1398,Private      ,158,95,253,158,95,253
03103900,MARION COUNTY COMMUNITY TECH & ADUL     ,FL,34474-3172,Public       ,144,481,625,144,481,625
03108500,EVERGLADES UNIVERSITY                   ,FL,33431-0000,Private      ,59,400,459,59,400,459
03108600,COM-PU-MED VOCATIONAL CAREERS           ,FL,33012-4861,Proprietary  ,7,23,30,7,23,30
03113400,ACADEMY OF HEALING ARTS                 ,FL,33463-2113,Proprietary  ,10,58,68,10,58,68
03114700,PRAXIS INSTITUTE                        ,FL,33135-2657,Proprietary  ,1,12,13,1,12,13
03115500,ADVENTIST UNIVERSITY OF HEALTH SCIENCES ,FL,32803-1237,Private      ,671,896,1567,671,896,1567
03123900,SOUTHEASTERN COLLEGE                    ,FL,33413-0000,Proprietary  ,23,213,236,23,213,236
03125600,MIAMI AD SCHOOL                         ,FL,33139-5203,Proprietary  ,48,134,182,48,134,182
03127900,TECHNICAL EDUCATION CTR OSCEOLA         ,FL,34744-4459,Public       ,141,265,406,141,265,406
03158300,LEE COUNTY HIGH TECH CENTER NORTH       ,FL,33993-2479,Public       ,43,115,158,43,115,158
03171300,UNIVERSITY OF ST. AUGUSTINE FOR HEALTH S,FL,32084-4215,Proprietary  ,55,758,813,55,758,813
03224300,NEW PROFESSIONS TECHNICAL INSTITUTE     ,FL,33134-1640,Proprietary  ,23,90,113,23,90,113
03230300,CHOICE HIGH SCHOOL AND TECHNICAL CENTER ,FL,32547-1299,Public       ,30,142,172,30,142,172
03238300,FLORIDA COLLEGE OF INTEGRATIVE MED      ,FL,32809-5721,Proprietary  ,45,115,160,45,115,160
03255300,FLORIDA GULF COAST UNIVERSITY           ,FL,33965-6565,Public       ,14032,2980,17012,14032,2980,17012
03256300,YESHIVA GEDOLAH RABBINICAL COLLEGE      ,FL,33139-4708,Private      ,2,1,3,2,1,3
03264300,SOUTH FLORIDA BIBLE COLLEGE AND THEOLOGI,FL,33441-5768,Private      ,1,28,29,1,28,29
03346300,ACAD FOR PRAC NURSING & HEALTH OCCP     ,FL,33417-4574,Private      ,96,245,341,96,245,341
03348400,PROFESSIONAL TRAINING CENTERS           ,FL,33184-0000,Proprietary  ,27,129,156,27,129,156
03373300,BEACON COLLEGE                          ,FL,34748-5224,Private      ,145,46,191,145,46,191
03374300,FLORIDA COASTAL SCHOOL OF LAW           ,FL,32256-0000,Proprietary  ,44,831,875,44,831,875
03382300,BRADFORD-UNION AREA CAREERTECHNICAL CENT,FL,32091-2434,Public       ,20,92,112,20,92,112
03390300,LINCOLN TECHNICAL INSTITUTE             ,FL,32730-2351,Proprietary  ,25,91,116,25,91,116
03411400,INTERNATIONAL TRAINING CAREERS          ,FL,33155-1462,Private      ,9,26,35,9,26,35
03414500,ACUPUNCTURE AND MASSAGE COLLEGE         ,FL,33176-1509,Proprietary  ,31,70,101,31,70,101
03429600,ATLANTIC INST OF ORIENTAL MEDICINE      ,FL,33316-0000,Private      ,10,59,69,10,59,69
03429700,EAST WEST COLLG OF NATURAL MEDICINE     ,FL,34236-4959,Proprietary  ,8,64,72,8,64,72
03433400,NEW CONCEPT MASSAGE AND BEAUTY SCHO     ,FL,33135-0000,Proprietary  ,5,15,20,5,15,20
03434300,FORTIS COLLEGE                          ,FL,32073-2999,Proprietary  ,44,189,233,44,189,233
03480301,FORTIS COLLEGE - FORTIS INSTITUTE       ,FL,33313-7261,Proprietary  ,8,48,56,8,48,56
03480302,FORTIS COLLEGE - FORTIS INSTITUTE       ,FL,34952-0000,Proprietary  ,31,166,197,31,166,197
03491400,AMERICAN ADVANCED TECHNICIANS INST      ,FL,33014-4430,Proprietary  ,12,41,53,12,41,53
03549300,ULTIMATE MEDICAL ACADEMY                ,FL,33756-4917,Proprietary  ,436,5000,5436,436,5000,5436
03553300,SOUTHEASTERN COLLEGE                    ,FL,32216-0000,Proprietary  ,64,164,228,64,164,228
03557300,NORTH FLORIDA COSMETOLOGY INSTITUTE     ,FL,32312-0000,Proprietary  ,38,112,150,38,112,150
03570400,ENGLISH CENTER (THE)                    ,FL,33133-2703,Public       ,6,35,41,6,35,41
03611400,FLORIDA BARBER ACADEMY                  ,FL,33441-0000,Proprietary  ,5,42,47,5,42,47
03618300,FLORIDA INSTITUTE OF ANIMAL ARTS        ,FL,32792-0000,Proprietary  ,49,56,105,49,56,105
03627400,JACKSONVILLE BEAUTY INSTITUTE           ,FL,32208-1885,Proprietary  ,26,77,103,26,77,103
03627600,FLORIDA EDUCATION INSTITUTE             ,FL,33144-5036,Proprietary  ,33,93,126,33,93,126
03661400,SOUTH FLORIDA INSTITUTE OF TECHNOLO     ,FL,33135-0000,Proprietary  ,71,251,322,71,251,322
03691400,AVE MARIA SCHOOL OF LAW                 ,FL,34119-1376,Private      ,40,219,259,40,219,259
03696400,SABER                                   ,FL,33134-1604,Private      ,14,172,186,14,172,186
03698308,WEST COAST UNIVERSITY - MIAMI           ,FL,33178-2431,Proprietary  ,75,92,167,75,92,167
03706300,AMERICAN INSTITUTE                      ,FL,33319-0000,Proprietary  ,12,36,48,12,36,48
03757300,ADVANCE SCIENCE INSTITUTE               ,FL,33012-0000,Proprietary  ,13,17,30,13,17,30
03801400,BEAUTY INSTITUTE (THE)                  ,FL,33409-2972,Proprietary  ,19,34,53,19,34,53
03801401,BEAUTY INSTITUTE (THE) - MARGATE        ,FL,33068-5704,Proprietary  ,7,15,22,7,15,22
03816300,ARTISTIC NAILS & BEAUTY ACADEMY         ,FL,33605-5919,Proprietary  ,28,80,108,28,80,108
03823300,FLORIDA ACADEMY OF HEALTH & BEAUTY      ,FL,33311-0000,Proprietary  ,3,8,11,3,8,11
03832300,DADE MEDICAL COLLEGE                    ,FL,33126-5534,Proprietary  ,318,968,1286,318,968,1286
03842500,CAMBRIDGE INSTITUTE OF ALLIED HEALTH    ,FL,32750-0000,Proprietary  ,17,84,101,17,84,101
03856300,UNIVERSAL BEAUTY SCHOOL                 ,FL,33174-4406,Proprietary  ,5,0,5,5,0,5
03856500,FLORIDA SCHOOL OF TRADITIONAL MIDWIFERY ,FL,32601-5507,Private      ,20,64,84,20,64,84
03875300,MCI INSTITUTE OF TECHNOLOGY             ,FL,33409-4937,Proprietary  ,14,38,52,14,38,52
03888300,DRAGON RISES COLLEGE OF ORIENTAL MEDICIN,FL,32601-5089,Private      ,7,44,51,7,44,51
03903500,SOUTHERN TECHNICAL COLLEGE              ,FL,32809-0000,Proprietary  ,91,524,615,91,524,615
03907301,PAUL MITCHELL THE SCHOOL FT MYERS       ,FL,33907-0000,Proprietary  ,36,39,75,36,39,75
03911300,TOTAL INTERNATIONAL CAREER INSTITUTE    ,FL,33012-0000,Proprietary  ,3,3,6,3,3,6
03939300,WOLFORD COLLEGE                         ,FL,34108-1931,Proprietary  ,14,48,62,14,48,62
03939400,CENTURA INSTITUTE                       ,FL,32807-3566,Proprietary  ,45,130,175,45,130,175
03939600,DAYTONA COLLEGE                         ,FL,32174-8445,Proprietary  ,48,120,168,48,120,168
03941300,AVE MARIA UNIVERSITY                    ,FL,34142-9505,Private      ,993,75,1068,993,75,1068
03957400,NEW COLLEGE OF FLORIDA                  ,FL,34243-2109,Public       ,1674,187,1861,1674,187,1861
03985300,COMMERCIAL DIVING ACADEMY               ,FL,32208-0000,Proprietary  ,103,238,341,103,238,341
03986300,AVIATOR COLLEGE OF AERONAUTICAL SCIENCE ,FL,34946-9022,Proprietary  ,32,73,105,32,73,105
04016500,AMERICAN INSTITUTE OF BEAUTY            ,FL,33773-0000,Proprietary  ,9,61,70,9,61,70
04029300,TRENDSETTERS OF FLORIDA SCHOOL OF BEAUTY,FL,32205-4737,Proprietary  ,8,31,39,8,31,39
04038302,ATA COLLEGE-ATA CAREER EDUCATION        ,FL,34606-4300,Proprietary  ,21,103,124,21,103,124
04039300,SULLIVAN AND COGLIANO TRAINING CENTERS  ,FL,33014-6427,Proprietary  ,8,127,135,8,127,135
04083400,CAMBRIDGE INSTITUTE OF ALLIED HEALTH & T,FL,33484-6543,Proprietary  ,35,140,175,35,140,175
04105400,PENSACOLA SCHOOL OF MASSAGE THERAPY & HE,FL,32504-7337,Proprietary  ,19,77,96,19,77,96
04106300,PALM BEACH ACADEMY OF HEALTH & BEAUTY   ,FL,33403-2130,Proprietary  ,6,27,33,6,27,33
04116400,FUTURE-TECH INSTITUTE                   ,FL,33135-4142,Proprietary  ,13,21,34,13,21,34
04116600,TAYLOR COLLEGE                          ,FL,34420-8714,Proprietary  ,27,167,194,27,167,194
04119400,AVEDA INSTITUTE - SAINT PETERSBURG      ,FL,33701-4242,Proprietary  ,153,180,333,153,180,333
04120400,HI-TECH SCHOOL OF COSMETOLOGY           ,FL,33174-0000,Proprietary  ,25,43,68,25,43,68
04126900,ACADEMY OF CAREER TRAINING              ,FL,34741-4644,Proprietary  ,38,93,131,38,93,131
04127400,DIGITAL MEDIA ARTS COLLEGE              ,FL,33431-5919,Proprietary  ,101,61,162,101,61,162
04128400,MANAGEMENT RESOURCES INSTITUTE          ,FL,33126-5473,Proprietary  ,13,142,155,13,142,155
04129900,FLORIDA SCHOOL OF MASSAGE               ,FL,32608-5419,Proprietary  ,19,83,102,19,83,102
04130400,SHEAR EXCELLENCE INTERNATIONAL HAIR ACAD,FL,33614-2783,Proprietary  ,10,43,53,10,43,53
04133500,ACADEMY FOR FIVE ELEMENT ACUPUNCTURE    ,FL,32601-6811,Private      ,8,59,67,8,59,67
04133900,FUTURA CAREER INSTITUTE                 ,FL,33012-3325,Proprietary  ,0,6,6,0,6,6
04134800,AVEDA INSTITUTE - TALLAHASSEE           ,FL,32304-3186,Proprietary  ,111,175,286,111,175,286
04135000,COZMO THE SCHOOL                        ,FL,34135-4810,Proprietary  ,0,7,7,0,7,7
04135900,ALLIED HEALTH INSTITUTE                 ,FL,33068-0000,Proprietary  ,19,244,263,19,244,263
04140800,NORTH FLORIDA ACADEMY                   ,FL,32065-7758,Proprietary  ,9,20,29,9,20,29
04143100,PROFESSIONAL HANDS INSTITUTE            ,FL,33135-1939,Proprietary  ,1,15,16,1,15,16
04145900,CELEBRITY SCHOOL OF BEAUTY              ,FL,33144-4153,Proprietary  ,35,37,72,35,37,72
04146200,WALTON CAREER DEVELOPMENT CENTER        ,FL,32433-1557,Public       ,21,63,84,21,63,84
04146300,MARCHMAN TECHNICAL EDUCATION CENTER     ,FL,34653-1211,Public       ,56,113,169,56,113,169
04148500,MEDICAL INSTITUTE OF PALM BEACH         ,FL,33463-3276,Proprietary  ,19,18,37,19,18,37
04150800,IMMOKALEE TECHNICAL CENTER              ,FL,34142-3146,Public       ,70,40,110,70,40,110
04151500,AMERICAN ACADEMY OF COSMETOLOGY         ,FL,32065-8026,Proprietary  ,13,36,49,13,36,49
04156300,UNIVERSITY OF FORT LAUDERDALE           ,FL,33313-5809,Private      ,30,32,62,30,32,62
04156400,AVIATION INSTITUTE OF MAINTENANCE       ,FL,32803-6487,Proprietary  ,76,141,217,76,141,217
04157100,AEROSIM FLIGHT ACADEMY                  ,FL,32773-9683,Proprietary  ,51,80,131,51,80,131
04158300,FLAGLER TECHNICAL INSTITUTE             ,FL,32137-4714,Public       ,36,77,113,36,77,113
04162000,JOSE MARIA VARGAS UNIVERSITY            ,FL,33025-4534,Proprietary  ,6,28,34,6,28,34
04162500,HOLLYWOOD INSTITUTE OF BEAUTY CAREERS   ,FL,33023-6720,Proprietary  ,24,83,107,24,83,107
04163000,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33624-6321,Proprietary  ,22,49,71,22,49,71
04163100,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32607-1672,Proprietary  ,17,54,71,17,54,71
04163200,SALON PROFESSIONAL ACADEMY (THE)        ,FL,32162-9311,Proprietary  ,11,41,52,11,41,52
04164500,EUREKA INSTITUTE OF HEALTH AND BEAUTY   ,FL,33174-4205,Proprietary  ,7,10,17,7,10,17
04164600,D. A. DORSEY EDUCATIONAL CENTER         ,FL,33147-6304,Public       ,12,54,66,12,54,66
04167300,SALON PROFESSIONAL ACADEMY (THE)        ,FL,33904-4824,Proprietary  ,8,25,33,8,25,33
04170300,BEAUTY ACADEMY OF SOUTH FLORIDA         ,FL,33012-3221,Proprietary  ,9,13,22,9,13,22
04172300,ETERNITY COSMETOLOGY SCHOOL             ,FL,33415-5719,Proprietary  ,11,20,31,11,20,31
04176900,AMERICAN HEALTH INSTITUTE               ,FL,34654-3743,Proprietary  ,9,50,59,9,50,59
04182500,MILLENNIA ATLANTIC UNIVERSITY           ,FL,33178-2369,Proprietary  ,1,8,9,1,8,9
04188300,FLORIDA ACADEMY                         ,FL,33966-1155,Proprietary  ,51,77,128,51,77,128
04192100,AMERICAN MEDICAL ACADEMY                ,FL,33186-4830,Proprietary  ,60,85,145,60,85,145
04194000,"SCHOOL DISTRICT OF INDIAN RIVER COUNTY, ",FL,32960-3527,Public       ,53,86,139,53,86,139
04194200,APARICIO-LEVY TECHNICAL CENTER          ,FL,33610-9666,Public       ,24,63,87,24,63,87
04195100,AMBIANCE BEAUTY & BARBER ACADEMY        ,FL,32935-8771,Proprietary  ,11,40,51,11,40,51
04197600,"FLORIDA INSTITUTE OF RECORDING, SOUND AN",FL,32804-3309,Proprietary  ,80,86,166,80,86,166
04204600,BEAUTY AND HEALTH INSTITUTE             ,FL,33626-2610,Proprietary  ,27,74,101,27,74,101
04206300,FLORIDA VOCATIONAL INSTITUTE            ,FL,33155-3762,Proprietary  ,16,68,84,16,68,84
04207900,SAE INSTITUTE OF TECHNOLOGY - MIAMI     ,FL,33160-4307,Proprietary  ,61,76,137,61,76,137
04209500,SHEAR FINESSE HAIRSTYLING ACADEMY       ,FL,32208-5005,Proprietary  ,10,22,32,10,22,32
04210800,ULTRASOUND MEDICAL INSTITUTE            ,FL,33462-4221,Proprietary  ,3,9,12,3,9,12
04212600,COSMIX SCHOOL OF MAKEUP ARTISTRY        ,FL,33306-1640,Proprietary  ,35,65,100,35,65,100
04213200,KAIZEN BEAUTY ACADEMY                   ,FL,33024-6609,Proprietary  ,7,9,16,7,9,16
04214500,PRESTIGE HEALTH & BEAUTY SCIENCES ACADEM,FL,33160-4102,Proprietary  ,14,16,30,14,16,30
04216600,AZURE COLLEGE                           ,FL,33169-5345,Proprietary  ,39,275,314,39,275,314
