OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
04216900,SAN IGNACIO COLLEGE                     ,FL,33178-2350,Proprietary  ,5,11,16,5,11,16
04217800,BOCA BEAUTY ACADEMY                     ,FL,33434-4178,Proprietary  ,25,56,81,25,56,81
04220200,MORE TECH INSTITUTE                     ,FL,33012-2165,Proprietary  ,1,5,6,1,5,6
04221200,BLY'S SCHOOL OF COSMETOLOGY             ,FL,32601-4021,Proprietary  ,16,41,57,16,41,57
04223400,INTERAMERICAN TECHNICAL INSTITUTE       ,FL,00174-2950,Proprietary  ,15,39,54,15,39,54
04225000,PARISIAN SPA INSTITUTE                  ,FL,32204-4127,Proprietary  ,11,60,71,11,60,71
04225200,YECHANLAZ INSTITUTO VOCACIONAL          ,FL,33144-4817,Proprietary  ,1,8,9,1,8,9
04225800,FRED D. LEAREY TECHNICAL CENTER         ,FL,33614-1892,Public       ,33,78,111,33,78,111
04227500,MERRYFIELD SCHOOL OF PET GROOMING       ,FL,33334-4925,Proprietary  ,1,23,24,1,23,24
04228900,BEAUTY ANATOMY INSTITUTE OF COSMETOLOGY ,FL,33069-4313,Proprietary  ,13,19,32,13,19,32
04229700,FIRST COAST BARBER ACADEMY              ,FL,32210-8054,Proprietary  ,4,39,43,4,39,43
04233200,UNILATINA INTERNATIONAL COLLEGE         ,FL,33025-3943,Proprietary  ,3,7,10,3,7,10
04233400,LEE PROFESSIONAL INSTITUTE              ,FL,33916-9320,Proprietary  ,23,49,72,23,49,72
04233900,ATLANTIS UNIVERSITY                     ,FL,33132-1417,Proprietary  ,93,58,151,93,58,151
04234500,BURNETT INTERNATIONAL COLLEGE           ,FL,33426-6591,Proprietary  ,5,24,29,5,24,29
04238400,FLORIDA INTERNATIONAL TRAINING INSTITUTE,FL,33172-1507,Proprietary  ,15,30,45,15,30,45
04242000,LATIN BEAUTY ACADEMY                    ,FL,33415-6104,Proprietary  ,0,2,2,0,2,2
04243600,INTERNATIONAL HAIR AND BARBER ACADEMY   ,FL,33433-3443,Proprietary  ,4,6,10,4,6,10
00160500,CHAMINADE UNIV OF HONOLULU              ,HI,96816-1578,Private      ,1529,958,2487,1529,958,2487
00160600,BRIGHAM YOUNG UNIV-HAWAII CAMPUS        ,HI,96762-1294,Private      ,1189,305,1494,1189,305,1494
00161000,UNIVERSITY OF HAWAII AT MANOA           ,HI,96822-2399,Public       ,11270,5539,16809,11270,5539,16809
00161100,UNIVERSITY OF HAWAII AT HILO            ,HI,96720-4091,Public       ,2695,1589,4284,2695,1589,4284
00161200,HONOLULU COMMUNITY COLLEGE              ,HI,96817-4598,Public       ,1154,1075,2229,1154,1075,2229
00161300,KAPIOLANI COMMUNITY COLLEGE             ,HI,96816-4421,Public       ,1899,1453,3352,1899,1453,3352
00161400,KAUAI COMMUNITY COLLEGE                 ,HI,96766-9591,Public       ,286,319,605,286,319,605
00161500,UNIVERSITY OF HAWAII MAUI COLLEGE       ,HI,96732-1644,Public       ,964,988,1952,964,988,1952
00454900,LEEWARD COMMUNITY COLLEGE               ,HI,96782-3393,Public       ,1464,1322,2786,1464,1322,2786
00525800,HAWAII COMMUNITY COLLEGE                ,HI,96720-4075,Public       ,936,1054,1990,936,1054,1990
00723401,HEALD COLLEGE - HONOLULU                ,HI,96814-0000,Proprietary  ,343,620,963,343,620,963
00727900,HAWAII PACIFIC UNIVERSITY               ,HI,96813-2882,Private      ,3719,1396,5115,3719,1396,5115
01122000,WINDWARD COMMUNITY COLLEGE              ,HI,96744-0000,Public       ,538,685,1223,538,685,1223
02100300,MED-ASSIST SCHOOL OF HAWAII             ,HI,96813-0000,Proprietary  ,52,93,145,52,93,145
02107800,UNIVERSITY OF HAWAII - WEST OAHU        ,HI,96707-0000,Public       ,1362,1213,2575,1362,1213,2575
02139500,HAWAII INSTITUTE OF HAIR DESIGN         ,HI,96817-5195,Proprietary  ,31,62,93,31,62,93
03017800,TRAVEL INSTITUTE OF THE PACIFIC         ,HI,96814-1946,Proprietary  ,28,52,80,28,52,80
03072500,WORLD MEDICINE INSTITUTE                ,HI,96826-0000,Private      ,24,56,80,24,56,80
03735300,INST OF CLINICAL ACUPUNCTURE & ORIENT MD,HI,96813-2307,Proprietary  ,7,41,48,7,41,48
04165200,MAUNA LOA HELICOPTERS                   ,HI,96740-2650,Proprietary  ,15,29,44,15,29,44
04175100,PAUL MITCHELL THE SCHOOL HONOLULU       ,HI,96816-2433,Proprietary  ,52,70,122,52,70,122
04182200,HAWAII MEDICAL INSTITUTE                ,HI,96814-3518,Proprietary  ,127,252,379,127,252,379
00161600,BOISE STATE UNIVERSITY                  ,ID,83725-1000,Public       ,10951,5765,16716,10951,5765,16716
00161700,"COLLEGE OF IDAHO, THE                   ",ID,83605-4432,Private      ,1460,246,1706,1460,246,1706
00161900,COLLEGE OF SOUTHERN IDAHO               ,ID,83301-0000,Public       ,1923,1202,3125,1923,1202,3125
00162000,IDAHO STATE UNIVERSITY                  ,ID,83209-5377,Public       ,3903,2590,6493,3903,2590,6493
00162100,LEWIS-CLARK STATE COLLEGE               ,ID,83501-2698,Public       ,2126,1209,3335,2126,1209,3335
00162300,NORTH IDAHO COLLEGE                     ,ID,83814-2199,Public       ,2053,1885,3938,2053,1885,3938
00162400,NORTHWEST NAZARENE UNIVERSITY           ,ID,83686-5897,Private      ,1153,602,1755,1153,602,1755
00162500,BRIGHAM YOUNG UNIVERSITY-IDAHO          ,ID,83460-1650,Private      ,7766,4388,12154,7766,4388,12154
00162600,UNIVERSITY OF IDAHO                     ,ID,83844-4291,Public       ,8145,2500,10645,8145,2500,10645
00732915,ITT TECHNICAL INSTITUTE                 ,ID,83713-1529,Proprietary  ,126,611,737,126,611,737
00987300,MR JUAN'S CLG OF HAIR DESIGN            ,ID,83301-4154,Proprietary  ,10,20,30,10,20,30
01113300,EASTERN IDAHO TECHNICAL COLLEGE         ,ID,83404-5788,Public       ,234,366,600,234,366,600
02218000,CARRINGTON COLLEGE                      ,ID,83704-0000,Proprietary  ,155,544,699,155,544,699
02234500,BOISE BIBLE COLLEGE                     ,ID,83714-1220,Private      ,91,45,136,91,45,136
02275800,MR LEONS SCHOOL OF HAIR DESIGN          ,ID,83843-8384,Proprietary  ,10,6,16,10,6,16
02275801,MR. LEON'S SCHOOL OF HAIR DESIGN        ,ID,83501-1910,Proprietary  ,3,6,9,3,6,9
02314000,SCHOOL OF HAIRSTYLING (THE)             ,ID,83202-0000,Proprietary  ,2,13,15,2,13,15
02319800,TONI&GUY HAIRDRESSING ACADEMY           ,ID,83814-2822,Proprietary  ,22,40,62,22,40,62
02319801,TONI&GUY HAIRDRESSING ACADEMY - BOISE   ,ID,83705-2636,Proprietary  ,39,38,77,39,38,77
02349200,HEADMASTERS SCHOOL OF HAIR DESIGN       ,ID,83501-0000,Proprietary  ,7,16,23,7,16,23
02559500,RAZZLE DAZZLE CLG OF HAIR DESIGN        ,ID,83686-5104,Proprietary  ,32,52,84,32,52,84
02607100,PAUL MITCHELL THE SCHOOL BOISE          ,ID,83709-1662,Proprietary  ,85,71,156,85,71,156
03098700,ACADEMY OF COURT REPORTING              ,ID,83704-8320,Proprietary  ,37,101,138,37,101,138
03832400,COSMETOLOGY SCHOOL OF ARTS & SCIENCES   ,ID,83318-1327,Proprietary  ,8,21,29,8,21,29
04051323,ART INSTITUTE OF PHOENIX (THE) - BROWN M,ID,83709-2746,Proprietary  ,33,67,100,33,67,100
04134300,EVANS HAIRSTYLING COLLEGE               ,ID,83440-5277,Proprietary  ,23,12,35,23,12,35
04144500,HAIR ACDMY PAUL MITCHELL PARTNER SCHOOL ,ID,83440-2600,Proprietary  ,21,28,49,21,28,49
04150600,D & L ACADEMY OF HAIR DESIGN            ,ID,83301-6229,Proprietary  ,9,15,24,9,15,24
04155200,OLIVER FINLEY ACADEMY OF COSMETOLOGY    ,ID,83704-8011,Proprietary  ,63,62,125,63,62,125
04163800,MASTER EDUCATORS BEAUTY SCHOOL          ,ID,83301-4118,Proprietary  ,14,16,30,14,16,30
04168600,COLLEGE OF MASSAGE THERAPY              ,ID,83221-1758,Proprietary  ,9,15,24,9,15,24
04176700,D'SHAW INSTITUTE OF COSMETOLOGY         ,ID,83704-4406,Proprietary  ,21,21,42,21,21,42
04194800,VELVET TOUCH ACADEMY OF COSMETOLOGY     ,ID,83687-5020,Proprietary  ,18,28,46,18,28,46
04203200,BOISE BARBER COLLEGE                    ,ID,83704-5919,Proprietary  ,9,39,48,9,39,48
04203500,AUSTIN KADE ACADEMY                     ,ID,83404-5540,Proprietary  ,15,44,59,15,44,59
04207200,ACADEMY DI FIRENZE                      ,ID,83338-2329,Proprietary  ,6,6,12,6,6,12
04211800,COLLEGE OF WESTERN IDAHO                ,ID,83687-5505,Public       ,2268,2528,4796,2268,2528,4796
00149912,EVEREST UNIVERSITY - EVEREST COLLEGE - K,MO,64114-3246,Proprietary  ,30,149,179,30,149,179
00163200,AQUINAS INSTITUTE OF THEOLOGY           ,MO,63108-3323,Private      ,0,20,20,0,20,20
00244900,AVILA UNIVERSITY                        ,MO,64145-1698,Private      ,1034,642,1676,1034,642,1676
00245000,CALVARY BIBLE COLLEGE                   ,MO,64147-1341,Private      ,93,73,166,93,73,166
00245300,CENTRAL METHODIST UNIVERSITY            ,MO,65248-1198,Private      ,1370,1052,2422,1370,1052,2422
00245400,UNIVERSITY OF CENTRAL MISSOURI          ,MO,64093-5178,Public       ,6044,1968,8012,6044,1968,8012
00245600,COLUMBIA COLLEGE                        ,MO,65216-4581,Private      ,1800,9351,11151,1800,9351,11151
00245700,CONCORDIA SEMINARY                      ,MO,63105-3199,Private      ,2,304,306,2,304,306
00245800,COTTEY COLLEGE                          ,MO,64772-2790,Private      ,302,30,332,302,30,332
00245900,CROWDER COLLEGE                         ,MO,64850-9165,Public       ,1264,968,2232,1264,968,2232
00246000,CULVER STOCKTON COLLEGE                 ,MO,63435-1299,Private      ,1093,111,1204,1093,111,1204
00246100,DRURY UNIVERSITY                        ,MO,65802-3791,Private      ,1576,1258,2834,1576,1258,2834
00246200,EDEN THEOLOGICAL SEMINARY               ,MO,63119-0000,Private      ,1,37,38,1,37,38
00246300,EVANGEL UNIVERSITY                      ,MO,65802-2125,Private      ,1489,425,1914,1489,425,1914
00246400,FONTBONNE UNIVERSITY                    ,MO,63105-3098,Private      ,908,895,1803,908,895,1803
00246600,HARRIS-STOWE STATE COLLEGE              ,MO,63103-2199,Public       ,873,753,1626,873,753,1626
00246700,CONCEPTION SEMINARY COLLEGE             ,MO,64433-0502,Private      ,31,4,35,31,4,35
00246800,JEFFERSON COLLEGE                       ,MO,63050-2441,Public       ,1161,841,2002,1161,841,2002
00247100,ST LOUIS COMMUNITY COLLEGE              ,MO,63102-0000,Public       ,4647,4243,8890,4647,4243,8890
00247300,KANSAS CITY ART INSTITUTE               ,MO,64111-1874,Private      ,902,193,1095,902,193,1095
00247400,KANSAS CITY UNIV OF MED AND BIOSCIENCES ,MO,64106-0000,Private      ,54,940,994,54,940,994
00247600,KENRICK-GLENNON SEMINARY                ,MO,63119-4330,Private      ,17,2,19,17,2,19
00247700,A.T. STILL UNIV OF HEALTH SCIENCES      ,MO,63501-0000,Private      ,12,1624,1636,12,1624,1636
00247900,LINCOLN UNIVERSITY                      ,MO,65101-3500,Public       ,1651,722,2373,1651,722,2373
00248000,LINDENWOOD UNIVERSITY                   ,MO,63301-1695,Private      ,4757,3115,7872,4757,3115,7872
00248200,MARYVILLE UNIVERSITY                    ,MO,63141-7299,Private      ,1982,1934,3916,1982,1934,3916
00248400,METROPOLITAN COMMUNITY COLLEGE          ,MO,64111-2408,Public       ,3956,3842,7798,3956,3842,7798
00248500,MIDWESTERN BAPTIST THEOL SEMINARY       ,MO,64118-4697,Private      ,59,128,187,59,128,187
00248600,MINERAL AREA COLLEGE                    ,MO,63601-1000,Public       ,905,651,1556,905,651,1556
00248800,MISSOURI SOUTHERN STATE UNIVERSITY      ,MO,64801-1595,Public       ,3028,1662,4690,3028,1662,4690
00248900,MISSOURI VALLEY COLLEGE                 ,MO,65340-3197,Private      ,1143,210,1353,1143,210,1353
00249000,MISSOURI WESTERN STATE UNIVERSITY       ,MO,64507-2294,Public       ,3138,1144,4282,3138,1144,4282
00249100,MOBERLY AREA COMMUNITY COLLEGE          ,MO,65270-1304,Public       ,1529,1039,2568,1529,1039,2568
00249400,NAZARENE THEOLOGICAL SEMINARY           ,MO,64131-1246,Private      ,4,70,74,4,70,74
00249500,TRUMAN STATE UNIVERSITY                 ,MO,63501-4221,Public       ,4656,385,5041,4656,385,5041
00249600,NORTHWEST MISSOURI STATE UNIV           ,MO,64468-6001,Public       ,4471,649,5120,4471,649,5120
00249800,PARK UNIVERSITY                         ,MO,64152-3795,Private      ,813,2961,3774,813,2961,3774
00249900,ROCKHURST UNIVERSITY                    ,MO,64110-2561,Private      ,1872,566,2438,1872,566,2438
00250000,COLLEGE OF THE OZARKS                   ,MO,65726-2502,Private      ,3005,250,3255,3005,250,3255
00250100,SOUTHEAST MISSOURI STATE UNIV           ,MO,63701-4799,Public       ,7067,2295,9362,7067,2295,9362
00250200,SOUTHWEST BAPTIST UNIVERSITY            ,MO,65613-2597,Private      ,1579,762,2341,1579,762,2341
00250300,MISSOURI STATE UNIVERSITY               ,MO,65897-0094,Public       ,12264,3999,16263,12264,3999,16263
00250400,ST LOUIS COLLEGE OF PHARMACY            ,MO,63110-1088,Private      ,613,495,1108,613,495,1108
00250600,SAINT LOUIS UNIVERSITY                  ,MO,63103-2097,Private      ,8470,3898,12368,8470,3898,12368
00250900,SAINT PAUL SCHOOL OF THEOLOGY           ,MO,64127-2499,Private      ,0,30,30,0,30,30
00251200,STEPHENS COLLEGE                        ,MO,65215-0001,Private      ,809,284,1093,809,284,1093
00251400,NORTH CENTRAL MISSOURI COLLEGE          ,MO,64683-1824,Public       ,544,297,841,544,297,841
00251600,UNIVERSITY OF MISSOURI - COLUMBIA       ,MO,65211-1600,Public       ,22893,4963,27856,22893,4963,27856
00251700,MISSOURI UNIVERSITY OF SCIENCE & TECHNOL,MO,65409-0250,Public       ,5457,911,6368,5457,911,6368
00251800,UNIVERSITY OF MISSOURI-KANSAS CITY      ,MO,64110-2497,Public       ,5843,4875,10718,5843,4875,10718
00251900,UNIVERSITY OF MISSOURI-ST LOUIS         ,MO,63121-4499,Public       ,4581,4648,9229,4581,4648,9229
00252000,WASHINGTON UNIVERSITY                   ,MO,63130-4899,Private      ,14539,3468,18007,14539,3468,18007
00252001,WASHINGTON UNIV-SCHOOL OF MEDICINE      ,MO,63110-0000,Private      ,112,924,1036,112,924,1036
00252100,WEBSTER UNIVERSITY                      ,MO,63119-3194,Private      ,2625,4377,7002,2625,4377,7002
00252200,WENTWORTH MILITARY ACADEMY              ,MO,64067-1799,Private      ,124,90,214,124,90,214
00252300,WESTMINSTER COLLEGE                     ,MO,65251-1299,Private      ,1034,93,1127,1034,93,1127
00252400,WILLIAM JEWELL COLLEGE                  ,MO,64068-1896,Private      ,989,151,1140,989,151,1140
00252500,WILLIAM WOODS UNIVERSITY                ,MO,65251-2388,Private      ,738,382,1120,738,382,1120
00405704,NATIONAL AMERICAN UNIVERSITY            ,MO,64057-1791,Proprietary  ,22,228,250,22,228,250
00470300,LOGAN COLLEGE OF CHIROPRACTIC           ,MO,63006-0000,Private      ,35,336,371,35,336,371
00470700,COVENANT THEOLOGICAL SEMINARY           ,MO,63141-8697,Private      ,4,208,212,4,208,212
00471100,STATE TECHNICAL COLLEGE OF MISSOURI     ,MO,65051-9607,Public       ,937,211,1148,937,211,1148
00471300,THREE RIVERS COMMUNITY COLLEGE          ,MO,63901-2393,Public       ,936,1120,2056,936,1120,2056
00528800,KIRKSVILLE AREA TECHNICAL CENTER        ,MO,63501-0000,Public       ,14,26,40,14,26,40
00528900,WAYNESVILLE CAREER CENTER               ,MO,65583-2131,Public       ,20,49,69,20,49,69
00542400,SOUTH CENTRAL CAREER CENTER             ,MO,65775-3052,Public       ,17,49,66,17,49,66
00542600,SIKESTON CAREER AND TECHNOLOGY CTR      ,MO,63801-0000,Public       ,46,83,129,46,83,129
00542900,ROLLA TECHNICAL INSTITUTE               ,MO,65401-3601,Public       ,146,146,292,146,146,292
00543000,POPLAR BLUFF TECHNICAL CAREER CNTR      ,MO,63901-0000,Public       ,38,92,130,38,92,130
00543800,SALINE COUNTY CAREER CENTER             ,MO,65340-0000,Public       ,10,43,53,10,43,53
00544500,TRUMAN MEDICAL CENTER SCHOOL OF NURSE AN,MO,64108-2677,Private      ,37,69,106,37,69,106
00553100,GRAND RIVER TECHNICAL SCHOOL            ,MO,64601-1299,Public       ,40,24,64,40,24,64
00553200,CAPE GIRARDEAU CAREER & TECHNOLOGY CENTE,MO,63703-7511,Public       ,140,211,351,140,211,351
00638900,BARNES JEWISH COLLEGE OF NURSING AND ALL,MO,63110-1091,Private      ,366,558,924,366,558,924
00639200,RESEARCH COLLEGE OF NURSING             ,MO,64132-1199,Proprietary  ,82,109,191,82,109,191
00639201,RESEARCH MEDICAL CENTER - COLLEGE OF NUR,MO,64132-1199,Proprietary  ,29,55,84,29,55,84
00639202,RESEARCH MED CTR SCHL OF RAD TECH       ,MO,64132-0000,Proprietary  ,13,30,43,13,30,43
00666600,LUTHERAN  SCHOOL OF NURSING             ,MO,63118-3909,Proprietary  ,54,187,241,54,187,241
00732923,ITT TECHNICAL INSTITUTE                 ,MO,63045-1122,Proprietary  ,165,753,918,165,753,918
00754000,MISSOURI BAPTIST UNIVERSITY             ,MO,63141-8698,Private      ,1236,875,2111,1236,875,2111
00808000,STATE FAIR COMMUNITY COLLEGE            ,MO,65301-0000,Public       ,1116,1018,2134,1116,1018,2134
00826900,HILLYARD TECHNICAL CENTER               ,MO,64506-0000,Public       ,111,88,199,111,88,199
00855200,STEVENS INSTITUTE OF BUSINESS & ARTS    ,MO,63103-0000,Proprietary  ,43,91,134,43,91,134
00886200,EAST CENTRAL COLLEGE                    ,MO,63084-0529,Public       ,1002,771,1773,1002,771,1773
00908900,HANNIBAL-LAGRANGE COLLEGE               ,MO,63401-1999,Private      ,475,211,686,475,211,686
00952000,NATIONAL ACADEMY OF BEAUTY ARTS         ,MO,63128-1307,Proprietary  ,25,52,77,25,52,77
00959000,INDEPENDENCE COLLEGE OF COSMETOLOGY     ,MO,64055-1105,Proprietary  ,18,32,50,18,32,50
00960700,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64110-2826,Proprietary  ,19,50,69,19,50,69
00978200,SAINT LUKE'S COLLEGE OF HEALTH SCIENCES ,MO,64114-3237,Private      ,165,230,395,165,230,395
00979500,MISSOURI COLLEGE                        ,MO,63144-2901,Proprietary  ,61,186,247,61,186,247
01027900,HICKEY COLLEGE                          ,MO,63146-0000,Proprietary  ,260,167,427,260,167,427
01040500,PINNACLE CAREER INSTITUTE               ,MO,64131-3367,Proprietary  ,31,275,306,31,275,306
01040501,PINNACLE CAREER INSTITUTE - NORTH KANSAS,MO,64153-1151,Proprietary  ,13,98,111,13,98,111
01050303,WICHITA TECHNICAL INSTITUTE - WTI JOPLIN,MO,64801-2970,Proprietary  ,10,30,40,10,30,40
01102600,WARRENSBURG AREA VOC TECH SCH           ,MO,64093-0000,Public       ,24,33,57,24,33,57
01173500,PIKE/LINCOLN TECHNICAL CENTER           ,MO,63344-0000,Public       ,7,6,13,7,6,13
01250000,RANKEN TECHNICAL COLLEGE                ,MO,63113-2811,Private      ,772,562,1334,772,562,1334
01258000,ST LOUIS CHRISTIAN COLLEGE              ,MO,63033-6499,Private      ,50,61,111,50,61,111
01320800,BAPTIST BIBLE COLLEGE                   ,MO,65803-3498,Private      ,120,71,191,120,71,191
02056100,FOUR RIVERS CAREER CENTER               ,MO,63090-0000,Public       ,14,22,36,14,22,36
02068200,COX HEALTH - COX COLLEGE                ,MO,65802-0000,Private      ,212,534,746,212,534,746
02119200,COURT REPORTING INSTITUTE OF ST LOUIS   ,MO,63105-3329,Proprietary  ,9,113,122,9,113,122
02119204,COURT REPORTING INSTITUTE OF DALLAS - CO,MO,63105-3329,Proprietary  ,1,20,21,1,20,21
02121100,MIDWEST INSTITUTE                       ,MO,63122-0000,Proprietary  ,18,37,55,18,37,55
02124500,FRANKLIN TECHNOLOGY CENTER              ,MO,64801-0000,Public       ,44,129,173,44,129,173
02142200,LEX LA RAY TECHNICAL CENTER             ,MO,64067-0000,Public       ,10,50,60,10,50,60
02154900,MISSOURI SCH OF BARB & HAIR             ,MO,63031-0000,Proprietary  ,7,23,30,7,23,30
02164200,FOREST INSTITUTE OF PROFESSIONAL PSYCHOL,MO,65807-1445,Private      ,5,35,40,5,35,40
02165900,CHILLICOTHE BEAUTY ACADEMY              ,MO,64601-0000,Proprietary  ,4,4,8,4,4,8
02180200,METRO BUSINESS COLLEGE                  ,MO,63701-0000,Proprietary  ,29,140,169,29,140,169
02188100,NORTHLAND CAREER CENTER                 ,MO,64079-8333,Public       ,12,26,38,12,26,38
02202700,OZARK CHRISTIAN COLLEGE                 ,MO,64801-0000,Private      ,361,78,439,361,78,439
02203400,NEVADA REGIONAL TECHNICAL CENTER        ,MO,64772-0000,Public       ,20,24,44,20,24,44
02205200,SANFORD-BROWN COLLEGE                   ,MO,63026-7305,Proprietary  ,9,24,33,9,24,33
02214500,SALEM COLLEGE OF HAIRSTYLING            ,MO,65401-0000,Proprietary  ,2,14,16,2,14,16
02239200,ANTHEM COLLEGE                          ,MO,63043-0000,Proprietary  ,7,13,20,7,13,20
02250600,EVEREST COLLEGE                         ,MO,65807-2446,Proprietary  ,25,188,213,25,188,213
02263400,LAKE CAREER AND TECHNICAL CENTER        ,MO,65020-0000,Public       ,5,14,19,5,14,19
02266400,CENTRAL CHRISTIAN CLG OF THE BIBLE      ,MO,65270-0000,Private      ,104,43,147,104,43,147
02277500,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64014-3953,Proprietary  ,26,40,66,26,40,66
02289200,COLUMBIA AREA CAREER CENTER             ,MO,65203-0000,Public       ,82,189,271,82,189,271
02295700,MISSOURI BEAUTY ACADEMY                 ,MO,63640-1827,Proprietary  ,7,28,35,7,28,35
02300105,EVEREST COLLEGE - EARTH CITY            ,MO,63045-1100,Proprietary  ,5,23,28,5,23,28
02304000,MISSOURI TECH                           ,MO,63303-3887,Proprietary  ,45,57,102,45,57,102
02309100,AMERICAN COLLEGE OF HAIR DESIGN         ,MO,65301-2144,Proprietary  ,9,9,18,9,9,18
02313000,CASS CAREER CENTER                      ,MO,64701-0000,Public       ,5,27,32,5,27,32
02340500,ST LOUIS COLLEGE OF HEALTH CAREERS      ,MO,63110-0000,Proprietary  ,102,300,402,102,300,402
02342100,CAREER & TECHNOLOGY CTR AT FT OSAGE     ,MO,64058-0000,Public       ,4,29,33,4,29,33
02361600,CONCORDE CAREER COLLEGE                 ,MO,64111-0000,Proprietary  ,89,338,427,89,338,427
02497500,CLINTON TECHNICAL SCHOOL                ,MO,64735-2966,Public       ,6,25,31,6,25,31
02520800,MERRELL UNIV OF BTY ARTS & SCIENCES     ,MO,65109-0000,Proprietary  ,24,40,64,24,40,64
02530600,SAINT CHARLES COMMUNITY COLLEGE         ,MO,63376-0975,Public       ,1920,921,2841,1920,921,2841
02543800,PARIS II EDUCATIONAL CENTER (THE)       ,MO,64118-0000,Proprietary  ,11,23,34,11,23,34
02564700,ELAINE STEVEN BEAUTY COLLEGE            ,MO,63136-0000,Proprietary  ,29,54,83,29,54,83
02564702,ELAINE STEVEN BEAUTY COLLEGE - ADVANCE B,MO,63401-2269,Proprietary  ,6,13,19,6,13,19
02568500,GRABBER SCHOOL OF HAIR DESIGN           ,MO,63011-0000,Proprietary  ,30,28,58,30,28,58
02599700,VATTEROTT COLLEGE                       ,MO,63134-2900,Proprietary  ,58,356,414,58,356,414
02599701,VATTEROTT COLLEGE - KANSAS CITY         ,MO,64117-0000,Proprietary  ,43,151,194,43,151,194
02599702,VATTEROTT COLLEGE - SPRINGFIELD LOCATION,MO,65807-5340,Proprietary  ,37,183,220,37,183,220
02599703,VATTEROTT COLLEGE - JOPLIN              ,MO,64801-5033,Proprietary  ,21,154,175,21,154,175
02599705,VATTEROTT COLLEGE - SUNSET HILLS        ,MO,63127-1516,Proprietary  ,26,152,178,26,152,178
02599712,VATTEROTT COLLEGE - O'FALLON            ,MO,63366-2748,Proprietary  ,15,105,120,15,105,120
02599714,VATTEROTT COLLEGE - EX'TREME INSTITUTE B,MO,63102-2115,Proprietary  ,71,127,198,71,127,198
02608000,NEOSHO BEAUTY COLLEGE                   ,MO,64850-1525,Proprietary  ,8,10,18,8,10,18
02609202,VATTEROTT COLLEGE-ST JOSEPH             ,MO,64501-2911,Proprietary  ,18,93,111,18,93,111
02609203,VATTEROTT COLLEGE - L'ECOLE CULINAIRE   ,MO,63124-1103,Proprietary  ,30,67,97,30,67,97
02609206,VATTEROTT COLLEGE - L'ECOLE CULINAIRE   ,MO,64112-2110,Proprietary  ,16,85,101,16,85,101
02611004,HERITAGE COLLEGE-KANSAS CITY            ,MO,64131-4203,Proprietary  ,25,140,165,25,140,165
03066300,BRYAN CAREER COLLEGE                    ,MO,65806-2507,Proprietary  ,14,125,139,14,125,139
03066303,BRYAN COLLEGE - COLUMBIA                ,MO,65201-8248,Proprietary  ,30,72,102,30,72,102
03068600,SPECIAL SCHOOL DISTRICT OF ST. LOUIS CO.,MO,63127-1324,Public       ,24,124,148,24,124,148
03070200,CENTRAL COLLEGE OF COSMETOLOGY          ,MO,65583-0000,Proprietary  ,9,18,27,9,18,27
03070900,SE MO HOSP CLG NURSING & HEALTH SCI     ,MO,63703-4507,Private      ,111,232,343,111,232,343
