OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
03077200,COSMETOLOGY CONCEPTS INSTITUTE          ,MO,65202-1972,Proprietary  ,27,36,63,27,36,63
03083000,OZARKS TECHNICAL COMMUNITY COLLEGE      ,MO,65802-3601,Public       ,3362,3655,7017,3362,3655,7017
03092600,MESSENGER COLLEGE                       ,MO,64804-0000,Private      ,47,38,85,47,38,85
03097600,ST LOUIS HAIR ACADEMY                   ,MO,63107-1737,Proprietary  ,17,41,58,17,41,58
03101000,NEW DIMENSION SCHOOL OF HAIR DESIGN     ,MO,64801-5017,Proprietary  ,9,23,32,9,23,32
03106000,MISSOURI STATE UNIVERSITY - WEST PLAINS ,MO,65775-2715,Public       ,781,433,1214,781,433,1214
03110900,HOUSE OF HEAVILIN BEAUTY COLLEGE        ,MO,64083-9195,Proprietary  ,5,17,22,5,17,22
03519300,MISSOURI COLLEGE OF COSMETOLOGY NORTH   ,MO,65803-0000,Proprietary  ,29,42,71,29,42,71
03579300,TEXAS COUNTY TECHNICAL INSTITUTE        ,MO,65483-2700,Private      ,21,106,127,21,106,127
03616300,AVIATION INSTITUTE OF MAINTENANCE       ,MO,64129-1811,Proprietary  ,22,87,109,22,87,109
03878300,PROFESSIONAL MASSAGE TRAINING CENTER    ,MO,65803-2939,Proprietary  ,6,26,32,6,26,32
03916300,ECLIPS SCHOOL OF COSMETOLOGY AND BARBERI,MO,63703-5809,Proprietary  ,8,41,49,8,41,49
03924300,HAIR ACADEMY 110 (THE)                  ,MO,63501-2915,Proprietary  ,4,7,11,4,7,11
03970400,WELLSPRING SCHOOL OF ALLIED HEALTH      ,MO,64114-3313,Proprietary  ,12,57,69,12,57,69
04037500,ACADEMY OF HAIR DESIGN                  ,MO,65804-2303,Proprietary  ,35,82,117,35,82,117
04051329,ART INSTITUTE OF PHOENIX (THE) - BROWN M,MO,63026-2564,Proprietary  ,41,78,119,41,78,119
04118700,AMERICAN COLLEGE OF TECHNOLOGY          ,MO,64506-2006,Proprietary  ,17,122,139,17,122,139
04119100,CITY VISION COLLEGE                     ,MO,64141-3188,Private      ,6,56,62,6,56,62
04122300,GRANTHAM UNIVERSITY                     ,MO,64153-2262,Proprietary  ,184,4190,4374,184,4190,4374
04130600,"CENTER FOR HEALING ARTS (THE), LLC      ",MO,63143-2103,Proprietary  ,6,32,38,6,32,38
04133300,TREND SETTERS SCHOOL OF COSMETOLOGY     ,MO,63702-7607,Proprietary  ,14,29,43,14,29,43
04145200,TRANSFORMED BARBER AND COSMETOLOGY ACADE,MO,64137-1207,Proprietary  ,15,45,60,15,45,60
04145700,THE SYSTEM A PAUL MITCHELL PARTNER SCHL ,MO,65807-5969,Proprietary  ,39,56,95,39,56,95
04146100,URSHAN GRADUATE SCHOOL OF THEOLOGY      ,MO,63031-7526,Private      ,15,13,28,15,13,28
04152200,CARTHAGE R-9 SCHOOL DISTRICT/CARTHAGE TE,MO,64836-1332,Public       ,3,20,23,3,20,23
04170600,SALON PROFESSIONAL ACADEMY (THE)        ,MO,63301-1021,Proprietary  ,22,19,41,22,19,41
04170700,PAUL MITCHELL THE SCHOOL ST LOUIS       ,MO,63108-1554,Proprietary  ,81,69,150,81,69,150
04173900,COSMETOLOGY COLLEGE OF FRANKLIN COUNTY  ,MO,63077-3448,Proprietary  ,6,10,16,6,10,16
04174000,SKIN INSTITUTE                          ,MO,63128-1307,Proprietary  ,17,30,47,17,30,47
04174800,AMERICAN TRADE SCHOOL                   ,MO,63074-1807,Proprietary  ,6,43,49,6,43,49
04179000,"SALON PROFESSIONAL ACADEMY, THE         ",MO,65616-7216,Proprietary  ,1,4,5,1,4,5
04184400,SEYMOUR BEAUTY ACADEMY                  ,MO,65746-8743,Proprietary  ,1,8,9,1,8,9
04187000,DONNA'S ACADEMY OF HAIR DESIGN          ,MO,64089-9042,Proprietary  ,10,5,15,10,5,15
04212100,ACADEMY OF SALON PROFESSIONALS          ,MO,65301-6910,Proprietary  ,6,18,24,6,18,24
04218400,CITY POINTE BEAUTY ACADEMY              ,MO,64870-2502,Proprietary  ,12,32,44,12,32,44
00314600,WESTERN OKLAHOMA STATE COLLEGE          ,OK,73521-1397,Public       ,256,272,528,256,272,528
00314700,BACONE COLLEGE                          ,OK,74403-1597,Private      ,311,219,530,311,219,530
00314900,SOUTHERN NAZARENE UNIVERSITY            ,OK,73008-2694,Private      ,842,606,1448,842,606,1448
00315000,CAMERON UNIVERSITY                      ,OK,73505-6377,Public       ,1072,1345,2417,1072,1345,2417
00315100,OKLAHOMA WESLEYAN UNIVERSITY            ,OK,74006-6299,Private      ,865,538,1403,865,538,1403
00315200,UNIV OF CENTRAL OKLAHOMA                ,OK,73034-5209,Public       ,6053,2781,8834,6053,2781,8834
00315300,CONNORS STATE COLLEGE                   ,OK,74469-2204,Public       ,749,572,1321,749,572,1321
00315400,EAST CENTRAL UNIVERSITY                 ,OK,74820-6999,Public       ,1893,945,2838,1893,945,2838
00315500,EASTERN OKLAHOMA STATE COLLEGE          ,OK,74578-4999,Public       ,467,371,838,467,371,838
00315600,REDLANDS COMMUNITY COLLEGE              ,OK,73036-5304,Public       ,368,324,692,368,324,692
00315700,LANGSTON UNIVERSITY                     ,OK,73050-0000,Public       ,2250,829,3079,2250,829,3079
00315800,MURRAY STATE COLLEGE                    ,OK,73460-3137,Public       ,733,514,1247,733,514,1247
00316000,NORTHEASTERN OKLAHOMA A & M COLLEGE     ,OK,74354-6497,Public       ,1057,398,1455,1057,398,1455
00316100,NORTHEASTERN STATE UNIVERSITY           ,OK,74464-2399,Public       ,3215,2574,5789,3215,2574,5789
00316200,NORTHERN OKLAHOMA COLLEGE               ,OK,74653-0310,Public       ,970,635,1605,970,635,1605
00316300,NORTHWESTERN OKLAHOMA STATE UNIV        ,OK,73717-2799,Public       ,868,356,1224,868,356,1224
00316400,OKLAHOMA BAPTIST UNIVERSITY             ,OK,74801-2590,Private      ,2049,246,2295,2049,246,2295
00316500,OKLAHOMA CHRISTIAN UNIVERSITY           ,OK,73131-0000,Private      ,1567,328,1895,1567,328,1895
00316600,OKLAHOMA CITY UNIVERSITY                ,OK,73106-1493,Private      ,1870,1137,3007,1870,1137,3007
00316700,UNIV OF SCIENCE & ARTS OF OKLAHOMA      ,OK,73018-5322,Public       ,556,184,740,556,184,740
00316800,ROGERS STATE UNIVERSITY                 ,OK,74017-3252,Public       ,1614,1028,2642,1614,1028,2642
00317000,OKLAHOMA STATE UNIVERSITY               ,OK,74078-1026,Public       ,13482,3795,17277,13482,3795,17277
00317200,OKLAHOMA STATE UNIVERSITY-OKMULGEE      ,OK,74447-3901,Public       ,1047,722,1769,1047,722,1769
00317400,OKLAHOMA PANHANDLE STATE UNIVERSITY     ,OK,73939-0000,Public       ,422,107,529,422,107,529
00317600,CARL ALBERT STATE COLLEGE               ,OK,74953-5208,Public       ,662,568,1230,662,568,1230
00317800,SEMINOLE STATE COLLEGE                  ,OK,74818-0351,Public       ,500,429,929,500,429,929
00317900,SOUTHEASTERN OKLAHOMA STATE UNIV        ,OK,74701-0609,Public       ,1360,861,2221,1360,861,2221
00318000,SOUTHWESTERN CHRISTIAN UNIVERSITY       ,OK,73008-2335,Private      ,245,165,410,245,165,410
00318100,SOUTHWESTERN OKLAHOMA STATE UNIV        ,OK,73096-3098,Public       ,2127,845,2972,2127,845,2972
00318101,SOUTHWESTERN OK STATE UNIV AT SAYRE     ,OK,73662-0000,Public       ,95,62,157,95,62,157
00318300,ST GREGORY'S UNIVERSITY                 ,OK,74804-2499,Private      ,304,148,452,304,148,452
00318308,SAINT GREGORY'S UNIVERSITY - IPD TULSA  ,OK,74135-2499,Private      ,26,47,73,26,47,73
00318400,UNIVERSITY OF OKLAHOMA                  ,OK,73019-4078,Public       ,13628,4389,18017,13628,4389,18017
00318401,UNIVERSITY OF OKLAHOMA-HLTH SCI CTR     ,OK,73190-0000,Public       ,464,1671,2135,464,1671,2135
00318500,UNIVERSITY OF TULSA                     ,OK,74104-3189,Private      ,2940,900,3840,2940,900,3840
00398500,ORAL ROBERTS UNIVERSITY                 ,OK,74171-0001,Private      ,1988,760,2748,1988,760,2748
00531100,TULSA COUNTY AREA VOC TECH SCHOOL       ,OK,74145-0000,Public       ,262,539,801,262,539,801
00531200,RED RIVER TECHNOLOGY CENTER             ,OK,73533-2700,Public       ,14,46,60,14,46,60
00533900,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73111-0000,Public       ,73,346,419,73,346,419
00533903,METRO TECHNOLOGY CENTERS SCH DIST22     ,OK,73129-0000,Public       ,56,238,294,56,238,294
00694200,MID-AMERICA CHRISTIAN UNIVERSITY        ,OK,73170-4504,Private      ,291,1109,1400,291,1109,1400
00767800,SPARTAN COLLEGE OF AERONAUTICS AND TECHN,OK,74115-5800,Proprietary  ,397,212,609,397,212,609
00791100,VIRGILS BEAUTY COLLEGE                  ,OK,74401-6802,Proprietary  ,3,21,24,3,21,24
00834300,AUTRY TECHNOLOGY CENTER                 ,OK,73703-2598,Public       ,31,63,94,31,63,94
00861900,TRI COUNTY TECHNOLOGY CENTER            ,OK,74006-6029,Public       ,17,47,64,17,47,64
00918500,ROSE STATE COLLEGE                      ,OK,73110-2799,Public       ,1361,1521,2882,1361,1521,2882
00920400,KIAMICHI TECHNOLOGY CENTER              ,OK,74578-0548,Public       ,88,262,350,88,262,350
00961800,TULSA WELDING SCHOOL                    ,OK,74104-0000,Proprietary  ,767,648,1415,767,648,1415
00964700,"OKLAHOMA STATE UNIV, OKLA CITY          ",OK,73107-6159,Public       ,1510,2039,3549,1510,2039,3549
00970800,EVES COLLEGE OF HAIRSTYLING             ,OK,73501-0000,Proprietary  ,5,29,34,5,29,34
00976300,TULSA COMMUNITY COLLEGE                 ,OK,74135-6198,Public       ,3956,4141,8097,3956,4141,8097
00996300,CADDO KIOWA VOC TECH CENTER             ,OK,73038-0000,Public       ,29,80,109,29,80,109
00996400,CENTRAL OKLAHOMA AREA VOC TECH SCH      ,OK,74030-9613,Public       ,41,91,132,41,91,132
00996500,CANADIAN VALLEY TECHNOLOGY CENTER       ,OK,73036-9117,Public       ,28,103,131,28,103,131
00996800,GORDON COOPER TECHNOLOGY CENTER         ,OK,74804-9913,Public       ,55,143,198,55,143,198
01005300,INDIAN CAPITAL TECHNOLGY CENTER #4      ,OK,74403-9907,Public       ,87,202,289,87,202,289
01026600,HILLSDALE FREE WILL BAPTIST COLLEGE     ,OK,73153-0000,Private      ,127,26,153,127,26,153
01034200,SOUTHERN OKLAHOMA TECHNOLOGY CENTER     ,OK,73401-2100,Public       ,39,89,128,39,89,128
01039100,OKLAHOMA CITY COMMUNITY COLLEGE         ,OK,73159-4444,Public       ,2592,2936,5528,2592,2936,5528
01050304,WTI TULSA CAMPUS                        ,OK,74112-3140,Proprietary  ,13,46,59,13,46,59
01071700,GREAT PLAINS TECHNOLOGY CENTER SCHOOL DI,OK,73505-8399,Public       ,74,213,287,74,213,287
01076200,WESTERN OK AREA VOC TECH SCH DIST12     ,OK,73624-1469,Public       ,24,37,61,24,37,61
01120600,PIONEER TECHNOLOGY CENTER               ,OK,74601-1106,Public       ,10,53,63,10,53,63
01128200,OKLAHOMA STATE UNV CLG OSTEOPTHC MD     ,OK,74107-0000,Public       ,72,248,320,72,248,320
01153700,MID-AMERICA TECHNOLOGY CENTER           ,OK,73095-0210,Public       ,19,50,69,19,50,69
01227200,MOORE-NORMAN TECHNOLOGY CENTER          ,OK,73069-8399,Public       ,98,293,391,98,293,391
02052700,NORTHEAST TECHNOLOGY CENTER             ,OK,74361-0487,Public       ,50,148,198,50,148,198
02060800,MERIDIAN TECHNOLOGY CENTER              ,OK,74074-0000,Public       ,66,85,151,66,85,151
02126500,ENID BEAUTY COLLEGE                     ,OK,73701-0000,Proprietary  ,6,7,13,6,7,13
02184400,SAND SPRINGS BEAUTY COLLEGE             ,OK,74063-0000,Proprietary  ,6,24,30,6,24,30
02197300,HOLLYWOOD COSMETOLOGY CENTER            ,OK,73189-0000,Proprietary  ,11,18,29,11,18,29
02222700,FRANCIS TUTTLE TECHNOLOGY CENTER        ,OK,73142-0000,Public       ,119,469,588,119,469,588
02238500,CENTRAL STATE BEAUTY ACADEMY            ,OK,73162-6007,Proprietary  ,21,59,80,21,59,80
02250900,E OK COUNTY AREA VO-TECH                ,OK,73020-0000,Public       ,23,23,46,23,23,46
02256200,"BROKEN ARROW BEAUTY COLLEGE, INC        ",OK,74012-0000,Proprietary  ,19,46,65,19,46,65
02282100,HIGH PLAINS AREA VOC-TECH               ,OK,73801-0000,Public       ,12,22,34,12,22,34
02306800,PLATT COLLEGE                           ,OK,74145-0000,Proprietary  ,54,267,321,54,267,321
02306811,PLATT COLLEGE - LAWTON                  ,OK,73501-3808,Proprietary  ,24,101,125,24,101,125
02510300,BEAUTY TECHNICAL COLLEGE                ,OK,74465-0000,Proprietary  ,3,15,18,3,15,18
02531200,WOODWARD BEAUTY COLLEGE                 ,OK,73801-0000,Proprietary  ,1,11,12,1,11,12
02556500,YUKON BEAUTY COLLEGE                    ,OK,73099-4108,Proprietary  ,3,8,11,3,8,11
02560200,PHILLIPS THEOLOGICAL SEMINARY -         ,OK,74116-5612,Private      ,1,25,26,1,25,26
02581100,CLAREMORE BEAUTY COLLEGE                ,OK,74017-7034,Proprietary  ,4,5,9,4,5,9
02581200,CC'S COSMETOLOGY COLLEGE                ,OK,74129-0000,Proprietary  ,17,41,58,17,41,58
02591101,CAREER POINT INSTITUTE                  ,OK,74146-0000,Proprietary  ,34,111,145,34,111,145
02596501,ATI-CAREER TRAINING CENTER - OKLAHOMA CI,OK,73107-2442,Proprietary  ,6,35,41,6,35,41
02596502,ATI- CAREER TRAINING CENTER - OKLAHOMA C,OK,76101-2740,Proprietary  ,11,42,53,11,42,53
02597400,PONTOTOC TECHNOLOGY CENTER SCHOOL       ,OK,74820-8621,Public       ,38,56,94,38,56,94
02599706,VATTEROTT COLLEGE - TULSA               ,OK,74146-2205,Proprietary  ,17,80,97,17,80,97
02600000,NORTHWEST TECHNOLOG CTR SCH DIST 10     ,OK,73717-9600,Public       ,8,12,20,8,12,20
02600500,WES WATKINS TECHNOLOGY CENTER           ,OK,74883-9660,Public       ,14,44,58,14,44,58
02609205,VATTEROTT COLLEGE - OKLAHOMA CITY       ,OK,73127-2103,Proprietary  ,19,132,151,19,132,151
03008700,SOUTHWEST TECHNOLOGY CENTER             ,OK,73521-1527,Public       ,16,49,65,16,49,65
03024700,STILLWATER BEAUTY ACADEMY               ,OK,74075-3467,Proprietary  ,6,6,12,6,6,12
03030700,OKLAHOMA SCHOOL OF PHOTOGRAPHY          ,OK,73160-3320,Proprietary  ,22,26,48,22,26,48
03030800,AMERICAN BROADCASTING SCHOOL            ,OK,73115-3334,Proprietary  ,16,71,87,16,71,87
03051100,CHISHOLM TRAIL TECHNOLOGY CENTER        ,OK,73764-6335,Public       ,4,20,24,4,20,24
03078500,TECH INST OF COSMETOLOGY ARTS & SCI     ,OK,74120-3610,Proprietary  ,14,25,39,14,25,39
03103800,SOUTHERN SCHOOL OF BEAUTY               ,OK,74701-5008,Proprietary  ,6,7,13,6,7,13
03109800,PONCA CITY BEAUTY COLLEGE               ,OK,74601-4201,Proprietary  ,6,9,15,6,9,15
03109801,BARTLESVILLE BEAUTY COLLEGE             ,OK,74003-2835,Proprietary  ,3,14,17,3,14,17
03115100,HERITAGE COLLEGE                        ,OK,73119-0000,Proprietary  ,50,226,276,50,226,276
03124901,IMAGINE -  PAUL MITCHELL PARTNER SCHOOL ,OK,73072-4831,Proprietary  ,23,39,62,23,39,62
03126200,GREEN COUNTRY AREA VOC TECH SCHOOL      ,OK,74447-1217,Public       ,26,56,82,26,56,82
03198400,MID-DEL AREA VOCATIONAL & TECH SCH      ,OK,73110-4825,Public       ,18,54,72,18,54,72
03329400,PRYOR BEAUTY COLLEGE                    ,OK,74361-0000,Proprietary  ,4,2,6,4,2,6
03329401,PRYOR BEAUTY COLLEGE - GROVE BEAUTY COLL,OK,74345-0009,Proprietary  ,0,1,1,0,1,1
03329402,PRYOR BEAUTY COLLEGE - NORTH EAST OKLAHO,OK,74338-0000,Proprietary  ,0,1,1,0,1,1
03367400,COMMUNITY CARE COLLEGE                  ,OK,74145-6420,Proprietary  ,122,365,487,122,365,487
03453400,SHAWNEE BEAUTY COLLEGE                  ,OK,74801-7014,Proprietary  ,2,13,15,2,13,15
03676300,FAMILY OF FAITH COLLEGE                 ,OK,74802-1805,Private      ,3,11,14,3,11,14
03831300,INSTITUTE OF HAIR DESIGN                ,OK,74804-0000,Proprietary  ,1,9,10,1,9,10
03928300,CENTRAL STATE MASSAGE ACADEMY           ,OK,73162-6007,Proprietary  ,9,32,41,9,32,41
04051324,ART INSTITUTE OF PHOENIX (THE) - BROWN M,OK,74146-5234,Proprietary  ,26,124,150,26,124,150
04060300,AMERICAN INSTITUTE OF MEDICAL TECHNOLOGY,OK,74146-5201,Proprietary  ,46,91,137,46,91,137
04133600,CUTTER'S EDGE SCHOOL OF COSMETOLOGY     ,OK,74023-2905,Proprietary  ,1,7,8,1,7,8
04144400,ACADEMY OF HAIR DESIGN (THE)            ,OK,73120-6808,Proprietary  ,19,59,78,19,59,78
04184300,PAUL MITCHELL THE SCHOOL ARDMORE        ,OK,73401-3912,Proprietary  ,7,20,27,7,20,27
04213600,RIVER VALLEY COSMETOLOGY INSTITUTE      ,OK,74953-5260,Proprietary  ,5,20,25,5,20,25
04224700,JB'S HAIR DESIGN AND BARBER COLLEGE     ,OK,73139-1602,Proprietary  ,7,46,53,7,46,53
04224900,COLLEGE OF THE MUSCOGEE NATION          ,OK,74447-0917,Public       ,42,55,97,42,55,97
04225100,COMANCHE NATION COLLEGE                 ,OK,73501-7434,Public       ,10,42,52,10,42,52
04240500,PAUL MITCHELL THE SCHOOL TULSA          ,OK,74134-1410,Proprietary  ,31,61,92,31,61,92
00163700,BETHANY THEOLOGICAL SEMINARY            ,IN,47374-0000,Private      ,1,13,14,1,13,14
00178400,ANCILLA COLLEGE-FINANCIAL AID OFFC      ,IN,46513-0001,Private      ,462,286,748,462,286,748
00178500,ANDERSON UNIVERSITY                     ,IN,46012-3495,Private      ,2325,696,3021,2325,696,3021
00178600,BALL STATE UNIVERSITY                   ,IN,47306-0880,Public       ,22486,6428,28914,22486,6428,28914
00178700,BETHEL COLLEGE INC                      ,IN,46545-5591,Private      ,1668,982,2650,1668,982,2650
00178800,BUTLER UNIVERSITY                       ,IN,46208-3487,Private      ,7564,1649,9213,7564,1649,9213
00178900,CHRISTIAN THEOLOGICAL SEMINARY          ,IN,46208-0000,Private      ,13,173,186,13,173,186
00179200,DEPAUW UNIVERSITY                       ,IN,46135-0037,Private      ,3026,130,3156,3026,130,3156
00179300,EARLHAM COLLEGE                         ,IN,47374-4095,Private      ,1363,105,1468,1363,105,1468
00179301,EARLHAM SCHOOL OF RELIGION              ,IN,47374-0000,Private      ,13,26,39,13,26,39
00179500,UNIVERSITY OF EVANSVILLE                ,IN,47722-0002,Private      ,3138,557,3695,3138,557,3695
00179800,FRANKLIN COLLEGE OF INDIANA             ,IN,46131-2623,Private      ,1878,276,2154,1878,276,2154
00179900,GOSHEN COLLEGE                          ,IN,46526-4794,Private      ,790,381,1171,790,381,1171
00180000,GRACE COLLEGE & THEO SEMINARY           ,IN,46590-1224,Private      ,2075,490,2565,2075,490,2565
00180100,HANOVER COLLEGE                         ,IN,47243-0108,Private      ,2098,102,2200,2098,102,2200
00180300,HUNTINGTON UNIVERSITY                   ,IN,46750-1299,Private      ,1238,399,1637,1238,399,1637
00180400,UNIVERSITY OF INDIANAPOLIS              ,IN,46227-3697,Private      ,6402,3700,10102,6402,3700,10102
00180500,INDIANA INSTITUTE OF TECHNOLOGY         ,IN,46803-1297,Private      ,2377,5150,7527,2377,5150,7527
00180700,INDIANA STATE UNIVERSITY                ,IN,47809-2501,Public       ,13923,5327,19250,13923,5327,19250
00180800,UNIVERSITY OF SOUTHERN INDIANA          ,IN,47712-3596,Public       ,7721,2422,10143,7721,2422,10143
00180900,INDIANA UNIVERSITY-BLOOMINGTON          ,IN,47405-7000,Public       ,32527,8131,40658,32527,8131,40658
00181100,INDIANA UNIV-EAST                       ,IN,47374-1289,Public       ,1838,1997,3835,1838,1997,3835
00181300,INDIANA UNIV-PURDUE UNIV INDPLS         ,IN,46202-5145,Public       ,22695,16576,39271,22695,16576,39271
00181301,INDIANA UNIVERSITY - PURDUE UNIVERSITY I,IN,47203-1769,Public       ,1930,1387,3317,1930,1387,3317
00181400,INDIANA UNIV KOKOMO                     ,IN,46902-3557,Public       ,2616,1857,4473,2616,1857,4473
00181500,INDIANA UNIV-NORTHWEST                  ,IN,46408-1197,Public       ,3636,3217,6853,3636,3217,6853
00181600,INDIANA UNIVERSITY - SOUTH BEND         ,IN,46615-0000,Public       ,4708,3714,8422,4708,3714,8422
00181700,INDIANA UNIVERSITY-SOUTHEAST            ,IN,47150-6405,Public       ,3632,2270,5902,3632,2270,5902
00182000,MANCHESTER UNIVERSITY                   ,IN,46962-1276,Private      ,2567,481,3048,2567,481,3048
00182100,MARIAN UNIVERSITY                       ,IN,46222-1997,Private      ,2294,2302,4596,2294,2302,4596
00182200,INDIANA WESLEYAN UNIVERSITY             ,IN,46953-4974,Private      ,3827,9506,13333,3827,9506,13333
00182300,ASSOCIATED MENNONITE BIBLICAL SEM       ,IN,46517-1999,Private      ,3,38,41,3,38,41
00182400,OAKLAND CITY UNIVERSITY                 ,IN,47660-1099,Private      ,427,408,835,427,408,835
00182500,PURDUE UNIVERSITY                       ,IN,47907-2050,Public       ,33389,5598,38987,33389,5598,38987
00182600,PURDUE UNIV NORTH CENTRAL CAMPUS        ,IN,46391-9542,Public       ,3046,1596,4642,3046,1596,4642
00182700,PURDUE UNIV CALUMET                     ,IN,46323-2094,Public       ,5086,4002,9088,5086,4002,9088
00182800,INDIANA UNIV-PURDUE UNIV FORT WAYNE     ,IN,46805-1499,Public       ,8815,4834,13649,8815,4834,13649
00183000,ROSE HULMAN INSTITUTE OF TECHNOLOGY     ,IN,47803-3999,Private      ,3056,157,3213,3056,157,3213
00183200,UNIVERSITY OF SAINT FRANCIS             ,IN,46808-3994,Private      ,2196,1536,3732,2196,1536,3732
00183300,ST JOSEPH'S COLLEGE                     ,IN,47978-0000,Private      ,1407,165,1572,1407,165,1572
00183400,CALUMET COLLEGE OF SAINT JOSEPH         ,IN,46394-2195,Private      ,434,457,891,434,457,891
00183500,SAINT MARY-OF-THE-WOODS COLLEGE         ,IN,47876-0067,Private      ,377,648,1025,377,648,1025
00183600,ST MARY'S COLLEGE                       ,IN,46556-5007,Private      ,1759,159,1918,1759,159,1918
00183800,TAYLOR UNIVERSITY                       ,IN,46989-1001,Private      ,2259,153,2412,2259,153,2412
00183900,TRINE UNIVERSITY                        ,IN,46703-1764,Private      ,2861,839,3700,2861,839,3700
00184000,UNIVERSITY OF NOTRE DAME                ,IN,46556-5602,Private      ,11925,2242,14167,11925,2242,14167
00184200,VALPARAISO UNIVERSITY                   ,IN,46383-6493,Private      ,5301,1289,6590,5301,1289,6590
00184300,VINCENNES UNIVERSITY                    ,IN,47591-1523,Public       ,6669,2831,9500,6669,2831,9500
00184400,WABASH COLLEGE                          ,IN,47933-0352,Private      ,1241,47,1288,1241,47,1288
00457900,INTERNATIONAL BUSINESS COLLEGE          ,IN,46804-0000,Proprietary  ,535,267,802,535,267,802
00457901,INTERNATIONAL BUSINESS COLLEGE          ,IN,46256-0000,Proprietary  ,561,352,913,561,352,913
00625700,SAINT ELIZABETH SCHOOL OF NURSING       ,IN,47904-2198,Private      ,143,267,410,143,267,410
00638510,CHAMBERLAIN COLLEGE OF NURSING - INDIANA,IN,46240-2158,Proprietary  ,149,962,1111,149,962,1111
00726300,HOLY CROSS COLLEGE                      ,IN,46556-0308,Private      ,656,105,761,656,105,761
00727600,SAINT MEINRAD SCHOOL OF THEOLOGY        ,IN,47577-1002,Private      ,1,28,29,1,28,29
00732900,ITT TECHNICAL INSTITUTE                 ,IN,46268-1119,Proprietary  ,941,4821,5762,941,4821,5762
00732933,ITT TECHNICAL INSTITUTE                 ,IN,46635-1512,Proprietary  ,232,450,682,232,450,682
00732962,ITT TECHNICAL INSTITUTE                 ,IN,47630-7430,Proprietary  ,174,918,1092,174,918,1092
00732968,ITT TECHNICAL INSTITUTE                 ,IN,46410-0000,Proprietary  ,170,512,682,170,512,682
00732993,ITT TECHNICAL INSTITUTE                 ,IN,46825-2393,Proprietary  ,414,887,1301,414,887,1301
00736200,MEDTECH COLLEGE                         ,IN,46250-3970,Proprietary  ,198,997,1195,198,997,1195
00736202,MEDTECH COLLEGE - GREENWOOD             ,IN,46143-6478,Proprietary  ,71,358,429,71,358,429
00736204,MEDTECH COLLEGE - FORT WAYNE            ,IN,46804-2209,Proprietary  ,138,598,736,138,598,736
00793800,LINCOLN COLLEGE OF TECHNOLOGY           ,IN,46202-0000,Proprietary  ,1018,540,1558,1018,540,1558
00951500,J MICHAEL HARROLD BEAUTY ACADEMY        ,IN,47807-3390,Proprietary  ,30,64,94,30,64,94
00961200,"APEX SCHOOL OF BEAUTY CULTURE, INC      ",IN,46016-0000,Proprietary  ,19,37,56,19,37,56
00961300,MERRILLVILLE BEAUTY COLLEGE             ,IN,46410-3401,Proprietary  ,22,64,86,22,64,86
00967300,RUDAE'S SCHOOL OF BEAUTY CULTURE        ,IN,46825-5444,Proprietary  ,80,97,177,80,97,177
00991700,IVY TECH COMMUNITY COLLEGE OF INDIANA   ,IN,46208-1763,Public       ,33900,51285,85185,33900,51285,85185
01015100,VINCENNES BEAUTY COLLEGE                ,IN,47591-1297,Proprietary  ,78,44,122,78,44,122
01040900,LAFAYETTE BEAUTY ACADEMY                ,IN,47901-1149,Proprietary  ,36,92,128,36,92,128
