OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
01048900,NATIONAL COLLEGE                        ,IN,46250-1930,Proprietary  ,39,243,282,39,243,282
01048910,NATIONAL COLLEGE - SOUTH BEND           ,IN,46617-3123,Proprietary  ,49,227,276,49,227,276
01048911,NATIONAL COLLEGE - FORT WAYNE           ,IN,46826-4905,Proprietary  ,35,129,164,35,129,164
01061800,MID-AMERICA CLG FUNERAL SERVICE         ,IN,47130-9990,Private      ,38,60,98,38,60,98
01150500,CREATIVE HAIR STYLING ACADEMY           ,IN,46322-1554,Proprietary  ,64,82,146,64,82,146
02084800,RAVENSCROFT BEAUTY COLLEGE              ,IN,46815-0000,Proprietary  ,65,94,159,65,94,159
02087600,CONCORDIA THEOLOGICAL SEMINARY          ,IN,46825-0000,Private      ,8,96,104,8,96,104
02100402,EVEREST INSTITUTE - EVEREST COLLEGE     ,IN,46410-7064,Proprietary  ,64,193,257,64,193,257
02140800,MARTIN UNIVERSITY                       ,IN,46218-0000,Private      ,124,767,891,124,767,891
02158400,HARRISON COLLEGE                        ,IN,46204-2611,Proprietary  ,453,1805,2258,453,1805,2258
02158401,HARRISON COLLEGE - COLUMBUS             ,IN,47203-1843,Proprietary  ,120,391,511,120,391,511
02158402,HARRISON COLLEGE - LAFAYETTE            ,IN,47905-4859,Proprietary  ,131,355,486,131,355,486
02158405,HARRISON COLLEGE - TERRE HAUTE          ,IN,47802-0000,Proprietary  ,94,419,513,94,419,513
02158407,HARRISON COLLEGE - ANDERSON             ,IN,46013-0000,Proprietary  ,114,361,475,114,361,475
02158409,HARRISON COLLEGE - EVANSVILLE           ,IN,47715-3901,Proprietary  ,140,310,450,140,310,450
02158410,HARRISON COLLEGE - EAST                 ,IN,46239-8903,Proprietary  ,175,744,919,175,744,919
02158412,HARRISON COLLEGE - FORT WAYNE           ,IN,46825-0000,Proprietary  ,107,407,514,107,407,514
02158413,HARRISON COLLEGE - NORTHWEST            ,IN,46278-0000,Proprietary  ,205,312,517,205,312,517
02158415,HARRISON COLLEGE - MUNCIE               ,IN,47303-0000,Proprietary  ,76,131,207,76,131,207
02158416,HARRISON COLLEGE - ELKHART              ,IN,46516-0000,Proprietary  ,52,188,240,52,188,240
02158800,DON ROBERTS BEAUTY SCHOOLS              ,IN,46383-0000,Proprietary  ,28,34,62,28,34,62
02164300,DON ROBERTS SCHOOL OF HAIR DESIGN       ,IN,46375-9999,Proprietary  ,15,25,40,15,25,40
02180108,ROSS MEDICAL EDUCATION CENTER -         ,IN,46530-4479,Proprietary  ,49,115,164,49,115,164
02201800,KAPLAN COLLEGE                          ,IN,46324-3347,Proprietary  ,129,349,478,129,349,478
02201806,KAPLAN COLLEGE - SOUTHEAST INDIANAPOLIS ,IN,46227-1493,Proprietary  ,256,943,1199,256,943,1199
02241700,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47129-0000,Proprietary  ,41,65,106,41,65,106
02245505,FORTIS COLLEGE - INDIANAPOLIS CAMPUS    ,IN,46268-0000,Proprietary  ,68,423,491,68,423,491
02304800,PJ'S COLLEGE OF COSMETOLOGY             ,IN,47374-0000,Proprietary  ,38,52,90,38,52,90
02308900,MASTER'S OF COSMETOLOGY COLLEGE         ,IN,46809-0000,Proprietary  ,76,87,163,76,87,163
02339600,ROGER'S ACADEMY OF HAIR DESIGN          ,IN,47712-0000,Proprietary  ,45,42,87,45,42,87
02351300,KNOX BEAUTY COLLEGE                     ,IN,46534-0000,Proprietary  ,6,15,21,6,15,21
02490500,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46250-0000,Proprietary  ,64,150,214,64,150,214
02490800,HAIR FASHIONS BY KAYE BEAUTY CLG        ,IN,46060-0000,Proprietary  ,21,26,47,21,26,47
02607000,HAIR ARTS ACADEMY                       ,IN,47404-2419,Proprietary  ,46,63,109,46,63,109
02615800,COLLEGE OF COURT REPORTING              ,IN,46342-5969,Proprietary  ,17,100,117,17,100,117
03176300,AVIATION INSTITUTE OF MAINTENANCE       ,IN,46241-1445,Proprietary  ,103,203,306,103,203,306
03456700,CROSSROADS BIBLE COLLEGE                ,IN,46219-4912,Private      ,50,332,382,50,332,382
03538300,ALEXANDRIA SCH OF SCIENTIFIC THERAP     ,IN,46001-0287,Proprietary  ,15,30,45,15,30,45
04038700,IDEAL BEAUTY ACADEMY                    ,IN,47130-4215,Proprietary  ,14,23,37,14,23,37
04051304,ART INSTITUTE OF PHOENIX (THE) - ART  IN,IN,46268-1170,Proprietary  ,792,552,1344,792,552,1344
04051311,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46410-5608,Proprietary  ,72,324,396,72,324,396
04051312,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46360-7362,Proprietary  ,32,81,113,32,81,113
04051318,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46204-1017,Proprietary  ,186,775,961,186,775,961
04051321,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46635-1176,Proprietary  ,90,323,413,90,323,413
04051322,ART INSTITUTE OF PHOENIX (THE) - BROWN M,IN,46805-0000,Proprietary  ,116,362,478,116,362,478
04100300,SUCCESS SCHOOLS                         ,IN,46410-5310,Proprietary  ,35,93,128,35,93,128
04121000,TECHSKILLS - INDIANAPOLIS               ,IN,46240-4302,Proprietary  ,66,171,237,66,171,237
04130900,HONORS BEAUTY COLLEGE                   ,IN,46256-3317,Proprietary  ,64,147,211,64,147,211
04155900,AVEDA FREDRIC'S INSTITUTE               ,IN,46250-4746,Proprietary  ,140,158,298,140,158,298
04166700,REM SPA INC                             ,IN,46013-3136,Proprietary  ,38,73,111,38,73,111
04171700,AVANT GARD THE SCHOOL                   ,IN,46214-6500,Proprietary  ,19,44,63,19,44,63
04172700,SALON PROFESSIONAL ACADEMY (THE)        ,IN,47715-7822,Proprietary  ,80,61,141,80,61,141
04184000,PAUL MITCHELL THE SCHOOL INDIANAPOLIS   ,IN,46227-6252,Proprietary  ,128,170,298,128,170,298
04186600,SALON PROFESSIONAL ACADEMY (THE)        ,IN,46901-6248,Proprietary  ,43,64,107,43,64,107
04205500,LIL LOU'S BARBER COLLEGE                ,IN,46409-2645,Proprietary  ,25,61,86,25,61,86
04230300,EXCEL ACADEMIES OF COSMETOLOGY - MERRILL,IN,46410-5540,Proprietary  ,52,51,103,52,51,103
00190100,ALLEN COUNTY COMMUNITY COLLEGE          ,KS,66749-1607,Public       ,548,383,931,548,383,931
00190200,COWLEY COUNTY COMMUNITY COLLEGE & AREA V,KS,67005-2662,Public       ,715,527,1242,715,527,1242
00190300,BAKER UNIVERSITY                        ,KS,66006-0065,Private      ,983,603,1586,983,603,1586
00190400,BETHANY COLLEGE                         ,KS,67456-1897,Private      ,591,66,657,591,66,657
00190500,BETHEL COLLEGE                          ,KS,67117-8061,Private      ,501,87,588,501,87,588
00190600,BUTLER COUNTY COMMUNITY COLLEGE         ,KS,67042-3280,Public       ,1973,1311,3284,1973,1311,3284
00190700,CENTRAL BAPTIST THEOLOGY SEMINARY       ,KS,66226-3513,Private      ,0,10,10,0,10,10
00190800,CENTRAL CHRISTIAN COLLEGE OF KANSAS     ,KS,67460-5799,Private      ,200,232,432,200,232,432
00190900,CLOUD COUNTY COMMUNITY COLLEGE          ,KS,66901-1002,Public       ,355,310,665,355,310,665
00191000,COFFEYVILLE COMMUNITY COLLEGE           ,KS,67337-5064,Public       ,478,138,616,478,138,616
00191100,COLBY COMMUNITY COLLEGE                 ,KS,67701-4099,Public       ,302,173,475,302,173,475
00191300,DODGE CITY COMMUNITY COLLEGE            ,KS,67801-2399,Public       ,372,186,558,372,186,558
00191400,DONNELLY COLLEGE                        ,KS,66102-4298,Private      ,173,164,337,173,164,337
00191500,FORT HAYS STATE UNIVERSITY              ,KS,67601-4099,Public       ,2930,2891,5821,2930,2891,5821
00191600,FORT SCOTT COMMUNITY COLLEGE            ,KS,66701-3199,Public       ,514,224,738,514,224,738
00191700,BARCLAY COLLEGE                         ,KS,67059-0288,Private      ,71,54,125,71,54,125
00191800,FRIENDS UNIVERSITY                      ,KS,67213-3397,Private      ,884,601,1485,884,601,1485
00191900,GARDEN CITY COMMUNITY COLLEGE           ,KS,67846-6398,Public       ,558,195,753,558,195,753
00192000,HESSTON COLLEGE                         ,KS,67062-2093,Private      ,304,88,392,304,88,392
00192100,HIGHLAND COMMUNITY COLLEGE              ,KS,66035-4062,Public       ,616,440,1056,616,440,1056
00192300,HUTCHINSON COMMUNITY COLLEGE            ,KS,67501-5894,Public       ,1217,779,1996,1217,779,1996
00192400,INDEPENDENCE COMMUNITY COLLEGE          ,KS,67301-0708,Public       ,245,94,339,245,94,339
00192500,KANSAS CITY KANSAS COMMUNITY CLG        ,KS,66112-9978,Public       ,946,1316,2262,946,1316,2262
00192600,PITTSBURG STATE UNIVERSITY              ,KS,66762-7500,Public       ,3451,1086,4537,3451,1086,4537
00192700,EMPORIA STATE UNIVERSITY                ,KS,66801-5415,Public       ,2328,1212,3540,2328,1212,3540
00192800,KANSAS STATE UNIVERSITY                 ,KS,66506-1104,Public       ,12748,3621,16369,12748,3621,16369
00192900,KANSAS WESLEYAN UNIVERSITY              ,KS,67401-6196,Private      ,783,155,938,783,155,938
00193000,LABETTE COMMUNITY COLLEGE               ,KS,67357-4299,Public       ,286,211,497,286,211,497
00193100,MANHATTAN CHRISTIAN COLLEGE             ,KS,66502-4081,Private      ,241,46,287,241,46,287
00193300,MCPHERSON COLLEGE                       ,KS,67460-3899,Private      ,610,86,696,610,86,696
00193600,NEOSHO COUNTY COMMUNITY COLLEGE         ,KS,66720-2699,Public       ,356,352,708,356,352,708
00193700,OTTAWA UNIVERSITY                       ,KS,66067-3399,Private      ,697,723,1420,697,723,1420
00193800,PRATT COMMUNITY COLLEGE                 ,KS,67124-8432,Public       ,269,208,477,269,208,477
00193900,NEWMAN UNIVERSITY                       ,KS,67213-2084,Private      ,822,622,1444,822,622,1444
00194000,SOUTHWESTERN COLLEGE                    ,KS,67156-2499,Private      ,518,415,933,518,415,933
00194300,UNIVERSITY OF ST MARY                   ,KS,66048-5023,Private      ,542,320,862,542,320,862
00194500,STERLING COLLEGE                        ,KS,67579-1533,Private      ,774,82,856,774,82,856
00194600,TABOR COLLEGE                           ,KS,67063-1799,Private      ,591,102,693,591,102,693
00194800,UNIVERSITY OF KANSAS                    ,KS,66045-7535,Public       ,14661,6017,20678,14661,6017,20678
00194900,WASHBURN UNIVERSITY                     ,KS,66621-1110,Public       ,2720,1918,4638,2720,1918,4638
00194901,WASHBURN INSTITUTE OF TECHNOLOGY        ,KS,66604-2199,Public       ,168,318,486,168,318,486
00195000,WICHITA STATE UNIVERSITY                ,KS,67208-0000,Public       ,5777,3206,8983,5777,3206,8983
00460800,BARTON COUNTY COMMUNITY COLLEGE         ,KS,67530-9283,Public       ,457,673,1130,457,673,1130
00526400,FLINT HILLS TECHNICAL COLLEGE           ,KS,66801-5999,Public       ,118,129,247,118,129,247
00526500,NORTH CENTRAL KANSAS TECH COLG          ,KS,67420-0000,Public       ,185,90,275,185,90,275
00526700,NORTHWEST KANSAS TECHNICAL SCHOOL       ,KS,67735-3441,Public       ,161,37,198,161,37,198
00549800,WICHITA AREA TECHNICAL COLLEGE          ,KS,67211-2099,Public       ,305,697,1002,305,697,1002
00549900,SALINA AREA TECHNICAL COLLEGE           ,KS,67401-8195,Public       ,68,96,164,68,96,164
00550000,MANHATTAN AREA TECHNICAL COLLEGE        ,KS,66503-2499,Public       ,184,208,392,184,208,392
00675500,BROWN MACKIE COLLEGE (THE)              ,KS,67401-7307,Proprietary  ,151,590,741,151,590,741
00703200,MID AMERICA NAZARENE UNIVERSITY         ,KS,66062-1899,Private      ,837,513,1350,837,513,1350
00822800,SEWARD CO COMM CO/AREA TECHNICAL SCHOOL ,KS,67905-0000,Public       ,190,113,303,190,113,303
00824400,JOHNSON COUNTY COMMUNITY COLLEGE        ,KS,66210-1299,Public       ,3037,2269,5306,3037,2269,5306
00833200,MARINELLO SCHOOL OF BEAUTY              ,KS,66502-6082,Proprietary  ,15,24,39,15,24,39
00833201,MARINELLO SCHOOL OF BEAUTY - LAWRENCE   ,KS,66046-2743,Proprietary  ,9,18,27,9,18,27
00869423,RASMUSSEN COLLEGE - OVERLAND PARK       ,KS,66210-2786,Proprietary  ,15,84,99,15,84,99
00869424,RASMUSSEN COLLEGE - TOPEKA              ,KS,66606-2339,Proprietary  ,27,150,177,27,150,177
01025600,BENEDICTINE COLLEGE                     ,KS,66002-1499,Private      ,1985,88,2073,1985,88,2073
01043800,HASKELL INDIAN NATIONS UNIVERSITY       ,KS,66046-4800,Public       ,391,233,624,391,233,624
01050300,WICHITA TECHNICAL INSTITUTE             ,KS,67213-1927,Proprietary  ,52,227,279,52,227,279
01050302,WICHITA TECHNICAL INSTITUTE - WTI TOPEKA,KS,66609-1217,Proprietary  ,14,44,58,14,44,58
01050305,WICHITA TECHNICAL INSTITUTE - EAST CAMPU,KS,67208-4243,Proprietary  ,27,105,132,27,105,132
02090700,CLEVELAND CHIROPRACTIC COLLEGE          ,KS,66210-1613,Private      ,27,183,210,27,183,210
02134800,OLD TOWN BARBER AND BEAUTY COLLEGE      ,KS,67211-0000,Proprietary  ,12,34,46,12,34,46
02168900,KANSAS CITY COLLEGE & BIBLE SCHOOL      ,KS,66204-1975,Private      ,4,18,22,4,18,22
02257700,HAYS ACADEMY OF HAIR DESIGN             ,KS,67601-3685,Proprietary  ,20,13,33,20,13,33
02257702,HAYS ACADEMY OF HAIR DESIGN -           ,KS,67401-0000,Proprietary  ,21,18,39,21,18,39
02340700,LABARON HAIRDRESSING ACADEMY            ,KS,66204-0000,Proprietary  ,3,9,12,3,9,12
02590900,WRIGHT CAREER COLLEGE                   ,KS,66212-0000,Private      ,43,647,690,43,647,690
02599709,VATTEROTT COLLEGE - WICHITA             ,KS,67226-1304,Proprietary  ,16,127,143,16,127,143
02603100,XENON INTERNATIONAL ACADEMY             ,KS,67203-5428,Proprietary  ,30,64,94,30,64,94
02606300,PAUL MITCHELL THE SCHOOL WICHITA        ,KS,67226-2803,Proprietary  ,47,61,108,47,61,108
02611005,HERITAGE COLLEGE - WICHITA              ,KS,67210-1879,Proprietary  ,42,140,182,42,140,182
02613000,PINNACLE CAREER INSTITUTE               ,KS,66046-2703,Proprietary  ,20,76,96,20,76,96
03066200,BRYAN COLLEGE                           ,KS,66604-2496,Proprietary  ,13,60,73,13,60,73
03450300,MARINELLO SCHOOL OF BEAUTY              ,KS,66611-1101,Proprietary  ,23,37,60,23,37,60
03450301,MARINELLO SCHOOL OF BEAUTY - WICHITA    ,KS,67207-5148,Proprietary  ,19,33,52,19,33,52
03450302,MARINELLO SCHOOL OF BEAUTY - OVERLAND PA,KS,66212-5451,Proprietary  ,19,40,59,19,40,59
03529300,SIDNEY'S HAIRDRESSING COLLEGE           ,KS,67501-7094,Proprietary  ,9,5,14,9,5,14
04132900,Z HAIR ACADEMY                          ,KS,66046-4040,Proprietary  ,12,10,22,12,10,22
04162700,ERIC FISHER ACADEMY                     ,KS,67212-3376,Proprietary  ,48,58,106,48,58,106
04179600,ENTOURAGE INSTITUTE OF BEAUTY AND ESTHET,KS,66215-3803,Proprietary  ,10,36,46,10,36,46
04205300,MITSU SATO HAIR ACADEMY                 ,KS,66212-1457,Proprietary  ,5,10,15,5,10,15
04209300,PAUL MITCHELL THE SCHOOL - OVERLAND PARK,KS,66212-4050,Proprietary  ,40,43,83,40,43,83
00203300,UNIVERSITY OF MAINE-PRESQUE ISLE        ,ME,04769-2888,Public       ,921,262,1183,921,262,1183
00203600,BATES COLLEGE                           ,ME,04240-6028,Private      ,2742,80,2822,2742,80,2822
00203800,BOWDOIN COLLEGE                         ,ME,04011-8451,Private      ,3515,76,3591,3515,76,3591
00203900,COLBY COLLEGE                           ,ME,04901-8841,Private      ,3251,67,3318,3251,67,3318
00204000,UNIVERSITY OF MAINE-FARMINGTON          ,ME,04938-1990,Public       ,2292,296,2588,2292,296,2588
00204100,UNIVERSITY OF MAINE-FORT KENT           ,ME,04743-1292,Public       ,567,343,910,567,343,910
00204300,HUSSON UNIVERSITY                       ,ME,04401-2999,Private      ,2680,866,3546,2680,866,3546
00204400,MAINE MARITIME ACADEMY                  ,ME,04420-0001,Public       ,1032,141,1173,1032,141,1173
00205000,UNIVERSITY OF NEW ENGLAND               ,ME,04005-9599,Private      ,4215,3010,7225,4215,3010,7225
00205100,SAINT JOSEPH'S COLLEGE                  ,ME,04084-5236,Private      ,1459,592,2051,1459,592,2051
00205200,THOMAS COLLEGE                          ,ME,04901-5097,Private      ,1000,167,1167,1000,167,1167
00205300,UNIVERSITY OF MAINE                     ,ME,04469-0001,Public       ,12685,1965,14650,12685,1965,14650
00205400,UNIVERSITY OF SOUTHERN MAINE            ,ME,04104-0000,Public       ,4819,3335,8154,4819,3335,8154
00205500,UNIVERSITY OF MAINE-MACHIAS             ,ME,04654-1397,Public       ,466,223,689,466,223,689
00458615,KAPLAN UNIVERSITY - PORTLAND            ,ME,04106-2415,Proprietary  ,44,357,401,44,357,401
00458616,KAPLAN UNIVERSITY - LEWISTON            ,ME,04240-0000,Proprietary  ,44,471,515,44,471,515
00458617,KAPLAN UNIVERSITY - AUGUSTA             ,ME,04330-8038,Proprietary  ,66,406,472,66,406,472
00520400,BEAL COLLEGE                            ,ME,04401-6896,Proprietary  ,109,287,396,109,287,396
00527600,CENTRAL MAINE COMMUNITY COLLEGE         ,ME,04210-6498,Public       ,980,917,1897,980,917,1897
00527700,EASTERN MAINE COMMUNITY COLLEGE         ,ME,04401-4280,Public       ,1104,806,1910,1104,806,1910
00552500,SOUTHERN MAINE COMMUNITY  COLLEGE       ,ME,04106-1698,Public       ,2122,1402,3524,2122,1402,3524
00576000,NORTHERN MAINE COMMUNITY COLLEGE        ,ME,04769-2016,Public       ,291,202,493,291,202,493
00630500,CENTRAL MAINE MEDICAL CENTER COLLEGE OF ,ME,04243-9986,Private      ,84,158,242,84,158,242
00676000,UNIVERSITY OF MAINE-AUGUSTA             ,ME,04330-9410,Public       ,1035,2619,3654,1035,2619,3654
00685800,UNITY COLLEGE                           ,ME,04988-9502,Private      ,912,77,989,912,77,989
00903800,MR BERNARD'S SCH HAIR FASHION INC       ,ME,04243-1163,Proprietary  ,1,3,4,1,3,4
00923100,WASHINGTON COUNTY COMMUNITY COLLEGE     ,ME,04619-9704,Public       ,197,120,317,197,120,317
00945900,EMPIRE BEAUTY SCHOOL                    ,ME,04101-3348,Proprietary  ,143,324,467,143,324,467
00982600,KENNEBEC VALLEY  COMMUNITY  COLLEGE     ,ME,04937-1367,Public       ,591,751,1342,591,751,1342
01138500,COLLEGE OF THE ATLANTIC                 ,ME,04609-1105,Private      ,543,65,608,543,65,608
01167300,MAINE COLLEGE OF ART                    ,ME,04101-3987,Private      ,634,123,757,634,123,757
02104400,SPA TECH INSTITUTE                      ,ME,04093-0000,Proprietary  ,44,96,140,44,96,140
02347100,NEW ENGLAND SCHOOL OF COMMUNICATIONS    ,ME,04401-0000,Private      ,127,41,168,127,41,168
02361300,LANDING SCHOOL OF BOATBUILDING & DESIGN ,ME,04046-1490,Private      ,22,14,36,22,14,36
03122900,YORK COUNTY COMMUNITY COLLEGE           ,ME,04090-0529,Public       ,396,425,821,396,425,821
03429300,SEACOAST CAREER SCHOOLS                 ,ME,04073-0000,Proprietary  ,16,62,78,16,62,78
03612300,BIRTHWISE MIDWIFERY SCHOOL              ,ME,04009-1110,Proprietary  ,10,42,52,10,42,52
04177400,CAPILO SCHOOL OF HAIR DESIGN            ,ME,04330-0000,Proprietary  ,41,26,67,41,26,67
04185100,NORTHEAST TECHNICAL INSTITUTE           ,ME,04074-0000,Proprietary  ,37,155,192,37,155,192
04188800,INSTITUTE FOR DOCTORAL STUDIES IN THE VI,ME,04102-0000,Private      ,2,20,22,2,20,22
04214100,COSMOTECH SCHOOL OF COSMETOLOGY         ,ME,04092-2878,Proprietary  ,12,16,28,12,16,28
00209300,ST JOHN'S COLLEGE                       ,NM,87505-4599,Private      ,262,95,357,262,95,357
00264900,SANTA FE UNIVERSITY OF ART AND DESIGN   ,NM,87505-7634,Proprietary  ,966,197,1163,966,197,1163
00265000,UNIVERSITY OF THE SOUTHWEST             ,NM,88240-9129,Private      ,123,245,368,123,245,368
00265100,EASTERN NEW MEXICO UNIV PORTALES        ,NM,88130-6000,Public       ,1641,856,2497,1641,856,2497
00265101,EASTERN NEW MEXICO UNIV-ROSWELL CAM     ,NM,88202-0000,Public       ,350,367,717,350,367,717
00265300,NEW MEXICO HIGHLANDS UNIVERSITY         ,NM,87701-4436,Public       ,1223,961,2184,1223,961,2184
00265400,NEW MEXICO INST OF MINING & TECH        ,NM,87801-4796,Public       ,953,217,1170,953,217,1170
00265500,NEW MEXICO JUNIOR COLLEGE               ,NM,88240-9123,Public       ,300,227,527,300,227,527
00265600,NEW MEXICO MILITARY INSTITUTE           ,NM,88201-5173,Public       ,229,20,249,229,20,249
00265700,NEW MEXICO STATE UNIVERSITY             ,NM,88003-8001,Public       ,7087,3058,10145,7087,3058,10145
00265701,NEW MEXICO STATE UNIV-ALAMOGORDO        ,NM,88311-0000,Public       ,204,303,507,204,303,507
00265702,NEW MEXICO STATE UNIV.-DONA ANA CLG     ,NM,88003-0000,Public       ,1550,1387,2937,1550,1387,2937
00265703,NEW MEXICO STATE UNIV-CARLSBAD          ,NM,88220-0000,Public       ,95,143,238,95,143,238
00265704,NEW MEXICO STATE UNIV-GRANTS            ,NM,87020-0000,Public       ,71,112,183,71,112,183
00266000,SAN JUAN COLLEGE                        ,NM,87402-4699,Public       ,676,1341,2017,676,1341,2017
00266300,THE UNIVERSITY OF NEW MEXICO            ,NM,87131-0001,Public       ,13583,9686,23269,13583,9686,23269
00266400,WESTERN NEW MEXICO UNIVERSITY           ,NM,88061-5417,Public       ,831,733,1564,831,733,1564
00405701,NATIONAL AMERICAN UNIVERSITY            ,NM,87110-0000,Proprietary  ,38,190,228,38,190,228
00474200,CENTRAL NEW MEXICO COMMUNITY COLLEGE    ,NM,87106-4096,Public       ,3811,4784,8595,3811,4784,8595
00474300,CLOVIS COMMUNITY COLLEGE                ,NM,88101-8381,Public       ,246,321,567,246,321,567
00996200,LUNA COMMUNITY COLLEGE                  ,NM,87701-0000,Public       ,167,110,277,167,110,277
01063200,DEWOLFF CLG HAIRSTYLING/COSMETOLOGY     ,NM,87112-4113,Proprietary  ,24,40,64,24,40,64
01300500,OLYMPIAN UNIVERSITY OF COSMETOLOGY      ,NM,88310-5051,Proprietary  ,56,169,225,56,169,225
02083900,NORTHERN NEW MEXICO COLLEGE             ,NM,87530-0000,Public       ,210,200,410,210,200,410
02146400,INSTITUTE OF AMERICAN INDIAN ARTS       ,NM,87508-0000,Public       ,82,131,213,82,131,213
02218808,BROOKLINE COLLEGE - ALBUQUERQUE         ,NM,87105-1649,Proprietary  ,74,179,253,74,179,253
02278100,SANTA FE COMMUNITY COLLEGE              ,NM,87507-0000,Public       ,425,643,1068,425,643,1068
02293203,ATI CAREER TRAINING CENTER - ALBUQUERQUE,NM,87109-2016,Proprietary  ,27,48,75,27,48,75
02357600,NAVAJO TECHNICAL COLLEGE                ,NM,87313-0000,Public       ,99,195,294,99,195,294
02511000,SOUTHWESTERN INDIAN POLYTECH INST       ,NM,87184-0000,Public       ,87,110,197,87,110,197
02572003,COMPUTER CAREER CENTER - LAS CRUCES CAMP,NM,88011-8220,Proprietary  ,42,107,149,42,107,149
02622000,SOUTHWEST ACUPUNCTURE COLLEGE           ,NM,87505-0000,Proprietary  ,4,59,63,4,59,63
03076100,SOUTHWESTERN COLLEGE                    ,NM,87507-0000,Private      ,10,121,131,10,121,131
03206300,MESALANDS COMMUNITY COLLEGE             ,NM,88401-3352,Public       ,54,50,104,54,50,104
03430300,UNIVERSAL THERAPEUTIC MASSAGE INSTITUTE ,NM,87107-4403,Proprietary  ,19,57,76,19,57,76
03678300,PIMA MEDICAL INSTITUTE                  ,NM,87110-0000,Proprietary  ,181,244,425,181,244,425
03944300,MASSAGE THERAPY TRAINING INSTITUTE      ,NM,88007-0000,Proprietary  ,22,32,54,22,32,54
04162400,TONI AND GUY HAIRDRESSING  ACADEMY      ,NM,87110-4404,Proprietary  ,58,75,133,58,75,133
04174500,AVEDA INSTITUTE OF NEW MEXICO (THE)     ,NM,87110-3640,Proprietary  ,70,86,156,70,86,156
04178500,VOGUE COLLEGE OF COSMETOLOGY            ,NM,87505-7636,Proprietary  ,27,24,51,27,24,51
00223400,ADRIAN COLLEGE                          ,MI,49221-2575,Private      ,2445,216,2661,2445,216,2661
00223500,ALBION COLLEGE                          ,MI,49224-1831,Private      ,2061,96,2157,2061,96,2157
00223600,ALMA COLLEGE                            ,MI,48801-1599,Private      ,2228,98,2326,2228,98,2326
00223700,ALPENA COMMUNITY COLLEGE                ,MI,49707-1495,Public       ,650,329,979,650,329,979
00223800,ANDREWS UNIVERSITY                      ,MI,49104-0750,Private      ,1130,532,1662,1130,532,1662
00223900,AQUINAS COLLEGE                         ,MI,49506-1799,Private      ,2202,281,2483,2202,281,2483
00224000,BAY DE NOC COMMUNITY COLLEGE            ,MI,49829-2524,Public       ,663,382,1045,663,382,1045
