OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
00224100,CALVIN COLLEGE                          ,MI,49546-4388,Private      ,4268,329,4597,4268,329,4597
00224200,CALVIN THEOLOGICAL SEMINARY             ,MI,49546-4387,Private      ,11,122,133,11,122,133
00224300,CENTRAL MICHIGAN UNIVERSITY             ,MI,48859-0001,Public       ,18788,5475,24263,18788,5475,24263
00224600,CLEARY UNIVERSITY                       ,MI,48105-2659,Private      ,195,211,406,195,211,406
00224800,CRANBROOK ACADEMY OF ART                ,MI,48303-0000,Private      ,26,176,202,26,176,202
00224900,DAVENPORT UNIVERSITY                    ,MI,49503-0000,Private      ,3026,4472,7498,3026,4472,7498
00225100,DELTA COLLEGE                           ,MI,48710-0001,Public       ,3525,2530,6055,3525,2530,6055
00225400,MICHIGAN STATE UNIVERSITY COLLEGE OF LAW,MI,48824-1300,Private      ,238,1277,1515,238,1277,1515
00225900,EASTERN MICHIGAN UNIVERSITY             ,MI,48197-2214,Public       ,14579,6467,21046,14579,6467,21046
00226000,FERRIS STATE UNIVERSITY                 ,MI,49307-2251,Public       ,12385,4326,16711,12385,4326,16711
00226100,CHARLES STEWART MOTT COMMUNITY CLG      ,MI,48503-2089,Public       ,2832,2795,5627,2832,2795,5627
00226200,KETTERING UNIVERSITY                    ,MI,48504-4898,Private      ,2148,253,2401,2148,253,2401
00226300,GLEN OAKS COMMUNITY COLLEGE             ,MI,49032-9784,Public       ,380,251,631,380,251,631
00226400,GOGEBIC COMMUNITY COLLEGE               ,MI,49938-1365,Public       ,396,145,541,396,145,541
00226500,GRACE BIBLE COLLEGE                     ,MI,49509-1998,Private      ,369,351,720,369,351,720
00226600,CORNERSTONE UNIVERSITY                  ,MI,49525-5897,Private      ,1863,750,2613,1863,750,2613
00226700,GRAND RAPIDS COMMUNITY COLLEGE          ,MI,49503-3295,Public       ,6740,3653,10393,6740,3653,10393
00226800,GRAND VALLEY STATE UNIVERSITY           ,MI,49401-9403,Public       ,23079,5203,28282,23079,5203,28282
00226900,GREAT LAKES CHRISTIAN COLLEGE           ,MI,48917-1299,Private      ,97,61,158,97,61,158
00227000,HENRY FORD COMMUNITY COLLEGE            ,MI,48128-1495,Public       ,5024,5012,10036,5024,5012,10036
00227300,HOPE COLLEGE                            ,MI,49423-3607,Private      ,4447,132,4579,4447,132,4579
00227400,JACKSON COMMUNITY COLLEGE               ,MI,49201-8399,Public       ,2259,1546,3805,2259,1546,3805
00227500,KALAMAZOO COLLEGE                       ,MI,49006-3295,Private      ,2044,143,2187,2044,143,2187
00227600,KELLOGG COMMUNITY COLLEGE               ,MI,49017-3397,Public       ,1559,1508,3067,1559,1508,3067
00227700,LAKE MICHIGAN COLLEGE                   ,MI,49022-1899,Public       ,1284,985,2269,1284,985,2269
00227800,LANSING COMMUNITY COLLEGE               ,MI,48933-1293,Public       ,5285,3453,8738,5285,3453,8738
00227900,LAWRENCE TECHNOLOGICAL UNIVERSITY       ,MI,48075-1058,Private      ,1873,531,2404,1873,531,2404
00228200,MADONNA UNIVERSITY                      ,MI,48150-1173,Private      ,1205,1344,2549,1205,1344,2549
00228400,MARYGROVE COLLEGE                       ,MI,48221-2599,Private      ,770,1034,1804,770,1034,1804
00228800,ROCHESTER COLLEGE                       ,MI,48307-2764,Private      ,537,333,870,537,333,870
00229000,MICHIGAN STATE UNIVERSITY               ,MI,48824-1113,Public       ,33521,8394,41915,33521,8394,41915
00229200,MICHIGAN TECHNOLOGICAL UNIV             ,MI,49931-1295,Public       ,5565,518,6083,5565,518,6083
00229300,LAKE SUPERIOR STATE UNIVERSITY          ,MI,49783-1691,Public       ,2197,492,2689,2197,492,2689
00229400,MONROE COUNTY COMMUNITY CLG             ,MI,48161-9746,Public       ,851,632,1483,851,632,1483
00229500,MONTCALM COMMUNITY COLLEGE              ,MI,48885-9723,Public       ,593,511,1104,593,511,1104
00229700,MUSKEGON COMMUNITY COLLEGE              ,MI,49442-1432,Public       ,2034,1106,3140,2034,1106,3140
00229900,NORTH CENTRAL MICHIGAN COLLEGE          ,MI,49770-8740,Public       ,751,454,1205,751,454,1205
00230100,NORTHERN MICHIGAN UNIVERSITY            ,MI,49855-5316,Public       ,6105,1271,7376,6105,1271,7376
00230200,NORTHWESTERN MICHIGAN COLLEGE           ,MI,49686-3061,Public       ,1679,1072,2751,1679,1072,2751
00230301,OAKLAND COMMUNITY COLLEGE - ORCHARD RIDG,MI,48334-4579,Public       ,1862,2005,3867,1862,2005,3867
00230302,OAKLAND COMMUNITY COLLEGE - ROYAL OAK CA,MI,48067-3898,Public       ,2386,2708,5094,2386,2708,5094
00230303,OAKLAND COMMUNITY COLLEGE - SOUTHFIELD C,MI,48075-4793,Public       ,1796,3022,4818,1796,3022,4818
00230304,OAKLAND COMMUNITY COLLEGE - AUBURN HILLS,MI,48323-2845,Public       ,2876,2297,5173,2876,2297,5173
00230305,OAKLAND COMMUNITY COLLEGE - HIGHLAND LAK,MI,48327-4187,Public       ,1374,1394,2768,1374,1394,2768
00230700,OAKLAND UNIVERSITY                      ,MI,48309-4401,Public       ,13470,5166,18636,13470,5166,18636
00230800,OLIVET COLLEGE                          ,MI,49076-9902,Private      ,1357,139,1496,1357,139,1496
00231000,ST. CLAIR COUNTY COMMUNITY COLLEGE      ,MI,48061-0000,Public       ,1231,706,1937,1231,706,1937
00231100,KUYPER COLLEGE                          ,MI,49525-9749,Private      ,279,82,361,279,82,361
00231300,SACRED HEART MAJOR SEMINARY             ,MI,48206-1799,Private      ,21,75,96,21,75,96
00231400,SAGINAW VALLEY STATE UNIV               ,MI,48710-0001,Public       ,8303,2201,10504,8303,2201,10504
00231500,SCHOOLCRAFT COLLEGE                     ,MI,48152-2696,Public       ,3813,3482,7295,3813,3482,7295
00231600,SIENA HEIGHTS UNIVERSITY                ,MI,49221-1796,Private      ,1404,1072,2476,1404,1072,2476
00231700,SOUTHWESTERN MICHIGAN COLLEGE           ,MI,49047-9793,Public       ,1548,677,2225,1548,677,2225
00231800,SPRING ARBOR UNIVERSITY                 ,MI,49283-9984,Private      ,1538,1216,2754,1538,1216,2754
00232200,FINLANDIA UNIVERSITY                    ,MI,49930-1882,Private      ,574,145,719,574,145,719
00232300,UNIVERSITY OF DETROIT MERCY             ,MI,48221-3038,Private      ,2968,1731,4699,2968,1731,4699
00232303,UNIV OF DETROIT MERCY - LAW SCHOOL      ,MI,48226-0000,Private      ,36,340,376,36,340,376
00232330,UNIV OF DETROIT MERCY - DENTAL SCHOOL   ,MI,48208-2576,Private      ,137,342,479,137,342,479
00232500,UNIVERSITY OF MICHIGAN - ANN ARBOR      ,MI,48109-1316,Public       ,32599,8014,40613,32599,8014,40613
00232501,UNIVERSITY OF MICHIGAN-MEDICAL SCH      ,MI,48109-0000,Public       ,238,816,1054,238,816,1054
00232503,UNIVERSITY OF MICHIGAN LAW SCHOOL       ,MI,48109-0000,Public       ,62,1665,1727,62,1665,1727
00232600,UNIVERSITY OF MICHIGAN-DEARBORN         ,MI,48128-2406,Public       ,5754,2896,8650,5754,2896,8650
00232700,UNIVERSITY OF MICHIGAN-FLINT            ,MI,48502-1950,Public       ,4177,3480,7657,4177,3480,7657
00232800,WASHTENAW COMMUNITY COLLEGE             ,MI,48106-0000,Public       ,2757,2663,5420,2757,2663,5420
00232900,WAYNE STATE UNIVERSITY                  ,MI,48202-0000,Public       ,13843,10309,24152,13843,10309,24152
00232901,WAYNE STATE UNIV SCH OF MEDICINE        ,MI,48201-3359,Public       ,497,1333,1830,497,1333,1830
00232902,WAYNE STATE UNIVERSITY - LAW SCHOOL     ,MI,48202-3424,Public       ,106,566,672,106,566,672
00233000,WESTERN MICHIGAN UNIVERSITY             ,MI,49008-3899,Public       ,17433,5454,22887,17433,5454,22887
00233100,WESTERN THEOLOGICAL SEMINARY            ,MI,49423-0000,Private      ,3,78,81,3,78,81
00384256,CONCORDIA UNIVERSITY - WISCONSIN - ANN A,MI,48105-2750,Private      ,827,173,1000,827,173,1000
00407100,WALSH COLLEGE OF ACCT & BUS ADMN        ,MI,48007-7006,Private      ,222,810,1032,222,810,1032
00407200,NORTHWOOD UNIVERSITY                    ,MI,48640-2398,Private      ,1734,820,2554,1734,820,2554
00467300,BAKER COLLEGE - FLINT                   ,MI,48507-5508,Private      ,1317,2306,3623,1317,2306,3623
00467301,BAKER COLLEGE OF CADILLAC               ,MI,49601-0000,Private      ,366,571,937,366,571,937
00467302,BAKER COLLEGE OF CLINTON TOWNSHIP       ,MI,48035-0000,Private      ,691,1452,2143,691,1452,2143
00467303,BAKER COLLEGE OF MUSKEGON               ,MI,49442-0000,Private      ,1232,1087,2319,1232,1087,2319
00467304,BAKER COLLEGE OF OWOSSO                 ,MI,48867-0000,Private      ,740,663,1403,740,663,1403
00467305,BAKER COLLEGE OF AUBURN HILLS           ,MI,48326-0000,Private      ,503,1102,1605,503,1102,1605
00467306,BAKER COLLEGE OF PORT HURON             ,MI,48060-0000,Private      ,228,237,465,228,237,465
00467309,BAKER COLLEGE OF JACKSON                ,MI,49202-0000,Private      ,475,804,1279,475,804,1279
00467311,BAKER COLLEGE-CASS CITY                 ,MI,48726-0000,Private      ,83,106,189,83,106,189
00467313,BAKER COLLEGE - GRADUATE ON-LINE        ,MI,48507-0000,Private      ,204,2141,2345,204,2141,2345
00467317,BAKER COLLEGE-ALLEN PARK                ,MI,48101-0000,Private      ,586,1543,2129,586,1543,2129
00467330,BAKER COLLEGE - CULINARY INSTITUTE OF MI,MI,49440-1246,Private      ,359,101,460,359,101,460
00467343,BAKER COLLEGE - CULINARY INSTITUTE OF MI,MI,48060-0000,Private      ,128,46,174,128,46,174
00467348,BAKER COLLEGE - AUTO DIESEL INSTITUTE OF,MI,48867-0000,Private      ,253,77,330,253,77,330
00469200,DORSEY SCHOOL OF BUSINESS               ,MI,48195-2334,Proprietary  ,33,78,111,33,78,111
00469201,DORSEY SCHOOL OF BUSINESS               ,MI,48184-0000,Proprietary  ,18,63,81,18,63,81
00469202,DORSEY SCHOOL OF BUSINESS               ,MI,48071-0000,Proprietary  ,29,133,162,29,133,162
00469204,DORSEY SCHOOL OF BUSINESS               ,MI,48066-0000,Proprietary  ,41,148,189,41,148,189
00469205,DORSEY BUSINESS SCHOOL - FARMINGTON HILL,MI,48334-3385,Proprietary  ,17,62,79,17,62,79
00469206,DORSEY BUSINESS SCHOOL - ROSEVILLE CULIN,MI,48066-4555,Proprietary  ,43,88,131,43,88,131
00469207,DORSEY BUSINESS SCHOOL - WATERFORD/PONTI,MI,48341-1037,Proprietary  ,23,80,103,23,80,103
00469208,DORSEY BUSINESS SCHOOL - SAGINAW CAMPUS ,MI,48603-5201,Proprietary  ,27,93,120,27,93,120
00469209,DORSEY SCHOOL OF BUSINESS - LANSING     ,MI,48911-5744,Proprietary  ,22,68,90,22,68,90
00469210,DORSEY SCHOOL OF BUSINESS - DEARBORN    ,MI,48228-3858,Proprietary  ,80,189,269,80,189,269
00676800,MID MICHIGAN COMMUNITY COLLEGE          ,MI,48625-9447,Public       ,1276,803,2079,1276,803,2079
00677100,COLLEGE FOR CREATIVE STUDIES            ,MI,48202-4034,Private      ,1437,434,1871,1437,434,1871
00694900,KALAMAZOO VALLEY COMMUNITY COLLEGE      ,MI,49003-4070,Public       ,3025,1999,5024,3025,1999,5024
00717100,KIRTLAND COMMUNITY COLLEGE              ,MI,48653-0000,Public       ,458,545,1003,458,545,1003
00732991,ITT TECHNICAL INSTITUTE                 ,MI,49519-1851,Proprietary  ,171,627,798,171,627,798
00761700,CARNEGIE INSTITUTE                      ,MI,48083-1159,Proprietary  ,18,103,121,18,103,121
00795000,WEST SHORE COMMUNITY COLLEGE            ,MI,49454-0000,Public       ,367,271,638,367,271,638
00817800,EMPIRE BEAUTY SCHOOL                    ,MI,49525-2440,Proprietary  ,169,359,528,169,359,528
00890600,MACOMB COMMUNITY COLLEGE                ,MI,48088-3896,Public       ,6628,4975,11603,6628,4975,11603
00894600,PORT HURON COSMETOLOGY COLLEGE          ,MI,48329-1618,Proprietary  ,7,21,28,7,21,28
00923000,WAYNE COUNTY COMMUNITY CLG-DISTRICT     ,MI,48226-3010,Public       ,3595,7576,11171,3595,7576,11171
00982800,EVEREST INSTITUTE                       ,MI,48033-4400,Proprietary  ,55,273,328,55,273,328
00982801,EVEREST INSTITUTE- DEARBORN             ,MI,48124-1927,Proprietary  ,65,184,249,65,184,249
00982803,EVEREST INSTITUTE - DETROIT             ,MI,48207-4291,Proprietary  ,86,241,327,86,241,327
01047000,KALAMAZOO BEAUTY ACADEMY                ,MI,49002-5220,Proprietary  ,9,16,25,9,16,25
01082700,DAVID PRESSLEY PROF SCH OF COSMTLGY     ,MI,48067-3219,Proprietary  ,45,102,147,45,102,147
01109800,FLINT INSTITUTE OF BARBERING            ,MI,48504-4395,Proprietary  ,15,49,64,15,49,64
01229100,WRIGHT BEAUTY ACADEMY                   ,MI,49015-2696,Proprietary  ,11,34,45,11,34,45
01262700,THOMAS M. COOLEY LAW SCHOOL             ,MI,48901-1586,Private      ,14,822,836,14,822,836
01321800,M J MURPHY BTY CLG MT PLEASANT          ,MI,48858-2502,Proprietary  ,16,25,41,16,25,41
02060300,MICHIGAN INSTITUTE OF AERONAUTICS       ,MI,48188-2533,Proprietary  ,177,109,286,177,109,286
02099700,ROSS MEDICAL EDUCATION CENTER           ,MI,48532-0000,Proprietary  ,93,315,408,93,315,408
02099701,ROSS MEDICAL EDUCATION CENTER-SAGINAW   ,MI,48603-5227,Proprietary  ,25,60,85,25,60,85
02099702,ROSS MEDICAL EDUCATION CENTER-PORT HURON,MI,48060-1958,Proprietary  ,23,20,43,23,20,43
02099703,ROSS MEDICAL EDUCATION CENTER-ROOSEVELT ,MI,49441-4156,Proprietary  ,5,16,21,5,16,21
02100400,EVEREST INSTITUTE                       ,MI,49525-2301,Proprietary  ,33,79,112,33,79,112
02100401,EVEREST INSTITUTE - KALAMAZOO           ,MI,49009-3307,Proprietary  ,21,60,81,21,60,81
02125600,MICHIGAN COLLEGE OF BEAUTY              ,MI,48083-0000,Proprietary  ,54,71,125,54,71,125
02158600,MR BELA'S SCHOOL OF COSMETOLOGY         ,MI,48092-4637,Proprietary  ,14,33,47,14,33,47
02160303,INTERNATIONAL ACADEMY OF DESIGN AND TECH,MI,48083-2160,Proprietary  ,50,83,133,50,83,133
02180100,ROSS MEDICAL EDUCATION CENTER           ,MI,48092-0000,Proprietary  ,75,210,285,75,210,285
02180105,ROSS MEDICAL EDUCATION CENTER-REDFORD   ,MI,48239-1260,Proprietary  ,8,36,44,8,36,44
02198900,MICHIGAN SCHOOL OF PROFESSIONAL PSYCHOLO,MI,48334-4512,Private      ,10,88,98,10,88,98
02209200,TAYLORTOWN SCHOOL OF BEAUTY             ,MI,48180-0000,Proprietary  ,28,57,85,28,57,85
02237800,SPECS HOWARD SCHOOL OF MEDIA ARTS       ,MI,48075-0000,Proprietary  ,218,238,456,218,238,456
02285700,BAYSHIRE BEAUTY ACADEMY                 ,MI,48708-5614,Proprietary  ,17,36,53,17,36,53
02324500,MICHIGAN COLLEGE OF BEAUTY              ,MI,48161-3901,Proprietary  ,30,39,69,30,39,69
02339700,ROSS MEDICAL EDUCATION CENTER           ,MI,48116-0000,Proprietary  ,60,343,403,60,343,403
02339701,ROSS MEDICAL EDUCATION CENTER-ANN ARBOR ,MI,48108-1411,Proprietary  ,20,36,56,20,36,56
02339703,ROSS MEDICAL EDUCATION CENTER - DAVISON ,MI,48423-1751,Proprietary  ,12,27,39,12,27,39
02361500,MICHIGAN BARBER COLLEGE                 ,MI,48204-2244,Private      ,44,129,173,44,129,173
02363800,YESHIVA GEDOLAH OF GREATER DETROIT      ,MI,48237-0000,Private      ,4,0,4,4,0,4
02491000,WEST MI COLG OF BARBERING & BEAUTY      ,MI,49008-0000,Proprietary  ,14,35,49,14,35,49
02531806,PAUL MITCHELL THE SCHOOL -MICHIGAN      ,MI,48313-0000,Proprietary  ,87,91,178,87,91,178
02533600,ROSS MEDICAL EDUCATION CENTER           ,MI,48917-2108,Proprietary  ,56,177,233,56,177,233
02533601,ROSS MEDICAL EDUCATION CENTER - GRAND RA,MI,49546-2430,Proprietary  ,49,79,128,49,79,128
02588200,DOUGLAS J AVEDA INSTITUTE               ,MI,48823-4351,Proprietary  ,315,229,544,315,229,544
02588201,DOUGLAS J AVEDA INSTITUTE - ANN ARBOR   ,MI,48104-2211,Proprietary  ,66,71,137,66,71,137
02595700,HILLSDALE BEAUTY COLLEGE                ,MI,49242-0000,Proprietary  ,40,17,57,40,17,57
02618400,MICHIGAN CAREER & TECHNICAL INST        ,MI,49080-9254,Public       ,153,49,202,153,49,202
03005700,DETROIT BUSINESS INST. DOWNRIVER        ,MI,48193-6761,Proprietary  ,11,48,59,11,48,59
03066600,BAY MILLS COMMUNITY COLLEGE             ,MI,49715-9750,Public       ,122,164,286,122,164,286
03075200,TWIN CITY BEAUTY COLLEGE                ,MI,49085-3305,Proprietary  ,35,39,74,35,39,74
03075201,TWIN CITY BEAUTY COLLEGE - TRAVERSE CITY,MI,49686-5119,Proprietary  ,13,22,35,13,22,35
03090000,SHARP'S ACADEMY OF HAIRSTYLING          ,MI,48439-1838,Proprietary  ,10,11,21,10,11,21
03109700,HOUGHTON LAKE INST OF COSMETOLOGY       ,MI,48629-0669,Proprietary  ,9,19,28,9,19,28
03110300,THE SCHOOL OF CREATIVE HAIR DESIGN      ,MI,49036-1139,Proprietary  ,8,13,21,8,13,21
03124000,NORTHWESTERN TECHNOLOGICAL INST         ,MI,48075-2412,Proprietary  ,23,78,101,23,78,101
03284300,MICHIGAN JEWISH INSTITUTE               ,MI,48237-0000,Private      ,82,34,116,82,34,116
03490300,PAUL MITCHELL THE SCHOOL ESCANABA       ,MI,49829-0000,Proprietary  ,30,18,48,30,18,48
03588300,IRENE'S MYOMASSOLOGY INSTITUTE          ,MI,48033-2404,Proprietary  ,23,84,107,23,84,107
03704300,BLUE WATER COLLEGE OF COSMETOLOGY       ,MI,48040-2093,Proprietary  ,9,5,14,9,5,14
03772300,SAGINAW CHIPPEWA TRIBAL COLLEGE         ,MI,48858-0000,Public       ,18,24,42,18,24,42
03815300,IN SESSION-ARTS OF COSMETOLOGY BEAU     ,MI,48609-0000,Proprietary  ,17,32,49,17,32,49
03907300,PAUL MITCHELL THE SCHOOL GREAT LAKES    ,MI,48060-0000,Proprietary  ,34,23,57,34,23,57
03915300,CAREER QUEST LEARNING CENTER            ,MI,48910-4732,Proprietary  ,38,130,168,38,130,168
03915301,CAREER QUEST LEARNING CENTER - JACKSON  ,MI,49201-2475,Proprietary  ,22,94,116,22,94,116
03915302,CAREER QUEST LEARNING CENTER - KALAMAZOO,MI,49002-1711,Proprietary  ,6,26,32,6,26,32
03968300,LAKEWOOD SCHOOL OF THERAPEUTIC MASSAGE  ,MI,48060-0000,Proprietary  ,6,15,21,6,15,21
03976500,ANN ARBOR INSTITUTE OF MASSAGE THERAPY  ,MI,48103-0000,Proprietary  ,21,32,53,21,32,53
04002400,ECUMENICAL THEOLOGICAL SEMINARY         ,MI,48201-3035,Private      ,4,37,41,4,37,41
04006300,NUVO COLLEGE OF COSMETOLOGY             ,MI,49441-3822,Proprietary  ,11,33,44,11,33,44
04014300,P&A SCHOLARS BEAUTY SCHOOL              ,MI,48204-0000,Proprietary  ,71,188,259,71,188,259
04094300,ROBERT B. MILLER COLLEGE (THE)          ,MI,49017-3306,Private      ,66,161,227,66,161,227
04121100,GALLERY COLLEGE OF BEAUTY (THE)         ,MI,48036-3591,Proprietary  ,14,47,61,14,47,61
04136300,FOCUS:  HOPE INFORMATION TECHNOLOGIES CE,MI,48238-2949,Private      ,61,157,218,61,157,218
04138400,SCHOOL OF DESIGNING ARTS                ,MI,49015-2853,Proprietary  ,26,36,62,26,36,62
04140900,INTERNATIONAL COSMETOLOGY ACADEMY       ,MI,49508-1308,Proprietary  ,26,29,55,26,29,55
04141100,FRENCH ACADEMY OF COSMETOLOGY           ,MI,49456-3207,Proprietary  ,10,14,24,10,14,24
04158400,L'ESPRIT ACADEMY                        ,MI,48150-0000,Proprietary  ,32,39,71,32,39,71
04159300,MARKETTI ACADEMY OF COSMETOLOGY         ,MI,48329-3506,Proprietary  ,21,25,46,21,25,46
04163300,COMPASS COLLEGE OF CINEMATIC ARTS       ,MI,49503-4227,Private      ,128,37,165,128,37,165
04164700,KEWEENAW BAY OJIBWA COMMUNITY COLLEGE   ,MI,49908-0000,Public       ,7,13,20,7,13,20
04183300,ABCOTT INSTITUTE                        ,MI,48075-5227,Proprietary  ,16,37,53,16,37,53
04184700,PROTEGE ACADEMY                         ,MI,48823-8660,Proprietary  ,21,42,63,21,42,63
04207000,SCHOOL OF MISSIONARY AVIATION TECHNOLOGY,MI,48846-7412,Private      ,15,15,30,15,15,30
04211200,BRIGHTON INSTITUTE OF COSMETOLOGY       ,MI,48116-8360,Proprietary  ,11,13,24,11,13,24
04222300,MANTHANO CHRISTIAN COLLEGE              ,MI,48185-1919,Private      ,5,16,21,5,16,21
04230200,EXCEL ACADEMIES OF COSMETOLOGY          ,MI,48085-1300,Proprietary  ,20,19,39,20,19,39
04230400,EXCEL ACADEMIES OF COSMETOLOGY          ,MI,48912-4686,Proprietary  ,21,16,37,21,16,37
04230500,EXCEL ACADEMIES OF COSMETOLOGY          ,MI,49512-1781,Proprietary  ,31,8,39,31,8,39
04231800,PRINCESS BEAUTY SCHOOL                  ,MI,48127-2999,Proprietary  ,35,37,72,35,37,72
00233200,ANOKA-RAMSEY CC-CAMBRIDGE/COONRAPID     ,MN,55433-3499,Public       ,942,957,1899,942,957,1899
00233400,AUGSBURG COLLEGE                        ,MN,55454-1351,Private      ,1822,663,2485,1822,663,2485
00233500,RIVERLAND COMMUNITY COLLEGE             ,MN,55912-1473,Public       ,266,295,561,266,295,561
00233600,BEMIDJI STATE UNIVERSITY                ,MN,56601-2699,Public       ,2336,829,3165,2336,829,3165
00233700,BETHANY LUTHERAN COLLEGE INC            ,MN,56001-6163,Private      ,342,26,368,342,26,368
00233900,CENTRAL LAKES COLG-BRAINERD/STAPLES     ,MN,56401-3900,Public       ,328,313,641,328,313,641
00234000,CARLETON COLLEGE                        ,MN,55057-4001,Private      ,3220,59,3279,3220,59,3279
00234100,COLLEGE OF ST BENEDICT                  ,MN,56374-2099,Private      ,1459,22,1481,1459,22,1481
00234200,ST. CATHERINE UNIVERSITY                ,MN,55105-1789,Private      ,1645,1093,2738,1645,1093,2738
00234300,COLLEGE OF ST SCHOLASTICA               ,MN,55811-4199,Private      ,1508,712,2220,1508,712,2220
00234500,UNIVERSITY OF ST THOMAS                 ,MN,55105-1096,Private      ,5032,1008,6040,5032,1008,6040
00234600,CONCORDIA COLLEGE-MOORHEAD              ,MN,56562-0001,Private      ,1630,80,1710,1630,80,1710
00234700,"CONCORDIA UNIVERSITY, ST PAUL, MN       ",MN,55104-5494,Private      ,951,837,1788,951,837,1788
00235000,VERMILION COMMUNITY COLLEGE             ,MN,55731-1996,Public       ,196,49,245,196,49,245
00235300,GUSTAVUS ADOLPHUS COLLEGE               ,MN,56082-1498,Private      ,2319,57,2376,2319,57,2376
00235400,HAMLINE UNIVERSITY                      ,MN,55104-1284,Private      ,2399,697,3096,2399,697,3096
00235500,HIBBING COMMUNITY COLLEGE               ,MN,55746-3300,Public       ,133,211,344,133,211,344
00235600,ITASCA COMMUNITY COLLEGE                ,MN,55744-3397,Public       ,284,146,430,284,146,430
00235700,LUTHER SEMINARY                         ,MN,55108-0000,Private      ,3,149,152,3,149,152
00235800,MACALESTER COLLEGE                      ,MN,55105-1899,Private      ,2869,79,2948,2869,79,2948
00236000,"MINNESOTA STATE UNIVERSITY, MANKATO     ",MN,56002-0000,Public       ,7034,1580,8614,7034,1580,8614
00236100,MARTIN LUTHER COLLEGE                   ,MN,56073-3965,Private      ,366,15,381,366,15,381
00236200,MINNEAPOLIS COMM AND TECH COLLEGE       ,MN,55403-1779,Public       ,1099,1923,3022,1099,1923,3022
00236500,MINNEAPOLIS COLLEGE OF ART & DESIGN     ,MN,55404-4343,Private      ,685,255,940,685,255,940
00236600,CROSSROADS COLLEGE                      ,MN,55902-2382,Private      ,33,14,47,33,14,47
00236700,MINNESOTA STATE UNIVERSITY MOORHEAD     ,MN,56563-0001,Public       ,2209,743,2952,2209,743,2952
00236900,NORTH CENTRAL UNIVERSITY                ,MN,55404-1391,Private      ,590,162,752,590,162,752
00237000,NORTH HENNEPIN COMMUNITY COLLEGE        ,MN,55445-2299,Public       ,833,1182,2015,833,1182,2015
00237100,UNIVERSITY OF NORTHWESTERN- ST PAUL     ,MN,55113-1598,Private      ,1218,200,1418,1218,200,1418
00237300,ROCHESTER COMMUNITY/TECH COLLEGE        ,MN,55904-4999,Public       ,756,717,1473,756,717,1473
00237500,SOUTHWEST MINNESOTA STATE UNIVERSITY    ,MN,56258-1598,Public       ,1289,278,1567,1289,278,1567
00237700,ST CLOUD STATE UNIVERSITY               ,MN,56301-4498,Public       ,4705,1429,6134,4705,1429,6134
00237900,SAINT JOHNS UNIVERSITY                  ,MN,56321-0000,Private      ,1241,42,1283,1241,42,1283
00238000,SAINT MARY'S UNIVERSITY                 ,MN,55987-1399,Private      ,1316,843,2159,1316,843,2159
00238200,ST OLAF COLLEGE                         ,MN,55057-1098,Private      ,3172,101,3273,3172,101,3273
00238300,CROWN COLLEGE                           ,MN,55375-9001,Private      ,463,177,640,463,177,640
00238500,NORTHLAND COMMUNITY & TECHNICAL CLG     ,MN,56701-2598,Public       ,331,333,664,331,333,664
00238600,UNITED THEOLGCL SEMINRY TWIN CITIES     ,MN,55112-0000,Private      ,2,20,22,2,20,22
