OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
00777900,LANSDALE SCHOOL OF BUSINESS             ,PA,19454-4114,Proprietary  ,16,103,119,16,103,119
00778000,NEW CASTLE SCHOOL OF TRADES             ,PA,16143-0000,Proprietary  ,97,148,245,97,148,245
00778100,CHI INSTITUTE/RETS CAMPUS               ,PA,19008-3516,Proprietary  ,17,71,88,17,71,88
00783900,TRIANGLE TECH                           ,PA,15214-3897,Proprietary  ,76,114,190,76,114,190
00791200,THADDEUS STEVENS CLG OF TECHNOLOGY      ,PA,17602-0000,Public       ,770,287,1057,770,287,1057
00791600,FRANKLIN CNTY CAREER & TECH CTR-PNP     ,PA,17201-0000,Public       ,16,38,54,16,38,54
00793807,LINCOLN TECHNICAL INSITUTE - ALLENTOWN  ,PA,18104-3212,Proprietary  ,87,163,250,87,163,250
00820000,JAMESON MEMORIAL HOSP SCH NURSING       ,PA,16105-2595,Private      ,16,21,37,16,21,37
00835000,ART INSTITUTE OF PHILADELPHIA           ,PA,19103-5198,Proprietary  ,1112,910,2022,1112,910,2022
00844100,ANTHEM INSTITUTE                        ,PA,19064-1243,Proprietary  ,2,8,10,2,8,10
00856800,VET TECH INSTITUTE                      ,PA,15222-3400,Proprietary  ,186,88,274,186,88,274
00865300,JEFFERSON CO DUBOIS VOC TECH-PR NSG     ,PA,15851-0000,Public       ,5,5,10,5,5,10
00895500,SALON PROFESSIONAL ACADEMY (THE)        ,PA,16602-0000,Proprietary  ,7,9,16,7,9,16
00915705,WYOTECH - BLAIRSVILLE                   ,PA,15717-8060,Proprietary  ,183,155,338,183,155,338
00918600,DEAN INSTITUTE OF TECHNOLOGY            ,PA,15226-1197,Proprietary  ,9,25,34,9,25,34
00944900,PENNCO TECH                             ,PA,19007-0000,Proprietary  ,43,101,144,43,101,144
00966400,EMPIRE BEAUTY SCHOOL                    ,PA,18052-5730,Proprietary  ,132,294,426,132,294,426
00972100,BRADFORD SCHOOL                         ,PA,15219-2602,Proprietary  ,352,81,433,352,81,433
00972300,ARIA HEALTH SCHOOL OF NURSING           ,PA,19053-6939,Private      ,70,139,209,70,139,209
00986300,PENNSYLVANIA COLLEGE OF HEALTH SCIENCES ,PA,17602-4955,Private      ,345,422,767,345,422,767
01000600,GREATER JOHNSTOWN AREA VOC TECH SCH     ,PA,15904-0000,Public       ,16,72,88,16,72,88
01005500,CRAWFORD CNTY AREA VO-TECH PRAC NUR     ,PA,16335-0000,Public       ,6,13,19,6,13,19
01017600,WESTMORELAND COUNTY COMMUNITY CLG       ,PA,15697-1895,Public       ,993,913,1906,993,913,1906
01038800,READING AREA COMMUNITY COLLEGE          ,PA,19603-1706,Public       ,717,1035,1752,717,1035,1752
01054200,EMPIRE BEAUTY SCHOOL                    ,PA,18701-0000,Proprietary  ,149,366,515,149,366,515
01081400,PITTSBURGH INST MORTUARY SCIENCE        ,PA,15206-3706,Private      ,53,137,190,53,137,190
01086000,GREATER ALTOONA CAREER/TECH CENTER      ,PA,16602-0000,Public       ,25,64,89,25,64,89
01096300,GREENE COUNTY VOC-TECH SCHOOL           ,PA,15370-0000,Public       ,2,9,11,2,9,11
01099800,PENNSYLVANIA INSTITUTE OF TECH          ,PA,19063-4098,Private      ,128,305,433,128,305,433
01162100,AUTOMOTIVE TRAINING CENTER              ,PA,19341-1310,Proprietary  ,321,125,446,321,125,446
01162200,WELDER TRAINING & TESTING INST          ,PA,18109-3253,Proprietary  ,13,28,41,13,28,41
01171500,SCHUYLKILL HEALTH SCHOOL OF NURSING     ,PA,17901-3692,Private      ,38,32,70,38,32,70
01191900,BEAVER FALLS BEAUTY ACADEMY             ,PA,15010-4208,Proprietary  ,8,8,16,8,8,16
01205000,ROSEDALE TECHNICAL INSTITUTE            ,PA,15205-9791,Private      ,118,143,261,118,143,261
01239300,THOMAS JEFF UNIV-CLG ALLIED HEALTH      ,PA,19107-0000,Private      ,185,950,1135,185,950,1135
01239301,THOMAS JEFFERSON UNIVERSITY - JEFFERSON ,PA,19107-5001,Private      ,260,1519,1779,260,1519,1779
01239303,THOMAS JEFFERSON UNIVERSITY - COLLEGE OF,PA,19107-6731,Private      ,143,375,518,143,375,518
01246104,LINCOLN TECHNICAL INSTITUTE             ,PA,19104-0202,Proprietary  ,91,173,264,91,173,264
01246105,LINCOLN TECHNICAL INSTITUTE             ,PA,19116-4202,Proprietary  ,62,158,220,62,158,220
01252300,TALMUDICAL YESHIVA OF PHILA             ,PA,19131-1296,Private      ,0,1,1,0,1,1
01260600,EMPIRE BEAUTY SCHOOL                    ,PA,17901-3859,Proprietary  ,118,282,400,118,282,400
01292900,SOUTH HILLS BEAUTY ACADEMY              ,PA,15216-2335,Proprietary  ,17,41,58,17,41,58
01313400,YESHIVATH BETH MOSHE                    ,PA,18505-2196,Private      ,5,3,8,5,3,8
01321400,ROXBOROUGH MEM HOSP SCH OF NURSING      ,PA,19128-0000,Proprietary  ,54,173,227,54,173,227
01326300,SOUTH HILLS SCHOOL OF BUSINESS & TECHNOL,PA,16801-4516,Proprietary  ,126,120,246,126,120,246
02061000,VENUS BEAUTY ACADEMY                    ,PA,19079-0000,Proprietary  ,5,8,13,5,8,13
02068300,DOUGLAS SCHOOL OF BUSINESS              ,PA,15062-0000,Proprietary  ,93,72,165,93,72,165
02090200,TRIANGLE TECH                           ,PA,16502-0000,Proprietary  ,25,23,48,25,23,48
02092500,LAUREL TECHNICAL INSTITUTE              ,PA,16146-0000,Proprietary  ,43,89,132,43,89,132
02092502,BUSINESS INSTITUTE OF PENNSYLVANIA      ,PA,16335-0000,Proprietary  ,8,8,16,8,8,16
02104003,HARRIS SCHOOL OF BUSINESS - UPPER DARBY ,PA,19082-2528,Proprietary  ,6,20,26,6,20,26
02107300,PENNSYLVANIA ACADEMY OF FINE ARTS       ,PA,19102-1424,Private      ,214,191,405,214,191,405
02112200,GREAT LAKES INSTITUTE OF TECHNOLOGY     ,PA,16509-0000,Proprietary  ,88,116,204,88,116,204
02114200,JOHNSON COLLEGE                         ,PA,18508-0000,Private      ,228,109,337,228,109,337
02118000,LEVITTOWN BEAUTY ACADEMY LLC            ,PA,19054-1713,Proprietary  ,5,8,13,5,8,13
02119300,PA ACAD OF COSMETOLOGY ARTS & SCI       ,PA,15904-0000,Proprietary  ,12,15,27,12,15,27
02120800,"YORKTOWNE BUSINESS INSTITUTE, INC.      ",PA,17404-0000,Proprietary  ,34,54,88,34,54,88
02127400,YORK TECHNICAL INSTITUTE                ,PA,17402-0000,Proprietary  ,367,494,861,367,494,861
02129000,TRIANGLE TECH                           ,PA,15601-0000,Proprietary  ,43,60,103,43,60,103
02129001,TRIANGLE TECH - BUSINESS CAREERS INSTITU,PA,15601-3304,Proprietary  ,3,1,4,3,1,4
02144000,"VISION ACADEMY, THE                     ",PA,18103-0000,Proprietary  ,5,10,15,5,10,15
02151500,CENTRAL SUSQUEHANNA LPN CENTER          ,PA,17837-8818,Public       ,22,62,84,22,62,84
02158300,JUNIATA-MIFFLIN CO AREA VOC TECH        ,PA,17044-0000,Public       ,5,22,27,5,22,27
02161400,NORTHEASTERN HOSP SCH OF NRSG           ,PA,19134-0000,Private      ,19,66,85,19,66,85
02169600,CLEARFIELD CTY CAREER AND TECH CNTR     ,PA,16830-0000,Public       ,22,44,66,22,44,66
02174400,TRIANGLE TECH                           ,PA,15801-0000,Proprietary  ,102,59,161,102,59,161
02178900,ACADEMY OF HAIR DESIGN                  ,PA,18202-1465,Proprietary  ,13,32,45,13,32,45
02183000,ORLEANS TECHNICAL INSTITUTE             ,PA,19111-0000,Private      ,55,116,171,55,116,171
02192800,WALNUT HILL COLLEGE                     ,PA,19104-0000,Proprietary  ,286,162,448,286,162,448
02202300,PITTSBURGH CAREER INSTITUTE             ,PA,15219-1907,Proprietary  ,48,92,140,48,92,140
02203900,ERIE INSTITUTE OF TECHNOLOGY            ,PA,16565-1002,Proprietary  ,65,110,175,65,110,175
02206200,"VISION ACADEMY, THE                     ",PA,19002-0000,Proprietary  ,16,22,38,16,22,38
02206300,STROUDSBURG SCHOOL OF COSMETOLOGY       ,PA,18360-0000,Proprietary  ,9,9,18,9,9,18
02212700,LANCASTER SCHOOL OF COSMETOLOGY         ,PA,17602-0000,Proprietary  ,10,27,37,10,27,37
02234200,ACADEMY OF MEDICAL ARTS & BUSINESS      ,PA,17112-0000,Proprietary  ,72,103,175,72,103,175
02251200,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,8,22,30,8,22,30
02251202,SCHUYLKILL COUNTY AREA VOC TECH SCH     ,PA,17931-0000,Public       ,1,10,11,1,10,11
02253900,BERKS TECHNICAL INSTITUTE               ,PA,19610-1168,Proprietary  ,236,354,590,236,354,590
02269900,PENNSYLVANIA COLLEGE OF ART & DESIGN    ,PA,17603-3528,Private      ,301,60,361,301,60,361
02270500,BUCKS COUNTY SCHOOL OF BEAUTY CULT      ,PA,19053-0000,Proprietary  ,6,12,18,6,12,18
02273400,RECONSTRUCTIONIST RABBINICAL COLLEG     ,PA,19095-0000,Private      ,0,10,10,0,10,10
02276600,HANOVER PUBLIC SCH DIST PRAC NURSG      ,PA,17331-0000,Public       ,0,1,1,0,1,1
02282500,LENAPE SCHOOL OF PRACTICAL NURSING      ,PA,16226-0000,Public       ,32,72,104,32,72,104
02289500,PACE INSTITUTE                          ,PA,19601-0000,Proprietary  ,2,0,2,2,0,2
02289600,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17404-0000,Proprietary  ,24,59,83,24,59,83
02289700,ACADEMY OF CREATIVE HAIR DESIGN         ,PA,18702-0000,Proprietary  ,13,14,27,13,14,27
02289800,CHI INSTITUTE - FRANKLIN MILLS          ,PA,19154-0000,Proprietary  ,55,134,189,55,134,189
02290400,"ALTOONA BEAUTY SCHOOL, INC              ",PA,16602-0000,Proprietary  ,8,8,16,8,8,16
02292700,LANSDALE SCHOOL OF COSMETOLOGY          ,PA,19446-0000,Proprietary  ,6,9,15,6,9,15
02299300,TRINITY EPISCOPAL SCHOOL MINISTRY       ,PA,15003-0000,Private      ,1,26,27,1,26,27
02301300,PRISM CAREER INSTITUTE                  ,PA,19082-2448,Proprietary  ,19,71,90,19,71,90
02306200,VENANGO COUNTY AREA VOC TECH SCHOOL     ,PA,16301-0000,Public       ,9,13,22,9,13,22
02310800,LANCASTER COUNTY CAREER & TECH CTR      ,PA,17584-0000,Public       ,64,152,216,64,152,216
02323000,BIBLICAL THEOLOGICAL SEMINARY           ,PA,19440-2421,Private      ,0,26,26,0,26,26
02330300,LEBANON CO CAREER & TECHNOLOGY CTR      ,PA,17042-0000,Public       ,28,60,88,28,60,88
02330600,PENNSYLVANIA GUNSMITH SCHOOL            ,PA,15202-0000,Proprietary  ,26,28,54,26,28,54
02350100,WESTERN AREA CAREER & TECHNOLOGY CT     ,PA,15317-0000,Public       ,6,10,16,6,10,16
02350200,INDIANA COUNTY TECH CTR SCH PR NSG      ,PA,15701-1465,Public       ,11,36,47,11,36,47
02353100,NORTHERN TIER CAREER CENTER             ,PA,18848-0000,Public       ,9,17,26,9,17,26
02362300,MERCER COUNTY AREA VOC TECH SCHOOL      ,PA,16137-0000,Public       ,3,16,19,3,16,19
02492600,EASTERN CTR ARTS AND TECH PR NSG        ,PA,19090-0000,Public       ,13,25,38,13,25,38
02495500,ALL-STATE CAREER SCHOOL                 ,PA,19029-0000,Proprietary  ,36,158,194,36,158,194
02529800,WILKES BARRE AREA CAREER AND TECHNICAL C,PA,18705-0000,Public       ,28,75,103,28,75,103
02536600,COMMONWEALTH TECH INSTIT @ HIRAM G      ,PA,15905-0000,Public       ,50,18,68,50,18,68
02544300,BUTLER BEAUTY SCHOOL                    ,PA,16001-0000,Proprietary  ,3,13,16,3,13,16
02546200,LAUREL BUSINESS INSTITUTE               ,PA,15401-0877,Proprietary  ,50,57,107,50,57,107
02550000,CLARION CO AREA VOC-TECH PRAC NRSG      ,PA,16254-4637,Public       ,9,16,25,9,16,25
02554500,HAZLETON AREA CAREER CENTER PRACTICAL NU,PA,18201-0000,Public       ,10,23,33,10,23,33
02557800,ART INSTITUTE OF YORK (THE) - PENNSYLVAN,PA,17402-9012,Proprietary  ,176,64,240,176,64,240
02574800,PENNSYLVANIA INSTITUTE OF TAXIDERMY     ,PA,15931-0000,Proprietary  ,3,9,12,3,9,12
02609500,CAREER TRAINING ACADEMY                 ,PA,15068-6308,Proprietary  ,18,25,43,18,25,43
02609501,CAREER TRAINING ACADEMY                 ,PA,15146-0000,Proprietary  ,5,13,18,5,13,18
02616100,JEAN MADELINE ED CTR FOR COSM           ,PA,19147-1542,Proprietary  ,63,91,154,63,91,154
02617507,EVEREST COLLEGE - EVEREST INSTITUTE - BE,PA,19020-2062,Proprietary  ,7,30,37,7,30,37
03010800,FORTIS INSTITUTE                        ,PA,16506-1013,Proprietary  ,158,506,664,158,506,664
03011500,FORTIS INSTITUTE                        ,PA,18702-0000,Proprietary  ,19,32,51,19,32,51
03011600,FORTIS INSTITUTE                        ,PA,18509-2903,Proprietary  ,51,168,219,51,168,219
03029900,CONSOLIDATED SCHOOL OF BUSINESS         ,PA,17603-2389,Proprietary  ,27,42,69,27,42,69
03067000,ANTONELLI MEDICAL & PROF INST           ,PA,19464-9244,Proprietary  ,10,17,27,10,17,27
03072600,DCI CAREER INSTITUTE                    ,PA,15061-2307,Proprietary  ,8,15,23,8,15,23
03081900,YTI CAREER INSTITUTE - ALTOONA          ,PA,16602-4457,Proprietary  ,103,192,295,103,192,295
03090800,LAKE ERIE COLL OF OSTEOPATHIC MED       ,PA,16509-0000,Private      ,47,2782,2829,47,2782,2829
03098600,CAREER TECH CTR OF LACKAWANNA CNTY      ,PA,18508-0000,Public       ,21,54,75,21,54,75
03101400,FORBES ROAD CAREER & TECHNOLOGY CTR     ,PA,15146-1550,Public       ,6,7,13,6,7,13
03101500,BIDWELL TRAINING CENTER                 ,PA,15233-2233,Private      ,15,33,48,15,33,48
03103300,JNA INSTITUTE OF CULINARY ARTS          ,PA,19146-3119,Proprietary  ,34,62,96,34,62,96
03109100,METROPOLITAN CAREER CENTER              ,PA,19144-0000,Private      ,7,17,24,7,17,24
03110700,AVIATION INSTITUTE OF MAINTENANCE       ,PA,19114-1017,Proprietary  ,53,120,173,53,120,173
03120400,REGIONAL CAREER & TECHNICAL CENTER      ,PA,16509-4699,Public       ,8,6,14,8,6,14
03128400,DELAWARE COUNTY TECHNICAL SCHOOL        ,PA,19008-1928,Public       ,19,48,67,19,48,67
03180400,PENNSYLVANIA HIGHLANDS COMMUNITY COLLEGE,PA,15904-2927,Public       ,448,302,750,448,302,750
03236400,L T INTERNATIONAL BEAUTY SCHOOL         ,PA,19130-2235,Proprietary  ,11,36,47,11,36,47
03353300,ACADEMY OF VOCAL ARTS                   ,PA,19103-6685,Private      ,22,50,72,22,50,72
03380301,STAR CAREER ACADEMY - STAR PHILADELPHIA ,PA,19114-2204,Proprietary  ,95,225,320,95,225,320
03380304,STAR CAREER ACADEMY - STAR NORRISTOWN   ,PA,19403-2422,Proprietary  ,15,57,72,15,57,72
03493302,ALL-STATE CAREER - WEST MIFFLIN CAMPUS  ,PA,15122-0000,Proprietary  ,8,20,28,8,20,28
03535300,HUNTINGDON COUNTY CAREER AND TECHNO     ,PA,17060-0905,Public       ,7,13,20,7,13,20
03561400,SUSQUEHANNA COUNTY CAREER & TECHNOL     ,PA,18816-0100,Public       ,11,12,23,11,12,23
03766300,PENNSYLVANIA SCHOOL OF MUSCLE THERAPY   ,PA,19406-3101,Proprietary  ,10,22,32,10,22,32
03781300,PRINCETON INFORMATION TECHNOLOGY CENTER ,PA,19038-4535,Proprietary  ,10,61,71,10,61,71
03923300,PRECISION MANUFACTURING INSTITUTE       ,PA,16335-8380,Private      ,9,13,22,9,13,22
03948300,HARRISBURG UNIVERSITY OF SCIENCE AND TEC,PA,17101-2116,Private      ,321,100,421,321,100,421
03949300,WON INSTITUTE OF GRADUATE STUDIES       ,PA,19038-4535,Private      ,0,11,11,0,11,11
03950500,NORTHWEST REGIONAL TECHNOLOGY INSTITUTE ,PA,16508-2820,Proprietary  ,12,11,23,12,11,23
03952300,NATIONAL MASSAGE THERAPY INSTITUTE      ,PA,19116-3965,Proprietary  ,9,27,36,9,27,36
04024300,EDUCATION AND TECHNOLOGY INSTITUTE      ,PA,15601-9214,Private      ,5,5,10,5,5,10
04041300,BERKS CAREER & TECHNOLOGY CENTER        ,PA,19533-9112,Public       ,11,14,25,11,14,25
04118000,BYZANTINE CATHOLIC SEMINARY OF SAINTS CY,PA,15214-2229,Private      ,1,5,6,1,5,6
04124600,PROFESSIONAL ACADEMY OF COSMETOLOGY     ,PA,19401-0000,Proprietary  ,1,3,4,1,3,4
04127500,CDE CAREER INSTITUTE                    ,PA,18372-9034,Proprietary  ,20,30,50,20,30,50
04145800,PULSE BEAUTY ACADEMY A PAUL MITCHELL PAR,PA,19335-0000,Proprietary  ,11,23,34,11,23,34
04149800,SOMERSET COUNTY TECHNOLOGY CENTER       ,PA,15501-1444,Public       ,15,29,44,15,29,44
04151700,BELLA CAPELLI ACADEMY                   ,PA,15146-2388,Proprietary  ,10,6,16,10,6,16
04151701,BELLA CAPELLI ACADEMY -                 ,PA,15205-2388,Proprietary  ,24,24,48,24,24,48
04155100,INSTITUTE OF MEDICAL CAREERS            ,PA,15235-3718,Proprietary  ,14,52,66,14,52,66
04158000,METRO BEAUTY ACADEMY                    ,PA,18106-9693,Proprietary  ,24,37,61,24,37,61
04164900,BARONE BEAUTY ACADEMY                   ,PA,17701-5316,Proprietary  ,7,13,20,7,13,20
04167200,COMMONWEALTH MEDICAL COLLEGE (THE)      ,PA,18509-3240,Private      ,6,534,540,6,534,540
04175900,LEWISTOWN HOSPITAL SCHOOL OF NURSING    ,PA,17044-1167,Private      ,9,15,24,9,15,24
04215500,CHAMP'S BARBER SCHOOL                   ,PA,17603-3809,Proprietary  ,5,11,16,5,11,16
04221300,PHILADELPHIA TECHNICIAN TRAINING        ,PA,19138-1324,Private      ,24,112,136,24,112,136
04224600,BARBER SCHOOL OF PITTSBURGH             ,PA,15220-5537,Proprietary  ,10,30,40,10,30,40
04226300,DIVINE CROWN ACADEMY OF COSMETOLOGY     ,PA,17104-2103,Proprietary  ,7,16,23,7,16,23
04232000,STUDIO INCAMMINATI                      ,PA,19107-1105,Private      ,0,4,4,0,4,4
04236800,FOUNTAIN OF YOUTH ACADEMY OF COSMETOLOGY,PA,16046-2430,Proprietary  ,1,0,1,1,0,1
00267813,BRYANT & STRATTON COLLEGE - MIL DOWNTOWN,WI,53203-2608,Proprietary  ,235,940,1175,235,940,1175
00383200,ALVERNO COLLEGE                         ,WI,53234-3922,Private      ,932,996,1928,932,996,1928
00383500,BELOIT COLLEGE                          ,WI,53511-5595,Private      ,2136,93,2229,2136,93,2229
00383700,CARDINAL STRITCH UNIVERSITY             ,WI,53217-9884,Private      ,940,1216,2156,940,1216,2156
00383800,CARROLL UNIVERSITY                      ,WI,53186-5593,Private      ,3231,457,3688,3231,457,3688
00383900,CARTHAGE COLLEGE                        ,WI,53141-0000,Private      ,4411,408,4819,4411,408,4819
00384000,WESTERN TECHNICAL COLLEGE               ,WI,54601-0908,Public       ,794,586,1380,794,586,1380
00384200,CONCORDIA UNIVERSITY WISCONSIN          ,WI,53097-2402,Private      ,2833,1917,4750,2833,1917,4750
00384800,EDGEWOOD COLLEGE                        ,WI,53711-1958,Private      ,1519,610,2129,1519,610,2129
00385000,SILVER LAKE COLLEGE                     ,WI,54220-9319,Private      ,129,107,236,129,107,236
00385400,LAKELAND COLLEGE                        ,WI,53082-0000,Private      ,907,657,1564,907,657,1564
00385600,LAWRENCE UNIVERSITY                     ,WI,54912-0599,Private      ,2089,76,2165,2089,76,2165
00386100,MARIAN UNIVERSITY                       ,WI,54935-4699,Private      ,1131,403,1534,1131,403,1534
00386300,MARQUETTE UNIVERSITY                    ,WI,53201-1881,Private      ,14916,2683,17599,14916,2683,17599
00386600,MILWAUKEE AREA TECH COLLEGE             ,WI,53233-1443,Public       ,2497,4828,7325,2497,4828,7325
00386800,MILWAUKEE SCHOOL OF ENGINEERING         ,WI,53202-3109,Private      ,2656,498,3154,2656,498,3154
00386900,MOUNT MARY UNIVERSITY                   ,WI,53222-4597,Private      ,720,681,1401,720,681,1401
00387400,NASHOTAH HOUSE                          ,WI,53058-0000,Private      ,0,9,9,0,9,9
00387500,NORTHLAND COLLEGE                       ,WI,54806-3999,Private      ,526,55,581,526,55,581
00388400,RIPON COLLEGE                           ,WI,54971-0248,Private      ,1226,54,1280,1226,54,1280
00389200,ST. NORBERT COLLEGE                     ,WI,54115-2099,Private      ,2810,65,2875,2810,65,2875
00389500,UNIVERSITY OF WISCONSIN-MADISON         ,WI,53715-1382,Public       ,19907,5128,25035,19907,5128,25035
00389600,UNIVERSITY OF WISCONSIN-MILWAUKEE       ,WI,53201-3165,Public       ,12500,6342,18842,12500,6342,18842
00389700,UNIVERSITY OF WISCONSIN COLLEGES        ,WI,53708-8680,Public       ,3251,1033,4284,3251,1033,4284
00389701,UNIVERSITY OF WISCONSIN-BARABOO         ,WI,53913-1098,Public       ,233,64,297,233,64,297
00389702,UNIVERSITY OF WISCONSIN-BARRON          ,WI,54868-2497,Public       ,225,63,288,225,63,288
00389703,UNIVERSITY OF WISCONSIN-FOND DU LAC     ,WI,54935-2998,Public       ,241,74,315,241,74,315
00389704,UNIVERSITY OF WISCONSIN-FOX VALLEY      ,WI,54952-1297,Public       ,556,152,708,556,152,708
00389705,UNIVERSITY OF WISCONSIN-MANITOWOC       ,WI,54220-6699,Public       ,147,51,198,147,51,198
00389706,UNIVERSITY OF WISCONSIN-MARATHON        ,WI,54401-5396,Public       ,354,94,448,354,94,448
00389707,UNIVERSITY OF WISCONSIN-MARINETTE       ,WI,54143-4299,Public       ,188,46,234,188,46,234
00389708,UNIVERSITY OF WISCONSIN-MARSHFIELD      ,WI,54449-3310,Public       ,162,56,218,162,56,218
00389709,UNIVERSITY OF WISCONSIN-RICHLAND        ,WI,53581-1399,Public       ,130,43,173,130,43,173
00389710,UNIVERSITY OF WISCONSIN COLLEGES - ROCK ,WI,53546-5699,Public       ,353,186,539,353,186,539
00389711,UNIVERSITY OF WISCONSIN-SHEBOYGAN       ,WI,53081-4789,Public       ,242,101,343,242,101,343
00389712,UNIVERSITY OF WISCONSIN-WASHINGTON      ,WI,53095-3699,Public       ,305,80,385,305,80,385
00389713,UNIVERSITY OF WISCONSIN-WAUKESHA        ,WI,53188-2799,Public       ,943,249,1192,943,249,1192
00389900,UNIVERSITY OF WISCONSIN-GREEN BAY       ,WI,54311-7001,Public       ,2973,1152,4125,2973,1152,4125
00391100,VITERBO UNIVERSITY                      ,WI,54601-4777,Private      ,1420,589,2009,1420,589,2009
00391500,UNIVERSITY OF WISCONSIN-STOUT           ,WI,54751-0790,Public       ,3917,795,4712,3917,795,4712
00391700,UNIVERSITY OF WISCONSIN-EAU CLAIRE      ,WI,54702-4004,Public       ,5930,722,6652,5930,722,6652
00391900,UNIVERSITY OF WISCONSIN-LA CROSSE       ,WI,54601-3742,Public       ,6849,862,7711,6849,862,7711
00392000,UNIVERSITY OF WISCONSIN-OSHKOSH         ,WI,54901-8604,Public       ,5887,1294,7181,5887,1294,7181
00392100,UNIVERSITY OF WISCONSIN-PLATTEVILLE     ,WI,53818-3099,Public       ,5276,647,5923,5276,647,5923
00392300,UNIVERSITY OF WISCONSIN-RIVER FALLS     ,WI,54022-5013,Public       ,2579,427,3006,2579,427,3006
00392400,UNIVERSITY OF WISCONSIN-STEVENS POINT   ,WI,54481-3897,Public       ,5444,844,6288,5444,844,6288
00392500,UNIVERSITY OF WISCONSIN-SUPERIOR        ,WI,54880-2898,Public       ,863,511,1374,863,511,1374
00392600,UNIVERSITY OF WISCONSIN-WHITEWATER      ,WI,53190-1792,Public       ,7323,1190,8513,7323,1190,8513
00400700,MADISON AREA TECHNICAL COLLEGE          ,WI,53704-2599,Public       ,1935,2215,4150,1935,2215,4150
00501500,UNIVERSITY OF WISCONSIN-PARKSIDE        ,WI,53141-2000,Public       ,2192,914,3106,2192,914,3106
00529400,WAUKESHA COUNTY TECHNICAL COLLEGE       ,WI,53072-4696,Public       ,638,1007,1645,638,1007,1645
00530100,NORTHEAST WISCONSIN TECHNICAL COLLEGE   ,WI,54307-9042,Public       ,1168,1344,2512,1168,1344,2512
00530400,CHIPPEWA VALLEY TECHNICAL COLLEGE       ,WI,54701-6162,Public       ,789,870,1659,789,870,1659
00538000,MID-STATE TECHNICAL COLLEGE             ,WI,54494-5512,Public       ,322,455,777,322,455,777
00538400,NICOLET AREA TECHNICAL COLLEGE          ,WI,54501-0000,Public       ,193,200,393,193,200,393
00538700,NORTHCENTRAL TECHNICAL COLLEGE          ,WI,54401-1899,Public       ,511,721,1232,511,721,1232
00538900,GATEWAY TECHNICAL COLLEGE               ,WI,53144-1690,Public       ,948,2560,3508,948,2560,3508
00539000,BLACKHAWK TECHNICAL COLLEGE             ,WI,53547-5009,Public       ,392,856,1248,392,856,1248
00663900,BELLIN COLLEGE                          ,WI,54305-0000,Private      ,219,85,304,219,85,304
00732934,ITT TECHNICAL INSTITUTE                 ,WI,53220-4612,Proprietary  ,50,250,300,50,250,300
00766900,SOUTHWEST WISCONSIN TECH COLLEGE        ,WI,53809-0000,Public       ,325,247,572,325,247,572
00821700,PAUL MITCHELL THE SCHOOL GREEN BAY      ,WI,54324-0257,Proprietary  ,31,16,47,31,16,47
00869405,RASMUSSEN COLLEGE - WAUSAU              ,WI,54401-7804,Proprietary  ,27,190,217,27,190,217
00869414,RASMUSSEN COLLEGE - GREEN BAY           ,WI,54303-2349,Proprietary  ,54,227,281,54,227,281
00869419,RASMUSSEN COLLEGE - APPLETON            ,WI,54915-7305,Proprietary  ,22,201,223,22,201,223
00919400,LAKESHORE TECHNICAL COLLEGE             ,WI,53015-1412,Public       ,257,461,718,257,461,718
00925600,MORAINE PARK TECHNICAL COLLEGE          ,WI,54936-0000,Public       ,418,904,1322,418,904,1322
00941900,STATE CLG OF BEAUTY CULT-WAUSAU         ,WI,54403-4667,Proprietary  ,14,18,32,14,18,32
