OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
00298900,DICKINSON STATE UNIVERSITY              ,ND,58601-4896,Public       ,365,164,529,365,164,529
00299000,UNIVERSITY OF JAMESTOWN                 ,ND,58405-3401,Private      ,683,73,756,683,73,756
00299100,LAKE REGION STATE COLLEGE               ,ND,58301-1598,Public       ,128,115,243,128,115,243
00299200,UNIVERSITY OF MARY                      ,ND,58504-9652,Private      ,967,420,1387,967,420,1387
00299300,MAYVILLE STATE UNIVERSITY               ,ND,58257-1299,Public       ,343,137,480,343,137,480
00299400,MINOT STATE UNIVERSITY                  ,ND,58707-0001,Public       ,711,527,1238,711,527,1238
00299500,DAKOTA COLLEGE AT BOTTINEAU             ,ND,58318-1159,Public       ,124,60,184,124,60,184
00299600,NORTH DAKOTA STATE CLG OF SCIENCE       ,ND,58076-0002,Public       ,611,175,786,611,175,786
00299700,NORTH DAKOTA STATE UNIV - FARGO         ,ND,58102-0000,Public       ,5380,1148,6528,5380,1148,6528
00299702,NORTH DAKOTA STATE UNIV NURSING         ,ND,58501-4425,Public       ,3,4,7,3,4,7
00300500,UNIVERSITY OF NORTH DAKOTA              ,ND,58202-8193,Public       ,4187,2030,6217,4187,2030,6217
00300700,WILLISTON STATE COLLEGE                 ,ND,58802-1326,Public       ,135,137,272,135,137,272
00300800,VALLEY CITY STATE UNIVERSITY            ,ND,58072-0000,Public       ,367,110,477,367,110,477
00775600,JOSEF'S SCHOOL OF HAIR DESIGN INC       ,ND,58102-4977,Proprietary  ,11,15,26,11,15,26
00869408,RASMUSSEN COLLEGE - FARGO               ,ND,58103-7196,Proprietary  ,28,150,178,28,150,178
00869415,RASMUSSEN COLLEGE - BISMARCK            ,ND,58503-0000,Proprietary  ,9,96,105,9,96,105
01040600,JOSEF'S SCHOOL OF HAIR DESIGN           ,ND,58201-6394,Proprietary  ,12,27,39,12,27,39
01205900,TRINITY BIBLE COLLEGE                   ,ND,58436-7150,Private      ,140,37,177,140,37,177
01229500,JZ TREND ACADEMY PAUL MITCHELL PARTNER S,ND,58501-0000,Proprietary  ,4,10,14,4,10,14
02188200,SITTING BULL COLLEGE                    ,ND,58538-9701,Public       ,10,61,71,10,61,71
02236500,LITTLE HOOP COMMUNITY COLLEGE           ,ND,58335-0000,Public       ,7,36,43,7,36,43
02242900,UNITED TRIBES TECHNICAL COLLEGE         ,ND,58504-0000,Private      ,73,174,247,73,174,247
02298200,HEADQUARTERS ACADEMY OF HAIR DESIGN     ,ND,58701-0000,Proprietary  ,10,17,27,10,17,27
02301100,TURTLE MTN CMNTY COLG-FIN AID OFC       ,ND,58316-0000,Private      ,62,97,159,62,97,159
02553700,FORT BERTHOLD COMMUNITY COLLEGE         ,ND,58763-0000,Public       ,15,35,50,15,35,50
03087200,MOLER BARBER CLG OF HAIRSTYLING         ,ND,58103-0000,Proprietary  ,2,6,8,2,6,8
04031300,SALON PROFESSIONAL ACADEMY (THE)        ,ND,58103-3337,Proprietary  ,19,25,44,19,25,44
04139400,HAIR ACADEMY (THE)                      ,ND,58501-4929,Proprietary  ,15,8,23,15,8,23
04223500,LYNNES WELDING TRAINING                 ,ND,58102-4018,Proprietary  ,7,18,25,7,18,25
00301005,ANTIOCH UNIV/SEATTLE                    ,WA,98121-0000,Private      ,65,601,666,65,601,666
00376900,BELLEVUE COLLEGE                        ,WA,98007-6484,Public       ,3622,3831,7453,3622,3831,7453
00377000,BIG BEND COMMUNITY COLLEGE              ,WA,98837-3299,Public       ,830,794,1624,830,794,1624
00377100,CENTRAL WASHINGTON UNIVERSITY           ,WA,98926-7495,Public       ,10746,4262,15008,10746,4262,15008
00377200,CENTRALIA COLLEGE                       ,WA,98531-4099,Public       ,841,1084,1925,841,1084,1925
00377300,CLARK COLLEGE                           ,WA,98663-3598,Public       ,3174,4055,7229,3174,4055,7229
00377400,COLUMBIA BASIN COLLEGE                  ,WA,99301-3379,Public       ,2352,2309,4661,2352,2309,4661
00377500,EASTERN WASHINGTON UNIVERSITY           ,WA,99004-2447,Public       ,11990,5524,17514,11990,5524,17514
00377600,EVERETT COMMUNITY COLLEGE               ,WA,98201-1352,Public       ,2589,3560,6149,2589,3560,6149
00377700,HERITAGE UNIVERSITY                     ,WA,98948-9562,Private      ,630,861,1491,630,861,1491
00377800,GONZAGA UNIVERSITY                      ,WA,99258-0083,Private      ,7435,2029,9464,7435,2029,9464
00377900,GRAYS HARBOR COLLEGE                    ,WA,98520-7599,Public       ,512,810,1322,512,810,1322
00378000,GREEN RIVER COMMUNITY COLLEGE           ,WA,98092-3622,Public       ,2211,2584,4795,2211,2584,4795
00378100,HIGHLINE COMMUNITY COLLEGE              ,WA,98198-9800,Public       ,2349,2942,5291,2349,2942,5291
00378200,LOWER COLUMBIA COLLEGE                  ,WA,98632-0310,Public       ,771,1434,2205,771,1434,2205
00378300,NORTHWEST UNIVERSITY                    ,WA,98083-0000,Private      ,1172,592,1764,1172,592,1764
00378400,OLYMPIC COLLEGE                         ,WA,98337-1600,Public       ,1234,2653,3887,1234,2653,3887
00378500,PACIFIC LUTHERAN UNIVERSITY             ,WA,98447-0003,Private      ,4236,1589,5825,4236,1589,5825
00378600,PENINSULA COLLEGE                       ,WA,98362-6660,Public       ,426,854,1280,426,854,1280
00378700,SEATTLE CENTRAL COMMUNITY COLLEGE       ,WA,98122-2413,Public       ,2377,3661,6038,2377,3661,6038
00378703,SEATTLE VOCATIONAL INSTITUTE            ,WA,98144-0000,Public       ,84,249,333,84,249,333
00378800,SEATTLE PACIFIC UNIVERSITY              ,WA,98119-1997,Private      ,6704,1886,8590,6704,1886,8590
00379000,SEATTLE UNIVERSITY                      ,WA,98122-1090,Private      ,8840,4587,13427,8840,4587,13427
00379100,SHORELINE COMMUNITY COLLEGE             ,WA,98133-5696,Public       ,1877,2591,4468,1877,2591,4468
00379200,SKAGIT VALLEY COLLEGE                   ,WA,98273-5899,Public       ,1201,1668,2869,1201,1668,2869
00379300,SPOKANE COMMUNITY COLLEGE               ,WA,99207-5399,Public       ,2918,4904,7822,2918,4904,7822
00379400,ST MARTIN'S UNIVERSITY                  ,WA,98503-7500,Private      ,1194,781,1975,1194,781,1975
00379600,TACOMA COMMUNITY COLLEGE                ,WA,98466-6100,Public       ,2885,5253,8138,2885,5253,8138
00379700,UNIVERSITY OF PUGET SOUND               ,WA,98416-1039,Private      ,4979,1179,6158,4979,1179,6158
00379800,UNIVERSITY OF WASHINGTON                ,WA,98195-1122,Public       ,38826,22433,61259,38826,22433,61259
00379900,WALLA WALLA UNIVERSITY                  ,WA,99324-1198,Private      ,1288,433,1721,1288,433,1721
00380000,WASHINGTON STATE UNIVERSITY             ,WA,99164-1035,Public       ,27435,10489,37924,27435,10489,37924
00380100,WENATCHEE VALLEY COLLEGE                ,WA,98801-1799,Public       ,1236,1120,2356,1236,1120,2356
00380200,WESTERN WASHINGTON UNIVERSITY           ,WA,98225-5946,Public       ,16431,3887,20318,16431,3887,20318
00380300,WHITMAN COLLEGE                         ,WA,99362-2067,Private      ,2571,106,2677,2571,106,2677
00380400,WHITWORTH UNIVERSITY                    ,WA,99251-0001,Private      ,3804,886,4690,3804,886,4690
00380500,YAKIMA VALLEY COMMUNITY COLLEGE         ,WA,98907-2520,Public       ,2154,2622,4776,2154,2622,4776
00499900,BELLINGHAM TECHNICAL COLLEGE            ,WA,98225-0000,Public       ,766,1365,2131,766,1365,2131
00500000,PIERCE COLLEGE                          ,WA,98498-1919,Public       ,2268,3915,6183,2268,3915,6183
00500100,EDMONDS COMMUNITY COLLEGE               ,WA,98036-5999,Public       ,1761,2477,4238,1761,2477,4238
00500600,WALLA WALLA COMMUNITY COLLEGE           ,WA,99362-9267,Public       ,1443,1395,2838,1443,1395,2838
00530600,BATES TECHNICAL COLLEGE                 ,WA,98405-0000,Public       ,669,1694,2363,669,1694,2363
00537200,SOUTH PUGET SOUND COMMUNITY COLLEGE     ,WA,98512-6292,Public       ,1436,2412,3848,1436,2412,3848
00537300,LAKE WASHINGTON TECHNICAL COLLEGE       ,WA,98034-8505,Public       ,506,1158,1664,506,1158,1664
00575200,CLOVER PARK TECHNICAL COLLEGE           ,WA,98499-0000,Public       ,924,2888,3812,924,2888,3812
00815500,EVERGREEN STATE COLLEGE (THE)           ,WA,98505-0002,Public       ,3301,2968,6269,3301,2968,6269
00907901,EVEREST COLLEGE                         ,WA,98684-6950,Proprietary  ,97,162,259,97,162,259
00938700,PERRY TECHNICAL INSTITUTE               ,WA,98903-1239,Private      ,516,517,1033,516,517,1033
00954400,SPOKANE FALLS COMMUNITY COLLEGE         ,WA,99224-5204,Public       ,3192,3384,6576,3192,3384,6576
00970400,NORTH SEATTLE COMMUNITY COLLEGE         ,WA,98103-3599,Public       ,1341,2767,4108,1341,2767,4108
00970600,SOUTH SEATTLE COMMUNITY COLLEGE         ,WA,98106-1499,Public       ,1687,2250,3937,1687,2250,3937
00973900,GLEN DOW ACAD OF HAIR DESIGN            ,WA,99201-0209,Proprietary  ,71,109,180,71,109,180
01036400,WHATCOM COMMUNITY COLLEGE               ,WA,98226-8003,Public       ,1562,1689,3251,1562,1689,3251
01043400,RENTON TECHNICAL COLLEGE                ,WA,98056-0000,Public       ,720,1530,2250,720,1530,2250
01148100,DIVERS INSTITUTE OF TECHNOLOGY          ,WA,98107-0000,Proprietary  ,105,213,318,105,213,318
01231500,CORNISH COLLEGE OF THE ARTS             ,WA,98121-4604,Private      ,1263,332,1595,1263,332,1595
01249600,TONI & GUY HAIRDRESSING ACADEMY         ,WA,98133-5615,Proprietary  ,14,14,28,14,14,28
01302200,CITY UNIVERSITY OF SEATTLE              ,WA,98005-0000,Private      ,222,956,1178,222,956,1178
01309400,BELLINGHAM BEAUTY SCHOOL                ,WA,98226-5515,Proprietary  ,15,11,26,15,11,26
02105300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98007-3722,Proprietary  ,36,61,97,36,61,97
02106700,TRINITY LUTHERAN COLLEGE                ,WA,98201-3569,Private      ,279,80,359,279,80,359
02180000,NORTHWEST INDIAN COLLEGE                ,WA,98226-9278,Public       ,84,341,425,84,341,425
02184200,PAROBA COLLEGE OF COSMETOLOGY           ,WA,98208-0000,Proprietary  ,23,52,75,23,52,75
02202200,STYLEMASTERS COLLEGE OF HAIR DESIGN     ,WA,98632-0000,Proprietary  ,16,51,67,16,51,67
02203300,GENE JUAREZ BEAUTY SCHOOLS              ,WA,98043-5427,Proprietary  ,128,139,267,128,139,267
02222900,INTERNATIONAL AIR & HOSPITALITY ACADEMY ,WA,98661-4835,Proprietary  ,135,234,369,135,234,369
02236800,PROFESSIONAL BEAUTY SCHOOL              ,WA,98902-0000,Proprietary  ,31,53,84,31,53,84
02242500,BASTYR UNIVERSITY                       ,WA,98028-0000,Private      ,174,1057,1231,174,1057,1231
02291300,ART INSTITUTE OF SEATTLE                ,WA,98121-1622,Proprietary  ,1197,891,2088,1197,891,2088
02300100,EVEREST COLLEGE                         ,WA,98367-1835,Proprietary  ,49,146,195,49,146,195
02300103,EVEREST COLLEGE - EVERETT               ,WA,98208-2610,Proprietary  ,87,219,306,87,219,306
02300104,EVEREST COLLEGE - TACOMA                ,WA,98402-3004,Proprietary  ,191,497,688,191,497,688
02326500,INTERFACE COLLEGE                       ,WA,99201-4326,Proprietary  ,28,90,118,28,90,118
02331400,NORTHWEST HAIR ACADEMY                  ,WA,98273-0000,Proprietary  ,15,26,41,15,26,41
02331402,NORTHWEST HAIR ACADEMY - EVERETT        ,WA,98204-0000,Proprietary  ,17,27,44,17,27,44
02331404,NORTHWEST HAIR ACADEMY - YAKIMA         ,WA,98901-2305,Proprietary  ,25,44,69,25,44,69
02504900,ACADEMY OF HAIR DESIGN (THE)            ,WA,98801-0000,Proprietary  ,19,40,59,19,40,59
02541900,BJ'S BEAUTY AND BARBER COLLEGE          ,WA,98409-0000,Proprietary  ,38,130,168,38,130,168
02602100,NORTHWEST COLLEGE OF ART & DESIGN       ,WA,98370-8625,Proprietary  ,150,44,194,150,44,194
02606200,EVEREST COLLEGE                         ,WA,98055-2990,Proprietary  ,96,214,310,96,214,310
02617500,EVEREST COLLEGE                         ,WA,98133-9018,Proprietary  ,120,190,310,120,190,310
03031406,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,WA,98188-3319,Proprietary  ,108,173,281,108,173,281
03065000,LUCAS MARC ACADEMY                      ,WA,99352-9700,Proprietary  ,31,52,83,31,52,83
03071800,ITT TECHNICAL INSTITUTE                 ,WA,99216-1589,Proprietary  ,170,371,541,170,371,541
03071805,ITT TECHNICAL INSTITUTE - SEATTLE       ,WA,98168-3346,Proprietary  ,250,582,832,250,582,832
03099000,CORTIVA INSTITUTE - SEATTLE             ,WA,98109-5474,Proprietary  ,38,92,130,38,92,130
03110800,BAKKE GRADUATE UNIVERSITY               ,WA,98104-1222,Private      ,11,35,46,11,35,46
03139500,MONTESSORI SCHOOLS OF WASHINGTON        ,WA,98203-6600,Private      ,3,9,12,3,9,12
03280300,SEATTLE INST OF ORIENTAL MEDICINE       ,WA,98115-0000,Proprietary  ,32,75,107,32,75,107
03283300,NORTHWEST HVAC/R ASSOCIATION & TRAINING ,WA,99207-2125,Private      ,18,49,67,18,49,67
03466400,SEATTLE SCHOOL OF THEOLOGY AND PSYCHOLOG,WA,98121-1177,Private      ,59,212,271,59,212,271
03483500,CASCADIA COMMUNITY COLLEGE              ,WA,98011-9510,Public       ,958,730,1688,958,730,1688
03490400,EMIL FRIES PIANO HOSPITAL & TRAININ     ,WA,98661-4323,Private      ,3,7,10,3,7,10
03670301,TONI&GUY HAIRDRESSING ACADEMY -         ,WA,98225-4526,Proprietary  ,30,46,76,30,46,76
03689400,FAITH EVANGELICAL COLLEGE & SEMINARY    ,WA,98407-2607,Private      ,13,178,191,13,178,191
03724300,DIGIPEN INSTITUTE OF TECHNOLOGY         ,WA,98052-5170,Proprietary  ,986,285,1271,986,285,1271
03917300,EVERGREEN BEAUTY AND BARBER COLLEGE     ,WA,98208-3759,Proprietary  ,55,107,162,55,107,162
03932500,TOTAL COSMETOLOGY TRAINING CENTER       ,WA,99217-6231,Proprietary  ,31,56,87,31,56,87
04120000,SUNNYSIDE BEAUTY ACADEMY                ,WA,98944-8711,Proprietary  ,5,11,16,5,11,16
04127200,VICTORIA'S ACADEMY OF COSMETOLOGY       ,WA,99336-3826,Proprietary  ,36,63,99,36,63,99
04130500,PACIFIC NORTHWEST UNIV OF HEALTH SCIENCE,WA,98901-1471,Private      ,38,367,405,38,367,405
04130800,CASCADE BEAUTY COLLEGE                  ,WA,98002-5504,Proprietary  ,24,51,75,24,51,75
04132800,INLAND MASSAGE INSTITUTE                ,WA,99218-5016,Proprietary  ,24,62,86,24,62,86
04149400,GARY MANUEL AVEDA INSTITUTE             ,WA,98122-3807,Proprietary  ,84,138,222,84,138,222
04155000,NORTHWEST SCHOOL OF WOODEN BOAT BUILDING,WA,98339-8706,Private      ,7,35,42,7,35,42
04161200,PINCHOT UNIVERSITY                      ,WA,98104-2617,Private      ,10,43,53,10,43,53
04170100,SALON PROFESSIONAL ACADEMY (THE)        ,WA,98409-7360,Proprietary  ,59,124,183,59,124,183
04172900,ACADEMY OF COSMETOLOGY                  ,WA,99354-2651,Proprietary  ,32,44,76,32,44,76
04188900,NORTHWEST INSTITUTE OF LITERARY ARTS    ,WA,98249-0000,Private      ,3,20,23,3,20,23
04191900,PAUL MITCHELL THE SCHOOL SPOKANE        ,WA,99037-5041,Proprietary  ,90,111,201,90,111,201
04223600,ACADEMY OF INTERACTIVE ENTERTAINMENT    ,WA,98109-4623,Private      ,165,115,280,165,115,280
04231000,STUDIO BEAUTY SCHOOL                    ,WA,99205-3357,Proprietary  ,34,45,79,34,45,79
00340100,BROWN UNIVERSITY                        ,RI,02912-9127,Private      ,17198,751,17949,17198,751,17949
00340101,BROWN UNIVERSITY - GRADUATE SCHOOL      ,RI,02912-1827,Private      ,57,1094,1151,57,1094,1151
00340102,BROWN MEDICAL SCHOOL                    ,RI,02912-0000,Private      ,47,503,550,47,503,550
00340200,BRYANT UNIVERSITY                       ,RI,02917-1284,Private      ,5365,343,5708,5365,343,5708
00340400,JOHNSON & WALES UNIVERSITY              ,RI,02903-3703,Private      ,15423,3025,18448,15423,3025,18448
00340600,PROVIDENCE COLLEGE                      ,RI,02918-0001,Private      ,7262,576,7838,7262,576,7838
00340700,RHODE ISLAND COLLEGE                    ,RI,02908-1991,Public       ,7372,3269,10641,7372,3269,10641
00340800,COMMUNITY COLLEGE OF RI - WARWICK       ,RI,02906-0000,Public       ,5738,5893,11631,5738,5893,11631
00340900,RHODE ISLAND SCHOOL OF DESIGN           ,RI,02903-2784,Private      ,2299,769,3068,2299,769,3068
00341000,ROGER WILLIAMS UNIVERSITY               ,RI,02809-2921,Private      ,8389,1079,9468,8389,1079,9468
00341100,SALVE REGINA UNIVERSITY                 ,RI,02840-4192,Private      ,3964,398,4362,3964,398,4362
00341400,UNIVERSITY OF RHODE ISLAND              ,RI,02881-0000,Public       ,21124,2780,23904,21124,2780,23904
00659100,ST. JOSEPH HOSP SCH OF NURSING          ,RI,02904-5199,Private      ,52,187,239,52,187,239
00784500,NEW ENGLAND INSTITUTE OF TECHNOLOGY     ,RI,02886-0000,Private      ,1739,1560,3299,1739,1560,3299
01246116,LINCOLN TECHNICAL INSTITUTE - LINCOLN   ,RI,02865-4211,Proprietary  ,199,384,583,199,384,583
02531802,PAUL MITCHELL THE SCHOOL-CRANSTON       ,RI,02920-0000,Proprietary  ,41,47,88,41,47,88
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCH,RI,02860-1752,Proprietary  ,13,51,64,13,51,64
03080000,NEWPORT SCHOOL OF HAIRDRESSING          ,RI,02860-4038,Proprietary  ,2,15,17,2,15,17
03732300,INTERNATIONAL YACHT RESTORATION SCH     ,RI,02840-6720,Private      ,21,18,39,21,18,39
04141200,TONI & GUY HAIRDRESSING ACADEMY         ,RI,02920-0000,Proprietary  ,38,25,63,38,25,63
04246000,MKG BEAUTY & BUSINESS                   ,RI,02920-4358,Proprietary  ,11,18,29,11,18,29
00294102,LENOIR-RHYNE UNIVERSITY - LUTHERAN THEOL,SC,29203-5863,Private      ,11,34,45,11,34,45
00341700,ALLEN UNIVERSITY                        ,SC,29204-1085,Private      ,413,208,621,413,208,621
00341800,ANDERSON UNIVERSITY                     ,SC,29621-4035,Private      ,2531,605,3136,2531,605,3136
00341900,CHARLESTON SOUTHERN UNIVERSITY          ,SC,29406-2160,Private      ,3102,1025,4127,3102,1025,4127
00342000,BENEDICT COLLEGE                        ,SC,29204-1086,Private      ,1801,661,2462,1801,661,2462
00342100,BOB JONES UNIVERSITY                    ,SC,29614-1000,Proprietary  ,1471,162,1633,1471,162,1633
00342200,SOUTHERN WESLEYAN UNIVERSITY            ,SC,29630-1020,Private      ,492,458,950,492,458,950
00342300,THE CITADEL                             ,SC,29409-0002,Public       ,2087,478,2565,2087,478,2565
00342400,CLAFLIN UNIVERSITY                      ,SC,29115-4498,Private      ,1429,377,1806,1429,377,1806
00342500,CLEMSON UNIVERSITY                      ,SC,29634-0001,Public       ,16439,1858,18297,16439,1858,18297
00342600,UNIV OF SC AT SUMTER                    ,SC,29150-2498,Public       ,375,217,592,375,217,592
00342700,COKER COLLEGE                           ,SC,29550-3797,Private      ,682,320,1002,682,320,1002
00342800,COLLEGE OF CHARLESTON                   ,SC,29424-0100,Public       ,8909,1354,10263,8909,1354,10263
00342900,COLUMBIA INTERNATIONAL UNIVERSITY       ,SC,29203-1599,Private      ,338,211,549,338,211,549
00343000,COLUMBIA COLLEGE                        ,SC,29203-5998,Private      ,656,697,1353,656,697,1353
00343100,CONVERSE COLLEGE                        ,SC,29302-1931,Private      ,767,239,1006,767,239,1006
00343200,ERSKINE COLLEGE                         ,SC,29639-0000,Private      ,527,27,554,527,27,554
00343201,ERSKINE THEOLOGICAL SEMINARY            ,SC,29639-0000,Private      ,4,24,28,4,24,28
00343400,FURMAN UNIVERSITY                       ,SC,29613-5253,Private      ,3026,180,3206,3026,180,3206
00343500,LANDER UNIVERSITY                       ,SC,29649-2099,Public       ,2671,412,3083,2671,412,3083
00343600,LIMESTONE COLLEGE                       ,SC,29340-3799,Private      ,1207,1067,2274,1207,1067,2274
00343800,MEDICAL UNIV OF SOUTH CAROLINA - FA     ,SC,29425-1760,Public       ,221,2063,2284,221,2063,2284
00343900,MORRIS COLLEGE                          ,SC,29150-3599,Private      ,457,183,640,457,183,640
00344000,NEWBERRY COLLEGE                        ,SC,29108-2197,Private      ,1333,168,1501,1333,168,1501
00344100,NORTH GREENVILLE COLLEGE                ,SC,29688-1892,Private      ,1386,203,1589,1386,203,1589
00344500,PRESBYTERIAN COLLEGE                    ,SC,29325-2503,Private      ,1226,192,1418,1226,192,1418
00344600,SOUTH CAROLINA STATE UNIVERSITY         ,SC,29117-4427,Public       ,1965,621,2586,1965,621,2586
00344700,SPARTANBURG METHODIST COLLEGE           ,SC,29301-5899,Private      ,636,93,729,636,93,729
00344800,UNIVERSITY OF SOUTH CAROLINA            ,SC,29208-3999,Public       ,22424,6196,28620,22424,6196,28620
00344900,UNIVERSITY OF SOUTH CAROLINA AIKEN      ,SC,29801-6399,Public       ,2096,651,2747,2096,651,2747
00345000,UNIV OF SC AT BEAUFORT                  ,SC,29902-0000,Public       ,1379,526,1905,1379,526,1905
00345100,COASTAL CAROLINA UNIVERSITY             ,SC,29528-0000,Public       ,10768,1479,12247,10768,1479,12247
00345300,UNIV OF SC AT LANCASTER                 ,SC,29721-0889,Public       ,474,225,699,474,225,699
00345400,UNIV OF SC SYSTEM SALKEHATCHIE          ,SC,29810-0617,Public       ,268,183,451,268,183,451
00345500,VOORHEES COLLEGE                        ,SC,29042-0000,Private      ,311,103,414,311,103,414
00345600,WINTHROP UNIVERSITY                     ,SC,29733-0001,Public       ,4500,972,5472,4500,972,5472
00345700,WOFFORD COLLEGE                         ,SC,29303-3663,Private      ,2270,96,2366,2270,96,2366
00399000,FLORENCE-DARLINGTON TECH COLLEGE        ,SC,29501-0548,Public       ,961,1610,2571,961,1610,2571
00399100,GREENVILLE TECHNICAL COLLEGE            ,SC,29607-2439,Public       ,2311,2882,5193,2311,2882,5193
00399200,PIEDMONT TECHNICAL COLLEGE              ,SC,29648-1467,Public       ,628,1136,1764,628,1136,1764
00399300,MIDLANDS TECHNICAL COLLEGE              ,SC,29202-0000,Public       ,2447,3357,5804,2447,3357,5804
00399400,SPARTANBURG COMMUNITY COLLEGE           ,SC,29305-0000,Public       ,985,1133,2118,985,1133,2118
00399500,CENTRAL CAROLINA TECHNICAL COLLEGE      ,SC,29150-2499,Public       ,547,998,1545,547,998,1545
00399600,YORK TECHNICAL COLLEGE                  ,SC,29730-3395,Public       ,886,1228,2114,886,1228,2114
00492000,TRIDENT TECHNICAL COLLEGE               ,SC,29423-8067,Public       ,2058,4086,6144,2058,4086,6144
00492300,CLINTON JR COLLEGE                      ,SC,29730-5152,Private      ,39,37,76,39,37,76
00492400,FORREST COLLEGE                         ,SC,29624-2405,Proprietary  ,7,45,52,7,45,52
00492500,HORRY-GEORGETOWN TECH COLLEGE           ,SC,29526-9521,Public       ,1524,2367,3891,1524,2367,3891
00492600,TRI-COUNTY TECHNICAL COLLEGE            ,SC,29670-9133,Public       ,1793,1042,2835,1793,1042,2835
00492700,UNIV OF SC AT UNION                     ,SC,29379-0729,Public       ,99,99,198,99,99,198
00499204,MILLER-MOTTE TECHNICAL COLLEGE - CONWAY ,SC,29526-9508,Proprietary  ,64,259,323,64,259,323
00536300,DENMARK TECHNICAL COLLEGE               ,SC,29042-0000,Public       ,110,278,388,110,278,388
00681500,ORANGEBURG-CALHOUN TECHNICAL COLG       ,SC,29118-8299,Public       ,478,622,1100,478,622,1100
00695100,UNIVERSITY OF SOUTH CAROLINA UPSTATE    ,SC,29303-9972,Public       ,3342,1223,4565,3342,1223,4565
00760200,NORTHEASTERN TECHNICAL COLLEGE          ,SC,29520-7015,Public       ,166,271,437,166,271,437
00922600,FRANCIS MARION UNIVERSITY               ,SC,29501-0000,Public       ,2511,707,3218,2511,707,3218
00932200,WILLIAMSBURG TECHNICAL COLLEGE          ,SC,29556-4197,Public       ,76,146,222,76,146,222
00991000,TECHNICAL COLLEGE OF THE LOWCOUNTRY     ,SC,29902-5441,Public       ,380,856,1236,380,856,1236
00991100,UNIV OF SC-REGIONAL CAMPUSES ADMIN      ,SC,29208-0001,Public       ,133,111,244,133,111,244
01005600,AIKEN TECHNICAL COLLEGE                 ,SC,29802-0696,Public       ,516,848,1364,516,848,1364
01019806,ECPI UNIVERSITY - GREENVILLE            ,SC,29615-4232,Proprietary  ,25,187,212,25,187,212
01019809,ECPI UNIVERSITY - CHARLESTON            ,SC,29420-4264,Proprietary  ,29,194,223,29,194,223
01019811,ECPI UNIVERSITY - COLUMBIA              ,SC,29210-6467,Proprietary  ,20,139,159,20,139,159
