OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
01179901,PAUL MITCHELL THE SCHOOL COLUMBIA       ,SC,29201-3126,Proprietary  ,47,84,131,47,84,131
01179902,PAUL MITCHELL THE SCHOOL CHARLESTON     ,SC,29418-6993,Proprietary  ,28,51,79,28,51,79
01179903,PAUL MITCHELL THE SCHOOL FAYETTEVILLE - ,SC,29607-0000,Proprietary  ,33,50,83,33,50,83
01209200,KENNETH SHULER SCHOOL OF COSMETOLOGY    ,SC,29732-2169,Proprietary  ,32,102,134,32,102,134
01303907,SOUTH UNIVERSITY                        ,SC,29203-6400,Proprietary  ,170,813,983,170,813,983
02063700,SHERMAN CLG STRAIGHT CHIROPRACTIC       ,SC,29316-0000,Private      ,11,184,195,11,184,195
02338600,CHARZANNE BEAUTY COLLEGE                ,SC,29649-0000,Proprietary  ,5,16,21,5,16,21
02341100,KENNETH SHULER SCHOOL OF COSMETOLOGY & N,SC,29210-0000,Proprietary  ,50,144,194,50,144,194
02356600,CHARLESTON COSMETOLOGY INSTITUTE        ,SC,29420-0000,Proprietary  ,12,27,39,12,27,39
02552400,ACADEMY OF HAIR TECHNOLOGY              ,SC,29615-2363,Proprietary  ,12,48,60,12,48,60
02567600,SUMTER BEAUTY COLLEGE                   ,SC,29150-0000,Proprietary  ,6,28,34,6,28,34
02614202,MILLER - MOTTE TECHNICAL COLLEGE - NORTH,SC,29406-9239,Proprietary  ,49,229,278,49,229,278
03010614,VIRGINIA COLLEGE - GOLF ACADEMY OF AMERI,SC,29579-0000,Proprietary  ,37,51,88,37,51,88
03010617,VIRGINIA COLLEGE - GREENVILLE           ,SC,29607-7200,Proprietary  ,45,211,256,45,211,256
03010620,VIRGINIA COLLEGE - CHARLESTON           ,SC,29406-4999,Proprietary  ,42,202,244,42,202,244
03010621,VIRGINIA COLLEGE - COLUMBIA             ,SC,29223-7527,Proprietary  ,41,255,296,41,255,296
03052300,KENNETH SHULER SCH COSM & HAIR DESG     ,SC,29841-2013,Proprietary  ,25,67,92,25,67,92
03293300,STRAND COLLEGE OF HAIR DESIGN           ,SC,29572-4310,Proprietary  ,8,21,29,8,21,29
03304300,CENTURA COLLEGE                         ,SC,29406-9235,Proprietary  ,22,117,139,22,117,139
03555400,SOUTHEASTERN INSTITUTE                  ,SC,29406-0000,Proprietary  ,15,78,93,15,78,93
03709301,EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATH,SC,29303-3639,Private      ,4,258,262,4,258,262
03746300,LEGRAND INSTITUTE OF COSMETOLOGY        ,SC,29020-0000,Proprietary  ,4,5,9,4,5,9
03746400,SOUTHEASTERN INSTITUTE                  ,SC,29210-0000,Proprietary  ,14,78,92,14,78,92
03768400,STYLETRENDS BARBER AND HAIRSTYLING ACADE,SC,29730-4511,Proprietary  ,2,6,8,2,6,8
04083300,MARION COUNTY TECHNICAL EDUCATION CENTER,SC,29571-0000,Public       ,14,53,67,14,53,67
04096300,CHARLESTON SCHOOL OF LAW                ,SC,29402-0535,Proprietary  ,21,370,391,21,370,391
04158100,AIKEN SCHOOL OF COSMETOLOGY             ,SC,29801-4554,Proprietary  ,18,29,47,18,29,47
04166900,COSMETIC ARTS INSTITUTE                 ,SC,29488-4216,Proprietary  ,10,7,17,10,7,17
04172600,SALON 496 BARBER ACADEMY                ,SC,29607-2548,Proprietary  ,3,25,28,3,25,28
04192600,PALMETTO BEAUTY SCHOOL                  ,SC,29307-1424,Proprietary  ,7,14,21,7,14,21
04202900,JOLEI'S HAIR INSTITUTE                  ,SC,29114-9337,Proprietary  ,0,8,8,0,8,8
00345800,AUGUSTANA COLLEGE                       ,SD,57197-0001,Private      ,949,101,1050,949,101,1050
00345900,BLACK HILLS STATE UNIVERSITY            ,SD,57799-9670,Public       ,1154,566,1720,1154,566,1720
00346100,DAKOTA WESLEYAN UNIVERSITY              ,SD,57301-4398,Private      ,465,139,604,465,139,604
00346300,DAKOTA STATE UNIVERSITY                 ,SD,57042-1799,Public       ,766,362,1128,766,362,1128
00346500,MOUNT MARTY COLLEGE                     ,SD,57078-3724,Private      ,315,105,420,315,105,420
00346600,NORTHERN STATE UNIVERSITY               ,SD,57401-7198,Public       ,1096,351,1447,1096,351,1447
00346700,PRESENTATION COLLEGE                    ,SD,57401-1299,Private      ,306,226,532,306,226,532
00346900,UNIVERSITY OF SIOUX FALLS               ,SD,57105-1699,Private      ,1050,260,1310,1050,260,1310
00347000,SOUTH DAKOTA SCH OF MINES & TECH        ,SD,57701-3995,Public       ,1353,223,1576,1353,223,1576
00347100,SOUTH DAKOTA STATE UNIVERSITY           ,SD,57007-2298,Public       ,4599,1011,5610,4599,1011,5610
00347400,UNIVERSITY OF SOUTH DAKOTA              ,SD,57069-2390,Public       ,3099,1594,4693,3099,1594,4693
00405600,SIOUX FALLS SEMINARY                    ,SD,57105-2729,Private      ,1,19,20,1,19,20
00405700,NATIONAL AMERICAN UNIVERSITY            ,SD,57701-3692,Proprietary  ,81,1618,1699,81,1618,1699
00405707,NATIONAL AMERICAN UNIVERSITY - SIOUX FAL,SD,57108-4293,Proprietary  ,24,254,278,24,254,278
00492900,MCKENNAN HOSP-RADOLOGICAL TECH          ,SD,57101-0000,Private      ,10,7,17,10,7,17
00530900,LAKE AREA TECHNICAL INSTITUTE           ,SD,57201-0730,Public       ,638,220,858,638,220,858
00598700,AVERA SACRED HEART HOSPITAL SCHOOL OF RA,SD,57078-3899,Private      ,10,2,12,10,2,12
00776400,SOUTHEAST TECHNICAL INST                ,SD,57107-0000,Public       ,522,432,954,522,432,954
00828400,MITCHELL TECHNICAL INSTITUTE            ,SD,57301-9931,Public       ,346,95,441,346,95,441
01013800,STEWART SCHOOL                          ,SD,57104-0000,Proprietary  ,35,28,63,35,28,63
01014804,COLORADO TECHNICAL UNIVERSITY           ,SD,57108-2272,Proprietary  ,15,48,63,15,48,63
01017000,WESTERN DAKOTA TECHNICAL INSTITUTE      ,SD,57701-4018,Public       ,192,239,431,192,239,431
01147701,SANFORD MEDICAL CENTER -RAD TECH        ,SD,57117-5039,Private      ,13,9,22,13,9,22
01465900,OGLALA LAKOTA COLLEGE                   ,SD,57752-0490,Public       ,63,222,285,63,222,285
02137100,BLACK HILLS BEAUTY COLLEGE              ,SD,57701-0000,Proprietary  ,25,33,58,25,33,58
02143700,SINTE GLESKA UNIVERSITY                 ,SD,57570-0000,Public       ,23,104,127,23,104,127
02144600,KILIAN COMMUNITY COLLEGE                ,SD,57103-7020,Private      ,23,55,78,23,55,78
02277300,SISSETON WAHPETON COLLEGE               ,SD,57262-0000,Public       ,5,16,21,5,16,21
02297800,HEADLINES ACADEMY                       ,SD,57701-2733,Proprietary  ,20,34,54,20,34,54
00347700,AQUINAS COLLEGE                         ,TN,37205-2086,Private      ,242,244,486,242,244,486
00347800,AUSTIN PEAY STATE UNIVERSITY            ,TN,37044-0002,Public       ,7079,3578,10657,7079,3578,10657
00347900,BELMONT UNIVERSITY                      ,TN,37212-3757,Private      ,6970,1851,8821,6970,1851,8821
00348000,BETHEL UNIVERSITY                       ,TN,38201-1705,Private      ,1731,3637,5368,1731,3637,5368
00348100,CARSON - NEWMAN UNIVERSITY              ,TN,37760-2204,Private      ,3343,631,3974,3343,631,3974
00348200,CHRISTIAN BROTHERS UNIVERSITY           ,TN,38104-5581,Private      ,2178,983,3161,2178,983,3161
00348300,COLUMBIA STATE COMMUNITY COLLEGE        ,TN,38401-5653,Public       ,3456,1317,4773,3456,1317,4773
00348500,CUMBERLAND UNIVERSITY                   ,TN,37087-3554,Private      ,1294,504,1798,1294,504,1798
00348600,LIPSCOMB UNIVERSITY                     ,TN,37204-3951,Private      ,3292,1159,4451,3292,1159,4451
00348700,EAST TENNESSEE STATE UNIV - MAIN CAMPUS ,TN,37614-2857,Public       ,9980,4087,14067,9980,4087,14067
00348701,EAST TENNESSEE STATE UNIV - MEDICINE    ,TN,37614-1708,Public       ,287,428,715,287,428,715
00348709,EAST TENNESSEE STATE UNIV - PHARMACY    ,TN,37614-1704,Public       ,123,236,359,123,236,359
00349000,FISK UNIVERSITY                         ,TN,37208-3045,Private      ,1642,414,2056,1642,414,2056
00349200,FREED-HARDEMAN UNIVERSITY               ,TN,38340-2399,Private      ,1199,375,1574,1199,375,1574
00349400,HIWASSEE COLLEGE                        ,TN,37354-4001,Private      ,384,115,499,384,115,499
00349500,JOHNSON UNIVERSITY                      ,TN,37998-9775,Private      ,805,295,1100,805,295,1100
00349600,KING UNIVERSITY                         ,TN,37620-2699,Private      ,1062,1618,2680,1062,1618,2680
00349900,LANE COLLEGE                            ,TN,38301-4598,Private      ,1459,557,2016,1459,557,2016
00350000,LEE UNIVERSITY                          ,TN,37320-0000,Private      ,3116,686,3802,3116,686,3802
00350100,LEMOYNE-OWEN COLLEGE                    ,TN,38126-6510,Private      ,1451,1245,2696,1451,1245,2696
00350200,LINCOLN MEMORIAL UNIVERSITY             ,TN,37752-7920,Private      ,1605,2058,3663,1605,2058,3663
00350400,MARTIN METHODIST COLLEGE                ,TN,38478-2799,Private      ,875,247,1122,875,247,1122
00350500,MARYVILLE COLLEGE                       ,TN,37804-5907,Private      ,1611,215,1826,1611,215,1826
00350600,MEHARRY MEDICAL COLLEGE                 ,TN,37208-0000,Private      ,104,822,926,104,822,926
00350700,MEMPHIS COLLEGE OF ART                  ,TN,38104-2764,Private      ,707,270,977,707,270,977
00350900,UNIVERSITY OF MEMPHIS (THE)             ,TN,38152-4611,Public       ,14354,8600,22954,14354,8600,22954
00351000,MIDDLE TENNESSEE STATE UNIV             ,TN,37130-0000,Public       ,17777,6261,24038,17777,6261,24038
00351100,MILLIGAN COLLEGE                        ,TN,37682-4001,Private      ,972,333,1305,972,333,1305
00351700,SOUTHERN COLLEGE OF OPTOMETRY           ,TN,38104-2222,Private      ,48,508,556,48,508,556
00351800,SOUTHERN ADVENTIST UNIVERSITY           ,TN,37315-0370,Private      ,1835,568,2403,1835,568,2403
00351900,RHODES COLLEGE                          ,TN,38112-1690,Private      ,2814,355,3169,2814,355,3169
00352200,TENNESSEE STATE UNIVERSITY              ,TN,37209-1561,Public       ,9421,4361,13782,9421,4361,13782
00352300,TENNESSEE TECHNOLOGICAL UNIV            ,TN,38505-0001,Public       ,8863,1781,10644,8863,1781,10644
00352400,TENNESSEE TEMPLE UNIVERSITY             ,TN,37404-3587,Private      ,231,204,435,231,204,435
00352500,TENNESSEE WESLEYAN COLLEGE              ,TN,37371-0040,Private      ,1076,395,1471,1076,395,1471
00352600,TREVECCA NAZARENE UNIVERSITY            ,TN,37210-2877,Private      ,1521,874,2395,1521,874,2395
00352700,TUSCULUM COLLEGE                        ,TN,37743-0001,Private      ,1592,804,2396,1592,804,2396
00352800,UNION UNIVERSITY                        ,TN,38305-3697,Private      ,2084,1407,3491,2084,1407,3491
00352900,UNIVERSITY OF TENNESSEE-CHATTANOOGA     ,TN,37403-2598,Public       ,11958,2660,14618,11958,2660,14618
00353000,UNIVERSITY OF TENNESSEE-KNOXVILLE       ,TN,37996-0150,Public       ,25445,5946,31391,25445,5946,31391
00353006,UNIVERSITY OF TENNESSEE-HEALTH SCI CTR  ,TN,38103-0000,Public       ,530,2567,3097,530,2567,3097
00353100,UNIVERSITY OF TENNESSEE-MARTIN          ,TN,38238-0002,Public       ,5994,1884,7878,5994,1884,7878
00353400,UNIVERSITY OF THE SOUTH                 ,TN,37383-1000,Private      ,2523,92,2615,2523,92,2615
00353500,VANDERBILT UNIVERSITY                   ,TN,37240-0001,Private      ,18237,4885,23122,18237,4885,23122
00353501,VANDERBILT UNIV MED CTR ALLIEDHEAL      ,TN,37232-5510,Private      ,201,369,570,201,369,570
00353600,BRYAN COLLEGE                           ,TN,37321-7000,Private      ,835,398,1233,835,398,1233
00399800,CHATTANOOGA STATE COMMUNITY COLLEGE     ,TN,37406-1097,Public       ,5027,3420,8447,5027,3420,8447
00399900,CLEVELAND STATE COMMUNITY COLLEGE       ,TN,37312-2858,Public       ,2135,1095,3230,2135,1095,3230
00402500,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37919-2327,Public       ,943,868,1811,943,868,1811
00402600,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38555-4142,Public       ,299,227,526,299,227,526
00461700,NATIONAL COLLEGE                        ,TN,37211-6605,Proprietary  ,121,624,745,121,624,745
00493400,DAYMAR INSTITUTE                        ,TN,37217-1056,Proprietary  ,50,166,216,50,166,216
00493401,DAYMAR INSTITUTE - CLARKSVILLE          ,TN,37040-6718,Proprietary  ,125,376,501,125,376,501
00493404,DAYMAR INSTITUTE - MURFREESBORO         ,TN,37128-5508,Proprietary  ,74,170,244,74,170,244
00493700,JACKSON STATE COMMUNITY COLLEGE         ,TN,38301-3797,Public       ,3238,1815,5053,3238,1815,5053
00493800,SOUTH COLLEGE                           ,TN,37909-3323,Proprietary  ,593,1041,1634,593,1041,1634
00494700,WEST TENNESSEE BUSINESS COLLEGE         ,TN,38301-3256,Proprietary  ,86,226,312,86,226,312
00528000,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38019-0249,Public       ,143,183,326,143,183,326
00528100,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37643-6054,Public       ,390,358,748,390,358,748
00528200,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,37074-2032,Public       ,271,145,416,271,145,416
00528300,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38059-1198,Public       ,192,260,452,192,260,452
00530700,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,37110-1322,Public       ,247,172,419,247,172,419
00535100,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37813-2094,Public       ,529,438,967,529,438,967
00535200,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,38201-1620,Public       ,157,139,296,157,139,296
00535300,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,38570-1291,Public       ,345,195,540,345,195,540
00535400,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,38301-9609,Public       ,460,546,1006,460,546,1006
00535600,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38462-2201,Public       ,279,173,452,279,173,452
00535700,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38327-3402,Public       ,155,174,329,155,174,329
00535800,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37371-0848,Public       ,337,199,536,337,199,536
00535900,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37209-4515,Public       ,689,669,1358,689,669,1358
00536000,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,38105-3604,Public       ,1042,1224,2266,1042,1224,2266
00537800,NORTHEAST STATE COMMUNITY COLLEGE       ,TN,37617-0246,Public       ,3213,1862,5075,3213,1862,5075
00537900,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,37160-3697,Public       ,386,265,651,386,265,651
00683500,DYERSBURG STATE COMMUNITY COLLEGE       ,TN,38024-0000,Public       ,1658,1127,2785,1658,1127,2785
00683600,MOTLOW STATE COMMUNITY COLLEGE          ,TN,37388-7972,Public       ,3975,1322,5297,3975,1322,5297
00732941,ITT TECHNICAL INSTITUTE                 ,TN,37932-3343,Proprietary  ,418,714,1132,418,714,1132
00732958,ITT TECHNICAL INSTITUTE                 ,TN,37214-3717,Proprietary  ,343,684,1027,343,684,1027
00743900,FOUNTAINHEAD COLLEGE OF TECHNOLOGY      ,TN,37918-0000,Proprietary  ,150,193,343,150,193,343
00778200,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37055-2556,Public       ,470,423,893,470,423,893
00778300,MIDDLE TENNESSEE SCH OF ANESTHESIA      ,TN,37116-0000,Private      ,22,80,102,22,80,102
00793803,NASHVILLE AUTO DIESEL COLLEGE - NASHVILL,TN,37206-3210,Proprietary  ,793,289,1082,793,289,1082
00814500,NASHVILLE STATE TECH CMNTY COLLEGE      ,TN,37209-0000,Public       ,5021,4016,9037,5021,4016,9037
00865500,GENESIS CAREER COLLEGE                  ,TN,38501-1959,Proprietary  ,53,83,136,53,83,136
00885900,JOHN A GUPTON COLLEGE                   ,TN,37203-2934,Private      ,84,90,174,84,90,174
00886300,WALTERS STATE COMMUNITY COLLEGE         ,TN,37813-6899,Public       ,4321,1848,6169,4321,1848,6169
00946400,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,38478-4541,Public       ,215,114,329,215,114,329
00956700,TENNESSEE SCHOOL OF BEAUTY              ,TN,37921-3303,Proprietary  ,136,148,284,136,148,284
00971000,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37756-4149,Public       ,95,85,180,95,85,180
00991200,VOLUNTEER STATE COMMUNITY COLLEGE       ,TN,37066-3188,Public       ,4697,1927,6624,4697,1927,6624
00991400,ROANE STATE COMMUNITY COLLEGE           ,TN,37748-8664,Public       ,4113,2084,6197,4113,2084,6197
01032600,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37748-5849,Public       ,231,172,403,231,172,403
01043900,SOUTHWEST TENNESSEE COMMUNITY COLLG     ,TN,38104-3322,Public       ,7486,5964,13450,7486,5964,13450
01046000,AMERICAN BAPTIST THEOLOGICAL SEMINA     ,TN,37207-4994,Private      ,44,114,158,44,114,158
01052900,MEMPHIS THEOLOGICAL SEMINARY            ,TN,38104-0000,Private      ,25,133,158,25,133,158
01070000,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,37757-2461,Public       ,187,157,344,187,157,344
01155300,WM R MOORE COLLEGE OF TECHNOLOGY        ,TN,38104-0000,Private      ,148,182,330,148,182,330
01216400,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38063-7359,Public       ,61,115,176,61,115,176
01254700,EMMANUEL SCHOOL OF RELIGION             ,TN,37601-0000,Private      ,4,18,22,4,18,22
01269300,PELLISSIPPI STATE COMMUNITY COLLEGE     ,TN,37933-0990,Public       ,6770,2731,9501,6770,2731,9501
02069303,VATTEROTT COLLEGE -                     ,TN,38016-5877,Proprietary  ,53,175,228,53,175,228
02092800,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,38075-0489,Public       ,134,131,265,134,131,265
02103500,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY ,TN,37129-3311,Public       ,566,350,916,566,350,916
02106400,O'MORE COLLEGE OF DESIGN                ,TN,37064-0000,Private      ,121,39,160,121,39,160
02125300,NASHVILLE CLG OF MEDICAL CAREERS        ,TN,37115-0000,Proprietary  ,27,61,88,27,61,88
02153100,JON NAVE UNIVERSITY OF COSMETOLOGY      ,TN,37013-3347,Proprietary  ,34,58,92,34,58,92
02157100,CONCORDE CAREER COLLEGE                 ,TN,38137-0000,Proprietary  ,440,1162,1602,440,1162,1602
02160307,INTERNATIONAL ACADEMY OF DESIGN & TECH  ,TN,37212-0000,Proprietary  ,85,72,157,85,72,157
02188300,PENTECOSTAL THEOLOGICAL SEMINARY        ,TN,37320-0000,Private      ,5,96,101,5,96,101
02204200,"CHATTANOOGA COLLEGE - MEDICAL, DENTAL AN",TN,37411-0000,Proprietary  ,159,290,449,159,290,449
02237900,TENNESSEE COLLEGE OF APPLIED TECHNOLOGY-,TN,38242-5023,Public       ,156,245,401,156,245,401
02255000,KNOXVILLE INSTITUTE OF HAIR DESIGN      ,TN,37917-0000,Proprietary  ,55,82,137,55,82,137
02257400,ARNOLD'S BEAUTY SCHOOL                  ,TN,38358-0000,Proprietary  ,29,34,63,29,34,63
02275500,REUBEN-ALLEN COLLEGE                    ,TN,37922-0000,Proprietary  ,44,65,109,44,65,109
02278700,MR WAYNES SCH OF UNISEX HAIR DESIGN     ,TN,38501-0000,Proprietary  ,22,17,39,22,17,39
02293900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37115-2112,Proprietary  ,9,15,24,9,15,24
02294000,VOLUNTEER BEAUTY ACADEMY-DYERSBURG      ,TN,38024-1622,Proprietary  ,17,28,45,17,28,45
02326200,KAPLAN CAREER INSTITUTE                 ,TN,37212-5318,Proprietary  ,109,425,534,109,425,534
02326300,MEDVANCE INSTITUTE                      ,TN,38501-4305,Proprietary  ,38,89,127,38,89,127
02335900,VOLUNTEER BEAUTY ACADEMY-NASHVILLE      ,TN,37209-3033,Proprietary  ,55,65,120,55,65,120
02539800,QUEEN CITY COLLEGE                      ,TN,37042-0000,Proprietary  ,46,112,158,46,112,158
02540000,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38133-0000,Proprietary  ,130,152,282,130,152,282
02578200,NOSSI COLLEGE OF ART                    ,TN,37115-5138,Proprietary  ,311,170,481,311,170,481
02595000,FAYETTEVILLE BEAUTY SCHOOL              ,TN,37334-2909,Proprietary  ,21,12,33,21,12,33
02599710,VATTEROTT COLLEGE - MEMPHIS             ,TN,38132-1714,Proprietary  ,235,768,1003,235,768,1003
02609204,VATTEROTT COLLEGE - VATTEROTT CAREER COL,TN,38133-4727,Proprietary  ,187,381,568,187,381,568
02614200,MILLER MOTTE BUSINESS COLLEGE           ,TN,37040-6023,Proprietary  ,92,275,367,92,275,367
02614203,MILLER - MOTTE TECHNICAL COLLEGE - CHATT,TN,37421-7220,Proprietary  ,122,269,391,122,269,391
02614204,MILLER - MOTTE TECHNICAL COLLEGE - MADIS,TN,37072-1870,Proprietary  ,47,89,136,47,89,136
03001800,FREE WILL BAPTIST BIBLE COLLEGE         ,TN,37205-2498,Private      ,140,55,195,140,55,195
03008800,FRANKLIN ACADEMY                        ,TN,37312-3939,Private      ,13,32,45,13,32,45
03010606,VIRGINIA COLLEGE - SCH OF BUSNSS & HLTH ,TN,37411-5600,Proprietary  ,120,442,562,120,442,562
03024900,TENNESSEE ACADEMY OF COSMETOLOGY        ,TN,38125-3442,Proprietary  ,176,183,359,176,183,359
03026517,REMINGTON COLLEGE - MEMPHIS             ,TN,38132-2107,Private      ,274,495,769,274,495,769
03061100,GENESIS CAREER COLLEGE OF LEBANON       ,TN,37087-2718,Proprietary  ,30,46,76,30,46,76
03079100,NORTH CENTRAL INSTITUTE                 ,TN,37042-3116,Proprietary  ,46,74,120,46,74,120
03088800,"WATKINS COLLEGE OF ART, DESIGN & FILM   ",TN,37228-1306,Private      ,421,135,556,421,135,556
03126900,STYLES & PROFILES BEAUTY COLLEGE        ,TN,38375-2109,Proprietary  ,8,14,22,8,14,22
03253300,PAUL MITCHELL THE SCHOOL MEMPHIS        ,TN,38133-4067,Proprietary  ,69,68,137,69,68,137
03355400,RICHMONT GRADUATE UNIVERSITY            ,TN,37404-0000,Private      ,9,80,89,9,80,89
03440300,BAPTIST MEMORIAL COLLEGE OF HEALTH      ,TN,38104-3104,Private      ,934,1332,2266,934,1332,2266
03480303,FORTIS INSTITUTE - NASHVILLE            ,TN,37211-1536,Proprietary  ,36,165,201,36,165,201
03513500,WILLIAMSON CHRISTIAN COLLEGE            ,TN,37067-8237,Private      ,17,27,44,17,27,44
03647300,NEW CONCEPTS SCHOOL OF COSMETOLOGY      ,TN,37311-7373,Proprietary  ,17,17,34,17,17,34
03683300,INTERNATIONAL BARBER & STYLE COLLEGE    ,TN,37209-2205,Proprietary  ,30,42,72,30,42,72
03701300,MEMPHIS INSTITUTE OF BARBERING          ,TN,38107-4334,Proprietary  ,120,152,272,120,152,272
03774400,SHEAR ACADEMY                           ,TN,38555-4177,Proprietary  ,16,15,31,16,15,31
03830300,SAE INSTITUTE OF TECHNOLOGY             ,TN,37203-4310,Proprietary  ,121,141,262,121,141,262
03840300,OXFORD GRADUATE SCHOOL                  ,TN,37321-6736,Private      ,6,12,18,6,12,18
03841300,CAREER BEAUTY COLLEGE                   ,TN,38464-3634,Proprietary  ,11,14,25,11,14,25
03920300,INSTITUTE OF HAIR DESIGN                ,TN,38310-1801,Proprietary  ,18,18,36,18,18,36
03930300,BUCHANAN BEAUTY COLLEGE                 ,TN,37160-2741,Proprietary  ,18,26,44,18,26,44
03982300,VISIBLE SCHOOL - MUSIC AND WORSHIPS ARTS,TN,38104-5814,Private      ,95,53,148,95,53,148
04035300,TENNESSEE CAREER INSTITUTE              ,TN,38401-6335,Proprietary  ,71,58,129,71,58,129
04124100,ELITE COLLEGE OF COSMETOLOGY            ,TN,38351-1431,Proprietary  ,12,21,33,12,21,33
04142000,AUSTIN'S BEAUTY COLLEGE                 ,TN,37040-3107,Proprietary  ,5,15,20,5,15,20
04157200,LOVE BEAUTY SCHOOL                      ,TN,37355-2950,Proprietary  ,22,14,36,22,14,36
04165000,MERIDIAN INSTITUTE OF SURGICAL ASSISTING,TN,37080-0758,Proprietary  ,7,84,91,7,84,91
04174600,NASHVILLE BARBER AND STYLE ACADEMY      ,TN,37208-2826,Proprietary  ,42,61,103,42,61,103
04210200,MID-SOUTH CHRISTIAN COLLEGE             ,TN,38118-3151,Private      ,53,98,151,53,98,151
04213800,SALON PROFESSIONAL ACADEMY (THE)        ,TN,37214-2163,Proprietary  ,48,54,102,48,54,102
04215200,VIBE BARBER COLLEGE                     ,TN,38107-2538,Proprietary  ,45,64,109,45,64,109
04223900,MIND BODY INSTITUTE                     ,TN,37214-1012,Proprietary  ,16,52,68,16,52,68
04236400,SANDRA ACADEMY OF SALON SERVICES        ,TN,37825-7239,Proprietary  ,7,16,23,7,16,23
04238600,GOULD'S ACADEMY                         ,TN,38119-5317,Proprietary  ,60,82,142,60,82,142
00353700,ABILENE CHRISTIAN UNIVERSITY            ,TX,79699-3701,Private      ,4596,648,5244,4596,648,5244
00353900,ALVIN COMMUNITY COLLEGE                 ,TX,77511-4807,Public       ,554,798,1352,554,798,1352
00354000,AMARILLO COLLEGE                        ,TX,79109-2446,Public       ,1184,1367,2551,1184,1367,2551
00354100,ANGELO STATE UNIVERSITY                 ,TX,76909-5069,Public       ,3866,1237,5103,3866,1237,5103
