OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
00354300,AUSTIN COLLEGE                          ,TX,75090-4440,Private      ,1667,126,1793,1667,126,1793
00354400,AUSTIN PRESBYTERIAN THEOLOGICAL SEM     ,TX,78705-5797,Private      ,2,48,50,2,48,50
00354500,BAYLOR UNIVERSITY                       ,TX,76798-7048,Private      ,21709,2955,24664,21709,2955,24664
00354600,COASTAL BEND COLLEGE                    ,TX,78102-2197,Public       ,597,509,1106,597,509,1106
00354900,BLINN COLLEGE                           ,TX,77833-4098,Public       ,7682,1833,9515,7682,1833,9515
00355300,CISCO JUNIOR COLLEGE                    ,TX,76437-9803,Public       ,667,584,1251,667,584,1251
00355400,CLARENDON COLLEGE                       ,TX,79226-0000,Public       ,180,123,303,180,123,303
00355600,COMMONWEALTH INST OF FUNERAL SVC        ,TX,77090-5918,Private      ,27,156,183,27,156,183
00355700,CONCORDIA UNIVERSITY TEXAS              ,TX,78726-4141,Private      ,1034,818,1852,1034,818,1852
00355800,NORTH CENTRAL TEXAS COLLEGE             ,TX,76240-4699,Public       ,1317,1481,2798,1317,1481,2798
00356000,DALLAS BAPTIST UNIVERSITY               ,TX,75211-9299,Private      ,1989,1136,3125,1989,1136,3125
00356100,CEDAR VALLEY COLLEGE                    ,TX,75134-0000,Public       ,810,1217,2027,810,1217,2027
00356200,DALLAS THEOLOGICAL SEM                  ,TX,75204-0000,Private      ,14,334,348,14,334,348
00356300,DEL MAR COLLEGE                         ,TX,78404-3897,Public       ,1969,2204,4173,1969,2204,4173
00356400,EAST TEXAS BAPTIST UNIVERSITY           ,TX,75670-1423,Private      ,994,196,1190,994,196,1190
00356500,TEXAS A&M UNIVERSITY - COMMERCE         ,TX,75429-3011,Public       ,4362,2813,7175,4362,2813,7175
00356600,EPISCOPAL THEOLOGICAL SEMINARY OF THE SO,TX,78705-3128,Private      ,1,19,20,1,19,20
00356800,FRANK PHILLIPS COLLEGE                  ,TX,79008-0000,Public       ,133,112,245,133,112,245
00357000,GRAYSON COUNTY COLLEGE                  ,TX,75020-8299,Public       ,549,777,1326,549,777,1326
00357100,HARDIN-SIMMONS UNIVERSITY               ,TX,79698-6050,Private      ,1143,352,1495,1143,352,1495
00357200,TRINITY VALLEY COMMUNITY COLLEGE        ,TX,75751-2734,Public       ,930,1147,2077,930,1147,2077
00357300,HILL COLLEGE                            ,TX,76645-2711,Public       ,408,334,742,408,334,742
00357301,HILL COLLEGE                            ,TX,76031-0000,Public       ,350,469,819,350,469,819
00357400,HOWARD COUNTY JUNIOR COLLEGE DISTRICT   ,TX,79720-0213,Public       ,466,533,999,466,533,999
00357500,HOWARD PAYNE UNIVERSITY                 ,TX,76801-2715,Private      ,940,134,1074,940,134,1074
00357600,HOUSTON BAPTIST UNIVERSITY              ,TX,77074-3298,Private      ,4010,1459,5469,4010,1459,5469
00357700,HUSTON - TILLOTSON UNIVERSITY           ,TX,78702-2795,Private      ,614,433,1047,614,433,1047
00357800,UNIVERSITY OF THE INCARNATE WORD        ,TX,78209-6398,Private      ,4587,2922,7509,4587,2922,7509
00357900,JACKSONVILLE COLLEGE                    ,TX,75766-4759,Private      ,80,58,138,80,58,138
00358000,KILGORE COLLEGE                         ,TX,75662-3299,Public       ,1042,1012,2054,1042,1012,2054
00358100,LAMAR UNIVERSITY-BEAUMONT               ,TX,77710-0042,Public       ,5171,3172,8343,5171,3172,8343
00358200,LAREDO COMMUNITY COLLEGE                ,TX,78040-4395,Public       ,2727,919,3646,2727,919,3646
00358300,LEE COLLEGE                             ,TX,77520-4796,Public       ,771,1053,1824,771,1053,1824
00358400,LETOURNEAU UNIVERSITY                   ,TX,75607-0000,Private      ,1015,779,1794,1015,779,1794
00358600,LUBBOCK CHRISTIAN UNIVERSITY            ,TX,79407-2099,Private      ,783,509,1292,783,509,1292
00358800,UNIVERSITY OF MARY HARDIN-BAYLOR        ,TX,76513-2599,Private      ,4464,923,5387,4464,923,5387
00359000,MCLENNAN COMMUNITY COLLEGE              ,TX,76708-1498,Public       ,1971,1847,3818,1971,1847,3818
00359100,MCMURRY UNIVERSITY                      ,TX,79697-0001,Private      ,781,217,998,781,217,998
00359200,MIDWESTERN STATE UNIVERSITY             ,TX,76308-2099,Public       ,3363,1118,4481,3363,1118,4481
00359300,NAVARRO COLLEGE                         ,TX,75110-4818,Public       ,1814,1469,3283,1814,1469,3283
00359400,UNIVERSITY OF NORTH TEXAS               ,TX,76203-5017,Public       ,22467,7803,30270,22467,7803,30270
00359412,UNIVERSITY OF NORTH TEXAS AT DALLAS     ,TX,75241-4605,Public       ,2930,2591,5521,2930,2591,5521
00359500,OBLATE SCHOOL OF THEOLOGY               ,TX,78216-0000,Private      ,7,21,28,7,21,28
00359600,ODESSA COLLEGE                          ,TX,79764-7127,Public       ,512,755,1267,512,755,1267
00359800,OUR LADY OF THE LAKE UNIVERSITY         ,TX,78207-4689,Private      ,2895,1515,4410,2895,1515,4410
00359900,UNIVERSITY OF TEXAS - PAN AMERICAN      ,TX,78541-2999,Public       ,17292,6909,24201,17292,6909,24201
00360000,PANOLA COLLEGE                          ,TX,75633-2397,Public       ,427,490,917,427,490,917
00360100,PARIS JR COLLEGE                        ,TX,75460-6298,Public       ,708,641,1349,708,641,1349
00360200,PAUL QUINN COLLEGE                      ,TX,75241-4398,Private      ,399,249,648,399,249,648
00360300,RANGER COLLEGE                          ,TX,76470-3298,Public       ,274,222,496,274,222,496
00360305,RANGER COLLEGE-STEPHENVILE BEAUTY COLLEG,TX,76401-5136,Public       ,60,38,98,60,38,98
00360400,RICE UNIVERSITY                         ,TX,77251-1892,Private      ,9883,1505,11388,9883,1505,11388
00360600,SAM HOUSTON STATE UNIVERSITY            ,TX,77340-0000,Public       ,14888,4572,19460,14888,4572,19460
00360700,ALAMO CMTY CLG DISTRICT PROGRAM         ,TX,78207-0000,Public       ,760,791,1551,760,791,1551
00360800,ST PHILLIPS COLLEGE                     ,TX,78203-2098,Public       ,2328,3171,5499,2328,3171,5499
00360900,SAN JACINTO CLG-CENTRAL-NORTH-SOUTH     ,TX,77501-0000,Public       ,4152,4164,8316,4152,4164,8316
00361000,SCHREINER UNIVERSITY                    ,TX,78028-5697,Private      ,989,224,1213,989,224,1213
00361100,SOUTH PLAINS COLLEGE                    ,TX,79336-6504,Public       ,1921,1392,3313,1921,1392,3313
00361200,UNIV OF HOUSTON-DOWNTOWN                ,TX,77002-1001,Public       ,7250,7326,14576,7250,7326,14576
00361300,SOUTHERN METHODIST UNIVERSITY           ,TX,75275-0181,Private      ,6723,2374,9097,6723,2374,9097
00361400,SOUTHWEST TEXAS JR COLLEGE              ,TX,78801-6221,Public       ,981,647,1628,981,647,1628
00361500,TEXAS STATE UNIVERSITY--SAN MARCOS      ,TX,78666-4602,Public       ,29706,8643,38349,29706,8643,38349
00361600,SOUTHWESTERN ASSEMBLIES OF GOD UNIV     ,TX,75165-2397,Private      ,711,335,1046,711,335,1046
00361800,SOUTHWESTERN CHRISTIAN COLLEGE          ,TX,75160-3400,Private      ,54,38,92,54,38,92
00361900,SOUTHWESTERN ADVENTIST UNIVERSITY       ,TX,76059-1922,Private      ,454,157,611,454,157,611
00362000,SOUTHWESTERN UNIVERSITY                 ,TX,78626-6111,Private      ,2160,200,2360,2160,200,2360
00362100,ST EDWARDS UNIVERSITY                   ,TX,78704-0000,Private      ,4717,1058,5775,4717,1058,5775
00362300,ST MARY'S UNIV OF SAN ANTONIO           ,TX,78228-8500,Private      ,3834,1652,5486,3834,1652,5486
00362400,STEPHEN F AUSTIN STATE UNIVERSITY       ,TX,75962-0001,Public       ,9997,2001,11998,9997,2001,11998
00362500,SUL ROSS STATE UNIVERSITY               ,TX,79832-0113,Public       ,1222,663,1885,1222,663,1885
00362600,TARRANT COUNTY COLLEGE                  ,TX,76102-6599,Public       ,7434,9024,16458,7434,9024,16458
00362700,TEMPLE COLLEGE                          ,TX,76504-7435,Public       ,943,1437,2380,943,1437,2380
00362800,TEXARKANA COLLEGE                       ,TX,75599-0001,Public       ,417,701,1118,417,701,1118
00363000,PRAIRIE VIEW A&M UNIVERSITY             ,TX,77446-2967,Public       ,7516,2547,10063,7516,2547,10063
00363100,TARLETON STATE UNIVERSITY               ,TX,76402-0000,Public       ,7118,2876,9994,7118,2876,9994
00363200,TEXAS A&M UNIVERSITY                    ,TX,77843-1246,Public       ,39732,8217,47949,39732,8217,47949
00363208,TEXAS A&M UNIVERSITY - BRYAN            ,TX,77807-3260,Public       ,45,49,94,45,49,94
00363400,TEXAS STATE TECHNICAL CLG AT WACO       ,TX,76705-1695,Public       ,1357,1069,2426,1357,1069,2426
00363500,TEXAS CHIROPRACTIC COLLEGE              ,TX,77505-1699,Private      ,7,109,116,7,109,116
00363600,TEXAS CHRISTIAN UNIVERSITY              ,TX,76129-0001,Private      ,10935,2012,12947,10935,2012,12947
00363700,JARVIS CHRISTIAN COLLEGE                ,TX,75765-1470,Private      ,236,90,326,236,90,326
00363800,TEXAS COLLEGE                           ,TX,75702-4500,Private      ,405,251,656,405,251,656
00363900,TEXAS A&M UNIVERSITY-KINGSVILLE         ,TX,78363-8203,Public       ,7991,3379,11370,7991,3379,11370
00364100,TEXAS LUTHERAN UNIVERSITY               ,TX,78155-5999,Private      ,1342,149,1491,1342,149,1491
00364200,TEXAS SOUTHERN UNIVERSITY               ,TX,77004-4598,Public       ,6777,4934,11711,6777,4934,11711
00364400,TEXAS TECH UNIVERSITY                   ,TX,79409-2011,Public       ,20919,5304,26223,20919,5304,26223
00364500,TEXAS WESLEYAN UNIVERSITY               ,TX,76105-1536,Private      ,1361,1285,2646,1361,1285,2646
00364600,TEXAS WOMAN'S UNIVERSITY                ,TX,76204-5587,Public       ,6606,5901,12507,6606,5901,12507
00364700,TRINITY UNIVERSITY                      ,TX,78212-7200,Private      ,2893,437,3330,2893,437,3330
00364800,TYLER JUNIOR COLLEGE                    ,TX,75701-3436,Public       ,3737,2189,5926,3737,2189,5926
00365100,UNIVERSITY OF DALLAS                    ,TX,75062-4799,Private      ,2132,554,2686,2132,554,2686
00365200,UNIVERSITY OF HOUSTON                   ,TX,77204-2010,Public       ,23066,12005,35071,23066,12005,35071
00365400,UNIVERSITY OF ST THOMAS                 ,TX,77006-4626,Private      ,1218,887,2105,1218,887,2105
00365600,UNIVERSITY OF TEXAS-ARLINGTON           ,TX,76019-0000,Public       ,15992,12887,28879,15992,12887,28879
00365800,UNIVERSITY OF TEXAS-AUSTIN              ,TX,78713-7758,Public       ,39911,11625,51536,39911,11625,51536
00365900,UT HEALTH CENTER-SAN ANTONIO            ,TX,78229-3900,Public       ,837,2098,2935,837,2098,2935
00366100,UNIVERSITY OF TEXAS-EL PASO             ,TX,79968-0629,Public       ,11508,5915,17423,11508,5915,17423
00366200,VICTORIA COLLEGE                        ,TX,77901-4494,Public       ,625,698,1323,625,698,1323
00366300,WAYLAND BAPTIST UNIVERSITY              ,TX,79072-6998,Private      ,613,1132,1745,613,1132,1745
00366400,WEATHERFORD COLLEGE                     ,TX,76086-5699,Public       ,940,999,1939,940,999,1939
00366500,WEST TEXAS A&M UNIVERSITY               ,TX,79016-0000,Public       ,3752,1490,5242,3752,1490,5242
00366800,WHARTON COUNTY JR COLLEGE               ,TX,77488-3298,Public       ,1473,884,2357,1473,884,2357
00366900,WILEY COLLEGE                           ,TX,75670-5199,Private      ,377,231,608,377,231,608
00400300,CENTRAL TEXAS COLLEGE                   ,TX,76540-4199,Public       ,1134,5487,6621,1134,5487,6621
00407221,NORTHWOOD UNIVERSITY                    ,TX,75104-0000,Private      ,31,167,198,31,167,198
00445300,EL CENTRO COLLEGE                       ,TX,75202-3604,Public       ,2098,3459,5557,2098,3459,5557
00450303,EVEREST COLLEGE - FORT WORTH SOUTH      ,TX,76115-1407,Proprietary  ,60,247,307,60,247,307
00494900,BAYLOR COLLEGE OF MEDICINE              ,TX,77030-0000,Private      ,526,1288,1814,526,1288,1814
00495100,UNIV OF TEXAS HEALTH SCIENCE CENTER     ,TX,77225-0000,Public       ,718,2282,3000,718,2282,3000
00495200,UNIV OF TEXAS MEDICAL BRANCH            ,TX,77550-0000,Public       ,563,1432,1995,563,1432,1995
00497200,GALVESTON COLLEGE                       ,TX,77550-7447,Public       ,387,455,842,387,455,842
00497700,SOUTH TEXAS COLLEGE OF LAW              ,TX,77002-0000,Private      ,65,967,1032,65,967,1032
00660600,BAPTIST HS SCHOOL OF HEALTH PROFESSIONS ,TX,78229-3234,Proprietary  ,156,663,819,156,663,819
00661200,COVENANT SCH OF NSG & ALLIED HEALTH     ,TX,79410-0000,Private      ,77,142,219,77,142,219
00666100,ANGELINA COLLEGE                        ,TX,75902-0000,Public       ,951,892,1843,951,892,1843
00694100,DALLAS CHRISTIAN COLLEGE                ,TX,75234-7229,Private      ,149,170,319,149,170,319
00709600,COLLEGE OF THE MAINLAND                 ,TX,77591-2499,Public       ,443,789,1232,443,789,1232
00728700,BRAZOSPORT COLLEGE                      ,TX,77566-3199,Public       ,481,541,1022,481,541,1022
00732907,ITT TECHNICAL INSTITUTE                 ,TX,77063-3751,Proprietary  ,168,387,555,168,387,555
00732913,ITT TECHNICAL INSTITUTE                 ,TX,76011-3919,Proprietary  ,103,350,453,103,350,453
00732975,ITT TECHNICAL INSTITUTE                 ,TX,78249-3303,Proprietary  ,142,329,471,142,329,471
00793804,LINCOLN COLLEGE OF TECHNOLOGY - GRAND PR,TX,75052-7605,Proprietary  ,172,149,321,172,149,321
00849800,MIMS CLASSIC BEAUTY COLLEGE             ,TX,78216-0000,Proprietary  ,15,17,32,15,17,32
00850300,MOUNTAIN VIEW COLLEGE                   ,TX,75211-6599,Public       ,1709,1779,3488,1709,1779,3488
00850400,RICHLAND COLLEGE                        ,TX,75243-2199,Public       ,2485,2652,5137,2485,2652,5137
00851000,EASTFIELD COLLEGE                       ,TX,75150-2099,Public       ,1921,2327,4248,1921,2327,4248
00907905,EVEREST COLLEGE                         ,TX,75206-5209,Proprietary  ,102,385,487,102,385,487
00908200,INTERNATIONAL BUSINESS COLLEGE          ,TX,79903-0000,Proprietary  ,56,102,158,56,102,158
00916300,SAN ANTONIO COLLEGE                     ,TX,78212-4299,Public       ,5545,6072,11617,5545,6072,11617
00922500,TEXAS STATE TECHNICAL COLLEGE  HARLINGEN,TX,78550-3697,Public       ,2261,1239,3500,2261,1239,3500
00946600,KAPLAN COLLEGE                          ,TX,78216-1899,Proprietary  ,112,407,519,112,407,519
00946607,KAPLAN COLLEGE - MCALLEN                ,TX,78503-1622,Proprietary  ,135,168,303,135,168,303
00946609,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,TX,78416-9900,Proprietary  ,54,221,275,54,221,275
00946610,KAPLAN COLLEGE - CAREER CENTERS OF TEXAS,TX,76103-2310,Proprietary  ,44,220,264,44,220,264
00954900,WESTERN TEXAS COLLEGE                   ,TX,79549-9501,Public       ,230,104,334,230,104,334
00965100,TEXAS A&M INTERNATIONAL UNIVERSITY      ,TX,78041-1900,Public       ,4943,1351,6294,4943,1351,6294
00974100,UNIVERSITY OF TEXAS AT DALLAS           ,TX,75083-0000,Public       ,10204,4459,14663,10204,4459,14663
00976800,UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE,TX,76107-2699,Public       ,279,1618,1897,279,1618,1897
00979700,MIDLAND COLLEGE                         ,TX,79705-6397,Public       ,541,588,1129,541,588,1129
00982802,EVEREST INSTITUTE- AUSTIN               ,TX,78754-0000,Proprietary  ,54,188,242,54,188,242
00993000,UNIVERSITY OF TEXAS-PERMIAN BASIN       ,TX,79762-0001,Public       ,1185,1032,2217,1185,1032,2217
00993200,TEXAS STATE TECH CLG-WEST TEXAS         ,TX,79556-4108,Public       ,248,343,591,248,343,591
01001900,UNIV OF TEXAS SOUTHWESTERN MED CTR      ,TX,75390-9096,Public       ,214,1387,1601,214,1387,1601
01006000,VERNON COLLEGE                          ,TX,76384-4092,Public       ,489,721,1210,489,721,1210
01011500,UNIVERSITY OF TEXAS-SAN ANTONIO         ,TX,78249-0600,Public       ,26344,8709,35053,26344,8709,35053
01013000,WADE COLLEGE                            ,TX,75207-3199,Proprietary  ,75,108,183,75,108,183
01038700,EL PASO COMMUNITY COLLEGE               ,TX,79998-0000,Public       ,7725,5192,12917,7725,5192,12917
01050900,HALLMARK COLLEGE OF AERONAUTICS         ,TX,78214-0000,Private      ,66,207,273,66,207,273
01062400,LIGHTHOUSE CAREER INSTITUTE             ,TX,75231-5033,Private      ,2,17,19,2,17,19
01063300,HOUSTON COMMUNITY COLLEGE               ,TX,77002-0000,Public       ,9728,15423,25151,9728,15423,25151
01067400,TEXAS TECH U HEALTH SCIENCES CENTER     ,TX,79430-0000,Public       ,975,2454,3429,975,2454,3429
01076100,DALLAS INSTITUTE OF FUNERAL SERVICE     ,TX,75227-4314,Private      ,37,111,148,37,111,148
01114500,LONE STAR COLLEGE SYSTEM                ,TX,77073-3499,Public       ,9435,12884,22319,9435,12884,22319
01116100,TEXAS A&M UNIV CORPUS CHRISTI           ,TX,78412-5599,Public       ,9264,2511,11775,9264,2511,11775
01116300,UNIVERSITY OF TEXAS AT TYLER            ,TX,75799-6699,Public       ,3173,2345,5518,3173,2345,5518
01171100,UNIVERSITY OF HOUSTON-CLEAR LAKE        ,TX,77058-1002,Public       ,1965,3226,5191,1965,3226,5191
01201500,AUSTIN COMMUNITY COLLEGE                ,TX,78752-4390,Public       ,8460,7728,16188,8460,7728,16188
01202000,VICTORIA BEAUTY COLLEGE                 ,TX,77901-6233,Proprietary  ,9,26,35,9,26,35
01226800,BALDWIN BEAUTY SCHOOL #5                ,TX,78704-4785,Proprietary  ,59,105,164,59,105,164
01229700,LAREDO BEAUTY COLLEGE                   ,TX,78040-1051,Proprietary  ,36,50,86,36,50,86
01248200,ATI TECHNICAL TRAINING CENTER           ,TX,75235-4622,Proprietary  ,34,88,122,34,88,122
01248209,ATI CAREER TRAINING CENTER - GARLAND    ,TX,75041-2497,Proprietary  ,8,22,30,8,22,30
01248210,ATI CAREER TRAINING CENTER - WACO       ,TX,76711-1682,Proprietary  ,33,57,90,33,57,90
01248300,COSMETOLOGY CAREER CENTER-A PAUL MITCHEL,TX,75006-2567,Proprietary  ,110,148,258,110,148,258
01248800,INTERNATIONAL BEAUTY COLLEGE NO 3       ,TX,75040-0000,Proprietary  ,4,19,23,4,19,23
01276400,METROPLEX BEAUTY SCHOOL                 ,TX,75149-0000,Proprietary  ,6,23,29,6,23,29
01293000,CHARLES & SUE'S SCH OF HAIR DESIGN      ,TX,77801-0000,Proprietary  ,17,31,48,17,31,48
01293200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75061-4235,Proprietary  ,19,50,69,19,50,69
01300300,NEILSON BEAUTY COLLEGE                  ,TX,75208-4637,Proprietary  ,12,27,39,12,27,39
01301600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76013-7400,Proprietary  ,89,157,246,89,157,246
01303912,SOUTH UNIVERSITY - THE ART INSTITUTE OF ,TX,75231-5993,Proprietary  ,461,260,721,461,260,721
01303915,SOUTH UNIVERSITY - AUSTIN               ,TX,78729-8101,Proprietary  ,118,252,370,118,252,370
01323100,UNIVERSITY OF HOUSTON-VICTORIA          ,TX,77901-5731,Public       ,2094,1489,3583,2094,1489,3583
02058600,CONLEE'S COLLEGE OF COSMETOLOGY         ,TX,78028-0000,Proprietary  ,2,14,16,2,14,16
02077400,NORTH LAKE COLLEGE                      ,TX,75038-0000,Public       ,1279,1716,2995,1279,1716,2995
02081400,ARLINGTON BAPTIST COLLEGE               ,TX,76012-0000,Private      ,91,94,185,91,94,185
02098300,WESTERN TECHNICAL COLLEGE               ,TX,79927-2105,Proprietary  ,314,523,837,314,523,837
02100200,BROOKHAVEN COLLEGE                      ,TX,75244-0000,Public       ,1184,1819,3003,1184,1819,3003
02113610,AMERICAN INTERCONTINENTAL UNIV - HOUSTON,TX,77042-4516,Proprietary  ,89,378,467,89,378,467
02116008,SANFORD-BROWN COLLEGE - HOUSTON         ,TX,77042-8900,Proprietary  ,119,354,473,119,354,473
02117100,ART INSTITUTE OF HOUSTON                ,TX,77056-0000,Proprietary  ,1601,1342,2943,1601,1342,2943
02128302,INSTITUTE FOR BUSINESS & TECHNOLOGY - LA,TX,78230-2520,Proprietary  ,45,96,141,45,96,141
02144800,VET TECH INSTITUTE OF HOUSTON           ,TX,77027-9881,Proprietary  ,166,144,310,166,144,310
02176100,PIPO ACADEMY OF HAIR DESIGN             ,TX,79903-0000,Proprietary  ,23,28,51,23,28,51
02218300,SOUTHWEST SCHOOL OF BUSINESS & TECHNICAL,TX,78221-0000,Proprietary  ,25,53,78,25,53,78
02218305,SOUTHWEST SCHOOL OF BUSINESS AND TECHNIC,TX,78501-6053,Proprietary  ,20,38,58,20,38,58
02224600,TRI-STATE BEAUTY SCHOOL #1              ,TX,79915-0000,Proprietary  ,46,56,102,46,56,102
02230500,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76132-3638,Proprietary  ,101,195,296,101,195,296
02230600,OGLE SCHOOL HAIR SKIN NAILS             ,TX,76053-4650,Proprietary  ,46,72,118,46,72,118
02239100,CENTRAL TEXAS BEAUTY COLLEGE #2         ,TX,78664-4204,Proprietary  ,30,78,108,30,78,108
02248200,MILAN INSTITUTE OF COSMETOLOGY          ,TX,79103-0000,Proprietary  ,88,236,324,88,236,324
02250603,EVEREST COLLEGE - ARLINGTON             ,TX,76011-6630,Proprietary  ,43,188,231,43,188,231
02254800,TEXAS VOCATIONAL SCHOOLS                ,TX,77901-0000,Proprietary  ,7,38,45,7,38,45
02259400,AMBERTON UNIVERSITY                     ,TX,75041-0000,Private      ,20,125,145,20,125,145
02261300,EVEREST INSTITUTE                       ,TX,78213-3841,Proprietary  ,35,177,212,35,177,212
02261302,EVEREST INSTITUTE - HOUSTON GREENSPOINT ,TX,77060-3249,Proprietary  ,64,279,343,64,279,343
02261303,EVEREST INSTITUTE - HOUSTON HOBBY       ,TX,77087-2737,Proprietary  ,40,179,219,40,179,219
02267100,EXPOSITO SCHOOL OF HAIR DESIGN          ,TX,79109-0000,Proprietary  ,6,21,27,6,21,27
02285900,UNIVERSITY OF COSMETOLOGY ARTS&SCI      ,TX,78504-0000,Proprietary  ,77,86,163,77,86,163
02298501,EVEREST COLLEGE- FORT WORTH             ,TX,76137-2472,Proprietary  ,33,153,186,33,153,186
02305300,PARKER COLLEGE OF CHIROPRACTIC          ,TX,75229-0000,Private      ,38,593,631,38,593,631
02306700,FORT WORTH BEAUTY SCHOOL                ,TX,76116-3299,Proprietary  ,28,86,114,28,86,114
02306809,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78501-2400,Proprietary  ,146,134,280,146,134,280
02306810,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78416-1141,Proprietary  ,29,108,137,29,108,137
02312200,TEXAS SCHOOL OF BUSINESS                ,TX,77073-6032,Proprietary  ,108,294,402,108,294,402
02312202,TEXAS SCHOOL OF BUSINESS - FRIENDSWOOD C,TX,77546-8938,Proprietary  ,9,86,95,9,86,95
02313901,WESTWOOD COLLEGE - DALLAS               ,TX,75243-0000,Proprietary  ,43,111,154,43,111,154
02315400,NORTHEAST TEXAS COMMUNITY COLLEGE       ,TX,75456-0000,Public       ,556,495,1051,556,495,1051
02318200,"KD STUDIO, ACTOR'S CONSERVATORY         ",TX,75207-2111,Proprietary  ,60,66,126,60,66,126
02320200,HOUSTON GRADUATE SCHOOL OF THEOLOGY     ,TX,77092-0000,Private      ,6,60,66,6,60,66
02326000,SAN ANTONIO BEAUTY COLLEGE NO 3         ,TX,78217-0000,Proprietary  ,33,48,81,33,48,81
02331200,BAPTIST MISSIONARY ASSN THEOL SEM       ,TX,75766-0000,Private      ,2,24,26,2,24,26
02331300,INTERACTIVE LEARNING SYSTEMS            ,TX,77502-1201,Proprietary  ,2,11,13,2,11,13
02331301,INTERACTIVE LEARNING SYSTEMS            ,TX,77081-0000,Proprietary  ,15,101,116,15,101,116
02331304,INTERACTIVE LEARNING SYSTEMS            ,TX,77060-0000,Proprietary  ,8,31,39,8,31,39
02341300,PALO ALTO COLLEGE                       ,TX,78224-0000,Public       ,2546,2205,4751,2546,2205,4751
02348500,LAMAR STATE COLLEGE-PORT ARTHUR         ,TX,77640-0000,Public       ,406,547,953,406,547,953
02357700,PAUL MITCHELL THE SCHOOL                ,TX,77043-3412,Proprietary  ,132,219,351,132,219,351
02358200,LAMAR STATE COLLEGE-ORANGE              ,TX,77630-0000,Public       ,322,452,774,322,452,774
02361400,COLLIN COUNTY COMMUNITY COLLEGE         ,TX,75071-0000,Public       ,3326,3485,6811,3326,3485,6811
02362000,UNIVERSAL TECHNICAL INSTITUTE           ,TX,77073-0000,Proprietary  ,7375,5119,12494,7375,5119,12494
02362800,AUSTIN GRADUATE SCHOOL OF THEOLOGY      ,TX,78752-1333,Private      ,13,31,44,13,31,44
02521200,ARLINGTON CAREER INSTITUTE              ,TX,75050-0000,Proprietary  ,22,102,124,22,102,124
