OPE ID,School,State,Zip Code,School Type,20152016Qtr1_Dependent Students,20152016Qtr1_Independent Students,Quarterly Total,YTD_20152016Qtr1_Dependent Students,YTD_20152016Qtr1_Independent Students,Award Year To Date Total
02521800,SEGUIN BEAUTY SCHOOL                    ,TX,78155-0000,Proprietary  ,11,31,42,11,31,42
02527500,HOUSTON TRAINING SCHOOLS                ,TX,77029-0000,Proprietary  ,49,148,197,49,148,197
02530700,SEBRING CAREER SCHOOLS                  ,TX,77083-1510,Proprietary  ,5,15,20,5,15,20
02548800,SOUTH TEXAS VO-TECH INSTITUTE           ,TX,78596-0000,Proprietary  ,92,54,146,92,54,146
02548802,SOUTH TEXAS VOCATIONAL TECHNICAL INSTITU,TX,78520-8710,Proprietary  ,115,76,191,115,76,191
02555400,UNIV OF TX MD ANDERSON CANCER CTR       ,TX,77030-0000,Public       ,148,263,411,148,263,411
02568100,TEXAS BARBER COLLEGE                    ,TX,77063-3949,Proprietary  ,29,119,148,29,119,148
02568101,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,75228-3841,Proprietary  ,17,82,99,17,82,99
02568106,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,77009-0000,Proprietary  ,33,101,134,33,101,134
02568107,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,77063-3951,Proprietary  ,25,104,129,25,104,129
02568108,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,75241-1327,Proprietary  ,26,85,111,26,85,111
02568109,TEXAS BARBER COLLEGES & HAIRSTYLING SCHO,TX,77301-4407,Proprietary  ,0,4,4,0,4,4
02569300,LE CORDON BLEU COLLEGE OF CULINARY ARTS ,TX,78758-3647,Proprietary  ,393,878,1271,393,878,1271
02572000,COMPUTER CAREER CENTER                  ,TX,79925-2021,Proprietary  ,100,234,334,100,234,334
02572004,COMPUTER CAREER CENTER - AMARILLO CAMPUS,TX,79101-2404,Proprietary  ,5,45,50,5,45,50
02572005,COMPUTER CAREER CENTER - LUBBOCK CAMPUS ,TX,79414-3517,Proprietary  ,8,62,70,8,62,70
02572008,VISTA COLLEGE - BEAUMONT                ,TX,77701-3717,Proprietary  ,27,197,224,27,197,224
02572009,VISTA COLLEGE - LONGVIEW                ,TX,75604-1905,Proprietary  ,28,156,184,28,156,184
02572011,VISTA COLLEGE - KILLEEN                 ,TX,76541-7436,Proprietary  ,47,400,447,47,400,447
02572012,VISTA COLLEGE - COLLEGE STATION         ,TX,77840-5107,Proprietary  ,83,147,230,83,147,230
02591100,CAREER POINT COLLEGE                    ,TX,78201-2027,Proprietary  ,69,375,444,69,375,444
02591900,KAPLAN COLLEGE                          ,TX,79907-1525,Proprietary  ,152,310,462,152,310,462
02591905,KAPLAN COLLEGE - BROWNSVILLE            ,TX,78521-9905,Proprietary  ,83,112,195,83,112,195
02596500,ATI CAREER TRAINING CENTER              ,TX,76180-1599,Proprietary  ,7,25,32,7,25,32
02596503,ATI- CAREER TRAINING CENTER - HOUSTON (#,TX,77029-1978,Proprietary  ,18,64,82,18,64,82
02596600,ATI-CAREER TRAINING CENTER              ,TX,75220-4443,Proprietary  ,9,50,59,9,50,59
02596601,ATI CAREER TRAINING CENTER - RICHARDSON ,TX,75081-1948,Proprietary  ,7,17,24,7,17,24
02596602,ATI CAREER TRAINING CENTER - DALLAS (STE,TX,75247-6103,Proprietary  ,21,112,133,21,112,133
02600200,OCEAN CORPORATION (THE)                 ,TX,77099-3479,Proprietary  ,52,210,262,52,210,262
02604700,CENTER FOR ADVANCED LEGAL STUDIES       ,TX,77098-4151,Proprietary  ,16,195,211,16,195,211
02606202,EVEREST COLLEGE - EVEREST INSTITUTE - BI,TX,77036-8014,Proprietary  ,93,321,414,93,321,414
02615000,SANFORD-BROWN COLLEGE                   ,TX,75247-6931,Proprietary  ,72,255,327,72,255,327
03009400,SW SCH BUS & TECH CAREERS               ,TX,78212-2840,Proprietary  ,10,31,41,10,31,41
03010604,VIRGINIA COLLEGE - VIRGINIA COLLEGE AT A,TX,78723-0000,Proprietary  ,65,237,302,65,237,302
03011800,UNIVERSITY OF COSMETOLOGY ARTS & SCIENCE,TX,78226-1194,Proprietary  ,54,64,118,54,64,118
03019800,PCI HEALTH TRAINING CENTER              ,TX,75247-4720,Proprietary  ,61,161,222,61,161,222
03019801,PCI HEALTH TRAINING CENTER - RICHARDSON ,TX,75081-2321,Proprietary  ,18,50,68,18,50,68
03021500,SW SCH BUS & TECH CAREERS               ,TX,78852-4859,Proprietary  ,67,48,115,67,48,115
03025000,TEXAS COLLEGE OF COSMETOLOGY            ,TX,79605-2001,Proprietary  ,23,45,68,23,45,68
03025001,TEXAS COLLEGE OF COSMETOLOGY - SAN ANGEL,TX,76903-4708,Proprietary  ,15,34,49,15,34,49
03026500,REMINGTON COLLEGE - HOUSTON CAMPUS      ,TX,77082-1849,Private      ,309,1396,1705,309,1396,1705
03026501,REMINGTON COLLEGE - NORTH HOUSTON CAMPUS,TX,77067-1849,Private      ,81,206,287,81,206,287
03026506,REMINGTON COLLEGE - FT. WORTH CAMPUS    ,TX,76112-1280,Private      ,69,277,346,69,277,346
03028800,CIRCLE J BEAUTY SCHOOL                  ,TX,77587-3714,Proprietary  ,18,34,52,18,34,52
03030608,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS ,TX,75801-4848,Proprietary  ,12,48,60,12,48,60
03030609,UTAH COLLEGE OF MASSAGE THERAPY - TEXAS ,TX,77040-6307,Proprietary  ,23,83,106,23,83,106
03031408,INTERNATIONAL ACADEMY OF DESIGN & TECHNO,TX,78229-2263,Proprietary  ,55,130,185,55,130,185
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS         ,TX,77055-1803,Proprietary  ,65,114,179,65,114,179
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY     ,TX,75229-3734,Proprietary  ,40,88,128,40,88,128
03035300,SOUTHERN CAREERS INSTITUTE              ,TX,78704-5252,Proprietary  ,70,297,367,70,297,367
03035301,SOUTHERN CAREERS INSTITUTE-PHARR        ,TX,78577-2118,Proprietary  ,21,56,77,21,56,77
03035302,SOUTHERN CAREERS INSTITUTE - CORPUS CHRI,TX,78414-2904,Proprietary  ,27,90,117,27,90,117
03035303,SOUTHERN CAREERS INSTITUTE - SAN ANTONIO,TX,78221-4351,Proprietary  ,20,60,80,20,60,80
03035305,SOUTHERN CAREERS INSTITUTE - BROWNSVILLE,TX,78520-8680,Proprietary  ,66,53,119,66,53,119
03035306,SOUTHERN CAREERS INSTITUTE - HARLINGEN  ,TX,78550-7911,Proprietary  ,43,49,92,43,49,92
03035308,SOUTHERN CAREERS INSTITUTE - SAN ANTONIO,TX,78238-4114,Proprietary  ,15,92,107,15,92,107
03061800,STAR COLLEGE OF COSMETOLOGY             ,TX,75702-8214,Proprietary  ,36,64,100,36,64,100
03064600,UNIVERSITY OF TEXAS AT BROWNSVILLE      ,TX,78520-4993,Public       ,3956,2357,6313,3956,2357,6313
03073402,ITT TECHNICAL INSTITUTE                 ,TX,75080-2208,Proprietary  ,0,1,1,0,1,1
03103400,SOUTH TEXAS COLLEGE                     ,TX,78501-6699,Public       ,8514,3842,12356,8514,3842,12356
03108700,ROYAL BEAUTY CAREERS                    ,TX,77069-4611,Proprietary  ,24,77,101,24,77,101
03115800,KAPLAN COLLEGE                          ,TX,78238-4203,Proprietary  ,57,323,380,57,323,380
03115802,KAPLAN COLLEGE - LAREDO                 ,TX,78041-6181,Proprietary  ,40,68,108,40,68,108
03115803,KAPLAN COLLEGE - BEAUMONT               ,TX,77706-3706,Proprietary  ,28,142,170,28,142,170
03115804,KAPLAN COLLEGE - LUBBOCK                ,TX,79401-2601,Proprietary  ,18,113,131,18,113,131
03128100,COLLEGE OF HEALTH CARE PROFESSIONS (THE),TX,77092-8108,Proprietary  ,263,1013,1276,263,1013,1276
03144300,NATIONAL BEAUTY COLLEGE                 ,TX,75043-4046,Proprietary  ,4,21,25,4,21,25
03153300,AMER COLL OF ACUPUNCTURE & O.M.         ,TX,77063-4104,Proprietary  ,10,52,62,10,52,62
03156400,AOMA                                    ,TX,78745-1479,Proprietary  ,8,79,87,8,79,87
03159300,ARLINGTON MEDICAL INSTITUTE             ,TX,76006-2317,Proprietary  ,73,142,215,73,142,215
03170300,TEXAS A&M UNIVERSITY-TEXARKANA          ,TX,75503-5518,Public       ,846,617,1463,846,617,1463
03179500,TEXAS HEALTH AND SCIENCE UNIVERSITY     ,TX,78704-6748,Proprietary  ,196,260,456,196,260,456
03237400,FARIS TECHNICAL INSTITUTE               ,TX,77627-3829,Proprietary  ,1,2,3,1,2,3
03272300,KAPLAN COLLEGE                          ,TX,75234-7288,Proprietary  ,81,396,477,81,396,477
03272303,KAPLAN COLLEGE - ARLINGTON              ,TX,76010-8121,Proprietary  ,47,250,297,47,250,297
03275300,TOUCH OF CLASS SCHOOL OF COSM           ,TX,75402-6314,Proprietary  ,9,35,44,9,35,44
03276300,ACADEMY OF HAIR DESIGN                  ,TX,75901-4900,Proprietary  ,14,49,63,14,49,63
03277300,ACADEMY OF HAIR DESIGN                  ,TX,77701-4650,Proprietary  ,12,36,48,12,36,48
03303300,NORTHWEST EDUCATIONAL CENTER            ,TX,77092-7055,Proprietary  ,10,43,53,10,43,53
03371300,TONI&GUY HAIRDRESSING ACADEMY           ,TX,75006-0000,Proprietary  ,33,48,81,33,48,81
03372300,NORTHWEST VISTA COLLEGE                 ,TX,78251-4217,Public       ,4570,3506,8076,4570,3506,8076
03396500,TEXAS STATE TECHNICAL COLG/MARSHALL     ,TX,75672-7402,Public       ,156,127,283,156,127,283
03400300,CAREER QUEST                            ,TX,78229-3539,Proprietary  ,20,90,110,20,90,110
03412300,ADVANCED BARBER COLLEGE & HAIR DESI     ,TX,78596-0000,Proprietary  ,29,28,57,29,28,57
03416500,DALLAS NURSING INSTITUTE                ,TX,75243-5502,Private      ,114,453,567,114,453,567
03422300,MILAN INSTITUTE                         ,TX,78238-3327,Proprietary  ,175,441,616,175,441,616
03422400,COLLEGE OF BIBLICAL STUDIES-HOUSTON     ,TX,77036-3211,Private      ,41,289,330,41,289,330
03424400,MEDVANCE INSTITUTE                      ,TX,77057-7386,Proprietary  ,24,151,175,24,151,175
03426300,COLLEGE OF HEALTH CARE PROFESSIONS (THE),TX,78752-3630,Proprietary  ,92,246,338,92,246,338
03480304,FORTIS COLLEGE - FORTIS INSTITUTE       ,TX,75050-2342,Proprietary  ,12,106,118,12,106,118
03520300,LUBBOCK HAIR ACADEMY                    ,TX,79410-3524,Proprietary  ,13,40,53,13,40,53
03542300,CONCORDE CAREER INSTITUTE               ,TX,76011-4016,Proprietary  ,78,357,435,78,357,435
03556400,KUSSAD INSTITUTE OF COURT REPORTING     ,TX,78704-5712,Proprietary  ,4,5,9,4,5,9
03573300,AVIATION INSTITUTE OF MAINTENANCE       ,TX,75062-6303,Proprietary  ,30,101,131,30,101,131
03610300,MJ'S BEAUTY ACADEMY INC                 ,TX,75224-0000,Proprietary  ,22,55,77,22,55,77
03612400,VALLEY GRANDE INSTITUTE FOR ACADEMI     ,TX,78596-0000,Private      ,39,91,130,39,91,130
03627300,LAMAR INSTITUTE OF TECHNOLOGY           ,TX,77705-4142,Public       ,711,792,1503,711,792,1503
03680300,JAY'S TECHNICAL INSTITUTE               ,TX,77031-3509,Proprietary  ,14,37,51,14,37,51
03682400,DALLAS BARBER & STYLIST COLLEGE         ,TX,75231-0000,Proprietary  ,35,138,173,35,138,173
03714300,TREND BARBER COLLEGE                    ,TX,77071-2104,Proprietary  ,19,88,107,19,88,107
03723300,CULINARY INST ALAIN & MARIE LENOTRE     ,TX,77022-4322,Proprietary  ,106,176,282,106,176,282
03727600,AUGUSTE ESCOFFIER SCHOOL OF CULINARY ART,TX,78752-0000,Proprietary  ,194,117,311,194,117,311
03733300,BAPTIST UNIVERSITY OF THE AMERICAS      ,TX,78224-1336,Private      ,49,108,157,49,108,157
03922300,SOUTH TEXAS BARBER COLLEGE              ,TX,78415-3463,Proprietary  ,16,29,45,16,29,45
03944400,PROFESSIONAL CAREERS INSTITUTE          ,TX,77036-2252,Proprietary  ,14,46,60,14,46,60
03944401,PROFESSIONAL CAREERS INSTITUTE          ,TX,77090-3914,Proprietary  ,10,29,39,10,29,39
03970300,HANDS ON THERAPY                        ,TX,75149-2294,Proprietary  ,2,27,29,2,27,29
03987300,TEXAS HEALTH SCHOOL                     ,TX,77079-2106,Proprietary  ,128,220,348,128,220,348
04036300,SOUTHEAST TEXAS CAREER INSTITUTE        ,TX,77656-8601,Proprietary  ,7,25,32,7,25,32
04045300,NORTHWEST BEAUTY SCHOOL                 ,TX,77091-1208,Proprietary  ,21,61,82,21,61,82
04045400,MAI-TRIX BEAUTY COLLEGE                 ,TX,77040-0000,Proprietary  ,20,43,63,20,43,63
04082300,PROFESSIONAL CAREER TRAINING INSTITUTE  ,TX,77090-0000,Proprietary  ,14,58,72,14,58,72
04089400,CCI TRAINING CENTER                     ,TX,76011-4857,Proprietary  ,8,85,93,8,85,93
04117900,CHAMPION BEAUTY COLLEGE                 ,TX,77069-4611,Proprietary  ,31,95,126,31,95,126
04121800,CRISWELL COLLEGE                        ,TX,75246-1537,Private      ,37,110,147,37,110,147
04125400,ACADEMY AT AUSTIN (THE)                 ,TX,78660-3287,Proprietary  ,23,35,58,23,35,58
04125500,MANUEL AND THERESA'S SCHOOL OF HAIR DESI,TX,77803-3236,Proprietary  ,5,15,20,5,15,20
04129800,MEDIATECH INSTITUTE DALLAS              ,TX,75039-3105,Proprietary  ,39,61,100,39,61,100
04129801,MEDIATECH INSTITUTE - AUSTIN            ,TX,78704-8933,Proprietary  ,27,38,65,27,38,65
04129802,MEDIATECH INSTITUTE - HOUSTON           ,TX,77042-4712,Proprietary  ,25,64,89,25,64,89
04131700,SOUTHWEST CAREER COLLEGE                ,TX,79925-6230,Proprietary  ,352,471,823,352,471,823
04136500,PCCENTER                                ,TX,75115-4214,Proprietary  ,1,11,12,1,11,12
04138500,CARDIOTECH ULTRASOUND SCHOOL            ,TX,77099-1440,Proprietary  ,39,155,194,39,155,194
04142300,AVEDA INSTITUTE SAN ANTONIO             ,TX,78215-1260,Proprietary  ,93,137,230,93,137,230
04146700,AVIATION INSTITUTE OF MAINTENANCE       ,TX,77061-4004,Proprietary  ,44,95,139,44,95,139
04146800,SOUTH TEXAS TRAINING CENTER             ,TX,78586-7721,Proprietary  ,4,19,23,4,19,23
04152700,ASTRODOME CAREER CENTERS                ,TX,77054-2678,Proprietary  ,14,40,54,14,40,54
04154800,DUVALL'S SCHOOL OF COSMETOLOGY          ,TX,76021-4159,Proprietary  ,5,18,23,5,18,23
04155800,ADVANCED BEAUTY COLLEGE                 ,TX,75061-1918,Proprietary  ,10,15,25,10,15,25
04158500,TEXAS BEAUTY COLLEGE                    ,TX,76117-3201,Proprietary  ,3,7,10,3,7,10
04160700,AVENUE FIVE INSTITUTE                   ,TX,78757-7000,Proprietary  ,57,109,166,57,109,166
04165800,SALON PROFESSIONAL ACADEMY (THE)        ,TX,75067-2348,Proprietary  ,12,17,29,12,17,29
04168700,LAWYER'S ASSISTANT SCHOOL OF DALLAS     ,TX,75201-2829,Proprietary  ,22,102,124,22,102,124
04168800,ABC BEAUTY ACADEMY                      ,TX,75042-8682,Proprietary  ,10,27,37,10,27,37
04169100,DIAMONDS COSMETOLOGY COLLEGE            ,TX,75090-2657,Proprietary  ,4,10,14,4,10,14
04177900,BUCKNER BARBER SCHOOL                   ,TX,75217-1775,Proprietary  ,15,44,59,15,44,59
04178200,VOGUE COLLEGE - SAN ANTONIO             ,TX,78201-5035,Proprietary  ,27,37,64,27,37,64
04178300,VOGUE BEAUTY ACADEMY                    ,TX,78238-4402,Proprietary  ,33,45,78,33,45,78
04178400,VOGUE COLLEGE - MCALLEN                 ,TX,78501-1945,Proprietary  ,42,29,71,42,29,71
04179500,NORTH AMERICAN UNIVERSITY               ,TX,77038-1221,Private      ,159,107,266,159,107,266
04184800,EXCEL LEARNING CENTER                   ,TX,79907-1400,Proprietary  ,28,52,80,28,52,80
04187800,CYBERTEX INSTITUTE OF TECHNOLOGY        ,TX,78752-3825,Proprietary  ,20,93,113,20,93,113
04193000,RGV CAREERS AN INSTITUTE FOR HIGHER LEAR,TX,78577-2106,Proprietary  ,19,56,75,19,56,75
04205200,WADE GORDON HAIRDRESSING ACADEMY        ,TX,79121-0548,Proprietary  ,19,40,59,19,40,59
04206501,MYCOMPUTERCAREER.COM - DALLAS           ,TX,75062-8173,Proprietary  ,5,102,107,5,102,107
04206502,MYCOMPUTERCAREER.COM - HOUSTON          ,TX,77056-6764,Proprietary  ,24,85,109,24,85,109
04213300,SPA PROFESSIONALS ACADEMY (THE)         ,TX,78504-2569,Proprietary  ,19,13,32,19,13,32
04215000,TOTAL TRANSFORMATION INSTITUTE OF COSMET,TX,78666-8115,Proprietary  ,22,22,44,22,22,44
04215400,GRACE SCHOOL OF THEOLOGY                ,TX,77384-4894,Private      ,3,37,40,3,37,40
04219700,GEMINI SCHOOL OF VISUAL ARTS & COMMUNICA,TX,78613-2642,Proprietary  ,11,7,18,11,7,18
04222600,HEATHCARE INSTITUTE (THE)               ,TX,78201-5035,Proprietary  ,49,85,134,49,85,134
04224100,COSMETOLOGY ACADEMY OF TEXARKANA        ,TX,75503-4855,Proprietary  ,16,40,56,16,40,56
04226400,MT TRAINING CENTER                      ,TX,75051-3542,Proprietary  ,5,22,27,5,22,27
04229000,BARBER INSTITUTE OF TEXAS               ,TX,75602-3456,Proprietary  ,0,17,17,0,17,17
04229500,TEXAS A&M UNIVERSITY - CENTRAL TEXAS    ,TX,76549-5901,Public       ,1011,1655,2666,1011,1655,2666
04231200,NEECEE'S COLLEGE OF COSMETOLOGY         ,TX,79605-4735,Proprietary  ,5,23,28,5,23,28
04231300,YAHWEH BEAUTY ACADEMY                   ,TX,76543-4153,Proprietary  ,13,50,63,13,50,63
04231900,ALAMO CITY BARBER COLLEGE               ,TX,78250-3227,Proprietary  ,49,107,156,49,107,156
04232400,EXCEL LEARNING CENTER - SAN ANTONIO     ,TX,78230-4823,Proprietary  ,7,37,44,7,37,44
04232900,PREPARING PEOPLE BARBER STYLING COLLEGE ,TX,75215-2415,Proprietary  ,4,38,42,4,38,42
04235900,BELLA COSMETOLOGY COLLEGE               ,TX,75494-2408,Proprietary  ,6,12,18,6,12,18
04236900,K&G 5 STAR BARBER COLLEGE               ,TX,77591-3689,Proprietary  ,3,21,24,3,21,24
04238200,LAREDO CHI ACADEMY BEAUTY SCHOOL        ,TX,78041-6540,Proprietary  ,30,36,66,30,36,66
04239700,"VOCATIONAL NURSING INSTITUTE, (THE)     ",TX,77065-5399,Private      ,20,93,113,20,93,113
00367000,BRIGHAM YOUNG UNIVERSITY                ,UT,84602-8406,Private      ,8886,4449,13335,8886,4449,13335
00367100,DIXIE STATE COLLEGE OF UTAH             ,UT,84770-3876,Public       ,3109,1076,4185,3109,1076,4185
00367200,LDS BUSINESS COLLEGE                    ,UT,84101-3500,Private      ,507,319,826,507,319,826
00367400,STEVENS HENAGER COLLEGE                 ,UT,84401-1420,Proprietary  ,300,3658,3958,300,3658,3958
00367500,UNIVERSITY OF UTAH                      ,UT,84112-9055,Public       ,9767,7547,17314,9767,7547,17314
00367700,UTAH STATE UNIVERSITY                   ,UT,84322-1400,Public       ,7555,4150,11705,7555,4150,11705
00367800,SOUTHERN UTAH UNIVERSITY                ,UT,84720-2470,Public       ,3103,965,4068,3103,965,4068
00367900,SNOW COLLEGE                            ,UT,84627-1299,Public       ,1601,331,1932,1601,331,1932
00368000,WEBER STATE UNIVERSITY                  ,UT,84408-1136,Public       ,3832,3982,7814,3832,3982,7814
00368100,WESTMINSTER COLLEGE                     ,UT,84105-3697,Private      ,1833,566,2399,1833,566,2399
00402700,UTAH VALLEY UNIVERSITY                  ,UT,84058-5999,Public       ,4733,4332,9065,4733,4332,9065
00522000,SALT LAKE COMMUNITY COLLEGE             ,UT,84123-0000,Public       ,3004,4243,7247,3004,4243,7247
00732953,ITT TECHNICAL INSTITUTE                 ,UT,84123-2500,Proprietary  ,73,441,514,73,441,514
00943300,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84106-1836,Proprietary  ,4,27,31,4,27,31
01009800,NEUMONT UNIVERSITY                      ,UT,84095-0000,Proprietary  ,598,69,667,598,69,667
01116500,UINTAH BASIN APPLIED TECHNOLOGY CLG     ,UT,84066-0000,Public       ,12,39,51,12,39,51
01116600,BROADVIEW UNIVERSITY                    ,UT,84088-4021,Proprietary  ,73,191,264,73,191,264
02078800,SHERMAN KENDALL'S ACADEMY OF BEAUTY     ,UT,84047-0000,Proprietary  ,0,5,5,0,5,5
02115400,BRIDGERLAND APPLIED TECHNOLOGY COLLEGE  ,UT,84321-0000,Public       ,174,270,444,174,270,444
02156600,DAVIS APPLIED TECHNOLOGY COLLEGE        ,UT,84037-0000,Public       ,199,426,625,199,426,625
02178500,EAGLE GATE COLLEGE                      ,UT,84123-0000,Proprietary  ,20,172,192,20,172,192
02270800,AMERITECH COLLEGE                       ,UT,84604-6927,Proprietary  ,20,126,146,20,126,146
02270802,AMERITECH COLLEGE - DRAPER              ,UT,84020-6545,Proprietary  ,22,172,194,22,172,194
02298500,EVEREST COLLEGE                         ,UT,84119-2668,Proprietary  ,25,110,135,25,110,135
02346500,OGDEN-WEBER APPLIED TECHNOLOGY COLG     ,UT,84404-0000,Public       ,235,559,794,235,559,794
02360800,PROVO COLLEGE                           ,UT,84601-0000,Proprietary  ,47,139,186,47,139,186
02531800,PAUL MITCHELL THE SCHOOL - PROVO        ,UT,84606-0000,Proprietary  ,36,34,70,36,34,70
02556800,PAUL MITCHELL THE SCHOOL                ,UT,84117-7204,Proprietary  ,52,62,114,52,62,114
02556801,PAUL MITCHELL THE SCHOOL                ,UT,84780-0000,Proprietary  ,16,16,32,16,16,32
02572700,EVANS HAIRSTYLING COLLEGE               ,UT,84770-0000,Proprietary  ,8,12,20,8,12,20
02572800,VISTA COLLEGE                           ,UT,84015-0000,Proprietary  ,13,90,103,13,90,103
02573100,EVANS HAIRSTYLING COLLEGE OF CEDAR CITY ,UT,84720-0000,Proprietary  ,13,12,25,13,12,25
02612200,MARINELLO SCHOOL OF BEAUTY              ,UT,84604-1585,Proprietary  ,11,23,34,11,23,34
03030600,UTAH COLLEGE OF MASSAGE THERAPY         ,UT,84111-1606,Proprietary  ,41,97,138,41,97,138
03030601,UTAH CLG OF MASSAGE THER-PROVO CMPS     ,UT,84042-0000,Proprietary  ,9,27,36,9,27,36
03082100,MYOTHERAPY COLLEGE OF UTAH              ,UT,84115-2522,Proprietary  ,3,30,33,3,30,33
03108200,FRANCOIS D. COLLEGE OF HAIR SKIN & NAILS,UT,84070-2004,Proprietary  ,3,10,13,3,10,13
03110400,HAIRITAGE HAIR ACADEMY                  ,UT,84770-5233,Proprietary  ,11,9,20,11,9,20
03339400,WESTERN GOVERNORS UNIVERSITY            ,UT,84107-2533,Private      ,839,21279,22118,839,21279,22118
03413300,MOUNTAINLAND APPLIED TECHNOLOGY COLLEGE ,UT,84043-0000,Public       ,89,194,283,89,194,283
03463300,CAREERS UNLIMITED                       ,UT,84058-0000,Proprietary  ,19,77,96,19,77,96
03467308,MARINELLO SCHOOL OF BEAUTY - OGDEN      ,UT,84405-1501,Proprietary  ,15,29,44,15,29,44
03467309,MARINELLO SCHOOL OF BEAUTY - LAYTON     ,UT,84041-3002,Proprietary  ,6,32,38,6,32,38
03617300,HEALING MOUNTAIN MASSAGE SCHOOL         ,UT,84102-4006,Proprietary  ,14,52,66,14,52,66
03829500,SKINWORKS SCHOOL OF ADVANCED SKINCARE   ,UT,84115-0000,Proprietary  ,9,35,44,9,35,44
03838300,NIGHTINGALE COLL. SCH. OF NURSING SCH. O,UT,84403-0000,Proprietary  ,15,117,132,15,117,132
03909300,PAUL MITCHELL THE SCHOOL LOGAN          ,UT,84323-4679,Proprietary  ,37,31,68,37,31,68
03921300,CAMEO COLLEGE OF ESSENTIAL BEAUTY       ,UT,84115-0000,Proprietary  ,28,65,93,28,65,93
04054300,SOUTHWEST APPLIED TECHNOLOGY COLLEGE    ,UT,84720-6608,Public       ,28,67,95,28,67,95
04072300,AVEDA INSTITUTE PROVO                   ,UT,84604-1008,Proprietary  ,25,30,55,25,30,55
04121700,DIXIE APPLIED TECHNOLOGY COLLEGE        ,UT,84770-3025,Public       ,122,119,241,122,119,241
04145500,SKIN SCIENCE INSTITUTE (THE)            ,UT,84115-0000,Proprietary  ,7,46,53,7,46,53
04153000,RENAISSANCE ACADEMIE                    ,UT,84604-0000,Proprietary  ,10,21,31,10,21,31
04161900,MANDALYN ACADEMY                        ,UT,84003-2161,Proprietary  ,4,17,21,4,17,21
04165500,ACAYDIA SCHOOL OF AESTHETICS            ,UT,84601-0000,Proprietary  ,9,16,25,9,16,25
04169900,AMERICAN BEAUTY ACADEMY                 ,UT,84651-0000,Proprietary  ,6,9,15,6,9,15
04173200,TAYLOR ANDREWS ACADEMY OF HAIR DESIGN   ,UT,84088-6577,Proprietary  ,17,32,49,17,32,49
04173201,TAYLOR ANDREWS ACADEMY -  OREM          ,UT,84004-1872,Proprietary  ,27,24,51,27,24,51
04183000,TOP NAILS & HAIR BEAUTY SCHOOL          ,UT,84118-0000,Proprietary  ,3,21,24,3,21,24
04184200,TAYLOR ANDREWS ACADEMY-ST. GEORGE       ,UT,84790-2139,Proprietary  ,20,30,50,20,30,50
04192700,BARBER SCHOOL (THE)                     ,UT,84047-3723,Proprietary  ,10,49,59,10,49,59
04193200,ROCKY MOUNTAIN UNIVERSITY OF HEALTH PROF,UT,84606-7312,Proprietary  ,14,156,170,14,156,170
04210300,MEDSPA ACADEMIES                        ,UT,84095-3519,Proprietary  ,15,40,55,15,40,55
04211500,BEAUTIFUL YOU SCHOOL OF NAIL TECHNOLOGY ,UT,84720-8360,Proprietary  ,9,8,17,9,8,17
04215700,COLE HOLLAND COLLEGE                    ,UT,84102-2959,Proprietary  ,6,24,30,6,24,30
04216800,BONNIE JOSEPH ACADEMY OF COSMETOLOGY & B,UT,84032-2044,Proprietary  ,1,2,3,1,2,3
04218300,MIDWIVES COLLEGE OF UTAH                ,UT,84106-2671,Private      ,15,107,122,15,107,122
00368200,BENNINGTON COLLEGE                      ,VT,05201-6001,Private      ,830,105,935,830,105,935
00368300,CASTLETON STATE COLLEGE                 ,VT,05735-0000,Public       ,2274,240,2514,2274,240,2514
00368400,CHAMPLAIN COLLEGE                       ,VT,05401-3950,Private      ,3674,669,4343,3674,669,4343
00368500,COLLEGE OF ST JOSEPH                    ,VT,05701-3899,Private      ,138,74,212,138,74,212
00368600,GODDARD COLLEGE                         ,VT,05667-0000,Private      ,31,257,288,31,257,288
